energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
-1.88194097,8.39574138,2.19595695,1.48818790,0.02658724,0.88885247,1.75907128,3.31602769,2.86524278,0.00000000
-1.87593797,8.41124464,2.20040781,1.49061999,0.02724576,0.88629816,1.72773949,3.34968967,2.83922988,0.00000000
-1.86993497,8.39608223,2.19805781,1.48960250,0.02802295,0.88213018,1.68863636,3.36627153,2.80182774,0.00000000
-1.86393197,8.34971911,2.18877355,1.48495557,0.02890214,0.87628345,1.64240790,3.36522170,2.75359971,0.00000000
-1.85792896,8.27220573,2.17252785,1.47655184,0.02986365,0.86870792,1.58984263,3.34636865,2.69531031,0.00000000
-1.85192596,8.16415397,2.14939405,1.46431562,0.03088517,0.85936791,1.53184154,3.30991866,2.62789308,0.00000000
-1.84592296,8.02669705,2.11953809,1.44822120,0.03194213,0.84824174,1.46938482,3.25644076,2.55241391,0.00000000
-1.83991996,7.86143626,2.08320952,1.42829064,0.03300821,0.83532163,1.40349707,3.18683991,2.47003179,0.00000000
-1.83391696,7.67037786,2.04073170,1.40459145,0.03405603,0.82061412,1.33521250,3.10231997,2.38195882,0.00000000
-1.82791396,7.45586356,1.99249207,1.37723424,0.03505774,0.80414095,1.26554179,3.00433847,2.28942140,0.00000000
-1.82191096,7.22049811,1.93893285,1.34637075,0.03598581,0.78594045,1.19544206,2.89455542,2.19362438,0.00000000
-1.81590795,6.96707724,1.88054258,1.31219208,0.03681378,0.76606919,1.12579103,2.77477869,2.09571939,0.00000000
-1.80990495,6.69851889,1.81784865,1.27492741,0.03751698,0.74460404,1.05736642,2.64690839,1.99677884,0.00000000
-1.80390195,6.41780005,1.75141099,1.23484283,0.03807326,0.72164409,0.99083110,2.51288264,1.89777605,0.00000000
-1.79789895,6.12790103,1.68181680,1.19224045,0.03846364,0.69731253,0.92672431,2.37462676,1.79957198,0.00000000
-1.79189595,5.83175831,1.60967616,1.14745730,0.03867285,0.67175816,0.86545876,2.23400781,1.70290857,0.00000000
-1.78589295,5.53222637,1.53561831,1.10086403,0.03868980,0.64515627,0.80732344,2.09279572,1.60840831,0.00000000
-1.77988994,5.23204846,1.46028827,1.05286313,0.03850792,0.61770887,0.75249118,1.95263185,1.51657920,0.00000000
-1.77388694,4.93383567,1.38434361,1.00388640,0.03812535,0.58964397,0.70103051,1.81500565,1.42782437,0.00000000
-1.76788394,4.64005314,1.30845091,0.95439159,0.03754498,0.56121396,0.65292047,1.68123912,1.34245497,0.00000000
-1.76188094,4.35301214,1.23328186,0.90485808,0.03677441,0.53269300,0.60806750,1.55247888,1.26070537,0.00000000
-1.75587794,4.07486642,1.15950871,0.85578158,0.03582573,0.50437342,0.56632328,1.42969489,1.18274922,0.00000000
-1.74987494,3.80761130,1.08779900,0.80766770,0.03471522,0.47656125,0.52750256,1.31368502,1.10871532,0.00000000
-1.74387194,3.55308394,1.01880957,0.76102473,0.03346293,0.44957099,0.49139994,1.20508415,1.03870223,0.00000000
-1.73786893,3.31296350,0.95317987,0.71635557,0.03209221,0.42371976,0.45780501,1.10437658,0.97279079,0.00000000
-1.73186593,3.08877022,0.89152468,0.67414896,0.03062916,0.39932102,0.42651513,1.01191059,0.91105383,0.00000000
-1.72586293,2.88186249,0.83442646,0.63487044,0.02910208,0.37667808,0.39734558,0.92791401,0.85356279,0.00000000
-1.71985993,2.69343171,0.78242746,0.59895311,0.02754085,0.35607758,0.37013681,0.85250966,0.80039109,0.00000000
-1.71385693,2.52449483,0.73602193,0.56678851,0.02597643,0.33778312,0.34475880,0.78573014,0.75161419,0.00000000
-1.70785393,2.37588488,0.69564854,0.53871799,0.02444027,0.32202933,0.32111276,0.72753109,0.70730688,0.00000000
-1.70185093,2.24824002,0.66168337,0.51502467,0.02296384,0.30901643,0.29913035,0.67780288,0.66753807,0.00000000
-1.69584792,2.14199218,0.63443362,0.49592650,0.02157816,0.29890552,0.27877093,0.63638031,0.63236380,0.00000000
-1.68984492,2.05735595,0.61413225,0.48157044,0.02031348,0.29181471,0.26001722,0.60305060,0.60181909,0.00000000
-1.68384192,1.99431921,0.60093363,0.47202813,0.01919886,0.28781616,0.24286991,0.57755971,0.57590941,0.00000000
-1.67783892,1.95263632,0.59491055,0.46729321,0.01826196,0.28693415,0.22734165,0.55961751,0.55460251,0.00000000
-1.67183592,1.93182515,0.59605231,0.46728039,0.01752883,0.28914421,0.21345099,0.54890198,0.53782113,0.00000000
-1.66583292,1.93116871,0.60426435,0.47182643,0.01702367,0.29437333,0.20121650,0.54506311,0.52543736,0.00000000
-1.65982991,1.94972227,0.61936904,0.48069302,0.01676875,0.30250124,0.19065160,0.54772661,0.51726897,0.00000000
-1.65382691,1.98632629,0.64110793,0.49357163,0.01678425,0.31336278,0.18176016,0.55649812,0.51307812,0.00000000
-1.64782391,2.03962544,0.66914515,0.51009018,0.01708821,0.32675116,0.17453319,0.57096785,0.51257254,0.00000000
-1.64182091,2.10809360,0.70307217,0.52982143,0.01769642,0.34242230,0.16894664,0.59071610,0.51540928,0.00000000
-1.63581791,2.19006431,0.74241356,0.55229295,0.01862238,0.36009981,0.16496031,0.61531944,0.52120091,0.00000000
-1.62981491,2.28376596,0.78663387,0.57699835,0.01987730,0.37948076,0.16251787,0.64435764,0.52952385,0.00000000
-1.62381191,2.38736081,0.83514546,0.60340947,0.02147003,0.40024202,0.16154787,0.67742111,0.53992857,0.00000000
-1.61780890,2.49898645,0.88731715,0.63098927,0.02340715,0.42204693,0.16196558,0.71411843,0.55195115,0.00000000
-1.61180590,2.61679846,0.94248375,0.65920496,0.02569302,0.44455230,0.16367552,0.75408387,0.56512569,0.00000000
-1.60580290,2.73901265,0.99995614,0.68754107,0.02832990,0.46741543,0.16657453,0.79698409,0.57899709,0.00000000
-1.59979990,2.86394549,1.05903203,0.71551193,0.03131820,0.49030113,0.17055518,0.84252398,0.59313362,0.00000000
-1.59379690,2.99005109,1.11900719,0.74267334,0.03465666,0.51288842,0.17550923,0.89045092,0.60713870,0.00000000
-1.58779390,3.11595355,1.17918697,0.76863291,0.03834277,0.53487691,0.18133125,0.94055714,0.62066149,0.00000000
-1.58179090,3.24047323,1.23889809,0.79305889,0.04237308,0.55599262,0.18792189,0.99268002,0.63340588,0.00000000
-1.57578789,3.36264610,1.29750037,0.81568709,0.04674367,0.57599317,0.19519096,1.04669985,0.64513744,0.00000000
-1.56978489,3.48173535,1.35439818,0.83632571,0.05145053,0.59467211,0.20306001,1.10253515,0.65568814,0.00000000
-1.56378189,3.59723459,1.40905145,0.85485793,0.05649002,0.61186243,0.21146433,1.16013549,0.66495862,0.00000000
-1.55777889,3.70886271,1.46098555,0.87124212,0.06185912,0.62743900,0.22035431,1.21947193,0.67291809,0.00000000
-1.55177589,3.81655013,1.50980010,0.88550967,0.06755570,0.64132002,0.22969604,1.28052541,0.67960159,0.00000000
-1.54577289,3.92041689,1.55517580,0.89776041,0.07357850,0.65346714,0.23947105,1.34327349,0.68510496,0.00000000
-1.53976988,4.02074334,1.59687919,0.90815579,0.07992693,0.66388457,0.24967525,1.40767591,0.68957760,0.00000000
-1.53376688,4.11793393,1.63476472,0.91690987,0.08660062,0.67261676,0.26031693,1.47365962,0.69321328,0.00000000
-1.52776388,4.21247558,1.66877389,0.92427851,0.09359868,0.67974491,0.27141386,1.54110393,0.69623923,0.00000000
-1.52176088,4.30489180,1.69893103,0.93054690,0.10091864,0.68538228,0.28298964,1.60982648,0.69890404,0.00000000
-1.51575788,4.39569416,1.72533575,0.93601587,0.10855509,0.68966830,0.29506931,1.67957083,0.70146463,0.00000000
-1.50975488,4.48533292,1.74815208,0.94098743,0.11649816,0.69276174,0.30767430,1.74999622,0.70417282,0.00000000
-1.50375188,4.57414872,1.76759440,0.94574990,0.12473176,0.69483304,0.32081710,1.82067033,0.70726197,0.00000000
-1.49774887,4.66232739,1.78391083,0.95056334,0.13323172,0.69605602,0.33449569,1.89106553,0.71093413,0.00000000
-1.49174587,4.74985994,1.79736457,0.95564570,0.14196404,0.69659944,0.34868818,1.96055906,0.71534832,0.00000000
-1.48574287,4.83650977,1.80821420,0.96116032,0.15088323,0.69661848,0.36334778,2.02843747,0.72061023,0.00000000
-1.47973987,4.92178903,1.81669385,0.96720542,0.15993100,0.69624686,0.37839862,2.09390550,0.72676406,0.00000000
-1.47373687,5.00494587,1.82299447,0.97380600,0.16903537,0.69558964,0.39373252,2.15609942,0.73378668,0.00000000
-1.46773387,5.08496373,1.82724722,0.98090877,0.17811033,0.69471737,0.40920716,2.21410441,0.74158451,0.00000000
-1.46173087,5.16057381,1.82951029,0.98838036,0.18705623,0.69366183,0.42464587,2.26697583,0.74999351,0.00000000
-1.45572786,5.23028086,1.82975991,0.99600914,0.19576085,0.69241360,0.43983907,2.31376354,0.75878211,0.00000000
-1.44972486,5.29240203,1.82788647,1.00351074,0.20410131,0.69092183,0.45454765,2.35353856,0.76765743,0.00000000
-1.44372186,5.34511793,1.82369625,1.01053721,0.21194671,0.68909612,0.46850812,2.38542121,0.77627434,0.00000000
-1.43771886,5.38653404,1.81691880,1.01668943,0.21916147,0.68681076,0.48143946,2.40860946,0.78424725,0.00000000
-1.43171586,5.41475044,1.80721993,1.02153249,0.22560928,0.68391087,0.49305151,2.42240662,0.79116422,0.00000000
-1.42571286,5.42793679,1.79421969,1.02461335,0.23115746,0.68022054,0.50305446,2.42624698,0.79660262,0.00000000
-1.41970985,5.42440938,1.77751445,1.02547996,0.23568162,0.67555228,0.51116911,2.41971843,0.80014600,0.00000000
-1.41370685,5.40270682,1.75670196,1.02370104,0.23907021,0.66971750,0.51713737,2.40258102,0.80140111,0.00000000
-1.40770385,5.36166054,1.73140795,1.01888555,0.24122903,0.66253749,0.52073254,2.37478055,0.80001455,0.00000000
-1.40170085,5.30045688,1.70131279,1.01070093,0.24208513,0.65385423,0.52176882,2.33645659,0.79568817,0.00000000
-1.39569785,5.21868760,1.66617676,0.99888921,0.24159020,0.64354050,0.52010954,2.28794447,0.78819250,0.00000000
-1.38969485,5.11638626,1.62586235,0.98328018,0.23972298,0.63150888,0.51567371,2.22977117,0.77737763,0.00000000
-1.38369185,4.99404870,1.58035241,0.96380113,0.23649085,0.61771903,0.50844057,2.16264516,0.76318104,0.00000000
-1.37768884,4.85263668,1.52976315,0.94048246,0.23193023,0.60218298,0.49845175,2.08744075,0.74563202,0.00000000
-1.37168584,4.69356467,1.47435131,0.91345923,0.22610598,0.58496825,0.48581115,2.00517756,0.72485262,0.00000000
-1.36568284,4.51867047,1.41451516,0.88296853,0.21910974,0.56619860,0.47068237,1.91699611,0.70105496,0.00000000
-1.35967984,4.33017155,1.35078937,0.84934286,0.21105730,0.54605252,0.45328389,1.82413065,0.67453539,0.00000000
-1.35367684,4.13060948,1.28383429,0.81300006,0.20208520,0.52475966,0.43388236,1.72788034,0.64566559,0.00000000
-1.34767384,3.92278529,1.21442016,0.77443038,0.19234665,0.50259542,0.41278413,1.62958029,0.61488130,0.00000000
-1.34167084,3.70968930,1.14340744,0.73418139,0.18200713,0.47987401,0.39032572,1.53057347,0.58266926,0.00000000
-1.33566783,3.49442864,1.07172431,0.69284157,0.17123974,0.45694061,0.36686353,1.43218474,0.54955293,0.00000000
-1.32966483,3.28015597,1.00034252,0.65102339,0.16022059,0.43416277,0.34276333,1.33569799,0.51607777,0.00000000
-1.32366183,3.07000235,0.93025300,0.60934670,0.14912451,0.41192171,0.31839007,1.24233716,0.48279667,0.00000000
-1.31765883,2.86701679,0.86244221,0.56842311,0.13812113,0.39060378,0.29409831,1.15325151,0.45025617,0.00000000
-1.31165583,2.67411438,0.79787037,0.52884194,0.12737155,0.37059244,0.27022390,1.06950550,0.41898387,0.00000000
-1.30565283,2.49403424,0.73745227,0.49115821,0.11702569,0.35226103,0.24707680,0.99207316,0.38947752,0.00000000
-1.29964982,2.32930763,0.68204121,0.45588299,0.10722041,0.33596639,0.22493569,0.92183644,0.36219595,0.00000000
-1.29364682,2.18223600,0.63241651,0.42347602,0.09807825,0.32204352,0.20404411,0.85958726,0.33755198,0.00000000
-1.28764382,2.05487800,0.58927440,0.39434087,0.08970696,0.31080112,0.18460831,0.80603210,0.31590732,0.00000000
-1.28164082,1.94904404,0.55322232,0.36882213,0.08219956,0.30251812,0.16679666,0.76179845,0.29756932,0.00000000
-1.27563782,1.86629657,0.52477617,0.34720457,0.07563486,0.29744082,0.15074057,0.72744196,0.28278939,0.00000000
-1.26963482,1.80795403,0.50435996,0.32971385,0.07007844,0.29578072,0.13653650,0.70345333,0.27176284,0.00000000
-1.26363182,1.77509645,0.49230737,0.31651831,0.06558367,0.29771264,0.12424903,0.69026390,0.26462983,0.00000000
-1.25762881,1.76857082,0.48886452,0.30773150,0.06219289,0.30337325,0.11391455,0.68824919,0.26147712,0.00000000
-1.25162581,1.78899457,0.49419339,0.30341516,0.05993848,0.31285955,0.10554540,0.69772960,0.26234039,0.00000000
-1.24562281,1.83675613,0.50837531,0.30358212,0.05884370,0.32622751,0.09913411,0.71896798,0.26720688,0.00000000
-1.23961981,1.91201164,0.53141422,0.30819917,0.05892325,0.34349073,0.09465759,0.75216368,0.27601811,0.00000000
-1.23361681,2.01467797,0.56323931,0.31718948,0.06018354,0.36461906,0.09208097,0.79744340,0.28867261,0.00000000
-1.22761381,2.14442218,0.60370685,0.33043467,0.06262248,0.38953747,0.09136097,0.85484901,0.30502857,0.00000000
-1.22161081,2.30064850,0.65260142,0.34777656,0.06622901,0.41812504,0.09244876,0.92432306,0.32490634,0.00000000
-1.21560780,2.48248411,0.70963644,0.36901852,0.07098231,0.45021447,0.09529202,1.00569279,0.34809094,0.00000000
-1.20960480,2.68876535,0.77445435,0.39392685,0.07685073,0.48559213,0.09983644,1.09865369,0.37433448,0.00000000
-1.20360180,2.91802623,0.84662679,0.42223206,0.08379064,0.52399880,0.10602644,1.20275380,0.40335878,0.00000000
-1.19759880,3.16849118,0.92565504,0.45363051,0.09174531,0.56513143,0.11380529,1.31737990,0.43485802,0.00000000
-1.19159580,3.43807370,1.01097122,0.48778642,0.10064386,0.60864579,0.12311461,1.44174687,0.46850184,0.00000000
-1.18559280,3.72438268,1.10194044,0.52433454,0.11040051,0.65416032,0.13389343,1.57489138,0.50393861,0.00000000
-1.17958979,4.02473745,1.19786430,0.56288342,0.12091420,0.70126098,0.14607683,1.71567079,0.54079928,0.00000000
-1.17358679,4.33619241,1.29798592,0.60301953,0.13206872,0.74950722,0.15959433,1.86276810,0.57870144,0.00000000
-1.16758379,4.65557132,1.40149643,0.64431207,0.14373339,0.79843883,0.17436814,2.01470342,0.61725395,0.00000000
-1.16158079,4.97951115,1.50754316,0.68631847,0.15576433,0.84758352,0.19031133,2.16985205,0.65606173,0.00000000
-1.15557779,5.30451425,1.61523901,0.72859043,0.16800644,0.89646510,0.20732620,2.32646909,0.69473088,0.00000000
-1.14957479,5.62700770,1.72367312,0.77068028,0.18029586,0.94461174,0.22530274,2.48271985,0.73287392,0.00000000
-1.14357179,5.94340765,1.83192214,0.81214750,0.19246304,0.99156434,0.24411748,2.63671541,0.77011492,0.00000000
-1.13756878,6.25018672,1.93906200,0.85256509,0.20433622,1.03688442,0.26363264,2.78655192,0.80609458,0.00000000
-1.13156578,6.54394162,2.04417953,0.89152568,0.21574519,1.08016141,0.28369583,2.93035241,0.84047497,0.00000000
-1.12556278,6.82145887,2.14638360,0.92864701,0.22652516,1.12101907,0.30414019,3.06630935,0.87294382,0.00000000
-1.11955978,7.07977591,2.24481553,0.96357672,0.23652073,1.15912081,0.32478513,3.19272647,0.90321836,0.00000000
-1.11355678,7.31623552,2.33865831,0.99599626,0.24558949,1.19417372,0.34543764,3.30805811,0.93104844,0.00000000
-1.10755378,7.52853188,2.42714464,1.02562390,0.25360542,1.22593146,0.36589416,3.41094451,0.95621915,0.00000000
-1.10155078,7.71474668,2.50956360,1.05221682,0.26046174,1.25419577,0.38594306,3.50024196,0.97855261,0.00000000
-1.09554777,7.87337491,2.58526622,1.07557234,0.26607311,1.27881689,0.40536764,3.57504655,0.99790920,0.00000000
-1.08954477,8.00333976,2.65366995,1.09552839,0.27037723,1.29969289,0.42394961,3.63471092,1.01418815,0.00000000
-1.08354177,8.10399729,2.71426247,1.11196338,0.27333561,1.31676832,0.44147304,3.67885367,1.02732758,0.00000000
-1.07753877,8.17513159,2.76660506,1.12479571,0.27493368,1.33003216,0.45772865,3.70736153,1.03730400,0.00000000
-1.07153577,8.21694175,2.81033592,1.13398298,0.27518018,1.33951548,0.47251833,3.72038457,1.04413155,0.00000000
-1.06553277,8.23002197,2.84517369,1.13952114,0.27410584,1.34528900,0.48565981,3.71832525,1.04786077,0.00000000
-1.05952976,8.21533668,2.87092141,1.14144371,0.27176164,1.34746060,0.49699141,3.70182213,1.04857718,0.00000000
-1.05352676,8.17419195,2.88747091,1.13982105,0.26821656,1.34617313,0.50637655,3.67172945,1.04639969,0.00000000
-1.04752376,8.10820465,2.89480762,1.13475987,0.26355501,1.34160227,0.51370812,3.62909350,1.04147868,0.00000000
-1.04152076,8.01927040,2.89301543,1.12640260,0.25787421,1.33395460,0.51891234,3.57512706,1.03399401,0.00000000
-1.03551776,7.90953094,2.88228135,1.11492693,0.25128135,1.32346574,0.52195201,3.51118279,1.02415262,0.00000000
-1.02951476,7.78134124,2.86289917,1.10054492,0.24389095,1.31039824,0.52282917,3.43872635,1.01218597,0.00000000
-1.02351176,7.63723603,2.83527161,1.08350174,0.23582225,1.29503926,0.52158666,3.35930983,0.99834690,0.00000000
-1.01750875,7.47989550,2.79991031,1.06407372,0.22719688,1.27769745,0.51830889,3.27454590,0.98290617,0.00000000
-1.01150575,7.31210923,2.75743279,1.04256553,0.21813673,1.25869915,0.51312128,3.18608259,0.96614831,0.00000000
-1.00550275,7.13673775,2.70855600,1.01930622,0.20876208,1.23838353,0.50618867,3.09557879,0.94836696,0.00000000
-0.99949975,6.95667086,2.65408601,0.99464419,0.19919003,1.21709654,0.49771240,3.00468016,0.92985951,0.00000000
-0.99349675,6.77478228,2.59490360,0.96894090,0.18953307,1.19518385,0.48792621,2.91499506,0.91092123,0.00000000
-0.98749375,6.59388048,2.53194595,0.94256343,0.17989796,1.17298266,0.47709091,2.82807036,0.89183881,0.00000000
-0.98149075,6.41665590,2.46618476,0.91587617,0.17038473,1.15081275,0.46548808,2.74536667,0.87288367,0.00000000
-0.97548774,6.24562554,2.39860147,0.88923171,0.16108583,1.12896712,0.45341275,2.66823326,0.85430502,0.00000000
-0.96948474,6.08307622,2.33016057,0.86296152,0.15208542,1.10770248,0.44116545,2.59788243,0.83632315,0.00000000
-0.96348174,5.93100840,2.26178210,0.83736668,0.14345870,1.08723038,0.42904369,2.53536408,0.81912308,0.00000000
-0.95747874,5.79108295,2.19431465,0.81270914,0.13527146,1.06770925,0.41733334,2.48154081,0.80284900,0.00000000
-0.95147574,5.66457329,2.12851017,0.78920413,0.12757959,1.04923810,0.40630005,2.43706469,0.78759976,0.00000000
-0.94547274,5.55232580,2.06500194,0.76701392,0.12042880,1.03185219,0.39618110,2.40235655,0.77342571,0.00000000
-0.93946973,5.45473086,2.00428691,0.74624359,0.11385450,1.01552124,0.38717794,2.37758916,0.76032723,0.00000000
-0.93346673,5.37170704,1.94671327,0.72693892,0.10788179,1.00015035,0.37944977,2.36267534,0.74825502,0.00000000
-0.92746373,5.30270014,1.89247405,0.70908661,0.10252572,0.98558375,0.37310840,2.35726238,0.73711231,0.00000000
-0.92146073,5.24669833,1.84160715,0.69261705,0.09779175,0.97161138,0.36821457,2.36073370,0.72675904,0.00000000
-0.91545773,5.20226387,1.79400176,0.67740929,0.09367653,0.95797811,0.36477598,2.37221848,0.71701781,0.00000000
-0.90945473,5.16758102,1.74941083,0.66329834,0.09016883,0.94439514,0.36274709,2.39060989,0.70768149,0.00000000
-0.90345173,5.14051894,1.70746912,0.65008417,0.08725087,0.93055311,0.36203081,2.41459185,0.69852226,0.00000000
-0.89744872,5.11870760,1.66771567,0.63754217,0.08489983,0.91613631,0.36248192,2.44267401,0.68930149,0.00000000
-0.89144572,5.09962389,1.62961977,0.62543460,0.08308952,0.90083733,0.36391230,2.47323420,0.67978032,0.00000000
-0.88544272,5.08068484,1.59260901,0.61352228,0.08179232,0.88437134,0.36609768,2.50456710,0.66973031,0.00000000
-0.87943972,5.05934398,1.55609809,0.60157623,0.08098112,0.86648944,0.36878571,2.53493744,0.65894376,0.00000000
-0.87343672,5.03318715,1.51951716,0.58938851,0.08063133,0.84699037,0.37170514,2.56263594,0.64724318,0.00000000
-0.86743372,5.00002366,1.48233823,0.57678197,0.08072278,0.82573009,0.37457568,2.58603575,0.63448970,0.00000000
-0.86143072,4.95796924,1.44409883,0.56361828,0.08124148,0.80262881,0.37711826,2.60364709,0.62058983,0.00000000
-0.85542771,4.90551714,1.40442170,0.54980417,0.08218118,0.77767531,0.37906523,2.61416793,0.60550053,0.00000000
-0.84942471,4.84159494,1.36303020,0.53529545,0.08354447,0.75092833,0.38017024,2.61652848,0.58923235,0.00000000
-0.84342171,4.76560457,1.31975868,0.52009889,0.08534360,0.72251512,0.38021730,2.60992757,0.57185046,0.00000000
-0.83741871,4.67744438,1.27455794,0.50427184,0.08760078,0.69262747,0.37902876,2.59385950,0.55347384,0.00000000
-0.83141571,4.57751275,1.22749565,0.48791983,0.09034790,0.66151528,0.37647198,2.56813009,0.53427253,0.00000000
-0.82541271,4.46669335,1.17875215,0.47119229,0.09362587,0.62947831,0.37246426,2.53286142,0.51446321,0.00000000
-0.81940970,4.34632347,1.12861207,0.45427674,0.09748325,0.59685644,0.36697611,2.48848520,0.49430344,0.00000000
