energy_ev,total_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,1.98672492,0.73367697,1.35210734,0.01420324,0.18956197,0.27609398,0.03582332
-0.88544272,1.99578533,0.73944157,1.34199864,0.01606775,0.20175823,0.28369360,0.03561704
-0.87943972,2.00923896,0.74634969,1.33480258,0.01831320,0.21407545,0.29251434,0.03546997
-0.87343672,2.02637569,0.75408850,1.33011513,0.02095890,0.22636750,0.30243708,0.03537832
-0.86743372,2.04646551,0.76235506,1.32751958,0.02402322,0.23849164,0.31333132,0.03533971
-0.86143072,2.06878497,0.77086694,1.32660468,0.02752288,0.25031158,0.32505791,0.03535344
-0.85542771,2.09264276,0.77937190,1.32698221,0.03147221,0.26170038,0.33747187,0.03542074
-0.84942471,2.11740316,0.78765619,1.32830301,0.03588219,0.27254300,0.35042514,0.03554479
-0.84342171,2.14250617,0.79555107,1.33027069,0.04075961,0.28273836,0.36376923,0.03573075
-0.83741871,2.16748314,0.80293720,1.33265209,0.04610603,0.29220100,0.37735758,0.03598554
-0.83141571,2.19196716,0.80974685,1.33528397,0.05191685,0.30086218,0.39104781,0.03631754
-0.82541271,2.21569759,0.81596356,1.33807548,0.05818037,0.30867049,0.40470355,0.03673617
-0.81940970,2.23851854,0.82161961,1.34100620,0.06487694,0.31559185,0.41819601,0.03725131
-0.81340670,2.26037141,0.82679104,1.34411986,0.07197823,0.32160908,0.43140519,0.03787264
-0.80740370,2.28128193,0.83159086,1.34751413,0.07944663,0.32672103,0.44422071,0.03860892
-0.80140070,2.30134260,0.83616056,1.35132707,0.08723490,0.33094122,0.45654232,0.03946721
-0.79539770,2.32069167,0.84066043,1.35572097,0.09528603,0.33429621,0.46827999,0.04045215
-0.78939470,2.33948993,0.84525925,1.36086487,0.10353341,0.33682374,0.47935383,0.04156528
-0.78339170,2.35789695,0.85012386,1.36691651,0.11190130,0.33857065,0.48969361,0.04280442
-0.77738869,2.37604830,0.85540921,1.37400532,0.12030567,0.33959073,0.49923822,0.04416327
-0.77138569,2.39403529,0.86124937,1.38221716,0.12865534,0.33994257,0.50793485,0.04563113
-0.76538269,2.41188864,0.86775005,1.39158225,0.13685357,0.33968748,0.51573827,0.04719287
-0.75937969,2.42956720,0.87498300,1.40206683,0.14479987,0.33888756,0.52260997,0.04882914
-0.75337669,2.44695266,0.88298260,1.41356938,0.15239217,0.33760393,0.52851753,0.05051676
-0.74737369,2.46385055,0.89174482,1.42592164,0.15952929,0.33589527,0.53343403,0.05222939
-0.74137069,2.47999774,0.90122860,1.43889449,0.16611350,0.33381662,0.53733774,0.05393840
-0.73536768,2.49507588,0.91135951,1.45220836,0.17205326,0.33141853,0.54021207,0.05561386
-0.72936468,2.50873012,0.92203555,1.46554762,0.17726585,0.32874650,0.54204571,0.05722574
-0.72336168,2.52059185,0.93313453,1.47857802,0.18168005,0.32584080,0.54283312,0.05874510
-0.71735868,2.53030400,0.94452283,1.49096610,0.18523845,0.32273657,0.54257524,0.06014531
-0.71135568,2.53754722,0.95606467,1.50239931,0.18789952,0.31946424,0.54128033,0.06140320
-0.70535268,2.54206509,0.96763149,1.51260546,0.18963918,0.31605012,0.53896499,0.06250015
-0.69934967,2.54368660,0.97911072,1.52137031,0.19045191,0.31251723,0.53565512,0.06342286
-0.69334667,2.54234425,0.99041324,1.52855183,0.19035117,0.30888612,0.53138682,0.06416399
-0.68734367,2.53808616,1.00147906,1.53409030,0.18936926,0.30517581,0.52620699,0.06472249
-0.68134067,2.53108126,1.01228069,1.53801323,0.18755645,0.30140453,0.52017368,0.06510362
-0.67533767,2.52161671,1.02282389,1.54043474,0.18497944,0.29759042,0.51335590,0.06531862
-0.66933467,2.51008734,1.03314545,1.54154912,0.18171925,0.29375187,0.50583292,0.06538411
-0.66333167,2.49697739,1.04330828,1.54161874,0.17786852,0.28990769,0.49769298,0.06532122
-0.65732866,2.48283529,1.05339368,1.54095704,0.17352839,0.28607686,0.48903141,0.06515444
-0.65132566,2.46824271,1.06349137,1.53990720,0.16880504,0.28227802,0.47994814,0.06491028
-0.64532266,2.45377960,1.07368774,1.53881796,0.16380611,0.27852857,0.47054470,0.06461585
-0.63931966,2.43998701,1.08405305,1.53801778,0.15863705,0.27484359,0.46092094,0.06429736
-0.63331666,2.42733016,1.09462839,1.53778904,0.15339764,0.27123455,0.45117143,0.06397867
-0.62731366,2.41616378,1.10541334,1.53834378,0.14817877,0.26770788,0.44138187,0.06367998
-0.62131066,2.40670204,1.11635511,1.53980264,0.14305976,0.26426370,0.43162575,0.06341663
-0.61530765,2.39899518,1.12734026,1.54217837,0.13810613,0.26089460,0.42196133,0.06319826
-0.60930465,2.39291438,1.13818943,1.54536507,0.13336804,0.25758479,0.41242935,0.06302820
-0.60330165,2.38814635,1.14865604,1.54913416,0.12887949,0.25430964,0.40305150,0.06290320
-0.59729865,2.38419814,1.15842909,1.55313747,0.12465822,0.25103573,0.39382979,0.06281356
-0.59129565,2.38041258,1.16714026,1.55691758,0.12070627,0.24772145,0.38474710,0.06274358
-0.58529265,2.37599370,1.17437537,1.55992514,0.11701136,0.24431826,0.37576869,0.06267233
-0.57928964,2.37004117,1.17968951,1.56154239,0.11354869,0.24077248,0.36684476,0.06257476
-0.57328664,2.36159216,1.18262550,1.56111174,0.11028334,0.23702765,0.35791406,0.06242298
-0.56728364,2.34966853,1.18273464,1.55796799,0.10717297,0.23302729,0.34890809,0.06218778
-0.56128064,2.33332705,1.17959874,1.55147266,0.10417077,0.22871803,0.33975599,0.06184015
-0.55527764,2.31170989,1.17285235,1.54104844,0.10122845,0.22405279,0.33038968,0.06135290
-0.54927464,2.28409297,1.16220394,1.52621207,0.09829916,0.21899403,0.32074895,0.06070214
-0.54327164,2.24992942,1.14745488,1.50660393,0.09534016,0.21351672,0.31078637,0.05986867
-0.53726863,2.20888604,1.12851515,1.48201270,0.09231527,0.20761096,0.30047154,0.05883910
-0.53126563,2.16087077,1.10541492,1.45239388,0.08919678,0.20128403,0.28979458,0.05760675
-0.52526263,2.10604982,1.07831130,1.41788113,0.08596690,0.19456177,0.27876864,0.05617220
-0.51925963,2.04485357,1.04748981,1.37878997,0.08261874,0.18748925,0.26743119,0.05454362
-0.51325663,1.97797102,1.01336053,1.33561353,0.07915669,0.18013052,0.25584414,0.05273661
-0.50725363,1.90633303,0.97644888,1.28901071,0.07559628,0.17256766,0.24409269,0.05077388
-0.50125063,1.83108537,0.93738167,1.23978730,0.07196361,0.16489893,0.23228298,0.04868453
-0.49524762,1.75355274,0.89686888,1.18887092,0.06829434,0.15723633,0.22053868,0.04650320
-0.48924462,1.67519562,0.85568203,1.13728116,0.06463229,0.14970242,0.20899669,0.04426889
-0.48324162,1.59756191,0.81463021,1.08609598,0.06102790,0.14242683,0.19780216,0.04202378
-0.47723862,1.52223542,0.77453465,1.03641624,0.05753642,0.13554235,0.18710301,0.03981183
-0.47123562,1.45078356,0.73620298,0.98932944,0.05421609,0.12918090,0.17704426,0.03767751
-0.46523262,1.38470612,0.70040427,0.94587446,0.05112627,0.12346953,0.16776252,0.03566443
-0.45922961,1.32538728,0.66784562,0.90700837,0.04832569,0.11852654,0.15938062,0.03381413
-0.45322661,1.27405233,0.63915126,0.87357666,0.04587078,0.11445789,0.15200286,0.03216496
-0.44722361,1.23173060,0.61484485,0.84628766,0.04381418,0.11135401,0.14571095,0.03075111
-0.44122061,1.19922561,0.59533526,0.82569200,0.04220340,0.10928715,0.14056077,0.02960179
-0.43521761,1.17709311,0.58090652,0.81216757,0.04107977,0.10830914,0.13658013,0.02874062
-0.42921461,1.16562742,0.57171171,0.80591019,0.04047744,0.10844986,0.13376757,0.02818517
-0.42321161,1.16485601,0.56777113,0.80693006,0.04042267,0.10971625,0.13209214,0.02794671
-0.41720860,1.17454219,0.56897430,0.81505380,0.04093326,0.11209196,0.13149433,0.02803003
-0.41120560,1.19419540,0.57508583,0.82993183,0.04201809,0.11553746,0.13188789,0.02843353
-0.40520260,1.22308836,0.58575457,0.85105055,0.04367689,0.11999090,0.13316259,0.02914935
-0.39919960,1.26028036,0.60052567,0.87774874,0.04589999,0.12536923,0.13518780,0.03016363
-0.39319660,1.30464566,0.61885511,0.90923762,0.04866834,0.13157003,0.13781661,0.03145693
-0.38719360,1.35490599,0.64012616,0.94462372,0.05195356,0.13847353,0.14089056,0.03300463
-0.38119060,1.40966614,0.66366713,0.98293396,0.05571814,0.14594518,0.14424460,0.03477747
-0.37518759,1.46745156,0.68877003,1.02314197,0.05991580,0.15383842,0.14771226,0.03674220
-0.36918459,1.52674688,0.71470942,1.06419515,0.06449197,0.16199775,0.15113075,0.03886217
-0.36318159,1.58603426,0.74076114,1.10504152,0.06938450,0.17026204,0.15434581,0.04109803
-0.35717859,1.64383083,0.76622028,1.14465570,0.07452454,0.17846798,0.15721634,0.04340856
-0.35117559,1.69872396,0.79041795,1.18206351,0.07983761,0.18645365,0.15961835,0.04575137
-0.34517259,1.74940390,0.81273665,1.21636436,0.08524489,0.19406212,0.16144840,0.04808378
-0.33916958,1.79469277,0.83262364,1.24675108,0.09066473,0.20114511,0.16262628,0.05036365
-0.33316658,1.83356950,0.84960224,1.27252676,0.09601428,0.20756650,0.16309687,0.05255022
-0.32716358,1.86519019,0.86328073,1.29311808,0.10121132,0.21320578,0.16283125,0.05460498
-0.32116058,1.88890338,0.87335880,1.30808523,0.10617616,0.21796124,0.16182694,0.05649251
-0.31515758,1.90426034,0.87963141,1.31712786,0.11083353,0.22175287,0.16010739,0.05818121
-0.30915458,1.91102004,0.88199013,1.32008745,0.11511449,0.22452497,0.15772071,0.05964403
-0.30315158,1.90914902,0.88042207,1.31694594,0.11895820,0.22624827,0.15473784,0.06085908
-0.29714857,1.89881635,0.87500639,1.30782086,0.12231351,0.22692157,0.15125016,0.06181014
-0.29114557,1.88038411,0.86590887,1.29295737,0.12514027,0.22657280,0.14736672,0.06248704
-0.28514257,1.85439369,0.85337455,1.27271734,0.12741038,0.22525955,0.14321119,0.06288584
-0.27913957,1.82154870,0.83771895,1.24756625,0.12910840,0.22306879,0.13891875,0.06300894
-0.27313657,1.78269496,0.81931812,1.21805811,0.13023182,0.22011609,0.13463285,0.06286499
-0.26713357,1.73879838,0.79859787,1.18481907,0.13079092,0.21654400,0.13050217,0.06246861
-0.26113057,1.69092134,0.77602268,1.14853033,0.13080820,0.21251982,0.12667766,0.06184008
-0.25512756,1.64019839,0.75208440,1.10991073,0.13031747,0.20823267,0.12330990,0.06100477
-0.24912456,1.58781189,0.72729138,1.06969972,0.12936258,0.20388999,0.12054662,0.05999256
-0.24312156,1.53496808,0.70215802,1.02864102,0.12799595,0.19971333,0.11853055,0.05883715
-0.23711856,1.48287435,0.67719519,0.98746746,0.12627682,0.19593382,0.11739750,0.05757536
-0.23111556,1.43271782,0.65290151,0.94688731,0.12426943,0.19278704,0.11727457,0.05624630
-0.22511256,1.38564566,0.62975574,0.90757227,0.12204111,0.19050768,0.11827860,0.05489068
-0.21910955,1.34274733,0.60821017,0.87014732,0.11966046,0.18932387,0.12051460,0.05355002
-0.21310655,1.30503863,0.58868510,0.83518243,0.11719546,0.18945147,0.12407426,0.05226596
-0.20710355,1.27344756,0.57156415,0.80318603,0.11471188,0.19108831,0.12903433,0.05107959
-0.20110055,1.24880182,0.55719039,0.77460017,0.11227171,0.19440854,0.13545495,0.05003079
-0.19509755,1.23181774,0.54586304,0.74979717,0.10993183,0.19955726,0.14337789,0.04915768
-0.18909455,1.22309032,0.53783461,0.72907748,0.10774284,0.20664548,0.15282456,0.04849599
-0.18309155,1.22308426,0.53330814,0.71266849,0.10574814,0.21574565,0.16379412,0.04807856
-0.17708854,1.23212582,0.53243468,0.70072418,0.10398306,0.22688783,0.17626139,0.04793477
-0.17108554,1.25039537,0.53531062,0.69332527,0.10247435,0.24005668,0.19017504,0.04808997
-0.16508254,1.27792084,0.54197505,0.69047981,0.10123965,0.25518935,0.20545585,0.04856498
-0.15907954,1.31457209,0.55240714,0.69212414,0.10028726,0.27217449,0.22199547,0.04937546
-0.15307654,1.36005678,0.56652364,0.69812412,0.09961599,0.29085247,0.23965559,0.05053135
-0.14707354,1.41391797,0.58417677,0.70827694,0.09921520,0.31101682,0.25826794,0.05203639
-0.14107054,1.47553412,0.60515274,0.72231335,0.09906499,0.33241710,0.27763505,0.05388752
-0.13506753,1.54412216,0.62917125,0.73990078,0.09913668,0.35476310,0.29753198,0.05607450
-0.12906453,1.61874408,0.65588635,0.76064743,0.09939333,0.37773046,0.31770917,0.05857959
-0.12306153,1.69831766,0.68488888,0.78410754,0.09979064,0.40096757,0.33789635,0.06137734
-0.11705853,1.78163176,0.71571089,0.80978811,0.10027801,0.42410366,0.35780759,0.06443462
-0.11105553,1.86736631,0.74783230,0.83715713,0.10079977,0.44675788,0.37714732,0.06771083
-0.10505253,1.95411704,0.78068979,0.86565330,0.10129679,0.46854921,0.39561731,0.07115837
-0.09904952,2.04042460,0.81368801,0.89469739,0.10170806,0.48910677,0.41292426,0.07472338
-0.09304652,2.12480749,0.84621299,0.92370469,0.10197261,0.50808036,0.42878794,0.07834670
-0.08704352,2.20579798,0.87764742,0.95209868,0.10203139,0.52515077,0.44294940,0.08196511
-0.08104052,2.28197979,0.90738734,0.97932505,0.10182918,0.54003959,0.45517908,0.08551282
-0.07503752,2.35202632,0.93485983,1.00486598,0.10131650,0.55251798,0.46528435,0.08892307
-0.06903452,2.41473780,0.95954089,1.02825386,0.10045133,0.56241428,0.47311627,0.09212993
-0.06303152,2.46907605,0.98097292,1.04908391,0.09920055,0.56962002,0.47857525,0.09507013
-0.05702851,2.51419509,0.99878094,1.06702524,0.09754123,0.57409408,0.48161521,0.09768489
-0.05102551,2.54946653,1.01268693,1.08182969,0.09546137,0.57586491,0.48224625,0.09992169
-0.04502251,2.57449829,1.02252151,1.09333806,0.09296042,0.57503063,0.48053548,0.10173583
-0.03901951,2.58914596,1.02823239,1.10148353,0.09004923,0.57175701,0.47660612,0.10309187
-0.03301651,2.59351615,1.02988919,1.10629188,0.08674963,0.56627348,0.47063481,0.10396469
-0.02701351,2.58796170,1.02768417,1.10787859,0.08309362,0.55886719,0.46284716,0.10434025
-0.02101051,2.57306886,1.02192889,1.10644305,0.07912217,0.54987539,0.45351190,0.10421602
-0.01500750,2.54963696,1.01304658,1.10225987,0.07488366,0.53967645,0.44293359,0.10360099
-0.00900450,2.51865151,1.00156071,1.09566791,0.07043222,0.52867971,0.43144446,0.10251534
-0.00300150,2.48125164,0.98807977,1.08705733,0.06582578,0.51731459,0.41939538,0.10098964
0.00300150,2.43869329,0.97327899,1.07685534,0.06112416,0.50601922,0.40714654,0.09906386
0.00900450,2.39230956,0.95787945,1.06551100,0.05638714,0.49522888,0.39505793,0.09678597
0.01500750,2.34346944,0.94262529,1.05347985,0.05167268,0.48536470,0.38348004,0.09421031
0.02101051,2.29353656,0.92825980,1.04120876,0.04703530,0.47682263,0.37274500,0.09139586
0.02701351,2.24382909,0.91550104,1.02912143,0.04252468,0.46996320,0.36315833,0.08840429
0.03301651,2.19558202,0.90501790,1.01760511,0.03818463,0.46510198,0.35499157,0.08529804
0.03901951,2.14991286,0.89740726,1.00699876,0.03405221,0.46250112,0.34847580,0.08213841
0.04502251,2.10779149,0.89317296,0.99758286,0.03015736,0.46236205,0.34379629,0.07898370
0.05102551,2.07001495,0.89270735,0.98957124,0.02652263,0.46481941,0.34108817,0.07588759
0.05702851,2.03718761,0.89627592,0.98310490,0.02316336,0.46993639,0.34043329,0.07289764
0.06303152,2.00970705,0.90400561,0.97824802,0.02008799,0.47770158,0.34185827,0.07005411
0.06903452,1.98775593,0.91587719,0.97498612,0.01729859,0.48802745,0.34533366,0.06738899
0.07503752,1.97129994,0.93172209,0.97322646,0.01479162,0.50075050,0.35077433,0.06492543
0.08104052,1.96009184,0.95122398,0.97280075,0.01255868,0.51563332,0.35804104,0.06267747
0.08704352,1.95368150,0.97392496,0.97346987,0.01058739,0.53236842,0.36694314,0.06065005
0.09304652,1.95143175,0.99923665,0.97493093,0.00886228,0.55058411,0.37724257,0.05883939
0.09904952,1.95253969,1.02645574,0.97682625,0.00736563,0.56985228,0.38865890,0.05723370
0.10505253,1.95606314,1.05478376,0.97875426,0.00607827,0.58969804,0.40087560,0.05581407
0.11105553,1.96095144,1.08335056,0.98028207,0.00498031,0.60961111,0.41354739,0.05455565
0.11705853,1.96608002,1.11124073,0.98095952,0.00405176,0.62905876,0.42630846,0.05342904
0.12306153,1.97028783,1.13752236,0.98033417,0.00327306,0.64749997,0.43878167,0.05240173
0.12906453,1.97241644,1.16127693,0.97796702,0.00262548,0.66440043,0.45058827,0.05143970
0.13506753,1.97134974,1.18162957,0.97344836,0.00209149,0.67924788,0.46135810,0.05050893
0.14107054,1.96605300,1.19777838,0.96641318,0.00165492,0.69156744,0.47073990,0.04957697
0.14707354,1.95560982,1.20902191,0.95655571,0.00130115,0.70093612,0.47841133,0.04861431
0.15307654,1.93925575,1.21478371,0.94364245,0.00101716,0.70699621,0.48408858,0.04759566
0.15907954,1.91640743,1.21463294,0.92752318,0.00079155,0.70946679,0.48753504,0.04650100
0.16508254,1.88668593,1.20830040,0.90813951,0.00061449,0.70815312,0.48856867,0.04531641
0.17108554,1.84993366,1.19568929,0.88553059,0.00047769,0.70295325,0.48706800,0.04403461
0.17708854,1.80622409,1.17688034,0.85983579,0.00037427,0.69386177,0.48297622,0.04265532
0.18309155,1.75586395,1.15213127,0.83129416,0.00029874,0.68097045,0.47630339,0.04118523
0.18909455,1.69938797,1.12187054,0.80024074,0.00024682,0.66446569,0.46712658,0.03963785
0.19509755,1.63754643,1.08668596,0.76709996,0.00021545,0.64462308,0.45558790,0.03803301
0.20110055,1.57128613,1.04730854,0.73237624,0.00020267,0.62179906,0.44189058,0.03639627
0.20710355,1.50172567,1.00459246,0.69664244,0.00020759,0.59642030,0.42629315,0.03475808
0.21310655,1.43012607,0.95949199,0.66052642,0.00023037,0.56897107,0.40910206,0.03315287
0.21910955,1.35785803,0.91303634,0.62469648,0.00027224,0.53997926,0.39066292,0.03161803
0.22511256,1.28636695,0.86630341,0.58984598,0.00033547,0.51000154,0.37135084,0.03019291
0.23111556,1.21713726,0.82039341,0.55667787,0.00042352,0.47960830,0.35156012,0.02891772
0.23711856,1.15165695,0.77640331,0.52588962,0.00054100,0.44936880,0.33169369,0.02783260
0.24312156,1.09138366,0.73540268,0.49815882,0.00069386,0.41983720,0.31215274,0.02697667
0.24912456,1.03771314,0.69841180,0.47413000,0.00088941,0.39153977,0.29332673,0.02638720
0.25512756,0.99195080,0.66638237,0.45440277,0.00113649,0.36496358,0.27558419,0.02609889
0.26113057,0.95528690,0.64018112,0.43952150,0.00144554,0.34054704,0.25926446,0.02614331
0.26713357,0.92877570,0.62057647,0.42996669,0.00182868,0.31867230,0.24467066,0.02654842
0.27313657,0.91331871,0.60822835,0.42614782,0.00229981,0.29965968,0.23206375,0.02733822
0.27913957,0.90965196,0.60368085,0.42839782,0.00287458,0.28376388,0.22165813,0.02853261
0.28514257,0.91833711,0.60735768,0.43696904,0.00357040,0.27117217,0.21361836,0.03014722
0.29114557,0.93975621,0.61955998,0.45203033,0.00440630,0.26200407,0.20805735,0.03219349
0.29714857,0.97410961,0.64046627,0.47366548,0.00540276,0.25631259,0.20503566,0.03467872
0.30315158,1.02141674,0.67013409,0.50187251,0.00658141,0.25408671,0.20456198,0.03760622
0.30915458,1.08151931,0.70850300,0.53656394,0.00796463,0.25525480,0.20659467,0.04097551
0.31515758,1.15408648,0.75539861,0.57756769,0.00957506,0.25968900,0.21104422,0.04478252
0.32116058,1.23862163,0.81053728,0.62462881,0.01143491,0.26721011,0.21777643,0.04901975
0.32716358,1.33447043,0.87353127,0.67741158,0.01356525,0.27759302,0.22661645,0.05367642
0.33316658,1.44082975,0.94389407,0.73550238,0.01598512,0.29057242,0.23735324,0.05873853
0.33916958,1.55675723,1.02104578,0.79841284,0.01871058,0.30584871,0.24974462,0.06418885
0.34517259,1.68118126,1.10431838,0.86558366,0.02175369,0.32309400,0.26352261,0.07000678
0.35117559,1.81291123,1.19296088,0.93638881,0.02512144,0.34195817,0.27839910,0.07616812
0.35717859,1.95064789,1.28614436,1.01014033,0.02881471,0.36207475,0.29407159,0.08264472
0.36318159,2.09299394,1.38296699,1.08609366,0.03282731,0.38306684,0.31022910,0.08940401
0.36918459,2.23846483,1.48245925,1.16345362,0.03714510,0.40455275,0.32655787,0.09640851
0.37518759,2.38550004,1.58358947,1.24138115,0.04174525,0.42615148,0.34274704,0.10361521
0.38119060,2.53247506,1.68527011,1.31900076,0.04659584,0.44748800,0.35849397,0.11097508
0.38719360,2.67771436,1.78636504,1.39540908,0.05165563,0.46819819,0.37350926,0.11843254
0.39319660,2.81950594,1.88569823,1.46968426,0.05687419,0.48793361,0.38752129,0.12592514
0.39919960,2.95611760,1.98206419,1.54089672,0.06219238,0.50636586,0.40028034,0.13338346
0.40520260,3.08581550,2.07424038,1.60812090,0.06754328,0.52319075,0.41156202,0.14073116
0.41120560,3.20688529,2.16100204,1.67044844,0.07285338,0.53813206,0.42117027,0.14788558
0.41720860,3.31765593,2.24113933,1.72700239,0.07804422,0.55094509,0.42893962,0.15475850
0.42321161,3.41652617,2.31347687,1.77695260,0.08303437,0.56141978,0.43473694,0.16125746
0.42921461,3.50199358,2.37689546,1.81953188,0.08774160,0.56938360,0.43846257,0.16728743
0.43521761,3.57268553,2.43035546,1.85405267,0.09208538,0.57470401,0.44005083,0.17275289
0.44122061,3.62739146,2.47292144,1.87992378,0.09598935,0.57729058,0.43947015,0.17756022
0.44722361,3.66509536,2.50378701,1.89666665,0.09938395,0.57709670,0.43672250,0.18162040
0.45322661,3.68500734,2.52229914,1.90393049,0.10220884,0.57412078,0.43184258,0.18485187
0.45922961,3.68659282,2.52798067,1.90150567,0.10441520,0.56840692,0.42489641,0.18718332
0.46523262,3.66959796,2.52055013,1.88933467,0.10596766,0.56004507,0.41597962,0.18855657
0.47123562,3.63406983,2.49993753,1.86751995,0.10684593,0.54917041,0.40521538,0.18892904
0.47723862,3.58036997,2.46629524,1.83632811,0.10704588,0.53596210,0.39275197,0.18827593
0.48324162,3.50918017,2.42000314,1.79619000,0.10658009,0.52064125,0.37876004,0.18659192
0.48924462,3.42149972,2.36166731,1.74769640,0.10547792,0.50346813,0.36342961,0.18389220
0.49524762,3.31863353,2.29211205,1.69158917,0.10378493,0.48473858,0.34696684,0.18021289
0.50125063,3.20217116,2.21236515,1.62874800,0.10156180,0.46477967,0.32959055,0.17561069
0.50725363,3.07395708,2.12363673,1.56017306,0.09888269,0.44394478,0.31152867,0.17016188
0.51325663,2.93605307,2.02729238,1.48696409,0.09583318,0.42260796,0.29301458,0.16396056
0.51925963,2.79069391,1.92482144,1.41029654,0.09250787,0.40115794,0.27428341,0.15711630
0.52526263,2.64023801,1.81780165,1.33139566,0.08900762,0.37999182,0.25556853,0.14975130
0.53126563,2.48711469,1.70786148,1.25150947,0.08543668,0.35950859,0.23709802,0.14199707
0.53726863,2.33377011,1.59664169,1.17188155,0.08189976,0.34010266,0.21909157,0.13399095
0.54327164,2.18261381,1.48575738,1.09372457,0.07849907,0.32215768,0.20175758,0.12587245
0.54927464,2.03596775,1.37676212,1.01819552,0.07533154,0.30604055,0.18529066,0.11777961
0.55527764,1.89601944,1.27111517,0.94637343,0.07248626,0.29209606,0.16986957,0.10984562
0.56128064,1.76478078,1.17015300,0.87924011,0.07004216,0.28064202,0.15565556,0.10219564
0.56728364,1.64405349,1.07506575,0.81766450,0.06806614,0.27196509,0.14279123,0.09494408
0.57328664,1.53540193,0.98687911,0.76239085,0.06661149,0.26631735,0.13139975,0.08819229
0.57928964,1.44013371,0.90644199,0.71403079,0.06571678,0.26391354,0.12158451,0.08202685
0.58529265,1.35928803,0.83441967,0.67305933,0.06540527,0.26492908,0.11342908,0.07651831
0.59129565,1.29363134,0.77129240,0.63981445,0.06568462,0.26949875,0.10699748,0.07172056
0.59729865,1.24365997,0.71735877,0.61449997,0.06654713,0.27771608,0.10233460,0.06767059
0.60330165,1.20960862,0.67274335,0.59719131,0.06797039,0.28963323,0.09946681,0.06438887
0.60930465,1.19146417,0.63740794,0.58784365,0.06991823,0.30526153,0.09840263,0.06187999
0.61530765,1.18898361,0.61116557,0.58630195,0.07234212,0.32457245,0.09913342,0.06013376
0.62131066,1.20171526,0.59369668,0.59231240,0.07518278,0.34749901,0.10163408,0.05912656
0.62731366,1.22902243,0.58456682,0.60553490,0.07837204,0.37393776,0.10586379,0.05882285
0.63331666,1.27010877,0.58324522,0.62555603,0.08183500,0.40375095,0.11176673,0.05917696
0.63931966,1.32404462,0.58912395,0.65190246,0.08549214,0.43676934,0.11927283,0.06013486
0.64532266,1.38979386,0.60153707,0.68405423,0.08926173,0.47279523,0.12829871,0.06163608
0.65132566,1.46624080,0.61977971,0.72145798,0.09306205,0.51160603,0.13874865,0.06361558
0.65732866,1.55221692,0.64312675,0.76353972,0.09681375,0.55295810,0.15051582,0.06600565
0.66333167,1.64652688,0.67085091,0.80971721,0.10044198,0.59659097,0.16348373,0.06873774
0.66933467,1.74797379,0.70224015,0.85941172,0.10387845,0.64223191,0.17752797,0.07174422
0.67533767,1.85538320,0.73661411,0.91205902,0.10706322,0.68960059,0.19251820,0.07496005
0.68134067,1.96762559,0.77333948,0.96711950,0.10994627,0.73841386,0.20832035,0.07832432
0.68734367,2.08363682,0.81184379,1.02408719,0.11248876,0.78839044,0.22479908,0.08178159
0.69334667,2.20243602,0.85162758,1.08249755,0.11466390,0.83925534,0.24182026,0.08528316
0.69934967,2.32314033,0.89227417,1.14193358,0.11645752,0.89074378,0.25925346,0.08878798
0.70535268,2.44497599,0.93345694,1.20203029,0.11786816,0.94260440,0.27697430,0.09226338
0.71135568,2.56728497,0.97494339,1.26247703,0.11890680,0.99460156,0.29486652,0.09568552
0.71735868,2.68952675,1.01659570,1.32301755,0.11959621,1.04651655,0.31282348,0.09903949
0.72336168,2.81127469,1.05836742,1.38344764,0.11996985,1.09814752,0.33074922,0.10231905
0.72936468,2.93220691,1.10029593,1.44361021,0.12007045,1.14930802,0.34855877,0.10552608
0.73536768,3.05209141,1.14249085,1.50338789,0.11994827,1.19982423,0.36617762,0.10866962
0.74137069,3.17076600,1.18511827,1.56269315,0.11965903,1.24953080,0.38354049,0.11176458
0.74737369,3.28811335,1.22838136,1.62145645,0.11926175,1.29826559,0.40058932,0.11483014
0.75337669,3.40403219,1.27249782,1.67961258,0.11881634,1.34586349,0.41727055,0.11788793
0.75937969,3.51840591,1.31767514,1.73708599,0.11838120,1.39214962,0.43353188,0.12095996
0.76538269,3.63106997,1.36408468,1.79377563,0.11801084,1.43693251,0.44931874,0.12406651
0.77138569,3.74177986,1.41183579,1.84954019,0.11775359,1.47999748,0.46457066,0.12722395
0.77738869,3.85018149,1.46095133,1.90418448,0.11764960,1.52110097,0.47921778,0.13044271
0.78339170,3.95578577,1.51134603,1.95744797,0.11772899,1.55996613,0.49317788,0.13372542
0.78939470,4.05794938,1.56280898,2.00899610,0.11801049,1.59628033,0.50635411,0.13706539
0.79539770,4.15586310,1.61499157,2.05841530,0.11850044,1.62969481,0.51863368,0.14044548
0.80140070,4.24854916,1.66740185,2.10521213,0.11919226,1.65982696,0.52988774,0.14383742
0.80740370,4.33486845,1.71940595,2.14881715,0.12006641,1.68626529,0.53997250,0.14720176
0.81340670,4.41353796,1.77023721,2.18859348,0.12109092,1.70857717,0.54873173,0.15048830
0.81940970,4.48315840,1.81901275,2.22385018,0.12222233,1.72631918,0.55600053,0.15363720
0.82541271,4.54225122,1.86475713,2.25386007,0.12340717,1.73904988,0.56161028,0.15658053
