energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
2.93846923,2.06494627,0.02520643,0.23325249,0.08385857,0.56868702,0.76344304,0.82820847,0.89228447,0.00788413
2.94447224,2.05008795,0.02594078,0.22530716,0.08412109,0.56659117,0.73660158,0.81614052,0.89275451,0.00795121
2.95047524,2.03699489,0.02685798,0.21783433,0.08432654,0.56456803,0.71141101,0.80420300,0.89504468,0.00802659
2.95647824,2.02544499,0.02793757,0.21087262,0.08446647,0.56253361,0.68792304,0.79237594,0.89901878,0.00810814
2.96248124,2.01526229,0.02915827,0.20445882,0.08453550,0.56041143,0.66618198,0.78066944,0.90456996,0.00819399
2.96848424,2.00632707,0.03049822,0.19862873,0.08453158,0.55813599,0.64622832,0.76912642,0.91162359,0.00828258
2.97448724,1.99858513,0.03193535,0.19341806,0.08445636,0.55565594,0.62810252,0.75782432,0.92014015,0.00837277
2.98049025,1.99205542,0.03344775,0.18886337,0.08431539,0.55293699,0.61184843,0.74687567,0.93011796,0.00846387
2.98649325,1.98683567,0.03501423,0.18500276,0.08411827,0.54996432,0.59751632,0.73642720,0.94159554,0.00855571
2.99249625,1.98310533,0.03661476,0.18187634,0.08387864,0.54674440,0.58516515,0.72665760,0.95465344,0.00864864
2.99849925,1.98112520,0.03823105,0.17952638,0.08361413,0.54330601,0.57486382,0.71777362,0.96941508,0.00874361
3.00450225,1.98123353,0.03984710,0.17799690,0.08334603,0.53970041,0.56669126,0.71000469,0.98604632,0.00884211
3.01050525,1.98383818,0.04144968,0.17733296,0.08309896,0.53600057,0.56073524,0.70359615,1.00475340,0.00894620
3.01650825,1.98940474,0.04302875,0.17757931,0.08290025,0.53229944,0.55708984,0.69880109,1.02577890,0.00905840
3.02251126,1.99844089,0.04457786,0.17877875,0.08277924,0.52870727,0.55585156,0.69587124,1.04939547,0.00918168
3.02851426,2.01147711,0.04609427,0.18096998,0.08276645,0.52534808,0.55711427,0.69504712,1.07589725,0.00931934
3.03451726,2.02904457,0.04757912,0.18418527,0.08289267,0.52235536,0.56096318,0.69654786,1.10558891,0.00947485
3.04052026,2.05165087,0.04903728,0.18844792,0.08318789,0.51986723,0.56746799,0.70056105,1.13877250,0.00965179
3.04652326,2.07975471,0.05047721,0.19376973,0.08368031,0.51802124,0.57667572,0.70723325,1.17573254,0.00985363
3.05252626,2.11374071,0.05191053,0.20014862,0.08439537,0.51694913,0.58860365,0.71666151,1.21671976,0.01008361
3.05852926,2.15389574,0.05335158,0.20756658,0.08535477,0.51677167,0.60323254,0.72888632,1.26193432,0.01034458
3.06453227,2.20038795,0.05481683,0.21598808,0.08657568,0.51759409,0.62050100,0.74388667,1.31150916,0.01063884
3.07053527,2.25325010,0.05632422,0.22535912,0.08807018,0.51950217,0.64030104,0.76157730,1.36549468,0.01096798
3.07653827,2.31236803,0.05789251,0.23560702,0.08984479,0.52255927,0.66247549,0.78180856,1.42384537,0.01133284
3.08254127,2.37747550,0.05954054,0.24664106,0.09190034,0.52680453,0.68681749,0.80436906,1.48640964,0.01173335
3.08854427,2.44815589,0.06128660,0.25835389,0.09423209,0.53225232,0.71307222,0.82899101,1.55292335,0.01216852
3.09454727,2.52385109,0.06314782,0.27062392,0.09683005,0.53889297,0.74094107,0.85535823,1.62300801,0.01263644
3.10055028,2.60387743,0.06513960,0.28331837,0.09967965,0.54669466,0.77008819,0.88311652,1.69617387,0.01313430
3.10655328,2.68744803,0.06727518,0.29629709,0.10276250,0.55560657,0.80014917,0.91188586,1.77182806,0.01365846
3.11255628,2.77370063,0.06956522,0.30941679,0.10605741,0.56556276,0.83074157,0.94127405,1.84928785,0.01420458
3.11855928,2.86172946,0.07201756,0.32253566,0.10954148,0.57648673,0.86147680,0.97089103,1.92779835,0.01476775
3.12456228,2.95061939,0.07463694,0.33551802,0.11319121,0.58829627,0.89197288,1.00036310,2.00655408,0.01534269
3.13056528,3.03948058,0.07742486,0.34823878,0.11698357,0.60090821,0.92186725,1.02934638,2.08472338,0.01592388
3.13656828,3.12748152,0.08037946,0.36058756,0.12089695,0.61424275,0.95082912,1.05753878,2.16147443,0.01650582
3.14257129,3.21387856,0.08349541,0.37247209,0.12491193,0.62822698,0.97857050,1.08468966,2.23600173,0.01708319
3.14857429,3.29804009,0.08676381,0.38382080,0.12901179,0.64279744,1.00485545,1.11060682,2.30755141,0.01765103
3.15457729,3.37946396,0.09017217,0.39458443,0.13318274,0.65790134,1.02950676,1.13516028,2.37544443,0.01820489
3.16058029,3.45778705,0.09370429,0.40473658,0.13741380,0.67349647,1.05240990,1.15828265,2.43909609,0.01874098
3.16658329,3.53278640,0.09734025,0.41427306,0.14169644,0.68954967,1.07351375,1.17996610,2.49803117,0.01925620
3.17258629,3.60437191,0.10105643,0.42321027,0.14602380,0.70603402,1.09282815,1.20025615,2.55189389,0.01974825
3.17858929,3.67257112,0.10482553,0.43158252,0.15038983,0.72292500,1.11041838,1.21924246,2.60045216,0.02021556
3.18459230,3.73750707,0.10861671,0.43943858,0.15478807,0.74019568,1.12639679,1.23704755,2.64359629,0.02065732
3.19059530,3.79937087,0.11239590,0.44683760,0.15921046,0.75781164,1.14091213,1.25381368,2.68133218,0.02107333
3.19659830,3.85839061,0.11612613,0.45384466,0.16364603,0.77572566,1.15413724,1.26968916,2.71376978,0.02146395
3.20260130,3.91479888,0.11976809,0.46052618,0.16807981,0.79387287,1.16625566,1.28481460,2.74110744,0.02182993
3.20860430,3.96880087,0.12328087,0.46694559,0.17249176,0.81216662,1.17744812,1.29931003,2.76361336,0.02217227
3.21460730,4.02054532,0.12662277,0.47315925,0.17685606,0.83049550,1.18787958,1.31326376,2.78160523,0.02249210
3.22061031,4.07009994,0.12975237,0.47921305,0.18114071,0.84872170,1.19768766,1.32672348,2.79542920,0.02279050
3.22661331,4.11743307,0.13262966,0.48513976,0.18530752,0.86668110,1.20697300,1.33969022,2.80543954,0.02306837
3.23261631,4.16240244,0.13521719,0.49095729,0.18931249,0.88418491,1.21579217,1.35211542,2.81197992,0.02332637
3.23861931,4.20475185,0.13748138,0.49666777,0.19310661,0.90102312,1.22415349,1.36390126,2.81536729,0.02356478
3.24462231,4.24411568,0.13939366,0.50225766,0.19663706,0.91696935,1.23201578,1.37490409,2.81587900,0.02378349
3.25062531,4.28003078,0.14093155,0.50769856,0.19984868,0.93178708,1.23929029,1.38494075,2.81374379,0.02398199
3.25662831,4.31195499,0.14207961,0.51294889,0.20268580,0.94523677,1.24584526,1.39379732,2.80913664,0.02415937
3.26263132,4.33929071,0.14283010,0.51795600,0.20509413,0.95708361,1.25151310,1.40123960,2.80217755,0.02431435
3.26863432,4.36141229,0.14318335,0.52265869,0.20702279,0.96710529,1.25609931,1.40702474,2.79293402,0.02444540
3.27463732,4.37769509,0.14314787,0.52699001,0.20842626,0.97509955,1.25939291,1.41091327,2.78142669,0.02455077
3.28064032,4.38754483,0.14274008,0.53087997,0.20926621,0.98089103,1.26117740,1.41268083,2.76763762,0.02462863
3.28664332,4.39042529,0.14198371,0.53425821,0.20951311,0.98433698,1.26124177,1.41212887,2.75152042,0.02467717
3.29264632,4.38588300,0.14090884,0.53705632,0.20914745,0.98533173,1.25939090,1.40909385,2.73301158,0.02469469
3.29864932,4.37356774,0.13955079,0.53920993,0.20816071,0.98380957,1.25545480,1.40345451,2.71204232,0.02467972
3.30465233,4.35324803,0.13794865,0.54066030,0.20655581,0.97974610,1.24929628,1.39513685,2.68855014,0.02463110
3.31065533,4.32482122,0.13614374,0.54135564,0.20434725,0.97315799,1.24081671,1.38411684,2.66248964,0.02454806
3.31665833,4.28831810,0.13417804,0.54125202,0.20156072,0.96410140,1.22995978,1.37042083,2.63384207,0.02443026
3.32266133,4.24390251,0.13209256,0.54031403,0.19823252,0.95266909,1.21671330,1.35412391,2.60262331,0.02427790
3.32866433,4.19186637,0.12992594,0.53851529,0.19440850,0.93898672,1.20110904,1.33534648,2.56888999,0.02409168
3.33466733,4.13262126,0.12771314,0.53583883,0.19014288,0.92320849,1.18322100,1.31424953,2.53274374,0.02387285
3.34067034,4.06668737,0.12548447,0.53227750,0.18549685,0.90551258,1.16316240,1.29102905,2.49433357,0.02362323
3.34667334,3.99468091,0.12326489,0.52783449,0.18053716,0.88609658,1.14108173,1.26590999,2.45385643,0.02334517
3.35267634,3.91730109,0.12107368,0.52252399,0.17533459,0.86517332,1.11715830,1.23914034,2.41155615,0.02304156
3.35867934,3.83531735,0.11892443,0.51637196,0.16996265,0.84296727,1.09159772,1.21098555,2.36772094,0.02271581
3.36468234,3.74955774,0.11682541,0.50941708,0.16449624,0.81971157,1.06462748,1.18172378,2.32267973,0.02237184
3.37068534,3.66089870,0.11478019,0.50171179,0.15901061,0.79564590,1.03649312,1.15164196,2.27679753,0.02201401
3.37668834,3.57025649,0.11278853,0.49332336,0.15358040,0.77101505,1.00745487,1.12103294,2.23047003,0.02164712
3.38269135,3.47858034,0.11084748,0.48433475,0.14827897,0.74606808,0.97778511,1.09019353,2.18411770,0.02127638
3.38869435,3.38684684,0.10895253,0.47484542,0.14317784,0.72105804,0.94776637,1.05942338,2.13817951,0.02090734
3.39469735,3.29605528,0.10709882,0.46497156,0.13834629,0.69624181,0.91768997,1.02902448,2.09310650,0.02054587
3.40070035,3.20722331,0.10528223,0.45484605,0.13385111,0.67188001,0.88785492,0.99930097,2.04935531,0.02019809
3.40670335,3.12138227,0.10350043,0.44461767,0.12975641,0.64823665,0.85856699,0.97055899,2.00738183,0.01987034
3.41270635,3.03957163,0.10175367,0.43444971,0.12612342,0.62557821,0.83013763,0.94310615,1.96763500,0.01956907
3.41870935,2.96283203,0.10004531,0.42451788,0.12301027,0.60417215,0.80288253,0.91725056,1.93055102,0.01930080
3.42471236,2.89219631,0.09838216,0.41500745,0.12047173,0.58428454,0.77711956,0.89329898,1.89654792,0.01907203
3.43071536,2.82867849,0.09677447,0.40610974,0.11855879,0.56617680,0.75316593,0.87155395,1.86602058,0.01888913
3.43671836,2.77326047,0.09523572,0.39801804,0.11731817,0.55010163,0.73133447,0.85230999,1.83933635,0.01875828
3.44272136,2.72687649,0.09378210,0.39092301,0.11679162,0.53629810,0.71192906,0.83584865,1.81683117,0.01868537
3.44872436,2.69039580,0.09243186,0.38500776,0.11701511,0.52498617,0.69523915,0.82243271,1.79880625,0.01867585
3.45472736,2.66460380,0.09120448,0.38044279,0.11801788,0.51636073,0.68153354,0.81229952,1.78552525,0.01873465
3.46073037,2.65018225,0.09011979,0.37738096,0.11982142,0.51058554,0.67105364,0.80565393,1.77721196,0.01886609
3.46673337,2.64768938,0.08919704,0.37595264,0.12243836,0.50778735,0.66400650,0.80266090,1.77404832,0.01907374
3.47273637,2.65754037,0.08845404,0.37626132,0.12587134,0.50805042,0.66055774,0.80343832,1.77617267,0.01936031
3.47873937,2.67998924,0.08790638,0.37837975,0.13011201,0.51141183,0.66082483,0.80805030,1.78367828,0.01972754
3.48474237,2.71511281,0.08756682,0.38234681,0.13514007,0.51785773,0.66487108,0.81650124,1.79661180,0.02017613
3.49074537,2.76279739,0.08744478,0.38816526,0.14092253,0.52732098,0.67270045,0.82873110,1.81497187,0.02070559
3.49674837,2.82272915,0.08754611,0.39580029,0.14741319,0.53968002,0.68425367,0.84461218,1.83870759,0.02131423
3.50275138,2.89438842,0.08787296,0.40517924,0.15455248,0.55475944,0.69940573,0.86394756,1.86771705,0.02199899
3.50875438,2.97704870,0.08842389,0.41619211,0.16226760,0.57233196,0.71796506,0.88647138,1.90184587,0.02275548
3.51475738,3.06978065,0.08919412,0.42869315,0.17047308,0.59212203,0.73967444,0.91185123,1.94088593,0.02357791
3.52076038,3.17146115,0.09017588,0.44250343,0.17907173,0.61381084,0.76421366,0.93969252,1.98457447,0.02445909
3.52676338,3.28078776,0.09135882,0.45741411,0.18795607,0.63704257,0.79120402,0.96954482,2.03259368,0.02539048
3.53276638,3.39629813,0.09273058,0.47319061,0.19701009,0.66143173,0.82021452,1.00091015,2.08457107,0.02636222
3.53876938,3.51639446,0.09427719,0.48957730,0.20611143,0.68657137,0.85076957,1.03325292,2.14008082,0.02736330
3.54477239,3.63937217,0.09598353,0.50630284,0.21513392,0.71204172,0.88235810,1.06601130,2.19864619,0.02838163
3.55077539,3.76345248,0.09783372,0.52308575,0.22395030,0.73741925,0.91444377,1.09860970,2.25974336,0.02940429
3.55677839,3.88681784,0.09981139,0.53964026,0.23243518,0.76228555,0.94647597,1.13047205,2.32280647,0.03041775
3.56278139,4.00764946,0.10189986,0.55568234,0.24046803,0.78623610,0.97790140,1.16103533,2.38723410,0.03140808
3.56878439,4.12416579,0.10408216,0.57093553,0.24793618,0.80888837,1.00817573,1.18976307,2.45239696,0.03236130
3.57478739,4.23466090,0.10634110,0.58513670,0.25473767,0.82988931,1.03677518,1.21615832,2.51764670,0.03326366
3.58079040,4.33754149,0.10865908,0.59804150,0.26078378,0.84892180,1.06320756,1.23977566,2.58232553,0.03410198
3.58679340,4.43136148,0.11101797,0.60942935,0.26600132,0.86571023,1.08702255,1.26023182,2.64577643,0.03486394
3.59279640,4.51485307,0.11339896,0.61910798,0.27033445,0.88002480,1.10782086,1.27721469,2.70735353,0.03553843
3.59879940,4.58695327,0.11578237,0.62691733,0.27374587,0.89168473,1.12526207,1.29049023,2.76643242,0.03611583
3.60480240,4.64682495,0.11814754,0.63273281,0.27621765,0.90056030,1.13907098,1.29990717,2.82241999,0.03658825
3.61080540,4.69387202,0.12047280,0.63646778,0.27775127,0.90657371,1.14904227,1.30539936,2.87476353,0.03694975
3.61680840,4.72774807,0.12273551,0.63807528,0.27836720,0.90969883,1.15504342,1.30698563,2.92295885,0.03719651
3.62281141,4.74835831,0.12491218,0.63754893,0.27810383,0.90995991,1.15701587,1.30476722,2.96655726,0.03732691
3.62881441,4.75585503,0.12697877,0.63492297,0.27701592,0.90742942,1.15497440,1.29892296,3.00517127,0.03734159
3.63481741,4.75062653,0.12891104,0.63027142,0.27517255,0.90222493,1.14900490,1.28970223,3.03847895,0.03724338
3.64082041,4.73328035,0.13068497,0.62370647,0.27265472,0.89450531,1.13926055,1.27741618,3.06622708,0.03703723
3.64682341,4.70462120,0.13227734,0.61537593,0.26955272,0.88446629,1.12595664,1.26242732,3.08823298,0.03673005
3.65282641,4.66562459,0.13366628,0.60546002,0.26596321,0.87233543,1.10936427,1.24513802,3.10438524,0.03633051
3.65882941,4.61740700,0.13483182,0.59416730,0.26198637,0.85836671,1.08980302,1.22597822,3.11464347,0.03584872
3.66483242,4.56119370,0.13575656,0.58173013,0.25772304,0.84283472,1.06763297,1.20539281,3.11903708,0.03529600
3.67083542,4.49828520,0.13642610,0.56839942,0.25327197,0.82602876,1.04324624,1.18382911,3.11766329,0.03468451
3.67683842,4.43002341,0.13682965,0.55443909,0.24872737,0.80824663,1.01705824,1.16172468,3.11068442,0.03402694
3.68284142,4.35775851,0.13696031,0.54012016,0.24417669,0.78978867,0.98949896,1.13949618,3.09832454,0.03333612
3.68884442,4.28281753,0.13681548,0.52571479,0.23969878,0.77095170,0.96100449,1.11752915,3.08086555,0.03262473
3.69484742,4.20647533,0.13639701,0.51149026,0.23536241,0.75202344,0.93200883,1.09616940,3.05864263,0.03190497
3.70085043,4.12992895,0.13571133,0.49770320,0.23122524,0.73327712,0.90293636,1.07571590,3.03203929,0.03118828
3.70685343,4.05427563,0.13476949,0.48459408,0.22733309,0.71496678,0.87419495,1.05641562,3.00148190,0.03048507
3.71285643,3.98049537,0.13358701,0.47238230,0.22371974,0.69732316,0.84616997,1.03846018,2.96743377,0.02980456
3.71885943,3.90943792,0.13218380,0.46126179,0.22040694,0.68055034,0.81921910,1.02198451,2.93038898,0.02915464
3.72486243,3.84181477,0.13058385,0.45139743,0.21740488,0.66482329,0.79366818,1.00706746,2.89086599,0.02854172
3.73086543,3.77819593,0.12881494,0.44292228,0.21471284,0.65028637,0.76980803,0.99373432,2.84940115,0.02797078
3.73686843,3.71901159,0.12690828,0.43593568,0.21232018,0.63705283,0.74789234,0.98196105,2.80654230,0.02744531
3.74287144,3.66455821,0.12489803,0.43050231,0.21020750,0.62520531,0.72813639,0.97168021,2.76284272,0.02696745
3.74887444,3.61500894,0.12282084,0.42665218,0.20834790,0.61479741,0.71071693,0.96278823,2.71885536,0.02653803
3.75487744,3.57042765,0.12071526,0.42438153,0.20670849,0.60585606,0.69577272,0.95515388,2.67512781,0.02615681
3.76088044,3.53078609,0.11862111,0.42365457,0.20525183,0.59838495,0.68340602,0.94862755,2.63219789,0.02582260
3.76688344,3.49598353,0.11657879,0.42440604,0.20393756,0.59236841,0.67368468,0.94305124,2.59059011,0.02553349
3.77288644,3.46586798,0.11462854,0.42654444,0.20272386,0.58777606,0.66664490,0.93826865,2.55081284,0.02528707
3.77888944,3.44025835,0.11280964,0.42995580,0.20156907,0.58456771,0.66229439,0.93413529,2.51335648,0.02508066
3.78489245,3.41896659,0.11115954,0.43450801,0.20043309,0.58269837,0.66061592,0.93052807,2.47869212,0.02491148
3.79089545,3.40181909,0.10971304,0.44005537,0.19927876,0.58212335,0.66157113,0.92735424,2.44727093,0.02477692
3.79689845,3.38867649,0.10850140,0.44644341,0.19807313,0.58280294,0.66510445,0.92455911,2.41952388,0.02467464
3.80290145,3.37945128,0.10755153,0.45351371,0.19678851,0.58470678,0.67114710,0.92213248,2.39586161,0.02460275
3.80890445,3.37412249,0.10688524,0.46110879,0.19540342,0.58781749,0.67962098,0.92011348,2.37667434,0.02455995
3.81490745,3.37274697,0.10651863,0.46907668,0.19390330,0.59213365,0.69044246,0.91859348,2.36233143,0.02454554
3.82091046,3.37546702,0.10646155,0.47727532,0.19228100,0.59767183,0.70352601,0.91771715,2.35318051,0.02455953
3.82691346,3.38251396,0.10671732,0.48557647,0.19053706,0.60446774,0.71878742,0.91768144,2.34954605,0.02460259
3.83291646,3.39420762,0.10728263,0.49386922,0.18867977,0.61257643,0.73614688,0.91873245,2.35172708,0.02467606
3.83891946,3.41095186,0.10814764,0.50206285,0.18672497,0.62207142,0.75553143,0.92116042,2.35999432,0.02478190
3.84492246,3.43322610,0.10929635,0.51008909,0.18469564,0.63304303,0.77687712,0.92529274,2.37458634,0.02492258
3.85092546,3.46157323,0.11070721,0.51790362,0.18262127,0.64559574,0.80013048,0.93148528,2.39570514,0.02510100
3.85692846,3.49658415,0.11235389,0.52548680,0.18053709,0.65984478,0.82524938,0.94011227,2.42351095,0.02532039
3.86293147,3.53887936,0.11420627,0.53284355,0.17848304,0.67591196,0.85220322,0.95155497,2.45811664,0.02558416
3.86893447,3.58908793,0.11623159,0.54000246,0.17650274,0.69392099,0.88097213,0.96618941,2.49958159,0.02589581
3.87493747,3.64782436,0.11839564,0.54701395,0.17464222,0.71399215,0.91154544,0.98437354,2.54790546,0.02625875
3.88094047,3.71566376,0.12066395,0.55394768,0.17294874,0.73623665,0.94391902,1.00643424,2.60302170,0.02667620
3.88694347,3.79311573,0.12300303,0.56088908,0.17146944,0.76075067,0.97809171,1.03265427,2.66479130,0.02715103
3.89294647,3.88059765,0.12538139,0.56793529,0.17025007,0.78760916,1.01406064,1.06325981,2.73299655,0.02768564
3.89894947,3.97840758,0.12777049,0.57519034,0.16933379,0.81685966,1.05181568,1.09840861,2.80733535,0.02828178
3.90495248,4.08669771,0.13014537,0.58275994,0.16875993,0.84851609,1.09133293,1.13817931,2.88741592,0.02894044
3.91095548,4.20544875,0.13248511,0.59074599,0.16856290,0.88255282,1.13256768,1.18256209,2.97275231,0.02966171
3.91695848,4.33444607,0.13477297,0.59924083,0.16877123,0.91889905,1.17544690,1.23145094,3.06276085,0.03044460
3.92296148,4.47325847,0.13699620,0.60832171,0.16940664,0.95743373,1.21986159,1.28463786,3.15675781,0.03128693
3.92896448,4.62122035,0.13914567,0.61804552,0.17048333,0.99798132,1.26565958,1.34180916,3.25395858,0.03218519
3.93496748,4.77741827,0.14121515,0.62844406,0.17200735,1.04030837,1.31263897,1.40254412,3.35347866,0.03313441
3.94097049,4.94068289,0.14320044,0.63952010,0.17397615,1.08412146,1.36054278,1.46631623,3.45433687,0.03412808
3.94697349,5.10958716,0.14509838,0.65124439,0.17637826,1.12906640,1.40905524,1.53249702,3.55546107,0.03515809
3.95297649,5.28245177,0.14690572,0.66355389,0.17919315,1.17472922,1.45780015,1.60036269,3.65569668,0.03621467
3.95897949,5.45735834,0.14861807,0.67635122,0.18239127,1.22063888,1.50634163,1.66910359,3.75381832,0.03728647
3.96498249,5.63217107,0.15022885,0.68950556,0.18593422,1.26627208,1.55418756,1.73783643,3.84854470,0.03836057
3.97098549,5.80456693,0.15172846,0.70285492,0.18977514,1.31106004,1.60079578,1.80561913,3.93855678,0.03942263
3.97698849,5.97207440,0.15310366,0.71620981,0.19385927,1.35439740,1.64558320,1.87146818,4.02251903,0.04045713
3.98299150,6.13212002,0.15433714,0.72935816,0.19812472,1.39565318,1.68793746,1.93437806,4.09910365,0.04144758
3.98899450,6.28208212,0.15540750,0.74207132,0.20250337,1.43418346,1.72723104,1.99334245,4.16701709,0.04237687
3.99499750,6.41935017,0.15628951,0.75411102,0.20692201,1.46934572,1.76283722,2.04737658,4.22502825,0.04322761
4.00100050,6.54138820,0.15695463,0.76523675,0.21130365,1.50051430,1.79414745,2.09554027,4.27199761,0.04398259
4.00700350,6.64580008,0.15737191,0.77521363,0.21556892,1.52709655,1.82058929,2.13696078,4.30690617,0.04462523
4.01300650,6.73039467,0.15750911,0.78382001,0.21963766,1.54854918,1.84164428,2.17085499,4.32888327,0.04513998
4.01900950,6.79324804,0.15733402,0.79085483,0.22343057,1.56439420,1.85686499,2.19654995,4.33723197,0.04551287
4.02501251,6.83276071,0.15681590,0.79614418,0.22687095,1.57423375,1.86589037,2.21350115,4.33145120,0.04573185
4.03101551,6.84770724,0.15592703,0.79954688,0.22988641,1.57776333,1.86845880,2.22130790,4.31125332,0.04578729
4.03701851,6.83727632,0.15464415,0.80095883,0.23241056,1.57478281,1.86441825,2.21972499,4.27657647,0.04567223
4.04302151,6.80109944,0.15294988,0.80031593,0.23438460,1.56520469,1.85373301,2.20867045,4.22759089,0.04538270
4.04902451,6.73926686,0.15083392,0.79759550,0.23575877,1.54905923,1.83648676,2.18822879,4.16469890,0.04491787
4.05502751,6.65233022,0.14829399,0.79281620,0.23649362,1.52649621,1.81288187,2.15864972,4.08852827,0.04428018
4.06103052,6.54129139,0.14533654,0.78603638,0.23656097,1.49778312,1.78323495,2.12034222,3.99991921,0.04347526
4.06703352,6.40757812,0.14197706,0.77735119,0.23594467,1.46329983,1.74796881,2.07386432,3.89990536,0.04251191
4.07303652,6.25300726,0.13824007,0.76688845,0.23464096,1.42352987,1.70760146,2.01990873,3.78968946,0.04140181
4.07903952,6.07973722,0.13415881,0.75480364,0.23265857,1.37904866,1.66273227,1.95928502,3.67061475,0.04015931
4.08504252,5.89021130,0.12977449,0.74127418,0.23001844,1.33050909,1.61402634,1.89289888,3.54413294,0.03880102
4.09104552,5.68709432,0.12513533,0.72649343,0.22675306,1.27862497,1.56219735,1.82172925,3.41177026,0.03734540
4.09704852,5.47320480,0.12029535,0.71066454,0.22290555,1.22415304,1.50798977,1.74680412,3.27509264,0.03581234
4.10305153,5.25144530,0.11531285,0.69399455,0.21852847,1.16787412,1.45216108,1.66917586,3.13567136,0.03422263
4.10905453,5.02473330,0.11024892,0.67668884,0.21368227,1.11057406,1.39546449,1.58989678,2.99505028,0.03259748
4.11505753,4.79593497,0.10516573,0.65894630,0.20843368,1.05302523,1.33863277,1.50999588,2.85471568,0.03095805
4.12106053,4.56780375,0.10012494,0.64095519,0.20285385,0.99596906,1.28236357,1.43045719,2.71606964,0.02932499
4.12706353,4.34292569,0.09518611,0.62288988,0.19701649,0.94010030,1.22730663,1.35220062,2.58040740,0.02771805
4.13306653,4.12367255,0.09040524,0.60490847,0.19099598,0.88605320,1.17405286,1.27606538,2.44889928,0.02615567
4.13906953,3.91216394,0.08583348,0.58715127,0.18486548,0.83439028,1.12312576,1.20279664,2.32257724,0.02465471
4.14507254,3.71023870,0.08151609,0.56974010,0.17869525,0.78559361,1.07497486,1.13303536,2.20232612,0.02323018
4.15107554,3.51943583,0.07749161,0.55277831,0.17255105,0.74005892,1.02997126,1.06731144,2.08887922,0.02189510
4.15707854,3.34098473,0.07379123,0.53635135,0.16649280,0.69809243,0.98840527,1.00604023,1.98281800,0.02066035
4.16308154,3.17580405,0.07043854,0.52052785,0.16057348,0.65991037,0.95048575,0.94952200,1.88457531,0.01953465
4.16908454,3.02450866,0.06744937,0.50536106,0.15483829,0.62564100,0.91634122,0.89794437,1.79444165,0.01852456
4.17508754,2.88742352,0.06483201,0.49089036,0.14932415,0.59532885,0.88602246,0.85138729,1.71257385,0.01763453
4.18109055,2.76460354,0.06258755,0.47714305,0.14405944,0.56894085,0.85950638,0.80983016,1.63900564,0.01686701
4.18709355,2.65585815,0.06071037,0.46413594,0.13906408,0.54637413,0.83670112,0.77316092,1.57365948,0.01622259
4.19309655,2.56077969,0.05918890,0.45187704,0.13434986,0.52746496,0.81745214,0.74118652,1.51635923,0.01570015
4.19909955,2.47877411,0.05800629,0.44036697,0.12992099,0.51199850,0.80154916,0.71364446,1.46684319,0.01529707
4.20510255,2.40909334,0.05714134,0.42960026,0.12577497,0.49971913,0.78873385,0.69021515,1.42477722,0.01500940
4.21110555,2.35086798,0.05656933,0.41956649,0.12190348,0.49034075,0.77870817,0.67053456,1.38976759,0.01483206
4.21710855,2.30313982,0.05626290,0.41025120,0.11829357,0.48355702,0.77114306,0.65420694,1.36137339,0.01475904
4.22311156,2.26489306,0.05619292,0.40163669,0.11492879,0.47905102,0.76568759,0.64081734,1.33911848,0.01478358
4.22911456,2.23508397,0.05632926,0.39370260,0.11179045,0.47650426,0.76197813,0.62994355,1.32250267,0.01489835
4.23511756,2.21266824,0.05664157,0.38642646,0.10885888,0.47560477,0.75964763,0.62116740,1.31101235,0.01509561
4.24112056,2.19662583,0.05709990,0.37978408,0.10611456,0.47605418,0.75833467,0.61408503,1.30413047,0.01536737
4.24712356,2.18598294,0.05767532,0.37375002,0.10353926,0.47757370,0.75769214,0.60831609,1.30134582,0.01570552
4.25312656,2.17983110,0.05834040,0.36829786,0.10111702,0.47990895,0.75739544,0.60351178,1.30216185,0.01610193
4.25912956,2.17734317,0.05906968,0.36340070,0.09883500,0.48283370,0.75714994,0.59936144,1.30610492,0.01654863
4.26513257,2.17778654,0.05983996,0.35903152,0.09668416,0.48615245,0.75669764,0.59559787,1.31273203,0.01703785
4.27113557,2.18053330,0.06063068,0.35516372,0.09465983,0.48970213,0.75582279,0.59200118,1.32163819,0.01756220
4.27713857,2.18506780,0.06142409,0.35177169,0.09276205,0.49335279,0.75435644,0.58840128,1.33246318,0.01811467
4.28314157,2.19099155,0.06220548,0.34883140,0.09099573,0.49700751,0.75217981,0.58467894,1.34489791,0.01868881
4.28914457,2.19802568,0.06296330,0.34632112,0.08937072,0.50060169,0.74922643,0.58076565,1.35869000,0.01927881
4.29514757,2.20601095,0.06368929,0.34422209,0.08790166,0.50410159,0.74548298,0.57664210,1.37364874,0.01987955
4.30115058,2.21490553,0.06437850,0.34251921,0.08660768,0.50750252,0.74098880,0.57233568,1.38964885,0.02048670
4.30715358,2.22478027,0.06502931,0.34120160,0.08551200,0.51082649,0.73583419,0.56791683,1.40663316,0.02109680
4.31315658,2.23581173,0.06564340,0.34026311,0.08464137,0.51411943,0.73015740,0.56349451,1.42461357,0.02170729
4.31915958,2.24827259,0.06622558,0.33970259,0.08402537,0.51744816,0.72414038,0.55921081,1.44367028,0.02231657
4.32516258,2.26251956,0.06678366,0.33952382,0.08369567,0.52089686,0.71800336,0.55523494,1.46394869,0.02292394
