energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
2.56628314,1.89547796,0.01429932,0.12027772,0.06400036,0.34040758,0.18867458,1.46231798
2.57228614,1.92070772,0.01475343,0.12370703,0.06497243,0.33953227,0.18986240,1.47511378
2.57828914,1.94689210,0.01515144,0.12791515,0.06595893,0.33830630,0.19057358,1.48765926
2.58429215,1.97361544,0.01548517,0.13291122,0.06693684,0.33659931,0.19084505,1.49969755
2.59029515,2.00048615,0.01574717,0.13869677,0.06788332,0.33429941,0.19072747,1.51100483
2.59629815,2.02713568,0.01593091,0.14526327,0.06877597,0.33131475,0.19028571,1.52139079
2.60230115,2.05321860,0.01603110,0.15258995,0.06959322,0.32757497,0.18959906,1.53069944
2.60830415,2.07841376,0.01604382,0.16064228,0.07031467,0.32303221,0.18876117,1.53881027
2.61430715,2.10242687,0.01596670,0.16937087,0.07092153,0.31766192,0.18787962,1.54563956
2.62031016,2.12499402,0.01579909,0.17871113,0.07139699,0.31146308,0.18707496,1.55114187
2.62631316,2.14588601,0.01554204,0.18858357,0.07172670,0.30445813,0.18647915,1.55531134
2.63231616,2.16491300,0.01519841,0.19889475,0.07189910,0.29669217,0.18623332,1.55818251
2.63831916,2.18192883,0.01477272,0.20953879,0.07190579,0.28823169,0.18648486,1.55983043
2.64432216,2.19683479,0.01427110,0.22039944,0.07174174,0.27916268,0.18738374,1.56036964
2.65032516,2.20958212,0.01370109,0.23135258,0.07140549,0.26958815,0.18907811,1.55995203
2.65632816,2.22017289,0.01307144,0.24226894,0.07089923,0.25962514,0.19170933,1.55876321
2.66233117,2.22865923,0.01239185,0.25301705,0.07022864,0.24940130,0.19540652,1.55701759
2.66833417,2.23514057,0.01167269,0.26346623,0.06940281,0.23905111,0.20028083,1.55495227
2.67433717,2.23975917,0.01092468,0.27348953,0.06843386,0.22871196,0.20641957,1.55281988
2.68034017,2.24269400,0.01015864,0.28296651,0.06733654,0.21852014,0.21388068,1.55088080
2.68634317,2.24415361,0.00938514,0.29178580,0.06612773,0.20860703,0.22268760,1.54939520
2.69234617,2.24436827,0.00861429,0.29984739,0.06482582,0.19909548,0.23282494,1.54861537
2.69834917,2.24358204,0.00785546,0.30706464,0.06345014,0.19009665,0.24423523,1.54877867
2.70435218,2.24204531,0.00711715,0.31336596,0.06202027,0.18170741,0.25681706,1.55010181
2.71035518,2.24000846,0.00640676,0.31869623,0.06055545,0.17400832,0.27042465,1.55277652
2.71635818,2.23771684,0.00573056,0.32301786,0.05907400,0.16706232,0.28486928,1.55696702
2.72236118,2.23540767,0.00509360,0.32631171,0.05759284,0.16091411,0.29992237,1.56280934
2.72836418,2.23330870,0.00449970,0.32857767,0.05612707,0.15559024,0.31532041,1.57041244
2.73436718,2.23163878,0.00395153,0.32983505,0.05468971,0.15109979,0.33077160,1.57986086
2.74037019,2.23060995,0.00345061,0.33012274,0.05329156,0.14743563,0.34596395,1.59121854
2.74637319,2.23043063,0.00299748,0.32949913,0.05194113,0.14457608,0.36057459,1.60453339
2.75237619,2.23130938,0.00259175,0.32804171,0.05064474,0.14248693,0.37428008,1.61984196
2.75837919,2.23345846,0.00223230,0.32584642,0.04940672,0.14112360,0.38676703,1.63717354
2.76438219,2.23709650,0.00191737,0.32302658,0.04822967,0.14043339,0.39774289,1.65655330
2.77038519,2.24244964,0.00164473,0.31971140,0.04711476,0.14035764,0.40694622,1.67800368
2.77638819,2.24975049,0.00141178,0.31604410,0.04606208,0.14083369,0.41415608,1.70154388
2.78239120,2.25923449,0.00121571,0.31217946,0.04507098,0.14179666,0.41920012,1.72718713
2.78839420,2.27113354,0.00105361,0.30828090,0.04414039,0.14318087,0.42196102,1.75493566
2.79439720,2.28566687,0.00092252,0.30451712,0.04326904,0.14492092,0.42238086,1.78477370
2.80040020,2.30302958,0.00081955,0.30105827,0.04245564,0.14695249,0.42046353,1.81665892
2.80640320,2.32337932,0.00074191,0.29807177,0.04169900,0.14921287,0.41627474,1.85051287
2.81240620,2.34682199,0.00068696,0.29571791,0.04099803,0.15164113,0.40993994,1.88621120
2.81840920,2.37339751,0.00065224,0.29414539,0.04035165,0.15417835,0.40164021,1.92357466
2.82441221,2.40306665,0.00063547,0.29348684,0.03975870,0.15676754,0.39160630,1.96236163
2.83041521,2.43570004,0.00063456,0.29385472,0.03921778,0.15935374,0.38011120,2.00226315
2.83641821,2.47107054,0.00064759,0.29533750,0.03872701,0.16188414,0.36746160,2.04290114
2.84242121,2.50884966,0.00067282,0.29799653,0.03828392,0.16430833,0.35398867,2.08383043
2.84842421,2.54860875,0.00070860,0.30186364,0.03788526,0.16657881,0.34003855,2.12454485
2.85442721,2.58982542,0.00075344,0.30693958,0.03752698,0.16865168,0.32596304,2.16448743
2.86043022,2.63189500,0.00080591,0.31319345,0.03720416,0.17048754,0.31211073,2.20306454
2.86643322,2.67414682,0.00086465,0.32056311,0.03691118,0.17205260,0.29881899,2.23966328
2.87243622,2.71586473,0.00092836,0.32895663,0.03664187,0.17331991,0.28640710,2.27367147
2.87843922,2.75631069,0.00099574,0.33825465,0.03638982,0.17427068,0.27517050,2.30449914
2.88444222,2.79475057,0.00106554,0.34831368,0.03614874,0.17489549,0.26537646,2.33160051
2.89044522,2.83048056,0.00113649,0.35897010,0.03591293,0.17519552,0.25726110,2.35449506
2.89644822,2.86285301,0.00120733,0.37004475,0.03567771,0.17518348,0.25102759,2.37278683
2.90245123,2.89130041,0.00127683,0.38134803,0.03543999,0.17488423,0.24684558,2.38618066
2.90845423,2.91535620,0.00134375,0.39268509,0.03519864,0.17433517,0.24485163,2.39449456
2.91445723,2.93467151,0.00140690,0.40386119,0.03495504,0.17358608,0.24515035,2.39766775
2.92046023,2.94902711,0.00146514,0.41468687,0.03471330,0.17269859,0.24781629,2.39576371
2.92646323,2.95834007,0.00151738,0.42498274,0.03448059,0.17174526,0.25289609,2.38896841
2.93246623,2.96266510,0.00156262,0.43458393,0.03426725,0.17080817,0.26041087,2.37758379
2.93846923,2.96219059,0.00159998,0.44334386,0.03408669,0.16997713,0.27035872,2.36201699
2.94447224,2.95722975,0.00162870,0.45113733,0.03395534,0.16934763,0.28271700,2.34276589
2.95047524,2.94820754,0.00164817,0.45786289,0.03389224,0.16901848,0.29744443,2.32040187
2.95647824,2.93564400,0.00165794,0.46344438,0.03391862,0.16908928,0.31448289,2.29555046
2.96248124,2.92013482,0.00165777,0.46783169,0.03405733,0.16965775,0.33375876,2.26887097
2.96848424,2.90233004,0.00164756,0.47100070,0.03433214,0.17081705,0.35518381,2.24103577
2.97448724,2.88291150,0.00162744,0.47295252,0.03476692,0.17265308,0.37865572,2.21271004
2.98049025,2.86257003,0.00159772,0.47371192,0.03538482,0.17524188,0.40405794,2.18453257
2.98649325,2.84198269,0.00155889,0.47332526,0.03620735,0.17864709,0.43125917,2.15709812
2.99249625,2.82179094,0.00151162,0.47185780,0.03725346,0.18291764,0.46011235,2.13094166
2.99849925,2.80257989,0.00145673,0.46939057,0.03853864,0.18808554,0.49045319,2.10652473
3.00450225,2.78485919,0.00139518,0.46601691,0.04007405,0.19416394,0.52209840,2.08422396
3.01050525,2.76904582,0.00132805,0.46183882,0.04186572,0.20114546,0.55484367,2.06432184
3.01650825,2.75544908,0.00125648,0.45696315,0.04391386,0.20900079,0.58846151,2.04699974
3.02251126,2.74425811,0.00118168,0.45149788,0.04621227,0.21767771,0.62269920,2.03233313
3.02851426,2.73553230,0.00110489,0.44554848,0.04874796,0.22710042,0.65727707,2.02028904
3.03451726,2.72919485,0.00102733,0.43921461,0.05150091,0.23716953,0.69188726,2.01072582
3.04052026,2.72502999,0.00095022,0.43258718,0.05444405,0.24776245,0.72619333,2.00339521
3.04652326,2.72268408,0.00087470,0.42574593,0.05754347,0.25873454,0.75983086,1.99794700
3.05252626,2.72167106,0.00080185,0.41875758,0.06075887,0.26992087,0.79240946,1.99393619
3.05852926,2.72138237,0.00073266,0.41167460,0.06404424,0.28113879,0.82351618,1.99083295
3.06453227,2.72110157,0.00066803,0.40453480,0.06734882,0.29219122,0.85272070,1.98803531
3.07053527,2.72002343,0.00060872,0.39736147,0.07061823,0.30287067,0.87958212,1.98488456
3.07653827,2.71727735,0.00055540,0.39016431,0.07379581,0.31296390,0.90365746,1.98068327
3.08254127,2.71195451,0.00050861,0.38294095,0.07682416,0.32225726,0.92451172,1.97471536
3.08854427,2.70313789,0.00046875,0.37567895,0.07964668,0.33054232,0.94172915,1.96626806
3.09454727,2.68993424,0.00043612,0.36835833,0.08220931,0.33762179,0.95492527,1.95465477
3.10055028,2.67150667,0.00041091,0.36095419,0.08446206,0.34331545,0.96375946,1.93923822
3.10655328,2.64710650,0.00039318,0.35343959,0.08636063,0.34746579,0.96794710,1.91945288
3.11255628,2.61610288,0.00038289,0.34578826,0.08786772,0.34994324,0.96727110,1.89482575
3.11855928,2.57800882,0.00037989,0.33797713,0.08895421,0.35065053,0.96159183,1.86499442
3.12456228,2.53250220,0.00038394,0.32998844,0.08960002,0.34952624,0.95085518,1.82972162
3.13056528,2.47944064,0.00039469,0.32181140,0.08979465,0.34654704,0.93509796,1.78890533
3.13656828,2.41886957,0.00041171,0.31344326,0.08953739,0.34172874,0.91445044,1.74258405
3.14257129,2.35102278,0.00043448,0.30488973,0.08883711,0.33512595,0.88913574,1.69093670
3.14857429,2.27631554,0.00046238,0.29616482,0.08771182,0.32683040,0.85946588,1.63427721
3.15457729,2.19533069,0.00049473,0.28729008,0.08618778,0.31696793,0.82583469,1.57304403
3.16058029,2.10879819,0.00053077,0.27829335,0.08429843,0.30569436,0.78870773,1.50778497
3.16658329,2.01756950,0.00056967,0.26920718,0.08208310,0.29319041,0.74860976,1.43913822
3.17258629,1.92258797,0.00061054,0.26006697,0.07958553,0.27965588,0.70611018,1.36781053
3.17858929,1.82485691,0.00065248,0.25090911,0.07685236,0.26530343,0.66180712,1.29455352
3.18459230,1.72540688,0.00069453,0.24176910,0.07393167,0.25035218,0.61631095,1.22013947
3.19059530,1.62526390,0.00073573,0.23268003,0.07087152,0.23502149,0.57022782,1.14533762
3.19659830,1.52542009,0.00077515,0.22367129,0.06771870,0.21952513,0.52414404,1.07089217
3.20260130,1.42680790,0.00081186,0.21476779,0.06451763,0.20406613,0.47861179,0.99750285
3.20860430,1.33027914,0.00084501,0.20598966,0.06130954,0.18883249,0.43413684,0.92580885
3.21460730,1.23658922,0.00087381,0.19735236,0.05813185,0.17399375,0.39116851,0.85637668
3.22061031,1.14638725,0.00089758,0.18886740,0.05501778,0.15969880,0.35009233,0.78969211
3.22661331,1.06021161,0.00091575,0.18054328,0.05199627,0.14607457,0.31122534,0.72615636
3.23261631,0.97849101,0.00092787,0.17238688,0.04909199,0.13322587,0.27481408,0.66608628
3.23861931,0.90155021,0.00093364,0.16440497,0.04632564,0.12123617,0.24103518,0.60971816
3.24462231,0.82961974,0.00093293,0.15660573,0.04371420,0.11016911,0.20999818,0.55721459
3.25062531,0.76284867,0.00092574,0.14900031,0.04127144,0.10007085,0.18175035,0.50867385
3.25662831,0.70131949,0.00091225,0.14160419,0.03900831,0.09097278,0.15628298,0.46414104
3.26263132,0.64506415,0.00089277,0.13443822,0.03693335,0.08289469,0.13353895,0.42362039
3.26863432,0.59408050,0.00086777,0.12752939,0.03505311,0.07584814,0.11342088,0.38708810
3.27463732,0.54834834,0.00083783,0.12091129,0.03337242,0.06983978,0.09579975,0.35450512
3.28064032,0.50784450,0.00080365,0.11462412,0.03189459,0.06487478,0.08052334,0.32582954
3.28664332,0.47255670,0.00076601,0.10871446,0.03062159,0.06095994,0.06742452,0.30102828
3.29264632,0.44249593,0.00072579,0.10323470,0.02955408,0.05810664,0.05632884,0.28008771
3.29864932,0.41770719,0.00068388,0.09824233,0.02869142,0.05633349,0.04706155,0.26302343
3.30465233,0.39827881,0.00064123,0.09379908,0.02803167,0.05566863,0.03945364,0.24988883
3.31065533,0.38435043,0.00059878,0.08997008,0.02757157,0.05615170,0.03334715,0.24078282
3.31665833,0.37611976,0.00055747,0.08682298,0.02730652,0.05783541,0.02859955,0.23585648
3.32266133,0.37384838,0.00051822,0.08442729,0.02723071,0.06078679,0.02508733,0.23531900
3.32866433,0.37786664,0.00048193,0.08285383,0.02733725,0.06508800,0.02270884,0.23944268
3.33466733,0.38857773,0.00044946,0.08217440,0.02761843,0.07083677,0.02138648,0.24856719
3.34067034,0.40646082,0.00042162,0.08246160,0.02806612,0.07814634,0.02106831,0.26310278
3.34667334,0.43207310,0.00039922,0.08378887,0.02867220,0.08714507,0.02172920,0.28353241
3.35267634,0.46605045,0.00038301,0.08623059,0.02942918,0.09797538,0.02337155,0.31041248
3.35867934,0.50910623,0.00037373,0.08986218,0.03033081,0.11079227,0.02602563,0.34437173
3.36468234,0.56202776,0.00037211,0.09476022,0.03137275,0.12576117,0.02974963,0.38610804
3.37068534,0.62566989,0.00037890,0.10100232,0.03255330,0.14305517,0.03462928,0.43638252
3.37668834,0.70094509,0.00039484,0.10866674,0.03387396,0.16285149,0.04077716,0.49601053
3.38269135,0.78880952,0.00042072,0.11783162,0.03534003,0.18532740,0.04833158,0.56584912
3.38869435,0.89024457,0.00045738,0.12857376,0.03696099,0.21065522,0.05745488,0.64678062
3.39469735,1.00623368,0.00050569,0.14096688,0.03875070,0.23899676,0.06833126,0.73969200
3.40070035,1.13773410,0.00056660,0.15507928,0.04072742,0.27049706,0.08116382,0.84545008
3.40670335,1.28564391,0.00064114,0.17097093,0.04291356,0.30527759,0.09617091,0.96487257
3.41270635,1.45076455,0.00073038,0.18869007,0.04533510,0.34342902,0.11358163,1.09869534
3.41870935,1.63375962,0.00083548,0.20826929,0.04802088,0.38500369,0.13363042,1.24753666
3.42471236,1.83511096,0.00095765,0.22972127,0.05100146,0.43000809,0.15655081,1.41185909
3.43071536,2.05507341,0.00109813,0.25303441,0.05430781,0.47839552,0.18256825,1.59193037
3.43671836,2.29362974,0.00125818,0.27816835,0.05796985,0.53005918,0.21189217,1.78778478
3.44272136,2.55044793,0.00143906,0.30504980,0.06201469,0.58482616,0.24470738,1.99918641
3.44872436,2.82484268,0.00164195,0.33356876,0.06646492,0.64245252,0.28116500,2.22559643
3.45472736,3.11574340,0.00186799,0.36357559,0.07133682,0.70261980,0.32137311,2.46614610
3.46073037,3.42167111,0.00211815,0.39487890,0.07663858,0.76493340,0.36538747,2.71961751
3.46673337,3.74072608,0.00239325,0.42724475,0.08236880,0.82892309,0.41320263,2.98443376
3.47273637,4.07058827,0.00269386,0.46039725,0.08851507,0.89404582,0.46474372,3.25866030
3.47873937,4.40853204,0.00302033,0.49402072,0.09505301,0.95969112,0.51985944,3.54001844
3.48474237,4.75145606,0.00337267,0.52776358,0.10194554,1.02518923,0.57831645,3.82591204
3.49074537,5.09592884,0.00375056,0.56124389,0.10914274,1.08982186,0.63979563,4.11346740
3.49674837,5.43824964,0.00415337,0.59405665,0.11658212,1.15283548,0.70389059,4.39958616
3.50275138,5.77452356,0.00458007,0.62578259,0.12418937,1.21345707,0.77010851,4.68100992
3.50875438,6.10074904,0.00502931,0.65599836,0.13187970,1.27091169,0.83787369,4.95439518
3.51475738,6.41291524,0.00549946,0.68428769,0.13955963,1.32444158,0.90653388,5.21639602
3.52076038,6.70710598,0.00598857,0.71025323,0.14712916,1.37332616,0.97536930,5.46375180
3.52676338,6.97960657,0.00649457,0.73352867,0.15448440,1.41690211,1.04360446,5.69337653
3.53276638,7.22700935,0.00701524,0.75379060,0.16152043,1.45458284,1.11042237,5.90244643
3.53876938,7.44631363,0.00754836,0.77076955,0.16813430,1.48587664,1.17498106,6.08848196
3.54477239,7.63501593,0.00809186,0.78425993,0.17422814,1.51040256,1.23643185,6.24942080
3.55077539,7.79118637,0.00864383,0.79412815,0.17971212,1.52790336,1.29393898,6.38367867
3.55677839,7.91352807,0.00920274,0.80031874,0.18450722,1.53825498,1.34670002,6.49019508
3.56278139,8.00141651,0.00976748,0.80285799,0.18854771,1.54147189,1.39396650,6.56846211
3.56878439,8.05491732,0.01033747,0.80185494,0.19178312,1.53770816,1.43506411,6.61853488
3.57478739,8.07478147,0.01091270,0.79749962,0.19417973,1.52725388,1.46941176,6.64102320
3.58079040,8.06241817,0.01149379,0.79005854,0.19572143,1.51052735,1.49653901,6.63706507
3.58679340,8.01984657,0.01208199,0.77986759,0.19640996,1.48806293,1.51610118,6.60828323
3.59279640,7.94962863,0.01267911,0.76732255,0.19626451,1.46049539,1.52789161,6.55672691
3.59879940,7.85478611,0.01328748,0.75286761,0.19532068,1.42854110,1.53185070,6.48480157
3.60480240,7.73870535,0.01390981,0.73698243,0.19362890,1.39297708,1.52807125,6.39518991
3.61080540,7.60503395,0.01454906,0.72016806,0.19125234,1.35461863,1.51679994,6.29076764
3.61680840,7.45757384,0.01520826,0.70293248,0.18826445,1.31429645,1.49843476,6.17451766
3.62281141,7.30017471,0.01589030,0.68577622,0.18474622,1.27283429,1.47351846,6.04944608
3.62881441,7.13663210,0.01659777,0.66917852,0.18078331,1.23102773,1.44272804,5.91850330
3.63481741,6.97059355,0.01733270,0.65358473,0.17646318,1.18962506,1.40686066,5.78451284
3.64082041,6.80547564,0.01809641,0.63939512,0.17187235,1.14931071,1.36681614,5.65010990
3.64682341,6.64439421,0.01888934,0.62695556,0.16709386,1.11069172,1.32357682,5.51769117
3.65282641,6.49010898,0.01971087,0.61655030,0.16220511,1.07428748,1.27818506,5.38937658
3.65882941,6.34498319,0.02055926,0.60839691,0.15727611,1.04052288,1.23171921,5.26698302
3.66483242,6.21095808,0.02143157,0.60264339,0.15236822,1.00972480,1.18526873,5.15200955
3.67083542,6.08954125,0.02232366,0.59936743,0.14753330,0.98212165,1.13990917,5.04563305
3.67683842,5.98180781,0.02323020,0.59857758,0.14281352,0.95784580,1.09667769,4.94871296
3.68284142,5.88841230,0.02414475,0.60021619,0.13824143,0.93693836,1.05655002,4.86180349
3.68884442,5.80960989,0.02505988,0.60416377,0.13384068,0.91935592,1.02041939,4.78517178
3.69484742,5.74528469,0.02596729,0.61024458,0.12962689,0.90497892,0.98907807,4.71882029
3.70085043,5.69498342,0.02685803,0.61823306,0.12560890,0.89362101,0.96320214,4.66251210
3.70685343,5.65795310,0.02772263,0.62786097,0.12179023,0.88503927,0.94333973,4.61579804
3.71285643,5.63318106,0.02855135,0.63882483,0.11817049,0.87894474,0.92990325,4.57804461
3.71885943,5.61943672,0.02933435,0.65079374,0.11474698,0.87501315,0.92316549,4.54846234
3.72486243,5.61531409,0.03006191,0.66341710,0.11151600,0.87289550,0.92325983,4.52613419
3.73086543,5.61927469,0.03072466,0.67633238,0.10847421,0.87222858,0.93018425,4.51004399
3.73686843,5.62969058,0.03131372,0.68917283,0.10561956,0.87264494,0.94380894,4.49910481
3.74287144,5.64488727,0.03182093,0.70157494,0.10295216,0.87378258,0.96388700,4.49218762
3.74887444,5.66318619,0.03223900,0.71318580,0.10047471,0.87529406,0.99006768,4.48815003
3.75487744,5.68294649,0.03256171,0.72367016,0.09819269,0.87685490,1.02191161,4.48586518
3.76088044,5.70260549,0.03278399,0.73271730,0.09611433,0.87817136,1.05890713,4.48425044
3.76688344,5.72071716,0.03290212,0.74004747,0.09425014,0.87898720,1.10048706,4.48229540
3.77288644,5.73598767,0.03291379,0.74541786,0.09261234,0.87908950,1.14604514,4.47908851
3.77888944,5.74730678,0.03281822,0.74862806,0.09121407,0.87831312,1.19495142,4.47384143
3.78489245,5.75377399,0.03261625,0.74952470,0.09006837,0.87654387,1.24656591,4.46590999
3.79089545,5.75471818,0.03231032,0.74800508,0.08918716,0.87372010,1.30025014,4.45481084
3.79689845,5.74970957,0.03190452,0.74401986,0.08858011,0.86983256,1.35537608,4.44023265
3.80290145,5.73856325,0.03140454,0.73757427,0.08825360,0.86492260,1.41133250,4.42204109
3.80890445,5.72133362,0.03081763,0.72872808,0.08820970,0.85907856,1.46752854,4.40027704
3.81490745,5.69829973,0.03015244,0.71759388,0.08844532,0.85243058,1.52339490,4.37514765
3.82091046,5.66994187,0.02941889,0.70433403,0.08895155,0.84514387,1.57838306,4.34701060
3.82691346,5.63691028,0.02862800,0.68915588,0.08971321,0.83741077,1.63196290,4.31635195
3.83291646,5.59998737,0.02779164,0.67230580,0.09070864,0.82944187,1.68361953,4.28375860
3.83891946,5.56004515,0.02692230,0.65406189,0.09190986,0.82145657,1.73285010,4.24988669
3.84492246,5.51800002,0.02603280,0.63472575,0.09328291,0.81367356,1.77916102,4.21542728
3.85092546,5.47476689,0.02513600,0.61461360,0.09478857,0.80630145,1.82206659,4.18107129
3.85692846,5.43121513,0.02424456,0.59404705,0.09638326,0.79953010,1.86108924,4.14747509
3.86293147,5.38812804,0.02337063,0.57334385,0.09802028,0.79352296,1.89576197,4.11522857
3.86893447,5.34616790,0.02252560,0.55280905,0.09965112,0.78841065,1.92563305,4.08482699
3.87493747,5.30584769,0.02171986,0.53272676,0.10122697,0.78428602,1.95027287,4.05664778
3.88094047,5.26751053,0.02096262,0.51335288,0.10270025,0.78120075,1.96928278,4.03093303
3.88694347,5.23131717,0.02026172,0.49490897,0.10402615,0.77916367,1.98230532,4.00777808
3.89294647,5.19724138,0.01962349,0.47757747,0.10516400,0.77814051,1.98903536,3.98712623
3.89894947,5.16507278,0.01905267,0.46149832,0.10607857,0.77805513,1.98923115,3.96876931
3.90495248,5.13442625,0.01855237,0.44676698,0.10674105,0.77879202,1.98272483,3.95235357
3.91095548,5.10475683,0.01812400,0.43343403,0.10712975,0.78019983,1.96943126,3.93739001
3.91695848,5.07537889,0.01776731,0.42150591,0.10723052,0.78209571,1.94935480,3.92326858
3.92296148,5.04548848,0.01748040,0.41094707,0.10703678,0.78427024,1.92259322,3.90927517
3.92896448,5.01418773,0.01725985,0.40168315,0.10654922,0.78649293,1.88933858,3.89461084
3.93496748,4.98051054,0.01710071,0.39360505,0.10577518,0.78851780,1.84987476,3.87841245
3.94097049,4.94344869,0.01699671,0.38657388,0.10472773,0.79008929,1.80457179,3.85977434
3.94697349,4.90197825,0.01694035,0.38042637,0.10342462,0.79094817,1.75387719,3.83777067
3.95297649,4.85508574,0.01692308,0.37498084,0.10188700,0.79083752,1.69830488,3.81147812
3.95897949,4.80179419,0.01693548,0.37004331,0.10013811,0.78950869,1.63842207,3.77999892
3.96498249,4.74118897,0.01696748,0.36541385,0.09820203,0.78672732,1.57483503,3.74248398
3.97098549,4.67244334,0.01700858,0.36089281,0.09610248,0.78227921,1.50817439,3.69815613
3.97698849,4.59484372,0.01704811,0.35628691,0.09386187,0.77597618,1.43908062,3.64633308
3.98299150,4.50781426,0.01707549,0.35141502,0.09150049,0.76766170,1.36819047,3.58644991
3.98899450,4.41094047,0.01708051,0.34611357,0.08903609,0.75721630,1.29612485,3.51808053
3.99499750,4.30399115,0.01705362,0.34024126,0.08648361,0.74456254,1.22347854,3.44095755
4.00100050,4.18693795,0.01698616,0.33368325,0.08385535,0.72966933,1.15081201,3.35498986
4.00700350,4.05997161,0.01687065,0.32635452,0.08116131,0.71255562,1.07864547,3.26027708
4.01300650,3.92351398,0.01670103,0.31820234,0.07840976,0.69329297,1.00745507,3.15712008
4.01900950,3.77822494,0.01647281,0.30920784,0.07560805,0.67200717,0.93767106,3.04602688
4.02501251,3.62500348,0.01618325,0.29938667,0.07276344,0.64887841,0.86967773,2.92771331
4.03101551,3.46498219,0.01583146,0.28878864,0.06988408,0.62414021,0.80381468,2.80309789
4.03701851,3.29951517,0.01541843,0.27749636,0.06697979,0.59807680,0.74037922,2.67329095
4.04302151,3.13015908,0.01494700,0.26562314,0.06406295,0.57101915,0.67962937,2.53957774
4.04902451,2.95864777,0.01442179,0.25330991,0.06114905,0.54333951,0.62178735,2.40339628
4.05502751,2.78686117,0.01384908,0.24072155,0.05825716,0.51544478,0.56704305,2.26631015
4.06103052,2.61678924,0.01323655,0.22804264,0.05541011,0.48776871,0.51555747,2.12997727
4.06703352,2.45049216,0.01259311,0.21547270,0.05263443,0.46076318,0.46746589,1.99611573
4.07303652,2.29005808,0.01192859,0.20322132,0.04996006,0.43488886,0.42288071,1.86646746
4.07903952,2.13755955,0.01125343,0.19150297,0.04741982,0.41060536,0.38189384,1.74276124
4.08504252,1.99501016,0.01057836,0.18053204,0.04504864,0.38836121,0.34457880,1.62667593
4.09104552,1.86432242,0.00991410,0.17051781,0.04288265,0.36858394,0.31099242,1.51980501
4.09704852,1.74726798,0.00927104,0.16165984,0.04095813,0.35167026,0.28117627,1.42362329
4.10305153,1.64544105,0.00865894,0.15414361,0.03931033,0.33797688,0.25515776,1.33945656
4.10905453,1.56022573,0.00808667,0.14813652,0.03797233,0.32781179,0.23295103,1.26845468
4.11505753,1.49276754,0.00756198,0.14378435,0.03697382,0.32142645,0.21455763,1.21156846
4.12106053,1.44394963,0.00709134,0.14120820,0.03634001,0.31900883,0.19996683,1.16953059
4.12706353,1.41437370,0.00667976,0.14050180,0.03609058,0.32067750,0.18915579,1.14284070
4.13306653,1.40434565,0.00633074,0.14172930,0.03623879,0.32647698,0.18208926,1.13175448
4.13906953,1.41386604,0.00604619,0.14492357,0.03679074,0.33637432,0.17871896,1.13627694
4.14507254,1.44262528,0.00582647,0.15008485,0.03774480,0.35025712,0.17898253,1.15615960
4.15107554,1.49000355,0.00567037,0.15717992,0.03909129,0.36793314,0.18280200,1.19090175
4.15707854,1.55507555,0.00557529,0.16614175,0.04081233,0.38913152,0.19008182,1.23975556
4.16308154,1.63662013,0.00553726,0.17686962,0.04288193,0.41350582,0.20070641,1.30173520
4.16908454,1.73313492,0.00555117,0.18922983,0.04526629,0.44063885,0.21453747,1.37562996
4.17508754,1.84285613,0.00561089,0.20305695,0.04792436,0.47004938,0.23141092,1.46002147
4.18109055,1.96378357,0.00570951,0.21815575,0.05080853,0.50120073,0.25113391,1.55330496
4.18709355,2.09371105,0.00583953,0.23430380,0.05386562,0.53351108,0.27348184,1.65371461
4.19309655,2.23026192,0.00599309,0.25125469,0.05703790,0.56636544,0.29819587,1.75935292
4.19909955,2.37092961,0.00616220,0.26874210,0.06026437,0.59912897,0.32498100,1.86822377
4.20510255,2.51312275,0.00633896,0.28648447,0.06348210,0.63116147,0.35350505,1.97826883
4.21110555,2.65421423,0.00651578,0.30419041,0.06662760,0.66183249,0.38339883,2.08740689
4.21710855,2.79159332,0.00668560,0.32156461,0.06963832,0.69053683,0.41425766,2.19357527
4.22311156,2.92271973,0.00684208,0.33831433,0.07245401,0.71670980,0.44564445,2.29477249
4.22911456,3.04517848,0.00697975,0.35415620,0.07501818,0.73984180,0.47709451,2.38910125
4.23511756,3.15673403,0.00709418,0.36882318,0.07727933,0.75949181,0.50812196,2.47481059
4.24112056,3.25538212,0.00718210,0.38207152,0.07919211,0.77529916,0.53822792,2.55033591
4.24712356,3.33939782,0.00724147,0.39368746,0.08071836,0.78699326,0.56691010,2.61433587
4.25312656,3.40737814,0.00727151,0.40349347,0.08182785,0.79440092,0.59367372,2.66572468
4.25912956,3.45827757,0.00727278,0.41135375,0.08249894,0.79745094,0.61804330,2.70369884
4.26513257,3.49143545,0.00724709,0.41717880,0.08271887,0.79617580,0.63957493,2.72775730
4.27113557,3.50659363,0.00719749,0.42092881,0.08248394,0.79071041,0.65786854,2.73771398
4.27713857,3.50390377,0.00712814,0.42261570,0.08179937,0.78128785,0.67257966,2.73370226
4.28314157,3.48392352,0.00704424,0.42230367,0.08067896,0.76823240,0.68343002,2.71617085
4.28914457,3.44760125,0.00695183,0.42010809,0.07914457,0.75194978,0.69021665,2.68587084
4.29514757,3.39624957,0.00685762,0.41619280,0.07722533,0.73291526,0.69281884,2.64383426
4.30115058,3.33150785,0.00676883,0.41076573,0.07495680,0.71165970,0.69120263,2.59134425
