energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
2.57228614,3.95008359,0.24006129,0.14704530,0.07573287,0.27028911,2.87591950,2.74203480
2.57828914,4.07865019,0.25655939,0.15483775,0.08265965,0.28314859,2.98815031,2.80893316
2.58429215,4.20318205,0.27329063,0.16235780,0.08978888,0.29551741,3.09261757,2.87330162
2.59029515,4.32147462,0.29007351,0.16950767,0.09705607,0.30721987,3.18764064,2.93381497
2.59629815,4.43122796,0.30670678,0.17618972,0.10438808,0.31807795,3.27158813,2.98908130
2.60230115,4.53011194,0.32297244,0.18230842,0.11170367,0.32791554,3.34292408,3.03768530
2.60830415,4.61583587,0.33863946,0.18777238,0.11891448,0.33656295,3.40025346,3.07823420
2.61430715,4.68621960,0.35346849,0.19249641,0.12592631,0.34386146,3.44236522,3.10940438
2.62031016,4.73926327,0.36721719,0.19640346,0.13264082,0.34966779,3.46827076,3.12998662
2.62631316,4.77321288,0.37964616,0.19942650,0.13895752,0.35385827,3.47723655,3.13892821
2.63231616,4.78661900,0.39052528,0.20151025,0.14477608,0.35633264,3.46880918,3.13536989
2.63831916,4.77838623,0.39964021,0.20261257,0.14999883,0.35701730,3.44283211,3.11867649
2.64432216,4.74781156,0.40679881,0.20270571,0.15453342,0.35586778,3.39945316,3.08845976
2.65032516,4.69460999,0.41183724,0.20177715,0.15829553,0.35287050,3.33912271,3.04459280
2.65632816,4.61892680,0.41462549,0.19983010,0.16121144,0.34804364,3.26258272,2.98721566
2.66233117,4.52133591,0.41507202,0.19688366,0.16322046,0.34143709,3.17084700,2.91673192
2.66833417,4.40282473,0.41312741,0.19297255,0.16427713,0.33313148,3.06517380,2.83379695
2.67433717,4.26476637,0.40878669,0.18814650,0.16435290,0.32323637,2.94703178,2.73929818
2.68034017,4.10888045,0.40209036,0.18246916,0.16343739,0.31188759,2.81806084,2.63432881
2.68634317,3.93718435,0.39312383,0.17601680,0.16153914,0.29924387,2.68002939,2.52015581
2.69234617,3.75193692,0.38201557,0.16887661,0.15868569,0.28548284,2.53478969,2.39818391
2.69834917,3.55557701,0.36893368,0.16114474,0.15492308,0.27079663,2.38423285,2.26991697
2.70435218,3.35065915,0.35408128,0.15292418,0.15031478,0.25538717,2.23024512,2.13691828
2.71035518,3.13978893,0.33769080,0.14432245,0.14494003,0.23946133,2.07466690,2.00077111
2.71635818,2.92556014,0.32001738,0.13544933,0.13889175,0.22322614,1.91925559,1.86304120
2.72236118,2.71049605,0.30133172,0.12641448,0.13227395,0.20688422,1.76565340,1.72524199
2.72836418,2.49699638,0.28191264,0.11732524,0.12519900,0.19062954,1.61536077,1.58880391
2.73436718,2.28729165,0.26203963,0.10828461,0.11778462,0.17464372,1.46971592,1.45504831
2.74037019,2.08340575,0.24198581,0.09938933,0.11015083,0.15909286,1.32988073,1.32516668
2.74637319,1.88712768,0.22201136,0.09072840,0.10241710,0.14412506,1.19683293,1.20020539
2.75237619,1.69999251,0.20235783,0.08238180,0.09469946,0.12986864,1.07136428,1.08105612
2.75837919,1.52327157,0.18324342,0.07441958,0.08710814,0.11643109,0.95408440,0.96845164
2.76438219,1.35797139,0.16485936,0.06690136,0.07974534,0.10389863,0.84542947,0.86296689
2.77038519,1.20484059,0.14736749,0.05987610,0.07270353,0.09233658,0.74567532,0.76502462
2.77638819,1.06438388,0.13089900,0.05338224,0.06606417,0.08179012,0.65495384,0.67490510
2.78239120,0.93688176,0.11555429,0.04744820,0.05989682,0.07228571,0.57327206,0.59275924
2.78839420,0.82241489,0.10140392,0.04209300,0.05425872,0.06383280,0.50053305,0.51862421
2.79439720,0.72089162,0.08849041,0.03732727,0.04919472,0.05642589,0.43655768,0.45244098
2.80040020,0.63207756,0.07683074,0.03315432,0.04473760,0.05004678,0.38110658,0.39407277
2.80640320,0.55562570,0.06641957,0.02957133,0.04090859,0.04466687,0.33390165,0.34332397
2.81240620,0.49110624,0.05723263,0.02657060,0.03771823,0.04024957,0.29464630,0.29995847
2.81840920,0.43803481,0.04923046,0.02414086,0.03516723,0.03675249,0.26304406,0.26371714
2.82441221,0.39589851,0.04236212,0.02226844,0.03324757,0.03412964,0.23881491,0.23433359
2.83041521,0.36417885,0.03656878,0.02093838,0.03194349,0.03233333,0.22170914,0.21154800
2.83641821,0.34237119,0.03178706,0.02013545,0.03123258,0.03131587,0.21151823,0.19511843
2.84242121,0.33000023,0.02795201,0.01984493,0.03108673,0.03103103,0.20808260,0.18482955
2.84842421,0.32663131,0.02499971,0.02005328,0.03147306,0.03143521,0.21129603,0.18049831
2.85442721,0.33187753,0.02286927,0.02074851,0.03235468,0.03248833,0.22110666,0.18197672
2.86043022,0.34540244,0.02150448,0.02192041,0.03369141,0.03415435,0.23751442,0.18915154
2.86643322,0.36691875,0.02085480,0.02356053,0.03544038,0.03640165,0.26056501,0.20194099
2.87243622,0.39618297,0.02087595,0.02566189,0.03755648,0.03920299,0.29034048,0.22028869
2.87843922,0.43298645,0.02152997,0.02821853,0.03999284,0.04253528,0.32694656,0.24415499
2.88444222,0.47714323,0.02278488,0.03122484,0.04270112,0.04637899,0.37049710,0.27350608
2.89044522,0.52847512,0.02461392,0.03467472,0.04563187,0.05071747,0.42109593,0.30830127
2.89644822,0.58679457,0.02699456,0.03856059,0.04873481,0.05553590,0.47881675,0.34847897
2.90245123,0.65188619,0.02990718,0.04287227,0.05195913,0.06082015,0.54368163,0.39394188
2.90845423,0.72348748,0.03333367,0.04759586,0.05525378,0.06655543,0.61563901,0.44454217
2.91445723,0.80126985,0.03725586,0.05271254,0.05856781,0.07272495,0.69454199,0.50006722
2.92046023,0.88482068,0.04165404,0.05819750,0.06185075,0.07930845,0.78012796,0.56022677
2.92646323,0.97362754,0.04650554,0.06401891,0.06505302,0.08628086,0.87200080,0.62464216
2.93246623,1.06706555,0.05178349,0.07013717,0.06812637,0.09361106,0.96961651,0.69283841
2.93846923,1.16438873,0.05745582,0.07650430,0.07102439,0.10126083,1.07227354,0.76423982
2.94447224,1.26472642,0.06348466,0.08306375,0.07370302,0.10918421,1.17910874,0.83816968
2.95047524,1.36708522,0.06982602,0.08975046,0.07612113,0.11732713,1.28909971,0.91385438
2.95647824,1.47035724,0.07643001,0.09649144,0.07824105,0.12562757,1.40107434,0.99043241
2.96248124,1.57333478,0.08324145,0.10320665,0.08002916,0.13401618,1.51372748,1.06696804
2.96848424,1.67473134,0.09020095,0.10981040,0.08145642,0.14241747,1.62564510,1.14246969
2.97448724,1.77320864,0.09724634,0.11621310,0.08249886,0.15075143,1.73533524,1.21591233
2.98049025,1.86740897,0.10431457,0.12232335,0.08313805,0.15893574,1.84126489,1.28626340
2.98649325,1.95599150,0.11134379,0.12805040,0.08336145,0.16688824,1.94190185,1.35251124
2.99249625,2.03767139,0.11827557,0.13330670,0.08316269,0.17452978,2.03575957,1.41369479
2.99849925,2.11125986,0.12505722,0.13801059,0.08254173,0.18178711,2.12144341,1.46893350
3.00450225,2.17570335,0.13164391,0.14208900,0.08150492,0.18859583,2.19769609,1.51745572
3.01050525,2.23011983,0.13800057,0.14547989,0.08006490,0.19490303,2.26344005,1.55862458
3.01650825,2.27383033,0.14410336,0.14813448,0.07824038,0.20066962,2.31781480,1.59195959
3.02251126,2.30638391,0.14994060,0.15001906,0.07605580,0.20587201,2.36020699,1.61715313
3.02851426,2.32757451,0.15551305,0.15111624,0.07354080,0.21050319,2.39027166,1.63408055
3.03451726,2.33744862,0.16083354,0.15142567,0.07072965,0.21457285,2.40794339,1.64280342
3.04052026,2.33630312,0.16592580,0.15096410,0.06766050,0.21810677,2.41343644,1.64356549
3.04652326,2.32467306,0.17082265,0.14976478,0.06437463,0.22114520,2.40723387,1.63678139
3.05252626,2.30330989,0.17556357,0.14787620,0.06091552,0.22374056,2.39006583,1.62301863
3.05852926,2.27315114,0.18019176,0.14536034,0.05732803,0.22595423,2.36287821,1.60297352
3.06453227,2.23528289,0.18475085,0.14229031,0.05365743,0.22785302,2.32679317,1.57744240
3.07053527,2.19089709,0.18928156,0.13874768,0.04994859,0.22950507,2.28306344,1.54728939
3.07653827,2.14124582,0.19381839,0.13481959,0.04624512,0.23097587,2.23302293,1.51341248
3.08254127,2.08759483,0.19838663,0.13059570,0.04258860,0.23232428,2.17803611,1.47670952
3.08854427,2.03117888,0.20299998,0.12616523,0.03901798,0.23359905,2.11944876,1.43804587
3.09454727,1.97316099,0.20765883,0.12161422,0.03556901,0.23483601,2.05854252,1.39822539
3.10055028,1.91459763,0.21234947,0.11702309,0.03227382,0.23605606,1.99649553,1.35796597
3.10655328,1.85641152,0.21704428,0.11246462,0.02916063,0.23726418,1.93435080,1.31788087
3.11255628,1.79937295,0.22170288,0.10800249,0.02625361,0.23844957,1.87299358,1.27846645
3.11855928,1.74409029,0.22627438,0.10369033,0.02357281,0.23958682,1.81313849,1.24009668
3.12456228,1.69100961,0.23070036,0.09957133,0.02113422,0.24063812,1.75532626,1.20302434
3.13056528,1.64042272,0.23491862,0.09567838,0.01894991,0.24155640,1.69992969,1.16738843
3.13656828,1.59248268,0.23886744,0.09203468,0.01702826,0.24228907,1.64716760,1.13322687
3.14257129,1.54722500,0.24248991,0.08865475,0.01537420,0.24278228,1.59712539,1.10049354
3.14857429,1.50459300,0.24573829,0.08554572,0.01398948,0.24298529,1.54978012,1.06907812
3.15457729,1.46446509,0.24857783,0.08270872,0.01287297,0.24285469,1.50502826,1.03882751
3.16058029,1.42668214,0.25099002,0.08014041,0.01202090,0.24235818,1.46271389,1.00956721
3.16658329,1.39107291,0.25297475,0.07783439,0.01142711,0.24147767,1.42265551,0.98112139
3.17258629,1.35747603,0.25455145,0.07578248,0.01108320,0.24021146,1.38466953,0.95333043
3.17858929,1.32575716,0.25575884,0.07397575,0.01097873,0.23857529,1.34858932,0.92606503
3.18459230,1.29582046,0.25665345,0.07240520,0.01110126,0.23660230,1.31427859,0.89923613
3.19059530,1.26761407,0.25730679,0.07106228,0.01143641,0.23434181,1.28163891,0.87280053
3.19659830,1.24112951,0.25780141,0.06993888,0.01196793,0.23185692,1.25061114,0.84676193
3.20260130,1.21639572,0.25822602,0.06902723,0.01267767,0.22922129,1.22117141,0.82116798
3.20860430,1.19346851,0.25866994,0.06831942,0.01354562,0.22651507,1.19332246,0.79610373
3.21460730,1.17241669,0.25921722,0.06780679,0.01454993,0.22382037,1.16708145,0.77168239
3.22061031,1.15330639,0.25994082,0.06747928,0.01566702,0.22121657,1.14246580,0.74803427
3.22661331,1.13618488,0.26089715,0.06732466,0.01687173,0.21877564,1.11947834,0.72529502
3.23261631,1.12106564,0.26212143,0.06732796,0.01813747,0.21655791,1.09809339,0.70359399
3.23861931,1.10791576,0.26362407,0.06747093,0.01943661,0.21460848,1.07824500,0.68304389
3.24462231,1.09664704,0.26538841,0.06773177,0.02074081,0.21295446,1.05981847,0.66373224
3.25062531,1.08711135,0.26736993,0.06808512,0.02202148,0.21160329,1.04264601,0.64571543
3.25662831,1.07910092,0.26949707,0.06850231,0.02325037,0.21054212,1.02650680,0.62901562
3.26263132,1.07235345,0.27167364,0.06895187,0.02440012,0.20973843,1.01113182,0.61362067
3.26863432,1.06656189,0.27378263,0.06940031,0.02544493,0.20914163,0.99621283,0.59948686
3.27463732,1.06138810,0.27569140,0.06981313,0.02636122,0.20868575,0.98141522,0.58654426
3.28064032,1.05647949,0.27725773,0.07015597,0.02712820,0.20829293,0.96639358,0.57470404
3.28664332,1.05148760,0.27833666,0.07039584,0.02772855,0.20787746,0.95080909,0.56386713
3.29264632,1.04608716,0.27878756,0.07050240,0.02814886,0.20735025,0.93434741,0.55393358
3.29864932,1.03999447,0.27848108,0.07044916,0.02838008,0.20662340,0.91673605,0.54481168
3.30465233,1.03298375,0.27730569,0.07021453,0.02841779,0.20561454,0.89775989,0.53642629
3.31065533,1.02490047,0.27517333,0.06978273,0.02826237,0.20425091,0.87727395,0.52872561
3.31665833,1.01567069,0.27202402,0.06914434,0.02791898,0.20247276,0.85521261,0.52168595
3.32266133,1.00530581,0.26782902,0.06829670,0.02739742,0.20023607,0.83159482,0.51531407
3.32866433,0.99390251,0.26259266,0.06724394,0.02671180,0.19751436,0.80652495,0.50964713
3.33466733,0.98163792,0.25635254,0.06599669,0.02588016,0.19429960,0.78018940,0.50474994
3.34067034,0.96876023,0.24917822,0.06457153,0.02492386,0.19060229,0.75284933,0.50071010
3.34667334,0.95557568,0.24116865,0.06299027,0.02386700,0.18645058,0.72482998,0.49763119
3.35267634,0.94243247,0.23244833,0.06127890,0.02273564,0.18188870,0.69650751,0.49562459
3.35867934,0.92970295,0.22316259,0.05946650,0.02155709,0.17697478,0.66829406,0.49480064
3.36468234,0.91776510,0.21347224,0.05758407,0.02035919,0.17177823,0.64062224,0.49525974
3.37068534,0.90698455,0.20354789,0.05566333,0.01916952,0.16637683,0.61392976,0.49708412
3.37668834,0.89769823,0.19356427,0.05373557,0.01801476,0.16085376,0.58864536,0.50033096
3.38269135,0.89020078,0.18369487,0.05183069,0.01692008,0.15529470,0.56517665,0.50502740
3.38869435,0.88473433,0.17410698,0.04997629,0.01590862,0.14978529,0.54390052,0.51116781
3.39469735,0.88148244,0.16495766,0.04819711,0.01500104,0.14440878,0.52515660,0.51871379
3.40070035,0.88056833,0.15639037,0.04651453,0.01421525,0.13924439,0.50924377,0.52759673
3.40670335,0.88205740,0.14853266,0.04494645,0.01356623,0.13436597,0.49641992,0.53772304
3.41270635,0.88596380,0.14149472,0.04350730,0.01306588,0.12984139,0.48690437,0.54898159
3.41870935,0.89226041,0.13536880,0.04220830,0.01272310,0.12573232,0.48088279,0.56125308
3.42471236,0.90089134,0.13022940,0.04105786,0.01254387,0.12209449,0.47851372,0.57442045
3.43071536,0.91178610,0.12613403,0.04006210,0.01253146,0.11897835,0.47993613,0.58837988
3.43671836,0.92487410,0.12312433,0.03922551,0.01268667,0.11642989,0.48527701,0.60305138
3.44272136,0.94009852,0.12122744,0.03855156,0.01300819,0.11449161,0.49465833,0.61838824
3.44872436,0.95742822,0.12045739,0.03804329,0.01349288,0.11320342,0.50820250,0.63438452
3.45472736,0.97686690,0.12081631,0.03770388,0.01413615,0.11260338,0.52603565,0.65107999
3.46073037,0.99845836,0.12229533,0.03753701,0.01493236,0.11272817,0.54828816,0.66856188
3.46673337,1.02228761,0.12487517,0.03754711,0.01587506,0.11361312,0.57509219,0.68696309
3.47273637,1.04847722,0.12852628,0.03773945,0.01695736,0.11529184,0.60657593,0.70645684
3.47873937,1.07717917,0.13320865,0.03811993,0.01817210,0.11779535,0.64285485,0.72724768
3.48474237,1.10856228,0.13887123,0.03869484,0.01951205,0.12115076,0.68402006,0.74955934
3.49074537,1.14279616,0.14545128,0.03947028,0.02096998,0.12537949,0.73012446,0.77361988
3.49674837,1.18003228,0.15287360,0.04045152,0.02253866,0.13049526,0.78116754,0.79964488
3.50275138,1.22038360,0.16105005,0.04164230,0.02421073,0.13650178,0.83707942,0.82781971
3.50875438,1.26390388,0.16987935,0.04304393,0.02597857,0.14339046,0.89770553,0.85828174
3.51475738,1.31056810,0.17924748,0.04465452,0.02783402,0.15113820,0.96279272,0.89110364
3.52076038,1.36025552,0.18902881,0.04646822,0.02976805,0.15970552,1.03197805,0.92627885
3.52676338,1.41273638,0.19908809,0.04847454,0.03177040,0.16903513,1.10478122,0.96371011
3.53276638,1.46766365,0.20928340,0.05065788,0.03382922,0.17905118,1.18060138,1.00320191
3.53876938,1.52457049,0.21946991,0.05299731,0.03593070,0.18965920,1.25871919,1.04445757
3.54477239,1.58287403,0.22950466,0.05546647,0.03805877,0.20074701,1.33830442,1.08708114
3.55077539,1.64188565,0.23925196,0.05803389,0.04019483,0.21218645,1.41842915,1.13058450
3.55677839,1.70082753,0.24858928,0.06066352,0.04231764,0.22383608,1.49808657,1.17439924
3.56278139,1.75885484,0.25741344,0.06331548,0.04440334,0.23554471,1.57621465,1.21789302
3.56878439,1.81508274,0.26564661,0.06594721,0.04642562,0.24715570,1.65172409,1.26038964
3.57478739,1.86861677,0.27324196,0.06851464,0.04835604,0.25851180,1.72352921,1.30119190
3.58079040,1.91858529,0.28018830,0.07097368,0.05016453,0.26946039,1.79058072,1.33960612
3.58679340,1.96417216,0.28651374,0.07328167,0.05182008,0.27985885,1.85189870,1.37496710
3.59279640,2.00464798,0.29228764,0.07539889,0.05329154,0.28957969,1.90660431,1.40666229
3.59879940,2.03939830,0.29762084,0.07729008,0.05454854,0.29851533,1.95394865,1.43415390
3.60480240,2.06794706,0.30266391,0.07892566,0.05556249,0.30658215,1.99333737,1.45699784
3.61080540,2.08997409,0.30760328,0.08028291,0.05630760,0.31372354,2.02434966,1.47485852
3.61680840,2.10532554,0.31265522,0.08134670,0.05676184,0.31991179,2.04675058,1.48751887
3.62281141,2.11401677,0.31805791,0.08211010,0.05690789,0.32514868,2.06049615,1.49488491
3.62881441,2.11622731,0.32406171,0.08257439,0.05673390,0.32946460,2.06573070,1.49698496
3.63481741,2.11228816,0.33091798,0.08274893,0.05623413,0.33291633,2.06277670,1.49396341
3.64082041,2.10266218,0.33886690,0.08265048,0.05540928,0.33558335,2.05211736,1.48606961
3.64682341,2.08791850,0.34812485,0.08230227,0.05426674,0.33756303,2.03437298,1.47364244
3.65282641,2.06870232,0.35887182,0.08173277,0.05282044,0.33896484,2.01027219,1.45709163
3.65882941,2.04570179,0.37123951,0.08097417,0.05109053,0.33990380,1.98061951,1.43687669
3.66483242,2.01961377,0.38530069,0.08006078,0.04910284,0.34049362,1.94626081,1.41348487
3.67083542,1.99111013,0.40106052,0.07902730,0.04688808,0.34083990,1.90804852,1.38740903
3.67683842,1.96080671,0.41845013,0.07790715,0.04448094,0.34103366,1.86680831,1.35912694
3.68284142,1.92923620,0.43732309,0.07673085,0.04191897,0.34114563,1.82330867,1.32908268
3.68884442,1.89682666,0.45745499,0.07552468,0.03924150,0.34122172,1.77823515,1.29767138
3.69484742,1.86388648,0.47854636,0.07430956,0.03648847,0.34127975,1.73217007,1.26522766
3.70085043,1.83059664,0.50022883,0.07310023,0.03369929,0.34130787,1.68557884,1.23201837
3.70685343,1.79701042,0.52207465,0.07190486,0.03091182,0.34126451,1.63880309,1.19823979
3.71285643,1.76306045,0.54360895,0.07072498,0.02816146,0.34108022,1.59206079,1.16401912
3.71885943,1.72857251,0.56432459,0.06955584,0.02548037,0.34066097,1.54545303,1.12941997
3.72486243,1.69328516,0.58369879,0.06838706,0.02289686,0.33989298,1.49897669,1.09445135
3.73086543,1.65687395,0.60121105,0.06720366,0.02043506,0.33864873,1.45254215,1.05907931
3.73686843,1.61897879,0.61636137,0.06598727,0.01811465,0.33679385,1.40599473,1.02324063
3.74287144,1.57923286,0.62868816,0.06471756,0.01595087,0.33419446,1.35913852,0.98685743
3.74887444,1.53729160,0.63778501,0.06337371,0.01395469,0.33072470,1.31176127,0.94985201
3.75487744,1.49286003,0.64331542,0.06193597,0.01213310,0.32627383,1.26365874,0.91216094
3.76088044,1.44571721,0.64502506,0.06038704,0.01048957,0.32075283,1.21465756,0.87374781
3.76688344,1.39573669,0.64275080,0.05871341,0.00902458,0.31409986,1.16463511,0.83461385
3.77288644,1.34290200,0.63642637,0.05690642,0.00773625,0.30628456,1.11353589,0.79480617
3.77888944,1.28731666,0.62608418,0.05496312,0.00662100,0.29731091,1.06138356,0.75442327
3.78489245,1.22920868,0.61185351,0.05288682,0.00567421,0.28721848,1.00828846,0.71361776
3.79089545,1.16892942,0.59395511,0.05068737,0.00489095,0.27608227,0.95445052,0.67259633
3.79689845,1.10694746,0.57269252,0.04838114,0.00426657,0.26401102,0.90015781,0.63161730
3.80290145,1.04383799,0.54844075,0.04599076,0.00379735,0.25114421,0.84578123,0.59098606
3.80890445,0.98026866,0.52163267,0.04354460,0.00348104,0.23764806,0.79176591,0.55104881
3.81490745,0.91698279,0.49274405,0.04107610,0.00331734,0.22371060,0.73862011,0.51218509
3.82091046,0.85478095,0.46227767,0.03862292,0.00330828,0.20953634,0.68690231,0.47479963
3.82691346,0.79450187,0.43074758,0.03622602,0.00345852,0.19534054,0.63720743,0.43931387
3.83291646,0.73700346,0.39866373,0.03392871,0.00377554,0.18134365,0.59015279,0.40615761
3.83891946,0.68314477,0.36651803,0.03177564,0.00426970,0.16776594,0.54636432,0.37576103
3.84492246,0.63376927,0.33477189,0.02981187,0.00495422,0.15482262,0.50646369,0.34854727
3.85092546,0.58968983,0.30384601,0.02808198,0.00584493,0.14271959,0.47105643,0.32492566
3.85692846,0.55167542,0.27411226,0.02662918,0.00695998,0.13164983,0.44072127,0.30528561
3.86293147,0.52043948,0.24588812,0.02549460,0.00831935,0.12179058,0.41600068,0.28999089
3.86893447,0.49662976,0.21943339,0.02471651,0.00994419,0.11330110,0.39739226,0.27937435
3.87493747,0.48081916,0.19494911,0.02432968,0.01185606,0.10632119,0.38534104,0.27373266
3.88094047,0.47349714,0.17257852,0.02436471,0.01407598,0.10097002,0.38023201,0.27332095
3.88694347,0.47506147,0.15240972,0.02484742,0.01662337,0.09734547,0.38238282,0.27834707
3.89294647,0.48580980,0.13447966,0.02579819,0.01951489,0.09552362,0.39203629,0.28896547
3.89894947,0.50593079,0.11877911,0.02723134,0.02276321,0.09555835,0.40935253,0.30527049
3.90495248,0.53549498,0.10525838,0.02915448,0.02637571,0.09748090,0.43440064,0.32728917
3.91095548,0.57444519,0.09383329,0.03156785,0.03035327,0.10129937,0.46715002,0.35497386
3.91695848,0.62258706,0.08439119,0.03446369,0.03468908,0.10699805,0.50746166,0.38819473
3.92296148,0.67958004,0.07679686,0.03782570,0.03936758,0.11453662,0.55507970,0.42673280
3.92896448,0.74492968,0.07089800,0.04162852,0.04436368,0.12384929,0.60962391,0.47027388
3.93496748,0.81798188,0.06653025,0.04583740,0.04964215,0.13484395,0.67058361,0.51840397
3.94097049,0.89792019,0.06352171,0.05040805,0.05515743,0.14740140,0.73731401,0.57060687
3.94697349,0.98376685,0.06169687,0.05528666,0.06085376,0.16137496,0.80903545,0.62626444
3.95297649,1.07438857,0.06088003,0.06041031,0.06666580,0.17659043,0.88483641,0.68466008
3.95897949,1.16850759,0.06089819,0.06570759,0.07251960,0.19284677,0.96368080,0.74498590
3.96498249,1.26471863,0.06158358,0.07109958,0.07833411,0.20991745,1.04442002,0.80635376
3.97098549,1.36151176,0.06277578,0.07650124,0.08402310,0.22755273,1.12580991,0.86781026
3.97698849,1.45730121,0.06432358,0.08182305,0.08949741,0.24548289,1.20653266,0.92835564
3.98299150,1.55045948,0.06608662,0.08697298,0.09466763,0.26342242,1.28522321,0.98696604
3.98899450,1.63935607,0.06793681,0.09185872,0.09944697,0.28107520,1.36049963,1.04261869
3.99499750,1.72239954,0.06975959,0.09639009,0.10375423,0.29814044,1.43099654,1.09431909
4.00100050,1.79808151,0.07145507,0.10048161,0.10751694,0.31431944,1.49540047,1.14112936
4.00700350,1.86502098,0.07293896,0.10405491,0.11067429,0.32932272,1.55248583,1.18219650
4.01300650,1.92200713,0.07414332,0.10704130,0.11317989,0.34287740,1.60115003,1.21677948
4.01900950,1.96803878,0.07501711,0.10938389,0.11500428,0.35473456,1.64044630,1.24427402
4.02501251,2.00235880,0.07552647,0.11103959,0.11613689,0.36467616,1.66961283,1.26423379
4.03101551,2.02448188,0.07565472,0.11198067,0.11658764,0.37252132,1.68809676,1.27638725
4.03701851,2.03421434,0.07540200,0.11219583,0.11638781,0.37813165,1.69557205,1.28064914
4.04302151,2.03166494,0.07478468,0.11169084,0.11559037,0.38141527,1.69195039,1.27712612
4.04902451,2.01724619,0.07383427,0.11048857,0.11426966,0.38232959,1.67738448,1.26611626
4.05502751,1.99166598,0.07259614,0.10862850,0.11252039,0.38088234,1.65226372,1.24810227
4.06103052,1.95590964,0.07112787,0.10616574,0.11045602,0.37713120,1.61720231,1.22373874
4.06703352,1.91121335,0.06949726,0.10316948,0.10820657,0.37118169,1.57302046,1.19383386
4.07303652,1.85902969,0.06778020,0.09972110,0.10591590,0.36318363,1.52071941,1.15932641
4.07903952,1.80098681,0.06605833,0.09591188,0.10373854,0.35332625,1.46145154,1.12125882
4.08504252,1.73884275,0.06441655,0.09184044,0.10183615,0.34183219,1.39648666,1.08074744
4.09104552,1.67443656,0.06294054,0.08761011,0.10037368,0.32895066,1.32717619,1.03895111
4.09704852,1.60963813,0.06171424,0.08332612,0.09951534,0.31495000,1.25491637,0.99703914
4.10305153,1.54629825,0.06081751,0.07909291,0.09942042,0.30011009,1.18111219,0.95615990
4.10905453,1.48620077,0.06032387,0.07501149,0.10023921,0.28471473,1.10714320,0.91741103
4.11505753,1.43101827,0.06029852,0.07117714,0.10210878,0.26904444,1.03433236,0.88181217
4.12106053,1.38227242,0.06079658,0.06767720,0.10514912,0.25336985,0.96391885,0.85028105
4.12706353,1.34130029,0.06186168,0.06458935,0.10945939,0.23794593,0.89703552,0.82361355
4.13306653,1.30922726,0.06352495,0.06198012,0.11511456,0.22300720,0.83469132,0.80246819
4.13906953,1.28694707,0.06580435,0.05990389,0.12216246,0.20876399,0.77775896,0.78735537
4.14507254,1.27510954,0.06870444,0.05840220,0.13062141,0.19539990,0.72696754,0.77863143
4.15107554,1.27411564,0.07221658,0.05750347,0.14047842,0.18307031,0.68290001,0.77649759
4.15707854,1.28412013,0.07631953,0.05722311,0.15168811,0.17190203,0.64599487,0.78100353
4.16308154,1.30504118,0.08098050,0.05756391,0.16417246,0.16199390,0.61655154,0.79205530
4.16908454,1.33657651,0.08615659,0.05851683,0.17782144,0.15341817,0.59473875,0.80942733
4.17508754,1.37822532,0.09179650,0.06006191,0.19249443,0.14622269,0.58060516,0.83277769
4.18109055,1.42931516,0.09784263,0.06216957,0.20802277,0.14043348,0.57409162,0.86166637
4.18709355,1.48903272,0.10423332,0.06480195,0.22421301,0.13605779,0.57504424,0.89557561
4.19309655,1.55645744,0.11090528,0.06791439,0.24085118,0.13308723,0.58322787,0.93393172
4.19909955,1.63059676,0.11779600,0.07145707,0.25770771,0.13150096,0.59833925,0.97612751
4.20510255,1.71042168,0.12484612,0.07537654,0.27454310,0.13126878,0.62001963,1.02154450
4.21110555,1.79490139,0.13200166,0.07961731,0.29111394,0.13235390,0.64786632,1.06957418
4.21710855,1.88303565,0.13921590,0.08412332,0.30717930,0.13471546,0.68144313,1.11963744
4.22311156,1.97388372,0.14645091,0.08883932,0.32250710,0.13831046,0.72028946,1.17120143
4.22911456,2.06658869,0.15367862,0.09371202,0.33688036,0.14309532,0.76392798,1.22379326
4.23511756,2.16039635,0.16088129,0.09869116,0.35010298,0.14902687,0.81187091,1.27700988
4.24112056,2.25466777,0.16805144,0.10373028,0.36200496,0.15606272,0.86362503,1.33052389
4.24712356,2.34888523,0.17519114,0.10878730,0.37244678,0.16416125,0.91869535,1.38408495
4.25312656,2.44265137,0.18231067,0.11382488,0.38132282,0.17328099,0.97658780,1.43751682
4.25912956,2.53568158,0.18942669,0.11881053,0.38856369,0.18337959,1.03681087,1.49071025
4.26513257,2.62779041,0.19655985,0.12371653,0.39413746,0.19441254,1.09887653,1.54361207
4.27113557,2.71887256,0.20373207,0.12851972,0.39804972,0.20633150,1.16230055,1.59621114
4.27713857,2.80887982,0.21096359,0.13320103,0.40034257,0.21908262,1.22660241,1.64852183
4.28314157,2.89779512,0.21826992,0.13774502,0.40109253,0.23260474,1.29130504,1.70056614
4.28914457,2.98560537,0.22565886,0.14213927,0.40040765,0.24682780,1.35593453,1.75235526
4.29514757,3.07227459,0.23312785,0.14637378,0.39842379,0.26167139,1.42002005,1.80387176
4.30115058,3.15771901,0.24066165,0.15044038,0.39530036,0.27704377,1.48309421,1.85505348
4.30715358,3.24178556,0.24823067,0.15433217,0.39121561,0.29284121,1.54469383,1.90577995
