energy_ev,total_up,Cu_p_up,Cu_d_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up
-0.89144572,1.16277084,0.77522619,0.20437589,0.31556011,0.00000000,0.09875695,0.29227048
-0.88544272,1.15071538,0.77621274,0.20171636,0.31199671,0.00000000,0.09570144,0.28922260
-0.87943972,1.13672026,0.77647374,0.19889144,0.30801211,0.00000000,0.09219629,0.28534030
-0.87343672,1.12123430,0.77620783,0.19598062,0.30371435,0.00000000,0.08830899,0.28076840
-0.86743372,1.10469705,0.77559135,0.19305550,0.29920276,0.00000000,0.08411527,0.27566778
-0.86143072,1.08752382,0.77477044,0.19017758,0.29456460,0.00000000,0.07969654,0.27020967
-0.85542771,1.07009243,0.77385476,0.18739658,0.28987242,0.00000000,0.07513727,0.26457004
-0.84942471,1.05273234,0.77291283,0.18474926,0.28518208,0.00000000,0.07052231,0.25892398
-0.84342171,1.03571644,0.77196955,0.18225895,0.28053160,0.00000000,0.06593444,0.25344054
-0.83741871,1.01925585,0.77100584,0.17993555,0.27594087,0.00000000,0.06145206,0.24827805
-0.83141571,1.00349777,0.76996057,0.17777622,0.27141215,0.00000000,0.05714717,0.24358008
-0.82541271,0.98852638,0.76873465,0.17576650,0.26693153,0.00000000,0.05308375,0.23947215
-0.81940970,0.97436646,0.76719707,0.17388200,0.26247104,0.00000000,0.04931638,0.23605916
-0.81340670,0.96098949,0.76519268,0.17209034,0.25799144,0.00000000,0.04588940,0.23342357
-0.80740370,0.94832171,0.76255124,0.17035345,0.25344558,0.00000000,0.04283629,0.23162427
-0.80140070,0.93625354,0.75909739,0.16862996,0.24878199,0.00000000,0.04017950,0.23069612
-0.79539770,0.92464987,0.75466086,0.16687761,0.24394883,0.00000000,0.03793056,0.23065002
-0.78939470,0.91336057,0.74908661,0.16505560,0.23889759,0.00000000,0.03609052,0.23147349
-0.78339170,0.90223066,0.74224424,0.16312671,0.23358679,0.00000000,0.03465055,0.23313166
-0.77738869,0.89110968,0.73403626,0.16105918,0.22798514,0.00000000,0.03359282,0.23556858
-0.77138569,0.87985985,0.72440482,0.15882815,0.22207424,0.00000000,0.03289149,0.23870893
-0.76538269,0.86836262,0.71333651,0.15641679,0.21585057,0.00000000,0.03251382,0.24245993
-0.75937969,0.85652363,0.70086519,0.15381690,0.20932676,0.00000000,0.03242139,0.24671353
-0.75337669,0.84427579,0.68707247,0.15102910,0.20253196,0.00000000,0.03257129,0.25134890
-0.74737369,0.83158064,0.67208613,0.14806264,0.19551149,0.00000000,0.03291743,0.25623508
-0.74137069,0.81842809,0.65607634,0.14493473,0.18832558,0.00000000,0.03341181,0.26123393
-0.73536768,0.80483468,0.63925008,0.14166959,0.18104744,0.00000000,0.03400569,0.26620321
-0.72936468,0.79084073,0.62184396,0.13829724,0.17376073,0.00000000,0.03465087,0.27099989
-0.72336168,0.77650644,0.60411572,0.13485202,0.16655636,0.00000000,0.03530077,0.27548349
-0.71735868,0.76190749,0.58633497,0.13137106,0.15952918,0.00000000,0.03591151,0.27951945
-0.71135568,0.74713017,0.56877342,0.12789264,0.15277420,0.00000000,0.03644286,0.28298242
-0.70535268,0.73226644,0.55169515,0.12445460,0.14638302,0.00000000,0.03685907,0.28575932
-0.69934967,0.71740909,0.53534722,0.12109282,0.14044019,0.00000000,0.03712959,0.28775207
-0.69334667,0.70264715,0.51995105,0.11783980,0.13502000,0.00000000,0.03722963,0.28887995
-0.68734367,0.68806178,0.50569487,0.11472354,0.13018358,0.00000000,0.03714051,0.28908130
-0.68134067,0.67372278,0.49272757,0.11176649,0.12597662,0.00000000,0.03684990,0.28831468
-0.67533767,0.65968559,0.48115415,0.10898486,0.12242763,0.00000000,0.03635181,0.28655932
-0.66933467,0.64598926,0.47103283,0.10638818,0.11954698,0.00000000,0.03564648,0.28381487
-0.66333167,0.63265497,0.46237406,0.10397908,0.11732656,0.00000000,0.03474001,0.28010050
-0.65732866,0.61968559,0.45514140,0.10175341,0.11574030,0.00000000,0.03364386,0.27545334
-0.65132566,0.60706593,0.44925415,0.09970062,0.11474521,0.00000000,0.03237425,0.26992641
-0.64532266,0.59476391,0.44459166,0.09780433,0.11428326,0.00000000,0.03095137,0.26358619
-0.63931966,0.58273253,0.44099925,0.09604318,0.11428368,0.00000000,0.02939854,0.25650986
-0.63331666,0.57091259,0.43829525,0.09439188,0.11466578,0.00000000,0.02774137,0.24878248
-0.62731366,0.55923609,0.43627916,0.09282233,0.11534213,0.00000000,0.02600681,0.24049419
-0.62131066,0.54763016,0.43474034,0.09130493,0.11622184,0.00000000,0.02422227,0.23173759
-0.61530765,0.53602141,0.43346707,0.08980987,0.11721408,0.00000000,0.02241478,0.22260540
-0.60930465,0.52434040,0.43225544,0.08830844,0.11823130,0.00000000,0.02061027,0.21318854
-0.60330165,0.51252621,0.43091780,0.08677430,0.11919236,0.00000000,0.01883285,0.20357461
-0.59729865,0.50053056,0.42929034,0.08518454,0.12002526,0.00000000,0.01710432,0.19384687
-0.59129565,0.48832163,0.42723956,0.08352069,0.12066939,0.00000000,0.01544373,0.18408365
-0.58529265,0.47588703,0.42466718,0.08176942,0.12107719,0.00000000,0.01386715,0.17435816
-0.57928964,0.46323596,0.42151354,0.07992301,0.12121522,0.00000000,0.01238744,0.16473869
-0.57328664,0.45040026,0.41775918,0.07797956,0.12106454,0.00000000,0.01101430,0.15528909
-0.56728364,0.43743439,0.41342468,0.07594293,0.12062048,0.00000000,0.00975434,0.14606933
-0.56128064,0.42441426,0.40856869,0.07382240,0.11989177,0.00000000,0.00861121,0.13713631
-0.55527764,0.41143497,0.40328457,0.07163205,0.11889908,0.00000000,0.00758591,0.12854455
-0.54927464,0.39860763,0.39769554,0.06938996,0.11767320,0.00000000,0.00667706,0.12034688
-0.54327164,0.38605535,0.39194891,0.06711728,0.11625281,0.00000000,0.00588126,0.11259498
-0.53726863,0.37390874,0.38620957,0.06483708,0.11468210,0.00000000,0.00519343,0.10533976
-0.53126563,0.36230109,0.38065320,0.06257332,0.11300826,0.00000000,0.00460720,0.09863152
-0.52526263,0.35136357,0.37545939,0.06034967,0.11127910,0.00000000,0.00411526,0.09251995
-0.51925963,0.34122061,0.37080525,0.05818850,0.10954082,0.00000000,0.00370964,0.08705386
-0.51325663,0.33198580,0.36685948,0.05611000,0.10783607,0.00000000,0.00338207,0.08228071
-0.50725363,0.32375841,0.36377732,0.05413142,0.10620238,0.00000000,0.00312420,0.07824601
-0.50125063,0.31662063,0.36169640,0.05226655,0.10467105,0.00000000,0.00292782,0.07499243
-0.49524762,0.31063569,0.36073356,0.05052539,0.10326640,0.00000000,0.00278504,0.07255886
-0.48924462,0.30584671,0.36098255,0.04891405,0.10200550,0.00000000,0.00268844,0.07097929
-0.48324162,0.30227634,0.36251260,0.04743480,0.10089828,0.00000000,0.00263113,0.07028155
-0.47723862,0.29992698,0.36536762,0.04608639,0.09994796,0.00000000,0.00260686,0.07048599
-0.47123562,0.29878140,0.36956585,0.04486440,0.09915174,0.00000000,0.00260998,0.07160409
-0.46523262,0.29880376,0.37509981,0.04376175,0.09850162,0.00000000,0.00263549,0.07363702
-0.45922961,0.29994064,0.38193639,0.04276925,0.09798538,0.00000000,0.00267901,0.07657425
-0.45322661,0.30212212,0.39001685,0.04187616,0.09758745,0.00000000,0.00273673,0.08039221
-0.44722361,0.30526273,0.39925680,0.04107074,0.09728979,0.00000000,0.00280532,0.08505306
-0.44122061,0.30926220,0.40954601,0.04034071,0.09707262,0.00000000,0.00288193,0.09050372
-0.43521761,0.31400608,0.42074825,0.03967365,0.09691493,0.00000000,0.00296405,0.09667518
-0.42921461,0.31936622,0.43270116,0.03905731,0.09679494,0.00000000,0.00304950,0.10348212
-0.42321161,0.32520124,0.44521647,0.03847985,0.09669030,0.00000000,0.00313629,0.11082306
-0.41720860,0.33135715,0.45808060,0.03792994,0.09657820,0.00000000,0.00322262,0.11858104
-0.41120560,0.33766824,0.47105609,0.03739680,0.09643541,0.00000000,0.00330679,0.12662482
-0.40520260,0.34395838,0.48388391,0.03687025,0.09623824,0.00000000,0.00338717,0.13481074
-0.39919960,0.35004296,0.49628688,0.03634065,0.09596259,0.00000000,0.00346217,0.14298525
-0.39319660,0.35573148,0.50797430,0.03579889,0.09558397,0.00000000,0.00353022,0.15098790
-0.38719360,0.36083090,0.51864776,0.03523634,0.09507774,0.00000000,0.00358979,0.15865502
-0.38119060,0.36514965,0.52800819,0.03464489,0.09441944,0.00000000,0.00363937,0.16582369
-0.37518759,0.36850238,0.53576379,0.03401702,0.09358523,0.00000000,0.00367754,0.17233610
-0.36918459,0.37071510,0.54163864,0.03334587,0.09255259,0.00000000,0.00370299,0.17804399
-0.36318159,0.37163073,0.54538175,0.03262547,0.09130104,0.00000000,0.00371457,0.18281305
-0.35717859,0.37111457,0.54677589,0.03185089,0.08981298,0.00000000,0.00371133,0.18652711
-0.35117559,0.36905962,0.54564594,0.03101851,0.08807462,0.00000000,0.00369259,0.18909180
-0.34517259,0.36539136,0.54186632,0.03012623,0.08607678,0.00000000,0.00365799,0.19043776
-0.33916958,0.36007169,0.53536689,0.02917377,0.08381574,0.00000000,0.00360753,0.19052296
-0.33316658,0.35310188,0.52613714,0.02816285,0.08129385,0.00000000,0.00354161,0.18933414
-0.32716358,0.34452432,0.51422843,0.02709736,0.07851999,0.00000000,0.00346104,0.18688743
-0.32116058,0.33442286,0.49975389,0.02598349,0.07550984,0.00000000,0.00336708,0.18322780
-0.31515758,0.32292181,0.48288622,0.02482978,0.07228588,0.00000000,0.00326143,0.17842771
-0.30915458,0.31018366,0.46385329,0.02364704,0.06887712,0.00000000,0.00314621,0.17258476
-0.30315158,0.29640546,0.44293182,0.02244829,0.06531865,0.00000000,0.00302392,0.16581865
-0.29714857,0.28181422,0.42043941,0.02124854,0.06165095,0.00000000,0.00289742,0.15826744
-0.29114557,0.26666146,0.39672538,0.02006454,0.05791903,0.00000000,0.00276989,0.15008343
-0.28514257,0.25121724,0.37216075,0.01891446,0.05417150,0.00000000,0.00264473,0.14142870
-0.27913957,0.23576388,0.34712793,0.01781753,0.05045958,0.00000000,0.00252552,0.13247073
-0.27313657,0.22058975,0.32201054,0.01679368,0.04683606,0.00000000,0.00241597,0.12337797
-0.26713357,0.20598328,0.29718377,0.01586310,0.04335440,0.00000000,0.00231980,0.11431589
-0.26113057,0.19222749,0.27300572,0.01504592,0.04006793,0.00000000,0.00224071,0.10544333
-0.25512756,0.17959525,0.24980993,0.01436178,0.03702921,0.00000000,0.00218228,0.09690948
-0.24912456,0.16834525,0.22789939,0.01382949,0.03428952,0.00000000,0.00214792,0.08885143
-0.24312156,0.15871886,0.20754207,0.01346674,0.03189867,0.00000000,0.00214081,0.08139240
-0.23711856,0.15093788,0.18896804,0.01328985,0.02990489,0.00000000,0.00216382,0.07464053
-0.23111556,0.14520303,0.17236812,0.01331346,0.02835498,0.00000000,0.00221947,0.06868835
-0.22511256,0.14169314,0.15789382,0.01355046,0.02729459,0.00000000,0.00230988,0.06361266
-0.21910955,0.14056489,0.14565853,0.01401174,0.02676857,0.00000000,0.00243673,0.05947492
-0.21310655,0.14195298,0.13573962,0.01470614,0.02682144,0.00000000,0.00260119,0.05632185
-0.20710355,0.14597044,0.12818111,0.01564036,0.02749780,0.00000000,0.00280394,0.05418628
-0.20110055,0.15270901,0.12299691,0.01681894,0.02884272,0.00000000,0.00304509,0.05308809
-0.19509755,0.16223941,0.12017406,0.01824420,0.03090193,0.00000000,0.00332419,0.05303507
-0.18909455,0.17461133,0.11967606,0.01991624,0.03372183,0.00000000,0.00364022,0.05402377
-0.18309155,0.18985307,0.12144582,0.02183298,0.03734930,0.00000000,0.00399157,0.05604010
-0.17708854,0.20797074,0.12540835,0.02399017,0.04183109,0.00000000,0.00437606,0.05905984
-0.17108554,0.22894702,0.13147298,0.02638137,0.04721300,0.00000000,0.00479095,0.06304884
-0.16508254,0.25273944,0.13953507,0.02899802,0.05353857,0.00000000,0.00523299,0.06796314
-0.15907954,0.27927839,0.14947727,0.03182946,0.06084751,0.00000000,0.00569841,0.07374892
-0.15307654,0.30846473,0.16117034,0.03486288,0.06917375,0.00000000,0.00618304,0.08034231
-0.14707354,0.34016737,0.17447375,0.03808338,0.07854320,0.00000000,0.00668229,0.08766932
-0.14107054,0.37422086,0.18923590,0.04147396,0.08897127,0.00000000,0.00719132,0.09564573
-0.13506753,0.41042326,0.20529440,0.04501546,0.10046029,0.00000000,0.00770503,0.10417721
-0.12906453,0.44853443,0.22247629,0.04868661,0.11299685,0.00000000,0.00821820,0.11315971
-0.12306153,0.48827505,0.24059849,0.05246396,0.12654930,0.00000000,0.00872556,0.12248007
-0.11705853,0.52932646,0.25946849,0.05632191,0.14106543,0.00000000,0.00922193,0.13201712
-0.11105553,0.57133172,0.27888542,0.06023275,0.15647058,0.00000000,0.00970225,0.14164312
-0.10505253,0.61389778,0.29864154,0.06416671,0.17266631,0.00000000,0.01016174,0.15122556
-0.09904952,0.65659907,0.31852414,0.06809207,0.18952962,0.00000000,0.01059594,0.16062948
-0.09304652,0.69898260,0.33831801,0.07197535,0.20691313,0.00000000,0.01100086,0.16971997
-0.08704352,0.74057433,0.35780818,0.07578159,0.22464603,0.00000000,0.01137297,0.17836502
-0.08104052,0.78088699,0.37678309,0.07947465,0.24253598,0.00000000,0.01170936,0.18643853
-0.07503752,0.81942908,0.39503801,0.08301767,0.26037199,0.00000000,0.01200772,0.19382327
-0.06903452,0.85571481,0.41237853,0.08637362,0.27792824,0.00000000,0.01226642,0.20041389
-0.06303152,0.88927475,0.42862413,0.08950585,0.29496867,0.00000000,0.01248452,0.20611955
-0.05702851,0.91966678,0.44361154,0.09237883,0.31125237,0.00000000,0.01266174,0.21086635
-0.05102551,0.94648700,0.45719794,0.09495886,0.32653944,0.00000000,0.01279853,0.21459918
-0.04502251,0.96938021,0.46926365,0.09721480,0.34059724,0.00000000,0.01289595,0.21728312
-0.03901951,0.98804941,0.47971445,0.09911891,0.35320668,0.00000000,0.01295569,0.21890413
-0.03301651,1.00226419,0.48848332,0.10064751,0.36416839,0.00000000,0.01297996,0.21946911
-0.02701351,1.01186735,0.49553156,0.10178168,0.37330844,0.00000000,0.01297146,0.21900537
-0.02101051,1.01677979,0.50084938,0.10250784,0.38048346,0.00000000,0.01293328,0.21755938
-0.01500750,1.01700319,0.50445583,0.10281819,0.38558482,0.00000000,0.01286882,0.21519502
-0.00900450,1.01262062,0.50639829,0.10271102,0.38854181,0.00000000,0.01278169,0.21199136
-0.00300150,1.00379479,0.50675143,0.10219089,0.38932358,0.00000000,0.01267563,0.20804004
0.00300150,0.99076438,0.50561584,0.10126858,0.38793991,0.00000000,0.01255444,0.20344250
0.00900450,0.97383822,0.50311631,0.09996094,0.38444062,0.00000000,0.01242190,0.19830700
0.01500750,0.95338793,0.49939996,0.09829054,0.37891379,0.00000000,0.01228169,0.19274573
0.02101051,0.92983907,0.49463411,0.09628521,0.37148291,0.00000000,0.01213739,0.18687206
0.02701351,0.90366126,0.48900414,0.09397742,0.36230292,0.00000000,0.01199243,0.18079792
0.03301651,0.87535764,0.48271114,0.09140361,0.35155561,0.00000000,0.01185005,0.17463160
0.03901951,0.84545393,0.47596953,0.08860341,0.33944438,0.00000000,0.01171334,0.16847575
0.04502251,0.81448759,0.46900446,0.08561885,0.32618863,0.00000000,0.01158522,0.16242582
0.05102551,0.78299719,0.46204911,0.08249352,0.31201813,0.00000000,0.01146847,0.15656881
0.05702851,0.75151245,0.45534162,0.07927184,0.29716743,0.00000000,0.01136573,0.15098233
0.06303152,0.72054496,0.44912176,0.07599820,0.28187063,0.00000000,0.01127955,0.14573394
0.06903452,0.69057990,0.44362731,0.07271630,0.26635665,0.00000000,0.01121236,0.14088075
0.07503752,0.66206876,0.43908993,0.06946850,0.25084508,0.00000000,0.01116651,0.13646909
0.08104052,0.63542316,0.43573077,0.06629519,0.23554281,0.00000000,0.01114422,0.13253442
0.08704352,0.61100984,0.43375573,0.06323435,0.22064143,0.00000000,0.01114759,0.12910129
0.09304652,0.58914671,0.43335048,0.06032106,0.20631544,0.00000000,0.01117854,0.12618333
0.09904952,0.57010004,0.43467548,0.05758719,0.19272120,0.00000000,0.01123876,0.12378338
0.10505253,0.55408281,0.43786103,0.05506112,0.17999675,0.00000000,0.01132964,0.12189360
0.11105553,0.54125399,0.44300273,0.05276755,0.16826211,0.00000000,0.01145223,0.12049573
0.11705853,0.53171892,0.45015738,0.05072733,0.15762035,0.00000000,0.01160710,0.11956146
0.12306153,0.52553068,0.45933977,0.04895744,0.14815894,0.00000000,0.01179435,0.11905295
0.12906453,0.52269228,0.47052043,0.04747094,0.13995159,0.00000000,0.01201348,0.11892354
0.13506753,0.52315983,0.48362455,0.04627704,0.13306016,0.00000000,0.01226341,0.11911869
0.14107054,0.52684637,0.49853227,0.04538118,0.12753681,0.00000000,0.01254238,0.11957715
0.14707354,0.53362644,0.51508038,0.04478518,0.12342596,0.00000000,0.01284799,0.12023239
0.15307654,0.54334120,0.53306546,0.04448736,0.12076623,0.00000000,0.01317722,0.12101425
0.15907954,0.55580387,0.55224838,0.04448280,0.11959199,0.00000000,0.01352645,0.12185078
0.16508254,0.57080553,0.57236013,0.04476351,0.11993476,0.00000000,0.01389153,0.12267024
0.17108554,0.58812091,0.59310870,0.04531871,0.12182401,0.00000000,0.01426791,0.12340316
0.17708854,0.60751412,0.61418679,0.04613502,0.12528766,0.00000000,0.01465069,0.12398442
0.18309155,0.62874416,0.63528018,0.04719675,0.13035206,0.00000000,0.01503481,0.12435526
0.18909455,0.65156999,0.65607633,0.04848615,0.13704155,0.00000000,0.01541516,0.12446511
0.19509755,0.67575516,0.67627298,0.04998362,0.14537760,0.00000000,0.01578674,0.12427317
0.20110055,0.70107182,0.69558651,0.05166806,0.15537765,0.00000000,0.01614482,0.12374977
0.20710355,0.72730425,0.71375965,0.05351706,0.16705364,0.00000000,0.01648510,0.12287724
0.21310655,0.75425167,0.73056847,0.05550721,0.18041051,0.00000000,0.01680385,0.12165054
0.21910955,0.78173068,0.74582834,0.05761442,0.19544462,0.00000000,0.01709807,0.12007740
0.22511256,0.80957711,0.75939883,0.05981422,0.21214234,0.00000000,0.01736564,0.11817807
0.23111556,0.83764766,0.77118729,0.06208216,0.23047887,0.00000000,0.01760542,0.11598479
0.23711856,0.86582115,0.78115122,0.06439415,0.25041745,0.00000000,0.01781740,0.11354080
0.24312156,0.89399966,0.78929932,0.06672694,0.27190900,0.00000000,0.01800273,0.11089917
0.24912456,0.92210948,0.79569120,0.06905853,0.29489229,0.00000000,0.01816385,0.10812139
0.25512756,0.95010203,0.80043582,0.07136865,0.31929461,0.00000000,0.01830447,0.10527571
0.26113057,0.97795443,0.80368870,0.07363924,0.34503290,0.00000000,0.01842961,0.10243547
0.26713357,1.00566994,0.80564792,0.07585486,0.37201533,0.00000000,0.01854555,0.09967734
0.27313657,1.03327793,0.80654898,0.07800311,0.40014311,0.00000000,0.01865973,0.09707950
0.27913957,1.06083328,0.80665868,0.08007499,0.42931247,0.00000000,0.01878068,0.09471988
0.28514257,1.08841501,0.80626793,0.08206509,0.45941659,0.00000000,0.01891776,0.09267448
0.29114557,1.11612398,0.80568380,0.08397175,0.49034727,0.00000000,0.01908102,0.09101570
0.29714857,1.14407951,0.80522088,0.08579703,0.52199629,0.00000000,0.01928089,0.08981084
0.30315158,1.17241483,0.80519209,0.08754656,0.55425611,0.00000000,0.01952789,0.08912071
0.30915458,1.20127134,0.80589924,0.08922920,0.58702006,0.00000000,0.01983227,0.08899832
0.31515758,1.23079186,0.80762356,0.09085661,0.62018169,0.00000000,0.02020368,0.08948788
0.32116058,1.26111288,0.81061647,0.09244260,0.65363360,0.00000000,0.02065080,0.09062386
0.32716358,1.29235632,0.81509100,0.09400246,0.68726551,0.00000000,0.02118097,0.09243037
0.33316658,1.32462098,0.82121403,0.09555211,0.72096195,0.00000000,0.02179990,0.09492084
0.33916958,1.35797430,0.82909983,0.09710725,0.75459972,0.00000000,0.02251138,0.09809788
0.34517259,1.39244480,0.83880516,0.09868252,0.78804518,0.00000000,0.02331710,0.10195371
0.35117559,1.42801585,0.85032611,0.10029069,0.82115190,0.00000000,0.02421651,0.10647074
0.35717859,1.46462099,0.86359689,0.10194184,0.85375871,0.00000000,0.02520679,0.11162277
0.36318159,1.50214153,0.87849082,0.10364281,0.88568847,0.00000000,0.02628297,0.11737642
0.36918459,1.54040646,0.89482330,0.10539668,0.91674773,0.00000000,0.02743812,0.12369308
0.37518759,1.57919485,0.91235681,0.10720246,0.94672744,0.00000000,0.02866359,0.13053115
0.38119060,1.61824100,0.93080778,0.10905496,0.97540476,0.00000000,0.02994951,0.13784862
0.38719360,1.65724178,0.94985494,0.11094483,1.00254589,0.00000000,0.03128518,0.14560579
0.39319660,1.69586621,0.96914886,0.11285883,1.02790992,0.00000000,0.03265966,0.15376813
0.39919960,1.73376660,0.98832228,0.11478017,1.05125347,0.00000000,0.03406234,0.16230909
0.40520260,1.77059081,1.00700076,0.11668909,1.07233595,0.00000000,0.03548355,0.17121266
0.41120560,1.80599487,1.02481315,0.11856344,1.09092513,0.00000000,0.03691505,0.18047563
0.41720860,1.83965545,1.04140166,0.12037942,1.10680281,0.00000000,0.03835061,0.19010928
0.42321161,1.87128134,1.05643087,0.12211229,1.11977026,0.00000000,0.03978635,0.20014044
0.42921461,1.90062343,1.06959564,0.12373713,1.12965327,0.00000000,0.04122107,0.21061169
0.43521761,1.92748263,1.08062751,0.12522952,1.13630653,0.00000000,0.04265637,0.22158065
0.44122061,1.95171529,1.08929956,0.12656621,1.13961724,0.00000000,0.04409665,0.23311835
0.44722361,1.97323589,1.09542967,0.12772567,1.13950786,0.00000000,0.04554892,0.24530649
0.45322661,1.99201686,1.09888221,0.12868863,1.13593790,0.00000000,0.04702244,0.25823380
0.45922961,2.00808553,1.09956822,0.12943837,1.12890491,0.00000000,0.04852820,0.27199146
0.46523262,2.02151842,1.09744433,0.12996106,1.11844449,0.00000000,0.05007830,0.28666779
0.47123562,2.03243318,1.09251060,0.13024593,1.10462971,0.00000000,0.05168516,0.30234233
0.47723862,2.04097857,1.08480740,0.13028529,1.08756971,0.00000000,0.05336068,0.31907967
0.48324162,2.04732306,1.07441173,0.13007456,1.06740787,0.00000000,0.05511537,0.33692313
0.48924462,2.05164257,1.06143300,0.12961210,1.04431942,0.00000000,0.05695746,0.35588884
0.49524762,2.05410803,1.04600862,0.12889909,1.01850872,0.00000000,0.05889211,0.37596025
0.50125063,2.05487331,1.02829937,0.12793926,0.99020619,0.00000000,0.06092068,0.39708371
0.50725363,2.05406425,1.00848493,0.12673860,0.95966493,0.00000000,0.06304016,0.41916516
0.51325663,2.05176927,0.98675941,0.12530504,0.92715713,0.00000000,0.06524279,0.44206830
0.51925963,2.04803213,0.96332716,0.12364812,0.89297018,0.00000000,0.06751589,0.46561447
0.52526263,2.04284724,0.93839878,0.12177866,0.85740265,0.00000000,0.06984189,0.48958434
0.53126563,2.03615776,0.91218742,0.11970842,0.82076001,0.00000000,0.07219862,0.51372146
0.53726863,2.02785680,0.88490550,0.11744981,0.78335027,0.00000000,0.07455987,0.53773759
0.54327164,2.01779165,0.85676166,0.11501564,0.74547953,0.00000000,0.07689604,0.56131978
0.54927464,2.00577091,0.82795820,0.11241890,0.70744752,0.00000000,0.07917514,0.58413887
0.55527764,1.99157427,0.79868884,0.10967261,0.66954332,0.00000000,0.08136375,0.60585904
0.56128064,1.97496450,0.76913696,0.10678973,0.63204120,0.00000000,0.08342825,0.62614822
0.56728364,1.95570106,0.73947416,0.10378315,0.59519688,0.00000000,0.08533593,0.64468861
0.57328664,1.93355465,0.70985934,0.10066567,0.55924417,0.00000000,0.08705617,0.66118713
0.57928964,1.90832200,0.68043807,0.09745009,0.52439220,0.00000000,0.08856155,0.67538506
0.58529265,1.87983994,0.65134232,0.09414931,0.49082320,0.00000000,0.08982876,0.68706661
0.59129565,1.84799822,0.62269053,0.09077643,0.45869100,0.00000000,0.09083940,0.69606586
0.59729865,1.81275013,0.59458790,0.08734487,0.42812021,0.00000000,0.09158057,0.70227186
0.60330165,1.77412047,0.56712684,0.08386846,0.39920603,0.00000000,0.09204525,0.70563161
0.60930465,1.73221025,0.54038758,0.08036150,0.37201478,0.00000000,0.09223238,0.70615077
0.61530765,1.68719812,0.51443887,0.07683877,0.34658493,0.00000000,0.09214686,0.70389228
0.62131066,1.63933811,0.48933862,0.07331552,0.32292870,0.00000000,0.09179922,0.69897281
0.62731366,1.58895410,0.46513460,0.06980731,0.30103403,0.00000000,0.09120521,0.69155745
0.63331666,1.53643128,0.44186513,0.06632993,0.28086686,0.00000000,0.09038528,0.68185292
0.63931966,1.48220506,0.41955968,0.06289916,0.26237368,0.00000000,0.08936391,0.67009978
0.64532266,1.42674820,0.39823950,0.05953055,0.24548413,0.00000000,0.08816906,0.65656398
0.65132566,1.37055685,0.37791824,0.05623917,0.23011372,0.00000000,0.08683150,0.64152839
0.65732866,1.31413632,0.35860266,0.05303933,0.21616652,0.00000000,0.08538428,0.62528455
0.66333167,1.25798731,0.34029334,0.04994435,0.20353778,0.00000000,0.08386230,0.60812527
0.66933467,1.20259340,0.32298549,0.04696634,0.19211649,0.00000000,0.08230190,0.59033817
0.67533767,1.14841021,0.30666990,0.04411599,0.18178776,0.00000000,0.08074070,0.57220056
0.68134067,1.09585683,0.29133395,0.04140251,0.17243511,0.00000000,0.07921734,0.55397558
0.68734367,1.04530961,0.27696267,0.03883347,0.16394261,0.00000000,0.07777146,0.53590978
0.69334667,0.99709840,0.26353982,0.03641487,0.15619685,0.00000000,0.07644355,0.51823186
0.69934967,0.95150509,0.25104903,0.03415110,0.14908872,0.00000000,0.07527490,0.50115252
0.70535268,0.90876418,0.23947466,0.03204509,0.14251507,0.00000000,0.07430735,0.48486491
0.71135568,0.86906485,0.22880267,0.03009837,0.13638010,0.00000000,0.07358299,0.46954565
0.71735868,0.83255412,0.21902112,0.02831123,0.13059660,0.00000000,0.07314368,0.45535578
0.72336168,0.79934053,0.21012037,0.02668282,0.12508692,0.00000000,0.07303031,0.44244158
0.72936468,0.76949768,0.20209296,0.02521134,0.11978372,0.00000000,0.07328187,0.43093477
0.73536768,0.74306735,0.19493303,0.02389407,0.11463042,0.00000000,0.07393434,0.42095206
0.74137069,0.72006169,0.18863540,0.02272751,0.10958144,0.00000000,0.07501922,0.41259378
0.74737369,0.70046434,0.18319425,0.02170739,0.10460208,0.00000000,0.07656212,0.40594167
0.75337669,0.68423026,0.17860147,0.02082866,0.09966815,0.00000000,0.07858103,0.40105594
0.75937969,0.67128457,0.17484481,0.02008553,0.09476537,0.00000000,0.08108470,0.39797169
0.76538269,0.66152037,0.17190590,0.01947137,0.08988851,0.00000000,0.08407107,0.39669505
0.77138569,0.65479617,0.16975831,0.01897868,0.08504028,0.00000000,0.08752582,0.39719940
0.77738869,0.65093313,0.16836570,0.01859904,0.08023014,0.00000000,0.09142126,0.39942193
0.78339170,0.64971279,0.16768032,0.01832306,0.07547291,0.00000000,0.09571556,0.40326113
0.78939470,0.65087578,0.16764195,0.01814038,0.07078734,0.00000000,0.10035251,0.40857540
0.79539770,0.65412199,0.16817733,0.01803971,0.06619474,0.00000000,0.10526169,0.41518322
0.80140070,0.65911255,0.16920031,0.01800892,0.06171755,0.00000000,0.11035941,0.42286507
0.80740370,0.66547408,0.17061265,0.01803516,0.05737809,0.00000000,0.11555008,0.43136732
0.81340670,0.67280517,0.17230556,0.01810513,0.05319739,0.00000000,0.12072829,0.44040795
0.81940970,0.68068516,0.17416200,0.01820532,0.04919425,0.00000000,0.12578140,0.44968423
0.82541271,0.68868509,0.17605953,0.01832233,0.04538452,0.00000000,0.13059256,0.45888189
