energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
3.34667334,1.41356035,0.02325274,0.02085819,0.00362513,0.00000000,0.19842465,0.06025430,0.01875203,0.28772770
3.35267634,1.38992269,0.02432215,0.02261654,0.00348755,0.00000000,0.19962014,0.06289584,0.01858420,0.29438415
3.35867934,1.36957547,0.02558611,0.02470991,0.00335519,0.00000000,0.20117177,0.06587130,0.01846975,0.30114218
3.36468234,1.35277418,0.02702309,0.02715630,0.00322897,0.00000000,0.20314216,0.06915833,0.01841944,0.30798640
3.37068534,1.33966513,0.02860716,0.02997094,0.00310950,0.00000000,0.20559173,0.07272782,0.01844310,0.31489176
3.37668834,1.33028151,0.03030835,0.03316597,0.00299707,0.00000000,0.20857612,0.07654416,0.01854945,0.32182198
3.38269135,1.32454334,0.03209317,0.03675015,0.00289169,0.00000000,0.21214386,0.08056581,0.01874591,0.32872847
3.38869435,1.32226166,0.03392530,0.04072862,0.00279308,0.00000000,0.21633401,0.08474609,0.01903843,0.33554992
3.39469735,1.32314653,0.03576638,0.04510277,0.00270077,0.00000000,0.22117411,0.08903420,0.01943142,0.34221249
3.40070035,1.32681880,0.03757690,0.04987018,0.00261407,0.00000000,0.22667851,0.09337648,0.01992765,0.34863085
3.40670335,1.33282498,0.03931725,0.05502467,0.00253221,0.00000000,0.23284706,0.09771788,0.02052823,0.35471000
3.41270635,1.34065471,0.04094871,0.06055633,0.00245430,0.00000000,0.23966421,0.10200345,0.02123262,0.36034785
3.41870935,1.34976000,0.04243455,0.06645174,0.00237946,0.00000000,0.24709868,0.10618006,0.02203857,0.36543851
3.42471236,1.35957546,0.04374103,0.07269408,0.00230680,0.00000000,0.25510350,0.11019794,0.02294218,0.36987609
3.43071536,1.36953856,0.04483834,0.07926332,0.00223554,0.00000000,0.26361656,0.11401226,0.02393791,0.37355901
3.43671836,1.37910926,0.04570143,0.08613646,0.00216496,0.00000000,0.27256149,0.11758446,0.02501856,0.37639432
3.44272136,1.38778794,0.04631068,0.09328757,0.00209451,0.00000000,0.28184900,0.12088338,0.02617530,0.37830210
3.44872436,1.39513109,0.04665241,0.10068796,0.00202378,0.00000000,0.29137842,0.12388611,0.02739765,0.37921956
3.45472736,1.40076410,0.04671911,0.10830611,0.00195252,0.00000000,0.30103952,0.12657840,0.02867354,0.37910452
3.46073037,1.40439076,0.04650956,0.11610767,0.00188067,0.00000000,0.31071453,0.12895478,0.02998928,0.37793827
3.46673337,1.40579909,0.04602865,0.12405531,0.00180833,0.00000000,0.32028025,0.13101827,0.03132960,0.37572750
3.47273637,1.40486359,0.04528706,0.13210852,0.00173576,0.00000000,0.32961022,0.13277964,0.03267778,0.37250513
3.47873937,1.40154391,0.04430072,0.14022339,0.00166336,0.00000000,0.33857700,0.13425645,0.03401570,0.36833014
3.48474237,1.39588026,0.04309015,0.14835240,0.00159166,0.00000000,0.34705434,0.13547170,0.03532410,0.36328616
3.49074537,1.38798600,0.04167967,0.15644426,0.00152130,0.00000000,0.35491946,0.13645234,0.03658273,0.35747915
3.49674837,1.37803797,0.04009654,0.16444386,0.00145298,0.00000000,0.36205515,0.13722754,0.03777076,0.35103395
3.50275138,1.36626534,0.03837014,0.17229232,0.00138747,0.00000000,0.36835195,0.13782709,0.03886710,0.34409017
3.50875438,1.35293748,0.03653101,0.17992729,0.00132558,0.00000000,0.37371013,0.13827970,0.03985088,0.33679746
3.51475738,1.33835184,0.03461014,0.18728350,0.00126813,0.00000000,0.37804168,0.13861154,0.04070194,0.32931045
3.52076038,1.32282236,0.03263820,0.19429351,0.00121595,0.00000000,0.38127215,0.13884497,0.04140137,0.32178356
3.52676338,1.30666917,0.03064491,0.20088881,0.00116986,0.00000000,0.38334235,0.13899759,0.04193209,0.31436611
3.53276638,1.29021008,0.02865858,0.20700120,0.00113067,0.00000000,0.38420990,0.13908165,0.04227938,0.30719776
3.53876938,1.27375428,0.02670580,0.21256438,0.00109920,0.00000000,0.38385065,0.13910378,0.04243141,0.30040470
3.54477239,1.25759850,0.02481113,0.21751584,0.00107624,0.00000000,0.38225976,0.13906522,0.04237971,0.29409666
3.55077539,1.24202576,0.02299712,0.22179881,0.00106260,0.00000000,0.37945266,0.13896233,0.04211952,0.28836489
3.55677839,1.22730663,0.02128427,0.22536438,0.00105909,0.00000000,0.37546562,0.13878747,0.04165008,0.28328132
3.56278139,1.21370277,0.01969122,0.22817350,0.00106656,0.00000000,0.37035610,0.13853022,0.04097482,0.27889866
3.56878439,1.20147229,0.01823491,0.23019898,0.00108589,0.00000000,0.36420267,0.13817876,0.04010130,0.27525174
3.57478739,1.19087659,0.01693083,0.23142714,0.00111803,0.00000000,0.35710464,0.13772148,0.03904121,0.27235963
3.58079040,1.18218786,0.01579333,0.23185924,0.00116397,0.00000000,0.34918131,0.13714854,0.03781005,0.27022870
3.58679340,1.17569669,0.01483587,0.23151238,0.00122479,0.00000000,0.34057087,0.13645352,0.03642683,0.26885615
3.59279640,1.17171897,0.01407127,0.23042004,0.00130162,0.00000000,0.33142895,0.13563487,0.03491362,0.26823401
3.59879940,1.17060148,0.01351192,0.22863192,0.00139565,0.00000000,0.32192677,0.13469721,0.03329501,0.26835318
3.60480240,1.17272538,0.01316993,0.22621334,0.00150812,0.00000000,0.31224908,0.13365236,0.03159756,0.26920727
3.61080540,1.17850713,0.01305719,0.22324392,0.00164030,0.00000000,0.30259173,0.13252000,0.02984918,0.27079612
3.61680840,1.18839629,0.01318538,0.21981577,0.00179342,0.00000000,0.29315900,0.13132799,0.02807859,0.27312858
3.62281141,1.20287001,0.01356587,0.21603121,0.00196868,0.00000000,0.28416069,0.13011229,0.02631469,0.27622446
3.62881441,1.22242394,0.01420956,0.21199992,0.00216714,0.00000000,0.27580908,0.12891644,0.02458611,0.28011550
3.63481741,1.24755980,0.01512660,0.20783592,0.00238971,0.00000000,0.26831557,0.12779064,0.02292074,0.28484521
3.64082041,1.27876972,0.01632609,0.20365422,0.00263706,0.00000000,0.26188737,0.12679046,0.02134533,0.29046765
3.64682341,1.31651794,0.01781569,0.19956744,0.00290957,0.00000000,0.25672392,0.12597521,0.01988525,0.29704501
3.65282641,1.36122035,0.01960116,0.19568249,0.00320724,0.00000000,0.25301332,0.12540597,0.01856420,0.30464429
3.65882941,1.41322286,0.02168592,0.19209741,0.00352963,0.00000000,0.25092871,0.12514355,0.01740413,0.31333312
3.66483242,1.47277927,0.02407057,0.18889852,0.00387584,0.00000000,0.25062465,0.12524612,0.01642508,0.32317486
3.67083542,1.54002976,0.02675239,0.18615807,0.00424442,0.00000000,0.25223348,0.12576695,0.01564512,0.33422338
3.67683842,1.61498093,0.02972490,0.18393228,0.00463333,0.00000000,0.25586186,0.12675215,0.01508033,0.34651770
3.68284142,1.69748839,0.03297746,0.18226006,0.00503996,0.00000000,0.26158744,0.12823848,0.01474475,0.36007669
3.68884442,1.78724272,0.03649492,0.18116232,0.00546112,0.00000000,0.26945570,0.13025148,0.01465027,0.37489424
3.69484742,1.88375976,0.04025738,0.18064193,0.00589303,0.00000000,0.27947716,0.13280380,0.01480657,0.39093511
3.70085043,1.98637564,0.04424005,0.18068422,0.00633140,0.00000000,0.29162499,0.13589394,0.01522092,0.40813164
3.70685343,2.09424719,0.04841320,0.18125815,0.00677145,0.00000000,0.30583307,0.13950545,0.01589802,0.42638154
3.71285643,2.20635789,0.05274228,0.18231790,0.00720804,0.00000000,0.32199471,0.14360648,0.01683972,0.44554699
3.71885943,2.32152950,0.05718819,0.18380491,0.00763573,0.00000000,0.33996203,0.14814992,0.01804471,0.46545492
3.72486243,2.43843909,0.06170763,0.18565023,0.00804891,0.00000000,0.35954622,0.15307400,0.01950822,0.48589879
3.73086543,2.55564126,0.06625371,0.18777710,0.00844193,0.00000000,0.38051870,0.15830339,0.02122161,0.50664164
3.73686843,2.67159490,0.07077654,0.19010356,0.00880922,0.00000000,0.40261323,0.16375072,0.02317211,0.52742040
3.74287144,2.78469390,0.07522410,0.19254520,0.00914543,0.00000000,0.42552915,0.16931860,0.02534249,0.54795140
3.74887444,2.89330086,0.07954314,0.19501768,0.00944559,0.00000000,0.44893568,0.17490193,0.02771083,0.56793680
3.75487744,2.99578303,0.08368015,0.19743924,0.00970519,0.00000000,0.47247729,0.18039061,0.03025044,0.58707193
3.76088044,3.09054934,0.08758246,0.19973282,0.00992033,0.00000000,0.49578010,0.18567235,0.03292991,0.60505300
3.76688344,3.17608752,0.09119928,0.20182812,0.01008782,0.00000000,0.51845929,0.19063574,0.03571324,0.62158536
3.77288644,3.25100027,0.09448281,0.20366318,0.01020524,0.00000000,0.54012713,0.19517325,0.03856026,0.63639157
3.77888944,3.31403941,0.09738926,0.20518576,0.01027103,0.00000000,0.56040178,0.19918425,0.04142719,0.64921941
3.78489245,3.36413700,0.09987982,0.20635441,0.01028448,0.00000000,0.57891627,0.20257784,0.04426741,0.65984927
3.79089545,3.40043242,0.10192150,0.20713919,0.01024581,0.00000000,0.59532771,0.20527539,0.04703239,0.66810085
3.79689845,3.42229468,0.10348789,0.20752209,0.01015609,0.00000000,0.60932604,0.20721279,0.04967287,0.67383877
3.80290145,3.42933912,0.10455966,0.20749717,0.01001725,0.00000000,0.62064243,0.20834221,0.05214003,0.67697696
3.80890445,3.42143794,0.10512499,0.20707042,0.00983199,0.00000000,0.62905660,0.20863343,0.05438692,0.67748165
3.81490745,3.39872412,0.10517973,0.20625931,0.00960372,0.00000000,0.63440300,0.20807452,0.05636980,0.67537272
3.82091046,3.36158858,0.10472739,0.20509204,0.00933645,0.00000000,0.63657549,0.20667206,0.05804953,0.67072343
3.82691346,3.31067039,0.10377896,0.20360653,0.00903472,0.00000000,0.63553036,0.20445062,0.05939290,0.66365838
3.83291646,3.24684051,0.10235249,0.20184912,0.00870343,0.00000000,0.63128731,0.20145176,0.06037376,0.65434990
3.83891946,3.17117913,0.10047256,0.19987299,0.00834774,0.00000000,0.62392869,0.19773247,0.06097404,0.64301270
3.84492246,3.08494768,0.09816957,0.19773630,0.00797297,0.00000000,0.61359661,0.19336300,0.06118448,0.62989727
3.85092546,2.98955600,0.09547896,0.19550020,0.00758446,0.00000000,0.60048829,0.18842446,0.06100510,0.61528193
3.85692846,2.88652603,0.09244026,0.19322649,0.00718744,0.00000000,0.58484963,0.18300593,0.06044539,0.59946409
3.86293147,2.77745301,0.08909618,0.19097537,0.00678698,0.00000000,0.56696743,0.17720148,0.05952414,0.58275083
3.86893447,2.66396559,0.08549161,0.18880299,0.00638785,0.00000000,0.54716042,0.17110703,0.05826897,0.56544933
3.87493747,2.54768627,0.08167271,0.18675912,0.00599445,0.00000000,0.52576960,0.16481734,0.05671559,0.54785743
3.88094047,2.43019330,0.07768594,0.18488503,0.00561078,0.00000000,0.50314817,0.15842304,0.05490672,0.53025470
3.88694347,2.31298550,0.07357724,0.18321152,0.00524037,0.00000000,0.47965157,0.15200807,0.05289087,0.51289449
3.89294647,2.19745106,0.06939127,0.18175746,0.00488625,0.00000000,0.45562794,0.14564745,0.05072084,0.49599711
3.89894947,2.08484128,0.06517071,0.18052864,0.00455095,0.00000000,0.43140941,0.13940551,0.04845219,0.47974453
3.90495248,1.97624997,0.06095574,0.17951733,0.00423649,0.00000000,0.40730451,0.13333466,0.04614158,0.46427681
3.91095548,1.87259898,0.05678361,0.17870230,0.00394440,0.00000000,0.38359196,0.12747473,0.04384513,0.44969021
3.91695848,1.77463012,0.05268830,0.17804952,0.00367572,0.00000000,0.36051605,0.12185289,0.04161686,0.43603722
3.92296148,1.68290340,0.04870032,0.17751349,0.00343105,0.00000000,0.33828354,0.11648407,0.03950725,0.42332836
3.92896448,1.59780124,0.04484662,0.17703910,0.00321059,0.00000000,0.31706234,0.11137198,0.03756193,0.41153547
3.93496748,1.51953823,0.04115056,0.17656402,0.00301415,0.00000000,0.29698172,0.10651046,0.03582060,0.40059661
3.94097049,1.44817563,0.03763206,0.17602142,0.00284123,0.00000000,0.27813390,0.10188520,0.03431622,0.39042188
3.94697349,1.38363983,0.03430769,0.17534302,0.00269105,0.00000000,0.26057702,0.09747577,0.03307437,0.38090025
3.95297649,1.32574390,0.03119092,0.17446224,0.00256258,0.00000000,0.24433903,0.09325774,0.03211302,0.37190671
3.95897949,1.27421109,0.02829239,0.17331728,0.00245461,0.00000000,0.22942245,0.08920480,0.03144243,0.36330964
3.96498249,1.22869957,0.02562023,0.17185408,0.00236576,0.00000000,0.21580948,0.08529086,0.03106544,0.35497798
3.97098549,1.18882727,0.02318037,0.17002894,0.00229455,0.00000000,0.20346754,0.08149194,0.03097791,0.34678785
3.97698849,1.15419616,0.02097690,0.16781073,0.00223943,0.00000000,0.19235465,0.07778790,0.03116940,0.33862847
3.98299150,1.12441514,0.01901241,0.16518254,0.00219884,0.00000000,0.18242464,0.07416371,0.03162415,0.33040714
3.98899450,1.09912089,0.01728839,0.16214285,0.00217120,0.00000000,0.17363193,0.07061054,0.03232202,0.32205315
3.99499750,1.07799626,0.01580548,0.15870601,0.00215500,0.00000000,0.16593575,0.06712639,0.03323974,0.31352056
4.00100050,1.06078565,0.01456382,0.15490216,0.00214878,0.00000000,0.15930365,0.06371637,0.03435205,0.30478979
4.00700350,1.04730710,0.01356332,0.15077664,0.00215122,0.00000000,0.15371424,0.06039262,0.03563294,0.29586821
4.01300650,1.03746084,0.01280383,0.14638879,0.00216114,0.00000000,0.14915919,0.05717399,0.03705688,0.28678961
4.01900950,1.03123407,0.01228533,0.14181041,0.00217753,0.00000000,0.14564430,0.05408534,0.03859983,0.27761283
4.02501251,1.02870186,0.01200800,0.13712388,0.00219957,0.00000000,0.14318986,0.05115671,0.04024026,0.26841968
4.03101551,1.03002413,0.01197224,0.13241993,0.00222664,0.00000000,0.14183017,0.04842226,0.04195989,0.25931214
4.03701851,1.03543869,0.01217857,0.12779541,0.00225834,0.00000000,0.14161236,0.04591915,0.04374423,0.25040920
4.04302151,1.04525041,0.01262750,0.12335081,0.00229450,0.00000000,0.14259452,0.04368631,0.04558289,0.24184327
4.04902451,1.05981671,0.01331926,0.11918793,0.00233514,0.00000000,0.14484319,0.04176323,0.04746961,0.23375647
4.05502751,1.07952971,0.01425353,0.11540745,0.00238046,0.00000000,0.14843040,0.04018877,0.04940204,0.22629664
4.06103052,1.10479531,0.01542897,0.11210672,0.00243083,0.00000000,0.15343014,0.03899998,0.05138123,0.21961347
4.06703352,1.13600995,0.01684286,0.10937758,0.00248674,0.00000000,0.15991454,0.03823102,0.05341093,0.21385448
4.07303652,1.17353557,0.01849056,0.10730436,0.00254875,0.00000000,0.16794977,0.03791214,0.05549662,0.20916110
4.07903952,1.21767371,0.02036505,0.10596200,0.00261745,0.00000000,0.17759171,0.03806874,0.05764446,0.20566491
4.08504252,1.26863966,0.02245640,0.10541432,0.00269338,0.00000000,0.18888160,0.03872059,0.05986007,0.20348383
4.09104552,1.32653783,0.02475140,0.10571241,0.00277701,0.00000000,0.20184180,0.03988099,0.06214739,0.20271868
4.09704852,1.39133920,0.02723311,0.10689324,0.00286866,0.00000000,0.21647162,0.04155618,0.06450740,0.20344981
4.10305153,1.46286232,0.02988059,0.10897836,0.00296843,0.00000000,0.23274362,0.04374475,0.06693716,0.20573402
4.10905453,1.54075861,0.03266881,0.11197282,0.00307623,0.00000000,0.25060026,0.04643717,0.06942882,0.20960195
4.11505753,1.62450306,0.03556854,0.11586425,0.00319165,0.00000000,0.26995128,0.04961546,0.07196903,0.21505576
4.12106053,1.71339115,0.03854657,0.12062230,0.00331402,0.00000000,0.29067172,0.05325295,0.07453847,0.22206741
4.12706353,1.80654238,0.04156598,0.12619822,0.00344237,0.00000000,0.31260094,0.05731419,0.07711183,0.23057757
4.13306653,1.90291082,0.04458670,0.13252491,0.00357543,0.00000000,0.33554255,0.06175510,0.07965799,0.24049524
4.13906953,2.00130257,0.04756611,0.13951733,0.00371168,0.00000000,0.35926545,0.06652321,0.08214062,0.25169810
4.14507254,2.10039972,0.05045989,0.14707329,0.00384938,0.00000000,0.38350607,0.07155815,0.08451901,0.26403381
4.15107554,2.19879026,0.05322299,0.15507484,0.00398661,0.00000000,0.40797170,0.07679245,0.08674920,0.27732208
4.15707854,2.29500282,0.05581067,0.16339005,0.00412134,0.00000000,0.43234506,0.08215243,0.08878536,0.29135778
4.16308154,2.38754510,0.05817963,0.17187539,0.00425153,0.00000000,0.45628993,0.08755946,0.09058126,0.30591474
4.16908454,2.47494452,0.06028917,0.18037857,0.00437512,0.00000000,0.47945785,0.09293137,0.09209192,0.32075050
4.17508754,2.55578965,0.06210234,0.18874182,0.00449021,0.00000000,0.50149557,0.09818414,0.09327517,0.33561165
4.18109055,2.62877065,0.06358701,0.19680564,0.00459503,0.00000000,0.52205327,0.10323368,0.09409329,0.35023979
4.18709355,2.69271742,0.06471682,0.20441273,0.00468809,0.00000000,0.54079320,0.10799783,0.09451436,0.36437786
4.19309655,2.74663382,0.06547210,0.21141221,0.00476815,0.00000000,0.55739840,0.11239842,0.09451362,0.37777668
4.19909955,2.78972686,0.06584043,0.21766383,0.00483432,0.00000000,0.57158142,0.11636323,0.09407438,0.39020145
4.20510255,2.82142983,0.06581719,0.22304211,0.00488608,0.00000000,0.58309254,0.11982807,0.09318884,0.40143808
4.21110555,2.84141856,0.06540573,0.22744015,0.00492327,0.00000000,0.59172724,0.12273861,0.09185846,0.41129909
4.21710855,2.84962050,0.06461745,0.23077312,0.00494608,0.00000000,0.59733279,0.12505198,0.09009410,0.41962877
4.22311156,2.84621644,0.06347150,0.23298109,0.00495509,0.00000000,0.59981331,0.12673818,0.08791579,0.42630764
4.22911456,2.83163501,0.06199444,0.23403122,0.00495119,0.00000000,0.59913356,0.12778111,0.08535223,0.43125584
4.23511756,2.80654038,0.06021949,0.23391910,0.00493556,0.00000000,0.59532085,0.12817915,0.08244003,0.43443544
4.24112056,2.77181375,0.05818579,0.23266919,0.00490963,0.00000000,0.58846521,0.12794544,0.07922264,0.43585145
4.24712356,2.72852948,0.05593735,0.23033438,0.00487504,0.00000000,0.57871772,0.12710757,0.07574917,0.43555173
4.25312656,2.67792651,0.05352199,0.22699455,0.00483356,0.00000000,0.56628690,0.12570691,0.07207306,0.43362543
4.25912956,2.62137628,0.05099015,0.22275424,0.00478708,0.00000000,0.55143344,0.12379748,0.06825061,0.43020032
4.26513257,2.56034778,0.04839365,0.21773949,0.00473753,0.00000000,0.53446327,0.12144438,0.06433951,0.42543886
4.27113557,2.49637078,0.04578443,0.21209390,0.00468682,0.00000000,0.51571929,0.11872190,0.06039738,0.41953322
4.27713857,2.43099809,0.04321335,0.20597418,0.00463685,0.00000000,0.49557203,0.11571131,0.05648036,0.41269935
4.28314157,2.36576749,0.04072900,0.19954515,0.00458941,0.00000000,0.47440943,0.11249839,0.05264181,0.40517029
4.28914457,2.30216415,0.03837660,0.19297455,0.00454617,0.00000000,0.45262631,0.10917087,0.04893112,0.39718888
4.29514757,2.24158425,0.03619704,0.18642772,0.00450864,0.00000000,0.43061366,0.10581576,0.04539271,0.38900010
4.30115058,2.18530031,0.03422596,0.18006242,0.00447815,0.00000000,0.40874829,0.10251668,0.04206515,0.38084331
4.30715358,2.13442897,0.03249307,0.17402389,0.00445580,0.00000000,0.38738298,0.09935141,0.03898052,0.37294455
4.31315658,2.08990192,0.03102150,0.16844042,0.00444245,0.00000000,0.36683765,0.09638947,0.03616397,0.36550922
4.31915958,2.05244053,0.02982744,0.16341947,0.00443867,0.00000000,0.34739169,0.09369016,0.03363342,0.35871532
4.32516258,2.02253502,0.02891981,0.15904453,0.00444474,0.00000000,0.32927773,0.09130073,0.03139950,0.35270755
4.33116558,2.00042884,0.02830021,0.15537285,0.00446062,0.00000000,0.31267693,0.08925515,0.02946566,0.34759244
4.33716858,1.98610898,0.02796296,0.15243405,0.00448591,0.00000000,0.29771606,0.08757321,0.02782842,0.34343467
4.34317159,1.97930292,0.02789536,0.15022967,0.00451988,0.00000000,0.28446629,0.08626009,0.02647784,0.34025490
4.34917459,1.97948265,0.02807806,0.14873368,0.00456143,0.00000000,0.27294377,0.08530649,0.02539807,0.33802899
4.35517759,1.98587637,0.02848564,0.14789394,0.00460910,0.00000000,0.26311185,0.08468920,0.02456804,0.33668892
4.36118059,1.99748782,0.02908733,0.14763450,0.00466111,0.00000000,0.25488493,0.08437214,0.02396225,0.33612519
4.36718359,2.01312327,0.02984784,0.14785872,0.00471537,0.00000000,0.24813368,0.08430787,0.02355165,0.33619089
4.37318659,2.03142572,0.03072831,0.14845306,0.00476952,0.00000000,0.24269147,0.08443944,0.02330454,0.33670709
4.37918959,2.05091545,0.03168740,0.14929137,0.00482101,0.00000000,0.23836179,0.08470261,0.02318758,0.33746956
4.38519260,2.07003587,0.03268243,0.15023961,0.00486713,0.00000000,0.23492626,0.08502824,0.02316669,0.33825644
4.39119560,2.08720318,0.03367053,0.15116069,0.00490512,0.00000000,0.23215314,0.08534488,0.02320803,0.33883666
4.39719860,2.10085808,0.03460982,0.15191940,0.00493225,0.00000000,0.22980585,0.08558142,0.02327889,0.33897873
4.40320160,2.10951753,0.03546061,0.15238716,0.00494590,0.00000000,0.22765132,0.08566960,0.02334856,0.33845954
4.40920460,2.11182466,0.03618645,0.15244638,0.00494369,0.00000000,0.22546780,0.08554647,0.02338902,0.33707284
4.41520760,2.10659449,0.03675514,0.15199433,0.00492350,0.00000000,0.22305198,0.08515654,0.02337563,0.33463696
4.42121061,2.09285377,0.03713960,0.15094641,0.00488364,0.00000000,0.22022505,0.08445363,0.02328760,0.33100156
4.42721361,2.06987308,0.03731851,0.14923858,0.00482283,0.00000000,0.21683768,0.08340230,0.02310841,0.32605304
4.43321661,2.03718981,0.03727687,0.14682900,0.00474032,0.00000000,0.21277362,0.08197888,0.02282598,0.31971836
4.43921961,1.99462114,0.03700625,0.14369876,0.00463590,0.00000000,0.20795202,0.08017195,0.02243280,0.31196730
4.44522261,1.94226651,0.03650489,0.13985178,0.00450991,0.00000000,0.20232826,0.07798242,0.02192581,0.30281288
4.45122561,1.88049967,0.03577759,0.13531375,0.00436325,0.00000000,0.19589358,0.07542306,0.02130624,0.29231014
4.45722861,1.80995079,0.03483533,0.13013045,0.00419732,0.00000000,0.18867333,0.07251771,0.02057925,0.28055326
4.46323162,1.73147983,0.03369481,0.12436528,0.00401402,0.00000000,0.18072423,0.06929997,0.01975350,0.26767140
4.46923462,1.64614255,0.03237774,0.11809633,0.00381564,0.00000000,0.17213071,0.06581173,0.01884062,0.25382319
4.47523762,1.55515088,0.03091011,0.11141307,0.00360481,0.00000000,0.16300056,0.06210140,0.01785467,0.23919052
4.48124062,1.45982977,0.02932130,0.10441283,0.00338442,0.00000000,0.15346010,0.05822200,0.01681150,0.22397174
4.48724362,1.36157249,0.02764315,0.09719715,0.00315749,0.00000000,0.14364925,0.05422925,0.01572813,0.20837460
4.49324662,1.26179643,0.02590911,0.08986839,0.00292711,0.00000000,0.13371650,0.05017969,0.01462219,0.19260938
4.49924962,1.16190132,0.02415334,0.08252643,0.00269635,0.00000000,0.12381418,0.04612889,0.01351133,0.17688244
4.50525263,1.06323144,0.02240989,0.07526583,0.00246815,0.00000000,0.11409413,0.04212992,0.01241274,0.16139034
4.51125563,0.96704311,0.02071200,0.06817338,0.00224528,0.00000000,0.10470385,0.03823195,0.01134272,0.14631496
4.51725863,0.87447848,0.01909149,0.06132624,0.00203025,0.00000000,0.09578336,0.03447923,0.01031633,0.13181954
4.52326163,0.78654599,0.01757824,0.05479055,0.00182529,0.00000000,0.08746262,0.03091032,0.00934716,0.11804583
4.52926463,0.70410771,0.01619985,0.04862063,0.00163230,0.00000000,0.07985975,0.02755757,0.00844709,0.10511236
4.53526763,0.62787318,0.01498132,0.04285870,0.00145285,0.00000000,0.07307969,0.02444699,0.00762627,0.09311372
4.54127064,0.55839935,0.01394487,0.03753510,0.00128816,0.00000000,0.06721361,0.02159822,0.00689301,0.08212081
4.54727364,0.49609555,0.01310988,0.03266889,0.00113912,0.00000000,0.06233854,0.01902489,0.00625388,0.07218196
4.55327664,0.44123260,0.01249277,0.02826880,0.00100630,0.00000000,0.05851752,0.01673505,0.00571371,0.06332463
4.55927964,0.39395490,0.01210700,0.02433450,0.00089001,0.00000000,0.05579982,0.01473173,0.00527573,0.05555772
4.56528264,0.35429433,0.01196304,0.02085794,0.00079026,0.00000000,0.05422124,0.01301362,0.00494168,0.04887407
4.57128564,0.32218489,0.01206833,0.01782491,0.00070687,0.00000000,0.05380443,0.01157581,0.00471191,0.04325318
4.57728864,0.29747710,0.01242721,0.01521647,0.00063946,0.00000000,0.05455911,0.01041043,0.00458551,0.03866389
4.58329165,0.27995139,0.01304084,0.01301052,0.00058749,0.00000000,0.05648204,0.00950741,0.00456036,0.03506692
4.58929465,0.26932975,0.01390705,0.01118308,0.00055030,0.00000000,0.05955691,0.00885498,0.00463326,0.03241718
4.59529765,0.26528551,0.01502020,0.00970959,0.00052712,0.00000000,0.06375403,0.00844030,0.00479996,0.03066569
4.60130065,0.26745087,0.01637097,0.00856592,0.00051710,0.00000000,0.06902989,0.00824981,0.00505520,0.02976125
4.60730365,0.27542237,0.01794623,0.00772927,0.00051933,0.00000000,0.07532672,0.00826964,0.00539272,0.02965159
4.61330665,0.28876453,0.01972890,0.00717882,0.00053282,0.00000000,0.08257213,0.00848580,0.00580532,0.03028431
4.61930965,0.30701216,0.02169790,0.00689622,0.00055655,0.00000000,0.09067890,0.00888437,0.00628483,0.03160731
4.62531266,0.32967169,0.02382815,0.00686583,0.00058943,0.00000000,0.09954513,0.00945159,0.00682217,0.03356912
4.63131566,0.35622234,0.02609074,0.00707482,0.00063035,0.00000000,0.10905482,0.01017391,0.00740743,0.03611884
4.63731866,0.38611758,0.02845324,0.00751310,0.00067813,0.00000000,0.11907897,0.01103796,0.00802992,0.03920608
4.64332166,0.41878749,0.03088013,0.00817308,0.00073154,0.00000000,0.12947732,0.01203054,0.00867832,0.04278068
4.64932466,0.45364262,0.03333348,0.00904931,0.00078935,0.00000000,0.14010076,0.01313860,0.00934082,0.04679253
4.65532766,0.49007954,0.03577373,0.01013798,0.00085025,0.00000000,0.15079439,0.01434920,0.01000539,0.05119134
4.66133067,0.52748846,0.03816069,0.01143641,0.00091294,0.00000000,0.16140127,0.01564948,0.01065998,0.05592653
4.66733367,0.56526293,0.04045466,0.01294235,0.00097609,0.00000000,0.17176659,0.01702673,0.01129284,0.06094729
4.67333667,0.60281147,0.04261762,0.01465340,0.00103840,0.00000000,0.18174242,0.01846835,0.01189285,0.06620265
4.67933967,0.63957081,0.04461451,0.01656627,0.00109859,0.00000000,0.19119255,0.01996197,0.01244983,0.07164185
4.68534267,0.67502037,0.04641456,0.01867613,0.00115545,0.00000000,0.19999747,0.02149552,0.01295493,0.07721474
4.69134567,0.70869728,0.04799247,0.02097601,0.00120785,0.00000000,0.20805909,0.02305732,0.01340091,0.08287233
4.69734867,0.74021127,0.04932955,0.02345622,0.00125479,0.00000000,0.21530507,0.02463625,0.01378249,0.08856748
4.70335168,0.76925866,0.05041469,0.02610392,0.00129538,0.00000000,0.22169251,0.02622185,0.01409659,0.09425556
4.70935468,0.79563469,0.05124502,0.02890284,0.00132894,0.00000000,0.22721073,0.02780442,0.01434250,0.09989520
4.71535768,0.81924341,0.05182644,0.03183303,0.00135495,0.00000000,0.23188301,0.02937523,0.01452205,0.10544898
4.72136068,0.84010445,0.05217368,0.03487097,0.00137311,0.00000000,0.23576710,0.03092656,0.01463961,0.11088410
4.72736368,0.85835614,0.05231013,0.03798970,0.00138334,0.00000000,0.23895448,0.03245180,0.01470203,0.11617289
4.73336668,0.87425454,0.05226731,0.04115928,0.00138578,0.00000000,0.24156821,0.03394556,0.01471852,0.12129324
