energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
3.50275138,0.44878240,0.02273707,0.00278894,0.00088629,0.00640754,0.00052555,0.02790729,0.09607153,0.43722756
3.50875438,0.46039695,0.02411356,0.00287725,0.00110314,0.00664004,0.00066809,0.02910261,0.09616598,0.44736322
3.51475738,0.47407103,0.02597270,0.00297356,0.00136436,0.00685883,0.00084408,0.03044840,0.09603198,0.45937399
3.52076038,0.49026587,0.02838976,0.00308067,0.00167676,0.00706764,0.00105985,0.03197308,0.09570311,0.47368217
3.52676338,0.50945570,0.03144101,0.00320169,0.00204764,0.00727176,0.00132255,0.03370600,0.09522052,0.49071720
3.53276638,0.53211676,0.03520235,0.00334002,0.00248474,0.00747796,0.00164009,0.03567666,0.09463243,0.51090509
3.53876938,0.55871438,0.03974755,0.00349927,0.00299606,0.00769453,0.00202114,0.03791378,0.09399332,0.53465609
3.54477239,0.58968804,0.04514637,0.00368319,0.00358973,0.00793107,0.00247506,0.04044418,0.09336282,0.56235074
3.55077539,0.62543489,0.05146230,0.00389553,0.00427381,0.00819840,0.00301179,0.04329161,0.09280424,0.59432463
3.55677839,0.66629217,0.05875013,0.00413996,0.00505602,0.00850824,0.00364164,0.04647551,0.09238281,0.63085239
3.56278139,0.71251907,0.06705333,0.00441989,0.00594352,0.00887296,0.00437513,0.05000967,0.09216371,0.67213151
3.56878439,0.76427897,0.07640130,0.00473838,0.00694252,0.00930520,0.00522268,0.05390104,0.09220990,0.71826669
3.57478739,0.82162266,0.08680666,0.00509795,0.00805805,0.00981750,0.00619429,0.05814856,0.09257993,0.76925556
3.58079040,0.88447372,0.09826260,0.00550043,0.00929350,0.01042185,0.00729916,0.06274215,0.09332574,0.82497659
3.58679340,0.95261675,0.11074051,0.00594687,0.01065039,0.01112924,0.00854525,0.06766198,0.09449055,0.88518006
3.59279640,1.02568947,0.12418793,0.00643735,0.01212791,0.01194920,0.00993886,0.07287795,0.09610700,0.94948294
3.59879940,1.10317948,0.13852709,0.00697094,0.01372270,0.01288938,0.01148406,0.07834955,0.09819560,1.01736820
3.60480240,1.18442612,0.15365402,0.00754557,0.01542852,0.01395504,0.01318228,0.08402606,0.10076349,1.08818921
3.61080540,1.26862812,0.16943851,0.00815804,0.01723608,0.01514875,0.01503181,0.08984717,0.10380369,1.16117941
3.61680840,1.35485692,0.18572489,0.00880396,0.01913286,0.01647004,0.01702735,0.09574393,0.10729481,1.23546744
3.62281141,1.44207577,0.20233381,0.00947783,0.02110309,0.01791512,0.01915966,0.10164017,0.11120120,1.31009727
3.62881441,1.52916404,0.21906492,0.01017307,0.02312781,0.01947676,0.02141528,0.10745419,0.11547368,1.38405300
3.63481741,1.61494605,0.23570056,0.01088217,0.02518505,0.02114421,0.02377639,0.11310082,0.12005062,1.45628742
3.64082041,1.69822356,0.25201028,0.01159682,0.02725007,0.02290331,0.02622078,0.11849361,0.12485955,1.52575336
3.64682341,1.77781048,0.26775619,0.01230812,0.02929585,0.02473660,0.02872198,0.12354727,0.12981904,1.59143645
3.65282641,1.85256856,0.28269887,0.01300676,0.03129357,0.02662371,0.03124962,0.12818009,0.13484092,1.65238796
3.65882941,1.92144248,0.29660372,0.01368328,0.03321324,0.02854174,0.03376988,0.13231636,0.13983269,1.70775623
3.66483242,1.98349275,0.30924745,0.01432832,0.03502441,0.03046578,0.03624618,0.13588859,0.14470003,1.75681514
3.67083542,2.03792491,0.32042455,0.01493287,0.03669698,0.03236957,0.03864003,0.13883957,0.14934935,1.79898826
3.67683842,2.08411367,0.32995333,0.01548851,0.03820200,0.03422618,0.04091195,0.14112402,0.15369026,1.83386742
3.68284142,2.12162084,0.33768143,0.01598764,0.03951248,0.03600877,0.04302259,0.14270992,0.15763792,1.86122468
3.68884442,2.15020606,0.34349049,0.01642370,0.04060421,0.03769130,0.04493389,0.14357931,0.16111518,1.88101714
3.69484742,2.16982989,0.34729971,0.01679134,0.04145652,0.03924932,0.04661023,0.14372869,0.16405439,1.89338412
3.70085043,2.18064906,0.34906825,0.01708656,0.04205290,0.04066068,0.04801961,0.14316887,0.16639899,1.89863677
3.70685343,2.18300412,0.34879634,0.01730675,0.04238158,0.04190607,0.04913474,0.14192432,0.16810466,1.89724076
3.71285643,2.17740001,0.34652499,0.01745080,0.04243589,0.04296961,0.04993402,0.14003219,0.16914017,1.88979264
3.71885943,2.16448077,0.34233435,0.01751904,0.04221454,0.04383923,0.05040233,0.13754077,0.16948785,1.87699120
3.72486243,2.14499942,0.33634091,0.01751323,0.04172168,0.04450683,0.05053163,0.13450776,0.16914371,1.85960517
3.73086543,2.11978478,0.32869349,0.01743640,0.04096679,0.04496848,0.05032137,0.13099825,0.16811727,1.83843902
3.73686843,2.08970673,0.31956832,0.01729275,0.03996441,0.04522425,0.04977859,0.12708258,0.16643110,1.81429853
3.74287144,2.05564185,0.30916348,0.01708748,0.03873373,0.04527807,0.04891778,0.12283417,0.16412012,1.78795785
3.74887444,2.01844111,0.29769289,0.01682659,0.03729801,0.04513735,0.04776055,0.11832736,0.16123077,1.76012988
3.75487744,1.97890109,0.28538010,0.01651665,0.03568390,0.04481251,0.04633497,0.11363544,0.15781998,1.73144131
3.76088044,1.93774037,0.27245224,0.01616464,0.03392066,0.04431651,0.04467482,0.10882892,0.15395421,1.70241364
3.76688344,1.89558186,0.25913424,0.01577773,0.03203941,0.04366420,0.04281857,0.10397402,0.14970833,1.67345103
3.77288644,1.85294206,0.24564376,0.01536306,0.03007220,0.04287176,0.04080834,0.09913160,0.14516465,1.64483545
3.77888944,1.81022738,0.23218670,0.01492763,0.02805128,0.04195610,0.03868875,0.09435636,0.14041197,1.61672930
3.78489245,1.76773754,0.21895377,0.01447812,0.02600827,0.04093433,0.03650571,0.08969647,0.13554475,1.58918517
3.79089545,1.72567555,0.20611784,0.01402080,0.02397349,0.03982332,0.03430531,0.08519356,0.13066235,1.56216187
3.79689845,1.68416334,0.19383243,0.01356149,0.02197530,0.03863926,0.03213277,0.08088302,0.12586841,1.53554595
3.80290145,1.64326202,0.18223103,0.01310545,0.02003967,0.03739744,0.03003144,0.07679458,0.12127031,1.50917704
3.80890445,1.60299523,0.17142741,0.01265747,0.01818972,0.03611204,0.02804199,0.07295314,0.11697867,1.48287572
3.81490745,1.56337408,0.16151653,0.01222180,0.01644550,0.03479603,0.02620177,0.06937976,0.11310684,1.45647209
3.82091046,1.52442206,0.15257619,0.01180228,0.01482380,0.03346124,0.02454424,0.06609264,0.10977043,1.42983347
3.82691346,1.48619832,0.14466908,0.01140231,0.01333813,0.03211839,0.02309868,0.06310824,0.10708659,1.40288946
3.83291646,1.44881792,0.13784498,0.01102501,0.01199874,0.03077725,0.02188993,0.06044222,0.10517328,1.37565314
3.83891946,1.41246765,0.13214315,0.01067322,0.01081275,0.02944682,0.02093837,0.05811028,0.10414821,1.34823695
3.84492246,1.37741655,0.12759458,0.01034961,0.00978432,0.02813550,0.02025992,0.05612881,0.10412752,1.32086255
3.85092546,1.34402050,0.12422391,0.01005672,0.00891489,0.02685127,0.01986620,0.05451531,0.10522419,1.29386398
3.85692846,1.31272033,0.12205112,0.00979699,0.00820340,0.02560183,0.01976468,0.05328851,0.10754610,1.26768394
3.86293147,1.28403380,0.12109260,0.00957282,0.00764655,0.02439477,0.01995892,0.05246830,0.11119377,1.24286339
3.86893447,1.25854159,0.12136184,0.00938651,0.00723907,0.02323755,0.02044884,0.05207523,0.11625778,1.22002485
3.87493747,1.23686809,0.12286948,0.00924031,0.00697391,0.02213760,0.02123087,0.05212997,0.12281607,1.19985046
3.88094047,1.21965800,0.12562300,0.00913633,0.00684251,0.02110224,0.02229828,0.05265235,0.13093099,1.18305554
3.88694347,1.20754981,0.12962581,0.00907649,0.00683496,0.02013858,0.02364132,0.05366037,0.14064639,1.17035924
3.89294647,1.20114767,0.13487609,0.00906248,0.00694019,0.01925347,0.02524745,0.05516904,0.15198483,1.16245345
3.89894947,1.20099285,0.14136539,0.00909564,0.00714615,0.01845331,0.02710154,0.05718915,0.16494505,1.15997154
3.90495248,1.20753638,0.14907712,0.00917688,0.00743993,0.01774388,0.02918608,0.05972612,0.17949990,1.16345830
3.91095548,1.22111412,0.15798502,0.00930662,0.00780796,0.01713024,0.03148140,0.06277890,0.19559481,1.17334257
3.91695848,1.24192555,0.16805192,0.00948470,0.00823614,0.01661656,0.03396598,0.06633897,0.21314712,1.18991363
3.92296148,1.27001734,0.17922875,0.00971030,0.00871005,0.01620599,0.03661677,0.07038969,0.23204618,1.21330251
3.92896448,1.30527245,0.19145401,0.00998190,0.00921509,0.01590062,0.03940962,0.07490576,0.25215454,1.24346908
3.93496748,1.34740550,0.20465376,0.01029728,0.00973675,0.01570142,0.04231974,0.07985304,0.27331012,1.28019540
3.94097049,1.39596460,0.21874228,0.01065346,0.01026085,0.01560827,0.04532230,0.08518877,0.29532951,1.32308576
3.94697349,1.45033977,0.23362328,0.01104680,0.01077378,0.01562001,0.04839307,0.09086202,0.31801226,1.37157346
3.95297649,1.50977766,0.24919181,0.01147298,0.01126280,0.01573457,0.05150914,0.09681452,0.34114618,1.42493401
3.95897949,1.57340219,0.26533675,0.01192715,0.01171632,0.01594910,0.05464967,0.10298184,0.36451338,1.48230453
3.96498249,1.64024019,0.28194380,0.01240396,0.01212421,0.01626019,0.05779662,0.10929483,0.38789701,1.54270852
3.97098549,1.70925135,0.29889884,0.01289778,0.01247811,0.01666410,0.06093552,0.11568131,0.41108837,1.60508505
3.97698849,1.77936118,0.31609158,0.01340276,0.01277164,0.01715696,0.06405610,0.12206797,0.43389414,1.66832166
3.98299150,1.84949583,0.33341923,0.01391305,0.01300066,0.01773505,0.06715285,0.12838232,0.45614347,1.73128938
3.98899450,1.91861753,0.35079008,0.01442294,0.01316349,0.01839505,0.07022539,0.13455483,0.47769459,1.79287898
3.99499750,1.98575916,0.36812681,0.01492703,0.01326097,0.01913427,0.07327865,0.14052088,0.49844078,1.85203700
4.00100050,2.05005683,0.38536920,0.01542041,0.01329662,0.01995080,0.07632288,0.14622278,0.51831522,1.90780022
4.00700350,2.11077902,0.40247635,0.01589878,0.01327658,0.02084375,0.07937328,0.15161146,0.53729465,1.95932747
4.01300650,2.16735136,0.41942797,0.01635860,0.01320957,0.02181330,0.08244951,0.15664808,0.55540160,2.00592752
4.01900950,2.21937597,0.43622490,0.01679721,0.01310676,0.02286077,0.08557482,0.16130523,0.57270502,2.04708211
4.02501251,2.26664460,0.45288860,0.01721288,0.01298158,0.02398863,0.08877502,0.16556783,0.58931926,2.08246316
4.03101551,2.30914511,0.46945974,0.01760486,0.01284943,0.02520038,0.09207715,0.16943371,0.60540132,2.11194365
4.03701851,2.34706090,0.48599587,0.01797340,0.01272741,0.02650048,0.09550806,0.17291370,0.62114652,2.13560156
4.04302151,2.38076335,0.50256830,0.01831976,0.01263394,0.02789405,0.09909284,0.17603140,0.63678255,2.15371685
4.04902451,2.41079742,0.51925819,0.01864607,0.01258836,0.02938669,0.10285320,0.17882250,0.65256220,2.16676140
4.05502751,2.43786090,0.53615220,0.01895533,0.01261056,0.03098407,0.10680584,0.18133379,0.66875485,2.17538227
4.06103052,2.46277802,0.55333778,0.01925123,0.01272052,0.03269167,0.11096102,0.18362174,0.68563704,2.18037875
4.06703352,2.48646835,0.57089828,0.01953804,0.01293788,0.03451430,0.11532123,0.18575085,0.70348245,2.18267403
4.07303652,2.50991197,0.58890816,0.01982044,0.01328153,0.03645574,0.11988010,0.18779173,0.72255142,2.18328240
4.07903952,2.53411222,0.60742841,0.02010330,0.01376920,0.03851833,0.12462166,0.18981894,0.74308052,2.18327308
4.08504252,2.56005722,0.62650252,0.02039155,0.01441701,0.04070260,0.12951994,0.19190876,0.76527239,2.18373185
4.09104552,2.58868162,0.64615291,0.02068994,0.01523918,0.04300685,0.13453896,0.19413687,0.78928616,2.18572194
4.09704852,2.62082967,0.66637815,0.02100285,0.01624757,0.04542695,0.13963307,0.19657600,0.81522873,2.19024542
4.10305153,2.65722121,0.68715097,0.02133413,0.01745145,0.04795598,0.14474777,0.19929365,0.84314735,2.19820641
4.10905453,2.69842136,0.70841700,0.02168689,0.01885712,0.05058414,0.14982086,0.20235001,0.87302349,2.21037749
4.11505753,2.74481536,0.73009447,0.02206338,0.02046770,0.05329858,0.15478386,0.20579597,0.90476845,2.22737042
4.12106053,2.79658910,0.75207456,0.02246479,0.02228287,0.05608343,0.15956383,0.20967143,0.93822077,2.24961217
4.12706353,2.85371619,0.77422251,0.02289125,0.02429865,0.05891981,0.16408529,0.21400390,0.97314568,2.27732724
4.13306653,2.91595202,0.79637942,0.02334166,0.02650730,0.06178603,0.16827231,0.21880749,1.00923653,2.31052672
4.13906953,2.98283489,0.81836447,0.02381368,0.02889717,0.06465775,0.17205061,0.22408215,1.04611842,2.34900471
4.14507254,3.05369444,0.83997761,0.02430375,0.03145265,0.06750828,0.17534967,0.22981348,1.08335393,2.39234199
4.15107554,3.12766684,0.86100259,0.02480712,0.03415419,0.07030895,0.17810464,0.23597284,1.12045091,2.43991701
4.15707854,3.20371640,0.88121024,0.02531790,0.03697836,0.07302950,0.18025814,0.24251788,1.15687212,2.49092369
4.16308154,3.28066285,0.90036184,0.02582919,0.03989802,0.07563853,0.18176171,0.24939356,1.19204674,2.54439543
4.16908454,3.35721331,0.91821268,0.02633326,0.04288253,0.07810400,0.18257706,0.25653338,1.22538322,2.59923439
4.17508754,3.43199790,0.93451570,0.02682170,0.04589814,0.08039373,0.18267689,0.26386109,1.25628336,2.65424505
4.18109055,3.50360775,0.94902519,0.02728564,0.04890833,0.08247598,0.18204539,0.27129257,1.28415721,2.70817064
4.18709355,3.57063406,0.96150062,0.02771600,0.05187442,0.08432000,0.18067846,0.27873787,1.30843823,2.75973132
4.19309655,3.63170693,0.97171043,0.02810371,0.05475611,0.08589661,0.17858348,0.28610345,1.32859850,2.80766243
4.19909955,3.68553253,0.97943609,0.02844000,0.05751228,0.08717876,0.17577887,0.29329435,1.34416326,2.85075161
4.20510255,3.73092737,0.98447612,0.02871659,0.06010171,0.08814211,0.17229331,0.30021635,1.35472440,2.88787328
4.21110555,3.76684853,0.98665024,0.02892598,0.06248397,0.08876562,0.16816483,0.30677790,1.35995249,2.91801939
4.21710855,3.79241888,0.98580348,0.02906163,0.06462033,0.08903202,0.16343967,0.31289194,1.35960666,2.94032530
4.22311156,3.80694646,0.98181035,0.02911812,0.06647464,0.08892834,0.15817102,0.31847732,1.35354231,2.95409005
4.22911456,3.80993752,0.97457872,0.02909131,0.06801430,0.08844630,0.15241770,0.32345997,1.34171592,2.95879033
4.23511756,3.80110304,0.96405352,0.02897844,0.06921111,0.08758272,0.14624286,0.32777368,1.32418714,2.95408806
4.24112056,3.78035866,0.95021991,0.02877812,0.07004204,0.08633972,0.13971264,0.33136057,1.30111768,2.93983144
4.24712356,3.74781841,0.93310593,0.02849041,0.07048997,0.08472491,0.13289488,0.33417121,1.27276730,2.91604993
4.25312656,3.70378276,0.91278429,0.02811671,0.07054423,0.08275144,0.12585794,0.33616453,1.23948685,2.88294357
4.25912956,3.64872188,0.88937323,0.02765968,0.07020095,0.08043788,0.11866961,0.33730743,1.20170871,2.84086762
4.26513257,3.58325494,0.86303631,0.02712316,0.06946336,0.07780802,0.11139607,0.33757435,1.15993490,2.79031337
4.27113557,3.50812669,0.83398099,0.02651196,0.06834168,0.07489049,0.10410102,0.33694673,1.11472342,2.73188630
4.27713857,3.42418243,0.80245602,0.02583175,0.06685303,0.07171824,0.09684490,0.33541252,1.06667326,2.66628267
4.28314157,3.33234249,0.76874745,0.02508885,0.06502092,0.06832797,0.08968424,0.33296578,1.01640871,2.59426576
4.28914457,3.23357741,0.73317365,0.02429006,0.06287474,0.06475939,0.08267112,0.32960638,0.96456357,2.51664279
4.29514757,3.12888465,0.69607912,0.02344251,0.06044894,0.06105440,0.07585271,0.32533997,0.91176584,2.43424335
4.30115058,3.01926774,0.65782747,0.02255348,0.05778211,0.05725623,0.06927101,0.32017808,0.85862336,2.34790031
4.30715358,2.90571842,0.61879385,0.02163031,0.05491600,0.05340864,0.06296258,0.31413837,0.80571104,2.25843350
4.31315658,2.78920201,0.57935692,0.02068024,0.05189441,0.04955494,0.05695846,0.30724512,0.75355991,2.16663669
4.31915958,2.67064635,0.53989081,0.01971036,0.04876205,0.04573727,0.05128422,0.29952971,0.70264834,2.07326782
4.32516258,2.55093397,0.50075736,0.01872756,0.04556351,0.04199578,0.04595997,0.29103116,0.65339562,1.97904240
4.33116558,2.43089740,0.46229881,0.01773846,0.04234218,0.03836803,0.04100064,0.28179662,0.60615789,1.88462980
4.33716858,2.31131700,0.42483142,0.01674941,0.03913931,0.03488842,0.03641624,0.27188167,0.56122640,1.79065200
4.34317159,2.19292089,0.38864003,0.01576646,0.03599326,0.03158778,0.03221220,0.26135044,0.51882788,1.69768412
4.34917459,2.07638624,0.35397388,0.01479540,0.03293877,0.02849314,0.02838984,0.25027545,0.47912685,1.60625641
4.35517759,1.96234138,0.32104366,0.01384173,0.03000655,0.02562756,0.02494683,0.23873710,0.44222951,1.51685671
4.36118059,1.85136805,0.29002001,0.01291066,0.02722287,0.02301016,0.02187774,0.22682284,0.40818879,1.42993327
4.36718359,1.74400338,0.26103318,0.01200715,0.02460951,0.02065618,0.01917453,0.21462594,0.37701033,1.34589709
4.37318659,1.64074105,0.23417407,0.01113583,0.02218370,0.01857723,0.01682713,0.20224407,0.34865890,1.26512358
4.37918959,1.54203150,0.20949618,0.01030107,0.01995828,0.01678153,0.01482392,0.18977744,0.32306494,1.18795334
4.38519260,1.44828093,0.18701858,0.00950686,0.01794199,0.01527422,0.01315225,0.17732692,0.30013104,1.11469178
4.39119560,1.35984917,0.16672941,0.00875685,0.01613977,0.01405770,0.01179877,0.16499193,0.27973785,1.04560777
4.39719860,1.27704649,0.14858995,0.00805426,0.01455321,0.01313189,0.01074984,0.15286833,0.26174957,0.98093130
4.40320160,1.20012961,0.13253884,0.00740187,0.01318098,0.01249456,0.00999173,0.14104645,0.24601861,0.92085046
4.40920460,1.12929720,0.11849628,0.00680194,0.01201924,0.01214149,0.00951079,0.12960920,0.23238959,0.86550799
4.41520760,1.06468532,0.10636811,0.00625618,0.01106211,0.01206667,0.00929349,0.11863047,0.22070245,0.81499769
4.42121061,1.00636305,0.09604953,0.00576571,0.01030198,0.01226232,0.00932638,0.10817383,0.21079502,0.76936117
4.42721361,0.95432887,0.08742837,0.00533102,0.00972993,0.01271892,0.00959596,0.09829158,0.20250481,0.72858506
4.43321661,0.90850803,0.08038788,0.00495196,0.00933591,0.01342512,0.01008846,0.08902418,0.19567045,0.69259922
4.43921961,0.86875139,0.07480902,0.00462771,0.00910902,0.01436762,0.01078960,0.08040007,0.19013263,0.66127605
4.44522261,0.83483582,0.07057218,0.00435679,0.00903762,0.01553100,0.01168426,0.07243587,0.18573491,0.63443112
4.45122561,0.80646652,0.06755854,0.00413708,0.00910945,0.01689754,0.01275620,0.06513698,0.18232439,0.61182539
4.45722861,0.78328131,0.06565103,0.00396585,0.00931173,0.01844706,0.01398777,0.05849836,0.17975239,0.59316886
4.46323162,0.76485689,0.06473502,0.00383981,0.00963120,0.02015685,0.01535964,0.05250574,0.17787528,0.57812585
4.46923462,0.75071719,0.06469895,0.00375514,0.01005415,0.02200155,0.01685066,0.04713690,0.17655541,0.56632174
4.47523762,0.74034347,0.06543488,0.00370763,0.01056656,0.02395327,0.01843779,0.04236317,0.17566239,0.55735104
4.48124062,0.73318619,0.06683914,0.00369269,0.01115415,0.02598177,0.02009609,0.03815097,0.17507442,0.55078666
4.48724362,0.72867829,0.06881319,0.00370551,0.01180259,0.02805477,0.02179897,0.03446339,0.17468007,0.54619007
4.49324662,0.72624957,0.07126473,0.00374115,0.01249764,0.03013838,0.02351842,0.03126176,0.17438004,0.54312226
4.49924962,0.72534185,0.07410911,0.00379465,0.01322546,0.03219778,0.02522548,0.02850717,0.17408919,0.54115494
4.50525263,0.72542445,0.07727108,0.00386115,0.01397294,0.03419789,0.02689083,0.02616183,0.17373860,0.53988196
4.51125563,0.72600968,0.08068675,0.00393604,0.01472801,0.03610427,0.02848538,0.02419036,0.17327760,0.53893044
4.51725863,0.72666763,0.08430592,0.00401507,0.01548011,0.03788405,0.02998110,0.02256089,0.17267574,0.53797136
4.52326163,0.72704009,0.08809440,0.00409447,0.01622058,0.03950687,0.03135177,0.02124609,0.17192452,0.53672928
4.52926463,0.72685293,0.09203654,0.00417108,0.01694310,0.04094594,0.03257379,0.02022387,0.17103885,0.53499085
4.53526763,0.72592654,0.09613752,0.00424244,0.01764409,0.04217890,0.03362696,0.01947807,0.17005818,0.53261195
4.54127064,0.72418397,0.10042548,0.00430689,0.01832306,0.04318878,0.03449520,0.01899890,0.16904710,0.52952299
4.54727364,0.72165637,0.10495324,0.00436367,0.01898291,0.04396462,0.03516715,0.01878322,0.16809549,0.52573238
4.55327664,0.71848540,0.10979948,0.00441291,0.01963012,0.04450211,0.03563662,0.01883463,0.16731800,0.52132785
4.55927964,0.71492252,0.11506916,0.00445576,0.02027482,0.04480389,0.03590289,0.01916349,0.16685290,0.51647560
4.56528264,0.71132489,0.12089322,0.00449428,0.02093072,0.04487967,0.03597082,0.01978665,0.16686032,0.51141718
4.57128564,0.70814797,0.12742730,0.00453154,0.02161496,0.04474614,0.03585076,0.02072714,0.16751963,0.50646414
4.57728864,0.70593494,0.13484940,0.00457147,0.02234771,0.04442658,0.03555823,0.02201362,0.16902628,0.50199061
4.58329165,0.70530305,0.14335663,0.00461886,0.02315171,0.04395029,0.03511347,0.02367978,0.17158778,0.49842378
4.58929465,0.70692734,0.15316080,0.00467923,0.02405165,0.04335177,0.03454081,0.02576349,0.17541917,0.49623281
4.59529765,0.71152207,0.16448307,0.00475871,0.02507341,0.04266975,0.03386783,0.02830591,0.18073783,0.49591621
4.60130065,0.71982048,0.17754767,0.00486391,0.02624323,0.04194611,0.03312456,0.03135043,0.18775777,0.49798809
4.60730365,0.73255334,0.19257487,0.00500174,0.02758678,0.04122468,0.03234246,0.03494152,0.19668365,0.50296388
4.61330665,0.75042712,0.20977330,0.00517927,0.02912821,0.04055003,0.03155354,0.03912347,0.20770440,0.51134558
4.61930965,0.77410231,0.22933190,0.00540351,0.03088922,0.03996626,0.03078938,0.04393908,0.22098693,0.52360732
4.62531266,0.80417259,0.25141177,0.00568128,0.03288807,0.03951586,0.03008033,0.04942831,0.23666989,0.54018151
4.63131566,0.84114570,0.27613810,0.00601898,0.03513878,0.03923871,0.02945470,0.05562692,0.25485772,0.56144589
4.63731866,0.88542635,0.30359259,0.00642244,0.03765036,0.03917118,0.02893821,0.06256508,0.27561533,0.58771219
4.64332166,0.93730195,0.33380656,0.00689677,0.04042616,0.03934543,0.02855346,0.07026610,0.29896344,0.61921635
4.64932466,0.99693157,0.36675518,0.00744618,0.04346348,0.03978884,0.02831968,0.07874524,0.32487499,0.65611086
4.65532766,1.06433829,0.40235304,0.00807387,0.04675325,0.04052374,0.02825254,0.08800859,0.35327262,0.69845936
4.66133067,1.13940549,0.44045128,0.00878194,0.05028003,0.04156716,0.02836421,0.09805218,0.38402750,0.74623351
4.66733367,1.22187684,0.48083669,0.00957131,0.05402208,0.04293089,0.02866344,0.10886123,0.41695967,0.79931230
4.67333667,1.31136007,0.52323267,0.01044162,0.05795180,0.04462161,0.02915582,0.12040966,0.45183983,0.85748373
4.67933967,1.40733429,0.56730242,0.01139127,0.06203625,0.04664111,0.02984411,0.13265976,0.48839271,0.92044866
4.68534267,1.50916049,0.61265416,0.01241737,0.06623789,0.04898663,0.03072857,0.14556216,0.52630186,0.98782668
4.69134567,1.61609469,0.65884850,0.01351578,0.07051547,0.05165118,0.03180731,0.15905600,0.56521595,1.05916365
4.69734867,1.72730329,0.70540754,0.01468116,0.07482507,0.05462393,0.03307661,0.17306934,0.60475608,1.13394066
4.70335168,1.84187985,0.75182571,0.01590699,0.07912114,0.05789050,0.03453119,0.18751976,0.64452413,1.21158389
4.70935468,1.95886261,0.79758178,0.01718572,0.08335766,0.06143323,0.03616438,0.20231516,0.68411169,1.29147510
4.71535768,2.07725219,0.84215171,0.01850880,0.08748927,0.06523137,0.03796820,0.21735473,0.72310927,1.37296217
4.72136068,2.19602860,0.88502186,0.01986675,0.09147225,0.06926120,0.03993336,0.23252997,0.76111541,1.45536956
4.72736368,2.31416720,0.92570198,0.02124935,0.09526557,0.07349604,0.04204916,0.24772592,0.79774530,1.53800803
4.73336668,2.43065289,0.96373745,0.02264562,0.09883162,0.07790624,0.04430327,0.26282237,0.83263862,1.62018359
4.73936968,2.54449246,0.99872041,0.02404401,0.10213694,0.08245913,0.04668156,0.27769512,0.86546615,1.70120544
4.74537269,2.65472467,1.03029905,0.02543244,0.10515263,0.08711888,0.04916778,0.29221732,0.89593511,1.78039268
4.75137569,2.76042824,1.05818491,0.02679842,0.10785460,0.09184652,0.05174340,0.30626079,0.92379277,1.85707998
4.75737869,2.86072780,1.08215786,0.02812913,0.11022372,0.09659995,0.05438739,0.31969740,0.94882854,1.93062218
4.76338169,2.95479819,1.10206848,0.02941154,0.11224559,0.10133402,0.05707619,0.33240047,0.97087434,2.00039809
4.76938469,3.04186754,1.11783804,0.03063252,0.11391038,0.10600088,0.05978374,0.34424622,0.98980341,2.06581371
4.77538769,3.12121962,1.12945597,0.03177893,0.11521233,0.11055039,0.06248176,0.35511534,1.00552790,2.12630523
4.78139070,3.19219615,1.13697524,0.03283783,0.11614932,0.11493076,0.06514009,0.36489459,1.01799523,2.18134219
4.78739370,3.25419951,1.14050594,0.03379657,0.11672231,0.11908945,0.06772736,0.37347854,1.02718385,2.23043095
4.79339670,3.30669643,1.14020745,0.03464304,0.11693477,0.12297417,0.07021173,0.38077140,1.03309861,2.27311897
4.79939970,3.34922297,1.13627980,0.03536584,0.11679226,0.12653411,0.07256179,0.38668894,1.03576607,2.30899994
4.80540270,3.38139113,1.12895471,0.03595452,0.11630191,0.12972130,0.07474771,0.39116046,1.03523024,2.33771985
4.81140570,3.40289681,1.11848682,0.03639982,0.11547220,0.13249203,0.07674226,0.39413077,1.03154894,2.35898399
4.81740870,3.41352928,1.10514551,0.03669392,0.11431268,0.13480827,0.07852200,0.39556215,1.02479104,2.37256474
4.82341171,3.41318135,1.08920778,0.03683070,0.11283400,0.13663911,0.08006837,0.39543607,1.01503472,2.37830960
4.82941471,3.40185986,1.07095246,0.03680597,0.11104788,0.13796194,0.08136863,0.39375479,1.00236682,2.37614931
4.83541771,3.37969560,1.05065572,0.03661768,0.10896738,0.13876353,0.08241666,0.39054256,0.98688323,2.36610529
4.84142071,3.34695171,1.02858817,0.03626609,0.10660710,0.13904078,0.08321349,0.38584636,0.96869008,2.34829579
4.84742371,3.30402969,1.00501320,0.03575389,0.10398351,0.13880112,0.08376751,0.37973612,0.94790570,2.32294032
4.85342671,3.25147211,0.98018650,0.03508626,0.10111526,0.13806253,0.08409445,0.37230437,0.92466291,2.29036150
4.85942971,3.18996115,0.95435636,0.03427087,0.09802350,0.13685319,0.08421688,0.36366509,0.89911136,2.25098405
4.86543272,3.12031250,0.92776443,0.03331778,0.09473204,0.13521064,0.08416349,0.35395198,0.87141966,2.20533037
4.87143572,3.04346414,0.90064665,0.03223928,0.09126749,0.13318063,0.08396796,0.34331598,0.84177694,2.15401267
4.87743872,2.96046004,0.87323374,0.03104965,0.08765921,0.13081557,0.08366765,0.33192205,0.81039362,2.09772153
4.88344172,2.87242894,0.84575131,0.02976485,0.08393911,0.12817268,0.08330194,0.31994552,0.77750116,2.03721116
4.88944472,2.78055893,0.81841901,0.02840217,0.08014132,0.12531198,0.08291056,0.30756786,0.74335065,1.97328182
