energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.20510255,4.24877750,0.51572156,0.03855992,0.00245577,0.25341254,0.04109491,0.26313833,2.09995526,3.81565168
4.21110555,4.38666440,0.53254440,0.03924630,0.00226040,0.25632861,0.03987840,0.26549623,2.15088926,3.96642180
4.21710855,4.51490781,0.54743562,0.03983547,0.00211598,0.25898113,0.03865114,0.26766611,2.19538097,4.10800081
4.22311156,4.63213513,0.56017692,0.04031758,0.00201650,0.26134848,0.03743081,0.26956541,2.23278378,4.23913488
4.22911456,4.73716929,0.57058027,0.04068509,0.00195673,0.26340978,0.03623366,0.27112230,2.26254707,4.35875993
4.23511756,4.82905964,0.57849328,0.04093304,0.00193227,0.26514546,0.03507456,0.27227675,2.28423599,4.46602810
4.24112056,4.90710602,0.58380386,0.04105916,0.00193963,0.26653795,0.03396718,0.27298145,2.29754902,4.56032648
4.24712356,4.97087496,0.58644376,0.04106391,0.00197626,0.26757238,0.03292429,0.27320236,2.30233263,4.64128702
4.25312656,5.02020726,0.58639089,0.04095047,0.00204063,0.26823726,0.03195827,0.27291901,2.29859241,4.70878730
4.25912956,5.05521681,0.58367053,0.04072464,0.00213222,0.26852499,0.03108161,0.27212454,2.28650001,4.76294213
4.26513257,5.07628079,0.57835512,0.04039459,0.00225160,0.26843234,0.03030750,0.27082541,2.26639573,4.80408668
4.27113557,5.08402191,0.57056292,0.03997063,0.00240046,0.26796066,0.02965049,0.26904086,2.23878643,4.83275205
4.27713857,5.07928390,0.56045550,0.03946492,0.00258159,0.26711595,0.02912703,0.26680216,2.20433891,4.84963510
4.28314157,5.06310155,0.54823428,0.03889106,0.00279892,0.26590879,0.02875605,0.26415164,2.16386881,4.85556417
4.28914457,5.03666716,0.53413617,0.03826379,0.00305751,0.26435401,0.02855936,0.26114162,2.11832553,4.85146285
4.29514757,5.00129510,0.51842868,0.03759857,0.00336351,0.26247036,0.02856202,0.25783321,2.06877359,4.83831409
4.30115058,4.95838635,0.50140454,0.03691128,0.00372411,0.26028001,0.02879246,0.25429516,2.01637098,4.81712649
4.30715358,4.90939485,0.48337619,0.03621788,0.00414742,0.25780806,0.02928251,0.25060265,1.96234541,4.78890497
4.31315658,4.85579704,0.46467016,0.03553418,0.00464239,0.25508210,0.03006717,0.24683625,1.90796888,4.75462705
4.31915958,4.79906586,0.44562174,0.03487562,0.00521861,0.25213178,0.03118428,0.24308091,1.85453161,4.71522614
4.32516258,4.74064997,0.42656979,0.03425713,0.00588613,0.24898861,0.03267389,0.23942510,1.80331592,4.67158220
4.33116558,4.68195850,0.40785209,0.03369308,0.00665521,0.24568575,0.03457754,0.23596011,1.75557068,4.62451992
4.33716858,4.62435125,0.38980104,0.03319723,0.00753606,0.24225805,0.03693729,0.23277934,1.71248716,4.57481378
4.34317159,4.56913366,0.37273989,0.03278275,0.00853853,0.23874221,0.03979469,0.22997778,1.67517654,4.52319911
4.34917459,4.51755575,0.35697935,0.03246229,0.00967177,0.23517701,0.04318948,0.22765135,1.64464969,4.47038739
4.35517759,4.47081360,0.34281467,0.03224801,0.01094388,0.23160361,0.04715837,0.22589628,1.62179940,4.41708417
4.36118059,4.43005193,0.33052294,0.03215167,0.01236160,0.22806593,0.05173360,0.22480832,1.60738537,4.36400747
4.36718359,4.39636616,0.32036058,0.03218465,0.01392986,0.22461084,0.05694155,0.22448176,1.60202182,4.31190442
4.37318659,4.37080252,0.31256092,0.03235789,0.01565153,0.22128830,0.06280132,0.22500815,1.60616799,4.26156439
4.37918959,4.35435458,0.30733170,0.03268187,0.01752700,0.21815131,0.06932341,0.22647474,1.62012120,4.21382648
4.38519260,4.34795533,0.30485246,0.03316645,0.01955396,0.21525554,0.07650839,0.22896264,1.64401234,4.16958024
4.39119560,4.35246388,0.30527161,0.03382061,0.02172711,0.21265871,0.08434576,0.23254458,1.67780378,4.12975849
4.39719860,4.36864662,0.30870334,0.03465218,0.02403797,0.21041959,0.09281295,0.23728243,1.72128921,4.09532193
4.40320160,4.39715307,0.31522421,0.03566745,0.02647475,0.20859670,0.10187449,0.24322446,1.77409547,4.06723570
4.40920460,4.43848702,0.32486957,0.03687073,0.02902229,0.20724665,0.11148146,0.25040253,1.83568610,4.04643881
4.41520760,4.49297441,0.33762987,0.03826389,0.03166208,0.20642226,0.12157109,0.25882924,1.90536656,4.03380758
4.42121061,4.56072949,0.35344712,0.03984583,0.03437236,0.20617037,0.13206680,0.26849519,1.98229112,4.03011526
4.42721361,4.64162142,0.37221164,0.04161203,0.03712835,0.20652967,0.14287846,0.27936666,2.06547146,4.03598967
4.43321661,4.73524344,0.39375936,0.04355408,0.03990248,0.20752833,0.15390301,0.29138364,2.15378719,4.05187171
4.43921961,4.84088724,0.41787006,0.04565937,0.04266485,0.20918194,0.16502546,0.30445858,2.24599834,4.07797705
4.44522261,4.95752468,0.44426672,0.04791076,0.04538365,0.21149145,0.17612029,0.31847595,2.34076021,4.11426357
4.45122561,5.08379911,0.47261631,0.05028654,0.04802574,0.21444163,0.18705317,0.33329266,2.43664067,4.16040693
4.45722861,5.21802812,0.50253234,0.05276045,0.05055728,0.21799988,0.19768317,0.34873955,2.53214021,4.21578608
4.46323162,5.35821904,0.53357925,0.05530191,0.05294447,0.22211560,0.20786514,0.36462392,2.62571469,4.27948028
4.46923462,5.50209787,0.56527885,0.05787645,0.05515427,0.22672020,0.21745266,0.38073315,2.71580092,4.35027850
4.47523762,5.64715188,0.59711881,0.06044634,0.05715522,0.23172774,0.22630103,0.39683932,2.80084479,4.42670147
4.48124062,5.79068504,0.62856308,0.06297140,0.05891825,0.23703632,0.23427060,0.41270474,2.87933164,4.50703599
4.48724362,5.92988515,0.65906412,0.06540994,0.06041749,0.24253003,0.24123022,0.42808822,2.94981835,4.58938052
4.49324662,6.06190036,0.68807659,0.06771989,0.06163105,0.24808161,0.24706064,0.44275191,3.01096630,4.67170049
4.49924962,6.18392274,0.71507206,0.06986000,0.06254174,0.25355564,0.25165788,0.45646842,3.06157440,4.75189112
4.50525263,6.29327553,0.73955428,0.07179107,0.06313770,0.25881209,0.25493637,0.46902802,3.10061106,4.82784530
4.51125563,6.38750075,0.76107444,0.07347727,0.06341294,0.26371027,0.25683178,0.48024549,3.12724390,4.89752375
4.51725863,6.46444346,0.77924573,0.07488730,0.06336770,0.26811289,0.25730337,0.48996654,3.14086613,4.95902454
4.52326163,6.52232907,0.79375662,0.07599556,0.06300871,0.27189010,0.25633579,0.49807337,3.14111827,5.01064899
4.52926463,6.55983028,0.80438229,0.07678308,0.06234919,0.27492343,0.25394025,0.50448917,3.12790419,5.05096126
4.53526763,6.57612062,0.81099354,0.07723837,0.06140874,0.27710936,0.25015493,0.50918135,3.10140064,5.07883913
4.54127064,6.57091198,0.81356288,0.07735794,0.06021299,0.27836249,0.24504466,0.51216337,3.06205945,5.09351383
4.54727364,6.54447443,0.81216729,0.07714667,0.05879305,0.27861807,0.23869978,0.51349500,3.01060206,5.09459743
4.55327664,6.49763706,0.80698761,0.07661782,0.05718478,0.27783389,0.23123428,0.51328107,2.94800632,5.08209654
4.55927964,6.43176973,0.79830435,0.07579286,0.05542793,0.27599147,0.22278323,0.51166856,2.87548576,5.05641213
4.56528264,6.34874618,0.78649023,0.07470096,0.05356502,0.27309637,0.21349960,0.50884235,2.79446183,5.01832534
4.57128564,6.25088983,0.77199943,0.07337826,0.05164026,0.26917785,0.20355060,0.50501956,2.70653011,4.96897014
4.57728864,6.14090439,0.75535424,0.07186693,0.04969830,0.26428765,0.19311367,0.50044280,2.61342149,4.90979396
4.58329165,6.02179190,0.73712944,0.07021398,0.04778295,0.25849820,0.18237226,0.49537252,2.51695972,4.84250810
4.58929465,5.89676137,0.71793502,0.06846993,0.04593597,0.25190019,0.17151157,0.49007878,2.41901676,4.76902975
4.59529765,5.76913148,0.69839805,0.06668741,0.04419586,0.24459966,0.16071450,0.48483265,2.32146747,4.69141816
4.60130065,5.64223092,0.67914417,0.06491960,0.04259679,0.23671469,0.15015771,0.47989761,2.22614520,4.61180722
4.60730365,5.51930007,0.66077962,0.06321871,0.04116771,0.22837197,0.14000822,0.47552129,2.13479964,4.53233700
4.61330665,5.40339734,0.64387422,0.06163444,0.03993154,0.21970321,0.13042043,0.47192769,2.04905828,4.45508675
4.61930965,5.29731335,0.62894603,0.06021256,0.03890468,0.21084158,0.12153373,0.46931032,1.97039251,4.38201154
4.62531266,5.20349572,0.61644813,0.05899352,0.03809668,0.20191839,0.11347074,0.46782633,1.90008923,4.31488463
4.63131566,5.12398643,0.60675779,0.05801125,0.03751015,0.19305998,0.10633606,0.46759191,1.83922845,4.25524727
4.63731866,5.06037349,0.60016845,0.05729218,0.03714099,0.18438497,0.10021573,0.46867901,1.78866727,4.20436726
4.64332166,5.01375792,0.59688452,0.05685443,0.03697869,0.17600192,0.09517714,0.47111362,1.74903008,4.16320736
4.64932466,4.98473616,0.59701900,0.05670721,0.03700701,0.16800749,0.09126937,0.47487539,1.72070483,4.13240387
4.65532766,4.97339791,0.60059389,0.05685056,0.03720468,0.16048496,0.08852394,0.47989874,1.70384486,4.11225596
4.66133067,4.97933855,0.60754318,0.05727529,0.03754638,0.15350328,0.08695574,0.48607539,1.69837558,4.10272510
4.66733367,5.00168478,0.61771803,0.05796325,0.03800369,0.14711651,0.08656418,0.49325800,1.70400528,4.10344447
4.67333667,5.03913214,0.63089394,0.05888781,0.03854619,0.14136363,0.08733432,0.50126500,1.72023924,4.11373729
4.67933967,5.08999225,0.64677949,0.06001464,0.03914249,0.13626870,0.08923799,0.50988625,1.74639628,4.13264324
4.68534267,5.15224800,0.66502617,0.06130273,0.03976133,0.13184126,0.09223484,0.51888928,1.78162694,4.15895153
4.69134567,5.22361430,0.68523895,0.06270560,0.04037247,0.12807702,0.09627313,0.52802610,1.82493273,4.19123957
4.69734867,5.30160247,0.70698723,0.06417269,0.04094755,0.12495860,0.10129049,0.53704005,1.87518577,4.22791568
4.70335168,5.38358619,0.72981576,0.06565088,0.04146082,0.12245652,0.10721442,0.54567274,1.93114856,4.26726451
4.70935468,5.46686707,0.75325527,0.06708610,0.04188966,0.12053023,0.11396269,0.55367067,1.99149365,4.30749376
4.71535768,5.54873825,0.77683244,0.06842494,0.04221499,0.11912920,0.12144360,0.56079146,2.05482314,4.34678099
4.72136068,5.62654450,0.80007917,0.06961627,0.04242144,0.11819412,0.12955630,0.56680947,2.11968818,4.38331914
4.72736368,5.69773773,0.82254087,0.07061276,0.04249744,0.11765817,0.13819104,0.57152071,2.18460861,4.41535983
4.73336668,5.75992688,0.84378375,0.07137220,0.04243509,0.11744834,0.14722966,0.57474698,2.24809306,4.44125329
4.73936968,5.81092148,0.86340107,0.07185876,0.04222999,0.11748684,0.15654618,0.57633906,2.30865969,4.45948417
4.74537269,5.84876849,0.88101834,0.07204388,0.04188089,0.11769263,0.16600770,0.57617909,2.36485791,4.46870246
4.75137569,5.87178207,0.89629753,0.07190701,0.04138934,0.11798299,0.17547558,0.57418205,2.41529096,4.46774908
4.75737869,5.87856620,0.90894046,0.07143600,0.04075927,0.11827523,0.18480701,0.57029628,2.45863942,4.45567556
4.76338169,5.86803025,0.91869126,0.07062722,0.03999655,0.11848843,0.19385688,0.56450333,2.49368537,4.43175778
4.76938469,5.83939765,0.92533820,0.06948537,0.03910863,0.11854526,0.20247998,0.55681698,2.51933665,4.39550355
4.77538769,5.79220790,0.92871488,0.06802307,0.03810413,0.11837370,0.21053353,0.54728158,2.53465061,4.34665418
4.78139070,5.72631244,0.92870090,0.06626010,0.03699253,0.11790882,0.21787991,0.53596986,2.53885655,4.28518040
4.78739370,5.64186471,0.92522203,0.06422252,0.03578390,0.11709437,0.22438946,0.52298027,2.53137578,4.21127280
4.79339670,5.53930492,0.91824995,0.06194161,0.03448873,0.11588417,0.22994342,0.50843386,2.51183846,4.12532762
4.79939970,5.41934022,0.90780161,0.05945263,0.03311774,0.11424331,0.23443673,0.49247095,2.48009604,4.02792834
4.80540270,5.28292074,0.89393814,0.05679355,0.03168178,0.11214898,0.23778056,0.47524752,2.43622851,3.91982393
4.81140570,5.13121228,0.87676334,0.05400382,0.03019180,0.10959101,0.23990470,0.45693161,2.38054573,3.80190462
4.81740870,4.96556629,0.85642172,0.05112310,0.02865879,0.10657194,0.24075931,0.43769958,2.31358229,3.67517598
4.82341171,4.78748795,0.83309603,0.04819012,0.02709376,0.10310677,0.24031638,0.41773254,2.23608577,3.54073217
4.82941471,4.59860292,0.80700430,0.04524163,0.02550768,0.09922222,0.23857044,0.39721281,2.14899846,3.39972937
4.83541771,4.40062376,0.77839634,0.04231158,0.02391149,0.09495569,0.23553877,0.37632069,2.05343309,3.25335987
4.84142071,4.19531652,0.74754972,0.03943041,0.02231602,0.09035387,0.23126094,0.35523144,1.95064327,3.10282774
4.84742371,3.98446829,0.71476524,0.03662452,0.02073190,0.08547099,0.22579771,0.33411261,1.84198980,2.94932658
4.85342671,3.76985645,0.68036196,0.03391602,0.01916948,0.08036699,0.21922934,0.31312168,1.72890400,2.79401966
4.85942971,3.55321998,0.64467190,0.03132256,0.01763869,0.07510548,0.21165345,0.29240415,1.61284975,2.63802292
4.86543272,3.33623353,0.60803443,0.02885739,0.01614892,0.06975174,0.20318236,0.27209202,1.49528544,2.48239085
4.87143572,3.12048456,0.57079050,0.02652959,0.01470885,0.06437065,0.19394014,0.25230266,1.37762756,2.32810535
4.87743872,2.90745384,0.53327695,0.02434433,0.01332636,0.05902491,0.18405938,0.23313811,1.26121718,2.17606742
4.88344172,2.69849945,0.49582091,0.02230334,0.01200833,0.05377332,0.17367787,0.21468481,1.14729055,2.02709159
4.88944472,2.49484454,0.45873446,0.02040540,0.01076058,0.04866939,0.16293533,0.19701358,1.03695471,1.88190265
4.89544772,2.29756856,0.42230985,0.01864680,0.00958778,0.04376022,0.15197012,0.18018008,0.93116893,1.74113461
4.90145073,2.10760201,0.38681515,0.01702193,0.00849334,0.03908568,0.14091632,0.16422543,0.83073205,1.60533132
4.90745373,1.92572451,0.35249070,0.01552378,0.00747946,0.03467795,0.12990093,0.14917714,0.73627611,1.47494860
4.91345673,1.75256582,0.31954626,0.01414440,0.00654711,0.03056133,0.11904160,0.13505015,0.64826570,1.35035741
4.91945973,1.58860951,0.28815902,0.01287537,0.00569609,0.02675235,0.10844466,0.12184810,0.56700281,1.23184791
4.92546273,1.43419908,0.25847247,0.01170813,0.00492509,0.02326017,0.09820367,0.10956457,0.49263634,1.11963401
4.93146573,1.28954587,0.23059611,0.01063434,0.00423183,0.02008711,0.08839837,0.09818447,0.42517540,1.01385840
4.93746873,1.15473865,0.20460598,0.00964605,0.00361316,0.01722943,0.07909419,0.08768528,0.36450561,0.91459767
4.94347174,1.02975442,0.18054598,0.00873592,0.00306524,0.01467816,0.07034210,0.07803842,0.31040734,0.82186761
4.94947474,0.91447000,0.15842984,0.00789729,0.00258366,0.01242002,0.06217888,0.06921037,0.26257499,0.73562857
4.95547774,0.80867421,0.13824365,0.00712427,0.00216359,0.01043835,0.05462782,0.06116387,0.22063644,0.65579074
4.96148074,0.71208030,0.11994894,0.00641169,0.00179998,0.00871402,0.04769963,0.05385890,0.18417201,0.58221952
4.96748374,0.62433839,0.10348599,0.00575514,0.00148762,0.00722631,0.04139365,0.04725358,0.15273217,0.51474076
4.97348674,0.54504766,0.08877743,0.00515082,0.00122133,0.00595371,0.03569919,0.04130502,0.12585368,0.45314609
4.97948974,0.47376818,0.07573194,0.00459557,0.00099605,0.00487456,0.03059704,0.03596997,0.10307375,0.39719819
4.98549275,0.41003221,0.06424793,0.00408669,0.00080690,0.00396770,0.02606093,0.03120545,0.08394211,0.34663608
4.99149575,0.35335483,0.05421710,0.00362192,0.00064930,0.00321293,0.02205913,0.02696925,0.06803088,0.30118041
4.99749875,0.30324388,0.04552789,0.00319937,0.00051897,0.00259140,0.01855588,0.02322037,0.05494234,0.26053868
5.00350175,0.25920908,0.03806858,0.00281742,0.00041202,0.00208589,0.01551278,0.01991939,0.04431484,0.22441037
5.00950475,0.22077033,0.03173020,0.00247468,0.00032490,0.00168101,0.01289004,0.01702878,0.03582679,0.19249208
5.01550775,0.18746523,0.02640902,0.00216999,0.00025448,0.00136336,0.01064761,0.01451318,0.02919936,0.16448231
5.02151076,0.15885565,0.02200878,0.00190240,0.00019797,0.00112153,0.00874614,0.01233959,0.02419780,0.14008623
5.02751376,0.13453355,0.01844252,0.00167115,0.00015297,0.00094619,0.00714776,0.01047761,0.02063183,0.11901997
5.03351676,0.11412586,0.01563407,0.00147571,0.00011741,0.00083000,0.00581673,0.00889957,0.01835529,0.10101470
5.03951976,0.09729860,0.01351923,0.00131583,0.00008950,0.00076760,0.00471988,0.00758068,0.01726523,0.08582024
5.04552276,0.08376009,0.01204660,0.00119154,0.00006777,0.00075554,0.00382698,0.00649911,0.01730055,0.07320815
5.05152576,0.07326331,0.01117813,0.00110321,0.00005097,0.00079218,0.00311092,0.00563610,0.01844038,0.06297439
5.05752876,0.06560739,0.01088934,0.00105161,0.00003808,0.00087759,0.00254780,0.00497599,0.02070218,0.05494129
5.06353177,0.06063814,0.01116926,0.00103793,0.00002826,0.00101347,0.00211689,0.00450618,0.02413950,0.04895892
5.06953477,0.05824767,0.01202006,0.00106382,0.00002083,0.00120300,0.00180060,0.00421714,0.02883950,0.04490574
5.07553777,0.05837287,0.01345638,0.00113136,0.00001526,0.00145071,0.00158422,0.00410227,0.03491998,0.04268854
5.08154077,0.06099294,0.01550436,0.00124311,0.00001111,0.00176235,0.00145582,0.00415774,0.04252590,0.04224157
5.08754377,0.06612566,0.01820027,0.00140204,0.00000805,0.00214468,0.00140590,0.00438231,0.05182522,0.04352486
5.09354677,0.07382250,0.02158886,0.00161147,0.00000580,0.00260524,0.00142718,0.00477697,0.06300388,0.04652176
5.09954977,0.08416251,0.02572126,0.00187499,0.00000417,0.00315218,0.00151427,0.00534465,0.07625998,0.05123559
5.10555278,0.09724498,0.03065264,0.00219634,0.00000301,0.00379388,0.00166340,0.00608973,0.09179686,0.05768556
5.11155578,0.11318091,0.03643935,0.00257924,0.00000220,0.00453870,0.00187206,0.00701753,0.10981516,0.06590192
5.11755878,0.13208351,0.04313587,0.00302720,0.00000164,0.00539456,0.00213873,0.00813381,0.13050393,0.07592040
5.12356178,0.15405769,0.05079141,0.00354334,0.00000129,0.00636861,0.00246255,0.00944406,0.15403087,0.08777619
5.12956478,0.17918906,0.05944631,0.00413015,0.00000111,0.00746676,0.00284307,0.01095291,0.18053180,0.10149750
5.13556778,0.20753260,0.06912837,0.00478922,0.00000105,0.00869326,0.00327993,0.01266347,0.21009982,0.11709898
5.14157079,0.23910142,0.07984921,0.00552104,0.00000112,0.01005030,0.00377264,0.01457663,0.24277447,0.13457518
5.14757379,0.27385618,0.09160077,0.00632473,0.00000130,0.01153760,0.00432037,0.01669051,0.27853129,0.15389442
5.15357679,0.31169565,0.10435224,0.00719786,0.00000162,0.01315203,0.00492176,0.01899990,0.31727233,0.17499331
5.15957979,0.35244893,0.11804746,0.00813621,0.00000208,0.01488736,0.00557477,0.02149587,0.35881822,0.19777226
5.16558279,0.39586994,0.13260309,0.00913371,0.00000272,0.01673406,0.00627662,0.02416547,0.40290234,0.22209227
5.17158579,0.44163467,0.14790767,0.01018230,0.00000357,0.01867918,0.00702375,0.02699166,0.44916756,0.24777336
5.17758879,0.48934166,0.16382172,0.01127198,0.00000469,0.02070647,0.00781188,0.02995343,0.49716614,0.27459483
5.18359180,0.53851601,0.18017897,0.01239087,0.00000613,0.02279653,0.00863608,0.03302609,0.54636306,0.30229750
5.18959480,0.58861712,0.19678896,0.01352535,0.00000798,0.02492717,0.00949094,0.03618187,0.59614314,0.33058815
5.19559780,0.63905017,0.21344068,0.01466034,0.00001032,0.02707392,0.01037081,0.03939068,0.64582187,0.35914596
5.20160080,0.68918112,0.22990760,0.01577962,0.00001325,0.02921071,0.01127009,0.04262112,0.69465997,0.38763103
5.20760380,0.73835481,0.24595362,0.01686623,0.00001691,0.03131060,0.01218350,0.04584162,0.74188126,0.41569454
5.21360680,0.78591556,0.26133997,0.01790295,0.00002143,0.03334673,0.01310646,0.04902173,0.78669334,0.44299032
5.21960980,0.83122941,0.27583269,0.01887281,0.00002697,0.03529321,0.01403545,0.05213350,0.82831036,0.46918726
5.22561281,0.87370702,0.28921044,0.01975961,0.00003371,0.03712610,0.01496832,0.05515281,0.86597701,0.49398197
5.23161581,0.91282607,0.30127222,0.02054849,0.00004183,0.03882439,0.01590460,0.05806064,0.89899267,0.51711113
5.23761881,0.94815213,0.31184467,0.02122642,0.00005154,0.04037084,0.01684575,0.06084423,0.92673470,0.53836275
5.24362181,0.97935657,0.32078859,0.02178268,0.00006305,0.04175273,0.01779527,0.06349790,0.94867981,0.55758570
5.24962481,1.00623068,0.32800426,0.02220924,0.00007659,0.04296244,0.01875879,0.06602361,0.96442240,0.57469688
5.25562781,1.02869487,0.33343535,0.02250106,0.00009238,0.04399781,0.01974393,0.06843116,0.97368898,0.58968549
5.26163082,1.04680233,0.33707105,0.02265627,0.00011063,0.04486224,0.02076012,0.07073796,0.97634803,0.60261399
5.26763382,1.06073657,0.33894635,0.02267624,0.00013153,0.04556459,0.02181821,0.07296829,0.97241455,0.61361551
