energy_ev,total_up,Al_p_up,Al_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
0.83141571,2.32765070,0.47799096,0.00000000,1.46286683,1.50704436,0.00516054,0.38710346
0.83741871,2.26296528,0.46574143,0.00000000,1.43093712,1.44973392,0.00476550,0.37681827
0.84342171,2.21234222,0.45692343,0.00000000,1.40468279,1.40214645,0.00440520,0.36826799
0.84942471,2.17622838,0.45155846,0.00000000,1.38474005,1.36460930,0.00408088,0.36157528
0.85542771,2.15469571,0.44956667,0.00000000,1.37149678,1.33720802,0.00379299,0.35681147
0.86143072,2.14744046,0.45076939,0.00000000,1.36508093,1.31978857,0.00354127,0.35399440
0.86743372,2.15379207,0.45489472,0.00000000,1.36535841,1.31196508,0.00332481,0.35308771
0.87343672,2.17273154,0.46158610,0.00000000,1.37194040,1.31313276,0.00314214,0.35400160
0.87943972,2.20291903,0.47041335,0.00000000,1.38419960,1.32248586,0.00299128,0.35659510
0.88544272,2.24273022,0.48088623,0.00000000,1.40129497,1.33904031,0.00286990,0.36067986
0.89144572,2.29030061,0.49246984,0.00000000,1.42220368,1.36166048,0.00277531,0.36602534
0.89744872,2.34357666,0.50460143,0.00000000,1.44575916,1.38908957,0.00270462,0.37236531
0.90345173,2.40037243,0.51670818,0.00000000,1.47069370,1.41998288,0.00265481,0.37940542
0.90945473,2.45843018,0.52822519,0.00000000,1.49568385,1.45294319,0.00262281,0.38683163
0.91545773,2.51548314,0.53861318,0.00000000,1.51939699,1.48655732,0.00260555,0.39431936
0.92146073,2.56931851,0.54737527,0.00000000,1.54053725,1.51943289,0.00260011,0.40154284
0.92746373,2.61783883,0.55407212,0.00000000,1.55788907,1.55023440,0.00260374,0.40818461
0.93346673,2.65911964,0.55833516,0.00000000,1.57035687,1.57771737,0.00261395,0.41394465
0.93946973,2.69146182,0.55987721,0.00000000,1.57699938,1.60075985,0.00262857,0.41854897
0.94547274,2.71343668,0.55850023,0.00000000,1.57705772,1.61839012,0.00264583,0.42175737
0.95147574,2.72392271,0.55410011,0.00000000,1.56997617,1.62981007,0.00266438,0.42337007
0.95747874,2.72213275,0.54666815,0.00000000,1.55541533,1.63441329,0.00268336,0.42323314
0.96348174,2.70763098,0.53628954,0.00000000,1.53325748,1.63179772,0.00270242,0.42124240
0.96948474,2.68033943,0.52313880,0.00000000,1.50360435,1.62177228,0.00272178,0.41734595
0.97548774,2.64053408,0.50747260,0.00000000,1.46676775,1.60435763,0.00274218,0.41154514
0.98149075,2.58883107,0.48962029,0.00000000,1.42325392,1.57978101,0.00276494,0.40389402
0.98749375,2.52616386,0.46997261,0.00000000,1.37374248,1.54846556,0.00279193,0.39449751
0.99349675,2.45375241,0.44896914,0.00000000,1.31906132,1.51101462,0.00282555,0.38350827
0.99949975,2.37306583,0.42708488,0.00000000,1.26015840,1.46819157,0.00286868,0.37112249
1.00550275,2.28577993,0.40481668,0.00000000,1.19807198,1.42089618,0.00292468,0.35757492
1.01150575,2.19373137,0.38266979,0.00000000,1.13390038,1.37013812,0.00299728,0.34313314
1.01750875,2.09887006,0.36114512,0.00000000,1.06877245,1.31700875,0.00309054,0.32809160
1.02351176,2.00321131,0.34072739,0.00000000,1.00381969,1.26265212,0.00320880,0.31276536
1.02951476,1.90878935,0.32187464,0.00000000,0.94015093,1.20823615,0.00335655,0.29748395
1.03551776,1.81761356,0.30500902,0.00000000,0.87883016,1.15492483,0.00353840,0.28258550
1.04152076,1.73162845,0.29050917,0.00000000,0.82085783,1.10385252,0.00375897,0.26841121
1.04752376,1.65267853,0.27870409,0.00000000,0.76715599,1.05610088,0.00402282,0.25530045
1.05352676,1.58247856,0.26986845,0.00000000,0.71855719,1.01267913,0.00433440,0.24358644
1.05952976,1.52258988,0.26421928,0.00000000,0.67579703,0.97450825,0.00469795,0.23359266
1.06553277,1.47440272,0.26191389,0.00000000,0.63951001,0.94240922,0.00511748,0.22562987
1.07153577,1.43912481,0.26304893,0.00000000,0.61022835,0.91709564,0.00559673,0.21999393
1.07753877,1.41777573,0.26766038,0.00000000,0.58838330,0.89917050,0.00613913,0.21696409
1.08354177,1.41118659,0.27572442,0.00000000,0.57430834,0.88912699,0.00674784,0.21680180
1.08954477,1.42000447,0.28715906,0.00000000,0.56824384,0.88735294,0.00742571,0.21974983
1.09554777,1.44470064,0.30182644,0.00000000,0.57034249,0.89413816,0.00817531,0.22603167
1.10155078,1.48558152,0.31953577,0.00000000,0.58067528,0.90968408,0.00899898,0.23585075
1.10755378,1.54280152,0.34004695,0.00000000,0.59923723,0.93411490,0.00989887,0.24938962
1.11355678,1.61637640,0.36307476,0.00000000,0.62595278,0.96748908,0.01087691,0.26680870
1.11955978,1.70619610,0.38829365,0.00000000,0.66068044,1.00981055,0.01193493,0.28824446
1.12556278,1.81203602,0.41534324,0.00000000,0.70321645,1.06103847,0.01307458,0.31380697
1.13156578,1.93356568,0.44383428,0.00000000,0.75329734,1.12109475,0.01429737,0.34357666
1.13756878,2.07035408,0.47335532,0.00000000,0.81060140,1.18986870,0.01560464,0.37760028
1.14357179,2.22187121,0.50347973,0.00000000,0.87474912,1.26721817,0.01699746,0.41588602
1.14957479,2.38748533,0.53377325,0.00000000,0.94530264,1.35296685,0.01847655,0.45839803
1.15557779,2.56645632,0.56380176,0.00000000,1.02176458,1.44689781,0.02004213,0.50505033
1.16158079,2.75792528,0.59313915,0.00000000,1.10357649,1.54874335,0.02169379,0.55570051
1.16758379,2.96090131,0.62137522,0.00000000,1.19011734,1.65817179,0.02343024,0.61014349
1.17358679,3.17424657,0.64812331,0.00000000,1.28070237,1.77477202,0.02524914,0.66810576
1.17958979,3.39666093,0.67302752,0.00000000,1.37458295,1.89803668,0.02714686,0.72924052
1.18559280,3.62666796,0.69576941,0.00000000,1.47094768,2.02734546,0.02911825,0.79312423
1.19159580,3.86260396,0.71607384,0.00000000,1.56892532,2.16194967,0.03115642,0.85925498
1.19759880,4.10261184,0.73371403,0.00000000,1.66758996,2.30095967,0.03325260,0.92705328
1.20360180,4.34464157,0.74851553,0.00000000,1.76596854,2.44333641,0.03539596,0.99586545
1.20960480,4.58645868,0.76035918,0.00000000,1.86305118,2.58788840,0.03757358,1.06497003
1.21560780,4.82566197,0.76918293,0.00000000,1.95780420,2.73327515,0.03977042,1.13358739
1.22161081,5.05971114,0.77498251,0.00000000,2.04918584,2.87801784,0.04196941,1.20089246
1.22761381,5.28596455,0.77781106,0.00000000,2.13616438,3.02051744,0.04415162,1.26603049
1.23361681,5.50172667,0.77777763,0.00000000,2.21773838,3.15908054,0.04629652,1.32813550
1.23961981,5.70430424,0.77504481,0.00000000,2.29295836,3.29195219,0.04838236,1.38635093
1.24562281,5.89106958,0.76982537,0.00000000,2.36094932,3.41735499,0.05038655,1.43985179
1.25162581,6.05952883,0.76237820,0.00000000,2.42093325,3.53353318,0.05228622,1.48786752
1.25762881,6.20739272,0.75300348,0.00000000,2.47225092,3.63880013,0.05405876,1.52970473
1.26363182,6.33264688,0.74203729,0.00000000,2.51438184,3.73158741,0.05568241,1.56476878
1.26963482,6.43361867,0.72984573,0.00000000,2.54696173,3.81049344,0.05713694,1.59258330
1.27563782,6.50903754,0.71681856,0.00000000,2.56979656,3.87432956,0.05840417,1.61280672
1.28164082,6.55808604,0.70336253,0.00000000,2.58287251,3.92216170,0.05946866,1.62524509
1.28764382,6.58043883,0.68989442,0.00000000,2.58636124,3.95334563,0.06031816,1.62986038
1.29364682,6.57628767,0.67683379,0.00000000,2.58062013,3.96755412,0.06094408,1.62677392
1.29964982,6.54635078,0.66459571,0.00000000,2.56618718,3.96479488,0.06134189,1.61626468
1.30565283,6.49186577,0.65358322,0.00000000,2.54377063,3.94541819,0.06151129,1.59876231
1.31165583,6.41456576,0.64417991,0.00000000,2.51423354,3.91011371,0.06145638,1.57483525
1.31765883,6.31663943,0.63674246,0.00000000,2.47857352,3.85989646,0.06118559,1.54517416
1.32366183,6.20067596,0.63159345,0.00000000,2.43789843,3.79608238,0.06071156,1.51057157
1.32966483,6.06959683,0.62901436,0.00000000,2.39339860,3.72025404,0.06005084,1.47189816
1.33566783,5.92657676,0.62923909,0.00000000,2.34631654,3.63421796,0.05922342,1.43007702
1.34167084,5.77495657,0.63244797,0.00000000,2.29791498,3.53995472,0.05825227,1.38605652
1.34767384,5.61815110,0.63876267,0.00000000,2.24944436,3.43956388,0.05716263,1.34078307
1.35367684,5.45955536,0.64824191,0.00000000,2.20211089,3.33520550,0.05598139,1.29517465
1.35967984,5.30245239,0.66087848,0.00000000,2.15704599,3.22904038,0.05473625,1.25009616
1.36568284,5.14992591,0.67659745,0.00000000,2.11527835,3.12317111,0.05345504,1.20633739
1.37168584,5.00478097,0.69525599,0.00000000,2.07770943,3.01958608,0.05216489,1.16459439
1.37768884,4.86947516,0.71664476,0.00000000,2.04509329,2.92010822,0.05089158,1.12545472
1.38369185,4.74606288,0.74049111,0.00000000,2.01802126,2.82635047,0.04965884,1.08938712
1.38969485,4.63615428,0.76646410,0.00000000,1.99691223,2.73967936,0.04848781,1.05673565
1.39569785,4.54089037,0.79418121,0.00000000,1.98200866,2.66118792,0.04739660,1.02771847
1.40170085,4.46093471,0.82321694,0.00000000,1.97337852,2.59167877,0.04639998,1.00243096
1.40770385,4.39648178,0.85311287,0.00000000,1.97092307,2.53165788,0.04550919,0.98085298
1.41370685,4.34728147,0.88338907,0.00000000,1.97439011,2.48133894,0.04473190,0.96285976
1.41970985,4.31267815,0.91355662,0.00000000,1.98339212,2.44065796,0.04407232,0.94823581
1.42571286,4.29166272,0.94313074,0.00000000,1.99742860,2.40929727,0.04353141,0.93669113
1.43171586,4.28293504,0.97164414,0.00000000,2.01591153,2.38671762,0.04310726,0.92787909
1.43771886,4.28497398,0.99866018,0.00000000,2.03819290,2.37219682,0.04279543,0.92141501
1.44372186,4.29611188,1.02378521,0.00000000,2.06359305,2.36487297,0.04258953,0.91689479
1.44972486,4.31461012,1.04667974,0.00000000,2.09142851,2.36379026,0.04248167,0.91391271
1.45572786,4.33873235,1.06706778,0.00000000,2.12103801,2.36794514,0.04246298,0.91207779
1.46173087,4.36681223,1.08474410,0.00000000,2.15180541,2.37633051,0.04252413,0.91102807
1.46773387,4.39731255,1.09957889,0.00000000,2.18317855,2.38797609,0.04265575,0.91044220
1.47373687,4.42887338,1.11151968,0.00000000,2.21468294,2.40198297,0.04284877,0.91004820
1.47973987,4.46034722,1.12059033,0.00000000,2.24592979,2.41755078,0.04309465,0.90962902
1.48574287,4.49081999,1.12688705,0.00000000,2.27661793,2.43399664,0.04338556,0.90902482
1.49174587,4.51961741,1.13057169,0.00000000,2.30652981,2.45076505,0.04371441,0.90813235
1.49774887,4.54629708,1.13186243,0.00000000,2.33552164,2.46742877,0.04407470,0.90690133
1.50375188,4.57062756,1.13102243,0.00000000,2.36350881,2.48368123,0.04446041,0.90532858
1.50975488,4.59255633,1.12834688,0.00000000,2.39044720,2.49932134,0.04486571,0.90345016
1.51575788,4.61216905,1.12414911,0.00000000,2.41631201,2.51423224,0.04528464,0.90133225
1.52176088,4.62964336,1.11874641,0.00000000,2.44107548,2.52835576,0.04571076,0.89906136
1.52776388,4.64520031,1.11244627,0.00000000,2.46468503,2.54166457,0.04613684,0.89673453
1.53376688,4.65905680,1.10553380,0.00000000,2.48704355,2.55413420,0.04655458,0.89445001
1.53976988,4.67138228,1.09826078,0.00000000,2.50799322,2.56571702,0.04695433,0.89229907
1.54577289,4.68226234,1.09083700,0.00000000,2.52730411,2.57631998,0.04732501,0.89035928
1.55177589,4.69167157,1.08342419,0.00000000,2.54466855,2.58578778,0.04765409,0.88868950
1.55777889,4.69945709,1.07613279,0.00000000,2.55970183,2.59389257,0.04792771,0.88732674
1.56378189,4.70533340,1.06902154,0.00000000,2.57194927,2.60033077,0.04813088,0.88628491
1.56978489,4.70888856,1.06209981,0.00000000,2.58089945,2.60472718,0.04824792,0.88555521
1.57578789,4.70960050,1.05533228,0.00000000,2.58600279,2.60664589,0.04826287,0.88510793
1.58179090,4.70686191,1.04864564,0.00000000,2.58669439,2.60560710,0.04816011,0.88489531
1.58779390,4.70001144,1.04193662,0.00000000,2.58241959,2.60110845,0.04792492,0.88485497
1.59379690,4.68836849,1.03508076,0.00000000,2.57266079,2.59264924,0.04754416,0.88491353
1.59979990,4.67126884,1.02794133,0.00000000,2.55696365,2.57975578,0.04700687,0.88498992
1.60580290,4.64809841,1.02037780,0.00000000,2.53496104,2.56200594,0.04630484,0.88499824
1.61180590,4.61832263,1.01225318,0.00000000,2.50639332,2.53905122,0.04543307,0.88484957
1.61780890,4.58150954,1.00344000,0.00000000,2.47112353,2.51063494,0.04439016,0.88445297
1.62381191,4.53734524,0.99382464,0.00000000,2.42914676,2.47660525,0.04317849,0.88371544
1.62981491,4.48564105,0.98330975,0.00000000,2.38059310,2.43692242,0.04180435,0.88254094
1.63581791,4.42633241,0.97181504,0.00000000,2.32572425,2.39166007,0.04027774,0.88082890
1.64182091,4.35947047,0.95927646,0.00000000,2.26492400,2.34100060,0.03861224,0.87847232
1.64782391,4.28520751,0.94564424,0.00000000,2.19868360,2.28522534,0.03682453,0.87535600
1.65382691,4.20377813,0.93088014,0.00000000,2.12758275,2.22470052,0.03493392,0.87135520
1.65982991,4.11547829,0.91495439,0.00000000,2.05226790,2.15986016,0.03296175,0.86633512
1.66583292,4.02064419,0.89784272,0.00000000,1.97342897,2.09118726,0.03093069,0.86015154
1.67183592,3.91963311,0.87952411,0.00000000,1.89177600,2.01919475,0.02886406,0.85265279
1.67783892,3.81280779,0.85997926,0.00000000,1.80801718,1.94440727,0.02678517,0.84368315
1.68384192,3.70052573,0.83919033,0.00000000,1.72283911,1.86734509,0.02471661,0.83308767
1.68984492,3.58313386,0.81714186,0.00000000,1.63689053,1.78851092,0.02267966,0.82071819
1.69584792,3.46096896,0.79382279,0.00000000,1.55076974,1.70838006,0.02069384,0.80644026
1.70185093,3.33436327,0.76922962,0.00000000,1.46501622,1.62739423,0.01877641,0.79014059
1.70785393,3.20365429,0.74337019,0.00000000,1.38010629,1.54595888,0.01694214,0.77173455
1.71385693,3.06919760,0.71626783,0.00000000,1.29645249,1.46444367,0.01520310,0.75117318
1.71985993,2.93138104,0.68796552,0.00000000,1.21440617,1.38318545,0.01356858,0.72844929
1.72586293,2.79063858,0.65852956,0.00000000,1.13426252,1.30249306,0.01204512,0.70360206
1.73186593,2.64746236,0.62805237,0.00000000,1.05626732,1.22265313,0.01063666,0.67671993
1.73786893,2.50241145,0.59665420,0.00000000,0.98062456,1.14393610,0.00934468,0.64794148
1.74387194,2.35611622,0.56448345,0.00000000,0.90750417,1.06660174,0.00816850,0.61745405
1.74987494,2.20927781,0.53171542,0.00000000,0.83704921,0.99090359,0.00710556,0.58549034
1.75587794,2.06266228,0.49854967,0.00000000,0.76938208,0.91709190,0.00615173,0.55232299
1.76188094,1.91708980,0.46520591,0.00000000,0.70460933,0.84541497,0.00530163,0.51825738
1.76788394,1.77341947,0.43191875,0.00000000,0.64282492,0.77611870,0.00454898,0.48362321
1.77388694,1.63253068,0.39893160,0.00000000,0.58411201,0.70944464,0.00388684,0.44876518
1.77988994,1.49530237,0.36648999,0.00000000,0.52854336,0.64562677,0.00330794,0.41403326
1.78589295,1.36259136,0.33483475,0.00000000,0.47618059,0.58488748,0.00280489,0.37977312
1.79189595,1.23521129,0.30419544,0.00000000,0.42707266,0.52743315,0.00237039,0.34631713
1.79789895,1.11391331,0.27478438,0.00000000,0.38125398,0.47344978,0.00199737,0.31397644
1.80390195,0.99936975,0.24679146,0.00000000,0.33874243,0.42309920,0.00167917,0.28303432
1.80990495,0.89216160,0.22038014,0.00000000,0.29953770,0.37651614,0.00140958,0.25374118
1.81590795,0.79277031,0.19568469,0.00000000,0.26362014,0.33380647,0.00118295,0.22631124
1.82191096,0.70157421,0.17280873,0.00000000,0.23095048,0.29504674,0.00099418,0.20092100
1.82791396,0.61884954,0.15182507,0.00000000,0.20147031,0.26028505,0.00083878,0.17770938
1.83391696,0.54477557,0.13277683,0.00000000,0.17510359,0.22954321,0.00071284,0.15677938
1.83991996,0.47944332,0.11567954,0.00000000,0.15175894,0.20281999,0.00061303,0.13820097
1.84592296,0.42286712,0.10052418,0.00000000,0.13133277,0.18009512,0.00053657,0.12201506
1.85192596,0.37499796,0.08728087,0.00000000,0.11371288,0.16133385,0.00048116,0.10823807
1.85792896,0.33573775,0.07590290,0.00000000,0.09878257,0.14649161,0.00044501,0.09686689
1.86393197,0.30495347,0.06633096,0.00000000,0.08642483,0.13551843,0.00042676,0.08788384
1.86993497,0.28249041,0.05849730,0.00000000,0.07652646,0.12836286,0.00042542,0.08126137
1.87593797,0.26818361,0.05232958,0.00000000,0.06898199,0.12497492,0.00044038,0.07696625
1.88194097,0.26186694,0.04775433,0.00000000,0.06369705,0.12530814,0.00047131,0.07496304
1.88794397,0.26337943,0.04469974,0.00000000,0.06059112,0.12932026,0.00051819,0.07521667
1.89394697,0.27256855,0.04309789,0.00000000,0.05959961,0.13697270,0.00058121,0.07769414
1.89994997,0.28929054,0.04288613,0.00000000,0.06067496,0.14822879,0.00066077,0.08236518
1.90595298,0.31340783,0.04400783,0.00000000,0.06378696,0.16305091,0.00075744,0.08920210
1.91195598,0.34478412,0.04641236,0.00000000,0.06892217,0.18139671,0.00087196,0.09817868
1.91795898,0.38327738,0.05005437,0.00000000,0.07608238,0.20321475,0.00100516,0.10926852
1.92396198,0.42873170,0.05489256,0.00000000,0.08528237,0.22843979,0.00115802,0.12244282
1.92996498,0.48096854,0.06088791,0.00000000,0.09654693,0.25698831,0.00133160,0.13766782
1.93596798,0.53977820,0.06800154,0.00000000,0.10990719,0.28875438,0.00152708,0.15490226
1.94197099,0.60491229,0.07619234,0.00000000,0.12539666,0.32360653,0.00174576,0.17409492
1.94797399,0.67607789,0.08541446,0.00000000,0.14304682,0.36138573,0.00198907,0.19518251
1.95397699,0.75293409,0.09561484,0.00000000,0.16288268,0.40190497,0.00225858,0.21808810
1.95997999,0.83509129,0.10673092,0.00000000,0.18491839,0.44495048,0.00255606,0.24272029
1.96598299,0.92211365,0.11868852,0.00000000,0.20915309,0.49028479,0.00288352,0.26897312
1.97198599,1.01352475,0.13140030,0.00000000,0.23556724,0.53765159,0.00324322,0.29672690
1.97798899,1.10881638,0.14476454,0.00000000,0.26411954,0.58678225,0.00363770,0.32584984
1.98399200,1.20746012,0.15866465,0.00000000,0.29474468,0.63740368,0.00406988,0.35620058
1.98999500,1.30892114,0.17296925,0.00000000,0.32735199,0.68924730,0.00454298,0.38763131
1.99599800,1.41267346,0.18753300,0.00000000,0.36182509,0.74205838,0.00506063,0.41999151
2.00200100,1.51821578,0.20219813,0.00000000,0.39802269,0.79560544,0.00562675,0.45313187
2.00800400,1.62508688,0.21679668,0.00000000,0.43578042,0.84968886,0.00624559,0.48690835
2.01400700,1.73287941,0.23115337,0.00000000,0.47491375,0.90414823,0.00692162,0.52118593
2.02001001,1.84125113,0.24508908,0.00000000,0.51522185,0.95886769,0.00765940,0.55584185
2.02601301,1.94993255,0.25842481,0.00000000,0.55649224,1.01377886,0.00846347,0.59076806
2.03201601,2.05873020,0.27098593,0.00000000,0.59850611,1.06886077,0.00933811,0.62587262
2.03801901,2.16752487,0.28260672,0.00000000,0.64104399,1.12413669,0.01028717,0.66107987
2.04402201,2.27626470,0.29313483,0.00000000,0.68389153,1.17966764,0.01131377,0.69632929
2.05002501,2.38495295,0.30243565,0.00000000,0.72684522,1.23554281,0.01242004,0.73157301
2.05602801,2.49363106,0.31039636,0.00000000,0.76971767,1.29186712,0.01360682,0.76677203
2.06203102,2.60235765,0.31692946,0.00000000,0.81234234,1.34874662,0.01487337,0.80189129
2.06803402,2.71118454,0.32197568,0.00000000,0.85457744,1.40627232,0.01621710,0.83689390
2.07403702,2.82013130,0.32550613,0.00000000,0.89630886,1.46450350,0.01763331,0.87173489
2.08004002,2.92915981,0.32752361,0.00000000,0.93745215,1.52345143,0.01911499,0.90635478
2.08604302,3.03815062,0.32806303,0.00000000,0.97795337,1.58306460,0.02065273,0.94067353
2.09204602,3.14688279,0.32719096,0.00000000,1.01778906,1.64321656,0.02223461,0.97458526
2.09804902,3.25501887,0.32500424,0.00000000,1.05696517,1.70369719,0.02384629,1.00795425
2.10405203,3.36209641,0.32162790,0.00000000,1.09551538,1.76420847,0.02547115,1.04061254
2.11005503,3.46752698,0.31721232,0.00000000,1.13349869,1.82436498,0.02709054,1.07235945
2.11605803,3.57060353,0.31192989,0.00000000,1.17099677,1.88369985,0.02868414,1.10296326
2.12206103,3.67051593,0.30597125,0.00000000,1.20811094,1.94167581,0.03023043,1.13216512
2.12806403,3.76637469,0.29954124,0.00000000,1.24495924,1.99770129,0.03170724,1.15968500
2.13406703,3.85724160,0.29285484,0.00000000,1.28167350,2.05115083,0.03309238,1.18522966
2.14007004,3.94216625,0.28613307,0.00000000,1.31839663,2.10138889,0.03436428,1.20850214
2.14607304,4.02022639,0.27959913,0.00000000,1.35528014,2.14779604,0.03550272,1.22921232
2.15207604,4.09057024,0.27347468,0.00000000,1.39248189,2.18979604,0.03648951,1.24708815
2.15807904,4.15245849,0.26797655,0.00000000,1.43016412,2.22688260,0.03730915,1.26188669
2.16408204,4.20530367,0.26331372,0.00000000,1.46849153,2.25864429,0.03794941,1.27340467
2.17008504,4.24870483,0.25968465,0.00000000,1.50762966,2.28478644,0.03840189,1.28148767
2.17608804,4.28247575,0.25727490,0.00000000,1.54774318,2.30514873,0.03866238,1.28603768
2.18209105,4.30666501,0.25625504,0.00000000,1.58899424,2.31971780,0.03873119,1.28701848
2.18809405,4.32156709,0.25677877,0.00000000,1.63154094,2.32863403,0.03861328,1.28445860
2.19409705,4.32772398,0.25898112,0.00000000,1.67553563,2.33219245,0.03831828,1.27845176
2.20010005,4.32591731,0.26297680,0.00000000,1.72112348,2.33083774,0.03786037,1.26915479
2.20610305,4.31715162,0.26885860,0.00000000,1.76844106,2.32515368,0.03725802,1.25678320
2.21210605,4.30262981,0.27669576,0.00000000,1.81761526,2.31584772,0.03653361,1.24160472
2.21810905,4.28372211,0.28653244,0.00000000,1.86876243,2.30373161,0.03571292,1.22393112
2.22411206,4.26193018,0.29838623,0.00000000,1.92198808,2.28969898,0.03482462,1.20410897
2.23011506,4.23884823,0.31224675,0.00000000,1.97738692,2.27470107,0.03389951,1.18250957
2.23611806,4.21612270,0.32807453,0.00000000,2.03504343,2.25972172,0.03296990,1.15951879
2.24212106,4.19541231,0.34580008,0.00000000,2.09503292,2.24575255,0.03206884,1.13552719
2.24812406,4.17834980,0.36532351,0.00000000,2.15742283,2.23376932,0.03122936,1.11092073
2.25412706,4.16650647,0.38651456,0.00000000,2.22227426,2.22471014,0.03048370,1.08607256
2.26013007,4.16136047,0.40921331,0.00000000,2.28964348,2.21945615,0.02986260,1.06133591
2.26613307,4.16426909,0.43323165,0.00000000,2.35958312,2.21881486,0.02939457,1.03703837
2.27213607,4.17644544,0.45835542,0.00000000,2.43214282,2.22350636,0.02910521,1.01347743
2.27813907,4.19893934,0.48434755,0.00000000,2.50736908,2.23415235,0.02901663,0.99091725
2.28414207,4.23262194,0.51095182,0.00000000,2.58530404,2.25126778,0.02914688,0.96958661
2.29014507,4.27817398,0.53789754,0.00000000,2.66598298,2.27525477,0.02950948,0.94967774
2.29614807,4.33607681,0.56490478,0.00000000,2.74943050,2.30639859,0.03011300,0.93134590
2.30215108,4.40660594,0.59169019,0.00000000,2.83565513,2.34486514,0.03096086,0.91470948
2.30815408,4.48982647,0.61797311,0.00000000,2.92464274,2.39069980,0.03205103,0.89985057
2.31415708,4.58559021,0.64348179,0.00000000,3.01634843,2.44382714,0.03337604,0.88681559
2.32016008,4.69353422,0.66795948,0.00000000,3.11068758,2.50405152,0.03492300,0.87561625
2.32616308,4.81308058,0.69117014,0.00000000,3.20752591,2.57105811,0.03667378,0.86623045
2.33216608,4.94343756,0.71290338,0.00000000,3.30666922,2.64441453,0.03860532,0.85860331
2.33816908,5.08360230,0.73297861,0.00000000,3.40785303,2.72357296,0.04069003,0.85264839
2.34417209,5.23236508,0.75124801,0.00000000,3.51073255,2.80787282,0.04289638,0.84824895
2.35017509,5.38831563,0.76759814,0.00000000,3.61487349,2.89654405,0.04518951,0.84525956
2.35617809,5.54985165,0.78195025,0.00000000,3.71974406,2.98871139,0.04753203,0.84350793
2.36218109,5.71518979,0.79425904,0.00000000,3.82470866,3.08339943,0.04988478,0.84279723
2.36818409,5.88237949,0.80451015,0.00000000,3.92902365,3.17953909,0.05220773,0.84290875
2.37418709,6.04931986,0.81271627,0.00000000,4.03183567,3.27597534,0.05446087,0.84360501
2.38019010,6.21377972,0.81891223,0.00000000,4.13218285,3.37147669,0.05660508,0.84463332
2.38619310,6.37342115,0.82314935,0.00000000,4.22899927,3.46474642,0.05860299,0.84572978
2.39219610,6.52582654,0.82548930,0.00000000,4.32112305,3.55443593,0.06041976,0.84662360
2.39819910,6.66852930,0.82599786,0.00000000,4.40730840,3.63916027,0.06202376,0.84704171
2.40420210,6.79904812,0.82473912,0.00000000,4.48624165,3.71751596,0.06338724,0.84671357
2.41020510,6.91492478,0.82177018,0.00000000,4.55656152,3.78810121,0.06448675,0.84537609
2.41620810,7.01376521,0.81713709,0.00000000,4.61688352,3.84953842,0.06530350,0.84277857
2.42221111,7.09328330,0.81087194,0.00000000,4.66582822,3.90049879,0.06582363,0.83868756
2.42821411,7.15134703,0.80299161,0.00000000,4.70205304,3.93972872,0.06603827,0.83289151
2.43421711,7.18602580,0.79349801,0.00000000,4.72428675,3.96607746,0.06594350,0.82520521
2.44022011,7.19563805,0.78238003,0.00000000,4.73136604,3.97852546,0.06554027,0.81547380
2.44622311,7.17879772,0.76961693,0.00000000,4.72227271,3.97621239,0.06483414,0.80357643
2.45222611,7.13445798,0.75518311,0.00000000,4.69617048,3.95846407,0.06383494,0.78942926
2.45822911,7.06195056,0.73905373,0.00000000,4.65243969,3.92481701,0.06255646,0.77298796
2.46423212,6.96101877,0.72121102,0.00000000,4.59070849,3.87503959,0.06101599,0.75424942
2.47023512,6.83184252,0.70165079,0.00000000,4.51087887,3.80914869,0.05923386,0.73325267
2.47623812,6.67505368,0.68038859,0.00000000,4.41314610,3.72742063,0.05723302,0.71007895
2.48224112,6.49174029,0.65746532,0.00000000,4.29801029,3.63039571,0.05503851,0.68485086
2.48824412,6.28343876,0.63295170,0.00000000,4.16627905,3.51887546,0.05267703,0.65773049
2.49424712,6.05211341,0.60695144,0.00000000,4.01906076,3.39391245,0.05017643,0.62891668
2.50025013,5.80012341,0.57960283,0.00000000,3.85774799,3.25679250,0.04756533,0.59864124
2.50625313,5.53017779,0.55107863,0.00000000,3.68399175,3.10900963,0.04487258,0.56716436
2.51225613,5.24527967,0.52158429,0.00000000,3.49966690,2.95223448,0.04212697,0.53476928
2.51825913,4.94866154,0.49135457,0.00000000,3.30683026,2.78827725,0.03935675,0.50175632
2.52426213,4.64371388,0.46064875,0.00000000,3.10767278,2.61904645,0.03658930,0.46843648
2.53026513,4.33390964,0.42974473,0.00000000,2.90446788,2.44650503,0.03385084,0.43512487
2.53626813,4.02272758,0.39893227,0.00000000,2.69951772,2.27262555,0.03116608,0.40213412
2.54227114,3.71357710,0.36850584,0.00000000,2.49509990,2.09934614,0.02855802,0.36976806
2.54827414,3.40972762,0.33875734,0.00000000,2.29341641,1.92852885,0.02604771,0.33831585
2.55427714,3.11424470,0.30996909,0.00000000,2.09654682,1.76192194,0.02365411,0.30804673
2.56028014,2.82993513,0.28240733,0.00000000,1.90640738,1.60112726,0.02139398,0.27920565
2.56628314,2.55930245,0.25631658,0.00000000,1.72471725,1.44757374,0.01928180,0.25200978
