energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
3.07653827,1.56194340,0.09947482,0.10049763,0.80018962,0.19647494,1.12198938,0.00000000,0.15680841,0.00000000
3.08254127,1.63019286,0.10437913,0.10457070,0.83440680,0.20305252,1.16288288,0.00000000,0.15767674,0.00000000
3.08854427,1.69891535,0.10899747,0.10865227,0.86730689,0.20988453,1.20503711,0.00000000,0.15897967,0.00000000
3.09454727,1.76696868,0.11326085,0.11270776,0.89837959,0.21682494,1.24770745,0.00000000,0.16061372,0.00000000
3.10055028,1.83321537,0.11710696,0.11671046,0.92715108,0.22372689,1.29015233,0.00000000,0.16247633,0.00000000
3.10655328,1.89655282,0.12048231,0.12064307,0.95319710,0.23044700,1.33165494,0.00000000,0.16446976,0.00000000
3.11255628,1.95594207,0.12334404,0.12449887,0.97615423,0.23684959,1.37154347,0.00000000,0.16650452,0.00000000
3.11855928,2.01043447,0.12566142,0.12828249,0.99572909,0.24281038,1.40920943,0.00000000,0.16850231,0.00000000
3.12456228,2.05919540,0.12741698,0.13201022,1.01170525,0.24821997,1.44412363,0.00000000,0.17039831,0.00000000
3.13056528,2.10152456,0.12860719,0.13570978,1.02394760,0.25298657,1.47584930,0.00000000,0.17214289,0.00000000
3.13656828,2.13687234,0.12924264,0.13941966,1.03240413,0.25703829,1.50405226,0.00000000,0.17370266,0.00000000
3.14257129,2.16485171,0.12934773,0.14318786,1.03710521,0.26032471,1.52850769,0.00000000,0.17506086,0.00000000
3.14857429,2.18524543,0.12895987,0.14707023,1.03816025,0.26281778,1.54910345,0.00000000,0.17621716,0.00000000
3.15457729,2.19800837,0.12812819,0.15112832,1.03575223,0.26451197,1.56583984,0.00000000,0.17718688,0.00000000
3.16058029,2.20326488,0.12691180,0.15542689,1.03012998,0.26542378,1.57882571,0.00000000,0.17799969,0.00000000
3.16658329,2.20130113,0.12537768,0.16003114,1.02159883,0.26559052,1.58827119,0.00000000,0.17869781,0.00000000
3.17258629,2.19255294,0.12359826,0.16500370,1.01050964,0.26506847,1.59447697,0.00000000,0.17933390,0.00000000
3.17858929,2.17758911,0.12164881,0.17040162,0.99724688,0.26393045,1.59782073,0.00000000,0.17996855,0.00000000
3.18459230,2.15709104,0.11960462,0.17627341,0.98221600,0.26226294,1.59874090,0.00000000,0.18066764,0.00000000
3.19059530,2.13182932,0.11753831,0.18265619,0.96583057,0.26016283,1.59771854,0.00000000,0.18149955,0.00000000
3.19659830,2.10263789,0.11551714,0.18957328,0.94849952,0.25773385,1.59525779,0.00000000,0.18253233,0.00000000
3.20260130,2.07038699,0.11360055,0.19703216,0.93061520,0.25508302,1.59186585,0.00000000,0.18383101,0.00000000
3.20860430,2.03595573,0.11183802,0.20502302,0.91254229,0.25231701,1.58803316,0.00000000,0.18545504,0.00000000
3.21460730,2.00020542,0.11026739,0.21351795,0.89460824,0.24953876,1.58421471,0.00000000,0.18745601,0.00000000
3.22061031,1.96395461,0.10891354,0.22247089,0.87709543,0.24684436,1.58081324,0.00000000,0.18987577,0.00000000
3.22661331,1.92795678,0.10778773,0.23181829,0.86023532,0.24432033,1.57816505,0.00000000,0.19274489,0.00000000
3.23261631,1.89288161,0.10688745,0.24148049,0.84420481,0.24204149,1.57652910,0.00000000,0.19608159,0.00000000
3.23861931,1.85930020,0.10619682,0.25136384,0.82912478,0.24006929,1.57607971,0.00000000,0.19989116,0.00000000
3.24462231,1.82767494,0.10568762,0.26136340,0.81506091,0.23845081,1.57690324,0.00000000,0.20416584,0.00000000
3.25062531,1.79835390,0.10532076,0.27136601,0.80202652,0.23721832,1.57899861,0.00000000,0.20888509,0.00000000
3.25662831,1.77156983,0.10504825,0.28125381,0.78998728,0.23638941,1.58228155,0.00000000,0.21401626,0.00000000
3.26263132,1.74744341,0.10481549,0.29090776,0.77886738,0.23596757,1.58659206,0.00000000,0.21951553,0.00000000
3.26863432,1.72599012,0.10456377,0.30021113,0.76855687,0.23594322,1.59170463,0.00000000,0.22532916,0.00000000
3.27463732,1.70713011,0.10423302,0.30905275,0.75891961,0.23629497,1.59734031,0.00000000,0.23139469,0.00000000
3.28064032,1.69070036,0.10376437,0.31732983,0.74980149,0.23699115,1.60317995,0.00000000,0.23764238,0.00000000
3.28664332,1.67646803,0.10310278,0.32495019,0.74103845,0.23799131,1.60887777,0.00000000,0.24399649,0.00000000
3.29264632,1.66414459,0.10219932,0.33183386,0.73246382,0.23924781,1.61407450,0.00000000,0.25037647,0.00000000
3.29864932,1.65339959,0.10101315,0.33791400,0.72391488,0.24070733,1.61840946,0.00000000,0.25669811,0.00000000
3.30465233,1.64387390,0.09951312,0.34313707,0.71523819,0.24231215,1.62153110,0.00000000,0.26287448,0.00000000
3.31065533,1.63519172,0.09767883,0.34746246,0.70629371,0.24400144,1.62310576,0.00000000,0.26881681,0.00000000
3.31665833,1.62697131,0.09550132,0.35086152,0.69695772,0.24571225,1.62282445,0.00000000,0.27443524,0.00000000
3.32266133,1.61883430,0.09298314,0.35331625,0.68712450,0.24738057,1.62040791,0.00000000,0.27963964,0.00000000
3.32866433,1.61041385,0.09013801,0.35481787,0.67670709,0.24894215,1.61561012,0.00000000,0.28434047,0.00000000
3.33466733,1.60136168,0.08699008,0.35536525,0.66563732,0.25033345,1.60822061,0.00000000,0.28844975,0.00000000
3.34067034,1.59135448,0.08357276,0.35496367,0.65386539,0.25149259,1.59806619,0.00000000,0.29188227,0.00000000
3.34667334,1.58009992,0.07992735,0.35362381,0.64135929,0.25236039,1.58501243,0.00000000,0.29455706,0.00000000
3.35267634,1.56734256,0.07610142,0.35136129,0.62810433,0.25288154,1.56896528,0.00000000,0.29639914,0.00000000
3.35867934,1.55286987,0.07214712,0.34819666,0.61410301,0.25300595,1.54987328,0.00000000,0.29734154,0.00000000
3.36468234,1.53651839,0.06811944,0.34415609,0.59937539,0.25269016,1.52773038,0.00000000,0.29732749,0.00000000
3.37068534,1.51818005,0.06407461,0.33927243,0.58395995,0.25189888,1.50257943,0.00000000,0.29631287,0.00000000
3.37668834,1.49780834,0.06006851,0.33358686,0.56791499,0.25060653,1.47451609,0.00000000,0.29426858,0.00000000
3.38269135,1.47542403,0.05615533,0.32715071,0.55132047,0.24879871,1.44369294,0.00000000,0.29118284,0.00000000
3.38869435,1.45111997,0.05238645,0.32002749,0.53427995,0.24647343,1.41032312,0.00000000,0.28706326,0.00000000
3.39469735,1.42506445,0.04880944,0.31229477,0.51692255,0.24364222,1.37468315,0.00000000,0.28193841,0.00000000
3.40070035,1.39750261,0.04546743,0.30404577,0.49940451,0.24033063,1.33711413,0.00000000,0.27585892,0.00000000
3.40670335,1.36875535,0.04239848,0.29539046,0.48191014,0.23657853,1.29802086,0.00000000,0.26889777,0.00000000
3.41270635,1.33921548,0.03963533,0.28645595,0.46465171,0.23243964,1.25786839,0.00000000,0.26114984,0.00000000
3.41870935,1.30934059,0.03720513,0.27738603,0.44786822,0.22798065,1.21717565,0.00000000,0.25273061,0.00000000
3.42471236,1.27964282,0.03512934,0.26833981,0.43182272,0.22327974,1.17650588,0.00000000,0.24377394,0.00000000
3.43071536,1.25067544,0.03342371,0.25948928,0.41679800,0.21842449,1.13645404,0.00000000,0.23442906,0.00000000
3.43671836,1.22301657,0.03209825,0.25101604,0.40309087,0.21350940,1.09763142,0.00000000,0.22485676,0.00000000
3.44272136,1.19725047,0.03115725,0.24310698,0.39100477,0.20863297,1.06064777,0.00000000,0.21522497,0.00000000
3.44872436,1.17394714,0.03059929,0.23594925,0.38084109,0.20389448,1.02609178,0.00000000,0.20570390,0.00000000
3.45472736,1.15364085,0.03041723,0.22972462,0.37288939,0.19939064,0.99451062,0.00000000,0.19646088,0.00000000
3.46073037,1.13680860,0.03059822,0.22460344,0.36741678,0.19521223,0.96638939,0.00000000,0.18765516,0.00000000
3.46673337,1.12384923,0.03112369,0.22073838,0.36465695,0.19144080,0.94213158,0.00000000,0.17943280,0.00000000
3.47273637,1.11506434,0.03196946,0.21825835,0.36479922,0.18814565,0.92204137,0.00000000,0.17192202,0.00000000
3.47873937,1.11064167,0.03310582,0.21726272,0.36797811,0.18538117,0.90630881,0.00000000,0.16522902,0.00000000
3.48474237,1.11064182,0.03449774,0.21781616,0.37426386,0.18318466,0.89499849,0.00000000,0.15943455,0.00000000
3.49074537,1.11498902,0.03610525,0.21994439,0.38365451,0.18157462,0.88804260,0.00000000,0.15459139,0.00000000
3.49674837,1.12346637,0.03788389,0.22363088,0.39606978,0.18054980,0.88523860,0.00000000,0.15072270,0.00000000
3.50275138,1.13571602,0.03978537,0.22881499,0.41134730,0.18008871,0.88625198,0.00000000,0.14782146,0.00000000
3.50875438,1.15124434,0.04175840,0.23539133,0.42924141,0.18014997,0.89062390,0.00000000,0.14585095,0.00000000
3.51475738,1.16943215,0.04374964,0.24321078,0.44942480,0.18067326,0.89778376,0.00000000,0.14474623,0.00000000
3.52076038,1.18954970,0.04570485,0.25208286,0.47149308,0.18158083,0.90706610,0.00000000,0.14441654,0.00000000
3.52676338,1.21077608,0.04757012,0.26177979,0.49497231,0.18277975,0.91773123,0.00000000,0.14474868,0.00000000
3.53276638,1.23222225,0.04929320,0.27204189,0.51932937,0.18416455,0.92898895,0.00000000,0.14561096,0.00000000
3.53876938,1.25295725,0.05082483,0.28258422,0.54398487,0.18562040,0.94002419,0.00000000,0.14685788,0.00000000
3.54477239,1.27203630,0.05212008,0.29310444,0.56832826,0.18702658,0.95002377,0.00000000,0.14833509,0.00000000
3.55077539,1.28853004,0.05313959,0.30329139,0.59173466,0.18826020,0.95820308,0.00000000,0.14988463,0.00000000
3.55677839,1.30155381,0.05385067,0.31283423,0.61358285,0.18920006,0.96383164,0.00000000,0.15135019,0.00000000
3.56278139,1.31029563,0.05422821,0.32143182,0.63327361,0.18973042,0.96625655,0.00000000,0.15258212,0.00000000
3.56878439,1.31404213,0.05425532,0.32880190,0.65024790,0.18974471,0.96492286,0.00000000,0.15344223,0.00000000
3.57478739,1.31220114,0.05392379,0.33468978,0.66400397,0.18914890,0.95939021,0.00000000,0.15380789,0.00000000
3.58079040,1.30432020,0.05323419,0.33887614,0.67411286,0.18786448,0.94934497,0.00000000,0.15357563,0.00000000
3.58679340,1.29010026,0.05219562,0.34118369,0.68023148,0.18583088,0.93460759,0.00000000,0.15266384,0.00000000
3.59279640,1.26940393,0.05082534,0.34148236,0.68211287,0.18300739,0.91513504,0.00000000,0.15101466,0.00000000
3.59879940,1.24225820,0.04914795,0.33969283,0.67961305,0.17937426,0.89101831,0.00000000,0.14859500,0.00000000
3.60480240,1.20885142,0.04719443,0.33578826,0.67269439,0.17493314,0.86247520,0.00000000,0.14539654,0.00000000
3.61080540,1.16952488,0.04500102,0.32979419,0.66142520,0.16970681,0.82983910,0.00000000,0.14143505,0.00000000
3.61680840,1.12475930,0.04260790,0.32178658,0.64597569,0.16373811,0.79354410,0.00000000,0.13674868,0.00000000
3.62281141,1.07515718,0.04005788,0.31188821,0.62661054,0.15708831,0.75410749,0.00000000,0.13139575,0.00000000
3.62881441,1.02142154,0.03739495,0.30026349,0.60367842,0.14983478,0.71211038,0.00000000,0.12545184,0.00000000
3.63481741,0.96433234,0.03466305,0.28711207,0.57759907,0.14206829,0.66817727,0.00000000,0.11900654,0.00000000
3.64082041,0.90472147,0.03190478,0.27266146,0.54884846,0.13388986,0.62295575,0.00000000,0.11215991,0.00000000
3.64682341,0.84344741,0.02916035,0.25715904,0.51794276,0.12540749,0.57709683,0.00000000,0.10501880,0.00000000
3.65282641,0.78137076,0.02646668,0.24086384,0.48542189,0.11673273,0.53123695,0.00000000,0.09769334,0.00000000
3.65882941,0.71933137,0.02385666,0.22403838,0.45183325,0.10797740,0.48598211,0.00000000,0.09029348,0.00000000
3.66483242,0.65812805,0.02135870,0.20694092,0.41771636,0.09925048,0.44189466,0.00000000,0.08292600,0.00000000
3.67083542,0.59850146,0.01899640,0.18981850,0.38358896,0.09065528,0.39948306,0.00000000,0.07569184,0.00000000
3.67683842,0.54112055,0.01678851,0.17290077,0.34993499,0.08228710,0.35919472,0.00000000,0.06868397,0.00000000
3.68284142,0.48657287,0.01474901,0.15639505,0.31719485,0.07423127,0.32141188,0.00000000,0.06198579,0.00000000
3.68884442,0.43535866,0.01288736,0.14048256,0.28575802,0.06656176,0.28645039,0.00000000,0.05567001,0.00000000
3.69484742,0.38788860,0.01120889,0.12531589,0.25595823,0.05934032,0.25456099,0.00000000,0.04979814,0.00000000
3.70085043,0.34448495,0.00971532,0.11101777,0.22807102,0.05261610,0.22593278,0.00000000,0.04442038,0.00000000
3.70685343,0.30538534,0.00840523,0.09768091,0.20231356,0.04642570,0.20069831,0.00000000,0.03957594,0.00000000
3.71285643,0.27074896,0.00727467,0.08536893,0.17884639,0.04079373,0.17893982,0.00000000,0.03529374,0.00000000
3.71885943,0.24066424,0.00631774,0.07411818,0.15777677,0.03573364,0.16069609,0.00000000,0.03159326,0.00000000
3.72486243,0.21515755,0.00552710,0.06394019,0.13916337,0.03124880,0.14596937,0.00000000,0.02848567,0.00000000
3.73086543,0.19420220,0.00489446,0.05482474,0.12302166,0.02733383,0.13473203,0.00000000,0.02597492,0.00000000
3.73686843,0.17772721,0.00441107,0.04674315,0.10932988,0.02397596,0.12693250,0.00000000,0.02405894,0.00000000
3.74287144,0.16562548,0.00406801,0.03965181,0.09803504,0.02115646,0.12250019,0.00000000,0.02273067,0.00000000
3.74887444,0.15776086,0.00385656,0.03349560,0.08905882,0.01885204,0.12134932,0.00000000,0.02197907,0.00000000
3.75487744,0.15397397,0.00376834,0.02821133,0.08230292,0.01703616,0.12338157,0.00000000,0.02178997,0.00000000
3.76088044,0.15408676,0.00379553,0.02373078,0.07765395,0.01568022,0.12848750,0.00000000,0.02214670,0.00000000
3.76688344,0.15790571,0.00393095,0.01998354,0.07498756,0.01475462,0.13654705,0.00000000,0.02303075,0.00000000
3.77288644,0.16522395,0.00416810,0.01689946,0.07417185,0.01422973,0.14742923,0.00000000,0.02442210,0.00000000
3.77888944,0.17582244,0.00450124,0.01441072,0.07507014,0.01407667,0.16099133,0.00000000,0.02629967,0.00000000
3.78489245,0.18947068,0.00492534,0.01245354,0.07754310,0.01426799,0.17707810,0.00000000,0.02864162,0.00000000
3.79089545,0.20592721,0.00543617,0.01096955,0.08145048,0.01477828,0.19552113,0.00000000,0.03142571,0.00000000
3.79689845,0.22494036,0.00603027,0.00990680,0.08665248,0.01558472,0.21613889,0.00000000,0.03462976,0.00000000
3.80290145,0.24624955,0.00670508,0.00922058,0.09301090,0.01666757,0.23873784,0.00000000,0.03823219,0.00000000
3.80890445,0.26958762,0.00745896,0.00887391,0.10039040,0.01801068,0.26311462,0.00000000,0.04221274,0.00000000
3.81490745,0.29468418,0.00829136,0.00883789,0.10865971,0.01960198,0.28905991,0.00000000,0.04655339,0.00000000
3.82091046,0.32127035,0.00920295,0.00909190,0.11769316,0.02143396,0.31636361,0.00000000,0.05123938,0.00000000
3.82691346,0.34908479,0.01019584,0.00962361,0.12737234,0.02350422,0.34482156,0.00000000,0.05626046,0.00000000
3.83291646,0.37788080,0.01127373,0.01042896,0.13758801,0.02581598,0.37424353,0.00000000,0.06161221,0.00000000
3.83891946,0.40743438,0.01244213,0.01151197,0.14824225,0.02837847,0.40446206,0.00000000,0.06729735,0.00000000
3.84492246,0.43755275,0.01370849,0.01288440,0.15925051,0.03120735,0.43534176,0.00000000,0.07332709,0.00000000
3.85092546,0.46808269,0.01508234,0.01456540,0.17054376,0.03432492,0.46678841,0.00000000,0.07972211,0.00000000
3.85692846,0.49891832,0.01657532,0.01658086,0.18207018,0.03776013,0.49875726,0.00000000,0.08651344,0.00000000
3.86293147,0.53000746,0.01820107,0.01896268,0.19379653,0.04154837,0.53125968,0.00000000,0.09374271,0.00000000
3.86893447,0.56135594,0.01997504,0.02174779,0.20570876,0.04573085,0.56436753,0.00000000,0.10146193,0.00000000
3.87493747,0.59302927,0.02191414,0.02497691,0.21781184,0.05035368,0.59821459,0.00000000,0.10973255,0.00000000
3.88094047,0.62515116,0.02403619,0.02869310,0.23012853,0.05546650,0.63299436,0.00000000,0.11862375,0.00000000
3.88694347,0.65789844,0.02635925,0.03294004,0.24269711,0.06112065,0.66895397,0.00000000,0.12820992,0.00000000
3.89294647,0.69149227,0.02890071,0.03776002,0.25556800,0.06736700,0.70638389,0.00000000,0.13856726,0.00000000
3.89894947,0.72618568,0.03167632,0.04319174,0.26879926,0.07425323,0.74560365,0.00000000,0.14976973,0.00000000
3.90495248,0.76224767,0.03469903,0.04926798,0.28245121,0.08182095,0.78694369,0.00000000,0.16188419,0.00000000
3.91095548,0.79994462,0.03797777,0.05601303,0.29658033,0.09010251,0.83072422,0.00000000,0.17496520,0.00000000
3.91695848,0.83951958,0.04151621,0.06344030,0.31123270,0.09911766,0.87723183,0.00000000,0.18904946,0.00000000
3.92296148,0.88117072,0.04531158,0.07154989,0.32643734,0.10887044,0.92669503,0.00000000,0.20415032,0.00000000
3.92896448,0.92502997,0.04935352,0.08032645,0.34219997,0.11934614,0.97926016,0.00000000,0.22025258,0.00000000
3.93496748,0.97114325,0.05362323,0.08973738,0.35849739,0.13050881,1.03496914,0.00000000,0.23730801,0.00000000
3.94097049,1.01945361,0.05809277,0.09973162,0.37527311,0.14229932,1.09374056,0.00000000,0.25523183,0.00000000
3.94697349,1.06978865,0.06272473,0.11023895,0.39243441,0.15463430,1.15535569,0.00000000,0.27390053,0.00000000
3.95297649,1.12185321,0.06747228,0.12117014,0.40985138,0.16740599,1.21945074,0.00000000,0.29315127,0.00000000
3.95897949,1.17522846,0.07227957,0.13241789,0.42735794,0.18048318,1.28551650,0.00000000,0.31278312,0.00000000
3.96498249,1.22937781,0.07708272,0.14385869,0.44475513,0.19371332,1.35290616,0.00000000,0.33256018,0.00000000
3.97098549,1.28366002,0.08181106,0.15535551,0.46181656,0.20692577,1.42085167,0.00000000,0.35221675,0.00000000
3.97698849,1.33734932,0.08638890,0.16676149,0.47829604,0.21993619,1.48848860,0.00000000,0.37146428,0.00000000
3.98299150,1.38966191,0.09073768,0.17792422,0.49393685,0.23255189,1.55488880,0.00000000,0.39000016,0.00000000
3.98899450,1.43978787,0.09477830,0.18869079,0.50848261,0.24457803,1.61909992,0.00000000,0.40751779,0.00000000
3.99499750,1.48692711,0.09843377,0.19891322,0.52168894,0.25582433,1.68019007,0.00000000,0.42371770,0.00000000
4.00100050,1.53032762,0.10163188,0.20845414,0.53333551,0.26611211,1.73729573,0.00000000,0.43831925,0.00000000
4.00700350,1.56932413,0.10430782,0.21719234,0.54323783,0.27528123,1.78967063,0.00000000,0.45107220,0.00000000
4.01300650,1.60337505,0.10640671,0.22502815,0.55125802,0.28319665,1.83673298,0.00000000,0.46176781,0.00000000
4.01900950,1.63209574,0.10788580,0.23188807,0.55731411,0.28975428,1.87810851,0.00000000,0.47024873,0.00000000
4.02501251,1.65528605,0.10871629,0.23772867,0.56138719,0.29488570,1.91366686,0.00000000,0.47641727,0.00000000
4.03101551,1.67295038,0.10888463,0.24253936,0.56352591,0.29856164,1.94354882,0.00000000,0.48024142,0.00000000
4.03701851,1.68530908,0.10839334,0.24634390,0.56384813,0.30079382,1.96818255,0.00000000,0.48175852,0.00000000
4.04302151,1.69279993,0.10726114,0.24920051,0.56253936,0.30163520,1.98828723,0.00000000,0.48107605,0.00000000
4.04902451,1.69606946,0.10552248,0.25120057,0.55984807,0.30117840,2.00486309,0.00000000,0.47836958,0.00000000
4.05502751,1.69595405,0.10322647,0.25246585,0.55607791,0.29955251,2.01916761,0.00000000,0.47387791,0.00000000
4.06103052,1.69345146,0.10043526,0.25314444,0.55157717,0.29691823,2.03267810,0.00000000,0.46789545,0.00000000
4.06703352,1.68968382,0.09722187,0.25340542,0.54672590,0.29346174,2.04704173,0.00000000,0.46076231,0.00000000
4.07303652,1.68585376,0.09366768,0.25343267,0.54192129,0.28938739,2.06401475,0.00000000,0.45285236,0.00000000
4.07903952,1.68319541,0.08985959,0.25341789,0.53756186,0.28490977,2.08539297,0.00000000,0.44455989,0.00000000
4.08504252,1.68292274,0.08588704,0.25355332,0.53403128,0.28024529,2.11293643,0.00000000,0.43628539,0.00000000
4.09104552,1.68617737,0.08183899,0.25402431,0.53168251,0.27560389,2.14829132,0.00000000,0.42842107,0.00000000
4.09704852,1.69397846,0.07780101,0.25500225,0.53082299,0.27118109,2.19291245,0.00000000,0.42133680,0.00000000
4.10305153,1.70717685,0.07385258,0.25663802,0.53170160,0.26715089,2.24798980,0.00000000,0.41536693,0.00000000
4.10905453,1.72641566,0.07006466,0.25905632,0.53449787,0.26365969,2.31438253,0.00000000,0.41079868,0.00000000
4.11505753,1.75209918,0.06649776,0.26235108,0.53931404,0.26082163,2.39256340,0.00000000,0.40786246,0.00000000
4.12106053,1.78437146,0.06320045,0.26658216,0.54617030,0.25871539,2.48257670,0.00000000,0.40672440,0.00000000
4.12706353,1.82310547,0.06020832,0.27177334,0.55500332,0.25738268,2.58401154,0.00000000,0.40748153,0.00000000
4.13306653,1.86790345,0.05754356,0.27791186,0.56566822,0.25682829,2.69599238,0.00000000,0.41015950,0.00000000
4.13906953,1.91810828,0.05521506,0.28494917,0.57794373,0.25702176,2.81718755,0.00000000,0.41471297,0.00000000
4.14507254,1.97282529,0.05321895,0.29280311,0.59154045,0.25790046,2.94583581,0.00000000,0.42102853,0.00000000
4.15107554,2.03095353,0.05153964,0.30136117,0.60611166,0.25937387,3.07979039,0.00000000,0.42892988,0.00000000
4.15707854,2.09122501,0.05015125,0.31048470,0.62126620,0.26132886,3.21657884,0.00000000,0.43818502,0.00000000
4.16308154,2.15225000,0.04901932,0.32001387,0.63658294,0.26363557,3.35347658,0.00000000,0.44851510,0.00000000
4.16908454,2.21256653,0.04810272,0.32977311,0.65162597,0.26615367,3.48759123,0.00000000,0.45960437,0.00000000
4.17508754,2.27069173,0.04735580,0.33957680,0.66596009,0.26873868,3.61595434,0.00000000,0.47111105,0.00000000
4.18109055,2.32517283,0.04673043,0.34923498,0.67916576,0.27124804,3.73561682,0.00000000,0.48267847,0.00000000
4.18709355,2.37463564,0.04617812,0.35855877,0.69085293,0.27354659,3.84374412,0.00000000,0.49394610,0.00000000
4.19309655,2.41782856,0.04565193,0.36736550,0.70067328,0.27551137,3.93770722,0.00000000,0.50456023,0.00000000
4.19909955,2.45366038,0.04510823,0.37548316,0.70833030,0.27703550,4.01516583,0.00000000,0.51418377,0.00000000
4.20510255,2.48123044,0.04450815,0.38275425,0.71358697,0.27803099,4.07414033,0.00000000,0.52250509,0.00000000
4.21110555,2.49985025,0.04381884,0.38903884,0.71627077,0.27843049,4.11306983,0.00000000,0.52924548,0.00000000
4.21710855,2.50905604,0.04301424,0.39421683,0.71627592,0.27818793,4.13085414,0.00000000,0.53416534,0.00000000
4.22311156,2.50861208,0.04207566,0.39818946,0.71356304,0.27727819,4.12687836,0.00000000,0.53706879,0.00000000
4.22911456,2.49850517,0.04099196,0.40088006,0.70815616,0.27569578,4.10101962,0.00000000,0.53780682,0.00000000
4.23511756,2.47893109,0.03975937,0.40223408,0.70013766,0.27345279,4.05363638,0.00000000,0.53627900,0.00000000
4.24112056,2.45027408,0.03838115,0.40221863,0.68964122,0.27057626,3.98554121,0.00000000,0.53243376,0.00000000
4.24712356,2.41308069,0.03686687,0.40082141,0.67684352,0.26710512,3.89795922,0.00000000,0.52626747,0.00000000
4.25312656,2.36802975,0.03523158,0.39804933,0.66195486,0.26308692,3.79247432,0.00000000,0.51782233,0.00000000
4.25912956,2.31589983,0.03349479,0.39392686,0.64520950,0.25857465,3.67096622,0.00000000,0.50718340,0.00000000
4.26513257,2.25753624,0.03167946,0.38849418,0.62685593,0.25362363,3.53554147,0.00000000,0.49447478,0.00000000
4.27113557,2.19381885,0.02981083,0.38180525,0.60714773,0.24828879,3.38846152,0.00000000,0.47985514,0.00000000
4.27713857,2.12563233,0.02791541,0.37392593,0.58633526,0.24262242,3.23207113,0.00000000,0.46351291,0.00000000
4.28314157,2.05383997,0.02601995,0.36493210,0.56465856,0.23667246,3.06872989,0.00000000,0.44566107,0.00000000
4.28914457,1.97926192,0.02415055,0.35490797,0.54234162,0.23048140,2.90074943,0.00000000,0.42653186,0.00000000
4.29514757,1.90265854,0.02233198,0.34394444,0.51958820,0.22408575,2.73033832,0.00000000,0.40637145,0.00000000
4.30115058,1.82471904,0.02058701,0.33213768,0.49657921,0.21751618,2.55955615,0.00000000,0.38543473,0.00000000
4.30715358,1.74605540,0.01893606,0.31958786,0.47347154,0.21079807,2.39027770,0.00000000,0.36398023,0.00000000
4.31315658,1.66720114,0.01739691,0.30639800,0.45039834,0.20395254,2.22416744,0.00000000,0.34226547,0.00000000
4.31915958,1.58861445,0.01598460,0.29267294,0.42747033,0.19699785,2.06266431,0.00000000,0.32054248,0.00000000
4.32516258,1.51068468,0.01471144,0.27851839,0.40477820,0.18995083,1.90697596,0.00000000,0.29905389,0.00000000
4.33116558,1.43374153,0.01358717,0.26404011,0.38239545,0.18282855,1.75808140,0.00000000,0.27802930,0.00000000
4.33716858,1.35806565,0.01261912,0.24934302,0.36038182,0.17564976,1.61674077,0.00000000,0.25768227,0.00000000
4.34317159,1.28389983,0.01181248,0.23453044,0.33878661,0.16843619,1.48351069,0.00000000,0.23820765,0.00000000
4.34917459,1.21145983,0.01117055,0.21970322,0.31765198,0.16121357,1.35876357,0.00000000,0.21977941,0.00000000
4.35517759,1.14094397,0.01069501,0.20495893,0.29701589,0.15401221,1.24270931,0.00000000,0.20254892,0.00000000
4.36118059,1.07254088,0.01038606,0.19039098,0.27691444,0.14686722,1.13541796,0.00000000,0.18664364,0.00000000
4.36718359,1.00643492,0.01024267,0.17608778,0.25738370,0.13981821,1.03684212,0.00000000,0.17216620,0.00000000
4.37318659,0.94280910,0.01026260,0.16213186,0.23846081,0.13290861,0.94683796,0.00000000,0.15919383,0.00000000
4.37918959,0.88184540,0.01044245,0.14859903,0.22018448,0.12618450,0.86518416,0.00000000,0.14777811,0.00000000
4.38519260,0.82372263,0.01077760,0.13555766,0.20259479,0.11969320,0.79159823,0.00000000,0.13794503,0.00000000
4.39119560,0.76861227,0.01126212,0.12306793,0.18573258,0.11348151,0.72575005,0.00000000,0.12969534,0.00000000
4.39719860,0.71667269,0.01188860,0.11118128,0.16963840,0.10759387,0.66727266,0.00000000,0.12300512,0.00000000
4.40320160,0.66804237,0.01264801,0.09994004,0.15435121,0.10207043,0.61577038,0.00000000,0.11782666,0.00000000
4.40920460,0.62283277,0.01352954,0.08937712,0.13990699,0.09694522,0.57082491,0.00000000,0.11408959,0.00000000
4.41520760,0.58112141,0.01452042,0.07951601,0.12633739,0.09224449,0.53199974,0.00000000,0.11170231,0.00000000
4.42121061,0.54294596,0.01560586,0.07037094,0.11366859,0.08798530,0.49884353,0.00000000,0.11055371,0.00000000
4.42721361,0.50829969,0.01676903,0.06194721,0.10192043,0.08417459,0.47089304,0.00000000,0.11051519,0.00000000
4.43321661,0.47712889,0.01799113,0.05424183,0.09110600,0.08080852,0.44767619,0.00000000,0.11144308,0.00000000
4.43921961,0.44933246,0.01925161,0.04724424,0.08123162,0.07787239,0.42871573,0.00000000,0.11318130,0.00000000
4.44522261,0.42476394,0.02052840,0.04093729,0.07229740,0.07534103,0.41353395,0.00000000,0.11556446,0.00000000
4.45122561,0.40323599,0.02179840,0.03529830,0.06429829,0.07317959,0.40165862,0.00000000,0.11842115,0.00000000
4.45722861,0.38452714,0.02303798,0.03030028,0.05722568,0.07134485,0.39263041,0.00000000,0.12157758,0.00000000
4.46323162,0.36839071,0.02422359,0.02591317,0.05106937,0.06978686,0.38601162,0.00000000,0.12486137,0.00000000
