energy_ev,total_up,P_s_up,P_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
0.83141571,1.26613866,0.00067600,0.06169275,0.49822768,0.20476325,0.00219682,1.37688494
0.83741871,1.25073502,0.00081796,0.05762101,0.49032141,0.20152629,0.00211906,1.36246812
0.84342171,1.23058925,0.00099258,0.05376472,0.48053373,0.19760582,0.00209538,1.34215811
0.84942471,1.20584672,0.00120363,0.05012149,0.46891181,0.19308012,0.00212775,1.31601525
0.85542771,1.17676331,0.00145531,0.04668830,0.45554538,0.18804623,0.00221787,1.28422275
0.86143072,1.14370047,0.00175218,0.04346237,0.44056500,0.18261734,0.00236716,1.24708396
0.86743372,1.10711655,0.00209909,0.04044186,0.42413912,0.17691944,0.00257672,1.20501567
0.87343672,1.06755458,0.00250106,0.03762644,0.40646970,0.17108765,0.00284728,1.15853746
0.87943972,1.02562727,0.00296320,0.03501765,0.38778695,0.16526211,0.00317911,1.10825799
0.88544272,0.98199967,0.00349056,0.03261917,0.36834318,0.15958379,0.00357189,1.05485843
0.89144572,0.93737045,0.00408805,0.03043687,0.34840623,0.15419035,0.00402467,0.99907414
0.89744872,0.89245243,0.00476026,0.02847873,0.32825259,0.14921217,0.00453570,0.94167513
0.90345173,0.84795330,0.00551131,0.02675460,0.30816056,0.14476865,0.00510235,0.88344633
0.90945473,0.80455724,0.00634475,0.02527585,0.28840381,0.14096515,0.00572100,0.82516824
0.91545773,0.76290815,0.00726337,0.02405492,0.26924537,0.13789034,0.00638701,0.76759901
0.92146073,0.72359522,0.00826904,0.02310471,0.25093243,0.13561432,0.00709463,0.71145816
0.92746373,0.68714101,0.00936259,0.02243803,0.23369192,0.13418744,0.00783704,0.65741291
0.93346673,0.65399271,0.01054364,0.02206689,0.21772715,0.13363981,0.00860640,0.60606709
0.93946973,0.62451646,0.01181047,0.02200178,0.20321531,0.13398149,0.00939392,0.55795306
0.94547274,0.59899487,0.01315993,0.02225103,0.19030604,0.13520346,0.01019006,0.51352651
0.95147574,0.57762739,0.01458726,0.02282009,0.17912080,0.13727903,0.01098469,0.47316413
0.95747874,0.56053352,0.01608606,0.02371094,0.16975303,0.14016581,0.01176732,0.43716383
0.96348174,0.54775800,0.01764821,0.02492147,0.16226896,0.14380809,0.01252743,0.40574701
0.96948474,0.53927786,0.01926381,0.02644509,0.15670886,0.14813933,0.01325472,0.37906267
0.97548774,0.53501052,0.02092115,0.02827031,0.15308859,0.15308492,0.01393947,0.35719258
0.98149075,0.53482242,0.02260680,0.03038056,0.15140125,0.15856480,0.01457279,0.34015708
0.98749375,0.53853760,0.02430563,0.03275409,0.15161879,0.16449601,0.01514699,0.32792107
0.99349675,0.54594571,0.02600089,0.03536408,0.15369348,0.17079495,0.01565578,0.32039961
0.99949975,0.55680910,0.02767447,0.03817892,0.15755917,0.17737933,0.01609451,0.31746288
1.00550275,0.57086849,0.02930703,0.04116255,0.16313211,0.18416969,0.01646032,0.31894014
1.01150575,0.58784726,0.03087831,0.04427516,0.17031163,0.19109045,0.01675223,0.32462267
1.01750875,0.60745404,0.03236747,0.04747381,0.17898038,0.19807060,0.01697114,0.33426559
1.02351176,0.62938395,0.03375344,0.05071335,0.18900447,0.20504379,0.01711976,0.34758873
1.02951476,0.65331845,0.03501543,0.05394732,0.20023347,0.21194818,0.01720247,0.36427681
1.03551776,0.67892425,0.03613331,0.05712899,0.21250045,0.21872579,0.01722509,0.38397913
1.04152076,0.70585162,0.03708819,0.06021230,0.22562214,0.22532168,0.01719462,0.40630934
1.04752376,0.73373261,0.03786288,0.06315294,0.23939954,0.23168301,0.01711888,0.43084560
1.05352676,0.76217956,0.03844245,0.06590924,0.25361890,0.23775788,0.01700614,0.45713156
1.05952976,0.79078442,0.03881465,0.06844298,0.26805331,0.24349440,0.01686478,0.48467866
1.06553277,0.81911936,0.03897039,0.07072017,0.28246507,0.24883979,0.01670290,0.51296987
1.07153577,0.84673888,0.03890410,0.07271156,0.29660867,0.25373978,0.01652791,0.54146535
1.07753877,0.87318376,0.03861399,0.07439305,0.31023462,0.25813832,0.01634630,0.56960994
1.08354177,0.89798693,0.03810222,0.07574592,0.32309392,0.26197770,0.01616331,0.59684248
1.08954477,0.92068129,0.03737499,0.07675692,0.33494315,0.26519903,0.01598277,0.62260690
1.09554777,0.94080921,0.03644246,0.07741818,0.34555003,0.26774324,0.01580696,0.64636460
1.10155078,0.95793359,0.03531857,0.07772702,0.35469922,0.26955244,0.01563661,0.66760782
1.10755378,0.97164990,0.03402073,0.07768565,0.36219819,0.27057168,0.01547091,0.68587341
1.11355678,0.98159888,0.03256946,0.07730083,0.36788283,0.27075100,0.01530768,0.70075628
1.11955978,0.98747914,0.03098784,0.07658346,0.37162272,0.27004780,0.01514354,0.71192213
1.12556278,0.98905927,0.02930103,0.07554822,0.37332562,0.26842927,0.01497420,0.71911857
1.13156578,0.98618866,0.02753563,0.07421322,0.37294112,0.26587487,0.01479476,0.72218417
1.13756878,0.97880670,0.02571912,0.07259967,0.37046318,0.26237879,0.01460007,0.72105491
1.14357179,0.96694969,0.02387929,0.07073163,0.36593149,0.25795218,0.01438508,0.71576764
1.14957479,0.95075527,0.02204373,0.06863591,0.35943153,0.25262515,0.01414524,0.70646022
1.15557779,0.93046391,0.02023935,0.06634190,0.35109337,0.24644839,0.01387678,0.69336843
1.16158079,0.90641769,0.01849210,0.06388162,0.34108921,0.23949436,0.01357713,0.67681953
1.16758379,0.87905607,0.01682670,0.06128972,0.32962979,0.23185809,0.01324508,0.65722281
1.17358679,0.84890907,0.01526656,0.05860361,0.31695989,0.22365741,0.01288111,0.63505755
1.17958979,0.81658816,0.01383378,0.05586356,0.30335301,0.21503278,0.01248747,0.61085877
1.18559280,0.78277513,0.01254929,0.05311288,0.28910558,0.20614665,0.01206833,0.58520155
1.19159580,0.74820959,0.01143311,0.05039801,0.27453086,0.19718235,0.01162979,0.55868444
1.19759880,0.71367555,0.01050467,0.04776868,0.25995281,0.18834272,0.01117990,0.53191268
1.20360180,0.67998760,0.00978318,0.04527800,0.24570015,0.17984823,0.01072853,0.50548195
1.20960480,0.64797712,0.00928811,0.04298245,0.23210076,0.17193505,0.01028729,0.47996317
1.21560780,0.61847906,0.00903952,0.04094188,0.21947664,0.16485262,0.00986934,0.45588901
1.22161081,0.59231939,0.00905849,0.03921935,0.20813934,0.15886114,0.00948918,0.43374230
1.22761381,0.57030361,0.00936739,0.03788095,0.19838617,0.15422872,0.00916242,0.41394696
1.23361681,0.55320612,0.00999001,0.03699540,0.19049689,0.15122824,0.00890551,0.39686126
1.23961981,0.54176070,0.01095163,0.03663360,0.18473092,0.15013392,0.00873548,0.38277371
1.24562281,0.53665154,0.01227880,0.03686796,0.18132498,0.15121738,0.00866959,0.37190129
1.25162581,0.53850487,0.01399894,0.03777158,0.18049096,0.15474333,0.00872500,0.36438998
1.25762881,0.54788064,0.01613977,0.03941723,0.18241380,0.16096456,0.00891846,0.36031714
1.26363182,0.56526408,0.01872840,0.04187615,0.18724942,0.17011649,0.00926587,0.35969542
1.26963482,0.59105673,0.02179029,0.04521661,0.19512225,0.18241093,0.00978194,0.36247787
1.27563782,0.62556673,0.02534796,0.04950229,0.20612262,0.19802935,0.01047968,0.36856380
1.28164082,0.66899842,0.02941952,0.05479054,0.22030367,0.21711557,0.01137007,0.37780489
1.28764382,0.72144112,0.03401708,0.06113044,0.23767796,0.23976812,0.01246150,0.39001142
1.29364682,0.78285746,0.03914514,0.06856078,0.25821384,0.26603242,0.01375935,0.40495818
1.29964982,0.85307178,0.04479888,0.07710812,0.28183178,0.29589317,0.01526557,0.42238987
1.30565283,0.93175898,0.05096268,0.08678482,0.30840078,0.32926717,0.01697822,0.44202598
1.31165583,1.01843491,0.05760874,0.09758726,0.33773536,0.36599719,0.01889110,0.46356496
1.31765883,1.11244898,0.06469598,0.10949438,0.36959324,0.40584708,0.02099350,0.48668797
1.32366183,1.21298012,0.07216933,0.12246649,0.40367425,0.44849883,0.02326997,0.51106204
1.32966483,1.31903685,0.07995946,0.13644464,0.43962064,0.49355177,0.02570026,0.53634308
1.33566783,1.42946255,0.08798303,0.15135039,0.47701923,0.54052451,0.02825936,0.56217886
1.34167084,1.54294647,0.09614349,0.16708628,0.51540560,0.58885968,0.03091775,0.58821211
1.34767384,1.65804091,0.10433246,0.18353689,0.55427040,0.63793178,0.03364181,0.61408405
1.35367684,1.77318484,0.11243174,0.20057043,0.59306785,0.68705809,0.03639435,0.63943839
1.35967984,1.88673354,0.12031579,0.21804104,0.63122640,0.73551252,0.03913537,0.66392603
1.36568284,1.99699386,0.12785477,0.23579146,0.66816119,0.78254202,0.04182295,0.68721025
1.37168584,2.10226386,0.13491792,0.25365620,0.70328800,0.82738516,0.04441423,0.70897254
1.37768884,2.20087574,0.14137722,0.27146492,0.73603832,0.86929213,0.04686656,0.72891875
1.38369185,2.29124014,0.14711120,0.28904593,0.76587471,0.90754553,0.04913860,0.74678526
1.38969485,2.37189027,0.15200866,0.30622969,0.79230601,0.94148095,0.05119156,0.76234506
1.39569785,2.44152359,0.15597221,0.32285204,0.81490173,0.97050659,0.05299023,0.77541312
1.40170085,2.49903940,0.15892155,0.33875718,0.83330476,0.99412098,0.05450405,0.78585091
1.40770385,2.54357032,0.16079609,0.35380008,0.84724204,1.01192799,0.05570799,0.79356956
1.41370685,2.57450627,0.16155703,0.36784851,0.85653250,1.02364845,0.05658325,0.79853145
1.41970985,2.59150970,0.16118872,0.38078433,0.86109197,1.02912782,0.05711776,0.80074999
1.42571286,2.59452136,0.15969920,0.39250427,0.86093480,1.02833963,0.05730639,0.80028752
1.43171586,2.58375637,0.15711990,0.40292026,0.85617219,1.02138444,0.05715101,0.79725133
1.43771886,2.55969091,0.15350456,0.41195920,0.84700720,1.00848453,0.05666028,0.79178787
1.44372186,2.52304026,0.14892742,0.41956244,0.83372693,0.98997461,0.05584911,0.78407558
1.44972486,2.47472941,0.14348071,0.42568517,0.81669210,0.96628897,0.05473810,0.77431657
1.45572786,2.41585797,0.13727160,0.43029568,0.79632471,0.93794584,0.05335270,0.76272768
1.46173087,2.34766100,0.13041879,0.43337474,0.77309429,0.90552974,0.05172226,0.74953140
1.46773387,2.27146793,0.12304881,0.43491526,0.74750355,0.86967258,0.04987903,0.73494726
1.47373687,2.18866153,0.11529227,0.43492221,0.72007394,0.83103451,0.04785719,0.71918405
1.47973987,2.10063875,0.10728019,0.43341295,0.69133179,0.79028527,0.04569178,0.70243350
1.48574287,2.00877510,0.09914055,0.43041786,0.66179556,0.74808682,0.04341782,0.68486557
1.49174587,1.91439397,0.09099519,0.42598131,0.63196472,0.70507792,0.04106947,0.66662580
1.49774887,1.81874176,0.08295720,0.42016287,0.60231036,0.66186105,0.03867932,0.64783468
1.50375188,1.72296940,0.07512879,0.41303856,0.57326787,0.61899210,0.03627789,0.62858909
1.50975488,1.62812037,0.06759977,0.40470207,0.54523168,0.57697288,0.03389315,0.60896553
1.51575788,1.53512500,0.06044664,0.39526570,0.51855197,0.53624648,0.03155038,0.58902501
1.52176088,1.44480036,0.05373217,0.38486098,0.49353319,0.49719532,0.02927200,0.56881910
1.52776388,1.35785493,0.04750555,0.37363866,0.47043403,0.46014154,0.02707764,0.54839662
1.53376688,1.27489700,0.04180302,0.36176814,0.44946880,0.42534945,0.02498428,0.52781068
1.53976988,1.19644554,0.03664884,0.34943605,0.43080953,0.39302951,0.02300645,0.50712535
1.54577289,1.12294248,0.03205652,0.33684416,0.41458881,0.36334337,0.02115649,0.48642153
1.55177589,1.05476515,0.02803031,0.32420654,0.40090286,0.33640963,0.01944484,0.46580174
1.55777889,0.99223797,0.02456674,0.31174596,0.38981462,0.31230971,0.01788036,0.44539329
1.56378189,0.93564247,0.02165611,0.29968981,0.38135674,0.29109358,0.01647055,0.42534974
1.56978489,0.88522514,0.01928402,0.28826549,0.37553426,0.27278495,0.01522179,0.40585043
1.57578789,0.84120244,0.01743264,0.27769556,0.37232683,0.25738574,0.01413949,0.38709810
1.58179090,0.80376305,0.01608184,0.26819278,0.37169057,0.24487964,0.01322819,0.36931467
1.58779390,0.77306716,0.01521008,0.25995516,0.37355953,0.23523460,0.01249158,0.35273539
1.59379690,0.74924306,0.01479501,0.25316126,0.37784664,0.22840435,0.01193245,0.33760152
1.59979990,0.73238138,0.01481385,0.24796577,0.38444447,0.22432894,0.01155259,0.32415206
1.60580290,0.72252740,0.01524351,0.24449569,0.39322571,0.22293439,0.01135262,0.31261467
1.61180590,0.71967209,0.01606044,0.24284693,0.40404343,0.22413163,0.01133175,0.30319644
1.61780890,0.72374247,0.01724036,0.24308174,0.41673138,0.22781490,0.01148759,0.29607468
1.62381191,0.73459198,0.01875786,0.24522670,0.43110431,0.23385987,0.01181585,0.29138834
1.62981491,0.75199168,0.02058579,0.24927165,0.44695841,0.24212169,0.01231011,0.28923034
1.63581791,0.77562285,0.02269481,0.25516935,0.46407201,0.25243320,0.01296165,0.28964121
1.64182091,0.80507175,0.02505281,0.26283601,0.48220674,0.26460357,0.01375919,0.29260434
1.64782391,0.83982724,0.02762449,0.27215278,0.50110903,0.27841762,0.01468886,0.29804309
1.65382691,0.87928162,0.03037110,0.28296806,0.52051233,0.29363603,0.01573416,0.30582001
1.65982991,0.92273532,0.03325032,0.29510088,0.54013997,0.30999658,0.01687601,0.31573813
1.66583292,0.96940553,0.03621636,0.30834508,0.55970877,0.32721656,0.01809296,0.32754460
1.67183592,1.01843902,0.03922034,0.32247450,0.57893354,0.34499651,0.01936144,0.34093641
1.67783892,1.06892900,0.04221087,0.33724893,0.59753242,0.36302511,0.02065619,0.35556815
1.68384192,1.11993563,0.04513490,0.35242085,0.61523298,0.38098540,0.02195076,0.37106165
1.68984492,1.17050979,0.04793876,0.36774275,0.63177908,0.39856192,0.02321807,0.38701703
1.69584792,1.21971924,0.05056943,0.38297480,0.64693830,0.41544871,0.02443113,0.40302494
1.70185093,1.26667618,0.05297587,0.39789265,0.66050962,0.43135787,0.02556372,0.41867945
1.70785393,1.31056526,0.05511048,0.41229509,0.67233123,0.44602822,0.02659117,0.43359105
1.71385693,1.35067053,0.05693055,0.42601110,0.68228791,0.45923373,0.02749106,0.44739937
1.71985993,1.38640025,0.05839965,0.43890617,0.69031780,0.47079130,0.02824396,0.45978494
1.72586293,1.41730820,0.05948890,0.45088727,0.69641802,0.48056741,0.02883405,0.47047952
1.73186593,1.44311028,0.06017806,0.46190636,0.70064882,0.48848334,0.02924966,0.47927457
1.73786893,1.46369542,0.06045634,0.47196203,0.70313595,0.49451855,0.02948370,0.48602746
1.74387194,1.47913005,0.06032297,0.48109925,0.70407087,0.49871194,0.02953389,0.49066502
1.74987494,1.48965569,0.05978744,0.48940682,0.70370874,0.50116096,0.02940289,0.49318450
1.75587794,1.49567951,0.05886940,0.49701294,0.70236402,0.50201837,0.02909823,0.49365159
1.76188094,1.49775818,0.05759826,0.50407860,0.70040376,0.50148685,0.02863209,0.49219586
1.76788394,1.49657558,0.05601245,0.51078943,0.69823880,0.49981163,0.02802092,0.48900369
1.77388694,1.49291545,0.05415843,0.51734606,0.69631310,0.49727137,0.02728487,0.48430915
1.77988994,1.48763012,0.05208947,0.52395365,0.69509151,0.49416781,0.02644716,0.47838319
1.78589295,1.48160674,0.04986418,0.53081098,0.69504668,0.49081463,0.02553333,0.47152174
1.79189595,1.47573281,0.04754501,0.53809973,0.69664533,0.48752594,0.02457041,0.46403325
1.79789895,1.47086230,0.04519658,0.54597453,0.70033456,0.48460506,0.02358606,0.45622636
1.80390195,1.46778415,0.04288405,0.55455422,0.70652865,0.48233396,0.02260772,0.44839814
1.80990495,1.46719433,0.04067150,0.56391483,0.71559679,0.48096388,0.02166178,0.44082346
1.81590795,1.46967265,0.03862035,0.57408475,0.72785209,0.48070746,0.02077279,0.43374596
1.82191096,1.47566506,0.03678797,0.58504204,0.74354213,0.48173265,0.01996278,0.42737095
1.82791396,1.48547202,0.03522632,0.59671434,0.76284127,0.48415847,0.01925065,0.42186029
1.83391696,1.49924283,0.03398086,0.60898103,0.78584479,0.48805288,0.01865170,0.41732962
1.83991996,1.51697599,0.03308950,0.62167764,0.81256469,0.49343239,0.01817725,0.41384756
1.84592296,1.53852474,0.03258188,0.63460212,0.84292738,0.50026349,0.01783442,0.41143702
1.85192596,1.56360732,0.03247868,0.64752261,0.87677277,0.50846555,0.01762603,0.41007817
1.85792896,1.59182078,0.03279122,0.66018619,0.91385494,0.51791494,0.01755064,0.40971285
1.86393197,1.62265753,0.03352119,0.67232811,0.95384407,0.52845000,0.01760266,0.41025006
1.86993497,1.65552343,0.03466057,0.68368107,0.99632954,0.53987665,0.01777268,0.41157205
1.87593797,1.68975662,0.03619176,0.69398395,1.04082434,0.55197426,0.01804774,0.41354078
1.88194097,1.72464620,0.03808787,0.70298969,1.08677049,0.56450158,0.01841186,0.41600425
1.88794397,1.75945011,0.04031319,0.71047200,1.13354588,0.57720245,0.01884654,0.41880253
1.89394697,1.79341176,0.04282392,0.71623059,1.18047230,0.58981138,0.01933133,0.42177314
1.89994997,1.82577515,0.04556899,0.72009503,1.22682506,0.60205861,0.01984448,0.42475581
1.90595298,1.85579846,0.04849116,0.72192704,1.27184406,0.61367492,0.02036358,0.42759623
1.91195598,1.88276605,0.05152825,0.72162148,1.31474658,0.62439600,0.02086621,0.43014903
1.91795898,1.90599927,0.05461452,0.71910614,1.35474162,0.63396664,0.02133061,0.43227997
1.92396198,1.92486601,0.05768221,0.71434059,1.39104576,0.64214456,0.02173628,0.43386726
1.92996498,1.93878959,0.06066314,0.70731441,1.42290024,0.64870422,0.02206456,0.43480237
1.93596798,1.94725693,0.06349040,0.69804500,1.44958896,0.65344036,0.02229912,0.43499028
1.94197099,1.94982621,0.06610004,0.68657523,1.47045678,0.65617152,0.02242642,0.43434941
1.94797399,1.94613409,0.06843263,0.67297116,1.48492766,0.65674340,0.02243597,0.43281135
1.95397699,1.93590242,0.07043485,0.65731997,1.49252172,0.65503199,0.02232063,0.43032041
1.95997999,1.91894411,0.07206077,0.63972806,1.49287075,0.65094642,0.02207670,0.42683332
1.96598299,1.89516814,0.07327303,0.62031958,1.48573115,0.64443134,0.02170388,0.42231883
1.97198599,1.86458314,0.07404368,0.59923508,1.47099374,0.63546882,0.02120524,0.41675753
1.97798899,1.82729938,0.07435474,0.57663033,1.44868990,0.62407947,0.02058693,0.41014170
1.98399200,1.78352877,0.07419853,0.55267522,1.41899349,0.61032274,0.01985794,0.40247529
1.98999500,1.73358257,0.07357751,0.52755253,1.38221829,0.59429638,0.01902965,0.39377400
1.99599800,1.67786681,0.07250398,0.50145643,1.33881108,0.57613477,0.01811545,0.38406525
2.00200100,1.61687518,0.07099937,0.47459077,1.28934034,0.55600646,0.01713018,0.37338825
2.00800400,1.55117953,0.06909331,0.44716686,1.23448111,0.53411056,0.01608967,0.36179389
2.01400700,1.48141837,0.06682248,0.41940092,1.17499653,0.51067247,0.01501017,0.34934449
2.02001001,1.40828337,0.06422933,0.39151109,1.11171686,0.48593873,0.01390793,0.33611342
2.02601301,1.33250467,0.06136064,0.36371419,1.04551687,0.46017148,0.01279866,0.32218443
2.03201601,1.25483527,0.05826608,0.33622216,0.97729250,0.43364251,0.01169718,0.30765084
2.03801901,1.17603521,0.05499679,0.30923852,0.90793777,0.40662724,0.01061705,0.29261438
2.04402201,1.09685602,0.05160399,0.28295490,0.83832294,0.37939885,0.00957032,0.27718395
2.05002501,1.01802615,0.04813776,0.25754776,0.76927465,0.35222265,0.00856731,0.26147407
2.05602801,0.94023773,0.04464594,0.23317561,0.70155871,0.32535117,0.00761651,0.24560329
2.06203102,0.86413521,0.04117325,0.20997668,0.63586633,0.29901972,0.00672455,0.22969238
2.06803402,0.79030608,0.03776056,0.18806735,0.57280373,0.27344299,0.00589620,0.21386261
2.07403702,0.71927409,0.03444445,0.16754122,0.51288576,0.24881238,0.00513449,0.19823392
2.08004002,0.65149489,0.03125689,0.14846899,0.45653317,0.22529435,0.00444081,0.18292332
2.08604302,0.58735417,0.02822516,0.13089909,0.40407344,0.20302973,0.00381511,0.16804327
2.09204602,0.52716816,0.02537200,0.11485906,0.35574496,0.18213383,0.00325610,0.15370040
2.09804902,0.47118639,0.02271581,0.10035749,0.31170393,0.16269747,0.00276144,0.13999444
2.10405203,0.41959626,0.02027106,0.08738656,0.27203351,0.14478861,0.00232801,0.12701734
2.11005503,0.37252924,0.01804876,0.07592495,0.23675471,0.12845469,0.00195207,0.11485285
2.11605803,0.33006816,0.01605701,0.06594100,0.20583815,0.11372522,0.00162949,0.10357625
2.12206103,0.29225538,0.01430155,0.05739591,0.17921645,0.10061486,0.00135596,0.09325449
2.12806403,0.25910123,0.01278639,0.05024701,0.15679623,0.08912643,0.00112711,0.08394648
2.13406703,0.23059234,0.01151430,0.04445071,0.13846957,0.07925403,0.00093867,0.07570368
2.14007004,0.20669954,0.01048737,0.03996514,0.12412417,0.07098590,0.00078657,0.06857076
2.14607304,0.18738484,0.00970739,0.03675238,0.11365196,0.06430698,0.00066703,0.06258629
2.15207604,0.17260723,0.00917620,0.03478008,0.10695584,0.05920104,0.00057662,0.05778351
2.15807904,0.16232692,0.00889589,0.03402246,0.10395417,0.05565227,0.00051229,0.05419087
2.16408204,0.15650783,0.00886892,0.03446064,0.10458307,0.05364621,0.00047137,0.05183238
2.17008504,0.15511823,0.00909805,0.03608226,0.10879635,0.05317003,0.00045159,0.05072773
2.17608804,0.15812933,0.00958619,0.03888040,0.11656305,0.05421211,0.00045101,0.05089199
2.18209105,0.16551182,0.01033606,0.04285176,0.12786293,0.05676088,0.00046802,0.05233495
2.18809405,0.17723066,0.01134981,0.04799434,0.14267982,0.06080301,0.00050130,0.05506004
2.19409705,0.19323803,0.01262846,0.05430451,0.16099341,0.06632101,0.00054970,0.05906285
2.20010005,0.21346494,0.01417126,0.06177371,0.18276964,0.07329034,0.00061227,0.06432930
2.20610305,0.23781191,0.01597506,0.07038485,0.20795034,0.08167615,0.00068813,0.07083357
2.21210605,0.26613902,0.01803356,0.08010870,0.23644242,0.09142988,0.00077644,0.07853581
2.21810905,0.29825616,0.02033668,0.09090031,0.26810736,0.10248583,0.00087633,0.08737991
2.22411206,0.33391381,0.02286986,0.10269571,0.30275155,0.11475801,0.00098686,0.09729136
2.23011506,0.37279532,0.02561357,0.11540917,0.34011802,0.12813744,0.00110695,0.10817543
2.23611806,0.41451095,0.02854292,0.12893115,0.37988022,0.14249008,0.00123539,0.11991588
2.24212106,0.45859461,0.03162743,0.14312703,0.42163839,0.15765568,0.00137079,0.13237430
2.24812406,0.50450360,0.03483102,0.15783700,0.46491893,0.17344767,0.00151155,0.14539029
2.25412706,0.55162177,0.03811229,0.17287697,0.50917714,0.18965424,0.00165592,0.15878252
2.26013007,0.59926642,0.04142496,0.18804081,0.55380350,0.20604071,0.00180198,0.17235090
2.26613307,0.64669891,0.04471869,0.20310369,0.59813351,0.22235314,0.00194766,0.18587965
2.27213607,0.69313891,0.04794000,0.21782668,0.64146106,0.23832320,0.00209084,0.19914147
2.27813907,0.73778186,0.05103354,0.23196229,0.68305467,0.25367423,0.00222939,0.21190258
2.28414207,0.77981925,0.05394351,0.24526102,0.72217654,0.26812814,0.00236120,0.22392856
2.29014507,0.81846073,0.05661511,0.25747843,0.75810318,0.28141302,0.00248435,0.23499062
2.29614807,0.85295747,0.05899625,0.26838260,0.79014727,0.29327118,0.00259713,0.24487240
2.30215108,0.88262558,0.06103909,0.27776161,0.81767950,0.30346714,0.00269817,0.25337656
2.30815408,0.90686857,0.06270158,0.28543079,0.84014955,0.31179540,0.00278653,0.26033128
2.31415708,0.92519791,0.06394888,0.29123927,0.85710523,0.31808745,0.00286178,0.26559613
2.32016008,0.93725059,0.06475456,0.29507562,0.86820880,0.32221780,0.00292411,0.26906708
2.32616308,0.94280291,0.06510144,0.29687230,0.87324980,0.32410870,0.00297440,0.27068045
2.33216608,0.94177971,0.06498231,0.29660871,0.87215364,0.32373332,0.00301428,0.27041560
2.33816908,0.93425875,0.06440007,0.29431259,0.86498555,0.32111716,0.00304621,0.26829614
2.34417209,0.92046971,0.06336772,0.29005983,0.85194975,0.31633781,0.00307345,0.26438967
2.35017509,0.90078817,0.06190787,0.28397266,0.83338373,0.30952275,0.00310016,0.25880606
2.35617809,0.87572455,0.06005195,0.27621617,0.80974803,0.30084558,0.00313132,0.25169426
2.36218109,0.84590866,0.05783915,0.26699351,0.78161193,0.29052072,0.00317272,0.24323787
2.36818409,0.81207044,0.05531505,0.25653986,0.74963566,0.27879675,0.00323089,0.23364962
2.37418709,0.77501787,0.05253018,0.24511544,0.71455004,0.26594888,0.00331305,0.22316497
2.38019010,0.73561281,0.04953834,0.23299784,0.67713427,0.25227059,0.00342693,0.21203516
2.38619310,0.69474585,0.04639498,0.22047408,0.63819299,0.23806511,0.00358067,0.20051992
2.39219610,0.65331114,0.04315556,0.20783250,0.59853325,0.22363675,0.00378261,0.18888017
2.39819910,0.61218199,0.03987401,0.19535499,0.55894252,0.20928264,0.00404112,0.17737093
2.40420210,0.57218819,0.03660137,0.18330961,0.52016825,0.19528498,0.00436433,0.16623465
2.41020510,0.53409561,0.03338457,0.17194392,0.48289976,0.18190415,0.00475989,0.15569520
2.41620810,0.49858858,0.03026548,0.16147920,0.44775278,0.16937279,0.00523468,0.14595269
2.42221111,0.46625550,0.02728023,0.15210560,0.41525707,0.15789096,0.00579455,0.13717909
2.42821411,0.43757778,0.02445869,0.14397832,0.38584723,0.14762253,0.00644395,0.12951487
2.43421711,0.41292228,0.02182433,0.13721488,0.35985671,0.13869270,0.00718569,0.12306665
2.44022011,0.39253706,0.01939418,0.13189349,0.33751498,0.13118669,0.00802066,0.11790570
2.44622311,0.37655039,0.01717906,0.12805239,0.31894752,0.12514954,0.00894751,0.11406755
2.45222611,0.36497279,0.01518401,0.12569025,0.30417866,0.12058697,0.00996250,0.11155234
2.45822911,0.35770185,0.01340879,0.12476743,0.29313660,0.11746705,0.01105930,0.11032609
2.46423212,0.35452941,0.01184850,0.12520810,0.28566066,0.11572285,0.01222892,0.11032268
2.47023512,0.35515106,0.01049431,0.12690321,0.28151010,0.11525560,0.01345967,0.11144658
2.47623812,0.35917745,0.00933420,0.12971407,0.28037448,0.11593865,0.01473729,0.11357609
2.48224112,0.36614717,0.00835362,0.13347655,0.28188507,0.11762175,0.01604509,0.11656720
2.48824412,0.37554106,0.00753630,0.13800590,0.28562711,0.12013586,0.01736424,0.12025785
2.49424712,0.38679741,0.00686482,0.14310188,0.29115265,0.12329818,0.01867419,0.12447263
2.50025013,0.39932799,0.00632130,0.14855437,0.29799372,0.12691740,0.01995312,0.12902771
2.50625313,0.41253446,0.00588793,0.15414906,0.30567551,0.13079903,0.02117852,0.13373596
2.51225613,0.42582483,0.00554740,0.15967336,0.31372944,0.13475078,0.02232786,0.13841219
2.51825913,0.43862971,0.00528338,0.16492218,0.32170573,0.13858771,0.02337920,0.14287830
2.52426213,0.45041784,0.00508081,0.16970358,0.32918533,0.14213724,0.02431196,0.14696833
2.53026513,0.46071066,0.00492620,0.17384407,0.33579093,0.14524374,0.02510760,0.15053316
2.53626813,0.46909538,0.00480782,0.17719336,0.34119664,0.14777269,0.02575025,0.15344483
2.54227114,0.47523637,0.00471589,0.17962855,0.34513649,0.14961421,0.02622733,0.15560029
2.54827414,0.47888434,0.00464267,0.18105746,0.34741104,0.15068600,0.02653007,0.15692450
2.55427714,0.47988330,0.00458256,0.18142114,0.34789245,0.15093539,0.02665388,0.15737273
2.56028014,0.47817476,0.00453211,0.18069537,0.34652744,0.15034071,0.02659861,0.15693214
2.56628314,0.47379948,0.00449007,0.17889118,0.34333843,0.14891172,0.02636871,0.15562237
