energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
2.57228614,0.23156331,0.03762663,0.00000000,0.00970740,0.02613243,0.01892403,0.21454764
2.57828914,0.23932929,0.03806329,0.00000000,0.00835798,0.02736086,0.01791262,0.22565248
2.58429215,0.25148088,0.03919039,0.00000000,0.00714453,0.02909252,0.01721493,0.24093024
2.59029515,0.26808281,0.04101541,0.00000000,0.00606343,0.03133552,0.01683109,0.26045475
2.59629815,0.28912605,0.04353447,0.00000000,0.00510900,0.03408925,0.01675654,0.28422886
2.60230115,0.31452316,0.04673190,0.00000000,0.00427390,0.03734363,0.01698231,0.31217857
2.60830415,0.34410434,0.05057999,0.00000000,0.00354965,0.04107850,0.01749545,0.34414782
2.61430715,0.37761458,0.05503869,0.00000000,0.00292696,0.04526314,0.01827938,0.37989450
2.62031016,0.41471220,0.06005574,0.00000000,0.00239618,0.04985594,0.01931439,0.41908803
2.62631316,0.45496952,0.06556685,0.00000000,0.00194757,0.05480432,0.02057802,0.46130914
2.63231616,0.49787571,0.07149632,0.00000000,0.00157158,0.06004498,0.02204567,0.50605208
2.63831916,0.54284261,0.07775799,0.00000000,0.00125908,0.06550444,0.02369112,0.55272991
2.64432216,0.58921341,0.08425659,0.00000000,0.00100147,0.07109999,0.02548725,0.60068295
2.65032516,0.63627455,0.09088955,0.00000000,0.00079085,0.07674105,0.02740672,0.64919056
2.65632816,0.68327070,0.09754914,0.00000000,0.00062004,0.08233088,0.02942281,0.69748620
2.66233117,0.72942247,0.10412505,0.00000000,0.00048263,0.08776866,0.03151026,0.74477546
2.66833417,0.77394660,0.11050728,0.00000000,0.00037298,0.09295193,0.03364615,0.79025662
2.67433717,0.81607773,0.11658922,0.00000000,0.00028616,0.09777922,0.03581079,0.83314307
2.68034017,0.85509111,0.12227081,0.00000000,0.00021798,0.10215285,0.03798854,0.87268663
2.68634317,0.89032522,0.12746172,0.00000000,0.00016485,0.10598175,0.04016856,0.90820105
2.69234617,0.92120322,0.13208430,0.00000000,0.00012378,0.10918425,0.04234538,0.93908422
2.69834917,0.94725225,0.13607619,0.00000000,0.00009227,0.11169059,0.04451935,0.96483848
2.70435218,0.96811954,0.13939244,0.00000000,0.00006829,0.11344514,0.04669671,0.98508759
2.71035518,0.98358434,0.14200705,0.00000000,0.00005019,0.11440825,0.04888953,0.99958964
2.71635818,0.99356515,0.14391374,0.00000000,0.00003662,0.11455748,0.05111520,1.00824513
2.72236118,0.99812147,0.14512599,0.00000000,0.00002653,0.11388834,0.05339571,1.01109968
2.72836418,0.99745008,0.14567621,0.00000000,0.00001910,0.11241433,0.05575655,1.00834110
2.73436718,0.99187584,0.14561419,0.00000000,0.00001366,0.11016640,0.05822530,1.00029087
2.74037019,0.98183731,0.14500468,0.00000000,0.00000973,0.10719183,0.06083007,0.98739049
2.74637319,0.96786792,0.14392450,0.00000000,0.00000691,0.10355255,0.06359769,0.97018312
2.75237619,0.95057360,0.14245904,0.00000000,0.00000493,0.09932292,0.06655183,0.94929166
2.75837919,0.93060794,0.14069844,0.00000000,0.00000357,0.09458731,0.06971120,0.92539408
2.76438219,0.90864615,0.13873374,0.00000000,0.00000269,0.08943729,0.07308780,0.89919753
2.77038519,0.88535916,0.13665298,0.00000000,0.00000217,0.08396876,0.07668548,0.87141224
2.77638819,0.86138914,0.13453766,0.00000000,0.00000197,0.07827915,0.08049887,0.84272679
2.78239120,0.83732763,0.13245962,0.00000000,0.00000205,0.07246463,0.08451271,0.81378569
2.78839420,0.81369750,0.13047854,0.00000000,0.00000241,0.06661764,0.08870184,0.78517052
2.79439720,0.79093933,0.12864023,0.00000000,0.00000310,0.06082474,0.09303171,0.75738536
2.80040020,0.76940301,0.12697567,0.00000000,0.00000418,0.05516477,0.09745960,0.73084720
2.80640320,0.74934474,0.12550096,0.00000000,0.00000577,0.04970754,0.10193648,0.70588145
2.81240620,0.73092933,0.12421818,0.00000000,0.00000801,0.04451290,0.10640944,0.68272275
2.81840920,0.71423767,0.12311689,0.00000000,0.00001113,0.03963027,0.11082476,0.66152068
2.82441221,0.69927855,0.12217647,0.00000000,0.00001539,0.03509856,0.11513124,0.64234977
2.83041521,0.68600412,0.12136892,0.00000000,0.00002116,0.03094650,0.11928398,0.62522315
2.83641821,0.67432789,0.12066203,0.00000000,0.00002890,0.02719320,0.12324817,0.61010881
2.84242121,0.66414424,0.12002280,0.00000000,0.00003921,0.02384904,0.12700280,0.59694742
2.84842421,0.65534811,0.11942078,0.00000000,0.00005282,0.02091667,0.13054415,0.58567053
2.85442721,0.64785383,0.11883124,0.00000000,0.00007065,0.01839209,0.13388874,0.57621823
2.86043022,0.64161188,0.11823799,0.00000000,0.00009383,0.01626585,0.13707559,0.56855498
2.86643322,0.63662279,0.11763560,0.00000000,0.00012372,0.01452411,0.14016774,0.56268292
2.87243622,0.63294714,0.11703109,0.00000000,0.00016195,0.01314969,0.14325261,0.55865182
2.87843922,0.63071150,0.11644478,0.00000000,0.00021048,0.01212304,0.14644141,0.55656519
2.88444222,0.63010958,0.11591046,0.00000000,0.00027158,0.01142297,0.14986729,0.55658215
2.89044522,0.63139886,0.11547471,0.00000000,0.00034791,0.01102730,0.15368231,0.55891510
2.89644822,0.63489272,0.11519561,0.00000000,0.00044249,0.01091339,0.15805332,0.56382328
2.90245123,0.64094844,0.11514067,0.00000000,0.00055874,0.01105840,0.16315672,0.57160245
2.90845423,0.64995177,0.11538428,0.00000000,0.00070047,0.01143954,0.16917232,0.58257141
2.91445723,0.66229874,0.11600474,0.00000000,0.00087184,0.01203417,0.17627648,0.59705589
2.92046023,0.67837552,0.11708094,0.00000000,0.00107735,0.01281977,0.18463472,0.61537057
2.92646323,0.69853742,0.11868897,0.00000000,0.00132173,0.01377392,0.19439411,0.63780018
2.93246623,0.72308774,0.12089867,0.00000000,0.00160990,0.01487420,0.20567574,0.66458043
2.93846923,0.75225759,0.12377031,0.00000000,0.00194682,0.01609812,0.21856747,0.69587967
2.94447224,0.78618745,0.12735161,0.00000000,0.00233734,0.01742301,0.23311744,0.73178216
2.95047524,0.82491129,0.13167498,0.00000000,0.00278605,0.01882601,0.24932849,0.77227351
2.95647824,0.86834392,0.13675533,0.00000000,0.00329706,0.02028407,0.26715381,0.81722916
2.96248124,0.91627205,0.14258837,0.00000000,0.00387377,0.02177400,0.28649417,0.86640616
2.96848424,0.96834960,0.14914937,0.00000000,0.00451866,0.02327257,0.30719672,0.91943888
2.97448724,1.02409724,0.15639266,0.00000000,0.00523307,0.02475674,0.32905571,0.97583872
2.98049025,1.08290659,0.16425162,0.00000000,0.00601691,0.02620383,0.35181503,1.03499805
2.98649325,1.14404876,0.17263932,0.00000000,0.00686847,0.02759181,0.37517271,1.09619824
2.99249625,1.20668710,0.18144968,0.00000000,0.00778425,0.02889961,0.39878719,1.15862174
2.99849925,1.26989392,0.19055930,0.00000000,0.00875877,0.03010738,0.42228529,1.22136780
3.00450225,1.33267064,0.19982965,0.00000000,0.00978452,0.03119690,0.44527159,1.28347154
3.01050525,1.39397086,0.20910988,0.00000000,0.01085190,0.03215180,0.46733896,1.34392574
3.01650825,1.45272572,0.21823998,0.00000000,0.01194930,0.03295787,0.48807987,1.40170486
3.02251126,1.50787081,0.22705428,0.00000000,0.01306317,0.03360333,0.50709812,1.45579053
3.02851426,1.55837385,0.23538528,0.00000000,0.01417833,0.03407902,0.52402052,1.50519787
3.03451726,1.60326241,0.24306767,0.00000000,0.01527818,0.03437852,0.53850815,1.54900168
3.04052026,1.64165072,0.24994241,0.00000000,0.01634512,0.03449830,0.55026674,1.58636194
3.04652326,1.67276484,0.25586082,0.00000000,0.01736099,0.03443776,0.55905584,1.61654770
3.05252626,1.69596539,0.26068860,0.00000000,0.01830759,0.03419917,0.56469636,1.63895851
3.05852926,1.71076698,0.26430955,0.00000000,0.01916718,0.03378766,0.56707632,1.65314289
3.06453227,1.71685390,0.26662892,0.00000000,0.01992304,0.03321111,0.56615457,1.65881296
3.07053527,1.71409122,0.26757630,0.00000000,0.02056003,0.03247998,0.56196233,1.65585497
3.07653827,1.70253119,0.26710790,0.00000000,0.02106507,0.03160716,0.55460258,1.64433497
3.08254127,1.68241432,0.26520812,0.00000000,0.02142759,0.03060774,0.54424741,1.62449970
3.08854427,1.65416535,0.26189032,0.00000000,0.02163994,0.02949884,0.53113337,1.59677238
3.09454727,1.61838393,0.25719686,0.00000000,0.02169761,0.02829937,0.51555512,1.56174352
3.10055028,1.57583038,0.25119812,0.00000000,0.02159944,0.02702979,0.49785770,1.52015710
3.10655328,1.52740694,0.24399089,0.00000000,0.02134766,0.02571191,0.47842760,1.47289231
3.11255628,1.47413508,0.23569580,0.00000000,0.02094780,0.02436874,0.45768319,1.42094173
3.11855928,1.41712964,0.22645416,0.00000000,0.02040855,0.02302422,0.43606471,1.36538637
3.12456228,1.35757068,0.21642420,0.00000000,0.01974142,0.02170313,0.41402422,1.30736866
3.13056528,1.29667394,0.20577681,0.00000000,0.01896044,0.02043091,0.39201592,1.24806414
3.13656828,1.23566098,0.19469111,0.00000000,0.01808165,0.01923355,0.37048699,1.18865281
3.14257129,1.17572992,0.18334982,0.00000000,0.01712265,0.01813748,0.34986934,1.13029126
3.14857429,1.11802782,0.17193472,0.00000000,0.01610206,0.01716944,0.33057228,1.07408628
3.15457729,1.06362555,0.16062236,0.00000000,0.01503907,0.01635639,0.31297644,1.02107083
3.16058029,1.01349584,0.14958016,0.00000000,0.01395290,0.01572539,0.29742879,0.97218329
3.16658329,0.96849530,0.13896296,0.00000000,0.01286240,0.01530345,0.28423883,0.92825020
3.17258629,0.92935052,0.12891026,0.00000000,0.01178569,0.01511734,0.27367596,0.88997317
3.17858929,0.89664888,0.11954412,0.00000000,0.01073986,0.01519336,0.26596773,0.85792006
3.18459230,0.87083376,0.11096769,0.00000000,0.00974077,0.01555705,0.26129906,0.83252048
3.19059530,0.85220423,0.10326454,0.00000000,0.00880297,0.01623284,0.25981199,0.81406536
3.19659830,0.84091877,0.09649866,0.00000000,0.00793964,0.01724360,0.26160606,0.80271052
3.20260130,0.83700268,0.09071500,0.00000000,0.00716267,0.01861015,0.26673887,0.79848348
3.20860430,0.84035850,0.08594060,0.00000000,0.00648283,0.02035070,0.27522694,0.80129325
3.21460730,0.85077874,0.08218615,0.00000000,0.00590986,0.02248023,0.28704650,0.81094221
3.22061031,0.86796046,0.07944790,0.00000000,0.00545279,0.02500986,0.30213433,0.82713968
3.22661331,0.89152070,0.07770968,0.00000000,0.00512012,0.02794621,0.32038845,0.84951631
3.23261631,0.92101229,0.07694515,0.00000000,0.00492006,0.03129076,0.34166880,0.87763877
3.23861931,0.95593938,0.07712003,0.00000000,0.00486075,0.03503933,0.36579791,0.91102418
3.24462231,0.99577215,0.07819417,0.00000000,0.00495042,0.03918161,0.39256166,0.94915383
3.25062531,1.03996037,0.08012361,0.00000000,0.00519746,0.04370091,0.42171028,0.99148570
3.25662831,1.08794535,0.08286225,0.00000000,0.00561050,0.04857398,0.45295969,1.03746568
3.26263132,1.13917025,0.08636343,0.00000000,0.00619827,0.05377111,0.48599342,1.08653719
3.26863432,1.19308852,0.09058115,0.00000000,0.00696950,0.05925642,0.52046515,1.13814921
3.27463732,1.24917057,0.09547092,0.00000000,0.00793261,0.06498843,0.55600204,1.19176265
3.28064032,1.30690863,0.10099046,0.00000000,0.00909541,0.07092077,0.59220886,1.24685530
3.28664332,1.36581991,0.10709992,0.00000000,0.01046460,0.07700316,0.62867299,1.30292522
3.29264632,1.42544832,0.11376194,0.00000000,0.01204532,0.08318254,0.66497025,1.35949293
3.29864932,1.48536476,0.12094134,0.00000000,0.01384055,0.08940433,0.70067136,1.41610251
3.30465233,1.54516622,0.12860457,0.00000000,0.01585055,0.09561371,0.73534895,1.47232168
3.31065533,1.60447381,0.13671899,0.00000000,0.01807227,0.10175703,0.76858491,1.52774106
3.31665833,1.66292994,0.14525183,0.00000000,0.02049880,0.10778296,0.79997771,1.58197277
3.32266133,1.72019475,0.15416908,0.00000000,0.02311891,0.11364369,0.82914962,1.63464850
3.32866433,1.77594195,0.16343420,0.00000000,0.02591662,0.11929582,0.85575336,1.68541708
3.33466733,1.82985436,0.17300680,0.00000000,0.02887102,0.12470107,0.87947807,1.73394182
3.34067034,1.88161918,0.18284123,0.00000000,0.03195615,0.12982666,0.90005426,1.77989772
3.34667334,1.93092346,0.19288533,0.00000000,0.03514108,0.13464548,0.91725773,1.82296870
3.35267634,1.97744984,0.20307920,0.00000000,0.03839018,0.13913589,0.93091222,1.86284509
3.35867934,2.02087298,0.21335425,0.00000000,0.04166368,0.14328134,0.94089084,1.89922161
3.36468234,2.06085700,0.22363246,0.00000000,0.04491827,0.14706970,0.94711622,1.93179607
3.37068534,2.09705423,0.23382604,0.00000000,0.04810799,0.15049253,0.94955964,1.96026903
3.37668834,2.12910563,0.24383752,0.00000000,0.05118530,0.15354419,0.94823911,1.98434473
3.38269135,2.15664307,0.25356029,0.00000000,0.05410216,0.15622104,0.94321671,2.00373333
3.38869435,2.17929378,0.26287969,0.00000000,0.05681133,0.15852069,0.93459530,2.01815483
3.39469735,2.19668699,0.27167466,0.00000000,0.05926763,0.16044140,0.92251492,2.02734450
3.40070035,2.20846273,0.27981984,0.00000000,0.06142921,0.16198176,0.90714897,2.03105999
3.40670335,2.21428275,0.28718831,0.00000000,0.06325876,0.16314064,0.88870043,2.02908981
3.41270635,2.21384307,0.29365463,0.00000000,0.06472464,0.16391743,0.86739814,2.02126303
3.41870935,2.20688792,0.29909831,0.00000000,0.06580182,0.16431264,0.84349344,2.00745981
3.42471236,2.19322433,0.30340747,0.00000000,0.06647259,0.16432870,0.81725691,1.98762228
3.43071536,2.17273683,0.30648259,0.00000000,0.06672719,0.16397109,0.78897551,1.96176518
3.43671836,2.14540140,0.30824019,0.00000000,0.06656401,0.16324954,0.75894992,1.92998579
3.44272136,2.11129805,0.30861626,0.00000000,0.06598966,0.16217940,0.72749207,1.89247243
3.44872436,2.07062107,0.30756931,0.00000000,0.06501879,0.16078293,0.69492277,1.84951104
3.45472736,2.02368654,0.30508281,0.00000000,0.06367360,0.15909040,0.66156942,1.80148921
3.46073037,1.97093627,0.30116706,0.00000000,0.06198316,0.15714111,0.62776370,1.74889750
3.46673337,1.91293802,0.29586014,0.00000000,0.05998265,0.15498391,0.59383916,1.69232741
3.47273637,1.85038149,0.28922811,0.00000000,0.05771229,0.15267744,0.56012885,1.63246628
3.47873937,1.78407038,0.28136424,0.00000000,0.05521628,0.15028990,0.52696272,1.57008883
3.48474237,1.71491046,0.27238738,0.00000000,0.05254167,0.14789830,0.49466521,1.50604580
3.49074537,1.64389417,0.26243958,0.00000000,0.04973718,0.14558731,0.46355276,1.44124999
3.49674837,1.57208236,0.25168285,0.00000000,0.04685209,0.14344768,0.43393150,1.37666018
3.50275138,1.50058385,0.24029536,0.00000000,0.04393515,0.14157427,0.40609527,1.31326367
3.50875438,1.43053365,0.22846725,0.00000000,0.04103362,0.14006388,0.38032386,1.25205808
3.51475738,1.36307078,0.21639603,0.00000000,0.03819240,0.13901290,0.35688184,1.19403313
3.52076038,1.29931653,0.20428192,0.00000000,0.03545335,0.13851490,0.33601776,1.14015319
3.52676338,1.24035402,0.19232326,0.00000000,0.03285466,0.13865841,0.31796401,1.09134112
3.53276638,1.18720963,0.18071211,0.00000000,0.03043046,0.13952477,0.30293706,1.04846408
3.53876938,1.14083710,0.16963024,0.00000000,0.02821048,0.14118643,0.29113830,1.01232144
3.54477239,1.10210425,0.15924552,0.00000000,0.02621994,0.14370546,0.28275505,0.98363519
3.55077539,1.07178277,0.14970897,0.00000000,0.02447943,0.14713265,0.27796187,0.96304281
3.55677839,1.05054080,0.14115233,0.00000000,0.02300497,0.15150685,0.27692170,0.95109222
3.56278139,1.03893795,0.13368629,0.00000000,0.02180816,0.15685487,0.27978676,0.94823867
3.56878439,1.03742236,0.12739929,0.00000000,0.02089629,0.16319157,0.28669882,0.95484295
3.57478739,1.04632911,0.12235695,0.00000000,0.02027256,0.17052028,0.29778872,0.97117027
3.58079040,1.06587927,0.11860192,0.00000000,0.01993634,0.17883333,0.31317465,0.99738919
3.58679340,1.09617897,0.11615419,0.00000000,0.01988340,0.18811251,0.33295935,1.03357009
3.59279640,1.13721781,0.11501181,0.00000000,0.02010617,0.19832957,0.35722573,1.07968239
3.59879940,1.18886616,0.11515181,0.00000000,0.02059398,0.20944631,0.38603124,1.13559045
3.60480240,1.25087112,0.11653137,0.00000000,0.02133336,0.22141456,0.41940072,1.20104771
3.61080540,1.32285107,0.11908921,0.00000000,0.02230833,0.23417561,0.45731828,1.27568936
3.61680840,1.40428918,0.12274702,0.00000000,0.02350066,0.24765946,0.49971829,1.35902377
3.62281141,1.49452632,0.12741108,0.00000000,0.02489027,0.26178366,0.54647607,1.45042339
3.62881441,1.59275431,0.13297402,0.00000000,0.02645555,0.27645195,0.59739877,1.54911600
3.63481741,1.69801049,0.13931659,0.00000000,0.02817383,0.29155283,0.65221714,1.65417734
3.64082041,1.80917474,0.14630975,0.00000000,0.03002182,0.30695826,0.71057884,1.76452650
3.64682341,1.92497031,0.15381679,0.00000000,0.03197613,0.32252264,0.77204393,1.87892504
3.65282641,2.04396947,0.16169571,0.00000000,0.03401385,0.33808225,0.83608332,1.99598146
3.65882941,2.16460513,0.16980173,0.00000000,0.03611309,0.35345556,0.90208049,2.11416159
3.66483242,2.28518906,0.17799006,0.00000000,0.03825361,0.36844423,0.96933712,2.23180603
3.67083542,2.40393708,0.18611867,0.00000000,0.04041735,0.38283532,1.03708257,2.34715473
3.67683842,2.51900125,0.19405125,0.00000000,0.04258895,0.39640449,1.10448738,2.45837893
3.68284142,2.62850831,0.20166010,0.00000000,0.04475621,0.40892028,1.17068047,2.56361956
3.68884442,2.73060353,0.20882895,0.00000000,0.04691037,0.42014950,1.23476940,2.66103148
3.69484742,2.82349833,0.21545551,0.00000000,0.04904631,0.42986337,1.29586315,2.74883165
3.70085043,2.90551986,0.22145379,0.00000000,0.05116254,0.43784434,1.35309636,2.82534969
3.70685343,2.97516028,0.22675584,0.00000000,0.05326104,0.44389321,1.40565397,2.88907839
3.71285643,3.03112357,0.23131305,0.00000000,0.05534686,0.44783623,1.45279516,2.93872194
3.71885943,3.07236736,0.23509679,0.00000000,0.05742760,0.44953187,1.49387540,2.97323953
3.72486243,3.09813778,0.23809838,0.00000000,0.05951266,0.44887676,1.52836550,2.99188192
3.73086543,3.10799530,0.24032833,0.00000000,0.06161239,0.44581067,1.55586677,2.99421928
3.73686843,3.10183022,0.24181497,0.00000000,0.06373713,0.44031999,1.57612153,2.98015846
3.74287144,3.07986685,0.24260246,0.00000000,0.06589621,0.43243974,1.58901847,2.94994894
3.74887444,3.04265609,0.24274821,0.00000000,0.06809695,0.42225380,1.59459271,2.90417685
3.75487744,2.99105667,0.24232002,0.00000000,0.07034374,0.40989335,1.59302065,2.84374733
3.76088044,2.92620601,0.24139290,0.00000000,0.07263727,0.39553368,1.58461000,2.76985608
3.76688344,2.84948222,0.24004584,0.00000000,0.07497388,0.37938934,1.56978566,2.68395133
3.77288644,2.76245893,0.23835868,0.00000000,0.07734525,0.36170804,1.54907235,2.58768823
3.77888944,2.66685536,0.23640916,0.00000000,0.07973820,0.34276349,1.52307484,2.48287768
3.78489245,2.56448394,0.23427035,0.00000000,0.08213490,0.32284753,1.49245704,2.37143210
3.79089545,2.45719779,0.23200863,0.00000000,0.08451326,0.30226199,1.45792088,2.25531043
3.79689845,2.34684042,0.22968207,0.00000000,0.08684760,0.28131060,1.42018596,2.13646479
3.80290145,2.23519956,0.22733947,0.00000000,0.08910956,0.26029126,1.37997093,2.01679093
3.80890445,2.12396677,0.22501992,0.00000000,0.09126909,0.23948905,1.33797701,1.89808408
3.81490745,2.01470398,0.22275295,0.00000000,0.09329562,0.21917025,1.29487442,1.78200171
3.82091046,1.90881770,0.22055896,0.00000000,0.09515927,0.19957741,1.25129162,1.67003405
3.82691346,1.80754108,0.21845020,0.00000000,0.09683189,0.18092569,1.20780752,1.56348272
3.83291646,1.71192362,0.21643184,0.00000000,0.09828818,0.16340056,1.16494653,1.46344747
3.83891946,1.62282784,0.21450321,0.00000000,0.09950652,0.14715653,1.12317591,1.37082068
3.84492246,1.54093218,0.21265912,0.00000000,0.10046963,0.13231718,1.08290514,1.28628863
3.85092546,1.46673873,0.21089101,0.00000000,0.10116498,0.11897605,1.04448681,1.21033873
3.85692846,1.40058478,0.20918804,0.00000000,0.10158502,0.10719824,1.00821830,1.14327138
3.86293147,1.34265685,0.20753792,0.00000000,0.10172704,0.09702267,0.97434416,1.08521526
3.86893447,1.29300596,0.20592762,0.00000000,0.10159292,0.08846455,0.94305838,1.03614478
3.87493747,1.25156317,0.20434377,0.00000000,0.10118864,0.08151800,0.91450656,0.99589860
3.88094047,1.21815447,0.20277291,0.00000000,0.10052366,0.07615859,0.88878761,0.96419818
3.88694347,1.19251442,0.20120162,0.00000000,0.09961019,0.07234568,0.86595501,0.94066553
3.89294647,1.17429810,0.19961652,0.00000000,0.09846244,0.07002437,0.84601756,0.92483960
3.89894947,1.16309120,0.19800417,0.00000000,0.09709594,0.06912712,0.82893984,0.91619095
3.90495248,1.15841833,0.19635112,0.00000000,0.09552683,0.06957491,0.81464245,0.91413442
3.91095548,1.15974974,0.19464382,0.00000000,0.09377133,0.07127807,0.80300233,0.91804000
3.91695848,1.16650675,0.19286878,0.00000000,0.09184535,0.07413678,0.79385343,0.92724188
3.92296148,1.17806651,0.19101269,0.00000000,0.08976418,0.07804133,0.78698788,0.94104619
3.92896448,1.19376642,0.18906276,0.00000000,0.08754239,0.08287237,0.78215791,0.95873757
3.93496748,1.21290885,0.18700709,0.00000000,0.08519388,0.08850111,0.77907872,0.97958537
3.94097049,1.23476671,0.18483517,0.00000000,0.08273196,0.09478977,0.77743238,1.00284952
3.94697349,1.25859007,0.18253838,0.00000000,0.08016967,0.10159234,0.77687286,1.02778681
3.95297649,1.28361443,0.18011055,0.00000000,0.07752002,0.10875559,0.77703213,1.05365780
3.95897949,1.30907063,0.17754857,0.00000000,0.07479636,0.11612078,0.77752729,1.07973460
3.96498249,1.33419656,0.17485286,0.00000000,0.07201265,0.12352564,0.77796856,1.10530974
3.97098549,1.35825044,0.17202788,0.00000000,0.06918383,0.13080697,0.77796807,1.12970609
3.97698849,1.38052556,0.16908252,0.00000000,0.06632598,0.13780367,0.77714900,1.15228770
3.98299150,1.40036588,0.16603034,0.00000000,0.06345654,0.14436010,0.77515497,1.17247142
3.98899450,1.41718202,0.16288983,0.00000000,0.06059434,0.15032966,0.77165925,1.18973868
3.99499750,1.43046692,0.15968441,0.00000000,0.05775962,0.15557855,0.76637362,1.20364719
4.00100050,1.43981046,0.15644242,0.00000000,0.05497387,0.15998931,0.75905627,1.21384176
4.00700350,1.44491216,0.15319687,0.00000000,0.05225968,0.16346427,0.74951870,1.22006389
4.01300650,1.44559128,0.14998510,0.00000000,0.04964040,0.16592845,0.73763120,1.22215916
4.01900950,1.44179363,0.14684831,0.00000000,0.04713984,0.16733197,0.72332653,1.22008226
4.02501251,1.43359439,0.14383093,0.00000000,0.04478184,0.16765168,0.70660189,1.21389881
4.03101551,1.42119670,0.14097972,0.00000000,0.04258979,0.16689210,0.68751871,1.20378387
4.03701851,1.40492563,0.13834292,0.00000000,0.04058616,0.16508532,0.66620052,1.19001685
4.04302151,1.38521775,0.13596903,0.00000000,0.03879198,0.16229024,0.64282873,1.17297280
4.04902451,1.36260643,0.13390561,0.00000000,0.03722631,0.15859073,0.61763652,1.15311035
4.05502751,1.33770336,0.13219790,0.00000000,0.03590574,0.15409319,0.59090118,1.13095659
4.06103052,1.31117715,0.13088734,0.00000000,0.03484387,0.14892330,0.56293496,1.10708959
4.06703352,1.28372981,0.13001009,0.00000000,0.03405087,0.14322229,0.53407504,1.08211913
4.07303652,1.25607213,0.12959563,0.00000000,0.03353303,0.13714280,0.50467293,1.05666657
4.07903952,1.22889912,0.12966527,0.00000000,0.03329247,0.13084445,0.47508367,1.03134472
4.08504252,1.20286660,0.13023104,0.00000000,0.03332681,0.12448941,0.44565548,1.00673856
4.09104552,1.17856995,0.13129461,0.00000000,0.03362902,0.11823800,0.41672005,0.98338766
4.09704852,1.15652598,0.13284661,0.00000000,0.03418739,0.11224455,0.38858399,0.96177105
4.10305153,1.13715863,0.13486620,0.00000000,0.03498553,0.10665356,0.36152170,0.94229514
4.10905453,1.12078900,0.13732111,0.00000000,0.03600263,0.10159635,0.33576993,0.92528502
4.11505753,1.10763008,0.14016804,0.00000000,0.03721374,0.09718816,0.31152410,0.91097945
4.12106053,1.09778613,0.14335339,0.00000000,0.03859024,0.09352585,0.28893649,0.89952950
4.12706353,1.09125653,0.14681455,0.00000000,0.04010044,0.09068613,0.26811634,0.89100076
4.13306653,1.08794372,0.15048138,0.00000000,0.04171026,0.08872439,0.24913147,0.88537862
4.13906953,1.08766459,0.15427811,0.00000000,0.04338409,0.08767412,0.23201167,0.88257644
4.14507254,1.09016473,0.15812545,0.00000000,0.04508557,0.08754679,0.21675311,0.88244576
4.15107554,1.09513464,0.16194284,0.00000000,0.04677860,0.08833234,0.20332396,0.88478817
4.15707854,1.10222718,0.16565080,0.00000000,0.04842823,0.09000009,0.19167063,0.88936822
4.16308154,1.11107549,0.16917330,0.00000000,0.05000164,0.09250016,0.18172435,0.89592665
4.16908454,1.12131069,0.17244003,0.00000000,0.05146895,0.09576528,0.17340799,0.90419370
4.17508754,1.13257868,0.17538851,0.00000000,0.05280414,0.09971300,0.16664255,0.91390175
4.18109055,1.14455566,0.17796597,0.00000000,0.05398566,0.10424834,0.16135335,0.92479718
4.18709355,1.15696180,0.18013097,0.00000000,0.05499711,0.10926663,0.15747553,0.93665109
4.19309655,1.16957292,0.18185470,0.00000000,0.05582761,0.11465677,0.15495864,0.94926862
4.19909955,1.18222981,0.18312190,0.00000000,0.05647214,0.12030461,0.15377044,0.96249680
4.20510255,1.19484516,0.18393140,0.00000000,0.05693165,0.12609650,0.15389939,0.97623068
4.21110555,1.20740776,0.18429633,0.00000000,0.05721297,0.13192286,0.15535610,0.99041773
4.21710855,1.21998415,0.18424381,0.00000000,0.05732858,0.13768167,0.15817348,1.00506033
4.22311156,1.23271728,0.18381437,0.00000000,0.05729623,0.14328179,0.16240562,1.02021620
4.22911456,1.24582238,0.18306085,0.00000000,0.05713832,0.14864592,0.16812537,1.03599662
4.23511756,1.25957980,0.18204699,0.00000000,0.05688119,0.15371305,0.17542076,1.05256239
4.24112056,1.27432490,0.18084562,0.00000000,0.05655424,0.15844032,0.18439015,1.07011725
4.24712356,1.29043489,0.17953653,0.00000000,0.05618895,0.16280422,0.19513636,1.08889896
4.25312656,1.30831304,0.17820395,0.00000000,0.05581781,0.16680082,0.20775993,1.10916785
4.25912956,1.32837023,0.17693393,0.00000000,0.05547317,0.17044526,0.22235169,1.13119315
4.26513257,1.35100460,0.17581139,0.00000000,0.05518609,0.17377028,0.23898489,1.15523744
4.27113557,1.37657978,0.17491716,0.00000000,0.05498517,0.17682383,0.25770730,1.18153968
4.27713857,1.40540266,0.17432501,0.00000000,0.05489548,0.17966600,0.27853354,1.21029750
4.28314157,1.43770161,0.17409877,0.00000000,0.05493753,0.18236514,0.30143819,1.24164978
4.28914457,1.47360651,0.17428981,0.00000000,0.05512643,0.18499361,0.32635004,1.27566023
4.29514757,1.51313162,0.17493476,0.00000000,0.05547120,0.18762314,0.35314782,1.31230342
4.30115058,1.55616285,0.17605387,0.00000000,0.05597435,0.19032022,0.38165811,1.35145408
4.30715358,1.60245047,0.17765001,0.00000000,0.05663167,0.19314161,0.41165552,1.39288100
