energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
4.81740870,0.39743732,0.01619266,0.02581670,0.44056354,0.00000000,0.33576807,0.00569374,0.02872320,0.06613617
4.82341171,0.45313021,0.01849915,0.02955363,0.50291133,0.00000000,0.38208823,0.00650327,0.03271412,0.07539416
4.82941471,0.51293372,0.02098324,0.03358965,0.56998183,0.00000000,0.43168321,0.00737484,0.03699286,0.08533343
4.83541771,0.57647912,0.02363093,0.03790397,0.64138351,0.00000000,0.48422132,0.00830349,0.04153179,0.09589227
4.84142071,0.64326563,0.02642273,0.04246668,0.71657622,0.00000000,0.53926220,0.00928231,0.04629389,0.10698703
4.84742371,0.71265936,0.02933348,0.04723853,0.79486917,0.00000000,0.59625700,0.01030240,0.05123265,0.11851190
4.85342671,0.78389722,0.03233254,0.05217094,0.87542437,0.00000000,0.65455265,0.01135296,0.05629246,0.13033961
4.85942971,0.85609604,0.03538405,0.05720648,0.95726611,0.00000000,0.71340057,0.01242134,0.06140928,0.14232289
4.86543272,0.92826724,0.03844754,0.06227963,1.03929665,0.00000000,0.77196980,0.01349327,0.06651170,0.15429697
4.87143572,0.99933693,0.04147868,0.06731796,1.12031806,0.00000000,0.82936448,0.01455314,0.07152249,0.16608287
4.87743872,1.06817085,0.04443031,0.07224370,1.19905991,0.00000000,0.88464526,0.01558434,0.07636030,0.17749154
4.88344172,1.13360380,0.04725365,0.07697560,1.27421195,0.00000000,0.93685394,0.01656967,0.08094188,0.18832875
4.88944472,1.19447222,0.04989963,0.08143108,1.34446091,0.00000000,0.98504062,0.01749185,0.08518431,0.19840046
4.89544772,1.24964905,0.05232036,0.08552857,1.40852987,0.00000000,1.02829220,0.01833398,0.08900752,0.20751856
4.90145073,1.29807922,0.05447066,0.08919000,1.46521894,0.00000000,1.06576113,0.01908012,0.09233677,0.21550680
4.90745373,1.33881441,0.05630956,0.09234321,1.51344527,0.00000000,1.09669320,0.01971574,0.09510505,0.22220643
4.91345673,1.37104549,0.05780168,0.09492434,1.55228077,0.00000000,1.12045291,0.02022829,0.09725536,0.22748159
4.91945973,1.39413107,0.05891856,0.09687995,1.58098581,0.00000000,1.13654554,0.02060758,0.09874263,0.23122399
4.92546273,1.40762090,0.05963970,0.09816890,1.59903718,0.00000000,1.14463458,0.02084618,0.09953531,0.23335674
4.93146573,1.41127297,0.05995338,0.09876375,1.60614910,0.00000000,1.14455385,0.02093968,0.09961645,0.23383715
4.93746873,1.40506329,0.05985716,0.09865175,1.60228610,0.00000000,1.13631361,0.02088690,0.09898437,0.23265831
4.94347174,1.38918810,0.05935811,0.09783528,1.58766709,0.00000000,1.12010043,0.02068988,0.09765264,0.22984941
4.94947474,1.36405818,0.05847260,0.09633180,1.56276049,0.00000000,1.09627072,0.02035393,0.09564966,0.22547481
4.95547774,1.33028552,0.05722585,0.09417319,1.52827033,0.00000000,1.06533841,0.01988735,0.09301761,0.21963182
4.96148074,1.28866309,0.05565115,0.09140463,1.48511418,0.00000000,1.02795716,0.01930125,0.08981103,0.21244739
4.96748374,1.24013846,0.05378872,0.08808306,1.43439374,0.00000000,0.98489815,0.01860912,0.08609489,0.20407379
4.97348674,1.18578271,0.05168446,0.08427521,1.37735936,0.00000000,0.93702446,0.01782641,0.08194242,0.19468354
4.97948974,1.12675576,0.04938842,0.08005536,1.31537021,0.00000000,0.88526319,0.01697003,0.07743277,0.18446381
4.98549275,1.06426994,0.04695322,0.07550299,1.24985161,0.00000000,0.83057664,0.01605781,0.07264846,0.17361052
4.99149575,0.99955311,0.04443240,0.07070025,1.18225151,0.00000000,0.77393374,0.01510794,0.06767295,0.16232244
4.99749875,0.93381300,0.04187879,0.06572956,1.11399772,0.00000000,0.71628300,0.01413845,0.06258825,0.15079550
5.00350175,0.86820401,0.03934298,0.06067134,1.04645770,0.00000000,0.65852794,0.01316671,0.05747280,0.13921753
5.00950475,0.80379779,0.03687190,0.05560187,0.98090219,0.00000000,0.60150589,0.01220897,0.05239958,0.12776365
5.01550775,0.74155844,0.03450759,0.05059158,0.91847410,0.00000000,0.54597080,0.01127998,0.04743457,0.11659240
5.02151076,0.68232302,0.03228623,0.04570357,0.86016344,0.00000000,0.49258049,0.01039266,0.04263560,0.10584282
5.02751376,0.62678777,0.03023738,0.04099258,0.80678899,0.00000000,0.44188844,0.00955792,0.03805158,0.09563233
5.03351676,0.57550026,0.02838348,0.03650429,0.75898705,0.00000000,0.39434018,0.00878446,0.03372212,0.08605565
5.03951976,0.52885709,0.02673962,0.03227503,0.71720713,0.00000000,0.35027391,0.00807880,0.02967754,0.07718452
5.04552276,0.48710705,0.02531358,0.02833179,0.68171449,0.00000000,0.30992495,0.00744521,0.02593914,0.06906832
5.05152576,0.45035898,0.02410614,0.02469264,0.65259883,0.00000000,0.27343363,0.00688592,0.02251983,0.06173529
5.05752876,0.41859378,0.02311147,0.02136729,0.62978857,0.00000000,0.24085568,0.00640117,0.01942496,0.05519442
5.06353177,0.39167965,0.02231793,0.01835789,0.61306960,0.00000000,0.21217470,0.00598954,0.01665330,0.04943774
5.06953477,0.36938981,0.02170879,0.01566005,0.60210767,0.00000000,0.18731596,0.00564811,0.01419820,0.04444289
5.07553777,0.35142186,0.02126324,0.01326385,0.59647322,0.00000000,0.16616077,0.00537280,0.01204866,0.04017594
5.08154077,0.33741778,0.02095741,0.01115489,0.59566753,0.00000000,0.14856088,0.00515864,0.01019063,0.03659415
5.08754377,0.32698395,0.02076539,0.00931543,0.59914905,0.00000000,0.13435239,0.00500005,0.00860805,0.03364866
5.09354677,0.31971042,0.02066037,0.00772534,0.60635885,0.00000000,0.12336865,0.00489116,0.00728393,0.03128706
5.09954977,0.31518871,0.02061560,0.00636306,0.61674419,0.00000000,0.11545174,0.00482602,0.00620134,0.02945566
5.10555278,0.31302772,0.02060541,0.00520639,0.62977924,0.00000000,0.11046233,0.00479888,0.00534423,0.02810138
5.11155578,0.31286723,0.02060608,0.00423324,0.64498229,0.00000000,0.10828759,0.00480434,0.00469811,0.02717342
5.11755878,0.31438868,0.02059655,0.00342215,0.66192878,0.00000000,0.10884706,0.00483755,0.00425062,0.02662442
5.12356178,0.31732310,0.02055910,0.00275279,0.68025990,0.00000000,0.11209635,0.00489426,0.00399192,0.02641129
5.12956478,0.32145594,0.02047979,0.00220623,0.69968630,0.00000000,0.11802862,0.00497097,0.00391497,0.02649568
5.13556778,0.32662894,0.02034872,0.00176524,0.71998732,0.00000000,0.12667391,0.00506486,0.00401560,0.02684410
5.14157079,0.33273903,0.02016020,0.00141432,0.74100565,0.00000000,0.13809625,0.00517383,0.00429252,0.02742769
5.14757379,0.33973461,0.01991269,0.00113983,0.76263811,0.00000000,0.15238877,0.00529646,0.00474715,0.02822182
5.15357679,0.34760928,0.01960861,0.00092991,0.78482317,0.00000000,0.16966682,0.00543184,0.00538330,0.02920540
5.15957979,0.35639367,0.01925398,0.00077443,0.80752602,0.00000000,0.19005933,0.00557955,0.00620680,0.03036007
5.16558279,0.36614556,0.01885795,0.00066487,0.83072211,0.00000000,0.21369860,0.00573947,0.00722498,0.03166934
5.17158579,0.37693887,0.01843221,0.00059420,0.85438037,0.00000000,0.24070886,0.00591167,0.00844604,0.03311762
5.17758879,0.38885215,0.01799031,0.00055669,0.87844697,0.00000000,0.27119379,0.00609623,0.00987839,0.03468936
5.18359180,0.40195683,0.01754699,0.00054778,0.90283082,0.00000000,0.30522356,0.00629316,0.01152987,0.03636819
5.18959480,0.41630607,0.01711736,0.00056390,0.92739161,0.00000000,0.34282166,0.00650222,0.01340697,0.03813628
5.19559780,0.43192448,0.01671623,0.00060233,0.95193130,0.00000000,0.38395224,0.00672286,0.01551400,0.03997374
5.20160080,0.44879923,0.01635736,0.00066104,0.97618948,0.00000000,0.42850824,0.00695410,0.01785232,0.04185832
5.20760380,0.46687306,0.01605281,0.00073856,0.99984317,0.00000000,0.47630113,0.00719452,0.02041952,0.04376525
5.21360680,0.48603927,0.01581243,0.00083383,1.02251091,0.00000000,0.52705268,0.00744218,0.02320878,0.04566730
5.21960980,0.50613914,0.01564337,0.00094611,1.04376115,0.00000000,0.58038938,0.00769470,0.02620829,0.04753510
5.22561281,0.52696176,0.01554975,0.00107487,1.06312446,0.00000000,0.63584002,0.00794923,0.02940076,0.04933758
5.23161581,0.54824638,0.01553247,0.00121970,1.08010891,0.00000000,0.69283686,0.00820254,0.03276322,0.05104263
5.23761881,0.56968711,0.01558914,0.00138022,1.09421776,0.00000000,0.75072063,0.00845111,0.03626691,0.05261787
5.24362181,0.59093992,0.01571420,0.00155603,1.10496860,0.00000000,0.80874970,0.00869120,0.03987744,0.05403153
5.24962481,0.61163153,0.01589906,0.00174666,1.11191287,0.00000000,0.86611317,0.00891902,0.04355521,0.05525343
5.25562781,0.63136993,0.01613249,0.00195151,1.11465468,0.00000000,0.92194790,0.00913078,0.04725598,0.05625587
5.26163082,0.64975618,0.01640102,0.00216983,1.11286804,0.00000000,0.97535902,0.00932284,0.05093174,0.05701463
5.26763382,0.66639690,0.01668950,0.00240072,1.10631167,0.00000000,1.02544331,0.00949184,0.05453174,0.05750980
5.27363682,0.68091714,0.01698166,0.00264311,1.09484056,0.00000000,1.07131469,0.00963478,0.05800370,0.05772657
5.27963982,0.69297302,0.01726071,0.00289580,1.07841399,0.00000000,1.11213100,0.00974908,0.06129521,0.05765587
5.28564282,0.70226381,0.01751005,0.00315749,1.05709953,0.00000000,1.14712097,0.00983274,0.06435507,0.05729490
5.29164582,0.70854299,0.01771382,0.00342680,1.03107317,0.00000000,1.17561033,0.00988432,0.06713485,0.05664749
5.29764882,0.71162788,0.01785751,0.00370243,1.00061561,0.00000000,1.19704603,0.00990302,0.06959026,0.05572427
5.30365183,0.71140769,0.01792847,0.00398317,0.96610513,0.00000000,1.21101744,0.00988868,0.07168250,0.05454279
5.30965483,0.70784960,0.01791635,0.00426808,0.92800755,0.00000000,1.21727379,0.00984184,0.07337955,0.05312742
5.31565783,0.70100291,0.01781344,0.00455662,0.88686398,0.00000000,1.21573693,0.00976370,0.07465710,0.05150914
5.32166083,0.69100111,0.01761488,0.00484878,0.84327698,0.00000000,1.20650898,0.00965614,0.07549945,0.04972534
5.32766383,0.67806196,0.01731877,0.00514531,0.79789599,0.00000000,1.18987458,0.00952173,0.07590002,0.04781941
5.33366683,0.66248572,0.01692619,0.00544787,0.75140263,0.00000000,1.16629758,0.00936367,0.07586167,0.04584041
5.33966983,0.64465156,0.01644107,0.00575925,0.70449664,0.00000000,1.13641247,0.00918584,0.07539672,0.04384263
5.34567284,0.62501261,0.01586994,0.00608355,0.65788292,0.00000000,1.10101096,0.00899277,0.07452670,0.04188523
5.35167584,0.60408958,0.01522172,0.00642636,0.61226024,0.00000000,1.06102426,0.00878964,0.07328189,0.04003179
5.35767884,0.58246340,0.01450725,0.00679494,0.56831170,0.00000000,1.01750186,0.00858226,0.07170059,0.03835000
5.36368184,0.56076706,0.01373894,0.00719834,0.52669730,0.00000000,0.97158771,0.00837711,0.06982823,0.03691119
5.36968484,0.53967668,0.01293029,0.00764744,0.48804843,0.00000000,0.92449456,0.00818131,0.06771630,0.03578997
5.37568784,0.51990210,0.01209545,0.00815501,0.45296430,0.00000000,0.87747748,0.00800261,0.06542120,0.03506379
5.38169085,0.50217698,0.01124878,0.00873561,0.42200984,0.00000000,0.83180720,0.00784936,0.06300297,0.03481241
5.38769385,0.48724840,0.01040439,0.00940546,0.39571490,0.00000000,0.78874401,0.00773050,0.06052398,0.03511724
5.39369685,0.47586599,0.00957584,0.01018217,0.37457421,0.00000000,0.74951278,0.00765544,0.05804759,0.03606062
5.39969985,0.46877039,0.00877572,0.01108439,0.35904775,0.00000000,0.71527939,0.00763401,0.05563683,0.03772475
5.40570285,0.46668115,0.00801549,0.01213134,0.34956093,0.00000000,0.68712882,0.00767633,0.05335312,0.04019055
5.41170585,0.47028370,0.00730518,0.01334221,0.34650436,0.00000000,0.66604506,0.00779261,0.05125499,0.04353612
5.41770885,0.48021566,0.00665334,0.01473550,0.35023278,0.00000000,0.65289276,0.00799300,0.04939685,0.04783504
5.42371186,0.49705227,0.00606688,0.01632825,0.36106291,0.00000000,0.64840058,0.00828734,0.04782793,0.05315434
5.42971486,0.52129117,0.00555112,0.01813521,0.37927018,0.00000000,0.65314624,0.00868488,0.04659113,0.05955221
5.43571786,0.55333681,0.00510972,0.02016797,0.40508419,0.00000000,0.66754313,0.00919399,0.04572216,0.06707562
5.44172086,0.59348474,0.00474486,0.02243406,0.43868331,0.00000000,0.69182871,0.00982184,0.04524858,0.07575771
5.44772386,0.64190641,0.00445722,0.02493615,0.48018840,0.00000000,0.72605470,0.01057412,0.04518918,0.08561524
5.45372686,0.69863505,0.00424617,0.02767126,0.52965622,0.00000000,0.77007946,0.01145467,0.04555334,0.09664610
5.45972986,0.76355337,0.00410985,0.03063016,0.58707294,0.00000000,0.82356293,0.01246520,0.04634065,0.10882714
5.46573287,0.83638393,0.00404536,0.03379688,0.65234823,0.00000000,0.88596470,0.01360505,0.04754071,0.12211226
5.47173587,0.91668295,0.00404885,0.03714847,0.72531049,0.00000000,0.95654570,0.01487097,0.04913318,0.13643122
5.47773887,1.00383839,0.00411574,0.04065500,0.80570371,0.00000000,1.03437428,0.01625695,0.05108801,0.15168896
5.48374187,1.09707297,0.00424079,0.04427985,0.89318634,0.00000000,1.11833706,0.01775422,0.05336602,0.16776585
5.48974487,1.19545269,0.00441831,0.04798026,0.98733253,0.00000000,1.20715516,0.01935123,0.05591971,0.18451879
5.49574787,1.29790109,0.00464228,0.05170823,1.08763592,0.00000000,1.29940591,0.02103378,0.05869431,0.20178330
5.50175088,1.40321939,0.00490651,0.05541169,1.19351587,0.00000000,1.39355024,0.02278532,0.06162921,0.21937660
5.50775388,1.51011216,0.00520482,0.05903589,1.30432609,0.00000000,1.48796540,0.02458720,0.06465950,0.23710154
5.51375688,1.61721800,0.00553112,0.06252507,1.41936530,0.00000000,1.58098244,0.02641917,0.06771781,0.25475152
5.51975988,1.72314421,0.00587964,0.06582428,1.53788933,0.00000000,1.67092754,0.02825984,0.07073624,0.27211594
5.52576288,1.82650446,0.00624507,0.06888125,1.65912422,0.00000000,1.75616608,0.03008730,0.07364842,0.28898630
5.53176588,1.92595788,0.00662269,0.07164837,1.78227947,0.00000000,1.83514795,0.03187971,0.07639155,0.30516247
5.53776888,2.02024798,0.00700852,0.07408449,1.90656099,0.00000000,1.90645238,0.03361593,0.07890843,0.32045900
5.54377189,2.10823985,0.00739951,0.07615663,2.03118276,0.00000000,1.96883066,0.03527617,0.08114928,0.33471108
5.54977489,2.18895388,0.00779359,0.07784152,2.15537700,0.00000000,2.02124495,0.03684254,0.08307342,0.34778007
5.55577789,2.26159449,0.00818985,0.07912664,2.27840221,0.00000000,2.06290142,0.03829961,0.08465055,0.35955805
5.56178089,2.32557255,0.00858857,0.08001114,2.39954885,0.00000000,2.09327633,0.03963480,0.08586178,0.36997139
5.56778389,2.38052045,0.00899131,0.08050611,2.51814275,0.00000000,2.11213384,0.04083875,0.08670019,0.37898305
5.57378689,2.42629905,0.00940090,0.08063456,2.63354625,0.00000000,2.11953460,0.04190550,0.08717095,0.38659350
5.57978989,2.46299638,0.00982147,0.08043087,2.74515748,0.00000000,2.11583486,0.04283255,0.08729109,0.39284021
5.58579290,2.49091806,0.01025836,0.07993981,2.85240817,0.00000000,2.10167589,0.04362083,0.08708869,0.39779563
5.59179590,2.51056991,0.01071803,0.07921516,2.95476074,0.00000000,2.07796425,0.04427450,0.08660176,0.40156391
5.59779890,2.52263387,0.01120796,0.07831794,3.05170501,0.00000000,2.04584372,0.04480064,0.08587676,0.40427632
5.60380190,2.52793806,0.01173644,0.07731440,3.14275536,0.00000000,2.00666001,0.04520887,0.08496676,0.40608565
5.60980490,2.52742269,0.01231241,0.07627370,3.22744872,0.00000000,1.96191975,0.04551083,0.08392944,0.40715984
5.61580790,2.52210315,0.01294519,0.07526560,3.30534377,0.00000000,1.91324525,0.04571965,0.08282493,0.40767509
5.62181091,2.51303192,0.01364424,0.07435796,3.37602172,0.00000000,1.86232692,0.04584941,0.08171354,0.40780871
5.62781391,2.50126093,0.01441886,0.07361442,3.43908855,0.00000000,1.81087497,0.04591449,0.08065365,0.40773211
5.63381691,2.48780569,0.01527794,0.07309219,3.49417873,0.00000000,1.76057192,0.04592907,0.07969959,0.40760411
5.63981991,2.47361253,0.01622958,0.07284006,3.54096010,0.00000000,1.71302760,0.04590656,0.07889976,0.40756489
5.64582291,2.45952993,0.01728089,0.07289674,3.57913970,0.00000000,1.66973769,0.04585913,0.07829501,0.40773074
5.65182591,2.44628484,0.01843758,0.07328954,3.60846989,0.00000000,1.63204699,0.04579734,0.07791735,0.40819000
5.65782891,2.43446436,0.01970377,0.07403350,3.62875461,0.00000000,1.60111800,0.04572976,0.07778890,0.40900001
5.66383192,2.42450322,0.02108163,0.07513093,3.63985525,0.00000000,1.57790546,0.04566283,0.07792134,0.41018544
5.66983492,2.41667706,0.02257123,0.07657139,3.64169587,0.00000000,1.56313703,0.04560061,0.07831564,0.41173797
5.67583792,2.41110135,0.02417024,0.07833218,3.63426771,0.00000000,1.55730022,0.04554486,0.07896215,0.41361718
5.68184092,2.40773569,0.02587384,0.08037918,3.61763283,0.00000000,1.56063551,0.04549497,0.07984114,0.41575276
5.68784392,2.40639301,0.02767453,0.08266813,3.59192693,0.00000000,1.57313530,0.04544819,0.08092355,0.41804788
5.69384692,2.40675321,0.02956210,0.08514624,3.55736178,0.00000000,1.59454866,0.04539977,0.08217208,0.42038347
5.69984992,2.40838053,0.03152361,0.08775405,3.51422711,0.00000000,1.62439133,0.04534328,0.08354254,0.42262344
5.70585293,2.41074415,0.03354349,0.09042758,3.46289252,0.00000000,1.66196073,0.04527090,0.08498535,0.42462041
5.71185593,2.41324117,0.03560362,0.09310054,3.40380945,0.00000000,1.70635556,0.04517384,0.08644722,0.42622192
5.71785893,2.41522143,0.03768363,0.09570661,3.33751326,0.00000000,1.75649965,0.04504274,0.08787289,0.42727673
5.72386193,2.41601334,0.03976116,0.09818173,3.26462547,0.00000000,1.81116964,0.04486807,0.08920691,0.42764105
5.72986493,2.41495009,0.04181234,0.10046623,3.18585597,0.00000000,1.86902600,0.04464060,0.09039541,0.42718446
5.73586793,2.41139535,0.04381221,0.10250685,3.10200468,0.00000000,1.92864697,0.04435181,0.09138780,0.42579526
5.74187094,2.40476799,0.04573537,0.10425844,3.01396233,0.00000000,1.98856474,0.04399427,0.09213828,0.42338508
5.74787394,2.39456485,0.04755666,0.10568544,2.92270958,0.00000000,2.04730318,0.04356203,0.09260730,0.41989259
5.75387694,2.38038099,0.04925187,0.10676292,2.82931392,0.00000000,2.10341632,0.04305091,0.09276270,0.41528612
5.75987994,2.36192682,0.05079853,0.10747735,2.73492351,0.00000000,2.15552661,0.04245876,0.09258063,0.40956518
5.76588294,2.33904136,0.05217683,0.10782684,2.64075741,0.00000000,2.20236199,0.04178564,0.09204632,0.40276078
5.77188594,2.31170138,0.05337036,0.10782113,2.54809179,0.00000000,2.24279041,0.04103389,0.09115434,0.39493452
5.77788894,2.28002579,0.05436699,0.10748106,2.45824168,0.00000000,2.27585103,0.04020818,0.08990884,0.38617664
5.78389195,2.24427524,0.05515967,0.10683775,2.37253838,0.00000000,2.30078052,0.03931540,0.08832325,0.37660297
5.78989495,2.20484672,0.05574706,0.10593143,2.29230280,0.00000000,2.31703372,0.03836453,0.08641991,0.36635093
5.79589795,2.16226339,0.05613420,0.10480996,2.21881529,0.00000000,2.32429759,0.03736641,0.08422928,0.35557490
5.80190095,2.11715977,0.05633286,0.10352716,2.15328287,0.00000000,2.32249765,0.03633341,0.08178904,0.34444096
5.80790395,2.07026289,0.05636190,0.10214092,2.09680505,0.00000000,2.31179675,0.03527908,0.07914295,0.33312132
5.81390695,2.02236995,0.05624724,0.10071129,2.05033964,0.00000000,2.29258563,0.03421777,0.07633952,0.32178866
5.81990995,1.97432344,0.05602180,0.09929843,2.01467013,0.00000000,2.26546589,0.03316417,0.07343066,0.31061050
5.82591296,1.92698444,0.05572510,0.09796062,1.99037615,0.00000000,2.23122562,0.03213289,0.07047025,0.29974399
5.83191596,1.88120531,0.05540265,0.09675245,1.97780874,0.00000000,2.19080877,0.03113804,0.06751262,0.28933113
5.83791896,1.83780276,0.05510514,0.09572306,1.97707176,0.00000000,2.14527951,0.03019285,0.06461119,0.27949463
5.84392196,1.79753241,0.05488740,0.09491461,1.98801080,0.00000000,2.09578290,0.02930930,0.06181716,0.27033471
5.84992496,1.76106573,0.05480723,0.09436107,2.01021036,0.00000000,2.04350374,0.02849784,0.05917828,0.26192666
5.85592796,1.72897045,0.05492398,0.09408723,2.04300010,0.00000000,1.98962514,0.02776718,0.05673782,0.25431946
5.86193097,1.70169496,0.05529706,0.09410810,2.08546997,0.00000000,1.93528880,0.02712415,0.05453372,0.24753536
5.86793397,1.67955745,0.05598440,0.09442858,2.13649415,0.00000000,1.88155839,0.02657364,0.05259793,0.24157045
5.87393697,1.66273986,0.05704081,0.09504356,2.19476290,0.00000000,1.82938771,0.02611860,0.05095593,0.23639615
5.87993997,1.65128690,0.05851635,0.09593823,2.25882099,0.00000000,1.77959466,0.02576015,0.04962649,0.23196151
