energy_ev,total_up,Bi_p_up,Bi_d_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
-0.89144572,2.74326446,1.94010415,0.06532306,1.16921521,0.05281598,0.01559020,0.26168577
-0.88544272,2.78706686,1.96480263,0.06665432,1.17956143,0.05355672,0.01545787,0.27245719
-0.87943972,2.82198820,1.98103497,0.06768448,1.18660638,0.05418517,0.01530749,0.28377146
-0.87343672,2.84710052,1.98834771,0.06839050,1.19009522,0.05468317,0.01513355,0.29538932
-0.86743372,2.86167323,1.98645362,0.06875554,1.18985465,0.05503499,0.01493219,0.30706758
-0.86143072,2.86518174,1.97523581,0.06876924,1.18579275,0.05522751,0.01470110,0.31856179
-0.85542771,2.85731249,1.95474801,0.06842796,1.17789769,0.05525034,0.01443939,0.32962962
-0.84942471,2.83796443,1.92521116,0.06773482,1.16623526,0.05509602,0.01414755,0.34003475
-0.84342171,2.80724704,1.88700633,0.06669949,1.15094553,0.05476011,0.01382726,0.34955138
-0.83741871,2.76547458,1.84066416,0.06533793,1.13223836,0.05424135,0.01348130,0.35796909
-0.83141571,2.71315694,1.78685094,0.06367191,1.11038799,0.05354174,0.01311340,0.36509795
-0.82541271,2.65098678,1.72635182,0.06172838,1.08572652,0.05266659,0.01272810,0.37077364
-0.81940970,2.57982330,1.66005136,0.05953875,1.05863642,0.05162447,0.01233057,0.37486234
-0.81340670,2.50067270,1.58891202,0.05713810,1.02954191,0.05042716,0.01192646,0.37726517
-0.80740370,2.41466563,1.51395107,0.05456425,0.99889948,0.04908944,0.01152174,0.37792189
-0.80140070,2.32303217,1.43621647,0.05185685,0.96718749,0.04762887,0.01112251,0.37681379
-0.79539770,2.22707471,1.35676246,0.04905646,0.93489514,0.04606538,0.01073481,0.37396551
-0.78939470,2.12813951,1.27662551,0.04620359,0.90251096,0.04442088,0.01036448,0.36944568
-0.78339170,2.02758773,1.19680116,0.04333790,0.87051135,0.04271875,0.01001696,0.36336645
-0.77738869,1.92676665,1.11822264,0.04049732,0.83934923,0.04098329,0.00969715,0.35588183
-0.77138569,1.82698218,1.04174171,0.03771742,0.80944346,0.03923911,0.00940925,0.34718493
-0.76538269,1.72947331,0.96811236,0.03503077,0.78116938,0.03751056,0.00915668,0.33750431
-0.75937969,1.63538957,0.89797776,0.03246650,0.75485076,0.03582115,0.00894192,0.32709948
-0.75337669,1.54577209,0.83186090,0.03004994,0.73075369,0.03419296,0.00876656,0.31625591
-0.74737369,1.46153889,0.77015908,0.02780238,0.70908259,0.03264623,0.00863116,0.30527962
-0.74137069,1.38347494,0.71314232,0.02574105,0.68997857,0.03119893,0.00853539,0.29449159
-0.73536768,1.31222690,0.66095571,0.02387907,0.67352028,0.02986646,0.00847800,0.28422227
-0.72936468,1.24830293,0.61362541,0.02222563,0.65972707,0.02866148,0.00845698,0.27480618
-0.72336168,1.19207685,0.57106796,0.02078616,0.64856452,0.02759381,0.00846966,0.26657681
-0.71735868,1.14379663,0.53310258,0.01956263,0.63995187,0.02667047,0.00851292,0.25986190
-0.71135568,1.10359609,0.49946569,0.01855383,0.63377108,0.02589582,0.00858334,0.25497894
-0.70535268,1.07150938,0.46982719,0.01775579,0.62987690,0.02527172,0.00867747,0.25223111
-0.69934967,1.04748705,0.44380774,0.01716203,0.62810767,0.02479787,0.00879199,0.25190341
-0.69334667,1.03141280,0.42099635,0.01676401,0.62829593,0.02447208,0.00892400,0.25425887
-0.68734367,1.02312000,0.40096759,0.01655136,0.63027865,0.02429062,0.00907117,0.25953496
-0.68134067,1.02240693,0.38329789,0.01651224,0.63390621,0.02424856,0.00923202,0.26793985
-0.67533767,1.02905019,0.36758019,0.01663357,0.63904994,0.02434008,0.00940603,0.27964866
-0.66933467,1.04281532,0.35343658,0.01690127,0.64560771,0.02455873,0.00959383,0.29479962
-0.66333167,1.06346453,0.34052859,0.01730044,0.65350732,0.02489769,0.00979730,0.31349013
-0.65732866,1.09076105,0.32856477,0.01781557,0.66270763,0.02534987,0.01001963,0.33577298
-0.65132566,1.12447035,0.31730564,0.01843062,0.67319740,0.02590803,0.01026539,0.36165261
-0.64532266,1.16435815,0.30656579,0.01912923,0.68499196,0.02656483,0.01054049,0.39108193
-0.63931966,1.21018584,0.29621342,0.01989480,0.69812793,0.02731276,0.01085209,0.42395966
-0.63331666,1.26170381,0.28616760,0.02071066,0.71265639,0.02814411,0.01120860,0.46012864
-0.62731366,1.31864323,0.27639337,0.02156021,0.72863488,0.02905083,0.01161941,0.49937525
-0.62131066,1.38070710,0.26689530,0.02242707,0.74611869,0.03002446,0.01209484,0.54143017
-0.61530765,1.44756140,0.25770982,0.02329526,0.76515195,0.03105598,0.01264580,0.58597081
-0.60930465,1.51882683,0.24889682,0.02414941,0.78575905,0.03213576,0.01328364,0.63262527
-0.60330165,1.59407209,0.24053102,0.02497493,0.80793674,0.03325347,0.01401980,0.68097810
-0.59729865,1.67280907,0.23269349,0.02575821,0.83164757,0.03439806,0.01486556,0.73057762
-0.59129565,1.75449050,0.22546380,0.02648683,0.85681477,0.03555784,0.01583168,0.78094475
-0.58529265,1.83851045,0.21891302,0.02714974,0.88331912,0.03672055,0.01692810,0.83158304
-0.57928964,1.92420773,0.21309803,0.02773739,0.91099789,0.03787351,0.01816359,0.88198960
-0.57328664,2.01087246,0.20805718,0.02824193,0.93964602,0.03900384,0.01954543,0.93166646
-0.56728364,2.09775556,0.20380741,0.02865721,0.96901967,0.04009868,0.02107912,0.98013215
-0.56128064,2.18408116,0.20034309,0.02897893,0.99884201,0.04114552,0.02276810,1.02693277
-0.55527764,2.26906146,0.19763617,0.02920462,1.02881111,0.04213245,0.02461351,1.07165245
-0.54927464,2.35191390,0.19563782,0.02933359,1.05860981,0.04304856,0.02661404,1.11392265
-0.54327164,2.43187993,0.19428135,0.02936692,1.08791717,0.04388418,0.02876584,1.15343013
-0.53726863,2.50824509,0.19348591,0.02930737,1.11642119,0.04463124,0.03106246,1.18992337
-0.53126563,2.58035961,0.19316116,0.02915920,1.14383224,0.04528351,0.03349494,1.22321734
-0.52526263,2.64765902,0.19321217,0.02892809,1.16989676,0.04583690,0.03605199,1.25319662
-0.51925963,2.70968401,0.19354458,0.02862096,1.19441061,0.04628962,0.03872022,1.27981700
-0.51325663,2.76609877,0.19406958,0.02824580,1.21723149,0.04664235,0.04148452,1.30310554
-0.50725363,2.81670713,0.19470847,0.02781151,1.23828979,0.04689835,0.04432843,1.32315950
-0.50125063,2.86146569,0.19539663,0.02732772,1.25759721,0.04706347,0.04723471,1.34014407
-0.49524762,2.90049314,0.19608658,0.02680463,1.27525278,0.04714619,0.05018581,1.35428923
-0.48924462,2.93407519,0.19675011,0.02625283,1.29144553,0.04715745,0.05316450,1.36588580
-0.48324162,2.96266433,0.19737937,0.02568313,1.30645372,0.04711056,0.05615436,1.37528073
-0.47723862,2.98687416,0.19798673,0.02510642,1.32064011,0.04702094,0.05914034,1.38287165
-0.47123562,3.00746767,0.19860375,0.02453350,1.33444346,0.04690585,0.06210922,1.38910057
-0.46523262,3.02533969,0.19927896,0.02397488,1.34836618,0.04678403,0.06504995,1.39444667
-0.45922961,3.04149327,0.20007491,0.02344066,1.36295839,0.04667527,0.06795388,1.39941800
-0.45322661,3.05701075,0.20106443,0.02294032,1.37879910,0.04659992,0.07081490,1.40454184
-0.44722361,3.07301982,0.20232638,0.02248259,1.39647478,0.04657839,0.07362936,1.41035379
-0.44122061,3.09065572,0.20394119,0.02207525,1.41655642,0.04663052,0.07639588,1.41738530
-0.43521761,3.11102076,0.20598619,0.02172498,1.43957581,0.04677504,0.07911503,1.42614981
-0.42921461,3.13514238,0.20853128,0.02143721,1.46600207,0.04702890,0.08178878,1.43712764
-0.42321161,3.16393152,0.21163484,0.02121603,1.49621940,0.04740668,0.08441999,1.45074987
-0.41720860,3.19814285,0.21534027,0.02106401,1.53050700,0.04792000,0.08701166,1.46738168
-0.41120560,3.23833857,0.21967330,0.02098223,1.56902218,0.04857698,0.08956628,1.48730571
-0.40520260,3.28485747,0.22464002,0.02097014,1.61178730,0.04938177,0.09208509,1.51070620
-0.39919960,3.33779066,0.23022599,0.02102566,1.65868117,0.05033416,0.09456741,1.53765461
-0.39319660,3.39696535,0.23639619,0.02114520,1.70943549,0.05142937,0.09701007,1.56809761
-0.38719360,3.46193759,0.24309592,0.02132376,1.76363635,0.05265788,0.09940692,1.60184827
-0.38119060,3.53199467,0.25025258,0.02155508,1.82073089,0.05400545,0.10174856,1.63858110
-0.37518759,3.60616742,0.25777826,0.02183185,1.88003893,0.05545334,0.10402214,1.67783182
-0.36918459,3.68325224,0.26557286,0.02214590,1.94076900,0.05697862,0.10621149,1.71900203
-0.36318159,3.76184233,0.27352780,0.02248848,2.00203836,0.05855468,0.10829733,1.76136933
-0.35717859,3.84036713,0.28152995,0.02285054,2.06289611,0.06015186,0.11025770,1.80410268
-0.35117559,3.91713870,0.28946571,0.02322300,2.12234868,0.06173825,0.11206857,1.84628292
-0.34517259,3.99040334,0.29722508,0.02359705,2.17938664,0.06328056,0.11370460,1.88692784
-0.33916958,4.05839677,0.30470545,0.02396441,2.23301204,0.06474506,0.11513999,1.92502105
-0.33316658,4.11940078,0.31181511,0.02431759,2.28226540,0.06609865,0.11634936,1.95954375
-0.32716358,4.17179929,0.31847620,0.02465015,2.32625131,0.06730985,0.11730877,1.98950806
-0.32116058,4.21413192,0.32462721,0.02495687,2.36416214,0.06834978,0.11799660,2.01399080
-0.31515758,4.24514311,0.33022473,0.02523390,2.39529907,0.06919315,0.11839445,2.03216621
-0.30915458,4.26382499,0.33524468,0.02547891,2.41908998,0.06981906,0.11848794,2.04333641
-0.30315158,4.26945277,0.33968283,0.02569116,2.43510373,0.07021176,0.11826735,2.04695812
-0.29714857,4.26161115,0.34355471,0.02587151,2.44306079,0.07036115,0.11772818,2.04266465
-0.29114557,4.24021127,0.34689504,0.02602242,2.44283978,0.07026322,0.11687147,2.03028214
-0.28514257,4.20549750,0.34975657,0.02614793,2.43448024,0.06992023,0.11570402,2.00983929
-0.27913957,4.15804403,0.35220866,0.02625354,2.41818143,0.06934071,0.11423837,1.98157024
-0.27313657,4.09874166,0.35433544,0.02634615,2.39429755,0.06853923,0.11249265,1.94591027
-0.26713357,4.02877507,0.35623387,0.02643385,2.36332946,0.06753605,0.11049027,1.90348471
-0.26113057,3.94959185,0.35801159,0.02652588,2.32591331,0.06635657,0.10825939,1.85509121
-0.25512756,3.86286409,0.35978483,0.02663236,2.28280635,0.06503054,0.10583237,1.80167635
-0.24912456,3.77044414,0.36167629,0.02676416,2.23487028,0.06359131,0.10324498,1.74430732
-0.24312156,3.67431594,0.36381310,0.02693274,2.18305265,0.06207481,0.10053565,1.68413992
-0.23711856,3.57654346,0.36632498,0.02714993,2.12836658,0.06051860,0.09774448,1.62238408
-0.23111556,3.47921816,0.36934251,0.02742776,2.07186935,0.05896083,0.09491238,1.56026820
-0.22511256,3.38440676,0.37299557,0.02777828,2.01464030,0.05743919,0.09208005,1.49900382
-0.21910955,3.29410123,0.37741197,0.02821337,1.95775846,0.05598996,0.08928703,1.43975168
-0.21310655,3.21017223,0.38271625,0.02874460,1.90228049,0.05464708,0.08657075,1.38359055
-0.20710355,3.13432739,0.38902863,0.02938305,1.84921943,0.05344132,0.08396559,1.33148981
-0.20110055,3.06807559,0.39646412,0.03013913,1.79952454,0.05239962,0.08150211,1.28428670
-0.19509755,3.01269798,0.40513168,0.03102245,1.75406310,0.05154451,0.07920630,1.24266872
-0.18909455,2.96922650,0.41513357,0.03204166,1.71360418,0.05089369,0.07709896,1.20716179
-0.18309155,2.93843014,0.42656473,0.03320434,1.67880515,0.05045981,0.07519525,1.17812413
-0.17708854,2.92080904,0.43951221,0.03451681,1.65020098,0.05025038,0.07350441,1.15574582
-0.17108554,2.91659623,0.45405468,0.03598407,1.62819680,0.05026776,0.07202958,1.14005371
-0.16508254,2.92576649,0.47026191,0.03760961,1.61306365,0.05050945,0.07076792,1.13092111
-0.15907954,2.94805156,0.48819433,0.03939537,1.60493765,0.05096834,0.06971086,1.12808151
-0.15307654,2.98296079,0.50790248,0.04134155,1.60382238,0.05163316,0.06884444,1.13114558
-0.14707354,3.02980606,0.52942645,0.04344656,1.60959428,0.05248899,0.06815003,1.13962032
-0.14107054,3.08772979,0.55279532,0.04570691,1.62201083,0.05351784,0.06760495,1.15292967
-0.13506753,3.15573461,0.57802632,0.04811711,1.64072097,0.05469925,0.06718340,1.17043533
-0.12906453,3.23271350,0.60512404,0.05066960,1.66527736,0.05601089,0.06685739,1.19145722
-0.12306153,3.31747917,0.63407933,0.05335471,1.69514997,0.05742920,0.06659771,1.21529254
-0.11705853,3.40879156,0.66486806,0.05616056,1.72974030,0.05892996,0.06637491,1.24123303
-0.11105553,3.50538250,0.69744969,0.05907306,1.76839588,0.06048882,0.06616032,1.26857985
-0.10505253,3.60597711,0.73176561,0.06207594,1.81042442,0.06208176,0.06592687,1.29665589
-0.09904952,3.70931128,0.76773730,0.06515073,1.85510729,0.06368549,0.06564993,1.32481542
-0.09304652,3.81414534,0.80526433,0.06827684,1.90171191,0.06527779,0.06530793,1.35245111
-0.08704352,3.91927396,0.84422241,0.07143173,1.94950299,0.06683773,0.06488290,1.37899882
-0.08104052,4.02353288,0.88446136,0.07459099,1.99775235,0.06834585,0.06436079,1.40394038
-0.07503752,4.12580282,0.92580340,0.07772865,2.04574749,0.06978429,0.06373167,1.42680484
-0.06903452,4.22501172,0.96804171,0.08081738,2.09279899,0.07113681,0.06298972,1.44716878
-0.06303152,4.32013587,1.01093957,0.08382893,2.13824680,0.07238882,0.06213316,1.46465603
-0.05702851,4.41020101,1.05423027,0.08673442,2.18146591,0.07352735,0.06116399,1.47893724
-0.05102551,4.49428407,1.09761787,0.08950489,2.22187144,0.07454101,0.06008762,1.48972976
-0.04502251,4.57151642,1.14077910,0.09211177,2.25892347,0.07541998,0.05891252,1.49679794
-0.03901951,4.64108889,1.18336647,0.09452742,2.29213188,0.07615592,0.05764971,1.49995402
-0.03301651,4.70225902,1.22501273,0.09672570,2.32106127,0.07674201,0.05631230,1.49905965
-0.02701351,4.75436047,1.26533656,0.09868255,2.34533606,0.07717291,0.05491507,1.49402775
-0.02101051,4.79681432,1.30394969,0.10037656,2.36464576,0.07744481,0.05347393,1.48482470
-0.01500750,4.82914183,1.34046502,0.10178949,2.37875024,0.07755546,0.05200561,1.47147239
-0.00900450,4.85097785,1.37450578,0.10290674,2.38748482,0.07750421,0.05052725,1.45404981
-0.00300150,4.86208412,1.40571525,0.10371781,2.39076498,0.07729213,0.04905611,1.43269388
0.00300150,4.86236150,1.43376675,0.10421657,2.38859024,0.07692202,0.04760929,1.40759918
0.00900450,4.85185997,1.45837349,0.10440149,2.38104688,0.07639848,0.04620354,1.37901621
0.01500750,4.83078571,1.47929771,0.10427577,2.36830923,0.07572793,0.04485504,1.34724821
0.02101051,4.79950418,1.49635882,0.10384728,2.35063908,0.07491863,0.04357927,1.31264617
0.02701351,4.75853865,1.50943990,0.10312841,2.32838300,0.07398057,0.04239087,1.27560234
0.03301651,4.70856368,1.51849230,0.10213583,2.30196728,0.07292542,0.04130342,1.23654219
0.03901951,4.65039339,1.52353791,0.10089001,2.27189052,0.07176631,0.04032940,1.19591511
0.04502251,4.58496452,1.52466901,0.09941480,2.23871362,0.07051767,0.03947991,1.15418419
0.05102551,4.51331471,1.52204543,0.09773673,2.20304757,0.06919487,0.03876457,1.11181545
0.05702851,4.43655654,1.51588922,0.09588440,2.16553898,0.06781398,0.03819130,1.06926692
0.06303152,4.35584824,1.50647690,0.09388770,2.12685388,0.06639134,0.03776609,1.02697802
0.06903452,4.27236217,1.49412959,0.09177705,2.08766013,0.06494318,0.03749283,0.98535965
0.07503752,4.18725210,1.47920157,0.08958267,2.04860900,0.06348521,0.03737311,0.94478540
0.08104052,4.10162081,1.46206758,0.08733380,2.01031657,0.06203221,0.03740601,0.90558410
0.08704352,4.01648915,1.44310968,0.08505802,1.97334547,0.06059766,0.03758802,0.86803408
0.09304652,3.93276791,1.42270410,0.08278063,1.93818785,0.05919337,0.03791290,0.83235924
0.09904952,3.85123370,1.40120880,0.08052414,1.90524996,0.05782920,0.03837170,0.79872704
0.10505253,3.77250971,1.37895230,0.07830784,1.87483930,0.05651284,0.03895285,0.76724842
0.11105553,3.69705236,1.35622427,0.07614752,1.84715467,0.05524965,0.03964225,0.73797954
0.11705853,3.62514421,1.33326825,0.07405526,1.82227966,0.05404262,0.04042364,0.71092525
0.12306153,3.55689352,1.31027681,0.07203947,1.80018004,0.05289236,0.04127889,0.68604415
0.12906453,3.49224032,1.28738926,0.07010488,1.78070512,0.05179730,0.04218859,0.66325487
0.13506753,3.43096892,1.26469188,0.06825285,1.76359330,0.05075379,0.04313256,0.64244338
0.14107054,3.37272595,1.24222055,0.06648159,1.74848156,0.04975648,0.04409066,0.62347112
0.14707354,3.31704353,1.21996543,0.06478660,1.73491877,0.04879859,0.04504352,0.60618354
0.15307654,3.26336624,1.19787746,0.06316112,1.72238232,0.04787236,0.04597344,0.59041878
0.15907954,3.21108087,1.17587601,0.06159661,1.71029750,0.04696942,0.04686530,0.57601630
0.16508254,3.15954782,1.15385746,0.06008335,1.69805894,0.04608126,0.04770748,0.56282511
0.17108554,3.10813269,1.13170396,0.05861086,1.68505343,0.04519965,0.04849280,0.55071137
0.17708854,3.05623699,1.10929217,0.05716851,1.67068306,0.04431706,0.04921934,0.53956526
0.18309155,3.00332672,1.08650127,0.05574592,1.65438804,0.04342699,0.04989125,0.52930673
0.18909455,2.94895792,1.06322027,0.05433344,1.63566818,0.04252434,0.05051933,0.51989018
0.19509755,2.89279823,1.03935402,0.05292244,1.61410235,0.04160564,0.05112155,0.51130789
0.20110055,2.83464389,1.01482801,0.05150566,1.58936515,0.04066925,0.05172327,0.50359202
0.20710355,2.77443175,0.98959190,0.05007741,1.56124020,0.03971544,0.05235729,0.49681525
0.21310655,2.71224600,0.96362161,0.04863369,1.52962973,0.03874651,0.05306362,0.49109001
0.21910955,2.64831965,0.93692038,0.04717233,1.49456003,0.03776668,0.05388896,0.48656624
0.22511256,2.58303091,0.90951874,0.04569294,1.45618272,0.03678203,0.05488590,0.48342778
0.23111556,2.51689476,0.88147359,0.04419695,1.41477199,0.03580038,0.05611186,0.48188743
0.23711856,2.45055004,0.85286674,0.04268747,1.37071778,0.03483101,0.05762770,0.48218076
0.24312156,2.38474278,0.82380291,0.04116921,1.32451543,0.03388447,0.05949616,0.48455882
0.24912456,2.32030604,0.79440742,0.03964832,1.27675216,0.03297226,0.06177996,0.48927987
0.25512756,2.25813713,0.76482375,0.03813224,1.22809085,0.03210650,0.06453984,0.49660024
0.26113057,2.19917256,0.73521088,0.03662948,1.17925176,0.03129962,0.06783237,0.50676468
0.26713357,2.14436147,0.70574058,0.03514944,1.13099273,0.03056398,0.07170775,0.51999627
0.27313657,2.09463808,0.67659456,0.03370219,1.08408851,0.02991150,0.07620758,0.53648617
0.27913957,2.05089372,0.64796144,0.03229824,1.03930969,0.02935333,0.08136268,0.55638354
0.28514257,2.01394903,0.62003353,0.03094827,0.99740192,0.02889945,0.08719107,0.57978590
0.29114557,1.98452697,0.59300331,0.02966290,0.95906586,0.02855836,0.09369622,0.60673021
0.29714857,1.96322727,0.56705964,0.02845243,0.92493827,0.02833669,0.10086543,0.63718502
0.30315158,1.95050282,0.54238366,0.02732655,0.89557476,0.02823898,0.10866878,0.67104403
0.30915458,1.94663900,0.51914441,0.02629408,0.87143456,0.02826736,0.11705836,0.70812128
0.31515758,1.95173627,0.49749433,0.02536270,0.85286756,0.02842134,0.12596800,0.74814842
0.32116058,1.96569701,0.47756474,0.02453868,0.84010401,0.02869765,0.13531365,0.79077412
0.32716358,1.98821718,0.45946146,0.02382665,0.83324717,0.02909016,0.14499412,0.83556596
0.33316658,2.01878338,0.44326083,0.02322943,0.83226892,0.02958983,0.15489256,0.88201488
0.33916958,2.05667591,0.42900636,0.02274782,0.83700879,0.03018479,0.16487839,0.92954223
0.34517259,2.10097806,0.41670619,0.02238054,0.84717632,0.03086046,0.17480982,0.97750934
0.35117559,2.15059195,0.40633174,0.02212414,0.86235678,0.03159983,0.18453683,1.02522962
0.35717859,2.20426077,0.39781749,0.02197311,0.88202042,0.03238376,0.19390455,1.07198272
0.36318159,2.26059714,0.39106225,0.02191988,0.90553491,0.03319141,0.20275701,1.11703058
0.36918459,2.31811704,0.38593186,0.02195511,0.93218088,0.03400074,0.21094099,1.15963486
0.37518759,2.37527832,0.38226340,0.02206789,0.96117019,0.03478905,0.21831015,1.19907519
0.38119060,2.43052298,0.37987068,0.02224605,0.99166651,0.03553363,0.22472889,1.23466771
0.38719360,2.48232154,0.37855104,0.02247663,1.02280775,0.03621237,0.23007622,1.26578325
0.39319660,2.52921822,0.37809308,0.02274623,1.05372956,0.03680441,0.23424923,1.29186448
0.39919960,2.56987536,0.37828509,0.02304156,1.08358939,0.03729082,0.23716610,1.31244143
0.40520260,2.60311521,0.37892376,0.02334986,1.11159024,0.03765514,0.23876856,1.32714480
0.41120560,2.62795765,0.37982288,0.02365942,1.13700338,0.03788394,0.23902373,1.33571649
0.41720860,2.64365232,0.38082160,0.02396006,1.15918918,0.03796726,0.23792516,1.33801702
0.42321161,2.64970370,0.38179187,0.02424346,1.17761545,0.03789895,0.23549309,1.33402951
0.42921461,2.64588822,0.38264460,0.02450360,1.19187247,0.03767687,0.23177394,1.32386001
0.43521761,2.63226245,0.38333442,0.02473698,1.20168420,0.03730301,0.22683900,1.30773420
0.44122061,2.60916213,0.38386257,0.02494281,1.20691518,0.03678339,0.22078234,1.28599063
0.44722361,2.57719161,0.38427790,0.02512309,1.20757281,0.03612794,0.21371808,1.25907064
0.45322661,2.53720439,0.38467565,0.02528252,1.20380487,0.03535010,0.20577713,1.22750541
0.45922961,2.49027492,0.38519423,0.02542843,1.19589225,0.03446645,0.19710339,1.19190062
0.46523262,2.43766296,0.38600989,0.02557040,1.18423716,0.03349610,0.18784972,1.15291923
0.47123562,2.38077151,0.38732936,0.02571995,1.16934707,0.03246011,0.17817373,1.11126305
0.47723862,2.32109978,0.38938096,0.02589004,1.15181509,0.03138078,0.16823356,1.06765370
0.48324162,2.26019298,0.39240413,0.02609449,1.13229726,0.03028090,0.15818378,1.02281356
0.48924462,2.19959049,0.39663803,0.02634736,1.11148775,0.02918303,0.14817160,0.97744747
0.49524762,2.14077431,0.40230948,0.02666227,1.09009269,0.02810876,0.13833338,0.93222560
0.50125063,2.08511968,0.40962072,0.02705169,1.06880379,0.02707803,0.12879177,0.88776802
0.50725363,2.03384948,0.41873758,0.02752627,1.04827251,0.02610851,0.11965328,0.84463151
0.51325663,1.98799401,0.42977839,0.02809420,1.02908598,0.02521506,0.11100655,0.80329880
0.51925963,1.94835773,0.44280429,0.02876059,1.01174542,0.02440932,0.10292124,0.76417056
0.52526263,1.91549396,0.45781127,0.02952701,0.99664801,0.02369939,0.09544757,0.72756026
0.53126563,1.88968856,0.47472440,0.03039110,0.98407281,0.02308964,0.08861648,0.69369194
0.53726863,1.87095315,0.49339453,0.03134634,0.97417144,0.02258070,0.08244040,0.66270081
0.54327164,1.85902807,0.51359785,0.03238197,0.96696370,0.02216950,0.07691451,0.63463659
0.54927464,1.85339506,0.53503820,0.03348309,0.96233846,0.02184955,0.07201850,0.60946919
0.55527764,1.85329909,0.55735242,0.03463092,0.96005967,0.02161123,0.06771860,0.58709670
0.56128064,1.85777856,0.58011847,0.03580320,0.95977725,0.02144223,0.06397002,0.56735499
0.56728364,1.86570271,0.60286613,0.03697482,0.96104247,0.02132811,0.06071944,0.55002875
0.57328664,1.87581472,0.62509000,0.03811854,0.96332700,0.02125288,0.05790764,0.53486335
0.57928964,1.88677898,0.64626429,0.03920579,0.96604501,0.02119960,0.05547212,0.52157719
0.58529265,1.89723052,0.66585883,0.04020765,0.96857726,0.02115109,0.05334961,0.50987393
0.59129565,1.90582473,0.68335578,0.04109576,0.97029614,0.02109050,0.05147838,0.49945424
0.59729865,1.91128551,0.69826625,0.04184337,0.97059073,0.02100195,0.04980034,0.49002671
0.60330165,1.91244981,0.71014630,0.04242620,0.96889074,0.02087110,0.04826285,0.48131737
0.60930465,1.90830715,0.71861151,0.04282340,0.96468838,0.02068554,0.04682015,0.47307787
0.61530765,1.89803239,0.72334966,0.04301824,0.95755736,0.02043527,0.04543446,0.46509174
0.62131066,1.88101089,0.72413091,0.04299876,0.94716821,0.02011286,0.04407672,0.45717902
0.62731366,1.85685514,0.72081513,0.04275824,0.93329953,0.01971372,0.04272695,0.44919891
0.63331666,1.82541264,0.71335603,0.04229545,0.91584472,0.01923605,0.04137422,0.44105078
0.63931966,1.78676492,0.70180214,0.04161471,0.89481419,0.01868086,0.04001638,0.43267349
0.64532266,1.74121833,0.68629440,0.04072581,0.87033311,0.01805177,0.03865943,0.42404337
0.65132566,1.68928725,0.66706083,0.03964368,0.84263496,0.01735475,0.03731668,0.41517114
0.65732866,1.63167088,0.64440835,0.03838790,0.81205151,0.01659784,0.03600775,0.40609801
0.66333167,1.56922499,0.61871236,0.03698214,0.77899970,0.01579077,0.03475735,0.39689121
0.66933467,1.50293006,0.59040455,0.03545334,0.74396623,0.01494451,0.03359411,0.38763946
0.67533767,1.43385741,0.55995957,0.03383099,0.70749064,0.01407093,0.03254924,0.37844848
0.68134067,1.36313488,0.52788110,0.03214621,0.67014773,0.01318232,0.03165533,0.36943673
0.68734367,1.29191350,0.49468816,0.03043094,0.63252998,0.01229103,0.03094514,0.36073181
0.69334667,1.22133653,0.46090203,0.02871709,0.59523086,0.01140913,0.03045054,0.35246729
0.69934967,1.15251193,0.42703449,0.02703578,0.55882959,0.01054806,0.03020159,0.34478031
0.70535268,1.08648911,0.39357772,0.02541671,0.52387778,0.00971844,0.03022575,0.33780977
0.71135568,1.02424057,0.36099631,0.02388758,0.49088853,0.00892986,0.03054731,0.33169517
0.71735868,0.96664876,0.32972146,0.02247367,0.46032797,0.00819078,0.03118700,0.32657588
0.72336168,0.91449814,0.30014760,0.02119760,0.43260964,0.00750845,0.03216183,0.32259089
0.72936468,0.86847229,0.27263132,0.02007917,0.40809136,0.00688894,0.03348508,0.31987871
0.73536768,0.82915568,0.24749245,0.01913539,0.38707466,0.00633718,0.03516654,0.31857747
0.74137069,0.79703936,0.22501709,0.01838056,0.36980645,0.00585708,0.03721285,0.31882489
0.74737369,0.77252993,0.20546211,0.01782661,0.35648251,0.00545163,0.03962804,0.32075825
0.75337669,0.75596100,0.18906087,0.01748331,0.34725250,0.00512308,0.04241419,0.32451406
0.75937969,0.74760604,0.17602946,0.01735874,0.34222605,0.00487314,0.04557214,0.33022740
0.76538269,0.74769186,0.16657308,0.01745967,0.34147936,0.00470306,0.04910228,0.33803106
0.77138569,0.75641174,0.16089201,0.01779197,0.34506202,0.00461390,0.05300527,0.34805421
0.77738869,0.77393735,0.15918659,0.01836103,0.35300353,0.00460662,0.05728279,0.36042078
0.78339170,0.80042859,0.16166078,0.01917201,0.36531920,0.00468220,0.06193810,0.37524753
0.78939470,0.83604083,0.16852391,0.02023016,0.38201497,0.00484179,0.06697651,0.39264180
0.79539770,0.88092877,0.17999014,0.02154088,0.40309108,0.00508673,0.07240560,0.41269901
0.80140070,0.93524660,0.19627559,0.02310972,0.42854423,0.00541861,0.07823524,0.43549998
0.80740370,0.99914433,0.21759279,0.02494227,0.45836812,0.00583926,0.08447732,0.46110808
0.81340670,1.07275989,0.24414269,0.02704381,0.49255245,0.00635067,0.09114519,0.48956628
0.81940970,1.15620758,0.27610412,0.02941892,0.53108026,0.00695498,0.09825285,0.52089416
0.82541271,1.24956277,0.31362129,0.03207088,0.57392380,0.00765429,0.10581385,0.55508496
