energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
2.57228614,0.69673478,0.36021976,0.28799443,0.10420950,0.09539946,0.00115509,0.10526536
2.57828914,0.74140338,0.38331421,0.30645801,0.11089020,0.10151618,0.00122914,0.11201418
2.58429215,0.78327203,0.40496168,0.32376413,0.11715180,0.10725002,0.00129855,0.11833989
2.59029515,0.82156478,0.42476111,0.33959204,0.12287817,0.11249486,0.00136202,0.12412527
2.59629815,0.85554417,0.44233143,0.35363686,0.12795889,0.11714992,0.00141834,0.12925888
2.60230115,0.88453484,0.45732374,0.36561937,0.13229277,0.12112298,0.00146638,0.13363868
2.60830415,0.90794592,0.46943294,0.37529527,0.13579123,0.12433351,0.00150516,0.13717537
2.61430715,0.92529124,0.47840816,0.38246350,0.13838126,0.12671539,0.00153386,0.13979547
2.62031016,0.93620637,0.48406166,0.38697330,0.14000798,0.12821933,0.00155190,0.14144387
2.62631316,0.94046167,0.48627554,0.38872959,0.14063657,0.12881465,0.00155886,0.14208583
2.63231616,0.93797074,0.48500622,0.38769645,0.14025349,0.12849052,0.00155462,0.14170822
2.63831916,0.92879386,0.48028619,0.38389854,0.13886700,0.12725640,0.00153925,0.14032005
2.64432216,0.91313615,0.47222317,0.37742034,0.13650683,0.12514191,0.00151309,0.13795220
2.65032516,0.89134077,0.46099664,0.36840329,0.13322313,0.12219592,0.00147669,0.13465637
2.65632816,0.86387725,0.44685183,0.35704100,0.12908473,0.11848499,0.00143082,0.13050333
2.66233117,0.83132574,0.43009169,0.34357271,0.12417668,0.11409130,0.00137642,0.12558053
2.66833417,0.79435780,0.41106700,0.32827532,0.11859740,0.10911009,0.00131457,0.11998917
2.67433717,0.75371475,0.39016524,0.31145447,0.11245539,0.10364668,0.00124649,0.11384099
2.68034017,0.71018453,0.36779866,0.29343491,0.10586571,0.09781345,0.00117345,0.10725467
2.68634317,0.66457806,0.34439212,0.27455078,0.09894648,0.09172654,0.00109676,0.10035237
2.69234617,0.61770619,0.32037118,0.25513602,0.09181537,0.08550279,0.00101771,0.09325613
2.69834917,0.57035804,0.29615091,0.23551549,0.08458638,0.07925672,0.00093758,0.08608471
2.70435218,0.52328160,0.27212581,0.21599688,0.07736696,0.07309787,0.00085756,0.07895058
2.71035518,0.47716711,0.24866117,0.19686391,0.07025558,0.06712846,0.00077874,0.07195745
2.71635818,0.43263372,0.22608602,0.17837079,0.06333976,0.06144143,0.00070208,0.06519825
2.72236118,0.39021956,0.20468787,0.16073820,0.05669472,0.05611897,0.00062842,0.05875365
2.72836418,0.35037537,0.18470917,0.14415066,0.05038251,0.05123142,0.00055846,0.05269111
2.73436718,0.31346140,0.16634546,0.12875532,0.04445175,0.04683661,0.00049272,0.04706445
2.74037019,0.27974751,0.14974510,0.11466203,0.03893777,0.04297961,0.00043160,0.04191385
2.74637319,0.24941583,0.13501024,0.10194457,0.03386326,0.03969269,0.00037535,0.03726632
2.75237619,0.22256572,0.12219900,0.09064272,0.02923923,0.03699571,0.00032410,0.03313644
2.75837919,0.19922038,0.11132844,0.08076509,0.02506625,0.03489655,0.00027785,0.02952747
2.76438219,0.17933474,0.10237818,0.07229249,0.02133589,0.03339182,0.00023650,0.02643248
2.77038519,0.16280404,0.09529434,0.06518155,0.01803228,0.03246760,0.00019989,0.02383577
2.77638819,0.14947274,0.08999377,0.05936848,0.01513364,0.03210031,0.00016777,0.02171422
2.78239120,0.13914350,0.08636825,0.05477285,0.01261389,0.03225758,0.00013985,0.02003872
2.78839420,0.13158574,0.08428864,0.05130121,0.01044406,0.03289914,0.00011581,0.01877546
2.79439720,0.12654393,0.08360890,0.04885054,0.00859371,0.03397783,0.00009532,0.01788726
2.80040020,0.12374524,0.08416998,0.04731141,0.00703204,0.03544052,0.00007803,0.01733477
2.80640320,0.12290666,0.08580348,0.04657096,0.00572901,0.03722920,0.00006362,0.01707757
2.81240620,0.12374163,0.08833528,0.04651555,0.00465617,0.03928208,0.00005177,0.01707519
2.81840920,0.12596613,0.09158899,0.04703328,0.00378738,0.04153479,0.00004221,0.01728812
2.82441221,0.12930448,0.09538945,0.04801621,0.00309940,0.04392170,0.00003466,0.01767868
2.83041521,0.13349479,0.09956615,0.04936254,0.00257233,0.04637729,0.00002893,0.01821186
2.83641821,0.13829416,0.10395666,0.05097860,0.00218989,0.04883765,0.00002483,0.01885621
2.84242121,0.14348375,0.10841009,0.05278077,0.00193974,0.05124209,0.00002224,0.01958457
2.84842421,0.14887353,0.11279049,0.05469725,0.00181359,0.05353468,0.00002108,0.02037488
2.85442721,0.15430693,0.11698016,0.05666982,0.00180734,0.05566592,0.00002132,0.02121091
2.86043022,0.15966501,0.12088275,0.05865534,0.00192114,0.05759429,0.00002298,0.02208291
2.86643322,0.16487026,0.12442614,0.06062717,0.00215943,0.05928765,0.00002611,0.02298829
2.87243622,0.16988976,0.12756478,0.06257632,0.00253093,0.06072455,0.00003085,0.02393206
2.87843922,0.17473747,0.13028165,0.06451223,0.00304856,0.06189521,0.00003736,0.02492725
2.88444222,0.17947559,0.13258939,0.06646325,0.00372937,0.06280224,0.00004587,0.02599513
2.89044522,0.18421465,0.13453074,0.06847663,0.00459434,0.06346097,0.00005662,0.02716518
2.89644822,0.18911224,0.13617806,0.07061792,0.00566809,0.06389940,0.00006995,0.02847486
2.90245123,0.19437018,0.13763181,0.07296986,0.00697853,0.06415768,0.00008618,0.02996910
2.90845423,0.20023005,0.13901812,0.07563056,0.00855629,0.06428715,0.00010572,0.03169943
2.91445723,0.20696698,0.14048528,0.07871099,0.01043409,0.06434893,0.00012896,0.03372280
2.92046023,0.21488166,0.14219919,0.08233185,0.01264583,0.06441209,0.00015632,0.03610011
2.92646323,0.22429081,0.14433797,0.08661968,0.01522564,0.06455139,0.00018823,0.03889432
2.93246623,0.23551602,0.14708571,0.09170247,0.01820656,0.06484477,0.00022510,0.04216831
2.93846923,0.24887137,0.15062562,0.09770466,0.02161922,0.06537045,0.00026732,0.04598239
2.94447224,0.26465007,0.15513265,0.10474175,0.02549027,0.06620405,0.00031521,0.05039165
2.95047524,0.28311049,0.16076600,0.11291469,0.02984071,0.06741541,0.00036905,0.05544314
2.95647824,0.30446215,0.16766156,0.12230419,0.03468419,0.06906568,0.00042901,0.06117296
2.96248124,0.32885196,0.17592476,0.13296518,0.04002527,0.07120435,0.00049516,0.06760346
2.96848424,0.35635162,0.18562393,0.14492160,0.04585779,0.07386672,0.00056744,0.07474054
2.97448724,0.38694645,0.19678463,0.15816192,0.05216335,0.07707160,0.00064566,0.08257132
2.98049025,0.42052642,0.20938511,0.17263543,0.05891014,0.08081961,0.00072947,0.09106221
2.98649325,0.45687995,0.22335324,0.18824969,0.06605201,0.08509192,0.00081833,0.10015757
2.99249625,0.49569085,0.23856501,0.20486928,0.07352805,0.08984979,0.00091159,0.10977903
2.99849925,0.53653901,0.25484495,0.22231602,0.08126264,0.09503467,0.00100841,0.11982562
3.00450225,0.57890490,0.27196834,0.24037088,0.08916607,0.10056910,0.00110784,0.13017475
3.01050525,0.62217820,0.28966550,0.25877751,0.09713580,0.10635834,0.00120881,0.14068411
3.01650825,0.66567048,0.30762788,0.27724739,0.10505827,0.11229269,0.00131019,0.15119441
3.02251126,0.70863153,0.32551597,0.29546669,0.11281132,0.11825049,0.00141085,0.16153305
3.02851426,0.75026920,0.34296874,0.31310436,0.12026719,0.12410165,0.00150969,0.17151849
3.03451726,0.78977190,0.35961431,0.32982148,0.12729588,0.12971163,0.00160578,0.18096529
3.04052026,0.82633305,0.37508152,0.34528140,0.13376888,0.13494580,0.00169837,0.18968958
3.04652326,0.85917660,0.38901187,0.35916026,0.13956309,0.13967382,0.00178704,0.19751480
3.05252626,0.88758258,0.40107153,0.37115763,0.14456471,0.14377412,0.00187182,0.20427739
3.05852926,0.91091154,0.41096267,0.38100659,0.14867308,0.14713809,0.00195327,0.20983238
3.06453227,0.92862702,0.41843397,0.38848304,0.15180406,0.14967396,0.00203262,0.21405839
3.07053527,0.94031477,0.42328955,0.39341365,0.15389304,0.15131016,0.00211193,0.21686196
3.07653827,0.94569823,0.42539613,0.39568224,0.15489730,0.15199790,0.00219416,0.21818107
3.08254127,0.94464921,0.42468805,0.39523416,0.15479761,0.15171316,0.00228339,0.21798749
3.08854427,0.93719365,0.42116996,0.39207858,0.15359901,0.15045766,0.00238488,0.21628803
3.09454727,0.92351189,0.41491709,0.38628858,0.15133077,0.14825905,0.00250520,0.21312460
3.10055028,0.90393383,0.40607306,0.37799896,0.14804548,0.14517021,0.00265239,0.20857297
3.10655328,0.87892893,0.39484547,0.36740203,0.14381729,0.14126770,0.00283600,0.20274049
3.11255628,0.84909173,0.38149936,0.35474148,0.13873954,0.13664944,0.00306718,0.19576270
3.11855928,0.81512360,0.36634899,0.34030466,0.13292163,0.13143180,0.00335870,0.18779909
3.12456228,0.77781141,0.34974820,0.32441367,0.12648555,0.12574612,0.00372495,0.17902823
3.13056528,0.73800425,0.33207986,0.30741557,0.11956204,0.11973492,0.00418191,0.16964235
3.13656828,0.69658903,0.31374479,0.28967222,0.11228665,0.11354782,0.00474697,0.15984181
3.14257129,0.65446594,0.29515066,0.27155008,0.10479579,0.10733747,0.00543880,0.14982948
3.14857429,0.61252480,0.27670109,0.25341040,0.09722300,0.10125547,0.00627704,0.13980537
3.15457729,0.57162282,0.25878554,0.23560014,0.08969549,0.09544855,0.00728200,0.12996164
3.16058029,0.53256469,0.24177010,0.21844379,0.08233115,0.09005502,0.00847416,0.12047817
3.16658329,0.49608527,0.22598946,0.20223647,0.07523606,0.08520153,0.00987369,0.11151875
3.17258629,0.46283526,0.21174011,0.18723825,0.06850252,0.08100032,0.01149978,0.10322797
3.17858929,0.43336996,0.19927505,0.17366989,0.06220773,0.07754692,0.01337000,0.09572895
3.18459230,0.40814123,0.18879978,0.16170989,0.05641295,0.07491828,0.01549949,0.08912169
3.19059530,0.38749234,0.18046962,0.15149283,0.05116330,0.07317139,0.01790016,0.08348222
3.19659830,0.37165566,0.17438837,0.14310899,0.04648799,0.07234235,0.02057985,0.07886234
3.20260130,0.36075284,0.17060802,0.13660489,0.04240100,0.07244589,0.02354156,0.07528998
3.20860430,0.35479719,0.16912953,0.13198488,0.03890213,0.07347531,0.02678262,0.07277000
3.21460730,0.35369806,0.16990457,0.12921340,0.03597831,0.07540282,0.03029401,0.07128545
3.22061031,0.35726673,0.17283799,0.12821794,0.03360514,0.07818029,0.03405987,0.07079912
3.22661331,0.36522387,0.17779106,0.12889248,0.03174861,0.08174034,0.03805701,0.07125537
3.23261631,0.37720814,0.18458537,0.13110135,0.03036682,0.08599791,0.04225483,0.07258218
3.23861931,0.39278586,0.19300728,0.13468337,0.02941181,0.09085204,0.04661528,0.07469331
3.24462231,0.41146172,0.20281295,0.13945632,0.02883140,0.09618815,0.05109326,0.07749068
3.25062531,0.43269023,0.21373384,0.14522152,0.02857089,0.10188060,0.05563713,0.08086670
3.25662831,0.45588801,0.22548266,0.15176865,0.02857480,0.10779553,0.06018962,0.08470686
3.26263132,0.48044675,0.23775970,0.15888057,0.02878848,0.11379401,0.06468892,0.08889221
3.26863432,0.50574663,0.25025946,0.16633830,0.02915961,0.11973538,0.06907008,0.09330199
3.27463732,0.53117008,0.26267750,0.17392594,0.02963959,0.12548073,0.07326652,0.09781623
3.28064032,0.55611576,0.27471734,0.18143552,0.03018483,0.13089639,0.07721174,0.10231835
3.28664332,0.58001223,0.28609725,0.18867169,0.03075783,0.13585743,0.08084115,0.10669766
3.29264632,0.60233128,0.29655682,0.19545618,0.03132814,0.14025096,0.08409384,0.11085182
3.29864932,0.62260035,0.30586311,0.20163190,0.03187313,0.14397907,0.08691433,0.11468910
3.30465233,0.64041378,0.31381610,0.20706647,0.03237857,0.14696157,0.08925425,0.11813042
3.31065533,0.65544252,0.32025334,0.21165529,0.03283892,0.14913801,0.09107375,0.12111112
3.31665833,0.66744181,0.32505364,0.21532380,0.03325751,0.15046929,0.09234269,0.12358240
3.32266133,0.67625669,0.32813960,0.21802898,0.03364632,0.15093850,0.09304157,0.12551232
3.32866433,0.68182496,0.32947885,0.21975995,0.03402566,0.15055116,0.09316205,0.12688636
3.33466733,0.68417743,0.32908399,0.22053765,0.03442342,0.14933468,0.09270717,0.12770750
3.34067034,0.68343542,0.32701128,0.22041358,0.03487422,0.14733711,0.09169117,0.12799583
3.34667334,0.67980540,0.32335783,0.21946752,0.03541817,0.14462531,0.09013899,0.12778753
3.35267634,0.67357105,0.31825777,0.21780445,0.03609949,0.14128249,0.08808542,0.12713348
3.35867934,0.66508281,0.31187719,0.21555062,0.03696495,0.13740522,0.08557396,0.12609728
3.36468234,0.65474535,0.30440820,0.21284885,0.03806204,0.13310013,0.08265541,0.12475298
3.37068534,0.64300334,0.29606234,0.20985340,0.03943719,0.12848032,0.07938639,0.12318234
3.37668834,0.63032601,0.28706346,0.20672444,0.04113383,0.12366172,0.07582758,0.12147194
3.38269135,0.61719107,0.27764042,0.20362224,0.04319050,0.11875939,0.07204207,0.11971009
3.38869435,0.60406863,0.26801991,0.20070157,0.04563911,0.11388407,0.06809362,0.11798370
3.39469735,0.59140565,0.25841959,0.19810626,0.04850327,0.10913901,0.06404501,0.11637528
3.40070035,0.57961164,0.24904175,0.19596420,0.05179698,0.10461716,0.05995660,0.11496011
3.40670335,0.56904614,0.24006797,0.19438317,0.05552353,0.10039901,0.05588497,0.11380370
3.41270635,0.56000843,0.23165464,0.19344734,0.05967486,0.09655082,0.05188185,0.11295980
3.41870935,0.55273012,0.22392981,0.19321499,0.06423136,0.09312369,0.04799326,0.11246880
3.42471236,0.54737069,0.21699127,0.19371718,0.06916208,0.09015316,0.04425891,0.11235679
3.43071536,0.54401643,0.21090609,0.19495780,0.07442554,0.08765956,0.04071193,0.11263528
3.43671836,0.54268263,0.20571143,0.19691474,0.07997099,0.08564897,0.03737873,0.11330155
3.44272136,0.54331918,0.20141687,0.19954229,0.08574011,0.08411482,0.03427927,0.11433962
3.44872436,0.54581913,0.19800782,0.20277464,0.09166927,0.08304001,0.03142744,0.11572192
3.45472736,0.55002989,0.19545012,0.20653037,0.09769196,0.08239945,0.02883165,0.11741136
3.46073037,0.55576663,0.19369552,0.21071761,0.10374161,0.08216297,0.02649564,0.11936392
3.46673337,0.56282708,0.19268771,0.21523980,0.10975441,0.08229842,0.02441934,0.12153147
3.47273637,0.57100709,0.19236885,0.22000163,0.11567225,0.08277488,0.02259984,0.12386473
3.47873937,0.58011606,0.19268600,0.22491488,0.12144529,0.08356575,0.02103241,0.12631618
3.48474237,0.58999153,0.19359741,0.22990391,0.12703437,0.08465163,0.01971147,0.12884286
3.49074537,0.60051192,0.19507812,0.23491043,0.13241284,0.08602295,0.01863153,0.13140869
3.49674837,0.61160683,0.19712474,0.23989730,0.13756777,0.08768194,0.01778808,0.13398634
3.50275138,0.62326424,0.19975903,0.24485114,0.14250053,0.08964416,0.01717825,0.13655854
3.50875438,0.63553397,0.20303009,0.24978348,0.14722647,0.09193924,0.01680145,0.13911859
3.51475738,0.64852725,0.20701498,0.25473053,0.15177384,0.09461086,0.01665969,0.14167016
3.52076038,0.66241218,0.21181759,0.25975126,0.15618189,0.09771591,0.01675781,0.14422639
3.52676338,0.67740509,0.21756585,0.26492415,0.16049824,0.10132282,0.01710341,0.14680820
3.53276638,0.69375839,0.22440712,0.27034244,0.16477560,0.10550903,0.01770660,0.14944207
3.53876938,0.71174500,0.23250207,0.27610833,0.16906800,0.11035779,0.01857954,0.15215727
3.54477239,0.73164053,0.24201707,0.28232629,0.17342680,0.11595421,0.01973571,0.15498283
3.55077539,0.75370367,0.25311544,0.28909576,0.17789653,0.12238078,0.02118909,0.15794434
3.55677839,0.77815601,0.26594794,0.29650380,0.18251096,0.12971260,0.02295305,0.16106080
3.56278139,0.80516224,0.28064273,0.30461786,0.18728952,0.13801229,0.02503924,0.16434181
3.56878439,0.83481176,0.29729540,0.31347921,0.19223435,0.14732501,0.02745633,0.16778509
3.57478739,0.86710281,0.31595946,0.32309732,0.19732810,0.15767376,0.03020874,0.17137469
3.58079040,0.90192990,0.33663775,0.33344552,0.20253272,0.16905504,0.03329540,0.17507996
3.58679340,0.93907544,0.35927530,0.34445830,0.20778929,0.18143533,0.03670862,0.17885530
3.59279640,0.97820617,0.38375402,0.35603026,0.21301891,0.19474844,0.04043307,0.18264080
3.59879940,1.01887470,0.40988957,0.36801699,0.21812478,0.20889401,0.04444507,0.18636375
3.60480240,1.06052640,0.43743089,0.38023781,0.22299512,0.22373724,0.04871206,0.18994098
3.61080540,1.10251158,0.46606243,0.39248035,0.22750718,0.23911004,0.05319249,0.19328190
3.61680840,1.14410258,0.49540925,0.40450677,0.23153180,0.25481362,0.05783599,0.19629213
3.62281141,1.18451522,0.52504508,0.41606140,0.23493858,0.27062251,0.06258400,0.19887756
3.62881441,1.22293404,0.55450308,0.42687960,0.23760120,0.28628997,0.06737082,0.20094860
3.63481741,1.25854014,0.58328917,0.43669732,0.23940286,0.30155467,0.07212498,0.20242455
3.64082041,1.29054082,0.61089739,0.44526107,0.24024135,0.31614844,0.07677107,0.20323775
3.64682341,1.31819979,0.63682698,0.45233802,0.24003368,0.32980475,0.08123181,0.20333748
3.65282641,1.34086678,0.66060043,0.45772556,0.23872002,0.34226781,0.08543043,0.20269333
3.65882941,1.35800541,0.68178186,0.46126018,0.23626675,0.35330178,0.08929321,0.20129802
3.66483242,1.36921832,0.69999514,0.46282521,0.23266843,0.36269978,0.09275204,0.19916943
3.67083542,1.37426839,0.71494073,0.46235718,0.22794887,0.37029237,0.09574699,0.19635201
3.67683842,1.37309540,0.72641087,0.45985046,0.22216088,0.37595503,0.09822873,0.19291724
3.68284142,1.36582730,0.73430208,0.45536010,0.21538516,0.37961447,0.10016065,0.18896338
3.68884442,1.35278573,0.73862468,0.44900274,0.20772806,0.38125328,0.10152069,0.18461441
3.69484742,1.33448540,0.73950866,0.44095551,0.19931855,0.38091282,0.10230262,0.18001827
3.70085043,1.31162733,0.73720556,0.43145300,0.19030446,0.37869418,0.10251687,0.17534437
3.70685343,1.28508607,0.73208625,0.42078234,0.18084814,0.37475701,0.10219078,0.17078056
3.71285643,1.25589121,0.72463443,0.40927661,0.17112182,0.36931635,0.10136821,0.16652948
3.71885943,1.22520369,0.71543609,0.39730669,0.16130274,0.36263745,0.10010859,0.16280457
3.72486243,1.19428752,0.70516503,0.38527187,0.15156835,0.35502875,0.09848536,0.15982556
3.73086543,1.16447778,0.69456506,0.37358946,0.14209158,0.34683329,0.09658390,0.15781376
3.73686843,1.13714562,0.68442916,0.36268366,0.13303649,0.33841876,0.09449902,0.15698705
3.74287144,1.11366129,0.67557649,0.35297400,0.12455429,0.33016661,0.09233208,0.15755469
3.74887444,1.09535621,0.66882775,0.34486375,0.11677989,0.32246051,0.09018782,0.15971202
3.75487744,1.08348491,0.66497980,0.33872843,0.10982895,0.31567460,0.08817109,0.16363521
3.76088044,1.07918812,0.66478021,0.33490491,0.10379563,0.31016186,0.08638354,0.16947596
3.76688344,1.08345766,0.66890269,0.33368119,0.09875081,0.30624308,0.08492034,0.17735646
3.77288644,1.09710435,0.67792402,0.33528735,0.09474106,0.30419666,0.08386723,0.18736458
3.77888944,1.12072965,0.69230323,0.33988774,0.09178812,0.30424964,0.08329769,0.19954952
3.78489245,1.15470205,0.71236385,0.34757467,0.08988894,0.30657019,0.08327062,0.21391793
3.79089545,1.19913869,0.73827955,0.35836390,0.08901635,0.31126186,0.08382846,0.23043086
3.79689845,1.25389315,0.77006388,0.37219201,0.08912013,0.31835965,0.08499576,0.24900148
3.80290145,1.31854971,0.80756442,0.38891570,0.09012865,0.32782812,0.08677837,0.26949380
3.80890445,1.39242459,0.85046150,0.40831336,0.09195086,0.33956154,0.08916310,0.29172262
3.81490745,1.47457437,0.89827175,0.43008855,0.09447877,0.35338610,0.09211810,0.31545468
3.82091046,1.56381152,0.95035646,0.45387576,0.09759020,0.36906401,0.09559360,0.34041112
3.82691346,1.65872705,1.00593441,0.47924805,0.10115189,0.38629957,0.09952335,0.36627139
3.83291646,1.75771971,1.06409919,0.50572658,0.10502283,0.40474683,0.10382637,0.39267846
3.83891946,1.85903121,1.12384024,0.53279178,0.10905775,0.42401872,0.10840926,0.41924537
3.84492246,1.96078664,1.18406732,0.55989576,0.11311076,0.44369726,0.11316873,0.44556293
3.85092546,2.06103892,1.24363746,0.58647580,0.11703893,0.46334477,0.11799443,0.47120842
3.85692846,2.15781616,1.30138384,0.61196839,0.12070583,0.48251543,0.12277204,0.49575506
3.86293147,2.24917053,1.35614555,0.63582345,0.12398489,0.50076704,0.12738626,0.51878198
3.86893447,2.33322703,1.40679743,0.65751823,0.12676239,0.51767261,0.13172401,0.53988435
3.87493747,2.40823078,1.45227894,0.67657056,0.12894016,0.53283134,0.13567734,0.55868338
3.88094047,2.47259124,1.49162127,0.69255086,0.13043778,0.54587867,0.13914625,0.57483582
3.88694347,2.52492187,1.52397177,0.70509263,0.13119413,0.55649519,0.14204128,0.58804264
3.89294647,2.56407407,1.54861495,0.71390108,0.13116851,0.56441402,0.14428566,0.59805659
3.89894947,2.58916421,1.56498940,0.71875953,0.13034093,0.56942662,0.14581711,0.60468837
3.90495248,2.59959288,1.57270013,0.71953354,0.12871192,0.57138671,0.14658927,0.60781119
3.91095548,2.59505596,1.57152609,0.71617254,0.12630161,0.57021237,0.14657253,0.60736357
3.91695848,2.57554713,1.56142260,0.70870906,0.12314825,0.56588628,0.14575452,0.60335030
3.92296148,2.54135201,1.54251885,0.69725555,0.11930627,0.55845411,0.14413996,0.59584147
3.92896448,2.49303421,1.51511059,0.68199910,0.11484387,0.54802120,0.14175023,0.58496983
3.93496748,2.43141413,1.47964848,0.66319415,0.10984033,0.53474781,0.13862237,0.57092629
3.94097049,2.35754134,1.43672264,0.64115373,0.10438310,0.51884299,0.13480773,0.55395408
3.94697349,2.27266168,1.38704388,0.61623929,0.09856488,0.50055748,0.13037039,0.53434151
3.95297649,2.17818047,1.33142260,0.58884986,0.09248063,0.48017582,0.12538520,0.51241390
3.95897949,2.07562302,1.27074594,0.55941062,0.08622485,0.45800798,0.11993569,0.48852464
3.96498249,1.96659406,1.20595405,0.52836156,0.07988905,0.43438087,0.11411186,0.46304605
3.97098549,1.85273726,1.13801626,0.49614633,0.07355951,0.40962990,0.10800792,0.43636008
3.97698849,1.73569611,1.06790795,0.46320188,0.06731545,0.38409085,0.10172007,0.40884929
3.98299150,1.61707748,0.99658863,0.42994894,0.06122763,0.35809240,0.09534430,0.38088832
3.98899450,1.49841847,0.92498199,0.39678376,0.05535732,0.33194929,0.08897439,0.35283617
3.99499750,1.38115763,0.85395816,0.36407110,0.04975572,0.30595652,0.08270006,0.32502932
4.00100050,1.26661081,0.78431878,0.33213880,0.04446372,0.28038438,0.07660530,0.29777604
4.00700350,1.15595214,0.71678483,0.30127367,0.03951210,0.25547466,0.07076699,0.27135179
4.01300650,1.05020007,0.65198757,0.27171898,0.03492194,0.23143794,0.06525370,0.24599590
4.01900950,0.95020852,0.59046228,0.24367333,0.03070531,0.20845182,0.06012474,0.22190943
4.02501251,0.85666276,0.53264508,0.21729077,0.02686611,0.18666029,0.05542952,0.19925422
4.03101551,0.77007979,0.47887222,0.19268213,0.02340112,0.16617402,0.05120701,0.17815300
4.03701851,0.69081247,0.42938186,0.16991735,0.02030102,0.14707135,0.04748558,0.15869045
4.04302151,0.61905711,0.38431799,0.14902852,0.01755147,0.12940021,0.04428287,0.14091519
4.04902451,0.55486376,0.34373600,0.13001368,0.01513416,0.11318040,0.04160598,0.12484228
4.05502751,0.49814863,0.30760975,0.11284092,0.01302784,0.09840648,0.03945173,0.11045646
4.06103052,0.44870808,0.27583969,0.09745281,0.01120920,0.08505091,0.03780712,0.09771555
4.06703352,0.40623378,0.24826174,0.08377089,0.00965370,0.07306739,0.03664996,0.08655428
4.07303652,0.37032823,0.22465661,0.07170009,0.00833627,0.06239422,0.03594953,0.07688812
4.07903952,0.34052070,0.20475931,0.06113302,0.00723190,0.05295770,0.03566748,0.06861707
4.08504252,0.31628289,0.18826870,0.05195388,0.00631613,0.04467533,0.03575873,0.06162950
4.09104552,0.29704419,0.17485674,0.04404214,0.00556542,0.03745881,0.03617261,0.05580560
4.09704852,0.28220638,0.16417745,0.03727569,0.00495745,0.03121679,0.03685396,0.05102080
4.10305153,0.27115755,0.15587539,0.03153369,0.00447133,0.02585729,0.03774442,0.04714876
4.10905453,0.26328510,0.14959354,0.02669880,0.00408771,0.02128977,0.03878372,0.04406413
4.11505753,0.25798782,0.14498059,0.02265918,0.00378892,0.01742691,0.03991107,0.04164498
4.12106053,0.25468685,0.14169753,0.01930988,0.00355893,0.01418603,0.04106656,0.03977494
4.12706353,0.25283565,0.13942352,0.01655400,0.00338341,0.01149015,0.04219249,0.03834495
4.13306653,0.25192864,0.13786102,0.01430339,0.00324971,0.00926883,0.04323476,0.03725478
4.13906953,0.25150870,0.13674007,0.01247915,0.00314674,0.00745871,0.04414410,0.03641425
4.14507254,0.25117334,0.13582186,0.01101180,0.00306502,0.00600387,0.04487721,0.03574413
4.15107554,0.25057948,0.13490137,0.00984130,0.00299649,0.00485597,0.04539775,0.03517680
4.15707854,0.24944689,0.13380925,0.00891689,0.00293452,0.00397427,0.04567709,0.03465668
4.16308154,0.24756014,0.13241283,0.00819679,0.00287378,0.00332560,0.04569493,0.03414042
4.16908454,0.24476909,0.13061630,0.00764784,0.00281015,0.00288415,0.04543955,0.03359683
4.17508754,0.24098810,0.12836013,0.00724510,0.00274063,0.00263136,0.04490797,0.03300671
4.18109055,0.23619373,0.12561975,0.00697136,0.00266322,0.00255567,0.04410568,0.03236236
4.18709355,0.23042135,0.12240349,0.00681670,0.00257686,0.00265233,0.04304629,0.03166710
4.19309655,0.22376050,0.11875001,0.00677798,0.00248126,0.00292319,0.04175083,0.03093448
4.19909955,0.21634941,0.11472518,0.00685839,0.00237687,0.00337644,0.04024691,0.03018748
4.20510255,0.20836870,0.11041856,0.00706696,0.00226473,0.00402641,0.03856774,0.02945756
4.21110555,0.20003451,0.10593965,0.00741807,0.00214640,0.00489326,0.03675099,0.02878360
4.21710855,0.19159126,0.10141386,0.00793092,0.00202388,0.00600264,0.03483758,0.02821082
4.22311156,0.18330431,0.09697856,0.00862900,0.00189951,0.00738526,0.03287047,0.02778963
4.22911456,0.17545255,0.09277904,0.00953945,0.00177598,0.00907632,0.03089349,0.02757433
4.23511756,0.16832119,0.08896467,0.01069243,0.00165622,0.01111478,0.02895013,0.02762192
4.24112056,0.16219490,0.08568520,0.01212032,0.00154344,0.01354252,0.02708251,0.02799074
4.24712356,0.15735129,0.08308732,0.01385686,0.00144112,0.01640323,0.02533044,0.02873916
4.25312656,0.15405496,0.08131154,0.01593620,0.00135302,0.01974108,0.02373060,0.02992420
4.25912956,0.15255203,0.08048933,0.01839180,0.00128327,0.02359925,0.02231590,0.03160012
4.26513257,0.15306530,0.08074060,0.02125526,0.00123641,0.02801824,0.02111491,0.03381705
4.27113557,0.15578996,0.08217155,0.02455506,0.00121755,0.03303392,0.02015157,0.03661959
4.27713857,0.16089001,0.08487279,0.02831529,0.00123240,0.03867565,0.01944489,0.04004546
4.28314157,0.16849527,0.08891791,0.03255429,0.00128748,0.04496415,0.01900893,0.04412429
4.28914457,0.17869919,0.09436237,0.03728342,0.00139021,0.05190953,0.01885275,0.04887640
4.29514757,0.19155731,0.10124271,0.04250586,0.00154907,0.05950943,0.01898061,0.05431190
4.30115058,0.20708661,0.10957632,0.04821565,0.00177372,0.06774733,0.01939215,0.06042994
4.30715358,0.22526570,0.11936148,0.05439692,0.00207513,0.07659124,0.02008273,0.06721829
