energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.14707354,1.45477479,0.00044721,0.02794985,0.36574486,0.00000000,0.01939217,0.15678976,0.13826780,1.15621977
-0.14107054,1.48718269,0.00046289,0.02988629,0.37593320,0.00000000,0.02015194,0.15857972,0.14038227,1.17804728
-0.13506753,1.51987582,0.00047674,0.03206757,0.38569194,0.00000000,0.02085991,0.16045204,0.14230138,1.20036122
-0.12906453,1.55271299,0.00048855,0.03448389,0.39496804,0.00000000,0.02150376,0.16238981,0.14402646,1.22313511
-0.12306153,1.58557033,0.00049816,0.03712126,0.40371720,0.00000000,0.02207204,0.16438099,0.14556362,1.24635441
-0.11705853,1.61831888,0.00050541,0.03996079,0.41190031,0.00000000,0.02255447,0.16641583,0.14692161,1.26999473
-0.11105553,1.65080236,0.00051019,0.04297805,0.41948001,0.00000000,0.02294219,0.16848411,0.14810966,1.29399994
-0.10505253,1.68281666,0.00051241,0.04614272,0.42641750,0.00000000,0.02322794,0.17057250,0.14913532,1.31826195
-0.09904952,1.71409280,0.00051202,0.04941837,0.43267012,0.00000000,0.02340634,0.17266225,0.15000258,1.34260356
-0.09304652,1.74428487,0.00050902,0.05276265,0.43818969,0.00000000,0.02347399,0.17472727,0.15071040,1.36676585
-0.08704352,1.77296386,0.00050342,0.05612763,0.44292184,0.00000000,0.02342966,0.17673294,0.15125158,1.39040115
-0.08104052,1.79961841,0.00049531,0.05946061,0.44680652,0.00000000,0.02327430,0.17863558,0.15161233,1.41307232
-0.07503752,1.82366244,0.00048478,0.06270511,0.44977951,0.00000000,0.02301112,0.18038270,0.15177229,1.43425856
-0.06903452,1.84444976,0.00047198,0.06580224,0.45177508,0.00000000,0.02264556,0.18191411,0.15170518,1.45336784
-0.06303152,1.86129474,0.00045708,0.06869226,0.45272947,0.00000000,0.02218514,0.18316363,0.15138001,1.46975517
-0.05702851,1.87349820,0.00044028,0.07131632,0.45258505,0.00000000,0.02163939,0.18406158,0.15076270,1.48274597
-0.05102551,1.88037687,0.00042183,0.07361833,0.45129484,0.00000000,0.02101957,0.18453762,0.14981810,1.49166317
-0.04502251,1.88129479,0.00040197,0.07554678,0.44882716,0.00000000,0.02033847,0.18452395,0.14851217,1.49585647
-0.03901951,1.87569489,0.00038096,0.07705655,0.44516992,0.00000000,0.01961008,0.18395868,0.14681429,1.49473229
-0.03301651,1.86312865,0.00035907,0.07811054,0.44033436,0.00000000,0.01884925,0.18278899,0.14469951,1.48778243
-0.02701351,1.84328216,0.00033659,0.07868101,0.43435781,0.00000000,0.01807134,0.18097403,0.14215051,1.47460995
-0.02101051,1.81599703,0.00031377,0.07875065,0.42730532,0.00000000,0.01729182,0.17848745,0.13915928,1.45495078
-0.01500750,1.78128468,0.00029088,0.07831326,0.41926986,0.00000000,0.01652587,0.17531911,0.13572833,1.42868973
-0.00900450,1.73933326,0.00026816,0.07737401,0.41037107,0.00000000,0.01578803,0.17147622,0.13187139,1.39587012
-0.00300150,1.69050676,0.00024584,0.07594927,0.40075252,0.00000000,0.01509180,0.16698360,0.12761350,1.35669648
0.00300150,1.63533612,0.00022413,0.07406602,0.39057742,0.00000000,0.01444928,0.16188309,0.12299060,1.31153022
0.00900450,1.57450306,0.00020319,0.07176089,0.38002327,0.00000000,0.01387089,0.15623230,0.11804847,1.26087861
0.01500750,1.50881731,0.00018317,0.06907885,0.36927529,0.00000000,0.01336511,0.15010247,0.11284131,1.20537766
0.02101051,1.43918858,0.00016420,0.06607159,0.35851931,0.00000000,0.01293821,0.14357591,0.10742981,1.14577002
0.02701351,1.36659475,0.00014637,0.06279575,0.34793428,0.00000000,0.01259415,0.13674292,0.10187899,1.08287899
0.03301651,1.29204797,0.00012975,0.05931104,0.33768487,0.00000000,0.01233443,0.12969841,0.09625589,1.01758019
0.03901951,1.21656032,0.00011437,0.05567828,0.32791459,0.00000000,0.01215811,0.12253850,0.09062717,0.95077211
0.04502251,1.14111086,0.00010025,0.05195757,0.31873972,0.00000000,0.01206183,0.11535715,0.08505684,0.88334730
0.05102551,1.06661550,0.00008738,0.04820656,0.31024451,0.00000000,0.01203992,0.10824307,0.07960418,0.81616517
0.05702851,0.99390100,0.00007573,0.04447892,0.30247780,0.00000000,0.01208457,0.10127700,0.07432191,0.75002783
0.06303152,0.92368417,0.00006527,0.04082313,0.29545134,0.00000000,0.01218607,0.09452948,0.06925483,0.68565970
0.06903452,0.85655698,0.00005594,0.03728147,0.28913987,0.00000000,0.01233316,0.08805923,0.06443881,0.62369165
0.07503752,0.79297778,0.00004768,0.03388939,0.28348292,0.00000000,0.01251330,0.08191214,0.05990021,0.56464995
0.08104052,0.73326873,0.00004040,0.03067517,0.27838829,0.00000000,0.01271312,0.07612086,0.05565582,0.50895013
0.08704352,0.67761901,0.00003405,0.02765987,0.27373702,0.00000000,0.01291881,0.07070504,0.05171317,0.45689565
0.09304652,0.62609326,0.00002853,0.02485756,0.26938951,0.00000000,0.01311658,0.06567208,0.04807120,0.40868082
0.09904952,0.57864427,0.00002377,0.02227577,0.26519252,0.00000000,0.01329304,0.06101831,0.04472129,0.36439752
0.10505253,0.53512908,0.00001970,0.01991616,0.26098667,0.00000000,0.01343567,0.05673057,0.04164845,0.32404499
0.11105553,0.49532725,0.00001623,0.01777524,0.25661408,0.00000000,0.01353314,0.05278801,0.03883275,0.28754178
0.11705853,0.45896030,0.00001330,0.01584529,0.25192562,0.00000000,0.01357571,0.04916403,0.03625071,0.25473928
0.12306153,0.42571122,0.00001084,0.01411523,0.24678765,0.00000000,0.01355546,0.04582823,0.03387683,0.22543584
0.12906453,0.39524311,0.00000878,0.01257152,0.24108778,0.00000000,0.01346649,0.04274830,0.03168487,0.19939087
0.13506753,0.36721618,0.00000708,0.01119900,0.23473934,0.00000000,0.01330510,0.03989171,0.02964913,0.17633829
0.14107054,0.34130243,0.00000568,0.00998165,0.22768465,0.00000000,0.01306979,0.03722725,0.02774550,0.15599888
0.14707354,0.31719765,0.00000453,0.00890330,0.21989668,0.00000000,0.01276125,0.03472618,0.02595228,0.13809105
0.15307654,0.29463050,0.00000361,0.00794813,0.21137935,0.00000000,0.01238226,0.03236319,0.02425081,0.12233991
0.15907954,0.27336855,0.00000287,0.00710116,0.20216637,0.00000000,0.01193750,0.03011700,0.02262585,0.10848447
0.16508254,0.25322147,0.00000229,0.00634857,0.19231887,0.00000000,0.01143330,0.02797065,0.02106577,0.09628298
0.17108554,0.23404170,0.00000185,0.00567787,0.18192193,0.00000000,0.01087740,0.02591154,0.01956248,0.08551653
0.17708854,0.21572278,0.00000152,0.00507805,0.17108029,0.00000000,0.01027858,0.02393128,0.01811134,0.07599107
0.18309155,0.19819597,0.00000130,0.00453961,0.15991361,0.00000000,0.00964635,0.02202528,0.01671076,0.06753801
0.18909455,0.18142548,0.00000117,0.00405449,0.14855131,0.00000000,0.00899060,0.02019222,0.01536190,0.06001377
0.19509755,0.16540302,0.00000113,0.00361598,0.13712749,0.00000000,0.00832127,0.01843352,0.01406815,0.05329849
0.20110055,0.15014179,0.00000119,0.00321862,0.12577613,0.00000000,0.00764805,0.01675265,0.01283475,0.04729407
0.20710355,0.13567070,0.00000135,0.00285799,0.11462665,0.00000000,0.00698011,0.01515453,0.01166835,0.04192198
0.21310655,0.12202893,0.00000162,0.00253059,0.10380018,0.00000000,0.00632585,0.01364498,0.01057660,0.03712093
0.21910955,0.10926115,0.00000203,0.00223369,0.09340653,0.00000000,0.00569275,0.01223014,0.00956790,0.03284453
0.22511256,0.09741369,0.00000260,0.00196515,0.08354204,0.00000000,0.00508726,0.01091617,0.00865113,0.02905924
0.23111556,0.08653172,0.00000337,0.00172333,0.07428822,0.00000000,0.00451467,0.00970884,0.00783554,0.02574264
0.23711856,0.07665744,0.00000438,0.00150695,0.06571122,0.00000000,0.00397915,0.00861342,0.00713070,0.02288206
0.24312156,0.06782945,0.00000570,0.00131509,0.05786210,0.00000000,0.00348375,0.00763456,0.00654652,0.02047364
0.24912456,0.06008293,0.00000739,0.00114705,0.05077770,0.00000000,0.00303046,0.00677631,0.00609337,0.01852187
0.25512756,0.05345091,0.00000954,0.00100242,0.04448211,0.00000000,0.00262036,0.00604221,0.00578219,0.01703953
0.26113057,0.04796605,0.00001226,0.00088102,0.03898856,0.00000000,0.00225367,0.00543549,0.00562474,0.01604800
0.26713357,0.04366321,0.00001567,0.00078297,0.03430153,0.00000000,0.00193000,0.00495925,0.00563372,0.01557799
0.27313657,0.04058220,0.00001991,0.00070873,0.03041906,0.00000000,0.00164842,0.00461672,0.00582299,0.01567046
0.27913957,0.03877098,0.00002516,0.00065912,0.02733508,0.00000000,0.00140769,0.00441150,0.00620770,0.01637778
0.28514257,0.03828872,0.00003160,0.00063546,0.02504166,0.00000000,0.00120640,0.00434783,0.00680437,0.01776505
0.29114557,0.03920888,0.00003948,0.00063961,0.02353103,0.00000000,0.00104314,0.00443077,0.00763089,0.01991141
0.29714857,0.04162197,0.00004904,0.00067403,0.02279740,0.00000000,0.00091665,0.00466643,0.00870644,0.02291133
0.30315158,0.04563796,0.00006057,0.00074191,0.02283846,0.00000000,0.00082594,0.00506204,0.01005129,0.02687574
0.30915458,0.05138813,0.00007438,0.00084722,0.02365656,0.00000000,0.00077046,0.00562606,0.01168652,0.03193296
0.31515758,0.05902629,0.00009084,0.00099475,0.02525945,0.00000000,0.00075014,0.00636814,0.01363360,0.03822920
0.32116058,0.06872924,0.00011032,0.00119018,0.02766078,0.00000000,0.00076553,0.00729913,0.01591387,0.04592869
0.32716358,0.08069645,0.00013323,0.00144007,0.03088017,0.00000000,0.00081784,0.00843084,0.01854790,0.05521322
0.33316658,0.09514872,0.00016001,0.00175188,0.03494298,0.00000000,0.00090898,0.00977592,0.02155485,0.06628103
0.33916958,0.11232589,0.00019112,0.00213390,0.03987978,0.00000000,0.00104160,0.01134755,0.02495163,0.07934493
0.34517259,0.13248349,0.00022702,0.00259516,0.04572555,0.00000000,0.00121906,0.01315908,0.02875218,0.09462958
0.35117559,0.15588825,0.00026818,0.00314534,0.05251867,0.00000000,0.00144544,0.01522372,0.03296659,0.11236791
0.35717859,0.18281257,0.00031509,0.00379454,0.06029962,0.00000000,0.00172546,0.01755403,0.03760033,0.13279655
0.36318159,0.21352775,0.00036817,0.00455311,0.06910962,0.00000000,0.00206441,0.02016146,0.04265351,0.15615031
0.36918459,0.24829634,0.00042786,0.00543133,0.07898900,0.00000000,0.00246805,0.02305590,0.04812023,0.18265572
0.37518759,0.28736336,0.00049451,0.00643916,0.08997551,0.00000000,0.00294247,0.02624509,0.05398798,0.21252382
0.38119060,0.33094685,0.00056844,0.00758582,0.10210244,0.00000000,0.00349394,0.02973416,0.06023725,0.24594208
0.38719360,0.37922765,0.00064985,0.00887943,0.11539673,0.00000000,0.00412869,0.03352506,0.06684127,0.28306584
0.39319660,0.43233892,0.00073887,0.01032664,0.12987690,0.00000000,0.00485274,0.03761608,0.07376587,0.32400949
0.39919960,0.49035545,0.00083549,0.01193218,0.14555090,0.00000000,0.00567166,0.04200141,0.08096960,0.36883750
0.40520260,0.55328338,0.00093958,0.01369846,0.16241401,0.00000000,0.00659029,0.04667069,0.08840397,0.41755586
0.41120560,0.62105037,0.00105084,0.01562524,0.18044658,0.00000000,0.00761251,0.05160867,0.09601393,0.47010403
0.41720860,0.69349702,0.00116883,0.01770926,0.19961191,0.00000000,0.00874093,0.05679489,0.10373843,0.52634810
0.42321161,0.77036959,0.00129290,0.01994398,0.21985413,0.00000000,0.00997670,0.06220358,0.11151122,0.58607517
0.42921461,0.85131473,0.00142225,0.02231944,0.24109626,0.00000000,0.01131920,0.06780348,0.11926177,0.64898964
0.43521761,0.93587648,0.00155587,0.02482212,0.26323852,0.00000000,0.01276583,0.07355793,0.12691628,0.71471160
0.44122061,1.02349591,0.00169260,0.02743498,0.28615699,0.00000000,0.01431182,0.07942501,0.13439882,0.78277751
0.44722361,1.11351366,0.00183109,0.03013761,0.30970265,0.00000000,0.01595012,0.08535787,0.14163247,0.85264362
0.45322661,1.20517566,0.00196985,0.03290647,0.33370111,0.00000000,0.01767123,0.09130514,0.14854065,0.92369197
0.45922961,1.29764208,0.00210726,0.03571524,0.35795295,0.00000000,0.01946322,0.09721157,0.15504833,0.99523916
0.46523262,1.38999942,0.00224158,0.03853535,0.38223495,0.00000000,0.02131178,0.10301878,0.16108329,1.06654772
0.47123562,1.48127577,0.00237103,0.04133647,0.40630211,0.00000000,0.02320028,0.10866613,0.16657745,1.13683989
0.47723862,1.57045876,0.00249378,0.04408726,0.42989081,0.00000000,0.02510999,0.11409177,0.17146801,1.20531343
0.48324162,1.65651604,0.00260802,0.04675599,0.45272282,0.00000000,0.02702037,0.11923381,0.17569872,1.27115913
0.48924462,1.73841753,0.00271200,0.04931132,0.47451042,0.00000000,0.02890935,0.12403153,0.17922091,1.33357944
0.49524762,1.81515909,0.00280405,0.05172306,0.49496241,0.00000000,0.03075376,0.12842672,0.18199458,1.39180770
0.50125063,1.88578678,0.00288267,0.05396287,0.51379098,0.00000000,0.03252983,0.13236505,0.18398931,1.44512734
0.50725363,1.94942099,0.00294653,0.05600499,0.53071913,0.00000000,0.03421365,0.13579740,0.18518507,1.49289047
0.51325663,2.00527979,0.00299453,0.05782680,0.54548869,0.00000000,0.03578172,0.13868119,0.18557289,1.53453524
0.51925963,2.05270059,0.00302583,0.05940942,0.55786826,0.00000000,0.03721153,0.14098163,0.18515540,1.56960134
0.52526263,2.09115956,0.00303986,0.06073813,0.56766121,0.00000000,0.03848212,0.14267282,0.18394713,1.59774331
0.53126563,2.12028795,0.00303637,0.06180270,0.57471303,0.00000000,0.03957456,0.14373870,0.18197471,1.61874095
0.53726863,2.13988491,0.00301541,0.06259759,0.57891793,0.00000000,0.04047251,0.14417380,0.17927671,1.63250679
0.54327164,2.14992617,0.00297735,0.06312208,0.58022421,0.00000000,0.04116262,0.14398376,0.17590340,1.63909016
0.54927464,2.15056821,0.00292285,0.06338021,0.57863828,0.00000000,0.04163491,0.14318554,0.17191612,1.63867765
0.55527764,2.14214780,0.00285288,0.06338070,0.57422680,0.00000000,0.04188305,0.14180738,0.16738652,1.63159025
0.56128064,2.12517658,0.00276866,0.06313662,0.56711709,0.00000000,0.04190452,0.13988844,0.16239543,1.61827669
0.56728364,2.10033088,0.00267164,0.06266514,0.55749538,0.00000000,0.04170072,0.13747815,0.15703157,1.59930364
0.57328664,2.06843680,0.00256347,0.06198707,0.54560311,0.00000000,0.04127695,0.13463520,0.15138994,1.57534254
0.57928964,2.03045095,0.00244594,0.06112631,0.53173115,0.00000000,0.04064220,0.13142636,0.14557007,1.54715366
0.58529265,1.98743723,0.00232096,0.06010933,0.51621233,0.00000000,0.03980902,0.12792489,0.13967400,1.51556761
0.59129565,1.94054030,0.00219047,0.05896452,0.49941219,0.00000000,0.03879309,0.12420886,0.13380421,1.48146476
0.59729865,1.89095635,0.00205644,0.05772150,0.48171864,0.00000000,0.03761287,0.12035923,0.12806139,1.44575311
0.60330165,1.83990201,0.00192081,0.05641043,0.46353058,0.00000000,0.03628906,0.11645784,0.12254217,1.40934516
0.60930465,1.78858243,0.00178542,0.05506126,0.44524615,0.00000000,0.03484412,0.11258531,0.11733689,1.37313447
0.61530765,1.73815939,0.00165202,0.05370302,0.42725091,0.00000000,0.03330166,0.10881902,0.11252751,1.33797240
0.62131066,1.68972051,0.00152218,0.05236309,0.40990649,0.00000000,0.03168588,0.10523108,0.10818557,1.30464605
0.62731366,1.64425080,0.00139734,0.05106656,0.39354015,0.00000000,0.03002103,0.10188656,0.10437048,1.27385783
0.63331666,1.60260738,0.00127875,0.04983558,0.37843567,0.00000000,0.02833079,0.09884183,0.10112810,1.24620766
0.63931966,1.56549852,0.00116744,0.04868882,0.36482595,0.00000000,0.02663785,0.09614331,0.09848965,1.22217829
0.64532266,1.53346797,0.00106428,0.04764107,0.35288755,0.00000000,0.02496347,0.09382650,0.09647105,1.20212454
0.65132566,1.50688512,0.00096993,0.04670290,0.34273756,0.00000000,0.02332706,0.09191538,0.09507281,1.18626700
0.65732866,1.48594184,0.00088489,0.04588052,0.33443277,0.00000000,0.02174598,0.09042230,0.09428031,1.17469052
0.66333167,1.47065610,0.00080952,0.04517575,0.32797124,0.00000000,0.02023530,0.08934826,0.09406469,1.16734781
0.66933467,1.46088254,0.00074404,0.04458615,0.32329627,0.00000000,0.01880774,0.08868367,0.09438419,1.16406832
0.67533767,1.45632980,0.00068859,0.04410542,0.32030252,0.00000000,0.01747366,0.08840951,0.09518605,1.16457199
0.68134067,1.45658389,0.00064324,0.04372381,0.31884409,0.00000000,0.01624115,0.08849887,0.09640880,1.16848773
0.68734367,1.46113700,0.00060805,0.04342880,0.31874420,0.00000000,0.01511618,0.08891883,0.09798493,1.17537587
0.69334667,1.46942036,0.00058309,0.04320583,0.31980609,0.00000000,0.01410283,0.08963256,0.09984387,1.18475379
0.69934967,1.48083994,0.00056849,0.04303921,0.32182460,0.00000000,0.01320356,0.09060165,0.10191513,1.19612362
0.70535268,1.49481340,0.00056445,0.04291299,0.32459809,0.00000000,0.01241952,0.09178842,0.10413149,1.20900096
0.71135568,1.51080653,0.00057131,0.04281192,0.32793989,0.00000000,0.01175088,0.09315826,0.10643210,1.22294318
0.71735868,1.52836747,0.00058950,0.04272239,0.33168911,0.00000000,0.01119714,0.09468177,0.10876538,1.23757605
0.72336168,1.54715711,0.00061966,0.04263328,0.33571999,0.00000000,0.01075745,0.09633666,0.11109154,1.25261745
0.72936468,1.56697394,0.00066254,0.04253670,0.33994949,0.00000000,0.01043083,0.09810932,0.11338463,1.26789682
0.73536768,1.58777221,0.00071907,0.04242861,0.34434278,0.00000000,0.01021643,0.09999597,0.11563401,1.28336944
0.74137069,1.60967215,0.00079032,0.04230927,0.34891613,0.00000000,0.01011368,0.10200325,0.11784507,1.29912477
0.74737369,1.63296169,0.00087746,0.04218342,0.35373728,0.00000000,0.01012235,0.10414834,0.12003927,1.31538808
0.75337669,1.65808932,0.00098174,0.04206036,0.35892287,0.00000000,0.01024258,0.10645852,0.12225335,1.33251541
0.75937969,1.68564813,0.00110445,0.04195371,0.36463336,0.00000000,0.01047479,0.10897013,0.12453780,1.35098170
0.76538269,1.71635168,0.00124683,0.04188100,0.37106524,0.00000000,0.01081957,0.11172708,0.12695458,1.37136265
0.77138569,1.75100242,0.00141003,0.04186305,0.37844107,0.00000000,0.01127748,0.11477883,0.12957420,1.39431084
0.77738869,1.79045410,0.00159501,0.04192321,0.38699770,0.00000000,0.01184875,0.11817804,0.13247218,1.42052723
0.78339170,1.83556965,0.00180246,0.04208636,0.39697308,0.00000000,0.01253303,0.12197788,0.13572525,1.45072898
0.78939470,1.88717622,0.00203272,0.04237789,0.40859237,0.00000000,0.01332904,0.12622918,0.13940719,1.48561519
0.79539770,1.94601949,0.00228572,0.04282259,0.42205395,0.00000000,0.01423426,0.13097752,0.14358463,1.52583167
0.80140070,2.01271906,0.00256085,0.04344346,0.43751593,0.00000000,0.01524461,0.13626030,0.14831303,1.57193654
0.80740370,2.08772692,0.00285697,0.04426058,0.45508390,0.00000000,0.01635417,0.14210411,0.15363293,1.62436777
0.81340670,2.17129092,0.00317227,0.04529005,0.47480052,0.00000000,0.01755496,0.14852225,0.15956672,1.68341427
0.81940970,2.26342465,0.00350431,0.04654298,0.49663744,0.00000000,0.01883680,0.15551277,0.16611604,1.74919156
0.82541271,2.36388540,0.00385001,0.04802467,0.52049011,0.00000000,0.02018721,0.16305687,0.17325999,1.82162310
0.83141571,2.47216098,0.00420560,0.04973392,0.54617561,0.00000000,0.02159149,0.17111798,0.18095423,1.90042809
0.83741871,2.58746630,0.00456673,0.05166256,0.57343399,0.00000000,0.02303278,0.17964139,0.18913097,1.98511630
0.84342171,2.70874989,0.00492852,0.05379521,0.60193277,0.00000000,0.02449237,0.18855450,0.19769999,2.07499007
0.84942471,2.83471027,0.00528563,0.05610922,0.63127481,0.00000000,0.02594999,0.19776778,0.20655058,2.16915368
0.85542771,2.96382185,0.00563243,0.05857497,0.66100899,0.00000000,0.02738421,0.20717633,0.21555430,2.26652971
0.86143072,3.09436916,0.00596312,0.06115630,0.69064342,0.00000000,0.02877302,0.21666200,0.22456856,2.36588179
0.86743372,3.22448860,0.00627185,0.06381121,0.71966058,0.00000000,0.03009431,0.22609611,0.23344075,2.46584324
0.87343672,3.35221593,0.00655296,0.06649284,0.74753371,0.00000000,0.03132650,0.23534251,0.24201287,2.56495028
0.87943972,3.47553792,0.00680110,0.06915056,0.77374373,0.00000000,0.03244914,0.24426101,0.25012631,2.66167907
0.88544272,3.59244625,0.00701143,0.07173127,0.79779607,0.00000000,0.03344352,0.25271106,0.25762679,2.75448495
0.89144572,3.70099185,0.00717975,0.07418085,0.81923643,0.00000000,0.03429321,0.26055547,0.26436906,2.84184289
0.89744872,3.79933760,0.00730265,0.07644562,0.83766517,0.00000000,0.03498453,0.26766404,0.27022127,2.92228758
0.90345173,3.88580772,0.00737763,0.07847387,0.85274944,0.00000000,0.03550703,0.27391717,0.27506879,2.99445197
0.90945473,3.95893215,0.00740318,0.08021740,0.86423272,0.00000000,0.03585374,0.27920897,0.27881746,3.05710301
0.91545773,4.01748453,0.00737885,0.08163290,0.87194157,0.00000000,0.03602140,0.28345018,0.28139598,3.10917341
0.92146073,4.06051278,0.00730524,0.08268326,0.87578916,0.00000000,0.03601053,0.28657046,0.28275754,3.14978871
0.92746373,4.08736136,0.00718399,0.08333872,0.87577589,0.00000000,0.03582544,0.28852017,0.28288051,3.17828865
0.93346673,4.09768493,0.00701773,0.08357779,0.87198700,0.00000000,0.03547404,0.28927159,0.28176847,3.19424261
0.93946973,4.09145331,0.00681000,0.08338787,0.86458755,0.00000000,0.03496764,0.28881948,0.27944924,3.19745865
0.94547274,4.06894803,0.00656515,0.08276573,0.85381515,0.00000000,0.03432055,0.28718106,0.27597345,3.18798629
0.95147574,4.03075101,0.00628818,0.08171761,0.83997081,0.00000000,0.03354977,0.28439540,0.27141240,3.16611308
0.95747874,3.97772619,0.00598461,0.08025907,0.82340857,0.00000000,0.03267443,0.28052230,0.26585556,3.13235544
0.96348174,3.91099512,0.00566033,0.07841467,0.80452421,0.00000000,0.03171541,0.27564073,0.25940773,3.08744419
0.96948474,3.83190768,0.00532143,0.07621727,0.78374367,0.00000000,0.03069473,0.26984680,0.25218613,3.03230565
0.97548774,3.74200895,0.00497410,0.07370725,0.76151165,0.00000000,0.02963515,0.26325158,0.24431740,2.96803883
0.98149075,3.64300361,0.00462443,0.07093148,0.73828064,0.00000000,0.02855966,0.25597857,0.23593478,2.89588976
0.98749375,3.53671879,0.00427833,0.06794221,0.71450078,0.00000000,0.02749104,0.24816112,0.22717540,2.81722349
0.99349675,3.42506654,0.00394143,0.06479591,0.69061079,0.00000000,0.02645150,0.23993978,0.21817792,2.73349495
0.99949975,3.31000663,0.00361900,0.06155192,0.66703001,0.00000000,0.02546235,0.23145970,0.20908046,2.64621893
1.00550275,3.19351059,0.00331588,0.05827131,0.64415175,0.00000000,0.02454370,0.22286798,0.20001881,2.55694039
1.01150575,3.07752745,0.00303649,0.05501557,0.62233780,0.00000000,0.02371427,0.21431129,0.19112503,2.46720520
1.01750875,2.96395164,0.00278476,0.05184548,0.60191416,0.00000000,0.02299119,0.20593353,0.18252627,2.37853218
1.02351176,2.85459337,0.00256420,0.04881999,0.58316791,0.00000000,0.02238989,0.19787361,0.17434390,2.29238667
1.02951476,2.75115159,0.00237787,0.04599525,0.56634492,0.00000000,0.02192399,0.19026347,0.16669276,2.21015598
1.03551776,2.65518976,0.00222842,0.04342363,0.55164859,0.00000000,0.02160527,0.18322619,0.15968060,2.13312711
1.04152076,2.56811435,0.00211814,0.04115292,0.53923917,0.00000000,0.02144357,0.17687429,0.15340747,2.06246667
1.04752376,2.49115605,0.00204894,0.03922561,0.52923383,0.00000000,0.02144676,0.17130810,0.14796528,1.99920345
1.05352676,2.42535380,0.00202242,0.03767816,0.52170712,0.00000000,0.02162072,0.16661437,0.14343711,1.94421349
1.05952976,2.37154155,0.00203988,0.03654052,0.51669201,0.00000000,0.02196926,0.16286487,0.13989664,1.89820791
1.06553277,2.33033772,0.00210228,0.03583552,0.51418116,0.00000000,0.02249406,0.16011526,0.13740735,1.86172338
1.07153577,2.30213753,0.00221029,0.03557850,0.51412863,0.00000000,0.02319460,0.15840404,0.13602169,1.83511555
1.07753877,2.28710831,0.00236421,0.03577693,0.51645176,0.00000000,0.02406807,0.15775170,0.13578017,1.81855518
1.08354177,2.28518777,0.00256397,0.03643011,0.52103340,0.00000000,0.02510930,0.15816003,0.13671035,1.81202732
1.08954477,2.29608566,0.00280909,0.03752906,0.52772434,0.00000000,0.02631067,0.15961179,0.13882599,1.81533347
1.09554777,2.31928879,0.00309862,0.03905641,0.53634593,0.00000000,0.02766208,0.16207056,0.14212607,1.82809678
1.10155078,2.35406988,0.00343105,0.04098651,0.54669301,0.00000000,0.02915087,0.16548098,0.14659418,1.84977039
1.10755378,2.39950013,0.00380435,0.04328568,0.55853710,0.00000000,0.03076187,0.16976939,0.15219793,1.87964896
1.11355678,2.45446605,0.00421583,0.04591264,0.57162974,0.00000000,0.03247747,0.17484486,0.15888881,1.91688332
1.11955978,2.51769021,0.00466221,0.04881915,0.58570624,0.00000000,0.03427774,0.18060072,0.16660232,1.96049825
1.12556278,2.58775618,0.00513952,0.05195085,0.60048968,0.00000000,0.03614070,0.18691655,0.17525859,2.00941319
1.13156578,2.66313738,0.00564321,0.05524832,0.61569519,0.00000000,0.03804259,0.19366059,0.18476336,2.06246568
1.13756878,2.74222949,0.00616811,0.05864837,0.63103456,0.00000000,0.03995828,0.20069267,0.19500952,2.11843725
1.14357179,2.82338585,0.00670856,0.06208544,0.64622118,0.00000000,0.04186175,0.20786743,0.20587907,2.17608120
1.14957479,2.90495527,0.00725851,0.06549326,0.66097512,0.00000000,0.04372667,0.21503794,0.21724556,2.23415173
1.15557779,2.98532121,0.00781160,0.06880654,0.67502850,0.00000000,0.04552702,0.22205950,0.22897680,2.29143383
1.16158079,3.06294132,0.00836137,0.07196270,0.68813086,0.00000000,0.04723774,0.22879345,0.24093797,2.34677300
1.16758379,3.13638617,0.00890139,0.07490370,0.70005449,0.00000000,0.04883542,0.23511107,0.25299483,2.39910399
1.17358679,3.20437585,0.00942550,0.07757764,0.71059955,0.00000000,0.05029900,0.24089720,0.26501703,2.44747774
1.17958979,3.26581301,0.00992792,0.07994035,0.71959881,0.00000000,0.05161037,0.24605350,0.27688134,2.49108542
1.18559280,3.31981139,0.01040352,0.08195668,0.72692178,0.00000000,0.05275495,0.25050127,0.28847460,2.52927887
1.19159580,3.36571821,0.01084795,0.08360156,0.73247802,0.00000000,0.05372217,0.25418367,0.29969646,2.56158654
1.19759880,3.40312990,0.01125779,0.08486073,0.73621957,0.00000000,0.05450580,0.25706714,0.31046150,2.58772430
1.20360180,3.43190002,0.01163068,0.08573109,0.73814213,0.00000000,0.05510417,0.25914212,0.32070088,2.60760066
1.20960480,3.45213915,0.01196541,0.08622076,0.73828511,0.00000000,0.05552019,0.26042287,0.33036332,2.62131600
1.21560780,3.46420656,0.01226195,0.08634865,0.73673026,0.00000000,0.05576129,0.26094645,0.33941537,2.62915584
1.22161081,3.46869370,0.01252143,0.08614378,0.73359899,0.00000000,0.05583910,0.26077095,0.34784105,2.63157831
1.22761381,3.46640032,0.01274611,0.08564422,0.72904845,0.00000000,0.05576905,0.25997294,0.35564074,2.62919604
1.23361681,3.45830376,0.01293924,0.08489579,0.72326635,0.00000000,0.05556984,0.25864431,0.36282954,2.62275336
