energy_ev,total_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-0.89144572,2.38112707,0.65652298,1.89104873,0.02688484,0.52161300,0.07805482,0.00000000
-0.88544272,2.41026874,0.66074773,1.90764611,0.02847596,0.53539429,0.07687900,0.00000000
-0.87943972,2.43904952,0.66497025,1.92318609,0.03014151,0.54968695,0.07586522,0.00000000
-0.87343672,2.46715819,0.66904216,1.93751788,0.03186146,0.56432237,0.07499577,0.00000000
-0.86743372,2.49429169,0.67282043,1.95050556,0.03361358,0.57912535,0.07425548,0.00000000
-0.86143072,2.52015704,0.67617149,1.96202751,0.03537390,0.59391648,0.07363219,0.00000000
-0.85542771,2.54447272,0.67897489,1.97197500,0.03711713,0.60851481,0.07311708,0.00000000
-0.84942471,2.56696998,0.68112670,1.98025038,0.03881723,0.62274085,0.07270487,0.00000000
-0.84342171,2.58739429,0.68254227,1.98676526,0.04044802,0.63641991,0.07239387,0.00000000
-0.83741871,2.60550738,0.68315842,1.99143913,0.04198386,0.64938557,0.07218591,0.00000000
-0.83141571,2.62109013,0.68293503,1.99419874,0.04340025,0.66148343,0.07208620,0.00000000
-0.82541271,2.63394639,0.68185578,1.99497857,0.04467449,0.67257471,0.07210299,0.00000000
-0.81940970,2.64390781,0.67992825,1.99372248,0.04578631,0.68253989,0.07224722,0.00000000
-0.81340670,2.65083959,0.67718328,1.99038669,0.04671836,0.69128197,0.07253207,0.00000000
-0.80740370,2.65464681,0.67367355,1.98494385,0.04745666,0.69872935,0.07297243,0.00000000
-0.80140070,2.65528099,0.66947164,1.97738805,0.04799096,0.70483807,0.07358429,0.00000000
-0.79539770,2.65274643,0.66466740,1.96774029,0.04831493,0.70959334,0.07438408,0.00000000
-0.78939470,2.64710576,0.65936505,1.95605410,0.04842624,0.71301020,0.07538801,0.00000000
-0.78339170,2.63848405,0.65367977,1.94242056,0.04832652,0.71513328,0.07661132,0.00000000
-0.77738869,2.62707119,0.64773431,1.92697242,0.04802121,0.71603555,0.07806758,0.00000000
-0.77138569,2.61312181,0.64165547,1.90988665,0.04751924,0.71581614,0.07976797,0.00000000
-0.76538269,2.59695270,0.63557072,1.89138509,0.04683269,0.71459730,0.08172056,0.00000000
-0.75937969,2.57893733,0.62960517,1.87173290,0.04597630,0.71252052,0.08392976,0.00000000
-0.75337669,2.55949776,0.62387888,1.85123456,0.04496699,0.70974207,0.08639575,0.00000000
-0.74737369,2.53909382,0.61850466,1.83022756,0.04382330,0.70642812,0.08911407,0.00000000
-0.74137069,2.51821029,0.61358648,1.80907385,0.04256489,0.70274956,0.09207535,0.00000000
-0.73536768,2.49734234,0.60921852,1.78814940,0.04121198,0.69887688,0.09526518,0.00000000
-0.72936468,2.47698003,0.60548470,1.76783241,0.03978491,0.69497526,0.09866417,0.00000000
-0.72336168,2.45759255,0.60245887,1.74849059,0.03830369,0.69120002,0.10224814,0.00000000
-0.71735868,2.43961290,0.60020545,1.73046835,0.03678765,0.68769271,0.10598853,0.00000000
-0.71135568,2.42342387,0.59878032,1.71407428,0.03525518,0.68457787,0.10985291,0.00000000
-0.70535268,2.40934578,0.59823200,1.69956989,0.03372349,0.68196061,0.11380568,0.00000000
-0.69934967,2.39762661,0.59860275,1.68715978,0.03220848,0.67992502,0.11780882,0.00000000
-0.69334667,2.38843488,0.59992961,1.67698407,0.03072466,0.67853342,0.12182276,0.00000000
-0.68734367,2.38185542,0.60224498,1.66911316,0.02928513,0.67782633,0.12580723,0.00000000
-0.68134067,2.37788817,0.60557683,1.66354507,0.02790159,0.67782309,0.12972215,0.00000000
-0.67533767,2.37644975,0.60994818,1.66020541,0.02658440,0.67852312,0.13352841,0.00000000
-0.66933467,2.37737763,0.61537605,1.65894994,0.02534259,0.67990741,0.13718864,0.00000000
-0.66333167,2.38043636,0.62186956,1.65956928,0.02418398,0.68194034,0.14066778,0.00000000
-0.65732866,2.38532563,0.62942750,1.66179560,0.02311517,0.68457158,0.14393357,0.00000000
-0.65132566,2.39168937,0.63803533,1.66531087,0.02214166,0.68773789,0.14695683,0.00000000
-0.64532266,2.39912562,0.64766173,1.66975612,0.02126779,0.69136486,0.14971170,0.00000000
-0.63931966,2.40719660,0.65825512,1.67474137,0.02049681,0.69536838,0.15217554,0.00000000
-0.63331666,2.41543871,0.66974020,1.67985577,0.01983083,0.69965593,0.15432893,0.00000000
-0.62731366,2.42337203,0.68201493,1.68467757,0.01927085,0.70412764,0.15615536,0.00000000
-0.62131066,2.43050931,0.69494814,1.68878369,0.01881667,0.70867716,0.15764100,0.00000000
-0.61530765,2.43636424,0.70837824,1.69175859,0.01846687,0.71319251,0.15877434,0.00000000
-0.60930465,2.44045922,0.72211295,1.69320243,0.01821884,0.71755685,0.15954590,0.00000000
-0.60330165,2.44233245,0.73593066,1.69273837,0.01806869,0.72164945,0.15994795,0.00000000
-0.59729865,2.44154485,0.74958314,1.69001905,0.01801130,0.72534685,0.15997429,0.00000000
-0.59129565,2.43768666,0.76279989,1.68473236,0.01804035,0.72852434,0.15962017,0.00000000
-0.58529265,2.43038408,0.77529407,1.67660654,0.01814833,0.73105781,0.15888230,0.00000000
-0.57928964,2.41930605,0.78676964,1.66541472,0.01832668,0.73282613,0.15775900,0.00000000
-0.57328664,2.40417116,0.79692980,1.65097895,0.01856583,0.73371381,0.15625042,0.00000000
-0.56728364,2.38475476,0.80548612,1.63317385,0.01885543,0.73361423,0.15435899,0.00000000
-0.56128064,2.36089613,0.81216817,1.61192980,0.01918439,0.73243310,0.15208978,0.00000000
-0.55527764,2.33250554,0.81673319,1.58723569,0.01954118,0.73009216,0.14945108,0.00000000
-0.54927464,2.29957093,0.81897521,1.55914116,0.01991396,0.72653293,0.14645489,0.00000000
-0.54327164,2.26216388,0.81873349,1.52775820,0.02029082,0.72172046,0.14311738,0.00000000
-0.53726863,2.22044452,0.81589950,1.49326197,0.02065997,0.71564669,0.13945937,0.00000000
-0.53126563,2.17466500,0.81042242,1.45589064,0.02101004,0.70833341,0.13550659,0.00000000
-0.52526263,2.12517118,0.80231263,1.41594427,0.02133021,0.69983460,0.13128984,0.00000000
-0.51925963,2.07240216,0.79164312,1.37378230,0.02161050,0.69023794,0.12684500,0.00000000
-0.51325663,2.01688749,0.77854878,1.32981988,0.02184196,0.67966543,0.12221282,0.00000000
-0.50725363,1.95924179,0.76322333,1.28452269,0.02201684,0.66827296,0.11743845,0.00000000
-0.50125063,1.90015686,0.74591431,1.23840042,0.02212879,0.65624882,0.11257090,0.00000000
-0.49524762,1.84039117,0.72691614,1.19199892,0.02217298,0.64381114,0.10766220,0.00000000
-0.48924462,1.78075706,0.70656150,1.14589111,0.02214626,0.63120423,0.10276644,0.00000000
-0.48324162,1.72210576,0.68521161,1.10066683,0.02204721,0.61869407,0.09793871,0.00000000
-0.47723862,1.66531074,0.66324547,1.05692189,0.02187621,0.60656282,0.09323389,0.00000000
-0.47123562,1.61124983,0.64104885,1.01524652,0.02163543,0.59510275,0.08870550,0.00000000
-0.46523262,1.56078650,0.61900314,0.97621360,0.02132887,0.58460965,0.08440447,0.00000000
-0.45922961,1.51475101,0.59747466,0.94036693,0.02096219,0.57537599,0.08037800,0.00000000
-0.45322661,1.47392200,0.57680487,0.90820988,0.02054269,0.56768401,0.07666859,0.00000000
-0.44722361,1.43900894,0.55730153,0.88019477,0.02007913,0.56179898,0.07331311,0.00000000
-0.44122061,1.41063619,0.53923152,0.85671326,0.01958153,0.55796291,0.07034215,0.00000000
-0.43521761,1.38932904,0.52281511,0.83808805,0.01906098,0.55638880,0.06777950,0.00000000
-0.42921461,1.37550207,0.50822213,0.82456605,0.01852939,0.55725572,0.06564187,0.00000000
-0.42321161,1.36945043,0.49556998,0.81631337,0.01799922,0.56070471,0.06393889,0.00000000
-0.41720860,1.37134394,0.48492340,0.81341207,0.01748319,0.56683582,0.06267322,0.00000000
-0.41120560,1.38122438,0.47629607,0.81585894,0.01699402,0.57570606,0.06184094,0.00000000
-0.40520260,1.39900590,0.46965378,0.82356619,0.01654414,0.58732855,0.06143205,0.00000000
-0.39919960,1.42447845,0.46491898,0.83636418,0.01614539,0.60167265,0.06143118,0.00000000
-0.39319660,1.45731408,0.46197650,0.85400590,0.01580879,0.61866503,0.06181837,0.00000000
-0.38719360,1.49707584,0.46068011,0.87617325,0.01554426,0.63819169,0.06256987,0.00000000
-0.38119060,1.54322889,0.46085964,0.90248487,0.01536043,0.66010064,0.06365904,0.00000000
-0.37518759,1.59515359,0.46232837,0.93250531,0.01526442,0.68420529,0.06505724,0.00000000
-0.36918459,1.65215994,0.46489037,0.96575528,0.01526173,0.71028819,0.06673459,0.00000000
-0.36318159,1.71350309,0.46834748,1.00172273,0.01535603,0.73810517,0.06866077,0.00000000
-0.35717859,1.77839953,0.47250581,1.03987450,0.01554918,0.76738975,0.07080565,0.00000000
-0.35117559,1.84604332,0.47718143,1.07966823,0.01584107,0.79785753,0.07313986,0.00000000
-0.34517259,1.91562238,0.48220513,1.12056425,0.01622971,0.82921077,0.07563523,0.00000000
-0.33916958,1.98633408,0.48742628,1.16203717,0.01671117,0.86114284,0.07826511,0.00000000
-0.33316658,2.05740019,0.49271549,1.20358692,0.01727971,0.89334270,0.08100461,0.00000000
-0.32716358,2.12808067,0.49796633,1.24474893,0.01792783,0.92549925,0.08383076,0.00000000
-0.32116058,2.19768621,0.50309601,1.28510324,0.01864646,0.95730564,0.08672249,0.00000000
-0.31515758,2.26558930,0.50804513,1.32428239,0.01942513,0.98846348,0.08966068,0.00000000
-0.30915458,2.33123351,0.51277659,1.36197761,0.02025215,1.01868692,0.09262809,0.00000000
-0.30315158,2.39414095,0.51727388,1.39794350,0.02111489,1.04770655,0.09560923,0.00000000
-0.29714857,2.45391764,0.52153875,1.43200066,0.02200004,1.07527319,0.09859025,0.00000000
-0.29114557,2.51025655,0.52558846,1.46403635,0.02289391,1.10116124,0.10155882,0.00000000
-0.28514257,2.56293835,0.52945278,1.49400307,0.02378269,1.12517184,0.10450394,0.00000000
-0.27913957,2.61182950,0.53317075,1.52191488,0.02465281,1.14713535,0.10741577,0.00000000
-0.27313657,2.65687785,0.53678746,1.54784159,0.02549122,1.16691340,0.11028544,0.00000000
-0.26713357,2.69810553,0.54035073,1.57190089,0.02628567,1.18440015,0.11310486,0.00000000
-0.26113057,2.73559944,0.54390805,1.59424857,0.02702502,1.19952281,0.11586649,0.00000000
-0.25512756,2.76949939,0.54750356,1.61506706,0.02769940,1.21224129,0.11856307,0.00000000
-0.24912456,2.79998430,0.55117537,1.63455280,0.02830049,1.22254701,0.12118740,0.00000000
-0.24312156,2.82725695,0.55495321,1.65290268,0.02882161,1.23046093,0.12373203,0.00000000
-0.23711856,2.85152781,0.55885639,1.67030028,0.02925784,1.23603068,0.12618902,0.00000000
-0.23111556,2.87299878,0.56289235,1.68690243,0.02960607,1.23932727,0.12854969,0.00000000
-0.22511256,2.89184746,0.56705559,1.70282671,0.02986496,1.24044116,0.13080438,0.00000000
-0.21910955,2.90821294,0.57132735,1.71814060,0.03003492,1.23947816,0.13294235,0.00000000
-0.21310655,2.92218377,0.57567573,1.73285286,0.03011795,1.23655525,0.13495166,0.00000000
-0.20710355,2.93378901,0.58005667,1.74690770,0.03011753,1.23179660,0.13681923,0.00000000
-0.20110055,2.94299288,0.58441542,1.76018216,0.03003838,1.22532991,0.13853095,0.00000000
-0.19509755,2.94969340,0.58868876,1.77248705,0.02988626,1.21728337,0.14007198,0.00000000
-0.18909455,2.95372548,0.59280772,1.78357142,0.02966774,1.20778327,0.14142713,0.00000000
-0.18309155,2.95486814,0.59670076,1.79313070,0.02938995,1.19695240,0.14258134,0.00000000
-0.17708854,2.95285587,0.60029729,1.80081798,0.02906031,1.18490925,0.14352033,0.00000000
-0.17108554,2.94739337,0.60353130,1.80625815,0.02868633,1.17176796,0.14423120,0.00000000
-0.16508254,2.93817311,0.60634494,1.80906418,0.02827536,1.15763894,0.14470321,0.00000000
-0.15907954,2.92489456,0.60869185,1.80885467,0.02783443,1.14263001,0.14492840,0.00000000
-0.15307654,2.90728418,0.61053994,1.80527194,0.02737007,1.12684799,0.14490230,0.00000000
-0.14707354,2.88511504,0.61187355,1.79799962,0.02688821,1.11040031,0.14462441,0.00000000
-0.14107054,2.85822475,0.61269481,1.78677886,0.02639406,1.09339672,0.14409868,0.00000000
-0.13506753,2.82653097,0.61302391,1.77142235,0.02589207,1.07595072,0.14333366,0.00000000
-0.12906453,2.79004341,0.61289860,1.75182540,0.02538596,1.05818065,0.14234263,0.00000000
-0.12306153,2.74887169,0.61237250,1.72797361,0.02487866,1.04021032,0.14114336,0.00000000
-0.11705853,2.70322885,0.61151267,1.69994671,0.02437245,1.02216902,0.13975777,0.00000000
-0.11105553,2.65343012,0.61039634,1.66791847,0.02386899,1.00419101,0.13821135,0.00000000
-0.10505253,2.59988732,0.60910721,1.63215288,0.02336945,0.98641452,0.13653243,0.00000000
-0.09904952,2.54309919,0.60773136,1.59299669,0.02287459,0.96898016,0.13475130,0.00000000
-0.09304652,2.48363841,0.60635325,1.55086912,0.02238493,0.95202913,0.13289931,0.00000000
-0.08704352,2.42213592,0.60505197,1.50624900,0.02190090,0.93570117,0.13100783,0.00000000
-0.08104052,2.35926372,0.60389806,1.45966036,0.02142291,0.92013245,0.12910737,0.00000000
-0.07503752,2.29571691,0.60295105,1.41165709,0.02095156,0.90545370,0.12722668,0.00000000
-0.06903452,2.23219597,0.60225807,1.36280743,0.02048771,0.89178846,0.12539202,0.00000000
-0.06303152,2.16939019,0.60185348,1.31367909,0.02003265,0.87925181,0.12362659,0.00000000
-0.05702851,2.10796282,0.60175952,1.26482544,0.01958816,0.86794961,0.12195021,0.00000000
-0.05102551,2.04853865,0.60198814,1.21677349,0.01915658,0.85797811,0.12037908,0.00000000
-0.04502251,1.99169423,0.60254363,1.17001373,0.01874095,0.84942422,0.11892589,0.00000000
-0.03901951,1.93795087,0.60342598,1.12499231,0.01834498,0.84236616,0.11760009,0.00000000
-0.03301651,1.88777049,0.60463470,1.08210539,0.01797313,0.83687446,0.11640829,0.00000000
-0.02701351,1.84155390,0.60617272,1.04169567,0.01763057,0.83301329,0.11535484,0.00000000
-0.02101051,1.79964130,0.60805013,1.00405095,0.01732319,0.83084177,0.11444253,0.00000000
-0.01500750,1.76231443,0.61028749,0.96940438,0.01705755,0.83041534,0.11367328,0.00000000
-0.00900450,1.72979991,0.61291822,0.93793611,0.01684079,0.83178677,0.11304885,0.00000000
-0.00300150,1.70227322,0.61599014,0.90977599,0.01668053,0.83500692,0.11257150,0.00000000
0.00300150,1.67986279,0.61956569,0.88500697,0.01658474,0.84012486,0.11224453,0.00000000
0.00900450,1.66265378,0.62372100,0.86366895,0.01656157,0.84718756,0.11207268,0.00000000
0.01500750,1.65069122,0.62854356,0.84576267,0.01661917,0.85623872,0.11206231,0.00000000
0.02101051,1.64398229,0.63412879,0.83125359,0.01676541,0.86731707,0.11222146,0.00000000
0.02701351,1.64249749,0.64057551,0.82007545,0.01700768,0.88045395,0.11255965,0.00000000
0.03301651,1.64617088,0.64798055,0.81213362,0.01735256,0.89567035,0.11308746,0.00000000
0.03901951,1.65489935,0.65643288,0.80730796,0.01780554,0.91297345,0.11381599,0.00000000
0.04502251,1.66854110,0.66600747,0.80545542,0.01837068,0.93235285,0.11475610,0.00000000
0.05102551,1.68691379,0.67675924,0.80641235,0.01905033,0.95377668,0.11591757,0.00000000
0.05702851,1.70979232,0.68871751,0.80999662,0.01984477,0.97718774,0.11730818,0.00000000
0.06303152,1.73690700,0.70188120,0.81600960,0.02075198,1.00249988,0.11893274,0.00000000
0.06903452,1.76794206,0.71621505,0.82423825,0.02176732,1.02959487,0.12079223,0.00000000
0.07503752,1.80253511,0.73164721,0.83445721,0.02288342,1.05831991,0.12288291,0.00000000
0.08104052,1.84027768,0.74806821,0.84643115,0.02409001,1.08848599,0.12519565,0.00000000
0.08704352,1.88071717,0.76533161,0.85991741,0.02537388,1.11986721,0.12771541,0.00000000
0.09304652,1.92336029,0.78325618,0.87466882,0.02671893,1.15220129,0.13042095,0.00000000
0.09904952,1.96767812,0.80162971,0.89043694,0.02810638,1.18519124,0.13328476,0.00000000
0.10505253,2.01311288,0.82021427,0.90697546,0.02951499,1.21850835,0.13627325,0.00000000
0.11105553,2.05908621,0.83875273,0.92404395,0.03092145,1.25179643,0.13934724,0.00000000
0.11705853,2.10500884,0.85697640,0.94141158,0.03230088,1.28467728,0.14246267,0.00000000
0.12306153,2.15029156,0.87461340,0.95886105,0.03362742,1.31675740,0.14557160,0.00000000
0.12906453,2.19435696,0.89139746,0.97619231,0.03487485,1.34763556,0.14862333,0.00000000
0.13506753,2.23665175,0.90707693,0.99322613,0.03601734,1.37691138,0.15156583,0.00000000
0.14107054,2.27665926,0.92142346,1.00980730,0.03703017,1.40419441,0.15434716,0.00000000
0.14707354,2.31391151,0.93424015,1.02580733,0.03789048,1.42911362,0.15691707,0.00000000
0.15307654,2.34800064,0.94536881,1.04112655,0.03857802,1.45132689,0.15922851,0.00000000
0.15907954,2.37858908,0.95469596,1.05569549,0.03907574,1.47053028,0.16123923,0.00000000
0.16508254,2.40541808,0.96215743,1.06947535,0.03937043,1.48646673,0.16291309,0.00000000
0.17108554,2.42831423,0.96774123,1.08245771,0.03945310,1.49893378,0.16422136,0.00000000
0.17708854,2.44719376,0.97148864,1.09466324,0.03931936,1.50779013,0.16514372,0.00000000
0.18309155,2.46206407,0.97349339,1.10613947,0.03896954,1.51296066,0.16566897,0.00000000
0.18909455,2.47302276,0.97389890,1.11695770,0.03840871,1.51443970,0.16579552,0.00000000
0.19509755,2.48025374,0.97289375,1.12720915,0.03764653,1.51229236,0.16553145,0.00000000
0.20110055,2.48402064,0.97070537,1.13700032,0.03669691,1.50665387,0.16489426,0.00000000
0.20710355,2.48465778,0.96759226,1.14644784,0.03557758,1.49772671,0.16391034,0.00000000
0.21310655,2.48255868,0.96383501,1.15567286,0.03430951,1.48577580,0.16261401,0.00000000
0.21910955,2.47816272,0.95972639,1.16479535,0.03291624,1.47112170,0.16104632,0.00000000
0.22511256,2.47194034,0.95556086,1.17392817,0.03142315,1.45413207,0.15925363,0.00000000
0.23111556,2.46437709,0.95162405,1.18317145,0.02985669,1.43521167,0.15728593,0.00000000
0.23711856,2.45595734,0.94818240,1.19260727,0.02824360,1.41479126,0.15519506,0.00000000
0.24312156,2.44714800,0.94547353,1.20229482,0.02661018,1.39331574,0.15303290,0.00000000
0.24912456,2.43838287,0.94369755,1.21226626,0.02498159,1.37123193,0.15084950,0.00000000
0.25512756,2.43004813,0.94300989,1.22252331,0.02338123,1.34897650,0.14869140,0.00000000
0.26113057,2.42246952,0.94351565,1.23303486,0.02183021,1.32696441,0.14660001,0.00000000
0.26713357,2.41590149,0.94526588,1.24373538,0.02034695,1.30557818,0.14461033,0.00000000
0.27313657,2.41051878,0.94825585,1.25452442,0.01894688,1.28515859,0.14274982,0.00000000
0.27913957,2.40641065,0.95242541,1.26526715,0.01764226,1.26599678,0.14103768,0.00000000
0.28514257,2.40357788,0.95766129,1.27579590,0.01644209,1.24832828,0.13948448,0.00000000
0.29114557,2.40193269,0.96380141,1.28591259,0.01535214,1.23232892,0.13809206,0.00000000
0.29714857,2.40130156,0.97064089,1.29539231,0.01437512,1.21811283,0.13685389,0.00000000
0.30315158,2.40143074,0.97793951,1.30398757,0.01351084,1.20573242,0.13575567,0.00000000
0.30915458,2.40199447,0.98543041,1.31143351,0.01275652,1.19518039,0.13477632,0.00000000
0.31515758,2.40260549,0.99282955,1.31745378,0.01210710,1.18639356,0.13388912,0.00000000
0.32116058,2.40282769,0.99984576,1.32176702,0.01155558,1.17925831,0.13306312,0.00000000
0.32716358,2.40219033,1.00619086,1.32409391,0.01109345,1.17361744,0.13226469,0.00000000
0.33316658,2.40020377,1.01158950,1.32416454,0.01071106,1.16927821,0.13145906,0.00000000
0.33916958,2.39637589,1.01578852,1.32172606,0.01039798,1.16602117,0.13061199,0.00000000
0.34517259,2.39022905,1.01856542,1.31655025,0.01014340,1.16360952,0.12969123,0.00000000
0.35117559,2.38131689,1.01973570,1.30844115,0.00993649,1.16179880,0.12866802,0.00000000
0.35717859,2.36924068,1.01915887,1.29724205,0.00976670,1.16034638,0.12751831,0.00000000
0.36318159,2.35366444,1.01674300,1.28284216,0.00962406,1.15902073,0.12622380,0.00000000
0.36918459,2.33432870,1.01244766,1.26518220,0.00949940,1.15761002,0.12477273,0.00000000
0.37518759,2.31106205,1.00628515,1.24425901,0.00938462,1.15592986,0.12316042,0.00000000
0.38119060,2.28379036,0.99832019,1.22012888,0.00927280,1.15382997,0.12138949,0.00000000
0.38719360,2.25254306,0.98866778,1.19290925,0.00915834,1.15119959,0.11946982,0.00000000
0.39319660,2.21745631,0.97748965,1.16277873,0.00903702,1.14797143,0.11741817,0.00000000
0.39919960,2.17877271,0.96498913,1.12997540,0.00890606,1.14412402,0.11525763,0.00000000
0.40520260,2.13683749,0.95140475,1.09479307,0.00876407,1.13968238,0.11301671,0.00000000
0.41120560,2.09209109,0.93700262,1.05757578,0.00861099,1.13471696,0.11072831,0.00000000
0.41720860,2.04505835,0.92206792,1.01871050,0.00844805,1.12934075,0.10842847,0.00000000
0.42321161,1.99633436,0.90689557,0.97861823,0.00827757,1.12370467,0.10615501,0.00000000
0.42921461,1.94656753,0.89178051,0.93774379,0.00810281,1.11799126,0.10394607,0.00000000
0.43521761,1.89644029,0.87700772,0.89654456,0.00792781,1.11240686,0.10183860,0.00000000
0.44122061,1.84664803,0.86284238,0.85547865,0.00775718,1.10717249,0.09986696,0.00000000
0.44722361,1.79787706,0.84952044,0.81499292,0.00759584,1.10251362,0.09806149,0.00000000
0.45322661,1.75078246,0.83723993,0.77551120,0.00744886,1.09864938,0.09644730,0.00000000
0.45922961,1.70596648,0.82615337,0.73742339,0.00732121,1.09578135,0.09504316,0.00000000
0.46523262,1.66395865,0.81636154,0.70107570,0.00721755,1.09408263,0.09386070,0.00000000
0.47123562,1.62519826,0.80790896,0.66676249,0.00714207,1.09368760,0.09290379,0.00000000
0.47723862,1.59002005,0.80078123,0.63472012,0.00709834,1.09468279,0.09216830,0.00000000
0.48324162,1.55864383,0.79490455,0.60512294,0.00708915,1.09709957,0.09164209,0.00000000
0.48924462,1.53116859,0.79014744,0.57808168,0.00711647,1.10090888,0.09130538,0.00000000
0.49524762,1.50757142,0.78632475,0.55364426,0.00718137,1.10601860,0.09113138,0.00000000
0.50125063,1.48771135,0.78320390,0.53179888,0.00728403,1.11227376,0.09108730,0.00000000
0.50725363,1.47133824,0.78051325,0.51247939,0.00742379,1.11945972,0.09113550,0.00000000
0.51325663,1.45810617,0.77795222,0.49557251,0.00759918,1.12730842,0.09123498,0.00000000
0.51925963,1.44759100,0.77520308,0.48092662,0.00780805,1.13550756,0.09134297,0.00000000
0.52526263,1.43931128,0.77194369,0.46836169,0.00804772,1.14371232,0.09141659,0.00000000
0.53126563,1.43275161,0.76786095,0.45767987,0.00831508,1.15155917,0.09141463,0.00000000
0.53726863,1.42738738,0.76266436,0.44867629,0.00860681,1.15868131,0.09129920,0.00000000
0.54327164,1.42270983,0.75609904,0.44114951,0.00891950,1.16472472,0.09103729,0.00000000
0.54927464,1.41825012,0.74795784,0.43491124,0.00924984,1.16936429,0.09060219,0.00000000
0.55527764,1.41360143,0.73809183,0.42979485,0.00959472,1.17231902,0.08997460,0.00000000
0.56128064,1.40843787,0.72641889,0.42566240,0.00995139,1.17336551,0.08914353,0.00000000
0.56728364,1.40252944,0.71292984,0.42240984,0.01031754,1.17234901,0.08810677,0.00000000
0.57328664,1.39575222,0.69769199,0.41997031,0.01069134,1.16919128,0.08687116,0.00000000
0.57928964,1.38809334,0.68084971,0.41831536,0.01107145,1.16389491,0.08545236,0.00000000
0.58529265,1.37965054,0.66262224,0.41745419,0.01145703,1.15654370,0.08387441,0.00000000
0.59129565,1.37062627,0.64329846,0.41743097,0.01184763,1.14729908,0.08216892,0.00000000
0.59729865,1.36131674,0.62322913,0.41832040,0.01224313,1.13639264,0.08037398,0.00000000
0.60330165,1.35209636,0.60281660,0.42022180,0.01264361,1.12411523,0.07853287,0.00000000
0.60930465,1.34339839,0.58250246,0.42325205,0.01304916,1.11080311,0.07669261,0.00000000
0.61530765,1.33569268,0.56275361,0.42753750,0.01345980,1.09682188,0.07490235,0.00000000
0.62131066,1.32946164,0.54404714,0.43320551,0.01387522,1.08254909,0.07321176,0.00000000
0.62731366,1.32517531,0.52685465,0.44037564,0.01429471,1.06835634,0.07166942,0.00000000
0.63331666,1.32326691,0.51162641,0.44915100,0.01471698,1.05459192,0.07032122,0.00000000
0.63931966,1.32410983,0.49877605,0.45961010,0.01514003,1.04156479,0.06920892,0.00000000
0.64532266,1.32799690,0.48866617,0.47179931,0.01556113,1.02953072,0.06836886,0.00000000
0.65132566,1.33512310,0.48159541,0.48572634,0.01597673,1.01868133,0.06783080,0.00000000
0.65732866,1.34557211,0.47778748,0.50135494,0.01638253,1.00913638,0.06761706,0.00000000
0.66333167,1.35930740,0.47738233,0.51860099,0.01677347,1.00093985,0.06774177,0.00000000
0.66933467,1.37616816,0.48043006,0.53733013,0.01714390,0.99405964,0.06821051,0.00000000
0.67533767,1.39587018,0.48688762,0.55735710,0.01748772,0.98839109,0.06902009,0.00000000
0.68134067,1.41801168,0.49661850,0.57844688,0.01779854,0.98376387,0.07015866,0.00000000
0.68734367,1.44208389,0.50939560,0.60031766,0.01806997,0.97995182,0.07160606,0.00000000
0.69334667,1.46748594,0.52490718,0.62264569,0.01829582,0.97668532,0.07333441,0.00000000
0.69934967,1.49354359,0.54276576,0.64507186,0.01847037,0.97366536,0.07530899,0.00000000
0.70535268,1.51953122,0.56251991,0.66721009,0.01858868,0.97057875,0.07748934,0.00000000
0.71135568,1.54469612,0.58366843,0.68865715,0.01864679,0.96711365,0.07983053,0.00000000
0.71735868,1.56828447,0.60567662,0.70900382,0.01864202,0.96297482,0.08228470,0.00000000
0.72336168,1.58956798,0.62799412,0.72784702,0.01857313,0.95789783,0.08480267,0.00000000
0.72936468,1.60787024,0.65007371,0.74480248,0.01844051,0.95166174,0.08733567,0.00000000
0.73536768,1.62259191,0.67139027,0.75951760,0.01824631,0.94409974,0.08983713,0.00000000
0.74137069,1.63323368,0.69145944,0.77168391,0.01799448,0.93510741,0.09226443,0.00000000
0.74737369,1.63941616,0.70985499,0.78104870,0.01769078,0.92464823,0.09458055,0.00000000
0.75337669,1.64089599,0.72622431,0.78742522,0.01734273,0.91275644,0.09675563,0.00000000
0.75937969,1.63757720,0.74030124,0.79070096,0.01695950,0.89953684,0.09876812,0.00000000
0.76538269,1.62951752,0.75191581,0.79084363,0.01655168,0.88516204,0.10060587,0.00000000
0.77138569,1.61692911,0.76100017,0.78790441,0.01613108,0.86986684,0.10226660,0.00000000
0.77738869,1.60017354,0.76759053,0.78201817,0.01571041,0.85394044,0.10375815,0.00000000
0.78339170,1.57975108,0.77182497,0.77340062,0.01530297,0.83771636,0.10509817,0.00000000
0.78939470,1.55628456,0.77393694,0.76234237,0.01492224,0.82156071,0.10631337,0.00000000
0.79539770,1.53049834,0.77424495,0.74919999,0.01458146,0.80585914,0.10743839,0.00000000
0.80140070,1.50319304,0.77313853,0.73438450,0.01429328,0.79100282,0.10851414,0.00000000
0.80740370,1.47521707,0.77106136,0.71834756,0.01406927,0.77737407,0.10958587,0.00000000
0.81340670,1.44743593,0.76849197,0.70156617,0.01391957,0.76533198,0.11070098,0.00000000
0.81940970,1.42070062,0.76592313,0.68452620,0.01385248,0.75519863,0.11190656,0.00000000
0.82541271,1.39581637,0.76384061,0.66770576,0.01387411,0.74724636,0.11324695,0.00000000
