energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.44372186,1.25471192,0.12972994,0.26127628,0.00481466,0.06020289,0.27485070,0.00000000,0.40032478,0.71042190
1.44972486,1.24187685,0.12952088,0.25933466,0.00501625,0.05854204,0.27738494,0.00000000,0.40372960,0.69865034
1.45572786,1.23174481,0.12981712,0.25750796,0.00519637,0.05722862,0.28028193,0.00000000,0.40741236,0.68891394
1.46173087,1.22401262,0.13066615,0.25572672,0.00535066,0.05627223,0.28344994,0.00000000,0.41119785,0.68105484
1.46773387,1.21833135,0.13210534,0.25391986,0.00547527,0.05567402,0.28678182,0.00000000,0.41490317,0.67488620
1.47373687,1.21431346,0.13416035,0.25201635,0.00556701,0.05542658,0.29015735,0.00000000,0.41834197,0.67019572
1.47973987,1.21154097,0.13684360,0.24994681,0.00562341,0.05551412,0.29344632,0.00000000,0.42132886,0.66674977
1.48574287,1.20957464,0.14015299,0.24764515,0.00564286,0.05591293,0.29651215,0.00000000,0.42368404,0.66429805
1.49174587,1.20796379,0.14407085,0.24505017,0.00562458,0.05659201,0.29921587,0.00000000,0.42523793,0.66257862
1.49774887,1.20625642,0.14856316,0.24210705,0.00556870,0.05751393,0.30142040,0.00000000,0.42583553,0.66132325
1.50375188,1.20400931,0.15357908,0.23876868,0.00547619,0.05863585,0.30299476,0.00000000,0.42534057,0.66026283
1.50975488,1.20079787,0.15905100,0.23499680,0.00534886,0.05991062,0.30381828,0.00000000,0.42363902,0.65913280
1.51575788,1.19622529,0.16489491,0.23076292,0.00518923,0.06128801,0.30378438,0.00000000,0.42064201,0.65767835
1.52176088,1.18993100,0.17101142,0.22604891,0.00500050,0.06271603,0.30280397,0.00000000,0.41628801,0.65565946
1.52776388,1.18159811,0.17728732,0.22084737,0.00478635,0.06414216,0.30080816,0.00000000,0.41054409,0.65285565
1.53376688,1.17095988,0.18359769,0.21516167,0.00455090,0.06551469,0.29775035,0.00000000,0.40340644,0.64907031
1.53976988,1.15780508,0.18980874,0.20900570,0.00429849,0.06678398,0.29360755,0.00000000,0.39489995,0.64413483
1.54577289,1.14198242,0.19578117,0.20240339,0.00403359,0.06790369,0.28838089,0.00000000,0.38507704,0.63791227
1.55177589,1.12340403,0.20137406,0.19538801,0.00376066,0.06883189,0.28209549,0.00000000,0.37401580,0.63030090
1.55777889,1.10204818,0.20644925,0.18800126,0.00348403,0.06953214,0.27479956,0.00000000,0.36181754,0.62123735
1.56378189,1.07796124,0.21087602,0.18029229,0.00320776,0.06997440,0.26656294,0.00000000,0.34860391,0.61069960
1.56978489,1.05125912,0.21453598,0.17231656,0.00293562,0.07013588,0.25747518,0.00000000,0.33451369,0.59870978
1.57578789,1.02212828,0.21732787,0.16413483,0.00267094,0.07000169,0.24764325,0.00000000,0.31969950,0.58533662
1.58179090,0.99082617,0.21917228,0.15581196,0.00241665,0.06956535,0.23718902,0.00000000,0.30432447,0.57069781
1.58779390,0.95768143,0.22001588,0.14741598,0.00217517,0.06882919,0.22624658,0.00000000,0.28855905,0.55496190
1.59379690,0.92309346,0.21983517,0.13901714,0.00194847,0.06780445,0.21495971,0.00000000,0.27257801,0.53834982
1.59979990,0.88753162,0.21863936,0.13068706,0.00173808,0.06651135,0.20347925,0.00000000,0.25655786,0.52113593
1.60580290,0.85153370,0.21647252,0.12249809,0.00154508,0.06497882,0.19196084,0.00000000,0.24067446,0.50364836
1.61180590,0.81570359,0.21341453,0.11452271,0.00137020,0.06324420,0.18056279,0.00000000,0.22510113,0.48626853
1.61780890,0.78070804,0.20958109,0.10683308,0.00121381,0.06135258,0.16944420,0.00000000,0.21000710,0.46942974
1.62381191,0.74727213,0.20512257,0.09950066,0.00107604,0.05935611,0.15876335,0.00000000,0.19555624,0.45361457
1.62981491,0.71617339,0.20022168,0.09259593,0.00095679,0.05731305,0.14867639,0.00000000,0.18190613,0.43935103
1.63581791,0.68823433,0.19509013,0.08618811,0.00085582,0.05528668,0.13933609,0.00000000,0.16920736,0.42720721
1.64182091,0.66431317,0.18996428,0.08034490,0.00077280,0.05334412,0.13089084,0.00000000,0.15760287,0.41778434
1.64782391,0.64529247,0.18509986,0.07513218,0.00070733,0.05155493,0.12348365,0.00000000,0.14722744,0.41170816
1.65382691,0.63206585,0.18076596,0.07061365,0.00065903,0.04998966,0.11725117,0.00000000,0.13820713,0.40961847
1.65982991,0.62552236,0.17723831,0.06685037,0.00062751,0.04871838,0.11232261,0.00000000,0.13065860,0.41215689
1.66583292,0.62652873,0.17479215,0.06390019,0.00061244,0.04780900,0.10881852,0.00000000,0.12468827,0.41995281
1.67183592,0.63590954,0.17369475,0.06181697,0.00061352,0.04732569,0.10684933,0.00000000,0.12039125,0.43360768
1.67783892,0.65442545,0.17419768,0.06064974,0.00063054,0.04732727,0.10651371,0.00000000,0.11785004,0.45367782
1.68384192,0.68274990,0.17652922,0.06044162,0.00066327,0.04786553,0.10789657,0.00000000,0.11713301,0.48065598
1.68984492,0.72144462,0.18088676,0.06122858,0.00071156,0.04898371,0.11106688,0.00000000,0.11829247,0.51495218
1.69584792,0.77093475,0.18742969,0.06303813,0.00077522,0.05071500,0.11607516,0.00000000,0.12136276,0.55687418
1.70185093,0.83148413,0.19627272,0.06588784,0.00085402,0.05308122,0.12295092,0.00000000,0.12635797,0.60660838
1.70785393,0.90317177,0.20747994,0.06978380,0.00094769,0.05609157,0.13169989,0.00000000,0.13326973,0.66420176
1.71385693,0.98587050,0.22105984,0.07471912,0.00105583,0.05974166,0.14230137,0.00000000,0.14206495,0.72954566
1.71985993,1.07922888,0.23696139,0.08067244,0.00117791,0.06401280,0.15470572,0.00000000,0.15268380,0.80236237
1.72586293,1.18265753,0.25507156,0.08760664,0.00131321,0.06887148,0.16883214,0.00000000,0.16503789,0.88219533
1.73186593,1.29532099,0.27521424,0.09546772,0.00146081,0.07426929,0.18456699,0.00000000,0.17900897,0.96840378
1.73786893,1.41613609,0.29715105,0.10418404,0.00161958,0.08014316,0.20176276,0.00000000,0.19444818,1.06016269
1.74387194,1.54377785,0.32058383,0.11366594,0.00178813,0.08641601,0.22023781,0.00000000,0.21117601,1.15646855
1.74987494,1.67669342,0.34515920,0.12380583,0.00196482,0.09299782,0.23977711,0.00000000,0.22898313,1.25615143
1.75587794,1.81312442,0.37047509,0.13447886,0.00214778,0.09978712,0.26013406,0.00000000,0.24763213,1.35789360
1.76188094,1.95113788,0.39608907,0.14554416,0.00233490,0.10667287,0.28103338,0.00000000,0.26686026,1.46025448
1.76788394,2.08866506,0.42152867,0.15684670,0.00252388,0.11353679,0.30217526,0.00000000,0.28638322,1.56170166
1.77388694,2.22354772,0.44630305,0.16821979,0.00271226,0.12025598,0.32324058,0.00000000,0.30589993,1.66064715
1.77988994,2.35359035,0.46991607,0.17948812,0.00289747,0.12670581,0.34389722,0.00000000,0.32509821,1.75548799
1.78589295,2.47661703,0.49188007,0.19047143,0.00307691,0.13276300,0.36380728,0.00000000,0.34366132,1.84464976
1.79189595,2.59053084,0.51173014,0.20098848,0.00324798,0.13830887,0.38263500,0.00000000,0.36127508,1.92663165
1.79789895,2.69337381,0.52903806,0.21086145,0.00340818,0.14323245,0.40005518,0.00000000,0.37763551,2.00005129
1.80390195,2.78338524,0.54342570,0.21992050,0.00355519,0.14743358,0.41576178,0.00000000,0.39245655,2.06368775
1.80990495,2.85905593,0.55457699,0.22800827,0.00368695,0.15082573,0.42947637,0.00000000,0.40547781,2.11652086
1.81590795,2.91917628,0.56224826,0.23498436,0.00380172,0.15333845,0.44095620,0.00000000,0.41647190,2.15776534
1.82191096,2.96287632,0.56627629,0.24072937,0.00389815,0.15491943,0.45000148,0.00000000,0.42525111,2.18689833
1.82791396,2.98965590,0.56658374,0.24514851,0.00397540,0.15553603,0.45646153,0.00000000,0.43167318,2.20367911
1.83391696,2.99940398,0.56318180,0.24817463,0.00403312,0.15517621,0.46023975,0.00000000,0.43564594,2.20816034
1.83991996,2.99240601,0.55616987,0.24977037,0.00407154,0.15384886,0.46129692,0.00000000,0.43713054,2.20069024
1.84592296,2.96933940,0.54573229,0.24992957,0.00409150,0.15158353,0.45965290,0.00000000,0.43614315,2.18190577
1.85192596,2.93125712,0.53213227,0.24867772,0.00409446,0.14842954,0.45538653,0.00000000,0.43275508,2.15271712
1.85792896,2.87956021,0.51570328,0.24607151,0.00408250,0.14445457,0.44863375,0.00000000,0.42709122,2.11428412
1.86393197,2.81596037,0.49683832,0.24219743,0.00405832,0.13974269,0.43958399,0.00000000,0.41932681,2.06798566
1.86993497,2.74243414,0.47597755,0.23716958,0.00402522,0.13439210,0.42847507,0.00000000,0.40968279,2.01538328
1.87593797,2.66117043,0.45359469,0.23112663,0.00398704,0.12851249,0.41558659,0.00000000,0.39841964,1.95818030
1.88194097,2.57451340,0.43018292,0.22422820,0.00394815,0.12222222,0.40123232,0.00000000,0.38583020,1.89817803
1.88794397,2.48490263,0.40624073,0.21665075,0.00391335,0.11564550,0.38575172,0.00000000,0.37223148,1.83723047
1.89394697,2.39481272,0.38225826,0.20858303,0.00388780,0.10890953,0.36950090,0.00000000,0.35795598,1.77719904
1.89994997,2.30669409,0.35870470,0.20022146,0.00387699,0.10214179,0.35284347,0.00000000,0.34334260,1.71990858
1.90595298,2.22291674,0.33601699,0.19176539,0.00388660,0.09546758,0.33614147,0.00000000,0.32872766,1.66710585
1.91195598,2.14571852,0.31459034,0.18341253,0.00392243,0.08900786,0.31974678,0.00000000,0.31443626,1.62042161
1.91795898,2.07715909,0.29477058,0.17535461,0.00399031,0.08287731,0.30399316,0.00000000,0.30077422,1.58133698
1.92396198,2.01908041,0.27684871,0.16777346,0.00409601,0.07718295,0.28918929,0.00000000,0.28802101,1.55115483
1.92996498,1.97307473,0.26105740,0.16083746,0.00424509,0.07202292,0.27561288,0.00000000,0.27642369,1.53097662
1.93596798,1.94046016,0.24756964,0.15469865,0.00444286,0.06748569,0.26350597,0.00000000,0.26619224,1.52168494
1.94197099,1.92226412,0.23649927,0.14949029,0.00469422,0.06364961,0.25307155,0.00000000,0.25749624,1.52393203
1.94797399,1.91921472,0.22790321,0.14532507,0.00500360,0.06058263,0.24447147,0.00000000,0.25046302,1.53813410
1.95397699,1.93173958,0.22178520,0.14229390,0.00537482,0.05834227,0.23782557,0.00000000,0.24517731,1.56447154
1.95997999,1.95997182,0.21810075,0.14046518,0.00581102,0.05697566,0.23321199,0.00000000,0.24168227,1.60289465
1.96598299,2.00376254,0.21676305,0.13988471,0.00631455,0.05651969,0.23066851,0.00000000,0.23998173,1.65313459
1.97198599,2.06269923,0.21764948,0.14057594,0.00688689,0.05700109,0.23019483,0.00000000,0.24004373,1.71471921
1.97798899,2.13612900,0.22060848,0.14254067,0.00752854,0.05843653,0.23175550,0.00000000,0.24180480,1.78699301
1.98399200,2.22318593,0.22546662,0.14576009,0.00823898,0.06083257,0.23528340,0.00000000,0.24517500,1.86914076
1.98999500,2.32282150,0.23203534,0.15019610,0.00901661,0.06418547,0.24068366,0.00000000,0.25004344,1.96021385
1.99599800,2.43383676,0.24011746,0.15579281,0.00985869,0.06848095,0.24783764,0.00000000,0.25628386,2.05915853
2.00200100,2.55491552,0.24951303,0.16247821,0.01076132,0.07369379,0.25660701,0.00000000,0.26376019,2.16484506
2.00800400,2.68465703,0.26002449,0.17016592,0.01171947,0.07978741,0.26683769,0.00000000,0.27233173,2.27609678
2.01400700,2.82160736,0.27146096,0.17875705,0.01272694,0.08671333,0.27836351,0.00000000,0.28185777,2.39171793
2.02001001,2.96428821,0.28364162,0.18814201,0.01377645,0.09441081,0.29100964,0.00000000,0.29220142,2.51051932
2.02601301,3.11122255,0.29639809,0.19820231,0.01485971,0.10280650,0.30459546,0.00000000,0.30323262,2.63134082
2.03201601,3.26095603,0.30957587,0.20881239,0.01596749,0.11181433,0.31893721,0.00000000,0.31483008,2.75306991
2.03801901,3.41207405,0.32303478,0.21984131,0.01708981,0.12133565,0.33385003,0.00000000,0.32688225,2.87465573
2.04402201,3.56321392,0.33664869,0.23115442,0.01821603,0.13125972,0.34914970,0.00000000,0.33928730,2.99511808
2.05002501,3.71307241,0.35030440,0.24261498,0.01933513,0.14146458,0.36465400,0.00000000,0.35195215,3.11355160
2.05602801,3.86040888,0.36390006,0.25408565,0.02043585,0.15181835,0.38018379,0.00000000,0.36479080,3.22912507
2.06203102,4.00404480,0.37734320,0.26542999,0.02150700,0.16218099,0.39556389,0.00000000,0.37772202,3.34107650
2.06803402,4.14286023,0.39054859,0.27651390,0.02253772,0.17240645,0.41062379,0.00000000,0.39066669,3.44870480
2.07403702,4.27578868,0.40343617,0.28720699,0.02351776,0.18234532,0.42519841,0.00000000,0.40354499,3.55135902
2.08004002,4.40181123,0.41592931,0.29738394,0.02443776,0.19184770,0.43912883,0.00000000,0.41627372,3.64842645
2.08604302,4.51995129,0.42795341,0.30692589,0.02528964,0.20076645,0.45226326,0.00000000,0.42876400,3.73932074
2.09204602,4.62927117,0.43943525,0.31572177,0.02606680,0.20896052,0.46445809,0.00000000,0.44091947,3.82347144
2.09804902,4.72887129,0.45030298,0.32366964,0.02676449,0.21629837,0.47557919,0.00000000,0.45263529,3.90031612
2.10405203,4.81789304,0.46048696,0.33067804,0.02738000,0.22266127,0.48550348,0.00000000,0.46379802,3.96929600
2.11005503,4.89552558,0.46992132,0.33666729,0.02791293,0.22794641,0.49412063,0.00000000,0.47428639,4.02985584
2.11605803,4.96101669,0.47854629,0.34157073,0.02836530,0.23206964,0.50133501,0.00000000,0.48397309,4.08144848
2.12206103,5.01368744,0.48631098,0.34533593,0.02874169,0.23496773,0.50706760,0.00000000,0.49272740,4.12354395
2.12806403,5.05294995,0.49317665,0.34792565,0.02904922,0.23660014,0.51125804,0.00000000,0.50041866,4.15564286
2.13406703,5.07832714,0.49911990,0.34931876,0.02929749,0.23694999,0.51386637,0.00000000,0.50692021,4.17729317
2.14007004,5.08947333,0.50413581,0.34951084,0.02949837,0.23602450,0.51487465,0.00000000,0.51211388,4.18810938
2.14607304,5.08619396,0.50824050,0.34851444,0.02966576,0.23385461,0.51428811,0.00000000,0.51589439,4.18779275
2.15207604,5.06846297,0.51147285,0.34635911,0.02981521,0.23049385,0.51213583,0.00000000,0.51817380,4.17615102
2.15807904,5.03643627,0.51389524,0.34309093,0.02996339,0.22601665,0.50847071,0.00000000,0.51888535,4.15311632
2.16408204,4.99045987,0.51559293,0.33877163,0.03012756,0.22051595,0.50336886,0.00000000,0.51798682,4.11875952
2.17008504,4.93107155,0.51667204,0.33347728,0.03032488,0.21410030,0.49692806,0.00000000,0.51546284,4.07330009
2.17608804,4.85899529,0.51725610,0.32729656,0.03057177,0.20689063,0.48926561,0.00000000,0.51132631,4.01711028
2.18209105,4.77512834,0.51748114,0.32032851,0.03088312,0.19901667,0.48051535,0.00000000,0.50561862,3.95071314
2.18809405,4.68052085,0.51748954,0.31268006,0.03127160,0.19061328,0.47082401,0.00000000,0.49840872,3.87477408
2.19409705,4.57634895,0.51742292,0.30446315,0.03174695,0.18181678,0.46034706,0.00000000,0.48979108,3.79008633
2.20010005,4.46388236,0.51741441,0.29579172,0.03231535,0.17276145,0.44924417,0.00000000,0.47988267,3.69755084
2.20610305,4.34444803,0.51758066,0.28677865,0.03297893,0.16357622,0.43767448,0.00000000,0.46881905,3.59815163
2.21210605,4.21939163,0.51801414,0.27753272,0.03373537,0.15438185,0.42579192,0.00000000,0.45674985,3.49292797
2.21810905,4.09003902,0.51877624,0.26815575,0.03457767,0.14528849,0.41374077,0.00000000,0.44383391,3.38294491
2.22411206,3.95765948,0.51989152,0.25874010,0.03549414,0.13639380,0.40165168,0.00000000,0.43023426,3.26926360
2.23011506,3.82343295,0.52134364,0.24936661,0.03646856,0.12778163,0.38963843,0.00000000,0.41611323,3.15291324
2.23611806,3.68842269,0.52307329,0.24010301,0.03748057,0.11952135,0.37779548,0.00000000,0.40162804,3.03486594
2.24212106,3.55355491,0.52497826,0.23100304,0.03850622,0.11166763,0.36619652,0.00000000,0.38692688,2.91601581
2.24812406,3.41960622,0.52691593,0.22210612,0.03951871,0.10426086,0.35489402,0.00000000,0.37214582,2.79716326
2.25412706,3.28719936,0.52870800,0.21343771,0.04048936,0.09732805,0.34391991,0.00000000,0.35740660,2.67900502
2.26013007,3.15680706,0.53014728,0.20501031,0.04138857,0.09088404,0.33328719,0.00000000,0.34281526,2.56213011
2.26613307,3.02876354,0.53100639,0.19682501,0.04218696,0.08493317,0.32299245,0.00000000,0.32846180,2.44702165
2.27213607,2.90328249,0.53104778,0.18887343,0.04285647,0.07947104,0.31301915,0.00000000,0.31442051,2.33406387
2.27813907,2.78048022,0.53003460,0.18114009,0.04337148,0.07448652,0.30334137,0.00000000,0.30075113,2.22355358
2.28414207,2.66040232,0.52774194,0.17360494,0.04370980,0.06996373,0.29392788,0.00000000,0.28750053,2.11571490
2.29014507,2.54305177,0.52396770,0.16624592,0.04385358,0.06588394,0.28474621,0.00000000,0.27470471,2.01071623
2.29614807,2.42841702,0.51854260,0.15904144,0.04379000,0.06222742,0.27576655,0.00000000,0.26239105,1.90868791
2.30215108,2.31649797,0.51133879,0.15197268,0.04351181,0.05897498,0.26696508,0.00000000,0.25058044,1.80973960
2.30815408,2.20732841,0.50227662,0.14502548,0.04301759,0.05610932,0.25832682,0.00000000,0.23928937,1.71397607
2.31415708,2.10099381,0.49132915,0.13819184,0.04231178,0.05361603,0.24984748,0.00000000,0.22853161,1.62151050
2.32016008,1.99764344,0.47852436,0.13147090,0.04140451,0.05148432,0.24153457,0.00000000,0.21831947,1.53247463
2.32616308,1.89749642,0.46394485,0.12486946,0.04031114,0.04970735,0.23340742,0.00000000,0.20866469,1.44702529
2.33216608,1.80084175,0.44772516,0.11840187,0.03905168,0.04828233,0.22549639,0.00000000,0.19957879,1.36534721
2.33816908,1.70803259,0.43004696,0.11208957,0.03764996,0.04721020,0.21784112,0.00000000,0.19107305,1.28765216
2.34417209,1.61947559,0.41113238,0.10596014,0.03613278,0.04649522,0.21048824,0.00000000,0.18315808,1.21417487
2.35017509,1.53561623,0.39123589,0.10004602,0.03452886,0.04614417,0.20348834,0.00000000,0.17584329,1.14516630
2.35617809,1.45692139,0.37063527,0.09438302,0.03286788,0.04616548,0.19689284,0.00000000,0.16913609,1.08088494
2.36218109,1.38386044,0.34962206,0.08900874,0.03117951,0.04656827,0.19075057,0.00000000,0.16304121,1.02158698
2.36818409,1.31688617,0.32849206,0.08396088,0.02949246,0.04736123,0.18510462,0.00000000,0.15756017,0.96751613
2.37418709,1.25641674,0.30753638,0.07927572,0.02783369,0.04855160,0.17998943,0.00000000,0.15269095,0.91889396
2.38019010,1.20281979,0.28703323,0.07498675,0.02622772,0.05014412,0.17542846,0.00000000,0.14842803,0.87591124
2.38619310,1.15639951,0.26724108,0.07112348,0.02469613,0.05214016,0.17143250,0.00000000,0.14476276,0.83872111
2.39219610,1.11738721,0.24839307,0.06771067,0.02325721,0.05453686,0.16799871,0.00000000,0.14168417,0.80743415
2.39819910,1.08593587,0.23069312,0.06476771,0.02192576,0.05732657,0.16511054,0.00000000,0.13918002,0.78211573
2.40420210,1.06211844,0.21431345,0.06230844,0.02071305,0.06049634,0.16273842,0.00000000,0.13723823,0.76278564
2.41020510,1.04592992,0.19939369,0.06034119,0.01962701,0.06402780,0.16084120,0.00000000,0.13584835,0.74941972
2.41620810,1.03729261,0.18604129,0.05886914,0.01867239,0.06789706,0.15936829,0.00000000,0.13500316,0.74195327
2.42221111,1.03606398,0.17433309,0.05789083,0.01785117,0.07207501,0.15826234,0.00000000,0.13470008,0.74028585
2.42821411,1.04204639,0.16431770,0.05740083,0.01716294,0.07652772,0.15746229,0.00000000,0.13494237,0.74428693
2.43421711,1.05499792,0.15601860,0.05739052,0.01660541,0.08121714,0.15690660,0.00000000,0.13573994,0.75380185
2.44022011,1.07464345,0.14943753,0.05784887,0.01617483,0.08610195,0.15653659,0.00000000,0.13710969,0.76865771
2.44622311,1.10068528,0.14455792,0.05876312,0.01586650,0.09113854,0.15629956,0.00000000,0.13907519,0.78866855
2.45222611,1.13281270,0.14134833,0.06011946,0.01567520,0.09628224,0.15615168,0.00000000,0.14166591,0.81363965
2.45822911,1.17070986,0.13976543,0.06190349,0.01559555,0.10148849,0.15606031,0.00000000,0.14491564,0.84337048
2.46423212,1.21406176,0.13975665,0.06410051,0.01562239,0.10671418,0.15600592,0.00000000,0.14886057,0.87765628
2.47023512,1.26255797,0.14126227,0.06669569,0.01575097,0.11191893,0.15598323,0.00000000,0.15353672,0.91628814
2.47623812,1.31589424,0.14421699,0.06967401,0.01597717,0.11706633,0.15600173,0.00000000,0.15897710,0.95905172
2.48224112,1.37377191,0.14855096,0.07302005,0.01629757,0.12212504,0.15608548,0.00000000,0.16520872,1.00572468
2.48824412,1.43589549,0.15419036,0.07671761,0.01670949,0.12706979,0.15627219,0.00000000,0.17224952,1.05607326
2.49424712,1.50196869,0.16105756,0.08074932,0.01721094,0.13188209,0.15661169,0.00000000,0.18010546,1.10984813
2.50025013,1.57168935,0.16907100,0.08509604,0.01780047,0.13655076,0.15716377,0.00000000,0.18876798,1.16678000
2.50625313,1.64474360,0.17814491,0.08973639,0.01847708,0.14107208,0.15799558,0.00000000,0.19821194,1.22657538
