energy_ev,total_up,Ge_p_up,Ge_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
0.83141571,2.49454646,0.58067593,0.00000000,2.53998910,0.91014098,0.04473833,0.72842845
0.83741871,2.49473664,0.60336352,0.00000000,2.57701107,0.90200351,0.04142589,0.72270723
0.84342171,2.49226135,0.62588995,0.00000000,2.60951689,0.89189971,0.03812388,0.71799917
0.84942471,2.48723427,0.64806877,0.00000000,2.63723363,0.87992510,0.03486724,0.71442804
0.85542771,2.47973907,0.66968783,0.00000000,2.65988852,0.86619139,0.03168841,0.71206823
0.86143072,2.46982808,0.69051213,0.00000000,2.67721453,0.85082485,0.02861669,0.71094426
0.86743372,2.45752359,0.71028842,0.00000000,2.68895787,0.83396450,0.02567761,0.71103210
0.87343672,2.44282195,0.72875135,0.00000000,2.69488727,0.81576027,0.02289258,0.71226237
0.87943972,2.42570004,0.74563093,0.00000000,2.69480463,0.79637109,0.02027865,0.71452518
0.88544272,2.40612395,0.76066123,0.00000000,2.68855658,0.77596302,0.01784844,0.71767634
0.89144572,2.38405918,0.77358978,0.00000000,2.67604639,0.75470726,0.01561021,0.72154472
0.89744872,2.35948176,0.78418733,0.00000000,2.65724565,0.73277835,0.01356810,0.72594023
0.90345173,2.33238960,0.79225747,0.00000000,2.63220475,0.71035221,0.01172245,0.73066220
0.90945473,2.30281310,0.79764550,0.00000000,2.60106167,0.68760436,0.01007020,0.73550768
0.91545773,2.27082446,0.80024621,0.00000000,2.56404821,0.66470801,0.00860538,0.74027915
0.92146073,2.23654465,0.80000991,0.00000000,2.52149297,0.64183222,0.00731964,0.74479150
0.92746373,2.20014762,0.79694637,0.00000000,2.47382067,0.61913997,0.00620271,0.74887771
0.93346673,2.16186111,0.79112637,0.00000000,2.42154730,0.59678619,0.00524296,0.75239316
0.93946973,2.12196377,0.78268062,0.00000000,2.36527104,0.57491571,0.00442783,0.75521827
0.94547274,2.08077853,0.77179599,0.00000000,2.30565890,0.55366122,0.00374428,0.75725943
0.95147574,2.03866239,0.75870927,0.00000000,2.24342952,0.53314106,0.00317914,0.75844831
0.95747874,1.99599297,0.74369847,0.00000000,2.17933259,0.51345711,0.00271943,0.75873960
0.96348174,1.95315256,0.72707229,0.00000000,2.11412581,0.49469276,0.00235259,0.75810737
0.96948474,1.91051056,0.70915813,0.00000000,2.04855028,0.47691095,0.00206668,0.75654053
0.97548774,1.86840513,0.69028930,0.00000000,1.98330562,0.46015253,0.00185050,0.75403751
0.98149075,1.82712551,0.67079205,0.00000000,1.91902597,0.44443501,0.00169368,0.75060081
0.98749375,1.78689579,0.65097315,0.00000000,1.85625821,0.42975178,0.00158670,0.74623170
0.99349675,1.74786152,0.63110865,0.00000000,1.79544358,0.41607193,0.00152095,0.74092550
0.99949975,1.71007998,0.61143435,0.00000000,1.73690377,0.40334084,0.00148867,0.73466788
1.00550275,1.67351495,0.59213864,0.00000000,1.68083236,0.39148151,0.00148294,0.72743234
1.01150575,1.63803648,0.57335780,0.00000000,1.62729211,0.38039677,0.00149767,0.71917924
1.01750875,1.60342585,0.55517422,0.00000000,1.57621837,0.36997225,0.00152755,0.70985631
1.02351176,1.56938573,0.53761744,0.00000000,1.52742861,0.36008019,0.00156802,0.69940071
1.02951476,1.53555500,0.52066782,0.00000000,1.48063748,0.35058386,0.00161529,0.68774263
1.03551776,1.50152762,0.50426277,0.00000000,1.43547668,0.34134254,0.00166631,0.67480990
1.04152076,1.46687454,0.48830492,0.00000000,1.39151869,0.33221685,0.00171877,0.66053361
1.04752376,1.43116751,0.47267179,0.00000000,1.34830303,0.32307412,0.00177119,0.64485416
1.05352676,1.39400350,0.45722641,0.00000000,1.30536366,0.31379378,0.00182290,0.62772748
1.05952976,1.35502850,0.44182823,0.00000000,1.26225616,0.30427230,0.00187415,0.60913082
1.06553277,1.31395930,0.42634372,0.00000000,1.21858328,0.29442764,0.00192616,0.58906785
1.07153577,1.27060234,0.41065613,0.00000000,1.17401758,0.28420285,0.00198122,0.56757272
1.07753877,1.22486846,0.39467392,0.00000000,1.12832016,0.27356885,0.00204280,0.54471269
1.08354177,1.17678300,0.37833742,0.00000000,1.08135461,0.26252615,0.00211564,0.52058924
1.08954477,1.12649086,0.36162357,0.00000000,1.03309571,0.25110540,0.00220590,0.49533759
1.09554777,1.07425628,0.34454852,0.00000000,0.98363270,0.23936698,0.00232125,0.46912450
1.10155078,1.02045761,0.32716813,0.00000000,0.93316714,0.22739940,0.00247100,0.44214467
1.10755378,0.96557737,0.30957640,0.00000000,0.88200580,0.21531687,0.00266617,0.41461572
1.11355678,0.91018835,0.29190216,0.00000000,0.83054909,0.20325592,0.00291962,0.38677223
1.11955978,0.85493644,0.27430415,0.00000000,0.77927598,0.19137143,0.00324606,0.35885900
1.12556278,0.80052106,0.25696499,0.00000000,0.72872605,0.17983214,0.00366209,0.33112395
1.13156578,0.74767414,0.24008420,0.00000000,0.67947990,0.16881582,0.00418612,0.30381105
1.13756878,0.69713850,0.22387084,0.00000000,0.63213861,0.15850424,0.00483829,0.27715351
1.14357179,0.64964644,0.20853598,0.00000000,0.58730327,0.14907823,0.00564022,0.25136767
1.14957479,0.60589923,0.19428529,0.00000000,0.54555530,0.14071272,0.00661477,0.22664770
1.15557779,0.56654808,0.18131221,0.00000000,0.50743816,0.13357212,0.00778560,0.20316139
1.16158079,0.53217698,0.16979155,0.00000000,0.47344102,0.12780593,0.00917664,0.18104713
1.16758379,0.50328771,0.15987409,0.00000000,0.44398458,0.12354464,0.01081145,0.16041206
1.17358679,0.48028716,0.15168193,0.00000000,0.41940943,0.12089615,0.01271246,0.14133147
1.17958979,0.46347696,0.14530479,0.00000000,0.39996677,0.11994245,0.01490006,0.12384925
1.18559280,0.45304556,0.14079730,0.00000000,0.38581170,0.12073682,0.01739165,0.10797944
1.19159580,0.44906254,0.13817721,0.00000000,0.37699887,0.12330143,0.02020058,0.09370846
1.19759880,0.45147518,0.13742449,0.00000000,0.37348044,0.12762544,0.02333502,0.08099814
1.20360180,0.46010729,0.13848127,0.00000000,0.37510615,0.13366362,0.02679697,0.06978903
1.20960480,0.47466019,0.14125270,0.00000000,0.38162551,0.14133558,0.03058113,0.06000413
1.21560780,0.49471602,0.14560856,0.00000000,0.39269191,0.15052565,0.03467408,0.05155260
1.22161081,0.51974330,0.15138558,0.00000000,0.40786868,0.16108345,0.03905347,0.04433341
1.22761381,0.54910490,0.15839065,0.00000000,0.42663697,0.17282540,0.04368756,0.03823884
1.23361681,0.58206850,0.16640460,0.00000000,0.44840550,0.18553698,0.04853498,0.03315765
1.23961981,0.61781952,0.17518675,0.00000000,0.47252202,0.19897603,0.05354484,0.02897787
1.24562281,0.65547659,0.18448002,0.00000000,0.49828650,0.21287693,0.05865721,0.02558923
1.25162581,0.69410925,0.19401664,0.00000000,0.52496577,0.22695579,0.06380398,0.02288511
1.25762881,0.73275784,0.20352421,0.00000000,0.55180950,0.24091645,0.06891016,0.02076420
1.26363182,0.77045509,0.21273215,0.00000000,0.57806716,0.25445719,0.07389546,0.01913163
1.26963482,0.80624887,0.22137826,0.00000000,0.60300550,0.26727812,0.07867625,0.01789984
1.27563782,0.83922548,0.22921515,0.00000000,0.62592621,0.27908878,0.08316784,0.01698919
1.28164082,0.86853285,0.23601655,0.00000000,0.64618308,0.28961591,0.08728689,0.01632817
1.28764382,0.89340256,0.24158298,0.00000000,0.66319813,0.29861101,0.09095391,0.01585353
1.29364682,0.91317009,0.24574685,0.00000000,0.67647614,0.30585729,0.09409579,0.01551019
1.29964982,0.92729233,0.24837655,0.00000000,0.68561690,0.31117597,0.09664820,0.01525101
1.30565283,0.93536160,0.24937956,0.00000000,0.69032474,0.31443133,0.09855780,0.01503641
1.31165583,0.93711560,0.24870426,0.00000000,0.69041497,0.31553450,0.09978400,0.01483403
1.31765883,0.93244276,0.24634049,0.00000000,0.68581674,0.31444579,0.10030046,0.01461820
1.32366183,0.92138270,0.24231877,0.00000000,0.67657238,0.31117528,0.10009597,0.01436945
1.32966483,0.90412182,0.23670819,0.00000000,0.66283309,0.30578186,0.09917488,0.01407395
1.33566783,0.88098419,0.22961318,0.00000000,0.64485128,0.29837057,0.09755694,0.01372290
1.34167084,0.85241808,0.22116914,0.00000000,0.62296978,0.28908847,0.09527657,0.01331198
1.34767384,0.81897884,0.21153724,0.00000000,0.59760848,0.27811924,0.09238170,0.01284072
1.35367684,0.78130880,0.20089862,0.00000000,0.56924900,0.26567663,0.08893204,0.01231191
1.35967984,0.74011519,0.18944816,0.00000000,0.53841807,0.25199726,0.08499712,0.01173099
1.36568284,0.69614704,0.17738820,0.00000000,0.50567030,0.23733297,0.08065395,0.01110551
1.37168584,0.65017196,0.16492237,0.00000000,0.47157111,0.22194297,0.07598455,0.01044461
1.37768884,0.60295391,0.15224989,0.00000000,0.43668058,0.20608640,0.07107348,0.00975845
1.38369185,0.55523269,0.13956035,0.00000000,0.40153871,0.19001531,0.06600536,0.00905789
1.38969485,0.50770591,0.12702937,0.00000000,0.36665268,0.17396844,0.06086260,0.00835403
1.39569785,0.46101421,0.11481515,0.00000000,0.33248660,0.15816608,0.05572338,0.00765797
1.40170085,0.41572979,0.10305593,0.00000000,0.29945390,0.14280604,0.05065993,0.00698062
1.40770385,0.37234885,0.09186850,0.00000000,0.26791255,0.12806086,0.04573720,0.00633255
1.41370685,0.33128767,0.08134773,0.00000000,0.23816319,0.11407632,0.04101193,0.00572403
1.41970985,0.29288246,0.07156689,0.00000000,0.21044995,0.10097117,0.03653214,0.00516511
1.42571286,0.25739249,0.06257895,0.00000000,0.18496383,0.08883807,0.03233700,0.00466580
1.43171586,0.22500627,0.05441851,0.00000000,0.16184838,0.07774549,0.02845711,0.00423640
1.43771886,0.19585029,0.04710426,0.00000000,0.14120719,0.06774054,0.02491505,0.00388789
1.44372186,0.16999966,0.04064199,0.00000000,0.12311296,0.05885253,0.02172628,0.00363240
1.44972486,0.14749030,0.03502780,0.00000000,0.10761770,0.05109703,0.01890015,0.00348381
1.45572786,0.12833200,0.03025145,0.00000000,0.09476351,0.04448020,0.01644117,0.00345837
1.46173087,0.11252171,0.02629978,0.00000000,0.08459374,0.03900338,0.01435027,0.00357539
1.46773387,0.10005686,0.02316000,0.00000000,0.07716397,0.03466758,0.01262611,0.00385796
1.47373687,0.09094781,0.02082275,0.00000000,0.07255248,0.03147775,0.01126632,0.00433367
1.47973987,0.08522934,0.01928489,0.00000000,0.07086980,0.02944672,0.01026868,0.00503532
1.48574287,0.08297064,0.01855187,0.00000000,0.07226708,0.02859866,0.00963212,0.00600151
1.49174587,0.08428331,0.01863968,0.00000000,0.07694271,0.02897190,0.00935748,0.00727722
1.49774887,0.08932728,0.01957621,0.00000000,0.08514706,0.03062097,0.00944815,0.00891412
1.50375188,0.09831414,0.02140207,0.00000000,0.09718488,0.03361781,0.00991035,0.01097074
1.50975488,0.11150765,0.02417078,0.00000000,0.11341502,0.03805205,0.01075318,0.01351233
1.51575788,0.12922124,0.02794817,0.00000000,0.13424716,0.04403018,0.01198844,0.01661043
1.52176088,0.15181225,0.03281118,0.00000000,0.16013532,0.05167367,0.01363007,0.02034205
1.52776388,0.17967279,0.03884583,0.00000000,0.19156794,0.06111591,0.01569338,0.02478835
1.53376688,0.21321717,0.04614440,0.00000000,0.22905428,0.07249797,0.01819403,0.03003298
1.53976988,0.25286601,0.05480189,0.00000000,0.27310736,0.08596322,0.02114676,0.03615979
1.54577289,0.29902713,0.06491176,0.00000000,0.32422334,0.10165082,0.02456394,0.04325018
1.55177589,0.35207366,0.07656098,0.00000000,0.38285787,0.11968833,0.02845399,0.05137986
1.55777889,0.41231991,0.08982460,0.00000000,0.44939975,0.14018339,0.03281975,0.06061532
1.56378189,0.47999557,0.10475987,0.00000000,0.52414286,0.16321500,0.03765681,0.07100988
1.56978489,0.55521938,0.12140020,0.00000000,0.60725702,0.18882445,0.04295199,0.08259963
1.57578789,0.63797307,0.13974915,0.00000000,0.69875929,0.21700642,0.04868190,0.09539924
1.58179090,0.72807710,0.15977477,0.00000000,0.79848672,0.24770058,0.05481181,0.10939801
1.58779390,0.82516918,0.18140448,0.00000000,0.90607223,0.28078427,0.06129489,0.12455620
1.59379690,0.92868727,0.20452088,0.00000000,1.02092507,0.31606653,0.06807177,0.14080194
1.59979990,1.03785812,0.22895886,0.00000000,1.14221737,0.35328409,0.07507068,0.15802899
1.60580290,1.15169271,0.25450408,0.00000000,1.26887809,0.39209969,0.08220807,0.17609545
1.61180590,1.26898963,0.28089333,0.00000000,1.39959580,0.43210305,0.08938979,0.19482372
1.61780890,1.38834699,0.30781671,0.00000000,1.53283083,0.47281482,0.09651282,0.21400175
1.62381191,1.50818343,0.33492190,0.00000000,1.66683755,0.51369356,0.10346756,0.23338579
1.62981491,1.62676799,0.36182050,0.00000000,1.79969670,0.55414575,0.11014055,0.25270462
1.63581791,1.74225850,0.38809626,0.00000000,1.92935718,0.59353872,0.11641755,0.27166511
1.64182091,1.85274731,0.41331510,0.00000000,2.05368645,0.63121611,0.12218698,0.28995925
1.64782391,1.95631312,0.43703654,0.00000000,2.17052781,0.66651543,0.12734339,0.30727212
1.65382691,2.05107687,0.45882623,0.00000000,2.27776263,0.69878697,0.13179095,0.32329083
1.65982991,2.13525954,0.47826895,0.00000000,2.37337500,0.72741346,0.13544682,0.33771384
1.66583292,2.20723945,0.49498171,0.00000000,2.45551624,0.75182956,0.13824415,0.35026049
1.67183592,2.26560650,0.50862620,0.00000000,2.52256628,0.77154038,0.14013455,0.36068015
1.67783892,2.30921082,0.51892016,0.00000000,2.57318919,0.78613814,0.14109010,0.36876068
1.68384192,2.33720357,0.52564712,0.00000000,2.60638018,0.79531619,0.14110455,0.37433580
1.68984492,2.34906782,0.52866392,0.00000000,2.62150181,0.79887974,0.14019377,0.37729096
1.69584792,2.34463801,0.52790582,0.00000000,2.61830754,0.79675279,0.13839544,0.37756747
1.70185093,2.32410694,0.52338882,0.00000000,2.59695151,0.78898085,0.13576791,0.37516464
1.70785393,2.28801990,0.51520910,0.00000000,2.55798391,0.77572937,0.13238830,0.37013988
1.71385693,2.23725618,0.50353972,0.00000000,2.50233216,0.75727799,0.12834994,0.36260671
1.71985993,2.17299874,0.48862451,0.00000000,2.43126881,0.73401076,0.12375925,0.35273075
1.72586293,2.09669357,0.47076971,0.00000000,2.34636754,0.70640300,0.11873217,0.34072399
1.73186593,2.01000054,0.45033362,0.00000000,2.24944956,0.67500525,0.11339032,0.32683751
1.73786893,1.91473814,0.42771478,0.00000000,2.14252270,0.64042524,0.10785708,0.31135302
1.74387194,1.81282452,0.40333923,0.00000000,2.02771620,0.60330861,0.10225363,0.29457369
1.74987494,1.70621754,0.37764751,0.00000000,1.90721386,0.56431920,0.09669529,0.27681459
1.75587794,1.59685634,0.35108185,0.00000000,1.78318870,0.52411998,0.09128810,0.25839327
1.76188094,1.48660687,0.32407411,0.00000000,1.65774162,0.48335509,0.08612596,0.23962074
1.76788394,1.37721344,0.29703501,0.00000000,1.53284648,0.44263389,0.08128828,0.22079337
1.77388694,1.27025795,0.27034492,0.00000000,1.41030352,0.40251747,0.07683819,0.20218580
1.77988994,1.16712817,0.24434652,0.00000000,1.29170252,0.36350799,0.07282154,0.18404529
1.78589295,1.06899558,0.21933950,0.00000000,1.17839651,0.32604108,0.06926647,0.16658749
1.79189595,0.97680320,0.19557737,0.00000000,1.07148645,0.29048134,0.06618363,0.14999379
1.79789895,0.89126311,0.17326622,0.00000000,0.97181645,0.25712088,0.06356710,0.13441017
1.80390195,0.81286289,0.15256542,0.00000000,0.87997902,0.22618058,0.06139573,0.11994742
1.80990495,0.74188014,0.13358996,0.00000000,0.79632908,0.19781379,0.05963502,0.10668278
1.81590795,0.67840359,0.11641413,0.00000000,0.72100546,0.17211212,0.05823933,0.09466253
1.82191096,0.62235938,0.10107630,0.00000000,0.65395805,0.14911259,0.05715438,0.08390545
1.82791396,0.57354087,0.08758437,0.00000000,0.59497908,0.12880598,0.05631985,0.07440698
1.83391696,0.53164028,0.07592166,0.00000000,0.54373660,0.11114565,0.05567210,0.06614365
1.83991996,0.49628064,0.06605277,0.00000000,0.49980845,0.09605641,0.05514674,0.05907758
1.84592296,0.46704653,0.05792930,0.00000000,0.46271527,0.08344311,0.05468114,0.05316101
1.85192596,0.44351224,0.05149498,0.00000000,0.43195104,0.07319853,0.05421665,0.04834038
1.85792896,0.42526632,0.04669020,0.00000000,0.40701010,0.06521024,0.05370049,0.04456001
1.86393197,0.41193160,0.04345560,0.00000000,0.38740962,0.05936631,0.05308738,0.04176513
1.86993497,0.40318006,0.04173476,0.00000000,0.37270713,0.05555965,0.05234063,0.03990424
1.87593797,0.39874218,0.04147578,0.00000000,0.36251254,0.05369096,0.05143292,0.03893074
1.88194097,0.39841075,0.04263195,0.00000000,0.35649468,0.05367021,0.05034662,0.03880372
1.88794397,0.40203917,0.04516131,0.00000000,0.35438261,0.05541677,0.04907370,0.03948809
1.89394697,0.40953470,0.04902540,0.00000000,0.35596193,0.05885832,0.04761526,0.04095399
1.89994997,0.42084722,0.05418710,0.00000000,0.36106677,0.06392861,0.04598073,0.04317552
1.90595298,0.43595432,0.06060797,0.00000000,0.36956829,0.07056431,0.04418682,0.04612906
1.91195598,0.45484356,0.06824504,0.00000000,0.38136034,0.07870118,0.04225623,0.04979114
1.91795898,0.47749307,0.07704732,0.00000000,0.39634359,0.08826984,0.04021622,0.05413608
1.92396198,0.50385146,0.08695242,0.00000000,0.41440874,0.09919137,0.03809715,0.05913348
1.92996498,0.53381830,0.09788317,0.00000000,0.43542025,0.11137297,0.03593094,0.06474589
1.93596798,0.56722629,0.10974481,0.00000000,0.45920120,0.12470412,0.03374968,0.07092649
1.94197099,0.60382614,0.12242273,0.00000000,0.48552054,0.13905331,0.03158430,0.07761733
1.94797399,0.64327514,0.13578106,0.00000000,0.51408328,0.15426567,0.02946345,0.08474788
1.95397699,0.68513023,0.14966226,0.00000000,0.54452439,0.17016177,0.02741254,0.09223428
1.95997999,0.72884618,0.16388779,0.00000000,0.57640690,0.18653759,0.02545306,0.09997919
1.96598299,0.77377921,0.17826003,0.00000000,0.60922442,0.20316594,0.02360207,0.10787245
1.97198599,0.81919607,0.19256529,0.00000000,0.64240819,0.21979916,0.02187199,0.11579243
1.97798899,0.86428862,0.20657808,0.00000000,0.67533833,0.23617331,0.02027058,0.12360809
1.98399200,0.90819314,0.22006634,0.00000000,0.70735917,0.25201352,0.01880113,0.13118180
1.98999500,0.95001388,0.23279759,0.00000000,0.73779767,0.26704043,0.01746281,0.13837264
1.99599800,0.98884979,0.24454568,0.00000000,0.76598442,0.28097754,0.01625118,0.14504020
2.00200100,1.02382325,0.25509792,0.00000000,0.79127615,0.29355895,0.01515881,0.15104861
2.00800400,1.05410949,0.26426222,0.00000000,0.81307867,0.30453741,0.01417591,0.15627073
2.01400700,1.07896544,0.27187403,0.00000000,0.83086919,0.31369211,0.01329102,0.16059220
2.02001001,1.09775647,0.27780259,0.00000000,0.84421688,0.32083598,0.01249172,0.16391522
2.02601301,1.10997990,0.28195630,0.00000000,0.85280073,0.32582203,0.01176524,0.16616189
2.03201601,1.11528401,0.28428687,0.00000000,0.85642370,0.32854846,0.01109903,0.16727685
2.03801901,1.11348170,0.28479207,0.00000000,0.85502244,0.32896235,0.01048129,0.16722923
2.04402201,1.10455807,0.28351683,0.00000000,0.84867222,0.32706155,0.00990130,0.16601367
2.05002501,1.08867161,0.28055271,0.00000000,0.83758651,0.32289490,0.00934975,0.16365050
2.05602801,1.06614893,0.27603562,0.00000000,0.82211137,0.31656058,0.00881891,0.16018491
2.06203102,1.03747326,0.27014193,0.00000000,0.80271480,0.30820271,0.00830275,0.15568533
2.06803402,1.00326735,0.26308307,0.00000000,0.77997146,0.29800639,0.00779688,0.15024091
2.07403702,0.96427155,0.25509881,0.00000000,0.75454341,0.28619138,0.00729851,0.14395847
2.08004002,0.92131809,0.24644952,0.00000000,0.72715767,0.27300478,0.00680629,0.13695877
2.08604302,0.87530278,0.23740773,0.00000000,0.69858158,0.25871288,0.00632013,0.12937255
2.09204602,0.82715537,0.22824921,0.00000000,0.66959685,0.24359275,0.00584095,0.12133631
2.09804902,0.77780975,0.21924407,0.00000000,0.64097343,0.22792380,0.00537048,0.11298824
2.10405203,0.72817543,0.21064801,0.00000000,0.61344419,0.21197964,0.00491097,0.10446416
2.11005503,0.67911105,0.20269432,0.00000000,0.58768123,0.19602070,0.00446500,0.09589398
2.11605803,0.63140119,0.19558653,0.00000000,0.56427480,0.18028764,0.00403525,0.08739847
2.12206103,0.58573697,0.18949241,0.00000000,0.54371549,0.16499602,0.00362430,0.07908675
2.12806403,0.54270109,0.18453906,0.00000000,0.52638022,0.15033206,0.00323451,0.07105426
2.13406703,0.50275757,0.18080957,0.00000000,0.51252240,0.13644990,0.00286788,0.06338146
2.14007004,0.46624621,0.17834119,0.00000000,0.50226658,0.12347003,0.00252599,0.05613317
2.14607304,0.43338167,0.17712508,0.00000000,0.49560758,0.11147907,0.00220992,0.04935848
2.15207604,0.40425696,0.17710755,0.00000000,0.49241406,0.10053072,0.00192026,0.04309119
2.15807904,0.37885067,0.17819285,0.00000000,0.49243621,0.09064767,0.00165714,0.03735077
2.16408204,0.35703757,0.18024727,0.00000000,0.49531733,0.08182441,0.00142021,0.03214366
2.17008504,0.33860183,0.18310445,0.00000000,0.50060860,0.07403060,0.00120874,0.02746477
2.17608804,0.32325221,0.18657167,0.00000000,0.50778676,0.06721499,0.00102163,0.02329929
2.18209105,0.31063850,0.19043691,0.00000000,0.51627364,0.06130955,0.00085755,0.01962443
2.18809405,0.30036856,0.19447639,0.00000000,0.52545724,0.05623362,0.00071495,0.01641131
2.19409705,0.29202528,0.19846242,0.00000000,0.53471328,0.05189806,0.00059215,0.01362659
2.20010005,0.28518292,0.20217109,0.00000000,0.54342657,0.04820916,0.00048745,0.01123418
2.20610305,0.27942229,0.20538975,0.00000000,0.55101156,0.04507213,0.00039911,0.00919660
2.21210605,0.27434439,0.20792385,0.00000000,0.55693113,0.04239430,0.00032551,0.00747627
2.21810905,0.26958214,0.20960304,0.00000000,0.56071326,0.04008772,0.00026512,0.00603652
2.22411206,0.26480997,0.21028616,0.00000000,0.56196481,0.03807135,0.00021664,0.00484244
2.23011506,0.25975119,0.20986516,0.00000000,0.56038215,0.03627271,0.00017895,0.00386149
2.23611806,0.25418301,0.20826766,0.00000000,0.55575831,0.03462899,0.00015127,0.00306400
2.24212106,0.24793929,0.20545827,0.00000000,0.54798648,0.03308775,0.00013313,0.00242344
2.24812406,0.24091124,0.20143846,0.00000000,0.53706002,0.03160720,0.00012448,0.00191667
2.25412706,0.23304610,0.19624531,0.00000000,0.52306898,0.03015605,0.00012578,0.00152396
2.26013007,0.22434417,0.18994901,0.00000000,0.50619363,0.02871315,0.00013802,0.00122908
2.26613307,0.21485454,0.18264942,0.00000000,0.48669538,0.02726683,0.00016292,0.00101927
2.27213607,0.20466977,0.17447187,0.00000000,0.46490563,0.02581414,0.00020301,0.00088524
2.27813907,0.19391992,0.16556237,0.00000000,0.44121324,0.02435991,0.00026179,0.00082115
2.28414207,0.18276635,0.15608262,0.00000000,0.41605123,0.02291592,0.00034393,0.00082466
2.29014507,0.17139550,0.14620484,0.00000000,0.38988337,0.02149991,0.00045549,0.00089695
2.29614807,0.16001315,0.13610690,0.00000000,0.36319139,0.02013486,0.00060415,0.00104291
2.30215108,0.14883925,0.12596778,0.00000000,0.33646323,0.01884828,0.00079953,0.00127125
2.30815408,0.13810363,0.11596363,0.00000000,0.31018283,0.01767164,0.00105342,0.00159477
2.31415708,0.12804267,0.10626451,0.00000000,0.28482192,0.01664000,0.00138017,0.00203063
2.32016008,0.11889708,0.09703192,0.00000000,0.26083377,0.01579183,0.00179699,0.00260065
2.32616308,0.11091064,0.08841712,0.00000000,0.23864918,0.01516888,0.00232424,0.00333164
2.33216608,0.10432993,0.08056027,0.00000000,0.21867453,0.01481631,0.00298578,0.00425574
2.33816908,0.09940477,0.07359026,0.00000000,0.20129163,0.01478279,0.00380919,0.00541068
2.34417209,0.09638932,0.06762509,0.00000000,0.18685909,0.01512075,0.00482596,0.00684000
2.35017509,0.09554334,0.06277280,0.00000000,0.17571480,0.01588654,0.00607157,0.00859317
2.35617809,0.09713342,0.05913260,0.00000000,0.16817891,0.01714058,0.00758547,0.01072551
2.36218109,0.10143395,0.05679613,0.00000000,0.16455692,0.01894737,0.00941083,0.01329801
2.36818409,0.10872720,0.05584860,0.00000000,0.16514223,0.02137529,0.01159423,0.01637680
2.37418709,0.11930254,0.05636967,0.00000000,0.17021765,0.02449613,0.01418498,0.02003248
2.38019010,0.13345428,0.05843394,0.00000000,0.18005551,0.02838439,0.01723432,0.02433902
2.38619310,0.15147802,0.06211082,0.00000000,0.19491590,0.03311616,0.02079431,0.02937248
2.39219610,0.17366535,0.06746380,0.00000000,0.21504287,0.03876767,0.02491651,0.03520929
2.39819910,0.20029686,0.07454902,0.00000000,0.24065840,0.04541345,0.02965036,0.04192429
2.40420210,0.23163352,0.08341313,0.00000000,0.27195435,0.05312415,0.03504135,0.04958839
2.41020510,0.26790654,0.09409060,0.00000000,0.30908232,0.06196401,0.04112906,0.05826608
2.41620810,0.30930605,0.10660041,0.00000000,0.35214206,0.07198812,0.04794499,0.06801266
2.42221111,0.35596894,0.12094242,0.00000000,0.40116870,0.08323941,0.05551037,0.07887139
2.42821411,0.40796635,0.13709356,0.00000000,0.45611958,0.09574562,0.06383399,0.09087062
2.43421711,0.46529128,0.15500406,0.00000000,0.51686127,0.10951633,0.07291017,0.10402105
2.44022011,0.52784708,0.17459391,0.00000000,0.58315764,0.12454011,0.08271692,0.11831311
2.44622311,0.59543722,0.19574997,0.00000000,0.65465985,0.14078200,0.09321442,0.13371474
2.45222611,0.66775717,0.21832376,0.00000000,0.73089885,0.15818143,0.10434403,0.15016959
2.45822911,0.74438878,0.24213023,0.00000000,0.81128130,0.17665070,0.11602769,0.16759582
2.46423212,0.82479781,0.26694787,0.00000000,0.89508941,0.19607420,0.12816803,0.18588548
2.47023512,0.90833484,0.29251994,0.00000000,0.98148520,0.21630833,0.14064909,0.20490467
2.47623812,0.99423998,0.31855722,0.00000000,1.06951933,0.23718231,0.15333775,0.22449447
2.48224112,1.08165135,0.34474214,0.00000000,1.15814462,0.25849987,0.16608586,0.24447261
2.48824412,1.16961730,0.37073427,0.00000000,1.24623404,0.28004179,0.17873297,0.26463601
2.49424712,1.25711225,0.39617693,0.00000000,1.33260274,0.30156926,0.19110971,0.28476395
2.50025013,1.34305554,0.42070493,0.00000000,1.41603334,0.32282804,0.20304161,0.30462195
2.50625313,1.42633296,0.44395294,0.00000000,1.49530390,0.34355322,0.21435330,0.32396624
2.51225613,1.50582025,0.46556439,0.00000000,1.56921728,0.36347458,0.22487293,0.34254853
2.51825913,1.58040771,0.48520041,0.00000000,1.63663099,0.38232220,0.23443663,0.36012126
2.52426213,1.64902535,0.50254857,0.00000000,1.69648636,0.39983233,0.24289280,0.37644282
2.53026513,1.71066748,0.51733098,0.00000000,1.74783585,0.41575333,0.25010621,0.39128284
2.53626813,1.76441628,0.52931155,0.00000000,1.78986752,0.42985130,0.25596156,0.40442731
2.54227114,1.80946329,0.53830203,0.00000000,1.82192575,0.44191556,0.26036657,0.41568338
2.54827414,1.84512836,0.54416666,0.00000000,1.84352739,0.45176347,0.26325423,0.42488371
2.55427714,1.87087549,0.54682528,0.00000000,1.85437299,0.45924477,0.26458444,0.43189031
2.56028014,1.88632502,0.54625476,0.00000000,1.85435257,0.46424507,0.26434472,0.43659768
2.56628314,1.89126204,0.54248883,0.00000000,1.84354611,0.46668857,0.26255019,0.43893527
