energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-5.33966983,2.96905501,-2.99879132,0.09642823,-0.09770667,0.46065669,-0.46521462,0.49591960,-0.49850904,0.71198298,-0.71725342,0.08625130,-0.08717354,1.14873714,-1.16133778,0.29486899,-0.29865869,0.15365383,-0.15535519
-5.33366683,2.84643162,-2.87882355,0.09298048,-0.09438684,0.44963235,-0.45497037,0.48098733,-0.48404286,0.69383408,-0.70036276,0.08136178,-0.08232886,1.08913071,-1.10212120,0.27851384,-0.28227081,0.14507673,-0.14682710
-5.32766383,2.71927764,-2.75396420,0.08924057,-0.09076092,0.43719367,-0.44325191,0.46579212,-0.46925840,0.67336237,-0.68106709,0.07632166,-0.07731961,1.02900015,-1.04224169,0.26301703,-0.26671979,0.13627344,-0.13805339
-5.32166083,2.58927462,-2.62586402,0.08525253,-0.08687194,0.42351263,-0.43022261,0.45067990,-0.45449169,0.65079786,-0.65958300,0.07120589,-0.07222100,0.96916571,-0.98251380,0.24850883,-0.25213341,0.12736718,-0.12915700
-5.31565783,2.45815877,-2.49623540,0.08106189,-0.08276467,0.40878170,-0.41606708,0.43602569,-0.44010894,0.62639845,-0.63615592,0.06608669,-0.06710581,0.91045101,-0.92375885,0.23512163,-0.23864214,0.11848074,-0.12026088
-5.30965483,2.32768318,-2.36681490,0.07671495,-0.07848481,0.39321134,-0.40098879,0.42222580,-0.42649904,0.60044661,-0.61105707,0.06103192,-0.06204273,0.85366247,-0.86678426,0.22298607,-0.22637530,0.10973331,-0.11148494
-5.30365183,2.19958150,-2.23932712,0.07225799,-0.07407830,0.37702700,-0.38520730,0.40968980,-0.41406569,0.57324533,-0.58457977,0.05610375,-0.05709495,0.79957030,-0.81236445,0.21222722,-0.21545729,0.10123774,-0.10294314
-5.29764882,2.07553355,-2.11545048,0.06773658,-0.06959056,0.36046571,-0.36895503,0.39883207,-0.40321916,0.54511348,-0.55703501,0.05135751,-0.05231900,0.74889155,-0.76122354,0.20296087,-0.20600392,0.09309815,-0.09474109
-5.29164582,1.95713341,-1.99678532,0.06319486,-0.06506584,0.34377213,-0.35247353,0.39006317,-0.39436791,0.51638042,-0.52874648,0.04684094,-0.04776394,0.70227528,-0.71402029,0.19529004,-0.19811894,0.08540802,-0.08697405
-5.28564282,1.84586013,-1.88482460,0.05867495,-0.06054662,0.32719424,-0.33600931,0.38378106,-0.38790981,0.48738023,-0.50004492,0.04259364,-0.04347073,0.66029026,-0.67133549,0.18930165,-0.19189074,0.07824865,-0.07972536
-5.27963982,1.74305164,-1.78092750,0.05421640,-0.05607302,0.31097857,-0.31980924,0.38036210,-0.38422336,0.45844536,-0.47126210,0.03864681,-0.03947202,0.62341514,-0.63366173,0.18506353,-0.18738926,0.07168827,-0.07306539
-5.27363682,1.64988177,-1.68629617,0.04985561,-0.05168226,0.29536528,-0.30411568,0.38015215,-0.38365877,0.42990016,-0.44272439,0.03502332,-0.03579207,0.59203104,-0.60139564,0.18262166,-0.18466332,0.06578136,-0.06705088
-5.26763382,1.56734086,-1.60195570,0.04562548,-0.04740829,0.28058300,-0.28916134,0.38345771,-0.38652903,0.40205438,-0.41474628,0.03173789,-0.03244697,0.56641664,-0.57483256,0.18199792,-0.18373816,0.06056860,-0.06172477
-5.26163082,1.49621996,-1.52873761,0.04155496,-0.04328133,0.26684382,-0.27516424,0.39053730,-0.39310126,0.37519683,-0.38762401,0.02879755,-0.02944506,0.54674551,-0.55416351,0.18318820,-0.18461359,0.05607697,-0.05711628
-5.25562781,1.43709899,-1.46726705,0.03766886,-0.03932760,0.25433837,-0.26232263,0.40159330,-0.40358830,0.34958962,-0.36162955,0.02620227,-0.02678747,0.53308564,-0.53947425,0.18616124,-0.18726260,0.05232030,-0.05324136
-5.24962481,1.39033896,-1.41795395,0.03398758,-0.03556909,0.24323139,-0.25081034,0.41676442,-0.41814100,0.32546301,-0.33700523,0.02394562,-0.02446887,0.52540106,-0.53074650,0.19085807,-0.19163071,0.04929991,-0.05010335
-5.24362181,1.35607850,-1.38098820,0.03052709,-0.03202346,0.23365773,-0.24077259,0.43611898,-0.43684115,0.30301129,-0.31395915,0.02201564,-0.02247824,0.52355536,-0.52786106,0.19719226,-0.19763601,0.04700552,-0.04769381
-5.23761881,1.33423480,-1.35633932,0.02729889,-0.02870394,0.22571913,-0.23232242,0.45964930,-0.45969555,0.28238968,-0.29266172,0.02039566,-0.02079974,0.52731702,-0.53060274,0.20505106,-0.20517018,0.04541624,-0.04599350
-5.23161581,1.32450915,-1.34376053,0.02431011,-0.02561945,0.21948178,-0.22553792,0.48726743,-0.48663135,0.26371254,-0.27324332,0.01906527,-0.01941359,0.53636654,-0.53866704,0.21429752,-0.21410028,0.04450154,-0.04497335
-5.22561281,1.32639707,-1.34279738,0.02156374,-0.02277471,0.21497485,-0.22046037,0.51880247,-0.51749284,0.24705284,-0.25579324,0.01800118,-0.01829701,0.55030507,-0.55166849,0.22477347,-0.22427169,0.04422244,-0.04459561
-5.21960980,1.33920286,-1.35280106,0.01905887,-0.02017048,0.21218990,-0.21709335,0.55399959,-0.55204020,0.23244292,-0.24035996,0.01717811,-0.01742510,0.56866464,-0.56915048,0.23630356,-0.23551187,0.04453250,-0.04481487
-5.21360680,1.36205857,-1.37294595,0.01679106,-0.01780386,0.21108139,-0.21540286,0.59252114,-0.58995002,0.21987656,-0.22695272,0.01656967,-0.01677169,0.59091961,-0.59059648,0.24870008,-0.24763503,0.04537896,-0.04557915
-5.20760380,1.39394688,-1.40225152,0.01475275,-0.01566872,0.21156815,-0.21531848,0.63394982,-0.63081810,0.20931213,-0.21554422,0.01614916,-0.01631016,0.61649939,-0.61544251,0.26176855,-0.26044762,0.04670382,-0.04683100
-5.20160080,1.43372754,-1.43960781,0.01293373,-0.01375606,0.21353575,-0.21673551,0.67779404,-0.67416448,0.20067672,-0.20607443,0.01589028,-0.01601419,0.64480211,-0.64309066,0.27531383,-0.27375441,0.04844488,-0.04850856
-5.19559780,1.48016673,-1.48380420,0.01132161,-0.01205455,0.21683978,-0.21951802,0.72349564,-0.71944071,0.19387103,-0.19845519,0.01576779,-0.01585839,0.67520891,-0.67292334,0.28914658,-0.28736486,0.05053687,-0.05054666
-5.18959480,1.53196862,-1.53356056,0.00990234,-0.01055097,0.22130991,-0.22350269,0.77043964,-0.76603940,0.18877485,-0.19257547,0.01575806,-0.01581892,0.70709880,-0.70431806,0.30308974,-0.30109966,0.05291258,-0.05287794
-5.18359180,1.58780840,-1.58756023,0.00866070,-0.00923072,0.22675447,-0.22850343,0.81796622,-0.81330596,0.18525273,-0.18830702,0.01583958,-0.01587395,0.73986343,-0.73666241,0.31698472,-0.31479708,0.05550399,-0.05543401
-5.17758879,1.64636575,-1.64448366,0.00758077,-0.00807832,0.23296568,-0.23431643,0.86538451,-0.86055220,0.18315980,-0.18551013,0.01599323,-0.01600403,0.77292169,-0.76936875,0.33069708,-0.32831874,0.05824353,-0.05814670
-5.17158579,1.70635806,-1.70304203,0.00664639,-0.00707784,0.23972506,-0.24072569,0.91198794,-0.90707168,0.18234737,-0.18403932,0.01620258,-0.01619234,0.80573363,-0.80188844,0.34412134,-0.34155467,0.06106533,-0.06094930
-5.16558279,1.76657226,-1.76200974,0.00584156,-0.00621333,0.24680911,-0.24750874,0.95707088,-0.95215631,0.18266812,-0.18374873,0.01645398,-0.01642486,0.83781338,-0.83372502,0.35718463,-0.35442719,0.06390664,-0.06377798
-5.15957979,1.82589458,-1.82025504,0.00515076,-0.00546919,0.25399497,-0.25444240,0.99994607,-0.99511387,0.18398084,-0.18449698,0.01673659,-0.01669038,0.86874069,-0.86444616,0.36984911,-0.36689362,0.06670919,-0.06657315
-5.15357679,1.88333745,-1.87676778,0.00455927,-0.00483047,0.26106597,-0.26130849,1.03996236,-1.03528589,0.18615441,-0.18615144,0.01704226,-0.01698042,0.89817080,-0.89369394,0.38211287,-0.37894745,0.06942070,-0.06928099
-5.14757379,1.93806272,-1.93068372,0.00405339,-0.00428313,0.26781685,-0.26789920,1.07652225,-1.07206544,0.18907108,-0.18859172,0.01736532,-0.01728904,0.92584252,-0.92119327,0.39400937,-0.39061805,0.07199637,-0.07185492
-5.14157079,1.98940095,-1.98130477,0.00362057,-0.00381425,0.27405856,-0.27402212,1.10909875,-1.10491421,0.19262896,-0.19171247,0.01770232,-0.01761257,0.95158407,-0.94675822,0.40560543,-0.40196886,0.07440034,-0.07425710
-5.13556778,2.03686613,-2.02811478,0.00324957,-0.00341210,0.27962258,-0.27950470,1.13725088,-1.13337835,0.19674370,-0.19542524,0.01805160,-0.01794924,0.97531692,-0.97029615,0.41699784,-0.41309428,0.07660712,-0.07645987
-5.12956478,2.08016580,-2.07079051,0.00293048,-0.00306628,0.28436455,-0.28419805,1.16063743,-1.15710257,0.20134949,-0.19965972,0.01841292,-0.01829875,0.99705738,-0.99180968,0.42830893,-0.42411524,0.07860293,-0.07844709
-5.12356178,2.11920644,-2.10920786,0.00265474,-0.00276772,0.28816714,-0.28798005,1.17902837,-1.17584193,0.20639932,-0.20436420,0.01878699,-0.01866185,1.01691607,-1.01139643,0.43968122,-0.43517401,0.08038682,-0.08021535
-5.11755878,2.15409428,-2.14344336,0.00241505,-0.00250865,0.29094223,-0.29075762,1.19231353,-1.18947094,0.21186479,-0.20950549,0.01917499,-0.01903986,1.03509542,-1.02924675,0.45127163,-0.44642834,0.08197161,-0.08177488
-5.11155578,2.18513158,-2.17377100,0.00220540,-0.00228254,0.29263219,-0.29246817,1.20050826,-1.19798955,0.21773532,-0.21506827,0.01957818,-0.01943419,1.05188536,-1.04563952,0.46324553,-0.45804539,0.08338451,-0.08315030
-5.10555278,2.21280880,-2.20065488,0.00202087,-0.00208404,0.29321035,-0.29308021,1.20375562,-1.20152581,0.22401712,-0.22105410,0.01999750,-0.01984603,1.06765730,-1.06093632,0.47577098,-0.47019582,0.08466743,-0.08438094
-5.09954977,2.23779298,-2.22473783,0.00185756,-0.00190884,0.29268073,-0.29259309,1.20232516,-1.20033501,0.23073187,-0.22748017,0.02043325,-0.02027592,1.08285675,-1.07557408,0.48901344,-0.48304832,0.08587688,-0.08552084
-5.09354677,2.26091243,-2.24682655,0.00171248,-0.00175358,0.29107683,-0.29103600,1.19660802,-1.19479520,0.23791521,-0.23437781,0.02088493,-0.02072361,1.09799464,-1.09005646,0.50313138,-0.49676488,0.08708332,-0.08663820
-5.08754377,2.28313841,-2.26787340,0.00158340,-0.00161569,0.28845986,-0.28846615,1.18710858,-1.18539920,0.24561516,-0.24179087,0.02135111,-0.02118788,1.11363742,-1.10494413,0.51827271,-0.51149705,0.08837022,-0.08781449
-5.08154077,2.30556370,-2.28895537,0.00146872,-0.00149329,0.28491627,-0.28496634,1.17443263,-1.17274316,0.25389037,-0.24977412,0.02182949,-0.02166659,1.13039628,-1.12084396,0.53457231,-0.52738317,0.08983241,-0.08914296
-5.07553777,2.32937844,-2.31125024,0.00136733,-0.00138504,0.28055463,-0.28064198,1.15927250,-1.15751200,0.26280842,-0.25839138,0.02231712,-0.02215683,1.14891514,-1.13839731,0.55215050,-0.54454668,0.09157401,-0.09072665
-5.06953477,2.35584349,-2.33601037,0.00127853,-0.00129006,0.27550221,-0.27561754,1.14238935,-1.14046208,0.27244384,-0.26771378,0.02281065,-0.02265519,1.16985784,-1.15826736,0.57111237,-0.56309534,0.09370586,-0.09267592
-5.06353177,2.38626112,-2.36453404,0.00120192,-0.00120777,0.26990109,-0.27003280,1.12459315,-1.12240142,0.28287607,-0.27781769,0.02330683,-0.02315818,1.19389403,-1.18112543,0.59154771,-0.58312111,0.09634241,-0.09510549
-5.05752876,2.42194353,-2.39813455,0.00113726,-0.00113783,0.26390412,-0.26403872,1.10672074,-1.10416812,0.29418718,-0.28878258,0.02380299,-0.02366277,1.22168410,-1.20763621,0.61353124,-0.60470043,0.09959826,-0.09813101
-5.05152576,2.46417898,-2.43810727,0.00108445,-0.00108004,0.25767069,-0.25779326,1.08961271,-1.08660734,0.30645925,-0.30068852,0.02429774,-0.02416698,1.25386285,-1.23844195,0.63712265,-0.62789456,0.10358432,-0.10186536
-5.04552276,2.51419612,-2.48569464,0.00104342,-0.00103426,0.25136253,-0.25145719,1.07408948,-1.07054765,0.31977144,-0.31361341,0.02479161,-0.02467059,1.29102201,-1.27414547,0.66236638,-0.65274949,0.10840367,-0.10641454
-5.03951976,2.57312658,-2.54204975,0.00101409,-0.00100038,0.24513959,-0.24518996,1.06092742,-1.05677715,0.33419666,-0.32762987,0.02528773,-0.02517583,1.33369178,-1.31529217,0.68929044,-0.67929525,0.11414745,-0.11187360
-5.03351676,2.64196668,-2.60819863,0.00099632,-0.00097825,0.23915614,-0.23914579,1.05083555,-1.04602022,0.34979788,-0.34280164,0.02579255,-0.02568804,1.38232155,-1.36235120,0.71790432,-0.70754413,0.12089056,-0.11832236
-5.02751376,2.72153893,-2.68500230,0.00098988,-0.00096763,0.23355713,-0.23346999,1.04443354,-1.03891538,0.36662416,-0.35917980,0.02631640,-0.02621636,1.43726018,-1.41569605,0.74819562,-0.73748784,0.12868771,-0.12582137
-5.02151076,2.81245437,-2.77311934,0.00099442,-0.00096817,0.22847487,-0.22829569,1.04223172,-1.03599502,0.38470642,-0.37679863,0.02687403,-0.02677422,1.49873649,-1.47558519,0.78012551,-0.76909328,0.13756973,-0.13440816
-5.01550775,2.91507713,-2.87297024,0.00100945,-0.00097942,0.22402628,-0.22374096,1.04461373,-1.03766765,0.40405320,-0.39567143,0.02748498,-0.02737977,1.56684062,-1.54214332,0.81362309,-0.80229733,0.14754034,-0.14409390
-5.00950475,3.02949277,-2.98470499,0.00103435,-0.00100077,0.22031049,-0.21990647,1.05182238,-1.04420321,0.42464662,-0.41578640,0.02817372,-0.02805613,1.64150717,-1.61534411,0.84857907,-0.83700059,0.15857371,-0.15486074
-5.00350175,3.15548195,-3.10817554,0.00106832,-0.00103147,0.21740713,-0.21687358,1.06394939,-1.05572211,0.44643875,-0.43710290,0.02896966,-0.02883140,1.72250097,-1.69499532,0.88483902,-0.87306079,0.17061277,-0.16665989
-4.99749875,3.29250132,-3.24291482,0.00111043,-0.00107064,0.21537515,-0.21470318,1.08092952,-1.07218846,0.46934871,-0.45954831,0.02990690,-0.02973844,1.80940671,-1.78072739,0.92219700,-0.91028620,0.18356847,-0.17941070
-4.99149575,3.43967328,-3.38812410,0.00115962,-0.00111723,0.21425235,-0.21343499,1.10253938,-1.09340785,0.49326082,-0.48301580,0.03102365,-0.03081447,1.90162335,-1.87198639,0.96039003,-0.94842979,0.19732020,-0.19300067
-4.98549275,3.59578609,-3.54267011,0.00121469,-0.00117011,0.21405550,-0.21308763,1.12840128,-1.11903015,0.51802401,-0.50736335,0.03236152,-0.03210032,1.99836411,-1.96803252,0.99909430,-0.98718479,0.21171722,-0.20728665
-4.97948974,3.75930568,-3.70509354,0.00127433,-0.00122800,0.21478121,-0.21365930,1.15799223,-1.14855730,0.54345288,-0.53241418,0.03396446,-0.03363945,2.09866309,-2.06794466,1.03792367,-1.02618249,0.22658141,-0.22209722
-4.97348674,3.92839972,-3.87362948,0.00133717,-0.00128955,0.21640742,-0.21512909,1.19065806,-1.18135622,0.56933033,-0.55795889,0.03587742,-0.03547671,2.20138867,-2.17063187,1.07643106,-1.06499263,0.24171096,-0.23723612
-4.96748374,4.10097443,-4.04624050,0.00140177,-0.00135337,0.21889550,-0.21745894,1.22563232,-1.21667660,0.59541220,-0.58375941,0.03814491,-0.03765690,2.30526415,-2.27485186,1.11411331,-1.10312728,0.25688529,-0.25248684
-4.96148074,4.27472351,-4.22066204,0.00146666,-0.00141799,0.22219297,-0.22059620,1.26205965,-1.25367321,0.62143362,-0.60955471,0.04080919,-0.04022306,2.40889534,-2.37923660,1.15041969,-1.14004815,0.27187076,-0.26761808
-4.95547774,4.44718818,-4.39445922,0.00153041,-0.00148199,0.22623666,-0.22447665,1.29902288,-1.29143208,0.64711708,-0.63506837,0.04390849,-0.04321462,2.51080444,-2.48232433,1.18476414,-1.17517782,0.28642715,-0.28239009
-4.94947474,4.61582665,-4.56509361,0.00159159,-0.00154396,0.23095630,-0.22902797,1.33557302,-1.32899994,0.67218199,-0.66001761,0.04747496,-0.04666548,2.60946942,-2.58259750,1.21654103,-1.20791441,0.30031471,-0.29656154
-4.94347174,4.77809045,-4.72999781,0.00164890,-0.00160257,0.23627826,-0.23417350,1.37076123,-1.36541568,0.69635532,-0.68412362,0.05153276,-0.05060200,2.70336746,-2.67852501,1.24514398,-1.23764965,0.31330135,-0.30989666
-4.93746873,4.93150507,-4.88665496,0.00170114,-0.00165659,0.24212952,-0.23983614,1.40367152,-1.39974313,0.71938291,-0.70712271,0.05609607,-0.05504101,2.79102084,-2.76860763,1.26998707,-1.26378938,0.32516983,-0.32217255
-4.93146573,5.07375130,-5.03268032,0.00174727,-0.00170495,0.24844147,-0.24594229,1.43345309,-1.43110354,0.74104097,-0.72877779,0.06116733,-0.05998805,2.87104359,-2.85142451,1.29052750,-1.28577598,0.33572475,-0.33318616
-4.92546273,5.20274425,-5.16590136,0.00178644,-0.00174676,0.25515353,-0.25242561,1.45935095,-1.45870693,0.76114707,-0.74888973,0.06673564,-0.06543564,2.94218679,-2.92567907,1.30628870,-1.30311135,0.34479874,-0.34276079
-4.91945973,5.31670633,-5.28443309,0.00181805,-0.00178134,0.26221640,-0.25923044,1.48073377,-1.48188080,0.77957019,-0.76730779,0.07277556,-0.07136204,3.00338076,-2.99024232,1.31688265,-1.31537968,0.35225799,-0.35075185
-4.91345673,5.41423129,-5.38674530,0.00184173,-0.00180826,0.26959465,-0.26631478,1.49711773,-1.50009527,0.79623921,-0.78393889,0.07924622,-0.07773022,3.05377229,-3.04419169,1.32203041,-1.32226855,0.35800666,-0.35705158
-4.90745373,5.49433647,-5.47171887,0.00185740,-0.00182736,0.27726873,-0.27365257,1.50818553,-1.51298349,0.81114935,-0.79875486,0.08609106,-0.08448746,3.09275535,-3.08684388,1.32157960,-1.32358736,0.36199002,-0.36159259
-4.90145073,5.55650105,-5.53868886,0.00186530,-0.00183878,0.28523611,-0.28123532,1.51379970,-1.52035671,0.82436611,-0.81179756,0.09323794,-0.09156540,3.11999408,-3.11778024,1.31551795,-1.31928215,0.36419636,-0.36435021
-4.89544772,5.60068899,-5.58747256,0.00186597,-0.00184297,0.29351159,-0.28907276,1.51400986,-1.52221317,0.83602659,-0.82318125,0.10060006,-0.09888070,3.13543724,-3.13686379,1.30398217,-1.30944586,0.36465747,-0.36534329
-4.88944472,5.62735583,-5.61838154,0.00186031,-0.00184073,0.30212671,-0.29719277,1.50905360,-1.51874079,0.84633792,-0.83309223,0.10807736,-0.10633637,3.13932358,-3.14424742,1.28726147,-1.29432337,0.36344778,-0.36463383
-4.88344172,5.63743942,-5.63221765,0.00184955,-0.00183320,0.31112827,-0.30564025,1.49935100,-1.51031337,0.85557277,-0.84178561,0.11555863,-0.11382372,3.13217828,-3.14037288,1.26579565,-1.27431115,0.36068224,-0.36232520
-4.87743872,5.63233559,-5.63025337,0.00183531,-0.00182186,0.32057610,-0.31447528,1.48549315,-1.49748065,0.86406241,-0.84957933,0.12292419,-0.12122486,3.11480076,-3.12596117,1.24016758,-1.24995135,0.35651309,-0.35855920
-4.87143572,5.61385992,-5.61419782,0.00181954,-0.00180858,0.33054010,-0.32377044,1.46822518,-1.48095269,0.87218723,-0.85684566,0.13004911,-0.12841586,3.08824465,-3.10199466,1.21109047,-1.22192040,0.35112557,-0.35351208
-4.86543272,5.58419790,-5.58615024,0.00180460,-0.00179561,0.34109686,-0.33360752,1.44842448,-1.46157916,0.88036550,-0.86400058,0.13680687,-0.13527024,3.05379087,-3.06969211,1.17939037,-1.19101288,0.34473293,-0.34738976
-4.85942971,5.54584565,-5.54854307,0.00179320,-0.00178555,0.35232587,-0.34407384,1.42707505,-1.44032443,0.88904076,-0.87149155,0.14307330,-0.14166297,3.01291511,-3.03047759,1.14598478,-1.15812106,0.33757083,-0.34042234
-4.85342671,5.50154370,-5.50407718,0.00178845,-0.00178141,0.36430580,-0.35525828,1.40523894,-1.41823954,0.89866853,-0.87978423,0.14873076,-0.14747448,2.96725084,-2.98594463,1.11185797,-1.12421106,0.32989139,-0.33285825
-4.84742371,5.45420660,-5.45565175,0.00179384,-0.00178659,0.37711082,-0.36724735,1.38402575,-1.39643176,0.90970286,-0.88934872,0.15367220,-0.15259486,2.91854930,-2.93781684,1.07803426,-1.09029659,0.32195707,-0.32495815
-4.84142071,5.40685054,-5.40629127,0.00181325,-0.00180485,0.39080747,-0.38012148,1.36456129,-1.37603312,0.92258362,-0.90064604,0.15780510,-0.15692780,2.86863749,-2.88790625,1.04555011,-1.05741129,0.31403454,-0.31698874
-4.83541771,5.36252146,-5.35907201,0.00185092,-0.00184037,0.40545210,-0.39395188,1.34795627,-1.35816866,0.93772485,-0.91411551,0.16105506,-0.16039429,2.81937535,-2.83807051,1.01542599,-1.02658056,0.30638873,-0.30921673
-4.82941471,5.32422527,-5.31704994,0.00191149,-0.00189769,0.42108930,-0.40879806,1.33527600,-1.34392544,0.95550486,-0.93016340,0.16336878,-0.16293576,2.77261305,-2.79016985,0.98863905,-0.99879396,0.29927714,-0.30190302
-4.82341171,5.29486181,-5.28319175,0.00199993,-0.00198171,0.43775124,-0.42470627,1.32751182,-1.33432308,0.97625854,-0.94915362,0.16471642,-0.16451660,2.73014898,-2.74602476,0.96609724,-0.97497894,0.29294444,-0.29529724
-4.81740870,5.27716378,-5.26031041,0.00212155,-0.00209765,0.45545826,-0.44170909,1.32555489,-1.33028659,1.00027199,-0.97140053,0.16509313,-0.16512588,2.69368934,-2.70737482,0.94861569,-0.95597654,0.28761756,-0.28963257
-4.81140570,5.27364112,-5.25100606,0.00228193,-0.00225106,0.47422059,-0.45982609,1.33017304,-1.33262206,1.02777978,-0.99716437,0.16451965,-0.16477819,2.66480943,-2.67583937,0.93689581,-0.94251983,0.28350116,-0.28512113
-4.80540270,5.28653160,-5.25761306,0.00248689,-0.00244769,0.49404124,-0.47906581,1.34199087,-1.34199567,1.05896470,-1.02664923,0.16304200,-0.16351353,2.64491735,-2.65288046,0.93150750,-0.93521534,0.28077356,-0.28194972
-4.79939970,5.31775770,-5.28215354,0.00274242,-0.00269350,0.51491984,-0.49942871,1.36147357,-1.35891639,1.09395994,-1.06000355,0.16073025,-0.16139631,2.63522035,-2.63976825,0.93287474,-0.93452777,0.27958308,-0.28027602
-4.79339670,5.36888990,-5.32629776,0.00305456,-0.00299451,0.53685733,-0.52091130,1.38891476,-1.38372264,1.13285317,-1.09732302,0.15767633,-0.15851336,2.63669425,-2.63754961,0.94126470,-0.94076835,0.28004499,-0.28022533
-4.78739370,5.44111637,-5.39133129,0.00342932,-0.00335675,0.55986113,-0.54351084,1.42442822,-1.41657312,1.17569235,-1.13865540,0.15399109,-0.15497118,2.65005647,-2.64701999,0.95678041,-0.95408655,0.28223877,-0.28188775
-4.78139070,5.53521906,-5.47812928,0.00387256,-0.00378608,0.58395036,-0.56723069,1.46794392,-1.45744184,1.22249230,-1.18400690,0.14980065,-0.15089241,2.67574311,-2.66869947,0.97935703,-0.97446559,0.28620606,-0.28531590
-4.77538769,5.65155624,-5.58713779,0.00438981,-0.00428810,0.60916088,-0.59208559,1.51920812,-1.50611744,1.27324184,-1.23334948,0.14524225,-0.14641181,2.71389086,-2.70281330,1.00876160,-1.00172124,0.29194909,-0.29052322
