energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.31315658,1.49931098,1.27902831,0.00010742,0.02887404,0.26989270,2.10208104,0.05217130
4.31915958,1.52463545,1.28679796,0.00011092,0.02666330,0.26928048,2.17321047,0.05262023
4.32516258,1.55501541,1.29598426,0.00011475,0.02482644,0.26952092,2.25396524,0.05321062
4.33116558,1.59048295,1.30690136,0.00011893,0.02339042,0.27062695,2.34430971,0.05394649
4.33716858,1.63104562,1.31986636,0.00012348,0.02237748,0.27260474,2.44413457,0.05483191
4.34317159,1.67667365,1.33518007,0.00012839,0.02180506,0.27545073,2.55324325,0.05587024
4.34917459,1.72728403,1.35310500,0.00013368,0.02168579,0.27914850,2.67133327,0.05706337
4.35517759,1.78272242,1.37384171,0.00013935,0.02202740,0.28366562,2.79797371,0.05841085
4.36118059,1.84274399,1.39750526,0.00014539,0.02283251,0.28895073,2.93258040,0.05990902
4.36718359,1.90699470,1.42410303,0.00015181,0.02409846,0.29493107,3.07439087,0.06155020
4.37318659,1.97499450,1.45351587,0.00015859,0.02581697,0.30151066,3.22244145,0.06332198
4.37918959,2.04612410,1.48548383,0.00016571,0.02797377,0.30856940,3.37554892,0.06520669
4.38519260,2.11961668,1.51959793,0.00017313,0.03054828,0.31596316,3.53229913,0.06718108
4.39119560,2.19455588,1.55529873,0.00018082,0.03351316,0.32352509,3.69104476,0.06921625
4.39719860,2.26988100,1.59188250,0.00018870,0.03683409,0.33106821,3.84991380,0.07127788
4.40320160,2.34440002,1.62851498,0.00019672,0.04046953,0.33838914,4.00683009,0.07332673
4.40920460,2.41681039,1.66425246,0.00020479,0.04437072,0.34527301,4.15954615,0.07531946
4.41520760,2.48572745,1.69806947,0.00021282,0.04848188,0.35149939,4.30568808,0.07720970
4.42121061,2.54971940,1.72889183,0.00022069,0.05274060,0.35684885,4.44281131,0.07894928
4.42721361,2.60734759,1.75563362,0.00022830,0.05707863,0.36111010,4.56846536,0.08048979
4.43321661,2.65721050,1.77723637,0.00023553,0.06142287,0.36408714,4.68026493,0.08178406
4.43921961,2.69798931,1.79270844,0.00024227,0.06569669,0.36560629,4.77596434,0.08278780
4.44522261,2.72849300,1.80116279,0.00024839,0.06982146,0.36552255,4.85353169,0.08346116
4.45122561,2.74770078,1.80185137,0.00025379,0.07371845,0.36372520,4.91121921,0.08377017
4.45722861,2.75479973,1.79419431,0.00025838,0.07731071,0.36014206,4.94762636,0.08368799
4.46323162,2.74921584,1.77780268,0.00026207,0.08052519,0.35474254,4.96175222,0.08319596
4.46923462,2.73063685,1.75249388,0.00026479,0.08329477,0.34753909,4.95303465,0.08228429
4.47523762,2.69902579,1.71829898,0.00026649,0.08556031,0.33858700,4.92137407,0.08095250
4.48124062,2.65462471,1.67546184,0.00026716,0.08727242,0.32798281,4.86714068,0.07920948
4.48724362,2.59794831,1.62443044,0.00026680,0.08839302,0.31586108,4.79116471,0.07707324
4.49324662,2.52976808,1.56584085,0.00026541,0.08889655,0.30239005,4.69471027,0.07457033
4.49924962,2.45108766,1.50049503,0.00026305,0.08877081,0.28776618,4.57943426,0.07173501
4.50525263,2.36311097,1.42933356,0.00025978,0.08801728,0.27220797,4.44733246,0.06860814
4.51125563,2.26720450,1.35340491,0.00025568,0.08665103,0.25594932,4.30067569,0.06523597
4.51725863,2.16485594,1.27383254,0.00025086,0.08470014,0.23923284,4.14193917,0.06166873
4.52326163,2.05763083,1.19178158,0.00024543,0.08220469,0.22230325,3.97372879,0.05795921
4.52926463,1.94712945,1.10842641,0.00023950,0.07921535,0.20540126,3.79870760,0.05416139
4.53526763,1.83494579,1.02492041,0.00023323,0.07579163,0.18875818,3.61952611,0.05032905
4.54127064,1.72263013,0.94236903,0.00022673,0.07199993,0.17259125,3.43875914,0.04651459
4.54727364,1.61165673,0.86180687,0.00022015,0.06791136,0.15710010,3.25885194,0.04276794
4.55327664,1.50339757,0.78417942,0.00021363,0.06359958,0.14246411,3.08207719,0.03913576
4.55927964,1.39910279,0.71032961,0.00020730,0.05913861,0.12884083,2.91050404,0.03566072
4.56528264,1.29988805,0.64098923,0.00020130,0.05460081,0.11636537,2.74597955,0.03238112
4.57128564,1.20672856,0.57677479,0.00019576,0.05005505,0.10515059,2.59012204,0.02933071
4.57728864,1.12045948,0.51818761,0.00019080,0.04556509,0.09528807,2.44432546,0.02653862
4.58329165,1.04178171,0.46561718,0.00018655,0.04118839,0.08684956,2.30977291,0.02402963
4.58929465,0.97127207,0.41934735,0.00018313,0.03697508,0.07988892,2.18745763,0.02182445
4.59529765,0.90939690,0.37956434,0.00018066,0.03296746,0.07444410,2.07820880,0.01994024
4.60130065,0.85652763,0.34636591,0.00017926,0.02919970,0.07053933,1.98272010,0.01839116
4.60730365,0.81295720,0.31977089,0.00017905,0.02569792,0.06818710,1.90157833,0.01718897
4.61330665,0.77891621,0.29972841,0.00018015,0.02248051,0.06738997,1.83529025,0.01634368
4.61930965,0.75458773,0.28612633,0.00018269,0.01955868,0.06814205,1.78430556,0.01586416
4.62531266,0.74011987,0.27879844,0.00018678,0.01693725,0.07043013,1.74903456,0.01575872
4.63131566,0.73563560,0.27753021,0.00019255,0.01461547,0.07423440,1.72985953,0.01603555
4.63731866,0.74123913,0.28206299,0.00020013,0.01258794,0.07952885,1.72713917,0.01670316
4.64332166,0.75701886,0.29209674,0.00020964,0.01084559,0.08628117,1.74120598,0.01777059
4.64932466,0.78304665,0.30729149,0.00022119,0.00937659,0.09445256,1.77235683,0.01924753
4.65532766,0.81937354,0.32726780,0.00023490,0.00816716,0.10399707,1.82083742,0.02114427
4.66133067,0.86602235,0.35160674,0.00025086,0.00720236,0.11486096,1.88682143,0.02347148
4.66733367,0.92297730,0.37984960,0.00026918,0.00646671,0.12698187,1.97038560,0.02623982
4.67333667,0.99017138,0.41149811,0.00028991,0.00594467,0.14028800,2.07148193,0.02945938
4.67933967,1.06747181,0.44601524,0.00031311,0.00562102,0.15469735,2.18990838,0.03313898
4.68534267,1.15466433,0.48282739,0.00033880,0.00548109,0.17011707,2.32527945,0.03728526
4.69134567,1.25143703,0.52132781,0.00036696,0.00551084,0.18644298,2.47699792,0.04190173
4.69734867,1.35736420,0.56088196,0.00039757,0.00569687,0.20355925,2.64422919,0.04698763
4.70335168,1.47189115,0.60083441,0.00043052,0.00602637,0.22133829,2.82587935,0.05253679
4.70935468,1.59432071,0.64051768,0.00046570,0.00648690,0.23964093,3.02057824,0.05853645
4.71535768,1.72380199,0.67926245,0.00050292,0.00706627,0.25831677,3.22666858,0.06496609
4.72136068,1.85932248,0.71640924,0.00054195,0.00775231,0.27720480,3.44220224,0.07179641
4.72736368,1.99970407,0.75132081,0.00058251,0.00853270,0.29613424,3.66494457,0.07898838
4.73336668,2.14360369,0.78339506,0.00062426,0.00939483,0.31492568,3.89238752,0.08649258
4.73936968,2.28951943,0.81207782,0.00066680,0.01032576,0.33339243,4.12177231,0.09424882
4.74537269,2.43580250,0.83687495,0.00070968,0.01131217,0.35134218,4.35012200,0.10218603
4.75137569,2.58067550,0.85736326,0.00075241,0.01234051,0.36857894,4.57428400,0.11022262
4.75737869,2.72225715,0.87319978,0.00079444,0.01339723,0.38490527,4.79098242,0.11826727
4.76338169,2.85859335,0.88412893,0.00083521,0.01446902,0.40012484,4.99687955,0.12622014
4.76938469,2.98769430,0.88998730,0.00087411,0.01554331,0.41404533,5.18864530,0.13397449
4.77538769,3.10757675,0.89070581,0.00091054,0.01660875,0.42648159,5.36303318,0.14141889
4.78139070,3.21631044,0.88630925,0.00094390,0.01765580,0.43725908,5.51696051,0.14843961
4.78739370,3.31206734,0.87691311,0.00097361,0.01867737,0.44621752,5.64759062,0.15492349
4.79339670,3.39317192,0.86271807,0.00099913,0.01966950,0.45321468,5.75241385,0.16076093
4.79939970,3.45815063,0.84400218,0.00101996,0.02063202,0.45813013,5.82932449,0.16584906
4.80540270,3.50577843,0.82111132,0.00103568,0.02156916,0.46086895,5.87669017,0.17009480
4.81140570,3.53512043,0.79444817,0.00104598,0.02249006,0.46136509,5.89341072,0.17341791
4.81740870,3.54556654,0.76446030,0.00105059,0.02340923,0.45958435,5.87896334,0.17575359
4.82341171,3.53685730,0.73162772,0.00104941,0.02434674,0.45552672,5.83343176,0.17705480
4.82941471,3.50909952,0.69645043,0.00104242,0.02532834,0.44922805,5.75751736,0.17729401
4.83541771,3.46277060,0.65943632,0.00102972,0.02638520,0.44076071,5.65253115,0.17646429
4.84142071,3.39871094,0.62108988,0.00101153,0.02755357,0.43023340,5.52036619,0.17457982
4.84742371,3.31810455,0.58190187,0.00098820,0.02887409,0.41778982,5.36345122,0.17167559
4.85342671,3.22244830,0.54234036,0.00096016,0.03039079,0.40360638,5.18468683,0.16780647
4.85942971,3.11351099,0.50284316,0.00092795,0.03214996,0.38788878,4.98736660,0.16304559
4.86543272,2.99328387,0.46381176,0.00089217,0.03419869,0.37086779,4.77508630,0.15748209
4.87143572,2.86392468,0.42560679,0.00085349,0.03658324,0.35279419,4.55164472,0.15121844
4.87743872,2.72769745,0.38854508,0.00081263,0.03934727,0.33393318,4.32094023,0.14436731
4.88344172,2.58691064,0.35289797,0.00077031,0.04252994,0.31455834,4.08686726,0.13704828
4.88944472,2.44385625,0.31889104,0.00072727,0.04616407,0.29494562,3.85321680,0.12938439
4.89544772,2.30075219,0.28670495,0.00068421,0.05027429,0.27536731,3.62358474,0.12149879
4.90145073,2.15969021,0.25647720,0.00064182,0.05487535,0.25608650,3.40129146,0.11351154
4.90745373,2.02259130,0.22830479,0.00060072,0.05997071,0.23735206,3.18931529,0.10553675
4.91345673,1.89116983,0.20224745,0.00056147,0.06555145,0.21939448,2.99024193,0.09768011
4.91945973,1.76690757,0.17833136,0.00052459,0.07159553,0.20242258,2.80623068,0.09003689
4.92546273,1.65103775,0.15655321,0.00049048,0.07806762,0.18662124,2.63899799,0.08269047
4.93146573,1.54453925,0.13688436,0.00045949,0.08491936,0.17215011,2.48981743,0.07571144
4.93746873,1.44814015,0.11927514,0.00043188,0.09209022,0.15914346,2.35953487,0.06915714
4.94347174,1.36232966,0.10365893,0.00040785,0.09950891,0.14771076,2.24859671,0.06307181
4.94947474,1.28737701,0.08995615,0.00038751,0.10709528,0.13793811,2.15708862,0.05748703
4.95547774,1.22335562,0.07807790,0.00037093,0.11476270,0.12989028,2.08478178,0.05242267
4.96148074,1.17017074,0.06792925,0.00035812,0.12242079,0.12361300,2.03118352,0.04788794
4.96748374,1.12758865,0.05941209,0.00034903,0.12997838,0.11913547,1.99558913,0.04388281
4.97348674,1.09526572,0.05242753,0.00034360,0.13734657,0.11647277,1.97713201,0.04039936
4.97948974,1.07277550,0.04687772,0.00034171,0.14444181,0.11562786,1.97482919,0.03742320
4.98549275,1.05963255,0.04266722,0.00034324,0.15118861,0.11659317,1.98762030,0.03493489
4.99149575,1.05531195,0.03970381,0.00034804,0.15752207,0.11935151,2.01439818,0.03291111
4.99749875,1.05926358,0.03789882,0.00035596,0.16338970,0.12387615,2.05403006,0.03132580
5.00350175,1.07092097,0.03716698,0.00036682,0.16875274,0.13013025,2.10536924,0.03015092
5.00950475,1.08970479,0.03742592,0.00038042,0.17358669,0.13806541,2.16725735,0.02935722
5.01550775,1.11502128,0.03859528,0.00039656,0.17788114,0.14761966,2.23851856,0.02891459
5.02151076,1.14625659,0.04059571,0.00041501,0.18163874,0.15871488,2.31794702,0.02879237
5.02751376,1.18276803,0.04334757,0.00043553,0.18487360,0.17125396,2.40429008,0.02895941
5.03351676,1.22387354,0.04676976,0.00045784,0.18760896,0.18511796,2.49622929,0.02938405
5.03951976,1.26884092,0.05077852,0.00048161,0.18987450,0.20016347,2.59236226,0.03003400
5.04552276,1.31687815,0.05528649,0.00050653,0.19170328,0.21622062,2.69118762,0.03087618
5.05152576,1.36712645,0.06020196,0.00053219,0.19312864,0.23309176,2.79109583,0.03187662
5.05752876,1.41865707,0.06542858,0.00055820,0.19418120,0.25055145,2.89036770,0.03300037
5.06353177,1.47047308,0.07086538,0.00058410,0.19488616,0.26834751,2.98718230,0.03421152
5.06953477,1.52151661,0.07640734,0.00060943,0.19526112,0.28620368,3.07963512,0.03547333
5.07553777,1.57068206,0.08194634,0.00063369,0.19531449,0.30382370,3.16576661,0.03674854
5.08154077,1.61683490,0.08737260,0.00065639,0.19504473,0.32089680,3.24360060,0.03799973
5.08754377,1.65883577,0.09257657,0.00067703,0.19444031,0.33710455,3.31119108,0.03918995
5.09354677,1.69556875,0.09745103,0.00069512,0.19348054,0.35212885,3.36667555,0.04028332
5.09954977,1.72597271,0.10189353,0.00071022,0.19213710,0.36566063,3.40833211,0.04124579
5.10555278,1.74907394,0.10580894,0.00072191,0.19037624,0.37740903,3.43463742,0.04204600
5.11155578,1.76401869,0.10911197,0.00072984,0.18816151,0.38711059,3.44432239,0.04265602
5.11755878,1.77010359,0.11172954,0.00073374,0.18545674,0.39453803,3.43642236,0.04305216
5.12356178,1.76680234,0.11360299,0.00073340,0.18222925,0.39950813,3.41031877,0.04321565
5.12956478,1.75378726,0.11468980,0.00072870,0.17845286,0.40188842,3.36576995,0.04313322
5.13556778,1.73094420,0.11496494,0.00071963,0.17411079,0.40160221,3.30292896,0.04279751
5.14157079,1.69838023,0.11442160,0.00070627,0.16919793,0.39863183,3.22234733,0.04220728
5.14757379,1.65642329,0.11307141,0.00068878,0.16372272,0.39301978,3.12496428,0.04136747
5.15357679,1.60561407,0.11094399,0.00066743,0.15770822,0.38486784,3.01208182,0.04028899
5.15957979,1.54669023,0.10808596,0.00064255,0.15119252,0.37433410,2.88532686,0.03898841
5.16558279,1.48056397,0.10455944,0.00061455,0.14422839,0.36162817,2.74660236,0.03748735
5.17158579,1.40829405,0.10044007,0.00058390,0.13688228,0.34700469,2.59802973,0.03581183
5.17758879,1.33105353,0.09581470,0.00055111,0.12923266,0.33075556,2.44188556,0.03399142
5.18359180,1.25009504,0.09077883,0.00051672,0.12136787,0.31320125,2.28053551,0.03205836
5.18959480,1.16671503,0.08543398,0.00048127,0.11338365,0.29468156,2.11636859,0.03004667
5.19559780,1.08221879,0.07988510,0.00044531,0.10538041,0.27554632,1.95173456,0.02799117
5.20160080,0.99788763,0.07423809,0.00040936,0.09746040,0.25614633,1.78888717,0.02592667
5.20760380,0.91494943,0.06859757,0.00037392,0.08972502,0.23682495,1.62993522,0.02388713
5.21360680,0.83455382,0.06306508,0.00033945,0.08227221,0.21791068,1.47680299,0.02190506
5.21960980,0.75775232,0.05773756,0.00030636,0.07519425,0.19971072,1.33120105,0.02001091
5.22561281,0.68548410,0.05270643,0.00027502,0.06857572,0.18250601,1.19460762,0.01823269
5.23161581,0.61856718,0.04805696,0.00024571,0.06249205,0.16654736,1.06826037,0.01659574
5.23761881,0.55769485,0.04386824,0.00021870,0.05700828,0.15205306,0.95315767,0.01512256
5.24362181,0.50343680,0.04021340,0.00019419,0.05217830,0.13920749,0.85006814,0.01383287
5.24962481,0.45624404,0.03716027,0.00017231,0.04804438,0.12816091,0.75954699,0.01274367
5.25562781,0.41645695,0.03477217,0.00015317,0.04463705,0.11902998,0.68195725,0.01186945
5.26163082,0.38431526,0.03310893,0.00013684,0.04197508,0.11189895,0.61749403,0.01122242
5.26763382,0.35996910,0.03222785,0.00012335,0.04006579,0.10682119,0.56621017,0.01081275
5.27363682,0.34349019,0.03218464,0.00011271,0.03890532,0.10382104,0.52804131,0.01064886
5.27963982,0.33488223,0.03303411,0.00010490,0.03847908,0.10289554,0.50282906,0.01073762
5.28564282,0.33408999,0.03483062,0.00009990,0.03876216,0.10401618,0.49034098,0.01108451
5.29164582,0.34100646,0.03762809,0.00009769,0.03971976,0.10713040,0.49028650,0.01169376
5.29764882,0.35547779,0.04147961,0.00009821,0.04130769,0.11216289,0.50232820,0.01256835
5.30365183,0.37730595,0.04643654,0.00010144,0.04347282,0.11901664,0.52608826,0.01370997
5.30965483,0.40624912,0.05254712,0.00010734,0.04615367,0.12757385,0.56115009,0.01511886
5.31565783,0.44202008,0.05985457,0.00011585,0.04928098,0.13769673,0.60705571,0.01679362
5.32166083,0.48428309,0.06839477,0.00012694,0.05277851,0.14922836,0.66329938,0.01873092
5.32766383,0.53264953,0.07819358,0.00014055,0.05656395,0.16199363,0.72931847,0.02092517
5.33366683,0.58667322,0.08926384,0.00015663,0.06055002,0.17580051,0.80448255,0.02336817
5.33966983,0.64584568,0.10160232,0.00017510,0.06464579,0.19044161,0.88808183,0.02604876
5.34567284,0.70959237,0.11518661,0.00019588,0.06875823,0.20569625,0.97931612,0.02895246
5.35167584,0.77727009,0.12997231,0.00021885,0.07279391,0.22133293,1.07728552,0.03206122
5.35767884,0.84816650,0.14589048,0.00024387,0.07666090,0.23711241,1.18098377,0.03535313
5.36368184,0.92150189,0.16284576,0.00027077,0.08027080,0.25279122,1.28929539,0.03880236
5.36968484,0.99643370,0.18071515,0.00029936,0.08354078,0.26812551,1.40099729,0.04237913
5.37568784,1.07206404,0.19934771,0.00032938,0.08639559,0.28287538,1.51476540,0.04604981
5.38169085,1.14745010,0.21856528,0.00036057,0.08876953,0.29680918,1.62918670,0.04977719
5.38769385,1.22161750,0.23816426,0.00039261,0.09060809,0.30970805,1.74277669,0.05352091
5.39369685,1.29357634,0.25791862,0.00042516,0.09186946,0.32137018,1.85400207,0.05723801
5.39969985,1.36233949,0.27758390,0.00045784,0.09252555,0.33161486,1.96130809,0.06088363
5.40570285,1.42694262,0.29690238,0.00049025,0.09256270,0.34028603,2.06314992,0.06441187
5.41170585,1.48646545,0.31560912,0.00052197,0.09198185,0.34725533,2.15802688,0.06777672
5.41770885,1.54005335,0.33343875,0.00055257,0.09079833,0.35242441,2.24451851,0.07093311
5.42371186,1.58693863,0.35013275,0.00058163,0.08904116,0.35572646,2.32132096,0.07383801
5.42971486,1.62646067,0.36544700,0.00060872,0.08675187,0.35712699,2.38728233,0.07645151
5.43571786,1.65808417,0.37915918,0.00063346,0.08398299,0.35662379,2.44143543,0.07873793
5.44172086,1.68141463,0.39107587,0.00065546,0.08079627,0.35424605,2.48302671,0.08066689
5.44772386,1.69621058,0.40103883,0.00067442,0.07726059,0.35005280,2.51153968,0.08221417
5.45372686,1.70239182,0.40893041,0.00069007,0.07344979,0.34413075,2.52671207,0.08336258
5.45972986,1.70004335,0.41467752,0.00070219,0.06944041,0.33659145,2.52854559,0.08410254
5.46573287,1.68941470,0.41825427,0.00071063,0.06530959,0.32756821,2.51730772,0.08443253
5.47173587,1.67091462,0.41968292,0.00071534,0.06113294,0.31721257,2.49352533,0.08435930
5.47773887,1.64510105,0.41903307,0.00071631,0.05698279,0.30569066,2.45797007,0.08389783
5.48374187,1.61266696,0.41641921,0.00071363,0.05292658,0.29317954,2.41163618,0.08307105
5.48974487,1.57442221,0.41199664,0.00070745,0.04902558,0.27986352,2.35571112,0.08190940
5.49574787,1.53127232,0.40595586,0.00069798,0.04533403,0.26593071,2.29154055,0.08045008
5.50175088,1.48419473,0.39851577,0.00068552,0.04189849,0.25156973,2.22058856,0.07873615
5.50775388,1.43421352,0.38991597,0.00067040,0.03875762,0.23696678,2.14439504,0.07681551
5.51375688,1.38237358,0.38040833,0.00065300,0.03594218,0.22230308,2.06453160,0.07473975
5.51975988,1.32971505,0.37024844,0.00063374,0.03347538,0.20775262,1.98255792,0.07256288
5.52576288,1.27724913,0.35968718,0.00061307,0.03137338,0.19348040,1.89998016,0.07034014
5.53176588,1.22593605,0.34896270,0.00059142,0.02964607,0.17964108,1.81821300,0.06812678
5.53776888,1.17666600,0.33829343,0.00056925,0.02829785,0.16637795,1.73854669,0.06597691
5.54377189,1.13024365,0.32787211,0.00054699,0.02732860,0.15382242,1.66212032,0.06394251
5.54977489,1.08737665,0.31786126,0.00052505,0.02673464,0.14209376,1.58990197,0.06207254
5.55577789,1.04866846,0.30839023,0.00050383,0.02650964,0.13129920,1.52267650,0.06041226
5.56178089,1.01461530,0.29955388,0.00048368,0.02664553,0.12153429,1.46104081,0.05900267
5.56778389,0.98560728,0.29141291,0.00046492,0.02713328,0.11288347,1.40540656,0.05788020
5.57378689,0.96193305,0.28399570,0.00044782,0.02796356,0.10542070,1.35600963,0.05707650
5.57978989,0.94378751,0.27730163,0.00043262,0.02912725,0.09921028,1.31292556,0.05661843
5.58579290,0.93128179,0.27130550,0.00041954,0.03061579,0.09430750,1.27608971,0.05652804
5.59179590,0.92445464,0.26596279,0.00040873,0.03242130,0.09075932,1.24532096,0.05682281
5.59779890,0.92328433,0.26121549,0.00040034,0.03453659,0.08860480,1.22034736,0.05751574
5.60380190,0.92770011,0.25699809,0.00039449,0.03695488,0.08787533,1.20083244,0.05861553
5.60980490,0.93759253,0.25324341,0.00039126,0.03966945,0.08859457,1.18640066,0.06012669
5.61580790,0.95282176,0.24988786,0.00039075,0.04267300,0.09077803,1.17666079,0.06204955
5.62181091,0.97322346,0.24687600,0.00039302,0.04595698,0.09443236,1.17122612,0.06438023
5.62781391,0.99861183,0.24416393,0.00039812,0.04951075,0.09955424,1.16973063,0.06711046
5.63381691,1.02877974,0.24172160,0.00040611,0.05332069,0.10612898,1.17184070,0.07022732
5.63981991,1.06349604,0.23953372,0.00041702,0.05736931,0.11412889,1.17726202,0.07371291
5.64582291,1.10250047,0.23759945,0.00043089,0.06163438,0.12351140,1.18574177,0.07754396
5.65182591,1.14549674,0.23593077,0.00044773,0.06608815,0.13421722,1.19706649,0.08169143
5.65782891,1.19214436,0.23454982,0.00046754,0.07069674,0.14616844,1.21105619,0.08612018
5.66383192,1.24205037,0.23348540,0.00049028,0.07541974,0.15926690,1.22755547,0.09078872
5.66983492,1.29476160,0.23276877,0.00051591,0.08021006,0.17339287,1.24642259,0.09564908
5.67583792,1.34975853,0.23242919,0.00054431,0.08501406,0.18840428,1.26751748,0.10064697
5.68184092,1.40645159,0.23248950,0.00057536,0.08977201,0.20413650,1.29068954,0.10572205
5.68784392,1.46418044,0.23296187,0.00060887,0.09441893,0.22040290,1.31576635,0.11080858
5.69384692,1.52221700,0.23384428,0.00064460,0.09888572,0.23699630,1.34254377,0.11583625
5.69984992,1.57977226,0.23511768,0.00068226,0.10310059,0.25369127,1.37077830,0.12073140
5.70585293,1.63600714,0.23674419,0.00072150,0.10699077,0.27024734,1.40018194,0.12541837
5.71185593,1.69004691,0.23866647,0.00076193,0.11048445,0.28641313,1.43041982,0.12982114
5.71785893,1.74099906,0.24080810,0.00080310,0.11351283,0.30193125,1.46111063,0.13386508
5.72386193,1.78797353,0.24307526,0.00084453,0.11601225,0.31654384,1.49182971,0.13747885
5.72986493,1.83010482,0.24535932,0.00088567,0.11792620,0.32999867,1.52211439,0.14059622
5.73586793,1.86657468,0.24754035,0.00092600,0.11920730,0.34205544,1.55147143,0.14315790
5.74187094,1.89663456,0.24949139,0.00096492,0.11981899,0.35249220,1.57938576,0.14511318
5.74787394,1.91962669,0.25108309,0.00100187,0.11973693,0.36111142,1.60533045,0.14642137
5.75387694,1.93500289,0.25218858,0.00103629,0.11895002,0.36774575,1.62877708,0.14705291
5.75987994,1.94234015,0.25268838,0.00106764,0.11746094,0.37226286,1.64920647,0.14699019
5.76588294,1.94135251,0.25247491,0.00109539,0.11528636,0.37456951,1.66611910,0.14622798
5.77188594,1.93189867,0.25145662,0.00111908,0.11245651,0.37461433,1.67904535,0.14477349
5.77788894,1.91398518,0.24956136,0.00113831,0.10901440,0.37238945,1.68755503,0.14264602
5.78389195,1.88776519,0.24673904,0.00115273,0.10501460,0.36793067,1.69126642,0.13987630
5.78989495,1.85353303,0.24296337,0.00116208,0.10052162,0.36131638,1.68985453,0.13650553
5.79589795,1.81171502,0.23823271,0.00116617,0.09560803,0.35266507,1.68305876,0.13258406
5.80190095,1.76285720,0.23257007,0.00116490,0.09035234,0.34213170,1.67068977,0.12817007
5.80790395,1.70761052,0.22602226,0.00115828,0.08483679,0.32990303,1.65263559,0.12332792
5.81390695,1.64671439,0.21865837,0.00114641,0.07914509,0.31619203,1.62886697,0.11812660
5.81990995,1.58097925,0.21056767,0.00112947,0.07336026,0.30123185,1.59944171,0.11263815
5.82591296,1.51126898,0.20185710,0.00110776,0.06756260,0.28526930,1.56450790,0.10693610
5.83191596,1.43848374,0.19264846,0.00108166,0.06182788,0.26855837,1.52430589,0.10109415
5.83791896,1.36354382,0.18307555,0.00105165,0.05622585,0.25135389,1.47916862,0.09518493
5.84392196,1.28737491,0.17328129,0.00101828,0.05081901,0.23390559,1.42952036,0.08927899
5.84992496,1.21089500,0.16341500,0.00098220,0.04566181,0.21645278,1.37587333,0.08344395
5.85592796,1.13500321,0.15363001,0.00094410,0.04080010,0.19921981,1.31882235,0.07774393
5.86193097,1.06057034,0.14408150,0.00090476,0.03627097,0.18241238,1.25903727,0.07223907
5.86793397,0.98843121,0.13492476,0.00086499,0.03210291,0.16621473,1.19725321,0.06698529
5.87393697,0.91937851,0.12631383,0.00082565,0.02831618,0.15078788,1.13425885,0.06203413
5.87993997,0.85415788,0.11840050,0.00078761,0.02492343,0.13626863,1.07088275,0.05743275
5.88594297,0.79346394,0.11133363,0.00075176,0.02193050,0.12276953,1.00797825,0.05322391
5.89194597,0.73793701,0.10525871,0.00071898,0.01933726,0.11037942,0.94640717,0.04944604
5.89794897,0.68816006,0.10031767,0.00069011,0.01713856,0.09916470,0.88702290,0.04613326
5.90395198,0.64465588,0.09664868,0.00066599,0.01532518,0.08917097,0.83065329,0.04331542
5.90995498,0.60788396,0.09438606,0.00064736,0.01388467,0.08042506,0.77808385,0.04101801
5.91595798,0.57823722,0.09366003,0.00063493,0.01280225,0.07293716,0.73004193,0.03926207
5.92196098,0.55603836,0.09459629,0.00062927,0.01206144,0.06670306,0.68718216,0.03806398
5.92796398,0.54153592,0.09731534,0.00063088,0.01164473,0.06170634,0.65007373,0.03743520
5.93396698,0.53490017,0.10193146,0.00064013,0.01153406,0.05792037,0.61918989,0.03738197
5.93996998,0.53621894,0.10855135,0.00065724,0.01171116,0.05531019,0.59489981,0.03790495
5.94597299,0.54549379,0.11727228,0.00068231,0.01215790,0.05383411,0.57746327,0.03899886
5.95197599,0.56263662,0.12817989,0.00071525,0.01285640,0.05344500,0.56702810,0.04065213
5.95797899,0.58746722,0.14134550,0.00075583,0.01378923,0.05409143,0.56363056,0.04284666
5.96398199,0.61971207,0.15682314,0.00080365,0.01493948,0.05571853,0.56719858,0.04555761
5.96998499,0.65900461,0.17464616,0.00085814,0.01629082,0.05826863,0.57755774,0.04875332
5.97598799,0.70488738,0.19482370,0.00091858,0.01782757,0.06168175,0.59443991,0.05239546
5.98199100,0.75681626,0.21733699,0.00098412,0.01953476,0.06589603,0.61749416,0.05643922
5.98799400,0.81416682,0.24213570,0.00105374,0.02139826,0.07084799,0.64629975,0.06083386
5.99399700,0.87624293,0.26913443,0.00112637,0.02340483,0.07647287,0.68038072,0.06552328
6.00000000,0.94228752,0.29820960,0.00120080,0.02554225,0.08270484,0.71922166,0.07044693
