energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
3.05252626,1.92809012,0.06240779,0.47868249,1.03913523,0.00495532,0.67620435,0.53535443,0.20563924,0.36166799
3.05852926,2.02322525,0.05839043,0.51321970,1.05516815,0.00509431,0.71073819,0.57142606,0.21381788,0.38274406
3.06453227,2.12659493,0.05521080,0.54881547,1.07485380,0.00527480,0.74811125,0.60951570,0.22225262,0.40582246
3.07053527,2.23650999,0.05279720,0.58502758,1.09768976,0.00549233,0.78774453,0.64907012,0.23077694,0.43057856
3.07653827,2.35110552,0.05107027,0.62138443,1.12306435,0.00574169,0.82898943,0.68949669,0.23921235,0.45664643
3.08254127,2.46837618,0.04994532,0.65739291,1.15027440,0.00601707,0.87114147,0.73017266,0.24737319,0.48362448
3.08854427,2.58621580,0.04933450,0.69254708,1.17854593,0.00631215,0.91345563,0.77045572,0.25507203,0.51108202
3.09454727,2.70246013,0.04914895,0.72633767,1.20705663,0.00662024,0.95516273,0.80969547,0.26212510,0.53856678
3.10055028,2.81493158,0.04930061,0.75826185,1.23495938,0.00693442,0.99548640,0.84724564,0.26835771,0.56561316
3.10655328,2.92148468,0.04970399,0.78783326,1.26140593,0.00724764,1.03366024,0.88247650,0.27360941,0.59175108
3.11255628,3.02005107,0.05027769,0.81459167,1.28556979,0.00755293,1.06894471,0.91478736,0.27773862,0.61651514
3.11855928,3.10868286,0.05094568,0.83811233,1.30666777,0.00784344,1.10064322,0.94361861,0.28062659,0.63945403
3.12456228,3.18559326,0.05163842,0.85801450,1.32397949,0.00811265,1.12811726,0.96846305,0.28218050,0.66013982
3.13056528,3.24919365,0.05229379,0.87396916,1.33686438,0.00835444,1.15079997,0.98887630,0.28233574,0.67817703
3.13656828,3.29812611,0.05285780,0.88570556,1.34477587,0.00856325,1.16820806,1.00448583,0.28105709,0.69321119
3.14257129,3.33129078,0.05328514,0.89301656,1.34727252,0.00873417,1.17995168,1.01499858,0.27833898,0.70493669
3.14857429,3.34786750,0.05353960,0.89576261,1.34402599,0.00886302,1.18574213,1.02020686,0.27420481,0.71310373
3.15457729,3.34733126,0.05359422,0.89387438,1.33482588,0.00894648,1.18539722,1.01999239,0.26870538,0.71752405
3.16058029,3.32946111,0.05343148,0.88735386,1.31958143,0.00898213,1.17884420,1.01432843,0.26191654,0.71807545
3.16658329,3.29434246,0.05304314,0.87627401,1.29832038,0.00896847,1.16612023,1.00327993,0.25393626,0.71470476
3.17258629,3.24236271,0.05243014,0.86077699,1.27118497,0.00890500,1.14737033,0.98700166,0.24488122,0.70742924
3.17858929,3.17420020,0.05160224,0.84107085,1.23842550,0.00879219,1.12284303,0.96573439,0.23488299,0.69633630
3.18459230,3.09080694,0.05057760,0.81742498,1.20039166,0.00863150,1.09288363,0.93979923,0.22408416,0.68158148
3.19059530,2.99338529,0.04938229,0.79016414,1.15752185,0.00842525,1.05792538,0.90959017,0.21263435,0.66338478
3.19659830,2.88335938,0.04804960,0.75966146,1.11033089,0.00817668,1.01847885,0.87556509,0.20068642,0.64202531
3.20260130,2.76234176,0.04661934,0.72633033,1.05939647,0.00788974,0.97511962,0.83823549,0.18839280,0.61783449
3.20860430,2.63209625,0.04513701,0.69061553,1.00534457,0.00756909,0.92847467,0.79815505,0.17590223,0.59118795
3.21460730,2.49449793,0.04365286,0.65298375,0.94883445,0.00721989,0.87920797,0.75590747,0.16335684,0.56249638
3.22061031,2.35149133,0.04222090,0.61391372,0.89054332,0.00684774,0.82800545,0.71209386,0.15088962,0.53219556
3.22661331,2.20504796,0.04089782,0.57388636,0.83115136,0.00645847,0.77555991,0.66731998,0.13862247,0.50073599
3.23261631,2.05712430,0.03974180,0.53337499,0.77132735,0.00605805,0.72255624,0.62218375,0.12666460,0.46857234
3.23861931,1.90962153,0.03881128,0.49283615,0.71171527,0.00565243,0.66965742,0.57726327,0.11511146,0.43615313
3.24462231,1.76434790,0.03816365,0.45270111,0.65292236,0.00524737,0.61749153,0.53310576,0.10404407,0.40391092
3.25062531,1.62298497,0.03785388,0.41336841,0.59550879,0.00484838,0.56664028,0.49021762,0.09352885,0.37225330
3.25662831,1.48705829,0.03793308,0.37519760,0.53997944,0.00446054,0.51762925,0.44905589,0.08361768,0.34155499
3.26263132,1.35791347,0.03844706,0.33850438,0.48677772,0.00408842,0.47092010,0.41002126,0.07434843,0.31215121
3.26863432,1.23669788,0.03943487,0.30355720,0.43628176,0.00373603,0.42690477,0.37345282,0.06574570,0.28433247
3.27463732,1.12434840,0.04092736,0.27057545,0.38880299,0.00340675,0.38590200,0.33962450,0.05782177,0.25834083
3.28064032,1.02158521,0.04294580,0.23972911,0.34458692,0.00310327,0.34815580,0.30874334,0.05057783,0.23436784
3.28664332,0.92891148,0.04550062,0.21113989,0.30381618,0.00282761,0.31383614,0.28094941,0.04400525,0.21255383
3.29264632,0.84661865,0.04859024,0.18488368,0.26661554,0.00258111,0.28304141,0.25631738,0.03808697,0.19298881
3.29864932,0.77479681,0.05220025,0.16099407,0.23305867,0.00236446,0.25580271,0.23485950,0.03279897,0.17571450
3.30465233,0.71334962,0.05630268,0.13946692,0.20317620,0.00217774,0.23208952,0.21652995,0.02811172,0.16072769
3.31065533,0.66201303,0.06085573,0.12026545,0.17696498,0.00202048,0.21181661,0.20123017,0.02399161,0.14798444
3.31665833,0.62037717,0.06580384,0.10332588,0.15439790,0.00189174,0.19485185,0.18881517,0.02040229,0.13740515
3.32266133,0.58791045,0.07107816,0.08856315,0.13543399,0.00179017,0.18102465,0.17910045,0.01730601,0.12888012
3.32866433,0.56398534,0.07659752,0.07587662,0.12002839,0.00171412,0.17013474,0.17186936,0.01466477,0.12227554
3.33466733,0.54790482,0.08226979,0.06515550,0.10814186,0.00166170,0.16196104,0.16688075,0.01244138,0.11743963
3.34067034,0.53892898,0.08799383,0.05628368,0.09974935,0.00163091,0.15627029,0.16387660,0.01060040,0.11420877
3.34667334,0.53630090,0.09366172,0.04914411,0.09484742,0.00161973,0.15282536,0.16258956,0.00910894,0.11241347
3.35267634,0.53927117,0.09916155,0.04362224,0.09346012,0.00162616,0.15139287,0.16275013,0.00793726,0.11188400
3.35867934,0.54712055,0.10438037,0.03960878,0.09564320,0.00164837,0.15175002,0.16409344,0.00705928,0.11245558
3.36468234,0.55917996,0.10920742,0.03700152,0.10148631,0.00168473,0.15369047,0.16636527,0.00645293,0.11397293
3.37068534,0.57484756,0.11353750,0.03570632,0.11111318,0.00173389,0.15702917,0.16932749,0.00610033,0.11629427
3.37668834,0.59360223,0.11727429,0.03563728,0.12467955,0.00179483,0.16160591,0.17276256,0.00598783,0.11929443
3.38269135,0.61501326,0.12033349,0.03671617,0.14236897,0.00186690,0.16728771,0.17647710,0.00610595,0.12286726
3.38869435,0.63874591,0.12264573,0.03887124,0.16438645,0.00194984,0.17396991,0.18030449,0.00644914,0.12692717
3.39469735,0.66456284,0.12415909,0.04203543,0.19095009,0.00204377,0.18157589,0.18410644,0.00701547,0.13140985
3.40070035,0.69232128,0.12484114,0.04614432,0.22228100,0.00214920,0.19005569,0.18777361,0.00780615,0.13627218
3.40670335,0.72196636,0.12468035,0.05113373,0.25859171,0.00226699,0.19938341,0.19122515,0.00882504,0.14149138
3.41270635,0.75352078,0.12368696,0.05693736,0.30007369,0.00239828,0.20955365,0.19440745,0.01007796,0.14706352
3.41870935,0.78707152,0.12189313,0.06348447,0.34688428,0.00254444,0.22057714,0.19729214,0.01157210,0.15300147
3.42471236,0.82275424,0.11935258,0.07069782,0.39913390,0.00270699,0.23247578,0.19987337,0.01331521,0.15933247
3.43071536,0.86073633,0.11613951,0.07849202,0.45687396,0.00288752,0.24527743,0.20216477,0.01531497,0.16609545
3.43671836,0.90119956,0.11234711,0.08677241,0.52008648,0.00308756,0.25901060,0.20419611,0.01757820,0.17333825
3.44272136,0.94432326,0.10808563,0.09543459,0.58867596,0.00330852,0.27369944,0.20600992,0.02011029,0.18111505
3.44872436,0.99026935,0.10348010,0.10436458,0.66246429,0.00355156,0.28935938,0.20765830,0.02291458,0.18948395
3.45472736,1.03916997,0.09866786,0.11343985,0.74118946,0.00381754,0.30599350,0.20920003,0.02599198,0.19850513
3.46073037,1.09111865,0.09379601,0.12253098,0.82450843,0.00410691,0.32359001,0.21069824,0.02934065,0.20823941
3.46673337,1.14616570,0.08901891,0.13150412,0.91200452,0.00441969,0.34212102,0.21221856,0.03295591,0.21874757
3.47273637,1.20431816,0.08449562,0.14022402,1.00319963,0.00475542,0.36154257,0.21382800,0.03683036,0.23009019
3.47873937,1.26554447,0.08038768,0.14855763,1.09757078,0.00511315,0.38179603,0.21559449,0.04095416,0.24232821
3.48474237,1.32978352,0.07685691,0.15637801,1.19457087,0.00549150,0.40281074,0.21758694,0.04531554,0.25552385
3.49074537,1.39695749,0.07406346,0.16356847,1.29365254,0.00588866,0.42450776,0.21987582,0.04990149,0.26974205
3.49674837,1.46698761,0.07216403,0.17002662,1.39429427,0.00630250,0.44680436,0.22253405,0.05469861,0.28505191
3.50275138,1.53981151,0.07131013,0.17566832,1.49602721,0.00673065,0.46961904,0.22563801,0.05969402,0.30152812
3.50875438,1.61540073,0.07164646,0.18043107,1.59846115,0.00717064,0.49287661,0.22926843,0.06487634,0.31925195
3.51475738,1.69377679,0.07330917,0.18427682,1.70130789,0.00761998,0.51651288,0.23351094,0.07023663,0.33831167
3.52076038,1.77502415,0.07642410,0.18719400,1.80440015,0.00807634,0.54047860,0.23845616,0.07576920,0.35880204
3.52676338,1.85929843,0.08110473,0.18919857,1.90770426,0.00853761,0.56474225,0.24419895,0.08147218,0.38082266
3.53276638,1.94682866,0.08744998,0.19033407,2.01132520,0.00900202,0.58929128,0.25083686,0.08734790,0.40447514
3.53876938,2.03791226,0.09554167,0.19067055,2.11550250,0.00946826,0.61413157,0.25846770,0.09340282,0.42985882
3.54477239,2.13290227,0.10544180,0.19030246,2.22059643,0.00993543,0.63928508,0.26718605,0.09964713,0.45706529
3.55077539,2.23218656,0.11718948,0.18934551,2.32706412,0.01040315,0.66478551,0.27707901,0.10609384,0.48617162
3.55677839,2.33615949,0.13079788,0.18793260,2.43542589,0.01087144,0.69067225,0.28822118,0.11275751,0.51723267
3.56278139,2.44518681,0.14625100,0.18620903,2.54622298,0.01134070,0.71698278,0.30066912,0.11965250,0.55027271
3.56878439,2.55956548,0.16350070,0.18432718,2.65996816,0.01181159,0.74374404,0.31445568,0.12679092,0.58527682
3.57478739,2.67948024,0.18246397,0.18244075,2.77709168,0.01228483,0.77096312,0.32958430,0.13418026,0.62218252
3.58079040,2.80495942,0.20302073,0.18069910,2.89788522,0.01276111,0.79861799,0.34602386,0.14182094,0.66087214
3.58679340,2.93583262,0.22501237,0.17924156,3.02244712,0.01324085,0.82664881,0.36370431,0.14970382,0.70116650
3.59279640,3.07169298,0.24824119,0.17819235,3.15063219,0.01372400,0.85495051,0.38251343,0.15780786,0.74282031
3.59879940,3.21186687,0.27247096,0.17765598,3.28200955,0.01420989,0.88336718,0.40229509,0.16609815,0.78551985
3.60480240,3.35539345,0.29742868,0.17771370,3.41583169,0.01469704,0.91168879,0.42284918,0.17452435,0.82888328
3.61080540,3.50101624,0.32280774,0.17842078,3.55101739,0.01518304,0.93965073,0.44393346,0.18301980,0.87246374
3.61680840,3.64718829,0.34827235,0.17980516,3.68615072,0.01566449,0.96693625,0.46526726,0.19150136,0.91575552
3.62281141,3.79209185,0.37346342,0.18186719,3.81949738,0.01613691,0.99318210,0.48653727,0.19987005,0.95820310
3.62881441,3.93367273,0.39800557,0.18458076,3.94903872,0.01659482,1.01798712,0.50740502,0.20801255,0.99921309
3.63481741,4.06968868,0.42151528,0.18789565,4.07252288,0.01703183,1.04092368,0.52751605,0.21580359,1.03816856
3.64082041,4.19777043,0.44360982,0.19174102,4.18753141,0.01744074,1.06155135,0.54651034,0.22310907,1.07444538
3.64682341,4.31549319,0.46391675,0.19602999,4.29155875,0.01781381,1.07943247,0.56403369,0.22978991,1.10743007
3.65282641,4.42045581,0.48208356,0.20066516,4.38210121,0.01814295,1.09414877,0.57974956,0.23570638,1.13653834
3.65882941,4.51036435,0.49778724,0.20554462,4.45675138,0.01842005,1.10531837,0.59335095,0.24072282,1.16123375
3.66483242,4.58311631,0.51074322,0.21056853,4.51329352,0.01863730,1.11261243,0.60457175,0.24471246,1.18104562
3.67083542,4.63688196,0.52071345,0.21564575,4.54979525,0.01878745,1.11577047,0.61319716,0.24756214,1.19558559
3.67683842,4.67017874,0.52751327,0.22070030,4.56469117,0.01886419,1.11461391,0.61907266,0.24917674,1.20456201
3.68284142,4.68193557,0.53101672,0.22567738,4.55685393,0.01886242,1.10905695,0.62211119,0.24948298,1.20779166
3.68884442,4.67154388,0.53116013,0.23054867,4.52564961,0.01877845,1.09911435,0.62229815,0.24843265,1.20520826
3.69484742,4.63889291,0.52794382,0.23531652,4.47097434,0.01861029,1.08490578,0.61969404,0.24600475,1.19686737
3.70085043,4.58438765,0.52143184,0.24001700,4.39327061,0.01835771,1.06665636,0.61443455,0.24220684,1.18294754
3.70685343,4.50894852,0.51174976,0.24472140,4.29352242,0.01802237,1.04469345,0.60672813,0.23707524,1.16374755
3.71285643,4.41399256,0.49908062,0.24953623,4.17322970,0.01760780,1.01943968,0.59685100,0.23067419,1.13967984
3.71885943,4.30139710,0.48365925,0.25460143,4.03436345,0.01711932,0.99140262,0.58513985,0.22309409,1.11126041
3.72486243,4.17344729,0.46576514,0.26008703,3.87930371,0.01656393,0.96116126,0.57198252,0.21444876,1.07909550
3.73086543,4.03276982,0.44571422,0.26618808,3.71076372,0.01595012,0.92935009,0.55780681,0.20487203,1.04386551
3.73686843,3.88225556,0.42384992,0.27311810,3.53170372,0.01528757,0.89664114,0.54306815,0.19451371,1.00630683
3.74287144,3.72497440,0.40053372,0.28110129,3.34523846,0.01458692,0.86372482,0.52823622,0.18353519,0.96719221
3.74887444,3.56408581,0.37613572,0.29036363,3.15454263,0.01385941,0.83129028,0.51378131,0.17210493,0.92731030
3.75487744,3.40274855,0.35102555,0.30112338,2.96275813,0.01311660,0.80000593,0.50016076,0.16039385,0.88744517
3.76088044,3.24403333,0.32556378,0.31358110,2.77290700,0.01236995,0.77050092,0.48780604,0.14857111,0.84835659
3.76688344,3.09084139,0.30009434,0.32790989,2.58781314,0.01163061,0.74334832,0.47711084,0.13680017,0.81076159
3.77288644,2.94583221,0.27493797,0.34424605,2.41003567,0.01090902,0.71905037,0.46842079,0.12523542,0.77531805
3.77888944,2.81136270,0.25038696,0.36268062,2.24181568,0.01021474,0.69802664,0.46202495,0.11401948,0.74261095
3.78489245,2.68943977,0.22670122,0.38325232,2.08503769,0.00955616,0.68060523,0.45814959,0.10328114,0.71314149
3.79089545,2.58168767,0.20410572,0.40594209,1.94120627,0.00894038,0.66701747,0.45695424,0.09313412,0.68731968
3.79689845,2.48933068,0.18278930,0.43066968,1.81143763,0.00837307,0.65739621,0.45853042,0.08367649,0.66546041
3.80290145,2.41319128,0.16290470,0.45729244,1.69646534,0.00785844,0.65177775,0.46290276,0.07499078,0.64778321
3.80890445,2.35370311,0.14456965,0.48560649,1.59665872,0.00739920,0.65010726,0.47003278,0.06714472,0.63441557
3.81490745,2.31093764,0.12786896,0.51535042,1.51205232,0.00699665,0.65224750,0.47982490,0.06019248,0.62539957
3.82091046,2.28464289,0.11285730,0.54621134,1.44238424,0.00665073,0.65799042,0.49213454,0.05417627,0.62070163
3.82691346,2.27429211,0.09956246,0.57783326,1.38714112,0.00636019,0.66707126,0.50677803,0.04912827,0.62022479
3.83291646,2.27913999,0.08798898,0.60982748,1.34560753,0.00612274,0.67918436,0.52354380,0.04507263,0.62382301
3.83891946,2.29828379,0.07812175,0.64178477,1.31691732,0.00593523,0.69400037,0.54220446,0.04202750,0.63131688
3.84492246,2.33072659,0.06992964,0.67328872,1.30010501,0.00579391,0.71118378,0.56252915,0.04000697,0.64250995
3.85092546,2.37543984,0.06336873,0.70392995,1.29415499,0.00569456,0.73041029,0.58429581,0.03902278,0.65720500
3.85692846,2.43142239,0.05838523,0.73332056,1.29804699,0.00563277,0.75138325,0.60730256,0.03908563,0.67521945
3.86293147,2.49775353,0.05491787,0.76110819,1.31079614,0.00560414,0.77384829,0.63137781,0.04020621,0.69639907
3.86893447,2.57363757,0.05289971,0.78698917,1.33148667,0.00560439,0.79760565,0.65638857,0.04239567,0.72062946
3.87493747,2.65843801,0.05225942,0.81072012,1.35929809,0.00562962,0.82251957,0.68224644,0.04566564,0.74784438
3.88094047,2.75169969,0.05292201,0.83212751,1.39352361,0.00567636,0.84852416,0.70891103,0.05002771,0.77803074
3.88694347,2.85315793,0.05480905,0.85111471,1.43358016,0.00574169,0.87562551,0.73639037,0.05549241,0.81122949
3.89294647,2.96273391,0.05783850,0.86766616,1.47901040,0.00582331,0.90389978,0.76473837,0.06206773,0.84753240
3.89894947,3.08051659,0.06192426,0.88184831,1.52947677,0.00591955,0.93348719,0.79404916,0.06975717,0.88707457
3.90495248,3.20673165,0.06697552,0.89380738,1.58474840,0.00602931,0.96458214,0.82444857,0.07855751,0.93002288
3.91095548,3.34169885,0.07289614,0.90376383,1.64468157,0.00615209,0.99741965,0.85608290,0.08845627,0.97656061
3.91695848,3.48577959,0.07958410,0.91200365,1.70919493,0.00628781,1.03225875,0.88910557,0.09942908,1.02686889
3.92296148,3.63931733,0.08693118,0.91886702,1.77824085,0.00643677,1.06936348,0.92366215,0.11143705,1.08110572
3.92896448,3.80257349,0.09482306,0.92473451,1.85177420,0.00659949,1.10898221,0.95987445,0.12442425,1.13938353
3.93496748,3.97566241,0.10313972,0.93001159,1.92972041,0.00677656,1.15132644,0.99782454,0.13831558,1.20174629
3.94097049,4.15848862,0.11175652,0.93511206,2.01194432,0.00696851,1.19654996,1.03753943,0.15301501,1.26814748
3.94697349,4.35069023,0.12054555,0.94044113,2.09822165,0.00717565,1.24472959,1.07897744,0.16840447,1.33843013
3.95297649,4.55159171,0.12937771,0.94637898,2.18821458,0.00739796,1.29584845,1.12201700,0.18434349,1.41231015
3.95897949,4.76016940,0.13812503,0.95326548,2.28145306,0.00763498,1.34978289,1.16644862,0.20066962,1.48936422
3.96498249,4.97503226,0.14666346,0.96138692,2.37732299,0.00788573,1.40629384,1.21197081,0.21719988,1.56902312
3.97098549,5.19441999,0.15487574,0.97096527,2.47506226,0.00814866,1.46502339,1.25819034,0.23373304,1.65057139
3.97698849,5.41621968,0.16265448,0.98215053,2.57376517,0.00842166,1.52549684,1.30462710,0.25005298,1.73315383
3.98299150,5.63800114,0.16990504,0.99501654,2.67239544,0.00870205,1.58713064,1.35072366,0.26593288,1.81578903
3.98899450,5.85707032,0.17654809,1.00956035,2.76980750,0.00898669,1.64924586,1.39585927,0.28114018,1.89738975
3.99499750,6.07053885,0.18252189,1.02570519,2.86477515,0.00927208,1.71108675,1.43936788,0.29544229,1.97678953
4.00100050,6.27540711,0.18778377,1.04330680,2.95602657,0.00955443,1.77184375,1.48055934,0.30861265,2.05277477
4.00700350,6.46865722,0.19231110,1.06216267,3.04228403,0.00982990,1.83067973,1.51874304,0.32043701,2.12412090
4.01300650,6.64735154,0.19610129,1.08202365,3.12230637,0.01009467,1.88675828,1.55325271,0.33071977,2.18963114
4.01900950,6.80873227,0.19917104,1.10260721,3.19493219,0.01034518,1.93927267,1.58347129,0.33928987,2.24817612
4.02501251,6.95031692,0.20155479,1.12361162,3.25912164,0.01057822,1.98747384,1.60885456,0.34600626,2.29873259
4.03101551,7.06998524,0.20330230,1.14473007,3.31399475,0.01079114,2.03069613,1.62895231,0.35076242,2.34041920
4.03701851,7.16605301,0.20447566,1.16566412,3.35886427,0.01098191,2.06837931,1.64342606,0.35348993,2.37252783
4.04302151,7.23732912,0.20514576,1.18613561,3.39326160,0.01114921,2.10008584,1.65206214,0.35416083,2.39454879
4.04902451,7.28315323,0.20538840,1.20589645,3.41695451,0.01129252,2.12551242,1.65477976,0.35278866,2.40618871
4.05502751,7.30341232,0.20528033,1.22473587,3.42995610,0.01141207,2.14449551,1.65163344,0.34942814,2.40738034
4.06103052,7.29853567,0.20489535,1.24248486,3.43252470,0.01150884,2.15701056,1.64280976,0.34417354,2.39828368
4.06703352,7.26946905,0.20430077,1.25901777,3.42515513,0.01158448,2.16316530,1.62861878,0.33715577,2.37927879
4.07303652,7.21763020,0.20355436,1.27425118,3.40856222,0.01164121,2.16318774,1.60948051,0.32853839,2.35095039
4.07903952,7.14484831,0.20270194,1.28814047,3.38365756,0.01168172,2.15740986,1.58590743,0.31851267,2.31406562
4.08504252,7.05329154,0.20177585,1.30067461,3.35152128,0.01170899,2.14624821,1.55848387,0.30729205,2.26954581
4.09104552,6.94538678,0.20079431,1.31186974,3.31337030,0.01172618,2.13018276,1.52784373,0.29510606,2.21843411
4.09704852,6.82373614,0.19976156,1.32176235,3.27052477,0.01173647,2.10973552,1.49464755,0.28219421,2.16186057
4.10305153,6.69103480,0.19866905,1.33040266,3.22437431,0.01174293,2.08545030,1.45956024,0.26879987,2.10100642
4.10905453,6.54999418,0.19749727,1.33784899,3.17634530,0.01174842,2.05787472,1.42323074,0.25516455,2.03706930
4.11505753,6.40327394,0.19621828,1.34416353,3.12787033,0.01175552,2.02754567,1.38627441,0.24152266,1.97123093
4.12106053,6.25342531,0.19479870,1.34940997,3.08036036,0.01176643,1.99497871,1.34925893,0.22809699,1.90462856
4.12706353,6.10284742,0.19320296,1.35365320,3.03517995,0.01178302,1.96066187,1.31269425,0.21509491,1.83833109
4.13306653,5.95375704,0.19139654,1.35696097,2.99362540,0.01180676,1.92505374,1.27702672,0.20270545,1.77332046
4.13906953,5.80817127,0.18934910,1.35940738,2.95690546,0.01183881,1.88858546,1.24263723,0.19109719,1.71047861
4.14507254,5.66790173,0.18703721,1.36107761,2.92612408,0.01188003,1.85166592,1.20984293,0.18041698,1.65057969
4.15107554,5.53455803,0.18444650,1.36207345,2.90226445,0.01193109,1.81468922,1.17890209,0.17078933,1.59428717
4.15707854,5.40955786,0.18157316,1.36251883,2.88617380,0.01199247,1.77804328,1.15002107,0.16231645,1.54215496
4.16308154,5.29414063,0.17842470,1.36256453,2.87854845,0.01206461,1.74211832,1.12336252,0.15507885,1.49463181
4.16908454,5.18938181,0.17501984,1.36239143,2.87991896,0.01214787,1.70731416,1.09905412,0.14913618,1.45206766
4.17508754,5.09620524,0.17138776,1.36221155,2.89063543,0.01224264,1.67404528,1.07719656,0.14452856,1.41472116
4.18109055,5.01539114,0.16756651,1.36226630,2.91085335,0.01234930,1.64274270,1.05787035,0.14127785,1.38276719
4.18709355,4.94757841,0.16360100,1.36282174,2.94052094,0.01246824,1.61385218,1.04114060,0.13938917,1.35630373
4.19309655,4.89326040,0.15954045,1.36416063,2.97936888,0.01259979,1.58782846,1.02705947,0.13885234,1.33535734
4.19909955,4.85277425,0.15543570,1.36657143,3.02690378,0.01274418,1.56512556,1.01566615,0.13964327,1.31988688
4.20510255,4.82628460,0.15133640,1.37033472,3.08240665,0.01290144,1.54618341,1.00698430,0.14172533,1.30978555
4.21110555,4.81376333,0.14728842,1.37570760,3.14493762,0.01307135,1.53141166,1.00101741,0.14505053,1.30488116
4.21710855,4.81496726,0.14333143,1.38290696,3.21334796,0.01325328,1.52117130,0.99774247,0.14956062,1.30493517
4.22311156,4.82941643,0.13949709,1.39209258,3.28630003,0.01344614,1.51575531,0.99710256,0.15518811,1.30964101
4.22911456,4.85637539,0.13580771,1.40335111,3.36229548,0.01364831,1.51536949,0.99899926,0.16185707,1.31862236
4.23511756,4.89484013,0.13227553,1.41668204,3.43971127,0.01385755,1.52011451,1.00328545,0.16948389,1.33143211
4.24112056,4.94353274,0.12890265,1.43198653,3.51684276,0.01407098,1.52997049,1.00975942,0.17797791,1.34755279
4.24712356,5.00090576,0.12568168,1.44906021,3.59195253,0.01428509,1.54478509,1.01816090,0.18724192,1.36639898
4.25312656,5.06515718,0.12259685,1.46759033,3.66332299,0.01449578,1.56426588,1.02816958,0.19717256,1.38732236
4.25912956,5.13425686,0.11962564,1.48715792,3.72931062,0.01469844,1.58797773,1.03940649,0.20766070,1.40961968
4.26513257,5.20598394,0.11674081,1.50724500,3.78839959,0.01488801,1.61534566,1.05143853,0.21859168,1.43254374
4.27113557,5.27797456,0.11391263,1.52724674,3.83925212,0.01505919,1.64566311,1.06378605,0.22984557,1.45531734
4.27713857,5.34777835,0.11111122,1.54648823,3.88075342,0.01520653,1.67810575,1.07593327,0.24129747,1.47714987
4.28314157,5.41292153,0.10830881,1.56424511,3.91204917,0.01532468,1.71175020,1.08734136,0.25281786,1.49725605
4.28914457,5.47097448,0.10548189,1.57976722,3.93257382,0.01540849,1.74559736,1.09746337,0.26427312,1.51487611
4.29514757,5.51962090,0.10261301,1.59230429,3.94206877,0.01545328,1.77859923,1.10576057,0.27552620,1.52929667
4.30115058,5.55672585,0.09969227,1.60113243,3.94058963,0.01545497,1.80968851,1.11171934,0.28643769,1.53987134
4.30715358,5.58039995,0.09671836,1.60558037,3.92850289,0.01541023,1.83780978,1.11486786,0.29686707,1.54604025
4.31315658,5.58905718,0.09369909,1.60505405,3.90647212,0.01531663,1.86195112,1.11479191,0.30667443,1.54734753
4.31915958,5.58146395,0.09065154,1.59905877,3.87543509,0.01517276,1.88117493,1.11114890,0.31572256,1.54345595
4.32516258,5.55677741,0.08760167,1.58721774,3.83657267,0.01497824,1.89464693,1.10367966,0.32387941,1.53415805
4.33116558,5.51457167,0.08458351,1.56928624,3.79127135,0.01473382,1.90166201,1.09221731,0.33102081,1.51938315
4.33716858,5.45485063,0.08163804,1.54516105,3.74108070,0.01444133,1.90166606,1.07669297,0.33703353,1.49919983
4.34317159,5.37804699,0.07881167,1.51488455,3.68766735,0.01410360,1.89427290,1.05713796,0.34181836,1.47381385
4.34917459,5.28500735,0.07615452,1.47864357,3.63276705,0.01372448,1.87927561,1.03368246,0.34529324,1.44356127
4.35517759,5.17696372,0.07371851,1.43676310,3.57813565,0.01330861,1.85665169,1.00655073,0.34739604,1.40889715
4.36118059,5.05549243,0.07155534,1.38969515,3.52550042,0.01286138,1.82656206,0.97605309,0.34808717,1.37038018
4.36718359,4.92246166,0.06971441,1.33800348,3.47651218,0.01238869,1.78934363,0.94257500,0.34735137,1.32865371
4.37318659,4.77996942,0.06824085,1.28234472,3.43269906,0.01189684,1.74549598,0.90656379,0.34519903,1.28442397
4.37918959,4.63027403,0.06717354,1.22344691,3.39542243,0.01139229,1.69566244,0.86851356,0.34166647,1.23843628
4.38519260,4.47571950,0.06654335,1.16208623,3.36583558,0.01088153,1.64060662,0.82894885,0.33681534,1.19145013
4.39119560,4.31865851,0.06637154,1.09906302,3.34484577,0.01037086,1.58118506,0.78840775,0.33073114,1.14421406
4.39719860,4.16137573,0.06666848,1.03517791,3.33308055,0.00986622,1.51831737,0.74742522,0.32352065,1.09744132
4.40320160,4.00601432,0.06743260,0.97120910,3.33085917,0.00937305,1.45295503,0.70651705,0.31530861,1.05178727
4.40920460,3.85450849,0.06864976,0.90789143,3.33817030,0.00889616,1.38605012,0.66616528,0.30623368,1.00782932
4.41520760,3.70852461,0.07029290,0.84589814,3.35465734,0.00843961,1.31852536,0.62680538,0.29644380,0.96605016
4.42121061,3.56941338,0.07232223,0.78582577,3.37961250,0.00800662,1.25124659,0.58881577,0.28609136,0.92682500
4.42721361,3.43817480,0.07468570,0.72818254,3.41198107,0.00759953,1.18499885,0.55250993,0.27532822,0.89041313
4.43321661,3.31543756,0.07732003,0.67338059,3.45037669,0.00721980,1.12046694,0.51813128,0.26430099,0.85695424
4.43921961,3.20145344,0.08015205,0.62173203,3.49310860,0.00686799,1.05822117,0.48585086,0.25314676,0.82646935
