energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
1.10155078,3.88159579,0.03721080,0.23964605,0.86797573,1.22796552,1.46044885,1.40124800,0.07438249,0.57201579
1.10755378,3.86041190,0.03771727,0.22957727,0.86243517,1.23063855,1.42230399,1.39125728,0.07303811,0.56638163
1.11355678,3.83913333,0.03816506,0.21967541,0.85811442,1.23236252,1.38482697,1.38153945,0.07185066,0.56106901
1.11955978,3.81801265,0.03855345,0.21004089,0.85514125,1.23317281,1.34847022,1.37210763,0.07082924,0.55613510
1.12556278,3.79728278,0.03888281,0.20076051,0.85362652,1.23313364,1.31363226,1.36296568,0.06997815,0.55162747
1.13156578,3.77715265,0.03915468,0.19190659,0.85366264,1.23233398,1.28065370,1.35410866,0.06929733,0.54758455
1.13756878,3.75780502,0.03937169,0.18353669,0.85532220,1.23088308,1.24981534,1.34552438,0.06878283,0.54403627
1.14357179,3.73939609,0.03953760,0.17569393,0.85865658,1.22890558,1.22133820,1.33719596,0.06842744,0.54100490
1.14957479,3.72205636,0.03965709,0.16840770,0.86369471,1.22653642,1.19538531,1.32910501,0.06822123,0.53850578
1.15557779,3.70589216,0.03973565,0.16169478,0.87044173,1.22391540,1.17206461,1.32123497,0.06815216,0.53654815
1.16158079,3.69098731,0.03977938,0.15556073,0.87887776,1.22118172,1.15143301,1.31357443,0.06820657,0.53513580
1.16758379,3.67740452,0.03979475,0.15000142,0.88895672,1.21846838,1.13350094,1.30611991,0.06836963,0.53426758
1.17358679,3.66518596,0.03978834,0.14500462,0.90060530,1.21589676,1.11823728,1.29887803,0.06862573,0.53393782
1.17958979,3.65435300,0.03976661,0.14055161,0.91372217,1.21357136,1.10557431,1.29186662,0.06895875,0.53413652
1.18559280,3.64490490,0.03973558,0.13661868,0.92817766,1.21157500,1.09541266,1.28511491,0.06935220,0.53484950
1.19159580,3.63681661,0.03970065,0.13317842,0.94381387,1.20996451,1.08762585,1.27866253,0.06978942,0.53605844
1.19759880,3.63003601,0.03966636,0.13020092,0.96044557,1.20876733,1.08206476,1.27255765,0.07025358,0.53774087
1.20360180,3.62448094,0.03963623,0.12765471,0.97786196,1.20797898,1.07856160,1.26685419,0.07072775,0.53987033
1.20960480,3.62003662,0.03961262,0.12550747,0.99582935,1.20756170,1.07693385,1.26160848,0.07119492,0.54241657
1.21560780,3.61655400,0.03959675,0.12372663,1.01409497,1.20744453,1.07698795,1.25687565,0.07163808,0.54534598
1.22161081,3.61384965,0.03958866,0.12227973,1.03239193,1.20752473,1.07852299,1.25270597,0.07204033,0.54862232
1.22761381,3.61170768,0.03958732,0.12113471,1.05044518,1.20767081,1.08133446,1.24914160,0.07238503,0.55220760
1.23361681,3.60988401,0.03959082,0.12026014,1.06797860,1.20772706,1.08521814,1.24621385,0.07265607,0.55606337
1.23961981,3.60811331,0.03959654,0.11962531,1.08472283,1.20751957,1.08997407,1.24394137,0.07283818,0.56015216
1.24562281,3.60611838,0.03960144,0.11920049,1.10042374,1.20686344,1.09541066,1.24232927,0.07291734,0.56443907
1.25162581,3.60362192,0.03960235,0.11895703,1.11485111,1.20557117,1.10134884,1.24136927,0.07288124,0.56889348
1.25762881,3.60036003,0.03959629,0.11886765,1.12780727,1.20346167,1.10762602,1.24104089,0.07271974,0.57349066
1.26363182,3.59609670,0.03958075,0.11890675,1.13913514,1.20036954,1.11409975,1.24131351,0.07242542,0.57821320
1.26963482,3.59063863,0.03955401,0.11905069,1.14872535,1.19615431,1.12065090,1.24214905,0.07199398,0.58305208
1.27563782,3.58384906,0.03951532,0.11927825,1.15652201,1.19070900,1.12718595,1.24350511,0.07142471,0.58800731
1.28164082,3.57565989,0.03946509,0.11957097,1.16252668,1.18396761,1.13363846,1.24533818,0.07072075,0.59308793
1.28764382,3.56608096,0.03940498,0.11991356,1.16680036,1.17591112,1.13996919,1.24760663,0.06988932,0.59831141
1.29364682,3.55520564,0.03933791,0.12029419,1.16946314,1.16657157,1.14616519,1.25027316,0.06894171,0.60370232
1.29964982,3.54321225,0.03926792,0.12070473,1.17069158,1.15603396,1.15223737,1.25330654,0.06789312,0.60929037
1.30565283,3.53036073,0.03920002,0.12114088,1.17071370,1.14443584,1.15821698,1.25668242,0.06676239,0.61510776
1.31165583,3.51698471,0.03913989,0.12160212,1.16980176,1.13196441,1.16415095,1.26038305,0.06557145,0.62118620
1.31765883,3.50347896,0.03909359,0.12209150,1.16826323,1.11885131,1.17009628,1.26439606,0.06434468,0.62755343
1.32366183,3.49028302,0.03906707,0.12261532,1.16643013,1.10536525,1.17611401,1.26871228,0.06310809,0.63422982
1.32966483,3.47786168,0.03906584,0.12318260,1.16464739,1.09180278,1.18226288,1.27332284,0.06188839,0.64122495
1.33566783,3.46668335,0.03909447,0.12380441,1.16326063,1.07847768,1.18859320,1.27821573,0.06071205,0.64853462
1.34167084,3.45719751,0.03915622,0.12449310,1.16260403,1.06570935,1.19514126,1.28337223,0.05960425,0.65613837
1.34767384,3.44981262,0.03925268,0.12526147,1.16298876,1.05381094,1.20192468,1.28876334,0.05858796,0.66399784
1.35367684,3.44487548,0.03938346,0.12612184,1.16469246,1.04307749,1.20893894,1.29434677,0.05768302,0.67205599
1.35967984,3.44265335,0.03954605,0.12708520,1.16795035,1.03377496,1.21615532,1.30006443,0.05690540,0.68023731
1.36568284,3.44331984,0.03973568,0.12816036,1.17294810,1.02613039,1.22352037,1.30584103,0.05626659,0.68844914
1.37168584,3.44694513,0.03994543,0.12935319,1.17981697,1.02032380,1.23095696,1.31158354,0.05577324,0.69658390
1.37768884,3.45349121,0.04016634,0.13066605,1.18863105,1.01648211,1.23836678,1.31718194,0.05542698,0.70452234
1.38369185,3.46281220,0.04038770,0.13209731,1.19940686,1.01467534,1.24563413,1.32251102,0.05522450,0.71213744
1.38969485,3.47465973,0.04059745,0.13364109,1.21210502,1.01491520,1.25263082,1.32743324,0.05515788,0.71929892
1.39569785,3.48869315,0.04078266,0.13528723,1.22663391,1.01715618,1.25922179,1.33180253,0.05521512,0.72587804
1.40170085,3.50449385,0.04093006,0.13702138,1.24285502,1.02129896,1.26527123,1.33546879,0.05538088,0.73175255
1.40770385,3.52158309,0.04102663,0.13882543,1.26058962,1.02719594,1.27064878,1.33828286,0.05563737,0.73681137
1.41370685,3.53944251,0.04106022,0.14067794,1.27962649,1.03465876,1.27523562,1.34010185,0.05596541,0.74095896
1.41970985,3.55753630,0.04102010,0.14255493,1.29973027,1.04346727,1.27893011,1.34079443,0.05634548,0.74411908
1.42571286,3.57533423,0.04089760,0.14443068,1.32065025,1.05337969,1.28165280,1.34024595,0.05675887,0.74623780
1.43171586,3.59233461,0.04068649,0.14627870,1.34212910,1.06414351,1.28335065,1.33836326,0.05718868,0.74728575
1.43771886,3.60808620,0.04038351,0.14807270,1.36391148,1.07550666,1.28400040,1.33507899,0.05762085,0.74725938
1.44372186,3.62220857,0.03998858,0.14978771,1.38575217,1.08722848,1.28361103,1.33035522,0.05804492,0.74618144
1.44972486,3.63440993,0.03950507,0.15140104,1.40742371,1.09909015,1.28222527,1.32418647,0.05845472,0.74410056
1.45572786,3.64450206,0.03893984,0.15289332,1.42872323,1.11090416,1.27992029,1.31660189,0.05884871,0.74109007
1.46173087,3.65241185,0.03830322,0.15424938,1.44947847,1.12252239,1.27680748,1.30766671,0.05923018,0.73724623
1.46773387,3.65818897,0.03760885,0.15545897,1.46955301,1.13384253,1.27303149,1.29748278,0.05960718,0.73268577
1.47373687,3.66200937,0.03687341,0.15651741,1.48885031,1.14481268,1.26876845,1.28618832,0.05999212,0.72754315
1.47973987,3.66417453,0.03611622,0.15742598,1.50731677,1.15543376,1.26422345,1.27395669,0.06040126,0.72196743
1.48574287,3.66510618,0.03535883,0.15819207,1.52494363,1.16575973,1.25962729,1.26099428,0.06085387,0.71611885
1.49174587,3.66533655,0.03462439,0.15882920,1.54176744,1.17589548,1.25523243,1.24753738,0.06137130,0.71016537
1.49774887,3.66549417,0.03393711,0.15935670,1.55786927,1.18599249,1.25130820,1.23384806,0.06197591,0.70427903
1.50375188,3.66628546,0.03332155,0.15979922,1.57337229,1.19624228,1.24813524,1.22020899,0.06268989,0.69863227
1.50975488,3.66847242,0.03280196,0.16018600,1.58843786,1.20686781,1.24599914,1.20691728,0.06353408,0.69339428
1.51575788,3.67284690,0.03240154,0.16054994,1.60325992,1.21811322,1.24518350,1.19427736,0.06452688,0.68872721
1.52176088,3.68020217,0.03214171,0.16092650,1.61805787,1.23023204,1.24596232,1.18259292,0.06568315,0.68478259
1.52776388,3.69130250,0.03204146,0.16135250,1.63306784,1.24347445,1.24859211,1.17215826,0.06701334,0.68169764
1.53376688,3.70685183,0.03211665,0.16186482,1.64853267,1.25807397,1.25330373,1.16324907,0.06852274,0.67959177
1.53976988,3.72746259,0.03237940,0.16249910,1.66469083,1.27423416,1.26029442,1.15611298,0.07021101,0.67856324
1.54577289,3.75362587,0.03283754,0.16328848,1.68176461,1.29211576,1.26972025,1.15096037,0.07207189,0.67868604
1.55177589,3.78568420,0.03349419,0.16426236,1.69994798,1.31182498,1.28168934,1.14795550,0.07409320,0.68000715
1.55777889,3.82380831,0.03434737,0.16544546,1.71939473,1.33340341,1.29625627,1.14720867,0.07625712,0.68254425
1.56378189,3.86797877,0.03538982,0.16685693,1.74020739,1.35682005,1.31341788,1.14876963,0.07854061,0.68628401
1.56978489,3.91797393,0.03660890,0.16850974,1.76242739,1.38196586,1.33311094,1.15262262,0.08091618,0.69118107
1.57578789,3.97336465,0.03798669,0.17041041,1.78602721,1.40865135,1.35521163,1.15868347,0.08335278,0.69715784
1.58179090,4.03351661,0.03950020,0.17255890,1.81090482,1.43660718,1.37953733,1.16679897,0.08581679,0.70410518
1.58779390,4.09760032,0.04112183,0.17494887,1.83688093,1.46548806,1.40585033,1.17674857,0.08827324,0.71188392
1.59379690,4.16460883,0.04281994,0.17756818,1.86369926,1.49487987,1.43386368,1.18824874,0.09068697,0.72032745
1.59979990,4.23338255,0.04455957,0.18039958,1.89103005,1.52430975,1.46324888,1.20095957,0.09302378,0.72924516
1.60580290,4.30264045,0.04630337,0.18342170,1.91847670,1.55325882,1.49364502,1.21449384,0.09525164,0.73842663
1.61180590,4.37101653,0.04801261,0.18661005,1.94558543,1.58117714,1.52466915,1.22842788,0.09734164,0.74764670
1.61780890,4.43710001,0.04964825,0.18993818,1.97185761,1.60750023,1.55592722,1.24231412,0.09926895,0.75667096
1.62381191,4.49947771,0.05117211,0.19337883,1.99676427,1.63166653,1.58702528,1.25569471,0.10101345,0.76526167
1.62981491,4.55677687,0.05254807,0.19690500,2.01976213,1.65313509,1.61758021,1.26811561,0.10256025,0.77318390
1.63581791,4.60770662,0.05374315,0.20049092,2.04031062,1.67140268,1.64722980,1.27914077,0.10389998,0.78021157
1.64182091,4.65109638,0.05472857,0.20411283,2.05788902,1.68601974,1.67564136,1.28836557,0.10502878,0.78613328
1.64782391,4.68592970,0.05548071,0.20774950,2.07201307,1.69660439,1.70251883,1.29542917,0.10594815,0.79075769
1.65382691,4.71137220,0.05598180,0.21138259,2.08225040,1.70285398,1.72760798,1.30002515,0.10666452,0.79391838
1.65982991,4.72679259,0.05622050,0.21499660,2.08823412,1.70455383,1.75069958,1.30191012,0.10718871,0.79547787
1.66583292,4.73177627,0.05619220,0.21857872,2.08967409,1.70158273,1.77163055,1.30090990,0.10753515,0.79533089
1.67183592,4.72613109,0.05589911,0.22211827,2.08636562,1.69391524,1.79028315,1.29692318,0.10772106,0.79340680
1.67783892,4.70988562,0.05535003,0.22560610,2.07819526,1.68162063,1.80658258,1.28992263,0.10776552,0.78967104
1.68384192,4.68328028,0.05456001,0.22903376,2.06514376,1.66485876,1.82049309,1.27995335,0.10768855,0.78412584
1.68984492,4.64675226,0.05354961,0.23239257,2.04728620,1.64387325,1.83201316,1.26712920,0.10751021,0.77681006
1.69584792,4.60091534,0.05234416,0.23567280,2.02478954,1.61898222,1.84117020,1.25162696,0.10724969,0.76779836
1.70185093,4.54653583,0.05097270,0.23886281,1.99790797,1.59056726,1.84801501,1.23367898,0.10692465,0.75719974
1.70785393,4.48450606,0.04946697,0.24194837,1.96697629,1.55906105,1.85261675,1.21356462,0.10655056,0.74515562
1.71385693,4.41581686,0.04786022,0.24491225,1.93240194,1.52493444,1.85505851,1.19160108,0.10614029,0.73183753
1.71985993,4.34153021,0.04618611,0.24773402,1.89465597,1.48868322,1.85543396,1.16813393,0.10570384,0.71744445
1.72586293,4.26275337,0.04447763,0.25039009,1.85426335,1.45081541,1.85384522,1.14352801,0.10524828,0.70219999
1.73186593,4.18061535,0.04276610,0.25285424,1.81179308,1.41183934,1.85040204,1.11815883,0.10477782,0.68634940
1.73786893,4.09624650,0.04108035,0.25509822,1.76784831,1.37225290,1.84522235,1.09240510,0.10429414,0.67015644
1.74387194,4.01076155,0.03944603,0.25709286,1.72305666,1.33253434,1.83843392,1.06664223,0.10379678,0.65390019
1.74987494,3.92524630,0.03788510,0.25880923,1.67806095,1.29313454,1.83017695,1.04123729,0.10328367,0.63787168
1.75587794,3.84074779,0.03641552,0.26022007,1.63351033,1.25447106,1.82060737,1.01654513,0.10275176,0.62237044
1.76188094,3.75826760,0.03505116,0.26130125,1.59005178,1.21692378,1.80990020,0.99290582,0.10219769,0.60770084
1.76788394,3.67875772,0.03380186,0.26203329,1.54832209,1.18083208,1.79825284,0.97064302,0.10161846,0.59416821
1.77388694,3.60311821,0.03267363,0.26240271,1.50893990,1.14649337,1.78588768,0.95006318,0.10101204,0.58207477
1.77988994,3.53219612,0.03166902,0.26240328,1.47249806,1.11416280,1.77305372,0.93145530,0.10037795,0.57171518
1.78589295,3.46678464,0.03078760,0.26203697,1.43955595,1.08405392,1.76002679,0.91509073,0.09971768,0.56337186
1.79189595,3.40762198,0.03002647,0.26131457,1.41063181,1.05634006,1.74710822,0.90122301,0.09903511,0.55731002
1.79789895,3.35538941,0.02938086,0.26025601,1.38619499,1.03115625,1.73462182,0.89008722,0.09833658,0.55377244
1.80390195,3.31070798,0.02884471,0.25889024,1.36665819,1.00860152,1.72290898,0.88189875,0.09763106,0.55297406
1.80990495,3.27413372,0.02841123,0.25725469,1.35236977,0.98874140,1.71232228,0.87685134,0.09692996,0.55509654
1.81590795,3.24615142,0.02807348,0.25539448,1.34360616,0.97161059,1.70321756,0.87511429,0.09624693,0.56028282
1.82191096,3.22716710,0.02782485,0.25336117,1.34056483,0.95721566,1.69594496,0.87682884,0.09559749,0.56863202
1.82791396,3.21749950,0.02765946,0.25121133,1.34335775,0.94553783,1.69083925,0.88210397,0.09499860,0.58019468
1.83391696,3.21737130,0.02757254,0.24900491,1.35200588,0.93653576,1.68821001,0.89101168,0.09446811,0.59496866
1.83991996,3.22690046,0.02756068,0.24680350,1.36643492,0.93014838,1.68833206,0.90358210,0.09402419,0.61289590
1.84592296,3.24609265,0.02762204,0.24466852,1.38647262,0.92629770,1.69143668,0.91979876,0.09368479,0.63386027
1.85192596,3.27483507,0.02775647,0.24265960,1.41184796,0.92489175,1.69770408,0.93959439,0.09346700,0.65768665
1.85792896,3.31289267,0.02796557,0.24083297,1.44219253,0.92582744,1.70725753,0.96284752,0.09338659,0.68414143
1.86393197,3.35990702,0.02825260,0.23924015,1.47704415,0.92899340,1.72015935,0.98938033,0.09345747,0.71293466
1.86993497,3.41539821,0.02862246,0.23792685,1.51585303,0.93427276,1.73640898,1.01895800,0.09369134,0.74372371
1.87593797,3.47877012,0.02908147,0.23693212,1.55799041,0.94154568,1.75594323,1.05128973,0.09409726,0.77611870
1.88194097,3.54931890,0.02963719,0.23628791,1.60275958,0.95069168,1.77863853,1.08603163,0.09468147,0.80968939
1.88794397,3.62624452,0.03029812,0.23601874,1.64940915,0.96159157,1.80431515,1.12279148,0.09544717,0.84397369
1.89394697,3.70866508,0.03107336,0.23614183,1.69714817,0.97412893,1.83274294,1.16113529,0.09639443,0.87848728
1.89994997,3.79563332,0.03197226,0.23666727,1.74516294,0.98819105,1.86364836,1.20059543,0.09752012,0.91273437
1.90595298,3.88615476,0.03300397,0.23759849,1.79263466,1.00366936,1.89672242,1.24068022,0.09881796,0.94621904
1.91195598,3.97920680,0.03417701,0.23893285,1.83875776,1.02045924,1.93162894,1.28088440,0.10027861,0.97845695
1.91795898,4.07375800,0.03549882,0.24066225,1.88275802,1.03845932,1.96801304,1.32070028,0.10188976,1.00898697
1.92396198,4.16878707,0.03697524,0.24277385,1.92391004,1.05757032,2.00550919,1.35962903,0.10363639,1.03738233
1.92996498,4.26330069,0.03861013,0.24525074,1.96155344,1.07769356,2.04374871,1.39719163,0.10550095,1.06326089
1.93596798,4.35634993,0.04040486,0.24807264,1.99510715,1.09872929,2.08236647,1.43293913,0.10746367,1.08629418
1.94197099,4.44704461,0.04235799,0.25121648,2.02408146,1.12057491,2.12100662,1.46646179,0.10950294,1.10621484
1.94797399,4.53456548,0.04446495,0.25465697,2.04808733,1.14312346,2.15932723,1.49739675,0.11159564,1.12282231
1.95397699,4.61817395,0.04671776,0.25836710,2.06684273,1.16626222,2.19700406,1.52543402,0.11371765,1.13598635
1.95997999,4.69721934,0.04910498,0.26231857,2.08017581,1.18987190,2.23373325,1.55032060,0.11584430,1.14564857
1.96598299,4.77114369,0.05161159,0.26648218,2.08802495,1.21382620,2.26923330,1.57186269,0.11795093,1.15182168
1.97198599,4.83948412,0.05421917,0.27082821,2.09043565,1.23799200,2.30324630,1.58992604,0.12001342,1.15458664
1.97798899,4.90187299,0.05690600,0.27532673,2.08755462,1.26222997,2.33553863,1.60443447,0.12200875,1.15408785
1.98399200,4.95803599,0.05964744,0.27994794,2.07962118,1.28639574,2.36590127,1.61536690,0.12391555,1.15052654
1.98999500,5.00778822,0.06241632,0.28466241,2.06695656,1.31034136,2.39414977,1.62275295,0.12571461,1.14415259
1.99599800,5.05102858,0.06518341,0.28944139,2.04995134,1.33391687,2.42012394,1.62666758,0.12738927,1.13525520
2.00200100,5.08773256,0.06791802,0.29425705,2.02905170,1.35697197,2.44368739,1.62722496,0.12892583,1.12415273
2.00800400,5.11794357,0.07058857,0.29908262,2.00474479,1.37935751,2.46472676,1.62457193,0.13031374,1.11118194
2.01400700,5.14176316,0.07316325,0.30389255,1.97754382,1.40092651,2.48315070,1.61888132,0.13154575,1.09668726
2.02001001,5.15934008,0.07561067,0.30866254,1.94797337,1.42153494,2.49888865,1.61034545,0.13261785,1.08101024
2.02601301,5.17085884,0.07790047,0.31336950,1.91655523,1.44104178,2.51188919,1.59916996,0.13352914,1.06447962
2.03201601,5.17652768,0.08000391,0.31799140,1.88379526,1.45930871,2.52211809,1.58556827,0.13428157,1.04740242
2.03801901,5.17656673,0.08189445,0.32250706,1.85017157,1.47619924,2.52955617,1.56975674,0.13487953,1.03005614
2.04402201,5.17119660,0.08354821,0.32689578,1.81612427,1.49157759,2.53419684,1.55195066,0.13532945,1.01268249
2.05002501,5.16062804,0.08494442,0.33113706,1.78204703,1.50530746,2.53604362,1.53236111,0.13563930,0.99548280
2.05602801,5.14505326,0.08606576,0.33521015,1.74828060,1.51725090,2.53510782,1.51119276,0.13581811,0.97861512
2.06203102,5.12463933,0.08689869,0.33909371,1.71510837,1.52726755,2.53140653,1.48864259,0.13587557,0.96219320
2.06803402,5.09952444,0.08743367,0.34276557,1.68275407,1.53521463,2.52496120,1.46489950,0.13582175,0.94628734
2.07403702,5.06981726,0.08766536,0.34620253,1.65138141,1.54094772,2.51579713,1.44014474,0.13566684,0.93092700
2.08004002,5.03559985,0.08759274,0.34938046,1.62109588,1.54432267,2.50394402,1.41455307,0.13542118,0.91610499
2.08604302,4.99693423,0.08721922,0.35227450,1.59194826,1.54519865,2.48943779,1.38829464,0.13509542,0.90178328
2.09204602,4.95387255,0.08655270,0.35485967,1.56393999,1.54344240,2.47232379,1.36153743,0.13470083,0.88789984
2.09804902,4.90647061,0.08560557,0.35711161,1.53702989,1.53893359,2.45266142,1.33445001,0.13424982,0.87437658
2.10405203,4.85480418,0.08439469,0.35900772,1.51114225,1.53157106,2.43053000,1.30720475,0.13375663,0.86112776
2.11005503,4.79898737,0.08294134,0.36052845,1.48617571,1.52127973,2.40603572,1.27998096,0.13323798,0.84806869
2.11605803,4.73919210,0.08127110,0.36165889,1.46201298,1.50801771,2.37931931,1.25296806,0.13271395,0.83512423
2.12206103,4.67566757,0.07941366,0.36239043,1.43853060,1.49178332,2.35056397,1.22636843,0.13220865,0.82223687
2.12806403,4.60875842,0.07740261,0.36272248,1.41560887,1.47262150,2.32000303,1.20039983,0.13175094,0.80937376
2.13406703,4.53892051,0.07527512,0.36266417,1.39314121,1.45062920,2.28792668,1.17529699,0.13137484,0.79653267
2.14007004,4.46673284,0.07307155,0.36223584,1.37104282,1.42595929,2.25468733,1.15131249,0.13111978,0.78374634
2.14607304,4.39290476,0.07083496,0.36147030,1.34925826,1.39882267,2.22070267,1.12871640,0.13103049,0.77108517
2.15207604,4.31827737,0.06861059,0.36041362,1.32776761,1.36948844,2.18645630,1.10779481,0.13115655,0.75865793
2.15807904,4.24381858,0.06644516,0.35912551,1.30659107,1.33828162,2.15249511,1.08884700,0.13155157,0.74661062
2.16408204,4.17061131,0.06438617,0.35767906,1.28579170,1.30557883,2.11942336,1.07218122,0.13227189,0.73512334
