energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-2.59629815,0.29834580,0.03960831,0.00000000,0.00001708,0.04013492,0.04370438,0.24132898
-2.59029515,0.29922759,0.03934454,0.00000000,0.00001249,0.03839405,0.03697837,0.24431398
-2.58429215,0.30255261,0.03940767,0.00000000,0.00000930,0.03721527,0.03120520,0.24904913
-2.57828914,0.30798989,0.03973563,0.00000000,0.00000719,0.03653724,0.02630892,0.25529071
-2.57228614,0.31521005,0.04026591,0.00000000,0.00000595,0.03630165,0.02221244,0.26279499
-2.56628314,0.32389886,0.04093718,0.00000000,0.00000544,0.03645505,0.01884005,0.27132927
-2.56028014,0.33377019,0.04169096,0.00000000,0.00000559,0.03695043,0.01611959,0.28068241
-2.55427714,0.34457784,0.04247314,0.00000000,0.00000638,0.03774852,0.01398414,0.29067457
-2.54827414,0.35612581,0.04323532,0.00000000,0.00000786,0.03881888,0.01237325,0.30116580
-2.54227114,0.36827651,0.04393602,0.00000000,0.00001014,0.04014055,0.01123384,0.31206286
-2.53626813,0.38095661,0.04454160,0.00000000,0.00001338,0.04170248,0.01052064,0.32332415
-2.53026513,0.39416009,0.04502695,0.00000000,0.00001782,0.04350349,0.01019636,0.33496233
-2.52426213,0.40794824,0.04537595,0.00000000,0.00002376,0.04555187,0.01023155,0.34704431
-2.51825913,0.42244670,0.04558153,0.00000000,0.00003160,0.04786466,0.01060416,0.35968876
-2.51225613,0.43783916,0.04564559,0.00000000,0.00004184,0.05046645,0.01129903,0.37306082
-2.50625313,0.45435832,0.04557856,0.00000000,0.00005511,0.05338799,0.01230706,0.38736429
-2.50025013,0.47227393,0.04539875,0.00000000,0.00007216,0.05666436,0.01362447,0.40283158
-2.49424712,0.49187877,0.04513148,0.00000000,0.00009391,0.06033303,0.01525181,0.41971157
-2.48824412,0.51347284,0.04480803,0.00000000,0.00012144,0.06443168,0.01719305,0.43825619
-2.48224112,0.53734653,0.04446457,0.00000000,0.00015606,0.06899602,0.01945465,0.45870595
-2.47623812,0.56376363,0.04414084,0.00000000,0.00019927,0.07405757,0.02204465,0.48127540
-2.47023512,0.59294481,0.04387903,0.00000000,0.00025283,0.07964165,0.02497177,0.50613897
-2.46423212,0.62505253,0.04372254,0.00000000,0.00031872,0.08576547,0.02824466,0.53341807
-2.45822911,0.66017800,0.04371492,0.00000000,0.00039922,0.09243668,0.03187117,0.56317003
-2.45222611,0.69833106,0.04389889,0.00000000,0.00049682,0.09965215,0.03585768,0.59537948
-2.44622311,0.73943323,0.04431551,0.00000000,0.00061430,0.10739732,0.04020862,0.62995273
-2.44022011,0.78331466,0.04500350,0.00000000,0.00075465,0.11564595,0.04492595,0.66671537
-2.43421711,0.82971479,0.04599871,0.00000000,0.00092104,0.12436037,0.05000874,0.70541334
-2.42821411,0.87828691,0.04733371,0.00000000,0.00111682,0.13349214,0.05545287,0.74571743
-2.42221111,0.92860631,0.04903752,0.00000000,0.00134537,0.14298320,0.06125066,0.78723098
-2.41620810,0.98018154,0.05113529,0.00000000,0.00161009,0.15276722,0.06739058,0.82950039
-2.41020510,1.03246807,0.05364811,0.00000000,0.00191426,0.16277130,0.07385690,0.87202797
-2.40420210,1.08488377,0.05659274,0.00000000,0.00226092,0.17291768,0.08062937,0.91428632
-2.39819910,1.13682519,0.05998124,0.00000000,0.00265273,0.18312551,0.08768285,0.95573363
-2.39219610,1.18768385,0.06382048,0.00000000,0.00309184,0.19331250,0.09498687,0.99582903
-2.38619310,1.23686165,0.06811163,0.00000000,0.00357972,0.20339630,0.10250522,1.03404723
-2.38019010,1.28378476,0.07284938,0.00000000,0.00411698,0.21329569,0.11019551,1.06989185
-2.37418709,1.32791520,0.07802109,0.00000000,0.00470327,0.22293135,0.11800877,1.10290672
-2.36818409,1.36875996,0.08360595,0.00000000,0.00533708,0.23222631,0.12588914,1.13268480
-2.36218109,1.40587716,0.08957399,0.00000000,0.00601564,0.24110608,0.13377364,1.15887453
-2.35617809,1.43887954,0.09588524,0.00000000,0.00673482,0.24949846,0.14159222,1.18118344
-2.35017509,1.46743534,0.10248896,0.00000000,0.00748909,0.25733319,0.14926797,1.19937916
-2.34417209,1.49126696,0.10932323,0.00000000,0.00827147,0.26454149,0.15671763,1.21328822
-2.33816908,1.51014811,0.11631470,0.00000000,0.00907359,0.27105566,0.16385254,1.22279299
-2.33216608,1.52389987,0.12337891,0.00000000,0.00988581,0.27680877,0.17057983,1.22782719
-2.32616308,1.53238653,0.13042103,0.00000000,0.01069729,0.28173467,0.17680405,1.22837079
-2.32016008,1.53551168,0.13733710,0.00000000,0.01149628,0.28576832,0.18242918,1.22444456
-2.31415708,1.53321509,0.14401589,0.00000000,0.01227032,0.28884655,0.18736090,1.21610499
-2.30815408,1.52547100,0.15034126,0.00000000,0.01300658,0.29090928,0.19150915,1.20343994
-2.30215108,1.51228769,0.15619496,0.00000000,0.01369220,0.29190106,0.19479083,1.18656525
-2.29614807,1.49370867,0.16145986,0.00000000,0.01431461,0.29177314,0.19713253,1.16562253
-2.29014507,1.46981522,0.16602346,0.00000000,0.01486197,0.29048563,0.19847321,1.14077815
-2.28414207,1.44072995,0.16978146,0.00000000,0.01532353,0.28800989,0.19876667,1.11222317
-2.27813907,1.40662092,0.17264130,0.00000000,0.01568994,0.28433087,0.19798360,1.08017412
-2.27213607,1.36770578,0.17452555,0.00000000,0.01595362,0.27944925,0.19611329,1.04487409
-2.26613307,1.32425546,0.17537483,0.00000000,0.01610898,0.27338322,0.19316470,1.00659396
-2.26013007,1.27659653,0.17515021,0.00000000,0.01615266,0.26616978,0.18916691,0.96563318
-2.25412706,1.22511208,0.17383497,0.00000000,0.01608363,0.25786542,0.18416890,0.92231979
-2.24812406,1.17024055,0.17143556,0.00000000,0.01590324,0.24854602,0.17823868,0.87700947
-2.24212106,1.11247224,0.16798173,0.00000000,0.01561521,0.23830614,0.17146171,0.83008328
-2.23611806,1.05234360,0.16352587,0.00000000,0.01522547,0.22725746,0.16393881,0.78194410
-2.23011506,0.99042931,0.15814148,0.00000000,0.01474202,0.21552656,0.15578351,0.73301173
-2.22411206,0.92733246,0.15192098,0.00000000,0.01417464,0.20325217,0.14711909,0.68371698
-2.21810905,0.86367334,0.14497283,0.00000000,0.01353464,0.19058189,0.13807538,0.63449471
-2.21210605,0.80007732,0.13741824,0.00000000,0.01283444,0.17766871,0.12878547,0.58577652
-2.20610305,0.73716243,0.12938755,0.00000000,0.01208729,0.16466733,0.11938251,0.53798318
-2.20010005,0.67552745,0.12101648,0.00000000,0.01130684,0.15173061,0.10999675,0.49151742
-2.19409705,0.61574083,0.11244242,0.00000000,0.01050685,0.13900619,0.10075284,0.44675740
-2.18809405,0.55833136,0.10380095,0.00000000,0.00970084,0.12663360,0.09176763,0.40405118
-2.18209105,0.50378064,0.09522266,0.00000000,0.00890178,0.11474176,0.08314848,0.36371265
-2.17608804,0.45251803,0.08683053,0.00000000,0.00812194,0.10344710,0.07499208,0.32601885
-2.17008504,0.40491790,0.07873777,0.00000000,0.00737264,0.09285238,0.06738382,0.29120900
-2.16408204,0.36129941,0.07104631,0.00000000,0.00666419,0.08304608,0.06039772,0.25948515
-2.15807904,0.32192855,0.06384589,0.00000000,0.00600580,0.07410239,0.05409681,0.23101425
-2.15207604,0.28702209,0.05721379,0.00000000,0.00540564,0.06608180,0.04853385,0.20593156
-2.14607304,0.25675320,0.05121495,0.00000000,0.00487086,0.05903206,0.04375243,0.18434496
-2.14007004,0.23125800,0.04590272,0.00000000,0.00440769,0.05298947,0.03978818,0.16633987
-2.13406703,0.21064258,0.04131984,0.00000000,0.00402162,0.04798040,0.03667003,0.15198443
-2.12806403,0.19499002,0.03749966,0.00000000,0.00371746,0.04402280,0.03442146,0.14133432
-2.12206103,0.18436657,0.03446754,0.00000000,0.00349960,0.04112761,0.03306152,0.13443710
-2.11605803,0.17882670,0.03224220,0.00000000,0.00337207,0.03930002,0.03260561,0.13133548
-2.11005503,0.17841650,0.03083697,0.00000000,0.00333873,0.03854035,0.03306592,0.13206928
-2.10405203,0.18317501,0.03026082,0.00000000,0.00340335,0.03884455,0.03445145,0.13667589
-2.09804902,0.19313341,0.03051915,0.00000000,0.00356968,0.04020433,0.03676758,0.14518901
-2.09204602,0.20831186,0.03161424,0.00000000,0.00384146,0.04260669,0.04001528,0.15763568
-2.08604302,0.22871418,0.03354535,0.00000000,0.00422239,0.04603317,0.04418983,0.17403165
-2.08004002,0.25432047,0.03630839,0.00000000,0.00471609,0.05045859,0.04927931,0.19437529
-2.07403702,0.28507819,0.03989542,0.00000000,0.00532594,0.05584959,0.05526278,0.21864023
-2.06803402,0.32089200,0.04429369,0.00000000,0.00605492,0.06216292,0.06210835,0.24676732
-2.06203102,0.36161321,0.04948460,0.00000000,0.00690541,0.06934368,0.06977126,0.27865608
-2.05602801,0.40702932,0.05544245,0.00000000,0.00787894,0.07732372,0.07819213,0.31415644
-2.05002501,0.45685443,0.06213323,0.00000000,0.00897600,0.08602017,0.08729548,0.35306115
-2.04402201,0.51072135,0.06951337,0.00000000,0.01019569,0.09533449,0.09698872,0.39509947
-2.03801901,0.56817604,0.07752880,0.00000000,0.01153558,0.10515197,0.10716172,0.43993271
-2.03201601,0.62867503,0.08611421,0.00000000,0.01299142,0.11534195,0.11768707,0.48715209
-2.02601301,0.69158625,0.09519266,0.00000000,0.01455699,0.12575872,0.12842116,0.53627923
-2.02001001,0.75619380,0.10467566,0.00000000,0.01622397,0.13624328,0.13920598,0.58676969
-2.01400700,0.82170662,0.11446370,0.00000000,0.01798185,0.14662581,0.14987182,0.63801951
-2.00800400,0.88727116,0.12444729,0.00000000,0.01981794,0.15672899,0.16024076,0.68937485
-2.00200100,0.95198765,0.13450852,0.00000000,0.02171745,0.16637195,0.17013074,0.74014450
-1.99599800,1.01492961,0.14452300,0.00000000,0.02366358,0.17537468,0.17936025,0.78961481
-1.98999500,1.07516586,0.15436228,0.00000000,0.02563780,0.18356296,0.18775336,0.83706665
-1.98399200,1.13178410,0.16389654,0.00000000,0.02762010,0.19077328,0.19514487,0.88179362
-1.97798899,1.18391526,0.17299749,0.00000000,0.02958932,0.19685786,0.20138542,0.92312087
-1.97198599,1.23075741,0.18154134,0.00000000,0.03152354,0.20168921,0.20634630,0.96042371
-1.96598299,1.27159825,0.18941174,0.00000000,0.03340050,0.20516433,0.20992363,0.99314510
-1.95997999,1.30583520,0.19650260,0.00000000,0.03519804,0.20720809,0.21204193,1.02081144
-1.95397699,1.33299211,0.20272051,0.00000000,0.03689452,0.20777570,0.21265663,1.04304579
-1.94797399,1.35273202,0.20798688,0.00000000,0.03846925,0.20685426,0.21175562,1.05957807
-1.94197099,1.36486527,0.21223959,0.00000000,0.03990291,0.20446307,0.20935961,1.07025178
-1.93596798,1.36935282,0.21543407,0.00000000,0.04117786,0.20065293,0.20552137,1.07502708
-1.92996498,1.36630472,0.21754386,0.00000000,0.04227850,0.19550421,0.20032384,1.07398015
-1.92396198,1.35597382,0.21856068,0.00000000,0.04319151,0.18912408,0.19387719,1.06729891
-1.91795898,1.33874546,0.21849384,0.00000000,0.04390606,0.18164267,0.18631502,1.05527559
-1.91195598,1.31512332,0.21736936,0.00000000,0.04441396,0.17320875,0.17778989,1.03829643
-1.90595298,1.28571268,0.21522856,0.00000000,0.04470972,0.16398473,0.16846828,1.01682927
-1.89994997,1.25120150,0.21212638,0.00000000,0.04479063,0.15414154,0.15852538,0.99140938
-1.89394697,1.21234051,0.20812954,0.00000000,0.04465674,0.14385339,0.14813978,0.96262448
-1.88794397,1.16992297,0.20331449,0.00000000,0.04431078,0.13329279,0.13748840,0.93109940
-1.88194097,1.12476495,0.19776539,0.00000000,0.04375811,0.12262589,0.12674180,0.89748090
-1.87593797,1.07768675,0.19157204,0.00000000,0.04300656,0.11200839,0.11606002,0.86242331
-1.86993497,1.02949588,0.18482802,0.00000000,0.04206630,0.10158213,0.10558914,0.82657513
-1.86393197,0.98097209,0.17762884,0.00000000,0.04094965,0.09147249,0.09545858,0.79056701
-1.85792896,0.93285446,0.17007034,0.00000000,0.03967088,0.08178646,0.08577923,0.75500113
-1.85192596,0.88583067,0.16224723,0.00000000,0.03824598,0.07261169,0.07664235,0.72044196
-1.84592296,0.84052830,0.15425177,0.00000000,0.03669243,0.06401618,0.06811926,0.68740851
-1.83991996,0.79750801,0.14617268,0.00000000,0.03502887,0.05604870,0.06026176,0.65636774
-1.83391696,0.75725835,0.13809411,0.00000000,0.03327490,0.04873985,0.05310301,0.62772911
-1.82791396,0.72019188,0.13009481,0.00000000,0.03145069,0.04210355,0.04665907,0.60183999
-1.82191096,0.68664257,0.12224729,0.00000000,0.02957672,0.03613891,0.04093065,0.57898207
-1.81590795,0.65686400,0.11461723,0.00000000,0.02767341,0.03083240,0.03590519,0.55936828
-1.80990495,0.63102846,0.10726283,0.00000000,0.02576082,0.02616004,0.03155899,0.54314064
-1.80390195,0.60922695,0.10023438,0.00000000,0.02385831,0.02208969,0.02785948,0.53036877
-1.79789895,0.59146984,0.09357385,0.00000000,0.02198425,0.01858321,0.02476729,0.52104931
-1.79189595,0.57768866,0.08731467,0.00000000,0.02015571,0.01559854,0.02223834,0.51510642
-1.78589295,0.56773894,0.08148163,0.00000000,0.01838824,0.01309146,0.02022561,0.51239351
-1.77988994,0.56140430,0.07609100,0.00000000,0.01669565,0.01101725,0.01868086,0.51269636
-1.77388694,0.55840210,0.07115084,0.00000000,0.01508984,0.00933196,0.01755606,0.51573797
-1.76788394,0.55839068,0.06666153,0.00000000,0.01358071,0.00799354,0.01680463,0.52118500
-1.76188094,0.56097835,0.06261656,0.00000000,0.01217611,0.00696267,0.01638257,0.52865622
-1.75587794,0.56573405,0.05900362,0.00000000,0.01088188,0.00620336,0.01624936,0.53773264
-1.74987494,0.57219980,0.05580584,0.00000000,0.00970187,0.00568343,0.01636881,0.54796938
-1.74387194,0.57990457,0.05300337,0.00000000,0.00863815,0.00537477,0.01670982,0.55890905
-1.73786893,0.58837936,0.05057512,0.00000000,0.00769115,0.00525356,0.01724708,0.57009633
-1.73186593,0.59717324,0.04850063,0.00000000,0.00685991,0.00530038,0.01796183,0.58109334
-1.72586293,0.60586980,0.04676220,0.00000000,0.00614239,0.00550030,0.01884256,0.59149535
-1.71985993,0.61410348,0.04534692,0.00000000,0.00553577,0.00584300,0.01988580,0.60094640
-1.71385693,0.62157550,0.04424888,0.00000000,0.00503679,0.00632286,0.02109692,0.60915418
-1.70785393,0.62806858,0.04347121,0.00000000,0.00464212,0.00693913,0.02249102,0.61590378
-1.70185093,0.63346008,0.04302802,0.00000000,0.00434872,0.00769607,0.02409373,0.62106969
-1.69584792,0.63773307,0.04294625,0.00000000,0.00415421,0.00860324,0.02594210,0.62462572
-1.68984492,0.64098483,0.04326707,0.00000000,0.00405724,0.00967571,0.02808537,0.62665228
-1.68384192,0.64343241,0.04404714,0.00000000,0.00405775,0.01093429,0.03058557,0.62734085
-1.67783892,0.64541496,0.04535926,0.00000000,0.00415733,0.01240572,0.03351797,0.62699532
-1.67183592,0.64739243,0.04729268,0.00000000,0.00435942,0.01412284,0.03697119,0.62602989
-1.66583292,0.64994059,0.04995275,0.00000000,0.00466947,0.01612448,0.04104694,0.62496367
-1.65982991,0.65374212,0.05345996,0.00000000,0.00509507,0.01845537,0.04585924,0.62441171
-1.65382691,0.65957378,0.05794825,0.00000000,0.00564596,0.02116558,0.05153308,0.62507257
-1.64782391,0.66828950,0.06356256,0.00000000,0.00633388,0.02430992,0.05820242,0.62771258
-1.64182091,0.68079970,0.07045560,0.00000000,0.00717246,0.02794680,0.06600741,0.63314683
-1.63581791,0.69804687,0.07878377,0.00000000,0.00817681,0.03213690,0.07509087,0.64221720
-1.62981491,0.72097766,0.08870227,0.00000000,0.00936314,0.03694133,0.08559393,0.65576772
-1.62381191,0.75051207,0.10035949,0.00000000,0.01074811,0.04241954,0.09765100,0.67461775
-1.61780890,0.78751016,0.11389067,0.00000000,0.01234823,0.04862678,0.11138396,0.69953335
-1.61180590,0.83273715,0.12941106,0.00000000,0.01417893,0.05561139,0.12689586,0.73119760
-1.60580290,0.88682768,0.14700875,0.00000000,0.01625378,0.06341173,0.14426424,0.77018068
-1.59979990,0.95025052,0.16673738,0.00000000,0.01858342,0.07205316,0.16353433,0.81691041
-1.59379690,1.02327483,0.18860902,0.00000000,0.02117462,0.08154489,0.18471241,0.87164453
-1.58779390,1.10593946,0.21258758,0.00000000,0.02402927,0.09187716,0.20775967,0.93444569
-1.58179090,1.19802685,0.23858310,0.00000000,0.02714342,0.10301862,0.23258687,1.00516025
-1.57578789,1.29904279,0.26644719,0.00000000,0.03050645,0.11491428,0.25905027,1.08340234
-1.56978489,1.40820391,0.29597016,0.00000000,0.03410040,0.12748417,0.28694899,1.16854406
-1.56378189,1.52443382,0.32688002,0.00000000,0.03789948,0.14062277,0.31602436,1.25971305
-1.55777889,1.64636929,0.35884360,0.00000000,0.04186986,0.15419945,0.34596127,1.35579813
-1.55177589,1.77237710,0.39147018,0.00000000,0.04596971,0.16805998,0.37639186,1.45546371
-1.54577289,1.90058193,0.42431753,0.00000000,0.05014964,0.18202915,0.40690159,1.55717312
-1.53976988,2.02890510,0.45690042,0.00000000,0.05435338,0.19591453,0.43703757,1.65922072
-1.53376688,2.15511358,0.48870145,0.00000000,0.05851889,0.20951128,0.46631915,1.75977230
-1.52776388,2.27687792,0.51918402,0.00000000,0.06257968,0.22260798,0.49425034,1.85691257
-1.52176088,2.39183742,0.54780681,0.00000000,0.06646656,0.23499318,0.52033369,1.94869850
-1.51575788,2.49767018,0.57403956,0.00000000,0.07010944,0.24646257,0.54408523,2.03321649
-1.50975488,2.59216548,0.59737926,0.00000000,0.07343945,0.25682637,0.56504975,2.10864132
-1.50375188,2.67329549,0.61736629,0.00000000,0.07639101,0.26591681,0.58281581,2.17329449
-1.49774887,2.73928330,0.63359969,0.00000000,0.07890398,0.27359518,0.59702989,2.22569948
-1.49174587,2.78866426,0.64575092,0.00000000,0.08092563,0.27975822,0.60740889,2.26463155
-1.48574287,2.82033779,0.65357545,0.00000000,0.08241248,0.28434357,0.61375061,2.28915969
-1.47973987,2.83360724,0.65692165,0.00000000,0.08333177,0.28733392,0.61594142,2.29867904
-1.47373687,2.82820595,0.65573644,0.00000000,0.08366267,0.28875964,0.61396100,2.29293195
-1.46773387,2.80430806,0.65006761,0.00000000,0.08339699,0.28869976,0.60788373,2.27201693
-1.46173087,2.76252376,0.64006249,0.00000000,0.08253947,0.28728108,0.59787669,2.23638488
-1.45572786,2.70387882,0.62596306,0.00000000,0.08110763,0.28467554,0.58419442,2.18682294
-1.44972486,2.62977969,0.60809783,0.00000000,0.07913114,0.28109570,0.56717057,2.12442662
-1.44372186,2.54196548,0.58687075,0.00000000,0.07665073,0.27678868,0.54720682,2.05056157
-1.43771886,2.44244917,0.56274763,0.00000000,0.07371683,0.27202849,0.52475968,1.96681694
-1.43171586,2.33345079,0.53624085,0.00000000,0.07038778,0.26710724,0.50032563,1.87495228
-1.42571286,2.21732534,0.50789286,0.00000000,0.06672794,0.26232545,0.47442532,1.77684065
-1.41970985,2.09648887,0.47825929,0.00000000,0.06280560,0.25798177,0.44758750,1.67441026
-1.41370685,1.97334562,0.44789233,0.00000000,0.05869088,0.25436257,0.42033331,1.56958737
-1.40770385,1.85021940,0.41732507,0.00000000,0.05445366,0.25173175,0.39316153,1.46424261
-1.40170085,1.72929162,0.38705731,0.00000000,0.05016174,0.25032120,0.36653545,1.36014298
-1.39569785,1.61254841,0.35754344,0.00000000,0.04587909,0.25032218,0.34087160,1.25891107
-1.38969485,1.50173846,0.32918264,0.00000000,0.04166443,0.25187811,0.31653090,1.16199297
-1.38369185,1.39834269,0.30231170,0.00000000,0.03757016,0.25507900,0.29381228,1.07063558
-1.37768884,1.30355639,0.27720049,0.00000000,0.03364149,0.25995769,0.27294893,0.98587373
-1.37168584,1.21828379,0.25405019,0.00000000,0.02991605,0.26648824,0.25410717,0.90852696
-1.36568284,1.14314461,0.23299399,0.00000000,0.02642372,0.27458647,0.23738780,0.83920543
-1.35967984,1.07849142,0.21410013,0.00000000,0.02318678,0.28411276,0.22282971,0.77832404
-1.35367684,1.02443655,0.19737697,0.00000000,0.02022035,0.29487693,0.21041548,0.72612353
-1.34767384,0.98088679,0.18277966,0.00000000,0.01753294,0.30664529,0.20007856,0.68269715
-1.34167084,0.94758380,0.17021813,0.00000000,0.01512731,0.31914937,0.19171177,0.64802116
-1.33566783,0.92414830,0.15956584,0.00000000,0.01300128,0.33209628,0.18517657,0.62198759
-1.32966483,0.91012564,0.15066901,0.00000000,0.01114873,0.34518012,0.18031277,0.60443737
-1.32366183,0.90503085,0.14335596,0.00000000,0.00956048,0.35809418,0.17694824,0.59519240
-1.31765883,0.90839083,0.13744598,0.00000000,0.00822526,0.37054321,0.17490826,0.59408468
-1.31165583,0.91978193,0.13275779,0.00000000,0.00713047,0.38225555,0.17402416,0.60098134
-1.30565283,0.93886120,0.12911696,0.00000000,0.00626299,0.39299428,0.17414086,0.61580424
-1.29964982,0.96538985,0.12636231,0.00000000,0.00560974,0.40256709,0.17512317,0.63854319
-1.29364682,0.99924777,0.12435102,0.00000000,0.00515819,0.41083431,0.17686057,0.66926205
-1.28764382,1.04043854,0.12296241,0.00000000,0.00489665,0.41771467,0.17927029,0.70809731
-1.28164082,1.08908437,0.12210032,0.00000000,0.00481451,0.42318859,0.18229869,0.75524919
-1.27563782,1.14541126,0.12169402,0.00000000,0.00490226,0.42729865,0.18592088,0.81096520
-1.26963482,1.20972467,0.12169784,0.00000000,0.00515148,0.43014724,0.19013864,0.87551698
-1.26363182,1.28237693,0.12208949,0.00000000,0.00555458,0.43189139,0.19497676,0.94917124
-1.25762881,1.36372750,0.12286729,0.00000000,0.00610461,0.43273511,0.20047797,1.03215591
-1.25162581,1.45409800,0.12404645,0.00000000,0.00679492,0.43291927,0.20669683,1.12462307
-1.24562281,1.55372405,0.12565462,0.00000000,0.00761874,0.43270982,0.21369264,1.22661040
-1.23961981,1.66270622,0.12772685,0.00000000,0.00856884,0.43238457,0.22152198,1.33800292
-1.23361681,1.78096275,0.13030046,0.00000000,0.00963711,0.43221938,0.23023115,1.45849721
-1.22761381,1.90818644,0.13340968,0.00000000,0.01081420,0.43247427,0.23984877,1.58756998
-1.22161081,2.04380836,0.13708073,0.00000000,0.01208922,0.43338021,0.25037917,1.72445305
-1.21560780,2.18697069,0.14132721,0.00000000,0.01344954,0.43512721,0.26179676,1.86811663
-1.20960480,2.33651069,0.14614629,0.00000000,0.01488059,0.43785428,0.27404178,2.01726217
-1.20360180,2.49095751,0.15151574,0.00000000,0.01636586,0.44164188,0.28701761,2.17032633
-1.19759880,2.64854278,0.15739200,0.00000000,0.01788702,0.44650706,0.30059003,2.32549648
-1.19159580,2.80722554,0.16370935,0.00000000,0.01942407,0.45240173,0.31458828,2.48073813
-1.18559280,2.96473121,0.17038037,0.00000000,0.02095572,0.45921403,0.32880820,2.63383394
-1.17958979,3.11860376,0.17729741,0.00000000,0.02245977,0.46677286,0.34301713,2.78243327
-1.17358679,3.26626934,0.18433536,0.00000000,0.02391373,0.47485522,0.35696062,2.92411097
-1.16758379,3.40510914,0.19135530,0.00000000,0.02529534,0.48319616,0.37037043,3.05643315
-1.16158079,3.53253877,0.19820907,0.00000000,0.02658331,0.49150066,0.38297376,3.17702773
-1.15557779,3.64609065,0.20474441,0.00000000,0.02775794,0.49945701,0.39450297,3.28365675
-1.14957479,3.74349610,0.21081057,0.00000000,0.02880183,0.50675105,0.40470562,3.37428752
-1.14357179,3.82276338,0.21626398,0.00000000,0.02970049,0.51308027,0.41335417,3.44715952
-1.13756878,3.88224810,0.22097378,0.00000000,0.03044284,0.51816752,0.42025487,3.50084401
-1.13156578,3.92071279,0.22482698,0.00000000,0.03102170,0.52177328,0.42525558,3.53429364
-1.12556278,3.93737266,0.22773287,0.00000000,0.03143405,0.52370602,0.42825180,3.54687978
-1.11955978,3.93192550,0.22962660,0.00000000,0.03168112,0.52383029,0.42919092,3.53841570
-1.11355678,3.90456403,0.23047165,0.00000000,0.03176843,0.52207191,0.42807431,3.50916435
-1.10755378,3.85597021,0.23026112,0.00000000,0.03170551,0.51842032,0.42495707,3.45983058
-1.10155078,3.78729149,0.22901773,0.00000000,0.03150554,0.51292771,0.41994569,3.39153774
-1.09554777,3.70010032,0.22679261,0.00000000,0.03118482,0.50570539,0.41319341,3.30578986
-1.08954477,3.59633847,0.22366286,0.00000000,0.03076209,0.49691731,0.40489382,3.20442105
-1.08354177,3.47824900,0.21972800,0.00000000,0.03025774,0.48677135,0.39527279,3.08953439
-1.07753877,3.34829868,0.21510562,0.00000000,0.02969300,0.47550872,0.38457926,2.96343290
-1.07153577,3.20909467,0.20992627,0.00000000,0.02908906,0.46339215,0.37307523,2.82854582
-1.06553277,3.06329893,0.20432796,0.00000000,0.02846620,0.45069348,0.36102563,2.68735315
-1.05952976,2.91354411,0.19845056,0.00000000,0.02784299,0.43768126,0.34868827,2.54231174
-1.05352676,2.76235453,0.19243022,0.00000000,0.02723563,0.42460902,0.33630462,2.39578588
-1.04752376,2.61207534,0.18639427,0.00000000,0.02665730,0.41170483,0.32409164,2.24998488
-1.04152076,2.46481239,0.18045670,0.00000000,0.02611774,0.39916250,0.31223508,2.10691015
-1.03551776,2.32238510,0.17471446,0.00000000,0.02562304,0.38713503,0.30088453,1.96831302
-1.02951476,2.18629333,0.16924469,0.00000000,0.02517550,0.37573032,0.29015033,1.83566477
-1.02351176,2.05769901,0.16410303,0.00000000,0.02477372,0.36500943,0.28010247,1.71013904
-1.01750875,1.93742237,0.15932305,0.00000000,0.02441291,0.35498734,0.27077132,1.59260656
-1.01150575,1.82595176,0.15491666,0.00000000,0.02408529,0.34563602,0.26215026,1.48364152
-1.00550275,1.72346591,0.15087561,0.00000000,0.02378060,0.33688952,0.25419969,1.38353830
-0.99949975,1.62986638,0.14717379,0.00000000,0.02348678,0.32865085,0.24685249,1.29233706
-0.99349675,1.54481824,0.14377027,0.00000000,0.02319064,0.32080002,0.24002022,1.20985631
-0.98749375,1.46779628,0.14061286,0.00000000,0.02287864,0.31320289,0.23359999,1.13573038
-0.98149075,1.39813424,0.13764197,0.00000000,0.02253752,0.30572021,0.22748145,1.06944982
-0.97548774,1.33507477,0.13479464,0.00000000,0.02215505,0.29821650,0.22155361,1.01040273
-0.96948474,1.27781746,0.13200841,0.00000000,0.02172057,0.29056816,0.21571113,0.95791503
-0.96348174,1.22556342,0.12922498,0.00000000,0.02122550,0.28267047,0.20985979,0.91128830
-0.95747874,1.17755432,0.12639344,0.00000000,0.02066368,0.27444325,0.20392099,0.86983369
-0.95147574,1.13310511,0.12347291,0.00000000,0.02003165,0.26583484,0.19783509,0.83290101
-0.94547274,1.09162929,0.12043463,0.00000000,0.01932869,0.25682433,0.19156343,0.79990234
-0.93946973,1.05265674,0.11726331,0.00000000,0.01855684,0.24742211,0.18508922,0.77032981
-0.93346673,1.01584387,0.11395780,0.00000000,0.01772070,0.23766863,0.17841717,0.74376759
-0.92746373,0.98097679,0.11053109,0.00000000,0.01682718,0.22763178,0.17157212,0.71989832
-0.92146073,0.94796795,0.10700968,0.00000000,0.01588515,0.21740291,0.16459675,0.69850436
-0.91545773,0.91684739,0.10343241,0.00000000,0.01490501,0.20709193,0.15754866,0.67946466
-0.90945473,0.88774949,0.09984880,0.00000000,0.01389826,0.19682170,0.15049688,0.66274776
-0.90345173,0.86089634,0.09631701,0.00000000,0.01287703,0.18672217,0.14351827,0.64840184
-0.89744872,0.83657896,0.09290153,0.00000000,0.01185362,0.17692438,0.13669378,0.63654243
