energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,V_p_up,V_d_up
-2.59629815,1.36403988,0.02172887,0.30093860,0.69700082,0.00000000,1.05240112,0.86643154
-2.59029515,1.25018145,0.01990241,0.27523040,0.64102198,0.00000000,0.96497735,0.79547312
-2.58429215,1.14127390,0.01813844,0.25071608,0.58684342,0.00000000,0.88238931,0.72713266
-2.57828914,1.03830017,0.01644864,0.22754465,0.53510338,0.00000000,0.80551578,0.66211822
-2.57228614,0.94217358,0.01484376,0.20585835,0.48638514,0.00000000,0.73518485,0.60108162
-2.56628314,0.85373148,0.01333343,0.18579035,0.44121356,0.00000000,0.67217335,0.54461420
-2.56028014,0.77373203,0.01192598,0.16746300,0.40005374,0.00000000,0.61720821,0.49324489
-2.55427714,0.70285414,0.01062835,0.15098681,0.36331153,0.00000000,0.57096931,0.44744069
-2.54827414,0.64169987,0.00944604,0.13646002,0.33133568,0.00000000,0.53409291,0.40760896
-2.54227114,0.59079888,0.00838315,0.12396876,0.30442101,0.00000000,0.50717538,0.37410117
-2.53626813,0.55061403,0.00744246,0.11358775,0.28281236,0.00000000,0.49077598,0.34721763
-2.53026513,0.52154742,0.00662555,0.10538136,0.26670862,0.00000000,0.48541833,0.32721249
-2.52426213,0.50394593,0.00593296,0.09940486,0.25626656,0.00000000,0.49158958,0.31429858
-2.51825913,0.49810548,0.00536436,0.09570576,0.25160387,0.00000000,0.50973673,0.30865133
-2.51225613,0.50427327,0.00491877,0.09432495,0.25280120,0.00000000,0.54025970,0.31041156
-2.50625313,0.52264754,0.00459474,0.09529767,0.25990276,0.00000000,0.58350083,0.31968651
-2.50025013,0.55337425,0.00439051,0.09865400,0.27291548,0.00000000,0.63973082,0.33654895
-2.49424712,0.59654087,0.00430424,0.10441893,0.29180663,0.00000000,0.70913131,0.36103430
-2.48824412,0.65216701,0.00433407,0.11261180,0.31649995,0.00000000,0.79177464,0.39313572
-2.48224112,0.72019258,0.00447826,0.12324533,0.34687067,0.00000000,0.88760165,0.43279745
-2.47623812,0.80046385,0.00473527,0.13632404,0.38273955,0.00000000,0.99639841,0.47990666
-2.47023512,0.89271820,0.00510379,0.15184225,0.42386657,0.00000000,1.11777321,0.53428438
-2.46423212,0.99656871,0.00558270,0.16978178,0.46994469,0.00000000,1.25113522,0.59567610
-2.45822911,1.11148943,0.00617109,0.19010945,0.52059425,0.00000000,1.39567618,0.66374266
-2.45222611,1.23680266,0.00686818,0.21277457,0.57535859,0.00000000,1.55035678,0.73805219
-2.44622311,1.37166919,0.00767320,0.23770648,0.63370143,0.00000000,1.71389894,0.81807383
-2.44022011,1.51508275,0.00858534,0.26481249,0.69500655,0.00000000,1.88478539,0.90317389
-2.43421711,1.66586935,0.00960357,0.29397616,0.75858010,0.00000000,2.06126738,0.99261508
-2.42821411,1.82269245,0.01072654,0.32505624,0.82365585,0.00000000,2.24138135,1.08555928
-2.42221111,1.98406415,0.01195241,0.35788622,0.88940360,0.00000000,2.42297463,1.18107415
-2.41620810,2.14836284,0.01327874,0.39227471,0.95494062,0.00000000,2.60374020,1.27814379
-2.41020510,2.31385687,0.01470232,0.42800647,1.01934606,0.00000000,2.78125968,1.37568337
-2.40420210,2.47873393,0.01621903,0.46484439,1.08167796,0.00000000,2.95305367,1.47255743
-2.39819910,2.64113528,0.01782376,0.50253204,1.14099230,0.00000000,3.11663774,1.56760153
-2.39219610,2.79919370,0.01951026,0.54079693,1.19636370,0.00000000,3.26958238,1.65964635
-2.38619310,2.95107385,0.02127104,0.57935432,1.24690678,0.00000000,3.40957452,1.74754370
-2.38019010,3.09501348,0.02309735,0.61791131,1.29179764,0.00000000,3.53447846,1.83019323
-2.37418709,3.22936400,0.02497910,0.65617124,1.33029451,0.00000000,3.64239368,1.90656901
-2.36818409,3.35262854,0.02690482,0.69383807,1.36175683,0.00000000,3.73170707,1.97574471
-2.36218109,3.46349608,0.02886174,0.73062064,1.38566195,0.00000000,3.80113749,2.03691644
-2.35617809,3.56087019,0.03083579,0.76623668,1.40161886,0.00000000,3.84977055,2.08942228
-2.35017509,3.64389117,0.03281171,0.80041639,1.40937829,0.00000000,3.87708230,2.13275750
-2.34417209,3.71195060,0.03477314,0.83290543,1.40883893,0.00000000,3.88295057,2.16658495
-2.33816908,3.76469799,0.03670282,0.86346747,1.40004935,0.00000000,3.86765363,2.19074012
-2.33216608,3.80203907,0.03858275,0.89188601,1.38320568,0.00000000,3.83185606,2.20523060
-2.32616308,3.82412633,0.04039445,0.91796570,1.35864516,0.00000000,3.77658277,2.21023015
-2.32016008,3.83134211,0.04211919,0.94153315,1.32683579,0.00000000,3.70318210,2.20606751
-2.31415708,3.82427558,0.04373833,0.96243731,1.28836255,0.00000000,3.61327985,2.19321080
-2.30815408,3.80369465,0.04523357,0.98054966,1.24391074,0.00000000,3.50872627,2.17224809
-2.30215108,3.77051454,0.04658732,0.99576425,1.19424719,0.00000000,3.39153833,2.14386523
-2.29614807,3.72576461,0.04778306,1.00799782,1.14019991,0.00000000,3.26383981,2.10882207
-2.29014507,3.67055506,0.04880564,1.01719016,1.08263717,0.00000000,3.12780168,2.06792815
-2.28414207,3.60604531,0.04964166,1.02330480,1.02244653,0.00000000,2.98558510,2.02201906
-2.27813907,3.53341535,0.05027979,1.02633016,0.96051476,0.00000000,2.83928929,1.97193452
-2.27213607,3.45384129,0.05071109,1.02628115,0.89770906,0.00000000,2.69090589,1.91849906
-2.26613307,3.36847600,0.05092925,1.02320126,0.83486038,0.00000000,2.54228129,1.86250606
-2.26013007,3.27843519,0.05093091,1.01716501,0.77274901,0.00000000,2.39508768,1.80470557
-2.25412706,3.18478920,0.05071579,1.00828056,0.71209288,0.00000000,2.25080334,1.74579609
-2.24812406,3.08855988,0.05028684,0.99669244,0.65353874,0.00000000,2.11070181,1.68642039
-2.24212106,2.99072213,0.04965037,0.98258393,0.59765602,0.00000000,1.97584961,1.62716489
-2.23611806,2.89220893,0.04881597,0.96617897,0.54493358,0.00000000,1.84711137,1.56856211
-2.23011506,2.79391875,0.04779651,0.94774319,0.49577882,0.00000000,1.72516116,1.51109554
-2.22411206,2.69672390,0.04660797,0.92758388,0.45051899,0.00000000,1.61049863,1.45520609
-2.21810905,2.60147856,0.04526918,0.90604854,0.40940434,0.00000000,1.50346826,1.40129911
-2.21210605,2.50902519,0.04380155,0.88352197,0.37261254,0.00000000,1.40428032,1.34975139
-2.20610305,2.42019822,0.04222867,0.86042157,0.34025408,0.00000000,1.31303199,1.30091708
-2.20010005,2.33582421,0.04057583,0.83719111,0.31237817,0.00000000,1.22972743,1.25513208
-2.19409705,2.25671799,0.03886951,0.81429275,0.28897873,0.00000000,1.15429581,1.21271637
-2.18809405,2.18367465,0.03713684,0.79219774,0.27000016,0.00000000,1.08660650,1.17397408
-2.18209105,2.11745755,0.03540498,0.77137595,0.25534264,0.00000000,1.02648114,1.13919115
-2.17608804,2.05878297,0.03370051,0.75228454,0.24486677,0.00000000,0.97370227,1.10863098
-2.17008504,2.00830218,0.03204884,0.73535639,0.23839752,0.00000000,0.92801893,1.08252817
-2.16408204,1.96658216,0.03047363,0.72098852,0.23572733,0.00000000,0.88914947,1.06108114
-2.15807904,1.93408599,0.02899624,0.70953113,0.23661873,0.00000000,0.85678214,1.04444412
-2.15207604,1.91115438,0.02763531,0.70127767,0.24080625,0.00000000,0.83057433,1.03271913
-2.14607304,1.89798951,0.02640630,0.69645644,0.24799825,0.00000000,0.81015105,1.02594894
-2.14007004,1.89464229,0.02532128,0.69522395,0.25787846,0.00000000,0.79510346,1.02411121
-2.13406703,1.90100400,0.02438870,0.69766043,0.27010793,0.00000000,0.78498818,1.02711472
-2.12806403,1.91680302,0.02361332,0.70376771,0.28432727,0.00000000,0.77932790,1.03479785
-2.12206103,1.94160691,0.02299625,0.71346939,0.30015956,0.00000000,0.77761376,1.04692964
-2.11605803,1.97482996,0.02253510,0.72661342,0.31721413,0.00000000,0.77930961,1.06321340
-2.11005503,2.01574597,0.02222422,0.74297696,0.33509120,0.00000000,0.78385846,1.08329272
-2.10405203,2.06350564,0.02205506,0.76227314,0.35338744,0.00000000,0.79069070,1.10675972
-2.09804902,2.11715780,0.02201656,0.78415960,0.37170245,0.00000000,0.79923404,1.13316487
-2.09204602,2.17567351,0.02209560,0.80824838,0.38964595,0.00000000,0.80892459,1.16202803
-2.08604302,2.23797187,0.02227756,0.83411668,0.40684544,0.00000000,0.81921861,1.19285000
-2.08004002,2.30294641,0.02254678,0.86131824,0.42295417,0.00000000,0.82960434,1.22512394
-2.07403702,2.36949089,0.02288711,0.88939468,0.43765892,0.00000000,0.83961323,1.25834621
-2.06803402,2.43652343,0.02328239,0.91788674,0.45068736,0.00000000,0.84883001,1.29202587
-2.06203102,2.50300823,0.02371690,0.94634471,0.46181454,0.00000000,0.85690109,1.32569271
-2.05602801,2.56797388,0.02417576,0.97433799,0.47086829,0.00000000,0.86354080,1.35890321
-2.05002501,2.63052809,0.02464520,1.00146350,0.47773299,0.00000000,0.86853521,1.39124464
-2.04402201,2.68986845,0.02511291,1.02735271,0.48235179,0.00000000,0.87174328,1.42233707
-2.03801901,2.74528925,0.02556809,1.05167721,0.48472683,0.00000000,0.87309550,1.45183356
-2.03201601,2.79618467,0.02600162,1.07415289,0.48491765,0.00000000,0.87258993,1.47941891
-2.02601301,2.84204878,0.02640606,1.09454266,0.48303762,0.00000000,0.87028609,1.50480732
-2.02001001,2.88247294,0.02677557,1.11265780,0.47924868,0.00000000,0.86629713,1.52773942
-2.01400700,2.91714131,0.02710584,1.12835823,0.47375458,0.00000000,0.86078056,1.54797932
-2.00800400,2.94582522,0.02739392,1.14155158,0.46679289,0.00000000,0.85392833,1.56531212
-2.00200100,2.96837722,0.02763806,1.15219159,0.45862618,0.00000000,0.84595670,1.57954236
-1.99599800,2.98472527,0.02783748,1.16027568,0.44953272,0.00000000,0.83709642,1.59049373
-1.98999500,2.99486787,0.02799222,1.16584217,0.43979723,0.00000000,0.82758382,1.59801048
-1.98399200,2.99887029,0.02810295,1.16896703,0.42970184,0.00000000,0.81765312,1.60196043
-1.97798899,2.99686219,0.02817076,1.16976049,0.41951788,0.00000000,0.80753021,1.60223961
-1.97198599,2.98903663,0.02819710,1.16836346,0.40949853,0.00000000,0.79742823,1.59877848
-1.96598299,2.97565019,0.02818360,1.16494391,0.39987279,0.00000000,0.78754474,1.59154914
-1.95997999,2.95702390,0.02813204,1.15969316,0.39084070,0.00000000,0.77806058,1.58057324
-1.95397699,2.93354451,0.02804430,1.15282210,0.38256999,0.00000000,0.76914008,1.56593002
-1.94797399,2.90566533,0.02792237,1.14455726,0.37519412,0.00000000,0.76093234,1.54776378
-1.94197099,2.87390624,0.02776829,1.13513682,0.36881157,0.00000000,0.75357324,1.52629027
-1.93596798,2.83885217,0.02758425,1.12480632,0.36348631,0.00000000,0.74718773,1.50180136
-1.92996498,2.80114941,0.02737259,1.11381426,0.35924918,0.00000000,0.74189205,1.47466743
-1.92396198,2.76149964,0.02713581,1.10240748,0.35610012,0.00000000,0.73779549,1.44533716
-1.91795898,2.72065119,0.02687666,1.09082633,0.35401082,0.00000000,0.73500144,1.41433430
-1.91195598,2.67938765,0.02659808,1.07929992,0.35292791,0.00000000,0.73360747,1.38225150
-1.90595298,2.63851405,0.02630327,1.06804131,0.35277624,0.00000000,0.73370446,1.34974092
-1.89994997,2.59884089,0.02599564,1.05724305,0.35346229,0.00000000,0.73537461,1.31750214
-1.89394697,2.56116671,0.02567885,1.04707323,0.35487760,0.00000000,0.73868869,1.28626738
-1.88794397,2.52625980,0.02535672,1.03767216,0.35690211,0.00000000,0.74370251,1.25678474
-1.88194097,2.49484005,0.02503327,1.02915008,0.35940754,0.00000000,0.75045304,1.22979988
-1.87593797,2.46756156,0.02471267,1.02158603,0.36226054,0.00000000,0.75895446,1.20603678
-1.86993497,2.44499708,0.02439923,1.01502811,0.36532599,0.00000000,0.76919447,1.18617831
-1.86393197,2.42762484,0.02409742,1.00949515,0.36847013,0.00000000,0.78113130,1.17084717
-1.85792896,2.41581857,0.02381186,1.00497998,0.37156377,0.00000000,0.79469150,1.16058809
-1.85192596,2.40984101,0.02354740,1.00145409,0.37448544,0.00000000,0.80976905,1.15585160
-1.84592296,2.40984133,0.02330912,0.99887373,0.37712441,0.00000000,0.82622564,1.15698019
-1.83991996,2.41585635,0.02310241,0.99718687,0.37938371,0.00000000,0.84389246,1.16419723
-1.83391696,2.42781546,0.02293307,0.99634107,0.38118274,0.00000000,0.86257324,1.17759897
-1.82791396,2.44554898,0.02280731,0.99629150,0.38245969,0.00000000,0.88204860,1.19715002
-1.82191096,2.46879918,0.02273183,0.99700880,0.38317328,0.00000000,0.90208141,1.22268240
-1.81590795,2.49723352,0.02271385,0.99848626,0.38330405,0.00000000,0.92242288,1.25389823
-1.80990495,2.53045930,0.02276107,1.00074576,0.38285479,0.00000000,0.94281918,1.29037605
-1.80390195,2.56803889,0.02288164,1.00384213,0.38185008,0.00000000,0.96301809,1.33158057
-1.79789895,2.60950485,0.02308405,1.00786539,0.38033508,0.00000000,0.98277553,1.37687556
-1.79189595,2.65437420,0.02337696,1.01294078,0.37837316,0.00000000,1.00186142,1.42553964
-1.78589295,2.70216123,0.02376901,1.01922624,0.37604290,0.00000000,1.02006489,1.47678435
-1.77988994,2.75238843,0.02426856,1.02690755,0.37343412,0.00000000,1.03719834,1.52977399
-1.77388694,2.80459506,0.02488337,1.03619101,0.37064338,0.00000000,1.05310038,1.58364676
-1.76788394,2.85834335,0.02562031,1.04729421,0.36776906,0.00000000,1.06763758,1.63753629
-1.76188094,2.91322218,0.02648498,1.06043512,0.36490630,0.00000000,1.08070490,1.69059302
-1.75587794,2.96884835,0.02748136,1.07582009,0.36214201,0.00000000,1.09222506,1.74200471
-1.74987494,3.02486577,0.02861152,1.09363139,0.35955029,0.00000000,1.10214685,1.79101532
-1.74387194,3.08094279,0.02987527,1.11401488,0.35718853,0.00000000,1.11044271,1.83694170
-1.73786893,3.13676820,0.03126995,1.13706848,0.35509435,0.00000000,1.11710562,1.87918754
-1.73186593,3.19204626,0.03279022,1.16283216,0.35328370,0.00000000,1.12214582,1.91725407
-1.72586293,3.24649138,0.03442796,1.19127983,0.35175005,0.00000000,1.12558732,1.95074738
-1.71985993,3.29982285,0.03617227,1.22231379,0.35046500,0.00000000,1.12746463,1.97938199
-1.71385693,3.35176004,0.03800950,1.25576184,0.34937998,0.00000000,1.12781986,2.00298091
-1.70785393,3.40201867,0.03992341,1.29137754,0.34842923,0.00000000,1.12670029,2.02147216
-1.70185093,3.45030817,0.04189543,1.32884335,0.34753363,0.00000000,1.12415659,2.03488221
-1.69584792,3.49633059,0.04390499,1.36777672,0.34660543,0.00000000,1.12024169,2.04332677
-1.68984492,3.53978116,0.04592988,1.40773885,0.34555333,0.00000000,1.11501027,2.04699936
-1.68384192,3.58035029,0.04794673,1.44824561,0.34428778,0.00000000,1.10851882,2.04615841
-1.67783892,3.61772720,0.04993145,1.48878027,0.34272613,0.00000000,1.10082618,2.04111350
-1.67183592,3.65160471,0.05185981,1.52880729,0.34079728,0.00000000,1.09199433,2.03221128
-1.66583292,3.68168501,0.05370791,1.56778665,0.33844570,0.00000000,1.08208929,2.01982179
-1.65982991,3.70768598,0.05545269,1.60518807,0.33563431,0.00000000,1.07118198,2.00432558
-1.65382691,3.72934754,0.05707243,1.64050433,0.33234641,0.00000000,1.05934876,1.98610211
-1.64782391,3.74643767,0.05854718,1.67326335,0.32858622,0.00000000,1.04667159,1.96551964
-1.64182091,3.75875747,0.05985914,1.70303834,0.32437827,0.00000000,1.03323759,1.94292695
-1.63581791,3.76614507,0.06099298,1.72945571,0.31976551,0.00000000,1.01913801,1.91864670
-1.62981491,3.76847773,0.06193610,1.75220055,0.31480641,0.00000000,1.00446653,1.89297062
-1.62381191,3.76567220,0.06267875,1.77101936,0.30957109,0.00000000,0.98931692,1.86615619
-1.61780890,3.75768300,0.06321416,1.78572037,0.30413695,0.00000000,0.97378016,1.83842477
-1.61180590,3.74449882,0.06353850,1.79617131,0.29858376,0.00000000,0.95794119,1.80996086
-1.60580290,3.72613717,0.06365086,1.80229518,0.29298883,0.00000000,0.94187548,1.78091231
-1.59979990,3.70263767,0.06355302,1.80406427,0.28742233,0.00000000,0.92564552,1.75139115
-1.59379690,3.67405450,0.06324933,1.80149306,0.28194311,0.00000000,0.90929772,1.72147510
-1.58779390,3.64044858,0.06274641,1.79463044,0.27659531,0.00000000,0.89285976,1.69120934
-1.58179090,3.60188018,0.06205285,1.78355198,0.27140583,0.00000000,0.87633866,1.66060872
-1.57578789,3.55840266,0.06117894,1.76835257,0.26638296,0.00000000,0.85971990,1.62966029
-1.56978489,3.51005799,0.06013633,1.74914025,0.26151601,0.00000000,0.84296764,1.59832621
-1.56378189,3.45687460,0.05893772,1.72603128,0.25677619,0.00000000,0.82602611,1.56654717
-1.55777889,3.39886803,0.05759660,1.69914704,0.25211852,0.00000000,0.80882232,1.53424629
-1.55177589,3.33604458,0.05612695,1.66861283,0.24748467,0.00000000,0.79126999,1.50133375
-1.54577289,3.26840803,0.05454310,1.63455844,0.24280653,0.00000000,0.77327444,1.46771207
-1.53976988,3.19596913,0.05285952,1.59712063,0.23801044,0.00000000,0.75473854,1.43328207
-1.53376688,3.11875765,0.05109071,1.55644700,0.23302164,0.00000000,0.73556914,1.39794951
-1.52776388,3.03683606,0.04925115,1.51270103,0.22776879,0.00000000,0.71568381,1.36163219
-1.52176088,2.95031431,0.04735525,1.46606779,0.22218836,0.00000000,0.69501760,1.32426738
-1.51575788,2.85936464,0.04541738,1.41675972,0.21622857,0.00000000,0.67352933,1.28581926
-1.50975488,2.76423543,0.04345189,1.36502207,0.20985273,0.00000000,0.65120705,1.24628609
-1.50375188,2.66526323,0.04147311,1.31113738,0.20304180,0.00000000,0.62807250,1.20570672
-1.49774887,2.56288199,0.03949546,1.25542867,0.19579617,0.00000000,0.60418413,1.16416606
-1.49174587,2.45762867,0.03753337,1.19826080,0.18813635,0.00000000,0.57963851,1.12179928
-1.48574287,2.35014488,0.03560137,1.14004001,0.18010290,0.00000000,0.55457003,1.07879430
-1.47973987,2.24117396,0.03371396,1.08121123,0.17175533,0.00000000,0.52914892,1.03539244
-1.47373687,2.13155358,0.03188555,1.02225342,0.16317029,0.00000000,0.50357744,0.99188700
-1.46773387,2.02220396,0.03013033,0.96367300,0.15443906,0.00000000,0.47808463,0.94861985
-1.46173087,1.91411212,0.02846211,0.90599554,0.14566447,0.00000000,0.45291962,0.90597595
-1.45572786,1.80831280,0.02689402,0.84975618,0.13695749,0.00000000,0.42834404,0.86437609
-1.44972486,1.70586682,0.02543834,0.79548917,0.12843366,0.00000000,0.40462355,0.82426804
-1.44372186,1.60783777,0.02410615,0.74371690,0.12020941,0.00000000,0.38201922,0.78611646
-1.43771886,1.51526801,0.02290710,0.69493896,0.11239860,0.00000000,0.36077885,0.75039199
-1.43171586,1.42915485,0.02184904,0.64962161,0.10510922,0.00000000,0.34112874,0.71755998
-1.42571286,1.35042792,0.02093784,0.60818801,0.09844057,0.00000000,0.32326626,0.68806917
-1.41970985,1.27992839,0.02017709,0.57100959,0.09248074,0.00000000,0.30735347,0.66234092
-1.41370685,1.21839073,0.01956791,0.53839873,0.08730467,0.00000000,0.29351202,0.64075918
-1.40770385,1.16642743,0.01910885,0.51060290,0.08297265,0.00000000,0.28181952,0.62366161
-1.40170085,1.12451695,0.01879581,0.48780033,0.07952933,0.00000000,0.27230751,0.61133203
-1.39569785,1.09299509,0.01862203,0.47009720,0.07700314,0.00000000,0.26496101,0.60399425
-1.38969485,1.07204946,0.01857821,0.45752626,0.07540620,0.00000000,0.25971955,0.60180753
-1.38369185,1.06171717,0.01865266,0.45004676,0.07473442,0.00000000,0.25647975,0.60486326
-1.37768884,1.06188514,0.01883154,0.44754560,0.07496805,0.00000000,0.25509903,0.61318312
-1.37168584,1.07229278,0.01909918,0.44983942,0.07607236,0.00000000,0.25540052,0.62671825
-1.36568284,1.09253664,0.01943843,0.45667765,0.07799850,0.00000000,0.25717870,0.64534935
-1.35967984,1.12207664,0.01983108,0.46774629,0.08068452,0.00000000,0.26020566,0.66888749
-1.35367684,1.16024359,0.02025835,0.48267232,0.08405650,0.00000000,0.26423768,0.69707541
-1.34767384,1.20624767,0.02070126,0.50102885,0.08802973,0.00000000,0.26902187,0.72958920
-1.34167084,1.25918794,0.02114119,0.52234075,0.09251001,0.00000000,0.27430271,0.76604029
-1.33566783,1.31806263,0.02156030,0.54609103,0.09739503,0.00000000,0.27982820,0.80597770
-1.32966483,1.38178049,0.02194194,0.57172783,0.10257585,0.00000000,0.28535550,0.84889070
-1.32366183,1.44917328,0.02227106,0.59867215,0.10793850,0.00000000,0.29065599,0.89421208
-1.31765883,1.51900961,0.02253455,0.62632640,0.11336569,0.00000000,0.29551954,0.94132212
-1.31165583,1.59001046,0.02272152,0.65408365,0.11873870,0.00000000,0.29975806,0.98955373
-1.30565283,1.66086645,0.02282354,0.68133767,0.12393932,0.00000000,0.30320827,1.03819886
-1.29964982,1.73025709,0.02283474,0.70749365,0.12885199,0.00000000,0.30573371,1.08651661
-1.29364682,1.79687206,0.02275198,0.73197945,0.13336597,0.00000000,0.30722601,1.13374310
-1.28764382,1.85943425,0.02257480,0.75425712,0.13737754,0.00000000,0.30760553,1.17910331
-1.28164082,1.91672435,0.02230540,0.77383449,0.14079222,0.00000000,0.30682144,1.22182482
-1.27563782,1.96760636,0.02194859,0.79027641,0.14352686,0.00000000,0.30485119,1.26115328
-1.26963482,2.01105356,0.02151154,0.80321529,0.14551160,0.00000000,0.30169972,1.29636932
-1.26363182,2.04617368,0.02100368,0.81236055,0.14669151,0.00000000,0.29739807,1.32680634
-1.25762881,2.07223274,0.02043640,0.81750648,0.14702800,0.00000000,0.29200188,1.35186856
-1.25162581,2.08867606,0.01982279,0.81853819,0.14649975,0.00000000,0.28558949,1.37104867
-1.24562281,2.09514567,0.01917734,0.81543529,0.14510323,0.00000000,0.27825981,1.38394404
-1.23961981,2.09149302,0.01851561,0.80827297,0.14285275,0.00000000,0.27013004,1.39027086
-1.23361681,2.07778596,0.01785388,0.79722043,0.13977991,0.00000000,0.26133313,1.38987521
-1.22761381,2.05430962,0.01720885,0.78253642,0.13593268,0.00000000,0.25201505,1.38274040
-1.22161081,2.02156042,0.01659720,0.76456215,0.13137384,0.00000000,0.24233198,1.36899001
-1.21560780,1.98023343,0.01603532,0.74371160,0.12617916,0.00000000,0.23244730,1.34888614
-1.20960480,1.93120309,0.01553895,0.72045966,0.12043513,0.00000000,0.22252852,1.32282283
-1.20360180,1.87549791,0.01512284,0.69532849,0.11423642,0.00000000,0.21274412,1.29131459
-1.19759880,1.81427009,0.01480046,0.66887251,0.10768323,0.00000000,0.20326048,1.25498063
-1.19159580,1.74876115,0.01458375,0.64166285,0.10087855,0.00000000,0.19423878,1.21452506
-1.18559280,1.68026501,0.01448292,0.61427159,0.09392546,0.00000000,0.18583217,1.17071422
-1.17958979,1.61008993,0.01450624,0.58725660,0.08692460,0.00000000,0.17818309,1.12435188
-1.17358679,1.53952112,0.01465993,0.56114745,0.07997183,0.00000000,0.17142089,1.07625361
-1.16758379,1.46978530,0.01494813,0.53643302,0.07315627,0.00000000,0.16565984,1.02722131
-1.16158079,1.40201890,0.01537288,0.51355108,0.06655859,0.00000000,0.16099761,0.97801917
-1.15557779,1.33724094,0.01593420,0.49288035,0.06024984,0.00000000,0.15751410,0.92935214
-1.14957479,1.27633172,0.01663020,0.47473504,0.05429052,0.00000000,0.15527081,0.88184767
-1.14357179,1.22001790,0.01745729,0.45936206,0.04873020,0.00000000,0.15431069,0.83604160
-1.13756878,1.16886421,0.01841037,0.44694074,0.04360743,0.00000000,0.15465835,0.79236860
-1.13156578,1.12327195,0.01948314,0.43758493,0.03894998,0.00000000,0.15632070,0.75115740
-1.12556278,1.08348360,0.02066832,0.43134704,0.03477542,0.00000000,0.15928787,0.71263079
-1.11955978,1.04959315,0.02195798,0.42822380,0.03109187,0.00000000,0.16353430,0.67691000
-1.11355678,1.02156089,0.02334377,0.42816310,0.02789894,0.00000000,0.16902005,0.64402313
-1.10755378,0.99923183,0.02481719,0.43107154,0.02518876,0.00000000,0.17569199,0.61391681
-1.10155078,0.98235623,0.02636971,0.43682212,0.02294710,0.00000000,0.18348508,0.58647020
-1.09554777,0.97061117,0.02799299,0.44526173,0.02115440,0.00000000,0.19232342,0.56151058
-1.08954477,0.96362178,0.02967881,0.45621781,0.01978687,0.00000000,0.20212117,0.53882958
-1.08354177,0.96098121,0.03141915,0.46950419,0.01881741,0.00000000,0.21278326,0.51819893
-1.07753877,0.96226818,0.03320598,0.48492557,0.01821651,0.00000000,0.22420598,0.49938532
-1.07153577,0.96706165,0.03503118,0.50228072,0.01795306,0.00000000,0.23627733,0.48216332
-1.06553277,0.97495202,0.03688621,0.52136441,0.01799495,0.00000000,0.24887742,0.46632602
-1.05952976,0.98554881,0.03876191,0.54196800,0.01830974,0.00000000,0.26187877,0.45169311
-1.05352676,0.99848472,0.04064813,0.56387907,0.01886506,0.00000000,0.27514677,0.43811600
-1.04752376,1.01341665,0.04253353,0.58688035,0.01962910,0.00000000,0.28854036,0.42548028
-1.04152076,1.03002390,0.04440522,0.61074809,0.02057092,0.00000000,0.30191293,0.41370550
-1.03551776,1.04800440,0.04624869,0.63525042,0.02166076,0.00000000,0.31511364,0.40274267
-1.02951476,1.06706964,0.04804760,0.66014597,0.02287034,0.00000000,0.32798912,0.39256983
-1.02351176,1.08693892,0.04978385,0.68518303,0.02417308,0.00000000,0.34038559,0.38318635
-1.01750875,1.10733386,0.05143771,0.71009949,0.02554432,0.00000000,0.35215131,0.37460626
-1.01150575,1.12797362,0.05298803,0.73462378,0.02696154,0.00000000,0.36313944,0.36685129
-1.00550275,1.14857140,0.05441269,0.75847701,0.02840451,0.00000000,0.37321100,0.35994408
-0.99949975,1.16883264,0.05568907,0.78137603,0.02985548,0.00000000,0.38223800,0.35390194
-0.99349675,1.18845506,0.05679467,0.80303766,0.03129928,0.00000000,0.39010648,0.34873162
-0.98749375,1.20713064,0.05770779,0.82318375,0.03272343,0.00000000,0.39671929,0.34442524
-0.98149075,1.22454947,0.05840827,0.84154688,0.03411819,0.00000000,0.40199854,0.34095763
-0.97548774,1.24040517,0.05887821,0.85787648,0.03547665,0.00000000,0.40588757,0.33828517
-0.96948474,1.25440173,0.05910269,0.87194506,0.03679471,0.00000000,0.40835222,0.33634603
-0.96348174,1.26626127,0.05907044,0.88355434,0.03807109,0.00000000,0.40938155,0.33506183
-0.95747874,1.27573236,0.05877432,0.89254092,0.03930736,0.00000000,0.40898778,0.33434050
-0.95147574,1.28259867,0.05821183,0.89878131,0.04050793,0.00000000,0.40720562,0.33408016
-0.94547274,1.28668728,0.05738526,0.90219628,0.04168012,0.00000000,0.40409094,0.33417385
-0.93946973,1.28787671,0.05630192,0.90275415,0.04283417,0.00000000,0.39971901,0.33451474
-0.93346673,1.28610405,0.05497395,0.90047328,0.04398343,0.00000000,0.39418236,0.33500170
-0.92746373,1.28137132,0.05341817,0.89542343,0.04514444,0.00000000,0.38758835,0.33554489
-0.92146073,1.27375052,0.05165565,0.88772631,0.04633711,0.00000000,0.38005676,0.33607120
-0.91545773,1.26338766,0.04971121,0.87755519,0.04758497,0.00000000,0.37171735,0.33652925
-0.90945473,1.25050527,0.04761273,0.86513368,0.04891529,0.00000000,0.36270768,0.33689380
-0.90345173,1.23540353,0.04539051,0.85073382,0.05035926,0.00000000,0.35317103,0.33716933
-0.89744872,1.21845986,0.04307646,0.83467336,0.05195205,0.00000000,0.34325476,0.33739274
