energy_ev,total_up,Cd_p_up,Cd_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.56978489,1.60397324,0.43021875,0.06183406,0.13811053,0.00171828,0.23554717,0.02363103,1.11594668
-1.56378189,1.59955844,0.42710352,0.06240006,0.14116367,0.00142887,0.23472649,0.02425319,1.11237304
-1.55777889,1.59326967,0.42333284,0.06297461,0.14429919,0.00118083,0.23384958,0.02487384,1.10696655
-1.55177589,1.58467247,0.41882602,0.06352906,0.14738522,0.00097029,0.23282100,0.02546741,1.09949606
-1.54577289,1.57341015,0.41353021,0.06403578,0.15029165,0.00079345,0.23156165,0.02600963,1.08978624
-1.53976988,1.55922176,0.40742397,0.06446942,0.15289437,0.00064663,0.23001200,0.02647828,1.07772790
-1.53376688,1.54195616,0.40051943,0.06480803,0.15507952,0.00052638,0.22813415,0.02685392,1.06328584
-1.52776388,1.52158161,0.39286289,0.06503406,0.15674715,0.00042960,0.22591302,0.02712044,1.04650377
-1.52176088,1.49819019,0.38453389,0.06513529,0.15781450,0.00035355,0.22335633,0.02726556,1.02750610
-1.51575788,1.47199705,0.37564270,0.06510532,0.15821855,0.00029594,0.22049355,0.02728115,1.00649629
-1.50975488,1.44333417,0.36632638,0.06494401,0.15791778,0.00025494,0.21737381,0.02716337,0.98375192
-1.50375188,1.41263936,0.35674365,0.06465752,0.15689319,0.00022920,0.21406297,0.02691272,0.95961671
-1.49774887,1.38044055,0.34706878,0.06425808,0.15514840,0.00021790,0.21063990,0.02653386,0.93448983
-1.49174587,1.34733663,0.33748476,0.06376354,0.15270895,0.00022074,0.20719224,0.02603531,0.90881290
-1.48574287,1.31397545,0.32817628,0.06319659,0.14962086,0.00023796,0.20381183,0.02542903,0.88305563
-1.47973987,1.28103026,0.31932270,0.06258382,0.14594842,0.00027033,0.20059005,0.02472986,0.85770047
-1.47373687,1.24917577,0.31109134,0.06195464,0.14177157,0.00031922,0.19761329,0.02395489,0.83322732
-1.46773387,1.21906501,0.30363168,0.06133999,0.13718276,0.00038650,0.19495877,0.02312278,0.81009884
-1.46173087,1.19130798,0.29707038,0.06077112,0.13228363,0.00047461,0.19269099,0.02225302,0.78874723
-1.45572786,1.16645338,0.29150770,0.06027833,0.12718153,0.00058654,0.19085881,0.02136526,0.76956298
-1.44972486,1.14497391,0.28701514,0.05988978,0.12198620,0.00072578,0.18949351,0.02047866,0.75288611
-1.44372186,1.12725591,0.28363463,0.05963052,0.11680656,0.00089629,0.18860776,0.01961123,0.73900016
-1.43771886,1.11359355,0.28137917,0.05952155,0.11174789,0.00110245,0.18819556,0.01877938,0.72812912
-1.43171586,1.10418763,0.28023470,0.05957928,0.10690932,0.00134900,0.18823320,0.01799748,0.72043717
-1.42571286,1.09914869,0.28016324,0.05981510,0.10238189,0.00164090,0.18868117,0.01727757,0.71603104
-1.41970985,1.09850388,0.28110692,0.06023525,0.09824695,0.00198323,0.18948679,0.01662920,0.71496445
-1.41370685,1.10220689,0.28299265,0.06084089,0.09457516,0.00238105,0.19058756,0.01605938,0.71724426
-1.40770385,1.11014990,0.28573719,0.06162844,0.09142580,0.00283919,0.19191497,0.01557259,0.72283747
-1.40170085,1.12217671,0.28925210,0.06259001,0.08884651,0.00336205,0.19339855,0.01517097,0.73167863
-1.39569785,1.13809581,0.29344854,0.06371402,0.08687337,0.00395339,0.19497003,0.01485450,0.74367666
-1.38969485,1.15769248,0.29824138,0.06498593,0.08553110,0.00461608,0.19656725,0.01462135,0.75872073
-1.38369185,1.18073897,0.30355251,0.06638892,0.08483355,0.00535186,0.19813780,0.01446810,0.77668456
-1.37768884,1.20700215,0.30931316,0.06790461,0.08478415,0.00616105,0.19964202,0.01439014,0.79742866
-1.37168584,1.23624807,0.31546506,0.06951370,0.08537645,0.00704240,0.20105542,0.01438202,0.82080060
-1.36568284,1.26824323,0.32196056,0.07119655,0.08659463,0.00799282,0.20237015,0.01443768,0.84663294
-1.35967984,1.30275268,0.32876156,0.07293358,0.08841401,0.00900720,0.20359578,0.01455079,0.87473941
-1.35367684,1.33953529,0.33583759,0.07470556,0.09080148,0.01007838,0.20475907,0.01471496,0.90490944
-1.34767384,1.37833681,0.34316309,0.07649384,0.09371593,0.01119702,0.20590291,0.01492390,0.93690173
-1.34167084,1.41888140,0.35071422,0.07828034,0.09710868,0.01235165,0.20708452,0.01517155,0.97043762
-1.33566783,1.46086285,0.35846541,0.08004754,0.10092398,0.01352880,0.20837292,0.01545216,1.00519485
-1.32966483,1.50393614,0.36638602,0.08177838,0.10509956,0.01471317,0.20984586,0.01576028,1.04080264
-1.32366183,1.54771065,0.37443736,0.08345609,0.10956732,0.01588793,0.21158637,0.01609076,1.07683873
-1.31765883,1.59174573,0.38257029,0.08506412,0.11425416,0.01703507,0.21367909,0.01643868,1.11282908
-1.31165583,1.63554952,0.39072365,0.08658599,0.11908299,0.01813584,0.21620657,0.01679929,1.14825060
-1.30565283,1.67858144,0.39882372,0.08800532,0.12397393,0.01917126,0.21924562,0.01716792,1.18253737
-1.29964982,1.72025867,0.40678470,0.08930590,0.12884564,0.02012265,0.22286408,0.01753990,1.21509015
-1.29364682,1.75996665,0.41451021,0.09047188,0.13361685,0.02097217,0.22711791,0.01791049,1.24528923
-1.28764382,1.79707323,0.42189587,0.09148808,0.13820793,0.02170342,0.23204888,0.01827481,1.27251000
-1.28164082,1.83094602,0.42883269,0.09234042,0.14254258,0.02230196,0.23768294,0.01862789,1.29614075
-1.27563782,1.86097203,0.43521114,0.09301639,0.14654945,0.02275576,0.24402933,0.01896457,1.31560186
-1.26963482,1.88657876,0.44092569,0.09350563,0.15016374,0.02305565,0.25108040,0.01927964,1.33036535
-1.26363182,1.90725568,0.44587947,0.09380056,0.15332864,0.02319563,0.25881232,0.01956783,1.33997402
-1.25762881,1.92257492,0.44998895,0.09389694,0.15599663,0.02317305,0.26718652,0.01982395,1.34405894
-1.25162581,1.93221028,0.45318818,0.09379445,0.15813050,0.02298874,0.27615187,0.02004299,1.34235464
-1.24562281,1.93595339,0.45543260,0.09349717,0.15970414,0.02264695,0.28564757,0.02022026,1.33471097
-1.23961981,1.93372646,0.45670199,0.09301400,0.16070303,0.02215522,0.29560652,0.02035152,1.32110120
-1.23361681,1.92559075,0.45700258,0.09235885,0.16112443,0.02152413,0.30595920,0.02043316,1.30162587
-1.22761381,1.91175060,0.45636820,0.09155078,0.16097728,0.02076689,0.31663776,0.02046229,1.27651211
-1.22161081,1.89255260,0.45486038,0.09061389,0.16028180,0.01989895,0.32758021,0.02043689,1.24610877
-1.21560780,1.86848012,0.45256738,0.08957709,0.15906883,0.01893746,0.33873439,0.02035593,1.21087727
-1.20960480,1.84014328,0.44960236,0.08847364,0.15737894,0.01790075,0.35006171,0.02021943,1.17137891
-1.20360180,1.80826480,0.44610052,0.08734054,0.15526133,0.01680776,0.36154016,0.02002853,1.12825911
-1.19759880,1.77366223,0.44221553,0.08621776,0.15277247,0.01567750,0.37316658,0.01978547,1.08222945
-1.19159580,1.73722718,0.43811529,0.08514730,0.14997472,0.01452856,0.38495780,0.01949361,1.03404812
-1.18559280,1.69990218,0.43397706,0.08417210,0.14693472,0.01337859,0.39695071,0.01915731,0.98449989
-1.17958979,1.66265594,0.42998234,0.08333494,0.14372169,0.01224400,0.40920084,0.01878190,0.93437606
-1.17358679,1.62645769,0.42631134,0.08267712,0.14040573,0.01113955,0.42177968,0.01837348,0.88445544
-1.16758379,1.59225132,0.42313752,0.08223721,0.13705602,0.01007820,0.43477050,0.01793879,0.83548682
-1.16158079,1.56093018,0.42062204,0.08204976,0.13373905,0.00907094,0.44826299,0.01748496,0.78817348
-1.15557779,1.53331302,0.41890846,0.08214400,0.13051692,0.00812672,0.46234673,0.01701936,0.74316021
-1.14957479,1.51012204,0.41811789,0.08254268,0.12744565,0.00725252,0.47710385,0.01654931,0.70102298
-1.14357179,1.49196347,0.41834456,0.08326104,0.12457374,0.00645339,0.49260125,0.01608189,0.66226154
-1.13756878,1.47931157,0.41965223,0.08430587,0.12194083,0.00573267,0.50888280,0.01562366,0.62729484
-1.13156578,1.47249646,0.42207133,0.08567491,0.11957666,0.00509220,0.52596190,0.01518054,0.59645932
-1.12556278,1.47169642,0.42559736,0.08735645,0.11750035,0.00453250,0.54381506,0.01475754,0.57000968
-1.11955978,1.47693508,0.43019026,0.08932926,0.11571996,0.00405310,0.56237680,0.01435871,0.54812219
-1.11355678,1.48808383,0.43577527,0.09156286,0.11423257,0.00365280,0.58153645,0.01398698,0.53089992
-1.10755378,1.50486951,0.44224508,0.09401819,0.11302466,0.00332995,0.60113720,0.01364417,0.51837977
-1.10155078,1.52688749,0.44946341,0.09664859,0.11207299,0.00308269,0.62097751,0.01333102,0.51054082
-1.09554777,1.55361978,0.45726998,0.09940115,0.11134590,0.00290922,0.64081530,0.01304720,0.50731362
-1.08954477,1.58445769,0.46548674,0.10221847,0.11080496,0.00280799,0.66037464,0.01279154,0.50859005
-1.08354177,1.61872835,0.47392515,0.10504053,0.11040699,0.00277788,0.67935492,0.01256214,0.51423334
-1.07753877,1.65572408,0.48239431,0.10780697,0.11010630,0.00281836,0.69744214,0.01235662,0.52408770
-1.07153577,1.69473350,0.49070958,0.11045930,0.10985711,0.00292953,0.71432191,0.01217239,0.53798753
-1.06553277,1.73507304,0.49870133,0.11294331,0.10961599,0.00311223,0.72969348,0.01200691,0.55576544
-1.05952976,1.77611741,0.50622340,0.11521128,0.10934430,0.00336800,0.74328421,0.01185795,0.57725908
-1.05352676,1.81732765,0.51316087,0.11722408,0.10901031,0.00369907,0.75486367,0.01172388,0.60231634
-1.04752376,1.85827529,0.51943671,0.11895300,0.10859116,0.00410827,0.76425666,0.01160392,0.63079882
-1.04152076,1.89866142,0.52501689,0.12038113,0.10807431,0.00459891,0.77135447,0.01149830,0.66258339
-1.03551776,1.93832958,0.52991371,0.12150436,0.10745855,0.00517466,0.77612358,0.01140844,0.69756173
-1.02951476,1.97727169,0.53418700,0.12233185,0.10675440,0.00583936,0.77861142,0.01133702,0.73563804
-1.02351176,2.01562659,0.53794317,0.12288589,0.10598402,0.00659679,0.77894866,0.01128803,0.77672494
-1.01750875,2.05367104,0.54133193,0.12320129,0.10518043,0.00745053,0.77734787,0.01126667,0.82073778
-1.01150575,2.09180350,0.54454083,0.12332418,0.10438619,0.00840365,0.77409846,0.01127927,0.86758775
-1.00550275,2.13052139,0.54778781,0.12331027,0.10365159,0.00945856,0.76955803,0.01133306,0.91717409
-0.99949975,2.17039271,0.55131199,0.12322272,0.10303239,0.01061677,0.76414051,0.01143595,0.96937589
-0.99349675,2.21202350,0.55536318,0.12312964,0.10258718,0.01187865,0.75830143,0.01159618,1.02404397
-0.98749375,2.25602242,0.56019049,0.12310137,0.10237462,0.01324328,0.75252113,0.01182197,1.08099324
-0.98149075,2.30296440,0.56603053,0.12320759,0.10245048,0.01470828,0.74728644,0.01212118,1.13999617
-0.97548774,2.35335479,0.57309581,0.12351445,0.10286477,0.01626963,0.74307183,0.01250082,1.20077771
-0.96948474,2.40759597,0.58156382,0.12408180,0.10365909,0.01792161,0.74032063,0.01296673,1.26301205
-0.96348174,2.46595780,0.59156732,0.12496064,0.10486416,0.01965672,0.73942737,0.01352317,1.32632156
-0.95747874,2.52855348,0.60318619,0.12619094,0.10649785,0.02146560,0.74072177,0.01417245,1.39027804
-0.95147574,2.59532163,0.61644138,0.12779982,0.10856366,0.02333709,0.74445528,0.01491467,1.45440638
-0.94547274,2.66601576,0.63129107,0.12980029,0.11104974,0.02525823,0.75079050,0.01574745,1.51819054
-0.93946973,2.74020117,0.64762931,0.13219043,0.11392853,0.02721437,0.75979408,0.01666579,1.58108169
-0.93346673,2.81725966,0.66528720,0.13495324,0.11715703,0.02918927,0.77143320,0.01766201,1.64250817
-0.92746373,2.89640148,0.68403645,0.13805693,0.12067764,0.03116525,0.78557580,0.01872574,1.70188682
-0.92146073,2.97668405,0.70359532,0.14145582,0.12441960,0.03312344,0.80199449,0.01984406,1.75863525
-0.91545773,3.05703643,0.72363647,0.14509170,0.12830095,0.03504397,0.82037384,0.02100171,1.81218447
-0.90945473,3.13628839,0.74379660,0.14889558,0.13223087,0.03690625,0.84032069,0.02218137,1.86199124
-0.90345173,3.21320271,0.76368725,0.15278982,0.13611244,0.03868930,0.86137706,0.02336410,1.90754966
-0.89744872,3.28650931,0.78290636,0.15669051,0.13984559,0.04037210,0.88303501,0.02452972,1.94840146
-0.89144572,3.35493979,0.80105028,0.16050997,0.14333016,0.04193392,0.90475278,0.02565742,1.98414452
-0.88544272,3.41726096,0.81772537,0.16415934,0.14646894,0.04335479,0.92597168,0.02672626,2.01443936
-0.87943972,3.47230620,0.83255919,0.16755112,0.14917065,0.04461585,0.94613294,0.02771575,2.03901331
-0.87343672,3.51900359,0.84521049,0.17060158,0.15135268,0.04569980,0.96469406,0.02860646,2.05766241
-0.86743372,3.55639998,0.85537790,0.17323299,0.15294343,0.04659132,0.98114384,0.02938057,2.07025106
-0.86143072,3.58368058,0.86280700,0.17537555,0.15388433,0.04727750,0.99501602,0.03002237,2.07670970
-0.85542771,3.60018368,0.86729553,0.17696905,0.15413139,0.04774817,1.00590077,0.03051874,2.07703074
-0.84942471,3.60541061,0.86869681,0.17796414,0.15365618,0.04799632,1.01345401,0.03085955,2.07126337
-0.84342171,3.59903107,0.86692125,0.17832329,0.15244636,0.04801831,1.01740444,0.03103790,2.05950756
-0.83741871,3.58088435,0.86193618,0.17802130,0.15050566,0.04781413,1.01755796,0.03105036,2.04190784
-0.83141571,3.55097687,0.85376404,0.17704556,0.14785333,0.04738755,1.01379996,0.03089705,2.01864733
-0.82541271,3.50947671,0.84247927,0.17539595,0.14452322,0.04674615,1.00609517,0.03058163,1.98994244
-0.81940970,3.45670578,0.82820405,0.17308435,0.14056240,0.04590129,0.99448569,0.03011113,1.95603854
-0.81340670,3.39313016,0.81110331,0.17013408,0.13602949,0.04486793,0.97908709,0.02949580,1.91720688
-0.80740370,3.31934916,0.79137907,0.16657895,0.13099271,0.04366443,0.96008308,0.02874878,1.87374268
-0.80140070,3.23608341,0.76926462,0.16246224,0.12552786,0.04231215,0.93771892,0.02788568,1.82596449
-0.79539770,3.14416241,0.74501851,0.15783551,0.11971609,0.04083504,0.91229391,0.02692420,1.77421447
-0.78939470,3.04451144,0.71891871,0.15275730,0.11364179,0.03925911,0.88415315,0.02588359,1.71885936
-0.78339170,2.93813801,0.69125700,0.14729180,0.10739048,0.03761180,0.85367882,0.02478416,1.66029170
-0.77738869,2.82611778,0.66233368,0.14150743,0.10104686,0.03592141,0.82128126,0.02364678,1.59893080
-0.77138569,2.70957975,0.63245267,0.13547548,0.09469300,0.03421633,0.78738985,0.02249230,1.53522317
-0.76538269,2.58969064,0.60191697,0.12926869,0.08840682,0.03252444,0.75244411,0.02134108,1.46964180
-0.75937969,2.46763850,0.57102455,0.12295989,0.08226079,0.03087232,0.71688489,0.02021256,1.40268406
-0.75337669,2.34461542,0.54006455,0.11662066,0.07632086,0.02928471,0.68114598,0.01912476,1.33486804
-0.74737369,2.22179955,0.50931385,0.11032010,0.07064571,0.02778381,0.64564618,0.01809397,1.26672706
-0.74137069,2.10033670,0.47903395,0.10412368,0.06528627,0.02638879,0.61078198,0.01713446,1.19880267
-0.73536768,1.98132188,0.44946809,0.09809211,0.06028551,0.02511530,0.57692096,0.01625818,1.13163608
-0.72936468,1.86578127,0.42083877,0.09228047,0.05567841,0.02397517,0.54439608,0.01547468,1.06575851
-0.72336168,1.75465530,0.39334555,0.08673740,0.05149228,0.02297610,0.51350092,0.01479098,1.00168085
-0.71735868,1.64878337,0.36716321,0.08150449,0.04774719,0.02212161,0.48448602,0.01421157,0.93988313
-0.71135568,1.54889092,0.34244040,0.07661588,0.04445656,0.02141098,0.45755647,0.01373849,0.88080440
-0.70535268,1.45557948,0.31929867,0.07209801,0.04162801,0.02083942,0.43287063,0.01337149,0.82483347
-0.69934967,1.36932002,0.29783211,0.06796964,0.03926419,0.02039830,0.41054026,0.01310817,0.77230115
-0.69334667,1.29045009,0.27810750,0.06424205,0.03736374,0.02007552,0.39063177,0.01294429,0.72347421
-0.68734367,1.21917488,0.26016502,0.06091945,0.03592227,0.01985599,0.37316875,0.01287407,0.67855157
-0.68134067,1.15557201,0.24401955,0.05799955,0.03493330,0.01972217,0.35813550,0.01289047,0.63766271
-0.67533767,1.09959991,0.22966243,0.05547431,0.03438920,0.01965473,0.34548145,0.01298563,0.60086845
-0.66933467,1.05110933,0.21706376,0.05333081,0.03428195,0.01963318,0.33512623,0.01315113,0.56816392
-0.66333167,1.00985716,0.20617493,0.05155220,0.03460383,0.01963659,0.32696516,0.01337841,0.53948356
-0.65732866,0.97552214,0.19693147,0.05011861,0.03534785,0.01964429,0.32087484,0.01365905,0.51470765
-0.65132566,0.94772122,0.18925601,0.04900817,0.03650808,0.01963655,0.31671866,0.01398505,0.49367025
-0.64532266,0.92602615,0.18306111,0.04819783,0.03807961,0.01959515,0.31435186,0.01434906,0.47616781
-0.63931966,0.90997911,0.17825212,0.04766419,0.04005840,0.01950401,0.31362597,0.01474455,0.46196814
-0.63331666,0.89910709,0.17472959,0.04738409,0.04244075,0.01934957,0.31439249,0.01516589,0.45081938
-0.62731366,0.89293416,0.17239150,0.04733515,0.04522270,0.01912116,0.31650567,0.01560839,0.44245840
-0.62131066,0.89099150,0.17113505,0.04749602,0.04839908,0.01881126,0.31982425,0.01606826,0.43661863
-0.61530765,0.89282499,0.17085797,0.04784658,0.05196254,0.01841557,0.32421248,0.01654247,0.43303684
-0.60930465,0.89800047,0.17145961,0.04836786,0.05590239,0.01793305,0.32954014,0.01702866,0.43145895
-0.60330165,0.90610689,0.17284156,0.04904198,0.06020352,0.01736572,0.33568210,0.01752490,0.43164489
-0.59729865,0.91675784,0.17490815,0.04985190,0.06484530,0.01671848,0.34251742,0.01802947,0.43337239
-0.59129565,0.92959207,0.17756669,0.05078112,0.06980074,0.01599878,0.34992831,0.01854072,0.43644005
-0.58529265,0.94427341,0.18072783,0.05181348,0.07503579,0.01521621,0.35779929,0.01905679,0.44066978
-0.57928964,0.96049099,0.18430589,0.05293292,0.08050903,0.01438206,0.36601671,0.01957550,0.44590874
-0.57328664,0.97796002,0.18821950,0.05412338,0.08617175,0.01350884,0.37446891,0.02009427,0.45203098
-0.56728364,0.99642380,0.19239240,0.05536880,0.09196841,0.01260983,0.38304717,0.02061003,0.45893899
-0.56128064,1.01565701,0.19675464,0.05665335,0.09783766,0.01169856,0.39164756,0.02111929,0.46656507
-0.55527764,1.03547050,0.20124408,0.05796171,0.10371373,0.01078840,0.40017370,0.02161827,0.47487267
-0.54927464,1.05571740,0.20580816,0.05927960,0.10952832,0.00989216,0.40854030,0.02210305,0.48385752
-0.54327164,1.07630010,0.21040591,0.06059440,0.11521285,0.00902178,0.41667740,0.02256988,0.49354847
-0.53726863,1.09717766,0.21501004,0.06189590,0.12070097,0.00818800,0.42453489,0.02301543,0.50400788
-0.53126563,1.11837294,0.21960894,0.06317707,0.12593129,0.00740022,0.43208722,0.02343715,0.51533120
-0.52526263,1.13997860,0.22420856,0.06443481,0.13085010,0.00666633,0.43933770,0.02383361,0.52764569
-0.51925963,1.16216119,0.22883373,0.06567071,0.13541400,0.00599264,0.44632216,0.02420482,0.54110786
-0.51325663,1.18516260,0.23352902,0.06689156,0.13959226,0.00538390,0.45311150,0.02455253,0.55589960
-0.50725363,1.20929801,0.23835884,0.06810971,0.14336877,0.00484327,0.45981284,0.02488041,0.57222272
-0.50125063,1.23495009,0.24340661,0.06934320,0.14674341,0.00437247,0.46656898,0.02519415,0.59029208
-0.49524762,1.26255886,0.24877302,0.07061554,0.14973284,0.00397185,0.47355594,0.02550155,0.61032709
-0.48924462,1.29260741,0.25457327,0.07195522,0.15237040,0.00364050,0.48097859,0.02581232,0.63254198
-0.48324162,1.32560359,0.26093339,0.07339484,0.15470537,0.00337643,0.48906429,0.02613791,0.65713506
-0.47723862,1.36205822,0.26798558,0.07496995,0.15680136,0.00317668,0.49805477,0.02649113,0.68427721
-0.47123562,1.40246059,0.27586287,0.07671767,0.15873390,0.00303746,0.50819652,0.02688571,0.71410031
-0.46523262,1.44725237,0.28469316,0.07867498,0.16058749,0.00295430,0.51973010,0.02733575,0.74668584
-0.45922961,1.49680095,0.29459299,0.08087696,0.16245195,0.00292217,0.53287875,0.02785508,0.78205443
-0.45322661,1.55137370,0.30566123,0.08335492,0.16441849,0.00293557,0.54783696,0.02845664,0.82015680
-0.44722361,1.61111437,0.31797299,0.08613455,0.16657550,0.00298866,0.56475949,0.02915183,0.86086667
-0.44122061,1.67602308,0.33157415,0.08923424,0.16900436,0.00307538,0.58375143,0.02994986,0.90397602
-0.43521761,1.74594096,0.34647660,0.09266362,0.17177546,0.00318947,0.60485993,0.03085720,0.94919314
-0.42921461,1.82054055,0.36265471,0.09642234,0.17494449,0.00332462,0.62806791,0.03187710,0.99614380
-0.42321161,1.89932278,0.38004297,0.10049937,0.17854946,0.00347455,0.65329031,0.03300929,1.04437554
-0.41720860,1.98162090,0.39853521,0.10487259,0.18260831,0.00363308,0.68037306,0.03424969,1.09336512
-0.41120560,2.06661151,0.41798531,0.10950898,0.18711738,0.00379419,0.70909492,0.03559041,1.14252916
-0.40520260,2.15333260,0.43820960,0.11436524,0.19205081,0.00395218,0.73917217,0.03701984,1.19123739
-0.39919960,2.24070787,0.45899071,0.11938886,0.19736087,0.00410169,0.77026606,0.03852289,1.23882831
-0.39319660,2.32757654,0.48008292,0.12451967,0.20297917,0.00423782,0.80199260,0.04008138,1.28462678
