energy_ev,total_up,C_s_up,C_p_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
4.31315658,2.42022507,0.02160182,0.08951575,1.89308324,2.23089220,0.07807688,0.19460176
4.31915958,2.25070055,0.02026646,0.08325331,1.75506847,2.07372124,0.07379187,0.18099791
4.32516258,2.08187897,0.01895956,0.07706825,1.62034077,1.91696219,0.06941122,0.16729833
4.33116558,1.91539244,0.01770125,0.07099300,1.48999745,1.76219813,0.06495966,0.15365918
4.33716858,1.75280397,0.01651034,0.06506152,1.36507947,1.61093566,0.06046795,0.14022871
4.34317159,1.59556399,0.01540380,0.05930787,1.24653890,1.46456476,0.05597115,0.12714352
4.34917459,1.44497298,0.01439628,0.05376494,1.13521032,1.32432482,0.05150684,0.11452537
4.35517759,1.30215133,0.01349978,0.04846317,1.03178728,1.19127789,0.04711337,0.10247888
4.36118059,1.16801750,0.01272333,0.04342949,0.93680454,1.06628982,0.04282828,0.09108993
4.36718359,1.04327461,0.01207284,0.03868650,0.85062666,0.95001955,0.03868679,0.08042493
4.37318659,0.92840544,0.01155101,0.03425184,0.77344272,0.84291623,0.03472065,0.07053080
4.37918959,0.82367532,0.01115730,0.03013782,0.70526730,0.74522371,0.03095716,0.06143564
4.38519260,0.72914196,0.01088810,0.02635131,0.64594686,0.65699134,0.02741852,0.05314996
4.39119560,0.64467136,0.01073683,0.02289386,0.59517124,0.57809027,0.02412147,0.04566840
4.39719860,0.56995829,0.01069423,0.01976196,0.55248922,0.50823373,0.02107720,0.03897173
4.40320160,0.50455032,0.01074866,0.01694757,0.51732736,0.44700035,0.01829143,0.03302911
4.40920460,0.44787394,0.01088649,0.01443863,0.48901126,0.39385911,0.01576478,0.02780038
4.41520760,0.39926163,0.01109247,0.01221980,0.46678842,0.34819481,0.01349325,0.02323839
4.42121061,0.35797880,0.01135022,0.01027312,0.44985171,0.30933327,0.01146883,0.01929118
4.42721361,0.32324969,0.01164264,0.00857875,0.43736287,0.27656505,0.00968017,0.01590401
4.43321661,0.29428138,0.01195243,0.00711565,0.42847529,0.24916748,0.00811331,0.01302115
4.43921961,0.27028554,0.01226253,0.00586219,0.42235548,0.22642409,0.00675235,0.01058742
4.44522261,0.25049728,0.01255658,0.00479678,0.41820278,0.20764149,0.00558016,0.00854942
4.45122561,0.23419107,0.01281934,0.00389828,0.41526678,0.19216323,0.00457895,0.00685655
4.45722861,0.22069353,0.01303709,0.00314645,0.41286234,0.17938089,0.00373084,0.00546172
4.46323162,0.20939312,0.01319794,0.00252225,0.41038168,0.16874221,0.00301832,0.00432180
4.46923462,0.19974696,0.01329209,0.00200801,0.40730367,0.15975666,0.00242459,0.00339793
4.47523762,0.19128478,0.01331205,0.00158764,0.40320001,0.15199850,0.00193383,0.00265559
4.48124062,0.18361049,0.01325274,0.00124667,0.39773844,0.14510768,0.00153146,0.00206455
4.48724362,0.17640146,0.01311157,0.00097222,0.39068304,0.13878890,0.00120420,0.00159873
4.49324662,0.16940603,0.01288835,0.00075303,0.38189173,0.13280905,0.00094014,0.00123590
4.49924962,0.16243937,0.01258521,0.00057934,0.37131128,0.12699343,0.00072876,0.00095745
4.50525263,0.15537817,0.01220639,0.00044280,0.35897019,0.12122098,0.00056089,0.00074803
4.51125563,0.14815448,0.01175803,0.00033636,0.34496969,0.11541887,0.00042861,0.00059522
4.51725863,0.14074894,0.01124785,0.00025412,0.32947336,0.10955665,0.00032520,0.00048924
4.52326163,0.13318376,0.01068482,0.00019121,0.31269592,0.10364032,0.00024498,0.00042263
4.52926463,0.12551569,0.01007882,0.00014369,0.29489149,0.09770639,0.00018324,0.00038994
4.53526763,0.11782923,0.00944025,0.00010839,0.27634192,0.09181623,0.00013609,0.00038758
4.54127064,0.11023030,0.00877972,0.00008283,0.25734557,0.08605084,0.00010036,0.00041351
4.54727364,0.10284051,0.00810768,0.00006512,0.23820696,0.08050620,0.00007350,0.00046715
4.55327664,0.09579212,0.00743415,0.00005392,0.21922766,0.07528911,0.00005347,0.00054921
4.55927964,0.08922390,0.00676845,0.00004832,0.20069855,0.07051393,0.00003866,0.00066158
4.56528264,0.08327779,0.00611897,0.00004785,0.18289383,0.06629979,0.00002781,0.00080726
4.57128564,0.07809645,0.00549304,0.00005245,0.16606670,0.06276874,0.00001994,0.00099031
4.57728864,0.07382160,0.00489683,0.00006242,0.15044686,0.06004434,0.00001432,0.00121584
4.58329165,0.07059320,0.00433528,0.00007851,0.13623965,0.05825106,0.00001039,0.00148997
4.58929465,0.06854921,0.00381208,0.00010190,0.12362686,0.05751405,0.00000772,0.00181986
4.59529765,0.06782609,0.00332976,0.00013426,0.11276883,0.05795947,0.00000604,0.00221375
4.60130065,0.06855957,0.00288971,0.00017781,0.10380783,0.05971512,0.00000514,0.00268098
4.60730365,0.07088597,0.00249234,0.00023545,0.09687224,0.06291135,0.00000491,0.00323206
4.61330665,0.07494360,0.00213715,0.00031081,0.09208156,0.06768215,0.00000529,0.00387876
4.61930965,0.08087442,0.00182291,0.00040842,0.08955162,0.07416629,0.00000629,0.00463417
4.62531266,0.08882569,0.00154777,0.00053380,0.08940004,0.08250854,0.00000797,0.00551281
4.63131566,0.09895151,0.00130943,0.00069368,0.09175151,0.09286079,0.00001045,0.00653076
4.63731866,0.11141438,0.00110529,0.00089610,0.09674269,0.10538305,0.00001391,0.00770573
4.64332166,0.12638643,0.00093251,0.00115062,0.10452661,0.12024431,0.00001861,0.00905720
4.64932466,0.14405046,0.00078821,0.00146849,0.11527616,0.13762322,0.00002484,0.01060648
4.65532766,0.16460066,0.00066952,0.00186281,0.12918677,0.15770843,0.00003303,0.01237686
4.66133067,0.18824292,0.00057367,0.00234869,0.14647795,0.18069867,0.00004367,0.01439355
4.66733367,0.21519470,0.00049808,0.00294339,0.16739356,0.20680245,0.00005738,0.01668374
4.67333667,0.24568440,0.00044037,0.00366643,0.19220084,0.23623734,0.00007488,0.01927650
4.67933967,0.27995007,0.00039848,0.00453963,0.22118799,0.26922873,0.00009707,0.02220259
4.68534267,0.31823750,0.00037060,0.00558712,0.25466034,0.30600804,0.00012498,0.02549419
4.69134567,0.36079749,0.00035528,0.00683527,0.29293504,0.34681025,0.00015982,0.02918450
4.69734867,0.40788238,0.00035137,0.00831254,0.33633433,0.39187080,0.00020297,0.03330721
4.70335168,0.45974157,0.00035806,0.01004919,0.38517747,0.44142172,0.00025603,0.03789577
4.70935468,0.51661625,0.00037487,0.01207696,0.43977150,0.49568692,0.00032078,0.04298260
4.71535768,0.57873316,0.00040162,0.01442855,0.50040093,0.55487680,0.00039923,0.04859806
4.72136068,0.64629757,0.00043846,0.01713703,0.56731667,0.61918205,0.00049355,0.05476936
4.72736368,0.71948542,0.00048578,0.02023509,0.64072455,0.68876687,0.00060614,0.06151931
4.73336668,0.79843496,0.00054423,0.02375417,0.72077365,0.76376155,0.00073957,0.06886500
4.73936968,0.88323788,0.00061468,0.02772353,0.80754504,0.84425474,0.00089656,0.07681648
4.74537269,0.97393040,0.00069819,0.03216911,0.90104113,0.93028551,0.00108000,0.08537537
4.75137569,1.07048441,0.00079593,0.03711241,1.00117622,1.02183549,0.00129284,0.09453361
4.75737869,1.17279908,0.00090917,0.04256934,1.10776865,1.11882126,0.00153814,0.10427230
4.76338169,1.28069331,0.00103923,0.04854895,1.22053489,1.22108739,0.00181901,0.11456074
4.76938469,1.39389926,0.00118740,0.05505235,1.33908592,1.32840031,0.00213855,0.12535568
4.77538769,1.51205737,0.00135487,0.06207161,1.46292624,1.44044337,0.00249987,0.13660093
4.78139070,1.63471319,0.00154273,0.06958887,1.59145561,1.55681321,0.00290605,0.14822726
4.78739370,1.76131621,0.00175185,0.07757565,1.72397369,1.67701792,0.00336016,0.16015271
4.79339670,1.89122108,0.00198284,0.08599244,1.85968748,1.80047694,0.00386522,0.17228332
4.79939970,2.02369121,0.00223605,0.09478853,1.99772156,1.92652312,0.00442428,0.18451430
4.80540270,2.15790505,0.00251144,0.10390234,2.13713091,2.05440686,0.00504041,0.19673156
4.81140570,2.29296494,0.00280865,0.11326204,2.27691589,2.18330263,0.00571681,0.20881373
4.81740870,2.42790872,0.00312691,0.12278669,2.41603932,2.31231783,0.00645683,0.22063451
4.82341171,2.56172382,0.00346507,0.13238768,2.55344492,2.44050406,0.00726407,0.23206535
4.82941471,2.69336381,0.00382165,0.14197077,2.68807696,2.56687068,0.00814245,0.24297839
4.83541771,2.82176725,0.00419480,0.15143838,2.81890050,2.69040076,0.00909631,0.25324969
4.84142071,2.94587835,0.00458243,0.16069223,2.94492182,2.81006906,0.01013044,0.26276245
4.84742371,3.06466938,0.00498225,0.16963635,3.06520853,2.92486201,0.01125015,0.27141041
4.85342671,3.17716417,0.00539184,0.17818013,3.17890906,3.03379931,0.01246126,0.27910106
4.85942971,3.28246230,0.00580881,0.18624150,3.28527087,3.13595673,0.01377008,0.28575888
4.86543272,3.37976348,0.00623083,0.19375008,3.38365725,3.23048975,0.01518327,0.29132817
4.87143572,3.46839132,0.00665583,0.20065011,3.47356217,3.31665739,0.01670778,0.29577572
4.87743872,3.54781604,0.00708210,0.20690315,3.55462289,3.39384554,0.01835054,0.29909296
4.88344172,3.61767517,0.00750839,0.21249030,3.62663003,3.46158920,0.02011827,0.30129769
4.88944472,3.67779169,0.00793408,0.21741402,3.68953487,3.51959263,0.02201708,0.30243523
4.89544772,3.72818870,0.00835928,0.22169928,3.74345359,3.56774676,0.02405216,0.30257902
4.90145073,3.76910012,0.00878492,0.22539412,3.78866828,3.60614296,0.02622730,0.30183045
4.90745373,3.80097652,0.00921289,0.22856949,3.82562461,3.63508227,0.02854451,0.30031817
4.91345673,3.82448573,0.00964612,0.23131841,3.85492603,3.65507963,0.03100359,0.29819657
4.91945973,3.84050767,0.01008862,0.23375445,3.87732452,3.66686220,0.03360171,0.29564362
4.92546273,3.85012315,0.01054558,0.23600955,3.89370784,3.67136155,0.03633311,0.29285807
4.93146573,3.85459646,0.01102334,0.23823129,3.90508345,3.66969938,0.03918881,0.29005591
4.93746873,3.85535183,0.01152944,0.24057954,3.91255919,3.66316665,0.04215647,0.28746640
4.94347174,3.85394398,0.01207260,0.24322278,3.91732096,3.65319645,0.04522035,0.28532735
4.94947474,3.85202315,0.01266259,0.24633398,3.92060758,3.64133085,0.04836137,0.28388017
4.95547774,3.85129528,0.01331022,0.25008624,3.92368328,3.62918256,0.05155739,0.28336441
4.96148074,3.85347812,0.01402712,0.25464825,3.92780811,3.61839210,0.05478348,0.28401205
4.96748374,3.86025410,0.01482557,0.26017965,3.93420666,3.61058171,0.05801249,0.28604167
4.97348674,3.87322134,0.01571822,0.26682635,3.94403577,3.60730714,0.06121555,0.28965253
4.97948974,3.89384376,0.01671781,0.27471595,3.95835157,3.61000876,0.06436275,0.29501869
4.98549275,3.92340186,0.01783672,0.28395330,3.97807680,3.61996350,0.06742384,0.30228340
4.99149575,3.96294549,0.01908660,0.29461626,4.00396891,3.63823910,0.07036894,0.31155375
4.99749875,4.01325015,0.02047782,0.30675178,4.03658993,3.66565232,0.07316924,0.32289584
5.00350175,4.07477835,0.02201894,0.32037247,4.07627908,3.70273255,0.07579761,0.33633059
5.00950475,4.14764752,0.02371616,0.33545357,4.12312910,3.74969231,0.07822922,0.35183026
5.01550775,4.23160591,0.02557268,0.35193069,4.17696733,3.80640587,0.08044192,0.36931605
5.02151076,4.32601775,0.02758818,0.36969830,4.23734282,3.87239722,0.08241665,0.38865664
5.02751376,4.42985889,0.02975829,0.38860906,4.30352033,3.94683808,0.08413759,0.40966814
5.03351676,4.54172378,0.03207408,0.40847431,4.37448241,4.02855667,0.08559229,0.43211522
5.03951976,4.65984429,0.03452178,0.42906560,4.44894017,4.11605745,0.08677163,0.45571388
5.04552276,4.78212081,0.03708253,0.45011761,4.52535345,4.20755169,0.08766972,0.48013563
5.05152576,4.90616516,0.03973234,0.47133224,4.60196063,4.30099842,0.08828370,0.50501325
5.05752876,5.02935493,0.04244218,0.49238410,4.67681778,4.39415483,0.08861349,0.52994805
5.06353177,5.14889791,0.04517840,0.51292731,4.74784688,4.48463491,0.08866160,0.55451849
5.06953477,5.26190510,0.04790320,0.53260336,4.81289166,4.56997456,0.08843283,0.57829007
5.07553777,5.36547021,0.05057540,0.55105009,4.86977998,4.64770131,0.08793411,0.60082611
5.08154077,5.45675314,0.05315140,0.56791131,4.91639041,4.71540642,0.08717434,0.62169935
5.08754377,5.53306471,0.05558623,0.58284698,4.95072097,4.77081674,0.08616426,0.64050372
5.09354677,5.59194960,0.05783482,0.59554343,4.97095721,4.81186411,0.08491647,0.65686612
5.09954977,5.63126441,0.05985328,0.60572327,4.97553696,4.83674951,0.08344536,0.67045768
5.10555278,5.64924781,0.06160025,0.61315470,4.96320895,4.84399979,0.08176718,0.68100404
5.11155578,5.64457999,0.06303820,0.61765960,4.93308251,4.83251463,0.07990013,0.68829431
5.11755878,5.61642887,0.06413465,0.61912025,4.88466616,4.80160212,0.07786428,0.69218823
5.12356178,5.56448116,0.06486328,0.61748423,4.81789298,4.75100143,0.07568166,0.69262128
5.12956478,5.48895688,0.06520481,0.61276721,4.73313147,4.68089169,0.07337612,0.68960740
5.13556778,5.39060661,0.06514768,0.60505359,4.63118112,4.59188688,0.07097317,0.68323927
5.14157079,5.27069148,0.06468844,0.59449477,4.51325278,4.48501687,0.06849971,0.67368599
5.14757379,5.13094678,0.06383190,0.58130517,4.38093437,4.36169537,0.06598360,0.66118824
5.15357679,4.97353058,0.06259099,0.56575610,4.23614358,4.22367633,0.06345324,0.64605110
5.15957979,4.80095943,0.06098628,0.54816775,4.08106944,4.07300043,0.06093689,0.62863479
5.16558279,4.61603392,0.05904535,0.52889953,3.91810543,3.91193384,0.05846209,0.60934364
5.17158579,4.42175698,0.05680188,0.50833922,3.74977693,3.74290186,0.05605489,0.58861376
5.17758879,4.22124819,0.05429455,0.48689142,3.57866636,3.56841983,0.05373915,0.56689984
5.18359180,4.01765749,0.05156585,0.46496559,3.40733897,3.39102408,0.05153588,0.54466167
5.18959480,3.81408143,0.04866080,0.44296431,3.23827241,3.21320534,0.04946259,0.52235074
5.19559780,3.61348488,0.04562564,0.42127216,3.07379275,3.03734690,0.04753280,0.50039759
5.20160080,3.41863085,0.04250659,0.40024554,2.91601925,2.86566954,0.04575567,0.47920022
5.20760380,3.23202046,0.03934863,0.38020391,2.76681948,2.70018471,0.04413575,0.45911398
5.21360680,3.05584447,0.03619443,0.36142257,2.62777604,2.54265716,0.04267302,0.44044331
5.21960980,2.89194737,0.03308348,0.34412731,2.50016516,2.39457753,0.04136295,0.42343548
5.22561281,2.74180426,0.03005129,0.32849088,2.38494717,2.25714526,0.04019689,0.40827645
5.23161581,2.60651023,0.02712889,0.31463143,2.28276794,2.13126124,0.03916253,0.39508902
5.23761881,2.48678140,0.02434243,0.30261272,2.19397012,2.01752982,0.03824453,0.38393300
5.24362181,2.38296658,0.02171303,0.29244617,2.11861269,1.91626895,0.03742525,0.37480746
5.24962481,2.29506780,0.01925680,0.28409424,2.05649681,1.82752733,0.03668555,0.36765476
5.25562781,2.22276821,0.01698495,0.27747529,2.00719621,1.75110709,0.03600564,0.36236608
5.26163082,2.16546547,0.01490411,0.27246931,1.97009014,1.68659061,0.03536593,0.35878825
5.26763382,2.12230884,0.01301671,0.26892448,1.94439718,1.63337000,0.03474780,0.35673140
5.27363682,2.09223855,0.01132146,0.26666418,1.92920841,1.59067798,0.03413437,0.35597727
5.27963982,2.07402573,0.00981383,0.26549416,1.92351883,1.55761896,0.03351109,0.35628774
5.28564282,2.06631195,0.00848666,0.26520974,1.92625603,1.53319933,0.03286631,0.35741328
5.29164582,2.06764743,0.00733064,0.26560267,1.93630597,1.51635641,0.03219162,0.35910107
5.29764882,2.07652712,0.00633486,0.26646761,1.95253541,1.50598528,0.03148214,0.36110263
5.30365183,2.09142442,0.00548732,0.26760792,1.97381139,1.50096351,0.03073660,0.36318063
5.30965483,2.11082231,0.00477536,0.26884080,1.99901804,1.50017347,0.02995736,0.36511477
5.31565783,2.13324172,0.00418606,0.27000163,2.02707125,1.50252232,0.02915027,0.36670681
5.32166083,2.15726733,0.00370657,0.27094738,2.05693169,1.50695989,0.02832438,0.36778433
5.32766383,2.18157073,0.00332440,0.27155922,2.08761672,1.51249444,0.02749164,0.36820368
5.33366683,2.20493106,0.00302767,0.27174419,2.11821158,1.51820657,0.02666648,0.36785163
5.33966983,2.22625309,0.00280521,0.27143606,2.14787991,1.52326139,0.02586529,0.36664621
5.34567284,2.24458248,0.00264675,0.27059535,2.17587379,1.52691886,0.02510589,0.36453652
5.35167584,2.25911831,0.00254292,0.26920854,2.20154289,1.52854242,0.02440697,0.36150165
5.35767884,2.26922219,0.00248536,0.26728668,2.22434247,1.52760560,0.02378750,0.35754893
5.36368184,2.27442396,0.00246664,0.26486325,2.24383959,1.52369650,0.02326608,0.35271141
5.36968484,2.27442338,0.00248031,0.26199155,2.25971693,1.51651996,0.02286039,0.34704480
5.37568784,2.26908763,0.00252076,0.25874167,2.27177364,1.50589703,0.02258660,0.34062398
5.38169085,2.25844435,0.00258321,0.25519698,2.27992268,1.49176173,0.02245875,0.33353911
5.38769385,2.24267025,0.00266363,0.25145052,2.28418432,1.47415485,0.02248832,0.32589152
5.39369685,2.22207536,0.00275859,0.24760117,2.28467556,1.45321490,0.02268374,0.31778945
5.39969985,2.19708329,0.00286523,0.24374981,2.28159586,1.42916635,0.02304997,0.30934385
5.40570285,2.16820822,0.00298111,0.23999554,2.27520932,1.40230546,0.02358825,0.30066421
5.41170585,2.13602928,0.00310416,0.23643221,2.26582431,1.37298420,0.02429586,0.29185476
5.41770885,2.10116346,0.00323256,0.23314512,2.25377140,1.34159286,0.02516606,0.28301094
5.42371186,2.06423816,0.00336467,0.23020816,2.23938077,1.30854212,0.02618805,0.27421643
5.42971486,2.02586449,0.00349896,0.22768152,2.22296034,1.27424521,0.02734717,0.26554073
5.43571786,1.98661270,0.00363395,0.22560981,2.20477607,1.23910125,0.02862515,0.25703746
5.44172086,1.94699063,0.00376817,0.22402084,2.18503540,1.20348017,0.03000046,0.24874341
5.44772386,1.90742631,0.00390013,0.22292497,2.16387497,1.16771020,0.03144884,0.24067834
5.45372686,1.86825521,0.00402830,0.22231509,2.14135334,1.13206816,0.03294384,0.23284555
5.45972986,1.82971283,0.00415112,0.22216712,2.11744908,1.09677319,0.03445751,0.22523323
5.46573287,1.79193244,0.00426700,0.22244108,2.09206439,1.06198379,0.03596108,0.21781642
5.47173587,1.75494809,0.00437433,0.22308253,2.06503378,1.02779831,0.03742571,0.21055958
5.47773887,1.71870227,0.00447155,0.22402447,2.03613727,0.99425858,0.03882315,0.20341951
5.48374187,1.68305747,0.00455712,0.22518944,2.00511716,0.96135617,0.04012653,0.19634859
5.48974487,1.64781096,0.00462962,0.22649184,1.97169714,0.92904086,0.04131090,0.18929805
5.49574787,1.61271157,0.00468776,0.22784034,1.93560263,0.89723055,0.04235381,0.18222123
5.50175088,1.57747752,0.00473040,0.22914030,1.89658077,0.86582202,0.04323580,0.17507650
5.50775388,1.54181432,0.00475660,0.23029615,1.85441916,0.83470166,0.04394068,0.16782983
5.51375688,1.50543173,0.00476565,0.23121362,1.80896197,0.80375583,0.04445581,0.16045688
5.51975988,1.46805905,0.00475707,0.23180189,1.76012276,0.77287998,0.04477219,0.15294437
5.52576288,1.42945817,0.00473064,0.23197549,1.70789333,0.74198632,0.04488446,0.14529092
5.53176588,1.38943393,0.00468636,0.23165604,1.65234831,0.71100972,0.04479078,0.13750715
5.53776888,1.34784164,0.00462452,0.23077380,1.59364549,0.67991157,0.04449269,0.12961516
5.54377189,1.30459178,0.00454561,0.22926898,1.53202218,0.64868185,0.04399482,0.12164744
5.54977489,1.25965195,0.00445035,0.22709293,1.46778811,0.61733922,0.04330460,0.11364531
5.55577789,1.21304650,0.00433966,0.22420903,1.40131537,0.58592956,0.04243192,0.10565697
5.56178089,1.16485404,0.00421464,0.22059346,1.33302644,0.55452326,0.04138878,0.09773536
5.56778389,1.11520339,0.00407653,0.21623570,1.26338087,0.52321142,0.04018893,0.08993582
5.57378689,1.06426832,0.00392670,0.21113886,1.19286148,0.49210148,0.03884756,0.08231388
5.57978989,1.01226142,0.00376664,0.20531970,1.12196092,0.46131252,0.03738094,0.07492311
5.58579290,0.95942759,0.00359791,0.19880843,1.05116896,0.43097054,0.03580613,0.06781323
5.59179590,0.90603726,0.00342212,0.19164823,0.98096125,0.40120407,0.03414072,0.06102855
5.59779890,0.85237973,0.00324096,0.18389444,0.91178968,0.37214004,0.03240257,0.05460671
5.60380190,0.79875661,0.00305611,0.17561353,0.84407458,0.34390045,0.03060960,0.04857790
5.60980490,0.74547570,0.00286930,0.16688168,0.77819885,0.31659949,0.02877954,0.04296435
5.61580790,0.69284513,0.00268225,0.15778324,0.71450397,0.29034149,0.02692978,0.03778037
5.62181091,0.64116802,0.00249667,0.14840885,0.65328765,0.26521944,0.02507718,0.03303253
5.62781391,0.59073764,0.00231430,0.13885348,0.59480302,0.24131421,0.02323789,0.02872028
5.63381691,0.54183306,0.00213685,0.12921438,0.53925920,0.21869433,0.02142723,0.02483677
5.63981991,0.49471543,0.00196603,0.11958894,0.48682279,0.19741626,0.01965953,0.02136978
5.64582291,0.44962490,0.00180358,0.11007271,0.43762037,0.17752514,0.01794803,0.01830287
5.65182591,0.40677828,0.00165127,0.10075752,0.39174163,0.15905589,0.01630478,0.01561653
5.65782891,0.36636752,0.00151091,0.09172985,0.34924301,0.14203467,0.01474058,0.01328932
5.66383192,0.32855894,0.00138438,0.08306946,0.31015172,0.12648056,0.01326495,0.01129904
5.66983492,0.29349354,0.00127371,0.07484836,0.27447018,0.11240749,0.01188615,0.00962374
5.67583792,0.26128799,0.00118106,0.06713018,0.24218051,0.09982636,0.01061117,0.00824275
5.68184092,0.23203666,0.00110880,0.05996994,0.21324926,0.08874722,0.00944588,0.00713748
5.68784392,0.20581431,0.00105954,0.05341409,0.18763214,0.07918154,0.00839508,0.00629217
5.69384692,0.18267954,0.00103621,0.04750097,0.16527870,0.07114447,0.00746268,0.00569445
5.69984992,0.16267857,0.00104207,0.04226158,0.14613688,0.06465697,0.00665183,0.00533578
5.70585293,0.14584943,0.00108076,0.03772047,0.13015718,0.05974770,0.00596514,0.00521177
5.71185593,0.13222599,0.00115635,0.03389686,0.11729645,0.05645463,0.00540483,0.00532227
5.71785893,0.12184175,0.00127332,0.03080576,0.10752103,0.05482621,0.00497290,0.00567141
5.72386193,0.11473305,0.00143656,0.02845906,0.10080906,0.05492184,0.00467130,0.00626740
5.72986493,0.11094132,0.00165136,0.02686649,0.09715178,0.05681179,0.00450200,0.00712222
5.73586793,0.11051423,0.00192330,0.02603642,0.09655379,0.06057611,0.00446714,0.00825114
5.74187094,0.11350540,0.00225818,0.02597626,0.09903186,0.06630271,0.00456893,0.00967203
5.74787394,0.11997260,0.00266187,0.02669266,0.10461246,0.07408440,0.00480969,0.01140455
5.75387694,0.12997420,0.00314016,0.02819123,0.11332783,0.08401484,0.00519169,0.01346919
5.75987994,0.14356405,0.00369847,0.03047596,0.12521060,0.09618356,0.00571698,0.01588610
5.76588294,0.16078474,0.00434171,0.03354823,0.14028715,0.11066995,0.00638713,0.01867385
5.77188594,0.18165942,0.00507388,0.03740543,0.15856976,0.12753649,0.00720290,0.02184801
5.77788894,0.20618260,0.00589789,0.04203945,0.18004799,0.14682138,0.00816394,0.02541974
5.78389195,0.23431025,0.00681513,0.04743480,0.20467946,0.16853089,0.00926835,0.02939434
5.78989495,0.26594964,0.00782528,0.05356677,0.23238059,0.19263167,0.01051233,0.03376976
5.79589795,0.30094957,0.00892592,0.06039955,0.26301766,0.21904352,0.01188978,0.03853533
5.80190095,0.33909161,0.01011236,0.06788452,0.29639888,0.24763300,0.01339194,0.04367055
5.80790395,0.38008282,0.01137736,0.07595884,0.33226780,0.27820828,0.01500714,0.04914421
5.81390695,0.42355077,0.01271108,0.08454442,0.37029879,0.31051566,0.01672057,0.05491376
5.81990995,0.46904123,0.01410097,0.09354744,0.41009492,0.34423820,0.01851423,0.06092510
5.82591296,0.51601917,0.01553186,0.10285853,0.45118867,0.37899671,0.02036691,0.06711278
5.83191596,0.56387318,0.01698610,0.11235354,0.49304581,0.41435340,0.02225443,0.07340066
5.83791896,0.61192374,0.01844386,0.12189523,0.53507255,0.44981821,0.02414993,0.07970308
5.84392196,0.65943512,0.01988345,0.13133548,0.57662589,0.48485788,0.02602431,0.08592649
5.84992496,0.70563073,0.02128188,0.14051837,0.61702711,0.51890756,0.02784689,0.09197158
5.85592796,0.74971167,0.02261537,0.14928379,0.65557791,0.55138466,0.02958613,0.09773570
5.86193097,0.79087759,0.02386004,0.15747159,0.69157868,0.58170445,0.03121041,0.10311570
5.86793397,0.82834929,0.02499259,0.16492596,0.72434825,0.60929690,0.03268897,0.10801093
5.87393697,0.86139203,0.02599100,0.17150013,0.75324432,0.63362393,0.03399279,0.11232630
5.87993997,0.88933856,0.02683527,0.17706087,0.77768353,0.65419658,0.03509554,0.11597537
5.88594297,0.91161084,0.02750805,0.18149279,0.79716053,0.67059103,0.03597439,0.11888320
5.89194597,0.92773934,0.02799523,0.18470220,0.81126482,0.68246298,0.03661082,0.12098886
5.89794897,0.93737911,0.02828647,0.18662024,0.81969483,0.68955945,0.03699119,0.12224763
5.90395198,0.94032172,0.02837550,0.18720531,0.82226834,0.69172772,0.03710729,0.12263250
5.90995498,0.93650252,0.02826041,0.18644444,0.81892884,0.68892066,0.03695656,0.12213517
5.91595798,0.92600278,0.02794367,0.18435374,0.80974745,0.68119838,0.03654221,0.12076635
5.92196098,0.90904672,0.02743207,0.18097779,0.79492025,0.66872605,0.03587308,0.11855533
5.92796398,0.88599340,0.02673644,0.17638806,0.77476124,0.65176798,0.03496334,0.11554901
5.93396698,0.85732407,0.02587133,0.17068032,0.74969124,0.63067830,0.03383197,0.11181018
5.93996998,0.82362532,0.02485443,0.16397134,0.72022324,0.60588861,0.03250214,0.10741537
5.94597299,0.78556920,0.02370603,0.15639490,0.68694490,0.57789337,0.03100036,0.10245224
5.95197599,0.74389091,0.02244831,0.14809735,0.65049912,0.54723343,0.02935564,0.09701669
5.95797899,0.69936528,0.02110467,0.13923296,0.61156347,0.51447883,0.02759855,0.09120978
5.96398199,0.65278306,0.01969897,0.12995914,0.57082942,0.48021129,0.02576031,0.08513464
5.96998499,0.60492798,0.01825486,0.12043191,0.52898230,0.44500736,0.02387184,0.07889349
5.97598799,0.55655544,0.01679512,0.11080168,0.48668270,0.40942276,0.02196295,0.07258484
5.98199100,0.50837380,0.01534115,0.10120945,0.44455002,0.37397857,0.02006159,0.06630109
5.98799400,0.46102857,0.01391242,0.09178373,0.40314875,0.33914968,0.01819324,0.06012643
5.99399700,0.41509020,0.01252614,0.08263811,0.36297772,0.30535573,0.01638041,0.05413524
6.00000000,0.37104543,0.01119701,0.07386946,0.32446254,0.27295476,0.01464230,0.04839101
