energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Na_s_up,Na_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.71135568,1.06708955,-2.56324113,0.01038337,-0.01153274,0.06735643,-0.07145477,0.17065300,-0.66933963,0.54049403,-1.57454309,0.19279073,-0.29600225,0.27154350,-0.51926176,0.00000000,-0.00000000
0.71735868,1.08018852,-2.61809760,0.01044788,-0.01209044,0.06700724,-0.07375320,0.17231290,-0.68666565,0.54389686,-1.60106637,0.19342859,-0.30847141,0.27858982,-0.52358570,0.00000000,-0.00000000
0.72336168,1.09195402,-2.67148690,0.01057305,-0.01265547,0.06654223,-0.07611091,0.17388696,-0.70359966,0.54655822,-1.62745899,0.19489897,-0.32024282,0.28528086,-0.52618330,0.00000000,-0.00000000
0.72936468,1.10232572,-2.72241792,0.01076415,-0.01321566,0.06598137,-0.07849375,0.17536603,-0.71994580,0.54847669,-1.65314261,0.19729932,-0.33111704,0.29152395,-0.52697148,0.00000000,-0.00000000
0.73536768,1.11125201,-2.76997182,0.01102583,-0.01375976,0.06534381,-0.08086753,0.17674029,-0.73551774,0.54965315,-1.67757288,0.20070693,-0.34091640,0.29722609,-0.52590713,0.00000000,-0.00000000
0.74137069,1.11869125,-2.81330387,0.01136214,-0.01427778,0.06464753,-0.08319789,0.17799977,-0.75013718,0.55009176,-1.70023921,0.20517504,-0.34948774,0.30229612,-0.52298567,0.00000000,-0.00000000
0.74737369,1.12461449,-2.85164364,0.01177666,-0.01476136,0.06390909,-0.08545036,0.17913536,-0.76363237,0.54980160,-1.72066368,0.21073004,-0.35670436,0.30664728,-0.51823848,0.00000000,-0.00000000
0.75337669,1.12900936,-2.88429425,0.01227265,-0.01520405,0.06314363,-0.08759037,0.18014012,-0.77583691,0.54879889,-1.73839986,0.21736992,-0.36246740,0.31020013,-0.51172940,0.00000000,-0.00000000
0.75937969,1.13188508,-2.91063179,0.01285330,-0.01560152,0.06236505,-0.08958347,0.18101096,-0.78658921,0.54710976,-1.75303209,0.22506408,-0.36670649,0.31288555,-0.50355052,0.00000000,-0.00000000
0.76538269,1.13327806,-2.93010551,0.01352202,-0.01595173,0.06158626,-0.09139563,0.18175042,-0.79573278,0.54477309,-1.76417597,0.23375449,-0.36937975,0.31464791,-0.49381755,0.00000000,-0.00000000
0.77138569,1.13325792,-2.94223947,0.01428274,-0.01625500,0.06081969,-0.09299368,0.18236864,-0.80311743,0.54184352,-1.77148010,0.24335824,-0.37047325,0.31544804,-0.48266502,0.00000000,-0.00000000
0.77738869,1.13193334,-2.94663584,0.01514020,-0.01651392,0.06007775,-0.09434594,0.18288518,-0.80860147,0.53839416,-1.77462953,0.25377141,-0.36999980,0.31526590,-0.47024156,0.00000000,-0.00000000
0.78339170,1.12945737,-2.94297978,0.01610025,-0.01673327,0.05937342,-0.09542284,0.18333075,-0.81205473,0.53451894,-1.77335070,0.26487401,-0.36799734,0.31410286,-0.45670531,0.00000000,-0.00000000
0.78939470,1.12603168,-2.93104572,0.01717010,-0.01691976,0.05872075,-0.09619774,0.18374858,-0.81336233,0.53033415,-1.76741753,0.27653586,-0.36452687,0.31198329,-0.44221982,0.00000000,-0.00000000
0.79539770,1.12190926,-2.91070436,0.01835840,-0.01708170,0.05813530,-0.09664771,0.18419541,-0.81242882,0.52597928,-1.75665849,0.28862320,-0.35967002,0.30895541,-0.42695035,0.00000000,-0.00000000
0.80140070,1.11739519,-2.88192970,0.01967538,-0.01722863,0.05763443,-0.09675432,0.18474188,-0.80918250,0.52161658,-1.74096373,0.30100551,-0.35352633,0.30509138,-0.41106075,0.00000000,-0.00000000
0.80740370,1.11284499,-2.84480535,0.02113271,-0.01737083,0.05723744,-0.09650436,0.18547236,-0.80357950,0.51742958,-1.72029187,0.31356244,-0.34621036,0.30048630,-0.39471075,0.00000000,-0.00000000
0.81340670,1.10866024,-2.79952904,0.02274329,-0.01751882,0.05696547,-0.09589045,0.18648393,-0.79560725,0.51362009,-1.69467571,0.32619026,-0.33784857,0.29525638,-0.37805392,0.00000000,-0.00000000
0.81940970,1.10528139,-2.74641484,0.02452092,-0.01768289,0.05684115,-0.09491146,0.18788472,-0.78528714,0.51040393,-1.66422617,0.33880761,-0.32857621,0.28953608,-0.36123595,0.00000000,-0.00000000
0.82541271,1.10317751,-2.68589206,0.02647972,-0.01787254,0.05688804,-0.09357278,0.18979135,-0.77267594,0.50800530,-1.62913404,0.35136014,-0.31853418,0.28347442,-0.34439341,0.00000000,-0.00000000
0.83141571,1.10283319,-2.61850084,0.02863351,-0.01809607,0.05712981,-0.09188631,0.19232569,-0.75786603,0.50664982,-1.58966912,0.36382365,-0.30786591,0.27723044,-0.32765278,0.00000000,-0.00000000
0.83741871,1.10473276,-2.54488385,0.03099496,-0.01836018,0.05758929,-0.08987030,0.19561083,-0.74098410,0.50655648,-1.54617663,0.37620566,-0.29671451,0.27096810,-0.31112984,0.00000000,-0.00000000
0.84342171,1.10934235,-2.46577458,0.03357469,-0.01866963,0.05828724,-0.08754889,0.19976652,-0.72218858,0.50792886,-1.49907087,0.38854502,-0.28521996,0.26485068,-0.29492916,0.00000000,-0.00000000
0.84942471,1.11709028,-2.38198236,0.03638027,-0.01902711,0.05924119,-0.08495146,0.20490410,-0.70166570,0.51094568,-1.44882641,0.40090969,-0.27351676,0.25903500,-0.27914393,0.00000000,-0.00000000
0.85542771,1.12834669,-2.29437504,0.03941523,-0.01943313,0.06046411,-0.08211187,0.21112115,-0.67962458,0.51575140,-1.39596723,0.41339258,-0.26173182,0.25366567,-0.26385588,0.00000000,-0.00000000
0.86143072,1.14340309,-2.20385993,0.04267802,-0.01988608,0.06196323,-0.07906748,0.21849611,-0.65629152,0.52244697,-1.34105436,0.42610554,-0.24998282,0.24886958,-0.24913538,0.00000000,-0.00000000
0.86743372,1.16245306,-2.11136421,0.04616112,-0.02038247,0.06373895,-0.07585818,0.22708309,-0.63190382,0.53108153,-1.28467267,0.43917199,-0.23837705,0.24475096,-0.23504178,0.00000000,-0.00000000
0.87343672,1.18557496,-2.01781581,0.04985020,-0.02091722,0.06578396,-0.07252529,0.23690704,-0.60670359,0.54164530,-1.22741760,0.45271821,-0.22701075,0.24138720,-0.22162391,0.00000000,-0.00000000
0.87943972,1.21271771,-1.92412565,0.05372356,-0.02148408,0.06808268,-0.06911062,0.24795967,-0.58093170,0.55406422,-1.16988247,0.46686397,-0.21596894,0.23882564,-0.20892081,0.00000000,-0.00000000
0.88544272,1.24369071,-1.83117223,0.05775176,-0.02207619,0.07061094,-0.06565546,0.26019630,-0.55482246,0.56819680,-1.11264702,0.48171283,-0.20532588,0.23708144,-0.19696270,0.00000000,-0.00000000
0.89144572,1.27815850,-1.73978924,0.06189752,-0.02268663,0.07333607,-0.06219980,0.27353387,-0.52859897,0.58383333,-1.05626761,0.49734272,-0.19514591,0.23613684,-0.18577214,0.00000000,-0.00000000
0.89744872,1.31564107,-1.65075652,0.06611601,-0.02330903,0.07621746,-0.05878165,0.28785021,-0.50246966,0.60069796,-1.00126962,0.51379726,-0.18548485,0.23594156,-0.17536537,0.00000000,-0.00000000
0.90345173,1.35552000,-1.56479465,0.07035538,-0.02393818,0.07920735,-0.05543651,0.30298490,-0.47662580,0.61845355,-0.94814202,0.53107838,-0.17639169,0.23641467,-0.16575381,0.00000000,-0.00000000
0.90945473,1.39705072,-1.48256283,0.07455778,-0.02457054,0.08225208,-0.05219701,0.31874153,-0.45124026,0.63670932,-0.89733415,0.54914064,-0.16791062,0.23744763,-0.15694566,0.00000000,-0.00000000
0.91545773,1.43938057,-1.40465991,0.07866055,-0.02520476,0.08529367,-0.04909276,0.33489161,-0.42646730,0.65503124,-0.84925462,0.56788766,-0.16008318,0.23890850,-0.14894742,0.00000000,-0.00000000
0.92146073,1.48157235,-1.33162758,0.08259786,-0.02584196,0.08827162,-0.04615025,0.35117980,-0.40244325,0.67295470,-0.80427182,0.58717089,-0.15295048,0.24064706,-0.14176537,0.00000000,-0.00000000
0.92746373,1.52263250,-1.26395523,0.08630250,-0.02648597,0.09112490,-0.04339295,0.36733057,-0.37928795,0.68999914,-0.76271566,0.60679090,-0.14655529,0.24250078,-0.13540687,0.00000000,-0.00000000
0.93346673,1.56154285,-1.20208529,0.08970795,-0.02714333,0.09379408,-0.04084146,0.38305580,-0.35710662,0.70568399,-0.72487997,0.62650119,-0.14094391,0.24430118,-0.12988128,0.00000000,-0.00000000
0.93946973,1.59729478,-1.14641833,0.09275047,-0.02782319,0.09622338,-0.03851367,0.39806332,-0.33599199,0.71954535,-0.69102500,0.64601436,-0.13616764,0.24588047,-0.12520060,0.00000000,-0.00000000
0.94547274,1.62892430,-1.09731688,0.09537133,-0.02853692,0.09836275,-0.03642498,0.41206582,-0.31602634,0.73115269,-0.66137947,0.66501058,-0.13228390,0.24707809,-0.12137958,0.00000000,-0.00000000
0.95147574,1.65554672,-1.05510733,0.09751885,-0.02929765,0.10016966,-0.03458844,0.42478992,-0.29728328,0.74012478,-0.63614169,0.68314776,-0.12935662,0.24774699,-0.11843538,0.00000000,-0.00000000
0.95747874,1.67638914,-1.02007934,0.09915042,-0.03011959,0.10161070,-0.03301489,0.43598499,-0.27982908,0.74614419,-0.61547939,0.70007327,-0.12745611,0.24775921,-0.11638671,0.00000000,-0.00000000
0.96348174,1.69081975,-0.99248241,0.10023419,-0.03101728,0.10266285,-0.03171298,0.44543130,-0.26372339,0.74896982,-0.59952811,0.71543650,-0.12665825,0.24701077,-0.11525247,0.00000000,-0.00000000
0.96948474,1.69837230,-0.97251969,0.10075042,-0.03200466,0.10331431,-0.03068913,0.45294732,-0.24901932,0.74844666,-0.58838801,0.72890186,-0.12704296,0.24542541,-0.11504992,0.00000000,-0.00000000
0.97548774,1.69876497,-0.96033911,0.10069259,-0.03309425,0.10356498,-0.02994740,0.45839563,-0.23576282,0.74451261,-0.58211925,0.74016169,-0.12869210,0.24295738,-0.11579256,0.00000000,-0.00000000
0.98149075,1.69191276,-0.95602246,0.10006788,-0.03429614,0.10342649,-0.02948926,0.46168751,-0.22399151,0.73720190,-0.58073626,0.74894842,-0.13168665,0.23959286,-0.11748773,0.00000000,-0.00000000
0.98749375,1.67793297,-0.95957309,0.09889738,-0.03561720,0.10292182,-0.02931336,0.46278569,-0.21373295,0.72664508,-0.58420121,0.75504569,-0.13610354,0.23535022,-0.12013406,0.00000000,-0.00000000
0.99349675,1.65714370,-0.97090311,0.09721569,-0.03706030,0.10208447,-0.02941521,0.46170554,-0.20500260,0.71306560,-0.59241736,0.75829797,-0.14201190,0.23027909,-0.12371906,0.00000000,-0.00000000
0.99949975,1.63005544,-0.98982109,0.09507022,-0.03862370,0.10095737,-0.02978689,0.45851439,-0.19780172,0.69677312,-0.60522266,0.75861817,-0.14946920,0.22445828,-0.12821684,0.00000000,-0.00000000
1.00550275,1.59735636,-1.01602134,0.09251990,-0.04030062,0.09959141,-0.03041684,0.45332918,-0.19211516,0.67815404,-0.62238442,0.75599334,-0.15851715,0.21799272,-0.13358625,0.00000000,-0.00000000
1.01150575,1.55989205,-1.04907581,0.08963374,-0.04207906,0.09804379,-0.03128961,0.44631263,-0.18790959,0.65765950,-0.64359557,0.75048791,-0.16917768,0.21100958,-0.13976947,0.00000000,-0.00000000
1.01750875,1.51864055,-1.08842944,0.08648890,-0.04394178,0.09637619,-0.03238584,0.43766798,-0.18513204,0.63579164,-0.66847299,0.74224471,-0.18144917,0.20365375,-0.14669135,0.00000000,-0.00000000
1.02351176,1.47468396,-1.13339988,0.08316868,-0.04586662,0.09465291,-0.03368232,0.42763268,-0.18370917,0.61308850,-0.69655847,0.73148361,-0.19530305,0.19608293,-0.15425937,0.00000000,-0.00000000
1.02951476,1.42917770,-1.18318193,0.07976034,-0.04782696,0.09293894,-0.03515222,0.41647126,-0.18354724,0.59010836,-0.72732253,0.71849797,-0.21068093,0.18846249,-0.16236448,0.00000000,-0.00000000
1.03551776,1.38331866,-1.23685724,0.07635279,-0.04979244,0.09129824,-0.03676544,0.40446761,-0.18453288,0.56741404,-0.76017123,0.70364896,-0.22749260,0.18096031,-0.17088276,0.00000000,-0.00000000
1.04152076,1.33831344,-1.29340905,0.07303446,-0.05172991,0.08979201,-0.03848924,0.39191713,-0.18653473,0.54555775,-0.79445609,0.68735796,-0.24561484,0.17374187,-0.17967780,0.00000000,-0.00000000
1.04752376,1.29534763,-1.35174193,0.06989109,-0.05360446,0.08847734,-0.04028891,0.37911886,-0.18940602,0.52506703,-0.82948675,0.67009741,-0.26489129,0.16696567,-0.18860390,0.00000000,-0.00000000
1.05352676,1.25555715,-1.41070582,0.06700379,-0.05538059,0.08740599,-0.04212869,0.36636792,-0.19298776,0.50643210,-0.86454613,0.65238011,-0.28513358,0.16077920,-0.19750982,0.00000000,-0.00000000
1.05952976,1.22000232,-1.46912364,0.06444727,-0.05702342,0.08662356,-0.04397271,0.35394854,-0.19711276,0.49009501,-0.89890756,0.63474747,-0.30612355,0.15531545,-0.20624303,0.00000000,-0.00000000
1.06553277,1.18964512,-1.52582150,0.06228827,-0.05849992,0.08616892,-0.04578606,0.34212776,-0.20161004,0.47644070,-0.93185321,0.61775688,-0.32761692,0.15069023,-0.21465419,0.00000000,-0.00000000
1.07153577,1.16533017,-1.57966021,0.06058428,-0.05978006,0.08607397,-0.04753587,0.33114994,-0.20630970,0.46579017,-0.96269316,0.60196842,-0.34934809,0.14700013,-0.22260174,0.00000000,-0.00000000
1.07753877,1.14776928,-1.62956703,0.05938249,-0.06083785,0.08636375,-0.04919237,0.32123230,-0.21104786,0.45839558,-0.99078425,0.58793132,-0.37103618,0.14432120,-0.22995636,0.00000000,-0.00000000
1.08354177,1.13752982,-1.67456604,0.05871899,-0.06165223,0.08705674,-0.05072980,0.31256135,-0.21567154,0.45443729,-1.01554795,0.57617035,-0.39239213,0.14270840,-0.23660503,0.00000000,-0.00000000
1.08954477,1.13502663,-1.71380617,0.05861822,-0.06220780,0.08816553,-0.05212736,0.30529031,-0.22004334,0.45402275,-1.03648657,0.56717237,-0.41312663,0.14219563,-0.24245455,0.00000000,-0.00000000
1.09554777,1.14051721,-1.74658536,0.05909262,-0.06249528,0.08969755,-0.05336976,0.29953748,-0.22404554,0.45718680,-1.05319692,0.56137344,-0.43295872,0.14279633,-0.24743433,0.00000000,-0.00000000
1.10155078,1.15409992,-1.77237016,0.06014251,-0.06251177,0.09165598,-0.05444774,0.29538549,-0.22758369,0.46389338,-1.06538105,0.55914666,-0.45162463,0.14450454,-0.25149823,0.00000000,-0.00000000
1.10755378,1.17571487,-1.79080954,0.06175613,-0.06226079,0.09404074,-0.05535827,0.29288136,-0.23058927,0.47403831,-1.07285343,0.56079112,-0.46888662,0.14729638,-0.25462551,0.00000000,-0.00000000
1.11355678,1.20514722,-1.80174275,0.06390982,-0.06175203,0.09684941,-0.05610447,0.29203718,-0.23302158,0.48745293,-1.07554448,0.56652217,-0.48454142,0.15113172,-0.25682064,0.00000000,-0.00000000
1.11955978,1.24203260,-1.80520055,0.06656845,-0.06100099,0.10007807,-0.05669532,0.29283151,-0.23486849,0.50390850,-1.07350011,0.57646336,-0.49842786,0.15595613,-0.25811212,0.00000000,-0.00000000
1.12556278,1.28586443,-1.80140014,0.06968585,-0.06002832,0.10372200,-0.05714511,0.29521120,-0.23614633,0.52312105,-1.06687754,0.59064039,-0.51043334,0.16170285,-0.25855029,0.00000000,-0.00000000
1.13156578,1.33600313,-1.79073383,0.07320559,-0.05885910,0.10777616,-0.05747265,0.29909369,-0.23689869,0.54475685,-1.05593749,0.60897724,-0.52049879,0.16829485,-0.25820436,0.00000000,-0.00000000
1.13756878,1.39168707,-1.77375220,0.07706172,-0.05752200,0.11223541,-0.05770030,0.30436957,-0.23719428,0.56843819,-1.04103325,0.63129483,-0.52862187,0.17564689,-0.25715858,0.00000000,-0.00000000
1.14357179,1.45204538,-1.75114250,0.08117989,-0.05604831,0.11709443,-0.05785288,0.31090551,-0.23712400,0.59374967,-1.02259714,0.65731241,-0.53485811,0.18366754,-0.25550804,0.00000000,-0.00000000
1.14957479,1.51611249,-1.72370330,0.08547844,-0.05447107,0.12234740,-0.05795653,0.31854736,-0.23679724,0.62024491,-1.00112492,0.68665173,-0.53931993,0.19226115,-0.25335416,0.00000000,-0.00000000
1.15557779,1.58284470,-1.69231657,0.08986989,-0.05282410,0.12798737,-0.05803744,0.32712342,-0.23633766,0.64745374,-0.97715901,0.71884423,-0.54217346,0.20132990,-0.25080004,0.00000000,-0.00000000
1.16158079,1.65113856,-1.65791853,0.09426247,-0.05114118,0.13400544,-0.05812080,0.33644789,-0.23587858,0.67489000,-0.95127116,0.75334099,-0.54363333,0.21077568,-0.24794618,0.00000000,-0.00000000
1.16758379,1.71985118,-1.62147024,0.09856189,-0.04945527,0.14038973,-0.05822970,0.34632444,-0.23555819,0.70205977,-0.92404535,0.78952546,-0.54395537,0.22050221,-0.24488647,0.00000000,-0.00000000
1.17358679,1.78782228,-1.58392953,0.10267331,-0.04779789,0.14712424,-0.05838426,0.35654986,-0.23551472,0.72847019,-0.89606156,0.82672857,-0.54342778,0.23041705,-0.24170489,0.00000000,-0.00000000
1.17958979,1.85389769,-1.54622488,0.10650339,-0.04619860,0.15418782,-0.05860096,0.36691776,-0.23588186,0.75363875,-0.86788101,0.86424589,-0.54236095,0.24043382,-0.23847299,0.00000000,-0.00000000
1.18559280,1.91695395,-1.50923258,0.10996243,-0.04468461,0.16155304,-0.05889217,0.37722237,-0.23678445,0.77710285,-0.84003344,0.90135627,-0.54107632,0.25047447,-0.23524822,0.00000000,-0.00000000
1.19159580,1.97592347,-1.47375742,0.11296661,-0.04328062,0.16918540,-0.05926597,0.38726229,-0.23833461,0.79842955,-0.81300658,0.93734128,-0.53989489,0.26047171,-0.23207323,0.00000000,-0.00000000
1.19759880,2.02981955,-1.44051771,0.11544006,-0.04200864,0.17704270,-0.05972614,0.39684412,-0.24062851,0.81722516,-0.78723821,0.97150487,-0.53912571,0.27037150,-0.22897608,0.00000000,-0.00000000
1.20360180,2.07776046,-1.41013452,0.11731692,-0.04088806,0.18507480,-0.06027248,0.40578609,-0.24374368,0.83314444,-0.76311064,1.00319231,-0.53905483,0.28013560,-0.22597139,0.00000000,-0.00000000
1.20960480,2.11899192,-1.38312511,0.11854317,-0.03993570,0.19322373,-0.06090127,0.41392134,-0.24773700,0.84589908,-0.74094764,1.03180779,-0.53993529,0.28974419,-0.22306213,0.00000000,-0.00000000
1.21560780,2.15290679,-1.35990038,0.11907815,-0.03916598,0.20142424,-0.06160588,0.42110101,-0.25264339,0.85526507,-0.72101356,1.05682990,-0.54197827,0.29919832,-0.22024209,0.00000000,-0.00000000
1.22161081,2.17906144,-1.34076559,0.11889572,-0.03859110,0.20960477,-0.06237760,0.42719693,-0.25847499,0.86108868,-0.70351418,1.07782424,-0.54534591,0.30852226,-0.21749870,0.00000000,-0.00000000
1.22761381,2.19718781,-1.32592395,0.11798507,-0.03822119,0.21768877,-0.06320638,0.43210380,-0.26522101,0.86329068,-0.68859911,1.09445284,-0.55014592,0.31776546,-0.21481608,0.00000000,-0.00000000
1.23361681,2.20720076,-1.31548213,0.11635102,-0.03806446,0.22559644,-0.06408175,0.43574088,-0.27284801,0.86186862,-0.67636497,1.10647979,-0.55642810,0.32700423,-0.21217799,0.00000000,-0.00000000
1.23961981,2.20919995,-1.30945714,0.11401378,-0.03812729,0.23324662,-0.06499354,0.43805307,-0.28130057,0.85689694,-0.66685929,1.11377309,-0.56418286,0.33634271,-0.20957060,0.00000000,-0.00000000
1.24562281,2.20346644,-1.30778381,0.11100838,-0.03841419,0.24055899,-0.06593264,0.43901136,-0.29050237,0.84852489,-0.66008438,1.11630252,-0.57334164,0.34591327,-0.20698484,0.00000000,-0.00000000
1.25162581,2.19045367,-1.31032220,0.10738346,-0.03892779,0.24745622,-0.06689153,0.43861255,-0.30035742,0.83697217,-0.65600106,1.11413403,-0.58377915,0.35587604,-0.20441816,0.00000000,-0.00000000
1.25762881,2.17077327,-1.31686464,0.10319974,-0.03966862,0.25386613,-0.06786472,0.43687837,-0.31075168,0.82252258,-0.65453190,1.10742082,-0.59531725,0.36641752,-0.20187564,0.00000000,-0.00000000
1.26363182,2.14517620,-1.32714207,0.09852815,-0.04063492,0.25972370,-0.06884898,0.43385398,-0.32155467,0.80551567,-0.65556391,1.09639177,-0.60773031,0.37774826,-0.19937043,0.00000000,-0.00000000
1.26963482,2.11452990,-1.34082952,0.09344759,-0.04182234,0.26497279,-0.06984343,0.42960582,-0.33262150,0.78633698,-0.65895059,1.08133798,-0.62075175,0.39009934,-0.19692349,0.00000000,-0.00000000
1.27563782,2.07979233,-1.35755098,0.08804262,-0.04322361,0.26956763,-0.07084942,0.42421902,-0.34379490,0.76540695,-0.66451351,1.06259820,-0.63408161,0.40371791,-0.19456262,0.00000000,-0.00000000
1.28164082,2.04198389,-1.37688382,0.08240103,-0.04482825,0.27347378,-0.07187033,0.41779445,-0.35490769,0.74316918,-0.67204351,1.04054389,-0.64739491,0.41886151,-0.19232109,0.00000000,-0.00000000
1.28764382,2.00215843,-1.39836318,0.07661139,-0.04662228,0.27666878,-0.07291122,0.41044538,-0.36578538,0.72007832,-0.68130196,1.01556481,-0.66035048,0.43579144,-0.19023581,0.00000000,-0.00000000
1.29364682,1.96137415,-1.42148692,0.07076082,-0.04858800,0.27914228,-0.07397839,0.40229413,-0.37624916,0.69658809,-0.69202212,0.98805588,-0.67260031,0.45476520,-0.18834528,0.00000000,-0.00000000
1.29964982,1.92066571,-1.44572141,0.06493292,-0.05070394,0.28089580,-0.07507902,0.39346855,-0.38611929,0.67313991,-0.70391130,0.95840579,-0.68379897,0.47602815,-0.18668759,0.00000000,-0.00000000
1.30565283,1.88101832,-1.47050893,0.05920597,-0.05294487,0.28194202,-0.07622066,0.38409863,-0.39521876,0.65015247,-0.71665373,0.92698803,-0.69361312,0.49980456,-0.18529845,0.00000000,-0.00000000
1.31165583,1.84334458,-1.49527681,0.05365147,-0.05528208,0.28230379,-0.07741089,0.37431335,-0.40337743,0.62801248,-0.72991470,0.89415436,-0.70173088,0.52628843,-0.18420969,0.00000000,-0.00000000
1.31765883,1.80846482,-1.51944869,0.04833313,-0.05768375,0.28201284,-0.07865703,0.36423772,-0.41043634,0.60706707,-0.74334602,0.86023106,-0.70787092,0.55563428,-0.18344808,0.00000000,-0.00000000
1.32366183,1.77709137,-1.54245795,0.04330616,-0.06011562,0.28110823,-0.07996589,0.35399020,-0.41625234,0.58761778,-0.75659286,0.82551763,-0.71179118,0.58794823,-0.18303486,0.00000000,-0.00000000
1.32966483,1.74981697,-1.56376309,0.03861693,-0.06254177,0.27963476,-0.08134372,0.34368057,-0.42070276,0.56991636,-0.76930195,0.79028786,-0.71329687,0.62327988,-0.18298576,0.00000000,-0.00000000
1.33566783,1.72710758,-1.58286485,0.03430307,-0.06492564,0.27764128,-0.08279620,0.33340819,-0.42369002,0.55416243,-0.78113106,0.75479277,-0.71224777,0.66161533,-0.18331179,0.00000000,-0.00000000
