energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
4.52326163,2.88456426,0.09882892,0.62142140,1.37404835,0.39775672,1.28189130,0.08972060,0.83352841,0.00000000
4.52926463,3.02005533,0.10187884,0.64887644,1.43462365,0.41285604,1.37103729,0.09398918,0.86393670,0.00000000
4.53526763,3.16467827,0.10566480,0.67804884,1.49796424,0.42921078,1.46363703,0.09876937,0.89750309,0.00000000
4.54127064,3.31617848,0.11013197,0.70853976,1.56288530,0.44654308,1.55866659,0.10398001,0.93361613,0.00000000
4.54727364,3.47199988,0.11520660,0.73988528,1.62809572,0.46453414,1.65496078,0.10952741,0.97156915,0.00000000
4.55327664,3.62935437,0.12079765,0.77156803,1.69223584,0.48283329,1.75123664,0.11530806,1.01058135,0.00000000
4.55927964,3.78530020,0.12679887,0.80303093,1.75391777,0.50106842,1.84612145,0.12121158,1.04982211,0.00000000
4.56528264,3.93682677,0.13309119,0.83369297,1.81176680,0.51885720,1.93818466,0.12712406,1.08843749,0.00000000
4.57128564,4.08094313,0.13954560,0.86296610,1.86446246,0.53581900,2.02597272,0.13293145,1.12557828,0.00000000
4.57728864,4.21476724,0.14602616,0.89027306,1.91077785,0.55158681,2.10804578,0.13852299,1.16042830,0.00000000
4.58329165,4.33561294,0.15239339,0.91506519,1.94961585,0.56581894,2.18301534,0.14379465,1.19223212,0.00000000
4.58929465,4.44107167,0.15850780,0.93683970,1.98004101,0.57820991,2.24958147,0.14865234,1.22032081,0.00000000
4.59529765,4.52908600,0.16423352,0.95515571,2.00130613,0.58850018,2.30656852,0.15301471,1.24413478,0.00000000
4.60130065,4.59801230,0.16944200,0.96964846,2.01287267,0.59648433,2.35295821,0.15681572,1.26324266,0.00000000
4.60730365,4.64667031,0.17401564,0.98004100,2.01442447,0.60201732,2.38791887,0.16000648,1.27735525,0.00000000
4.61330665,4.67437772,0.17785130,0.98615298,2.00587454,0.60501855,2.41082996,0.16255661,1.28633399,0.00000000
4.61930965,4.68096846,0.18086347,0.98790621,1.98736469,0.60547361,2.42130082,0.16445482,1.29019331,0.00000000
4.62531266,4.66679392,0.18298715,0.98532656,1.95925846,0.60343358,2.41918304,0.16570888,1.28909684,0.00000000
4.63131566,4.63270708,0.18418023,0.97854236,1.92212763,0.59901193,2.40457585,0.16634475,1.28334740,0.00000000
4.63731866,4.58003005,0.18442529,0.96777912,1.87673300,0.59237911,2.37782426,0.16640505,1.27337135,0.00000000
4.64332166,4.51050623,0.18373078,0.95335104,1.82400023,0.58375510,2.33950984,0.16594694,1.25969778,0.00000000
4.64932466,4.42623878,0.18213143,0.93564935,1.76499173,0.57340021,2.29043428,0.16503936,1.24293360,0.00000000
4.65532766,4.32961792,0.17968791,0.91512833,1.70087560,0.56160454,2.23159634,0.16375985,1.22373560,0.00000000
4.66133067,4.22323951,0.17648577,0.89228924,1.63289258,0.54867646,2.16416265,0.16219111,1.20278083,0.00000000
4.66733367,4.10981820,0.17263349,0.86766311,1.56232224,0.53493084,2.08943353,0.16041738,1.18073663,0.00000000
4.67333667,3.99209830,0.16825986,0.84179292,1.49044933,0.52067724,2.00880489,0.15852081,1.15823175,0.00000000
4.67933967,3.87276578,0.16351065,0.81521595,1.41853129,0.50620877,1.92372750,0.15657808,1.13583000,0.00000000
4.68534267,3.75436449,0.15854471,0.78844703,1.34776772,0.49179205,1.83566520,0.15465729,1.11400742,0.00000000
4.69134567,3.63921981,0.15352955,0.76196327,1.27927277,0.47765856,1.74605352,0.15281536,1.09313437,0.00000000
4.69734867,3.52937226,0.14863655,0.73619078,1.21405078,0.46399792,1.65626016,0.15109600,1.07346295,0.00000000
4.70335168,3.42652343,0.14403598,0.71149404,1.15297599,0.45095318,1.56754893,0.14952836,1.05512061,0.00000000
4.70935468,3.33199566,0.13989191,0.68816789,1.09677640,0.43861828,1.48104834,0.14812637,1.03810982,0.00000000
4.71535768,3.24670689,0.13635723,0.66643267,1.04602223,0.42703785,1.39772604,0.14688886,1.02231394,0.00000000
4.72136068,3.17116069,0.13356882,0.64643221,1.00111882,0.41620907,1.31836983,0.14580029,1.00750866,0.00000000
4.72736368,3.10545158,0.13164319,0.62823485,0.96230420,0.40608559,1.24357604,0.14483220,0.99337839,0.00000000
4.73336668,3.04928454,0.13067257,0.61183706,0.92965086,0.39658314,1.17374525,0.14394516,0.97953661,0.00000000
4.73936968,3.00200745,0.13072159,0.59716942,0.90307175,0.38758651,1.10908543,0.14309115,0.96554905,0.00000000
4.74537269,2.96265455,0.13182478,0.58410451,0.88232995,0.37895755,1.04962207,0.14221619,0.95095840,0.00000000
4.75137569,2.92999868,0.13398487,0.57246625,0.86705164,0.37054368,0.99521444,0.14126321,0.93530932,0.00000000
4.75737869,2.90260984,0.13717200,0.56204023,0.85674197,0.36218658,0.94557721,0.14017480,0.91817248,0.00000000
4.76338169,2.87891747,0.14132386,0.55258443,0.85080319,0.35373050,0.90030607,0.13889592,0.89916641,0.00000000
4.76938469,2.85727391,0.14634686,0.54384003,0.84855458,0.34503004,0.85890613,0.13737630,0.87797624,0.00000000
4.77538769,2.83601658,0.15211821,0.53554176,0.84925354,0.33595675,0.82082167,0.13557250,0.85436844,0.00000000
4.78139070,2.81352659,0.15848903,0.52742747,0.85211744,0.32640466,0.78546593,0.13344953,0.82820111,0.00000000
4.78739370,2.78828207,0.16528825,0.51924674,0.85634542,0.31629424,0.75224951,0.13098203,0.79942951,0.00000000
4.79339670,2.75890445,0.17232731,0.51076821,0.86113991,0.30557497,0.72060632,0.12815489,0.76810676,0.00000000
4.79939970,2.72419670,0.17940554,0.50178557,0.86572712,0.29422631,0.69001613,0.12496350,0.73438003,0.00000000
4.80540270,2.68317281,0.18631598,0.49212217,0.86937614,0.28225730,0.66002285,0.12141344,0.69848259,0.00000000
4.81140570,2.63507817,0.19285150,0.48163433,0.87141627,0.26970479,0.63024818,0.11751987,0.66072247,0.00000000
4.81740870,2.57940093,0.19881103,0.47021322,0.87125205,0.25663063,0.60040035,0.11330654,0.62146843,0.00000000
4.82341171,2.51587469,0.20400564,0.45778572,0.86837580,0.24311796,0.57027801,0.10880458,0.58113408,0.00000000
4.82941471,2.44447331,0.20826424,0.44431407,0.86237739,0.22926688,0.53976951,0.10405115,0.54016116,0.00000000
4.83541771,2.36539857,0.21143879,0.42979468,0.85295096,0.21518979,0.50884815,0.09908800,0.49900272,0.00000000
4.84142071,2.27906184,0.21340862,0.41425616,0.83989860,0.20100659,0.47756388,0.09395994,0.45810704,0.00000000
4.84742371,2.18606081,0.21408389,0.39775669,0.82313089,0.18684008,0.44603232,0.08871354,0.41790297,0.00000000
4.85342671,2.08715255,0.21340794,0.38038091,0.80266441,0.17281156,0.41442194,0.08339569,0.37878728,0.00000000
4.85942971,1.98322392,0.21135851,0.36223635,0.77861637,0.15903707,0.38294008,0.07805257,0.34111429,0.00000000
4.86543272,1.87526059,0.20794769,0.34344964,0.75119656,0.14562409,0.35181879,0.07272852,0.30518820,0.00000000
4.87143572,1.76431568,0.20322077,0.32416254,0.72069710,0.13266899,0.32130111,0.06746531,0.27125799,0.00000000
4.87743872,1.65147899,0.19725392,0.30452779,0.68748013,0.12025516,0.29162830,0.06230141,0.23951500,0.00000000
4.88344172,1.53784763,0.19015091,0.28470503,0.65196431,0.10845179,0.26302883,0.05727158,0.21009291,0.00000000
4.88944472,1.42449882,0.18203901,0.26485678,0.61461021,0.09731334,0.23570906,0.05240648,0.18306982,0.00000000
4.89544772,1.31246555,0.17306422,0.24514454,0.57590543,0.08687961,0.20984621,0.04773252,0.15847224,0.00000000
4.90145073,1.20271546,0.16338618,0.22572520,0.53634995,0.07717623,0.18558337,0.04327181,0.13628036,0.00000000
4.90745373,1.09613333,0.15317280,0.20674773,0.49644202,0.06821565,0.16302673,0.03904216,0.11643440,0.00000000
4.91345673,0.99350759,0.14259508,0.18835032,0.45666535,0.05999843,0.14224472,0.03505725,0.09884157,0.00000000
4.91945973,0.89552066,0.13182206,0.17065796,0.41747782,0.05251468,0.12326900,0.03132680,0.08338330,0.00000000
4.92546273,0.80274339,0.12101635,0.15378060,0.37930206,0.04574575,0.10609675,0.02785684,0.06992237,0.00000000
4.93146573,0.71563335,0.11033019,0.13781183,0.34251818,0.03966589,0.09069423,0.02465000,0.05830978,0.00000000
4.93746873,0.63453682,0.09990234,0.12282825,0.30745880,0.03424398,0.07700107,0.02170588,0.04839116,0.00000000
4.94347174,0.55969403,0.08985569,0.10888935,0.27440631,0.02944515,0.06493507,0.01902138,0.04001241,0.00000000
4.94947474,0.49124747,0.08029574,0.09603805,0.24359238,0.02523238,0.05439721,0.01659112,0.03302473,0.00000000
4.95547774,0.42925256,0.07130993,0.08430177,0.21519957,0.02156790,0.04527656,0.01440788,0.02728887,0.00000000
4.96148074,0.37369042,0.06296769,0.07369397,0.18936474,0.01841452,0.03745496,0.01246294,0.02267863,0.00000000
4.96748374,0.32448192,0.05532121,0.06421612,0.16618394,0.01573677,0.03081128,0.01074662,0.01908362,0.00000000
4.97348674,0.28150263,0.04840681,0.05585996,0.14571863,0.01350198,0.02522509,0.00924862,0.01641143,0.00000000
4.97948974,0.24459803,0.04224668,0.04860999,0.12800251,0.01168104,0.02057979,0.00795850,0.01458917,0.00000000
4.98549275,0.21359836,0.03685100,0.04244607,0.11304889,0.01024920,0.01676510,0.00686605,0.01356453,0.00000000
4.99149575,0.18833266,0.03222023,0.03734595,0.10085802,0.00918659,0.01367888,0.00596169,0.01330631,0.00000000
4.99749875,0.16864136,0.02834744,0.03328775,0.09142411,0.00847862,0.01122847,0.00523679,0.01380464,0.00000000
5.00350175,0.15438718,0.02522052,0.03025212,0.08474157,0.00811626,0.00933139,0.00468399,0.01507068,0.00000000
5.00950475,0.14546366,0.02282426,0.02822413,0.08081034,0.00809612,0.00791565,0.00429743,0.01713608,0.00000000
5.01550775,0.14180128,0.02114211,0.02719468,0.07963992,0.00842040,0.00691962,0.00407291,0.02005189,0.00000000
5.02151076,0.14337066,0.02015764,0.02716152,0.08125200,0.00909659,0.00629163,0.00400803,0.02388717,0.00000000
5.02751376,0.15018287,0.01985558,0.02812957,0.08568151,0.01013707,0.00598926,0.00410219,0.02872704,0.00000000
5.03351676,0.16228663,0.02022245,0.03011075,0.09297605,0.01155847,0.00597846,0.00435654,0.03467026,0.00000000
5.03951976,0.17976258,0.02124680,0.03312324,0.10319377,0.01338083,0.00623258,0.00477382,0.04182622,0.00000000
5.04552276,0.20271452,0.02291906,0.03718999,0.11639968,0.01562655,0.00673122,0.00535814,0.05031135,0.00000000
5.05152576,0.23125817,0.02523097,0.04233680,0.13266067,0.01831912,0.00745914,0.00611463,0.06024487,0.00000000
5.05752876,0.26550753,0.02817484,0.04858982,0.15203935,0.02148175,0.00840509,0.00704902,0.07174399,0.00000000
5.06353177,0.30555954,0.03174246,0.05597264,0.17458719,0.02513571,0.00956070,0.00816719,0.08491851,0.00000000
5.06953477,0.35147752,0.03592391,0.06450296,0.20033712,0.02929865,0.01091941,0.00947455,0.09986496,0.00000000
5.07553777,0.40327414,0.04070633,0.07418917,0.22929602,0.03398279,0.01247550,0.01097550,0.11666044,0.00000000
5.08154077,0.46089466,0.04607267,0.08502682,0.26143774,0.03919309,0.01422313,0.01267276,0.13535626,0.00000000
5.08754377,0.52420135,0.05200061,0.09699514,0.29669672,0.04492549,0.01615566,0.01456674,0.15597174,0.00000000
5.09354677,0.59295984,0.05846162,0.11005396,0.33496288,0.05116528,0.01826487,0.01665494,0.17848827,0.00000000
5.09954977,0.66682838,0.06542034,0.12414103,0.37607814,0.05788574,0.02054056,0.01893139,0.20284412,0.00000000
5.10555278,0.74535054,0.07283426,0.13916995,0.41983465,0.06504694,0.02297014,0.02138620,0.22893014,0.00000000
5.11155578,0.82795229,0.08065376,0.15502899,0.46597522,0.07259512,0.02553842,0.02400515,0.25658671,0.00000000
5.11755878,0.91394364,0.08882258,0.17158075,0.51419581,0.08046243,0.02822760,0.02676952,0.28560234,0.00000000
5.12356178,1.00252528,0.09727854,0.18866293,0.56415016,0.08856719,0.03101738,0.02965599,0.31571390,0.00000000
5.12956478,1.09280020,0.10595472,0.20609013,0.61545641,0.09681478,0.03388522,0.03263683,0.34660894,0.00000000
5.13556778,1.18378999,0.11478081,0.22365674,0.66770524,0.10509908,0.03680670,0.03568013,0.37793000,0.00000000
5.14157079,1.27445540,0.12368471,0.24114089,0.72046933,0.11330445,0.03975604,0.03875035,0.40928094,0.00000000
5.14757379,1.36372020,0.13259418,0.25830928,0.77331342,0.12130834,0.04270664,0.04180900,0.44023523,0.00000000
5.15357679,1.45049764,0.14143850,0.27492278,0.82580450,0.12898422,0.04563167,0.04481545,0.47034597,0.00000000
5.15957979,1.53371798,0.15014996,0.29074255,0.87752139,0.13620499,0.04850468,0.04772794,0.49915724,0.00000000
5.16558279,1.61235611,0.15866516,0.30553647,0.92806328,0.14284654,0.05130016,0.05050460,0.52621641,0.00000000
5.17158579,1.68545779,0.16692594,0.31908549,0.97705655,0.14879145,0.05399405,0.05310461,0.55108704,0.00000000
5.17758879,1.75216332,0.17487998,0.33118981,1.02415954,0.15393253,0.05656411,0.05548928,0.57336155,0.00000000
5.18359180,1.81172746,0.18248091,0.34167441,1.06906492,0.15817623,0.05899026,0.05762315,0.59267339,0.00000000
5.18959480,1.86353480,0.18968801,0.35039379,1.11149972,0.16144562,0.06125470,0.05947494,0.60870802,0.00000000
5.19559780,1.90710983,0.19646554,0.35723566,1.15122300,0.16368280,0.06334197,0.06101845,0.62121216,0.00000000
5.20160080,1.94212151,0.20278166,0.36212349,1.18802148,0.16485073,0.06523884,0.06223313,0.63000108,0.00000000
5.20760380,1.96838224,0.20860723,0.36501771,1.22170372,0.16493432,0.06693414,0.06310463,0.63496337,0.00000000
5.21360680,1.98584180,0.21391434,0.36591565,1.25209334,0.16394075,0.06841848,0.06362500,0.63606318,0.00000000
5.21960980,1.99457664,0.21867505,0.36485017,1.27902210,0.16189896,0.06968391,0.06379272,0.63333980,0.00000000
5.22561281,1.99477571,0.22286008,0.36188717,1.30232353,0.15885846,0.07072364,0.06361253,0.62690465,0.00000000
5.23161581,1.98672375,0.22643801,0.35712211,1.32182787,0.15488742,0.07153168,0.06309497,0.61693588,0.00000000
5.23761881,1.97078325,0.22937472,0.35067573,1.33735904,0.15007014,0.07210265,0.06225591,0.60367095,0.00000000
5.24362181,1.94737633,0.23163342,0.34268928,1.34873397,0.14450414,0.07243160,0.06111576,0.58739751,0.00000000
5.24962481,1.91696755,0.23317517,0.33331943,1.35576473,0.13829687,0.07251401,0.05969875,0.56844317,0.00000000
5.25562781,1.88004863,0.23395999,0.32273317,1.35826349,0.13156226,0.07234583,0.05803202,0.54716455,0.00000000
5.26163082,1.83712578,0.23394845,0.31110297,1.35605009,0.12441730,0.07192370,0.05614481,0.52393621,0.00000000
5.26763382,1.78870999,0.23310367,0.29860223,1.34896190,0.11697868,0.07124529,0.05406759,0.49913985,0.00000000
5.27363682,1.73531054,0.23139362,0.28540136,1.33686529,0.10935982,0.07030967,0.05183128,0.47315434,0.00000000
5.27963982,1.67743154,0.22879360,0.27166456,1.31966799,0.10166809,0.06911774,0.04946659,0.44634672,0.00000000
5.28564282,1.61557108,0.22528865,0.25754717,1.29733135,0.09400264,0.06767276,0.04700339,0.41906463,0.00000000
5.29164582,1.55022246,0.22087580,0.24319388,1.26988171,0.08645260,0.06598075,0.04447026,0.39163025,0.00000000
5.29764882,1.48187680,0.21556597,0.22873756,1.23741996,0.07909589,0.06405085,0.04189409,0.36433571,0.00000000
5.30365183,1.41102618,0.20938531,0.21429862,1.20012840,0.07199849,0.06189564,0.03929983,0.33744016,0.00000000
5.30965483,1.33816664,0.20237599,0.19998499,1.15827442,0.06521414,0.05953127,0.03671031,0.31116824,0.00000000
5.31565783,1.26380035,0.19459625,0.18589241,1.11221052,0.05878462,0.05697743,0.03414620,0.28570976,0.00000000
5.32166083,1.18843632,0.18611975,0.17210500,1.06237048,0.05274021,0.05425717,0.03162592,0.26122062,0.00000000
5.32766383,1.11258943,0.17703423,0.15869594,1.00926182,0.04710059,0.05139659,0.02916575,0.23782441,0.00000000
5.33366683,1.03677744,0.16743947,0.14572834,0.95345478,0.04187584,0.04842431,0.02677984,0.21561482,0.00000000
5.33966983,0.96151621,0.15744479,0.13325592,0.89556839,0.03706770,0.04537087,0.02448031,0.19465826,0.00000000
5.34567284,0.88731315,0.14716607,0.12132375,0.83625441,0.03267076,0.04226799,0.02227736,0.17499693,0.00000000
5.35167584,0.81465942,0.13672252,0.10996880,0.77617978,0.02867379,0.03914777,0.02017935,0.15665173,0.00000000
5.35767884,0.74402135,0.12623342,0.09922045,0.71600867,0.02506090,0.03604191,0.01819289,0.13962522,0.00000000
5.36368184,0.67583151,0.11581480,0.08910083,0.65638484,0.02181275,0.03298090,0.01632297,0.12390437,0.00000000
5.36968484,0.61048022,0.10557647,0.07962514,0.59791519,0.01890754,0.02999323,0.01457297,0.10946310,0.00000000
5.37568784,0.54830786,0.09561930,0.07080184,0.54115534,0.01632190,0.02710484,0.01294482,0.09626453,0.00000000
5.38169085,0.48959850,0.08603304,0.06263294,0.48659753,0.01403169,0.02433846,0.01143902,0.08426302,0.00000000
5.38769385,0.43457529,0.07689455,0.05511423,0.43466155,0.01201262,0.02171330,0.01005481,0.07340595,0.00000000
5.39369685,0.38339779,0.06826672,0.04823556,0.38568875,0.01024072,0.01924475,0.00879015,0.06363521,0.00000000
5.39969985,0.33616129,0.06019788,0.04198127,0.33993910,0.00869279,0.01694425,0.00764197,0.05488864,0.00000000
5.40570285,0.29289827,0.05272180,0.03633059,0.29759143,0.00734660,0.01481936,0.00660615,0.04710121,0.00000000
5.41170585,0.25358167,0.04585818,0.03125826,0.25874623,0.00618117,0.01287387,0.00567776,0.04020606,0.00000000
5.41770885,0.21812983,0.03961353,0.02673513,0.22343098,0.00517686,0.01110809,0.00485115,0.03413553,0.00000000
5.42371186,0.18641283,0.03398250,0.02272884,0.19160725,0.00431541,0.00951921,0.00412007,0.02882200,0.00000000
5.42971486,0.15825972,0.02894933,0.01920461,0.16317926,0.00358001,0.00810170,0.00347789,0.02419869,0.00000000
5.43571786,0.13346637,0.02448956,0.01612595,0.13800326,0.00295528,0.00684777,0.00291768,0.02020038,0.00000000
5.44172086,0.11180360,0.02057180,0.01345546,0.11589734,0.00242722,0.00574786,0.00243239,0.01676405,0.00000000
5.44772386,0.09302510,0.01715944,0.01115552,0.09665113,0.00198316,0.00479109,0.00201497,0.01382943,0.00000000
5.45372686,0.07687498,0.01421232,0.00918895,0.08003513,0.00161172,0.00396573,0.00165847,0.01133944,0.00000000
5.45972986,0.06309464,0.01168828,0.00751964,0.06580919,0.00130270,0.00325958,0.00135620,0.00924061,0.00000000
5.46573287,0.05142881,0.00954451,0.00611302,0.05373005,0.00104707,0.00266037,0.00110176,0.00748328,0.00000000
5.47173587,0.04163058,0.00773871,0.00493648,0.04355786,0.00083680,0.00215603,0.00088914,0.00602186,0.00000000
5.47773887,0.03346552,0.00623003,0.00395967,0.03506136,0.00066488,0.00173498,0.00071278,0.00481486,0.00000000
5.48374187,0.02671468,0.00497982,0.00315471,0.02802199,0.00052515,0.00138630,0.00056757,0.00382489,0.00000000
5.48974487,0.02117676,0.00395217,0.00249632,0.02223682,0.00041229,0.00109985,0.00044889,0.00301862,0.00000000
5.49574787,0.01666927,0.00311425,0.00196184,0.01752048,0.00032170,0.00086640,0.00035261,0.00236661,0.00000000
5.50175088,0.01302907,0.00243648,0.00153121,0.01370616,0.00024946,0.00067767,0.00027509,0.00184310,0.00000000
5.50775388,0.01011213,0.00189261,0.00118686,0.01064582,0.00019222,0.00052629,0.00021314,0.00142578,0.00000000
5.51375688,0.00779289,0.00145964,0.00091359,0.00820981,0.00014717,0.00040583,0.00016401,0.00109552,0.00000000
5.51975988,0.00596315,0.00111768,0.00069835,0.00628604,0.00011196,0.00031075,0.00012533,0.00083606,0.00000000
5.52576288,0.00453079,0.00084972,0.00053010,0.00477872,0.00008462,0.00023629,0.00009510,0.00063370,0.00000000
5.53176588,0.00341817,0.00064138,0.00039959,0.00360692,0.00006353,0.00017847,0.00007167,0.00047704,0.00000000
5.53776888,0.00256062,0.00048067,0.00029912,0.00270309,0.00004739,0.00013395,0.00005364,0.00035667,0.00000000
5.54377189,0.00190484,0.00035766,0.00022237,0.00201141,0.00003512,0.00010002,0.00003987,0.00026486,0.00000000
5.54977489,0.00140732,0.00026425,0.00016420,0.00148627,0.00002587,0.00007445,0.00002945,0.00019539,0.00000000
5.55577789,0.00103298,0.00019387,0.00012047,0.00109076,0.00001895,0.00005549,0.00002162,0.00014323,0.00000000
5.56178089,0.00075379,0.00014127,0.00008790,0.00079539,0.00001381,0.00004179,0.00001580,0.00010443,0.00000000
5.56778389,0.00054766,0.00010228,0.00006388,0.00057680,0.00001005,0.00003236,0.00001152,0.00007584,0.00000000
5.57378689,0.00039737,0.00007365,0.00004640,0.00041675,0.00000734,0.00002651,0.00000843,0.00005507,0.00000000
5.57978989,0.00028977,0.00005285,0.00003394,0.00030117,0.00000544,0.00002387,0.00000626,0.00004026,0.00000000
5.58579290,0.00021502,0.00003794,0.00002533,0.00021940,0.00000417,0.00002441,0.00000481,0.00003006,0.00000000
