energy_ev,total_up,Au_p_up,Au_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
2.57228614,1.23476063,0.77157222,0.07244861,0.04518152,0.59337876,0.29859985,0.00683972
2.57828914,1.23920530,0.78367912,0.07205673,0.04499568,0.60018491,0.30050300,0.00695116
2.58429215,1.24317359,0.79541381,0.07152577,0.04477639,0.60685922,0.30133705,0.00706264
2.59029515,1.24661129,0.80679139,0.07086019,0.04452594,0.61336696,0.30104489,0.00717369
2.59629815,1.24944775,0.81781450,0.07006566,0.04424483,0.61965900,0.29958846,0.00728367
2.60230115,1.25159341,0.82846900,0.06914878,0.04393177,0.62566950,0.29695046,0.00739175
2.60830415,1.25293806,0.83872062,0.06811678,0.04358372,0.63131444,0.29313539,0.00749696
2.61430715,1.25335032,0.84851260,0.06697726,0.04319613,0.63649109,0.28816996,0.00759816
2.62031016,1.25267834,0.85776463,0.06573793,0.04276320,0.64107860,0.28210277,0.00769407
2.62631316,1.25075216,0.86637333,0.06440641,0.04227822,0.64493990,0.27500345,0.00778330
2.63231616,1.24738759,0.87421430,0.06299011,0.04173403,0.64792472,0.26696110,0.00786435
2.63831916,1.24239190,0.88114574,0.06149608,0.04112349,0.64987397,0.25808238,0.00793570
2.64432216,1.23557097,0.88701375,0.05993110,0.04043993,0.65062499,0.24848916,0.00799582
2.65032516,1.22673788,0.89165897,0.05830168,0.03967764,0.65001783,0.23831597,0.00804324
2.65632816,1.21572250,0.89492452,0.05661431,0.03883232,0.64790196,0.22770737,0.00807662
2.66233117,1.20238177,0.89666471,0.05487559,0.03790144,0.64414344,0.21681525,0.00809476
2.66833417,1.18661009,0.89675441,0.05309256,0.03688457,0.63863177,0.20579635,0.00809675
2.67433717,1.16834934,0.89509841,0.05127298,0.03578360,0.63128654,0.19480985,0.00808197
2.68034017,1.14759794,0.89164049,0.04942561,0.03460287,0.62206314,0.18401526,0.00805016
2.68634317,1.12441843,0.88637153,0.04756054,0.03334920,0.61095740,0.17357054,0.00800149
2.69234617,1.09894308,0.87933647,0.04568935,0.03203186,0.59800891,0.16363042,0.00793661
2.69834917,1.07137704,0.87063938,0.04382532,0.03066234,0.58330271,0.15434494,0.00785666
2.70435218,1.04199879,0.86044655,0.04198347,0.02925418,0.56696935,0.14585812,0.00776328
2.71035518,1.01115765,0.84898712,0.04018052,0.02782259,0.54918315,0.13830664,0.00765865
2.71635818,0.97926828,0.83655113,0.03843475,0.02638412,0.53015884,0.13181851,0.00754540
2.72236118,0.94680220,0.82348484,0.03676567,0.02495621,0.51014658,0.12651170,0.00742665
2.72836418,0.91427666,0.81018345,0.03519369,0.02355676,0.48942567,0.12249246,0.00730588
2.73436718,0.88224101,0.79708115,0.03373957,0.02220367,0.46829703,0.11985358,0.00718685
2.74037019,0.85126126,0.78463899,0.03242383,0.02091441,0.44707496,0.11867227,0.00707356
2.74637319,0.82190307,0.77333074,0.03126610,0.01970564,0.42607832,0.11900797,0.00697004
2.75237619,0.79471413,0.76362732,0.03028441,0.01859276,0.40562158,0.12089990,0.00688030
2.75837919,0.77020630,0.75598028,0.02949448,0.01758970,0.38600596,0.12436455,0.00680813
2.76438219,0.74883844,0.75080508,0.02890901,0.01670858,0.36751113,0.12939326,0.00675699
2.77038519,0.73100049,0.74846471,0.02853710,0.01595959,0.35038759,0.13595000,0.00672988
2.77638819,0.71699945,0.74925451,0.02838363,0.01535088,0.33485014,0.14396947,0.00672917
2.78239120,0.70704802,0.75338871,0.02844889,0.01488853,0.32107252,0.15335581,0.00675654
2.78839420,0.70125624,0.76098959,0.02872828,0.01457658,0.30918350,0.16398208,0.00681286
2.79439720,0.69962674,0.77207967,0.02921219,0.01441723,0.29926441,0.17569059,0.00689811
2.80040020,0.70205368,0.78657748,0.02988608,0.01441095,0.29134830,0.18829433,0.00701138
2.80640320,0.70832587,0.80429737,0.03073072,0.01455679,0.28542065,0.20157953,0.00715087
2.81240620,0.71813365,0.82495338,0.03172266,0.01485265,0.28142161,0.21530952,0.00731391
2.81840920,0.73107982,0.84816732,0.03283485,0.01529559,0.27924970,0.22922966,0.00749703
2.82441221,0.74669394,0.87348084,0.03403741,0.01588217,0.27876679,0.24307352,0.00769611
2.83041521,0.76444970,0.90037110,0.03529858,0.01660880,0.27980418,0.25656996,0.00790648
2.83641821,0.78378465,0.92826937,0.03658576,0.01747199,0.28216961,0.26945109,0.00812311
2.84242121,0.80412155,0.95658201,0.03786655,0.01846863,0.28565479,0.28146059,0.00834076
2.84842421,0.82489041,0.98471272,0.03910995,0.01959616,0.29004332,0.29236240,0.00855424
2.85442721,0.84555038,1.01208514,0.04028735,0.02085269,0.29511860,0.30194909,0.00875852
2.86043022,0.86561040,1.03816487,0.04137361,0.02223701,0.30067142,0.31004983,0.00894900
2.86643322,0.88464779,1.06247963,0.04234792,0.02374847,0.30650694,0.31653737,0.00912159
2.87243622,0.90232378,1.08463683,0.04319450,0.02538681,0.31245076,0.32133384,0.00927296
2.87843922,0.91839538,1.10433757,0.04390318,0.02715183,0.31835381,0.32441506,0.00940053
2.88444222,0.93272289,1.12138638,0.04446965,0.02904302,0.32409593,0.32581295,0.00950265
2.89044522,0.94527273,1.13569639,0.04489552,0.03105900,0.32958789,0.32561616,0.00957856
2.89644822,0.95611540,1.14728954,0.04518817,0.03319707,0.33477184,0.32396856,0.00962839
2.90245123,0.96541862,1.15629197,0.04536025,0.03545256,0.33962026,0.32106578,0.00965311
2.90845423,0.97343610,1.16292492,0.04542911,0.03781829,0.34413329,0.31714982,0.00965446
2.91445723,0.98049231,1.16749158,0.04541590,0.04028402,0.34833490,0.31250190,0.00963477
2.92046023,0.98696414,1.17036073,0.04534463,0.04283601,0.35226786,0.30743384,0.00959686
2.92646323,0.99326028,1.17194798,0.04524101,0.04545661,0.35598798,0.30227829,0.00954384
2.93246623,0.99979939,1.17269568,0.04513136,0.04812411,0.35955786,0.29737808,0.00947897
2.93846923,1.00698814,1.17305248,0.04504142,0.05081270,0.36304058,0.29307524,0.00940544
2.94447224,1.01520016,1.17345359,0.04499529,0.05349259,0.36649365,0.28969993,0.00932628
2.95047524,1.02475696,1.17430263,0.04501440,0.05613038,0.36996358,0.28755975,0.00924416
2.95647824,1.03591176,1.17595599,0.04511669,0.05868968,0.37348140,0.28692987,0.00916133
2.96248124,1.04883686,1.17871016,0.04531590,0.06113178,0.37705935,0.28804420,0.00907953
2.96848424,1.06361530,1.18279267,0.04562116,0.06341666,0.38068893,0.29108794,0.00899992
2.97448724,1.08023695,1.18835674,0.04603671,0.06550402,0.38434044,0.29619181,0.00892313
2.98049025,1.09859921,1.19547967,0.04656191,0.06735447,0.38796401,0.30342807,0.00884925
2.98649325,1.11851223,1.20416495,0.04719142,0.06893073,0.39149196,0.31280845,0.00877789
2.99249625,1.13970818,1.21434750,0.04791561,0.07019888,0.39484250,0.32428413,0.00870829
2.99849925,1.16185408,1.22590177,0.04872111,0.07112952,0.39792432,0.33774759,0.00863942
3.00450225,1.18456747,1.23865199,0.04959158,0.07169880,0.40064201,0.35303644,0.00857008
3.01050525,1.20743407,1.25238398,0.05050845,0.07188937,0.40290175,0.36993894,0.00849903
3.01650825,1.23002646,1.26685775,0.05145185,0.07169102,0.40461713,0.38820104,0.00842513
3.02251126,1.25192301,1.28182031,0.05240146,0.07110119,0.40571463,0.40753477,0.00834742
3.02851426,1.27272589,1.29701806,0.05333737,0.07012515,0.40613844,0.42762757,0.00826521
3.03451726,1.29207759,1.31220807,0.05424086,0.06877596,0.40585444,0.44815223,0.00817818
3.04052026,1.30967494,1.32716801,0.05509514,0.06707413,0.40485304,0.46877717,0.00808641
3.04652326,1.32528033,1.34170412,0.05588583,0.06504706,0.40315073,0.48917657,0.00799040
3.05252626,1.33872935,1.35565717,0.05660145,0.06272824,0.40079031,0.50903998,0.00789107
3.05852926,1.34993492,1.36890615,0.05723360,0.06015627,0.39783982,0.52808111,0.00778973
3.06453227,1.35888760,1.38136967,0.05777714,0.05737369,0.39439015,0.54604535,0.00768801
3.07053527,1.36565232,1.39300519,0.05823004,0.05442580,0.39055164,0.56271589,0.00758783
3.07653827,1.37036178,1.40380616,0.05859322,0.05135936,0.38644969,0.57791797,0.00749126
3.08254127,1.37320686,1.41379740,0.05887020,0.04822130,0.38221975,0.59152141,0.00740046
3.08854427,1.37442476,1.42302893,0.05906663,0.04505751,0.37800197,0.60344105,0.00731758
3.09454727,1.37428533,1.43156866,0.05918983,0.04191168,0.37393561,0.61363537,0.00724464
3.10055028,1.37307643,1.43949433,0.05924820,0.03882436,0.37015373,0.62210332,0.00718345
3.10655328,1.37108897,1.44688507,0.05925064,0.03583203,0.36677819,0.62887954,0.00713550
3.11255628,1.36860237,1.45381309,0.05920603,0.03296653,0.36391530,0.63402835,0.00710193
3.11855928,1.36587114,1.46033579,0.05912269,0.03025453,0.36165219,0.63763679,0.00708344
3.12456228,1.36311305,1.46648876,0.05900796,0.02771727,0.36005414,0.63980721,0.00708028
3.13056528,1.36049959,1.47228002,0.05886785,0.02537049,0.35916273,0.64064977,0.00709219
3.13656828,1.35814893,1.47768569,0.05870682,0.02322452,0.35899511,0.64027528,0.00711845
3.14257129,1.35612162,1.48264745,0.05852761,0.02128452,0.35954403,0.63878879,0.00715786
3.14857429,1.35441928,1.48707181,0.05833124,0.01955085,0.36077884,0.63628433,0.00720879
3.15457729,1.35298600,1.49083126,0.05811710,0.01801960,0.36264718,0.63284091,0.00726924
3.16058029,1.35171254,1.49376741,0.05788314,0.01668312,0.36507726,0.62852012,0.00733690
3.16658329,1.35044273,1.49569568,0.05762612,0.01553065,0.36798063,0.62336530,0.00740921
3.17258629,1.34898194,1.49641170,0.05734194,0.01454898,0.37125526,0.61740224,0.00748347
3.17858929,1.34710694,1.49569883,0.05702604,0.01372307,0.37478883,0.61064138,0.00755689
3.18459230,1.34457674,1.49333653,0.05667373,0.01303668,0.37846192,0.60308115,0.00762669
3.19059530,1.34114375,1.48910936,0.05628061,0.01247294,0.38215133,0.59471218,0.00769019
3.19659830,1.33656481,1.48281583,0.05584291,0.01201485,0.38573306,0.58552222,0.00774486
3.20260130,1.33061151,1.47427709,0.05535776,0.01164578,0.38908510,0.57550107,0.00778841
3.20860430,1.32307943,1.46334469,0.05482347,0.01134979,0.39209000,0.56464545,0.00781885
3.21460730,1.31379585,1.44990738,0.05423966,0.01111196,0.39463705,0.55296332,0.00783449
3.22061031,1.30262578,1.43389645,0.05360735,0.01091866,0.39662418,0.54047738,0.00783403
3.22661331,1.28947611,1.41528948,0.05292898,0.01075762,0.39795957,0.52722758,0.00781653
3.23261631,1.27429782,1.39411248,0.05220832,0.01061813,0.39856303,0.51327244,0.00778147
3.23861931,1.25708647,1.37044023,0.05145035,0.01049101,0.39836700,0.49868915,0.00772866
3.24462231,1.23788097,1.34439512,0.05066107,0.01036865,0.39731758,0.48357251,0.00765831
3.25062531,1.21676102,1.31614441,0.04984728,0.01024495,0.39537515,0.46803278,0.00757095
3.25662831,1.19384347,1.28589639,0.04901636,0.01011526,0.39251502,0.45219268,0.00746741
3.26263132,1.16927799,1.25389560,0.04817601,0.00997631,0.38872790,0.43618372,0.00734880
3.26863432,1.14324237,1.22041733,0.04733405,0.00982608,0.38402024,0.42014209,0.00721645
3.27463732,1.11593775,1.18576202,0.04649823,0.00966374,0.37841450,0.40420454,0.00707187
3.28064032,1.08758412,1.15024951,0.04567609,0.00948953,0.37194927,0.38850427,0.00691675
3.28664332,1.05841631,1.11421366,0.04487483,0.00930466,0.36467924,0.37316729,0.00675286
3.29264632,1.02868053,1.07799743,0.04410129,0.00911121,0.35667498,0.35830932,0.00658211
3.29864932,0.99863164,1.04194861,0.04336193,0.00891209,0.34802258,0.34403329,0.00640646
3.30465233,0.96853101,1.00641620,0.04266285,0.00871087,0.33882292,0.33042772,0.00622792
3.31065533,0.93864503,0.97174751,0.04200986,0.00851180,0.32919077,0.31756575,0.00604858
3.31665833,0.90924388,0.93828589,0.04140856,0.00831967,0.31925352,0.30550502,0.00587056
3.32266133,0.88060064,0.90636886,0.04086439,0.00813978,0.30914961,0.29428807,0.00569602
3.32866433,0.85299031,0.87632656,0.04038271,0.00797780,0.29902658,0.28394334,0.00552716
3.33466733,0.82668859,0.84848036,0.03996886,0.00783979,0.28903886,0.27448648,0.00536623
3.34067034,0.80197020,0.82314123,0.03962814,0.00773203,0.27934514,0.26592191,0.00521551
3.34667334,0.77910664,0.80060791,0.03936578,0.00766095,0.27010563,0.25824446,0.00507732
3.35267634,0.75836322,0.78116457,0.03918688,0.00763305,0.26147888,0.25144098,0.00495397
3.35867934,0.73999531,0.76507787,0.03909630,0.00765478,0.25361865,0.24549182,0.00484779
3.36468234,0.72424395,0.75259342,0.03909850,0.00773240,0.24667055,0.24037210,0.00476107
3.37068534,0.71133083,0.74393163,0.03919737,0.00787187,0.24076876,0.23605278,0.00469602
3.37668834,0.70145285,0.73928296,0.03939603,0.00807867,0.23603280,0.23250159,0.00465476
3.38269135,0.69477657,0.73880279,0.03969666,0.00835770,0.23256452,0.22968379,0.00463924
3.38869435,0.69143272,0.74260607,0.04010032,0.00871308,0.23044537,0.22756281,0.00465125
3.39469735,0.69151115,0.75076197,0.04060679,0.00914800,0.22973406,0.22610098,0.00469228
3.40070035,0.69505652,0.76328878,0.04121445,0.00966456,0.23046467,0.22526033,0.00476358
3.40670335,0.70206501,0.78014940,0.04192026,0.01026360,0.23264532,0.22500351,0.00486604
3.41270635,0.71248230,0.80124764,0.04271971,0.01094458,0.23625748,0.22529504,0.00500016
3.41870935,0.72620302,0.82642560,0.04360691,0.01170541,0.24125585,0.22610275,0.00516609
3.42471236,0.74307182,0.85546234,0.04457471,0.01254240,0.24756904,0.22739948,0.00536351
3.43071536,0.76288609,0.88807411,0.04561487,0.01345015,0.25510083,0.22916508,0.00559171
3.43671836,0.78540025,0.92391611,0.04671827,0.01442152,0.26373216,0.23138845,0.00584953
3.44272136,0.81033158,0.96258603,0.04787521,0.01544767,0.27332374,0.23406975,0.00613543
3.44872436,0.83736723,1.00362915,0.04907566,0.01651814,0.28371916,0.23722243,0.00644748
3.45472736,0.86617227,1.04654515,0.05030960,0.01762093,0.29474858,0.24087496,0.00678340
3.46073037,0.89639827,1.09079620,0.05156724,0.01874274,0.30623261,0.24507227,0.00714064
3.46673337,0.92769215,1.13581641,0.05283936,0.01986920,0.31798656,0.24987641,0.00751639
3.47273637,0.95970474,1.18102206,0.05411746,0.02098517,0.32982468,0.25536652,0.00790763
3.47873937,0.99209869,1.22582254,0.05539399,0.02207506,0.34156436,0.26163783,0.00831125
3.48474237,1.02455539,1.26963140,0.05666237,0.02312328,0.35303009,0.26879961,0.00872401
3.49074537,1.05678040,1.31187735,0.05791706,0.02411459,0.36405713,0.27697202,0.00914265
3.49674837,1.08850723,1.35201465,0.05915347,0.02503453,0.37449459,0.28628176,0.00956393
3.50275138,1.11949929,1.38953263,0.06036782,0.02586985,0.38420806,0.29685677,0.00998462
3.50875438,1.14954985,1.42396407,0.06155694,0.02660889,0.39308148,0.30881981,0.01040152
3.51475738,1.17848020,1.45489210,0.06271794,0.02724194,0.40101848,0.32228138,0.01081154
3.52076038,1.20613609,1.48195546,0.06384791,0.02776148,0.40794284,0.33733207,0.01121159
3.52676338,1.23238279,1.50485221,0.06494355,0.02816247,0.41379853,0.35403476,0.01159868
3.53276638,1.25709916,1.52334158,0.06600079,0.02844247,0.41854904,0.37241692,0.01196982
3.53876938,1.28017122,1.53724444,0.06701445,0.02860170,0.42217627,0.39246358,0.01232205
3.54477239,1.30148579,1.54644226,0.06797792,0.02864302,0.42467905,0.41411126,0.01265240
3.55077539,1.32092472,1.55087500,0.06888296,0.02857184,0.42607152,0.43724331,0.01295789
3.55677839,1.33836021,1.55053817,0.06971950,0.02839592,0.42638124,0.46168716,0.01323552
3.56278139,1.35365182,1.54547941,0.07047571,0.02812512,0.42564744,0.48721368,0.01348230
3.56878439,1.36664546,1.53579499,0.07113803,0.02777112,0.42391930,0.51353896,0.01369521
3.57478739,1.37717458,1.52162635,0.07169146,0.02734705,0.42125444,0.54032878,0.01387132
3.58079040,1.38506384,1.50315723,0.07211994,0.02686709,0.41771756,0.56720563,0.01400777
3.58679340,1.39013502,1.48061135,0.07240687,0.02634614,0.41337937,0.59375839,0.01410189
3.59279640,1.39221502,1.45425091,0.07253575,0.02579938,0.40831560,0.61955431,0.01415128
3.59879940,1.39114567,1.42437575,0.07249085,0.02524189,0.40260625,0.64415291,0.01415385
3.60480240,1.38679462,1.39132337,0.07225804,0.02468834,0.39633486,0.66712150,0.01410803
3.61080540,1.37906688,1.35546933,0.07182557,0.02415264,0.38958774,0.68805138,0.01401275
3.61680840,1.36791619,1.31722799,0.07118482,0.02364770,0.38245317,0.70657438,0.01386765
3.62281141,1.35335555,1.27705316,0.07033101,0.02318516,0.37502044,0.72237866,0.01367311
3.62881441,1.33546620,1.23543841,0.06926383,0.02277524,0.36737865,0.73522320,0.01343033
3.63481741,1.31440436,1.19291651,0.06798787,0.02242665,0.35961541,0.74495015,0.01314141
3.64082041,1.29040522,1.15005779,0.06651293,0.02214646,0.35181529,0.75149432,0.01280935
3.64682341,1.26378382,1.10746698,0.06485412,0.02194012,0.34405816,0.75488922,0.01243806
3.65282641,1.23493249,1.06577835,0.06303174,0.02181151,0.33641748,0.75526930,0.01203234
3.65882941,1.20431491,1.02564891,0.06107094,0.02176297,0.32895870,0.75286792,0.01159776
3.66483242,1.17245676,0.98774959,0.05900123,0.02179548,0.32173780,0.74801113,0.01114064
3.67083542,1.13993339,0.95275443,0.05685572,0.02190878,0.31480014,0.74110727,0.01066784
3.67683842,1.10735497,0.92132799,0.05467026,0.02210156,0.30817968,0.73263279,0.01018667
3.68284142,1.07534947,0.89411107,0.05248241,0.02237172,0.30189883,0.72311465,0.00970468
3.68884442,1.04454451,0.87170532,0.05033035,0.02271654,0.29596866,0.71311024,0.00922950
3.69484742,1.01554849,0.85465698,0.04825172,0.02313292,0.29038985,0.70318534,0.00876861
3.70085043,0.98893187,0.84344045,0.04628248,0.02361766,0.28515407,0.69389134,0.00832919
3.70685343,0.96520945,0.83844223,0.04445578,0.02416756,0.28024586,0.68574252,0.00791791
3.71285643,0.94482414,0.83994586,0.04280097,0.02477969,0.27564489,0.67919447,0.00754075
3.71885943,0.92813293,0.84811850,0.04134268,0.02545144,0.27132831,0.67462469,0.00720289
3.72486243,0.91539564,0.86299986,0.04010012,0.02618064,0.26727332,0.67231606,0.00690853
3.73086543,0.90676669,0.88449386,0.03908649,0.02696553,0.26345938,0.67244423,0.00666083
3.73686843,0.90229026,0.91236387,0.03830870,0.02780473,0.25987028,0.67506923,0.00646185
3.74287144,0.90189900,0.94623154,0.03776718,0.02869710,0.25649565,0.68013189,0.00631247
3.74887444,0.90541616,0.98557983,0.03745601,0.02964157,0.25333186,0.68745525,0.00621248
3.75487744,0.91256117,1.02976027,0.03736320,0.03063682,0.25038237,0.69675077,0.00616052
3.76088044,0.92295836,1.07800432,0.03747117,0.03168108,0.24765722,0.70762921,0.00615423
3.76688344,0.93614853,1.12943894,0.03775744,0.03277173,0.24517200,0.71961573,0.00619030
3.77288644,0.95160286,1.18310570,0.03819544,0.03390497,0.24294611,0.73216833,0.00626460
3.77888944,0.96873885,1.23798326,0.03875538,0.03507553,0.24100062,0.74469907,0.00637232
3.78489245,0.98693757,1.29301226,0.03940532,0.03627633,0.23935581,0.75659697,0.00650816
3.79089545,1.00556175,1.34712215,0.04011216,0.03749826,0.23802854,0.76725157,0.00666644
3.79689845,1.02397418,1.39925889,0.04084272,0.03873005,0.23702977,0.77607625,0.00684131
3.80290145,1.04155571,1.44841270,0.04156476,0.03995818,0.23636233,0.78253012,0.00702694
3.80890445,1.05772243,1.49364488,0.04224791,0.04116698,0.23601912,0.78613780,0.00721764
3.81490745,1.07194141,1.53411278,0.04286454,0.04233879,0.23598201,0.78650599,0.00740805
3.82091046,1.08374465,1.56909207,0.04339049,0.04345428,0.23622143,0.78333657,0.00759326
3.82691346,1.09274081,1.59799547,0.04380567,0.04449288,0.23669671,0.77643539,0.00776897
3.83291646,1.09862433,1.62038734,0.04409451,0.04543332,0.23735733,0.76571683,0.00793155
3.83891946,1.10118185,1.63599365,0.04424617,0.04625428,0.23814488,0.75120397,0.00807814
3.84492246,1.10029582,1.64470692,0.04425470,0.04693505,0.23899574,0.73302449,0.00820669
3.85092546,1.09594509,1.64658612,0.04411895,0.04745630,0.23984423,0.71140283,0.00831600
3.85692846,1.08820279,1.64185152,0.04384230,0.04780075,0.24062626,0.68664902,0.00840567
3.86293147,1.07723148,1.63087480,0.04343239,0.04795390,0.24128299,0.65914486,0.00847612
3.86893447,1.06327604,1.61416489,0.04290053,0.04790463,0.24176466,0.62932823,0.00852851
3.87493747,1.04665434,1.59235003,0.04226120,0.04764570,0.24203399,0.59767631,0.00856464
3.88094047,1.02774635,1.56615694,0.04153136,0.04717418,0.24206928,0.56468847,0.00858686
3.88694347,1.00698201,1.53638778,0.04072976,0.04649163,0.24186687,0.53086961,0.00859799
3.89294647,0.98482832,1.50389592,0.03987627,0.04560421,0.24144284,0.49671465,0.00860114
3.89894947,0.96177609,1.46956127,0.03899114,0.04452255,0.24083392,0.46269463,0.00859964
3.90495248,0.93832686,1.43426615,0.03809443,0.04326155,0.24009753,0.42924505,0.00859683
3.91095548,0.91498043,1.39887240,0.03720537,0.04183990,0.23931084,0.39675659,0.00859604
3.91695848,0.89222321,1.36420054,0.03634188,0.04027957,0.23856904,0.36556842,0.00860039
3.92296148,0.87051782,1.33101139,0.03552022,0.03860519,0.23798279,0.33596426,0.00861272
3.92896448,0.85029413,1.29999071,0.03475461,0.03684326,0.23767496,0.30817083,0.00863551
3.93496748,0.83194186,1.27173696,0.03405713,0.03502148,0.23777677,0.28235881,0.00867081
3.94097049,0.81580466,1.24675241,0.03343756,0.03316790,0.23842352,0.25864572,0.00872018
3.94697349,0.80217593,1.22543737,0.03290343,0.03131021,0.23974998,0.23710052,0.00878468
3.95297649,0.79129590,1.20808746,0.03246012,0.02947507,0.24188573,0.21774955,0.00886486
3.95897949,0.78335012,1.19489358,0.03211094,0.02768747,0.24495040,0.20058322,0.00896072
3.96498249,0.77846900,1.18594410,0.03185741,0.02597025,0.24904917,0.18556325,0.00907182
3.97098549,0.77672817,1.18122893,0.03169946,0.02434369,0.25426855,0.17262989,0.00919721
3.97698849,0.77814959,1.18064511,0.03163561,0.02282528,0.26067261,0.16170881,0.00933554
3.98299150,0.78270308,1.18400330,0.03166326,0.02142952,0.26829987,0.15271743,0.00948510
3.98899450,0.79030820,1.19103509,0.03177885,0.02016798,0.27716077,0.14557030,0.00964382
3.99499750,0.80083635,1.20140068,0.03197802,0.01904931,0.28723608,0.14018341,0.00980940
4.00100050,0.81411318,1.21469690,0.03225576,0.01807948,0.29847616,0.13647736,0.00997928
4.00700350,0.82992115,1.23046545,0.03260643,0.01726203,0.31080122,0.13437924,0.01015075
4.01300650,0.84800246,1.24820132,0.03302385,0.01659839,0.32410259,0.13382325,0.01032098
4.01900950,0.86806246,1.26736157,0.03350128,0.01608827,0.33824511,0.13475020,0.01048706
4.02501251,0.88977359,1.28737448,0.03403138,0.01573006,0.35307048,0.13710590,0.01064607
4.03101551,0.91278008,1.30764928,0.03460621,0.01552122,0.36840168,0.14083873,0.01079511
4.03701851,0.93670345,1.32758639,0.03521717,0.01545865,0.38404823,0.14589645,0.01093137
4.04302151,0.96114897,1.34658844,0.03585498,0.01553911,0.39981221,0.15222263,0.01105216
4.04902451,0.98571293,1.36407179,0.03650971,0.01575946,0.41549489,0.15975287,0.01115500
4.05502751,1.00999080,1.37947857,0.03717082,0.01611699,0.43090362,0.16841107,0.01123762
4.06103052,1.03358601,1.39228894,0.03782722,0.01660959,0.44585884,0.17810606,0.01129807
4.06703352,1.05611927,1.40203331,0.03846742,0.01723589,0.46020086,0.18872880,0.01133472
4.07303652,1.07723789,1.40830403,0.03907975,0.01799531,0.47379611,0.20015035,0.01134635
4.07903952,1.09662497,1.41076616,0.03965250,0.01888806,0.48654254,0.21222087,0.01133215
4.08504252,1.11400801,1.40916683,0.04017427,0.01991507,0.49837399,0.22476968,0.01129180
4.09104552,1.12916640,1.40334279,0.04063418,0.02107778,0.50926313,0.23760658,0.01122546
4.09704852,1.14193768,1.39322550,0.04102220,0.02237798,0.51922295,0.25052438,0.01113377
4.10305153,1.15222198,1.37884377,0.04132943,0.02381753,0.52830654,0.26330261,0.01101790
4.10905453,1.15998453,1.36032341,0.04154838,0.02539802,0.53660519,0.27571234,0.01087948
4.11505753,1.16525597,1.33788389,0.04167321,0.02712047,0.54424485,0.28752189,0.01072059
4.12106053,1.16813054,1.31183210,0.04169993,0.02898494,0.55138097,0.29850333,0.01054372
4.12706353,1.16876188,1.28255325,0.04162654,0.03099023,0.55819207,0.30843931,0.01035171
4.13306653,1.16735693,1.25049929,0.04145313,0.03313352,0.56487212,0.31713010,0.01014767
4.13906953,1.16416786,1.21617525,0.04118186,0.03541006,0.57162224,0.32440046,0.00993491
4.14507254,1.15948250,1.18012401,0.04081697,0.03781295,0.57864185,0.33010601,0.00971685
4.15107554,1.15361369,1.14291006,0.04036457,0.04033295,0.58611986,0.33413875,0.00949692
4.15707854,1.14688778,1.10510294,0.03983255,0.04295832,0.59422616,0.33643166,0.00927848
4.16308154,1.13963301,1.06726092,0.03923025,0.04567481,0.60310373,0.33696186,0.00906472
4.16908454,1.13216802,1.02991562,0.03856825,0.04846568,0.61286180,0.33575249,0.00885857
4.17508754,1.12479109,0.99355808,0.03785799,0.05131178,0.62357023,0.33287293,0.00866263
4.18109055,1.11777040,0.95862681,0.03711147,0.05419175,0.63525542,0.32843756,0.00847909
4.18709355,1.11133579,0.92549826,0.03634088,0.05708227,0.64789779,0.32260301,0.00830966
4.19309655,1.10567225,0.89447996,0.03555828,0.05995835,0.66143097,0.31556403,0.00815557
4.19909955,1.10091541,0.86580662,0.03477528,0.06279367,0.67574276,0.30754815,0.00801750
4.20510255,1.09714911,0.83963915,0.03400278,0.06556103,0.69067767,0.29880941,0.00789563
4.21110555,1.09440515,0.81606669,0.03325072,0.06823271,0.70604102,0.28962139,0.00778958
4.21710855,1.09266526,0.79511133,0.03252792,0.07078098,0.72160446,0.28026973,0.00769853
4.22311156,1.09186494,0.77673543,0.03184195,0.07317857,0.73711259,0.27104458,0.00762121
4.22911456,1.09189923,0.76085096,0.03119910,0.07539910,0.75229057,0.26223309,0.00755603
4.23511756,1.09262999,0.74733057,0.03060438,0.07741761,0.76685235,0.25411221,0.00750112
4.24112056,1.09389435,0.73601972,0.03006157,0.07921104,0.78050926,0.24694206,0.00745445
4.24712356,1.09551393,0.72674939,0.02957334,0.08075867,0.79297874,0.24095993,0.00741396
4.25312656,1.09730449,0.71934867,0.02914140,0.08204261,0.80399278,0.23637515,0.00737764
4.25912956,1.09908541,0.71365666,0.02876662,0.08304821,0.81330598,0.23336470,0.00734365
4.26513257,1.10068864,0.70953308,0.02844930,0.08376448,0.82070269,0.23206990,0.00731045
4.27113557,1.10196666,0.70686707,0.02818922,0.08418440,0.82600331,0.23259382,0.00727682
4.27713857,1.10279909,0.70558368,0.02798592,0.08430525,0.82906925,0.23499975,0.00724200
4.28314157,1.10309757,0.70564774,0.02783872,0.08412876,0.82980658,0.23931042,0.00720571
4.28914457,1.10280871,0.70706492,0.02774687,0.08366130,0.82816812,0.24550810,0.00716816
4.29514757,1.10191494,0.70987972,0.02770958,0.08291382,0.82415397,0.25353546,0.00713006
4.30115058,1.10043323,0.71417074,0.02772602,0.08190177,0.81781048,0.26329709,0.00709256
4.30715358,1.09841179,0.72004312,0.02779524,0.08064488,0.80922766,0.27466180,0.00705722
