energy_ev,total_up,In_p_up,In_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
2.57228614,4.09906571,0.71836602,0.00001274,2.51076497,3.75012891,0.02554483,0.22418167
2.57828914,4.26097844,0.71094677,0.00001311,2.62116260,3.92629991,0.02473763,0.23666428
2.58429215,4.41297204,0.69959005,0.00001344,2.72647255,4.09265588,0.02381595,0.24864599
2.59029515,4.55275891,0.68447966,0.00001372,2.82521755,4.24663707,0.02279777,0.25994857
2.59629815,4.67807174,0.66586848,0.00001396,2.91590110,4.38572680,0.02170191,0.27039248
2.60230115,4.78672000,0.64406879,0.00001415,2.99703981,4.50751607,0.02054738,0.27980131
2.60830415,4.87664972,0.61944153,0.00001429,3.06719975,4.60976968,0.01935289,0.28800639
2.61430715,4.94600389,0.59238478,0.00001437,3.12503545,4.69049149,0.01813628,0.29485166
2.62031016,4.99318125,0.56332197,0.00001440,3.16932996,4.74798598,0.01691419,0.30019851
2.62631316,5.01689075,0.53269014,0.00001436,3.19903428,4.78091381,0.01570164,0.30393037
2.63231616,5.01619934,0.50092867,0.00001427,3.21330416,4.78833870,0.01451185,0.30595684
2.63831916,4.99057081,0.46846876,0.00001411,3.21153280,4.76976373,0.01335607,0.30621719
2.64432216,4.93989391,0.43572402,0.00001390,3.19337745,4.72515529,0.01224354,0.30468301
2.65032516,4.86449821,0.40308237,0.00001363,3.15877882,4.65495348,0.01118148,0.30135993
2.65632816,4.76515687,0.37089941,0.00001331,3.10797201,4.56006849,0.01017521,0.29628820
2.66233117,4.64307607,0.33949335,0.00001294,3.04148833,4.44186275,0.00922828,0.28954221
2.66833417,4.49987127,0.30914156,0.00001252,2.96014771,4.30211972,0.00834268,0.28122893
2.67433717,4.33753134,0.28007864,0.00001206,2.86504195,4.14300037,0.00751902,0.27148521
2.68034017,4.15837175,0.25249603,0.00001157,2.75750922,3.96698913,0.00675677,0.26047419
2.68634317,3.96497888,0.22654286,0.00001104,2.63910116,3.77683143,0.00605452,0.24838096
2.69234617,3.76014757,0.20232796,0.00001048,2.51154350,3.57546529,0.00541011,0.23540754
2.69834917,3.54681424,0.17992282,0.00000991,2.37669229,3.36594968,0.00482090,0.22176759
2.70435218,3.32798830,0.15936523,0.00000932,2.23648703,3.15139209,0.00428391,0.20768082
2.71035518,3.10668415,0.14066345,0.00000872,2.09290305,2.93487809,0.00379597,0.19336754
2.71635818,2.88585613,0.12380058,0.00000812,1.94790451,2.71940513,0.00335384,0.17904352
2.72236118,2.66833855,0.10873907,0.00000753,1.80340002,2.50782253,0.00295428,0.16491512
2.72836418,2.45679236,0.09542510,0.00000694,1.66120216,2.30277933,0.00259415,0.15117519
2.73436718,2.25365976,0.08379266,0.00000637,1.52299228,2.10668113,0.00227043,0.13799955
2.74037019,2.06112763,0.07376732,0.00000582,1.39029124,1.92165647,0.00198023,0.12554425
2.74637319,1.88110001,0.06526951,0.00000529,1.26443683,1.74953302,0.00172084,0.11394361
2.75237619,1.71517972,0.05821725,0.00000478,1.14656800,1.59182329,0.00148972,0.10330903
2.75837919,1.56465857,0.05252834,0.00000431,1.03761572,1.44971915,0.00128447,0.09372848
2.76438219,1.43051546,0.04812202,0.00000387,0.93830019,1.32409429,0.00110286,0.08526663
2.77038519,1.31342139,0.04492001,0.00000345,0.84913376,1.21551352,0.00094279,0.07796551
2.77638819,1.21375037,0.04284711,0.00000308,0.77042875,1.12424749,0.00080228,0.07184562
2.78239120,1.13159493,0.04183134,0.00000273,0.70230923,1.05029179,0.00067951,0.06690729
2.78839420,1.06678526,0.04180368,0.00000243,0.64472605,0.99338894,0.00057272,0.06313230
2.79439720,1.01891083,0.04269746,0.00000215,0.59747396,0.95305247,0.00048030,0.06048564
2.80040020,0.98734365,0.04444759,0.00000191,0.56021015,0.92859193,0.00040073,0.05891725
2.80640320,0.97126246,0.04698960,0.00000169,0.53247340,0.91913814,0.00033258,0.05836384
2.81240620,0.96967721,0.05025861,0.00000151,0.51370318,0.92366833,0.00027454,0.05875059
2.81840920,0.98145351,0.05418829,0.00000135,0.50325830,0.94103047,0.00022540,0.05999286
2.82441221,1.00533678,0.05870997,0.00000122,0.50043458,0.96996697,0.00018403,0.06199778
2.83041521,1.03997597,0.06375184,0.00000111,0.50448144,1.00913741,0.00014941,0.06466589
2.83641821,1.08394672,0.06923837,0.00000102,0.51461715,1.05714041,0.00012062,0.06789262
2.84242121,1.13577401,0.07509001,0.00000094,0.53004263,1.11253464,0.00009682,0.07156990
2.84842421,1.19395427,0.08122312,0.00000089,0.54995395,1.17385912,0.00007727,0.07558769
2.85442721,1.25697677,0.08755021,0.00000084,0.57355332,1.23965260,0.00006130,0.07983557
2.86043022,1.32334426,0.09398055,0.00000080,0.60005872,1.30847212,0.00004836,0.08420431
2.86643322,1.39159268,0.10042095,0.00000077,0.62871229,1.37891064,0.00003792,0.08858754
2.87243622,1.46030967,0.10677689,0.00000075,0.65878736,1.44961344,0.00002957,0.09288329
2.87843922,1.52815161,0.11295386,0.00000073,0.68959429,1.51929317,0.00002292,0.09699559
2.88444222,1.59385890,0.11885880,0.00000071,0.72048511,1.58674336,0.00001766,0.10083593
2.89044522,1.65626932,0.12440176,0.00000070,0.75085710,1.65084998,0.00001354,0.10432460
2.89644822,1.71432901,0.12949756,0.00000068,0.78015528,1.71060111,0.00001032,0.10739188
2.90245123,1.76710112,0.13406740,0.00000067,0.80787402,1.76509442,0.00000784,0.10997895
2.90845423,1.81377205,0.13804045,0.00000065,0.83355780,1.81354248,0.00000593,0.11203864
2.91445723,1.85365510,0.14135527,0.00000064,0.85680131,1.85527599,0.00000450,0.11353576
2.92046023,1.88619198,0.14396106,0.00000062,0.87724909,1.88974510,0.00000343,0.11444727
2.92646323,1.91095217,0.14581861,0.00000060,0.89459481,1.91651894,0.00000267,0.11476205
2.93246623,1.92763060,0.14690104,0.00000057,0.90858047,1.93528380,0.00000217,0.11448042
2.93846923,1.93604383,0.14719422,0.00000055,0.91899557,1.94584026,0.00000189,0.11361337
2.94447224,1.93612539,0.14669682,0.00000053,0.92567654,1.94809957,0.00000183,0.11218163
2.95047524,1.92792027,0.14542018,0.00000050,0.92850637,1.94207958,0.00000201,0.11021449
2.95647824,1.91157925,0.14338772,0.00000047,0.92741460,1.92790057,0.00000244,0.10774854
2.96248124,1.88735297,0.14063424,0.00000045,0.92237764,1.90578102,0.00000320,0.10482630
2.96848424,1.85558611,0.13720485,0.00000042,0.91341927,1.87603347,0.00000438,0.10149490
2.97448724,1.81671166,0.13315377,0.00000040,0.90061129,1.83906042,0.00000613,0.09780473
2.98049025,1.77124517,0.12854296,0.00000038,0.88407405,1.79535011,0.00000864,0.09380819
2.98649325,1.71977896,0.12344062,0.00000036,0.86397678,1.74547209,0.00001218,0.08955855
2.99249625,1.66297600,0.11791964,0.00000034,0.84053732,1.69007220,0.00001710,0.08510892
2.99849925,1.60156340,0.11205605,0.00000033,0.81402121,1.62986684,0.00002389,0.08051139
3.00450225,1.53632517,0.10592746,0.00000033,0.78473983,1.56563622,0.00003316,0.07581630
3.01050525,1.46809418,0.09961159,0.00000032,0.75304765,1.49821643,0.00004573,0.07107168
3.01650825,1.39774323,0.09318496,0.00000033,0.71933828,1.42849032,0.00006264,0.06632276
3.02251126,1.32617520,0.08672159,0.00000034,0.68403958,1.35737707,0.00008521,0.06161169
3.02851426,1.25431240,0.08029203,0.00000036,0.64760774,1.28582068,0.00011509,0.05697732
3.03451726,1.18308529,0.07396242,0.00000038,0.61052071,1.21477753,0.00015437,0.05245505
3.04052026,1.11342083,0.06779390,0.00000042,0.57327092,1.14520332,0.00020562,0.04807679
3.04652326,1.04623079,0.06184213,0.00000046,0.53635793,1.07803989,0.00027196,0.04387100
3.05252626,0.98240044,0.05615705,0.00000052,0.50028094,1.01420206,0.00035720,0.03986274
3.05852926,0.92277777,0.05078293,0.00000058,0.46553181,0.95456519,0.00046592,0.03607377
3.06453227,0.86816380,0.04575856,0.00000066,0.43258855,0.89995354,0.00060351,0.03252276
3.07053527,0.81930406,0.04111767,0.00000075,0.40190977,0.85112996,0.00077636,0.02922541
3.07653827,0.77688139,0.03688958,0.00000085,0.37393003,0.80878692,0.00099185,0.02619475
3.08254127,0.74151019,0.03309999,0.00000098,0.34905638,0.77353902,0.00125850,0.02344138
3.08854427,0.71373205,0.02977199,0.00000112,0.32766595,0.74591705,0.00158596,0.02097375
3.09454727,0.69401247,0.02692720,0.00000127,0.31010455,0.72636333,0.00198511,0.01879852
3.10055028,0.68273868,0.02458698,0.00000145,0.29668619,0.71522817,0.00246799,0.01692087
3.10655328,0.68021803,0.02277393,0.00000165,0.28769331,0.71276736,0.00304781,0.01534488
3.11255628,0.68667685,0.02151325,0.00000188,0.28337739,0.71914014,0.00373886,0.01407390
3.11855928,0.70225940,0.02083441,0.00000213,0.28395989,0.73440765,0.00455638,0.01311093
3.12456228,0.72702682,0.02077272,0.00000240,0.28963319,0.75853165,0.00551638,0.01245899
3.13056528,0.76095582,0.02137102,0.00000270,0.30056129,0.79137335,0.00663542,0.01212150
3.13656828,0.80393733,0.02268134,0.00000304,0.31688030,0.83269242,0.00793033,0.01210260
3.14257129,0.85577509,0.02476662,0.00000340,0.33869860,0.88214648,0.00941793,0.01240752
3.14857429,0.91618455,0.02770228,0.00000379,0.36609657,0.93929116,0.01111462,0.01304286
3.15457729,0.98479248,0.03157781,0.00000422,0.39912623,1.00358128,0.01303606,0.01401695
3.16058029,1.06113772,0.03649818,0.00000467,0.43781077,1.07437350,0.01519677,0.01534007
3.16658329,1.14467363,0.04258503,0.00000516,0.48214414,1.15093112,0.01760971,0.01702476
3.17258629,1.23477269,0.04997760,0.00000567,0.53209118,1.23243122,0.02028599,0.01908607
3.17858929,1.33073377,0.05883333,0.00000622,0.58758819,1.31797476,0.02323445,0.02154181
3.18459230,1.43179230,0.06932794,0.00000679,0.64854440,1.40659984,0.02646147,0.02441275
3.19059530,1.53713348,0.08165492,0.00000740,0.71484424,1.49729807,0.02997068,0.02772283
3.19659830,1.64590844,0.09602438,0.00000803,0.78635069,1.58903406,0.03376284,0.03149925
3.20260130,1.75725305,0.11266099,0.00000868,0.86290931,1.68076746,0.03783574,0.03577257
3.20860430,1.87030862,0.13180105,0.00000936,0.94435303,1.77147704,0.04218419,0.04057664
3.21460730,1.98424391,0.15368848,0.00001007,1.03050726,1.86018585,0.04680007,0.04594840
3.22061031,2.09827706,0.17856970,0.00001079,1.12119481,1.94598636,0.05167242,0.05192748
3.22661331,2.21169653,0.20668740,0.00001154,1.21624028,2.02806450,0.05678755,0.05855566
3.23261631,2.32387960,0.23827314,0.00001232,1.31547325,2.10572109,0.06212919,0.06587594
3.23861931,2.43430720,0.27353893,0.00001311,1.41872970,2.17838968,0.06767858,0.07393145
3.24462231,2.54257394,0.31266788,0.00001393,1.52585129,2.24564942,0.07341460,0.08276392
3.25062531,2.64839235,0.35580416,0.00001478,1.63668196,2.30723216,0.07931377,0.09241196
3.25662831,2.75159069,0.40304252,0.00001566,1.75106178,2.36302300,0.08535021,0.10290895
3.26263132,2.85210400,0.45441775,0.00001656,1.86881781,2.41305414,0.09149558,0.11428065
3.26863432,2.94995857,0.50989456,0.00001749,1.98975244,2.45749183,0.09771890,0.12654273
3.27463732,3.04525029,0.56935814,0.00001846,2.11362939,2.49661716,0.10398634,0.13969799
3.28064032,3.13811796,0.63260616,0.00001945,2.24015822,2.53080127,0.11026099,0.15373370
3.28664332,3.22871282,0.69934243,0.00002048,2.36897811,2.56047652,0.11650265,0.16861903
3.29264632,3.31716613,0.76917286,0.00002155,2.49964202,2.58610475,0.12266762,0.18430265
3.29864932,3.40355646,0.84160416,0.00002264,2.63160238,2.60814466,0.12870870,0.20071081
3.30465233,3.48787892,0.91604540,0.00002376,2.76419939,2.62701989,0.13457520,0.21774593
3.31065533,3.57001819,0.99181293,0.00002490,2.89665304,2.64308976,0.14021321,0.23528590
3.31665833,3.64972705,1.06813857,0.00002606,3.02805993,2.65662418,0.14556605,0.25318409
3.32266133,3.72661209,1.14418117,0.00002723,3.15739545,2.66778424,0.15057501,0.27127039
3.32866433,3.80012756,1.21904122,0.00002840,3.28352192,2.67660952,0.15518030,0.28935304
3.33466733,3.86957814,1.29177832,0.00002957,3.40520274,2.68301293,0.15932219,0.30722156
3.34067034,3.93413059,1.36143093,0.00003071,3.52112244,2.68678310,0.16294245,0.32465046
3.34667334,3.99283402,1.42703780,0.00003181,3.62991198,2.68759437,0.16598588,0.34140388
3.35267634,4.04464779,1.48766049,0.00003287,3.73017851,2.68502354,0.16840197,0.35724088
3.35867934,4.08847568,1.54240605,0.00003388,3.82053851,2.67857248,0.17014656,0.37192130
3.36468234,4.12320466,1.59044922,0.00003480,3.89965281,2.66769519,0.17118347,0.38521190
3.37068534,4.14774630,1.63105324,0.00003564,3.96626238,2.65182773,0.17148595,0.39689264
3.37668834,4.16107876,1.66358859,0.00003638,4.01922305,2.63041940,0.17103794,0.40676278
3.38269135,4.16228731,1.68754900,0.00003700,4.05753808,2.60296348,0.16983499,0.41464665
3.38869435,4.15060143,1.70256408,0.00003750,4.08038713,2.56902584,0.16788484,0.42039875
3.39469735,4.12542694,1.70840832,0.00003787,4.08715061,2.52827011,0.16520761,0.42390804
3.40070035,4.08637171,1.70500600,0.00003809,4.07742851,2.48047823,0.16183553,0.42510131
3.40670335,4.03326402,1.69243209,0.00003816,4.05105334,2.42556556,0.15781230,0.42394528
3.41270635,3.96616312,1.67090905,0.00003808,4.00809661,2.36359004,0.15319201,0.42044771
3.41870935,3.88536178,1.64079977,0.00003785,3.94886918,2.29475529,0.14803771,0.41465706
3.42471236,3.79138116,1.60259708,0.00003746,3.87391537,2.21940784,0.14241973,0.40666118
3.43071536,3.68495857,1.55691013,0.00003692,3.78400158,2.13802890,0.13641378,0.39658468
3.43671836,3.56702905,1.50444835,0.00003623,3.68009988,2.05122154,0.13009888,0.38458538
3.44272136,3.43870185,1.44600343,0.00003541,3.56336731,1.95969398,0.12355532,0.37084995
3.44872436,3.30123296,1.38243011,0.00003445,3.43512178,1.86424010,0.11686263,0.35558874
3.45472736,3.15599500,1.31462630,0.00003337,3.29681530,1.76571822,0.11009767,0.33903031
3.46073037,3.00444570,1.24351323,0.00003219,3.15000553,1.66502903,0.10333297,0.32141554
3.46673337,2.84809606,1.17001615,0.00003091,2.99632629,1.56309373,0.09663530,0.30299177
3.47273637,2.68847928,1.09504621,0.00002956,2.83745800,1.46083315,0.09006448,0.28400709
3.47873937,2.52712132,1.01948376,0.00002815,2.67509857,1.35914855,0.08367260,0.26470486
3.48474237,2.36551379,0.94416366,0.00002670,2.51093547,1.25890451,0.07750349,0.24531881
3.49074537,2.20508977,0.86986268,0.00002522,2.34661955,1.16091448,0.07159253,0.22606866
3.49674837,2.04720283,0.79728933,0.00002375,2.18374100,1.06592897,0.06596673,0.20715647
3.50275138,1.89310961,0.72707597,0.00002229,2.02380799,0.97462662,0.06064507,0.18876375
3.50875438,1.74395599,0.65977350,0.00002087,1.86822809,0.88760795,0.05563906,0.17104931
3.51475738,1.60076677,0.59584825,0.00001950,1.71829292,0.80539175,0.05095347,0.15414791
3.52076038,1.46443884,0.53568115,0.00001822,1.57516600,0.72841380,0.04658713,0.13816970
3.52676338,1.33573754,0.47956885,0.00001702,1.43987381,0.65702762,0.04253389,0.12320026
3.53276638,1.21529599,0.42772651,0.00001595,1.31330022,0.59150703,0.03878352,0.10930136
3.53876938,1.10361704,0.38029214,0.00001500,1.19618387,0.53205006,0.03532266,0.09651215
3.54477239,1.00107743,0.33733198,0.00001419,1.08911846,0.47878396,0.03213568,0.08485085
3.55077539,0.90793389,0.29884676,0.00001355,0.99255563,0.43177099,0.02920552,0.07431677
3.55677839,0.82433075,0.26477853,0.00001307,0.90681004,0.39101465,0.02651437,0.06489247
3.56278139,0.75030860,0.23501772,0.00001277,0.83206633,0.35646618,0.02404433,0.05654616
3.56878439,0.68581379,0.20941020,0.00001267,0.76838757,0.32803108,0.02177790,0.04923404
3.57478739,0.63070836,0.18776424,0.00001276,0.71572485,0.30557544,0.01969836,0.04290269
3.58079040,0.58478017,0.16985706,0.00001304,0.67392761,0.28893207,0.01779008,0.03749124
3.58679340,0.54775288,0.15544099,0.00001353,0.64275450,0.27790618,0.01603869,0.03293349
3.59279640,0.51929585,0.14424908,0.00001421,0.62188439,0.27228074,0.01443118,0.02915979
3.59879940,0.49903349,0.13600018,0.00001509,0.61092748,0.27182137,0.01295595,0.02609869
3.60480240,0.48655423,0.13040353,0.00001616,0.60943624,0.27628078,0.01160272,0.02367836
3.61080540,0.48141896,0.12716286,0.00001742,0.61691609,0.28540278,0.01036252,0.02182786
3.61680840,0.48316885,0.12598013,0.00001884,0.63283574,0.29892587,0.00922749,0.02047811
3.62281141,0.49133258,0.12655889,0.00002043,0.65663708,0.31658642,0.00819084,0.01956267
3.62881441,0.50543292,0.12860746,0.00002217,0.68774453,0.33812134,0.00724663,0.01901843
3.63481741,0.52499266,0.13184189,0.00002405,0.72557373,0.36327035,0.00638970,0.01878608
3.64082041,0.54953979,0.13598890,0.00002604,0.76953942,0.39177763,0.00561554,0.01881045
3.64682341,0.57861179,0.14078857,0.00002815,0.81906232,0.42339298,0.00492020,0.01904079
3.65282641,0.61175918,0.14599714,0.00003034,0.87357483,0.45787223,0.00430023,0.01943098
3.65882941,0.64854789,0.15138953,0.00003261,0.93252537,0.49497696,0.00375262,0.01993956
3.66483242,0.68856072,0.15676177,0.00003495,0.99538108,0.53447352,0.00327483,0.02052988
3.67083542,0.73139757,0.16193323,0.00003734,1.06162889,0.57613114,0.00286480,0.02117004
3.67683842,0.77667457,0.16674841,0.00003977,1.13077474,0.61971946,0.00252099,0.02183285
3.68284142,0.82402210,0.17107840,0.00004222,1.20234107,0.66500529,0.00224247,0.02249577
3.68884442,0.87308188,0.17482181,0.00004470,1.27586265,0.71174894,0.00202895,0.02314073
3.69484742,0.92350325,0.17790509,0.00004718,1.35088112,0.75970031,0.00188093,0.02375398
3.70085043,0.97493891,0.18028222,0.00004967,1.42693847,0.80859494,0.00179975,0.02432577
3.70685343,1.02704058,0.18193367,0.00005216,1.50357016,0.85815039,0.00178765,0.02485014
3.71285643,1.07945477,0.18286479,0.00005464,1.58029830,0.90806334,0.00184786,0.02532447
3.71885943,1.13181916,0.18310347,0.00005711,1.65662563,0.95800767,0.00198462,0.02574914
3.72486243,1.18376008,0.18269726,0.00005955,1.73203088,1.00763384,0.00220316,0.02612707
3.73086543,1.23489115,0.18171001,0.00006198,1.80596609,1.05656988,0.00250963,0.02646321
3.73686843,1.28481363,0.18021820,0.00006437,1.87785643,1.10442406,0.00291103,0.02676405
3.74287144,1.33311847,0.17830698,0.00006673,1.94710271,1.15078933,0.00341502,0.02703712
3.74887444,1.37939009,0.17606626,0.00006905,2.01308683,1.19524947,0.00402971,0.02729044
3.75487744,1.42321188,0.17358677,0.00007131,2.07518001,1.23738664,0.00476334,0.02753205
3.76088044,1.46417303,0.17095643,0.00007351,2.13275348,1.27679012,0.00562395,0.02776954
3.76688344,1.50187638,0.16825705,0.00007564,2.18519120,1.31306569,0.00661898,0.02800959
3.77288644,1.53594687,0.16556148,0.00007768,2.23190384,1.34584523,0.00775479,0.02825765
3.77888944,1.56603992,0.16293132,0.00007962,2.27234332,1.37479586,0.00903618,0.02851758
3.78489245,1.59184935,0.16041518,0.00008144,2.30601701,1.39962828,0.01046591,0.02879145
3.79089545,1.61311425,0.15804760,0.00008314,2.33250073,1.42010355,0.01204417,0.02907933
3.79689845,1.62962436,0.15584854,0.00008470,2.35144993,1.43603818,0.01376812,0.02937924
3.80290145,1.64122371,0.15382354,0.00008609,2.36260823,1.44730707,0.01563148,0.02968712
3.80890445,1.64781224,0.15196433,0.00008731,2.36581314,1.45384426,0.01762422,0.02999691
3.81490745,1.64934557,0.15025002,0.00008834,2.36099859,1.45564154,0.01973232,0.03030073
3.82091046,1.64583287,0.14864866,0.00008916,2.34819435,1.45274516,0.02193771,0.03058904
3.82691346,1.63733335,0.14711916,0.00008977,2.32752264,1.44525085,0.02421835,0.03085101
3.83291646,1.62395154,0.14561348,0.00009014,2.29919236,1.43329782,0.02654851,0.03107482
3.83891946,1.60583214,0.14407900,0.00009026,2.26349143,1.41706215,0.02889917,0.03124809
3.84492246,1.58315467,0.14246098,0.00009013,2.22077812,1.39675012,0.03123871,0.03135835
3.85092546,1.55612874,0.14070504,0.00008973,2.17147181,1.37259215,0.03353368,0.03139348
3.85692846,1.52499007,0.13875960,0.00008906,2.11604409,1.34483765,0.03574975,0.03134218
3.86293147,1.48999785,0.13657813,0.00008812,2.05501052,1.31375130,0.03785285,0.03119454
3.86893447,1.45143348,0.13412128,0.00008689,1.98892373,1.27961087,0.03981029,0.03094239
3.87493747,1.40960086,0.13135872,0.00008539,1.91836781,1.24270670,0.04159199,0.03057982
3.88094047,1.36482796,0.12827067,0.00008363,1.84395439,1.20334276,0.04317170,0.03010352
3.88694347,1.31746968,0.12484911,0.00008161,1.76632003,1.16183901,0.04452810,0.02951309
3.89294647,1.26791139,0.12109861,0.00007935,1.68612491,1.11853485,0.04564582,0.02881133
3.89894947,1.21657294,0.11703684,0.00007688,1.60405240,1.07379296,0.04651627,0.02800437
3.90495248,1.16391252,0.11269461,0.00007422,1.52080907,1.02800342,0.04713824,0.02710178
3.91095548,1.11043007,0.10811564,0.00007140,1.43712482,0.98158733,0.04751825,0.02611661
3.91695848,1.05666973,0.10335598,0.00006848,1.35375268,0.93499961,0.04767058,0.02506533
3.92296148,1.00322100,0.09848315,0.00006548,1.27146798,0.88873072,0.04761704,0.02396773
3.92896448,0.95071854,0.09357503,0.00006246,1.19106664,0.84330682,0.04738640,0.02284674
3.93496748,0.89984034,0.08871858,0.00005948,1.11336247,0.79928845,0.04701354,0.02172835
3.94097049,0.85130429,0.08400848,0.00005658,1.03918336,0.75726751,0.04653838,0.02064129
3.94697349,0.80586333,0.07954569,0.00005384,0.96936654,0.71786277,0.04600451,0.01961696
3.95297649,0.76429934,0.07543596,0.00005131,0.90475286,0.68171394,0.04545776,0.01868917
3.95897949,0.72741580,0.07178845,0.00004905,0.84618029,0.64947461,0.04494457,0.01789398
3.96498249,0.69602977,0.06871434,0.00004714,0.79447673,0.62180431,0.04451039,0.01726959
3.97098549,0.67096305,0.06632557,0.00004563,0.75045234,0.59935991,0.04419809,0.01685615
3.97698849,0.65303290,0.06473359,0.00004458,0.71489123,0.58278664,0.04404648,0.01669561
3.98299150,0.64304230,0.06404824,0.00004406,0.68854271,0.57270891,0.04408899,0.01683158
3.98899450,0.64176980,0.06437653,0.00004411,0.67211182,0.56972104,0.04435259,0.01730907
3.99499750,0.64995879,0.06582147,0.00004480,0.66624916,0.57437796,0.04485695,0.01817419
4.00100050,0.66830625,0.06848088,0.00004616,0.67153980,0.58718591,0.04561393,0.01947380
4.00700350,0.69745053,0.07244591,0.00004824,0.68849105,0.60859304,0.04662741,0.02125489
4.01300650,0.73795833,0.07779960,0.00005106,0.71751909,0.63897988,0.04789343,0.02356396
4.01900950,0.79031047,0.08461515,0.00005467,0.75893437,0.67864956,0.04940066,0.02644611
4.02501251,0.85488659,0.09295402,0.00005906,0.81292593,0.72781780,0.05113118,0.02994403
4.03101551,0.93194890,0.10286391,0.00006426,0.87954491,0.78660265,0.05306150,0.03409678
4.03701851,1.02162509,0.11437657,0.00007026,0.95868779,0.85501419,0.05516387,0.03893843
4.04302151,1.12389108,0.12750566,0.00007705,1.05007993,0.93294432,0.05740763,0.04449661
4.04902451,1.23855412,0.14224454,0.00008461,1.15326047,1.02015716,0.05976080,0.05079099
4.05502751,1.36523712,0.15856440,0.00009289,1.26756948,1.11628045,0.06219155,0.05783183
4.06103052,1.50336527,0.17641257,0.00010186,1.39213855,1.22079870,0.06466970,0.06561859
4.06703352,1.65215600,0.19571139,0.00011146,1.52588618,1.33304857,0.06716814,0.07413873
4.07303652,1.81061345,0.21635763,0.00012162,1.66751885,1.45221748,0.06966392,0.08336691
4.07903952,1.97752862,0.23822269,0.00013226,1.81553913,1.57734589,0.07213929,0.09326447
4.08504252,2.15148599,0.26115364,0.00014328,1.96826139,1.70733413,0.07458230,0.10377945
4.09104552,2.33087763,0.28497508,0.00015461,2.12383574,1.84095398,0.07698713,0.11484719
4.09704852,2.51392501,0.30949204,0.00016612,2.28028031,1.97686556,0.07935414,0.12639145
4.10305153,2.69870862,0.33449369,0.00017772,2.43552141,2.11363926,0.08168945,0.13832624
4.10905453,2.88320509,0.35975791,0.00018930,2.58744095,2.24978263,0.08400431,0.15055816
4.11505753,3.06533081,0.38505644,0.00020076,2.73392953,2.38377146,0.08631405,0.16298936
4.12106053,3.24299095,0.41016061,0.00021199,2.87294372,2.51408434,0.08863689,0.17552087
4.12706353,3.41413189,0.43484726,0.00022289,3.00256519,2.63923923,0.09099236,0.18805633
4.13306653,3.57679532,0.45890457,0.00023338,3.12105937,2.75783086,0.09339980,0.20050582
4.13906953,3.72917142,0.48213776,0.00024338,3.22693091,2.86856727,0.09587657,0.21278965
4.14507254,3.86964897,0.50437402,0.00025283,3.31897357,2.97030384,0.09843639,0.22484197
4.15107554,3.99685986,0.52546681,0.00026168,3.39631171,3.06207327,0.10108777,0.23661387
4.15707854,4.10971593,0.54529894,0.00026990,3.45843156,3.14310996,0.10383256,0.24807586
4.16308154,4.20743629,0.56378454,0.00027746,3.50520012,3.21286762,0.10666481,0.25921952
4.16908454,4.28956359,0.58086975,0.00028437,3.53687070,3.27102925,0.10956988,0.27005814
4.17508754,4.35596854,0.59653192,0.00029063,3.55407428,3.31750876,0.11252403,0.28062628
4.18109055,4.40684233,0.61077768,0.00029626,3.55779677,3.35244441,0.11549429,0.29097814
4.18709355,4.44267718,0.62363967,0.00030131,3.54934295,3.37618415,0.11843896,0.30118483
4.19309655,4.46423620,0.63517230,0.00030581,3.53028820,3.38926374,0.12130834,0.31133048
4.19909955,4.47251381,0.64544675,0.00030982,3.50242018,3.39237866,0.12404609,0.32150738
4.20510255,4.46868882,0.65454541,0.00031338,3.46767264,3.38635131,0.12659083,0.33181042
4.21110555,4.45407225,0.66255604,0.00031654,3.42805428,3.37209500,0.12887816,0.34233080
4.21710855,4.43005252,0.66956610,0.00031937,3.38557551,3.35057645,0.13084286,0.35314965
4.22311156,4.39804041,0.67565731,0.00032190,3.34217611,3.32277868,0.13242131,0.36433160
4.22911456,4.35941627,0.68090091,0.00032418,3.29965689,3.28966567,0.13355391,0.37591865
4.23511756,4.31548173,0.68535369,0.00032625,3.25961797,3.25215048,0.13418742,0.38792491
4.24112056,4.26741777,0.68905503,0.00032812,3.22340611,3.21106806,0.13427722,0.40033218
4.24712356,4.21625088,0.69202505,0.00032981,3.19207319,3.16715352,0.13378918,0.41308694
4.25312656,4.16282822,0.69426391,0.00033133,3.16634719,3.12102674,0.13270125,0.42609879
4.25912956,4.10780264,0.69575228,0.00033266,3.14661673,3.07318355,0.13100456,0.43924065
4.26513257,4.05162767,0.69645288,0.00033379,3.13292944,3.02399347,0.12870410,0.45235069
4.27113557,3.99456231,0.69631300,0.00033470,3.12500411,2.97370375,0.12581879,0.46523610
4.27713857,3.93668484,0.69526785,0.00033534,3.12225568,2.92244931,0.12238116,0.47767859
4.28314157,3.87791492,0.69324454,0.00033567,3.12383194,2.87026757,0.11843643,0.48944139
4.28914457,3.81804246,0.69016642,0.00033566,3.12866017,2.81711760,0.11404129,0.50027761
4.29514757,3.75676174,0.68595771,0.00033524,3.13550168,2.76290222,0.10926222,0.50993954
4.30115058,3.69370931,0.68054803,0.00033437,3.14301181,2.70749216,0.10417356,0.51818856
4.30715358,3.62850361,0.67387664,0.00033300,3.14980283,2.65075103,0.09885543,0.52480518
