energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,W_p_up,W_d_up
-2.59629815,1.88621606,0.00432904,0.15093457,0.44834024,0.01383745,0.53177382,1.47479464
-2.59029515,1.88142139,0.00437833,0.14804597,0.44340618,0.01382063,0.52649984,1.47600316
-2.58429215,1.87070602,0.00441704,0.14455823,0.43801161,0.01372975,0.51951672,1.47178094
-2.57828914,1.85388266,0.00444771,0.14050633,0.43207285,0.01356599,0.51093370,1.46198016
-2.57228614,1.83091572,0.00447383,0.13593973,0.42551802,0.01333230,0.50092575,1.44659055
-2.56628314,1.80193533,0.00449976,0.13092184,0.41829453,0.01303338,0.48973272,1.42574796
-2.56028014,1.76724599,0.00453066,0.12552888,0.41037602,0.01267556,0.47765655,1.39973818
-2.55427714,1.72732906,0.00457231,0.11984828,0.40176830,0.01226671,0.46505674,1.36899572
-2.54827414,1.68283917,0.00463090,0.11397669,0.39251411,0.01181598,0.45234404,1.33409754
-2.54227114,1.63459442,0.00471290,0.10801760,0.38269647,0.01133360,0.43997263,1.29575202
-2.53626813,1.58356081,0.00482478,0.10207876,0.37244038,0.01083059,0.42843108,1.25478338
-2.53026513,1.53083150,0.00497279,0.09626951,0.36191301,0.01031848,0.41823222,1.21211240
-2.52426213,1.47760161,0.00516278,0.09069801,0.35132207,0.00980900,0.40990233,1.16873389
-2.51825913,1.42513951,0.00539986,0.08546869,0.34091276,0.00931381,0.40396986,1.12569189
-2.51225613,1.37475566,0.00568829,0.08067974,0.33096312,0.00884415,0.40095387,1.08405344
-2.50625313,1.32776980,0.00603117,0.07642097,0.32177798,0.00841067,0.40135254,1.04488158
-2.50025013,1.28547762,0.00643032,0.07277191,0.31368183,0.00802309,0.40563177,1.00920865
-2.49424712,1.24911787,0.00688609,0.06980023,0.30701057,0.00769010,0.41421411,0.97801031
-2.48824412,1.21984048,0.00739727,0.06756055,0.30210250,0.00741907,0.42746810,0.95218118
-2.48224112,1.19867666,0.00796099,0.06609356,0.29928871,0.00721605,0.44569812,0.93251242
-2.47623812,1.18651146,0.00857275,0.06542547,0.29888309,0.00708554,0.46913479,0.91967177
-2.47023512,1.18405926,0.00922638,0.06556770,0.30117215,0.00703055,0.49792610,0.91418640
-2.46423212,1.19184269,0.00991419,0.06651693,0.30640502,0.00705246,0.53212926,0.91642870
-2.45822911,1.21017524,0.01062709,0.06825524,0.31478368,0.00715110,0.57170355,0.92660534
-2.45222611,1.23914793,0.01135476,0.07075057,0.32645392,0.00732473,0.61650426,0.94474959
-2.44622311,1.27862032,0.01208591,0.07395723,0.34149711,0.00757010,0.66627802,0.97071709
-2.44022011,1.32821601,0.01280855,0.07781664,0.35992319,0.00788252,0.72065975,1.00418517
-2.43421711,1.38732314,0.01351029,0.08225821,0.38166518,0.00825593,0.77917164,1.04465579
-2.42821411,1.45509988,0.01417868,0.08720029,0.40657549,0.00868307,0.84122441,1.09146209
-2.42221111,1.53048531,0.01480153,0.09255141,0.43442431,0.00915554,0.90612124,1.14377882
-2.41620810,1.61221587,0.01536722,0.09821154,0.46490048,0.00966396,0.97306469,1.20063649
-2.41020510,1.69884735,0.01586507,0.10407367,0.49761481,0.01019820,1.04116683,1.26093930
-2.40420210,1.78878259,0.01628559,0.11002550,0.53210628,0.01074748,1.10946273,1.32348680
-2.39819910,1.88030450,0.01662073,0.11595137,0.56785094,0.01130064,1.17692738,1.38699902
-2.39219610,1.97161409,0.01686409,0.12173438,0.60427367,0.01184636,1.24249582,1.45014472
-2.38619310,2.06087288,0.01701107,0.12725870,0.64076237,0.01237338,1.30508629,1.51157237
-2.38019010,2.14624866,0.01705897,0.13241198,0.67668447,0.01287075,1.36362577,1.56994303
-2.37418709,2.22596357,0.01700702,0.13708792,0.71140522,0.01332812,1.41707731,1.62396453
-2.36818409,2.29834301,0.01685632,0.14118882,0.74430708,0.01373597,1.46446833,1.67242576
-2.36218109,2.36186365,0.01660982,0.14462809,0.77480964,0.01408587,1.50491872,1.71423009
-2.35617809,2.41519898,0.01627214,0.14733265,0.80238913,0.01437069,1.53766786,1.74842664
-2.35017509,2.45726037,0.01584942,0.14924501,0.82659682,0.01458483,1.56209926,1.77423829
-2.34417209,2.48723193,0.01534909,0.15032515,0.84707523,0.01472435,1.57776174,1.79108504
-2.33816908,2.50459744,0.01477966,0.15055182,0.86357160,0.01478710,1.58438610,1.79860188
-2.33216608,2.50915797,0.01415045,0.14992350,0.87594759,0.01477280,1.58189639,1.79665001
-2.32616308,2.50103903,0.01347133,0.14845868,0.88418487,0.01468301,1.57041497,1.78532084
-2.32016008,2.48068664,0.01275249,0.14619556,0.88838604,0.01452111,1.55026112,1.76493246
-2.31415708,2.44885212,0.01200414,0.14319121,0.88877069,0.01429215,1.52194285,1.73601828
-2.30815408,2.40656583,0.01123637,0.13951999,0.88566665,0.01400271,1.48614217,1.69930848
-2.30215108,2.35510098,0.01045885,0.13527155,0.87949673,0.01366064,1.44369430,1.65570458
-2.29614807,2.29592862,0.00968073,0.13054818,0.87076138,0.01327480,1.39556160,1.60624840
-2.29014507,2.23066579,0.00891043,0.12546185,0.86001807,0.01285480,1.34280317,1.55208652
-2.28414207,2.16101896,0.00815558,0.12013090,0.84785822,0.01241059,1.28654158,1.49443178
-2.27813907,2.08872517,0.00742289,0.11467654,0.83488280,0.01195223,1.22792783,1.43452353
-2.27213607,2.01549351,0.00671813,0.10921931,0.82167767,0.01148950,1.16810623,1.37358823
-2.26613307,1.94294920,0.00604607,0.10387562,0.80878980,0.01103165,1.10818057,1.31280224
-2.26013007,1.87258306,0.00541053,0.09875442,0.79670546,0.01058712,1.04918289,1.25325810
-2.25412706,1.80570804,0.00481435,0.09395430,0.78583150,0.01016333,0.99204615,1.19593586
-2.24812406,1.74342478,0.00425948,0.08956091,0.77648033,0.00976654,0.93758172,1.14168050
-2.24212106,1.68659742,0.00374702,0.08564493,0.76885959,0.00940173,0.88646246,1.09118596
-2.23611806,1.63584026,0.00327730,0.08226062,0.76306658,0.00907257,0.83921189,1.04498654
-2.23011506,1.59151561,0.00284998,0.07944492,0.75908795,0.00878146,0.79619948,1.00345522
-2.22411206,1.55374231,0.00246413,0.07721722,0.75680437,0.00852961,0.75764213,0.96680902
-2.21810905,1.52241423,0.00211833,0.07557968,0.75599995,0.00831716,0.72361121,0.93512039
-2.21210605,1.49722722,0.00181076,0.07451821,0.75637592,0.00814338,0.69404475,0.90833378
-2.20610305,1.47771309,0.00153931,0.07400388,0.75756766,0.00800686,0.66876375,0.88628638
-2.20010005,1.46327846,0.00130167,0.07399488,0.75916448,0.00790573,0.64749181,0.86873148
-2.19409705,1.45324659,0.00109541,0.07443878,0.76073089,0.00783789,0.62987690,0.85536333
-2.18809405,1.44689984,0.00091808,0.07527513,0.76182852,0.00780124,0.61551429,0.84584192
-2.18209105,1.44352099,0.00076724,0.07643820,0.76203755,0.00779388,0.60396950,0.83981656
-2.17608804,1.44243113,0.00064059,0.07785982,0.76097672,0.00781426,0.59480031,0.83694706
-2.17008504,1.44302284,0.00053597,0.07947220,0.75832104,0.00786133,0.58757693,0.83692152
-2.16408204,1.44478702,0.00045143,0.08121057,0.75381637,0.00793463,0.58189962,0.83947004
-2.15807904,1.44733243,0.00038528,0.08301567,0.74729045,0.00803430,0.57741315,0.84437388
-2.15207604,1.45039752,0.00033610,0.08483587,0.73865978,0.00816114,0.57381776,0.85146981
-2.14607304,1.45385405,0.00030277,0.08662891,0.72793241,0.00831647,0.57087635,0.86064973
-2.14007004,1.45770293,0.00028451,0.08836323,0.71520633,0.00850209,0.56841790,0.87185589
-2.13406703,1.46206272,0.00028086,0.09001881,0.70066405,0.00872011,0.56633731,0.88507209
-2.12806403,1.46715166,0.00029167,0.09158743,0.68456342,0.00897280,0.56459193,0.90031165
-2.12206103,1.47326445,0.00031714,0.09307252,0.66722543,0.00926240,0.56319512,0.91760299
-2.11605803,1.48074505,0.00035776,0.09448846,0.64901952,0.00959090,0.56220755,0.93697369
-2.11005503,1.48995713,0.00041429,0.09585944,0.63034729,0.00995986,0.56172665,0.95843399
-2.10405203,1.50125350,0.00048775,0.09721786,0.61162518,0.01037018,0.56187493,0.98196084
-2.09804902,1.51494640,0.00057935,0.09860245,0.59326718,0.01082197,0.56278780,1.00748323
-2.09204602,1.53127987,0.00069046,0.10005611,0.57566806,0.01131436,0.56460148,1.03486990
-2.08604302,1.55040566,0.00082253,0.10162357,0.55918804,0.01184543,0.56744150,1.06391991
-2.08004002,1.57236389,0.00097702,0.10334896,0.54413940,0.01241208,0.57141245,1.09435683
-2.07403702,1.59706925,0.00115532,0.10527341,0.53077556,0.01301009,0.57658913,1.12582689
-2.06803402,1.62430352,0.00135867,0.10743281,0.51928296,0.01363405,0.58300964,1.15790130
-2.06203102,1.65371464,0.00158804,0.10985568,0.50977598,0.01427753,0.59067043,1.19008267
-2.05602801,1.68482246,0.00184406,0.11256141,0.50229502,0.01493315,0.59952348,1.22181553
-2.05002501,1.71703079,0.00212694,0.11555881,0.49680758,0.01559278,0.60947562,1.25250036
-2.04402201,1.74964530,0.00243632,0.11884508,0.49321223,0.01624774,0.62038985,1.28151069
-2.03801901,1.78189634,0.00277124,0.12240524,0.49134507,0.01688906,0.63208847,1.30821253
-2.03201601,1.81296571,0.00313006,0.12621199,0.49098838,0.01750773,0.64435787,1.33198532
-2.02601301,1.84201616,0.00351041,0.13022606,0.49188092,0.01809504,0.65695464,1.35224349
-2.02001001,1.86822217,0.00390915,0.13439702,0.49372932,0.01864279,0.66961263,1.36845762
-2.01400700,1.89080081,0.00432240,0.13866449,0.49622013,0.01914363,0.68205081,1.38017444
-2.00800400,1.90904118,0.00474555,0.14295973,0.49903189,0.01959127,0.69398139,1.38703452
-2.00200100,1.92233114,0.00517333,0.14720759,0.50184679,0.01998073,0.70511802,1.38878714
-1.99599800,1.93018026,0.00559991,0.15132861,0.50436137,0.02030851,0.71518375,1.38530131
-1.98999500,1.93223791,0.00601899,0.15524137,0.50629607,0.02057272,0.72391844,1.37657283
-1.98399200,1.92830579,0.00642400,0.15886490,0.50740306,0.02077313,0.73108546,1.36272662
-1.97798899,1.91834447,0.00680824,0.16212105,0.50747240,0.02091121,0.73647744,1.34401453
-1.97198599,1.90247367,0.00716508,0.16493685,0.50633629,0.02099002,0.73992094,1.32080847
-1.96598299,1.88096637,0.00748814,0.16724660,0.50387131,0.02101414,0.74128000,1.29358920
-1.95997999,1.85423715,0.00777152,0.16899385,0.49999900,0.02098945,0.74045840,1.26293121
-1.95397699,1.82282541,0.00800997,0.17013293,0.49468459,0.02092293,0.73740084,1.22948434
-1.94797399,1.78737420,0.00819904,0.17063028,0.48793437,0.02082235,0.73209277,1.19395278
-1.94197099,1.74860586,0.00833529,0.17046529,0.47979182,0.02069602,0.72455936,1.15707246
-1.93596798,1.70729541,0.00841632,0.16963077,0.47033286,0.02055241,0.71486331,1.11958765
-1.92996498,1.66424323,0.00844094,0.16813302,0.45966051,0.02039990,0.70310200,1.08222780
-1.92396198,1.62024797,0.00840914,0.16599147,0.44789933,0.02024644,0.68940395,1.04568546
-1.91795898,1.57608118,0.00832210,0.16323803,0.43518993,0.02009929,0.67392487,1.01059627
-1.91195598,1.53246466,0.00818217,0.15991598,0.42168371,0.01996481,0.65684345,0.97752187
-1.90595298,1.49005154,0.00799277,0.15607874,0.40753826,0.01984831,0.63835721,0.94693622
-1.89994997,1.44941196,0.00775824,0.15178834,0.39291346,0.01975394,0.61867843,0.91921606
-1.89394697,1.41102383,0.00748376,0.14711378,0.37796832,0.01968470,0.59803040,0.89463581
-1.88794397,1.37526909,0.00717511,0.14212930,0.36285890,0.01964249,0.57664424,0.87336703
-1.88194097,1.34243548,0.00683853,0.13691274,0.34773693,0.01962829,0.55475609,0.85548249
-1.87593797,1.31272358,0.00648055,0.13154387,0.33274937,0.01964236,0.53260511,0.84096453
-1.86993497,1.28625866,0.00610778,0.12610292,0.31803865,0.01968455,0.51043184,0.82971735
-1.86393197,1.26310649,0.00572673,0.12066924,0.30374342,0.01975462,0.48847730,0.82158261
-1.85792896,1.24329233,0.00534371,0.11532021,0.28999973,0.01985262,0.46698237,0.81635753
-1.85192596,1.22682165,0.00496465,0.11013031,0.27694226,0.01997927,0.44618753,0.81381452
-1.84592296,1.21370146,0.00459501,0.10517046,0.26470556,0.02013631,0.42633265,0.81372148
-1.83991996,1.20396084,0.00423973,0.10050747,0.25342498,0.02032684,0.40765668,0.81586151
-1.83391696,1.19766926,0.00390312,0.09620373,0.24323705,0.02055559,0.39039707,0.82005120
-1.82791396,1.19495132,0.00358887,0.09231697,0.23427932,0.02082904,0.37478857,0.82615615
-1.82191096,1.19599685,0.00330003,0.08890006,0.22668927,0.02115555,0.36106140,0.83410307
-1.81590795,1.20106532,0.00303903,0.08600081,0.22060252,0.02154526,0.34943857,0.84388760
-1.80990495,1.21048389,0.00280769,0.08366179,0.21614999,0.02200991,0.34013227,0.85557719
-1.80390195,1.22463882,0.00260724,0.08191995,0.21345433,0.02256250,0.33333930,0.86930881
-1.79789895,1.24396021,0.00243840,0.08080613,0.21262553,0.02321684,0.32923566,0.88528138
-1.79189595,1.26890045,0.00230141,0.08034448,0.21375596,0.02398697,0.32797045,0.90374314
-1.78589295,1.29990740,0.00219606,0.08055167,0.21691508,0.02488646,0.32965922,0.92497451
-1.77988994,1.33739331,0.00212176,0.08143598,0.22214397,0.02592767,0.33437718,0.94926719
-1.77388694,1.38170114,0.00207756,0.08299633,0.22945015,0.02712096,0.34215257,0.97690059
-1.76788394,1.43307006,0.00206222,0.08522126,0.23880288,0.02847388,0.35296070,1.00811682
-1.76188094,1.49160212,0.00207427,0.08808807,0.25012945,0.02999042,0.36671897,1.04309557
-1.75587794,1.55723218,0.00211201,0.09156197,0.26331259,0.03167035,0.38328351,1.08193047
-1.74987494,1.62970312,0.00217362,0.09559561,0.27818950,0.03350868,0.40244759,1.12460818
-1.74387194,1.70854818,0.00225718,0.10012893,0.29455257,0.03549527,0.42394252,1.17099178
-1.73786893,1.79308198,0.00236078,0.10508943,0.31215221,0.03761466,0.44744097,1.22080943
-1.73186593,1.88240150,0.00248256,0.11039299,0.33070159,0.03984613,0.47256308,1.27364934
-1.72586293,1.97539764,0.00262082,0.11594520,0.34988353,0.04216396,0.49888541,1.32896162
-1.71985993,2.07077754,0.00277414,0.12164328,0.36935934,0.04453796,0.52595242,1.38606723
-1.71385693,2.16709717,0.00294143,0.12737861,0.38877926,0.04693422,0.55329038,1.44417393
-1.70785393,2.26280327,0.00312209,0.13303963,0.40779435,0.04931609,0.58042324,1.50239862
-1.70185093,2.35628287,0.00331609,0.13851526,0.42606922,0.05164527,0.60688977,1.55979527
-1.69584792,2.44591850,0.00352410,0.14369848,0.44329516,0.05388309,0.63226142,1.61538705
-1.68984492,2.53014640,0.00374754,0.14849018,0.45920295,0.05599185,0.65615989,1.66820136
-1.68384192,2.60751505,0.00398867,0.15280278,0.47357489,0.05793615,0.67827378,1.71730589
-1.67783892,2.67674124,0.00425065,0.15656372,0.48625523,0.05968418,0.69837326,1.76184402
-1.67183592,2.73676065,0.00453750,0.15971853,0.49715848,0.06120892,0.71632193,1.80106784
-1.66583292,2.78677048,0.00485411,0.16223319,0.50627509,0.06248916,0.73208528,1.83436699
-1.65982991,2.82626180,0.00520612,0.16409590,0.51367403,0.06351023,0.74573490,1.86129208
-1.65382691,2.85503974,0.00559982,0.16531784,0.51950190,0.06426460,0.75744814,1.88157129
-1.64782391,2.87323050,0.00604193,0.16593310,0.52397862,0.06475207,0.76750295,1.89511952
-1.64182091,2.88127455,0.00653939,0.16599753,0.52738947,0.06497967,0.77626788,1.90203954
-1.63581791,2.87990626,0.00709903,0.16558676,0.53007394,0.06496132,0.78418746,1.90261519
-1.62981491,2.87012084,0.00772729,0.16479329,0.53241160,0.06471713,0.79176360,1.89729703
-1.62381191,2.85313021,0.00842987,0.16372281,0.53480556,0.06427246,0.79953348,1.88668119
-1.61780890,2.83030981,0.00921128,0.16248999,0.53766432,0.06365679,0.80804513,1.87148262
-1.61180590,2.80313917,0.01007455,0.16121389,0.54138272,0.06290238,0.81783162,1.85250400
-1.60580290,2.77313889,0.01102084,0.16001322,0.54632279,0.06204289,0.82938513,1.83060211
-1.59979990,2.74180739,0.01204910,0.15900162,0.55279568,0.06111193,0.84313213,1.80665314
-1.59379690,2.71056029,0.01315586,0.15828334,0.56104519,0.06014168,0.85941095,1.78151884
-1.58779390,2.68067554,0.01433497,0.15794943,0.57123410,0.05916161,0.87845287,1.75601494
-1.58179090,2.65324670,0.01557758,0.15807463,0.58343373,0.05819732,0.90036771,1.73088353
-1.57578789,2.62914671,0.01687207,0.15871511,0.59761751,0.05726973,0.92513486,1.70677044
-1.56978489,2.60900361,0.01820426,0.15990725,0.61365885,0.05639435,0.95260011,1.68420866
-1.56378189,2.59318906,0.01955757,0.16166737,0.63133353,0.05558099,0.98247876,1.66360833
-1.55777889,2.58182015,0.02091343,0.16399242,0.65032664,0.05483368,1.01436475,1.64525344
-1.55177589,2.57477377,0.02225174,0.16686175,0.67024371,0.05415091,1.04774558,1.62930535
-1.54577289,2.57171248,0.02355140,0.17023949,0.69062565,0.05352615,1.08202235,1.61581216
-1.53976988,2.57212030,0.02479100,0.17407769,0.71096674,0.05294856,1.11653378,1.60472357
-1.53376688,2.57534593,0.02594946,0.17831989,0.73073504,0.05240401,1.15058337,1.59590976
-1.52776388,2.58065106,0.02700677,0.18290485,0.74939393,0.05187606,1.18346796,1.58918307
-1.52176088,2.58726071,0.02794466,0.18777030,0.76642412,0.05134722,1.21450660,1.58432120
-1.51575788,2.59441296,0.02874726,0.19285645,0.78134483,0.05080008,1.24306808,1.58109019
-1.50975488,2.60140516,0.02940171,0.19810898,0.79373322,0.05021846,1.26859588,1.57926591
-1.50375188,2.60763410,0.02989858,0.20348154,0.80324118,0.04958843,1.29062922,1.57865278
-1.49774887,2.61262818,0.03023228,0.20893736,0.80960863,0.04889920,1.30881930,1.57909851
-1.49174587,2.61606991,0.03040125,0.21445011,0.81267286,0.04814377,1.32294001,1.58050420
-1.48574287,2.61780771,0.03040803,0.22000390,0.81237334,0.04731941,1.33289270,1.58282916
-1.47973987,2.61785685,0.03025918,0.22559243,0.80875212,0.04642784,1.33870497,1.58609046
-1.47373687,2.61638974,0.02996500,0.23121743,0.80194967,0.04547515,1.34052371,1.59035719
-1.46773387,2.61371652,0.02953923,0.23688648,0.79219663,0.04447156,1.33860305,1.59574019
-1.46173087,2.61025745,0.02899849,0.24261038,0.77980195,0.04343084,1.33328800,1.60237788
-1.45572786,2.60650906,0.02836176,0.24840030,0.76513811,0.04236967,1.32499483,1.61041930
-1.44972486,2.60300624,0.02764969,0.25426478,0.74862424,0.04130676,1.31418934,1.62000547
-1.44372186,2.60028255,0.02688394,0.26020696,0.73070807,0.04026193,1.30136430,1.63125052
-1.43771886,2.59883139,0.02608646,0.26622205,0.71184757,0.03925513,1.28701713,1.64422358
-1.43171586,2.59906996,0.02527887,0.27229531,0.69249311,0.03830546,1.27162900,1.65893284
-1.42571286,2.60130823,0.02448177,0.27840054,0.67307114,0.03743026,1.25564619,1.67531263
-1.41970985,2.60572438,0.02371420,0.28449926,0.65396975,0.03664433,1.23946454,1.69321441
-1.41370685,2.61234795,0.02299318,0.29054057,0.63552697,0.03595920,1.22341731,1.71240217
-1.40770385,2.62105124,0.02233325,0.29646164,0.61802189,0.03538269,1.20776684,1.73255251
-1.40170085,2.63154927,0.02174621,0.30218888,0.60166896,0.03491856,1.19269996,1.75325940
-1.39569785,2.64340785,0.02124089,0.30763958,0.58661542,0.03456639,1.17832696,1.77404327
-1.38969485,2.65605909,0.02082307,0.31272406,0.57294165,0.03432165,1.16468377,1.79436404
-1.38369185,2.66882316,0.02049541,0.31734807,0.56066429,0.03417595,1.15173692,1.81363729
-1.37768884,2.68093506,0.02025752,0.32141547,0.54974163,0.03411744,1.13939065,1.83125268
-1.37168584,2.69157481,0.02010613,0.32483095,0.54008085,0.03413134,1.12749569,1.84659386
-1.36568284,2.69989942,0.02003522,0.32750270,0.53154655,0.03420063,1.11585908,1.85905879
-1.35967984,2.70507518,0.02003635,0.32934501,0.52397024,0.03430669,1.10425460,1.86807957
-1.35367684,2.70630872,0.02009890,0.33028066,0.51716002,0.03443010,1.09243332,1.87314098
-1.34767384,2.70287558,0.02021046,0.33024301,0.51091020,0.03455137,1.08013397,1.87379697
-1.34167084,2.69414533,0.02035719,0.32917785,0.50501044,0.03465164,1.06709288,1.86968451
-1.33566783,2.67960220,0.02052424,0.32704491,0.49925400,0.03471338,1.05305327,1.86053439
-1.32966483,2.65886095,0.02069615,0.32381897,0.49344501,0.03472089,1.03777379,1.84617863
-1.32366183,2.63167747,0.02085734,0.31949073,0.48740440,0.03466085,1.02103632,1.82655453
-1.31765883,2.59795425,0.02099249,0.31406727,0.48097463,0.03452266,1.00265283,1.80170523
-1.31165583,2.55774082,0.02108702,0.30757221,0.47402303,0.03429865,0.98247144,1.77177708
-1.30565283,2.51122955,0.02112746,0.30004550,0.46644392,0.03398427,0.96038149,1.73701411
-1.29964982,2.45874737,0.02110186,0.29154296,0.45815943,0.03357807,0.93631769,1.69774992
-1.29364682,2.40074411,0.02100011,0.28213547,0.44911942,0.03308164,0.91026318,1.65439745
-1.28764382,2.33777797,0.02081422,0.27190785,0.43930034,0.03249940,0.88225148,1.60743731
-1.28164082,2.27049914,0.02053851,0.26095749,0.42870346,0.03183841,0.85236723,1.55740483
-1.27563782,2.19963213,0.02016980,0.24939271,0.41735246,0.03110799,0.82074565,1.50487669
-1.26963482,2.12595749,0.01970743,0.23733088,0.40529065,0.03031946,0.78757064,1.45045741
-1.26363182,2.05029367,0.01915323,0.22489635,0.39257795,0.02948569,0.75307156,1.39476617
-1.25762881,1.97347943,0.01851144,0.21221820,0.37928776,0.02862075,0.71751865,1.33842433
-1.25162581,1.89635733,0.01778850,0.19942793,0.36550385,0.02773955,0.68121721,1.28204392
-1.24562281,1.81975842,0.01699282,0.18665704,0.35131739,0.02685743,0.64450073,1.22621736
-1.23961981,1.74448857,0.01613442,0.17403469,0.33682418,0.02598986,0.60772298,1.17150842
-1.23361681,1.67131624,0.01522462,0.16168541,0.32212215,0.02515207,0.57124958,1.11844450
-1.22761381,1.60096178,0.01427564,0.14972692,0.30730914,0.02435878,0.53544905,1.06751027
-1.22161081,1.53408813,0.01330015,0.13826822,0.29248100,0.02362395,0.50068377,1.01914233
-1.21560780,1.47129271,0.01231096,0.12740785,0.27773005,0.02296047,0.46730117,0.97372505
-1.20960480,1.41310026,0.01132055,0.11723247,0.26314371,0.02237999,0.43562531,0.93158707
-1.20360180,1.35995645,0.01034080,0.10781580,0.24880350,0.02189269,0.40594931,0.89299862
-1.19759880,1.31222218,0.00938265,0.09921776,0.23478422,0.02150707,0.37852857,0.85816924
-1.19159580,1.27016834,0.00845588,0.09148411,0.22115332,0.02122979,0.35357533,0.82724595
-1.18559280,1.23397106,0.00756891,0.08464624,0.20797038,0.02106553,0.33125430,0.80031175
-1.17958979,1.20370765,0.00672871,0.07872138,0.19528682,0.02101678,0.31167979,0.77738448
-1.17358679,1.17935331,0.00594070,0.07371301,0.18314557,0.02108376,0.29491412,0.75841616
-1.16758379,1.16077891,0.00520879,0.06961154,0.17158091,0.02126433,0.28096743,0.74329292
-1.16158079,1.14775028,0.00453541,0.06639515,0.16061840,0.02155393,0.26979872,0.73183575
-1.15557779,1.13992936,0.00392163,0.06403083,0.15027485,0.02194555,0.26131819,0.72380230
-1.14957479,1.13687759,0.00336726,0.06247552,0.14055842,0.02242978,0.25539054,0.71889001
-1.14357179,1.13806193,0.00287104,0.06167732,0.13146887,0.02299497,0.25183931,0.71674074
-1.13756878,1.14286380,0.00243078,0.06157683,0.12299790,0.02362732,0.25045197,0.71694708
-1.13156578,1.15059108,0.00204358,0.06210846,0.11512970,0.02431120,0.25098565,0.71906052
-1.12556278,1.16049304,0.00170597,0.06320181,0.10784169,0.02502944,0.25317332,0.72260134
-1.11955978,1.17177824,0.00141412,0.06478305,0.10110535,0.02576371,0.25673040,0.72707022
-1.11355678,1.18363475,0.00116395,0.06677626,0.09488738,0.02649498,0.26136139,0.73196128
-1.10755378,1.19525236,0.00095131,0.06910487,0.08915086,0.02720399,0.26676663,0.73677618
-1.10155078,1.20584588,0.00077208,0.07169294,0.08385666,0.02787179,0.27264891,0.74103885
-1.09554777,1.21467874,0.00062226,0.07446658,0.07896490,0.02848026,0.27871979,0.74431031
-1.08954477,1.22108606,0.00049807,0.07735519,0.07443645,0.02901265,0.28470562,0.74620300
-1.08354177,1.22449605,0.00039599,0.08029275,0.07023445,0.02945408,0.29035296,0.74639390
-1.07753877,1.22444895,0.00031279,0.08321901,0.06632574,0.02979198,0.29543352,0.74463606
-1.07153577,1.22061265,0.00024555,0.08608059,0.06268221,0.03001651,0.29974835,0.74076780
-1.06553277,1.21279428,0.00019170,0.08883197,0.05928195,0.03012084,0.30313131,0.73471930
-1.05952976,1.20094726,0.00014897,0.09143636,0.05611027,0.03010141,0.30545176,0.72651605
-1.05352676,1.18517341,0.00011540,0.09386631,0.05316038,0.02995801,0.30661637,0.71627923
-1.04752376,1.16572021,0.00008931,0.09610419,0.05043396,0.02969385,0.30657009,0.70422271
-1.04152076,1.14297314,0.00006930,0.09814235,0.04794132,0.02931542,0.30529634,0.69064697
-1.03551776,1.11744350,0.00005418,0.09998308,0.04570142,0.02883237,0.30281624,0.67593001
-1.02951476,1.08975230,0.00004298,0.10163815,0.04374158,0.02825717,0.29918714,0.66051573
-1.02351176,1.06061077,0.00003489,0.10312813,0.04209701,0.02760483,0.29450033,0.64490021
-1.01750875,1.03079832,0.00002928,0.10448135,0.04081004,0.02689243,0.28887810,0.62961633
-1.01150575,1.00113884,0.00002563,0.10573253,0.03992933,0.02613869,0.28247012,0.61521747
-1.00550275,0.97247605,0.00002353,0.10692115,0.03950874,0.02536345,0.27544927,0.60226075
-0.99949975,0.94564901,0.00002265,0.10808955,0.03960619,0.02458713,0.26800708,0.59129046
-0.99349675,0.92146823,0.00002274,0.10928088,0.04028237,0.02383026,0.26034868,0.58282218
-0.98749375,0.90069346,0.00002360,0.11053690,0.04159930,0.02311290,0.25268757,0.57732816
-0.98149075,0.88401350,0.00002507,0.11189577,0.04361888,0.02245421,0.24524024,0.57522425
-0.97548774,0.87202864,0.00002705,0.11338991,0.04640128,0.02187196,0.23822063,0.57685884
-0.96948474,0.86523601,0.00002944,0.11504400,0.05000329,0.02138210,0.23183478,0.58250393
-0.96348174,0.86401825,0.00003218,0.11687327,0.05447661,0.02099845,0.22627561,0.59234856
-0.95747874,0.86863537,0.00003523,0.11888215,0.05986603,0.02073238,0.22171801,0.60649453
-0.95147574,0.87922004,0.00003856,0.12106332,0.06620762,0.02059253,0.21831432,0.62495459
-0.94547274,0.89577603,0.00004217,0.12339731,0.07352691,0.02058470,0.21619047,0.64765269
-0.93946973,0.91817981,0.00004610,0.12585257,0.08183707,0.02071170,0.21544260,0.67442642
-0.93346673,0.94618494,0.00005040,0.12838619,0.09113714,0.02097334,0.21613458,0.70503119
-0.92746373,0.97942910,0.00005517,0.13094511,0.10141049,0.02136643,0.21829632,0.73914609
-0.92146073,1.01744330,0.00006055,0.13346784,0.11262337,0.02188488,0.22192293,0.77638100
-0.91545773,1.05966313,0.00006674,0.13588671,0.12472383,0.02251987,0.22697497,0.81628483
-0.90945473,1.10544169,0.00007400,0.13813038,0.13764099,0.02326004,0.23337961,0.85835452
-0.90345173,1.15406378,0.00008268,0.14012671,0.15128472,0.02409178,0.24103283,0.90204474
-0.89744872,1.20476125,0.00009323,0.14180570,0.16554591,0.02499954,0.24980260,0.94677795
