energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.54577289,5.15187665,0.01645744,0.65196123,0.25109478,2.95983020,0.87512007,0.00000000,0.74736890,0.69738095
-1.53976988,5.33591467,0.01706450,0.65989582,0.26037873,3.07850173,0.90283112,0.00000000,0.77722059,0.72506806
-1.53376688,5.49995054,0.01760085,0.66465425,0.26899274,3.18530119,0.92727796,0.00000000,0.80393840,0.75051427
-1.52776388,5.64133838,0.01805840,0.66610806,0.27684656,3.27849612,0.94811944,0.00000000,0.82709626,0.77332762
-1.52176088,5.75782494,0.01843044,0.66418646,0.28386981,3.35660563,0.96508941,0.00000000,0.84633083,0.79314963
-1.51575788,5.84764384,0.01871188,0.65888221,0.29001665,3.41845969,0.97801065,0.00000000,0.86135620,0.80966926
-1.50975488,5.90959907,0.01889938,0.65025553,0.29526981,3.46325157,0.98680666,0.00000000,0.87197665,0.82263637
-1.50375188,5.94313324,0.01899153,0.63843590,0.29964395,3.49058045,0.99151051,0.00000000,0.87809694,0.83187363
-1.49774887,5.94837662,0.01898883,0.62362141,0.30318795,3.50048188,0.99227027,0.00000000,0.87972940,0.83728653
-1.49174587,5.92617352,0.01889375,0.60607568,0.30598600,3.49344415,0.98935029,0.00000000,0.87699746,0.83887068
-1.48574287,5.87808396,0.01871057,0.58612229,0.30815719,3.47040919,0.98312808,0.00000000,0.87013529,0.83671613
-1.47973987,5.80635912,0.01844527,0.56413700,0.30985357,3.43275718,0.97408668,0.00000000,0.85948345,0.83100807
-1.47373687,5.71389074,0.01810535,0.54053800,0.31125662,3.38227516,0.96280251,0.00000000,0.84548058,0.82202402
-1.46773387,5.60413545,0.01769954,0.51577444,0.31257209,3.32111002,0.94992898,0.00000000,0.82865129,0.81012717
-1.46173087,5.48101646,0.01723753,0.49031394,0.31402346,3.25170761,0.93617643,0.00000000,0.80959074,0.79575630
-1.45572786,5.34880579,0.01672970,0.46462937,0.31584401,3.17673968,0.92228898,0.00000000,0.78894638,0.77941240
-1.44972486,5.21199144,0.01618678,0.43918555,0.31826805,3.09902150,0.90901920,0.00000000,0.76739757,0.76164256
-1.44372186,5.07513442,0.01561957,0.41442633,0.32152134,3.02142288,0.89710158,0.00000000,0.74563380,0.74302176
-1.43771886,4.94272097,0.01503860,0.39076268,0.32581144,2.94677602,0.88722584,0.00000000,0.72433241,0.72413334
-1.43171586,4.81901592,0.01445395,0.36856200,0.33131810,2.87778346,0.88001128,0.00000000,0.70413667,0.70554890
-1.42571286,4.70792274,0.01387494,0.34813931,0.33818444,2.81692976,0.87598308,0.00000000,0.68563503,0.68780857
-1.41970985,4.61285587,0.01330998,0.32975035,0.34650917,2.76639997,0.87555185,0.00000000,0.66934250,0.67140245
-1.41370685,4.53663034,0.01276641,0.31358705,0.35634038,2.72800829,0.87899717,0.00000000,0.65568482,0.65675418
-1.40770385,4.48137327,0.01225039,0.29977520,0.36767122,2.70313935,0.88645604,0.00000000,0.64498603,0.64420717
-1.40170085,4.44846057,0.01176684,0.28837457,0.38043781,2.69270462,0.89791670,0.00000000,0.63746019,0.63401426
-1.39569785,4.43848164,0.01131938,0.27938130,0.39451956,2.69711561,0.91321830,0.00000000,0.63320726,0.62633128
-1.38969485,4.45123351,0.01091043,0.27273239,0.40974194,2.71627497,0.93205645,0.00000000,0.63221376,0.62121467
-1.38369185,4.48574469,0.01054118,0.26831204,0.42588175,2.74958606,0.95399457,0.00000000,0.63435779,0.61862338
-1.37768884,4.54032801,0.01021168,0.26595976,0.44267469,2.79598054,0.97848057,0.00000000,0.63941868,0.61842489
-1.37168584,4.61266009,0.00992099,0.26547955,0.45982484,2.85396335,1.00486810,0.00000000,0.64709045,0.62040507
-1.36568284,4.69988461,0.00966728,0.26665012,0.47701581,2.92167311,1.03244176,0.00000000,0.65699900,0.62428143
-1.35967984,4.79873472,0.00944798,0.26923564,0.49392297,2.99695584,1.06044476,0.00000000,0.66872197,0.62971900
-1.35367684,4.90566990,0.00925990,0.27299649,0.51022613,3.07744904,1.08810820,0.00000000,0.68181068,0.63634830
-1.34767384,5.01702111,0.00909948,0.27769985,0.52562217,3.16067272,1.11468038,0.00000000,0.69581304,0.64378427
-1.34167084,5.12913831,0.00896285,0.28312956,0.53983687,3.24412366,1.13945499,0.00000000,0.71029663,0.65164543
-1.33566783,5.23853386,0.00884606,0.28909498,0.55263545,3.32536904,1.16179673,0.00000000,0.72487069,0.65957238
-1.32966483,5.34201558,0.00874522,0.29543850,0.56383121,3.40213528,1.18116343,0.00000000,0.73920620,0.66724452
-1.32366183,5.43680376,0.00865663,0.30204151,0.57329180,3.47238854,1.19712348,0.00000000,0.75305301,0.67439452
-1.31765883,5.52062705,0.00857689,0.30882842,0.58094289,3.53440323,1.20936800,0.00000000,0.76625324,0.68081958
-1.31165583,5.59179318,0.00850302,0.31576885,0.58676904,3.58681578,1.21771719,0.00000000,0.77875017,0.68638915
-1.30565283,5.64923167,0.00843256,0.32287775,0.59081167,3.62866136,1.22212083,0.00000000,0.79059236,0.69104873
-1.29964982,5.69250713,0.00836355,0.33021344,0.59316441,3.65939221,1.22265293,0.00000000,0.80193241,0.69481958
-1.29364682,5.72180303,0.00829463,0.33787382,0.59396599,3.67887719,1.21950114,0.00000000,0.81302061,0.69779444
-1.28764382,5.73787762,0.00822497,0.34599068,0.59339121,3.68738290,1.21295159,0.00000000,0.82419358,0.70012961
-1.28164082,5.74199453,0.00815428,0.35472254,0.59164049,3.68553789,1.20337005,0.00000000,0.83585831,0.70203375
-1.27563782,5.73583253,0.00808275,0.36424618,0.58892856,3.67428216,1.19118064,0.00000000,0.84847235,0.70375408
-1.26963482,5.72137919,0.00801092,0.37474730,0.58547305,3.65480495,1.17684324,0.00000000,0.86252099,0.70556074
-1.26363182,5.70081445,0.00793964,0.38641060,0.58148352,3.62847433,1.16083079,0.00000000,0.87849244,0.70773017
-1.25762881,5.67639027,0.00786996,0.39940973,0.57715161,3.59676246,1.14360771,0.00000000,0.89685211,0.71052834
-1.25162581,5.65031248,0.00780297,0.41389751,0.57264281,3.56117055,1.12561055,0.00000000,0.91801731,0.71419471
-1.24562281,5.62463095,0.00773973,0.42999685,0.56809018,3.52315719,1.10723156,0.00000000,0.94233330,0.71892789
-1.23961981,5.60114314,0.00768116,0.44779273,0.56359049,3.48407384,1.08880607,0.00000000,0.97005212,0.72487349
-1.23361681,5.58131564,0.00762792,0.46732546,0.55920271,3.44511020,1.07060396,0.00000000,1.00131490,0.73211501
-1.22761381,5.56622673,0.00758038,0.48858573,0.55494886,3.40725189,1.05282536,0.00000000,1.03613878,0.74066814
-1.22161081,5.55653217,0.00753850,0.51151144,0.55081722,3.37125189,1.03560048,0.00000000,1.07440892,0.75047861
-1.21560780,5.55245472,0.00750187,0.53598657,0.54676731,3.33761629,1.01899334,0.00000000,1.11587608,0.76142398
-1.20960480,5.55379674,0.00746966,0.56184208,0.54273650,3.30660423,1.00300863,0.00000000,1.16015994,0.77331898
-1.20360180,5.55997404,0.00744063,0.58885886,0.53864750,3.27824084,0.98760121,0.00000000,1.20675810,0.78592429
-1.19759880,5.57006799,0.00741322,0.61677251,0.53441644,3.25234164,0.97268733,0.00000000,1.25506035,0.79895835
-1.19159580,5.58289217,0.00738557,0.64527995,0.52996080,3.22854594,0.95815684,0.00000000,1.30436773,0.81211154
-1.18559280,5.59706906,0.00735562,0.67404728,0.52520670,3.20635674,0.94388538,0.00000000,1.35391552,0.82506217
-1.17958979,5.61111242,0.00732121,0.70271886,0.52009521,3.18518410,0.92974593,0.00000000,1.40289917,0.83749352
-1.17358679,5.62351041,0.00728019,0.73092702,0.51458714,3.16438947,0.91561911,0.00000000,1.45050220,0.84911123
-1.16758379,5.63280529,0.00723052,0.75830206,0.50866617,3.14332794,0.90140142,0.00000000,1.49592470,0.85966033
-1.16158079,5.63766579,0.00717039,0.78448211,0.50234000,3.12138647,0.88701146,0.00000000,1.53841145,0.86894124
-1.15557779,5.63694897,0.00709832,0.80912244,0.49563981,3.09801607,0.87239359,0.00000000,1.57727837,0.87682407
-1.14957479,5.62974928,0.00701325,0.83190373,0.48861778,3.07275666,0.85751919,0.00000000,1.61193619,0.88326098
-1.14357179,5.61543339,0.00691464,0.85253921,0.48134316,3.04525405,0.84238571,0.00000000,1.64191063,0.88829591
-1.13756878,5.59366034,0.00680253,0.87078008,0.47389709,3.01526878,0.82701367,0.00000000,1.66685802,0.89207172
-1.13156578,5.56438740,0.00667756,0.88641937,0.46636659,2.98267738,0.81144206,0.00000000,1.68657616,0.89483437
-1.12556278,5.52786273,0.00654101,0.89929391,0.45883816,2.94746690,0.79572265,0.00000000,1.70100990,0.89693431
-1.11955978,5.48460666,0.00639483,0.90928458,0.45139143,2.90972392,0.77991377,0.00000000,1.71025142,0.89882488
-1.11355678,5.43538376,0.00624157,0.91631490,0.44409337,2.86961960,0.76407387,0.00000000,1.71453553,0.90105805
-1.10755378,5.38116806,0.00608440,0.92034826,0.43699329,2.82739229,0.74825569,0.00000000,1.71423010,0.90427744
-1.10155078,5.32310398,0.00592700,0.92138396,0.43011918,2.78332923,0.73250114,0.00000000,1.70982253,0.90920881
-1.09554777,5.26246499,0.00577352,0.91945252,0.42347539,2.73774867,0.71683750,0.00000000,1.70190266,0.91664812
-1.08954477,5.20061233,0.00562852,0.91461057,0.41704201,2.69098359,0.70127491,0.00000000,1.69114305,0.92744730
-1.08354177,5.13895493,0.00549682,0.90693578,0.41077577,2.64336785,0.68580557,0.00000000,1.67827748,0.94249764
-1.07753877,5.07891191,0.00538340,0.89652209,0.40461256,2.59522514,0.67040439,0.00000000,1.66407844,0.96271102
-1.07153577,5.02187800,0.00529334,0.88347555,0.39847119,2.54686094,0.65503113,0.00000000,1.64933434,0.98899896
-1.06553277,4.96919211,0.00523163,0.86791115,0.39225840,2.49855730,0.63963374,0.00000000,1.63482721,1.02224951
-1.05952976,4.92210883,0.00520311,0.84995057,0.38587446,2.45057004,0.62415265,0.00000000,1.62131143,1.06330232
-1.05352676,4.88177227,0.00521228,0.82972104,0.37921926,2.40312766,0.60852570,0.00000000,1.60949395,1.11292197
-1.04752376,4.84919182,0.00526323,0.80735522,0.37219843,2.35643156,0.59269321,0.00000000,1.60001631,1.17177016
-1.04152076,4.82521936,0.00535949,0.78299193,0.36472896,2.31065668,0.57660299,0.00000000,1.59343881,1.24037736
-1.03551776,4.81052754,0.00550392,0.75677756,0.35674430,2.26595215,0.56021476,0.00000000,1.59022690,1.31911461
-1.02951476,4.80558938,0.00569858,0.72886789,0.34819834,2.22244160,0.54350392,0.00000000,1.59074007,1.40816677
-1.02351176,4.81065957,0.00594468,0.69942996,0.33906822,2.18022293,0.52646419,0.00000000,1.59522315,1.50750819
-1.01750875,4.82575840,0.00624245,0.66864371,0.32935590,2.13936768,0.50910921,0.00000000,1.60380036,1.61688238
-1.01150575,4.85065960,0.00659109,0.63670325,0.31908834,2.09992024,0.49147286,0.00000000,1.61647213,1.73578710
-1.00550275,4.88488375,0.00698876,0.60381722,0.30831630,2.06189739,0.47360854,0.00000000,1.63311494,1.86346629
-0.99949975,4.92769896,0.00743254,0.57020845,0.29711211,2.02528885,0.45558730,0.00000000,1.65348429,1.99891029
-0.99349675,4.97813056,0.00791846,0.53611250,0.28556637,1.99005930,0.43749524,0.00000000,1.67722116,2.14086555
-0.98749375,5.03498135,0.00844158,0.50177528,0.27378392,1.95615262,0.41943024,0.00000000,1.70386201,2.28785464
-0.98149075,5.09686340,0.00899607,0.46744974,0.26187939,1.92349870,0.40149833,0.00000000,1.73285251,2.43820693
-0.97548774,5.16224198,0.00957536,0.43339176,0.24997253,1.89202307,0.38381002,0.00000000,1.76356505,2.59009997
-0.96948474,5.22949128,0.01017234,0.39985555,0.23818364,1.86165928,0.36647680,0.00000000,1.79531973,2.74161086
-0.96348174,5.29696065,0.01077953,0.36708865,0.22662937,1.83236381,0.34960798,0.00000000,1.82740877,2.89077612
-0.95747874,5.36304941,0.01138937,0.33532691,0.21541902,1.80413267,0.33330815,0.00000000,1.85912349,3.03565848
-0.95147574,5.42628716,0.01199444,0.30478971,0.20465156,1.77701891,0.31767527,0.00000000,1.88978326,3.17441776
-0.94547274,5.48541596,0.01258781,0.27567554,0.19441342,1.75114975,0.30279943,0.00000000,1.91876543,3.30538305
-0.93946973,5.53946993,0.01316325,0.24815838,0.18477715,1.72674215,0.28876235,0.00000000,1.94553489,3.42712290
-0.93346673,5.58784779,0.01371557,0.22238473,0.17580079,1.70411524,0.27563743,0.00000000,1.96967200,3.53850982
-0.92746373,5.63037351,0.01424080,0.19847172,0.16752803,1.68369836,0.26349027,0.00000000,1.99089748,3.63877580
-0.92146073,5.66734065,0.01473647,0.17650604,0.15998897,1.66603363,0.25237952,0.00000000,2.00909277,3.72755538
-0.91545773,5.69953662,0.01520172,0.15654389,0.15320128,1.65177190,0.24235782,0.00000000,2.02431444,3.80491349
-0.90945473,5.72824360,0.01563742,0.13861176,0.14717174,1.64166165,0.23347266,0.00000000,2.03680162,3.87135564
-0.90345173,5.75521455,0.01604620,0.12270797,0.14189787,1.63653072,0.22576705,0.00000000,2.04697547,3.92781909
-0.89744872,5.78262344,0.01643239,0.10880484,0.13736957,1.63726103,0.21927979,0.00000000,2.05543007,3.97564414
-0.89144572,5.81299070,0.01680192,0.09685128,0.13357059,1.64475724,0.21404530,0.00000000,2.06291476,4.01652614
-0.88544272,5.84908622,0.01716210,0.08677568,0.13047983,1.65991045,0.21009289,0.00000000,2.07030805,4.05244943
-0.87943972,5.89381342,0.01752135,0.07848898,0.12807229,1.68355872,0.20744557,0.00000000,2.07858401,4.08560557
-0.87343672,5.95007965,0.01788889,0.07188768,0.12631970,1.71644615,0.20611842,0.00000000,2.08877227,4.11829923
-0.86743372,6.02065855,0.01827431,0.06685682,0.12519092,1.75918296,0.20611663,0.00000000,2.10191328,4.15284560
-0.86143072,6.10805137,0.01868722,0.06327265,0.12465201,1.81220860,0.20743335,0.00000000,2.11901077,4.19146408
-0.85542771,6.21435404,0.01913678,0.06100523,0.12466613,1.87576018,0.21004758,0.00000000,2.14098363,4.23617313
-0.84942471,6.34113720,0.01963129,0.05992061,0.12519346,1.94984822,0.21392230,0.00000000,2.16861936,4.28869134
-0.84342171,6.48934561,0.02017780,0.05988287,0.12619106,2.03424150,0.21900294,0.00000000,2.20253156,4.35034963
-0.83741871,6.65922286,0.02078178,0.06075586,0.12761289,2.12846204,0.22521659,0.00000000,2.24312352,4.42201900
-0.83141571,6.85026577,0.02144678,0.06240482,0.12941013,2.23179130,0.23247186,0.00000000,2.29055990,4.50405772
-0.82541271,7.06121185,0.02217429,0.06469781,0.13153176,2.34328741,0.24065972,0.00000000,2.34474786,4.59628081
-0.81940970,7.29006116,0.02296358,0.06750706,0.13392551,2.46181314,0.24965533,0.00000000,2.40532908,4.69795361
-0.81340670,7.53413242,0.02381168,0.07071022,0.13653930,2.58607355,0.25932075,0.00000000,2.47168284,4.80781026
-0.80740370,7.79015119,0.02471343,0.07419169,0.13932291,2.71466158,0.26950874,0.00000000,2.54294060,4.92409651
-0.80140070,8.05436652,0.02566170,0.07784379,0.14223012,2.84610953,0.28006728,0.00000000,2.61801118,5.04463509
-0.79539770,8.32269081,0.02664757,0.08156799,0.14522095,2.97894405,0.29084485,0.00000000,2.69561578,5.16691089
-0.78939470,8.59085641,0.02766070,0.08527605,0.14826413,3.11174173,0.30169606,0.00000000,2.77433113,5.28817211
-0.78339170,8.85458176,0.02868970,0.08889110,0.15133950,3.24318296,0.31248759,0.00000000,2.85263886,5.40554272
-0.77738869,9.10973928,0.02972253,0.09234856,0.15444020,3.37210100,0.32310401,0.00000000,2.92897902,5.51614117
-0.77138569,9.35251722,0.03074699,0.09559685,0.15757456,3.49752436,0.33345322,0.00000000,3.00180523,5.61719984
-0.76538269,9.57956817,0.03175115,0.09859790,0.16076750,3.61871020,0.34347122,0.00000000,3.06963909,5.70617995
-0.75937969,9.78813753,0.03272381,0.10132730,0.16406126,3.73516765,0.35312605,0.00000000,3.13112156,5.78087652
-0.75337669,9.97616656,0.03365486,0.10377411,0.16751541,3.84667007,0.36242043,0.00000000,3.18505922,5.83950906
-0.74737369,10.14236579,0.03453570,0.10594033,0.17120599,3.95325616,0.37139321,0.00000000,3.23046341,5.88079386
-0.74137069,10.28625627,0.03535952,0.10783990,0.17522384,4.05522040,0.38011922,0.00000000,3.26658108,5.90399504
-0.73536768,10.40817777,0.03612151,0.10949736,0.17967200,4.15309371,0.38870767,0.00000000,3.29291608,5.90895246
-0.72936468,10.50926440,0.03681909,0.11094617,0.18466230,4.24761599,0.39729895,0.00000000,3.30924052,5.89608561
-0.72336168,10.59138987,0.03745190,0.11222663,0.19031132,4.33970212,0.40606004,0.00000000,3.31559606,5.86637396
-0.71735868,10.65708563,0.03802187,0.11338369,0.19673563,4.43040361,0.41517854,0.00000000,3.31228551,5.82131491
-0.71135568,10.70943636,0.03853315,0.11446443,0.20404670,4.52086770,0.42485561,0.00000000,3.29985542,5.76286196
-0.70535268,10.75195771,0.03899190,0.11551568,0.21234567,4.61229587,0.43529801,0.00000000,3.27907092,5.69334601
-0.69934967,10.78846180,0.03940616,0.11658151,0.22171801,4.70590337,0.44670961,0.00000000,3.25088394,5.61538363
-0.69334667,10.82291600,0.03978552,0.11770097,0.23222859,4.80288092,0.45928262,0.00000000,3.21639646,5.53177659
-0.68734367,10.85930028,0.04014082,0.11890601,0.24391716,4.90435950,0.47318893,0.00000000,3.17682042,5.44540682
-0.68134067,10.90146809,0.04048378,0.12021986,0.25679463,5.01137848,0.48857188,0.00000000,3.13343586,5.35913149
-0.67533767,10.95301500,0.04082662,0.12165565,0.27084020,5.12485715,0.50553882,0.00000000,3.08754882,5.27568210
-0.66933467,11.01715893,0.04118162,0.12321568,0.28599972,5.24556929,0.52415471,0.00000000,3.04045069,5.19757172
-0.66333167,11.09663460,0.04156067,0.12489110,0.30218511,5.37412020,0.54443707,0.00000000,2.99338004,5.12701350
-0.65732866,11.19360477,0.04197491,0.12666213,0.31927521,5.51092551,0.56635258,0.00000000,2.94748828,5.06585331
-0.65132566,11.30958938,0.04243423,0.12849882,0.33711791,5.65619130,0.58981528,0.00000000,2.90381003,5.01551841
-0.64532266,11.44541400,0.04294691,0.13036231,0.35553348,5.80989502,0.61468671,0.00000000,2.86323883,4.97698351
-0.63931966,11.60117774,0.04351929,0.13220644,0.37431925,5.97176729,0.64077789,0.00000000,2.82650874,4.95075483
-0.63331666,11.77624105,0.04415537,0.13397982,0.39325512,6.14127488,0.66785313,0.00000000,2.79418216,4.93687171
-0.62731366,11.96923307,0.04485666,0.13562807,0.41211008,6.31760571,0.69563558,0.00000000,2.76664382,4.93492526
-0.62131066,12.17807836,0.04562190,0.13709630,0.43064925,6.49965699,0.72381433,0.00000000,2.74410099,4.94409227
-0.61530765,12.40004236,0.04644702,0.13833160,0.44864123,6.68602829,0.75205290,0.00000000,2.72658942,4.96318259
-0.60930465,12.63179482,0.04732509,0.13928556,0.46586554,6.87502127,0.77999878,0.00000000,2.71398484,4.99069756
-0.60330165,12.86949043,0.04824638,0.13991656,0.48211985,7.06464785,0.80729365,0.00000000,2.70601907,5.02489676
-0.59729865,13.10886493,0.04919854,0.14019192,0.49722654,7.25264892,0.83358413,0.00000000,2.70230042,5.06387022
-0.59129565,13.34534549,0.05016686,0.14008965,0.51103866,7.43652472,0.85853248,0.00000000,2.70233720,5.10561326
-0.58529265,13.57417270,0.05113458,0.13959989,0.52344469,7.61357808,0.88182694,0.00000000,2.70556363,5.14810092
-0.57928964,13.79053182,0.05208333,0.13872585,0.53437218,7.78097058,0.90319151,0.00000000,2.71136711,5.18935938
-0.57328664,13.98968970,0.05299362,0.13748431,0.54378998,7.93579112,0.92239446,0.00000000,2.71911571,5.22753181
-0.56728364,14.16713368,0.05384538,0.13590562,0.55170902,8.07513536,0.93925570,0.00000000,2.72818501,5.26093644
-0.56128064,14.31870796,0.05461851,0.13403324,0.55818157,8.19619350,0.95365231,0.00000000,2.73798310,5.28811513
-0.55527764,14.44074276,0.05529350,0.13192271,0.56329902,8.29634323,0.96552227,0.00000000,2.74797281,5.30787094
-0.54927464,14.53017122,0.05585200,0.12964028,0.56718825,8.37324373,0.97486618,0.00000000,2.75769026,5.31929390
-0.54327164,14.58462922,0.05627737,0.12726110,0.57000670,8.42492632,0.98174669,0.00000000,2.76675906,5.32177443
-0.53726863,14.60253326,0.05655524,0.12486697,0.57193628,8.44987692,0.98628584,0.00000000,2.77489937,5.31500448
-0.53126563,14.58313257,0.05667389,0.12254397,0.57317641,8.44710582,0.98866022,0.00000000,2.78193169,5.29896672
-0.52526263,14.52653208,0.05662465,0.12037969,0.57393632,8.41620032,0.98909406,0.00000000,2.78777497,5.27391287
-0.51925963,14.43368423,0.05640216,0.11846049,0.57442697,8.35735689,0.98785054,0.00000000,2.79243933,5.24033223
-0.51325663,14.30634900,0.05600452,0.11686855,0.57485282,8.27139011,0.98522151,0.00000000,2.79601368,5.19891216
-0.50725363,14.14702287,0.05543334,0.11567908,0.57540373,8.15971714,0.98151604,0.00000000,2.79864894,5.15049226
-0.50125063,13.95883917,0.05469367,0.11495759,0.57624742,8.02431753,0.97704821,0.00000000,2.80053759,5.09601444
-0.49524762,13.74544383,0.05379380,0.11475734,0.57752251,7.86766991,0.97212463,0.00000000,2.80189098,5.03647105
-0.48924462,13.51085176,0.05274500,0.11511720,0.57933279,7.69266802,0.96703211,0.00000000,2.80291533,4.97285345
-0.48324162,13.25929071,0.05156117,0.11605976,0.58174261,7.50252017,0.96202623,0.00000000,2.80378815,4.90610308
