energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-1.94197099,1.76468705,0.00046139,0.02271085,0.25822843,1.00801799,0.14737679,0.74792032,0.14131654,0.00000000
-1.93596798,1.75426344,0.00056180,0.02217117,0.26283320,1.01253101,0.14479998,0.73129752,0.14202187,0.00000000
-1.92996498,1.74439541,0.00068571,0.02175927,0.26742951,1.01737841,0.14238992,0.71448950,0.14280863,0.00000000
-1.92396198,1.73571061,0.00083719,0.02149368,0.27202327,1.02278613,0.14024828,0.69788168,0.14371423,0.00000000
-1.91795898,1.72881307,0.00102064,0.02139205,0.27661932,1.02897252,0.13847356,0.68184155,0.14477650,0.00000000
-1.91195598,1.72428193,0.00124083,0.02147085,0.28122299,1.03615237,0.13715982,0.66671310,0.14603386,0.00000000
-1.90595298,1.72267155,0.00150273,0.02174519,0.28584166,1.04454141,0.13639540,0.65281261,0.14752546,0.00000000
-1.89994997,1.72451205,0.00181151,0.02222856,0.29048616,1.05436052,0.13626183,0.64042531,0.14929107,0.00000000
-1.89394697,1.73030941,0.00217239,0.02293259,0.29517182,1.06583889,0.13683265,0.62980294,0.15137094,0.00000000
-1.88794397,1.74054409,0.00259049,0.02386678,0.29991901,1.07921549,0.13817232,0.62116192,0.15380524,0.00000000
-1.88194097,1.75566765,0.00307069,0.02503823,0.30475314,1.09473840,0.14033502,0.61468189,0.15663326,0.00000000
-1.87593797,1.77609665,0.00361739,0.02645136,0.30970395,1.11266157,0.14336334,0.61050439,0.15989226,0.00000000
-1.86993497,1.80220366,0.00423438,0.02810763,0.31480421,1.13323880,0.14728697,0.60873161,0.16361595,0.00000000
-1.86393197,1.83430542,0.00492452,0.03000527,0.32008775,1.15671516,0.15212126,0.60942501,0.16783269,0.00000000
-1.85792896,1.87264859,0.00568958,0.03213901,0.32558710,1.18331612,0.15786581,0.61260396,0.17256347,0.00000000
-1.85192596,1.91739369,0.00652999,0.03449991,0.33133070,1.21323482,0.16450314,0.61824424,0.17781977,0.00000000
-1.84592296,1.96859817,0.00744460,0.03707514,0.33734001,1.24661829,0.17199749,0.62627674,0.18360142,0.00000000
-1.83991996,2.02619990,0.00843053,0.03984795,0.34362668,1.28355344,0.18029387,0.63658646,0.18989453,0.00000000
-1.83391696,2.09000201,0.00948299,0.04279762,0.35018998,1.32405361,0.18931758,0.64901204,0.19666985,0.00000000
-1.82791396,2.15966059,0.01059520,0.04589956,0.35701469,1.36804676,0.19897408,0.66334605,0.20388142,0.00000000
-1.82191096,2.23467628,0.01175831,0.04912552,0.36406958,1.41536594,0.20914951,0.67933630,0.21146588,0.00000000
-1.81590795,2.31439059,0.01296147,0.05244383,0.37130672,1.46574294,0.21971189,0.69668829,0.21934238,0.00000000
-1.80990495,2.39798792,0.01419187,0.05581988,0.37866155,1.51880562,0.23051289,0.71506893,0.22741323,0.00000000
-1.80390195,2.48450346,0.01543499,0.05921654,0.38605379,1.57407916,0.24139043,0.73411170,0.23556539,0.00000000
-1.79789895,2.57283720,0.01667482,0.06259479,0.39338917,1.63099161,0.25217182,0.75342299,0.24367261,0.00000000
-1.79189595,2.66177373,0.01789420,0.06591433,0.40056186,1.68888343,0.26267753,0.77258973,0.25159836,0.00000000
-1.78589295,2.75000731,0.01907523,0.06913433,0.40745741,1.74702089,0.27272549,0.79118792,0.25919931,0.00000000
-1.77988994,2.83617128,0.02019973,0.07221413,0.41395626,1.80461271,0.28213563,0.80879201,0.26632931,0.00000000
-1.77388694,2.91887093,0.02124975,0.07511401,0.41993725,1.86082943,0.29073460,0.82498463,0.27284373,0.00000000
-1.76788394,2.99671842,0.02220807,0.07779592,0.42528139,1.91482478,0.29836055,0.83936641,0.27860384,0.00000000
-1.76188094,3.06836865,0.02305873,0.08022422,0.42987532,1.96575811,0.30486761,0.85156564,0.28348124,0.00000000
-1.75587794,3.13255474,0.02378752,0.08236631,0.43361464,2.01281729,0.31012996,0.86124727,0.28736199,0.00000000
-1.74987494,3.18812185,0.02438245,0.08419333,0.43640671,2.05524124,0.31404546,0.86812104,0.29015040,0.00000000
-1.74387194,3.23405846,0.02483409,0.08568065,0.43817303,2.09234122,0.31653838,0.87194851,0.29177214,0.00000000
-1.73786893,3.26952388,0.02513592,0.08680840,0.43885110,2.12352059,0.31756150,0.87254872,0.29217684,0.00000000
-1.73186593,3.29387159,0.02528449,0.08756186,0.43839568,2.14829220,0.31709715,0.86980237,0.29133971,0.00000000
-1.72586293,3.30666755,0.02527953,0.08793183,0.43677960,2.16629320,0.31515741,0.86365443,0.28926255,0.00000000
-1.71985993,3.30770340,0.02512389,0.08791483,0.43399406,2.17729692,0.31178339,0.85411518,0.28597374,0.00000000
-1.71385693,3.29700414,0.02482347,0.08751327,0.43004858,2.18122153,0.30704361,0.84125964,0.28152754,0.00000000
-1.70785393,3.27483053,0.02438689,0.08673556,0.42497055,2.17813548,0.30103163,0.82522556,0.27600259,0.00000000
-1.70185093,3.24167596,0.02382524,0.08559602,0.41880462,2.16825948,0.29386307,0.80621005,0.26949974,0.00000000
-1.69584792,3.19825840,0.02315158,0.08411478,0.41161185,2.15196519,0.28567201,0.78446490,0.26213935,0.00000000
-1.68984492,3.14550732,0.02238057,0.08231757,0.40346870,2.12977047,0.27660713,0.76029099,0.25405808,0.00000000
-1.68384192,3.08454616,0.02152786,0.08023536,0.39446598,2.10233126,0.26682764,0.73403166,0.24540546,0.00000000
-1.67783892,3.01667066,0.02060965,0.07790390,0.38470761,2.07043033,0.25649911,0.70606545,0.23634019,0.00000000
-1.67183592,2.94332335,0.01964219,0.07536321,0.37430940,2.03496273,0.24578947,0.67679837,0.22702641,0.00000000
-1.66583292,2.86606480,0.01864126,0.07265690,0.36339754,1.99691834,0.23486520,0.64665579,0.21763001,0.00000000
-1.65982991,2.78654203,0.01762179,0.06983140,0.35210709,1.95736163,0.22388786,0.61607416,0.20831509,0.00000000
-1.65382691,2.70645459,0.01659754,0.06693515,0.34058022,1.91740893,0.21301103,0.58549283,0.19924058,0.00000000
-1.64782391,2.62751904,0.01558077,0.06401765,0.32896421,1.87820359,0.20237771,0.55534601,0.19055720,0.00000000
-1.64182091,2.55143240,0.01458211,0.06112850,0.31740931,1.84088952,0.19211818,0.52605514,0.18240470,0.00000000
-1.63581791,2.47983540,0.01361041,0.05831638,0.30606631,1.80658366,0.18234842,0.49802168,0.17490952,0.00000000
-1.62981491,2.41427630,0.01267278,0.05562808,0.29508392,1.77634815,0.17316895,0.47162055,0.16818272,0.00000000
-1.62381191,2.35617625,0.01177455,0.05310742,0.28460607,1.75116282,0.16466413,0.44719440,0.16231842,0.00000000
-1.61780890,2.30679697,0.01091945,0.05079439,0.27476899,1.73189897,0.15690189,0.42504852,0.15739250,0.00000000
-1.61180590,2.26721194,0.01010977,0.04872423,0.26569835,1.71929528,0.14993383,0.40544681,0.15346182,0.00000000
-1.60580290,2.23828164,0.00934649,0.04692671,0.25750652,1.71393664,0.14379558,0.38860863,0.15056371,0.00000000
-1.59979990,2.22063402,0.00862955,0.04542544,0.25028990,1.71623691,0.13850753,0.37470656,0.14871585,0.00000000
-1.59379690,2.21465063,0.00795807,0.04423743,0.24412664,1.72642614,0.13407565,0.36386515,0.14791655,0.00000000
-1.58779390,2.22045917,0.00733053,0.04337277,0.23907468,1.74454300,0.13049259,0.35616062,0.14814535,0.00000000
-1.58179090,2.23793259,0.00674500,0.04283448,0.23517030,1.77043279,0.12773886,0.35162128,0.14936388,0.00000000
-1.57578789,2.26669504,0.00619929,0.04261855,0.23242720,1.80375125,0.12578415,0.35022888,0.15151710,0.00000000
-1.56978489,2.30613442,0.00569116,0.04271418,0.23083618,1.84397421,0.12458864,0.35192055,0.15453478,0.00000000
-1.56378189,2.35542120,0.00521834,0.04310414,0.23036537,1.89041266,0.12410442,0.35659133,0.15833319,0.00000000
-1.55777889,2.41353281,0.00477871,0.04376536,0.23096121,1.94223298,0.12427691,0.36409726,0.16281704,0.00000000
-1.55177589,2.47928286,0.00437031,0.04466964,0.23254984,1.99848135,0.12504623,0.37425876,0.16788151,0.00000000
-1.54577289,2.55135405,0.00399136,0.04578440,0.23503914,2.05811164,0.12634857,0.38686436,0.17341446,0.00000000
-1.53976988,2.62833380,0.00364032,0.04707367,0.23832115,2.12001564,0.12811751,0.40167468,0.17929866,0.00000000
-1.53376688,2.70875115,0.00331581,0.04849903,0.24227493,2.18305450,0.13028522,0.41842655,0.18541404,0.00000000
-1.52776388,2.79111390,0.00301666,0.05002065,0.24676962,2.24609022,0.13278370,0.43683722,0.19163992,0.00000000
-1.52176088,2.87394480,0.00274181,0.05159827,0.25166773,2.30801607,0.13554581,0.45660879,0.19785714,0.00000000
-1.51575788,2.95581561,0.00249034,0.05319231,0.25682846,2.36778497,0.13850630,0.47743262,0.20395010,0.00000000
-1.50975488,3.03537824,0.00226137,0.05476473,0.26211103,2.42443478,0.14160273,0.49899390,0.20980863,0.00000000
-1.50375188,3.11139225,0.00205410,0.05628000,0.26737794,2.47710991,0.14477633,0.52097633,0.21532974,0.00000000
-1.49774887,3.18274800,0.00186772,0.05770587,0.27249796,2.52507867,0.14797273,0.54306688,0.22041907,0.00000000
-1.49174587,3.24848535,0.00170143,0.05901406,0.27734903,2.56774606,0.15114268,0.56496064,0.22499227,0.00000000
-1.48574287,3.30780762,0.00155440,0.06018084,0.28182080,2.60466190,0.15424269,0.58636572,0.22897611,0.00000000
-1.47973987,3.36009080,0.00142581,0.06118747,0.28581683,2.63552433,0.15723556,0.60700812,0.23230937,0.00000000
-1.47373687,3.40488831,0.00131477,0.06202042,0.28925653,2.66017902,0.16009090,0.62663655,0.23494354,0.00000000
-1.46773387,3.44193136,0.00122039,0.06267156,0.29207668,2.67861435,0.16278553,0.64502700,0.23684334,0.00000000
-1.46173087,3.47112543,0.00114176,0.06313808,0.29423260,2.69095318,0.16530377,0.66198694,0.23798695,0.00000000
-1.45572786,3.49254302,0.00107798,0.06342237,0.29569885,2.69744157,0.16763763,0.67735901,0.23836613,0.00000000
-1.44972486,3.50641326,0.00102812,0.06353165,0.29646964,2.69843513,0.16978683,0.69102406,0.23798601,0.00000000
-1.44372186,3.51310853,0.00099129,0.06347758,0.29655869,2.69438354,0.17175867,0.70290324,0.23686475,0.00000000
-1.43771886,3.51312869,0.00096662,0.06327565,0.29599873,2.68581368,0.17356765,0.71295918,0.23503289,0.00000000
-1.43171586,3.50708312,0.00095328,0.06294460,0.29484058,2.67331212,0.17523492,0.72119591,0.23253249,0.00000000
-1.42571286,3.49567111,0.00095048,0.06250562,0.29315179,2.65750719,0.17678750,0.72765769,0.22941607,0.00000000
-1.41970985,3.47966095,0.00095749,0.06198168,0.29101489,2.63905127,0.17825716,0.73242651,0.22574525,0.00000000
-1.41370685,3.45986831,0.00097362,0.06139668,0.28852528,2.61860375,0.17967923,0.73561838,0.22158922,0.00000000
-1.40770385,3.43713434,0.00099829,0.06077469,0.28578881,2.59681493,0.18109113,0.73737855,0.21702304,0.00000000
-1.40170085,3.41230415,0.00103096,0.06013925,0.28291919,2.57431150,0.18253073,0.73787576,0.21212578,0.00000000
-1.39569785,3.38620637,0.00107118,0.05951264,0.28003511,2.55168376,0.18403473,0.73729577,0.20697854,0.00000000
-1.38969485,3.35963437,0.00111857,0.05891535,0.27725745,2.52947516,0.18563691,0.73583440,0.20166252,0.00000000
-1.38369185,3.33332987,0.00117286,0.05836554,0.27470638,2.50817427,0.18736653,0.73369049,0.19625705,0.00000000
-1.37768884,3.30796954,0.00123385,0.05787872,0.27249876,2.48820967,0.18924687,0.73105893,0.19083779,0.00000000
-1.37168584,3.28415512,0.00130147,0.05746748,0.27074560,2.46994770,0.19129396,0.72812429,0.18547511,0.00000000
-1.36568284,3.26240753,0.00137572,0.05714138,0.26954998,2.45369331,0.19351570,0.72505508,0.18023268,0.00000000
-1.35967984,3.24316499,0.00145671,0.05690699,0.26900526,2.43969380,0.19591133,0.72199909,0.17516644,0.00000000
-1.35367684,3.22678531,0.00154469,0.05676800,0.26919378,2.42814531,0.19847127,0.71908001,0.17032384,0.00000000
-1.34767384,3.21355200,0.00164000,0.05672545,0.27018593,2.41920163,0.20117749,0.71639520,0.16574357,0.00000000
-1.34167084,3.20368369,0.00174311,0.05677805,0.27203964,2.41298471,0.20400427,0.71401499,0.16145553,0.00000000
-1.33566783,3.19734612,0.00185459,0.05692255,0.27480031,2.40959624,0.20691937,0.71198323,0.15748126,0.00000000
-1.32966483,3.19466578,0.00197512,0.05715410,0.27850094,2.40912949,0.20988557,0.71031904,0.15383471,0.00000000
-1.32366183,3.19574399,0.00210548,0.05746669,0.28316253,2.41168045,0.21286244,0.70901970,0.15052314,0.00000000
-1.31765883,3.20067040,0.00224652,0.05785349,0.28879455,2.41735735,0.21580837,0.70806420,0.14754839,0.00000000
-1.31165583,3.20953459,0.00239915,0.05830721,0.29539538,2.42628783,0.21868258,0.70741746,0.14490815,0.00000000
-1.30565283,3.22243473,0.00256427,0.05882032,0.30295271,2.43862281,0.22144708,0.70703473,0.14259724,0.00000000
-1.29964982,3.23948241,0.00274277,0.05938530,0.31144368,2.45453657,0.22406850,0.70686593,0.14060891,0.00000000
-1.29364682,3.26080295,0.00293544,0.05999469,0.32083483,2.47422269,0.22651961,0.70685970,0.13893591,0.00000000
-1.28764382,3.28653076,0.00314295,0.06064114,0.33108174,2.49788567,0.22878046,0.70696690,0.13757138,0.00000000
-1.28164082,3.31679991,0.00336575,0.06131736,0.34212843,2.52572852,0.23083908,0.70714335,0.13650947,0.00000000
-1.27563782,3.35173016,0.00360399,0.06201597,0.35390659,2.55793669,0.23269169,0.70735167,0.13574561,0.00000000
-1.26963482,3.39140923,0.00385751,0.06272936,0.36633466,2.59465933,0.23434242,0.70756228,0.13527658,0.00000000
-1.26363182,3.43587245,0.00412568,0.06344944,0.37931697,2.63598875,0.23580259,0.70775339,0.13510011,0.00000000
-1.25762881,3.48508108,0.00440742,0.06416752,0.39274299,2.68193937,0.23708943,0.70791019,0.13521440,0.00000000
-1.25162581,3.53890085,0.00470111,0.06487402,0.40648694,2.73242765,0.23822467,0.70802334,0.13561725,0.00000000
-1.24562281,3.59708232,0.00500453,0.06555840,0.42040782,2.78725421,0.23923269,0.70808687,0.13630523,0.00000000
-1.23961981,3.65924476,0.00531490,0.06620908,0.43435010,2.84608966,0.24013865,0.70809580,0.13727262,0.00000000
-1.23361681,3.72486480,0.00562885,0.06681338,0.44814508,2.90846529,0.24096662,0.70804359,0.13851046,0.00000000
-1.22761381,3.79327130,0.00594244,0.06735769,0.46161300,2.97376956,0.24173781,0.70791974,0.14000572,0.00000000
-1.22161081,3.86364706,0.00625126,0.06782758,0.47456606,3.04125110,0.24246904,0.70770768,0.14174056,0.00000000
-1.21560780,3.93503803,0.00655049,0.06820816,0.48681207,3.11002850,0.24317162,0.70738312,0.14369193,0.00000000
-1.20960480,4.00636998,0.00683501,0.06848439,0.49815886,3.17910688,0.24385055,0.70691301,0.14583138,0.00000000
-1.20360180,4.07647210,0.00709957,0.06864157,0.50841921,3.24740063,0.24450429,0.70625521,0.14812523,0.00000000
-1.19759880,4.14410686,0.00733892,0.06866578,0.51741606,3.31376166,0.24512494,0.70535883,0.15053502,0.00000000
-1.19159580,4.20800479,0.00754797,0.06854444,0.52498793,3.37701185,0.24569898,0.70416531,0.15301833,0.00000000
-1.18559280,4.26690258,0.00772200,0.06826677,0.53099416,3.43597841,0.24620834,0.70261011,0.15552978,0.00000000
-1.17958979,4.31958296,0.00785680,0.06782433,0.53531978,3.48953054,0.24663190,0.70062493,0.15802236,0.00000000
-1.17358679,4.36491440,0.00794885,0.06721136,0.53787982,3.53661572,0.24694724,0.69814028,0.16044881,0.00000000
-1.16758379,4.40188878,0.00799546,0.06642521,0.53862273,3.57629408,0.24713257,0.69508841,0.16276320,0.00000000
-1.16158079,4.42965557,0.00799490,0.06546646,0.53753283,3.60776940,0.24716867,0.69140616,0.16492245,0.00000000
-1.15557779,4.44755075,0.00794645,0.06433913,0.53463167,3.63041524,0.24704081,0.68703788,0.16688781,0.00000000
-1.14957479,4.45511956,0.00785050,0.06305060,0.52997817,3.64379543,0.24674044,0.68193807,0.16862627,0.00000000
-1.14357179,4.45213204,0.00770850,0.06161150,0.52366751,3.64767791,0.24626668,0.67607369,0.17011168,0.00000000
-1.13756878,4.43859089,0.00752299,0.06003545,0.51582893,3.64204178,0.24562739,0.66942604,0.17132574,0.00000000
-1.13156578,4.41473161,0.00729750,0.05833870,0.50662239,3.62707705,0.24483982,0.66199213,0.17225864,0.00000000
-1.12556278,4.38101491,0.00703644,0.05653970,0.49623438,3.60317772,0.24393083,0.65378550,0.17290944,0.00000000
-1.11955978,4.33811202,0.00674496,0.05465855,0.48487283,3.57092822,0.24293661,0.64483642,0.17328613,0.00000000
-1.11355678,4.28688348,0.00642882,0.05271651,0.47276160,3.53108413,0.24190188,0.63519158,0.17340537,0.00000000
-1.10755378,4.22835241,0.00609417,0.05073537,0.46013450,3.48454785,0.24087863,0.62491309,0.17329191,0.00000000
-1.10155078,4.16367311,0.00574738,0.04873700,0.44722915,3.43234027,0.23992446,0.61407703,0.17297774,0.00000000
-1.09554777,4.09409621,0.00539485,0.04674271,0.43428090,3.37556926,0.23910050,0.60277147,0.17250094,0.00000000
-1.08954477,4.02093143,0.00504283,0.04477288,0.42151691,3.31539621,0.23846898,0.59109405,0.17190438,0.00000000
-1.08354177,3.94550907,0.00469722,0.04284653,0.40915060,3.25300154,0.23809069,0.57914917,0.17123411,0.00000000
-1.07753877,3.86914135,0.00436345,0.04098095,0.39737652,3.18955021,0.23802212,0.56704490,0.17053768,0.00000000
-1.07153577,3.79308468,0.00404633,0.03919148,0.38636590,3.12615828,0.23831272,0.55488968,0.16986232,0.00000000
-1.06553277,3.71850395,0.00374994,0.03749136,0.37626270,3.06386131,0.23900212,0.54278893,0.16925310,0.00000000
-1.05952976,3.64643975,0.00347758,0.03589154,0.36718057,3.00358576,0.24011754,0.53084165,0.16875104,0.00000000
-1.05352676,3.57777965,0.00323172,0.03440076,0.35920042,2.94612390,0.24167155,0.51913719,0.16839138,0.00000000
-1.04752376,3.51323424,0.00301398,0.03302547,0.35236889,2.89211330,0.24366017,0.50775231,0.16820189,0.00000000
-1.04152076,3.45331901,0.00282510,0.03177000,0.34669758,2.84202129,0.24606148,0.49674857,0.16820146,0.00000000
-1.03551776,3.39834246,0.00266508,0.03063663,0.34216324,2.79613526,0.24883484,0.48617042,0.16839894,0.00000000
-1.02951476,3.34840127,0.00253312,0.02962579,0.33870870,2.75455887,0.25192081,0.47604376,0.16879228,0.00000000
-1.02351176,3.30338274,0.00242777,0.02873623,0.33624469,2.71721463,0.25524175,0.46637544,0.16936813,0.00000000
-1.01750875,3.26297458,0.00234702,0.02796522,0.33465258,2.68385287,0.25870320,0.45715351,0.17010176,0.00000000
-1.01150575,3.22668197,0.00228836,0.02730882,0.33378778,2.65406665,0.26219605,0.44834829,0.17095759,0.00000000
-1.00550275,3.19385132,0.00224892,0.02676206,0.33348401,2.62731250,0.26559929,0.43991441,0.17189001,0.00000000
-0.99949975,3.16370001,0.00222556,0.02631920,0.33355818,2.60293584,0.26878358,0.43179351,0.17284480,0.00000000
-0.99349675,3.13535095,0.00221501,0.02597396,0.33381578,2.58020051,0.27161516,0.42391774,0.17376082,0.00000000
-0.98749375,3.10787056,0.00221395,0.02571969,0.33405677,2.55832087,0.27396024,0.41621371,0.17457219,0.00000000
-0.98149075,3.08030865,0.00221913,0.02554960,0.33408161,2.53649529,0.27568955,0.40860683,0.17521058,0.00000000
-0.97548774,3.05173835,0.00222747,0.02545693,0.33369736,2.51393960,0.27668293,0.40102577,0.17560782,0.00000000
-0.96948474,3.02129445,0.00223612,0.02543503,0.33272369,2.48991882,0.27683372,0.39340689,0.17569841,0.00000000
-0.96348174,2.98820823,0.00224256,0.02547752,0.33099840,2.46377596,0.27605277,0.38569825,0.17542207,0.00000000
-0.95747874,2.95183731,0.00224464,0.02557829,0.32838245,2.43495643,0.27427191,0.37786323,0.17472606,0.00000000
-0.95147574,2.91168926,0.00224064,0.02573157,0.32476417,2.40302713,0.27144664,0.36988335,0.17356717,0.00000000
-0.94547274,2.86743788,0.00222932,0.02593185,0.32006252,2.36768938,0.26755810,0.36176037,0.17191337,0.00000000
-0.93946973,2.81893164,0.00220991,0.02617385,0.31422934,2.32878540,0.26261393,0.35351741,0.16974497,0.00000000
-0.93346673,2.76619421,0.00218212,0.02645244,0.30725039,2.28629808,0.25664833,0.34519919,0.16705522,0.00000000
-0.92746373,2.70941744,0.00214613,0.02676251,0.29914530,2.24034461,0.24972107,0.33687139,0.16385044,0.00000000
-0.92146073,2.64894746,0.00210258,0.02709887,0.28996625,2.19116455,0.24191561,0.32861916,0.16014957,0.00000000
-0.91545773,2.58526521,0.00205254,0.02745615,0.27979575,2.13910334,0.23333638,0.32054505,0.15598328,0.00000000
-0.90945473,2.51896269,0.00199740,0.02782872,0.26874338,2.08459241,0.22410551,0.31276638,0.15139258,0.00000000
-0.90345173,2.45071672,0.00193892,0.02821061,0.25694180,2.02812745,0.21435887,0.30541236,0.14642722,0.00000000
-0.89744872,2.38126169,0.00187907,0.02859555,0.24454223,1.97024602,0.20424198,0.29862111,0.14114373,0.00000000
-0.89144572,2.31136327,0.00182002,0.02897701,0.23170960,1.91150606,0.19390557,0.29253672,0.13560344,0.00000000
-0.88544272,2.24179418,0.00176402,0.02934829,0.21861758,1.85246645,0.18350137,0.28730662,0.12987041,0.00000000
-0.87943972,2.17331370,0.00171340,0.02970271,0.20544373,1.79367069,0.17317796,0.28307926,0.12400950,0.00000000
