energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
4.91345673,1.10469085,0.80129596,0.00306221,0.04153913,0.09238415,0.28380213,0.00718463,0.13414434,0.17651095
4.91945973,1.08970424,0.78281084,0.00302646,0.04124806,0.09398258,0.27758501,0.00697510,0.13340499,0.17810994
4.92546273,1.07243237,0.76305304,0.00298643,0.04078357,0.09516051,0.27154795,0.00676486,0.13227246,0.17893623
4.93146573,1.05277802,0.74188599,0.00294168,0.04014336,0.09586633,0.26576080,0.00655292,0.13073334,0.17894428
4.93746873,1.03072469,0.71923051,0.00289195,0.03932883,0.09606116,0.26028934,0.00633881,0.12878546,0.17811205
4.94347174,1.00634219,0.69506928,0.00283721,0.03834524,0.09572026,0.25519428,0.00612267,0.12643832,0.17644279
4.94947474,0.97978909,0.66944894,0.00277761,0.03720162,0.09483389,0.25053073,0.00590525,0.12371311,0.17396590
4.95547774,0.95131212,0.64247945,0.00271357,0.03591071,0.09340759,0.24634800,0.00568795,0.12064233,0.17073690
4.96148074,0.92124238,0.61433122,0.00264570,0.03448858,0.09146192,0.24268997,0.00547281,0.11726911,0.16683651
4.96748374,0.88998853,0.58522985,0.00257482,0.03295434,0.08903164,0.23959574,0.00526245,0.11364601,0.16236874
4.97348674,0.85802730,0.55544901,0.00250193,0.03132957,0.08616442,0.23710080,0.00506003,0.10983369,0.15745825
4.97948974,0.82589136,0.52530165,0.00242819,0.02963774,0.08291906,0.23523846,0.00486915,0.10589917,0.15224691
4.98549275,0.79415535,0.49513004,0.00235489,0.02790363,0.07936350,0.23404156,0.00469376,0.10191398,0.14688980
4.99149575,0.76342013,0.46529499,0.00228338,0.02615257,0.07557244,0.23354420,0.00453802,0.09795214,0.14155067
4.99749875,0.73429606,0.43616466,0.00221506,0.02440981,0.07162496,0.23378356,0.00440620,0.09408811,0.13639713
5.00350175,0.70738567,0.40810357,0.00215133,0.02269985,0.06760200,0.23480146,0.00430247,0.09039475,0.13159562
5.00950475,0.68326633,0.38146189,0.00209353,0.02104574,0.06358402,0.23664567,0.00423082,0.08694140,0.12730646
5.01550775,0.66247341,0.35656571,0.00204291,0.01946861,0.05964873,0.23937085,0.00419484,0.08379201,0.12367893
5.02151076,0.64548447,0.33370838,0.00200057,0.01798707,0.05586913,0.24303886,0.00419761,0.08100367,0.12084671
5.02751376,0.63270492,0.31314313,0.00196744,0.01661690,0.05231179,0.24771857,0.00424153,0.07862515,0.11892377
5.03351676,0.62445557,0.29507739,0.00194425,0.01537070,0.04903554,0.25348496,0.00432820,0.07669597,0.11800072
5.03951976,0.62096242,0.27966860,0.00193144,0.01425770,0.04609045,0.26041764,0.00445834,0.07524557,0.11814182
5.04552276,0.62234900,0.26702171,0.00192923,0.01328367,0.04351725,0.26859859,0.00463161,0.07429291,0.11938279
5.05152576,0.62863152,0.25718839,0.00193752,0.01245095,0.04134701,0.27810951,0.00484665,0.07384639,0.12172927
5.05752876,0.63971689,0.25016768,0.00195595,0.01175855,0.03960125,0.28902855,0.00510098,0.07390398,0.12515624
5.06353177,0.65540388,0.24590814,0.00198385,0.01120233,0.03829221,0.30142673,0.00539102,0.07445371,0.12960827
5.06953477,0.67538717,0.24431126,0.00202027,0.01077530,0.03742342,0.31536414,0.00571213,0.07547438,0.13500056
5.07553777,0.69926444,0.24523584,0.00206402,0.01046794,0.03699042,0.33088606,0.00605870,0.07693650,0.14122098
5.08154077,0.72654622,0.24850338,0.00211367,0.01026862,0.03698160,0.34801921,0.00642425,0.07880333,0.14813278
5.08754377,0.75666820,0.25390406,0.00216761,0.01016400,0.03737903,0.36676818,0.00680153,0.08103213,0.15557819
5.09354677,0.78900579,0.26120314,0.00222407,0.01013948,0.03815944,0.38711236,0.00718280,0.08357547,0.16338258
5.09954977,0.82289033,0.27014767,0.00228121,0.01017970,0.03929500,0.40900335,0.00755994,0.08638250,0.17135921
5.10555278,0.85762662,0.28047323,0.00233713,0.01026901,0.04075413,0.43236304,0.00792471,0.08940031,0.17931440
5.11155578,0.89251106,0.29191049,0.00238997,0.01039188,0.04250223,0.45708247,0.00826899,0.09257516,0.18705294
5.11755878,0.92684996,0.30419161,0.00243796,0.01053337,0.04450225,0.48302152,0.00858500,0.09585365,0.19438359
5.12356178,0.95997724,0.31705609,0.00247944,0.01067954,0.04671517,0.51000947,0.00886556,0.09918379,0.20112444
5.12956478,0.99127113,0.33025612,0.00251296,0.01081774,0.04910048,0.53784653,0.00910428,0.10251589,0.20710798
5.13556778,1.02016910,0.34356127,0.00253732,0.01093699,0.05161646,0.56630619,0.00929577,0.10580334,0.21218572
5.14157079,1.04618076,0.35676251,0.00255159,0.01102816,0.05422050,0.59513861,0.00943579,0.10900319,0.21623212
5.14757379,1.06889807,0.36967533,0.00255514,0.01108416,0.05686939,0.62407472,0.00952140,0.11207663,0.21914778
5.15357679,1.08800285,0.38214215,0.00254768,0.01110003,0.05951960,0.65283121,0.00955098,0.11498929,0.22086164
5.15957979,1.10327115,0.39403379,0.00252923,0.01107299,0.06212762,0.68111608,0.00952433,0.11771143,0.22133231
5.16558279,1.11457464,0.40525020,0.00250016,0.01100236,0.06465034,0.70863481,0.00944261,0.12021797,0.22054831
5.17158579,1.12187891,0.41572028,0.00246113,0.01088949,0.06704551,0.73509684,0.00930827,0.12248852,0.21852737
5.17758879,1.12523905,0.42540096,0.00241309,0.01073752,0.06927233,0.76022216,0.00912498,0.12450721,0.21531477
5.18359180,1.12479258,0.43427544,0.00235722,0.01055121,0.07129204,0.78374790,0.00889743,0.12626260,0.21098082
5.18959480,1.12075029,0.44235088,0.00229490,0.01033662,0.07306863,0.80543451,0.00863117,0.12774739,0.20561770
5.19559780,1.11338532,0.44965530,0.00222763,0.01010080,0.07456960,0.82507143,0.00833244,0.12895821,0.19933565
5.20160080,1.10302091,0.45623409,0.00215701,0.00985144,0.07576669,0.84248180,0.00800789,0.12989525,0.19225891
5.20760380,1.09001739,0.46214596,0.00208467,0.00959653,0.07663660,0.85752626,0.00766438,0.13056199,0.18452131
5.21360680,1.07475887,0.46745869,0.00201219,0.00934401,0.07716170,0.87010532,0.00730879,0.13096470,0.17626201
5.21960980,1.05764008,0.47224467,0.00194109,0.00910143,0.07733058,0.88016049,0.00694777,0.13111206,0.16762126
5.22561281,1.03905384,0.47657639,0.00187273,0.00887566,0.07713848,0.88767384,0.00658756,0.13101461,0.15873658
5.23161581,1.01937954,0.48052221,0.00180833,0.00867263,0.07658752,0.89266626,0.00623386,0.13068423,0.14973931
5.23761881,0.99897310,0.48414243,0.00174889,0.00849708,0.07568686,0.89519431,0.00589165,0.13013353,0.14075168
5.24362181,0.97815861,0.48748599,0.00169520,0.00835247,0.07445248,0.89534609,0.00556514,0.12937528,0.13188459
5.24962481,0.95722201,0.49058796,0.00164781,0.00824082,0.07290693,0.89323626,0.00525770,0.12842175,0.12323588
5.25562781,0.93640702,0.49346796,0.00160705,0.00816274,0.07107882,0.88900065,0.00497182,0.12728422,0.11488936
5.26163082,0.91591341,0.49612985,0.00157300,0.00811741,0.06900213,0.88279083,0.00470916,0.12597245,0.10691442
5.26763382,0.89589780,0.49856255,0.00154560,0.00810273,0.06671547,0.87476906,0.00447056,0.12449432,0.09936617
5.27363682,0.87647678,0.50074230,0.00152456,0.00811547,0.06426117,0.86510403,0.00425614,0.12285556,0.09228622
5.27963982,0.85773251,0.50263627,0.00150950,0.00815144,0.06168443,0.85396766,0.00406539,0.12105973,0.08570375
5.28564282,0.83972032,0.50420734,0.00149995,0.00820578,0.05903236,0.84153322,0.00389731,0.11910832,0.07963701
5.29164582,0.82247822,0.50542004,0.00149539,0.00827325,0.05635318,0.82797505,0.00375048,0.11700105,0.07409508
5.29764882,0.80603775,0.50624733,0.00149534,0.00834848,0.05369537,0.81346954,0.00362328,0.11473642,0.06907972
5.30365183,0.79043576,0.50667778,0.00149937,0.00842634,0.05110706,0.79819768,0.00351398,0.11231240,0.06458738
5.30965483,0.77572649,0.50672295,0.00150717,0.00850221,0.04863540,0.78234848,0.00342086,0.10972722,0.06061106
5.31565783,0.76199332,0.50642430,0.00151858,0.00857226,0.04632612,0.76612316,0.00334239,0.10698030,0.05714221
5.32166083,0.74935945,0.50585928,0.00153366,0.00863372,0.04422317,0.74973950,0.00327728,0.10407319,0.05417236
5.32766383,0.73799694,0.50514604,0.00155269,0.00868509,0.04236848,0.73343581,0.00322463,0.10101049,0.05169450
5.33366683,0.72813332,0.50444640,0.00157619,0.00872632,0.04080170,0.71747398,0.00318395,0.09780065,0.04970425
5.33966983,0.72005527,0.50396653,0.00160493,0.00875884,0.03956005,0.70214104,0.00315522,0.09445659,0.04820063
5.34567284,0.71410895,0.50395525,0.00163996,0.00878569,0.03867808,0.68774878,0.00313895,0.09099619,0.04718651
5.35167584,0.71069657,0.50469965,0.00168252,0.00881143,0.03818750,0.67463108,0.00313609,0.08744241,0.04666873
5.35767884,0.71026907,0.50651795,0.00173408,0.00884207,0.03811680,0.66313870,0.00314810,0.08382319,0.04665787
5.36368184,0.71331501,0.50974987,0.00179625,0.00888489,0.03849093,0.65363155,0.00317681,0.08017108,0.04716762
5.36968484,0.72034587,0.51474469,0.00187074,0.00894824,0.03933082,0.64646846,0.00322438,0.07652248,0.04821400
5.37568784,0.73187818,0.52184739,0.00195930,0.00904122,0.04065279,0.64199499,0.00329322,0.07291678,0.04981423
5.38169085,0.74841316,0.53138350,0.00206362,0.00917339,0.04246798,0.64052952,0.00338583,0.06939515,0.05198552
5.38769385,0.77041467,0.54364329,0.00218529,0.00935441,0.04478169,0.64234844,0.00350471,0.06599921,0.05474369
5.39369685,0.79828634,0.55886607,0.00232570,0.00959361,0.04759277,0.64767122,0.00365222,0.06276971,0.05810183
5.39969985,0.83234898,0.57722530,0.00248593,0.00989968,0.05089299,0.65664603,0.00383048,0.05974502,0.06206901
5.40570285,0.87281929,0.59881541,0.00266673,0.01028016,0.05466668,0.66933688,0.00404119,0.05695982,0.06664914
5.41170585,0.91979091,0.62364107,0.00286842,0.01074118,0.05889035,0.68571318,0.00428554,0.05444387,0.07184008
5.41770885,0.97321889,0.65160939,0.00309081,0.01128704,0.06353271,0.70564220,0.00456413,0.05222090,0.07763302
5.42371186,1.03290840,0.68252581,0.00333322,0.01191991,0.06855483,0.72888536,0.00487686,0.05030786,0.08401223
5.42971486,1.09850840,0.71609391,0.00359439,0.01263961,0.07391063,0.75509856,0.00522288,0.04871432,0.09095519
5.43571786,1.16951093,0.75191941,0.00387252,0.01344343,0.07954775,0.78383689,0.00560055,0.04744227,0.09843311
5.44172086,1.24525610,0.78951823,0.00416522,0.01432599,0.08540859,0.81456375,0.00600744,0.04648611,0.10641188
5.44772386,1.32494305,0.82832856,0.00446963,0.01527923,0.09143179,0.84666414,0.00644033,0.04583306,0.11485332
5.45372686,1.40764655,0.86772636,0.00478238,0.01629250,0.09755385,0.87946170,0.00689531,0.04546377,0.12371677
5.45972986,1.49233873,0.90704385,0.00509975,0.01735269,0.10371098,0.91223888,0.00736779,0.04535318,0.13296085
5.46573287,1.57791533,0.94559010,0.00541768,0.01844450,0.10984108,0.94425945,0.00785265,0.04547162,0.14254536
5.47173587,1.66322541,0.98267296,0.00573190,0.01955073,0.11588571,0.97479232,0.00834435,0.04578602,0.15243317
5.47773887,1.74710348,1.01762128,0.00603808,0.02065275,0.12179205,1.00313576,0.00883706,0.04626127,0.16259198
5.48374187,1.82840271,1.04980657,0.00633190,0.02173093,0.12751471,1.02864087,0.00932479,0.04686163,0.17299580
5.48974487,1.90602803,1.07866312,0.00660917,0.02276519,0.13301723,1.05073330,0.00980160,0.04755204,0.18362612
5.49574787,1.97896768,1.10370566,0.00686601,0.02373560,0.13827333,1.06893228,0.01026172,0.04829956,0.19447254
5.50175088,2.04632193,1.12454388,0.00709890,0.02462290,0.14326780,1.08286612,0.01069968,0.04907448,0.20553291
5.50775388,2.10732787,1.14089324,0.00730480,0.02540917,0.14799686,1.09228346,0.01111049,0.04985153,0.21681280
5.51375688,2.16137929,1.15258161,0.00748124,0.02607831,0.15246813,1.09705997,0.01148971,0.05061066,0.22832448
5.51975988,2.20804070,1.15955158,0.00762639,0.02661661,0.15670015,1.09720012,0.01183358,0.05133783,0.24008516
5.52576288,2.24705526,1.16185850,0.00773910,0.02701317,0.16072140,1.09283412,0.01213907,0.05202544,0.25211482
5.53176588,2.27834609,1.15966438,0.00781890,0.02726025,0.16456895,1.08421024,0.01240395,0.05267252,0.26443348
5.53776888,2.30201115,1.15322816,0.00786605,0.02735354,0.16828671,1.07168290,0.01262674,0.05328475,0.27705828
5.54377189,2.31831205,1.14289281,0.00788144,0.02729231,0.17192346,1.05569726,0.01280677,0.05387415,0.29000031
5.54977489,2.32765719,1.12906995,0.00786663,0.02707942,0.17553059,1.03677089,0.01294409,0.05445853,0.30326142
5.55577789,2.33058020,1.11222290,0.00782370,0.02672120,0.17915981,1.01547352,0.01303939,0.05506074,0.31683127
5.56178089,2.32771460,1.09284865,0.00775520,0.02622726,0.18286071,0.99240569,0.01309398,0.05570768,0.33068463
5.56778389,2.31976576,1.07145984,0.00766408,0.02561011,0.18667846,0.96817720,0.01310962,0.05642913,0.34477924
5.57378689,2.30748139,1.04856727,0.00755351,0.02488479,0.19065162,0.94338619,0.01308846,0.05725638,0.35905422
5.57978989,2.29162170,1.02466366,0.00742684,0.02406832,0.19481007,0.91859965,0.01303289,0.05822084,0.37342921
5.58579290,2.27293053,1.00020924,0.00728745,0.02317912,0.19917327,0.89433600,0.01294545,0.05935242,0.38780435
5.59179590,2.25210834,0.97561949,0.00713865,0.02223642,0.20374878,0.87105023,0.01282876,0.06067800,0.40206100
5.59779890,2.22978822,0.95125545,0.00698357,0.02125967,0.20853115,0.84912211,0.01268535,0.06221989,0.41606327
5.60380190,2.20651558,0.92741663,0.00682510,0.02026789,0.21350115,0.82884752,0.01251765,0.06399434,0.42966032
5.60980490,2.18273223,0.90433665,0.00666578,0.01927916,0.21862542,0.81043313,0.01232792,0.06601019,0.44268929
5.61580790,2.15876528,0.88218148,0.00650777,0.01831008,0.22385647,0.79399445,0.01211818,0.06826780,0.45497885
5.62181091,2.13482110,0.86105022,0.00635280,0.01737536,0.22913318,0.77955696,0.01189021,0.07075808,0.46635307
5.62781391,2.11098438,0.84097801,0.00620215,0.01648752,0.23438169,0.76706019,0.01164557,0.07346201,0.47663570
5.63381691,2.08722221,0.82194103,0.00605666,0.01565661,0.23951665,0.75636449,0.01138556,0.07635038,0.48565449
5.63981991,2.06339287,0.80386309,0.00591674,0.01489014,0.24444295,0.74726007,0.01111129,0.07938398,0.49324557
5.64582291,2.03925885,0.78662357,0.00578239,0.01419304,0.24905781,0.73947791,0.01082370,0.08251418,0.49925772
5.65182591,2.01450366,0.77006634,0.00565327,0.01356777,0.25325317,0.73270220,0.01052360,0.08568397,0.50355626
5.65782891,1.98875154,0.75400944,0.00552878,0.01301449,0.25691849,0.72658385,0.01021176,0.08882934,0.50602680
5.66383192,1.96158950,0.73825501,0.00540807,0.01253133,0.25994367,0.72075468,0.00988892,0.09188108,0.50657830
5.66983492,1.93259073,0.72259934,0.00529017,0.01211472,0.26222225,0.71484172,0.00955584,0.09476686,0.50514582
5.67583792,1.90133852,0.70684271,0.00517406,0.01175978,0.26365463,0.70848151,0.00921340,0.09741360,0.50169260
5.68184092,1.86744978,0.69079860,0.00505873,0.01146070,0.26415124,0.70133362,0.00886256,0.09974994,0.49621152
5.68784392,1.83059726,0.67430227,0.00494327,0.01121114,0.26363565,0.69309336,0.00850448,0.10170883,0.48872597
5.69384692,1.79052960,0.65721814,0.00482693,0.01100466,0.26204736,0.68350307,0.00814046,0.10323001,0.47929001
5.69984992,1.74708848,0.63944608,0.00470921,0.01083505,0.25934423,0.67236181,0.00777201,0.10426238,0.46798789
5.70585293,1.70022200,0.62092614,0.00458985,0.01069664,0.25550440,0.65953311,0.00740082,0.10476605,0.45493290
5.71185593,1.64999393,0.60164168,0.00446889,0.01058457,0.25052766,0.64495050,0.00702878,0.10471410,0.44026556
5.71785893,1.59658825,0.58162085,0.00434669,0.01049494,0.24443613,0.62862081,0.00665791,0.10409381,0.42415114
5.72386193,1.54030885,0.56093621,0.00422392,0.01042493,0.23727420,0.61062490,0.00629039,0.10290743,0.40677670
5.72986493,1.48157425,0.53970257,0.00410153,0.01037279,0.22910777,0.59111597,0.00592848,0.10117238,0.38834744
5.73586793,1.42090762,0.51807319,0.00398074,0.01033782,0.22002273,0.57031540,0.00557450,0.09892089,0.36908273
5.74187094,1.35892236,0.49623431,0.00386296,0.01032018,0.21012280,0.54850635,0.00523075,0.09619911,0.34921169
5.74787394,1.29630384,0.47439837,0.00374974,0.01032076,0.19952674,0.52602507,0.00489949,0.09306566,0.32896846
5.75387694,1.23378801,0.45279609,0.00364269,0.01034087,0.18836510,0.50325056,0.00458286,0.08958975,0.30858747
5.75987994,1.17213776,0.43166772,0.00354344,0.01038204,0.17677659,0.48059258,0.00428285,0.08584895,0.28829851
5.76588294,1.11211789,0.41125398,0.00345349,0.01044565,0.16490430,0.45847862,0.00400122,0.08192661,0.26832205
5.77188594,1.05446989,0.39178675,0.00337421,0.01053272,0.15289183,0.43734004,0.00373947,0.07790921,0.24886477
5.77788894,0.99988725,0.37348028,0.00330670,0.01064357,0.14087954,0.41759809,0.00349877,0.07388355,0.23011547
5.78389195,0.94899260,0.35652293,0.00325175,0.01077767,0.12900110,0.39964999,0.00327998,0.06993402,0.21224152
5.78989495,0.90231726,0.34107004,0.00320980,0.01093339,0.11738040,0.38385567,0.00308356,0.06614003,0.19538591
5.79589795,0.86028416,0.32723806,0.00318090,0.01110793,0.10612890,0.37052555,0.00290960,0.06257362,0.17966499
5.80190095,0.82319471,0.31510022,0.00316465,0.01129727,0.09534366,0.35990970,0.00275780,0.05929746,0.16516701
5.80790395,0.79121994,0.30468393,0.00316026,0.01149619,0.08510588,0.35218882,0.00262748,0.05636314,0.15195141
5.81390695,0.76439632,0.29596993,0.00316650,0.01169839,0.07548011,0.34746725,0.00251758,0.05380992,0.14004889
5.81990995,0.74262615,0.28889319,0.00318179,0.01189666,0.06651409,0.34576824,0.00242672,0.05166393,0.12946230
5.82591296,0.72568259,0.28334551,0.00320421,0.01208313,0.05823906,0.34703171,0.00235321,0.04993782,0.12016816
5.83191596,0.71321887,0.27917972,0.00323156,0.01224951,0.05067067,0.35111463,0.00229513,0.04863079,0.11211892
5.83791896,0.70478129,0.27621513,0.00326148,0.01238746,0.04381027,0.35779390,0.00225033,0.04772919,0.10524565
5.84392196,0.69982553,0.27424416,0.00329145,0.01248892,0.03764650,0.36677187,0.00221654,0.04720736,0.09946127
5.84992496,0.69773554,0.27303973,0.00331898,0.01254640,0.03215710,0.37768426,0.00219143,0.04702893,0.09466407
5.85592796,0.69784429,0.27236317,0.00334160,0.01255335,0.02731090,0.39011039,0.00217262,0.04714836,0.09074142
5.86193097,0.69945564,0.27197231,0.00335699,0.01250443,0.02306984,0.40358527,0.00215780,0.04751277,0.08757360
5.86793397,0.70186670,0.27162952,0.00336307,0.01239571,0.01939088,0.41761340,0.00214475,0.04806390,0.08503766
5.87393697,0.70438964,0.27110930,0.00335802,0.01222492,0.01622794,0.43168374,0.00213143,0.04874022,0.08301110
5.87993997,0.70637264,0.27020527,0.00334038,0.01199151,0.01353354,0.44528541,0.00211598,0.04947904,0.08137537
5.88594297,0.70721906,0.26873639,0.00330907,0.01169669,0.01126038,0.45792360,0.00209679,0.05021867,0.08001907
5.89194597,0.70640438,0.26655206,0.00326343,0.01134346,0.00936262,0.46913518,0.00207254,0.05090039,0.07884087
5.89794897,0.70349056,0.26353618,0.00320321,0.01093647,0.00779701,0.47850338,0.00204218,0.05147035,0.07775191
5.90395198,0.69813727,0.25961006,0.00312860,0.01048189,0.00652370,0.48567122,0.00200499,0.05188123,0.07667785
5.90995498,0.69011001,0.25473404,0.00304020,0.00998723,0.00550701,0.49035289,0.00196055,0.05209360,0.07556043
5.91595798,0.67928482,0.24890804,0.00293898,0.00946107,0.00471583,0.49234305,0.00190874,0.05207710,0.07435854
5.92196098,0.66564965,0.24217089,0.00282626,0.00891286,0.00412399,0.49152338,0.00184974,0.05181116,0.07304879
5.92796398,0.64930257,0.23459878,0.00270366,0.00835258,0.00371045,0.48786644,0.00178398,0.05128548,0.07162566
5.93396698,0.63044696,0.22630274,0.00257304,0.00779057,0.00345932,0.48143657,0.00171215,0.05050010,0.07010120
5.93996998,0.60938398,0.21742536,0.00243645,0.00723717,0.00335987,0.47238788,0.00163512,0.04946520,0.06850423
5.94597299,0.58650270,0.20813706,0.00229607,0.00670258,0.00340640,0.46095953,0.00155397,0.04820056,0.06687924
5.95197599,0.56226844,0.19863170,0.00215418,0.00619659,0.00359808,0.44746849,0.00146987,0.04673467,0.06528484
5.95797899,0.53720947,0.18912210,0.00201305,0.00572844,0.00393869,0.43230006,0.00138412,0.04510373,0.06379200
5.96398199,0.51190280,0.17983522,0.00187497,0.00530666,0.00443634,0.41589667,0.00129805,0.04335035,0.06248190
5.96998499,0.48695939,0.17100739,0.00174213,0.00493895,0.00510315,0.39874531,0.00121304,0.04152211,0.06144357
5.97598799,0.46300908,0.16287943,0.00161663,0.00463213,0.00595480,0.38136406,0.00113043,0.03967011,0.06077135
