energy_ev,total_up,P_s_up,P_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
0.83141571,2.55672980,0.02213674,0.13235082,1.10539960,1.79467638,0.48771269,0.00000000
0.83741871,2.55801266,0.02230198,0.13083575,1.11852534,1.79683603,0.48101822,0.00000000
0.84342171,2.55203699,0.02239601,0.12936544,1.12706909,1.79297496,0.47362877,0.00000000
0.84942471,2.53828680,0.02241102,0.12793430,1.13073368,1.78267900,0.46550703,0.00000000
0.85542771,2.51646063,0.02234169,0.12654402,1.12933752,1.76569033,0.45663933,0.00000000
0.86143072,2.48648574,0.02218526,0.12520440,1.12282229,1.74191887,0.44703839,0.00000000
0.86743372,2.44852357,0.02194162,0.12393373,1.11125620,1.71144761,0.43674478,0.00000000
0.87343672,2.40296595,0.02161318,0.12275861,1.09483274,1.67453165,0.42582713,0.00000000
0.87943972,2.35042234,0.02120473,0.12171338,1.07386473,1.63159101,0.41438081,0.00000000
0.88544272,2.29169859,0.02072315,0.12083892,1.04877417,1.58319742,0.40252536,0.00000000
0.89144572,2.22776817,0.02017707,0.12018103,1.02007812,1.53005579,0.39040067,0.00000000
0.89744872,2.15973746,0.01957650,0.11978836,0.98837147,1.47298125,0.37816205,0.00000000
0.90345173,2.08880668,0.01893238,0.11971001,0.95430726,1.41287268,0.36597467,0.00000000
0.90945473,2.01622848,0.01825610,0.11999291,0.91857563,1.35068435,0.35400740,0.00000000
0.91545773,1.94326619,0.01755912,0.12067910,0.88188231,1.28739660,0.34242669,0.00000000
0.92146073,1.87115370,0.01685247,0.12180304,0.84492763,1.22398714,0.33139063,0.00000000
0.92746373,1.80105898,0.01614644,0.12338911,0.80838694,1.16140424,0.32104360,0.00000000
0.93346673,1.73405254,0.01545022,0.12544945,0.77289338,1.10054270,0.31151188,0.00000000
0.93946973,1.67108244,0.01477165,0.12798224,0.73902345,1.04222374,0.30290026,0.00000000
0.94547274,1.61295642,0.01411709,0.13097051,0.70728598,0.98717931,0.29529009,0.00000000
0.95147574,1.56033166,0.01349129,0.13438164,0.67811463,0.93604122,0.28873857,0.00000000
0.95747874,1.51371204,0.01289740,0.13816745,0.65186405,0.88933510,0.28327948,0.00000000
0.96348174,1.47345250,0.01233703,0.14226512,0.62880944,0.84747913,0.27892502,0.00000000
0.96948474,1.43976935,0.01181040,0.14659867,0.60914914,0.81078679,0.27566883,0.00000000
0.97548774,1.41275557,0.01131651,0.15108110,0.59300977,0.77947324,0.27348969,0.00000000
0.98149075,1.39239938,0.01085338,0.15561706,0.58045321,0.75366428,0.27235568,0.00000000
0.98749375,1.37860464,0.01041829,0.16010595,0.57148486,0.73340695,0.27222847,0.00000000
0.99349675,1.37121133,0.01000804,0.16444522,0.56606220,0.71868096,0.27306736,0.00000000
0.99949975,1.37001464,0.00961923,0.16853389,0.56410329,0.70940974,0.27483274,0.00000000
1.00550275,1.37478122,0.00924846,0.17227592,0.56549429,0.70547053,0.27748863,0.00000000
1.01150575,1.38526156,0.00889255,0.17558346,0.57009574,0.70670264,0.28100425,0.00000000
1.01750875,1.40119775,0.00854872,0.17837971,0.57774710,0.71291346,0.28535418,0.00000000
1.02351176,1.42232620,0.00821468,0.18060134,0.58826945,0.72388193,0.29051742,0.00000000
1.02951476,1.44837543,0.00788873,0.18220032,0.60146635,0.73935948,0.29647511,0.00000000
1.03551776,1.47905923,0.00756977,0.18314511,0.61712289,0.75906853,0.30320721,0.00000000
1.04152076,1.51406628,0.00725730,0.18342123,0.63500348,0.78269920,0.31068839,0.00000000
1.04752376,1.55304696,0.00695136,0.18303106,0.65484858,0.80990449,0.31888332,0.00000000
1.05352676,1.59559908,0.00665242,0.18199313,0.67637108,0.84029510,0.32774191,0.00000000
1.05952976,1.64125375,0.00636133,0.18034077,0.69925288,0.87343428,0.33719473,0.00000000
1.06553277,1.68946301,0.00607914,0.17812030,0.72314223,0.90883392,0.34714912,0.00000000
1.07153577,1.73959074,0.00580699,0.17538883,0.74765243,0.94595243,0.35748632,0.00000000
1.07753877,1.79090789,0.00554602,0.17221191,0.77236238,0.98419519,0.36805994,0.00000000
1.08354177,1.84259330,0.00529722,0.16866097,0.79681937,1.02291811,0.37869596,0.00000000
1.08954477,1.89374051,0.00506136,0.16481079,0.82054420,1.06143458,0.38919456,0.00000000
1.09554777,1.94337088,0.00483890,0.16073716,0.84303888,1.09902586,0.39933361,0.00000000
1.10155078,1.99045292,0.00462999,0.15651460,0.86379652,1.13495479,0.40887389,0.00000000
1.10755378,2.03392692,0.00443439,0.15221455,0.88231337,1.16848228,0.41756577,0.00000000
1.11355678,2.07273416,0.00425153,0.14790370,0.89810225,1.19888607,0.42515712,0.00000000
1.11955978,2.10584913,0.00408052,0.14364282,0.91070701,1.22548074,0.43140200,0.00000000
1.12556278,2.13231318,0.00392019,0.13948583,0.91971718,1.24763811,0.43606976,0.00000000
1.13156578,2.15126784,0.00376920,0.13547925,0.92478201,1.26480683,0.43895407,0.00000000
1.13756878,2.16198605,0.00362605,0.13166196,0.92562335,1.27653031,0.43988133,0.00000000
1.14357179,2.16389953,0.00348925,0.12806512,0.92204637,1.28246176,0.43871816,0.00000000
1.14957479,2.15662074,0.00335734,0.12471236,0.91394780,1.28237566,0.43537741,0.00000000
1.15557779,2.13995836,0.00322900,0.12162003,0.90132096,1.27617490,0.42982252,0.00000000
1.16158079,2.11392526,0.00310313,0.11879761,0.88425745,1.26389325,0.42206990,0.00000000
1.16758379,2.07873869,0.00297888,0.11624810,0.86294525,1.24569299,0.41218935,0.00000000
1.17358679,2.03481270,0.00285574,0.11396845,0.83766337,1.22185781,0.40030234,0.00000000
1.17958979,1.98274318,0.00273356,0.11195002,0.80877328,1.19278136,0.38657850,0.00000000
1.18559280,1.92328652,0.00261254,0.11017894,0.77670747,1.15895210,0.37123028,0.00000000
1.19159580,1.85733301,0.00249327,0.10863658,0.74195589,1.12093533,0.35450631,0.00000000
1.19759880,1.78587647,0.00237670,0.10729993,0.70505069,1.07935322,0.33668364,0.00000000
1.20360180,1.70998163,0.00226410,0.10614213,0.66655013,1.03486387,0.31805940,0.00000000
1.20960480,1.63075105,0.00215705,0.10513289,0.62702249,0.98814057,0.29894213,0.00000000
1.21560780,1.54929293,0.00205737,0.10423915,0.58703036,0.93985201,0.27964336,0.00000000
1.22161081,1.46669138,0.00196706,0.10342567,0.54711637,0.89064440,0.26046962,0.00000000
1.22761381,1.38398027,0.00188827,0.10265584,0.50779054,0.84112609,0.24171532,0.00000000
1.23361681,1.30212153,0.00182321,0.10189246,0.46951987,0.79185534,0.22365663,0.00000000
1.23961981,1.22198842,0.00177410,0.10109866,0.43272043,0.74333120,0.20654665,0.00000000
1.24562281,1.14435407,0.00174308,0.10023889,0.39775189,0.69598796,0.19061175,0.00000000
1.25162581,1.06988524,0.00173218,0.09927986,0.36491477,0.65019275,0.17604932,0.00000000
1.25762881,0.99914077,0.00174326,0.09819156,0.33445000,0.60624611,0.16302661,0.00000000
1.26363182,0.93257437,0.00177792,0.09694820,0.30654069,0.56438519,0.15168077,0.00000000
1.26963482,0.87054087,0.00183749,0.09552902,0.28131573,0.52478898,0.14211968,0.00000000
1.27563782,0.81330512,0.00192295,0.09391911,0.25885488,0.48758500,0.13442359,0.00000000
1.28164082,0.76105274,0.00203493,0.09210997,0.23919489,0.45285709,0.12864714,0.00000000
1.28764382,0.71390185,0.00217366,0.09009995,0.22233628,0.42065355,0.12482168,0.00000000
1.29364682,0.67191503,0.00233899,0.08789452,0.20825036,0.39099528,0.12295767,0.00000000
1.29964982,0.63511092,0.00253034,0.08550631,0.19688622,0.36388360,0.12304687,0.00000000
1.30565283,0.60347494,0.00274676,0.08295496,0.18817735,0.33930726,0.12506430,0.00000000
1.31165583,0.57696880,0.00298696,0.08026680,0.18204772,0.31724868,0.12896987,0.00000000
1.31765883,0.55553861,0.00324935,0.07747434,0.17841705,0.29768918,0.13470942,0.00000000
1.32366183,0.53912157,0.00353212,0.07461560,0.17720541,0.28061305,0.14221549,0.00000000
1.32966483,0.52765114,0.00383332,0.07173330,0.17833686,0.26601083,0.15140749,0.00000000
1.33566783,0.52106102,0.00415101,0.06887395,0.18174232,0.25388148,0.16219163,0.00000000
1.34167084,0.51928791,0.00448331,0.06608692,0.18736163,0.24423382,0.17446049,0.00000000
1.34767384,0.52227338,0.00482862,0.06342331,0.19514490,0.23708720,0.18809251,0.00000000
1.35367684,0.52996492,0.00518570,0.06093502,0.20505326,0.23247155,0.20295142,0.00000000
1.35967984,0.54231637,0.00555384,0.05867361,0.21705892,0.23042690,0.21888590,0.00000000
1.36568284,0.55928781,0.00593297,0.05668937,0.23114487,0.23100240,0.23572937,0.00000000
1.37168584,0.58084496,0.00632380,0.05503031,0.24730396,0.23425482,0.25330040,0.00000000
1.37768884,0.60695804,0.00672791,0.05374133,0.26553765,0.24024671,0.27140353,0.00000000
1.38369185,0.63760009,0.00714779,0.05286337,0.28585427,0.24904393,0.28983076,0.00000000
1.38969485,0.67274463,0.00758688,0.05243270,0.30826680,0.26071285,0.30836377,0.00000000
1.39569785,0.71236258,0.00804952,0.05248036,0.33279028,0.27531684,0.32677685,0.00000000
1.40170085,0.75641826,0.00854090,0.05303152,0.35943857,0.29291241,0.34484043,0.00000000
1.40770385,0.80486456,0.00906691,0.05410512,0.38822081,0.31354467,0.36232537,0.00000000
1.41370685,0.85763710,0.00963395,0.05571351,0.41913724,0.33724245,0.37900760,0.00000000
1.41970985,0.91464753,0.01024870,0.05786211,0.45217466,0.36401290,0.39467320,0.00000000
1.42571286,0.97577605,0.01091782,0.06054927,0.48730151,0.39383601,0.40912356,0.00000000
1.43171586,1.04086334,0.01164762,0.06376612,0.52446271,0.42665892,0.42218050,0.00000000
1.43771886,1.10970232,0.01244375,0.06749647,0.56357440,0.46239043,0.43369098,0.00000000
1.44372186,1.18202987,0.01331075,0.07171685,0.60451885,0.50089599,0.44353136,0.00000000
1.44972486,1.25751925,0.01425175,0.07639658,0.64713964,0.54199329,0.45161081,0.00000000
1.45572786,1.33577344,0.01526810,0.08149786,0.69123759,0.58544891,0.45787367,0.00000000
1.46173087,1.41632004,0.01635903,0.08697605,0.73656748,0.63097612,0.46230076,0.00000000
1.46773387,1.49860822,0.01752141,0.09277994,0.78283604,0.67823429,0.46490934,0.00000000
1.47373687,1.58200807,0.01874956,0.09885222,0.82970132,0.72682994,0.46575182,0.00000000
1.47973987,1.66581286,0.02003508,0.10512997,0.87677379,0.77631966,0.46491313,0.00000000
1.48574287,1.74924433,0.02136689,0.11154534,0.92361919,0.82621494,0.46250690,0.00000000
1.49174587,1.83146132,0.02273129,0.11802639,0.96976343,0.87598895,0.45867069,0.00000000
1.49774887,1.91157168,0.02411210,0.12449798,1.01469935,0.92508515,0.45356029,0.00000000
1.50375188,1.98864723,0.02549101,0.13088295,1.05789546,0.97292750,0.44734354,0.00000000
1.50975488,2.06174175,0.02684794,0.13710333,1.09880639,1.01893219,0.44019391,0.00000000
1.51575788,2.12991121,0.02816148,0.14308174,1.13688487,1.06252038,0.43228411,0.00000000
1.52176088,2.19223598,0.02940952,0.14874290,1.17159484,1.10313171,0.42378013,0.00000000
1.52776388,2.24784422,0.03056978,0.15401525,1.20242540,1.14023807,0.41483596,0.00000000
1.53376688,2.29593556,0.03162052,0.15883258,1.22890499,1.17335731,0.40558916,0.00000000
1.53976988,2.33580455,0.03254114,0.16313572,1.25061548,1.20206631,0.39615768,0.00000000
1.54577289,2.36686274,0.03331287,0.16687414,1.26720546,1.22601309,0.38663783,0.00000000
1.55177589,2.38865873,0.03391938,0.17000750,1.27840234,1.24492745,0.37710360,0.00000000
1.55777889,2.40089539,0.03434728,0.17250700,1.28402279,1.25862987,0.36760731,0.00000000
1.56378189,2.40344350,0.03458665,0.17435651,1.28398095,1.26703828,0.35818142,0.00000000
1.56978489,2.39635127,0.03463133,0.17555341,1.27829419,1.27017248,0.34884137,0.00000000
1.57578789,2.37984922,0.03447927,0.17610910,1.26708604,1.26815600,0.33958936,0.00000000
1.58179090,2.35435022,0.03413254,0.17604908,1.25058620,1.26121534,0.33041857,0.00000000
1.58779390,2.32044446,0.03359744,0.17541263,1.22912747,1.24967647,0.32131780,0.00000000
1.59379690,2.27888939,0.03288430,0.17425199,1.20313976,1.23395874,0.31227611,0.00000000
1.59979990,2.23059500,0.03200729,0.17263117,1.17314136,1.21456625,0.30328717,0.00000000
1.60580290,2.17660465,0.03098405,0.17062422,1.13972758,1.19207698,0.29435317,0.00000000
1.61180590,2.11807217,0.02983526,0.16831321,1.10355751,1.16712982,0.28548799,0.00000000
1.61780890,2.05623588,0.02858418,0.16578578,1.06533904,1.14041008,0.27671953,0.00000000
1.62381191,1.99239045,0.02725607,0.16313254,1.02581286,1.11263366,0.26809106,0.00000000
1.62981491,1.92785745,0.02587767,0.16044426,0.98573614,1.08453054,0.25966158,0.00000000
1.63581791,1.86395571,0.02447661,0.15780907,0.94586628,1.05682800,0.25150519,0.00000000
1.64182091,1.80197239,0.02308092,0.15530975,0.90694553,1.03023418,0.24370948,0.00000000
1.64782391,1.74313593,0.02171854,0.15302124,0.86968692,1.00542236,0.23637321,0.00000000
1.65382691,1.68859157,0.02041687,0.15100851,0.83476215,0.98301672,0.22960326,0.00000000
1.65982991,1.63938045,0.01920246,0.14932481,0.80279161,0.96357972,0.22351111,0.00000000
1.66583292,1.59642288,0.01810068,0.14801058,0.77433701,0.94760180,0.21820905,0.00000000
1.67183592,1.56050617,0.01713557,0.14709281,0.74989665,0.93549353,0.21380629,0.00000000
1.67783892,1.53227730,0.01632966,0.14658514,0.72990335,0.92758042,0.21040512,0.00000000
1.68384192,1.51224042,0.01570391,0.14648851,0.71472484,0.92410057,0.20809740,0.00000000
1.68984492,1.50075904,0.01527770,0.14679242,0.70466639,0.92520497,0.20696130,0.00000000
1.69584792,1.49806215,0.01506879,0.14747669,0.69997510,0.93096046,0.20705868,0.00000000
1.70185093,1.50425399,0.01509334,0.14851363,0.70084547,0.94135487,0.20843292,0.00000000
1.70785393,1.51932626,0.01536592,0.14987048,0.70742552,0.95630414,0.21110742,0.00000000
1.71385693,1.54317206,0.01589945,0.15151198,0.71982285,0.97566075,0.21508467,0.00000000
1.71985993,1.57560037,0.01670512,0.15340296,0.73811000,0.99922310,0.22034597,0.00000000
1.72586293,1.61635021,0.01779222,0.15551069,0.76232846,1.02674520,0.22685160,0.00000000
1.73186593,1.66510328,0.01916795,0.15780703,0.79249086,1.05794608,0.23454165,0.00000000
1.73786893,1.72149449,0.02083710,0.16027000,0.82858096,1.09251850,0.24333709,0.00000000
1.74387194,1.78511955,0.02280168,0.16288496,0.87055122,1.13013648,0.25314137,0.00000000
1.74987494,1.85553924,0.02506048,0.16564511,0.91831783,1.17046123,0.26384217,0.00000000
1.75587794,1.93228025,0.02760859,0.16855142,0.97175350,1.21314541,0.27531351,0.00000000
1.76188094,2.01483258,0.03043691,0.17161187,1.03067831,1.25783547,0.28741788,0.00000000
1.76788394,2.10264397,0.03353162,0.17484023,1.09484917,1.30417224,0.30000860,0.00000000
1.77388694,2.19511203,0.03687373,0.17825431,1.16394866,1.35178987,0.31293222,0.00000000
1.77988994,2.29157478,0.04043872,0.18187379,1.23757407,1.40031346,0.32603092,0.00000000
1.78589295,2.39130087,0.04419625,0.18571788,1.31522759,1.44935583,0.33914499,0.00000000
1.79189595,2.49348038,0.04811003,0.18980285,1.39630863,1.49851390,0.35211527,0.00000000
1.79789895,2.59721763,0.05213797,0.19413963,1.48010920,1.54736519,0.36478555,0.00000000
1.80390195,2.70152687,0.05623235,0.19873154,1.56581306,1.59546505,0.37700490,0.00000000
1.80990495,2.80533210,0.06034046,0.20357241,1.65249952,1.64234511,0.38862996,0.00000000
1.81590795,2.90747164,0.06440525,0.20864515,1.73915199,1.68751345,0.39952710,0.00000000
1.82191096,3.00670809,0.06836642,0.21392071,1.82467187,1.73045676,0.40957433,0.00000000
1.82791396,3.10174393,0.07216155,0.21935778,1.90789729,1.77064486,0.41866314,0.00000000
1.83391696,3.19124253,0.07572758,0.22490297,1.98762653,1.80753750,0.42669999,0.00000000
1.83991996,3.27385420,0.07900231,0.23049162,2.06264528,1.84059348,0.43360756,0.00000000
1.84592296,3.34824653,0.08192607,0.23604910,2.13175694,1.86928182,0.43932557,0.00000000
1.85192596,3.41313768,0.08444341,0.24149272,2.19381461,1.89309457,0.44381135,0.00000000
1.85792896,3.46733157,0.08650470,0.24673384,2.24775351,1.91156070,0.44703989,0.00000000
1.86393197,3.50975320,0.08806773,0.25168048,2.29262254,1.92426049,0.44900355,0.00000000
1.86993497,3.53948260,0.08909902,0.25623995,2.32761334,1.93083978,0.44971131,0.00000000
1.87593797,3.55578584,0.08957498,0.26032164,2.35208572,1.93102317,0.44918767,0.00000000
1.88194097,3.55814150,0.08948272,0.26383971,2.36558825,1.92462569,0.44747122,0.00000000
1.88794397,3.54626137,0.08882056,0.26671569,2.36787298,1.91156218,0.44461294,0.00000000
1.89394697,3.52010435,0.08759820,0.26888079,2.35890376,1.89185389,0.44067428,0.00000000
1.89994997,3.47988277,0.08583644,0.27027793,2.33885770,1.86563186,0.43572521,0.00000000
1.90595298,3.42606086,0.08356662,0.27086336,2.30811987,1.83313700,0.42984224,0.00000000
1.91195598,3.35934539,0.08082972,0.27060793,2.26727139,1.79471658,0.42310655,0.00000000
1.91795898,3.28066885,0.07767511,0.26949785,2.21707173,1.75081746,0.41560233,0.00000000
1.92396198,3.19116599,0.07415906,0.26753504,2.15843581,1.70197623,0.40741542,0.00000000
1.92996498,3.09214464,0.07034320,0.26473705,2.09240724,1.64880673,0.39863230,0.00000000
1.93596798,2.98505217,0.06629268,0.26113653,2.02012866,1.59198544,0.38933948,0.00000000
1.94197099,2.87143902,0.06207444,0.25678034,1.94281053,1.53223544,0.37962322,0.00000000
1.94797399,2.75292062,0.05775548,0.25172832,1.86169957,1.47030960,0.36956979,0.00000000
1.95397699,2.63113925,0.05340121,0.24605172,1.77804809,1.40697358,0.35926593,0.00000000
1.95997999,2.50772729,0.04907398,0.23983149,1.69308515,1.34298937,0.34879968,0.00000000
1.96598299,2.38427288,0.04483184,0.23315624,1.60799045,1.27909997,0.33826138,0.00000000
1.97198599,2.26228915,0.04072750,0.22612023,1.52387167,1.21601558,0.32774475,0.00000000
1.97798899,2.14318786,0.03680759,0.21882125,1.44174574,1.15440182,0.31734800,0.00000000
1.98399200,2.02825779,0.03311213,0.21135842,1.36252422,1.09487005,0.30717467,0.00000000
1.98999500,1.91864838,0.02967433,0.20383026,1.28700293,1.03797020,0.29733441,0.00000000
1.99599800,1.81535863,0.02652054,0.19633267,1.21585575,0.98418583,0.28794324,0.00000000
2.00200100,1.71923098,0.02367051,0.18895725,1.14963229,0.93393153,0.27912343,0.00000000
2.00800400,1.63095003,0.02113771,0.18178981,1.08875911,0.88755247,0.27100294,0.00000000
2.01400700,1.55104542,0.01892985,0.17490907,1.03354399,0.84532569,0.26371421,0.00000000
2.02001001,1.47989836,0.01704949,0.16838579,0.98418287,0.80746303,0.25739243,0.00000000
2.02601301,1.41775120,0.01549466,0.16228206,0.94076883,0.77411521,0.25217334,0.00000000
2.03201601,1.36471907,0.01425954,0.15665102,0.90330261,0.74537679,0.24819036,0.00000000
2.03801901,1.32080318,0.01333504,0.15153676,0.87170422,0.72129157,0.24557142,0.00000000
2.04402201,1.28590486,0.01270947,0.14697460,0.84582509,0.70185825,0.24443534,0.00000000
2.05002501,1.25983973,0.01236902,0.14299145,0.82546033,0.68703587,0.24488799,0.00000000
2.05602801,1.24235156,0.01229820,0.13960653,0.81036078,0.67674894,0.24701827,0.00000000
2.06203102,1.23312511,0.01248028,0.13683204,0.80024437,0.67089197,0.25089419,0.00000000
2.06803402,1.23179773,0.01289754,0.13467403,0.79480659,0.66933330,0.25655904,0.00000000
2.07403702,1.23796944,0.01353157,0.13313323,0.79372984,0.67191819,0.26402794,0.00000000
2.08004002,1.25121117,0.01436336,0.13220580,0.79669136,0.67847100,0.27328481,0.00000000
2.08604302,1.27107133,0.01537357,0.13188411,0.80336982,0.68879677,0.28428013,0.00000000
2.09204602,1.29708057,0.01654251,0.13215726,0.81345030,0.70268199,0.29692935,0.00000000
2.09804902,1.32875493,0.01785037,0.13301156,0.82662774,0.71989489,0.31111236,0.00000000
2.10405203,1.36559764,0.01927722,0.13443080,0.84260900,0.74018541,0.32667394,0.00000000
2.11005503,1.40709984,0.02080316,0.13639635,0.86111343,0.76328488,0.34342536,0.00000000
2.11605803,1.45274041,0.02240845,0.13888713,0.88187236,0.78890572,0.36114704,0.00000000
2.12206103,1.50198539,0.02407362,0.14187946,0.90462746,0.81674142,0.37959245,0.00000000
2.12806403,1.55428733,0.02577967,0.14534677,0.92912838,0.84646671,0.39849291,0.00000000
2.13406703,1.60908468,0.02750819,0.14925927,0.95512986,0.87773836,0.41756344,0.00000000
2.14007004,1.66580174,0.02924155,0.15358359,0.98238848,0.91019647,0.43650922,0.00000000
2.14607304,1.72384925,0.03096310,0.15828243,1.01065953,0.94346652,0.45503267,0.00000000
2.15207604,1.78262578,0.03265729,0.16331425,1.03969402,0.97716206,0.47284072,0.00000000
2.15807904,1.84152013,0.03430984,0.16863313,1.06923618,1.01088814,0.48965211,0.00000000
2.16408204,1.89991474,0.03590785,0.17418862,1.09902167,1.04424531,0.50520438,0.00000000
2.17008504,1.95719007,0.03743984,0.17992586,1.12877658,1.07683432,0.51926023,0.00000000
2.17608804,2.01273006,0.03889583,0.18578585,1.15821737,1.10826121,0.53161317,0.00000000
2.18209105,2.06592839,0.04026728,0.19170590,1.18705190,1.13814277,0.54209203,0.00000000
2.18809405,2.11619572,0.04154709,0.19762027,1.21498148,1.16611236,0.55056441,0.00000000
2.19409705,2.16296752,0.04272943,0.20346113,1.24170396,1.19182570,0.55693874,0.00000000
2.20010005,2.20571261,0.04380969,0.20915954,1.26691782,1.21496683,0.56116518,0.00000000
2.20610305,2.24394213,0.04478429,0.21464686,1.29032723,1.23525387,0.56323521,0.00000000
2.21210605,2.27721882,0.04565053,0.21985613,1.31164772,1.25244456,0.56318015,0.00000000
2.21810905,2.30516647,0.04640642,0.22472376,1.33061259,1.26634159,0.56106866,0.00000000
2.22411206,2.32747940,0.04705054,0.22919126,1.34697967,1.27679736,0.55700358,0.00000000
2.23011506,2.34393165,0.04758194,0.23320706,1.36053822,1.28371832,0.55111816,0.00000000
2.23611806,2.35438571,0.04799999,0.23672838,1.37111589,1.28706867,0.54357204,0.00000000
2.24212106,2.35880051,0.04830438,0.23972305,1.37858526,1.28687327,0.53454708,0.00000000
2.24812406,2.35723836,0.04849510,0.24217125,1.38286993,1.28321976,0.52424337,0.00000000
2.25412706,2.34987047,0.04857244,0.24406700,1.38394977,1.27625973,0.51287543,0.00000000
2.26013007,2.33698076,0.04853713,0.24541955,1.38186512,1.26620877,0.50066874,0.00000000
2.26613307,2.31896759,0.04839038,0.24625428,1.37671979,1.25334537,0.48785663,0.00000000
2.27213607,2.29634302,0.04813409,0.24661336,1.36868254,1.23800857,0.47467758,0.00000000
2.27813907,2.26972942,0.04777094,0.24655586,1.35798697,1.22059419,0.46137276,0.00000000
2.28414207,2.23985307,0.04730458,0.24615738,1.34492972,1.20154971,0.44818383,0.00000000
2.29014507,2.20753468,0.04673977,0.24550916,1.32986674,1.18136767,0.43535072,0.00000000
2.29614807,2.17367672,0.04608247,0.24471661,1.31320790,1.16057771,0.42310952,0.00000000
2.30215108,2.13924769,0.04533994,0.24389723,1.29540969,1.13973723,0.41169009,0.00000000
2.30815408,2.10526339,0.04452075,0.24317806,1.27696629,1.11942081,0.40131350,0.00000000
2.31415708,2.07276565,0.04363472,0.24269259,1.25839917,1.10020861,0.39218913,0.00000000
2.32016008,2.04279891,0.04269287,0.24257723,1.24024541,1.08267392,0.38451149,0.00000000
2.32616308,2.01638518,0.04170720,0.24296745,1.22304500,1.06737011,0.37845675,0.00000000
2.33216608,1.99449815,0.04069051,0.24399375,1.20732761,1.05481739,0.37417911,0.00000000
2.33816908,1.97803714,0.03965606,0.24577740,1.19359898,1.04548963,0.37180707,0.00000000
2.34417209,1.96780179,0.03861731,0.24842639,1.18232764,1.03980171,0.37143991,0.00000000
2.35017509,1.96446830,0.03758750,0.25203146,1.17393208,1.03809768,0.37314440,0.00000000
2.35617809,1.96856800,0.03657934,0.25666253,1.16876908,1.04064027,0.37695210,0.00000000
2.36218109,1.98046929,0.03560459,0.26236566,1.16712335,1.04760194,0.38285733,0.00000000
2.36818409,2.00036331,0.03467378,0.26916056,1.16919910,1.05905803,0.39081610,0.00000000
2.37418709,2.02825432,0.03379586,0.27703895,1.17511370,1.07498209,0.40074604,0.00000000
2.38019010,2.06395494,0.03297797,0.28596370,1.18489366,1.09524379,0.41252747,0.00000000
2.38619310,2.10708679,0.03222526,0.29586895,1.19847326,1.11960951,0.42600566,0.00000000
2.39219610,2.15708644,0.03154082,0.30666107,1.21569570,1.14774564,0.44099417,0.00000000
2.39819910,2.21321673,0.03092563,0.31822066,1.23631692,1.17922470,0.45727932,0.00000000
2.40420210,2.27458308,0.03037864,0.33040531,1.26001182,1.21353404,0.47462547,0.00000000
2.41020510,2.34015438,0.02989696,0.34305328,1.28638273,1.25008704,0.49278102,0.00000000
2.41620810,2.40878783,0.02947605,0.35598769,1.31496981,1.28823643,0.51148481,0.00000000
2.42221111,2.47925680,0.02911004,0.36902134,1.34526305,1.32728939,0.53047273,0.00000000
2.42821411,2.55028112,0.02879206,0.38196183,1.37671527,1.36652406,0.54948419,0.00000000
2.43421711,2.62055852,0.02851467,0.39461672,1.40875590,1.40520686,0.56826819,0.00000000
2.44022011,2.68879639,0.02827022,0.40679876,1.44080484,1.44261017,0.58658881,0.00000000
2.44622311,2.75374287,0.02805131,0.41833075,1.47228611,1.47802980,0.60422981,0.00000000
2.45222611,2.81421617,0.02785114,0.42904994,1.50264072,1.51080178,0.62099824,0.00000000
2.45822911,2.86913147,0.02766388,0.43881185,1.53133857,1.54031783,0.63672697,0.00000000
2.46423212,2.91752441,0.02748502,0.44749329,1.55788881,1.56603916,0.65127612,0.00000000
2.47023512,2.95857069,0.02731158,0.45499456,1.58184873,1.58750822,0.66453325,0.00000000
2.47623812,2.99160124,0.02714234,0.46124065,1.60283080,1.60435793,0.67641268,0.00000000
2.48224112,3.01611265,0.02697789,0.46618164,1.62050783,1.61631823,0.68685374,0.00000000
2.48824412,3.03177277,0.02682069,0.46979212,1.63461640,1.62321989,0.69581836,0.00000000
2.49424712,3.03842135,0.02667501,0.47206979,1.64495839,1.62499535,0.70328811,0.00000000
2.50025013,3.03606615,0.02654674,0.47303350,1.65140096,1.62167679,0.70926082,0.00000000
2.50625313,3.02487467,0.02644321,0.47272053,1.65387496,1.61339148,0.71374708,0.00000000
2.51225613,3.00516193,0.02637287,0.47118369,1.65237213,1.60035470,0.71676686,0.00000000
2.51825913,2.97737514,0.02634490,0.46848808,1.64694118,1.58286054,0.71834631,0.00000000
2.52426213,2.94207564,0.02636886,0.46470795,1.63768301,1.56127093,0.71851495,0.00000000
2.53026513,2.89991902,0.02645417,0.45992364,1.62474543,1.53600334,0.71730344,0.00000000
2.53626813,2.85163413,0.02660971,0.45421889,1.60831733,1.50751763,0.71474193,0.00000000
2.54227114,2.79800182,0.02684330,0.44767862,1.58862282,1.47630259,0.71085916,0.00000000
2.54827414,2.73983418,0.02716129,0.44038728,1.56591533,1.44286250,0.70568214,0.00000000
2.55427714,2.67795491,0.02756816,0.43242777,1.54047192,1.40770439,0.69923666,0.00000000
2.56028014,2.61318163,0.02806614,0.42388115,1.51258806,1.37132620,0.69154835,0.00000000
2.56628314,2.54631059,0.02865498,0.41482682,1.48257286,1.33420647,0.68264435,0.00000000
