energy_ev,total_up,Ga_p_up,Ga_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
0.83141571,1.54673141,0.56983757,0.00000000,1.04896409,1.21508747,0.02730383,0.18732014
0.83741871,1.55626792,0.56831721,0.00000000,1.05532606,1.22859073,0.02657182,0.18730751
0.84342171,1.55785959,0.56418511,0.00000000,1.05604686,1.23547375,0.02572894,0.18630574
0.84942471,1.55104263,0.55738025,0.00000000,1.05089212,1.23526977,0.02478428,0.18430187
0.85542771,1.53560872,0.54793002,0.00000000,1.03979660,1.22772049,0.02374899,0.18130957
0.86143072,1.51160725,0.53594819,0.00000000,1.02286417,1.21278082,0.02263596,0.17736864
0.86743372,1.47933926,0.52163041,0.00000000,1.00036220,1.19061662,0.02145950,0.17254364
0.87343672,1.43934362,0.50524719,0.00000000,0.97271038,1.16159573,0.02023491,0.16692181
0.87943972,1.39237607,0.48713485,0.00000000,0.94046475,1.12627281,0.01897819,0.16061021
0.88544272,1.33938214,0.46768471,0.00000000,0.90429744,1.08536863,0.01770561,0.15373237
0.89144572,1.28146512,0.44733088,0.00000000,0.86497322,1.03974506,0.01643347,0.14642446
0.89744872,1.21985055,0.42653732,0.00000000,0.82332358,0.99037660,0.01517774,0.13883124
0.90345173,1.15584849,0.40578428,0.00000000,0.78021959,0.93831982,0.01395388,0.13110181
0.90945473,1.09081524,0.38555488,0.00000000,0.73654456,0.88468199,0.01277662,0.12338552
0.91545773,1.02611558,0.36632206,0.00000000,0.69316736,0.83058989,0.01165985,0.11582790
0.92146073,0.96308713,0.34853631,0.00000000,0.65091749,0.77716004,0.01061657,0.10856708
0.92746373,0.90300751,0.33261460,0.00000000,0.61056263,0.72547123,0.00965884,0.10173048
0.93346673,0.84706535,0.31893052,0.00000000,0.57278925,0.67653990,0.00879782,0.09543208
0.93946973,0.79633560,0.30780615,0.00000000,0.53818688,0.63129909,0.00804385,0.08977023
0.94547274,0.75175951,0.29950547,0.00000000,0.50723618,0.59058107,0.00740650,0.08482602
0.95147574,0.71412935,0.29422954,0.00000000,0.48030113,0.55510373,0.00689469,0.08066227
0.95747874,0.68407772,0.29211342,0.00000000,0.45762507,0.52546078,0.00651679,0.07732308
0.96348174,0.66207119,0.29322475,0.00000000,0.43933068,0.50211523,0.00628068,0.07483389
0.96948474,0.64840797,0.29756389,0.00000000,0.42542341,0.48539617,0.00619378,0.07320201
0.97548774,0.64321900,0.30506556,0.00000000,0.41579807,0.47549817,0.00626309,0.07241763
0.98149075,0.64647214,0.31560184,0.00000000,0.41024813,0.47248309,0.00649508,0.07245505
0.98749375,0.65797897,0.32898624,0.00000000,0.40847734,0.47628394,0.00689561,0.07327426
0.99349675,0.67740383,0.34497898,0.00000000,0.41011295,0.48671042,0.00746974,0.07482272
0.99949975,0.70427485,0.36329301,0.00000000,0.41472032,0.50345616,0.00822144,0.07703723
1.00550275,0.73799676,0.38360088,0.00000000,0.42181822,0.52610735,0.00915335,0.07984585
1.01150575,0.77786534,0.40554215,0.00000000,0.43089454,0.55415290,0.01026639,0.08316996
1.01750875,0.82308359,0.42873135,0.00000000,0.44142185,0.58699617,0.01155937,0.08692614
1.02351176,0.87277946,0.45276619,0.00000000,0.45287255,0.62396832,0.01302863,0.09102818
1.02951476,0.92602532,0.47723615,0.00000000,0.46473323,0.66434349,0.01466766,0.09538886
1.03551776,0.98185913,0.50173106,0.00000000,0.47651797,0.70735574,0.01646673,0.09992179
1.04152076,1.03930713,0.52584969,0.00000000,0.48778030,0.75221789,0.01841267,0.10454307
1.04752376,1.09740807,0.54920833,0.00000000,0.49812368,0.79814204,0.02048870,0.10917293
1.05352676,1.15523860,0.57144892,0.00000000,0.50721030,0.84436166,0.02267434,0.11373724
1.05952976,1.21193935,0.59224700,0.00000000,0.51476809,0.89015461,0.02494557,0.11816896
1.06553277,1.26674126,0.61131893,0.00000000,0.52059589,0.93486686,0.02727501,0.12240946
1.07153577,1.31899126,0.62842862,0.00000000,0.52456670,0.97793591,0.02963239,0.12640977
1.07753877,1.36817665,0.64339331,0.00000000,0.52662903,1.01891319,0.03198512,0.13013173
1.08354177,1.41394698,0.65608835,0.00000000,0.52680641,1.05748460,0.03429895,0.13354892
1.08954477,1.45613261,0.66645093,0.00000000,0.52519510,1.09348792,0.03653889,0.13664749
1.09554777,1.49475882,0.67448239,0.00000000,0.52195997,1.12692639,0.03867013,0.13942677
1.10155078,1.53005444,0.68024906,0.00000000,0.51732897,1.15797726,0.04065901,0.14189954
1.10755378,1.56245416,0.68388160,0.00000000,0.51158591,1.18699468,0.04247410,0.14409215
1.11355678,1.59259376,0.68557246,0.00000000,0.50506209,1.21450601,0.04408716,0.14604410
1.11955978,1.62129770,0.68557166,0.00000000,0.49812666,1.24120134,0.04547406,0.14780741
1.12556278,1.64955883,0.68418073,0.00000000,0.49117608,1.26791581,0.04661557,0.14944541
1.13156578,1.67851030,0.68174474,0.00000000,0.48462279,1.29560497,0.04749799,0.15103116
1.13756878,1.70938998,0.67864277,0.00000000,0.47888334,1.32531355,0.04811356,0.15264541
1.14357179,1.74349819,0.67527671,0.00000000,0.47436621,1.35813826,0.04846070,0.15437409
1.14957479,1.78214984,0.67205877,0.00000000,0.47145961,1.39518590,0.04854394,0.15630540
1.15557779,1.82662236,0.66939806,0.00000000,0.47051952,1.43752785,0.04837373,0.15852660
1.16158079,1.87810116,0.66768648,0.00000000,0.47185817,1.48615272,0.04796587,0.16112052
1.16758379,1.93762463,0.66728446,0.00000000,0.47573351,1.54191876,0.04734090,0.16416198
1.17358679,2.00603075,0.66850712,0.00000000,0.48233966,1.60550806,0.04652322,0.16771418
1.17958979,2.08390761,0.67161117,0.00000000,0.49179891,1.67738434,0.04554016,0.17182523
1.18559280,2.17155001,0.67678336,0.00000000,0.50415545,1.75775638,0.04442087,0.17652509
1.19159580,2.26892427,0.68413077,0.00000000,0.51937111,1.84654875,0.04319535,0.18182286
1.19759880,2.37564318,0.69367357,0.00000000,0.53732333,1.94338141,0.04189331,0.18770475
1.20360180,2.49095260,0.70534054,0.00000000,0.55780560,2.04755959,0.04054324,0.19413283
1.20960480,2.61373096,0.71896783,0.00000000,0.58053038,2.15807474,0.03917154,0.20104455
1.21560780,2.74250227,0.73430097,0.00000000,0.60513464,2.27361708,0.03780176,0.20835327
1.22161081,2.87546292,0.75100030,0.00000000,0.63118783,2.39259980,0.03645409,0.21594971
1.22761381,3.01052158,0.76864982,0.00000000,0.65820229,2.51319452,0.03514489,0.22370439
1.23361681,3.14535147,0.78676904,0.00000000,0.68564561,2.63337683,0.03388655,0.23147090
1.23961981,3.27745314,0.80482763,0.00000000,0.71295491,2.75098079,0.03268746,0.23909006
1.24562281,3.40422584,0.82226233,0.00000000,0.73955230,2.86376038,0.03155209,0.24639463
1.25162581,3.52304485,0.83849549,0.00000000,0.76486122,2.96945570,0.03048137,0.25321462
1.25762881,3.63134190,0.85295461,0.00000000,0.78832312,3.06586162,0.02947300,0.25938279
1.26363182,3.72668571,0.86509209,0.00000000,0.80941382,3.15089615,0.02852202,0.26474025
1.26963482,3.80685947,0.87440438,0.00000000,0.82765899,3.22266604,0.02762136,0.26914193
1.27563782,3.86993232,0.88044997,0.00000000,0.84264839,3.27952704,0.02676242,0.27246158
1.28164082,3.91432202,0.88286532,0.00000000,0.85404814,3.32013646,0.02593572,0.27459630
1.28764382,3.93884645,0.88137819,0.00000000,0.86161076,3.34349622,0.02513147,0.27547020
1.29364682,3.94276209,0.87581797,0.00000000,0.86518268,3.34898467,0.02434015,0.27503725
1.29964982,3.92578811,0.86612244,0.00000000,0.86470884,3.33637617,0.02355297,0.27328304
1.30565283,3.88811536,0.85234092,0.00000000,0.86023449,3.30584791,0.02276236,0.27022552
1.31165583,3.83040027,0.83463371,0.00000000,0.85190402,3.25797392,0.02196224,0.26591464
1.31765883,3.75374423,0.81326773,0.00000000,0.83995701,3.19370684,0.02114834,0.26043099
1.32366183,3.65965951,0.78860886,0.00000000,0.82472161,3.11434838,0.02031835,0.25388344
1.32966483,3.55002349,0.76111113,0.00000000,0.80660573,3.02150990,0.01947198,0.24640589
1.33566783,3.42702311,0.73130327,0.00000000,0.78608606,2.91706493,0.01861096,0.23815340
1.34167084,3.29309186,0.69977316,0.00000000,0.76369554,2.80309536,0.01773899,0.22929769
1.34767384,3.15084180,0.66715081,0.00000000,0.74000960,2.68183353,0.01686154,0.22002230
1.35367684,3.00299294,0.63409033,0.00000000,0.71563142,2.55560224,0.01598567,0.21051752
1.35967984,2.85230247,0.60125174,0.00000000,0.69117684,2.42675458,0.01511977,0.20097531
1.36568284,2.70149590,0.56928292,0.00000000,0.66725904,2.29761553,0.01427325,0.19158433
1.37168584,2.55320205,0.53880241,0.00000000,0.64447344,2.17042679,0.01345625,0.18252524
1.37768884,2.40989358,0.51038352,0.00000000,0.62338313,2.04729622,0.01267931,0.17396638
1.38369185,2.27383414,0.48454003,0.00000000,0.60450501,1.93015303,0.01195303,0.16605995
1.38969485,2.14703327,0.46171396,0.00000000,0.58829701,1.82070935,0.01128778,0.15893873
1.39569785,2.03120961,0.44226554,0.00000000,0.57514660,1.72042886,0.01069342,0.15271343
1.40170085,1.92776275,0.42646560,0.00000000,0.56536076,1.63050259,0.01017902,0.14747070
1.40770385,1.83775378,0.41449048,0.00000000,0.55915775,1.55183220,0.00975263,0.14327173
1.41370685,1.76189460,0.40641955,0.00000000,0.55666081,1.48502049,0.00942111,0.14015160
1.41970985,1.70054563,0.40223523,0.00000000,0.55789405,1.43036914,0.00918999,0.13811919
1.42571286,1.65372156,0.40182552,0.00000000,0.56278070,1.38788322,0.00906333,0.13715775
1.43171586,1.62110478,0.40498895,0.00000000,0.57114395,1.35728232,0.00904366,0.13722601
1.43771886,1.60206583,0.41144168,0.00000000,0.58271035,1.33801773,0.00913196,0.13825987
1.44372186,1.59569028,0.42082671,0.00000000,0.59711605,1.32929527,0.00932761,0.14017449
1.44972486,1.60081142,0.43272475,0.00000000,0.61391559,1.33010320,0.00962849,0.14286684
1.45572786,1.61604788,0.44666671,0.00000000,0.63259334,1.33924458,0.01003093,0.14621861
1.46173087,1.63984522,0.46214720,0.00000000,0.65257728,1.35537330,0.01052984,0.15009934
1.46773387,1.67052067,0.47863887,0.00000000,0.67325472,1.37703299,0.01111874,0.15436977
1.47373687,1.70630973,0.49560713,0.00000000,0.69398966,1.40269785,0.01178987,0.15888527
1.47973987,1.74541353,0.51252470,0.00000000,0.71414110,1.43081429,0.01253424,0.16349937
1.48574287,1.78604561,0.52888573,0.00000000,0.73308179,1.45984234,0.01334178,0.16806707
1.49174587,1.82647690,0.54421889,0.00000000,0.75021666,1.48829562,0.01420137,0.17244815
1.49774887,1.86507745,0.55809907,0.00000000,0.76500029,1.51477867,0.01510101,0.17651017
1.50375188,1.90035391,0.57015729,0.00000000,0.77695268,1.53802053,0.01602788,0.18013115
1.50975488,1.93098149,0.58008853,0.00000000,0.78567277,1.55690354,0.01696849,0.18320191
1.51575788,1.95582946,0.58765719,0.00000000,0.79084907,1.57048651,0.01790881,0.18562798
1.52176088,1.97397974,0.59269999,0.00000000,0.79226699,1.57802149,0.01883443,0.18733111
1.52776388,1.98473789,0.59512642,0.00000000,0.78981263,1.57896386,0.01973074,0.18825019
1.53376688,1.98763660,0.59491660,0.00000000,0.78347297,1.57297546,0.02058312,0.18834186
1.53976988,1.98243183,0.59211680,0.00000000,0.77333228,1.55992101,0.02137716,0.18758049
1.54577289,1.96909206,0.58683302,0.00000000,0.75956535,1.53985812,0.02209894,0.18595792
1.55177589,1.94778156,0.57922267,0.00000000,0.74242755,1.51302166,0.02273525,0.18348265
1.55777889,1.91883859,0.56948517,0.00000000,0.72224252,1.47980345,0.02327387,0.18017876
1.56378189,1.88274977,0.55785156,0.00000000,0.69938801,1.44072812,0.02370389,0.17608459
1.56978489,1.84012191,0.54457388,0.00000000,0.67428053,1.39642664,0.02401594,0.17125109
1.57578789,1.79165268,0.52991469,0.00000000,0.64735965,1.34760850,0.02420249,0.16574015
1.58179090,1.73810133,0.51413719,0.00000000,0.61907247,1.29503392,0.02425803,0.15962266
1.58779390,1.68026082,0.49749630,0.00000000,0.58985918,1.23948717,0.02417932,0.15297668
1.59379690,1.61893224,0.48023122,0.00000000,0.56014011,1.18175205,0.02396550,0.14588550
1.59979990,1.55490248,0.46255937,0.00000000,0.53030469,1.12259029,0.02361820,0.13843581
1.60580290,1.48892578,0.44467220,0.00000000,0.50070290,1.06272358,0.02314150,0.13071597
1.61180590,1.42170952,0.42673273,0.00000000,0.47163918,1.00281964,0.02254195,0.12281431
1.61780890,1.35390443,0.40887483,0.00000000,0.44336895,0.94348244,0.02182841,0.11481770
1.62381191,1.28609910,0.39120410,0.00000000,0.41609772,0.88524661,0.02101188,0.10681020
1.62981491,1.21881863,0.37380025,0.00000000,0.38998251,0.82857581,0.02010521,0.09887196
1.63581791,1.15252685,0.35672053,0.00000000,0.36513536,0.77386472,0.01912287,0.09107826
1.64182091,1.08763168,0.34000423,0.00000000,0.34162857,0.72144399,0.01808060,0.08349885
1.64782391,1.02449289,0.32367764,0.00000000,0.31950116,0.67158787,0.01699502,0.07619740
1.65382691,0.96343167,0.30775941,0.00000000,0.29876626,0.62452354,0.01588332,0.06923126
1.65982991,0.90474116,0.29226580,0.00000000,0.27941892,0.58044170,0.01476295,0.06265133
1.66583292,0.84869748,0.27721585,0.00000000,0.26144390,0.53950776,0.01365122,0.05650225
1.67183592,0.79557042,0.26263586,0.00000000,0.24482310,0.50187291,0.01256513,0.05082265
1.67783892,0.74563336,0.24856340,0.00000000,0.22954234,0.46768464,0.01152107,0.04564563
1.68384192,0.69917195,0.23505040,0.00000000,0.21559715,0.43709623,0.01053474,0.04099934
1.68984492,0.65649097,0.22216536,0.00000000,0.20299743,0.41027468,0.00962097,0.03690768
1.69584792,0.61791936,0.20999469,0.00000000,0.19177087,0.38740694,0.00879373,0.03339103
1.70185093,0.58381293,0.19864298,0.00000000,0.18196497,0.36870400,0.00806613,0.03046700
1.70785393,0.55455467,0.18823245,0.00000000,0.17364771,0.35440285,0.00745046,0.02815114
1.71385693,0.53055261,0.17890143,0.00000000,0.16690691,0.34476597,0.00695827,0.02645758
1.71985993,0.51223525,0.17080202,0.00000000,0.16184831,0.34007854,0.00660046,0.02539953
1.72586293,0.50004438,0.16409704,0.00000000,0.15859246,0.34064317,0.00638736,0.02498960
1.73186593,0.49442564,0.15895621,0.00000000,0.15727056,0.34677241,0.00632880,0.02523992
1.73786893,0.49581679,0.15555183,0.00000000,0.15801944,0.35877888,0.00643409,0.02616201
1.74387194,0.50463390,0.15405384,0.00000000,0.16097571,0.37696361,0.00671202,0.02776642
1.74987494,0.52125584,0.15462449,0.00000000,0.16626935,0.40160238,0.00717074,0.03006204
1.75587794,0.54600723,0.15741269,0.00000000,0.17401690,0.43293083,0.00781756,0.03305522
1.76188094,0.57914046,0.16254808,0.00000000,0.18431441,0.47112836,0.00865869,0.03674863
1.76788394,0.62081712,0.17013501,0.00000000,0.19723031,0.51630158,0.00969892,0.04113989
1.77388694,0.67108950,0.18024654,0.00000000,0.21279861,0.56846770,0.01094117,0.04622015
1.77988994,0.72988285,0.19291859,0.00000000,0.23101242,0.62753863,0.01238610,0.05197246
1.78589295,0.79697918,0.20814456,0.00000000,0.25181824,0.69330632,0.01403157,0.05837035
1.79189595,0.87200328,0.22587048,0.00000000,0.27511118,0.76543027,0.01587217,0.06537630
1.79789895,0.95441204,0.24599099,0.00000000,0.30073142,0.84342782,0.01789880,0.07294059
1.80390195,1.04348768,0.26834652,0.00000000,0.32846220,0.92666803,0.02009823,0.08100040
1.80990495,1.13833583,0.29272166,0.00000000,0.35802947,1.01436991,0.02245285,0.08947923
1.81590795,1.23788917,0.31884525,0.00000000,0.38910355,1.10560546,0.02494048,0.09828696
1.82191096,1.34091707,0.34639217,0.00000000,0.42130287,1.19930807,0.02753440,0.10732033
1.82791396,1.44604179,0.37498712,0.00000000,0.45419992,1.29428660,0.03020351,0.11646406
1.83391696,1.55176109,0.40421044,0.00000000,0.48732933,1.38924508,0.03291271,0.12559262
1.83991996,1.65647728,0.43360588,0.00000000,0.52019815,1.48280798,0.03562353,0.13457255
1.84592296,1.75853215,0.46269045,0.00000000,0.55229789,1.57355046,0.03829487,0.14326538
1.85192596,1.85624686,0.49096587,0.00000000,0.58311831,1.66003291,0.04088402,0.15153100
1.85792896,1.94796576,0.51793152,0.00000000,0.61216224,1.74083881,0.04334774,0.15923139
1.86393197,2.03210265,0.54309841,0.00000000,0.63896108,1.81461452,0.04564355,0.16623467
1.86993497,2.10718773,0.56600361,0.00000000,0.66309045,1.88010971,0.04773099,0.17241909
1.87593797,2.17191352,0.58622469,0.00000000,0.68418510,1.93621665,0.04957299,0.17767702
1.88194097,2.22517762,0.60339344,0.00000000,0.70195267,1.98200684,0.05113712,0.18191863
1.88794397,2.26612051,0.61720835,0.00000000,0.71618545,2.01676320,0.05239673,0.18507510
1.89394697,2.29415649,0.62744513,0.00000000,0.72676955,2.04000644,0.05333197,0.18710117
1.89994997,2.30899618,0.63396491,0.00000000,0.73369102,2.05151400,0.05393055,0.18797707
1.90595298,2.31065923,0.63671945,0.00000000,0.73703834,2.05133072,0.05418824,0.18770937
1.91195598,2.29947646,0.63575322,0.00000000,0.73700115,2.03977032,0.05410908,0.18633109
1.91795898,2.27608092,0.63120208,0.00000000,0.73386491,2.01740753,0.05370528,0.18390073
1.92396198,2.24138793,0.62328853,0.00000000,0.72800179,1.98506072,0.05299676,0.18050037
1.92996498,2.19656489,0.61231371,0.00000000,0.71985774,1.94376580,0.05201052,0.17623295
1.93596798,2.14299170,0.59864648,0.00000000,0.70993651,1.89474218,0.05077954,0.17121871
1.94197099,2.08221361,0.58270994,0.00000000,0.69878087,1.83935228,0.04934165,0.16559109
1.94797399,2.01588833,0.56496609,0.00000000,0.68695207,1.77905612,0.04773809,0.15949212
1.95397699,1.94572964,0.54589916,0.00000000,0.67500823,1.71536300,0.04601204,0.15306761
1.95997999,1.87345000,0.52599852,0.00000000,0.66348256,1.64978240,0.04420706,0.14646226
1.96598299,1.80070458,0.50574180,0.00000000,0.65286258,1.58377602,0.04236556,0.13981500
1.97198599,1.72903905,0.48557895,0.00000000,0.64357093,1.51871320,0.04052743,0.13325465
1.97798899,1.65984351,0.46591803,0.00000000,0.63594904,1.45583154,0.03872872,0.12689612
1.98399200,1.59431422,0.44711323,0.00000000,0.63024404,1.39620424,0.03700057,0.12083732
1.98999500,1.53342489,0.42945556,0.00000000,0.62659978,1.34071564,0.03536842,0.11515683
1.99599800,1.47790824,0.41316667,0.00000000,0.62505232,1.29004555,0.03385146,0.10991248
2.00200100,1.42824864,0.39839583,0.00000000,0.62553002,1.24466301,0.03246231,0.10514079
2.00800400,1.38468556,0.38522014,0.00000000,0.62785836,1.20482936,0.03120711,0.10085728
2.01400700,1.34722737,0.37364784,0.00000000,0.63176919,1.17061002,0.03008572,0.09705762
2.02001001,1.31567439,0.36362442,0.00000000,0.63691408,1.14189421,0.02909233,0.09371955
2.02601301,1.28964981,0.35504111,0.00000000,0.64288097,1.11842114,0.02821616,0.09080534
2.03201601,1.26863645,0.34774521,0.00000000,0.64921355,1.09981123,0.02744233,0.08826483
2.03801901,1.25201757,0.34155181,0.00000000,0.65543231,1.08560045,0.02675296,0.08603865
2.04402201,1.23911928,0.33625603,0.00000000,0.66105639,1.07527592,0.02612816,0.08406179
2.05002501,1.22925255,0.33164551,0.00000000,0.66562512,1.06831083,0.02554720,0.08226697
2.05602801,1.22175254,0.32751219,0.00000000,0.66871836,1.06419684,0.02498952,0.08058803
2.06203102,1.21601355,0.32366315,0.00000000,0.66997471,1.06247238,0.02443575,0.07896292
2.06803402,1.21151785,0.31992981,0.00000000,0.66910671,1.06274545,0.02386853,0.07733638
2.07403702,1.20785728,0.31617540,0.00000000,0.66591264,1.06470994,0.02327330,0.07566204
2.08004002,1.20474681,0.31230015,0.00000000,0.66028419,1.06815480,0.02263877,0.07390409
2.08604302,1.20202977,0.30824440,0.00000000,0.65221004,1.07296593,0.02195737,0.07203825
2.09204602,1.19967500,0.30398938,0.00000000,0.64177514,1.07912103,0.02122543,0.07005229
2.09804902,1.19776634,0.29955601,0.00000000,0.62915600,1.08667799,0.02044318,0.06794590
2.10405203,1.19648574,0.29500166,0.00000000,0.61461236,1.09575777,0.01961466,0.06573015
2.11005503,1.19609101,0.29041551,0.00000000,0.59847575,1.10652321,0.01874739,0.06342639
2.11605803,1.19689005,0.28591255,0.00000000,0.58113556,1.11915510,0.01785203,0.06106496
2.12206103,1.19921303,0.28162685,0.00000000,0.56302349,1.13382715,0.01694187,0.05868348
2.12806403,1.20338440,0.27770432,0.00000000,0.54459701,1.15068153,0.01603227,0.05632508
2.13406703,1.20969616,0.27429550,0.00000000,0.52632269,1.16980643,0.01514007,0.05403648
2.14007004,1.21838416,0.27154860,0.00000000,0.50866002,1.19121705,0.01428299,0.05186610
2.14607304,1.22960825,0.26960316,0.00000000,0.49204638,1.21484106,0.01347903,0.04986222
2.15207604,1.24343748,0.26858442,0.00000000,0.47688364,1.24050936,0.01274587,0.04807128
2.15807904,1.25984072,0.26859880,0.00000000,0.46352675,1.26795250,0.01210034,0.04653632
2.16408204,1.27868289,0.26973018,0.00000000,0.45227456,1.29680293,0.01155790,0.04529565
2.17008504,1.29972664,0.27203735,0.00000000,0.44336289,1.32660260,0.01113225,0.04438171
2.17608804,1.32263896,0.27555230,0.00000000,0.43695999,1.35681547,0.01083488,0.04382013
2.18209105,1.34700195,0.28027934,0.00000000,0.43316403,1.38684393,0.01067478,0.04362904
2.18809405,1.37232683,0.28619500,0.00000000,0.43200267,1.41604814,0.01065816,0.04381856
2.19409705,1.39807013,0.29324834,0.00000000,0.43343433,1.44376700,0.01078824,0.04439043
2.20010005,1.42365106,0.30136178,0.00000000,0.43735090,1.46933968,0.01106512,0.04533788
2.20610305,1.44846892,0.31043222,0.00000000,0.44358180,1.49212638,0.01148567,0.04664563
2.21210605,1.47191984,0.32033232,0.00000000,0.45189895,1.51152753,0.01204348,0.04829000
2.21810905,1.49341208,0.33091205,0.00000000,0.46202270,1.52700041,0.01272898,0.05023930
2.22411206,1.51237936,0.34200043,0.00000000,0.47362843,1.53807268,0.01352946,0.05245419
2.23011506,1.52829209,0.35340748,0.00000000,0.48635380,1.54435249,0.01442931,0.05488835
2.23611806,1.54066628,0.36492657,0.00000000,0.49980655,1.54553508,0.01541023,0.05748926
2.24212106,1.54907043,0.37633708,0.00000000,0.51357293,1.54140593,0.01645163,0.06019915
2.24812406,1.55313061,0.38740772,0.00000000,0.52722646,1.53184091,0.01753096,0.06295610
2.25412706,1.55253401,0.39790026,0.00000000,0.54033725,1.51680382,0.01862427,0.06569534
2.26013007,1.54703158,0.40757399,0.00000000,0.55248165,1.49634193,0.01970671,0.06835069
2.26613307,1.53643987,0.41619073,0.00000000,0.56325204,1.47057999,0.02075313,0.07085612
2.27213607,1.52064261,0.42352045,0.00000000,0.57226672,1.43971351,0.02173876,0.07314738
2.27813907,1.49959216,0.42934719,0.00000000,0.57917961,1.40400156,0.02263982,0.07516373
2.28414207,1.47331091,0.43347534,0.00000000,0.58368942,1.36375965,0.02343422,0.07684960
2.29014507,1.44189264,0.43573591,0.00000000,0.58554810,1.31935292,0.02410215,0.07815623
2.29614807,1.40550370,0.43599248,0.00000000,0.58456823,1.27118980,0.02462667,0.07904311
2.30215108,1.36438379,0.43414676,0.00000000,0.58062900,1.21971623,0.02499420,0.07947935
2.30815408,1.31884612,0.43014330,0.00000000,0.57368064,1.16541032,0.02519495,0.07944467
2.31415708,1.26927653,0.42397313,0.00000000,0.56374698,1.10877752,0.02522318,0.07893018
2.32016008,1.21613157,0.41567628,0.00000000,0.55092607,1.05034596,0.02507735,0.07793879
2.32616308,1.15993506,0.40534282,0.00000000,0.53538892,0.99066200,0.02476020,0.07648533
2.33216608,1.10127336,0.39311257,0.00000000,0.51737621,0.93028585,0.02427860,0.07459626
2.33816908,1.04078913,0.37917331,0.00000000,0.49719344,0.86978720,0.02364331,0.07230913
2.34417209,0.97917393,0.36375770,0.00000000,0.47520445,0.80974082,0.02286868,0.06967164
2.35017509,0.91715982,0.34713907,0.00000000,0.45182393,0.75072239,0.02197217,0.06674060
2.35617809,0.85551037,0.32962623,0.00000000,0.42750905,0.69330444,0.02097380,0.06358054
2.36218109,0.79501146,0.31155763,0.00000000,0.40275083,0.63805281,0.01989564,0.06026235
2.36818409,0.73646236,0.29329515,0.00000000,0.37806538,0.58552363,0.01876116,0.05686175
2.37418709,0.68066748,0.27521779,0.00000000,0.35398565,0.53626108,0.01759464,0.05345782
2.38019010,0.62842907,0.25771551,0.00000000,0.33105371,0.49079603,0.01642062,0.05013163
2.38619310,0.58054127,0.24118349,0.00000000,0.30981402,0.44964569,0.01526329,0.04696489
2.39219610,0.53778546,0.22601686,0.00000000,0.29080749,0.41331407,0.01414610,0.04403886
2.39819910,0.50092696,0.21260610,0.00000000,0.27456671,0.38229341,0.01309128,0.04143334
2.40420210,0.47071295,0.20133310,0.00000000,0.26161185,0.35706612,0.01211952,0.03922591
2.41020510,0.44787110,0.19256774,0.00000000,0.25244736,0.33810710,0.01124972,0.03749125
2.41620810,0.43310873,0.18666495,0.00000000,0.24755904,0.32588588,0.01049878,0.03630066
2.42221111,0.42711177,0.18396202,0.00000000,0.24741113,0.32086843,0.00988146,0.03572166
2.42821411,0.43054300,0.18477607,0.00000000,0.25244327,0.32351785,0.00941031,0.03581767
2.43421711,0.44403909,0.18940127,0.00000000,0.26306678,0.33429373,0.00909559,0.03664770
2.44022011,0.46820587,0.19810584,0.00000000,0.27966011,0.35364972,0.00894530,0.03826603
2.44622311,0.50361143,0.21112847,0.00000000,0.30256332,0.38202887,0.00896513,0.04072185
2.45222611,0.55077682,0.22867422,0.00000000,0.33207134,0.41985672,0.00915847,0.04405884
2.45822911,0.61016436,0.25090974,0.00000000,0.36842614,0.46753189,0.00952641,0.04831462
2.46423212,0.68216351,0.27795803,0.00000000,0.41180794,0.52541435,0.01006777,0.05352025
2.47023512,0.76707488,0.30989264,0.00000000,0.46232575,0.59381155,0.01077905,0.05969951
2.47623812,0.86509270,0.34673178,0.00000000,0.52000763,0.67296279,0.01165447,0.06686827
2.48224112,0.97628670,0.38843246,0.00000000,0.58479117,0.76302248,0.01268599,0.07503378
2.48824412,1.10058405,0.43488512,0.00000000,0.65651477,0.86404279,0.01386335,0.08419409
2.49424712,1.23775246,0.48590907,0.00000000,0.73491036,0.97595659,0.01517416,0.09433745
2.50025013,1.38738547,0.54124909,0.00000000,0.81959803,1.09856149,0.01660404,0.10544193
2.50625313,1.54889068,0.60057369,0.00000000,0.91008329,1.23150568,0.01813680,0.11747513
2.51225613,1.72148210,0.66347517,0.00000000,1.00575725,1.37427663,0.01975469,0.13039411
2.51825913,1.90417712,0.72947183,0.00000000,1.10590010,1.52619315,0.02143872,0.14414546
2.52426213,2.09579880,0.79801242,0.00000000,1.20968808,1.68640154,0.02316908,0.15866559
2.53026513,2.29498363,0.86848288,0.00000000,1.31620387,1.85387635,0.02492551,0.17388118
2.53626813,2.50019501,0.94021520,0.00000000,1.42445022,2.02742596,0.02668780,0.18970971
2.54227114,2.70974205,1.01249830,0.00000000,1.53336646,2.20570318,0.02843632,0.20606015
2.54827414,2.92180336,1.08459051,0.00000000,1.64184736,2.38722066,0.03015248,0.22283364
2.55427714,3.13445510,1.15573326,0.00000000,1.74876363,2.57037098,0.03181918,0.23992419
2.56028014,3.34570234,1.22516557,0.00000000,1.85298343,2.75345082,0.03342131,0.25721937
2.56628314,3.55351296,1.29213874,0.00000000,1.95339408,2.93468859,0.03494600,0.27460092
