energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
3.50875438,1.20277408,0.03850383,0.12234212,0.00234248,0.00000000,0.14346560,0.17912418,0.02955537,0.30535349
3.51475738,1.17651679,0.03725380,0.12212427,0.00225913,0.00000000,0.13962436,0.17452710,0.02807199,0.30257300
3.52076038,1.15041140,0.03580559,0.12212200,0.00218202,0.00000000,0.13608865,0.16959658,0.02658894,0.29950548
3.52676338,1.12488779,0.03419124,0.12235035,0.00211178,0.00000000,0.13287087,0.16442157,0.02511965,0.29624735
3.53276638,1.10040393,0.03244600,0.12281641,0.00204922,0.00000000,0.12998229,0.15909389,0.02367730,0.29290111
3.53876938,1.07743607,0.03060744,0.12351875,0.00199525,0.00000000,0.12743269,0.15370543,0.02227453,0.28957182
3.54477239,1.05646870,0.02871457,0.12444721,0.00195097,0.00000000,0.12523000,0.14834562,0.02092312,0.28636368
3.55077539,1.03798475,0.02680686,0.12558311,0.00191762,0.00000000,0.12338001,0.14309917,0.01963370,0.28337730
3.55677839,1.02245663,0.02492350,0.12690001,0.00189654,0.00000000,0.12188620,0.13804429,0.01841556,0.28070739
3.56278139,1.01033847,0.02310258,0.12836479,0.00188921,0.00000000,0.12074967,0.13325142,0.01727647,0.27844132
3.56878439,1.00205968,0.02138051,0.12993926,0.00189715,0.00000000,0.11996938,0.12878242,0.01622257,0.27665837
3.57478739,0.99801989,0.01979152,0.13158195,0.00192194,0.00000000,0.11954239,0.12469033,0.01525840,0.27542967
3.58079040,0.99858507,0.01836721,0.13325015,0.00196517,0.00000000,0.11946445,0.12101957,0.01438689,0.27481870
3.58679340,1.00408445,0.01713633,0.13490207,0.00202838,0.00000000,0.11973056,0.11780652,0.01360949,0.27488223
3.59279640,1.01480800,0.01612459,0.13649883,0.00211300,0.00000000,0.12033569,0.11508040,0.01292630,0.27567145
3.59879940,1.03100373,0.01535453,0.13800635,0.00222036,0.00000000,0.12127547,0.11286429,0.01233631,0.27723307
3.60480240,1.05287460,0.01484548,0.13939691,0.00235158,0.00000000,0.12254680,0.11117615,0.01183753,0.27961020
3.61080540,1.08057455,0.01461356,0.14065026,0.00250752,0.00000000,0.12414839,0.11002982,0.01142728,0.28284276
3.61680840,1.11420345,0.01467162,0.14175429,0.00268875,0.00000000,0.12608109,0.10943577,0.01110237,0.28696735
3.62281141,1.15380084,0.01502922,0.14270518,0.00289548,0.00000000,0.12834805,0.10940162,0.01085930,0.29201641
3.62881441,1.19933865,0.01569254,0.14350704,0.00312753,0.00000000,0.13095466,0.10993228,0.01069445,0.29801668
3.63481741,1.25071323,0.01666430,0.14417103,0.00338425,0.00000000,0.13390824,0.11102984,0.01060417,0.30498702
3.64082041,1.30773707,0.01794352,0.14471417,0.00366451,0.00000000,0.13721765,0.11269306,0.01058496,0.31293562
3.64682341,1.37013109,0.01952537,0.14515780,0.00396667,0.00000000,0.14089266,0.11491664,0.01063349,0.32185702
3.65282641,1.43751812,0.02140091,0.14552587,0.00428855,0.00000000,0.14494334,0.11769025,0.01074666,0.33172882
3.65882941,1.50941843,0.02355685,0.14584327,0.00462746,0.00000000,0.14937939,0.12099754,0.01092161,0.34250869
3.66483242,1.58524822,0.02597533,0.14613416,0.00498018,0.00000000,0.15420960,0.12481512,0.01115575,0.35413178
3.67083542,1.66432159,0.02863373,0.14642065,0.00534304,0.00000000,0.15944143,0.12911166,0.01144670,0.36650887
3.67683842,1.74585674,0.03150460,0.14672174,0.00571193,0.00000000,0.16508078,0.13384732,0.01179234,0.37952549
3.68284142,1.82898665,0.03455569,0.14705274,0.00608241,0.00000000,0.17113203,0.13897351,0.01219077,0.39304225
3.68884442,1.91277429,0.03775009,0.14742514,0.00644977,0.00000000,0.17759832,0.14443299,0.01264030,0.40689640
3.69484742,1.99623224,0.04104663,0.14784687,0.00680914,0.00000000,0.18448211,0.15016060,0.01313953,0.42090487
3.70085043,2.07834611,0.04440035,0.14832314,0.00715563,0.00000000,0.19178594,0.15608434,0.01368734,0.43486852
3.70685343,2.15810103,0.04776328,0.14885745,0.00748441,0.00000000,0.19951334,0.16212704,0.01428294,0.44857761
3.71285643,2.23451023,0.05108530,0.14945301,0.00779088,0.00000000,0.20766985,0.16820830,0.01492595,0.46181831
3.71885943,2.30664432,0.05431523,0.15011416,0.00807075,0.00000000,0.21626396,0.17424692,0.01561646,0.47437978
3.72486243,2.37366006,0.05740207,0.15084780,0.00832019,0.00000000,0.22530800,0.18016337,0.01635507,0.48606171
3.73086543,2.43482717,0.06029631,0.15166468,0.00853594,0.00000000,0.23481862,0.18588244,0.01714291,0.49668175
3.73686843,2.48955178,0.06295128,0.15258032,0.00871535,0.00000000,0.24481704,0.19133575,0.01798169,0.50608253
3.74287144,2.53739529,0.06532456,0.15361554,0.00885651,0.00000000,0.25532869,0.19646405,0.01887360,0.51413791
3.74887444,2.57808761,0.06737926,0.15479645,0.00895826,0.00000000,0.26638242,0.20121914,0.01982127,0.52075800
3.75487744,2.61153396,0.06908520,0.15615388,0.00902023,0.00000000,0.27800901,0.20556531,0.02082760,0.52589280
3.76088044,2.63781480,0.07041992,0.15772226,0.00904282,0.00000000,0.29023908,0.20948017,0.02189556,0.52953416
3.76688344,2.65717873,0.07136947,0.15953791,0.00902717,0.00000000,0.30310048,0.21295486,0.02302791,0.53171598
3.77288644,2.67002863,0.07192884,0.16163694,0.00897512,0.00000000,0.31661513,0.21599360,0.02422692,0.53251254
3.77888944,2.67690173,0.07210222,0.16405274,0.00888912,0.00000000,0.33079553,0.21861253,0.02549397,0.53203521
3.78489245,2.67844439,0.07190284,0.16681329,0.00877215,0.00000000,0.34564106,0.22083805,0.02682922,0.53042750
3.79089545,2.67538294,0.07135253,0.16993854,0.00862759,0.00000000,0.36113428,0.22270462,0.02823119,0.52785889
3.79689845,2.66849190,0.07048098,0.17343779,0.00845911,0.00000000,0.37723748,0.22425220,0.02969644,0.52451754
3.80290145,2.65856123,0.06932469,0.17730757,0.00827058,0.00000000,0.39388972,0.22552348,0.03121926,0.52060251
3.80890445,2.64636403,0.06792577,0.18152995,0.00806589,0.00000000,0.41100449,0.22656107,0.03279144,0.51631566
3.81490745,2.63262634,0.06633048,0.18607152,0.00784889,0.00000000,0.42846840,0.22740476,0.03440213,0.51185369
3.82091046,2.61800036,0.06458768,0.19088312,0.00762326,0.00000000,0.44614091,0.22808910,0.03603792,0.50740074
3.82691346,2.60304224,0.06274726,0.19590045,0.00739243,0.00000000,0.46385525,0.22864135,0.03768288,0.50312179
3.83291646,2.58819540,0.06085850,0.20104548,0.00715950,0.00000000,0.48142073,0.22907990,0.03931891,0.49915718
3.83891946,2.57377977,0.05896860,0.20622865,0.00692720,0.00000000,0.49862628,0.22941337,0.04092616,0.49561843
3.84492246,2.55998733,0.05712123,0.21135185,0.00669785,0.00000000,0.51524525,0.22964023,0.04248357,0.49258545
3.85092546,2.54688373,0.05535534,0.21631199,0.00647335,0.00000000,0.53104125,0.22974909,0.04396956,0.49010518
3.85692846,2.53441554,0.05370412,0.22100491,0.00625518,0.00000000,0.54577493,0.22971961,0.04536277,0.48819171
3.86293147,2.52242244,0.05219420,0.22532965,0.00604443,0.00000000,0.55921125,0.22952383,0.04664282,0.48682754
3.86893447,2.51065328,0.05084516,0.22919260,0.00584181,0.00000000,0.57112711,0.22912799,0.04779116,0.48596614
3.87493747,2.49878514,0.04966920,0.23251161,0.00564774,0.00000000,0.58131890,0.22849464,0.04879177,0.48553527
3.88094047,2.48644393,0.04867113,0.23521949,0.00546235,0.00000000,0.58960958,0.22758488,0.04963180,0.48544110
3.88694347,2.47322565,0.04784862,0.23726710,0.00528556,0.00000000,0.59585509,0.22636070,0.05030214,0.48557277
3.89294647,2.45871701,0.04719258,0.23862558,0.00511713,0.00000000,0.59994962,0.22478716,0.05079769,0.48580712
3.89894947,2.44251460,0.04668782,0.23928772,0.00495671,0.00000000,0.60182964,0.22283447,0.05111762,0.48601358
3.90495248,2.42424177,0.04631382,0.23926847,0.00480387,0.00000000,0.60147637,0.22047968,0.05126523,0.48605876
3.91095548,2.40356275,0.04604571,0.23860440,0.00465814,0.00000000,0.59891671,0.21770810,0.05124774,0.48581088
3.91695848,2.38019361,0.04585525,0.23735231,0.00451906,0.00000000,0.59422245,0.21451428,0.05107583,0.48514377
3.92296148,2.35391005,0.04571193,0.23558701,0.00438616,0.00000000,0.58750796,0.21090255,0.05076305,0.48394040
3.92896448,2.32455206,0.04558412,0.23339836,0.00425899,0.00000000,0.57892637,0.20688721,0.05032500,0.48209598
3.93496748,2.29202580,0.04544016,0.23088779,0.00413712,0.00000000,0.56866452,0.20249223,0.04977856,0.47952051
3.94097049,2.25630305,0.04524942,0.22816439,0.00402014,0.00000000,0.55693687,0.19775072,0.04914095,0.47614090
3.94697349,2.21741872,0.04498337,0.22534093,0.00390765,0.00000000,0.54397873,0.19270397,0.04842892,0.47190259
3.95297649,2.17546697,0.04461640,0.22252978,0.00379925,0.00000000,0.53003908,0.18740037,0.04765790,0.46677081
3.95897949,2.13059642,0.04412665,0.21983910,0.00369453,0.00000000,0.51537327,0.18189407,0.04684135,0.46073137
3.96498249,2.08300489,0.04349662,0.21736940,0.00359307,0.00000000,0.50023607,0.17624357,0.04599023,0.45379107
3.97098549,2.03293402,0.04271366,0.21521054,0.00349444,0.00000000,0.48487508,0.17051024,0.04511267,0.44597773
3.97698849,1.98066412,0.04177021,0.21343938,0.00339820,0.00000000,0.46952505,0.16475685,0.04421377,0.43733991
3.98299150,1.92650925,0.04066392,0.21211806,0.00330392,0.00000000,0.45440301,0.15904611,0.04329573,0.42794608
3.98899450,1.87081271,0.03939762,0.21129301,0.00321114,0.00000000,0.43970454,0.15343933,0.04235808,0.41788352
3.99499750,1.81394287,0.03797901,0.21099452,0.00311948,0.00000000,0.42560112,0.14799513,0.04139811,0.40725675
4.00100050,1.75628910,0.03642032,0.21123698,0.00302857,0.00000000,0.41223862,0.14276833,0.04041144,0.39618542
4.00700350,1.69825772,0.03473772,0.21201966,0.00293811,0.00000000,0.39973680,0.13780889,0.03939268,0.38480193
4.01300650,1.64026784,0.03295074,0.21332785,0.00284791,0.00000000,0.38818982,0.13316104,0.03833619,0.37324847
4.01900950,1.58274666,0.03108150,0.21513429,0.00275786,0.00000000,0.37766742,0.12886257,0.03723676,0.36167372
4.02501251,1.52612436,0.02915396,0.21740078,0.00266800,0.00000000,0.36821681,0.12494415,0.03609035,0.35022923
4.03101551,1.47082826,0.02719317,0.22007989,0.00257847,0.00000000,0.35986492,0.12142890,0.03489466,0.33906551
4.03701851,1.41727641,0.02522444,0.22311649,0.00248960,0.00000000,0.35262079,0.11833203,0.03364964,0.32832792
4.04302151,1.36587060,0.02327271,0.22644926,0.00240180,0.00000000,0.34647808,0.11566058,0.03235786,0.31815269
4.04902451,1.31698897,0.02136182,0.23001194,0.00231563,0.00000000,0.34141734,0.11341342,0.03102464,0.30866286
4.05502751,1.27097859,0.01951404,0.23373436,0.00223178,0.00000000,0.33740808,0.11158121,0.02965812,0.29996467
4.06103052,1.22814820,0.01774957,0.23754335,0.00215100,0.00000000,0.33441044,0.11014667,0.02826911,0.29214430
4.06703352,1.18876165,0.01608623,0.24136331,0.00207410,0.00000000,0.33237644,0.10908492,0.02687082,0.28526527
4.07303652,1.15303248,0.01453926,0.24511682,0.00200195,0.00000000,0.33125097,0.10836402,0.02547838,0.27936656
4.07903952,1.12111988,0.01312123,0.24872516,0.00193540,0.00000000,0.33097225,0.10794566,0.02410845,0.27446163
4.08504252,1.09312668,0.01184201,0.25210884,0.00187527,0.00000000,0.33147221,0.10778608,0.02277853,0.27053835
4.09104552,1.06909943,0.01070897,0.25518831,0.00182233,0.00000000,0.33267664,0.10783712,0.02150644,0.26756001
4.09704852,1.04903093,0.00972709,0.25788492,0.00177726,0.00000000,0.33450539,0.10804746,0.02030968,0.26546729
4.10305153,1.03286526,0.00889927,0.26012208,0.00174065,0.00000000,0.33687267,0.10836407,0.01920491,0.26418118
4.10905453,1.02050512,0.00822662,0.26182674,0.00171296,0.00000000,0.33968764,0.10873373,0.01820740,0.26360681
4.11505753,1.01182133,0.00770879,0.26293123,0.00169455,0.00000000,0.34285538,0.10910467,0.01733066,0.26363788
4.12106053,1.00666409,0.00734436,0.26337530,0.00168563,0.00000000,0.34627830,0.10942826,0.01658611,0.26416174
4.12706353,1.00487540,0.00713112,0.26310839,0.00168635,0.00000000,0.34985814,0.10966074,0.01598289,0.26506459
4.13306653,1.00630204,0.00706644,0.26209194,0.00169672,0.00000000,0.35349832,0.10976479,0.01552778,0.26623689
4.13906953,1.01080828,0.00714756,0.26030182,0.00171668,0.00000000,0.35710693,0.10971104,0.01522517,0.26757839
4.14507254,1.01828772,0.00737183,0.25773036,0.00174611,0.00000000,0.36059998,0.10947938,0.01507726,0.26900280
4.15107554,1.02867323,0.00773689,0.25438829,0.00178487,0.00000000,0.36390492,0.10905995,0.01508418,0.27044171
4.15707854,1.04194454,0.00824083,0.25030607,0.00183278,0.00000000,0.36696427,0.10845385,0.01524427,0.27184757
4.16308154,1.05813273,0.00888227,0.24553467,0.00188966,0.00000000,0.36973905,0.10767345,0.01555440,0.27319575
4.16908454,1.07732117,0.00966032,0.24014574,0.00195535,0.00000000,0.37221190,0.10674236,0.01601026,0.27448531
4.17508754,1.09964268,0.01057457,0.23423086,0.00202970,0.00000000,0.37438970,0.10569488,0.01660665,0.27573867
4.18109055,1.12527287,0.01162496,0.22790020,0.00211259,0.00000000,0.37630532,0.10457513,0.01733777,0.27700010
4.18709355,1.15441974,0.01281154,0.22128020,0.00220391,0.00000000,0.37801843,0.10343573,0.01819744,0.27833312
4.19309655,1.18730990,0.01413430,0.21451070,0.00230357,0.00000000,0.37961529,0.10233613,0.01917922,0.27981702
4.19909955,1.22417206,0.01559284,0.20774131,0.00241143,0.00000000,0.38120712,0.10134064,0.02027652,0.28154253
4.20510255,1.26521851,0.01718604,0.20112729,0.00252736,0.00000000,0.38292732,0.10051626,0.02148259,0.28360701
4.21110555,1.31062533,0.01891178,0.19482509,0.00265115,0.00000000,0.38492736,0.09993026,0.02279042,0.28610928
4.21710855,1.36051246,0.02076652,0.18898760,0.00278249,0.00000000,0.38737133,0.09964775,0.02419258,0.28914441
4.22311156,1.41492458,0.02274503,0.18375948,0.00292098,0.00000000,0.39042954,0.09972927,0.02568102,0.29279867
4.22911456,1.47381365,0.02484003,0.17927253,0.00306608,0.00000000,0.39427109,0.10022843,0.02724677,0.29714479
4.23511756,1.53702426,0.02704200,0.17564138,0.00321707,0.00000000,0.39905584,0.10118973,0.02887968,0.30223781
4.24112056,1.60428241,0.02933893,0.17295970,0.00337309,0.00000000,0.40492603,0.10264664,0.03056815,0.30811168
4.24712356,1.67518846,0.03171620,0.17129699,0.00353308,0.00000000,0.41199797,0.10462004,0.03229885,0.31477661
4.25312656,1.74921467,0.03415661,0.17069604,0.00369580,0.00000000,0.42035405,0.10711693,0.03405656,0.32221740
4.25912956,1.82570775,0.03664037,0.17117131,0.00385983,0.00000000,0.43003563,0.11012967,0.03582402,0.33039259
4.26513257,1.90389627,0.03914531,0.17270809,0.00402362,0.00000000,0.44103706,0.11363557,0.03758197,0.33923470
4.27113557,1.98290300,0.04164713,0.17526265,0.00418545,0.00000000,0.45330130,0.11759702,0.03930924,0.34865122
4.27713857,2.06176167,0.04411976,0.17876331,0.00434351,0.00000000,0.46671736,0.12196205,0.04098297,0.35852658
4.28314157,2.13943776,0.04653578,0.18311238,0.00449595,0.00000000,0.48111983,0.12666535,0.04257902,0.36872475
4.28914457,2.21485259,0.04886695,0.18818905,0.00464084,0.00000000,0.49629071,0.13162977,0.04407242,0.37909268
4.29514757,2.28690993,0.05108479,0.19385299,0.00477631,0.00000000,0.51196347,0.13676820,0.04543800,0.38946413
4.30115058,2.35452427,0.05316112,0.19994868,0.00490054,0.00000000,0.52782944,0.14198581,0.04665104,0.39966409
4.30715358,2.41664977,0.05506874,0.20631026,0.00501180,0.00000000,0.54354622,0.14718260,0.04768806,0.40951345
4.31315658,2.47230904,0.05678200,0.21276684,0.00510852,0.00000000,0.55874794,0.15225620,0.04852754,0.41883390
4.31915958,2.52062071,0.05827742,0.21914794,0.00518933,0.00000000,0.57305693,0.15710472,0.04915075,0.42745290
4.32516258,2.56082499,0.05953420,0.22528904,0.00525305,0.00000000,0.58609634,0.16162979,0.04954239,0.43520859
4.33116558,2.59230635,0.06053473,0.23103688,0.00529879,0.00000000,0.59750325,0.16573940,0.04969130,0.44195451
4.33716858,2.61461267,0.06126501,0.23625443,0.00532592,0.00000000,0.60694160,0.16935072,0.04959095,0.44756400
4.34317159,2.62747006,0.06171497,0.24082524,0.00533411,0.00000000,0.61411444,0.17239253,0.04923983,0.45193408
4.34917459,2.63079320,0.06187875,0.24465703,0.00532336,0.00000000,0.61877489,0.17480742,0.04864166,0.45498886
4.35517759,2.62469046,0.06175480,0.24768440,0.00529397,0.00000000,0.62073540,0.17655347,0.04780549,0.45668210
4.36118059,2.60946388,0.06134599,0.24987039,0.00524658,0.00000000,0.61987472,0.17760542,0.04674550,0.45699906
4.36718359,2.58560389,0.06065956,0.25120706,0.00518214,0.00000000,0.61614243,0.17795535,0.04548075,0.45595741
4.37318659,2.55377870,0.05970695,0.25171480,0.00510192,0.00000000,0.60956074,0.17761266,0.04403465,0.45360715
4.37918959,2.51481890,0.05850361,0.25144058,0.00500747,0.00000000,0.60022342,0.17660352,0.04243438,0.45002964
4.38519260,2.46969739,0.05706865,0.25045511,0.00490062,0.00000000,0.58829211,0.17496974,0.04071014,0.44533549
4.39119560,2.41950534,0.05542449,0.24884913,0.00478343,0.00000000,0.57398997,0.17276710,0.03889426,0.43966165
4.39719860,2.36542476,0.05359631,0.24672892,0.00465816,0.00000000,0.55759322,0.17006319,0.03702034,0.43316754
4.40320160,2.30869845,0.05161158,0.24421128,0.00452724,0.00000000,0.53942076,0.16693491,0.03512230,0.42603046
4.40920460,2.25059818,0.04949943,0.24141820,0.00439323,0.00000000,0.51982251,0.16346575,0.03323342,0.41844037
4.41520760,2.19239205,0.04729002,0.23847147,0.00425872,0.00000000,0.49916696,0.15974282,0.03138549,0.41059426
4.42121061,2.13531195,0.04501386,0.23548750,0.00412635,0.00000000,0.47782848,0.15585396,0.02960794,0.40269026
4.42721361,2.08052199,0.04270120,0.23257255,0.00399867,0.00000000,0.45617489,0.15188489,0.02792711,0.39492171
4.43321661,2.02908896,0.04038128,0.22981852,0.00387815,0.00000000,0.43455595,0.14791657,0.02636564,0.38747145
4.43921961,1.98195564,0.03808175,0.22729962,0.00376709,0.00000000,0.41329300,0.14402286,0.02494195,0.38050639
4.44522261,1.93991764,0.03582810,0.22506987,0.00366754,0.00000000,0.39267031,0.14026858,0.02366988,0.37417270
4.45122561,1.90360457,0.03364307,0.22316158,0.00358130,0.00000000,0.37292828,0.13670796,0.02255851,0.36859171
4.45722861,1.87346593,0.03154629,0.22158491,0.00350983,0.00000000,0.35425875,0.13338356,0.02161207,0.36385662
4.46323162,1.84976226,0.02955389,0.22032826,0.00345421,0.00000000,0.33680241,0.13032572,0.02083000,0.36003013
4.46923462,1.83256152,0.02767830,0.21935969,0.00341515,0.00000000,0.32064833,0.12755239,0.02020724,0.35714311
4.47523762,1.82174094,0.02592813,0.21862900,0.00339290,0.00000000,0.30583541,0.12506942,0.01973450,0.35519424
4.48124062,1.81699408,0.02430823,0.21807057,0.00338730,0.00000000,0.29235568,0.12287129,0.01939874,0.35415060
4.48724362,1.81784287,0.02281974,0.21760657,0.00339777,0.00000000,0.28015902,0.12094205,0.01918377,0.35394926
4.49324662,1.82365408,0.02146043,0.21715058,0.00342329,0.00000000,0.26915910,0.11925664,0.01907078,0.35449969
4.49924962,1.83365984,0.02022500,0.21661127,0.00346247,0.00000000,0.25924019,0.11778232,0.01903912,0.35568690
4.50525263,1.84698125,0.01910553,0.21589613,0.00351356,0.00000000,0.25026442,0.11648024,0.01906694,0.35737523
4.51125563,1.86265457,0.01809199,0.21491499,0.00357452,0.00000000,0.24207930,0.11530714,0.01913193,0.35941259
4.51725863,1.87965901,0.01717276,0.21358325,0.00364306,0.00000000,0.23452502,0.11421691,0.01921204,0.36163511
4.52326163,1.89694527,0.01633522,0.21182476,0.00371668,0.00000000,0.22744134,0.11316228,0.01928611,0.36387189
4.52926463,1.91346411,0.01556627,0.20957421,0.00379282,0.00000000,0.22067389,0.11209627,0.01933452,0.36594991
4.53526763,1.92819387,0.01485291,0.20677900,0.00386881,0.00000000,0.21407957,0.11097361,0.01933972,0.36769870
4.54127064,1.94016640,0.01418270,0.20340059,0.00394205,0.00000000,0.20753096,0.10975196,0.01928665,0.36895497
4.54727364,1.94849056,0.01354416,0.19941531,0.00401001,0.00000000,0.20091976,0.10839303,0.01916310,0.36956675
4.55327664,1.95237276,0.01292715,0.19481465,0.00407030,0.00000000,0.19415906,0.10686345,0.01895993,0.36939713
4.55927964,1.95113395,0.01232308,0.18960506,0.00412076,0.00000000,0.18718458,0.10513549,0.01867125,0.36832749
4.56528264,1.94422285,0.01172511,0.18380729,0.00415945,0.00000000,0.17995495,0.10318759,0.01829433,0.36626011
4.57128564,1.93122509,0.01112820,0.17745541,0.00418473,0.00000000,0.17245096,0.10100471,0.01782959,0.36312007
4.57728864,1.91186831,0.01052912,0.17059541,0.00419528,0.00000000,0.16467419,0.09857847,0.01728036,0.35885659
4.58329165,1.88602318,0.00992635,0.16328360,0.00419011,0.00000000,0.15664485,0.09590715,0.01665264,0.35344357
4.58929465,1.85370065,0.00931989,0.15558481,0.00416856,0.00000000,0.14839918,0.09299546,0.01595471,0.34687949
4.59529765,1.81504572,0.00871113,0.14757044,0.00413033,0.00000000,0.13998657,0.08985421,0.01519677,0.33918672
4.60130065,1.77032822,0.00810256,0.13931645,0.00407541,0.00000000,0.13146641,0.08649983,0.01439048,0.33041023
4.60730365,1.71993097,0.00749750,0.13090133,0.00400414,0.00000000,0.12290494,0.08295372,0.01354857,0.32061574
4.61330665,1.66433602,0.00689986,0.12240419,0.00391711,0.00000000,0.11437222,0.07924159,0.01268433,0.30988753
4.61930965,1.60410946,0.00631385,0.11390287,0.00381518,0.00000000,0.10593930,0.07539260,0.01181128,0.29832585
4.62531266,1.53988536,0.00574376,0.10547223,0.00369943,0.00000000,0.09767562,0.07143858,0.01094272,0.28604416
4.63131566,1.47234933,0.00519373,0.09718268,0.00357113,0.00000000,0.08964685,0.06741313,0.01009141,0.27316615
4.63731866,1.40222222,0.00466756,0.08909890,0.00343171,0.00000000,0.08191309,0.06335079,0.00926929,0.25982277
4.64332166,1.33024436,0.00416857,0.08127875,0.00328271,0.00000000,0.07452749,0.05928616,0.00848727,0.24614926
4.64932466,1.25716055,0.00369950,0.07377258,0.00312573,0.00000000,0.06753528,0.05525315,0.00775501,0.23228228
4.65532766,1.18370612,0.00326245,0.06662267,0.00296244,0.00000000,0.06097325,0.05128429,0.00708084,0.21835721
4.66133067,1.11059425,0.00285882,0.05986301,0.00279453,0.00000000,0.05486950,0.04741005,0.00647165,0.20450567
4.66733367,1.03850457,0.00248937,0.05351934,0.00262366,0.00000000,0.04924359,0.04365838,0.00593291,0.19085325
4.67333667,0.96807310,0.00215419,0.04760935,0.00245145,0.00000000,0.04410692,0.04005427,0.00546864,0.17751755
4.67933967,0.89988360,0.00185279,0.04214317,0.00227947,0.00000000,0.03946329,0.03661942,0.00508145,0.16460647
4.68534267,0.83446024,0.00158419,0.03712402,0.00210918,0.00000000,0.03530968,0.03337210,0.00477259,0.15221683
4.69134567,0.77226165,0.00134694,0.03254894,0.00194195,0.00000000,0.03163706,0.03032704,0.00454204,0.14043322
4.69734867,0.71367622,0.00113927,0.02840967,0.00177903,0.00000000,0.02843132,0.02749543,0.00438856,0.12932720
4.70335168,0.65901885,0.00095914,0.02469364,0.00162151,0.00000000,0.02567414,0.02488502,0.00430977,0.11895678
4.70935468,0.60852891,0.00080434,0.02138493,0.00147037,0.00000000,0.02334392,0.02250031,0.00430224,0.10936615
4.71535768,0.56236967,0.00067258,0.01846525,0.00132642,0.00000000,0.02141665,0.02034281,0.00436154,0.10058574
4.72136068,0.52062908,0.00056149,0.01591493,0.00119031,0.00000000,0.01986666,0.01841130,0.00448233,0.09263251
4.72736368,0.48332199,0.00046879,0.01371377,0.00106257,0.00000000,0.01866745,0.01670220,0.00465846,0.08551050
4.73336668,0.45039390,0.00039224,0.01184196,0.00094353,0.00000000,0.01779231,0.01520995,0.00488303,0.07921171
4.73936968,0.42172604,0.00032972,0.01028077,0.00083342,0.00000000,0.01721500,0.01392740,0.00514847,0.07371716
4.74537269,0.39714196,0.00027925,0.00901319,0.00073231,0.00000000,0.01691029,0.01284619,0.00544672,0.06899816
4.75137569,0.37641543,0.00023903,0.00802448,0.00064014,0.00000000,0.01685450,0.01195720,0.00576926,0.06501780
4.75737869,0.35927941,0.00020742,0.00730257,0.00055676,0.00000000,0.01702596,0.01125092,0.00610731,0.06173264
4.76338169,0.34543614,0.00018294,0.00683830,0.00048190,0.00000000,0.01740542,0.01071780,0.00645199,0.05909444
4.76938469,0.33456780,0.00016431,0.00662558,0.00041523,0.00000000,0.01797642,0.01034862,0.00679446,0.05705195
4.77538769,0.32634756,0.00015041,0.00666138,0.00035634,0.00000000,0.01872559,0.01013476,0.00712612,0.05555283
4.78139070,0.32045071,0.00014031,0.00694557,0.00030478,0.00000000,0.01964283,0.01006843,0.00743883,0.05454530
4.78739370,0.31656536,0.00013321,0.00748062,0.00026005,0.00000000,0.02072144,0.01014286,0.00772507,0.05397989
4.79339670,0.31440234,0.00012849,0.00827121,0.00022166,0.00000000,0.02195817,0.01035236,0.00797814,0.05381078
4.79939970,0.31370401,0.00012570,0.00932361,0.00018911,0.00000000,0.02335307,0.01069239,0.00819235,0.05399709
4.80540270,0.31425142,0.00012451,0.01064503,0.00016189,0.00000000,0.02490926,0.01115942,0.00836315,0.05450369
4.81140570,0.31586978,0.00012477,0.01224280,0.00013953,0.00000000,0.02663256,0.01175084,0.00848726,0.05530178
4.81740870,0.31843167,0.00012651,0.01412347,0.00012158,0.00000000,0.02853096,0.01246469,0.00856279,0.05636902
4.82341171,0.32185823,0.00012993,0.01629183,0.00010764,0.00000000,0.03061397,0.01329937,0.00858920,0.05768933
4.82941471,0.32611790,0.00013544,0.01874993,0.00009733,0.00000000,0.03289185,0.01425324,0.00856740,0.05925227
4.83541771,0.33122309,0.00014369,0.02149606,0.00009032,0.00000000,0.03537477,0.01532426,0.00849963,0.06105215
4.84142071,0.33722473,0.00015559,0.02452379,0.00008633,0.00000000,0.03807190,0.01650949,0.00838939,0.06308670
4.84742371,0.34420513,0.00017241,0.02782107,0.00008510,0.00000000,0.04099053,0.01780471,0.00824131,0.06535571
4.85342671,0.35226943,0.00019578,0.03136951,0.00008644,0.00000000,0.04413522,0.01920400,0.00806097,0.06785938
4.85942971,0.36153613,0.00022778,0.03514383,0.00009017,0.00000000,0.04750703,0.02069938,0.00785473,0.07059668
4.86543272,0.37212724,0.00027104,0.03911149,0.00009614,0.00000000,0.05110303,0.02228054,0.00762950,0.07356377
4.87143572,0.38415854,0.00032884,0.04323266,0.00010423,0.00000000,0.05491588,0.02393471,0.00739251,0.07675257
4.87743872,0.39773049,0.00040516,0.04746044,0.00011433,0.00000000,0.05893383,0.02564663,0.00715114,0.08014956
4.88344172,0.41292037,0.00050487,0.05174144,0.00012634,0.00000000,0.06314092,0.02739864,0.00691269,0.08373498
4.88944472,0.42977599,0.00063377,0.05601659,0.00014018,0.00000000,0.06751757,0.02917099,0.00668421,0.08748237
4.89544772,0.44831145,0.00079878,0.06022243,0.00015574,0.00000000,0.07204146,0.03094227,0.00647235,0.09135857
