energy_ev,total_up,Bi_p_up,Bi_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
0.83141571,1.02340562,0.14422005,0.01180480,0.47865702,0.80262007,0.00491287,0.16388353
0.83741871,1.00061621,0.14209960,0.01147274,0.45896583,0.78559951,0.00484842,0.16112024
0.84342171,0.97905445,0.13980664,0.01113972,0.43947582,0.76991883,0.00480342,0.15864396
0.84942471,0.95923058,0.13737625,0.01081003,0.42043153,0.75605095,0.00477953,0.15650981
0.85542771,0.94160385,0.13484232,0.01048814,0.40206978,0.74441738,0.00477816,0.15476366
0.86143072,0.92656938,0.13223736,0.01017852,0.38461430,0.73537530,0.00480034,0.15344033
0.86743372,0.91444800,0.12959248,0.00988550,0.36827126,0.72920750,0.00484674,0.15256229
0.87343672,0.90547916,0.12693744,0.00961318,0.35322568,0.72611546,0.00491762,0.15213891
0.87943972,0.89981716,0.12430071,0.00936529,0.33963889,0.72621559,0.00501281,0.15216637
0.88544272,0.89753040,0.12170962,0.00914514,0.32764675,0.72953873,0.00513177,0.15262805
0.89144572,0.89860381,0.11919039,0.00895554,0.31735881,0.73603275,0.00527354,0.15349546
0.89744872,0.90294385,0.11676817,0.00879871,0.30885806,0.74556794,0.00543684,0.15472967
0.90345173,0.91038597,0.11446703,0.00867633,0.30220129,0.75794491,0.00562009,0.15628310
0.90945473,0.92070396,0.11230988,0.00858944,0.29741985,0.77290450,0.00582145,0.15810163
0.91545773,0.93362088,0.11031836,0.00853844,0.29452066,0.79013930,0.00603888,0.16012689
0.92146073,0.94882096,0.10851274,0.00852315,0.29348745,0.80930622,0.00627018,0.16229869
0.92746373,0.96596201,0.10691175,0.00854275,0.29428209,0.83003964,0.00651306,0.16455737
0.93346673,0.98468801,0.10553254,0.00859584,0.29684592,0.85196457,0.00676515,0.16684612
0.93946973,1.00464124,0.10439058,0.00868047,0.30110119,0.87470940,0.00702403,0.16911305
0.94547274,1.02547367,0.10349969,0.00879413,0.30695249,0.89791776,0.00728726,0.17131296
0.95147574,1.04685729,0.10287211,0.00893385,0.31428827,0.92125914,0.00755238,0.17340881
0.95747874,1.06849293,0.10251868,0.00909623,0.32298254,0.94443793,0.00781690,0.17537272
0.96348174,1.09011754,0.10244903,0.00927748,0.33289674,0.96720069,0.00807831,0.17718659
0.96948474,1.11150960,0.10267185,0.00947352,0.34388184,0.98934134,0.00833406,0.17884227
0.97548774,1.13249269,0.10319522,0.00968005,0.35578085,1.01070440,0.00858157,0.18034126
0.98149075,1.15293718,0.10402691,0.00989266,0.36843161,1.03118609,0.00881822,0.18169409
0.98749375,1.17276009,0.10517465,0.01010689,0.38167000,1.05073351,0.00904134,0.18291928
0.99349675,1.19192328,0.10664636,0.01031839,0.39533339,1.06934189,0.00924826,0.18404210
0.99949975,1.21043013,0.10845034,0.01052300,0.40926446,1.08705034,0.00943634,0.18509308
1.00550275,1.22832105,0.11059528,0.01071692,0.42331516,1.10393619,0.00960301,0.18610642
1.01150575,1.24566792,0.11309023,0.01089678,0.43735063,1.12010833,0.00974581,0.18711839
1.01750875,1.26256807,0.11594432,0.01105978,0.45125312,1.13569995,0.00986254,0.18816572
1.02351176,1.27913781,0.11916649,0.01120384,0.46492546,1.15086095,0.00995125,0.18928420
1.02951476,1.29550608,0.12276490,0.01132767,0.47829415,1.16575056,0.01001041,0.19050738
1.03551776,1.31180839,0.12674631,0.01143085,0.49131167,1.18053033,0.01003897,0.19186556
1.04152076,1.32818145,0.13111528,0.01151394,0.50395804,1.19535809,0.01003642,0.19338501
1.04752376,1.34475857,0.13587327,0.01157849,0.51624131,1.21038292,0.01000293,0.19508748
1.05352676,1.36166612,0.14101767,0.01162708,0.52819703,1.22574149,0.00993934,0.19698999
1.05952976,1.37902120,0.14654078,0.01166331,0.53988665,1.24155597,0.00984726,0.19910488
1.06553277,1.39693036,0.15242879,0.01169174,0.55139476,1.25793333,0.00972900,0.20144004
1.07153577,1.41548959,0.15866084,0.01171786,0.56282540,1.27496625,0.00958765,0.20399944
1.07753877,1.43478524,0.16520816,0.01174795,0.57429746,1.29273532,0.00942695,0.20678366
1.08354177,1.45489581,0.17203349,0.01178897,0.58593939,1.31131233,0.00925127,0.20979064
1.08954477,1.47589435,0.17909061,0.01184840,0.59788348,1.33076432,0.00906546,0.21301638
1.09554777,1.49785115,0.18632431,0.01193407,0.61025983,1.35115793,0.00887478,0.21645568
1.10155078,1.52083627,0.19367058,0.01205393,0.62319042,1.37256368,0.00868472,0.22010277
1.10755378,1.54492182,0.20105737,0.01221585,0.63678342,1.39505962,0.00850082,0.22395188
1.11355678,1.57018332,0.20840555,0.01242739,0.65112788,1.41873384,0.00832858,0.22799766
1.11955978,1.59670006,0.21563048,0.01269556,0.66628925,1.44368548,0.00817321,0.23223541
1.12556278,1.62455399,0.22264381,0.01302656,0.68230554,1.47002384,0.00803954,0.23666117
1.13156578,1.65382709,0.22935571,0.01342558,0.69918449,1.49786529,0.00793180,0.24127156
1.13756878,1.68459697,0.23567729,0.01389654,0.71690163,1.52732790,0.00785356,0.24606343
1.14357179,1.71693082,0.24152316,0.01444189,0.73539925,1.55852372,0.00780758,0.25103338
1.14957479,1.75087770,0.24681411,0.01506245,0.75458636,1.59154911,0.00779572,0.25617701
1.15557779,1.78645952,0.25147954,0.01575719,0.77433940,1.62647317,0.00781890,0.26148810
1.16158079,1.82366107,0.25545977,0.01652318,0.79450374,1.66332502,0.00787705,0.26695760
1.16758379,1.86241956,0.25870793,0.01735548,0.81489583,1.70208059,0.00796915,0.27257264
1.17358679,1.90261432,0.26119136,0.01824714,0.83530600,1.74264952,0.00809323,0.27831547
1.17958979,1.94405734,0.26289245,0.01918919,0.85550169,1.78486324,0.00824642,0.28416242
1.18559280,1.98648529,0.26380887,0.02017079,0.87523121,1.82846488,0.00842509,0.29008307
1.19159580,2.02955388,0.26395311,0.02117937,0.89422802,1.87310216,0.00862491,0.29603954
1.19759880,2.07283511,0.26335143,0.02220083,0.91221534,1.91832367,0.00884103,0.30198603
1.20360180,2.11581805,0.26204227,0.02321987,0.92891133,1.96357953,0.00906817,0.30786871
1.20960480,2.15791357,0.26007411,0.02422031,0.94403472,2.00822662,0.00930087,0.31362601
1.21560780,2.19846332,0.25750308,0.02518547,0.95731082,2.05153871,0.00953357,0.31918928
1.22161081,2.23675295,0.25439037,0.02609863,0.96847808,2.09272156,0.00976088,0.32448391
1.22761381,2.27202947,0.25079960,0.02694348,0.97729489,2.13093245,0.00997765,0.32943092
1.23361681,2.30352220,0.24679436,0.02770461,0.98354669,2.16530384,0.01017921,0.33394896
1.23961981,2.33046674,0.24243607,0.02836793,0.98705309,2.19497012,0.01036148,0.33795664
1.24562281,2.35213098,0.23778219,0.02892116,0.98767480,2.21909650,0.01052109,0.34137521
1.25162581,2.36784221,0.23288501,0.02935420,0.98532021,2.23690888,0.01065549,0.34413137
1.25762881,2.37701389,0.22779103,0.02965948,0.97995105,2.24772315,0.01076304,0.34616022
1.26363182,2.37917107,0.22254085,0.02983220,0.97158711,2.25097281,0.01084299,0.34740808
1.26963482,2.37397295,0.21716967,0.02987056,0.96030942,2.24623335,0.01089553,0.34783510
1.27563782,2.36123159,0.21170824,0.02977579,0.94626181,2.23324227,0.01092176,0.34741759
1.28164082,2.34092549,0.20618421,0.02955214,0.92965036,2.21191366,0.01092359,0.34614979
1.28764382,2.31320744,0.20062365,0.02920679,0.91074082,2.18234648,0.01090365,0.34404507
1.29364682,2.27840584,0.19505274,0.02874956,0.88985371,2.14482614,0.01086521,0.34113648
1.29964982,2.23701937,0.18949935,0.02819267,0.86735719,2.09981909,0.01081197,0.33747656
1.30565283,2.18970505,0.18399442,0.02755029,0.84365789,2.04796055,0.01074794,0.33313632
1.31165583,2.13726001,0.17857304,0.02683815,0.81918988,1.99003606,0.01067725,0.32820364
1.31765883,2.08059778,0.17327509,0.02607298,0.79440222,1.92695734,0.01060400,0.32278086
1.32366183,2.02072001,0.16814539,0.02527201,0.76974544,1.85973383,0.01053206,0.31698182
1.32966483,1.95868490,0.16323340,0.02445249,0.74565766,1.78944095,0.01046493,0.31092853
1.33566783,1.89557368,0.15859237,0.02363113,0.72255079,1.71718659,0.01040564,0.30474742
1.34167084,1.83245655,0.15427808,0.02282364,0.70079743,1.64407725,0.01035657,0.29856547
1.34767384,1.77035977,0.15034729,0.02204435,0.68071915,1.57118531,0.01031945,0.29250643
1.35367684,1.71023498,0.14685589,0.02130582,0.66257656,1.49951870,0.01029528,0.28668710
1.35967984,1.65293235,0.14385698,0.02061858,0.64656169,1.42999427,0.01028430,0.28121407
1.36568284,1.59917835,0.14139896,0.01999095,0.63279304,1.36341577,0.01028607,0.27618084
1.37168584,1.54955915,0.13952378,0.01942894,0.62131340,1.30045707,0.01029948,0.27166560
1.37768884,1.50451007,0.13826546,0.01893622,0.61209074,1.24165131,0.01032288,0.26772964
1.38369185,1.46431135,0.13764896,0.01851422,0.60502184,1.18738586,0.01035417,0.26441646
1.38969485,1.42909012,0.13768947,0.01816222,0.59993870,1.13790309,0.01039095,0.26175165
1.39569785,1.39882823,0.13839214,0.01787762,0.59661728,1.09330653,0.01043069,0.25974340
1.40170085,1.37337530,0.13975228,0.01765617,0.59478809,1.05357183,0.01047088,0.25838372
1.40770385,1.35246607,0.14175593,0.01749226,0.59414830,1.01856161,0.01050915,0.25765019
1.41370685,1.33574116,0.14438083,0.01737929,0.59437456,0.98804338,0.01054350,0.25750808
1.41970985,1.32276993,0.14759755,0.01731000,0.59513615,0.96170940,0.01057237,0.25791292
1.42571286,1.31307440,0.15137089,0.01727676,0.59610769,0.93919753,0.01059477,0.25881309
1.43171586,1.30615292,0.15566120,0.01727198,0.59698102,0.92011195,0.01061038,0.26015249
1.43771886,1.30150260,0.16042574,0.01728833,0.59747563,0.90404289,0.01061957,0.26187311
1.44372186,1.29863942,0.16561977,0.01731907,0.59734730,0.89058442,0.01062343,0.26391728
1.44972486,1.29711520,0.17119749,0.01735819,0.59639471,0.87934977,0.01062372,0.26622956
1.45572786,1.29653089,0.17711266,0.01740063,0.59446376,0.86998354,0.01062282,0.26875823
1.46173087,1.29654570,0.18331888,0.01744237,0.59144954,0.86217056,0.01062362,0.27145613
1.46773387,1.29688198,0.18976967,0.01748046,0.58729616,0.85564121,0.01062934,0.27428115
1.47373687,1.29732596,0.19641820,0.01751302,0.58199439,0.85017329,0.01064343,0.27719598
1.47973987,1.29772460,0.20321696,0.01753918,0.57557762,0.84559083,0.01066932,0.28016757
1.48574287,1.29797921,0.21011728,0.01755896,0.56811630,0.84175995,0.01071025,0.28316612
1.49174587,1.29803643,0.21706896,0.01757313,0.55971136,0.83858261,0.01076906,0.28616379
1.49774887,1.29787749,0.22402002,0.01758301,0.55048708,0.83598872,0.01084802,0.28913329
1.50375188,1.29750657,0.23091671,0.01759027,0.54058367,0.83392739,0.01094861,0.29204648
1.50975488,1.29693927,0.23770389,0.01759672,0.53015028,0.83235793,0.01107145,0.29487314
1.51575788,1.29619195,0.24432583,0.01760412,0.51933842,0.83124146,0.01121614,0.29757997
1.52176088,1.29527290,0.25072736,0.01761394,0.50829656,0.83053358,0.01138123,0.30013005
1.52776388,1.29417575,0.25685555,0.01762727,0.49716568,0.83017884,0.01156421,0.30248283
1.53376688,1.29287573,0.26266162,0.01764461,0.48607635,0.83010710,0.01176157,0.30459459
1.53976988,1.29132901,0.26810314,0.01766584,0.47514701,0.83023248,0.01196887,0.30641951
1.54577289,1.28947502,0.27314639,0.01769017,0.46448378,0.83045448,0.01218092,0.30791132
1.55177589,1.28724169,0.27776856,0.01771611,0.45418136,0.83066164,0.01239196,0.30902529
1.55777889,1.28455307,0.28195977,0.01774161,0.44432506,0.83073715,0.01259590,0.30972064
1.56378189,1.28133883,0.28572473,0.01776409,0.43499364,0.83056625,0.01278656,0.30996313
1.56978489,1.27754479,0.28908369,0.01778062,0.42626259,0.83004477,0.01295792,0.30972764
1.57578789,1.27314389,0.29207284,0.01778808,0.41820773,0.82908831,0.01310444,0.30900062
1.58179090,1.26814647,0.29474384,0.01778338,0.41090859,0.82764128,0.01322126,0.30778222
1.58779390,1.26260936,0.29716246,0.01776362,0.40445152,0.82568539,0.01330448,0.30608792
1.59379690,1.25664282,0.29940653,0.01772634,0.39893208,0.82324672,0.01335130,0.30394957
1.59979990,1.25041500,0.30156303,0.01766967,0.39445663,0.82040097,0.01336022,0.30141569
1.60580290,1.24415322,0.30372464,0.01759251,0.39114289,0.81727654,0.01333110,0.29855107
1.61180590,1.23814220,0.30598582,0.01749465,0.38911946,0.81405491,0.01326522,0.29543563
1.61780890,1.23271899,0.30843877,0.01737689,0.38852427,0.81096849,0.01316526,0.29216253
1.62381191,1.22826488,0.31116934,0.01724105,0.38950191,0.80829570,0.01303525,0.28883573
1.62981491,1.22519477,0.31425327,0.01709003,0.39220016,0.80635354,0.01288038,0.28556704
1.63581791,1.22394435,0.31775303,0.01692771,0.39676557,0.80548806,0.01270691,0.28247283
1.64182091,1.22495594,0.32171534,0.01675895,0.40333857,0.80606293,0.01252188,0.27967064
1.64782391,1.22866346,0.32616960,0.01658943,0.41204814,0.80844684,0.01233295,0.27727570
1.65382691,1.23547748,0.33112741,0.01642554,0.42300629,0.81300011,0.01214808,0.27539767
1.65982991,1.24577080,0.33658306,0.01627421,0.43630261,0.82006121,0.01197528,0.27413765
1.66583292,1.25986534,0.34251510,0.01614275,0.45199903,0.82993373,0.01182235,0.27358559
1.67183592,1.27802070,0.34888880,0.01603868,0.47012510,0.84287426,0.01169663,0.27381820
1.67783892,1.30042487,0.35565931,0.01596953,0.49067378,0.85908172,0.01160474,0.27489735
1.68384192,1.32718720,0.36277535,0.01594270,0.51359802,0.87868845,0.01155241,0.27686898
1.68984492,1.35833383,0.37018316,0.01596527,0.53880826,0.90175344,0.01154425,0.27976252
1.69584792,1.39380546,0.37783030,0.01604384,0.56617075,0.92825775,0.01158364,0.28359079
1.70185093,1.43345741,0.38566920,0.01618442,0.59550702,0.95810230,0.01167263,0.28835017
1.70785393,1.47706171,0.39366000,0.01639228,0.62659439,0.99110807,0.01181184,0.29402118
1.71385693,1.52431098,0.40177268,0.01667183,0.65916751,1.02701848,0.01200049,0.30056923
1.71985993,1.57482384,0.40998796,0.01702649,0.69292113,1.06550398,0.01223638,0.30794548
1.72586293,1.62815162,0.41829731,0.01745863,0.72751386,1.10616859,0.01251596,0.31608792
1.73186593,1.68378598,0.42670165,0.01796945,0.76257313,1.14855815,0.01283444,0.32492238
1.73786893,1.74116752,0.43520906,0.01855891,0.79770104,1.19217003,0.01318590,0.33436366
1.74387194,1.79969487,0.44383151,0.01922566,0.83248128,1.23646408,0.01356347,0.34431672
1.74987494,1.85873446,0.45258087,0.01996697,0.86648676,1.28087445,0.01395953,0.35467784
1.75587794,1.91763064,0.46146446,0.02077869,0.89928805,1.32482201,0.01436591,0.36533593
1.76188094,1.97571619,0.47048040,0.02165523,0.93046214,1.36772715,0.01477412,0.37617396
1.76788394,2.03232315,0.47961320,0.02258957,0.95960164,1.40902244,0.01517560,0.38707050
1.77388694,2.08679373,0.48882974,0.02357329,0.98632386,1.44816505,0.01556196,0.39790141
1.77988994,2.13849139,0.49807616,0.02459660,1.01027965,1.48464843,0.01592520,0.40854169
1.78589295,2.18681165,0.50727567,0.02564850,1.03116172,1.51801307,0.01625797,0.41886753
1.79189595,2.23119268,0.51632770,0.02671686,1.04871192,1.54785591,0.01655374,0.42875840
1.79789895,2.27112519,0.52510836,0.02778864,1.06272756,1.57383816,0.01680697,0.43809928
1.80390195,2.30616140,0.53347232,0.02885008,1.07306605,1.59569135,0.01701326,0.44678281
1.80990495,2.33592286,0.54125608,0.02988698,1.07964810,1.61322123,0.01716945,0.45471141
1.81590795,2.36010664,0.54828240,0.03088494,1.08245888,1.62630956,0.01727362,0.46179917
1.82191096,2.37848972,0.55436580,0.03182970,1.08154741,1.63491362,0.01732516,0.46797352
1.82791396,2.39093132,0.55931887,0.03270743,1.07702393,1.63906349,0.01732467,0.47317645
1.83391696,2.39737299,0.56295889,0.03350503,1.06905540,1.63885713,0.01727388,0.47736537
1.83991996,2.39783637,0.56511468,0.03421047,1.05785930,1.63445357,0.01717553,0.48051343
1.84592296,2.39241873,0.56563315,0.03481302,1.04369589,1.62606446,0.01703319,0.48260927
1.85192596,2.38128634,0.56438532,0.03530351,1.02685935,1.61394423,0.01685107,0.48365629
1.85792896,2.36466599,0.56127144,0.03567452,1.00766801,1.59837948,0.01663385,0.48367138
1.86393197,2.34283504,0.55622500,0.03592055,0.98645419,1.57967782,0.01638638,0.48268319
1.86993497,2.31611041,0.54921553,0.03603803,0.96355398,1.55815691,0.01611356,0.48073001
1.87593797,2.28483703,0.54024991,0.03602543,0.93929737,1.53413397,0.01582008,0.47785744
1.88194097,2.24937630,0.52937235,0.03588313,0.91399928,1.50791623,0.01551029,0.47411586
1.88794397,2.21009516,0.51666295,0.03561342,0.88795155,1.47979289,0.01518801,0.46955794
1.89394697,2.16735616,0.50223505,0.03522026,0.86141647,1.45002860,0.01485647,0.46423630
1.89994997,2.12150913,0.48623148,0.03470914,0.83462190,1.41885895,0.01451821,0.45820139
1.90595298,2.07288466,0.46882003,0.03408688,0.80775820,1.38648793,0.01417506,0.45149981
1.91195598,2.02178969,0.45018820,0.03336133,0.78097695,1.35308740,0.01382813,0.44417307
1.91795898,1.96850540,0.43053778,0.03254120,0.75439155,1.31879845,0.01347792,0.43625689
1.92396198,1.91328721,0.41007923,0.03163577,0.72807945,1.28373446,0.01312434,0.42778109
1.92996498,1.85636683,0.38902633,0.03065470,0.70208597,1.24798562,0.01276686,0.41877002
1.93596798,1.79795609,0.36759109,0.02960783,0.67642929,1.21162445,0.01240462,0.40924349
1.94197099,1.73825214,0.34597936,0.02850501,0.65110647,1.17471202,0.01203658,0.39921817
1.94797399,1.67744359,0.32438697,0.02735599,0.62610013,1.13730447,0.01166167,0.38870932
1.95397699,1.61571716,0.30299666,0.02617027,0.60138537,1.09945938,0.01127892,0.37773273
1.95997999,1.55326420,0.28197583,0.02495714,0.57693668,1.06124170,0.01088759,0.36630683
1.96598299,1.49028689,0.26147487,0.02372553,0.55273458,1.02272887,0.01048728,0.35445462
1.97198599,1.42700339,0.24162638,0.02248412,0.52877150,0.98401493,0.01007800,0.34220560
1.97798899,1.36365194,0.22254480,0.02124127,0.50505694,0.94521348,0.00966028,0.32959734
1.98399200,1.30049340,0.20432671,0.02000508,0.48162155,0.90645933,0.00923512,0.31667669
1.98999500,1.23781231,0.18705140,0.01878343,0.45852004,0.86790893,0.00880407,0.30350063
1.99599800,1.17591630,0.17078178,0.01758399,0.43583294,0.82973948,0.00836916,0.29013655
2.00200100,1.11513400,0.15556549,0.01641427,0.41366712,0.79214709,0.00793290,0.27666216
2.00800400,1.05581154,0.14143612,0.01528160,0.39215514,0.75534386,0.00749815,0.26316486
2.01400700,0.99830786,0.12841435,0.01419315,0.37145358,0.71955423,0.00706810,0.24974071
2.02001001,0.94298907,0.11650925,0.01315594,0.35174030,0.68501081,0.00664617,0.23649298
2.02601301,0.89022212,0.10571934,0.01217677,0.33321095,0.65194973,0.00623591,0.22353044
2.03201601,0.84036797,0.09603365,0.01126220,0.31607470,0.62060582,0.00584092,0.21096534
2.03801901,0.79377468,0.08743270,0.01041851,0.30054950,0.59120768,0.00546474,0.19891127
2.04402201,0.75077035,0.07988933,0.00965160,0.28685676,0.56397283,0.00511083,0.18748084
2.05002501,0.71165636,0.07336951,0.00896691,0.27521586,0.53910297,0.00478244,0.17678337
2.05602801,0.67670085,0.06783306,0.00836936,0.26583832,0.51677946,0.00448259,0.16692263
2.06203102,0.64613268,0.06323432,0.00786323,0.25892188,0.49715907,0.00421402,0.15799455
2.06803402,0.62013586,0.05952281,0.00745205,0.25464462,0.48037003,0.00397916,0.15008511
2.07403702,0.59884463,0.05664386,0.00713854,0.25315905,0.46650846,0.00378009,0.14326841
2.08004002,0.58233912,0.05453921,0.00692443,0.25458640,0.45563522,0.00361856,0.13760488
2.08604302,0.57064181,0.05314769,0.00681040,0.25901116,0.44777325,0.00349593,0.13313975
2.09204602,0.56371486,0.05240581,0.00679600,0.26647605,0.44290543,0.00341324,0.12990177
2.09804902,0.56145826,0.05224846,0.00687950,0.27697755,0.44097319,0.00337115,0.12790226
2.10405203,0.56370922,0.05260951,0.00705786,0.29046209,0.44187583,0.00337000,0.12713448
2.11005503,0.57024263,0.05342254,0.00732666,0.30682318,0.44547074,0.00340978,0.12757338
2.11605803,0.58077297,0.05462145,0.00768008,0.32589974,0.45157462,0.00349017,0.12917574
2.12206103,0.59495759,0.05614120,0.00811088,0.34747558,0.45996577,0.00361055,0.13188079
2.12806403,0.61240162,0.05791841,0.00861045,0.37128049,0.47038752,0.00377003,0.13561123
2.13406703,0.63266444,0.05989209,0.00916893,0.39699294,0.48255280,0.00396745,0.14027474
2.14007004,0.65526771,0.06200423,0.00977527,0.42424448,0.49614981,0.00420145,0.14576591
2.14607304,0.67970490,0.06420046,0.01041747,0.45262603,0.51084877,0.00447045,0.15196858
2.15207604,0.70545211,0.06643064,0.01108278,0.48169580,0.52630945,0.00477271,0.15875851
2.15807904,0.73197990,0.06864942,0.01175795,0.51098898,0.54218948,0.00510638,0.16600632
2.16408204,0.75876583,0.07081676,0.01242957,0.54002869,0.55815294,0.00546949,0.17358067
2.17008504,0.78530732,0.07289844,0.01308440,0.56833829,0.57387911,0.00586002,0.18135137
2.17608804,0.81113433,0.07486639,0.01370972,0.59545421,0.58907102,0.00627591,0.18919255
2.18209105,0.83582137,0.07669910,0.01429369,0.62093932,0.60346338,0.00671510,0.19698556
2.18809405,0.85899847,0.07838182,0.01482574,0.64439603,0.61682968,0.00717550,0.20462162
2.19409705,0.88036061,0.07990675,0.01529689,0.66547878,0.62898811,0.00765507,0.21200401
2.20010005,0.89967521,0.08127308,0.01570007,0.68390543,0.63980610,0.00815177,0.21904974
2.20610305,0.91678747,0.08248696,0.01603037,0.69946705,0.64920326,0.00866358,0.22569074
2.21210605,0.93162335,0.08356134,0.01628524,0.71203573,0.65715276,0.00918846,0.23187437
2.21810905,0.94419011,0.08451572,0.01646464,0.72157015,0.66368095,0.00972437,0.23756338
2.22411206,0.95457444,0.08537575,0.01657110,0.72811873,0.66886552,0.01026926,0.24273535
2.23011506,0.96293851,0.08617280,0.01660969,0.73182006,0.67283213,0.01082102,0.24738161
2.23611806,0.96951395,0.08694335,0.01658792,0.73290100,0.67574992,0.01137751,0.25150587
2.24212106,0.97459426,0.08772832,0.01651558,0.73167213,0.67782598,0.01193655,0.25512249
2.24812406,0.97852604,0.08857233,0.01640450,0.72852111,0.67929919,0.01249596,0.25825478
2.25412706,0.98169923,0.08952284,0.01626824,0.72390402,0.68043358,0.01305358,0.26093310
2.26013007,0.98453700,0.09062921,0.01612175,0.71833502,0.68151156,0.01360730,0.26319326
2.26613307,0.98748535,0.09194171,0.01598092,0.71237470,0.68282715,0.01415516,0.26507503
2.27213607,0.99100279,0.09351046,0.01586224,0.70661742,0.68467931,0.01469540,0.26662086
2.27813907,0.99555024,0.09538423,0.01578224,0.70167796,0.68736570,0.01522652,0.26787501
2.28414207,1.00158122,0.09760930,0.01575713,0.69817765,0.69117648,0.01574737,0.26888288
2.29014507,1.00953231,0.10022813,0.01580228,0.69673037,0.69638854,0.01625723,0.26969061
2.29614807,1.01981390,0.10327809,0.01593182,0.69792837,0.70325985,0.01675584,0.27034485
2.30215108,1.03280105,0.10679009,0.01615817,0.70232837,0.71202389,0.01724342,0.27089266
2.30815408,1.04882449,0.11078731,0.01649167,0.71043767,0.72288410,0.01772069,0.27138139
2.31415708,1.06816164,0.11528386,0.01694022,0.72270078,0.73600836,0.01818887,0.27185845
2.32016008,1.09102764,0.12028363,0.01750897,0.73948650,0.75152337,0.01864953,0.27237099
2.32616308,1.11756666,0.12577916,0.01820005,0.76107563,0.76950908,0.01910459,0.27296526
2.33216608,1.14784346,0.13175086,0.01901241,0.78764974,0.78999334,0.01955611,0.27368578
2.33816908,1.18183571,0.13816629,0.01994164,0.81928109,0.81294688,0.02000620,0.27457420
2.34417209,1.21942738,0.14497996,0.02097999,0.85592416,0.83827896,0.02045681,0.27566797
2.35017509,1.26040363,0.15213329,0.02211635,0.89740919,0.86583410,0.02090957,0.27699879
2.35617809,1.30444780,0.15955513,0.02333645,0.94343818,0.89539002,0.02136560,0.27859106
2.36218109,1.35114091,0.16716264,0.02462302,0.99358374,0.92665744,0.02182536,0.28046029
2.36818409,1.39996412,0.17486261,0.02595618,1.04729119,0.95928176,0.02228852,0.28261164
2.37418709,1.45030457,0.18255327,0.02731380,1.10388432,0.99284707,0.02275386,0.28503880
2.38019010,1.50146465,0.19012637,0.02867204,1.16257487,1.02688250,0.02321919,0.28772317
2.38619310,1.55267486,0.19746975,0.03000590,1.22247598,1.06087098,0.02368138,0.29063343
2.39219610,1.60310992,0.20447005,0.03128991,1.28261935,1.09426025,0.02413634,0.29372574
2.39819910,1.65190792,0.21101563,0.03249873,1.34197596,1.12647584,0.02457917,0.29694433
2.40420210,1.69819183,0.21699955,0.03360793,1.39947975,1.15693565,0.02500425,0.30022265
2.41020510,1.74109256,0.22232243,0.03459464,1.45405371,1.18506550,0.02540542,0.30348501
2.41620810,1.77977282,0.22689523,0.03543821,1.50463749,1.21031519,0.02577615,0.30664860
2.42221111,1.81345080,0.23064166,0.03612086,1.55021562,1.23217427,0.02610982,0.30962579
2.42821411,1.84142255,0.23350025,0.03662813,1.58984533,1.25018684,0.02639987,0.31232670
2.43421711,1.86308234,0.23542596,0.03694937,1.62268290,1.26396482,0.02664007,0.31466181
2.44022011,1.87794000,0.23639134,0.03707801,1.64800750,1.27319912,0.02682472,0.31654461
2.44622311,1.88563462,0.23638710,0.03701169,1.66524171,1.27766806,0.02694884,0.31789406
2.45222611,1.88594403,0.23542220,0.03675235,1.67396781,1.27724306,0.02700833,0.31863699
2.45822911,1.87878995,0.23352341,0.03630605,1.67393921,1.27189101,0.02700015,0.31871006
2.46423212,1.86423852,0.23073454,0.03568276,1.66508675,1.26167375,0.02692238,0.31806155
2.47023512,1.84249650,0.22711510,0.03489595,1.64751957,1.24674442,0.02677434,0.31665278
2.47623812,1.81390351,0.22273886,0.03396212,1.62152070,1.22734131,0.02655662,0.31445911
2.48224112,1.77892072,0.21769204,0.03290029,1.58753757,1.20377929,0.02627112,0.31147071
2.48824412,1.73811677,0.21207144,0.03173131,1.54616797,1.17643964,0.02592101,0.30769288
2.49424712,1.69215151,0.20598243,0.03047728,1.49814215,1.14575850,0.02551078,0.30314618
2.50025013,1.64175834,0.19953700,0.02916086,1.44430175,1.11221472,0.02504611,0.29786617
2.50625313,1.58772594,0.19285178,0.02780471,1.38557642,1.07631751,0.02453386,0.29190292
2.51225613,1.53087992,0.18604616,0.02643086,1.32295914,1.03859435,0.02398198,0.28532028
2.51825913,1.47206502,0.17924042,0.02506026,1.25748097,0.99957959,0.02339939,0.27819489
2.52426213,1.41212824,0.17255402,0.02371231,1.19018602,0.95980394,0.02279586,0.27061491
2.53026513,1.35190328,0.16610382,0.02240456,1.12210758,0.91978510,0.02218185,0.26267859
2.53626813,1.29219637,0.16000244,0.02115246,1.05424577,0.88001965,0.02156835,0.25449252
2.54227114,1.23377368,0.15435655,0.01996920,0.98754736,0.84097604,0.02096666,0.24616968
2.54827414,1.17735016,0.14926518,0.01886567,0.92288810,0.80308874,0.02038813,0.23782727
2.55427714,1.12357983,0.14481801,0.01785042,0.86105771,0.76675343,0.01984396,0.22958433
2.56028014,1.07304737,0.14109363,0.01692979,0.80274778,0.73232300,0.01934486,0.22155918
2.56628314,1.02626091,0.13815776,0.01610799,0.74854253,0.70010431,0.01890077,0.21386672
