energy_ev,total_up,P_s_up,P_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
2.57228614,2.76259612,0.14315821,0.39205816,2.05603520,1.27966168,0.07667801,0.84688836
2.57828914,2.80278880,0.14253060,0.39522491,2.06257521,1.30164054,0.07948386,0.86075864
2.58429215,2.84339314,0.14155379,0.39857022,2.06980250,1.32317504,0.08223937,0.87651114
2.59029515,2.88369190,0.14021943,0.40206480,2.07729613,1.34391815,0.08491522,0.89381593
2.59629815,2.92298026,0.13852578,0.40567049,2.08463289,1.36353792,0.08748297,0.91233043
2.60230115,2.96058055,0.13647840,0.40934097,2.09140354,1.38172436,0.08991549,0.93170512
2.60830415,2.99585630,0.13409064,0.41302304,2.09722847,1.39819572,0.09218724,0.95158890
2.61430715,3.02822518,0.13138371,0.41665836,2.10177195,1.41270417,0.09427462,0.97163419
2.62031016,3.05717043,0.12838659,0.42018578,2.10475447,1.42504052,0.09615625,0.99150141
2.62631316,3.08225039,0.12513553,0.42354392,2.10596273,1.43503792,0.09781319,1.01086302
2.63231616,3.10310609,0.12167330,0.42667406,2.10525692,1.44257460,0.09922911,1.02940700
2.63831916,3.11946674,0.11804815,0.42952316,2.10257502,1.44757542,0.10039054,1.04683991
2.64432216,3.13115312,0.11431254,0.43204686,2.09793422,1.45001248,0.10128694,1.06288951
2.65032516,3.13807898,0.11052171,0.43421233,2.09142927,1.44990459,0.10191086,1.07730713
2.65632816,3.14025052,0.10673212,0.43600091,2.08322817,1.44731601,0.10225798,1.08986993
2.66233117,3.13776428,0.10299977,0.43741023,2.07356521,1.44235419,0.10232722,1.10038301
2.66833417,3.13080337,0.09937862,0.43845589,2.06273187,1.43516693,0.10212075,1.10868164
2.67433717,3.11963251,0.09591896,0.43917249,2.05106598,1.42593886,0.10164397,1.11463338
2.68034017,3.10459173,0.09266600,0.43961399,2.03893939,1.41488745,0.10090555,1.11814042
2.68634317,3.08608918,0.08965854,0.43985333,2.02674501,1.40225856,0.09991730,1.11914166
2.69234617,3.06459286,0.08692793,0.43998124,2.01488328,1.38832165,0.09869404,1.11761480
2.69834917,3.04062148,0.08449722,0.44010445,2.00374901,1.37336466,0.09725349,1.11357789
2.70435218,3.01473453,0.08238063,0.44034315,1.99371877,1.35768869,0.09561598,1.10709044
2.71035518,2.98752148,0.08058329,0.44082784,1.98513942,1.34160238,0.09380417,1.09825368
2.71635818,2.95959026,0.07910127,0.44169578,1.97831817,1.32541617,0.09184267,1.08720979
2.72236118,2.93155504,0.07792196,0.44308702,1.97351442,1.30943642,0.08975762,1.07413999
2.72836418,2.90402348,0.07702462,0.44514030,1.97093381,1.29395949,0.08757617,1.05926121
2.73436718,2.87758352,0.07638131,0.44798881,1.97072436,1.27926575,0.08532596,1.04282148
2.74037019,2.85279010,0.07595793,0.45175612,1.97297498,1.26561382,0.08303452,1.02509379
2.74637319,2.83015194,0.07571550,0.45655234,1.97771616,1.25323494,0.08072867,1.00636886
2.75237619,2.81011886,0.07561152,0.46247062,1.98492273,1.24232774,0.07843392,0.98694672
2.75837919,2.79306990,0.07560149,0.46958416,1.99451839,1.23305357,0.07617392,0.96712766
2.76438219,2.77930283,0.07564036,0.47794375,2.00638169,1.22553244,0.07396988,0.94720273
2.77038519,2.76902534,0.07568401,0.48757599,2.02035307,1.21983985,0.07184014,0.92744437
2.77638819,2.76234835,0.07569063,0.49848209,2.03624263,1.21600455,0.06979984,0.90809752
2.78239120,2.75928187,0.07562201,0.51063738,2.05383796,1.21400753,0.06786060,0.88937174
2.78839420,2.75973371,0.07544461,0.52399145,2.07291195,1.21378210,0.06603039,0.87143475
2.79439720,2.76351118,0.07513047,0.53846889,2.09323001,1.21521537,0.06431356,0.85440770
2.80040020,2.77032601,0.07465794,0.55397065,2.11455647,1.21815107,0.06271092,0.83836257
2.80640320,2.77980244,0.07401211,0.57037583,2.13666011,1.22239361,0.06121999,0.82332176
2.81240620,2.79148841,0.07318506,0.58754403,2.15931852,1.22771354,0.05983535,0.80926001
2.81840920,2.80486958,0.07217588,0.60531808,2.18232154,1.23385406,0.05854910,0.79610860
2.82441221,2.81938592,0.07099049,0.62352707,2.20547368,1.24053865,0.05735140,0.78376151
2.83041521,2.83445025,0.06964123,0.64198978,2.22859581,1.24747947,0.05623108,0.77208351
2.83641821,2.84946839,0.06814643,0.66051831,2.25152626,1.25438635,0.05517625,0.76091947
2.84242121,2.86386015,0.06652968,0.67892192,2.27412170,1.26097620,0.05417500,0.75010473
2.84842421,2.87708045,0.06481919,0.69701106,2.29625775,1.26698235,0.05321600,0.73947581
2.85442721,2.88863992,0.06304696,0.71460141,2.31782984,1.27216375,0.05228913,0.72888105
2.86043022,2.89812419,0.06124803,0.73151796,2.33875411,1.27631349,0.05138606,0.71819061
2.86643322,2.90521107,0.05945966,0.74759903,2.35896863,1.27926648,0.05050072,0.70730536
2.87243622,2.90968495,0.05772058,0.76270004,2.37843474,1.28090595,0.04962971,0.69616424
2.87843922,2.91144781,0.05607021,0.77669697,2.39713843,1.28116842,0.04877264,0.68474975
2.88444222,2.91052616,0.05454797,0.78948939,2.41509159,1.28004696,0.04793230,0.67309132
2.89044522,2.90707364,0.05319262,0.80100295,2.43233274,1.27759260,0.04711476,0.66126638
2.89644822,2.90136882,0.05204159,0.81119112,2.44892719,1.27391355,0.04632935,0.64939916
2.90245123,2.89380822,0.05113036,0.82003616,2.46496607,1.26917247,0.04558849,0.63765721
2.90845423,2.88489457,0.05049187,0.82754930,2.48056433,1.26358148,0.04490745,0.62624588
2.91445723,2.87522065,0.05015588,0.83376993,2.49585727,1.25739535,0.04430395,0.61540091
2.92046023,2.86544908,0.05014844,0.83876394,2.51099577,1.25090274,0.04379767,0.60537962
2.92646323,2.85628894,0.05049122,0.84262127,2.52614012,1.24441607,0.04340967,0.59645091
2.93246623,2.84846987,0.05120096,0.84545260,2.54145280,1.23826018,0.04316177,0.58888463
2.93846923,2.84271489,0.05228895,0.84738562,2.55709036,1.23276030,0.04307578,0.58294070
2.94447224,2.83971288,0.05376046,0.84856072,2.57319497,1.22822983,0.04317280,0.57885839
2.95047524,2.84009207,0.05561440,0.84912663,2.58988597,1.22495845,0.04347241,0.57684633
2.95647824,2.84439554,0.05784291,0.84923595,2.60725208,1.22320097,0.04399195,0.57707349
2.96248124,2.85306005,0.06043125,0.84904097,2.62534476,1.22316769,0.04474582,0.57966152
2.96848424,2.86639903,0.06335781,0.84868996,2.64417326,1.22501636,0.04574481,0.58467882
2.97448724,2.88459068,0.06659427,0.84832393,2.66370168,1.22884645,0.04699563,0.59213644
2.98049025,2.90767165,0.07010613,0.84807427,2.68384854,1.23469585,0.04850043,0.60198601
2.98649325,2.93553670,0.07385332,0.84806100,2.70448891,1.24254014,0.05025656,0.61411978
2.99249625,2.96794430,0.07779122,0.84839196,2.72545918,1.25229462,0.05225650,0.62837265
2.99849925,3.00452790,0.08187178,0.84916266,2.74656423,1.26381874,0.05448783,0.64452626
3.00450225,3.04481231,0.08604497,0.85045677,2.76758690,1.27692302,0.05693351,0.66231476
3.01050525,3.08823424,0.09026025,0.85234712,2.78829899,1.29137778,0.05957224,0.68143219
3.01650825,3.13416604,0.09446830,0.85489705,2.80847345,1.30692349,0.06237896,0.70154110
3.02251126,3.18194132,0.09862265,0.85816174,2.82789689,1.32328195,0.06532549,0.72228203
3.02851426,3.23088104,0.10268133,0.86218960,2.84638170,1.34016788,0.06838130,0.74328356
3.03451726,3.28031884,0.10660842,0.86702329,2.86377703,1.35730027,0.07151420,0.76417252
3.04052026,3.32962414,0.11037526,0.87270030,2.87997782,1.37441280,0.07469127,0.78458396
3.04652326,3.37822195,0.11396152,0.87925300,2.89493125,1.39126287,0.07787954,0.80417048
3.05252626,3.42560830,0.11735580,0.88670805,2.90864007,1.40763878,0.08104683,0.82261071
3.05852926,3.47136066,0.12055590,0.89508520,2.92116242,1.42336471,0.08416237,0.83961651
3.06453227,3.51514294,0.12356857,0.90439546,2.93260795,1.43830320,0.08719740,0.85493880
3.07053527,3.55670489,0.12640890,0.91463883,2.94313031,1.45235527,0.09012562,0.86837179
3.07653827,3.59587631,0.12909919,0.92580176,2.95291626,1.46545802,0.09292349,0.87975557
3.08254127,3.63255652,0.13166755,0.93785437,2.96217176,1.47758017,0.09557045,0.88897703
3.08854427,3.66670008,0.13414606,0.95074795,2.97110599,1.48871576,0.09804899,0.89596930
3.09454727,3.69829973,0.13656880,0.96441261,2.97991389,1.49887652,0.10034457,0.90070963
3.10055028,3.72736795,0.13896965,0.97875573,2.98875826,1.50808356,0.10244551,0.90321624
3.10655328,3.75391827,0.14138018,0.99366101,2.99775266,1.51635878,0.10434278,0.90354404
3.11255628,3.77794795,0.14382755,1.00898861,3.00694586,1.52371680,0.10602972,0.90177981
3.11855928,3.79942298,0.14633266,1.02457638,3.01630923,1.53015784,0.10750181,0.89803687
3.12456228,3.81826663,0.14890859,1.04024215,3.02572758,1.53566208,0.10875637,0.89244976
3.13056528,3.83435240,0.15155946,1.05578734,3.03499460,1.54018599,0.10979235,0.88516897
3.13656828,3.84750179,0.15427974,1.07100153,3.04381305,1.54366065,0.11061013,0.87635609
3.14257129,3.85748724,0.15705409,1.08566803,3.05180023,1.54599249,0.11121138,0.86617952
3.14857429,3.86403995,0.15985763,1.09957021,3.05849852,1.54706622,0.11159899,0.85481081
3.15457729,3.86686240,0.16265684,1.11249827,3.06339079,1.54674980,0.11177702,0.84242180
3.16058029,3.86564449,0.16541080,1.12425620,3.06592000,1.54490125,0.11175078,0.82918236
3.16658329,3.86008257,0.16807288,1.13466864,3.06551217,1.54137680,0.11152682,0.81525894
3.17258629,3.84990012,0.17059271,1.14358724,3.06160162,1.53603982,0.11111304,0.80081363
3.17858929,3.83486876,0.17291837,1.15089624,3.05365737,1.52877020,0.11051874,0.78600371
3.18459230,3.81482829,0.17499858,1.15651699,3.04120924,1.51947334,0.10975466,0.77098144
3.19059530,3.78970468,0.17678500,1.16041122,3.02387246,1.50808843,0.10883300,0.75589412
3.19659830,3.75952465,0.17823425,1.16258285,3.00136952,1.49459537,0.10776735,0.74088406
3.20260130,3.72442622,0.17930978,1.16307822,2.97354811,1.47901998,0.10657258,0.72608853
3.20860430,3.68466439,0.17998334,1.16198481,2.94039427,1.46143727,0.10526469,0.71163941
3.21460730,3.64061165,0.18023616,1.15942847,2.90204004,1.44197245,0.10386054,0.69766269
3.22061031,3.59275332,0.18005960,1.15556931,2.85876525,1.42079966,0.10237757,0.68427761
3.22661331,3.54167784,0.17945539,1.15059641,2.81099336,1.39813860,0.10083347,0.67159559
3.23261631,3.48806262,0.17843543,1.14472172,2.75928150,1.37424908,0.09924588,0.65971888
3.23861931,3.43265608,0.17702118,1.13817329,2.70430531,1.34942393,0.09763197,0.64873922
3.24462231,3.37625692,0.17524264,1.13118820,2.64683917,1.32398049,0.09600820,0.63873633
3.25062531,3.31969149,0.17313710,1.12400555,2.58773290,1.29825130,0.09439003,0.62977659
3.25662831,3.26379052,0.17074754,1.11685966,2.52788603,1.27257423,0.09279171,0.62191192
3.26263132,3.20936614,0.16812101,1.10997383,2.46822071,1.24728272,0.09122620,0.61517891
3.26863432,3.15719033,0.16530686,1.10355477,2.40965464,1.22269641,0.08970509,0.60959843
3.27463732,3.10797559,0.16235500,1.09778797,2.35307506,1.19911270,0.08823871,0.60517565
3.28064032,3.06235873,0.15931428,1.09283399,2.29931498,1.17679944,0.08683626,0.60190061
3.28664332,3.02088810,0.15623098,1.08882578,2.24913256,1.15598913,0.08550601,0.59974926
3.29264632,2.98401496,0.15314755,1.08586701,2.20319431,1.13687481,0.08425560,0.59868500
3.29864932,2.95208872,0.15010160,1.08403137,2.16206276,1.11960756,0.08309233,0.59866071
3.30465233,2.92535643,0.14712513,1.08336278,2.12618868,1.10429595,0.08202346,0.59962103
3.31065533,2.90396588,0.14424410,1.08387638,2.09590809,1.09100698,0.08105652,0.60150498
3.31665833,2.88797218,0.14147826,1.08556020,2.07144359,1.07976863,0.08019953,0.60424868
3.32266133,2.87734710,0.13884130,1.08837743,2.05290979,1.07057374,0.07946119,0.60778809
3.32866433,2.87199056,0.13634121,1.09226906,2.04032207,1.06338483,0.07885098,0.61206161
3.33466733,2.87174352,0.13398083,1.09715691,2.03360790,1.05813971,0.07837910,0.61701241
3.34067034,2.87640150,0.13175871,1.10294676,2.03261988,1.05475747,0.07805642,0.62259046
3.34667334,2.88572794,0.12966993,1.10953165,2.03714960,1.05314448,0.07789425,0.62875395
3.35267634,2.89946675,0.12770715,1.11679509,2.04694137,1.05320016,0.07790400,0.63547025
3.35867934,2.91735335,0.12586162,1.12461418,2.06170506,1.05482217,0.07809683,0.64271616
3.36468234,2.93912375,0.12412416,1.13286254,2.08112735,1.05791083,0.07848322,0.65047754
3.37068534,2.96452134,0.12248617,1.14141298,2.10488090,1.06237248,0.07907243,0.65874825
3.37668834,2.99330110,0.12094052,1.15013986,2.13263124,1.06812180,0.07987209,0.66752849
3.38269135,3.02523149,0.11948226,1.15892120,2.16404114,1.07508300,0.08088770,0.67682260
3.38869435,3.06009402,0.11810929,1.16764042,2.19877294,1.08318990,0.08212222,0.68663643
3.39469735,3.09768103,0.11682287,1.17618784,2.23648900,1.09238513,0.08357578,0.69697449
3.40070035,3.13779220,0.11562790,1.18446201,2.27685103,1.10261854,0.08524538,0.70783702
3.40670335,3.18023055,0.11453319,1.19237092,2.31951897,1.11384523,0.08712485,0.71921710
3.41270635,3.22479856,0.11355146,1.19983314,2.36415021,1.12602334,0.08920486,0.73109825
3.41870935,3.27129524,0.11269933,1.20677913,2.41040003,1.13911204,0.09147310,0.74345247
3.42471236,3.31951484,0.11199716,1.21315269,2.45792379,1.15306997,0.09391463,0.75623902
3.43071536,3.36924768,0.11146876,1.21891268,2.50638156,1.16785436,0.09651232,0.76940413
3.43671836,3.42028359,0.11114109,1.22403508,2.55544537,1.18342110,0.09924748,0.78288163
3.44272136,3.47241785,0.11104384,1.22851533,2.60480915,1.19972571,0.10210055,0.79659461
3.44872436,3.52545967,0.11120893,1.23237090,2.65420097,1.21672537,0.10505189,0.81045805
3.45472736,3.57924264,0.11166998,1.23564397,2.70339706,1.23438173,0.10808261,0.82438227
3.46073037,3.63363631,0.11246161,1.23840406,2.75223656,1.25266437,0.11117537,0.83827711
3.46673337,3.68855813,0.11361869,1.24075031,2.80063591,1.27155450,0.11431513,0.85205643
3.47273637,3.74398436,0.11517550,1.24281307,2.84860161,1.29104852,0.11748985,0.86564278
3.47873937,3.79995883,0.11716467,1.24475465,2.89623976,1.31116099,0.12069098,0.87897182
3.48474237,3.85659826,0.11961610,1.24676871,2.94376141,1.33192657,0.12391375,0.89199612
3.49074537,3.91409299,0.12255571,1.24907807,2.99148213,1.35340040,0.12715732,0.90468812
3.49674837,3.97270231,0.12600404,1.25193080,3.03981533,1.37565676,0.13042455,0.91704183
3.50275138,4.03274376,0.12997491,1.25559425,3.08925852,1.39878559,0.13372160,0.92907313
3.50875438,4.09457626,0.13447390,1.26034714,3.14037272,1.42288689,0.13705722,0.94081855
3.51475738,4.15857733,0.13949700,1.26646973,3.19375525,1.44806312,0.14044180,0.95233247
3.52076038,4.22511524,0.14502934,1.27423231,3.25000697,1.47440972,0.14388618,0.96368280
3.52676338,4.29451726,0.15104405,1.28388238,3.30969538,1.50200432,0.14740034,0.97494540
3.53276638,4.36703563,0.15750153,1.29563110,3.37331527,1.53089510,0.15099197,0.98619753
3.53876938,4.44281321,0.16434896,1.30963949,3.44124918,1.56108915,0.15466505,0.99751066
3.54477239,4.52185093,0.17152032,1.32600528,3.51372978,1.59254134,0.15841840,1.00894307
3.55077539,4.60397916,0.17893691,1.34475098,3.59080661,1.62514480,0.16224452,1.02053281
3.55677839,4.68883523,0.18650834,1.36581408,3.67231915,1.65872353,0.16612857,1.03229143
3.56278139,4.77584880,0.19413413,1.38903990,3.75787833,1.69302785,0.17004764,1.04419885
3.56878439,4.86423667,0.20170573,1.41417794,3.84685781,1.72773338,0.17397050,1.05619985
3.57478739,4.95300803,0.20910915,1.44088198,3.93839607,1.76244364,0.17785763,1.06820247
3.58079040,5.04098056,0.21622779,1.46871432,4.03140980,1.79669669,0.18166178,1.08007837
3.58679340,5.12680723,0.22294572,1.49715428,4.12461828,1.82997548,0.18532891,1.09166531
3.59279640,5.20901307,0.22915100,1.52561079,4.21657806,1.86172182,0.18879958,1.10277167
3.59879940,5.28604050,0.23473903,1.55343868,4.30572660,1.89135325,0.19201066,1.11318278
3.60480240,5.35630137,0.23961581,1.57995829,4.39043299,1.91828230,0.19489735,1.12266882
3.61080540,5.41823345,0.24370090,1.60447740,4.46905359,1.94193715,0.19739540,1.13099380
3.61680840,5.47035888,0.24692993,1.62631480,4.53999023,1.96178278,0.19944346,1.13792533
3.62281141,5.51134170,0.24925665,1.64482443,4.60174826,1.97734167,0.20098538,1.14324454
3.62881441,5.54004197,0.25065434,1.65941906,4.65299197,1.98821298,0.20197247,1.14675572
3.63481741,5.55556388,0.25111661,1.66959232,4.69259509,1.99408942,0.20236547,1.14829530
3.64082041,5.55729549,0.25065743,1.67493841,4.71968407,1.99477088,0.20213632,1.14773956
3.64682341,5.54493841,0.24931059,1.67516821,4.73367240,1.99017425,0.20126950,1.14501085
3.65282641,5.51852581,0.24712842,1.67012134,4.73428470,1.98033895,0.19976290,1.14008202
3.65882941,5.47842823,0.24418008,1.65977357,4.72156951,1.96542791,0.19762829,1.13297882
3.66483242,5.42534657,0.24054924,1.64423910,4.69590050,1.94572396,0.19489128,1.12378030
3.67083542,5.36029282,0.23633148,1.62376787,4.65796609,1.92162176,0.19159081,1.11261710
3.67683842,5.28455930,0.23163143,1.59873779,4.60874807,1.89361568,0.18777814,1.09966782
3.68284142,5.19967779,0.22655976,1.56964240,4.54949010,1.86228413,0.18351550,1.08515369
3.68884442,5.10737019,0.22123016,1.53707458,4.48165748,1.82827106,0.17887436,1.06933173
3.69484742,5.00949312,0.21575636,1.50170681,4.40688977,1.79226532,0.17393348,1.05248681
3.70085043,4.90797843,0.21024946,1.46426909,4.32694819,1.75497891,0.16877672,1.03492288
3.70685343,4.80477242,0.20481535,1.42552543,4.24365975,1.71712484,0.16349077,1.01695392
3.71285643,4.70177598,0.19955252,1.38624976,4.15886036,1.67939562,0.15816291,0.99889473
3.71885943,4.60078823,0.19455027,1.34720245,4.07433887,1.64244312,0.15287880,0.98105224
3.72486243,4.50345560,0.18988716,1.30910824,3.99178424,1.60686058,0.14772040,0.96371738
3.73086543,4.41122840,0.18562989,1.27263637,3.91273766,1.57316746,0.14276412,0.94715798
3.73686843,4.32532623,0.18183260,1.23838380,3.83855136,1.54179748,0.13807925,0.93161285
3.74287144,4.24671331,0.17853639,1.20686174,3.77035535,1.51309030,0.13372661,0.91728722
3.74887444,4.17608424,0.17576923,1.17848607,3.70903335,1.48728701,0.12975756,0.90434950
3.75487744,4.11386028,0.17354605,1.15357169,3.65520836,1.46452926,0.12621332,0.89292953
3.76088044,4.06019578,0.17186922,1.13233065,3.60923827,1.44486202,0.12312460,0.88311813
3.76688344,4.01499385,0.17072903,1.11487404,3.57122120,1.42823958,0.12051150,0.87496786
3.77288644,3.97793002,0.17010449,1.10121705,3.54101017,1.41453433,0.11838371,0.86849480
3.77888944,3.94848256,0.16996415,1.09128680,3.51823599,1.40354779,0.11674094,0.86368118
3.78489245,3.92596746,0.17026713,1.08493237,3.50233714,1.39502323,0.11557351,0.86047857
3.79089545,3.90957656,0.17096416,1.08193628,3.49259525,1.38865941,0.11486319,0.85881150
3.79689845,3.89841680,0.17199876,1.08202689,3.48817430,1.38412460,0.11458407,0.85858124
3.80290145,3.89154908,0.17330844,1.08489110,3.48816188,1.38107043,0.11470359,0.85966957
3.80890445,3.88802504,0.17482601,1.09018671,3.49161066,1.37914506,0.11518359,0.86194254
3.81490745,3.88692068,0.17648096,1.09755412,3.49757846,1.37800521,0.11598148,0.86525391
3.82091046,3.88736572,0.17820091,1.10662692,3.50516528,1.37732670,0.11705132,0.86944853
3.82691346,3.88856813,0.17991305,1.11704122,3.51354603,1.37681333,0.11834496,0.87436535
3.83291646,3.88983340,0.18154579,1.12844347,3.52199787,1.37620404,0.11981323,0.87984037
3.83891946,3.89057860,0.18303027,1.14049691,3.52992141,1.37527811,0.12140694,0.88570942
3.84492246,3.89034113,0.18430202,1.15288650,3.53685527,1.37385873,0.12307803,0.89181087
3.85092546,3.88878282,0.18530252,1.16532262,3.54248386,1.37181482,0.12478049,0.89798828
3.85692846,3.88568942,0.18598075,1.17754363,3.54663835,1.36906125,0.12647132,0.90409305
3.86293147,3.88096633,0.18629456,1.18931733,3.54929132,1.36555784,0.12811130,0.90998703
3.86893447,3.87463075,0.18621197,1.20044165,3.55054547,1.36130688,0.12966573,0.91554498
3.87493747,3.86680089,0.18571216,1.21074462,3.55061716,1.35634970,0.13110491,0.92065679
3.88094047,3.85768270,0.18478620,1.22008366,3.54981558,1.35076217,0.13240453,0.92522943
3.88694347,3.84755423,0.18343749,1.22834437,3.54851851,1.34464932,0.13354581,0.92918832
3.89294647,3.83674833,0.18168177,1.23543881,3.54714561,1.33813921,0.13451550,0.93247809
3.89894947,3.82563375,0.17954676,1.24130327,3.54613042,1.33137609,0.13530553,0.93506255
3.90495248,3.81459510,0.17707140,1.24589562,3.54589194,1.32451306,0.13591263,0.93692376
3.91095548,3.80401218,0.17430468,1.24919223,3.54680715,1.31770432,0.13633761,0.93806027
3.91695848,3.79423905,0.17130407,1.25118450,3.54918522,1.31109731,0.13658455,0.93848437
3.92296148,3.78558359,0.16813370,1.25187515,3.55324472,1.30482481,0.13665983,0.93821861
3.92896448,3.77828813,0.16486221,1.25127435,3.55909457,1.29899751,0.13657116,0.93729176
3.93496748,3.77251206,0.16156050,1.24939587,3.56671964,1.29369713,0.13632649,0.93573434
3.94097049,3.76831714,0.15829938,1.24625346,3.57597169,1.28897059,0.13593309,0.93357409
3.94697349,3.76565643,0.15514721,1.24185763,3.58656612,1.28482553,0.13539661,0.93083181
3.95297649,3.76436753,0.15216775,1.23621305,3.59808484,1.28122731,0.13472046,0.92751765
3.95897949,3.76417075,0.14941819,1.22931692,3.60998527,1.27809807,0.13390529,0.92362845
3.96498249,3.76467274,0.14694744,1.22115816,3.62161522,1.27531767,0.13294877,0.91914619
3.97098549,3.76537567,0.14479487,1.21171789,3.63223322,1.27272687,0.13184565,0.91403787
3.97698849,3.76569197,0.14298941,1.20097095,3.64103344,1.27013250,0.13058807,0.90825682
3.98299150,3.76496414,0.14154912,1.18888862,3.64717432,1.26731468,0.12916612,0.90174563
3.98899450,3.76248908,0.14048117,1.17544236,3.64980960,1.26403567,0.12756870,0.89444038
3.99499750,3.75754591,0.13978227,1.16060828,3.64812056,1.26005007,0.12578444,0.88627609
4.00100050,3.74942612,0.13943947,1.14437235,3.64134791,1.25511587,0.12380280,0.87719310
4.00700350,3.73746473,0.13943126,1.12673576,3.62882223,1.24900588,0.12161524,0.86714400
4.01300650,3.72107095,0.13972896,1.10772024,3.60999130,1.24151900,0.11921634,0.85610057
4.01900950,3.69975704,0.14029824,1.08737306,3.58444344,1.23249063,0.11660476,0.84406044
4.02501251,3.67316376,0.14110077,1.06577113,3.55192577,1.22180195,0.11378417,0.83105296
4.03101551,3.64108131,0.14209589,1.04302424,3.51235667,1.20938733,0.11076387,0.81714381
4.03701851,3.60346469,0.14324219,1.01927687,3.46583204,1.19523967,0.10755917,0.80243803
4.04302151,3.56044256,0.14449901,0.99470855,3.41262511,1.17941327,0.10419153,0.78708116
4.04902451,3.51231927,0.14582776,0.96953265,3.35318008,1.16202416,0.10068832,0.77125840
4.05502751,3.45956957,0.14719297,0.94399348,3.28809975,1.14324768,0.09708237,0.75519151
4.06103052,3.40282650,0.14856323,0.91836182,3.21812799,1.12331360,0.09341123,0.73913363
4.06703352,3.34286241,0.14991172,0.89292898,3.14412760,1.10249875,0.08971612,0.72336213
4.07303652,3.28056418,0.15121665,0.86799950,3.06705471,1.08111759,0.08604077,0.70816974
4.07903952,3.21690342,0.15246127,0.84388294,2.98793065,1.05951110,0.08243010,0.69385419
4.08504252,3.15290275,0.15363384,0.82088485,2.90781241,1.03803439,0.07892876,0.68070697
4.09104552,3.08959967,0.15472728,0.79929736,2.82776278,1.01704358,0.07557970,0.66900161
4.09704852,3.02800929,0.15573863,0.77938982,2.74882125,0.99688254,0.07242279,0.65898190
4.10305153,2.96908764,0.15666853,0.76139980,2.67197674,0.97786999,0.06949348,0.65085083
4.10905453,2.91369689,0.15752041,0.74552482,2.59814299,0.96028753,0.06682166,0.64476059
4.11505753,2.86257414,0.15829979,0.73191534,2.52813756,0.94436912,0.06443072,0.64080421
4.12106053,2.81630513,0.15901352,0.72066910,2.46266494,0.93029251,0.06233679,0.63900932
4.12706353,2.77530396,0.15966903,0.71182740,2.40230447,0.91817294,0.06054835,0.63933439
4.13306653,2.73980004,0.16027373,0.70537332,2.34750335,0.90805945,0.05906602,0.64166769
4.13906953,2.70983277,0.16083448,0.70123215,2.29857485,0.89993401,0.05788270,0.64582913
4.14507254,2.68525436,0.16135718,0.69927411,2.25570166,0.89371346,0.05698396,0.65157499
4.15107554,2.66574085,0.16184662,0.69931929,2.21894415,0.88925428,0.05634877,0.65860554
4.15707854,2.65081088,0.16230638,0.70114468,2.18825297,0.88635989,0.05595035,0.66657498
4.16308154,2.63985126,0.16273897,0.70449306,2.16348522,0.88479032,0.05575732,0.67510372
4.16908454,2.63214842,0.16314612,0.70908338,2.14442335,0.88427351,0.05573498,0.68379204
4.17508754,2.62692395,0.16352911,0.71462218,2.13079556,0.88451804,0.05584664,0.69223492
4.18109055,2.62337259,0.16388925,0.72081560,2.12229659,0.88522630,0.05605508,0.70003703
4.18709355,2.62070061,0.16422836,0.72738124,2.11860749,0.88610777,0.05632389,0.70682738
4.19309655,2.61816261,0.16454916,0.73405946,2.11941335,0.88689135,0.05661884,0.71227283
4.19909955,2.61509465,0.16485564,0.74062346,2.12441748,0.88733642,0.05690899,0.71608981
4.20510255,2.61094200,0.16515321,0.74688753,2.13335151,0.88724187,0.05716773,0.71805377
4.21110555,2.60527997,0.16544867,0.75271314,2.14598031,0.88645257,0.05737354,0.71800571
4.21710855,2.59782669,0.16575002,0.75801249,2.16210169,0.88486317,0.05751046,0.71585583
4.22311156,2.58844714,0.16606587,0.76274932,2.18154066,0.88241878,0.05756840,0.71158378
4.22911456,2.57714862,0.16640480,0.76693686,2.20413890,0.87911288,0.05754305,0.70523595
4.23511756,2.56406773,0.16677439,0.77063325,2.22974004,0.87498229,0.05743558,0.69691974
4.24112056,2.54945024,0.16718013,0.77393453,2.25817211,0.87009997,0.05725215,0.68679544
4.24712356,2.53362506,0.16762431,0.77696577,2.28922854,0.86456585,0.05700316,0.67506604
4.25312656,2.51697434,0.16810485,0.77987081,2.32264942,0.85849663,0.05670235,0.66196582
4.25912956,2.49990163,0.16861425,0.78280134,2.35810479,0.85201497,0.05636581,0.64774821
4.26513257,2.48280045,0.16913882,0.78590601,2.39518167,0.84523916,0.05601097,0.63267379
4.27113557,2.46602540,0.16965814,0.78932023,2.43337632,0.83827369,0.05565559,0.61699897
4.27713857,2.44986765,0.17014489,0.79315738,2.47209307,0.83120155,0.05531679,0.60096608
4.28314157,2.43453668,0.17056520,0.79750190,2.51065038,0.82407876,0.05501020,0.58479522
4.28914457,2.42014913,0.17087937,0.80240479,2.54829469,0.81693135,0.05474937,0.56867829
4.29514757,2.40672579,0.17104315,0.80788177,2.58422153,0.80975520,0.05454516,0.55277537
4.30115058,2.39419645,0.17100938,0.81391415,2.61760346,0.80251845,0.05440556,0.53721342
4.30715358,2.38241239,0.17073001,0.82045237,2.64762329,0.79516656,0.05433550,0.52208727
