energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.01150575,6.97371165,0.09833839,1.00464948,1.46757829,1.38099641,1.43243031,0.00000000,0.46245538,3.39582886
1.01750875,6.84315875,0.09880433,1.02799882,1.45662407,1.37579013,1.46558984,0.00000000,0.46805550,3.23319064
1.02351176,6.71137301,0.09975273,1.04962560,1.44518242,1.36992980,1.49605002,0.00000000,0.47391826,3.07225139
1.02951476,6.57891531,0.10122039,1.06937211,1.43320811,1.36364277,1.52318911,0.00000000,0.48006138,2.91383405
1.03551776,6.44660038,0.10323663,1.08713714,1.42067184,1.35720645,1.54646355,0.00000000,0.48651068,2.75886215
1.04152076,6.31546628,0.10582063,1.10287999,1.40756659,1.35093885,1.56542443,0.00000000,0.49329692,2.60832824
1.04752376,6.18673194,0.10897900,1.11662172,1.39391259,1.34518632,1.57973038,0.00000000,0.50045201,2.46325875
1.05352676,6.06174509,0.11270342,1.12844327,1.37976059,1.34030932,1.58915622,0.00000000,0.50800483,2.32467731
1.05952976,5.94192326,0.11696885,1.13848059,1.36519345,1.33666687,1.59359698,0.00000000,0.51597685,2.19356843
1.06553277,5.82869063,0.12173217,1.14691686,1.35032560,1.33460032,1.59306723,0.00000000,0.52437789,2.07084311
1.07153577,5.72341390,0.12693157,1.15397213,1.33530067,1.33441736,1.58769562,0.00000000,0.53320215,1.95730794
1.07753877,5.62733978,0.13248668,1.15989090,1.32028712,1.33637708,1.57771498,0.00000000,0.54242487,1.85363859
1.08354177,5.54153696,0.13829950,1.16492835,1.30547231,1.34067661,1.56344862,0.00000000,0.55199976,1.76035862
1.08954477,5.46684483,0.14425627,1.16933589,1.29105504,1.34744015,1.54529340,0.00000000,0.56185736,1.67782379
1.09554777,5.40383101,0.15023004,1.17334690,1.27723720,1.35671079,1.52370060,0.00000000,0.57190454,1.60621213
1.10155078,5.35275921,0.15608404,1.17716347,1.26421461,1.36844548,1.49915546,0.00000000,0.58202509,1.54551956
1.10755378,5.31356859,0.16167561,1.18094494,1.25216775,1.38251328,1.47215656,0.00000000,0.59208148,1.49556054
1.11355678,5.28586509,0.16686059,1.18479892,1.24125272,1.39869702,1.44319603,0.00000000,0.60191773,1.45597350
1.11955978,5.26892496,0.17149799,1.18877532,1.23159279,1.41669810,1.41274151,0.00000000,0.61136327,1.42623028
1.12556278,5.26171014,0.17545469,1.19286379,1.22327103,1.43614420,1.38122083,0.00000000,0.62023769,1.40564892
1.13156578,5.26289463,0.17860992,1.19699466,1.21632428,1.45659957,1.34900989,0.00000000,0.62835607,1.39340944
1.13756878,5.27090078,0.18085947,1.20104343,1.21073884,1.47757724,1.31642447,0.00000000,0.63553490,1.38857183
1.14357179,5.28394410,0.18211924,1.20483847,1.20644789,1.49855289,1.28371584,0.00000000,0.64159812,1.39009592
1.14957479,5.30008472,0.18232806,1.20817146,1.20333106,1.51897954,1.25107058,0.00000000,0.64638320,1.39686263
1.15557779,5.31728392,0.18144973,1.21081003,1.20121586,1.53830270,1.21861399,0.00000000,0.64974705,1.40769634
1.16158079,5.33346348,0.17947401,1.21251170,1.19988133,1.55597542,1.18641692,0.00000000,0.65157140,1.42138802
1.16758379,5.34656611,0.17641670,1.21303847,1.19906347,1.57147279,1.15450534,0.00000000,0.65176773,1.43671883
1.17358679,5.35461484,0.17231872,1.21217107,1.19846252,1.58430544,1.12287186,0.00000000,0.65028132,1.45248393
1.17958979,5.35576963,0.16724436,1.20972204,1.19775185,1.59403182,1.09148843,0.00000000,0.64709455,1.46751608
1.18559280,5.34837930,0.16127863,1.20554703,1.19658811,1.60026888,1.06031951,0.00000000,0.64222913,1.48070878
1.19159580,5.33102747,0.15452408,1.19955355,1.19462234,1.60270113,1.02933462,0.00000000,0.63574748,1.49103846
1.19759880,5.30257089,0.14709711,1.19170675,1.19151182,1.60108771,0.99851980,0.00000000,0.62775291,1.49758512
1.20360180,5.26216919,0.13912394,1.18203195,1.18693196,1.59526769,0.96788721,0.00000000,0.61838884,1.49955105
1.20960480,5.20930526,0.13073654,1.17061382,1.18058820,1.58516324,0.93748234,0.00000000,0.60783697,1.49627700
1.21560780,5.14379553,0.12206868,1.15759228,1.17222707,1.57078081,0.90738854,0.00000000,0.59631442,1.48725515
1.22161081,5.06579004,0.11325212,1.14315543,1.16164627,1.55221041,0.87772871,0.00000000,0.58406982,1.47213858
1.22761381,4.97576238,0.10441336,1.12752986,1.14870324,1.52962277,0.84866407,0.00000000,0.57137855,1.45074651
1.23361681,4.87448979,0.09567075,1.11096912,1.13332172,1.50326465,0.82039013,0.00000000,0.55853704,1.42306532
1.23961981,4.76302430,0.08713236,1.09374068,1.11549617,1.47345235,0.79313034,0.00000000,0.54585627,1.38924491
1.24562281,4.64265590,0.07889435,1.07611242,1.09529366,1.44056347,0.76712760,0.00000000,0.53365460,1.34959059
1.25162581,4.51486917,0.07104016,1.05833925,1.07285303,1.40502723,0.74263426,0.00000000,0.52224998,1.30455061
1.25762881,4.38129498,0.06364021,1.04065055,1.04838145,1.36731348,0.71990124,0.00000000,0.51195180,1.25469980
1.26363182,4.24365909,0.05675230,1.02323917,1.02214826,1.32792089,0.69916674,0.00000000,0.50305250,1.20071981
1.26963482,4.10372977,0.05042248,1.00625251,0.99447645,1.28736439,0.68064527,0.00000000,0.49581912,1.14337681
1.27563782,3.96326636,0.04468644,0.98978612,0.96573200,1.24616261,0.66451755,0.00000000,0.49048518,1.08349739
1.28164082,3.82397095,0.03957113,0.97388026,0.93631159,1.20482552,0.65092177,0.00000000,0.48724301,1.02194368
1.28764382,3.68744507,0.03509676,0.95851933,0.90662928,1.16384282,0.63994679,0.00000000,0.48623691,0.95958867
1.29364682,3.55515299,0.03127888,0.94363444,0.87710259,1.12367358,0.63162742,0.00000000,0.48755746,0.89729262
1.29964982,3.42839321,0.02813047,0.92910880,0.84813888,1.08473745,0.62594232,0.00000000,0.49123714,0.83588148
1.30565283,3.30827910,0.02566399,0.91478570,0.82012247,1.04740789,0.62281442,0.00000000,0.49724767,0.77612808
1.31165583,3.19572909,0.02389333,0.90047863,0.79340329,1.01200761,0.62211389,0.00000000,0.50549920,0.71873670
1.31765883,3.09146683,0.02283540,0.88598306,0.76828748,0.97880646,0.62366375,0.00000000,0.51584154,0.66433139
1.32366183,2.99603057,0.02251156,0.87108925,0.74503048,0.94802176,0.62724760,0.00000000,0.52806760,0.61344829
1.32966483,2.90979109,0.02294857,0.85559537,0.72383284,0.91982097,0.63261941,0.00000000,0.54191885,0.56653200
1.33566783,2.83297680,0.02417915,0.83932051,0.70483904,0.89432646,0.63951469,0.00000000,0.55709301,0.52393576
1.34167084,2.76570425,0.02624206,0.82211663,0.68813908,0.87162217,0.64766279,0.00000000,0.57325346,0.48592508
1.34767384,2.70801214,0.02918175,0.80387912,0.67377297,0.85176149,0.65679953,0.00000000,0.59004039,0.45268433
1.35367684,2.65989662,0.03304744,0.78455538,0.66173749,0.83477597,0.66667982,0.00000000,0.60708304,0.42432570
1.35967984,2.62134562,0.03789172,0.76415101,0.65199498,0.82068424,0.67708939,0.00000000,0.62401277,0.40089969
1.36568284,2.59237010,0.04376865,0.74273335,0.64448342,0.80950051,0.68785529,0.00000000,0.64047635,0.38240654
1.37168584,2.57303014,0.05073146,0.72043223,0.63912719,0.80124209,0.69885447,0.00000000,0.65614879,0.36880779
1.37768884,2.56345416,0.05882979,0.69743792,0.63584788,0.79593537,0.71001998,0.00000000,0.67074539,0.36003725
1.38369185,2.56384988,0.06810665,0.67399635,0.63457429,0.79361976,0.72134439,0.00000000,0.68403215,0.35601079
1.38969485,2.57450619,0.07859519,0.65040193,0.63525112,0.79434945,0.73288026,0.00000000,0.69583423,0.35663451
1.39569785,2.59578546,0.09031530,0.62698819,0.63784565,0.79819251,0.74473724,0.00000000,0.70604189,0.36181069
1.40170085,2.62810647,0.10327035,0.60411672,0.64235212,0.80522754,0.75707617,0.00000000,0.71461373,0.37144157
1.40770385,2.67191865,0.11744396,0.58216492,0.64879327,0.81553785,0.77009992,0.00000000,0.72157682,0.38543059
1.41370685,2.72766889,0.13279731,0.56151302,0.65721917,0.82920349,0.78404173,0.00000000,0.72702391,0.40368139
1.41970985,2.79576248,0.14926678,0.54253094,0.66770318,0.84629154,0.79915106,0.00000000,0.73110768,0.42609452
1.42571286,2.87652039,0.16676233,0.52556552,0.68033532,0.86684530,0.81567800,0.00000000,0.73403237,0.45256247
1.43171586,2.97013523,0.18516664,0.51092864,0.69521354,0.89087283,0.83385662,0.00000000,0.73604319,0.48296317
1.43771886,3.07662827,0.20433519,0.49888663,0.71243320,0.91833577,0.85388831,0.00000000,0.73741403,0.51715273
1.44372186,3.19581036,0.22409726,0.48965143,0.73207559,0.94913905,0.87592594,0.00000000,0.73843412,0.55495782
1.44972486,3.32724891,0.24425803,0.48337374,0.75419610,0.98312212,0.90005958,0.00000000,0.73939439,0.59616843
1.45572786,3.47024336,0.26460162,0.48013849,0.77881282,1.02005260,0.92630484,0.00000000,0.74057409,0.64053142
1.46173087,3.62381093,0.28489517,0.47996266,0.80589631,1.05962253,0.95459442,0.00000000,0.74222846,0.68774564
1.46773387,3.78668391,0.30489374,0.48279555,0.83536111,1.10144795,0.98477345,0.00000000,0.74457801,0.73745890
1.47373687,3.95731940,0.32434597,0.48852143,0.86705976,1.14507182,1.01659922,0.00000000,0.74779992,0.78926720
1.47973987,4.13392147,0.34300017,0.49696444,0.90077949,1.18997040,1.04974521,0.00000000,0.75202190,0.84271661
1.48574287,4.31447540,0.36061081,0.50789542,0.93624219,1.23556298,1.08380966,0.00000000,0.75731872,0.89730767
1.49174587,4.49679261,0.37694500,0.52104045,0.97310739,1.28122451,1.11832822,0.00000000,0.76371145,0.95250253
1.49774887,4.67856467,0.39178875,0.53609063,1.01097848,1.32630081,1.15279011,0.00000000,0.77116935,1.00773441
1.50375188,4.85742403,0.40495273,0.55271269,1.04941170,1.37012555,1.18665719,0.00000000,0.77961401,1.06241917
1.50975488,5.03100883,0.41627740,0.57056002,1.08792756,1.41203831,1.21938487,0.00000000,0.78892547,1.11596861
1.51575788,5.19702895,0.42563708,0.58928353,1.12602411,1.45140299,1.25044381,0.00000000,0.79894981,1.16780472
1.52176088,5.35333028,0.43294304,0.60854195,1.16319138,1.48762559,1.27934133,0.00000000,0.80950768,1.21737450
1.52776388,5.49795436,0.43814534,0.62801119,1.19892634,1.52017075,1.30564132,0.00000000,0.82040310,1.26416446
1.53376688,5.62919097,0.44123334,0.64739224,1.23274751,1.54857619,1.32898162,0.00000000,0.83143228,1.30771431
1.53976988,5.74562125,0.44223509,0.66641751,1.26420870,1.57246459,1.34908790,0.00000000,0.84239168,1.34762918
1.54577289,5.84614992,0.44121541,0.68485528,1.29291109,1.59155232,1.36578334,0.00000000,0.85308514,1.38358967
1.55177589,5.93002550,0.43827296,0.70251224,1.31851320,1.60565494,1.37899356,0.00000000,0.86332974,1.41535947
1.55777889,5.99684811,0.43353646,0.71923412,1.34073842,1.61468923,1.38874663,0.00000000,0.87296021,1.44279021
1.56378189,6.04656526,0.42716014,0.73490451,1.35937967,1.61867187,1.39516811,0.00000000,0.88183187,1.46582317
1.56978489,6.07945638,0.41931881,0.74944217,1.37430144,1.61771511,1.39847163,0.00000000,0.88982222,1.48448819
1.57578789,6.09610764,0.41020270,0.76279704,1.38543896,1.61201971,1.39894547,0.00000000,0.89683119,1.49889957
1.58179090,6.09737880,0.40001234,0.77494539,1.39279498,1.60186566,1.39693599,0.00000000,0.90278047,1.50924948
1.58779390,6.08436423,0.38895363,0.78588451,1.39643445,1.58760133,1.39282902,0.00000000,0.90761208,1.51579923
1.59379690,6.05835040,0.37723335,0.79562723,1.39647750,1.56963156,1.38703012,0.00000000,0.91128641,1.51886884
1.59979990,6.02077195,0.36505525,0.80419688,1.39309130,1.54840522,1.37994503,0.00000000,0.91378025,1.51882556
1.60580290,5.97316851,0.35261671,0.81162275,1.38648134,1.52440294,1.37196127,0.00000000,0.91508468,1.51607189
1.61180590,5.91714392,0.34010616,0.81793660,1.37688257,1.49812531,1.36343188,0.00000000,0.91520342,1.51103364
1.61780890,5.85432937,0.32770109,0.82317016,1.36455099,1.47008196,1.35466222,0.00000000,0.91415141,1.50414857
1.62381191,5.78635137,0.31556678,0.82735379,1.34975592,1.44078186,1.34590034,0.00000000,0.91195394,1.49585611
1.62981491,5.71480502,0.30385544,0.83051636,1.33277337,1.41072482,1.33733130,0.00000000,0.90864608,1.48658830
1.63581791,5.64123267,0.29270592,0.83268603,1.31388062,1.38039437,1.32907554,0.00000000,0.90427263,1.47676244
1.64182091,5.56710764,0.28224360,0.83389182,1.29335204,1.35025192,1.32119119,0.00000000,0.89888807,1.46677522
1.64782391,5.49382221,0.27258049,0.83416572,1.27145611,1.32073200,1.31367984,0.00000000,0.89255678,1.45699855
1.65382691,5.42267907,0.26381537,0.83354495,1.24845351,1.29223848,1.30649523,0.00000000,0.88535300,1.44777677
1.65982991,5.35488519,0.25603384,0.83207393,1.22459600,1.26514158,1.29955418,0.00000000,0.87736056,1.43942504
1.66583292,5.29154683,0.24930832,0.82980592,1.20012581,1.23977527,1.29274868,0.00000000,0.86867218,1.43222866
1.67183592,5.23366498,0.24369771,0.82680365,1.17527530,1.21643510,1.28595864,0.00000000,0.85938822,1.42644295
1.67783892,5.18213027,0.23924698,0.82313911,1.15026659,1.19537612,1.27906403,0.00000000,0.84961486,1.42229332
1.68384192,5.13771675,0.23598654,0.81889212,1.12531085,1.17681090,1.27195597,0.00000000,0.83946167,1.41997540
1.68984492,5.10107450,0.23393144,0.81414772,1.10060717,1.16090745,1.26454595,0.00000000,0.82903866,1.41965480
1.69584792,5.07272096,0.23308056,0.80899265,1.07634096,1.14778727,1.25677277,0.00000000,0.81845292,1.42146651
1.70185093,5.05303146,0.23341591,0.80351083,1.05268169,1.13752338,1.24860690,0.00000000,0.80780503,1.42551389
1.70785393,5.04222968,0.23490195,0.79777841,1.02978036,1.13013866,1.24005221,0.00000000,0.79718552,1.43186723
1.71385693,5.04037887,0.23748531,0.79185859,1.00776660,1.12560452,1.23114507,0.00000000,0.78667140,1.44056205
1.71985993,5.04737496,0.24109483,0.78579670,0.98674584,1.12384021,1.22195130,0.00000000,0.77632331,1.45159748
1.72586293,5.06294258,0.24564202,0.77961598,0.96679677,1.12471294,1.21256113,0.00000000,0.76618327,1.46493475
1.73186593,5.08663519,0.25102209,0.77331434,0.94796939,1.12803900,1.20308290,0.00000000,0.75627332,1.48049642
1.73786893,5.11783997,0.25711548,0.76686262,0.93028396,1.13358611,1.19363596,0.00000000,0.74659523,1.49816630
1.74387194,5.15578845,0.26378992,0.76020446,0.91373107,1.14107711,1.18434337,0.00000000,0.73713128,1.51779061
1.74987494,5.19957300,0.27090296,0.75325800,0.89827309,1.15019507,1.17532496,0.00000000,0.72784627,1.53918039
1.75587794,5.24816933,0.27830497,0.74591936,0.88384688,1.16058983,1.16669115,0.00000000,0.71869048,1.56211536
1.76188094,5.30046453,0.28584230,0.73806785,0.87036809,1.17188600,1.15853802,0.00000000,0.70960368,1.58634922
1.76788394,5.35529001,0.29336082,0.72957269,0.85773656,1.18369210,1.15094373,0.00000000,0.70051985,1.61161627
1.77388694,5.41145815,0.30070926,0.72030069,0.84584286,1.19561082,1.14396652,0.00000000,0.69137239,1.63763915
1.77988994,5.46780129,0.30774265,0.71012476,0.83457552,1.20724999,1.13764419,0.00000000,0.68209953,1.66413744
1.78589295,5.52321144,0.31432535,0.69893249,0.82382868,1.21823393,1.13199501,0.00000000,0.67264959,1.69083668
1.79189595,5.57667893,0.32033378,0.68663434,0.81350962,1.22821482,1.12701980,0.00000000,0.66298587,1.71747738
1.79789895,5.62732820,0.32565864,0.67317106,0.80354584,1.23688362,1.12270493,0.00000000,0.65309070,1.74382363
1.80390195,5.67444897,0.33020664,0.65851969,0.79389114,1.24398003,1.11902578,0.00000000,0.64296861,1.76967077
1.80990495,5.71752119,0.33390151,0.64269791,0.78453042,1.24930118,1.11595059,0.00000000,0.63264825,1.79485172
1.81590795,5.75623239,0.33668455,0.62576638,0.77548288,1.25270847,1.11344409,0.00000000,0.62218297,1.81924162
1.82191096,5.79048641,0.33851457,0.60782898,0.76680322,1.25413235,1.11147075,0.00000000,0.61165007,1.84276053
1.82791396,5.82040285,0.33936734,0.58903086,0.75858091,1.25357453,1.10999748,0.00000000,0.60114870,1.86537392
1.83391696,5.84630695,0.33923458,0.56955446,0.75093731,1.25110763,1.10899542,0.00000000,0.59079647,1.88709094
1.83991996,5.86871006,0.33812278,0.54961368,0.74402089,1.24687203,1.10844090,0.00000000,0.58072503,1.90796056
1.84592296,5.88828148,0.33605173,0.52944657,0.73800048,1.24106987,1.10831538,0.00000000,0.57107476,1.92806562
1.85192596,5.90581245,0.33305303,0.50930682,0.73305708,1.23395660,1.10860449,0.00000000,0.56198894,1.94751516
1.85792896,5.92217405,0.32916863,0.48945464,0.72937441,1.22582997,1.10929623,0.00000000,0.55360757,1.96643537
1.86393197,5.93827048,0.32444952,0.47014735,0.72712862,1.21701714,1.11037840,0.00000000,0.54606131,1.98495953
1.86993497,5.95498994,0.31895458,0.45163020,0.72647770,1.20786037,1.11183554,0.00000000,0.53946566,2.00321756
1.87593797,5.97315533,0.31274975,0.43412783,0.72755099,1.19870168,1.11364552,0.00000000,0.53391581,2.02132558
1.88194097,5.99347698,0.30590728,0.41783675,0.73043935,1.18986739,1.11577599,0.00000000,0.52948236,2.03937614
1.88794397,6.01650984,0.29850539,0.40291910,0.73518645,1.18165320,1.11818098,0.00000000,0.52620806,2.05742951
1.89394697,6.04261722,0.29062792,0.38949795,0.74178152,1.17431033,1.12079790,0.00000000,0.52410580,2.07550669
1.89994997,6.07194310,0.28236422,0.37765426,0.75015423,1.16803373,1.12354511,0.00000000,0.52315789,2.09358440
1.90595298,6.10439465,0.27380895,0.36742560,0.76017169,1.16295270,1.12632038,0.00000000,0.52331666,2.11159244
1.91195598,6.13963596,0.26506183,0.35880655,0.77163811,1.15912461,1.12900038,0.00000000,0.52450641,2.12941364
1.91795898,6.17709396,0.25622729,0.35175072,0.78429709,1.15653207,1.13144134,0.00000000,0.52662650,2.14688642
1.92396198,6.21597614,0.24741374,0.34617432,0.79783662,1.15508372,1.13348108,0.00000000,0.52955565,2.16381001
1.92996498,6.25529997,0.23873267,0.34196086,0.81189674,1.15461879,1.13494237,0.00000000,0.53315700,2.17995187
1.93596798,6.29393236,0.23029728,0.33896704,0.82607963,1.15491513,1.13563760,0.00000000,0.53728392,2.19505726
1.94197099,6.33063774,0.22222083,0.33702925,0.83996178,1.15570058,1.13537472,0.00000000,0.54178622,2.20886014
1.94797399,6.36413222,0.21461460,0.33597062,0.85310786,1.15666696,1.13396424,0.00000000,0.54651651,2.22109503
1.95397699,6.39314108,0.20758554,0.33560827,0.86508569,1.15748616,1.13122696,0.00000000,0.55133640,2.23150890
1.95997999,6.41645688,0.20123374,0.33576033,0.87548174,1.15782750,1.12700225,0.00000000,0.55612230,2.23987265
1.96598299,6.43299477,0.19564970,0.33625272,0.88391649,1.15737547,1.12115637,0.00000000,0.56077059,2.24599111
1.97198599,6.44184236,0.19091161,0.33692518,0.89005901,1.15584704,1.11359047,0.00000000,0.56520187,2.24971121
1.97798899,6.44230133,0.18708277,0.33763649,0.89363997,1.15300759,1.10424793,0.00000000,0.56936415,2.25092765
1.98399200,6.43391871,0.18420917,0.33826874,0.89446275,1.14868474,1.09312043,0.00000000,0.57323483,2.24958564
1.98999500,6.41650618,0.18231753,0.33873036,0.89241184,1.14277935,1.08025269,0.00000000,0.57682149,2.24568068
1.99599800,6.39014666,0.18141380,0.33895797,0.88745834,1.13527317,1.06574539,0.00000000,0.58016133,2.23925534
2.00200100,6.35518815,0.18148222,0.33891708,0.87966225,1.12623283,1.04975605,0.00000000,0.58331945,2.23039324
2.00800400,6.31222548,0.18248511,0.33860149,0.86917150,1.11580995,1.03249802,0.00000000,0.58638596,2.21921090
2.01400700,6.26207151,0.18436334,0.33803166,0.85621764,1.10423743,1.01423732,0.00000000,0.58947222,2.20584798
2.02001001,6.20571975,0.18703761,0.33725211,0.84110865,1.09182222,0.99528762,0.00000000,0.59270622,2.19045673
2.02601301,6.14430105,0.19041036,0.33632797,0.82421902,1.07893478,0.97600355,0.00000000,0.59622751,2.17319158
2.03201601,6.07903678,0.19436839,0.33534094,0.80597771,1.06599592,0.95677258,0.00000000,0.60018173,2.15419965
2.03801901,6.01119162,0.19878610,0.33438490,0.78685442,1.05346161,0.93800586,0.00000000,0.60471500,2.13361307
2.04402201,5.94202828,0.20352913,0.33356120,0.76734491,1.04180630,0.92012844,0.00000000,0.60996851,2.11154369
2.05002501,5.87276651,0.20845827,0.33297404,0.74795589,1.03150569,0.90356912,0.00000000,0.61607318,2.08808064
2.05602801,5.80454814,0.21343365,0.33272603,0.72919006,1.02301939,0.88875039,0.00000000,0.62314481,2.06329097
2.06203102,5.73840921,0.21831874,0.33291395,0.71153195,1.01677427,0.87607873,0.00000000,0.63127970,2.03722332
2.06803402,5.67525990,0.22298430,0.33362514,0.69543485,1.01314909,0.86593553,0.00000000,0.64055069,2.00991427
2.07403702,5.61587202,0.22731183,0.33493430,0.68130933,1.01246074,0.85866875,0.00000000,0.65100388,1.98139679
