energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-0.89144572,9.10076829,0.02208659,0.15049817,1.67030908,7.56736873,1.69744243,0.00000000
-0.88544272,9.28986397,0.02291653,0.15206756,1.67171518,7.73550146,1.71648029,0.00000000
-0.87943972,9.44721278,0.02366359,0.15313290,1.66760285,7.87643103,1.73090682,0.00000000
-0.87343672,9.57347375,0.02432339,0.15372828,1.65858457,7.99053781,1.74115469,0.00000000
-0.86743372,9.66995881,0.02489363,0.15389535,1.64534587,8.07878809,1.74771804,0.00000000
-0.86143072,9.73856146,0.02537399,0.15368140,1.62861961,8.14267923,1.75113058,0.00000000
-0.85542771,9.78166138,0.02576606,0.15313731,1.60915880,8.18416269,1.75194200,0.00000000
-0.84942471,9.80200874,0.02607314,0.15231533,1.58770925,8.20554791,1.75069393,0.00000000
-0.84342171,9.80259340,0.02630001,0.15126685,1.56498292,8.20939122,1.74789632,0.00000000
-0.83741871,9.78650462,0.02645263,0.15004031,1.54163309,8.19837479,1.74400528,0.00000000
-0.83141571,9.75678832,0.02653778,0.14867929,1.51823247,8.17518159,1.73940354,0.00000000
-0.82541271,9.71630896,0.02656281,0.14722086,1.49525503,8.14237241,1.73438427,0.00000000
-0.81940970,9.66762304,0.02653527,0.14569439,1.47306244,8.10227148,1.72913940,0.00000000
-0.81340670,9.61287118,0.02646268,0.14412069,1.45189555,8.05686668,1.72375289,0.00000000
-0.80740370,9.55369465,0.02635233,0.14251172,1.43187144,8.00772970,1.71819948,0.00000000
-0.80140070,9.49118114,0.02621114,0.14087082,1.41298613,7.95596073,1.71234932,0.00000000
-0.79539770,9.42584308,0.02604563,0.13919333,1.39512271,7.90216091,1.70597819,0.00000000
-0.78939470,9.35763004,0.02586201,0.13746786,1.37806479,7.84643413,1.69878316,0.00000000
-0.78339170,9.28597506,0.02566629,0.13567779,1.36151432,7.78841847,1.69040297,0.00000000
-0.77738869,9.20987250,0.02546451,0.13380326,1.34511334,7.72734569,1.68044236,0.00000000
-0.77138569,9.12798358,0.02526307,0.13182329,1.32846831,7.66212569,1.66849906,0.00000000
-0.76538269,9.03876397,0.02506906,0.12971809,1.31117609,7.59145146,1.65419233,0.00000000
-0.75937969,8.94060663,0.02489060,0.12747131,1.29285032,7.51391881,1.63719146,0.00000000
-0.75337669,8.83199199,0.02473722,0.12507217,1.27314684,7.42815440,1.61724295,0.00000000
-0.74737369,8.71163735,0.02462014,0.12251742,1.25178713,7.33294503,1.59419469,0.00000000
-0.74137069,8.57863728,0.02455254,0.11981279,1.22857854,7.22736115,1.56801615,0.00000000
-0.73536768,8.43258710,0.02454973,0.11697409,1.20343034,7.11086785,1.53881315,0.00000000
-0.72936468,8.27368279,0.02462911,0.11402783,1.17636503,6.98341712,1.50683654,0.00000000
-0.72336168,8.10279153,0.02481014,0.11101112,1.14752419,6.84551652,1.47248406,0.00000000
-0.71735868,7.92148880,0.02511404,0.10797118,1.11716873,6.69827018,1.43629525,0.00000000
-0.71135568,7.73205992,0.02556343,0.10496416,1.08567363,6.54338997,1.39893947,0.00000000
-0.70535268,7.53746514,0.02618176,0.10205352,1.05351723,6.38317577,1.36119736,0.00000000
-0.69934967,7.34126992,0.02699267,0.09930798,1.02126589,6.22046573,1.32393663,0.00000000
-0.69334667,7.14754308,0.02801923,0.09679906,0.98955443,6.05855828,1.28808310,0.00000000
-0.68734367,6.96072743,0.02928304,0.09459845,0.95906351,5.90110970,1.25458820,0.00000000
-0.68134067,6.78548856,0.03080340,0.09277525,0.93049479,5.75201141,1.22439440,0.00000000
-0.67533767,6.62654827,0.03259639,0.09139323,0.90454493,5.61525252,1.19839993,0.00000000
-0.66933467,6.48851003,0.03467402,0.09050824,0.88187971,5.49477349,1.17742439,0.00000000
-0.66333167,6.37568379,0.03704345,0.09016581,0.86310910,5.39431717,1.16217656,0.00000000
-0.65732866,6.29191745,0.03970631,0.09039924,0.84876437,5.31728339,1.15322588,0.00000000
-0.65132566,6.24044215,0.04265822,0.09122801,0.83927814,5.26659317,1.15097868,0.00000000
-0.64532266,6.22373744,0.04588843,0.09265681,0.83496804,5.24456791,1.15566012,0.00000000
-0.63931966,6.24342186,0.04937970,0.09467509,0.83602452,5.25282858,1.16730258,0.00000000
-0.63331666,6.30017314,0.05310838,0.09725718,0.84250330,5.29221870,1.18574101,0.00000000
-0.62731366,6.39368117,0.05704471,0.10036303,0.85432251,5.36275406,1.21061534,0.00000000
-0.62131066,6.52263537,0.06115332,0.10393947,0.87126467,5.46360126,1.24137989,0.00000000
-0.61530765,6.68474698,0.06539393,0.10792201,0.89298324,5.59308565,1.27731942,0.00000000
-0.60930465,6.87680535,0.06972224,0.11223703,0.91901347,5.74872843,1.31757121,0.00000000
-0.60330165,7.09476591,0.07409091,0.11680434,0.94878704,5.92731144,1.36115238,0.00000000
-0.59729865,7.33386663,0.07845069,0.12153998,0.98164994,6.12496717,1.40699122,0.00000000
-0.59129565,7.58876848,0.08275155,0.12635917,1.01688278,6.33729064,1.45396168,0.00000000
-0.58529265,7.85371470,0.08694385,0.13117932,1.05372294,6.55946899,1.50091938,0.00000000
-0.57928964,8.12270297,0.09097948,0.13592289,1.09138747,6.78642395,1.54673802,0.00000000
-0.57328664,8.38966421,0.09481296,0.14052020,1.12909623,7.01296197,1.59034479,0.00000000
-0.56728364,8.64864153,0.09840234,0.14491184,1.16609416,7.23392673,1.63075341,0.00000000
-0.56128064,8.89396296,0.10171003,0.14905086,1.20167214,7.44434826,1.66709363,0.00000000
-0.55527764,9.12040179,0.10470353,0.15290449,1.23518553,7.63958365,1.69863619,0.00000000
-0.54927464,9.32331911,0.10735588,0.15645544,1.26607002,7.81544433,1.72481229,0.00000000
-0.54327164,9.49878366,0.10964599,0.15970271,1.29385402,7.96830559,1.74522689,0.00000000
-0.53726863,9.64366517,0.11155885,0.16266188,1.31816750,8.09519481,1.75966563,0.00000000
-0.53126563,9.75569840,0.11308550,0.16536500,1.33874685,8.19385557,1.76809491,0.00000000
-0.52526263,9.83351618,0.11422292,0.16785992,1.35543585,8.26278609,1.77065558,0.00000000
-0.51925963,9.87665109,0.11497374,0.17020922,1.36818265,8.30125093,1.76765034,0.00000000
-0.51325663,9.88550635,0.11534588,0.17248870,1.37703322,8.30926655,1.75952571,0.00000000
-0.50725363,9.86129804,0.11535209,0.17478553,1.38212133,8.28756176,1.74684907,0.00000000
-0.50125063,9.80597130,0.11500937,0.17719604,1.38365586,8.23751544,1.73028213,0.00000000
-0.49524762,9.72209458,0.11433843,0.17982325,1.38190575,8.16107440,1.71055159,0.00000000
-0.48924462,9.61273640,0.11336297,0.18277417,1.37718341,8.06065523,1.68841842,0.00000000
-0.48324162,9.48132977,0.11210907,0.18615682,1.36982730,7.93903435,1.66464692,0.00000000
-0.47723862,9.33152997,0.11060447,0.19007729,1.36018437,7.79923085,1.63997472,0.00000000
-0.47123562,9.16707108,0.10887783,0.19463650,1.34859313,7.64438695,1.61508491,0.00000000
-0.46523262,8.99162703,0.10695811,0.19992710,1.33536816,7.47765082,1.59058141,0.00000000
-0.45922961,8.80868250,0.10487384,0.20603029,1.32078659,7.30206628,1.56696832,0.00000000
-0.45322661,8.62141823,0.10265248,0.21301282,1.30507716,7.12047359,1.54463418,0.00000000
-0.44722361,8.43261511,0.10031985,0.22092415,1.28841234,6.93542487,1.52384146,0.00000000
-0.44122061,8.24458013,0.09789957,0.22979385,1.27090385,6.74911702,1.50472169,0.00000000
-0.43521761,8.05909652,0.09541268,0.23962938,1.25260158,6.56334422,1.48727635,0.00000000
-0.42921461,7.87739933,0.09287724,0.25041440,1.23349606,6.37947110,1.47138318,0.00000000
-0.42321161,7.70017643,0.09030812,0.26210752,1.21352419,6.19842687,1.45680772,0.00000000
-0.41720860,7.52759400,0.08771696,0.27464180,1.19257794,6.02071956,1.44321930,0.00000000
-0.41120560,7.35934439,0.08511215,0.28792489,1.17051546,5.84646883,1.43021085,0.00000000
-0.40520260,7.19471327,0.08249902,0.30184002,1.14717401,5.67545479,1.41732152,0.00000000
-0.39919960,7.03266224,0.07988018,0.31624778,1.12238401,5.50717983,1.40406104,0.00000000
-0.39319660,6.87192234,0.07725587,0.33098862,1.09598343,5.34093971,1.38993480,0.00000000
-0.38719360,6.71109375,0.07462455,0.34588628,1.06783170,5.17590005,1.37446848,0.00000000
-0.38119060,6.54874640,0.07198342,0.36075175,1.03782248,5.01117406,1.35723110,0.00000000
-0.37518759,6.38351681,0.06932906,0.37538791,1.00589457,4.84589762,1.33785561,0.00000000
-0.36918459,6.21419639,0.06665806,0.38959450,0.97204040,4.67929799,1.31605604,0.00000000
-0.36318159,6.03980736,0.06396763,0.40317334,0.93631168,4.51075301,1.29164057,0.00000000
-0.35717859,5.85966296,0.06125610,0.41593363,0.89882207,4.33983824,1.26452003,0.00000000
-0.35117559,5.67340966,0.05852341,0.42769692,0.85974661,4.16636023,1.23471160,0.00000000
-0.34517259,5.48105026,0.05577144,0.43830177,0.81931819,3.99037510,1.20233757,0.00000000
-0.33916958,5.28294735,0.05300423,0.44760768,0.77782124,3.81219209,1.16761956,0.00000000
-0.33316658,5.07980826,0.05022805,0.45549827,0.73558309,3.63236299,1.13086847,0.00000000
-0.32716358,4.87265305,0.04745137,0.46188352,0.69296352,3.45165881,1.09247083,0.00000000
-0.32116058,4.66276820,0.04468467,0.46670093,0.65034306,3.27103566,1.05287243,0.00000000
-0.31515758,4.45164919,0.04194017,0.46991564,0.60811086,3.09159246,1.01255997,0.00000000
-0.30915458,4.24093567,0.03923143,0.47151958,0.56665251,2.91452324,0.97204191,0.00000000
-0.30315158,4.03234295,0.03657291,0.47152961,0.52633870,2.74106697,0.93182928,0.00000000
-0.29714857,3.82759388,0.03397950,0.46998493,0.48751499,2.57245773,0.89241757,0.00000000
-0.29114557,3.62835447,0.03146602,0.46694394,0.45049340,2.40987806,0.85427045,0.00000000
-0.28514257,3.43617669,0.02904672,0.46248063,0.41554587,2.25441758,0.81780615,0.00000000
-0.27913957,3.25245077,0.02673487,0.45668094,0.38289999,2.10703883,0.78338694,0.00000000
-0.27313657,3.07836921,0.02454238,0.44963923,0.35273691,1.96855164,0.75131212,0.00000000
-0.26713357,2.91490327,0.02247945,0.44145499,0.32519141,1.83959663,0.72181479,0.00000000
-0.26113057,2.76279247,0.02055444,0.43223015,0.30035393,1.72063809,0.69506203,0.00000000
-0.25512756,2.62254654,0.01877362,0.42206698,0.27827428,1.61196568,0.67115866,0.00000000
-0.24912456,2.49445855,0.01714124,0.41106672,0.25896660,1.51370413,0.65015369,0.00000000
-0.24312156,2.37862750,0.01565950,0.39932894,0.24241520,1.42582944,0.63204921,0.00000000
-0.23711856,2.27498801,0.01432865,0.38695161,0.22858095,1.34819017,0.61681079,0.00000000
-0.23111556,2.18334465,0.01314718,0.37403174,0.21740750,1.28053176,0.60437867,0.00000000
-0.22511256,2.10340805,0.01211202,0.36066647,0.20882728,1.22252220,0.59467902,0.00000000
-0.21910955,2.03483026,0.01121870,0.34695452,0.20276667,1.17377713,0.58763436,0.00000000
-0.21310655,1.97723688,0.01046167,0.33299762,0.19915023,1.13388275,0.58317254,0.00000000
-0.20710355,1.93025394,0.00983445,0.31890195,0.19790364,1.10241526,0.58123368,0.00000000
-0.20110055,1.89352786,0.00932985,0.30477917,0.19895544,1.07895567,0.58177465,0.00000000
-0.19509755,1.86673762,0.00894016,0.29074719,0.20223743,1.06309949,0.58477090,0.00000000
-0.18909455,1.84959862,0.00865728,0.27693019,0.20768376,1.05446100,0.59021543,0.00000000
-0.18309155,1.84185864,0.00847282,0.26345818,0.21522909,1.05267236,0.59811530,0.00000000
-0.17708854,1.84328656,0.00837820,0.25046575,0.22480585,1.05737810,0.60848572,0.00000000
-0.17108554,1.85365530,0.00836466,0.23809030,0.23634092,1.06822596,0.62134238,0.00000000
-0.16508254,1.87272062,0.00842332,0.22646958,0.24975213,1.08485518,0.63669255,0.00000000
-0.15907954,1.90019797,0.00854518,0.21573879,0.26494487,1.10688368,0.65452562,0.00000000
-0.15307654,1.93573927,0.00872112,0.20602732,0.28180910,1.13389538,0.67480376,0.00000000
-0.14707354,1.97891196,0.00894194,0.19745522,0.30021702,1.16542911,0.69745350,0.00000000
-0.14107054,2.02918211,0.00919839,0.19012961,0.32002181,1.20097042,0.72235872,0.00000000
-0.13506753,2.08590331,0.00948120,0.18414126,0.34105742,1.23994706,0.74935574,0.00000000
-0.12906453,2.14831242,0.00978120,0.17956126,0.36313965,1.28172911,0.77823082,0.00000000
-0.12306153,2.21553312,0.01008943,0.17643824,0.38606845,1.32563402,0.80872045,0.00000000
-0.11705853,2.28658725,0.01039727,0.17479596,0.40963156,1.37093657,0.84051442,0.00000000
-0.11105553,2.36041377,0.01069667,0.17463158,0.43360909,1.41688351,0.87326170,0.00000000
-0.10505253,2.43589458,0.01098032,0.17591458,0.45777922,1.46271219,0.90657894,0.00000000
-0.09904952,2.51188585,0.01124189,0.17858652,0.48192438,1.50767225,0.94006122,0.00000000
-0.09304652,2.58725351,0.01147628,0.18256144,0.50583796,1.55104927,0.97329461,0.00000000
-0.08704352,2.66091110,0.01167990,0.18772722,0.52933110,1.59218908,1.00587008,0.00000000
-0.08104052,2.73185817,0.01185085,0.19394763,0.55223929,1.63052157,1.03739813,0.00000000
-0.07503752,2.79921756,0.01198923,0.20106523,0.57442861,1.66558256,1.06752365,0.00000000
-0.06903452,2.86226980,0.01209731,0.20890490,0.59580118,1.69703289,1.09594038,0.00000000
-0.06303152,2.92048333,0.01217974,0.21727809,0.61629986,1.72467366,1.12240445,0.00000000
-0.05702851,2.97353940,0.01224367,0.22598756,0.63591184,1.74845701,1.14674658,0.00000000
-0.05102551,3.02135077,0.01229891,0.23483258,0.65467121,1.76849212,1.16888238,0.00000000
-0.04502251,3.06407380,0.01235796,0.24361434,0.67266026,1.78504629,1.18882051,0.00000000
-0.03901951,3.10211368,0.01243605,0.25214154,0.69000963,1.79854128,1.20666826,0.00000000
-0.03301651,3.13612277,0.01255109,0.26023580,0.70689720,1.80954520,1.22263435,0.00000000
-0.02701351,3.16699231,0.01272359,0.26773693,0.72354585,1.81876052,1.23702867,0.00000000
-0.02101051,3.19583783,0.01297652,0.27450754,0.74021990,1.82700887,1.25025881,0.00000000
-0.01500750,3.22397845,0.01333507,0.28043718,0.75722042,1.83521304,1.26282320,0.00000000
-0.00900450,3.25291066,0.01382640,0.28544547,0.77487928,1.84437708,1.27530075,0.00000000
-0.00300150,3.28427671,0.01447931,0.28948431,0.79355196,1.85556467,1.28833706,0.00000000
0.00300150,3.31982794,0.01532381,0.29253894,0.81360909,1.86987646,1.30262711,0.00000000
0.00900450,3.36138343,0.01639065,0.29462779,0.83542670,1.88842644,1.31889475,0.00000000
0.01500750,3.41078401,0.01771080,0.29580112,0.85937527,1.91231760,1.33786920,0.00000000
0.02101051,3.46984229,0.01931484,0.29613847,0.88580754,1.94261688,1.36025891,0.00000000
0.02701351,3.54028898,0.02123231,0.29574500,0.91504531,1.98032951,1.38672369,0.00000000
0.03301651,3.62371645,0.02349107,0.29474682,0.94736549,2.02637273,1.41784554,0.00000000
0.03901951,3.72152041,0.02611650,0.29328572,0.98298566,2.08154912,1.45409941,0.00000000
0.04502251,3.83484123,0.02913090,0.29151314,1.02204961,2.14651966,1.49582492,0.00000000
0.05102551,3.96450655,0.03255269,0.28958414,1.06461347,2.22177709,1.54320021,0.00000000
0.05702851,4.11097733,0.03639584,0.28765118,1.11063300,2.30762024,1.59621933,0.00000000
0.06303152,4.27429956,0.04066921,0.28585840,1.15995279,2.40413013,1.65467440,0.00000000
0.06903452,4.45406436,0.04537607,0.28433637,1.21229807,2.51114894,1.71814384,0.00000000
0.07503752,4.64937880,0.05051371,0.28319771,1.26726984,2.62826310,1.78598767,0.00000000
0.08104052,4.85885001,0.05607311,0.28253377,1.32434399,2.75479177,1.85735090,0.00000000
0.08704352,5.08058478,0.06203883,0.28241241,1.38287491,2.88978187,1.93117535,0.00000000
0.09304652,5.31220605,0.06838897,0.28287706,1.44210392,3.03201096,2.00622026,0.00000000
0.09904952,5.55088761,0.07509528,0.28394705,1.50117270,3.17999868,2.08109142,0.00000000
0.10505253,5.79340698,0.08212341,0.28561915,1.55914152,3.33202744,2.15427812,0.00000000
0.11105553,6.03621587,0.08943324,0.28787013,1.61501205,3.48617250,2.22419685,0.00000000
0.11705853,6.27552669,0.09697930,0.29066036,1.66775390,3.64034101,2.28924029,0.00000000
0.12306153,6.50741248,0.10471125,0.29393806,1.71633423,3.79231929,2.34782977,0.00000000
0.12906453,6.72791712,0.11257444,0.29764408,1.75974917,3.93982708,2.39846903,0.00000000
0.13506753,6.93317160,0.12051040,0.30171693,1.79705584,4.08057684,2.43979714,0.00000000
0.14107054,7.11951214,0.12845744,0.30609785,1.82740379,4.21233621,2.47063829,0.00000000
0.14707354,7.28359525,0.13635117,0.31073564,1.85006425,4.33299114,2.49004628,0.00000000
0.15307654,7.42250507,0.14412504,0.31559112,1.86445613,4.44060734,2.49734164,0.00000000
0.15907954,7.53384870,0.15171088,0.32064102,1.87016751,4.53348743,2.49213989,0.00000000
0.16508254,7.61583535,0.15903945,0.32588118,1.86697169,4.61022171,2.47436952,0.00000000
0.17108554,7.66733632,0.16604106,0.33132896,1.85483713,4.66973038,2.44427905,0.00000000
0.17708854,7.68792336,0.17264627,0.33702483,1.83393088,4.71129569,2.40243279,0.00000000
0.18309155,7.67788413,0.17878658,0.34303311,1.80461545,4.73458277,2.34969553,0.00000000
0.18909455,7.63821432,0.18439541,0.34944185,1.76743923,4.73964853,2.28720711,0.00000000
0.19509755,7.57058725,0.18940904,0.35636184,1.72312120,4.72693856,2.21634762,0.00000000
0.20110055,7.47730239,0.19376782,0.36392488,1.67253042,4.69727224,2.13869526,0.00000000
0.20710355,7.36121518,0.19741741,0.37228115,1.61666153,4.65181698,2.05597826,0.00000000
0.21310655,7.22565121,0.20031016,0.38159591,1.55660713,4.59205269,1.97002306,0.00000000
0.21910955,7.07430798,0.20240650,0.39204541,1.49352834,4.51972797,1.88270072,0.00000000
0.22511256,6.91114805,0.20367631,0.40381209,1.42862462,4.43680967,1.79587359,0.00000000
0.23111556,6.74028730,0.20410024,0.41707916,1.36310398,4.34542759,1.71134408,0.00000000
0.23711856,6.56588179,0.20367078,0.43202451,1.29815455,4.24781604,1.63080727,0.00000000
0.24312156,6.39201675,0.20239314,0.44881416,1.23491830,4.14625413,1.55580864,0.00000000
0.24912456,6.22260086,0.20028570,0.46759529,1.17446753,4.04300643,1.48770822,0.00000000
0.25512756,6.06126848,0.19738015,0.48848903,1.11778470,3.94026552,1.42765174,0.00000000
0.26113057,5.91129221,0.19372113,0.51158336,1.06574567,3.84009792,1.37654938,0.00000000
0.26713357,5.77550774,0.18936536,0.53692615,1.01910661,3.74439470,1.33506221,0.00000000
0.27313657,5.65625261,0.18438039,0.56451884,0.97849431,3.65482790,1.30359620,0.00000000
0.27913957,5.55531986,0.17884281,0.59431110,0.94439989,3.57281374,1.28230342,0.00000000
0.28514257,5.47392750,0.17283620,0.62619663,0.91717553,3.49948351,1.27108989,0.00000000
0.29114557,5.41270415,0.16644871,0.66001067,0.89703389,3.43566279,1.26962934,0.00000000
0.29714857,5.37169078,0.15977049,0.69552932,0.88404989,3.38185948,1.27738194,0.00000000
0.30315158,5.35035843,0.15289112,0.73247103,0.87816452,3.33826090,1.29361731,0.00000000
0.30915458,5.34764081,0.14589706,0.77050028,0.87919034,3.30474011,1.31744063,0.00000000
0.31515758,5.36198100,0.13886930,0.80923358,0.88681852,3.28087100,1.34782110,0.00000000
0.32116058,5.39139044,0.13188139,0.84824764,0.90062705,3.26595184,1.38362180,0.00000000
0.32716358,5.43351846,0.12499781,0.88708948,0.92009011,3.25903645,1.42363002,0.00000000
0.33316658,5.48572997,0.11827286,0.92528811,0.94458846,3.25897178,1.46658751,0.00000000
0.33916958,5.54518895,0.11175004,0.96236741,0.97342087,3.26444077,1.51121974,0.00000000
0.34517259,5.60894478,0.10546193,0.99785955,1.00581635,3.27400874,1.55626379,0.00000000
0.35117559,5.67401890,0.09943070,1.03131840,1.04094750,3.28617190,1.60049429,0.00000000
0.35717859,5.73748875,0.09366885,1.06233239,1.07794469,3.29940593,1.64274717,0.00000000
0.36318159,5.79656653,0.08818059,1.09053609,1.11591107,3.31221317,1.68194077,0.00000000
0.36918459,5.84867050,0.08296325,1.11562007,1.15393852,3.32316669,1.71709435,0.00000000
0.37518759,5.89148664,0.07800907,1.13733871,1.19112408,3.33094991,1.74734376,0.00000000
0.38119060,5.92301956,0.07330701,1.15551540,1.22658700,3.33439052,1.77195431,0.00000000
0.38719360,5.94163139,0.06884445,1.17004527,1.25948583,3.33248804,1.79033084,0.00000000
0.39319660,5.94606855,0.06460893,1.18089525,1.28903550,3.32443442,1.80202501,0.00000000
0.39919960,5.93547632,0.06058958,1.18810169,1.31452377,3.30962761,1.80673990,0.00000000
0.40520260,5.90940212,0.05677833,1.19176579,1.33532677,3.28767828,1.80433201,0.00000000
0.41120560,5.86778817,0.05317085,1.19204722,1.35092310,3.25841025,1.79481062,0.00000000
0.41720860,5.81095522,0.04976715,1.18915634,1.36090593,3.22185526,1.77833461,0.00000000
0.42321161,5.73957853,0.04657185,1.18334558,1.36499283,3.17824289,1.75520682,0.00000000
0.42921461,5.65465772,0.04359418,1.17490036,1.36303264,3.12798673,1.72586580,0.00000000
0.43521761,5.55748210,0.04084767,1.16413007,1.35500926,3.07166751,1.69087513,0.00000000
0.44122061,5.44959244,0.03834963,1.15135940,1.34104182,3.01001410,1.65091033,0.00000000
0.44722361,5.33274069,0.03612043,1.13692038,1.32138136,2.94388315,1.60674336,0.00000000
0.45322661,5.20884819,0.03418261,1.12114523,1.29640363,2.87423781,1.55922491,0.00000000
0.45922961,5.07996314,0.03255989,1.10436016,1.26659845,2.80212598,1.50926472,0.00000000
0.46523262,4.94821776,0.03127617,1.08688009,1.23255558,2.72865832,1.45781017,0.00000000
0.47123562,4.81578530,0.03035447,1.06900428,1.19494775,2.65498614,1.40582364,0.00000000
0.47723862,4.68483721,0.02981586,1.05101259,1.15451110,2.58227917,1.35425896,0.00000000
0.48324162,4.55750059,0.02967848,1.03316237,1.11202389,2.51170318,1.30403772,0.00000000
0.48924462,4.43581619,0.02995663,1.01568582,1.06828410,2.44439757,1.25602608,0.00000000
0.49524762,4.32169731,0.03065990,0.99878762,1.02408670,2.38145285,1.21101255,0.00000000
0.50125063,4.21689035,0.03179247,0.98264287,0.98020135,2.32388833,1.16968787,0.00000000
0.50725363,4.12293746,0.03335246,0.96739522,0.93735149,2.27263025,1.13262728,0.00000000
0.51325663,4.04114247,0.03533148,0.95315539,0.89619537,2.22849080,1.10027620,0.00000000
0.51925963,3.97254113,0.03771432,0.94000001,0.85730970,2.19214860,1.07293956,0.00000000
0.52526263,3.91787660,0.04047876,0.92797112,0.82117664,2.16413123,1.05077555,0.00000000
0.53126563,3.87758160,0.04359564,0.91707632,0.78817429,2.14480063,1.03379378,0.00000000
0.53726863,3.85176800,0.04702904,0.90728986,0.75857108,2.13434195,1.02185816,0.00000000
0.54327164,3.84022478,0.05073674,0.89855477,0.73252411,2.13275655,1.01469432,0.00000000
0.54927464,3.84242490,0.05467082,0.89078615,0.71008134,2.13985966,1.01190138,0.00000000
0.55527764,3.85754124,0.05877848,0.88387555,0.69118739,2.15528312,1.01296749,0.00000000
0.56128064,3.88447141,0.06300307,0.87769657,0.67569259,2.17848326,1.01728874,0.00000000
0.56728364,3.92187075,0.06728528,0.87211130,0.66336477,2.20875404,1.02419043,0.00000000
0.57328664,3.96819257,0.07156448,0.86697757,0.65390316,2.24524488,1.03295012,0.00000000
0.57928964,4.02173420,0.07578012,0.86215649,0.64695384,2.28698296,1.04282133,0.00000000
0.58529265,4.08068704,0.07987329,0.85752013,0.64212593,2.33289891,1.05305715,0.00000000
0.59129565,4.14318890,0.08378818,0.85295867,0.63900792,2.38185529,1.06293286,0.00000000
0.59729865,4.20737643,0.08747360,0.84838684,0.63718352,2.43267658,1.07176668,0.00000000
0.60330165,4.27143572,0.09088431,0.84374901,0.63624636,2.48417966,1.07893805,0.00000000
0.60930465,4.33364922,0.09398227,0.83902276,0.63581314,2.53520373,1.08390295,0.00000000
0.61530765,4.39243724,0.09673767,0.83422051,0.63553479,2.58463850,1.08620577,0.00000000
0.62131066,4.44639279,0.09912968,0.82938911,0.63510538,2.63144983,1.08548762,0.00000000
0.62731366,4.49430876,0.10114702,0.82460732,0.63426866,2.67470195,1.08149117,0.00000000
0.63331666,4.53519691,0.10278813,0.81998119,0.63282224,2.71357578,1.07406191,0.00000000
0.63931966,4.56829863,0.10406119,0.81563757,0.63061934,2.74738293,1.06314642,0.00000000
0.64532266,4.59308793,0.10498378,0.81171611,0.62756862,2.77557531,1.04878792,0.00000000
0.65132566,4.60926715,0.10558229,0.80836008,0.62363203,2.79775045,1.03111963,0.00000000
0.65732866,4.61675685,0.10589124,0.80570657,0.61882129,2.81365279,1.01035663,0.00000000
0.66333167,4.61568103,0.10595232,0.80387668,0.61319329,2.82317162,0.98678664,0.00000000
0.66933467,4.60634928,0.10581341,0.80296623,0.60684489,2.82633604,0.96076050,0.00000000
0.67533767,4.58923756,0.10552761,0.80303760,0.59990741,2.82330792,0.93268278,0.00000000
0.68134067,4.56496904,0.10515220,0.80411328,0.59254144,2.81437351,0.90300299,0.00000000
0.68734367,4.53429670,0.10474775,0.80617160,0.58493198,2.79993441,0.87220793,0.00000000
0.69334667,4.49808869,0.10437736,0.80914497,0.57728454,2.78049875,0.84081524,0.00000000
0.69934967,4.45731758,0.10410602,0.81292097,0.56982212,2.75667291,0.80936851,0.00000000
0.70535268,4.41305384,0.10400017,0.81734629,0.56278329,2.72915441,0.77843390,0.00000000
0.71135568,4.36646387,0.10412737,0.82223344,0.55642136,2.69872605,0.74859826,0.00000000
0.71735868,4.31881213,0.10455618,0.82737020,0.55100450,2.66625131,0.72046848,0.00000000
0.72336168,4.27146662,0.10535604,0.83253112,0.54681667,2.63267079,0.69467193,0.00000000
0.72936468,4.22590650,0.10659726,0.83749077,0.54415898,2.59899926,0.67185749,0.00000000
0.73536768,4.18373025,0.10835092,0.84203803,0.54335125,2.56632256,0.65269686,0.00000000
0.74137069,4.14666261,0.11068863,0.84599064,0.54473322,2.53579374,0.63788558,0.00000000
0.74737369,4.11655808,0.11368211,0.84920927,0.54866509,2.50862732,0.62814322,0.00000000
0.75337669,4.09539915,0.11740249,0.85161026,0.55552687,2.48609086,0.62421245,0.00000000
0.75937969,4.08528700,0.12191923,0.85317639,0.56571621,2.46949293,0.62685613,0.00000000
0.76538269,4.08842325,0.12729862,0.85396486,0.57964427,2.46016667,0.63685235,0.00000000
0.77138569,4.10708109,0.13360196,0.85411201,0.59772947,2.45944842,0.65498680,0.00000000
0.77738869,4.14356539,0.14088315,0.85383437,0.62038896,2.46865111,0.68204228,0.00000000
0.78339170,4.20016127,0.14918614,0.85342583,0.64802771,2.48903257,0.71878525,0.00000000
0.78939470,4.27907203,0.15854183,0.85325086,0.68102560,2.52175918,0.76594933,0.00000000
0.79539770,4.38234768,0.16896506,0.85373401,0.71972257,2.56786576,0.82421596,0.00000000
0.80140070,4.51180619,0.18045131,0.85534611,0.76440247,2.62821299,0.89419260,0.00000000
0.80740370,4.66895043,0.19297375,0.85858760,0.81527621,2.70344416,0.97638882,0.00000000
0.81340670,4.85488410,0.20648049,0.86396982,0.87246486,2.79394306,1.07119110,0.00000000
0.81940970,5.07023068,0.22089234,0.87199500,0.93598354,2.89979522,1.17883716,0.00000000
0.82541271,5.31505944,0.23610140,0.88313588,1.00572711,3.02075499,1.29939064,0.00000000
