energy_ev,total_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-0.89144572,1.53698306,1.34372324,0.34660095,0.01473501,0.71708450,0.28229628,0.00000000
-0.88544272,1.45269845,1.27433019,0.32576465,0.01361327,0.67920683,0.27134652,0.00000000
-0.87943972,1.37135956,1.20752416,0.30554273,0.01251151,0.64235822,0.26113567,0.00000000
-0.87343672,1.29388589,1.14410713,0.28615075,0.01144205,0.60693340,0.25179809,0.00000000
-0.86743372,1.22103487,1.08473405,0.26776813,0.01041541,0.57323729,0.24344238,0.00000000
-0.86143072,1.15339854,1.02991242,0.25053635,0.00944023,0.54148486,0.23615233,0.00000000
-0.85542771,1.09140858,0.98000930,0.23455918,0.00852312,0.51180525,0.22998927,0.00000000
-0.84942471,1.03534892,0.93526464,0.21990467,0.00766876,0.48424948,0.22499560,0.00000000
-0.84342171,0.98537412,0.89580958,0.20660856,0.00687997,0.45880123,0.22119902,0.00000000
-0.83741871,0.94153226,0.86168819,0.19467889,0.00615789,0.43538986,0.21861728,0.00000000
-0.83141571,0.90379013,0.83288097,0.18410130,0.00550216,0.41390489,0.21726287,0.00000000
-0.82541271,0.87205917,0.80932839,0.17484478,0.00491120,0.39421095,0.21714735,0.00000000
-0.81940970,0.84622018,0.79095294,0.16686726,0.00438247,0.37616263,0.21828494,0.00000000
-0.81340670,0.82614540,0.77767829,0.16012098,0.00391275,0.35961817,0.22069507,0.00000000
-0.80740370,0.81171655,0.76944433,0.15455707,0.00349840,0.34445165,0.22440364,0.00000000
-0.80140070,0.80283793,0.76621739,0.15012937,0.00313562,0.33056294,0.22944287,0.00000000
-0.79539770,0.79944389,0.76799506,0.14679708,0.00282070,0.31788514,0.23584972,0.00000000
-0.78939470,0.80150065,0.77480547,0.14452635,0.00255021,0.30638925,0.24366298,0.00000000
-0.78339170,0.80900250,0.78670147,0.14329080,0.00232120,0.29608600,0.25291905,0.00000000
-0.77738869,0.82196292,0.80374991,0.14307087,0.00213132,0.28702498,0.26364693,0.00000000
-0.77138569,0.84040159,0.82601725,0.14385235,0.00197898,0.27929107,0.27586247,0.00000000
-0.76538269,0.86432824,0.85355225,0.14562412,0.00186336,0.27299869,0.28956252,0.00000000
-0.75937969,0.89372464,0.88636720,0.14837540,0.00178452,0.26828411,0.30471922,0.00000000
-0.75337669,0.92852608,0.92441879,0.15209264,0.00174343,0.26529630,0.32127492,0.00000000
-0.74737369,0.96860361,0.96759004,0.15675649,0.00174191,0.26418679,0.33913816,0.00000000
-0.74137069,1.01374843,1.01567440,0.16233883,0.00178268,0.26509910,0.35818098,0.00000000
-0.73536768,1.06365933,1.06836322,0.16880026,0.00186925,0.26815815,0.37823785,0.00000000
-0.72936468,1.11793430,1.12523729,0.17608812,0.00200586,0.27346018,0.39910642,0.00000000
-0.72336168,1.17606679,1.18576327,0.18413528,0.00219744,0.28106359,0.42055016,0.00000000
-0.71735868,1.23744702,1.24929515,0.19285962,0.00244941,0.29098116,0.44230275,0.00000000
-0.71135568,1.30136850,1.31508101,0.20216443,0.00276758,0.30317386,0.46407418,0.00000000
-0.70535268,1.36703936,1.38227473,0.21193956,0.00315797,0.31754665,0.48555828,0.00000000
-0.69934967,1.43359807,1.44995221,0.22206332,0.00362664,0.33394632,0.50644118,0.00000000
-0.69334667,1.50013282,1.51713148,0.23240506,0.00417942,0.35216166,0.52641050,0.00000000
-0.68734367,1.56570369,1.58279570,0.24282822,0.00482172,0.37192576,0.54516469,0.00000000
-0.68134067,1.62936632,1.64591813,0.25319373,0.00555825,0.39292059,0.56242200,0.00000000
-0.67533767,1.69019631,1.70548799,0.26336360,0.00639274,0.41478356,0.57792879,0.00000000
-0.66933467,1.74731290,1.76053611,0.27320445,0.00732765,0.43711598,0.59146659,0.00000000
-0.66333167,1.79990113,1.81015930,0.28259084,0.00836393,0.45949296,0.60285775,0.00000000
-0.65732866,1.84723130,1.85354252,0.29140831,0.00950073,0.48147455,0.61196931,0.00000000
-0.65132566,1.88867519,1.88997811,0.29955581,0.01073517,0.50261761,0.61871498,0.00000000
-0.64532266,1.92371823,1.91888130,0.30694759,0.01206213,0.52248797,0.62305526,0.00000000
-0.63931966,1.95196744,1.93980173,0.31351439,0.01347413,0.54067246,0.62499576,0.00000000
-0.63331666,1.97315489,1.95243057,0.31920391,0.01496123,0.55679028,0.62458378,0.00000000
-0.62731366,1.98713691,1.95660339,0.32398059,0.01651103,0.57050341,0.62190370,0.00000000
-0.62131066,1.99388917,1.95229871,0.32782469,0.01810877,0.58152543,0.61707117,0.00000000
-0.61530765,1.99349845,1.93963284,0.33073089,0.01973749,0.58962871,0.61022681,0.00000000
-0.60930465,1.98615135,1.91885118,0.33270632,0.02137836,0.59464946,0.60152950,0.00000000
-0.60330165,1.97212112,1.89031680,0.33376833,0.02301099,0.59649072,0.59114997,0.00000000
-0.59729865,1.95175311,1.85449673,0.33394217,0.02461397,0.59512300,0.57926470,0.00000000
-0.59129565,1.92544980,1.81194688,0.33325851,0.02616542,0.59058286,0.56605070,0.00000000
-0.58529265,1.89365623,1.76329602,0.33175124,0.02764358,0.58296942,0.55168123,0.00000000
-0.57928964,1.85684646,1.70922964,0.32945551,0.02902757,0.57243900,0.53632273,0.00000000
-0.57328664,1.81551168,1.65047421,0.32640622,0.03029802,0.55919842,0.52013285,0.00000000
-0.56728364,1.77015042,1.58778230,0.32263694,0.03143788,0.54349699,0.50325972,0.00000000
-0.56128064,1.72126110,1.52191901,0.31817944,0.03243304,0.52561795,0.48584231,0.00000000
-0.55527764,1.66933705,1.45364994,0.31306374,0.03327302,0.50586938,0.46801168,0.00000000
-0.54927464,1.61486392,1.38373087,0.30731873,0.03395151,0.48457527,0.44989289,0.00000000
-0.54327164,1.55831913,1.31289921,0.30097318,0.03446684,0.46206692,0.43160742,0.00000000
-0.53726863,1.50017320,1.24186708,0.29405723,0.03482225,0.43867510,0.41327576,0.00000000
-0.53126563,1.44089226,1.17131601,0.28660397,0.03502610,0.41472299,0.39501988,0.00000000
-0.52526263,1.38094123,1.10189290,0.27865121,0.03509182,0.39052040,0.37696541,0.00000000
-0.51925963,1.32078719,1.03420696,0.27024316,0.03503773,0.36635900,0.35924325,0.00000000
-0.51325663,1.26090216,0.96882753,0.26143187,0.03488662,0.34250881,0.34199045,0.00000000
-0.50725363,1.20176493,0.90628213,0.25227831,0.03466524,0.31921590,0.32535028,0.00000000
-0.50125063,1.14386134,0.84705481,0.24285300,0.03440349,0.29670099,0.30947134,0.00000000
-0.49524762,1.08768272,0.79158431,0.23323604,0.03413359,0.27515912,0.29450578,0.00000000
-0.48924462,1.03372230,0.74026190,0.22351653,0.03388898,0.25475988,0.28060661,0.00000000
-0.48324162,0.98246946,0.69342887,0.21379136,0.03370327,0.23564832,0.26792431,0.00000000
-0.47723862,0.93440199,0.65137349,0.20416340,0.03360900,0.21794609,0.25660264,0.00000000
-0.47123562,0.88997643,0.61432759,0.19473910,0.03363647,0.20175284,0.24677416,0.00000000
-0.46523262,0.84961717,0.58246281,0.18562572,0.03381253,0.18714758,0.23855541,0.00000000
-0.45922961,0.81370437,0.55588673,0.17692819,0.03415949,0.17418995,0.23204207,0.00000000
-0.45322661,0.78256167,0.53463916,0.16874581,0.03469408,0.16292128,0.22730435,0.00000000
-0.44722361,0.75644401,0.51868879,0.16116898,0.03542667,0.15336541,0.22438282,0.00000000
-0.44122061,0.73552640,0.50793063,0.15427603,0.03636055,0.14552924,0.22328484,0.00000000
-0.43521761,0.71989412,0.50218446,0.14813037,0.03749157,0.13940299,0.22398195,0.00000000
-0.42921461,0.70953505,0.50119471,0.14277818,0.03880789,0.13496034,0.22640816,0.00000000
-0.42321161,0.70433450,0.50463185,0.13824652,0.04029019,0.13215841,0.23045945,0.00000000
-0.41720860,0.70407315,0.51209571,0.13454219,0.04191194,0.13093769,0.23599444,0.00000000
-0.41120560,0.70842804,0.52312076,0.13165131,0.04364011,0.13122210,0.24283637,0.00000000
-0.40520260,0.71697718,0.53718343,0.12953961,0.04543605,0.13291928,0.25077625,0.00000000
-0.39919960,0.72920736,0.55371136,0.12815345,0.04725661,0.13592113,0.25957722,0.00000000
-0.39319660,0.74452535,0.57209462,0.12742155,0.04905548,0.14010481,0.26897997,0.00000000
-0.38719360,0.76227199,0.59169853,0.12725730,0.05078462,0.14533427,0.27870898,0.00000000
-0.38119060,0.78173890,0.61187779,0.12756170,0.05239582,0.15146230,0.28847955,0.00000000
-0.37518759,0.80218726,0.63199155,0.12822658,0.05384224,0.15833324,0.29800520,0.00000000
-0.36918459,0.82286795,0.65141907,0.12913817,0.05507997,0.16578619,0.30700537,0.00000000
-0.36318159,0.84304265,0.66957522,0.13018087,0.05606945,0.17365892,0.31521296,0.00000000
-0.35717859,0.86200485,0.68592560,0.13124093,0.05677676,0.18179215,0.32238171,0.00000000
-0.35117559,0.87910038,0.70000060,0.13221010,0.05717464,0.19003421,0.32829281,0.00000000
-0.34517259,0.89374657,0.71140793,0.13298900,0.05724339,0.19824598,0.33276093,0.00000000
-0.33916958,0.90544941,0.71984327,0.13349015,0.05697134,0.20630577,0.33563913,0.00000000
-0.33316658,0.91381829,0.72509861,0.13364052,0.05635517,0.21411405,0.33682267,0.00000000
-0.32716358,0.91857757,0.72706797,0.13338365,0.05539978,0.22159781,0.33625159,0.00000000
-0.32116058,0.91957491,0.72575046,0.13268112,0.05411805,0.22871421,0.33391198,0.00000000
-0.31515758,0.91678584,0.72125046,0.13151344,0.05253015,0.23545350,0.32983593,0.00000000
-0.30915458,0.91031474,0.71377506,0.12988040,0.05066280,0.24184078,0.32410030,0.00000000
-0.30315158,0.90039207,0.70362890,0.12780078,0.04854817,0.24793665,0.31682431,0.00000000
-0.29714857,0.88736811,0.69120667,0.12531158,0.04622283,0.25383657,0.30816615,0.00000000
-0.29114557,0.87170362,0.67698362,0.12246670,0.04372646,0.25966883,0.29831879,0.00000000
-0.28514257,0.85395770,0.66150449,0.11933532,0.04110063,0.26559130,0.28750521,0.00000000
-0.27913957,0.83477359,0.64537147,0.11599989,0.03838759,0.27178683,0.27597323,0.00000000
-0.27313657,0.81486286,0.62923147,0.11255396,0.03562908,0.27845775,0.26399024,0.00000000
-0.26713357,0.79498882,0.61376347,0.10909984,0.03286537,0.28581945,0.25183794,0.00000000
-0.26113057,0.77594966,0.59966625,0.10574629,0.03013432,0.29409352,0.23980744,0.00000000
-0.25512756,0.75856211,0.58764708,0.10260625,0.02747069,0.30350057,0.22819464,0.00000000
-0.24912456,0.74364613,0.57841154,0.09979471,0.02490559,0.31425330,0.21729633,0.00000000
-0.24312156,0.73201113,0.57265495,0.09742681,0.02246614,0.32655002,0.20740676,0.00000000
-0.23711856,0.72444408,0.57105529,0.09561617,0.02017527,0.34056897,0.19881493,0.00000000
-0.23111556,0.72169965,0.57426773,0.09447342,0.01805173,0.35646366,0.19180243,0.00000000
-0.22511256,0.72449242,0.58292061,0.09410512,0.01611015,0.37435961,0.18664181,0.00000000
-0.21910955,0.73349113,0.59761249,0.09461272,0.01436130,0.39435227,0.18359535,0.00000000
-0.21310655,0.74931432,0.61890982,0.09609185,0.01281239,0.41650650,0.18291394,0.00000000
-0.20710355,0.77252730,0.64734486,0.09863156,0.01146741,0.44085719,0.18483607,0.00000000
-0.20110055,0.80363946,0.68341304,0.10231371,0.01032751,0.46741104,0.18958655,0.00000000
-0.19509755,0.84310152,0.72756931,0.10721216,0.00939142,0.49614907,0.19737479,0.00000000
-0.18909455,0.89130196,0.78022287,0.11339189,0.00865574,0.52702960,0.20839254,0.00000000
-0.18309155,0.94856201,0.84172966,0.12090779,0.00811531,0.55999127,0.22281083,0.00000000
-0.17708854,1.01512864,0.91238245,0.12980327,0.00776346,0.59495565,0.24077610,0.00000000
-0.17108554,1.09116536,0.99239831,0.14010841,0.00759220,0.63182914,0.26240544,0.00000000
-0.16508254,1.17674060,1.08190351,0.15183796,0.00759239,0.67050388,0.28778111,0.00000000
-0.15907954,1.27181400,1.18091625,0.16498891,0.00775386,0.71085735,0.31694434,0.00000000
-0.15307654,1.37622097,1.28932795,0.17953805,0.00806540,0.75275077,0.34988884,0.00000000
-0.14707354,1.48965636,1.40688391,0.19543935,0.00851488,0.79602620,0.38655407,0.00000000
-0.14107054,1.61165835,1.53316459,0.21262154,0.00908917,0.84050278,0.42681907,0.00000000
-0.13506753,1.74159380,1.66756887,0.23098602,0.00977426,0.88597222,0.47049678,0.00000000
-0.12906453,1.87864649,1.80930073,0.25040522,0.01055522,0.93219442,0.51732986,0.00000000
-0.12306153,2.02180977,1.95736087,0.27072179,0.01141635,0.97889340,0.56698797,0.00000000
-0.11705853,2.16988502,2.11054467,0.29174863,0.01234128,1.02575451,0.61906733,0.00000000
-0.11105553,2.32148728,2.26744769,0.31327015,0.01331320,1.07242335,0.67309270,0.00000000
-0.10505253,2.47505877,2.42647962,0.33504458,0.01431513,1.11850702,0.72852212,0.00000000
-0.09904952,2.62889121,2.58588708,0.35680777,0.01533025,1.16357812,0.78475453,0.00000000
-0.09304652,2.78115672,2.74378550,0.37827806,0.01634235,1.20718167,0.84114031,0.00000000
-0.08704352,2.92994709,2.89819927,0.39916252,0.01733627,1.24884514,0.89699448,0.00000000
-0.08104052,3.07332024,3.04710944,0.41916406,0.01829842,1.28809116,0.95161236,0.00000000
-0.07503752,3.20935252,3.18850710,0.43798945,0.01921729,1.32445267,1.00428720,0.00000000
-0.06903452,3.33619472,3.32045079,0.45535774,0.02008398,1.35748965,1.05432907,0.00000000
-0.06303152,3.45212949,3.44112521,0.47100882,0.02089267,1.38680671,1.10108444,0.00000000
-0.05702851,3.55562759,3.54889906,0.48471177,0.02164103,1.41207041,1.14395564,0.00000000
-0.05102551,3.64540009,3.64237899,0.49627249,0.02233050,1.43302535,1.18241933,0.00000000
-0.04502251,3.72044416,3.72045737,0.50554037,0.02296651,1.44950789,1.21604322,0.00000000
-0.03901951,3.78007979,3.78235131,0.51241357,0.02355847,1.46145651,1.24450033,0.00000000
-0.03301651,3.82397552,3.82763108,0.51684262,0.02411965,1.46891814,1.26758003,0.00000000
-0.02701351,3.85216171,3.85623635,0.51883225,0.02466686,1.47204963,1.28519544,0.00000000
-0.02101051,3.86503031,3.86847937,0.51844118,0.02521992,1.47111430,1.29738665,0.00000000
-0.01500750,3.86332111,3.86503468,0.51578002,0.02580101,1.46647335,1.30431974,0.00000000
-0.00900450,3.84809461,3.84691583,0.51100719,0.02643379,1.45857258,1.30628137,0.00000000
-0.00300150,3.82069299,3.81543991,0.50432319,0.02714243,1.44792491,1.30366926,0.00000000
0.00300150,3.78269045,3.77218151,0.49596338,0.02795052,1.43508969,1.29697871,0.00000000
0.00900450,3.73583553,3.71891791,0.48618964,0.02887994,1.42064962,1.28678577,0.00000000
0.01500750,3.68198756,3.65756804,0.47528125,0.02994964,1.40518674,1.27372765,0.00000000
0.02101051,3.62305027,3.59012755,0.46352544,0.03117453,1.38925854,1.25848102,0.00000000
0.02701351,3.56090527,3.51860267,0.45120791,0.03256444,1.37337542,1.24173903,0.00000000
0.03301651,3.49734816,3.44494552,0.43860387,0.03412323,1.35798077,1.22418798,0.00000000
0.03901951,3.43402980,3.37099321,0.42596973,0.03584801,1.34343433,1.20648434,0.00000000
0.04502251,3.37240496,3.29841296,0.41353598,0.03772876,1.32999989,1.18923310,0.00000000
0.05102551,3.31369023,3.22865506,0.40150129,0.03974801,1.31783748,1.17296806,0.00000000
0.05702851,3.25883225,3.16291512,0.39002807,0.04188102,1.30700050,1.15813496,0.00000000
0.06303152,3.20848742,3.10210653,0.37923969,0.04409612,1.29743759,1.14507785,0.00000000
0.06903452,3.16301308,3.04684383,0.36921911,0.04635541,1.28899899,1.13402930,0.00000000
0.07503752,3.12247009,2.99743704,0.36000919,0.04861578,1.28144679,1.12510463,0.00000000
0.08104052,3.08663624,2.95389657,0.35161430,0.05083010,1.27446854,1.11830048,0.00000000
0.08704352,3.05502918,2.91594821,0.34400321,0.05294870,1.26769320,1.11349761,0.00000000
0.09304652,3.02693789,2.88305710,0.33711308,0.05492101,1.26070877,1.11046780,0.00000000
0.09904952,3.00146073,2.85445951,0.33085423,0.05669718,1.25308059,1.10888452,0.00000000
0.10505253,2.97754856,2.82920087,0.32511547,0.05822988,1.24436963,1.10833701,0.00000000
0.11105553,2.95405100,2.80617865,0.31976989,0.05947591,1.23414977,1.10834706,0.00000000
0.11705853,2.92976402,2.78418822,0.31468066,0.06039773,1.22202380,1.10838789,0.00000000
0.12306153,2.90347712,2.76197013,0.30970684,0.06096482,1.20763722,1.10790444,0.00000000
0.12906453,2.87401850,2.73825725,0.30470877,0.06115472,1.19068985,1.10633418,0.00000000
0.13506753,2.84029667,2.71181998,0.29955320,0.06095381,1.17094474,1.10312777,0.00000000
0.14107054,2.80133739,2.68150840,0.29411765,0.06035777,1.14823448,1.09776865,0.00000000
0.14707354,2.75631489,2.64628992,0.28829422,0.05937160,1.12246474,1.08979109,0.00000000
0.15307654,2.70457672,2.60528150,0.28199257,0.05800943,1.09361541,1.07879584,0.00000000
0.15907954,2.64566158,2.55777562,0.27514219,0.05629385,1.06173928,1.06446310,0.00000000
0.16508254,2.57931023,2.50325940,0.26769379,0.05425507,1.02695866,1.04656220,0.00000000
0.17108554,2.50546923,2.44142664,0.25961999,0.05192976,0.98946030,1.02495796,0.00000000
0.17708854,2.42428799,2.37218260,0.25091520,0.04935970,0.94948873,0.99961353,0.00000000
0.18309155,2.33610959,2.29564190,0.24159485,0.04659036,0.90733854,0.97058972,0.00000000
0.18909455,2.24145597,2.21211970,0.23169405,0.04366938,0.86334585,0.93804111,0.00000000
0.19509755,2.14100835,2.12211701,0.22126566,0.04064504,0.81787920,0.90220914,0.00000000
0.20110055,2.03558379,2.02630079,0.21037802,0.03756488,0.77133034,0.86341261,0.00000000
0.20710355,1.92610895,1.92547979,0.19911227,0.03447436,0.72410505,0.82203615,0.00000000
0.21310655,1.81359192,1.82057718,0.18755956,0.03141575,0.67661420,0.77851700,0.00000000
0.21910955,1.69909336,1.71260112,0.17581801,0.02842718,0.62926547,0.73333088,0.00000000
0.22511256,1.58369773,1.60261421,0.16398985,0.02554200,0.58245569,0.68697739,0.00000000
0.23111556,1.46848575,1.49170318,0.15217844,0.02278823,0.53656411,0.63996555,0.00000000
0.23711856,1.35450871,1.38094955,0.14048559,0.02018840,0.49194671,0.59279987,0.00000000
0.24312156,1.24276556,1.27140248,0.12900909,0.01775948,0.44893154,0.54596760,0.00000000
0.24912456,1.13418311,1.16405437,0.11784053,0.01551307,0.40781535,0.49992733,0.00000000
0.25512756,1.02960005,1.05981996,0.10706348,0.01345573,0.36886131,0.45509937,0.00000000
0.26113057,0.92975474,0.95951945,0.09675209,0.01158942,0.33229802,0.41185807,0.00000000
0.26713357,0.83527713,0.86386581,0.08697001,0.00991209,0.29831953,0.37052609,0.00000000
0.27313657,0.74668458,0.77345642,0.07776985,0.00841827,0.26708647,0.33137090,0.00000000
0.27913957,0.66438147,0.68876903,0.06919286,0.00709969,0.23872808,0.29460308,0.00000000
0.28514257,0.58866217,0.61016171,0.06126917,0.00594596,0.21334491,0.26037667,0.00000000
0.29114557,0.51971703,0.53787646,0.05401814,0.00494516,0.19101208,0.22879109,0.00000000
0.29714857,0.45764076,0.47204594,0.04744921,0.00408438,0.17178288,0.19989456,0.00000000
0.30315158,0.40244273,0.41270284,0.04156279,0.00335024,0.15569242,0.17368864,0.00000000
0.30915458,0.35405845,0.35979111,0.03635143,0.00272934,0.14276116,0.15013376,0.00000000
0.31515758,0.31236170,0.31317860,0.03180102,0.00220857,0.13299802,0.12915522,0.00000000
0.32116058,0.27717674,0.27267029,0.02789211,0.00177544,0.12640296,0.11064965,0.00000000
0.32716358,0.24829003,0.23802163,0.02460111,0.00141823,0.12296881,0.09449148,0.00000000
0.33316658,0.22546109,0.20895153,0.02190157,0.00112622,0.12268215,0.08053931,0.00000000
0.33916958,0.20843206,0.18515437,0.01976524,0.00088969,0.12552330,0.06864191,0.00000000
0.34517259,0.19693574,0.16631085,0.01816305,0.00070003,0.13146522,0.05864383,0.00000000
0.35117559,0.19070201,0.15209750,0.01706597,0.00054971,0.14047151,0.05039035,0.00000000
0.35717859,0.18946254,0.14219445,0.01644565,0.00043223,0.15249347,0.04373188,0.00000000
0.36318159,0.19295387,0.13629168,0.01627492,0.00034211,0.16746641,0.03852765,0.00000000
0.36918459,0.20091894,0.13409371,0.01652815,0.00027481,0.18530550,0.03464870,0.00000000
0.37518759,0.21310739,0.13532277,0.01718143,0.00022662,0.20590124,0.03198029,0.00000000
0.38119060,0.22927483,0.13972069,0.01821268,0.00019461,0.22911504,0.03042365,0.00000000
0.38719360,0.24918137,0.14704966,0.01960156,0.00017656,0.25477499,0.02989713,0.00000000
0.39319660,0.27258964,0.15709215,0.02132941,0.00017083,0.28267242,0.03033688,0.00000000
0.39919960,0.29926280,0.16965005,0.02337903,0.00017635,0.31255927,0.03169693,0.00000000
0.40520260,0.32896248,0.18454333,0.02573449,0.00019248,0.34414676,0.03394888,0.00000000
0.41120560,0.36144716,0.20160836,0.02838087,0.00021899,0.37710549,0.03708113,0.00000000
0.41720860,0.39647079,0.22069596,0.03130397,0.00025599,0.41106720,0.04109757,0.00000000
0.42321161,0.43378207,0.24166924,0.03449011,0.00030383,0.44562824,0.04601591,0.00000000
0.42921461,0.47312412,0.26440136,0.03792577,0.00036310,0.48035474,0.05186553,0.00000000
0.43521761,0.51423450,0.28877311,0.04159734,0.00043453,0.51478955,0.05868480,0.00000000
0.44122061,0.55684563,0.31467025,0.04549082,0.00051891,0.54846054,0.06651804,0.00000000
0.44722361,0.60068524,0.34198070,0.04959146,0.00061710,0.58089023,0.07541188,0.00000000
0.45322661,0.64547677,0.37059136,0.05388342,0.00072990,0.61160629,0.08541133,0.00000000
0.45922961,0.69093955,0.40038468,0.05834933,0.00085801,0.64015253,0.09655540,0.00000000
0.46523262,0.73678852,0.43123491,0.06296995,0.00100199,0.66609995,0.10887252,0.00000000
0.47123562,0.78273358,0.46300401,0.06772360,0.00116213,0.68905745,0.12237573,0.00000000
0.47723862,0.82847833,0.49553751,0.07258575,0.00133848,0.70868166,0.13705796,0.00000000
0.48324162,0.87371838,0.52866028,0.07752856,0.00153070,0.72468552,0.15288753,0.00000000
0.48924462,0.91813934,0.56217256,0.08252039,0.00173809,0.73684525,0.16980403,0.00000000
0.49524762,0.96141475,0.59584645,0.08752547,0.00195949,0.74500543,0.18771498,0.00000000
0.50125063,1.00320416,0.62942322,0.09250366,0.00219328,0.74908193,0.20649325,0.00000000
0.50725363,1.04315182,0.66261167,0.09741030,0.00243738,0.74906267,0.22597578,0.00000000
0.51325663,1.08088628,0.69508803,0.10219635,0.00268923,0.74500616,0.24596357,0.00000000
0.51925963,1.11602129,0.72649739,0.10680865,0.00294582,0.73703800,0.26622313,0.00000000
0.52526263,1.14815832,0.75645724,0.11119055,0.00320374,0.72534540,0.28648960,0.00000000
0.53126563,1.17689093,0.78456286,0.11528270,0.00345927,0.71017026,0.30647143,0.00000000
0.53726863,1.20181113,0.81039488,0.11902422,0.00370841,0.69180081,0.32585661,0.00000000
0.54327164,1.22251773,0.83352872,0.12235401,0.00394701,0.67056258,0.34432032,0.00000000
0.54927464,1.23862647,0.85354574,0.12521237,0.00417090,0.64680874,0.36153373,0.00000000
0.55527764,1.24978173,0.87004569,0.12754273,0.00437598,0.62091055,0.37717362,0.00000000
0.56128064,1.25566917,0.88265999,0.12929351,0.00455839,0.59324791,0.39093257,0.00000000
0.56728364,1.25602894,0.89106528,0.13041999,0.00471462,0.56420075,0.40252908,0.00000000
0.57328664,1.25066863,0.89499656,0.13088609,0.00484163,0.53414119,0.41171738,0.00000000
0.57928964,1.23947533,0.89425932,0.13066601,0.00493698,0.50342679,0.41829635,0.00000000
0.58529265,1.22242604,0.88874003,0.12974564,0.00499895,0.47239512,0.42211722,0.00000000
0.59129565,1.19959588,0.87841433,0.12812359,0.00502658,0.44135946,0.42308965,0.00000000
0.59729865,1.17116337,0.86335265,0.12581189,0.00501980,0.41060595,0.42118594,0.00000000
0.60330165,1.13741265,0.84372283,0.12283623,0.00497941,0.38039175,0.41644309,0.00000000
0.60930465,1.09873216,0.81978954,0.11923579,0.00490714,0.35094449,0.40896284,0.00000000
0.61530765,1.05560991,0.79191066,0.11506253,0.00480562,0.32246251,0.39890946,0.00000000
0.62131066,1.00862555,0.76053074,0.11038022,0.00467838,0.29511611,0.38650573,0.00000000
0.62731366,0.95843946,0.72617195,0.10526294,0.00452980,0.26904925,0.37202707,0.00000000
0.63331666,0.90577962,0.68942292,0.09979341,0.00436505,0.24438195,0.35579438,0.00000000
0.63931966,0.85142672,0.65092622,0.09406107,0.00419003,0.22121288,0.33816587,0.00000000
0.64532266,0.79619843,0.61136503,0.08816003,0.00401132,0.19962227,0.31952829,0.00000000
0.65132566,0.74093353,0.57144973,0.08218701,0.00383609,0.17967497,0.30028810,0.00000000
0.65732866,0.68647659,0.53190505,0.07623942,0.00367202,0.16142344,0.28086281,0.00000000
0.66333167,0.63366403,0.49345832,0.07041351,0.00352729,0.14491082,0.26167308,0.00000000
0.66933467,0.58331201,0.45682936,0.06480282,0.00341049,0.13017378,0.24313565,0.00000000
0.67533767,0.53620645,0.42272219,0.05949687,0.00333057,0.11724531,0.22565742,0.00000000
0.68134067,0.49309563,0.39181886,0.05458014,0.00329679,0.10615724,0.20963081,0.00000000
0.68734367,0.45468505,0.36477528,0.05013145,0.00331870,0.09694253,0.19543031,0.00000000
0.69334667,0.42163473,0.34221890,0.04622349,0.00340609,0.08963723,0.18341026,0.00000000
0.69934967,0.39455827,0.32474798,0.04292274,0.00356888,0.08428210,0.17390357,0.00000000
0.70535268,0.37402343,0.31293185,0.04028949,0.00381714,0.08092376,0.16722126,0.00000000
0.71135568,0.36055356,0.30731179,0.03837806,0.00416092,0.07961534,0.16365242,0.00000000
0.71735868,0.35462914,0.30840189,0.03723706,0.00461020,0.08041665,0.16346439,0.00000000
0.72336168,0.35668899,0.31668920,0.03690960,0.00517470,0.08339365,0.16690279,0.00000000
0.72936468,0.36713038,0.33263281,0.03743350,0.00586379,0.08861729,0.17419111,0.00000000
0.73536768,0.38630760,0.35666121,0.03884127,0.00668626,0.09616168,0.18552960,0.00000000
0.74137069,0.41452856,0.38916764,0.04116000,0.00765014,0.10610157,0.20109340,0.00000000
0.74737369,0.45204934,0.43050322,0.04441094,0.00876249,0.11850914,0.22102958,0.00000000
0.75337669,0.49906634,0.48096779,0.04860892,0.01002915,0.13345016,0.24545330,0.00000000
0.75937969,0.55570659,0.54079849,0.05376157,0.01145459,0.15097965,0.27444303,0.00000000
0.76538269,0.62201609,0.61015654,0.05986830,0.01304166,0.17113710,0.30803500,0.00000000
0.77138569,0.69794713,0.68911243,0.06691919,0.01479144,0.19394142,0.34621713,0.00000000
0.77738869,0.78334484,0.77763037,0.07489385,0.01670311,0.21938573,0.38892276,0.00000000
0.78339170,0.87793399,0.87555259,0.08376020,0.01877387,0.24743236,0.43602454,0.00000000
0.78939470,0.98130679,0.98258423,0.09347347,0.02099889,0.27800803,0.48732878,0.00000000
0.79539770,1.09291243,1.09827992,0.10397527,0.02337135,0.31099960,0.54257082,0.00000000
0.80140070,1.21204940,1.22203269,0.11519300,0.02588248,0.34625062,0.60141159,0.00000000
0.80740370,1.33786120,1.35306619,0.12703958,0.02852171,0.38355868,0.66343592,0.00000000
0.81340670,1.46933607,1.49043091,0.13941358,0.03127682,0.42267402,0.72815276,0.00000000
0.81940970,1.60531134,1.63300513,0.15219978,0.03413406,0.46329933,0.79499756,0.00000000
0.82541271,1.74448266,1.77950098,0.16527025,0.03707842,0.50509101,0.86333697,0.00000000
