energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-4.63731866,6.02707491,0.02858882,0.34048794,0.06990268,0.00000000,1.63387206,2.48101809,3.04340969,0.00000000
-4.63131566,6.12238842,0.02698146,0.35478643,0.07206644,0.00000000,1.67380559,2.47858170,3.12844180,0.00000000
-4.62531266,6.22869691,0.02542188,0.36916075,0.07416922,0.00000000,1.71484712,2.48480065,3.21555499,0.00000000
-4.61930965,6.34344522,0.02391417,0.38339388,0.07617623,0.00000000,1.75608503,2.49907885,3.30307848,0.00000000
-4.61330665,6.46388392,0.02246217,0.39726179,0.07805279,0.00000000,1.79659249,2.52067537,3.38931317,0.00000000
-4.60730365,6.58712990,0.02106975,0.41053694,0.07976505,0.00000000,1.83544597,2.54872953,3.47255991,0.00000000
-4.60130065,6.71023357,0.01974111,0.42299211,0.08128066,0.00000000,1.87174452,2.58229017,3.55114940,0.00000000
-4.59529765,6.83025202,0.01848103,0.43440473,0.08256949,0.00000000,1.90462986,2.62034839,3.62347377,0.00000000
-4.58929465,6.94432665,0.01729509,0.44456138,0.08360428,0.00000000,1.93330688,2.66187277,3.68801966,0.00000000
-4.58329165,7.04976403,0.01618984,0.45326272,0.08436125,0.00000000,1.95706410,2.70584622,3.74340253,0.00000000
-4.57728864,7.14411766,0.01517301,0.46032850,0.08482077,0.00000000,1.97529389,2.75130306,3.78840151,0.00000000
-4.57128564,7.22526822,0.01425353,0.46560258,0.08496786,0.00000000,1.98751156,2.79736513,3.82199388,0.00000000
-4.56528264,7.29149940,0.01344168,0.46895778,0.08479277,0.00000000,1.99337292,2.84327563,3.84338808,0.00000000
-4.55927964,7.34156600,0.01274910,0.47030045,0.08429136,0.00000000,1.99268944,2.88842893,3.85205379,0.00000000
-4.55327664,7.37475095,0.01218882,0.46957432,0.08346544,0.00000000,1.98544021,2.93239520,3.84774748,0.00000000
-4.54727364,7.39090766,0.01177518,0.46676366,0.08232304,0.00000000,1.97178000,2.97493820,3.83053186,0.00000000
-4.54127064,7.39048468,0.01152381,0.46189541,0.08087846,0.00000000,1.95204261,3.01602517,3.80078755,0.00000000
-4.53526763,7.37452984,0.01145145,0.45504005,0.07915221,0.00000000,1.92673888,3.05582767,3.75921554,0.00000000
-4.52926463,7.34467179,0.01157582,0.44631127,0.07717076,0.00000000,1.89654889,3.09471278,3.70682935,0.00000000
-4.52326163,7.30307793,0.01191533,0.43586409,0.07496613,0.00000000,1.86230809,3.13322434,3.64493605,0.00000000
-4.51725863,7.25238859,0.01248881,0.42389160,0.07257525,0.00000000,1.82498739,3.17205441,3.57510601,0.00000000
-4.51125563,7.19562870,0.01331508,0.41062031,0.07003919,0.00000000,1.78566745,3.21200570,3.49913155,0.00000000
-4.50525263,7.13609933,0.01441251,0.39630416,0.06740222,0.00000000,1.74550772,3.25394615,3.41897567,0.00000000
-4.49924962,7.07725278,0.01579849,0.38121754,0.06471064,0.00000000,1.70571133,3.29875737,3.33671211,0.00000000
-4.49324662,7.02255594,0.01748876,0.36564737,0.06201166,0.00000000,1.66748674,3.34727916,3.25445907,0.00000000
-4.48724362,6.97534752,0.01949681,0.34988466,0.05935210,0.00000000,1.63200766,3.40025256,3.17430891,0.00000000
-4.48124062,6.93869542,0.02183310,0.33421592,0.05677711,0.00000000,1.60037289,3.45826433,3.09825681,0.00000000
-4.47523762,6.91526085,0.02450435,0.31891464,0.05432891,0.00000000,1.57356756,3.52169550,3.02813141,0.00000000
-4.46923462,6.90717557,0.02751283,0.30423327,0.05204567,0.00000000,1.55242760,3.59067706,2.96553044,0.00000000
-4.46323162,6.91593840,0.03085561,0.29039611,0.04996043,0.00000000,1.53760882,3.66505514,2.91176434,0.00000000
-4.45722861,6.94233640,0.03452398,0.27759318,0.04810025,0.00000000,1.52956229,3.74436808,2.86781040,0.00000000
-4.45122561,6.98639472,0.03850294,0.26597553,0.04648559,0.00000000,1.52851691,3.82783691,2.83427955,0.00000000
-4.44522261,7.04735823,0.04277079,0.25565208,0.04512989,0.00000000,1.53447024,3.91437038,2.81139746,0.00000000
-4.43921961,7.12370608,0.04729895,0.24668801,0.04403936,0.00000000,1.54718799,4.00258478,2.79900082,0.00000000
-4.43321661,7.21319912,0.05205196,0.23910486,0.04321316,0.00000000,1.56621234,4.09083819,2.79654893,0.00000000
-4.42721361,7.31295814,0.05698769,0.23288223,0.04264368,0.00000000,1.59087880,4.17727779,2.80315020,0.00000000
-4.42121061,7.41956958,0.06205778,0.22796093,0.04231713,0.00000000,1.62034094,4.25989850,2.81760228,0.00000000
-4.41520760,7.52921407,0.06720831,0.22424744,0.04221432,0.00000000,1.65360200,4.33661021,2.83844407,0.00000000
-4.40920460,7.63781174,0.07238071,0.22161946,0.04231163,0.00000000,1.68955209,4.40531076,2.86401712,0.00000000
-4.40320160,7.74117800,0.07751283,0.21993222,0.04258205,0.00000000,1.72700934,4.46396119,2.89253394,0.00000000
-4.39719860,7.83518250,0.08254023,0.21902533,0.04299635,0.00000000,1.76476342,4.51065985,2.92214988,0.00000000
-4.39119560,7.91590443,0.08739755,0.21872981,0.04352427,0.00000000,1.80161952,4.54371202,2.95103590,0.00000000
-4.38519260,7.97977731,0.09202004,0.21887505,0.04413572,0.00000000,1.83644103,4.56169181,2.97744875,0.00000000
-4.37918959,8.02371736,0.09634504,0.21929544,0.04480188,0.00000000,1.86818925,4.56349369,2.99979599,0.00000000
-4.37318659,8.04523010,0.10031354,0.21983628,0.04549627,0.00000000,1.89595853,4.54837140,3.01669325,0.00000000
-4.36718359,8.04249153,0.10387162,0.22035898,0.04619560,0.00000000,1.91900549,4.51596291,3.02701144,0.00000000
-4.36118059,8.01440103,0.10697178,0.22074523,0.04688056,0.00000000,1.93677139,4.46630048,3.02991246,0.00000000
-4.35517759,7.96060495,0.10957414,0.22090010,0.04753637,0.00000000,1.94889674,4.39980604,3.02487222,0.00000000
-4.34917459,7.88149088,0.11164742,0.22075390,0.04815314,0.00000000,1.95522782,4.31727237,3.01169051,0.00000000
-4.34317159,7.77815418,0.11316970,0.22026298,0.04872603,0.00000000,1.95581516,4.21983163,2.99048770,0.00000000
-4.33716858,7.65233926,0.11412892,0.21940931,0.04925524,0.00000000,1.95090397,4.10891294,2.96168901,0.00000000
-4.33116558,7.50635917,0.11452309,0.21819902,0.04974571,0.00000000,1.94091744,3.98619142,2.92599719,0.00000000
-4.32516258,7.34299767,0.11436030,0.21666001,0.05020676,0.00000000,1.92643343,3.85353119,2.88435535,0.00000000
-4.31915958,7.16539858,0.11365834,0.21483873,0.05065142,0.00000000,1.90815583,3.71292482,2.83790150,0.00000000
-4.31315658,6.97694703,0.11244417,0.21279640,0.05109571,0.00000000,1.88688185,3.56643195,2.78791697,0.00000000
-4.30715358,6.78114770,0.11075308,0.21060469,0.05155777,0.00000000,1.86346641,3.41611943,2.73577090,0.00000000
-4.30115058,6.58150445,0.10862766,0.20834124,0.05205684,0.00000000,1.83878530,3.26400496,2.68286292,0.00000000
-4.29514757,6.38140565,0.10611657,0.20608509,0.05261226,0.00000000,1.81369846,3.11200612,2.63056624,0.00000000
-4.28914457,6.18401881,0.10327319,0.20391225,0.05324238,0.00000000,1.78901468,2.96189609,2.58017325,0.00000000
-4.28314157,5.99219751,0.10015409,0.20189158,0.05396350,0.00000000,1.76545924,2.81526694,2.53284558,0.00000000
-4.27713857,5.80840326,0.09681756,0.20008114,0.05478887,0.00000000,1.74364544,2.67350109,2.48957012,0.00000000
-4.27113557,5.63464366,0.09332202,0.19852509,0.05572773,0.00000000,1.72405116,2.53775100,2.45112262,0.00000000
-4.26513257,5.47242840,0.08972448,0.19725143,0.05678451,0.00000000,1.70700123,2.40892710,2.41803985,0.00000000
-4.25912956,5.32274330,0.08607914,0.19627032,0.05795822,0.00000000,1.69265601,2.28769341,2.39060112,0.00000000
-4.25312656,5.18604246,0.08243606,0.19557339,0.05924192,0.00000000,1.68100681,2.17447031,2.36881969,0.00000000
-4.24712356,5.06225799,0.07884001,0.19513383,0.06062252,0.00000000,1.67187786,2.06944377,2.35244413,0.00000000
-4.24112056,4.95082642,0.07532953,0.19490722,0.06208077,0.00000000,1.66493502,1.97258021,2.34096952,0.00000000
-4.23511756,4.85073015,0.07193627,0.19483323,0.06359148,0.00000000,1.65970051,1.88364611,2.33365776,0.00000000
-4.22911456,4.76055250,0.06868451,0.19483793,0.06512401,0.00000000,1.65557319,1.80223155,2.32956645,0.00000000
-4.22311156,4.67854404,0.06559101,0.19483672,0.06664303,0.00000000,1.65185349,1.72777687,2.32758496,0.00000000
-4.21710855,4.60269802,0.06266512,0.19473763,0.06810945,0.00000000,1.64777205,1.65960147,2.32647649,0.00000000
-4.21110555,4.53083220,0.05990916,0.19444500,0.06948159,0.00000000,1.64252079,1.59693409,2.32492444,0.00000000
-4.20510255,4.46067442,0.05731901,0.19386327,0.07071649,0.00000000,1.63528530,1.53894367,2.32158146,0.00000000
-4.19909955,4.38994894,0.05488495,0.19290080,0.07177136,0.00000000,1.62527721,1.48476995,2.31511925,0.00000000
-4.19309655,4.31646080,0.05259265,0.19147345,0.07260500,0.00000000,1.61176536,1.43355316,2.30427735,0.00000000
-4.18709355,4.23817515,0.05042428,0.18950795,0.07317932,0.00000000,1.59410441,1.38446195,2.28790904,0.00000000
-4.18109055,4.15328919,0.04835971,0.18694477,0.07346076,0.00000000,1.57176006,1.33671887,2.26502269,0.00000000
-4.17508754,4.06029396,0.04637770,0.18374047,0.07342151,0.00000000,1.54432969,1.28962273,2.23481701,0.00000000
-4.16908454,3.95802422,0.04445705,0.17986945,0.07304067,0.00000000,1.51155793,1.24256731,2.19670897,0.00000000
-4.16308154,3.84569480,0.04257769,0.17532494,0.07230509,0.00000000,1.47334652,1.19505595,2.15035349,0.00000000
-4.15707854,3.72292234,0.04072158,0.17011940,0.07120999,0.00000000,1.42975827,1.14671164,2.09565418,0.00000000
-4.15107554,3.58973200,0.03887351,0.16428412,0.06975921,0.00000000,1.38101525,1.09728250,2.03276508,0.00000000
-4.14507254,3.44654943,0.03702167,0.15786820,0.06796531,0.00000000,1.32749120,1.04664260,1.96208353,0.00000000
-4.13906953,3.29417873,0.03515796,0.15093697,0.06584916,0.00000000,1.26969901,0.99478829,1.88423457,0.00000000
-4.13306653,3.13376777,0.03327820,0.14356987,0.06343943,0.00000000,1.20827364,0.94183047,1.80004805,0.00000000
-4.12706353,2.96676277,0.03138206,0.13585789,0.06077168,0.00000000,1.14395157,0.88798318,1.71052937,0.00000000
-4.12106053,2.79485430,0.02947278,0.12790078,0.05788731,0.00000000,1.07754759,0.83354918,1.61682534,0.00000000
-4.11505753,2.61991733,0.02755684,0.11980408,0.05483234,0.00000000,1.00992998,0.77890331,1.52018677,0.00000000
-4.10905453,2.44394781,0.02564338,0.11167607,0.05165599,0.00000000,0.94199509,0.72447436,1.42192920,0.00000000
-4.10305153,2.26899850,0.02374364,0.10362485,0.04840934,0.00000000,0.87464232,0.67072629,1.32339353,0.00000000
-4.09704852,2.09711641,0.02187025,0.09575550,0.04514382,0.00000000,0.80875028,0.61813954,1.22590783,0.00000000
-4.09104552,1.93028410,0.02003661,0.08816754,0.04190989,0.00000000,0.74515486,0.56719322,1.13075180,0.00000000
-4.08504252,1.77036672,0.01825619,0.08095272,0.03875577,0.00000000,0.68462995,0.51834881,1.03912475,0.00000000
-4.07903952,1.61906603,0.01654198,0.07419312,0.03572623,0.00000000,0.62787098,0.47203569,0.95211809,0.00000000
-4.07303652,1.47788262,0.01490593,0.06795967,0.03286167,0.00000000,0.57548167,0.42863920,0.87069277,0.00000000
-4.06703352,1.34808659,0.01335856,0.06231104,0.03019726,0.00000000,0.52796406,0.38849107,0.79566193,0.00000000
-4.06103052,1.23069692,0.01190857,0.05729292,0.02776240,0.00000000,0.48571173,0.35186259,0.72767888,0.00000000
-4.05502751,1.12646928,0.01056270,0.05293765,0.02558021,0.00000000,0.44900601,0.31896032,0.66723019,0.00000000
-4.04902451,1.03589158,0.00932554,0.04926417,0.02366740,0.00000000,0.41801503,0.28992417,0.61463342,0.00000000
-4.04302151,0.95918656,0.00819957,0.04627827,0.02203411,0.00000000,0.39279520,0.26482767,0.57003925,0.00000000
-4.03701851,0.89632055,0.00718519,0.04397309,0.02068410,0.00000000,0.37329494,0.24368013,0.53343726,0.00000000
-4.03101551,0.84701729,0.00628089,0.04232983,0.01961496,0.00000000,0.35936017,0.22643028,0.50466490,0.00000000
-4.02501251,0.81077607,0.00548342,0.04131864,0.01881844,0.00000000,0.35074151,0.21297109,0.48341913,0.00000000
-4.01900950,0.78689320,0.00478804,0.04089969,0.01828097,0.00000000,0.34710280,0.20314551,0.46927016,0.00000000
-4.01300650,0.77448604,0.00418878,0.04102435,0.01798416,0.00000000,0.34803079,0.19675277,0.46167688,0.00000000
-4.00700350,0.77251916,0.00367868,0.04163651,0.01790544,0.00000000,0.35304593,0.19355502,0.46000362,0.00000000
-4.00100050,0.77983191,0.00325013,0.04267398,0.01801873,0.00000000,0.36161405,0.19328413,0.46353794,0.00000000
-3.99499750,0.79516708,0.00289505,0.04407005,0.01829512,0.00000000,0.37315892,0.19564856,0.47150923,0.00000000
-3.98899450,0.81720043,0.00260516,0.04575509,0.01870363,0.00000000,0.38707550,0.20034014,0.48310775,0.00000000
-3.98299150,0.84457060,0.00237220,0.04765819,0.01921194,0.00000000,0.40274387,0.20704068,0.49750404,0.00000000
-3.97698849,0.87590919,0.00218811,0.04970896,0.01978719,0.00000000,0.41954350,0.21542848,0.51386842,0.00000000
-3.97098549,0.90987066,0.00204517,0.05183920,0.02039670,0.00000000,0.43686784,0.22518459,0.53139023,0.00000000
-3.96498249,0.94516149,0.00193615,0.05398471,0.02100874,0.00000000,0.45413871,0.23599889,0.54929657,0.00000000
-3.95897949,0.98056825,0.00185441,0.05608690,0.02159318,0.00000000,0.47082039,0.24757584,0.56687003,0.00000000
-3.95297649,1.01498374,0.00179398,0.05809436,0.02212222,0.00000000,0.48643269,0.25963995,0.58346517,0.00000000
-3.94697349,1.04743066,0.00174960,0.05996427,0.02257094,0.00000000,0.50056286,0.27194073,0.59852309,0.00000000
-3.94097049,1.07708206,0.00171681,0.06166349,0.02291782,0.00000000,0.51287566,0.28425715,0.61158365,0.00000000
-3.93496748,1.10327767,0.00169192,0.06316945,0.02314515,0.00000000,0.52312124,0.29640138,0.62229504,0.00000000
-3.92896448,1.12553559,0.00167211,0.06447065,0.02323936,0.00000000,0.53114040,0.30822169,0.63041999,0.00000000
-3.92296148,1.14355870,0.00165537,0.06556675,0.02319116,0.00000000,0.53686688,0.31960436,0.63583858,0.00000000
-3.91695848,1.15723532,0.00164056,0.06646830,0.02299567,0.00000000,0.54032647,0.33047440,0.63854725,0.00000000
-3.91095548,1.16663386,0.00162743,0.06719599,0.02265226,0.00000000,0.54163294,0.34079518,0.63865406,0.00000000
-3.90495248,1.17199163,0.00161663,0.06777949,0.02216442,0.00000000,0.54098060,0.35056653,0.63637021,0.00000000
-3.89894947,1.17369796,0.00160972,0.06825592,0.02153944,0.00000000,0.53863401,0.35982174,0.63199812,0.00000000
-3.89294647,1.17227225,0.00160922,0.06866793,0.02078795,0.00000000,0.53491495,0.36862312,0.62591662,0.00000000
-3.88694347,1.16833782,0.00161869,0.06906155,0.01992346,0.00000000,0.53018734,0.37705654,0.61856361,0.00000000
-3.88094047,1.16259256,0.00164269,0.06948381,0.01896178,0.00000000,0.52484060,0.38522496,0.61041718,0.00000000
-3.87493747,1.15577773,0.00168695,0.06998037,0.01792038,0.00000000,0.51927229,0.39324134,0.60197586,0.00000000
-3.86893447,1.14864626,0.00175834,0.07059301,0.01681782,0.00000000,0.51387079,0.40122118,0.59373889,0.00000000
-3.86293147,1.14193206,0.00186499,0.07135747,0.01567310,0.00000000,0.50899872,0.40927516,0.58618747,0.00000000
-3.85692846,1.13632174,0.00201637,0.07230135,0.01450511,0.00000000,0.50497808,0.41750225,0.57976783,0.00000000
-3.85092546,1.13243014,0.00222328,0.07344256,0.01333203,0.00000000,0.50207764,0.42598374,0.57487675,0.00000000
-3.84492246,1.13078084,0.00249797,0.07478804,0.01217098,0.00000000,0.50050329,0.43477852,0.57185037,0.00000000
-3.83891946,1.13179254,0.00285410,0.07633318,0.01103754,0.00000000,0.50039174,0.44392018,0.57095658,0.00000000
-3.83291646,1.13577213,0.00330670,0.07806169,0.00994552,0.00000000,0.50180799,0.45341601,0.57239132,0.00000000
-3.82691346,1.14291447,0.00387219,0.07994613,0.00890677,0.00000000,0.50474660,0.46324821,0.57627886,0.00000000
-3.82091046,1.15330913,0.00456813,0.08194902,0.00793103,0.00000000,0.50913659,0.47337751,0.58267585,0.00000000
-3.81490745,1.16695348,0.00541311,0.08402450,0.00702595,0.00000000,0.51485000,0.48374895,0.59157886,0.00000000
-3.80890445,1.18377139,0.00642643,0.08612048,0.00619713,0.00000000,0.52171331,0.49429987,0.60293473,0.00000000
-3.80290145,1.20363661,0.00762775,0.08818117,0.00544825,0.00000000,0.52952143,0.50496983,0.61665328,0.00000000
-3.79689845,1.22639931,0.00903664,0.09014991,0.00478123,0.00000000,0.53805333,0.51571178,0.63262123,0.00000000
-3.79089545,1.25191444,0.01067205,0.09197215,0.00419642,0.00000000,0.54708862,0.52650439,0.65071679,0.00000000
-3.78489245,1.28007028,0.01255173,0.09359844,0.00369285,0.00000000,0.55642417,0.53736455,0.67082387,0.00000000
-3.77888944,1.31081546,0.01469153,0.09498726,0.00326848,0.00000000,0.56588995,0.54835959,0.69284509,0.00000000
-3.77288644,1.34418312,0.01710474,0.09610763,0.00292037,0.00000000,0.57536326,0.55961851,0.71671288,0.00000000
-3.76688344,1.38031056,0.01980134,0.09694125,0.00264499,0.00000000,0.58478058,0.57134145,0.74239799,0.00000000
-3.76088044,1.41945335,0.02278730,0.09748416,0.00243835,0.00000000,0.59414649,0.58380683,0.76991494,0.00000000
-3.75487744,1.46199304,0.02606397,0.09774778,0.00229622,0.00000000,0.60353902,0.59737558,0.79932421,0.00000000
-3.74887444,1.50843764,0.02962745,0.09775930,0.00221423,0.00000000,0.61311134,0.61249190,0.83073089,0.00000000
-3.74287144,1.55941486,0.03346821,0.09756128,0.00218806,0.00000000,0.62308940,0.62968032,0.86428003,0.00000000
-3.73686843,1.61565801,0.03757077,0.09721064,0.00221348,0.00000000,0.63376574,0.64953873,0.90014884,0.00000000
-3.73086543,1.67798491,0.04191358,0.09677690,0.00228639,0.00000000,0.64548948,0.67272737,0.93853622,0.00000000
-3.72486243,1.74727060,0.04646916,0.09633977,0.00240293,0.00000000,0.65865308,0.69995394,0.97965004,0.00000000
-3.71885943,1.82441467,0.05120439,0.09598630,0.00255943,0.00000000,0.67367608,0.73195488,1.02369287,0.00000000
-3.71285643,1.91030427,0.05608103,0.09580747,0.00275242,0.00000000,0.69098677,0.76947349,1.07084675,0.00000000
-3.70685343,2.00577409,0.06105648,0.09589455,0.00297863,0.00000000,0.71100218,0.81323525,1.12125768,0.00000000
-3.70085043,2.11156473,0.06608462,0.09633531,0.00323494,0.00000000,0.73410735,0.86392111,1.17502039,0.00000000
-3.69484742,2.22828071,0.07111692,0.09721015,0.00351836,0.00000000,0.76063461,0.92213950,1.23216412,0.00000000
-3.68884442,2.35634961,0.07610354,0.09858843,0.00382596,0.00000000,0.79084376,0.98839803,1.29263983,0.00000000
-3.68284142,2.49598378,0.08099448,0.10052508,0.00415486,0.00000000,0.82490376,1.06307568,1.35630925,0.00000000
-3.67683842,2.64714582,0.08574078,0.10305762,0.00450216,0.00000000,0.86287692,1.14639660,1.42293632,0.00000000
-3.67083542,2.80951924,0.09029552,0.10620377,0.00486490,0.00000000,0.90470597,1.23840655,1.49218108,0.00000000
-3.66483242,2.98248540,0.09461486,0.10995968,0.00524004,0.00000000,0.95020494,1.33895272,1.56359645,0.00000000
-3.65882941,3.16510776,0.09865873,0.11429896,0.00562441,0.00000000,0.99905395,1.44766818,1.63662795,0.00000000
-3.65282641,3.35612450,0.10239146,0.11917248,0.00601468,0.00000000,1.05079856,1.56396153,1.71061655,0.00000000
-3.64682341,3.55395004,0.10578209,0.12450905,0.00640735,0.00000000,1.10485376,1.68701255,1.78480470,0.00000000
-3.64082041,3.75668622,0.10880456,0.13021684,0.00679878,0.00000000,1.16051261,1.81577441,1.85834549,0.00000000
-3.63481741,3.96214342,0.11143758,0.13618569,0.00718511,0.00000000,1.21695952,1.94898277,1.93031512,0.00000000
-3.62881441,4.16787152,0.11366443,0.14229013,0.00756235,0.00000000,1.27328783,2.08517178,1.99972838,0.00000000
-3.62281141,4.37120067,0.11547253,0.14839294,0.00792640,0.00000000,1.32852121,2.22269713,2.06555701,0.00000000
-3.61680840,4.56929117,0.11685305,0.15434934,0.00827306,0.00000000,1.38163835,2.35976548,2.12675083,0.00000000
-3.61080540,4.75919145,0.11780035,0.16001141,0.00859809,0.00000000,1.43160014,2.49446990,2.18226104,0.00000000
-3.60480240,4.93790306,0.11831153,0.16523282,0.00889731,0.00000000,1.47737838,2.62483035,2.23106536,0.00000000
-3.59879940,5.10245083,0.11838608,0.16987344,0.00916665,0.00000000,1.51798519,2.74883810,2.27219430,0.00000000
-3.59279640,5.24995634,0.11802556,0.17380389,0.00940224,0.00000000,1.55250193,2.86450289,2.30475791,0.00000000
-3.58679340,5.37771249,0.11723345,0.17690972,0.00960052,0.00000000,1.58010666,2.96990150,2.32797203,0.00000000
-3.58079040,5.48325686,0.11601521,0.17909502,0.00975830,0.00000000,1.60009907,3.06322596,2.34118335,0.00000000
-3.57478739,5.56444122,0.11437837,0.18028552,0.00987290,0.00000000,1.61192200,3.14283021,2.34389213,0.00000000
