energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
0.83141571,0.35522167,0.00834861,0.23056634,0.00743685,0.09208215,0.11698147,0.00110782
0.83741871,0.36136787,0.00712492,0.22817404,0.00855775,0.09791241,0.11563256,0.00115171
0.84342171,0.37044630,0.00607207,0.22748476,0.00977920,0.10383630,0.11606865,0.00119929
0.84942471,0.38228426,0.00517676,0.22841161,0.01109775,0.10980780,0.11824792,0.00125019
0.85542771,0.39670953,0.00442476,0.23088219,0.01250751,0.11579059,0.12211552,0.00130417
0.86143072,0.41356286,0.00380138,0.23484889,0.01400004,0.12176103,0.12760754,0.00136116
0.86743372,0.43270919,0.00329194,0.24029784,0.01556436,0.12771070,0.13465486,0.00142131
0.87343672,0.45404711,0.00288203,0.24725589,0.01718702,0.13364836,0.14318670,0.00148498
0.87943972,0.47751613,0.00255785,0.25579520,0.01885227,0.13960118,0.15313380,0.00155280
0.88544272,0.50310134,0.00230641,0.26603518,0.02054239,0.14561513,0.16443107,0.00162565
0.89144572,0.53083516,0.00211562,0.27814150,0.02223801,0.15175424,0.17701978,0.00170463
0.89744872,0.56079587,0.00197445,0.29232194,0.02391863,0.15809902,0.19084893,0.00179108
0.90345173,0.59310289,0.00187292,0.30881916,0.02556316,0.16474362,0.20587595,0.00188648
0.90945473,0.62790861,0.00180216,0.32790048,0.02715047,0.17179208,0.22206648,0.00199244
0.91545773,0.66538713,0.00175437,0.34984478,0.02866003,0.17935351,0.23939324,0.00211061
0.92146073,0.70571993,0.00172277,0.37492716,0.03007255,0.18753662,0.25783393,0.00224259
0.92746373,0.74907911,0.00170159,0.40340159,0.03137046,0.19644348,0.27736817,0.00238984
0.93346673,0.79560858,0.00168601,0.43548241,0.03253850,0.20616303,0.29797352,0.00255360
0.93946973,0.84540415,0.00167206,0.47132542,0.03356411,0.21676449,0.31962068,0.00273477
0.94547274,0.89849324,0.00165659,0.51100926,0.03443769,0.22829102,0.34226809,0.00293385
0.95147574,0.95481533,0.00163717,0.55451826,0.03515282,0.24075390,0.36585611,0.00315078
0.95747874,1.01420406,0.00161205,0.60172738,0.03570630,0.25412773,0.39030112,0.00338496
0.96348174,1.07637226,0.00158009,0.65239042,0.03609801,0.26834668,0.41548995,0.00363514
0.96948474,1.14090080,0.00154064,0.70613215,0.03633073,0.28330236,0.44127486,0.00389937
0.97548774,1.20723228,0.00149355,0.76244514,0.03640977,0.29884326,0.46746966,0.00417505
0.98149075,1.27467037,0.00143904,0.82069176,0.03634257,0.31477608,0.49384727,0.00445890
0.98749375,1.34238539,0.00137763,0.88011178,0.03613822,0.33086892,0.52013903,0.00474702
0.99349675,1.40942636,0.00131012,0.93983556,0.03580692,0.34685632,0.54603612,0.00503499
0.99949975,1.47473954,0.00123750,0.99890262,0.03535949,0.36244606,0.57119322,0.00531793
1.00550275,1.53719312,0.00116086,1.05628519,0.03480689,0.37732739,0.59523451,0.00559068
1.01150575,1.59560730,0.00108139,1.11091594,0.03415979,0.39118058,0.61776182,0.00584789
1.01750875,1.64878871,0.00100030,1.16171891,0.03342825,0.40368717,0.63836491,0.00608424
1.02351176,1.69556792,0.00091875,1.20764245,0.03262145,0.41454074,0.65663339,0.00629455
1.02951476,1.73483829,0.00083786,1.24769277,0.03174759,0.42345749,0.67216975,0.00647402
1.03551776,1.76559464,0.00075866,1.28096679,0.03081381,0.43018638,0.68460312,0.00661832
1.04152076,1.78696975,0.00068204,1.30668260,0.02982627,0.43451821,0.69360293,0.00672381
1.04752376,1.79826714,0.00060878,1.32420648,0.02879027,0.43629330,0.69889184,0.00678759
1.05352676,1.79898836,0.00053949,1.33307489,0.02771047,0.43540738,0.70025729,0.00680769
1.05952976,1.78885361,0.00047467,1.33301069,0.02659113,0.43181555,0.69756106,0.00678306
1.06553277,1.76781446,0.00041465,1.32393279,0.02543632,0.42553389,0.69074626,0.00671367
1.07153577,1.73605822,0.00035961,1.30595866,0.02425023,0.41663893,0.67984140,0.00660046
1.07753877,1.69400364,0.00030965,1.27939985,0.02303732,0.40526493,0.66496129,0.00644533
1.08354177,1.64228821,0.00026471,1.24475067,0.02180255,0.39159906,0.64630465,0.00625108
1.08954477,1.58174766,0.00022467,1.20267064,0.02055145,0.37587485,0.62414866,0.00602130
1.09554777,1.51338883,0.00018932,1.15396166,0.01929020,0.35836426,0.59884051,0.00576023
1.10155078,1.43835707,0.00015838,1.09954099,0.01802559,0.33936859,0.57078659,0.00547266
1.10755378,1.35789994,0.00013155,1.04041131,0.01676493,0.31920889,0.54043968,0.00516372
1.11355678,1.27332873,0.00010848,0.97762936,0.01551594,0.29821617,0.50828487,0.00483880
1.11955978,1.18597978,0.00008881,0.91227443,0.01428654,0.27672184,0.47482485,0.00450331
1.12556278,1.09717705,0.00007219,0.84541808,0.01308466,0.25504884,0.44056518,0.00416259
1.13156578,1.00819754,0.00005826,0.77809633,0.01191799,0.23350374,0.40600034,0.00382175
1.13756878,0.92024096,0.00004667,0.71128521,0.01079379,0.21237005,0.37160090,0.00348557
1.14357179,0.83440441,0.00003713,0.64588056,0.00971866,0.19190295,0.33780246,0.00315842
1.14957479,0.75166294,0.00002932,0.58268247,0.00869834,0.17232562,0.30499668,0.00284414
1.15557779,0.67285620,0.00002299,0.52238470,0.00773760,0.15382696,0.27352455,0.00254607
1.16158079,0.59868120,0.00001790,0.46556896,0.00684012,0.13656087,0.24367205,0.00226697
1.16758379,0.52969091,0.00001383,0.41270382,0.00600843,0.12064686,0.21566816,0.00200906
1.17358679,0.46629803,0.00001061,0.36414780,0.00524393,0.10617177,0.18968508,0.00177402
1.17958979,0.40878334,0.00000809,0.32015600,0.00454687,0.09319241,0.16584035,0.00156306
1.18559280,0.35730748,0.00000612,0.28088949,0.00391646,0.08173894,0.14420067,0.00137694
1.19159580,0.31192534,0.00000459,0.24642681,0.00335097,0.07181856,0.12478700,0.00121604
1.19759880,0.27260207,0.00000343,0.21677650,0.00284785,0.06341949,0.10758056,0.00108043
1.20360180,0.23922955,0.00000254,0.19189024,0.00240385,0.05651476,0.09252937,0.00096994
1.20960480,0.21164268,0.00000188,0.17167555,0.00201522,0.05106581,0.07955497,0.00088419
1.21560780,0.18963453,0.00000139,0.15600774,0.00167781,0.04702564,0.06855908,0.00082268
1.22161081,0.17296990,0.00000103,0.14474044,0.00138724,0.04434132,0.05942978,0.00078480
1.22761381,0.16139683,0.00000078,0.13771446,0.00113903,0.04295600,0.05204717,0.00076992
1.23361681,0.15465563,0.00000062,0.13476470,0.00092870,0.04281012,0.04628828,0.00077734
1.23961981,0.15248566,0.00000053,0.13572516,0.00075192,0.04384199,0.04203114,0.00080637
1.24562281,0.15462956,0.00000052,0.14043197,0.00060451,0.04598783,0.03915801,0.00085630
1.25162581,0.16083538,0.00000058,0.14872468,0.00048258,0.04918116,0.03755781,0.00092639
1.25762881,0.17085683,0.00000073,0.16044604,0.00038253,0.05335194,0.03712764,0.00101589
1.26363182,0.18445196,0.00000100,0.17544052,0.00030107,0.05842530,0.03777378,0.00112399
1.26963482,0.20138080,0.00000142,0.19355197,0.00023528,0.06432026,0.03941190,0.00124981
1.27563782,0.22140234,0.00000205,0.21462083,0.00018256,0.07094847,0.04196690,0.00139240
1.28164082,0.24427127,0.00000299,0.23848104,0.00014065,0.07821318,0.04537229,0.00155068
1.28764382,0.26973500,0.00000434,0.26495717,0.00010759,0.08600845,0.04956931,0.00172346
1.29364682,0.29753110,0.00000627,0.29386191,0.00008171,0.09421898,0.05450587,0.00190942
1.29964982,0.32738560,0.00000901,0.32499412,0.00006162,0.10272039,0.06013531,0.00210708
1.30565283,0.35901224,0.00001286,0.35813760,0.00004613,0.11138015,0.06641522,0.00231483
1.31165583,0.39211275,0.00001823,0.39306058,0.00003429,0.12005912,0.07330612,0.00253095
1.31765883,0.42637816,0.00002566,0.42951589,0.00002531,0.12861376,0.08077024,0.00275359
1.32366183,0.46149112,0.00003586,0.46724180,0.00001854,0.13689884,0.08877034,0.00298081
1.32966483,0.49712885,0.00004976,0.50596327,0.00001349,0.14477063,0.09726857,0.00321060
1.33566783,0.53296684,0.00006854,0.54539351,0.00000974,0.15209043,0.10622538,0.00344093
1.34167084,0.56868268,0.00009373,0.58523569,0.00000699,0.15872822,0.11559854,0.00366974
1.34767384,0.60396009,0.00012727,0.62518454,0.00000498,0.16456640,0.12534227,0.00389499
1.35367684,0.63849270,0.00017156,0.66492782,0.00000352,0.16950323,0.13540641,0.00411471
1.35967984,0.67198754,0.00022961,0.70414757,0.00000247,0.17345606,0.14573587,0.00432698
1.36568284,0.70416795,0.00030510,0.74252100,0.00000172,0.17636392,0.15627018,0.00452996
1.37168584,0.73477605,0.00040249,0.77972125,0.00000119,0.17818951,0.16694332,0.00472194
1.37768884,0.76357456,0.00052715,0.81541813,0.00000082,0.17892052,0.17768391,0.00490128
1.38369185,0.79034817,0.00068547,0.84927883,0.00000056,0.17856997,0.18841563,0.00506650
1.38969485,0.81490457,0.00088494,0.88096912,0.00000038,0.17717591,0.19905822,0.00521621
1.39569785,0.83707526,0.00113426,0.91015506,0.00000026,0.17480014,0.20952868,0.00534913
1.40170085,0.85671638,0.00144338,0.93650556,0.00000017,0.17152626,0.21974310,0.00546413
1.40770385,0.87370963,0.00182357,0.95969592,0.00000012,0.16745705,0.22961875,0.00556019
1.41370685,0.88796352,0.00228736,0.97941254,0.00000009,0.16271130,0.23907658,0.00563641
1.41970985,0.89941486,0.00284853,0.99535873,0.00000007,0.15742021,0.24804389,0.00569204
1.42571286,0.90803068,0.00352192,1.00726163,0.00000006,0.15172356,0.25645713,0.00572647
1.43171586,0.91381025,0.00432328,1.01488001,0.00000006,0.14576579,0.26426473,0.00573927
1.43771886,0.91678724,0.00526893,1.01801260,0.00000007,0.13969205,0.27142954,0.00573019
1.44372186,0.91703160,0.00637540,1.01650662,0.00000009,0.13364447,0.27793096,0.00569921
1.44972486,0.91465093,0.00765897,1.01026594,0.00000012,0.12775870,0.28376644,0.00564654
1.45572786,0.90979102,0.00913508,0.99925843,0.00000018,0.12216073,0.28895216,0.00557262
1.46173087,0.90263521,0.01081772,0.98352196,0.00000025,0.11696416,0.29352287,0.00547821
1.46773387,0.89340238,0.01271870,0.96316855,0.00000035,0.11226795,0.29753064,0.00536431
1.47373687,0.88234320,0.01484691,0.93838622,0.00000050,0.10815461,0.30104270,0.00523224
1.47973987,0.86973487,0.01720759,0.90943843,0.00000069,0.10468881,0.30413820,0.00508356
1.48574287,0.85587404,0.01980150,0.87666070,0.00000097,0.10191652,0.30690419,0.00492011
1.49174587,0.84106843,0.02262435,0.84045466,0.00000133,0.09986459,0.30943089,0.00474395
1.49774887,0.82562733,0.02566613,0.80127952,0.00000183,0.09854075,0.31180650,0.00455733
1.50375188,0.80985143,0.02891069,0.75964139,0.00000249,0.09793405,0.31411199,0.00436262
1.50975488,0.79402266,0.03233553,0.71608078,0.00000336,0.09801569,0.31641596,0.00416231
1.51575788,0.77839452,0.03591173,0.67115903,0.00000451,0.09874029,0.31877015,0.00395887
1.52176088,0.76318367,0.03960423,0.62544400,0.00000601,0.10004748,0.32120576,0.00375477
1.52776388,0.74856334,0.04337231,0.57949594,0.00000796,0.10186401,0.32373105,0.00355238
1.53376688,0.73465901,0.04717045,0.53385398,0.00001045,0.10410604,0.32633022,0.00335393
1.53976988,0.72154694,0.05094937,0.48902394,0.00001363,0.10668187,0.32896399,0.00316147
1.54577289,0.70925559,0.05465745,0.44546785,0.00001764,0.10949497,0.33157180,0.00297686
1.55177589,0.69777012,0.05824229,0.40359554,0.00002267,0.11244711,0.33407562,0.00280172
1.55777889,0.68703977,0.06165246,0.36375870,0.00002893,0.11544176,0.33638533,0.00263744
1.56378189,0.67698779,0.06483944,0.32624732,0.00003665,0.11838749,0.33840526,0.00248519
1.56978489,0.66752335,0.06775941,0.29128854,0.00004610,0.12120121,0.34004186,0.00234595
1.57578789,0.65855489,0.07037520,0.25904779,0.00005757,0.12381135,0.34121178,0.00222050
1.58179090,0.65000388,0.07265791,0.22963199,0.00007137,0.12616064,0.34185019,0.00210950
1.58779390,0.64181844,0.07458838,0.20309427,0.00008785,0.12820838,0.34191880,0.00201351
1.59379690,0.63398573,0.07615830,0.17944007,0.00010735,0.12993221,0.34141301,0.00193301
1.59979990,0.62654240,0.07737097,0.15863402,0.00013025,0.13132916,0.34036795,0.00186849
1.60580290,0.61958237,0.07824157,0.14060717,0.00015689,0.13241588,0.33886291,0.00182041
1.61180590,0.61326134,0.07879696,0.12526436,0.00018763,0.13322811,0.33702378,0.00178929
1.61780890,0.60779766,0.07907499,0.11249105,0.00022277,0.13381929,0.33502354,0.00177570
1.62381191,0.60346928,0.07912333,0.10215965,0.00026260,0.13425835,0.33308032,0.00178023
1.62981491,0.60060680,0.07899783,0.09413489,0.00030732,0.13462673,0.33145327,0.00180352
1.63581791,0.59958287,0.07876053,0.08827819,0.00035708,0.13501486,0.33043621,0.00184624
1.64182091,0.60079819,0.07847732,0.08445085,0.00041192,0.13551796,0.33034922,0.00190900
1.64782391,0.60466484,0.07821539,0.08251629,0.00047176,0.13623172,0.33152845,0.00199237
1.65382691,0.61158749,0.07804060,0.08234104,0.00053642,0.13724762,0.33431450,0.00209679
1.65982991,0.62194342,0.07801478,0.08379493,0.00060557,0.13864848,0.33903971,0.00222251
1.66583292,0.63606209,0.07819325,0.08675041,0.00067871,0.14050411,0.34601484,0.00236953
1.67183592,0.65420530,0.07862246,0.09108133,0.00075523,0.14286756,0.35551563,0.00253756
1.67783892,0.67654876,0.07933797,0.09666127,0.00083435,0.14577185,0.36776966,0.00272593
1.68384192,0.70316584,0.08036293,0.10336169,0.00091513,0.14922756,0.38294407,0.00293358
1.68984492,0.73401445,0.08170684,0.11105008,0.00099654,0.15322126,0.40113456,0.00315898
1.69584792,0.76892742,0.08336505,0.11958833,0.00107739,0.15771496,0.42235618,0.00340013
1.70185093,0.80760717,0.08531861,0.12883141,0.00115645,0.16264645,0.44653625,0.00365457
1.70785393,0.84962481,0.08753474,0.13862660,0.00123242,0.16793074,0.47350984,0.00391935
1.71385693,0.89442395,0.08996785,0.14881327,0.00130395,0.17346233,0.50301806,0.00419108
1.71985993,0.94132929,0.09256097,0.15922335,0.00136977,0.17911836,0.53470938,0.00446599
1.72586293,0.98955967,0.09524763,0.16968245,0.00142861,0.18476249,0.56814414,0.00473995
1.73186593,1.03824545,0.09795407,0.18001176,0.00147935,0.19024926,0.60280225,0.00500861
1.73786893,1.08644959,0.10060173,0.19003039,0.00152098,0.19542887,0.63809395,0.00526746
1.74387194,1.13319179,0.10310983,0.19955848,0.00155268,0.20015212,0.67337351,0.00551194
1.74987494,1.17747506,0.10539810,0.20842056,0.00157385,0.20427530,0.70795547,0.00573756
1.75587794,1.21831368,0.10738944,0.21644933,0.00158412,0.20766498,0.74113303,0.00594001
1.76188094,1.25476176,0.10901239,0.22348947,0.00158338,0.21020225,0.77219793,0.00611529
1.76788394,1.28594124,0.11020348,0.22940158,0.00157180,0.21178658,0.80046137,0.00625984
1.77388694,1.31106854,0.11090923,0.23406574,0.00154983,0.21233888,0.82527497,0.00637060
1.77988994,1.32947878,0.11108779,0.23738490,0.00151821,0.21180394,0.84605134,0.00644514
1.78589295,1.34064673,0.11071024,0.23928760,0.00147792,0.21015185,0.86228316,0.00648171
1.79189595,1.34420376,0.10976138,0.23973017,0.00143024,0.20737875,0.87356030,0.00647933
1.79789895,1.33995013,0.10824013,0.23869816,0.00137667,0.20350664,0.87958414,0.00643778
1.80390195,1.32786226,0.10615950,0.23620690,0.00131894,0.19858238,0.88017858,0.00635764
1.80990495,1.30809468,0.10354611,0.23230128,0.00125900,0.19267597,0.87529728,0.00624027
1.81590795,1.28097672,0.10043933,0.22705464,0.00119895,0.18587825,0.86502686,0.00608779
1.82191096,1.24700399,0.09689013,0.22056688,0.00114108,0.17829797,0.84958588,0.00590299
1.82791396,1.20682522,0.09295958,0.21296179,0.00108783,0.17005860,0.82931983,0.00568928
1.83391696,1.16122483,0.08871720,0.20438377,0.00104178,0.16129477,0.80469211,0.00545059
1.83991996,1.11110214,0.08423914,0.19499400,0.00100561,0.15214866,0.77627162,0.00519127
1.84592296,1.05744780,0.07960624,0.18496630,0.00098214,0.14276642,0.74471738,0.00491597
1.85192596,1.00131853,0.07490213,0.17448270,0.00097429,0.13329461,0.71076078,0.00462953
1.85792896,0.94381089,0.07021129,0.16372904,0.00098508,0.12387702,0.67518619,0.00433686
1.86393197,0.88603505,0.06561728,0.15289056,0.00101763,0.11465167,0.63881068,0.00404282
1.86993497,0.82908925,0.06120103,0.14214777,0.00107513,0.10574823,0.60246332,0.00375212
1.87593797,0.77403570,0.05703927,0.13167264,0.00116080,0.09728585,0.56696504,0.00346924
1.88194097,0.72187847,0.05320318,0.12162527,0.00127792,0.08937138,0.53310925,0.00319830
1.88794397,0.67354368,0.04975717,0.11215094,0.00142971,0.08209805,0.50164400,0.00294303
1.89394697,0.62986244,0.04675784,0.10337781,0.00161935,0.07554445,0.47325574,0.00270671
1.89994997,0.59155653,0.04425311,0.09541514,0.00184984,0.06977397,0.44855518,0.00249210
1.90595298,0.55922694,0.04228152,0.08835199,0.00212400,0.06483450,0.42806533,0.00230145
1.91195598,0.53334518,0.04087161,0.08225656,0.00244434,0.06075842,0.41221166,0.00213645
1.91795898,0.51424728,0.04004150,0.07717587,0.00281298,0.05756281,0.40131461,0.00199826
1.92396198,0.50213041,0.03979859,0.07313604,0.00323159,0.05524986,0.39558438,0.00188751
1.92996498,0.49705190,0.04013932,0.07014277,0.00370126,0.05380746,0.39511779,0.00180429
1.93596798,0.49893064,0.04104910,0.06818238,0.00422252,0.05320991,0.39989750,0.00174824
1.94197099,0.50755085,0.04250239,0.06722299,0.00479520,0.05341876,0.40979332,0.00171854
1.94797399,0.52256813,0.04446292,0.06721603,0.00541850,0.05438383,0.42456573,0.00171394
1.95397699,0.54351788,0.04688409,0.06809807,0.00609095,0.05604429,0.44387164,0.00173288
1.95997999,0.56982618,0.04970955,0.06979277,0.00681053,0.05832998,0.46727246,0.00177347
1.96598299,0.60082301,0.05287403,0.07221316,0.00757474,0.06116287,0.49424432,0.00183358
1.97198599,0.63575808,0.05630442,0.07526401,0.00838080,0.06445867,0.52419072,0.00191091
1.97798899,0.67381888,0.05992104,0.07884454,0.00922581,0.06812868,0.55645721,0.00200305
1.98399200,0.71415107,0.06363919,0.08285114,0.01010704,0.07208178,0.59034816,0.00210756
1.98999500,0.75588068,0.06737097,0.08718035,0.01102217,0.07622660,0.62514522,0.00222202
1.99599800,0.79813785,0.07102718,0.09173184,0.01196960,0.08047381,0.66012715,0.00234415
2.00200100,0.84008129,0.07451952,0.09641147,0.01294879,0.08473851,0.69459044,0.00247182
2.00800400,0.88092303,0.07776271,0.10113427,0.01396048,0.08894256,0.72787014,0.00260320
2.01400700,0.91995232,0.08067681,0.10582731,0.01500702,0.09301691,0.75936018,0.00273674
2.02001001,0.95655789,0.08318929,0.11043234,0.01609250,0.09690377,0.78853234,0.00287130
2.02601301,0.99024771,0.08523709,0.11490810,0.01722293,0.10055843,0.81495324,0.00300617
2.03201601,1.02066520,0.08676838,0.11923224,0.01840626,0.10395090,0.83829837,0.00314108
2.03801901,1.04760110,0.08774399,0.12340270,0.01965229,0.10706701,0.85836266,0.00327628
2.04402201,1.07100046,0.08813848,0.12743860,0.02097254,0.10990906,0.87506698,0.00341249
2.05002501,1.09096419,0.08794079,0.13138043,0.02237987,0.11249597,0.88846009,0.00355092
2.05602801,1.10774496,0.08715439,0.13528967,0.02388813,0.11486288,0.89871600,0.00369320
2.06203102,1.12173757,0.08579692,0.13924773,0.02551159,0.11706012,0.90612670,0.00384141
2.06803402,1.13346409,0.08389945,0.14335423,0.02726439,0.11915178,0.91109051,0.00399794
2.07403702,1.14355430,0.08150522,0.14772482,0.02915979,0.12121373,0.91409652,0.00416546
2.08004002,1.15272231,0.07866805,0.15248832,0.03120956,0.12333125,0.91570588,0.00434683
2.08604302,1.16174036,0.07545041,0.15778356,0.03342322,0.12559637,0.91653063,0.00454498
2.09204602,1.17141073,0.07192127,0.16375576,0.03580738,0.12810499,0.91721099,0.00476285
2.09804902,1.18253713,0.06815387,0.17055268,0.03836518,0.13095384,0.91839223,0.00500328
2.10405203,1.19589649,0.06422339,0.17832059,0.04109575,0.13423750,0.92070176,0.00526889
2.11005503,1.21221222,0.06020469,0.18720003,0.04399389,0.13804537,0.92472763,0.00556203
2.11605803,1.23212985,0.05617022,0.19732160,0.04704982,0.14245889,0.93099895,0.00588464
2.12206103,1.25619568,0.05218813,0.20880168,0.05024914,0.14754885,0.93996888,0.00623821
2.12806403,1.28483893,0.04832064,0.22173820,0.05357291,0.15337302,0.95200074,0.00662371
2.13406703,1.31835767,0.04462270,0.23620648,0.05699790,0.15997394,0.96735725,0.00704148
2.14007004,1.35690846,0.04114105,0.25225514,0.06049702,0.16737709,0.98619315,0.00749124
2.14607304,1.40049986,0.03791356,0.26990228,0.06403977,0.17558925,1.00855097,0.00797197
2.15207604,1.44898928,0.03496889,0.28913183,0.06759287,0.18459720,1.03435987,0.00848194
2.15807904,1.50208310,0.03232652,0.30989025,0.07112092,0.19436669,1.06343713,0.00901863
2.16408204,1.55933966,0.02999699,0.33208374,0.07458704,0.20484175,1.09549203,0.00957872
2.17008504,1.62017488,0.02798243,0.35557602,0.07795359,0.21594431,1.13013176,0.01015808
2.17608804,1.68387025,0.02627720,0.38018694,0.08118278,0.22757422,1.16686920,0.01075179
2.18209105,1.74958315,0.02486879,0.40569209,0.08423732,0.23960973,1.20513207,0.01135412
2.18809405,1.81635944,0.02373869,0.43182349,0.08708093,0.25190846,1.24427361,0.01195860
2.19409705,1.88314834,0.02286346,0.45827181,0.08967889,0.26430893,1.28358449,0.01255804
2.20010005,1.94881979,0.02221571,0.48468988,0.09199840,0.27663270,1.32230592,0.01314465
2.20610305,2.01218427,0.02176516,0.51069797,0.09400904,0.28868720,1.35964414,0.01371014
2.21210605,2.07201523,0.02147961,0.53589060,0.09568310,0.30026923,1.39478602,0.01424583
2.21810905,2.12707398,0.02132593,0.55984496,0.09699591,0.31116910,1.42691593,0.01474288
2.22411206,2.17613686,0.02127094,0.58213072,0.09792616,0.32117541,1.45523357,0.01519242
2.23011506,2.21802425,0.02128223,0.60232104,0.09845627,0.33008027,1.47897264,0.01558578
2.23611806,2.25163075,0.02132890,0.62000440,0.09857266,0.33768496,1.49741997,0.01591477
2.24212106,2.27595576,0.02138221,0.63479684,0.09826617,0.34380566,1.50993457,0.01617187
2.24812406,2.29013320,0.02141616,0.64635407,0.09753232,0.34827920,1.51596603,0.01635048
2.25412706,2.29345948,0.02140789,0.65438305,0.09637164,0.35096846,1.51507157,0.01644518
2.26013007,2.28541820,0.02133810,0.65865232,0.09478998,0.35176727,1.50693099,0.01645189
2.26613307,2.26570045,0.02119122,0.65900075,0.09279865,0.35060443,1.49135885,0.01636809
2.27213607,2.23421951,0.02095561,0.65534409,0.09041456,0.34744684,1.46831298,0.01619290
2.27813907,2.19111908,0.02062353,0.64767906,0.08766018,0.34230131,1.43789908,0.01592722
2.28414207,2.13677419,0.02019110,0.63608473,0.08456341,0.33521514,1.40037063,0.01557369
2.29014507,2.07178458,0.01965809,0.62072095,0.08115721,0.32627527,1.35612421,0.01513667
2.29614807,1.99696059,0.01902767,0.60182405,0.07747918,0.31560607,1.30569005,0.01462216
2.30215108,1.91330175,0.01830603,0.57969976,0.07357087,0.30336585,1.24971814,0.01403762
2.30815408,1.82196927,0.01750196,0.55471390,0.06947704,0.28974220,1.18896051,0.01339178
2.31415708,1.72425308,0.01662639,0.52728102,0.06524472,0.27494639,1.12425015,0.01269438
2.32016008,1.62153533,0.01569186,0.49785174,0.06092227,0.25920709,1.05647778,0.01195587
2.32616308,1.51525148,0.01471203,0.46689915,0.05655828,0.24276369,0.98656716,0.01118718
2.33216608,1.40685109,0.01370113,0.43490503,0.05220063,0.22585947,0.91545029,0.01039932
2.33816908,1.29775965,0.01267347,0.40234646,0.04789543,0.20873503,0.84404335,0.00960317
2.34417209,1.18934321,0.01164303,0.36968327,0.04368618,0.19162211,0.77322452,0.00880916
2.35017509,1.08287715,0.01062299,0.33734691,0.03961295,0.17473815,0.70381445,0.00802705
2.35617809,0.97952018,0.00962543,0.30573107,0.03571184,0.15828171,0.63656016,0.00726570
2.36218109,0.88029430,0.00866108,0.27518436,0.03201451,0.14242898,0.57212285,0.00653294
2.36818409,0.78607132,0.00773911,0.24600513,0.02854800,0.12733127,0.51106987,0.00583545
2.37418709,0.69756588,0.00686700,0.21843851,0.02533469,0.11311378,0.45387095,0.00517869
2.38019010,0.61533479,0.00605053,0.19267564,0.02239247,0.09987533,0.40089844,0.00456690
2.38619310,0.53978224,0.00529376,0.16885480,0.01973511,0.08768911,0.35243138,0.00400315
2.39219610,0.47116990,0.00459916,0.14706429,0.01737273,0.07660433,0.30866266,0.00348938
2.39819910,0.40963125,0.00396769,0.12734670,0.01531243,0.06664848,0.26970879,0.00302651
2.40420210,0.35518876,0.00339896,0.10970424,0.01355897,0.05783023,0.23562154,0.00261459
2.41020510,0.30777306,0.00289147,0.09410475,0.01211545,0.05014252,0.20640058,0.00225292
2.41620810,0.26724273,0.00244272,0.08048815,0.01098405,0.04356590,0.18200648,0.00194021
2.42221111,0.23340391,0.00204951,0.06877279,0.01016665,0.03807178,0.16237329,0.00167471
2.42821411,0.20602860,0.00170804,0.05886164,0.00966538,0.03362542,0.14741996,0.00145438
2.43421711,0.18487084,0.00141417,0.05064792,0.00948307,0.03018875,0.13706019,0.00127698
2.44022011,0.16968031,0.00116356,0.04402009,0.00962346,0.02772255,0.13121005,0.00114022
2.44622311,0.16021262,0.00095180,0.03886597,0.01009131,0.02618827,0.12979318,0.00104181
2.45222611,0.15623625,0.00077455,0.03507597,0.01089226,0.02554914,0.13274331,0.00097954
2.45822911,0.15753585,0.00062764,0.03254542,0.01203251,0.02577083,0.14000387,0.00095135
2.46423212,0.16391211,0.00050713,0.03117599,0.01351830,0.02682145,0.15152511,0.00095526
2.47023512,0.17517839,0.00040939,0.03087618,0.01535519,0.02867100,0.16725844,0.00098949
2.47623812,0.19115444,0.00033109,0.03156119,0.01754720,0.03129039,0.18714875,0.00105231
2.48224112,0.21165781,0.00026925,0.03315205,0.02009583,0.03465011,0.21112487,0.00114210
2.48824412,0.23649356,0.00022124,0.03557426,0.02299894,0.03871848,0.23908873,0.00125723
2.49424712,0.26544288,0.00018472,0.03875614,0.02624970,0.04345987,0.27090403,0.00139605
2.50025013,0.29825153,0.00015770,0.04262692,0.02983550,0.04883279,0.30638485,0.00155678
2.50625313,0.33461877,0.00013846,0.04711485,0.03373695,0.05478812,0.34528507,0.00173748
2.51225613,0.37418760,0.00012551,0.05214532,0.03792711,0.06126747,0.38728936,0.00193598
2.51825913,0.41653705,0.00011763,0.05763937,0.04237085,0.06820197,0.43200627,0.00214985
2.52426213,0.46117724,0.00011375,0.06351241,0.04702460,0.07551145,0.47896427,0.00237634
2.53026513,0.50754763,0.00011300,0.06967351,0.05183628,0.08310416,0.52761108,0.00261239
2.53626813,0.55501899,0.00011464,0.07602519,0.05674577,0.09087709,0.57731678,0.00285461
2.54227114,0.60289928,0.00011803,0.08246372,0.06168562,0.09871695,0.62738088,0.00309933
2.54827414,0.65044344,0.00012264,0.08888013,0.06658223,0.10650174,0.67704346,0.00334263
2.55427714,0.69686693,0.00012804,0.09516164,0.07135736,0.11410303,0.72549999,0.00358040
2.56028014,0.74136268,0.00013383,0.10119371,0.07592997,0.12138866,0.77191964,0.00380844
2.56628314,0.78312073,0.00013968,0.10686242,0.08021835,0.12822602,0.81546633,0.00402256
