energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.80390195,9.50028689,0.00815264,0.11876876,0.48242978,6.84190236,0.03963226,0.93614098,0.53113660,1.86599848
-1.79789895,9.60947461,0.00813073,0.11968652,0.49246023,6.87489776,0.03898954,0.97001232,0.53929769,1.91348873
-1.79189595,9.72808140,0.00812036,0.12091542,0.50294784,6.91167607,0.03845245,1.00539256,0.54860317,1.96542995
-1.78589295,9.85551468,0.00812293,0.12245548,0.51378917,6.95153137,0.03802047,1.04199081,0.55908589,2.02231073
-1.77988994,9.99108996,0.00813948,0.12430126,0.52487581,6.99367271,0.03769122,1.07949544,0.57077271,2.08464928
-1.77388694,10.13407008,0.00817061,0.12644271,0.53609546,7.03725746,0.03746071,1.11757688,0.58368667,2.15299620
-1.76788394,10.28370073,0.00821659,0.12886613,0.54733289,7.08142263,0.03732366,1.15589062,0.59784898,2.22793447
-1.76188094,10.43924022,0.00827736,0.13155505,0.55847095,7.12531296,0.03727380,1.19408061,0.61328043,2.31007578
-1.75587794,10.59998188,0.00835257,0.13449119,0.56939145,7.16810509,0.03730414,1.23178288,0.63000221,2.40005224
-1.74987494,10.76526800,0.00844160,0.13765525,0.57997613,7.20902706,0.03740727,1.26862957,0.64803583,2.49850294
-1.74387194,10.93449453,0.00854364,0.14102749,0.59010771,7.24737315,0.03757560,1.30425321,0.66740211,2.60605492
-1.73786893,11.10710662,0.00865773,0.14458826,0.59967094,7.28251406,0.03780150,1.33829121,0.68811921,2.72329845
-1.73186593,11.28258543,0.00878276,0.14831821,0.60855388,7.31390279,0.03807750,1.37039053,0.71019962,2.85075692
-1.72586293,11.46042714,0.00891750,0.15219834,0.61664921,7.34107686,0.03839638,1.40021243,0.73364633,2.98885219
-1.71985993,11.64011594,0.00906066,0.15620983,0.62385567,7.36365759,0.03875119,1.42743718,0.75844818,3.13786625
-1.71385693,11.82109270,0.00921086,0.16033365,0.63007968,7.38134722,0.03913532,1.45176861,0.78457479,3.29790103
-1.70785393,12.00272178,0.00936668,0.16455010,0.63523686,7.39392471,0.03954244,1.47293842,0.81197131,3.46883801
-1.70185093,12.18425840,0.00952664,0.16883820,0.63925375,7.40124090,0.03996651,1.49071008,0.84055324,3.65030001
-1.69584792,12.36481907,0.00968918,0.17317505,0.64206934,7.40321377,0.04040168,1.50488236,0.87020180,3.84161737
-1.68984492,12.54335757,0.00985274,0.17753521,0.64363657,7.39982400,0.04084232,1.51529218,0.90076022,4.04180105
-1.68384192,12.71864870,0.01001566,0.18189023,0.64392363,7.39111133,0.04128288,1.52181700,0.93203126,4.24952504
-1.67783892,12.88928166,0.01017629,0.18620820,0.64291501,7.37717162,0.04171797,1.52437647,0.96377628,4.46312013
-1.67183592,13.05366443,0.01033292,0.19045366,0.64061223,7.35815438,0.04214225,1.52293350,0.99571618,4.68058096
-1.66583292,13.21004001,0.01048382,0.19458763,0.63703425,7.33426071,0.04255050,1.51749464,1.02753435,4.89958742
-1.65982991,13.35651466,0.01062729,0.19856796,0.63221744,7.30574090,0.04293762,1.50810987,1.05888168,5.11754124
-1.65382691,13.49109767,0.01076161,0.20234993,0.62621516,7.27289155,0.04329867,1.49487184,1.08938366,5.33161738
-1.64782391,13.61175151,0.01088514,0.20588721,0.61909687,7.23605146,0.04362894,1.47791450,1.11864935,5.53882963
-1.64182091,13.71645062,0.01099627,0.20913290,0.61094693,7.19559610,0.04392398,1.45741133,1.14628203,5.73610844
-1.63581791,13.80324652,0.01109351,0.21204096,0.60186291,7.15193022,0.04417970,1.43357315,1.17189113,5.92038867
-1.62981491,13.87033658,0.01117547,0.21456766,0.59195369,7.10547875,0.04439240,1.40664550,1.19510497,6.08870412
-1.62381191,13.91613339,0.01124090,0.21667313,0.58133721,7.05667579,0.04455884,1.37690575,1.21558391,6.23828504
-1.61780890,13.93933167,0.01128871,0.21832300,0.57013816,7.00595231,0.04467633,1.34465990,1.23303312,6.36665480
-1.61180590,13.93896971,0.01131799,0.21948983,0.55848548,6.95372295,0.04474271,1.31023908,1.24721470,6.47172121
-1.60580290,13.91448233,0.01132802,0.22015450,0.54650995,6.90037262,0.04475642,1.27399587,1.25795837,6.55185859
-1.59979990,13.86574302,0.01131828,0.22030736,0.53434182,6.84624387,0.04471658,1.23630036,1.26517035,6.60597665
-1.59379690,13.79309317,0.01128850,0.21994906,0.52210861,6.79162586,0.04462292,1.19753601,1.26883989,6.63357265
-1.58779390,13.69735697,0.01123862,0.21909111,0.50993318,6.73674585,0.04447591,1.15809536,1.26904328,6.63476433
-1.58179090,13.57984121,0.01116884,0.21775604,0.49793207,6.68176412,0.04427675,1.11837554,1.26594491,6.61030164
-1.57578789,13.44231981,0.01107965,0.21597725,0.48621417,6.62677300,0.04402743,1.07877372,1.25979544,6.56155631
-1.56978489,13.28700375,0.01097180,0.21379849,0.47487974,6.57180043,0.04373075,1.03968245,1.25092698,6.49048944
-1.56378189,13.11649727,0.01084636,0.21127296,0.46401975,6.51681826,0.04339042,1.00148504,1.23974549,6.39959798
-1.55777889,12.93374224,0.01070472,0.20846222,0.45371557,6.46175515,0.04301107,0.96455092,1.22672056,6.29184223
-1.55177589,12.74195253,0.01054862,0.20543471,0.44403897,6.40651372,0.04259836,0.92923123,1.21237303,6.17055708
-1.54577289,12.54454071,0.01038014,0.20226427,0.43505234,6.35099090,0.04215900,0.89585456,1.19726074,6.03935044
-1.53976988,12.34503966,0.01020175,0.19902837,0.42680907,6.29510067,0.04170078,0.86472306,1.18196304,5.90199285
-1.53376688,12.14702129,0.01001626,0.19580639,0.41935412,6.23879767,0.04123259,0.83610882,1.16706440,5.76230251
-1.52776388,11.95401514,0.00982688,0.19267786,0.41272460,6.18210023,0.04076444,0.81025084,1.15313785,5.62403011
-1.52176088,11.76942868,0.00963712,0.18972077,0.40695042,6.12511134,0.04030733,0.78735243,1.14072872,5.49074758
-1.51575788,11.59647167,0.00945084,0.18701000,0.40205478,6.06803587,0.03987322,0.76757920,1.13033909,5.36574486
-1.50975488,11.43808607,0.00927213,0.18461586,0.39805468,6.01119273,0.03947482,0.75105764,1.12241362,5.25193807
-1.50375188,11.29688314,0.00910529,0.18260280,0.39496121,5.95502083,0.03912544,0.73787429,1.11732706,5.15179207
-1.49774887,11.17508873,0.00895474,0.18102833,0.39277973,5.90007783,0.03883867,0.72807551,1.11537388,5.06725971
-1.49174587,11.07449787,0.00882488,0.17994206,0.39150987,5.84703145,0.03862809,0.72166780,1.11676023,4.99973929
-1.48574287,10.99643928,0.00872006,0.17938501,0.39114539,5.79664308,0.03850693,0.71861861,1.12159855,4.95005109
-1.47973987,10.94175024,0.00864439,0.17938898,0.39167389,5.74974428,0.03848766,0.71885766,1.12990492,4.91843308
-1.47373687,10.91076228,0.00860161,0.17997615,0.39307637,5.70720707,0.03858157,0.72227854,1.14159920,4.90455525
-1.46773387,10.90329788,0.00859503,0.18115881,0.39532681,5.66990912,0.03879836,0.72874074,1.15650795,4.90755143
-1.46173087,10.91867806,0.00862732,0.18293918,0.39839163,5.63869578,0.03914572,0.73807189,1.17436995,4.92606671
-1.45572786,10.95574095,0.00870042,0.18530938,0.40222928,5.61434059,0.03962891,0.75007023,1.19484432,4.95831851
-1.44972486,11.01287104,0.00881545,0.18825155,0.40678976,5.59750645,0.04025044,0.76450720,1.21752063,5.00216853
-1.44372186,11.08803855,0.00897259,0.19173800,0.41201445,5.58870962,0.04100978,0.78113027,1.24193110,5.05520291
-1.43771886,11.17884851,0.00917106,0.19573155,0.41783599,5.58828837,0.04190310,0.79966586,1.26756408,5.11481761
-1.43171586,11.28259843,0.00940901,0.20018602,0.42417844,5.59637834,0.04292317,0.81982246,1.29387871,5.17830609
-1.42571286,11.39634378,0.00968359,0.20504682,0.43095771,5.61289595,0.04405933,0.84129391,1.32032011,5.24294615
-1.41970985,11.51696954,0.00999094,0.21025176,0.43808228,5.63753104,0.04529756,0.86376296,1.34633466,5.30608336
-1.41370685,11.64126663,0.01032627,0.21573206,0.44545424,5.66974939,0.04662064,0.88690504,1.37138493,5.36520834
-1.40770385,11.76601115,0.01068395,0.22141349,0.45297062,5.70880534,0.04800851,0.91039243,1.39496383,5.41802579
-1.40170085,11.88804449,0.01105764,0.22721779,0.46052508,5.75376403,0.04943865,0.93389870,1.41660743,5.46251324
-1.39569785,12.00435229,0.01144045,0.23306430,0.46800986,5.80353247,0.05088658,0.95710351,1.43590624,5.49696824
-1.38969485,12.11213996,0.01182514,0.23887168,0.47531800,5.85689807,0.05232648,0.97969775,1.45251456,5.52004294
-1.38369185,12.20890267,0.01220432,0.24455989,0.48234573,5.91257304,0.05373186,1.00138890,1.46615765,5.53076564
-1.37768884,12.29248763,0.01257062,0.25005220,0.48899502,5.96924249,0.05507629,1.02190661,1.47663666,5.52854929
-1.37168584,12.36114688,0.01291699,0.25527724,0.49517616,6.02561407,0.05633410,1.04100824,1.48383120,5.51318753
-1.36568284,12.41357882,0.01323682,0.26017109,0.50081030,6.08046697,0.05748121,1.05848435,1.48769948,5.48483906
-1.35967984,12.44895720,0.01352422,0.26467907,0.50583183,6.13269790,0.05849577,1.07416370,1.48827636,5.44400174
-1.35367684,12.46694654,0.01377413,0.26875753,0.51019050,6.18136206,0.05935889,1.08791780,1.48566919,5.39147793
-1.34767384,12.46770345,0.01398249,0.27237512,0.51385315,6.22570712,0.06005515,1.09966455,1.48005193,5.32833301
-1.34167084,12.45186375,0.01414634,0.27551383,0.51680500,6.26519888,0.06057314,1.10937077,1.47165757,5.25584881
-1.33566783,12.42051562,0.01426391,0.27816938,0.51905029,6.29953744,0.06090575,1.11705348,1.46076942,5.17547409
-1.32966483,12.37515966,0.01433462,0.28035127,0.52061233,6.32866320,0.06105041,1.12277967,1.44771140,5.08877383
-1.32366183,12.31765702,0.01435905,0.28208209,0.52153280,6.35275256,0.06100908,1.12666431,1.43283774,4.99737925
-1.31765883,12.25016707,0.01433892,0.28339634,0.52187032,6.37220373,0.06078818,1.12886677,1.41652247,4.90294002
-1.31165583,12.17507666,0.01427693,0.28433875,0.52169829,6.38761325,0.06039826,1.12958538,1.39914886,4.80707995
-1.30565283,12.09492306,0.01417666,0.28496204,0.52110205,6.39974440,0.05985363,1.12905044,1.38109927,4.71135738
-1.29964982,12.01231298,0.01404238,0.28532435,0.52017540,6.40948908,0.05917175,1.12751567,1.36274556,4.61723085
-1.29364682,11.92984023,0.01387887,0.28548635,0.51901668,6.41782475,0.05837259,1.12524856,1.34444032,4.52603063
-1.28764382,11.85000459,0.01369121,0.28550831,0.51772451,6.42576839,0.05747788,1.12251982,1.32650903,4.43893630
-1.28164082,11.77513441,0.01348458,0.28544713,0.51639331,6.43432946,0.05651032,1.11959246,1.30924342,4.35696024
-1.27563782,11.70731548,0.01326406,0.28535358,0.51510898,6.44446380,0.05549275,1.11671092,1.29289603,4.28093708
-1.26963482,11.64832838,0.01303445,0.28526989,0.51394480,6.45703032,0.05444739,1.11409077,1.27767609,4.21151846
-1.26363182,11.59959648,0.01280010,0.28522783,0.51295772,6.47275226,0.05339507,1.11190948,1.26374673,4.14917277
-1.25762881,11.56214609,0.01256480,0.28524736,0.51218547,6.49218449,0.05235463,1.11029875,1.25122361,4.09418938
-1.25162581,11.53658024,0.01233166,0.28533598,0.51164434,6.51568804,0.05134235,1.10933878,1.24017479,4.04668668
-1.24562281,11.52306697,0.01210305,0.28548879,0.51132808,6.54341277,0.05037155,1.10905485,1.23062196,4.00662347
-1.23961981,11.52134232,0.01188061,0.28568922,0.51120774,6.57528879,0.04945238,1.10941636,1.22254286,3.97381303
-1.23361681,11.53072817,0.01166523,0.28591051,0.51123263,6.61102682,0.04859163,1.11033855,1.21587477,3.94793947
-1.22761381,11.55016403,0.01145710,0.28611770,0.51133243,6.65012734,0.04779287,1.11168674,1.21051905,3.92857578
-1.22161081,11.57825165,0.01125580,0.28627009,0.51142016,6.69189804,0.04705662,1.11328303,1.20634638,3.91520302
-1.21560780,11.61331096,0.01106041,0.28632409,0.51139609,6.73547883,0.04638065,1.11491516,1.20320282,3.90723040
-1.20960480,11.65344492,0.01086961,0.28623608,0.51115239,6.77987328,0.04576045,1.11634707,1.20091622,3.90401547
-1.20360180,11.69661108,0.01068181,0.28596544,0.51057814,6.82398512,0.04518977,1.11733075,1.19930296,3.90488432
-1.19759880,11.74069697,0.01049529,0.28547722,0.50956468,6.86665834,0.04466115,1.11761889,1.19817477,3.90915098
-1.19159580,11.78359650,0.01030836,0.28474456,0.50801094,6.90671926,0.04416657,1.11697756,1.19734541,3.91613591
-1.18559280,11.82328439,0.01011942,0.28375066,0.50582850,6.94301868,0.04369806,1.11519860,1.19663702,3.92518284
-1.17958979,11.85788574,0.00992712,0.28249017,0.50294625,6.97447265,0.04324823,1.11211093,1.19588599,3.93567380
-1.17358679,11.88573831,0.00973046,0.28096990,0.49931424,7.00010006,0.04281084,1.10759052,1.19494814,3.94704181
-1.16758379,11.90544497,0.00952881,0.27920898,0.49490687,7.01905559,0.04238121,1.10156835,1.19370308,3.95878104
-1.16158079,11.91591470,0.00932203,0.27723831,0.48972497,7.03065689,0.04195657,1.09403627,1.19205766,3.97045414
-1.15557779,11.91639067,0.00911044,0.27509950,0.48379692,7.03440489,0.04153628,1.08505037,1.18994837,3.98169662
-1.14957479,11.90646483,0.00889488,0.27284320,0.47717868,7.02999669,0.04112197,1.07473181,1.18734277,3.99221843
-1.14357179,11.88607878,0.00867667,0.27052716,0.46995278,7.01733074,0.04071755,1.06326516,1.18423982,4.00180251
-1.13756878,11.85551145,0.00845759,0.26821385,0.46222635,6.99650425,0.04032906,1.05089422,1.18066917,4.01030091
-1.13156578,11.81535478,0.00823985,0.26596810,0.45412822,6.96780357,0.03996454,1.03791560,1.17668957,4.01762860
-1.12556278,11.76647879,0.00802602,0.26385453,0.44580530,6.93168789,0.03963367,1.02467027,1.17238639,4.02375543
-1.11955978,11.70998828,0.00781899,0.26193520,0.43741839,6.88876767,0.03934743,1.01153350,1.16786840,4.02869685
-1.11355678,11.64717325,0.00762188,0.26026741,0.42913745,6.83977875,0.03911773,0.99890340,1.16326405,4.03250391
-1.10755378,11.57945568,0.00743800,0.25890179,0.42113671,6.78555376,0.03895692,0.98718864,1.15871721,4.03525313
-1.10155078,11.50833497,0.00727074,0.25788072,0.41358958,6.72699203,0.03887735,0.97679558,1.15438277,4.03703688
-1.09554777,11.43533466,0.00712352,0.25723723,0.40666368,6.66502963,0.03889095,0.96811545,1.15042208,4.03795464
-1.08954477,11.36195240,0.00699972,0.25699425,0.40051605,6.60061062,0.03900880,0.96151176,1.14699840,4.03810580
-1.08354177,11.28961510,0.00690262,0.25716435,0.39528867,6.53466080,0.03924076,0.95730851,1.14427259,4.03758414
-1.07753877,11.21964056,0.00683531,0.25774981,0.39110449,6.46806477,0.03959513,0.95577950,1.14239898,4.03647422
-1.07153577,11.15320666,0.00680067,0.25874318,0.38806399,6.40164687,0.04007844,0.95713902,1.14152165,4.03484970
-1.06553277,11.09132842,0.00680127,0.26012802,0.38624239,6.33615647,0.04069517,0.96153430,1.14177105,4.03277351
-1.05952976,11.03484294,0.00683935,0.26188000,0.38568753,6.27225749,0.04144770,0.96903991,1.14326102,4.03029947
-1.05352676,10.98440179,0.00691677,0.26396810,0.38641860,6.21052213,0.04233616,0.97965423,1.14608619,4.02747510
-1.04752376,10.94046999,0.00703497,0.26635594,0.38842558,6.15142826,0.04335845,0.99329831,1.15031981,4.02434502
-1.04152076,10.90333062,0.00719491,0.26900315,0.39166947,6.09535991,0.04451025,1.00981692,1.15601183,4.02095449
-1.03551776,10.87309362,0.00739706,0.27186663,0.39608338,6.04261033,0.04578506,1.02898201,1.16318737,4.01735252
-1.02951476,10.84970782,0.00764137,0.27490180,0.40157438,5.99338668,0.04717436,1.05049836,1.17184545,4.01359401
-1.02351176,10.83297475,0.00792722,0.27806359,0.40802598,5.94781586,0.04866763,1.07401134,1.18195800,4.00974072
-1.01750875,10.82256340,0.00825344,0.28130730,0.41530139,5.90595084,0.05025255,1.09911658,1.19346917,4.00586056
-1.01150575,10.81802499,0.00861830,0.28458923,0.42324731,5.86777687,0.05191513,1.12537117,1.20629505,4.00202538
-1.00550275,10.81880737,0.00901948,0.28786714,0.43169815,5.83321746,0.05363983,1.15230620,1.22032376,3.99830711
-0.99949975,10.82426867,0.00945411,0.29110044,0.44048067,5.80213974,0.05540975,1.17944011,1.23541607,3.99477269
-0.99349675,10.83369032,0.00991880,0.29425031,0.44941881,5.77435930,0.05720681,1.20629253,1.25140664,3.99147807
-0.98749375,10.84628962,0.01040964,0.29727966,0.45833854,5.74964450,0.05901194,1.23239805,1.26810598,3.98846199
-0.98149075,10.86123220,0.01092230,0.30015301,0.46707273,5.72772048,0.06080532,1.25731956,1.28530318,3.98573980
-0.97548774,10.87764488,0.01145206,0.30283643,0.47546567,5.70827308,0.06256663,1.28066063,1.30276955,3.98329839
-0.96948474,10.89462912,0.01199389,0.30529747,0.48337723,5.69095289,0.06427532,1.30207647,1.32026300,3.98109230
-0.96348174,10.91127542,0.01254255,0.30750520,0.49068646,5.67537957,0.06591100,1.32128318,1.33753336,3.97904184
-0.95747874,10.92667874,0.01309267,0.30943043,0.49729456,5.66114670,0.06745376,1.33806480,1.35432831,3.97703326
-0.95147574,10.93995459,0.01363886,0.31104604,0.50312695,5.64782701,0.06888461,1.35227802,1.37039978,3.97492124
-0.94547274,10.95025548,0.01417584,0.31232748,0.50813454,5.63497806,0.07018591,1.36385427,1.38551074,3.97253346
-0.93946973,10.95678699,0.01469846,0.31325343,0.51229407,5.62214818,0.07134179,1.37279916,1.39944183,3.96967706
-0.93346673,10.95882266,0.01520191,0.31380661,0.51560746,5.60888233,0.07233860,1.37918926,1.41199772,3.96614638
-0.92746373,10.95571676,0.01568171,0.31397461,0.51810026,5.59472784,0.07316534,1.38316632,1.42301273,3.96173151
-0.92146073,10.94691396,0.01613383,0.31375076,0.51981927,5.57923946,0.07381401,1.38492926,1.43235546,3.95622685
-0.91545773,10.93195527,0.01655471,0.31313495,0.52082931,5.56198377,0.07427991,1.38472408,1.43993213,3.94943900
-0.90945473,10.91047952,0.01694135,0.31213431,0.52120949,5.54254255,0.07456186,1.38283231,1.44568842,3.94119337
-0.90345173,10.88222031,0.01729125,0.31076377,0.52104889,5.52051521,0.07466230,1.37955829,1.44960966,3.93133902
-0.89744872,10.84699839,0.01760246,0.30904628,0.52044209,5.49552030,0.07458729,1.37521600,1.45171941,3.91975129
-0.89144572,10.80471020,0.01787352,0.30701284,0.51948452,5.46719627,0.07434638,1.37011584,1.45207645,3.90633222
-0.88544272,10.75531332,0.01810346,0.30470215,0.51826807,5.43520185,0.07395235,1.36455210,1.45077044,3.89100881
-0.87943972,10.69881012,0.01829168,0.30216006,0.51687690,5.39921644,0.07342085,1.35879144,1.44791649,3.87372941
-0.87343672,10.63523116,0.01843795,0.29943860,0.51538393,5.35894085,0.07276989,1.35306310,1.44364898,3.85445885
-0.86743372,10.56461969,0.01854233,0.29659480,0.51384785,5.31409906,0.07201932,1.34755101,1.43811516,3.83317283
-0.86143072,10.48701888,0.01860510,0.29368935,0.51231108,5.26444113,0.07119021,1.34238824,1.43146877,3.80985238
-0.85542771,10.40246310,0.01862672,0.29078497,0.51079849,5.20974765,0.07030414,1.33765395,1.42386422,3.78447911
-0.84942471,10.31097406,0.01860776,0.28794482,0.50931714,5.14983589,0.06938260,1.33337285,1.41545153,3.75703170
-0.84342171,10.21256252,0.01854894,0.28523080,0.50785680,5.08456748,0.06844632,1.32951704,1.40637251,3.72748446
-0.83741871,10.10723561,0.01845104,0.28270192,0.50639141,5.01385731,0.06751466,1.32601020,1.39675806,3.69580784
-0.83141571,9.99500910,0.01831495,0.28041278,0.50488118,4.93768339,0.06660512,1.32273362,1.38672684,3.66197133
-0.82541271,9.87592396,0.01814170,0.27841217,0.50327536,4.85609680,0.06573288,1.31953384,1.37638515,3.62594835
-0.81940970,9.75006555,0.01793243,0.27674188,0.50151535,4.76923116,0.06491050,1.31623136,1.36582789,3.58772278
-0.81340670,9.61758409,0.01768849,0.27543575,0.49953809,4.67731076,0.06414770,1.31262993,1.35514025,3.54729658
-0.80740370,9.47871426,0.01741144,0.27451893,0.49727952,4.58065651,0.06345123,1.30852603,1.34439994,3.50469786
-0.80140070,9.33379250,0.01710309,0.27400737,0.49467787,4.47968911,0.06282493,1.30371799,1.33367952,3.45998837
-0.79539770,9.18327006,0.01676554,0.27390763,0.49167673,4.37492883,0.06226986,1.29801444,1.32304851,3.41327001
-0.78939470,9.02772066,0.01640121,0.27421683,0.48822762,4.26699149,0.06178444,1.29124162,1.31257500,3.36468931
-0.78339170,8.86784188,0.01601282,0.27492288,0.48429216,4.15658055,0.06136486,1.28324954,1.30232653,3.31443962
-0.77738869,8.70444973,0.01560340,0.27600490,0.47984357,4.04447552,0.06100534,1.27391666,1.29237007,3.26276058
-0.77138569,8.53846664,0.01517630,0.27743377,0.47486763,3.93151688,0.06069862,1.26315307,1.28277112,3.20993467
-0.76538269,8.37090348,0.01473508,0.27917295,0.46936298,3.81858830,0.06043636,1.25090228,1.27359192,3.15628113
-0.75937969,8.20283665,0.01428356,0.28117934,0.46334096,3.70659684,0.06020961,1.23714169,1.26488897,3.10214752
-0.75337669,8.03538160,0.01382566,0.28340431,0.45682493,3.59645199,0.06000924,1.22188181,1.25671023,3.04789942
