energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up
0.06903452,5.39240462,2.62252327,0.86133901,0.21310301,1.64389549,0.01688460,0.00000000,0.02776020,2.56048374
0.07503752,5.35184112,2.61016541,0.85593239,0.21009492,1.63079572,0.01678117,0.00000000,0.02765460,2.53869025
0.08104052,5.29195104,2.58692774,0.84695243,0.20622382,1.61236365,0.01661255,0.00000000,0.02744830,2.50871930
0.08704352,5.21360298,2.55333765,0.83456259,0.20154127,1.58890324,0.01638252,0.00000000,0.02714147,2.47088162
0.09304652,5.11830739,2.51028247,0.81904006,0.19612586,1.56092167,0.01609665,0.00000000,0.02673827,2.42573879
0.09904952,5.00816781,2.45897988,0.80076614,0.19008048,1.52911157,0.01576214,0.00000000,0.02624667,2.37408891
0.10505253,4.88580741,2.40093545,0.78021254,0.18352861,1.49432529,0.01538758,0.00000000,0.02567803,2.31694157
0.11105553,4.75427400,2.33788898,0.75792406,0.17660985,1.45754262,0.01498265,0.00000000,0.02504668,2.25548319
0.11705853,4.61692800,2.27175186,0.73449863,0.16947491,1.41983315,0.01455780,0.00000000,0.02436928,2.19103477
0.12306153,4.47731847,2.20453819,0.71056541,0.16228027,1.38231519,0.01412386,0.00000000,0.02366415,2.12500386
0.12906453,4.33905288,2.13829231,0.68676210,0.15518274,1.34611294,0.01369171,0.00000000,0.02295053,2.05883326
0.13506753,4.20566628,2.07501587,0.66371218,0.14833409,1.31231385,0.01327189,0.00000000,0.02224787,1.99394906
0.14107054,4.08049555,2.01659725,0.64200331,0.14187615,1.28192786,0.01287424,0.00000000,0.02157505,1.93171018
0.14707354,3.96656377,1.96474612,0.62216739,0.13593623,1.25585029,0.01250760,0.00000000,0.02094975,1.87336193
0.15307654,3.86647918,1.92093550,0.60466335,0.13062337,1.23482967,0.01217956,0.00000000,0.02038779,1.81999536
0.15907954,3.78235238,1.88635339,0.58986297,0.12602522,1.21944174,0.01189619,0.00000000,0.01990265,1.77251413
0.16508254,3.71573426,1.86186554,0.57804029,0.12220581,1.21007047,0.01166198,0.00000000,0.01950501,1.73160973
0.17108554,3.66757632,1.84799043,0.56936485,0.11920416,1.20689647,0.01147967,0.00000000,0.01920250,1.69774596
0.17708854,3.63821382,1.84488699,0.56389885,0.11703375,1.20989317,0.01135028,0.00000000,0.01899951,1.67115252
0.18309155,3.62737133,1.85235513,0.56159807,0.11568280,1.21883042,0.01127314,0.00000000,0.01889713,1.65182759
0.18909455,3.63418927,1.86984860,0.56231646,0.11511540,1.23328523,0.01124598,0.00000000,0.01889327,1.63954848
0.19509755,3.65726940,1.89649931,0.56581399,0.11527317,1.25265891,0.01126507,0.00000000,0.01898279,1.63388943
0.20110055,3.69473649,1.93115178,0.57176732,0.11607773,1.27619962,0.01132539,0.00000000,0.01915779,1.63424521
0.20710355,3.74431304,1.97240632,0.57978281,0.11743351,1.30302946,0.01142090,0.00000000,0.01940799,1.63985916
0.21310655,3.80340373,2.01866878,0.58941126,0.11923107,1.33217483,0.01154469,0.00000000,0.01972110,1.64985407
0.21910955,3.86918592,2.06820529,0.60016389,0.12135063,1.36259881,0.01168927,0.00000000,0.02008331,1.66326468
0.22511256,3.93870302,2.11919952,0.61152885,0.12366584,1.39323452,0.01184682,0.00000000,0.02047978,1.67907027
0.23111556,4.00895724,2.16981076,0.62298776,0.12604756,1.42301810,0.01200940,0.00000000,0.02089509,1.69622629
0.23711856,4.07699882,2.21823058,0.63403176,0.12836768,1.45092032,0.01216917,0.00000000,0.02131377,1.71369403
0.24312156,4.14000923,2.26273625,0.64417653,0.13050269,1.47597592,0.01231862,0.00000000,0.02172071,1.73046765
0.24912456,4.19537599,2.30173940,0.65297586,0.13233712,1.49730968,0.01245073,0.00000000,0.02210166,1.74559798
0.25512756,4.24075758,2.33382843,0.66003354,0.13376655,1.51415876,0.01255915,0.00000000,0.02244355,1.75821278
0.26113057,4.27413706,2.35780357,0.66501310,0.13470027,1.52589068,0.01263828,0.00000000,0.02273482,1.76753348
0.26713357,4.29386382,2.37270391,0.66764541,0.13506346,1.53201679,0.01268344,0.00000000,0.02296578,1.77288832
0.27313657,4.29868301,2.37782589,0.66773395,0.13479877,1.53220097,0.01269086,0.00000000,0.02312872,1.77372203
0.27913957,4.28775285,2.37273321,0.66515772,0.13386739,1.52626374,0.01265783,0.00000000,0.02321817,1.76960249
0.28514257,4.26065036,2.35725843,0.65987192,0.13224950,1.51418189,0.01258262,0.00000000,0.02323093,1.76022446
0.29114557,4.21736614,2.33149667,0.65190644,0.12994416,1.49608405,0.01246457,0.00000000,0.02316616,1.74541080
0.29714857,4.15828933,2.29579227,0.64136249,0.12696861,1.47224253,0.01230399,0.00000000,0.02302538,1.72511142
0.30315158,4.08418386,2.25071932,0.62840741,0.12335704,1.44306203,0.01210218,0.00000000,0.02281237,1.69940030
0.30915458,3.99615733,2.19705707,0.61326810,0.11915893,1.40906567,0.01186136,0.00000000,0.02253312,1.66847060
0.31515758,3.89562361,2.13576148,0.59622326,0.11443700,1.37087897,0.01158458,0.00000000,0.02219564,1.63262818
0.32116058,3.78426070,2.06793393,0.57759474,0.10926489,1.32921215,0.01127566,0.00000000,0.02180981,1.59228359
0.32716358,3.66396472,1.99478826,0.55773830,0.10372463,1.28484148,0.01093905,0.00000000,0.02138716,1.54794250
0.33316658,3.53680139,1.91761708,0.53703403,0.09790404,1.23858987,0.01057979,0.00000000,0.02094060,1.50019465
0.33916958,3.40495581,1.83775829,0.51587662,0.09189418,1.19130728,0.01020334,0.00000000,0.02048415,1.44970143
0.34517259,3.27068152,1.75656254,0.49466579,0.08578685,1.14385111,0.00981547,0.00000000,0.02003263,1.39718199
0.35117559,3.13624947,1.67536223,0.47379694,0.07967239,1.09706704,0.00942212,0.00000000,0.01960133,1.34339804
0.35717859,3.00389787,1.59544247,0.45365224,0.07363766,1.05177033,0.00902932,0.00000000,0.01920566,1.28913758
0.36318159,2.87578341,1.51801455,0.43459231,0.06776438,1.00872806,0.00864296,0.00000000,0.01886078,1.23519755
0.36918459,2.75393453,1.44419193,0.41694847,0.06212782,0.96864231,0.00826873,0.00000000,0.01858123,1.18236594
0.37518759,2.64020767,1.37496914,0.40101586,0.05679583,0.93213463,0.00791196,0.00000000,0.01838055,1.13140358
0.38119060,2.53624699,1.31120380,0.38704729,0.05182829,0.89973208,0.00757748,0.00000000,0.01827092,1.08302612
0.38719360,2.44344855,1.25360174,0.37524808,0.04727677,0.87185501,0.00726954,0.00000000,0.01826279,1.03788669
0.39319660,2.36292976,1.20270555,0.36577192,0.04318456,0.84880701,0.00699166,0.00000000,0.01836459,0.99655992
0.39919960,2.29550488,1.15888664,0.35871783,0.03958693,0.83076726,0.00674656,0.00000000,0.01858241,0.95952759
0.40520260,2.24166754,1.12234103,0.35412827,0.03651151,0.81778571,0.00653614,0.00000000,0.01891976,0.92716687
0.41120560,2.20158094,1.09308895,0.35198857,0.03397882,0.80978130,0.00636133,0.00000000,0.01937744,0.89974123
0.41720860,2.17507630,1.07097842,0.35222764,0.03200285,0.80654355,0.00622219,0.00000000,0.01995337,0.87739478
0.42321161,2.16166017,1.05569284,0.35472000,0.03059157,0.80773771,0.00611782,0.00000000,0.02064263,0.86015010
0.42921461,2.16053052,1.04676253,0.35928926,0.02974749,0.81291343,0.00604648,0.00000000,0.02143745,0.84790986
0.43521761,2.17060160,1.04358014,0.36571279,0.02946800,0.82151705,0.00600558,0.00000000,0.02232738,0.84046221
0.44122061,2.19053699,1.04541948,0.37372765,0.02974572,0.83290725,0.00599182,0.00000000,0.02329947,0.83748977
0.44722361,2.21879012,1.05145761,0.38303762,0.03056862,0.84637362,0.00600129,0.00000000,0.02433861,0.83858198
0.45322661,2.25365091,1.06079927,0.39332108,0.03192008,0.86115779,0.00602958,0.00000000,0.02542783,0.84325030
0.45922961,2.29329722,1.07250328,0.40423960,0.03377884,0.87647632,0.00607198,0.00000000,0.02654873,0.85094571
0.46523262,2.33584924,1.08560985,0.41544687,0.03611889,0.89154469,0.00612358,0.00000000,0.02768196,0.86107789
0.47123562,2.37942504,1.09916807,0.42659776,0.03890934,0.90560146,0.00617948,0.00000000,0.02880763,0.87303522
0.47723862,2.42219535,1.11226247,0.43735724,0.04211432,0.91793176,0.00623490,0.00000000,0.02990585,0.88620504
0.48324162,2.46243548,1.12403804,0.44740875,0.04569298,0.92788918,0.00628539,0.00000000,0.03095719,0.89999318
0.48924462,2.49857280,1.13372253,0.45646187,0.04959965,0.93491527,0.00632690,0.00000000,0.03194314,0.91384224
0.49524762,2.52922804,1.14064553,0.46425901,0.05378412,0.93855582,0.00635596,0.00000000,0.03284651,0.92724790
0.50125063,2.55324921,1.14425363,0.47058086,0.05819229,0.93847351,0.00636971,0.00000000,0.03365184,0.93977271
0.50725363,2.56973711,1.14412132,0.47525065,0.06276696,0.93445628,0.00636604,0.00000000,0.03434571,0.95105700
0.51325663,2.57806189,1.13995728,0.47813697,0.06744894,0.92642129,0.00634355,0.00000000,0.03491701,0.96082660
0.51925963,2.57787057,1.13160618,0.47915515,0.07217841,0.91441453,0.00630162,0.00000000,0.03535716,0.96889716
0.52526263,2.56908548,1.11904606,0.47826739,0.07689651,0.89860603,0.00624038,0.00000000,0.03566023,0.97517512
0.53126563,2.55189432,1.10238169,0.47548155,0.08154709,0.87928112,0.00616064,0.00000000,0.03582302,0.97965537
0.53726863,2.52673252,1.08183434,0.47084884,0.08607859,0.85682827,0.00606386,0.00000000,0.03584514,0.98241573
0.54327164,2.49425887,1.05772857,0.46446052,0.09044583,0.83172398,0.00595205,0.00000000,0.03572892,0.98360867
0.54927464,2.45532561,1.03047678,0.45644375,0.09461180,0.80451546,0.00582764,0.00000000,0.03547936,0.98345045
0.55527764,2.41094418,1.00056200,0.44695687,0.09854920,0.77580189,0.00569344,0.00000000,0.03510397,0.98220823
0.56128064,2.36224773,0.96851992,0.43618417,0.10224160,0.74621477,0.00555243,0.00000000,0.03461264,0.98018553
0.56728364,2.31045186,0.93492046,0.42433033,0.10568426,0.71639833,0.00540772,0.00000000,0.03401736,0.97770654
0.57328664,2.25681446,0.90034979,0.41161470,0.10888439,0.68699034,0.00526238,0.00000000,0.03333199,0.97509985
0.57928964,2.20259597,0.86539312,0.39826562,0.11186078,0.65860408,0.00511935,0.00000000,0.03257194,0.97268211
0.58529265,2.14902093,0.83061875,0.38451466,0.11464296,0.63181185,0.00498133,0.00000000,0.03175382,0.97074222
0.59129565,2.09724192,0.79656378,0.37059120,0.11726961,0.60713038,0.00485071,0.00000000,0.03089509,0.96952655
0.59729865,2.04830652,0.76372173,0.35671714,0.11978644,0.58500851,0.00472947,0.00000000,0.03001365,0.96922594
0.60330165,2.00312851,0.73253229,0.34310214,0.12224366,0.56581730,0.00461912,0.00000000,0.02912743,0.96996472
0.60930465,1.96246366,0.70337336,0.32993914,0.12469293,0.54984271,0.00452069,0.00000000,0.02825397,0.97179266
0.61530765,1.92689122,0.67655553,0.31740063,0.12718419,0.53728106,0.00443468,0.00000000,0.02741007,0.97467984
0.62131066,1.89680146,0.65231906,0.30563546,0.12976237,0.52823720,0.00436109,0.00000000,0.02661139,0.97851523
0.62731366,1.87239006,0.63083336,0.29476649,0.13246419,0.52272554,0.00429941,0.00000000,0.02587212,0.98310885
0.63331666,1.85365954,0.61219907,0.28488915,0.13531536,0.52067374,0.00424869,0.00000000,0.02520479,0.98819786
0.63931966,1.84042817,0.59645256,0.27607086,0.13832810,0.52192929,0.00420756,0.00000000,0.02462006,0.99345628
0.64532266,1.83234627,0.58357295,0.26835157,0.14149951,0.52626852,0.00417433,0.00000000,0.02412664,0.99850838
0.65132566,1.82891963,0.57349122,0.26174534,0.14481050,0.53340824,0.00414707,0.00000000,0.02373136,1.00294493
0.65732866,1.82953955,0.56610144,0.25624299,0.14822579,0.54301940,0.00412368,0.00000000,0.02343931,1.00634205
0.66333167,1.83351864,0.56127362,0.25181570,0.15169462,0.55474277,0.00410202,0.00000000,0.02325406,1.00828170
0.66933467,1.84013110,0.55886785,0.24841962,0.15515256,0.56820602,0.00408001,0.00000000,0.02317805,1.00837293
0.67533767,1.84865606,0.55874917,0.24600107,0.15852400,0.58304172,0.00405572,0.00000000,0.02321303,1.00627300
0.68134067,1.85842219,0.56080255,0.24450246,0.16172551,0.59890571,0.00402747,0.00000000,0.02336052,1.00170725
0.68734367,1.86885157,0.56494751,0.24386826,0.16466965,0.61549508,0.00399393,0.00000000,0.02362240,0.99448684
0.69334667,1.87950081,0.57115135,0.24405113,0.16726925,0.63256510,0.00395418,0.00000000,0.02400140,0.98452332
0.69934967,1.89009728,0.57944053,0.24501761,0.16944185,0.64994418,0.00390779,0.00000000,0.02450162,0.97183929
0.70535268,1.90056845,0.58990940,0.24675312,0.17111395,0.66754619,0.00385487,0.00000000,0.02512895,0.95657458
0.71135568,1.91106252,0.60272559,0.24926603,0.17222512,0.68537945,0.00379604,0.00000000,0.02589134,0.93898741
0.71735868,1.92195886,0.61813146,0.25259038,0.17273139,0.70355156,0.00373249,0.00000000,0.02679902,0.91945048
0.72336168,1.93386721,0.63644137,0.25678717,0.17260803,0.72226973,0.00366595,0.00000000,0.02786445,0.89844196
0.72936468,1.94761488,0.65803425,0.26194387,0.17185136,0.74183619,0.00359861,0.00000000,0.02910208,0.87653176
0.73536768,1.96422210,0.68334165,0.26817220,0.17047957,0.76263853,0.00353312,0.00000000,0.03052802,0.85436359
0.74137069,1.98486588,0.71283123,0.27560409,0.16853251,0.78513509,0.00347244,0.00000000,0.03215933,0.83263344
0.74737369,2.01083342,0.74698629,0.28438590,0.16607033,0.80983570,0.00341983,0.00000000,0.03401326,0.81206560
0.75337669,2.04346693,0.78628177,0.29467120,0.16317124,0.83727843,0.00337868,0.00000000,0.03610626,0.79338691
0.75937969,2.08410162,0.83115772,0.30661220,0.15992823,0.86800299,0.00335242,0.00000000,0.03845290,0.77730056
0.76538269,2.13399967,0.88199119,0.32035030,0.15644520,0.90252206,0.00334441,0.00000000,0.04106467,0.76446035
0.77138569,2.19428288,0.93906778,0.33600617,0.15283250,0.94129151,0.00335782,0.00000000,0.04394876,0.75544637
0.77738869,2.26586689,1.00255415,0.35366978,0.14920213,0.98468092,0.00339550,0.00000000,0.04710695,0.75074331
0.78339170,2.34940020,1.07247282,0.37339092,0.14566300,1.03294586,0.00345991,0.00000000,0.05053449,0.75072186
0.78939470,2.44521074,1.14868060,0.39517065,0.14231621,1.08620310,0.00355297,0.00000000,0.05421924,0.75562420
0.79539770,2.55326278,1.23085193,0.41895418,0.13925090,1.14441036,0.00367603,0.00000000,0.05814101,0.76555381
0.80140070,2.67312651,1.31846826,0.44462567,0.13654065,1.20735141,0.00382974,0.00000000,0.06227112,0.78047020
0.80740370,2.80396217,1.41081428,0.47200518,0.13424061,1.27462781,0.00401407,0.00000000,0.06657242,0.80018848
0.81340670,2.94451992,1.50698177,0.50084814,0.13238569,1.34565779,0.00422820,0.00000000,0.07099951,0.82438393
0.81940970,3.09315627,1.60588131,0.53084751,0.13098962,1.41968285,0.00447059,0.00000000,0.07549938,0.85260126
0.82541271,3.24786684,1.70626185,0.56163858,0.13004511,1.49578197,0.00473894,0.00000000,0.08001246,0.88426830
0.83141571,3.40633487,1.80673784,0.59280653,0.12952497,1.57289333,0.00503022,0.00000000,0.08447392,0.91871359
0.83741871,3.56599393,1.90582315,0.62389634,0.12938418,1.64984284,0.00534080,0.00000000,0.08881533,0.95518731
0.84342171,3.72410280,2.00197069,0.65442494,0.12956275,1.72537854,0.00566643,0.00000000,0.09296654,0.99288487
0.84942471,3.87782991,2.09361656,0.68389506,0.12998922,1.79820966,0.00600243,0.00000000,0.09685770,1.03097231
0.85542771,4.02434412,2.17922683,0.71181032,0.13058462,1.86704877,0.00634380,0.00000000,0.10042150,1.06861284
0.86143072,4.16090855,2.25734554,0.73769108,0.13126668,1.93065540,0.00668532,0.00000000,0.10359530,1.10499343
0.86743372,4.28497362,2.32664174,0.76109021,0.13195402,1.98787940,0.00702175,0.00000000,0.10632325,1.13935085
0.87343672,4.39426574,2.38595382,0.78160842,0.13257022,2.03770210,0.00734796,0.00000000,0.10855831,1.17099608
0.87943972,4.48686802,2.43432931,0.79890829,0.13304748,2.07927352,0.00765912,0.00000000,0.11026392,1.19933643
0.88544272,4.56128957,2.47105831,0.81272660,0.13332965,2.11194420,0.00795086,0.00000000,0.11141549,1.22389450
0.89144572,4.61652057,2.49569932,0.82288421,0.13337465,2.13528993,0.00821944,0.00000000,0.11200144,1.24432338
0.89744872,4.65207074,2.50809607,0.82929329,0.13315603,2.14912850,0.00846183,0.00000000,0.11202389,1.26041752
0.90345173,4.66798927,2.50838477,0.83196140,0.13266363,2.15352756,0.00867590,0.00000000,0.11149887,1.27211880
0.90945473,4.66486548,2.49699109,0.83099221,0.13190343,2.14880322,0.00886046,0.00000000,0.11045605,1.27951760
0.91545773,4.64380973,2.47461717,0.82658286,0.13089650,2.13550933,0.00901535,0.00000000,0.10893812,1.28284860
0.92146073,4.60641525,2.44221876,0.81901794,0.12967717,2.11441783,0.00914139,0.00000000,0.10699961,1.28248163
0.92746373,4.55470227,2.40097358,0.80866034,0.12829062,2.08649103,0.00924045,0.00000000,0.10470539,1.27890753
0.93346673,4.49104642,2.35224181,0.79593919,0.12678988,2.05284679,0.00931531,0.00000000,0.10212877,1.27271964
0.93946973,4.41809415,2.29752051,0.78133545,0.12523260,2.01471815,0.00936958,0.00000000,0.09934936,1.26459144
0.94547274,4.33866852,2.23839341,0.76536560,0.12367755,1.97340900,0.00940754,0.00000000,0.09645064,1.25525115
0.95147574,4.25566888,2.17647832,0.74856413,0.12218130,1.93024766,0.00943399,0.00000000,0.09351746,1.24545410
0.95747874,4.17196839,2.11337393,0.73146532,0.12079502,1.88654025,0.00945401,0.00000000,0.09063344,1.23595392
0.96348174,4.09031343,2.05060832,0.71458530,0.11956171,1.84352568,0.00947278,0.00000000,0.08787838,1.22747361
0.96948474,4.01322873,1.98959092,0.69840474,0.11851390,1.80233425,0.00949530,0.00000000,0.08532581,1.22067757
0.97548774,3.94293202,1.93157007,0.68335313,0.11767202,1.76395130,0.00952619,0.00000000,0.08304076,1.21614560
0.98149075,3.88126130,1.87759745,0.66979502,0.11704342,1.72918744,0.00956948,0.00000000,0.08107769,1.21435005
0.98749375,3.82961766,1.82850105,0.65801893,0.11662205,1.69865644,0.00962838,0.00000000,0.07947893,1.21563680
0.99349675,3.78892572,1.78486739,0.64822917,0.11638892,1.67276157,0.00970515,0.00000000,0.07827333,1.22021106
0.99949975,3.75961308,1.74703379,0.64054104,0.11631311,1.65169083,0.00980097,0.00000000,0.07747550,1.22812844
1.00550275,3.74160935,1.71509070,0.63497938,0.11635337,1.63542099,0.00991585,0.00000000,0.07708546,1.23929169
1.01150575,3.73436481,1.68889395,0.63148071,0.11646017,1.62373027,0.01004863,0.00000000,0.07708875,1.25345339
1.01750875,3.73688745,1.66808631,0.62989867,0.11657803,1.61621889,0.01019699,0.00000000,0.07745716,1.27022437
1.02351176,3.74779702,1.65212717,0.63001256,0.11664809,1.61233644,0.01035753,0.00000000,0.07814978,1.28908773
1.02951476,3.76539347,1.64032918,0.63153869,0.11661073,1.61141492,0.01052592,0.00000000,0.07911458,1.30941771
1.03551776,3.78773709,1.63190005,0.63414392,0.11640803,1.61270591,0.01069703,0.00000000,0.08029037,1.33050298
1.04152076,3.81273681,1.62598773,0.63746098,0.11598613,1.61542018,0.01086521,0.00000000,0.08160911,1.35157317
1.04752376,3.83824323,1.62172696,0.64110474,0.11529729,1.61876823,0.01102446,0.00000000,0.08299835,1.37182779
1.05352676,3.86214230,1.61828517,0.64468900,0.11430151,1.62199978,0.01116873,0.00000000,0.08438396,1.39046634
1.05952976,3.88244612,1.61490580,0.64784286,0.11296788,1.62444090,0.01129212,0.00000000,0.08569286,1.40671839
1.06553277,3.89737704,1.61094712,0.65022629,0.11127531,1.62552700,0.01138920,0.00000000,0.08685565,1.41987249
1.07153577,3.90544184,1.60591490,0.65154394,0.10921302,1.62483041,0.01145521,0.00000000,0.08780916,1.42930276
1.07753877,3.90549302,1.59948770,0.65155704,0.10678049,1.62208171,0.01148622,0.00000000,0.08849870,1.43449208
1.08354177,3.89677489,1.59153358,0.65009257,0.10398707,1.61718358,0.01147938,0.00000000,0.08888005,1.43505103
1.08954477,3.87895284,1.58211776,0.64704965,0.10085128,1.61021708,0.01143296,0.00000000,0.08892090,1.43073180
1.09554777,3.85212467,1.57150085,0.64240267,0.09739984,1.60143991,0.01134645,0.00000000,0.08860197,1.42143653
1.10155078,3.81681384,1.56012790,0.63620139,0.09366649,1.59127689,0.01122060,0.00000000,0.08791751,1.40721993
1.10755378,3.77394507,1.54860882,0.62856771,0.08969071,1.58030305,0.01105734,0.00000000,0.08687532,1.38828587
1.11355678,3.72480350,1.53769108,0.61968960,0.08551630,1.56922019,0.01085972,0.00000000,0.08549625,1.36497845
1.11955978,3.67097926,1.52822586,0.60981232,0.08119005,1.55882763,0.01063178,0.00000000,0.08381316,1.33776770
1.12556278,3.61429992,1.52112923,0.59922733,0.07676032,1.54998862,0.01037836,0.00000000,0.08186946,1.30723075
1.13156578,3.55675351,1.51734003,0.58825952,0.07227578,1.54359353,0.01010495,0.00000000,0.07971723,1.27402915
1.13756878,3.50040551,1.51777606,0.57725315,0.06778420,1.54052144,0.00981741,0.00000000,0.07741508,1.23888340
1.14357179,3.44731312,1.52329062,0.56655722,0.06333139,1.54160146,0.00952177,0.00000000,0.07502567,1.20254579
1.14957479,3.39944015,1.53463096,0.55651081,0.05896022,1.54757546,0.00922403,0.00000000,0.07261330,1.16577255
1.15557779,3.35857613,1.55240045,0.54742898,0.05470989,1.55906347,0.00892987,0.00000000,0.07024126,1.12929654
1.16158079,3.32626254,1.57702578,0.53958986,0.05061524,1.57653323,0.00864453,0.00000000,0.06796944,1.09380159
1.16758379,3.30372919,1.60873065,0.53322336,0.04670626,1.60027494,0.00837258,0.00000000,0.06585200,1.05989940
1.17358679,3.29184300,1.64751682,0.52850187,0.04300775,1.63038223,0.00811779,0.00000000,0.06393538,1.02810989
1.17958979,3.29107108,1.69315320,0.52553350,0.03953908,1.66674018,0.00788304,0.00000000,0.06225663,0.99884572
1.18559280,3.30145939,1.74517351,0.52435778,0.03631416,1.70902072,0.00767026,0.00000000,0.06084208,0.97240154
1.19159580,3.32262773,1.80288254,0.52494421,0.03334148,1.75668576,0.00748038,0.00000000,0.05970658,0.94894807
1.19759880,3.35378093,1.86537073,0.52719352,0.03062427,1.80899806,0.00731338,0.00000000,0.05885307,0.92853132
1.20360180,3.39373573,1.93153668,0.53094153,0.02816082,1.86503928,0.00716831,0.00000000,0.05827274,0.91107670
1.20960480,3.44096219,2.00011669,0.53596558,0.02594487,1.92373488,0.00704341,0.00000000,0.05794558,0.89639766
1.21560780,3.49363781,2.06972033,0.54199297,0.02396609,1.98388484,0.00693622,0.00000000,0.05784139,0.88420846
1.22161081,3.54971214,2.13887079,0.54871133,0.02221063,2.04419916,0.00684368,0.00000000,0.05792119,0.87414030
1.22761381,3.60697932,2.20604855,0.55578021,0.02066176,2.10333687,0.00676233,0.00000000,0.05813885,0.86576007
1.23361681,3.66315562,2.26973674,0.56284361,0.01930052,2.15994715,0.00668846,0.00000000,0.05844314,0.85859092
1.23961981,3.71595884,2.32846669,0.56954289,0.01810639,2.21271092,0.00661826,0.00000000,0.05877972,0.85213359
1.24562281,3.76318657,2.38086186,0.57552943,0.01705799,2.26038142,0.00654798,0.00000000,0.05909341,0.84588778
1.25162581,3.80279014,2.42567854,0.58047673,0.01613369,2.30182220,0.00647408,0.00000000,0.05933027,0.83937256
1.25762881,3.83294154,2.46184198,0.58409136,0.01531231,2.33604102,0.00639338,0.00000000,0.05943969,0.83214507
1.26363182,3.85209070,2.48847635,0.58612239,0.01457360,2.36221842,0.00630314,0.00000000,0.05937619,0.82381686
1.26963482,3.85901115,2.50492768,0.58636891,0.01389876,2.37972987,0.00620119,0.00000000,0.05910105,0.81406726
1.27563782,3.85283251,2.51077885,0.58468559,0.01327085,2.38816061,0.00608597,0.00000000,0.05858358,0.80265340
1.28164082,3.83305898,2.50585621,0.58098579,0.01267507,2.38731291,0.00595656,0.00000000,0.05780202,0.78941670
1.28764382,3.79957341,2.49022780,0.57524258,0.01209897,2.37720541,0.00581275,0.00000000,0.05674403,0.77428568
1.29364682,3.75262754,2.46419331,0.56748738,0.01153257,2.35806497,0.00565495,0.00000000,0.05540691,0.75727529
1.29964982,3.69281933,2.42826662,0.55780660,0.01096835,2.33031160,0.00548425,0.00000000,0.05379728,0.73848288
1.30565283,3.62105904,2.38315181,0.54633642,0.01040117,2.29453728,0.00530228,0.00000000,0.05193052,0.71808137
1.31165583,3.53852602,2.32971390,0.53325612,0.00982811,2.25148011,0.00511123,0.00000000,0.04982987,0.69630997
1.31765883,3.44661882,2.26894586,0.51878023,0.00924826,2.20199496,0.00491370,0.00000000,0.04752524,0.67346305
1.32366183,3.34690106,2.20193353,0.50315003,0.00866243,2.14702229,0.00471265,0.00000000,0.04505192,0.64987780
1.32966483,3.24104575,2.12981999,0.48662474,0.00807283,2.08755656,0.00451130,0.00000000,0.04244904,0.62592125
1.33566783,3.13078078,2.05377112,0.46947279,0.00748279,2.02461584,0.00431305,0.00000000,0.03975811,0.60197724
1.34167084,3.01783761,1.97494361,0.45196364,0.00689637,1.95921381,0.00412134,0.00000000,0.03702147,0.57843384
1.34767384,2.90390534,1.89445678,0.43436031,0.00631810,1.89233523,0.00393965,0.00000000,0.03428085,0.55567175
1.35367684,2.79059145,1.81336906,0.41691301,0.00575266,1.82491574,0.00377131,0.00000000,0.03157609,0.53405384
1.35967984,2.67939022,1.73265957,0.39985387,0.00520463,1.75782633,0.00361953,0.00000000,0.02894400,0.51391627
1.36568284,2.57165916,1.65321527,0.38339301,0.00467829,1.69186266,0.00348726,0.00000000,0.02641737,0.49556119
1.37168584,2.46860332,1.57582327,0.36771575,0.00417739,1.62773902,0.00337718,0.00000000,0.02402432,0.47925102
1.37768884,2.37126688,1.50116805,0.35298109,0.00370511,1.56608632,0.00329163,0.00000000,0.02178776,0.46520434
1.38369185,2.28053096,1.42983280,0.33932111,0.00326391,1.50745353,0.00323258,0.00000000,0.01972514,0.45359322
1.38969485,2.19711648,1.36230401,0.32684124,0.00285553,1.45231160,0.00320161,0.00000000,0.01784839,0.44454172
1.39569785,2.12159061,1.29897837,0.31562125,0.00248096,1.40105890,0.00319987,0.00000000,0.01616404,0.43812542
1.40170085,2.05437546,1.24017086,0.30571650,0.00214053,1.35402733,0.00322805,0.00000000,0.01467355,0.43437185
1.40770385,1.99575769,1.18612329,0.29715958,0.00183388,1.31148821,0.00328639,0.00000000,0.01337371,0.43326137
1.41370685,1.94589798,1.13701224,0.28996191,0.00156011,1.27365732,0.00337464,0.00000000,0.01225720,0.43472868
1.41970985,1.90483959,1.09295602,0.28411535,0.00131784,1.24069856,0.00349207,0.00000000,0.01131320,0.43866453
1.42571286,1.87251560,1.05402011,0.27959362,0.00110531,1.21272613,0.00363745,0.00000000,0.01052804,0.44491778
1.43171586,1.84875469,1.02022101,0.27635360,0.00092048,1.18980526,0.00380905,0.00000000,0.00988588,0.45329775
1.43771886,1.83328570,0.99152854,0.27433648,0.00076110,1.17195162,0.00400466,0.00000000,0.00936937,0.46357681
1.44372186,1.82574162,0.96786693,0.27346879,0.00062483,1.15913001,0.00422156,0.00000000,0.00896033,0.47549345
1.44972486,1.82566345,0.94911514,0.27366352,0.00050930,1.15125292,0.00445658,0.00000000,0.00864030,0.48875574
1.45572786,1.83250498,0.93510691,0.27482121,0.00041217,1.14817955,0.00470613,0.00000000,0.00839108,0.50304544
