energy_ev,total_up,Nb_p_up,Nb_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
4.31315658,3.22019115,2.63603077,2.12525395,0.04329949,0.46615057,0.08329522,0.38144537
4.31915958,3.11015764,2.45325772,2.09685081,0.04023592,0.44817263,0.07983268,0.37957975
4.32516258,2.99884724,2.27909864,2.06401496,0.03722623,0.42892454,0.07619037,0.37738374
4.33116558,2.88695089,2.11424862,2.02694002,0.03428995,0.40865639,0.07240983,0.37485049
4.33716858,2.77512409,1.95917378,1.98587116,0.03144431,0.38763584,0.06853440,0.37196876
4.34317159,2.66398655,1.81413999,1.94109932,0.02870423,0.36614276,0.06460853,0.36872282
4.34917459,2.55412065,1.67924281,1.89295371,0.02608238,0.34446328,0.06067704,0.36509281
4.35517759,2.44606894,1.55443697,1.84179313,0.02358919,0.32288339,0.05678432,0.36105515
4.36118059,2.34033083,1.43956420,1.78799669,0.02123295,0.30168240,0.05297354,0.35658344
4.36718359,2.23735886,1.33437833,1.73195454,0.01901985,0.28112641,0.04928570,0.35164955
4.37318659,2.13755494,1.23856709,1.67405916,0.01695408,0.26146210,0.04575890,0.34622507
4.37918959,2.04126708,1.15177044,1.61469758,0.01503792,0.24291111,0.04242752,0.34028299
4.38519260,1.94878682,1.07359527,1.55424505,0.01327181,0.22566507,0.03932155,0.33379967
4.39119560,1.86034796,1.00362694,1.49306017,0.01165454,0.20988163,0.03646602,0.32675673
4.39719860,1.77612654,0.94143793,1.43148169,0.01018336,0.19568153,0.03388057,0.31914312
4.40320160,1.69624239,0.88659421,1.36982682,0.00885411,0.18314677,0.03157920,0.31095693
4.40920460,1.62076223,0.83866001,1.30839096,0.00766145,0.17232001,0.02957014,0.30220701
4.41520760,1.54970412,0.79720148,1.24744846,0.00659900,0.16320515,0.02785597,0.29291419
4.42121061,1.48304322,0.76178976,1.18725424,0.00565959,0.15576905,0.02643383,0.28311207
4.42721361,1.42071856,0.73200401,1.12804582,0.00483538,0.14994425,0.02529586,0.27284729
4.43321661,1.36264048,0.70743467,1.07004545,0.00411814,0.14563271,0.02442975,0.26217927
4.43921961,1.30869856,0.68768702,1.01346212,0.00349939,0.14271025,0.02381939,0.25117932
4.44522261,1.25876957,0.67238529,0.95849319,0.00297058,0.14103168,0.02344567,0.23992933
4.45122561,1.21272520,0.66117701,0.90532548,0.00252329,0.14043628,0.02328732,0.22851994
4.45722861,1.17043928,0.65373753,0.85413571,0.00214934,0.14075358,0.02332172,0.21704838
4.46323162,1.13179414,0.64977431,0.80509035,0.00184093,0.14180910,0.02352578,0.20561601
4.46923462,1.09668587,0.64903062,0.75834491,0.00159072,0.14342995,0.02387677,0.19432578
4.47523762,1.06502825,0.65128826,0.71404265,0.00139192,0.14545009,0.02435297,0.18327955
4.48124062,1.03675509,0.65636875,0.67231298,0.00123830,0.14771497,0.02493436,0.17257560
4.48724362,1.01182091,0.66413278,0.63326951,0.00112427,0.15008557,0.02560305,0.16230625
4.49324662,0.99019971,0.67447751,0.59700800,0.00104481,0.15244157,0.02634363,0.15255575
4.49924962,0.97188188,0.68733149,0.56360428,0.00099551,0.15468363,0.02714330,0.14339846
4.50525263,0.95686923,0.70264730,0.53311212,0.00097249,0.15673472,0.02799191,0.13489739
4.51125563,0.94516837,0.72039183,0.50556135,0.00097239,0.15854051,0.02888170,0.12710315
4.51725863,0.93678251,0.74053473,0.48095613,0.00099225,0.16006878,0.02980705,0.12005316
4.52326163,0.93170225,0.76303526,0.45927350,0.00102951,0.16130806,0.03076394,0.11377137
4.52926463,0.92989567,0.78782835,0.44046230,0.00108192,0.16226552,0.03174946,0.10826816
4.53526763,0.93129839,0.81481061,0.42444252,0.00114745,0.16296427,0.03276115,0.10354067
4.54127064,0.93580424,0.84382704,0.41110517,0.00122426,0.16344029,0.03379633,0.09957342
4.54727364,0.94325719,0.87465958,0.40031276,0.00131062,0.16373922,0.03485155,0.09633911
4.55327664,0.95344526,0.90701817,0.39190049,0.00140490,0.16391301,0.03592199,0.09379975
4.55927964,0.96609703,0.94053532,0.38567824,0.00150550,0.16401696,0.03700102,0.09190796
4.56528264,0.98088130,0.97476476,0.38143341,0.00161085,0.16410693,0.03807993,0.09060854
4.57128564,0.99741017,1.00918472,0.37893468,0.00171938,0.16423719,0.03914775,0.08984008
4.57728864,1.01524589,1.04320613,0.37793668,0.00182958,0.16445876,0.04019137,0.08953688
4.58329165,1.03391117,1.07618555,0.37818543,0.00193993,0.16481842,0.04119571,0.08963081
4.58929465,1.05290290,1.10744266,0.37942456,0.00204900,0.16535841,0.04214424,0.09005338
4.59529765,1.07170851,1.13628169,0.38140202,0.00215547,0.16611653,0.04301947,0.09073766
4.60130065,1.08982431,1.16201577,0.38387706,0.00225815,0.16712691,0.04380378,0.09162029
4.60730365,1.10677490,1.18399328,0.38662725,0.00235603,0.16842095,0.04448015,0.09264322
4.61330665,1.12213239,1.20162483,0.38945509,0.00244836,0.17002853,0.04503312,0.09375534
4.61930965,1.13553456,1.21440960,0.39219401,0.00253466,0.17197909,0.04544959,0.09491374
4.62531266,1.14670059,1.22195961,0.39471328,0.00261478,0.17430263,0.04571967,0.09608472
4.63131566,1.15544358,1.22402084,0.39692166,0.00268891,0.17703025,0.04583742,0.09724424
4.63731866,1.16167890,1.22048985,0.39876950,0.00275763,0.18019428,0.04580139,0.09837807
4.64332166,1.16542783,1.21142519,0.40024906,0.00282192,0.18382777,0.04561509,0.09948133
4.64932466,1.16681611,1.19705297,0.40139308,0.00288314,0.18796340,0.04528712,0.10055768
4.65532766,1.16606760,1.17776618,0.40227158,0.00294301,0.19263181,0.04483126,0.10161798
4.66133067,1.16349309,1.15411788,0.40298699,0.00300361,0.19785934,0.04426617,0.10267863
4.66733367,1.15947510,1.12680849,0.40366795,0.00306735,0.20366550,0.04361505,0.10375961
4.67333667,1.15444940,1.09666781,0.40446193,0.00313687,0.21006007,0.04290501,0.10488231
4.67933967,1.14888442,1.06463255,0.40552728,0.00321501,0.21704032,0.04216634,0.10606741
4.68534267,1.14325957,1.03172039,0.40702489,0.00330475,0.22458835,0.04143162,0.10733264
4.69134567,1.13804384,0.99900161,0.40911010,0.00340911,0.23266888,0.04073481,0.10869097
4.69734867,1.13367576,0.96756945,0.41192519,0.00353110,0.24122768,0.04011026,0.11014897
4.70335168,1.13054585,0.93851034,0.41559283,0.00367363,0.25019080,0.03959170,0.11170565
4.70935468,1.12898223,0.91287489,0.42021087,0.00383940,0.25946476,0.03921133,0.11335186
4.71535768,1.12924033,0.89165083,0.42584860,0.00403090,0.26893763,0.03899891,0.11507013
4.72136068,1.13149669,0.87573833,0.43254476,0.00425028,0.27848130,0.03898095,0.11683525
4.72736368,1.13584721,0.86592866,0.44030713,0.00449930,0.28795454,0.03918004,0.11861523
4.73336668,1.14230945,0.86288633,0.44911387,0.00477934,0.29720697,0.03961429,0.12037288
4.73936968,1.15082864,0.86713530,0.45891618,0.00509130,0.30608364,0.04029688,0.12206773
4.74537269,1.16128670,0.87904918,0.46964223,0.00543566,0.31443009,0.04123578,0.12365821
4.75137569,1.17351352,0.89884562,0.48120203,0.00581244,0.32209754,0.04243356,0.12510407
4.75737869,1.18729962,0.92658487,0.49349277,0.00622123,0.32894801,0.04388734,0.12636867
4.76338169,1.20240929,0.96217218,0.50640443,0.00666130,0.33485907,0.04558894,0.12742123
4.76938469,1.21859349,1.00536413,0.51982526,0.00713163,0.33972802,0.04752500,0.12823871
4.77538769,1.23560164,1.05577843,0.53364674,0.00763102,0.34347529,0.04967731,0.12880734
4.78139070,1.25319189,1.11290697,0.54776793,0.00815823,0.34604676,0.05202325,0.12912360
4.78739370,1.27113933,1.17613177,0.56209882,0.00871209,0.34741520,0.05453620,0.12919466
4.79339670,1.28924191,1.24474332,0.57656261,0.00929168,0.34758042,0.05718609,0.12903823
4.79939970,1.30732411,1.31796091,0.59109692,0.00989643,0.34656840,0.05994004,0.12868175
4.80540270,1.32523835,1.39495422,0.60565383,0.01052631,0.34442942,0.06276292,0.12816114
4.81140570,1.34286436,1.47486567,0.62019876,0.01118191,0.34123523,0.06561804,0.12751897
4.81740870,1.36010689,1.55683262,0.63470853,0.01186454,0.33707553,0.06846777,0.12680237
4.82341171,1.37689201,1.64000878,0.64916842,0.01257628,0.33205388,0.07127415,0.12606057
4.82941471,1.39316257,1.72358392,0.66356872,0.01332000,0.32628330,0.07399954,0.12534244
4.83541771,1.40887296,1.80680114,0.67790077,0.01409924,0.31988176,0.07660711,0.12469394
4.84142071,1.42398375,1.88897099,0.69215274,0.01491814,0.31296779,0.07906137,0.12415580
4.84742371,1.43845636,1.96948171,0.70630548,0.01578117,0.30565634,0.08132863,0.12376140
4.85342671,1.45224804,2.04780523,0.72032847,0.01669292,0.29805514,0.08337733,0.12353509
4.85942971,1.46530736,2.12349856,0.73417616,0.01765776,0.29026163,0.08517843,0.12349091
4.86543272,1.47757034,2.19620063,0.74778493,0.01867940,0.28236058,0.08670564,0.12363176
4.87143572,1.48895720,2.26562460,0.76107070,0.01976056,0.27442250,0.08793566,0.12394920
4.87743872,1.49936996,2.33154627,0.77392737,0.02090246,0.26650268,0.08884840,0.12442366
4.88344172,1.50869070,2.39378921,0.78622632,0.02210445,0.25864116,0.08942715,0.12502519
4.88944472,1.51678073,2.45220748,0.79781680,0.02336358,0.25086322,0.08965872,0.12571462
4.89544772,1.52348053,2.50666715,0.80852749,0.02467431,0.24318053,0.08953368,0.12644510
4.90145073,1.52861049,2.55702769,0.81816910,0.02602826,0.23559287,0.08904641,0.12716392
4.90745373,1.53197270,2.60312455,0.82653796,0.02741405,0.22809018,0.08819537,0.12781449
4.91345673,1.53335346,2.64475421,0.83342064,0.02881734,0.22065481,0.08698314,0.12833848
4.91945973,1.53252692,2.68166259,0.83859937,0.03022099,0.21326407,0.08541660,0.12867790
4.92546273,1.52925957,2.71353802,0.84185810,0.03160526,0.20589260,0.08350698,0.12877719
4.93146573,1.52331570,2.74000930,0.84298909,0.03294837,0.19851480,0.08126988,0.12858503
4.93746873,1.51446378,2.76064925,0.84179973,0.03422698,0.19110691,0.07872520,0.12805607
4.94347174,1.50248348,2.77498392,0.83811934,0.03541692,0.18364892,0.07589701,0.12715231
4.94947474,1.48717341,2.78250703,0.83180567,0.03649396,0.17612602,0.07281326,0.12584417
4.95547774,1.46835912,2.78269925,0.82275091,0.03743469,0.16852975,0.06950544,0.12411131
4.96148074,1.44590120,2.77505130,0.81088690,0.03821732,0.16085867,0.06600808,0.12194305
4.96748374,1.41970319,2.75908963,0.79618919,0.03882258,0.15311863,0.06235811,0.11933846
4.97348674,1.38971885,2.73440368,0.77868004,0.03923446,0.14532267,0.05859425,0.11630622
4.97948974,1.35595849,2.70067281,0.75842990,0.03944099,0.13749060,0.05475616,0.11286410
4.98549275,1.31849405,2.65769187,0.73555748,0.03943471,0.12964820,0.05088368,0.10903828
4.99149575,1.27746261,2.60539366,0.71022830,0.03921316,0.12182625,0.04701594,0.10486240
4.99749875,1.23306797,2.54386718,0.68265174,0.03877909,0.11405942,0.04319059,0.10037644
5.00350175,1.18558033,2.47337056,0.65307673,0.03814048,0.10638500,0.03944302,0.09562558
5.00950475,1.13533371,2.39433788,0.62178623,0.03731049,0.09884163,0.03580564,0.09065887
5.01550775,1.08272141,2.30737936,0.58909065,0.03630704,0.09146812,0.03230729,0.08552791
5.02151076,1.02818929,2.21327491,0.55532049,0.03515238,0.08430223,0.02897283,0.08028558
5.02751376,0.97222735,2.11296107,0.52081854,0.03387246,0.07737974,0.02582277,0.07498475
5.03351676,0.91535968,2.00751204,0.48593185,0.03249615,0.07073354,0.02287314,0.06967714
5.03951976,0.85813327,1.89811555,0.45100370,0.03105445,0.06439297,0.02013545,0.06441222
5.04552276,0.80110603,1.78604457,0.41636607,0.02957957,0.05838337,0.01761681,0.05923631
5.05152576,0.74483447,1.67262615,0.38233265,0.02810412,0.05272576,0.01532018,0.05419175
5.05752876,0.68986150,1.55920870,0.34919266,0.02666018,0.04743674,0.01324475,0.04931630
5.06353177,0.63670480,1.44712893,0.31720573,0.02527860,0.04252854,0.01138632,0.04464268
5.06953477,0.58584614,1.33767991,0.28659788,0.02398823,0.03800922,0.00973786,0.04019823
5.07553777,0.53772206,1.23208120,0.25755873,0.02281542,0.03388298,0.00829004,0.03600480
5.08154077,0.49271609,1.13145219,0.23023983,0.02178358,0.03015058,0.00703173,0.03207874
5.08754377,0.45115290,1.03678935,0.20475434,0.02091289,0.02680982,0.00595060,0.02843105
5.09354677,0.41329422,0.94894801,0.18117764,0.02022021,0.02385603,0.00503359,0.02506763
5.09954977,0.37933691,0.86862890,0.15954904,0.01971913,0.02128268,0.00426739,0.02198967
5.10555278,0.34941287,0.79636969,0.13987432,0.01942019,0.01908185,0.00363884,0.01919409
5.11155578,0.32359074,0.73254129,0.12212896,0.01933120,0.01724481,0.00313533,0.01667404
5.11755878,0.30187934,0.67734878,0.10626186,0.01945771,0.01576251,0.00274502,0.01441949
5.12356178,0.28423247,0.63083647,0.09219951,0.01980359,0.01462599,0.00245708,0.01241778
5.12956478,0.27055485,0.59289676,0.07985022,0.02037157,0.01382684,0.00226186,0.01065422
5.13556778,0.26070898,0.56328216,0.06910851,0.02116391,0.01335743,0.00215098,0.00911268
5.14157079,0.25452257,0.54161994,0.05985935,0.02218298,0.01321125,0.00211731,0.00777611
5.14757379,0.25179627,0.52742905,0.05198224,0.02343179,0.01338301,0.00215502,0.00662709
5.15357679,0.25231140,0.52013861,0.04535503,0.02491442,0.01386877,0.00225949,0.00564829
5.15957979,0.25583755,0.51910770,0.03985739,0.02663627,0.01466588,0.00242717,0.00482293
5.16558279,0.26213965,0.52364601,0.03537397,0.02860417,0.01577295,0.00265550,0.00413513
5.17158579,0.27098450,0.53303489,0.03179719,0.03082622,0.01718966,0.00294272,0.00357026
5.17758879,0.28214656,0.54654872,0.02902962,0.03331148,0.01891649,0.00328765,0.00311526
5.18359180,0.29541283,0.56347595,0.02698618,0.03606931,0.02095444,0.00368954,0.00275890
5.18959480,0.31058697,0.58313987,0.02559588,0.03910858,0.02330469,0.00414783,0.00249196
5.19559780,0.32749238,0.60491846,0.02480341,0.04243662,0.02596819,0.00466193,0.00230753
5.20160080,0.34597460,0.62826318,0.02457046,0.04605800,0.02894530,0.00523103,0.00220112
5.20760380,0.36590278,0.65271623,0.02487687,0.04997318,0.03223545,0.00585384,0.00217090
5.21360680,0.38717059,0.67792588,0.02572157,0.05417718,0.03583682,0.00652851,0.00221789
5.21960980,0.40969652,0.70365950,0.02712335,0.05865815,0.03974614,0.00725235,0.00234612
5.22561281,0.43342383,0.72981368,0.02912147,0.06339622,0.04395858,0.00802183,0.00256285
5.23161581,0.45832014,0.75642118,0.03177605,0.06836241,0.04846785,0.00883240,0.00287879
5.23761881,0.48437704,0.78365408,0.03516819,0.07351789,0.05326635,0.00967858,0.00330825
5.24362181,0.51160945,0.81182294,0.03939977,0.07881365,0.05834562,0.01055388,0.00386939
5.24962481,0.54005512,0.84137137,0.04459289,0.08419057,0.06369684,0.01145099,0.00458432
5.25562781,0.56977409,0.87286598,0.05088878,0.08957994,0.06931160,0.01236186,0.00547928
5.26163082,0.60084805,0.90698152,0.05844617,0.09490456,0.07518273,0.01327800,0.00658466
5.26763382,0.63337958,0.94448106,0.06743903,0.10008029,0.08130524,0.01419065,0.00793498
5.27363682,0.66749092,0.98619157,0.07805346,0.10501809,0.08767730,0.01509118,0.00956875
5.27963982,0.70332230,1.03297514,0.09048388,0.10962641,0.09430115,0.01597137,0.01152814
5.28564282,0.74102927,1.08569633,0.10492833,0.11381398,0.10118389,0.01682376,0.01385852
5.29164582,0.78077902,1.14518644,0.12158284,0.11749269,0.10833810,0.01764202,0.01660781
5.29764882,0.82274531,1.21220570,0.14063512,0.12058063,0.11578206,0.01842126,0.01982550
5.30365183,0.86710189,1.28740436,0.16225738,0.12300498,0.12353975,0.01915824,0.02356157
5.30965483,0.91401430,1.37128415,0.18659861,0.12470472,0.13164023,0.01985164,0.02786505
5.31565783,0.96363000,1.46416152,0.21377648,0.12563301,0.14011669,0.02050209,0.03278239
5.32166083,1.01606709,1.56613422,0.24386903,0.12575900,0.14900492,0.02111222,0.03835561
5.32766383,1.07140182,1.67705282,0.27690658,0.12506923,0.15834127,0.02168654,0.04462024
5.33366683,1.12965533,1.79649873,0.31286401,0.12356819,0.16816023,0.02223118,0.05160315
5.33966983,1.19078031,1.92377019,0.35165403,0.12127843,0.17849159,0.02275363,0.05932031
5.34567284,1.25464807,2.05787740,0.39312156,0.11823980,0.18935739,0.02326226,0.06777459
5.35167584,1.32103706,2.19754778,0.43703978,0.11450816,0.20076868,0.02376581,0.07695366
5.35767884,1.38962341,2.34124189,0.48310807,0.11015351,0.21272243,0.02427288,0.08682815
5.36368184,1.45997438,2.48718002,0.53095215,0.10525759,0.22519860,0.02479127,0.09735011
5.36968484,1.53154549,2.63337917,0.58012672,0.09991118,0.23815759,0.02532746,0.10845199
5.37568784,1.60368183,2.77769936,0.63012055,0.09421109,0.25153830,0.02588601,0.12004611
5.38169085,1.67562392,2.91789798,0.68036417,0.08825718,0.26525693,0.02646912,0.13202483
5.38769385,1.74651842,3.05169002,0.73024007,0.08214926,0.27920657,0.02707628,0.14426145
5.39369685,1.81543353,3.17681222,0.77909504,0.07598427,0.29325774,0.02770396,0.15661176
5.39969985,1.88137873,3.29108822,0.82625449,0.06985371,0.30725996,0.02834559,0.16891651
5.40570285,1.94332838,3.39249227,0.87103822,0.06384137,0.32104420,0.02899158,0.18100449
5.41170585,2.00024818,3.47920864,0.91277712,0.05802161,0.33442635,0.02962955,0.19269634
5.41770885,2.05112373,3.54968424,0.95083025,0.05245800,0.34721140,0.03024471,0.20380887
5.42371186,2.09498985,3.60267222,0.98460164,0.04720247,0.35919836,0.03082042,0.21415986
5.42971486,2.13095952,3.63726479,1.01355624,0.04229502,0.37018565,0.03133874,0.22357307
5.43571786,2.15825128,3.65291406,1.03723434,0.03776373,0.37997682,0.03178122,0.23188333
5.44172086,2.17621391,3.64944019,1.05526407,0.03362532,0.38838622,0.03212961,0.23894146
5.44772386,2.18434733,3.62702718,1.06737133,0.02988593,0.39524465,0.03236670,0.24461889
5.45372686,2.18231908,3.58620664,1.07338697,0.02654224,0.40040452,0.03247698,0.24881171
5.45972986,2.16997551,3.52783108,1.07325100,0.02358278,0.40374453,0.03244740,0.25144403
5.46573287,2.14734765,3.45303844,1.06701355,0.02098933,0.40517352,0.03226790,0.25247043
5.47173587,2.11465139,3.36320974,1.05483293,0.01873842,0.40463351,0.03193191,0.25187758
5.47773887,2.07228234,3.25992245,1.03697069,0.01680282,0.40210172,0.03143660,0.24968468
5.48374187,2.02080576,3.14490171,1.01378414,0.01515295,0.39759157,0.03078309,0.24594297
5.48974487,1.96094199,3.01997179,0.98571661,0.01375822,0.39115265,0.02997642,0.24073425
5.49574787,1.89354833,2.88700967,0.95328593,0.01258821,0.38286972,0.02902538,0.23416840
5.50175088,1.81959811,2.74790268,0.91707168,0.01161373,0.37286067,0.02794221,0.22638022
5.50775388,1.74015781,2.60451116,0.87770152,0.01080765,0.36127377,0.02674216,0.21752549
5.51375688,1.65636317,2.45863722,0.83583735,0.01014564,0.34828409,0.02544302,0.20777668
5.51975988,1.56939513,2.31199989,0.79216147,0.00960665,0.33408939,0.02406444,0.19731827
5.52576288,1.48045623,2.16621651,0.74736337,0.00917322,0.31890562,0.02262737,0.18634204
5.53176588,1.39074815,2.02279002,0.70212732,0.00883173,0.30296203,0.02115341,0.17504236
5.53776888,1.30145097,1.88310137,0.65712098,0.00857237,0.28649628,0.01966413,0.16361176
5.54377189,1.21370418,1.74840605,0.61298531,0.00838904,0.26974945,0.01818057,0.15223682
5.54977489,1.12858998,1.61983372,0.57032576,0.00827912,0.25296121,0.01672267,0.14109454
5.55577789,1.04711865,1.49838978,0.52970467,0.00824316,0.23636520,0.01530885,0.13034925
5.56178089,0.97021605,1.38495790,0.49163495,0.00828440,0.22018477,0.01395563,0.12015001
5.56778389,0.89871315,1.28030246,0.45657483,0.00840833,0.20462906,0.01267741,0.11062868
5.57378689,0.83333724,1.18507041,0.42492352,0.00862206,0.18988948,0.01148624,0.10189844
5.57978989,0.77470475,1.09979169,0.39701770,0.00893375,0.17613672,0.01039176,0.09405287
5.58579290,0.72331541,1.02487830,0.37312865,0.00935198,0.16351819,0.00940119,0.08716545
5.59179590,0.67954753,0.96062171,0.35345987,0.00988506,0.15215592,0.00851934,0.08128941
5.59779890,0.64365435,0.90718893,0.33814516,0.01054040,0.14214505,0.00774875,0.07645793
5.60380190,0.61576139,0.86461762,0.32724713,0.01132384,0.13355269,0.00708980,0.07268458
5.60980490,0.59586477,0.83281076,0.32075611,0.01223912,0.12641732,0.00654090,0.06996392
5.61580790,0.58383073,0.81153159,0.31858967,0.01328724,0.12074867,0.00609867,0.06827230
5.62181091,0.57939649,0.80039960,0.32059270,0.01446609,0.11652809,0.00575813,0.06756879
5.62781391,0.58217269,0.79888827,0.32653843,0.01577001,0.11370933,0.00551292,0.06779626
5.63381691,0.59164776,0.80632546,0.33613045,0.01718954,0.11221993,0.00535550,0.06888253
5.63981991,0.60719450,0.82189692,0.34900605,0.01871130,0.11196297,0.00527732,0.07074180
5.64582291,0.62807914,0.84465377,0.36474097,0.02031801,0.11281940,0.00526906,0.07327616
5.65182591,0.65347311,0.87352401,0.38285584,0.02198862,0.11465080,0.00532079,0.07637737
5.65782891,0.68246769,0.90732862,0.40282427,0.02369865,0.11730261,0.00542214,0.07992886
5.66383192,0.71409137,0.94480188,0.42408280,0.02542066,0.12060778,0.00556255,0.08380793
5.66983492,0.74733005,0.98461590,0.44604240,0.02712484,0.12439082,0.00573137,0.08788825
5.67583792,0.78114942,1.02540871,0.46810157,0.02877979,0.12847205,0.00591810,0.09204251
5.68184092,0.81451924,1.06581518,0.48966055,0.03035333,0.13267221,0.00611255,0.09614528
5.68784392,0.84643882,1.10449979,0.51013639,0.03181346,0.13681698,0.00630502,0.10007594
5.69384692,0.87596284,1.14019019,0.52897828,0.03312926,0.14074160,0.00648646,0.10372166
5.69984992,0.90222663,1.17171014,0.54568272,0.03427194,0.14429522,0.00664864,0.10698027
5.70585293,0.92446993,1.19801068,0.55980773,0.03521569,0.14734493,0.00678431,0.10976298
5.71185593,0.94205817,1.21819805,0.57098574,0.03593857,0.14977933,0.00688727,0.11199677
5.71785893,0.95450025,1.23155728,0.57893435,0.03642320,0.15151143,0.00695253,0.11362639
5.72386193,0.96146204,1.23757027,0.58346456,0.03665738,0.15248082,0.00697637,0.11461588
5.72986493,0.96277492,1.23592756,0.58448607,0.03663446,0.15265500,0.00695634,0.11494944
5.73586793,0.95843884,1.22653321,0.58200923,0.03635354,0.15202974,0.00689130,0.11463173
5.74187094,0.94861961,1.20950247,0.57614354,0.03581949,0.15062855,0.00678140,0.11368739
5.74787394,0.93364047,1.18515243,0.56709271,0.03504272,0.14850111,0.00662795,0.11215997
5.75387694,0.91396828,1.15398586,0.55514642,0.03403879,0.14572090,0.00643338,0.11011017
5.75987994,0.89019460,1.11666908,0.54066901,0.03282783,0.14238192,0.00620110,0.10761341
5.76588294,0.86301269,1.07400486,0.52408572,0.03143382,0.13859477,0.00593531,0.10475698
5.77188594,0.83319113,1.02690138,0.50586675,0.02988378,0.13448219,0.00564086,0.10163674
5.77788894,0.80154529,0.97633875,0.48651021,0.02820682,0.13017414,0.00532305,0.09835352
5.78389195,0.76890763,0.92333447,0.46652414,0.02643326,0.12580286,0.00498745,0.09500943
5.78989495,0.73609825,0.86890923,0.44640883,0.02459369,0.12149775,0.00463973,0.09170412
5.79589795,0.70389663,0.81405433,0.42663976,0.02271807,0.11738064,0.00428543,0.08853126
5.80190095,0.67301576,0.75970215,0.40765201,0.02083498,0.11356137,0.00392991,0.08557522
5.80790395,0.64407956,0.70670039,0.38982665,0.01897089,0.11013386,0.00357808,0.08290829
5.81390695,0.61760438,0.65579111,0.37347961,0.01714962,0.10717300,0.00323443,0.08058823
5.81990995,0.59398523,0.60759499,0.35885336,0.01539193,0.10473229,0.00290283,0.07865662
5.82591296,0.57348694,0.56260109,0.34611159,0.01371523,0.10284230,0.00258654,0.07713770
5.83191596,0.55624065,0.52116212,0.33533714,0.01213345,0.10151010,0.00228819,0.07603799
5.83791896,0.54224537,0.48349501,0.32653292,0.01065703,0.10071961,0.00200972,0.07534654
5.84392196,0.53137440,0.44968631,0.31962579,0.00929306,0.10043278,0.00175248,0.07503582
5.84992496,0.52338624,0.41970186,0.31447316,0.00804548,0.10059160,0.00151720,0.07506328
5.85592796,0.51793931,0.39339997,0.31087188,0.00691537,0.10112082,0.00130408,0.07537335
5.86193097,0.51460973,0.37054727,0.30856892,0.00590132,0.10193126,0.00111284,0.07589995
5.86793397,0.51291141,0.35083639,0.30727349,0.00499980,0.10292351,0.00094284,0.07656926
5.87393697,0.51231754,0.33390472,0.30667000,0.00420559,0.10399200,0.00079307,0.07730277
5.87993997,0.51228259,0.31935325,0.30643127,0.00351213,0.10502909,0.00066230,0.07802031
5.88594297,0.51226390,0.30676486,0.30623152,0.00291196,0.10592917,0.00054912,0.07864316
5.89194597,0.51174209,0.29572149,0.30575867,0.00239701,0.10659253,0.00045201,0.07909692
5.89794897,0.51023955,0.28581939,0.30472545,0.00195895,0.10692886,0.00036941,0.07931412
5.90395198,0.50733628,0.27668236,0.30287892,0.00158946,0.10686027,0.00029973,0.07923649
5.90995498,0.50268274,0.26797241,0.30000820,0.00128039,0.10632372,0.00024145,0.07881675
5.91595798,0.49600919,0.25939785,0.29595008,0.00102402,0.10527279,0.00019311,0.07801999
5.92196098,0.48713148,0.25071867,0.29059252,0.00081311,0.10367872,0.00015333,0.07682438
5.92796398,0.47595313,0.24174936,0.28387595,0.00064100,0.10153074,0.00012088,0.07522146
5.93396698,0.46246394,0.23235922,0.27579238,0.00050170,0.09883570,0.00009462,0.07321587
5.93996998,0.44673534,0.22247054,0.26638270,0.00038987,0.09561703,0.00007354,0.07082457
5.94597299,0.42891291,0.21205487,0.25573220,0.00030081,0.09191317,0.00005675,0.06807566
5.95197599,0.40920656,0.20112778,0.24396469,0.00023046,0.08777542,0.00004350,0.06500684
5.95797899,0.38787895,0.18974250,0.23123559,0.00017534,0.08326561,0.00003313,0.06166361
5.96398199,0.36523274,0.17798279,0.21772435,0.00013252,0.07845334,0.00002509,0.05809729
5.96998499,0.34159737,0.16595553,0.20362650,0.00009954,0.07341325,0.00001893,0.05436294
5.97598799,0.31731591,0.15378324,0.18914580,0.00007439,0.06822228,0.00001426,0.05051736
5.98199100,0.29273247,0.14159701,0.17448673,0.00005543,0.06295703,0.00001079,0.04661710
5.98799400,0.26818084,0.12953001,0.15984769,0.00004135,0.05769137,0.00000830,0.04271671
5.99399700,0.24397454,0.11771180,0.14541502,0.00003112,0.05249442,0.00000660,0.03886721
6.00000000,0.22039863,0.10626372,0.13135810,0.00002397,0.04742879,0.00000558,0.03511481
