energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.60730365,3.66962503,0.01709416,0.21613427,1.87101310,0.00791396,0.17116044,0.50746324,1.97082979,2.41950601
4.61330665,3.73264531,0.01739238,0.22035757,1.89392669,0.00812408,0.17306510,0.51648133,1.98664493,2.46292341
4.61930965,3.79901755,0.01781014,0.22445738,1.91589077,0.00835960,0.17507948,0.52668766,2.00367744,2.50748284
4.62531266,3.86808492,0.01833996,0.22843388,1.93661371,0.00861744,0.17716184,0.53794553,2.02165834,2.55288971
4.63131566,3.93914431,0.01897114,0.23229339,1.95586499,0.00889395,0.17927130,0.55008263,2.04030417,2.59883907
4.63731866,4.01145185,0.01969000,0.23604679,1.97347736,0.00918506,0.18136853,0.56289423,2.05932190,2.64501269
4.64332166,4.08422870,0.02048026,0.23970762,1.98934596,0.00948625,0.18341638,0.57614760,2.07841430,2.69107569
4.64932466,4.15666737,0.02132345,0.24329011,2.00342443,0.00979271,0.18538023,0.58958749,2.09728553,2.73667343
4.65532766,4.22793883,0.02219943,0.24680707,2.01571832,0.01009942,0.18722839,0.60294258,2.11564683,2.78142897
4.66133067,4.29720072,0.02308694,0.25026804,2.02627635,0.01040126,0.18893227,0.61593256,2.13322208,2.82494182
4.66733367,4.36360682,0.02396420,0.25367748,2.03517994,0.01069310,0.19046652,0.62827579,2.14975288,2.86678827
4.67333667,4.42631772,0.02480954,0.25703337,2.04253169,0.01096999,0.19180907,0.63969713,2.16500322,2.90652374
4.67933967,4.48451280,0.02560195,0.26032614,2.04844335,0.01122721,0.19294115,0.64993567,2.17876318,2.94368727
4.68534267,4.53740305,0.02632174,0.26353799,2.05302391,0.01146043,0.19384724,0.65875216,2.19085175,2.97780815
4.69134567,4.58424449,0.02695102,0.26664276,2.05636845,0.01166582,0.19451497,0.66593568,2.20111833,3.00841449
4.69734867,4.62435153,0.02747422,0.26960615,2.05854810,0.01184012,0.19493500,0.67130946,2.20944309,3.03504349
4.70335168,4.65710983,0.02787842,0.27238644,2.05960171,0.01198075,0.19510081,0.67473543,2.21573578,3.05725276
4.70935468,4.68198792,0.02815370,0.27493556,2.05952955,0.01208584,0.19500852,0.67611756,2.21993331,3.07463221
4.71535768,4.69854722,0.02829332,0.27720050,2.05828921,0.01215427,0.19465658,0.67540359,2.22199604,3.08681582
4.72136068,4.70644975,0.02829374,0.27912502,2.05579408,0.01218568,0.19404547,0.67258537,2.22190306,3.09349268
4.72736368,4.70546348,0.02815467,0.28065152,2.05191437,0.01218044,0.19317736,0.66769767,2.21964672,3.09441672
4.73336668,4.69546508,0.02787885,0.28172301,2.04648072,0.01213962,0.19205575,0.66081563,2.21522692,3.08941461
4.73936968,4.67644013,0.02747188,0.28228517,2.03929041,0.01206491,0.19068506,0.65205107,2.20864546,3.07839159
4.74537269,4.64848114,0.02694185,0.28228833,2.03011588,0.01195853,0.18907033,0.64154781,2.19990101,3.06133489
4.75137569,4.61178364,0.02629899,0.28168939,2.01871547,0.01182317,0.18721693,0.62947633,2.18898526,3.03831490
4.75737869,4.56664107,0.02555525,0.28045358,2.00484594,0.01166180,0.18513034,0.61602810,2.17588048,3.00948414
4.76338169,4.51343885,0.02472382,0.27855605,1.98827639,0.01147763,0.18281610,0.60140977,2.16055907,2.97507431
4.76938469,4.45264840,0.02381868,0.27598320,1.96880319,0.01127399,0.18027979,0.58583770,2.14298515,2.93539186
4.77538769,4.38482151,0.02285422,0.27273370,1.94626513,0.01105420,0.17752728,0.56953286,2.12311835,2.89081244
4.78139070,4.31058548,0.02184477,0.26881934,1.92055852,0.01082148,0.17456502,0.55271649,2.10091968,2.84177484
4.78739370,4.23063936,0.02080428,0.26426541,1.89165122,0.01057891,0.17140054,0.53560657,2.07635933,2.78877460
4.79339670,4.14575119,0.01974603,0.25911083,1.85959530,0.01032935,0.16804298,0.51841517,2.04942577,2.73235800
4.79939970,4.05675626,0.01868235,0.25340798,1.82453742,0.01007540,0.16450381,0.50134674,2.02013586,2.67311624
4.80540270,3.96455592,0.01762452,0.24722201,1.78672650,0.00981940,0.16079753,0.48459721,1.98854509,2.61168042
4.81140570,3.87011641,0.01658260,0.24063002,1.74651812,0.00956339,0.15694232,0.46835385,1.95475743,2.54871688
4.81740870,3.77446728,0.01556541,0.23371974,1.70437517,0.00930919,0.15296071,0.45279557,1.91893389,2.48492307
4.82341171,3.67869837,0.01458054,0.22658796,1.66086468,0.00905837,0.14888008,0.43809367,1.88129920,2.42102349
4.82941471,3.58395484,0.01363436,0.21933869,1.61665034,0.00881234,0.14473304,0.42441261,1.84214590,2.35776548
4.83541771,3.49142958,0.01273211,0.21208100,1.57248106,0.00857234,0.14055756,0.41191063,1.80183551,2.29591435
4.84142071,3.40235219,0.01187802,0.20492677,1.52917559,0.00833953,0.13639691,0.40074012,1.76079616,2.23624748
4.84742371,3.31797440,0.01107537,0.19798815,1.48760346,0.00811501,0.13229927,0.39104739,1.71951680,2.17954703
4.85342671,3.23955148,0.01032663,0.19137505,1.44866298,0.00789983,0.12831720,0.38297178,1.67853785,2.12659082
4.85942971,3.16831986,0.00963352,0.18519256,1.41325653,0.00769509,0.12450670,0.37664408,1.63843851,2.07814127
4.86543272,3.10547102,0.00899717,0.17953833,1.38226431,0.00750184,0.12092614,0.37218414,1.59982122,2.03493227
4.87143572,3.05212249,0.00841814,0.17450025,1.35651697,0.00732121,0.11763495,0.36969778,1.56329376,1.99765411
4.87743872,3.00928646,0.00789650,0.17015405,1.33676834,0.00715427,0.11469209,0.36927306,1.52944972,1.96693673
4.88344172,2.97783731,0.00743187,0.16656138,1.32366884,0.00700209,0.11215446,0.37097611,1.49884816,1.94333172
4.88944472,2.95847915,0.00702350,0.16376800,1.31774089,0.00686566,0.11007523,0.37484674,1.47199329,1.92729381
4.89544772,2.95171482,0.00667021,0.16180239,1.31935685,0.00674588,0.10850211,0.38089399,1.44931512,1.91916243
4.90145073,2.95781773,0.00637047,0.16067474,1.32872059,0.00664346,0.10747574,0.38909201,1.43115192,1.91914444
4.90745373,2.97680823,0.00612240,0.16037638,1.34585340,0.00655889,0.10702815,0.39937650,1.41773535,1.92729884
4.91345673,3.00843570,0.00592372,0.16087960,1.37058486,0.00649240,0.10718142,0.41164196,1.40917887,1.94352444
4.91945973,3.05216786,0.00577185,0.16213802,1.40254927,0.00644388,0.10794655,0.42574007,1.40547029,1.96755146
4.92546273,3.10718823,0.00566384,0.16408739,1.44118798,0.00641288,0.10932261,0.44147933,1.40646850,1.99893775
4.93146573,3.17240262,0.00559642,0.16664688,1.48575783,0.00639853,0.11129623,0.45862619,1.41190506,2.03707041
4.93746873,3.24645509,0.00556606,0.16972084,1.53534564,0.00639960,0.11384140,0.47690773,1.42139036,2.08117307
4.94347174,3.32775341,0.00556894,0.17320101,1.58888863,0.00641443,0.11691968,0.49601592,1.43442444,2.13031916
4.94947474,3.41450362,0.00560107,0.17696908,1.64520014,0.00644099,0.12048082,0.51561338,1.45041201,2.18345090
4.95547774,3.50475293,0.00565830,0.18089962,1.70300021,0.00647694,0.12446368,0.53534052,1.46868113,2.23940367
4.96148074,3.59643973,0.00573641,0.18486334,1.76094995,0.00651963,0.12879760,0.55482388,1.48850498,2.29693511
4.96748374,3.68744900,0.00583119,0.18873042,1.81768876,0.00656622,0.13340404,0.57368534,1.50912573,2.35475784
4.97348674,3.77567133,0.00593848,0.19237402,1.87187309,0.00661375,0.13819856,0.59155185,1.52977963,2.41157472
4.97948974,3.85906320,0.00605431,0.19567375,1.92221558,0.00665920,0.14309299,0.60806545,1.54972238,2.46611533
4.98549275,3.93570637,0.00617495,0.19851903,1.96752304,0.00669966,0.14799779,0.62289302,1.56825370,2.51717202
4.99149575,4.00386388,0.00629698,0.20081220,2.00673203,0.00673235,0.15282445,0.63573549,1.58474013,2.56363428
4.99749875,4.06203057,0.00641739,0.20247128,2.03894071,0.00675475,0.15748793,0.64633610,1.59863521,2.60451984
5.00350175,4.10897592,0.00653363,0.20343225,2.06343581,0.00676469,0.16190899,0.65448748,1.60949623,2.63900125
5.00950475,4.14377760,0.00664364,0.20365089,2.07971368,0.00676040,0.16601635,0.66003710,1.61699694,2.66642692
5.01550775,4.16584433,0.00674592,0.20310384,2.08749481,0.00674061,0.16974855,0.66289109,1.62093577,2.68633566
5.02151076,4.17492733,0.00683954,0.20178917,2.08673120,0.00670453,0.17305558,0.66301625,1.62123935,2.69846434
5.02751376,4.17111984,0.00692413,0.19972608,2.07760652,0.00665192,0.17590002,0.66044012,1.61796132,2.70274838
5.03351676,4.15484522,0.00699986,0.19695407,2.06052911,0.00658307,0.17825785,0.65524933,1.61127648,2.69931537
5.03951976,4.12683403,0.00706742,0.19353134,2.03611825,0.00649879,0.18011875,0.64758621,1.60147089,2.68847210
5.04552276,4.08809167,0.00712799,0.18953269,2.00518444,0.00640033,0.18148606,0.63764397,1.58892819,2.67068603
5.05152576,4.03985790,0.00718311,0.18504679,1.96870447,0.00628942,0.18237619,0.62566055,1.57411297,2.64656205
5.05752876,3.98356043,0.00723468,0.18017318,1.92779246,0.00616808,0.18281777,0.61191162,1.55755192,2.61681587
5.06353177,3.92076450,0.00728483,0.17501894,1.88366804,0.00603865,0.18285044,0.59670284,1.53981360,2.58224533
5.06953477,3.85312100,0.00733584,0.16969519,1.83762280,0.00590365,0.18252332,0.58036182,1.52148772,2.54370099
5.07553777,3.78231494,0.00739007,0.16431370,1.79098642,0.00576568,0.18189345,0.56323009,1.50316469,2.50205740
5.08154077,3.71001684,0.00744984,0.15898350,1.74509341,0.00562739,0.18102395,0.54565521,1.48541638,2.45818627
5.08754377,3.63783835,0.00751742,0.15380794,1.70125162,0.00549135,0.17998232,0.52798349,1.46877867,2.41293255
5.09354677,3.56729407,0.00759489,0.14888202,1.66071337,0.00536000,0.17883865,0.51055324,1.45373645,2.36709433
5.09954977,3.49977037,0.00768417,0.14429024,1.62464971,0.00523559,0.17766408,0.49368900,1.44071161,2.32140710
5.10555278,3.43650199,0.00778693,0.14010499,1.59412848,0.00512012,0.17652926,0.47769654,1.43005418,2.27653267
5.11155578,3.37855668,0.00790461,0.13638559,1.57009616,0.00501532,0.17550312,0.46285887,1.42203693,2.23305284
5.11755878,3.32682757,0.00803844,0.13317784,1.55336380,0.00492262,0.17465176,0.44943313,1.41685339,2.19146745
5.12356178,3.28203275,0.00818940,0.13051420,1.54459668,0.00484314,0.17403755,0.43764842,1.41461911,2.15219644
5.12956478,3.24472106,0.00835835,0.12841445,1.54430760,0.00477771,0.17371836,0.42770430,1.41537584,2.11558518
5.13556778,3.21528280,0.00854597,0.12688687,1.55285332,0.00472688,0.17374699,0.41976998,1.41909831,2.08191224
5.14157079,3.19396399,0.00875289,0.12592963,1.57043375,0.00469095,0.17417058,0.41398408,1.42570296,2.05139868
5.14757379,3.18088278,0.00897970,0.12553256,1.59709351,0.00466996,0.17503014,0.41045461,1.43505814,2.02421798
5.15357679,3.17604636,0.00922698,0.12567892,1.63272528,0.00466382,0.17636004,0.40925938,1.44699501,2.00050557
5.15957979,3.17936711,0.00949536,0.12634726,1.67707472,0.00467222,0.17818742,0.41044633,1.46131858,1.98036735
5.16558279,3.19067691,0.00978551,0.12751308,1.72974653,0.00469477,0.18053158,0.41403398,1.47781830,1.96388631
5.17158579,3.20973857,0.01009816,0.12915030,1.79021149,0.00473099,0.18340326,0.42001185,1.49627759,1.95112706
5.17758879,3.23625401,0.01043405,0.13123250,1.85781440,0.00478030,0.18680386,0.42834070,1.51648186,1.94213779
5.18359180,3.26986893,0.01079392,0.13373370,1.93178282,0.00484210,0.19072459,0.43895281,1.53822478,1.93694974
5.18959480,3.31017416,0.01117841,0.13662888,2.01123674,0.00491573,0.19514570,0.45175212,1.56131255,1.93557441
5.19559780,3.35670431,0.01158803,0.13989404,2.09519934,0.00500050,0.20003576,0.46661447,1.58556619,1.93799890
5.20160080,3.40893445,0.01202307,0.14350601,2.18260894,0.00509571,0.20535108,0.48338804,1.61082192,1.94417993
5.20760380,3.46627593,0.01248349,0.14744191,2.27233248,0.00520057,0.21103546,0.50189395,1.63692995,1.95403734
5.21360680,3.52807261,0.01296888,0.15167845,2.36318051,0.00531428,0.21702024,0.52192741,1.66375200,1.96744776
5.21960980,3.59359858,0.01347841,0.15619112,2.45392403,0.00543597,0.22322477,0.54325930,1.69115800,1.98423933
5.22561281,3.66205865,0.01401073,0.16095334,2.54331303,0.00556471,0.22955739,0.56563854,1.71902257,2.00418808
5.23161581,3.73259250,0.01456400,0.16593576,2.63009682,0.00569950,0.23591698,0.58879507,1.74722151,2.02701679
5.23761881,3.80428331,0.01513593,0.17110571,2.71304576,0.00583928,0.24219491,0.61244379,1.77562910,2.05239650
5.24362181,3.87617104,0.01572375,0.17642689,2.79097424,0.00598293,0.24827764,0.63628920,1.80411619,2.07995118
5.24962481,3.94727054,0.01632435,0.18185944,2.86276423,0.00612930,0.25404965,0.66003082,1.83254970,2.10926540
5.25562781,4.01659379,0.01693436,0.18736027,2.92738881,0.00627720,0.25939674,0.68336923,1.86079327,2.13989481
5.26163082,4.08317565,0.01755030,0.19288379,2.98393504,0.00642547,0.26420951,0.70601252,1.88870940,2.17137898
5.26763382,4.14610170,0.01816866,0.19838292,3.03162517,0.00657297,0.26838689,0.72768304,1.91616253,2.20325589
5.27363682,4.20453680,0.01878611,0.20381033,3.06983535,0.00671861,0.27183952,0.74812391,1.94302307,2.23507731
5.27963982,4.25775267,0.01939957,0.20911993,3.09811116,0.00686143,0.27449281,0.76710537,1.96917183,2.26642403
5.28564282,4.30515267,0.02000637,0.21426828,3.11617890,0.00700056,0.27628951,0.78443023,1.99450436,2.29692015
5.29164582,4.34629231,0.02060432,0.21921613,3.12395225,0.00713529,0.27719167,0.79993851,2.01893495,2.32624531
5.29764882,4.38089392,0.02119176,0.22392968,3.12153359,0.00726506,0.27718184,0.81351076,2.04239954,2.35414427
5.30365183,4.40885434,0.02176754,0.22838169,3.10920994,0.00738950,0.27626341,0.82506991,2.06485749,2.38043298
5.30965483,4.43024505,0.02233102,0.23255219,3.08744339,0.00750836,0.27446018,0.83458164,2.08629182,2.40500091
5.31565783,4.44530439,0.02288200,0.23642886,3.05685632,0.00762157,0.27181499,0.84205304,2.10670778,2.42780938
5.32166083,4.45442220,0.02342054,0.24000698,3.01821196,0.00772915,0.26838769,0.84752981,2.12612995,2.44888596
5.32766383,4.45811774,0.02394688,0.24328896,2.97239114,0.00783121,0.26425240,0.85109192,2.14459793,2.46831538
5.33366683,4.45701201,0.02446126,0.24628348,2.92036607,0.00792794,0.25949431,0.85284827,2.16216109,2.48622754
5.33966983,4.45179611,0.02496376,0.24900434,2.86317242,0.00801948,0.25420618,0.85293037,2.17887265,2.50278332
5.34567284,4.44319761,0.02545412,0.25146906,2.80188088,0.00810599,0.24848469,0.85148558,2.19478382,2.51815923
5.35167584,4.43194673,0.02593167,0.25369730,2.73756941,0.00818752,0.24242692,0.84867027,2.20993831,2.53253180
5.35767884,4.41874448,0.02639521,0.25570938,2.67129727,0.00826403,0.23612710,0.84464332,2.22436791,2.54606277
5.36368184,4.40423442,0.02684300,0.25752476,2.60408202,0.00833535,0.22967375,0.83956026,2.23808937,2.55888587
5.36968484,4.38897965,0.02727279,0.25916077,2.53688008,0.00840115,0.22314739,0.83356849,2.25110302,2.57109616
5.37568784,4.37344608,0.02768191,0.26063168,2.47057149,0.00846100,0.21661899,0.82680368,2.26339323,2.58274225
5.38169085,4.35799282,0.02806743,0.26194805,2.40594920,0.00851431,0.21014894,0.81938770,2.27493072,2.59382205
5.38769385,4.34286960,0.02842634,0.26311648,2.34371279,0.00856040,0.20378686,0.81142785,2.28567643,2.60428192
5.39369685,4.32822116,0.02875586,0.26413975,2.28446628,0.00859854,0.19757191,0.80301766,2.29558682,2.61401926
5.39969985,4.31409766,0.02905368,0.26501742,2.22871973,0.00862796,0.19153378,0.79423882,2.30461993,2.62288814
5.40570285,4.30047007,0.02931821,0.26574657,2.17689357,0.00864793,0.18569393,0.78516414,2.31274171,2.63070747
5.41170585,4.28724900,0.02954894,0.26632295,2.12932521,0.00865779,0.18006731,0.77586116,2.31993210,2.63727103
5.41770885,4.27430547,0.02974659,0.26674217,2.08627673,0.00865700,0.17466407,0.76639617,2.32619004,2.64235868
5.42371186,4.26149184,0.02991333,0.26700096,2.04794288,0.00864521,0.16949136,0.75683806,2.33153718,2.64574785
5.42971486,4.24866148,0.03005289,0.26709832,2.01445870,0.00862224,0.16455493,0.74726183,2.33601951,2.64722478
5.43571786,4.23568565,0.03017056,0.26703655,1.98590591,0.00858815,0.15986056,0.73775135,2.33970685,2.64659461
5.44172086,4.22246656,0.03027311,0.26682198,1.96231779,0.00854321,0.15541508,0.72840111,2.34268994,2.64368999
5.44772386,4.20894582,0.03036864,0.26646531,1.94368217,0.00848792,0.15122705,0.71931672,2.34507520,2.63837768
5.45372686,4.19510787,0.03046626,0.26598169,1.92994249,0.00842301,0.14730700,0.71061426,2.34697739,2.63056296
5.45972986,4.18097841,0.03057577,0.26539029,1.92099719,0.00834933,0.14366727,0.70241815,2.34851051,2.62019178
5.46573287,4.16661820,0.03070718,0.26471352,1.91669765,0.00826790,0.14032152,0.69485800,2.34977754,2.60725072
5.47173587,4.15211285,0.03087026,0.26397591,1.91684527,0.00817981,0.13728381,0.68806424,2.35085960,2.59176491
5.47773887,4.13755956,0.03107399,0.26320275,1.92118827,0.00808617,0.13456760,0.68216312,2.35180524,2.57379440
5.48374187,4.12305192,0.03132606,0.26241842,1.92941877,0.00798806,0.13218451,0.67727106,2.35262052,2.55342906
5.48974487,4.10866399,0.03163236,0.26164474,1.94117085,0.00788648,0.13014303,0.67348892,2.35326073,2.53078281
5.49574787,4.09443474,0.03199658,0.26089926,1.95602016,0.00778228,0.12844732,0.67089634,2.35362416,2.50598721
5.50175088,4.08035407,0.03241983,0.26019371,1.97348543,0.00767615,0.12709613,0.66954661,2.35354850,2.47918511
5.50775388,4.06635133,0.03290035,0.25953260,1.99303233,0.00756858,0.12608191,0.66946223,2.35281033,2.45052455
5.51375688,4.05228711,0.03343347,0.25891222,2.01407969,0.00745980,0.12539020,0.67063155,2.35112767,2.42015321
5.51975988,4.03794883,0.03401150,0.25831994,2.03600810,0.00734984,0.12499936,0.67300653,2.34816583,2.38821371
5.52576288,4.02305038,0.03462395,0.25773397,2.05817072,0.00723850,0.12488055,0.67650189,2.34354624,2.35483980
5.53176588,4.00723596,0.03525770,0.25712361,2.07990587,0.00712536,0.12499820,0.68099551,2.33685804,2.32015353
5.53776888,3.99008767,0.03589743,0.25644987,2.10055094,0.00700983,0.12531062,0.68633038,2.32767187,2.28426351
5.54377189,3.97113680,0.03652611,0.25566666,2.11945698,0.00689119,0.12577105,0.69231766,2.31555538,2.24726409
5.54977489,3.94987785,0.03712549,0.25472227,2.13600351,0.00676862,0.12632892,0.69874099,2.30008969,2.20923550
5.55577789,3.92578497,0.03767679,0.25356124,2.14961267,0.00664124,0.12693125,0.70536182,2.28088614,2.17024476
5.56178089,3.89832982,0.03816130,0.25212648,2.15976230,0.00650821,0.12752422,0.71192544,2.25760264,2.13034740
5.56778389,3.86700025,0.03856103,0.25036156,2.16599745,0.00636873,0.12805485,0.71816775,2.22995886,2.08958971
5.57378689,3.83131904,0.03885935,0.24821307,2.16793972,0.00622210,0.12847259,0.72382216,2.19774973,2.04801161
5.57978989,3.79086197,0.03904151,0.24563301,2.16529448,0.00606779,0.12873089,0.72862685,2.16085666,2.00564995
5.58579290,3.74527482,0.03909517,0.24258100,2.15785562,0.00590544,0.12878865,0.73233174,2.11925615,1.96254217
5.59179590,3.69428871,0.03901075,0.23902634,2.14550795,0.00573490,0.12861146,0.73470531,2.07302548,1.91873037
5.59779890,3.63773344,0.03878177,0.23494983,2.12822750,0.00555627,0.12817264,0.73554089,2.02234548,1.87426554
5.60380190,3.57554877,0.03840502,0.23034516,2.10607984,0.00536988,0.12745409,0.73466239,1.96750020,1.82921206
5.60980490,3.50779324,0.03788060,0.22522010,2.07921701,0.00517629,0.12644674,0.73192919,1.90887384,1.78365227
5.61580790,3.43465075,0.03721191,0.21959710,2.04787323,0.00497631,0.12515088,0.72724036,1.84694515,1.73769108
5.62181091,3.35643463,0.03640554,0.21351359,2.01236001,0.00477097,0.12357611,0.72053780,1.78227953,1.69146047
5.62781391,3.27358943,0.03547101,0.20702190,1.97306089,0.00456150,0.12174113,0.71180849,1.71551944,1.64512367
5.63381691,3.18669037,0.03442049,0.20018862,1.93042622,0.00434929,0.11967319,0.70108574,1.64737334,1.59887899
5.63981991,3.09644038,0.03326851,0.19309380,1.88496812,0.00413589,0.11740743,0.68844937,1.57860376,1.55296289
5.64582291,3.00366491,0.03203151,0.18582961,1.83725577,0.00392297,0.11498599,0.67402485,1.51001478,1.50765227
5.65182591,2.90930434,0.03072746,0.17849885,1.78791094,0.00371225,0.11245699,0.65798143,1.44243928,1.46326560
5.65782891,2.81440400,0.02937548,0.17121314,1.73760376,0.00350554,0.10987339,0.64052928,1.37672631,1.42016278
5.66383192,2.72010164,0.02799537,0.16409088,1.68704835,0.00330463,0.10729177,0.62191557,1.31372867,1.37874342
5.66983492,2.62761244,0.02660727,0.15725511,1.63699808,0.00311133,0.10477104,0.60241977,1.25429089,1.33944347
