energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
1.53376688,3.10773047,-3.70814159,0.08481391,-0.04773831,0.39509266,-0.21991645,0.45850467,-0.52378554,0.90579467,-0.79642079,0.49590510,-0.48277118,0.58856720,-1.52986185,0.01987215,-0.12013856,1.18499704,-0.95074363
1.53976988,3.10809440,-3.57986376,0.08787714,-0.04446038,0.39501763,-0.21031319,0.45754606,-0.50474907,0.90929847,-0.78285301,0.50279267,-0.46899700,0.58767792,-1.46242108,0.02028652,-0.11256654,1.17659527,-0.92647682
1.54577289,3.10890572,-3.45494586,0.09062043,-0.04137197,0.39728352,-0.20071282,0.45702048,-0.48646211,0.91137215,-0.76956378,0.51023072,-0.45588736,0.58767690,-1.39656975,0.02085224,-0.10509134,1.16618585,-0.90373797
1.55177589,3.10967913,-3.33420972,0.09299267,-0.03847005,0.40172176,-0.19118835,0.45691359,-0.46902137,0.91191373,-0.75664069,0.51806913,-0.44345132,0.58838890,-1.33267993,0.02155063,-0.09777584,1.15391267,-0.88282114
1.55777889,3.10990559,-3.21828040,0.09494870,-0.03574818,0.40813178,-0.18180301,0.45720564,-0.45249590,0.91083164,-0.74413632,0.52614927,-0.43166878,0.58962402,-1.27103979,0.02236139,-0.09067475,1.13993901,-0.86395625
1.56378189,3.10907676,-3.10759689,0.09645069,-0.03319740,0.41628856,-0.17261031,0.45787281,-0.43692824,0.90805025,-0.73207118,0.53430835,-0.42049521,0.59118502,-1.21185966,0.02326308,-0.08383447,1.12444668,-0.84730744
1.56978489,3.10670950,-3.00242911,0.09746942,-0.03080706,0.42595040,-0.16365470,0.45888824,-0.42233656,0.90351547,-0.72043793,0.54238403,-0.40986729,0.59287450,-1.15528035,0.02423360,-0.07729320,1.10763504,-0.83297382
1.57578789,3.10236938,-2.90289993,0.09798518,-0.02856564,0.43686675,-0.15497252,0.46022295,-0.40871734,0.89720016,-0.70920657,0.55021886,-0.39970903,0.59450179,-1.10138335,0.02525074,-0.07108143,1.08971991,-0.82099219
1.58179090,3.09569226,-2.80901075,0.09798850,-0.02646140,0.44878587,-0.14659348,0.46184657,-0.39604886,0.88910908,-0.69833028,0.55766465,-0.38993821,0.59588916,-1.05020205,0.02629273,-0.06522257,1.07093202,-0.81134153
1.58779390,3.08640304,-2.72066889,0.09748060,-0.02448298,0.46146211,-0.13854225,0.46372794,-0.38429492,0.87928282,-0.68775143,0.56458659,-0.38047267,0.59687743,-1.00173349,0.02733872,-0.05973378,1.05151517,-0.80394886
1.59379690,3.07433069,-2.63771523,0.09647339,-0.02261987,0.47466252,-0.13084027,0.46583555,-0.37340895,0.86780058,-0.67740755,0.57086701,-0.37123619,0.59733067,-0.95594983,0.02836933,-0.05462689,1.03172373,-0.79869609
1.59979990,3.05941897,-2.55995073,0.09498935,-0.02086274,0.48817277,-0.12350743,0.46813797,-0.36333798,0.85478147,-0.66723685,0.57640866,-0.36216377,0.59713997,-0.91280918,0.02936706,-0.04990938,1.01181952,-0.79542731
1.60580290,3.04173209,-2.48716021,0.09306098,-0.01920365,0.50180199,-0.11656373,0.47060412,-0.35402668,0.84038405,-0.65718288,0.58113755,-0.35320596,0.59622617,-0.87226500,0.03031673,-0.04558541,0.99206796,-0.79395630
1.61180590,3.02145514,-2.41913250,0.09073004,-0.01763618,0.51538659,-0.11003065,0.47320353,-0.34542083,0.82480411,-0.64719834,0.58500511,-0.34433212,0.59454159,-0.83427394,0.03120577,-0.04165670,0.97273350,-0.79407368
1.61780890,2.99888900,-2.35567611,0.08804649,-0.01615542,0.52879282,-0.10393223,0.47590652,-0.33747051,0.80827042,-0.63724762,0.58798967,-0.33553253,0.59207054,-0.79880166,0.03202445,-0.03812340,0.95407429,-0.79555364
1.62381191,2.97443988,-2.29662997,0.08506723,-0.01475794,0.54191795,-0.09829577,0.47868421,-0.33013257,0.79103887,-0.62730822,0.59009726,-0.32681925,0.58882895,-0.76582658,0.03276606,-0.03498481,0.93633628,-0.79815982
1.62981491,2.94860377,-2.24186904,0.08185470,-0.01344165,0.55469024,-0.09315208,0.48150857,-0.32337241,0.77338483,-0.61737087,0.59136160,-0.31822579,0.58486278,-0.73534155,0.03342689,-0.03223991,0.91974682,-0.80165032
1.63581791,2.92194635,-2.19130509,0.07847524,-0.01220560,0.56706746,-0.08853533,0.48435217,-0.31716503,0.75559420,-0.60743863,0.59184336,-0.30980563,0.58024560,-0.70735345,0.03400619,-0.02988777,0.90450794,-0.80578179
1.64182091,2.89507927,-2.14488306,0.07499748,-0.01104988,0.57903429,-0.08448247,0.48718786,-0.31149528,0.73795349,-0.59752496,0.59162858,-0.30162972,0.57507521,-0.68188106,0.03450592,-0.02792774,0.89078966,-0.81031268
1.64782391,2.86863355,-2.10257377,0.07149056,-0.00997533,0.59059850,-0.08103223,0.48998826,-0.30635736,0.72073939,-0.58765108,0.59082635,-0.29378322,0.56946960,-0.65895145,0.03493052,-0.02635943,0.87872356,-0.81500561
1.65382691,2.84323158,-2.06436382,0.06802246,-0.00898343,0.60178629,-0.07822382,0.49272509,-0.30175364,0.70420822,-0.57784286,0.58956583,-0.28636141,0.56356215,-0.63859521,0.03528652,-0.02518262,0.86839687,-0.81962931
1.65982991,2.81945872,-2.03024373,0.06465828,-0.00807609,0.61263687,-0.07609529,0.49536832,-0.29769280,0.68858593,-0.56812748,0.58799262,-0.27946535,0.55749654,-0.62084100,0.03558207,-0.02439685,0.85984758,-0.82396000
1.66583292,2.79783598,-2.00019528,0.06145872,-0.00725554,0.62319668,-0.07468173,0.49788524,-0.29418757,0.67405903,-0.55853014,0.58626450,-0.27319713,0.55142129,-0.60570975,0.03582645,-0.02400100,0.85306073,-0.82778270
1.67183592,2.77879507,-1.97417914,0.05847858,-0.00652421,0.63351346,-0.07401336,0.50023958,-0.29125205,0.66076707,-0.54907107,0.58454691,-0.26765524,0.54548420,-0.59320896,0.03602960,-0.02399270,0.84796627,-0.83089253
1.67783892,2.76265707,-1.95212359,0.05576551,-0.00588469,0.64363046,-0.07411355,0.50239061,-0.28889884,0.64879689,-0.53976310,0.58300800,-0.26292994,0.53982699,-0.58332746,0.03620153,-0.02436765,0.84443872,-0.83309621
1.68384192,2.74961573,-1.93391519,0.05335895,-0.00533961,0.65358126,-0.07499697,0.50429247,-0.28713615,0.63817920,-0.53060985,0.58181355,-0.25909909,0.53458014,-0.57603086,0.03635192,-0.02511894,0.84229881,-0.83421385
1.68984492,2.73972631,-1.91939191,0.05128933,-0.00489171,0.66338520,-0.07666781,0.50589381,-0.28596503,0.62888742,-0.52160477,0.58112191,-0.25622440,0.52985829,-0.57125806,0.03648961,-0.02623630,0.84131711,-0.83408117
1.69584792,2.73290064,-1.90833912,0.04957746,-0.00454376,0.67304387,-0.07911835,0.50713788,-0.28537686,0.62083920,-0.51273097,0.58107904,-0.25434830,0.52575622,-0.56891884,0.03662230,-0.02770551,0.84121987,-0.83255211
1.70185093,2.72890847,-1.90048865,0.04823432,-0.00429857,0.68253875,-0.08232773,0.50796303,-0.28535135,0.61390024,-0.50396187,0.58181379,-0.25349149,0.52234561,-0.56889278,0.03675627,-0.02950771,0.84169662,-0.82950172
1.70785393,2.72738526,-1.89552095,0.04726103,-0.00415903,0.69183010,-0.08626124,0.50830392,-0.28585503,0.60789046,-0.49526264,0.58343362,-0.25365124,0.51967270,-0.57102941,0.03689619,-0.03161906,0.84240970,-0.82482937
1.71385693,2.72784593,-1.89307007,0.04664917,-0.00412805,0.70085707,-0.09086996,0.50809329,-0.28684046,0.60259216,-0.48659223,0.58602072,-0.25480055,0.51775684,-0.57514963,0.03704511,-0.03401035,0.84300504,-0.81846185
1.71985993,2.72970386,-1.89273113,0.04638142,-0.00420853,0.70953909,-0.09609089,0.50726433,-0.28824618,0.59775977,-0.47790586,0.58962887,-0.25688809,0.51658998,-0.58104821,0.03720446,-0.03664693,0.84312408,-0.81035642
1.72586293,2.73229424,-1.89406993,0.04643238,-0.00440331,0.71777834,-0.10184768,0.50575366,-0.28999746,0.59313070,-0.46915781,0.59428082,-0.25983889,0.51613714,-0.58849741,0.03737424,-0.03948888,0.84241620,-0.80050344
1.73186593,2.73490056,-1.89663403,0.04676974,-0.00471506,0.72546305,-0.10805182,0.50350473,-0.29200785,0.58843671,-0.46030433,0.59996652,-0.26355595,0.51633768,-0.59725125,0.03755324,-0.04249128,0.84055117,-0.78892837
1.73786893,2.73678284,-1.89996485,0.04735562,-0.00514620,0.73247158,-0.11460430,0.50047149,-0.29418150,0.58341545,-0.45130635,0.60664201,-0.26792247,0.51710745,-0.60705053,0.03773930,-0.04560491,0.83723117,-0.77569294
1.74387194,2.73720634,-1.90361003,0.04814808,-0.00569867,0.73867673,-0.12139790,0.49662224,-0.29641618,0.57782137,-0.44213206,0.61422922,-0.27280475,0.51834150,-0.61762820,0.03792974,-0.04877703,0.83220169,-0.76089535
1.74987494,2.73546933,-1.90713570,0.04910277,-0.00637387,0.74395036,-0.12831974,0.49194329,-0.29860693,0.57143563,-0.43275889,0.62261654,-0.27805572,0.51991743,-0.62871495,0.03812163,-0.05195249,0.82526103,-0.74466935
1.75587794,2.73092854,-1.91013803,0.05017465,-0.00717236,0.74816766,-0.13525431,0.48644233,-0.30065013,0.56407460,-0.42317508,0.63166020,-0.28351888,0.52169910,-0.64004476,0.03831225,-0.05507495,0.81626782,-0.72718214
1.76188094,2.72302137,-1.91225364,0.05131969,-0.00809375,0.75121123,-0.14208676,0.48015113,-0.30244789,0.55559651,-0.41338053,0.64118649,-0.28903263,0.52354054,-0.65136036,0.03849937,-0.05808836,0.80514631,-0.70863103
1.76788394,2.71128384,-1.91316865,0.05249651,-0.00913647,0.75297450,-0.14870631,0.47312755,-0.30391253,0.54590612,-0.40338707,0.65099480,-0.29443483,0.52529010,-0.66241830,0.03868156,-0.06093839,0.79188914,-0.68923910
1.77388694,2.69536371,-1.91262601,0.05366795,-0.01029763,0.75336450,-0.15500981,0.46545643,-0.30497099,0.53495716,-0.39321806,0.66086137,-0.29956737,0.52679446,-0.67299370,0.03885845,-0.06357404,0.77655757,-0.66924977
1.77988994,2.67502846,-1.91043120,0.05480231,-0.01157292,0.75230396,-0.16090514,0.45724942,-0.30556889,0.52275260,-0.38290733,0.67054384,-0.30428084,0.52790258,-0.68288440,0.03903086,-0.06594916,0.75927905,-0.64892066
1.78589295,2.65016802,-1.90645599,0.05587446,-0.01295649,0.74973260,-0.16631455,0.44864351,-0.30567412,0.50934284,-0.37249777,0.67978642,-0.30843881,0.52846942,-0.69191467,0.03920088,-0.06802387,0.74024243,-0.62851685
1.79189595,2.62079258,-1.90064070,0.05686657,-0.01444102,0.74560789,-0.17117761,0.43979835,-0.30527969,0.49482201,-0.36203935,0.68832563,-0.31192200,0.52835940,-0.69993831,0.03937183,-0.06976583,0.71969082,-0.60830382
1.79789895,2.58702586,-1.89299482,0.05776853,-0.01601772,0.73990513,-0.17545381,0.43089227,-0.30440573,0.47932260,-0.35158708,0.69589658,-0.31463184,0.52744938,-0.70684125,0.03954817,-0.07115132,0.69791264,-0.58854049
1.80390195,2.54909453,-1.88359634,0.05857793,-0.01767654,0.73261731,-0.17912465,0.42211723,-0.30310048,0.46300887,-0.34119869,0.70223946,-0.31649357,0.52563144,-0.71254369,0.03973531,-0.07216603,0.67523120,-0.56947245
1.80990495,2.50731456,-1.87258999,0.05929973,-0.01940635,0.72375455,-0.18219516,0.41367273,-0.30144016,0.44606930,-0.33093248,0.70710632,-0.31745872,0.52281506,-0.71700172,0.03993928,-0.07280551,0.65199314,-0.55132568
1.81590795,2.46207533,-1.86018462,0.05994553,-0.02119531,0.71334360,-0.18469476,0.40575906,-0.29952767,0.42870855,-0.32084526,0.71026779,-0.31750684,0.51892894,-0.72020864,0.04016644,-0.07307537,0.62855647,-0.53430124
1.82191096,2.41382245,-1.84665001,0.06053247,-0.02303116,0.70142728,-0.18667750,0.39856996,-0.29749018,0.41113931,-0.31099065,0.71151952,-0.31664656,0.51392236,-0.72219583,0.04042307,-0.07299101,0.60527844,-0.51857071
1.82791396,2.36304006,-1.83231313,0.06108186,-0.02490173,0.68806408,-0.18822158,0.39228517,-0.29547549,0.39357432,-0.30141773,0.71068825,-0.31491588,0.50776606,-0.72303336,0.04071495,-0.07257713,0.58250395,-0.50427292
1.83391696,2.31023344,-1.81755421,0.06161757,-0.02679531,0.67332792,-0.18942822,0.38706303,-0.29364748,0.37621906,-0.29217010,0.70763716,-0.31238175,0.50045263,-0.72283019,0.04104692,-0.07186680,0.56055471,-0.49151181
1.83991996,2.25591257,-1.80280242,0.06216430,-0.02870117,0.65730805,-0.19041985,0.38303361,-0.29218060,0.35926515,-0.28328550,0.70227032,-0.30913886,0.49199648,-0.72173412,0.04142246,-0.07090037,0.53971975,-0.48035556
1.84592296,2.20057711,-1.78853142,0.06274570,-0.03060996,0.64010904,-0.19133778,0.38029251,-0.29125371,0.34288486,-0.27479583,0.69453606,-0.30530789,0.48243329,-0.71993116,0.04184331,-0.06972402,0.52024737,-0.47083693
1.85192596,2.14470330,-1.77525445,0.06338260,-0.03251411,0.62185081,-0.19233926,0.37889577,-0.29104341,0.32722674,-0.26672764,0.68442905,-0.30103304,0.47181898,-0.71764450,0.04230907,-0.06838818,0.50233896,-0.46295478
1.85792896,2.08873300,-1.76351899,0.06409135,-0.03440813,0.60266843,-0.19359416,0.37885602,-0.29171717,0.31241257,-0.25910295,0.67199103,-0.29647907,0.46022833,-0.71513274,0.04281698,-0.06694586,0.48614470,-0.45667655
1.86393197,2.03306486,-1.75390071,0.06488234,-0.03628884,0.58271173,-0.19528120,0.38014017,-0.29342649,0.29853545,-0.25194041,0.65731007,-0.29182777,0.44775301,-0.71268744,0.04336171,-0.06545086,0.47176117,-0.45194164
1.86993497,1.97804782,-1.74699651,0.06575886,-0.03815546,0.56214443,-0.19758400,0.38266870,-0.29630044,0.28565916,-0.24525654,0.64051834,-0.28727414,0.43449936,-0.71062969,0.04393523,-0.06395605,0.45923104,-0.44866552
1.87593797,1.92397676,-1.74341654,0.06671632,-0.04000954,0.54114265,-0.20068686,0.38631674,-0.30043972,0.27381864,-0.23906708,0.62178850,-0.28302206,0.42058572,-0.70930563,0.04452686,-0.06251174,0.44854441,-0.44674420
1.88194097,1.87109013,-1.74377486,0.06774186,-0.04185483,0.51989285,-0.20477049,0.39091675,-0.30591166,0.26302137,-0.23338829,0.60132880,-0.27927980,0.40613951,-0.70908087,0.04512336,-0.06116413,0.43964203,-0.44605908
1.88794397,1.81956939,-1.74867880,0.06881446,-0.04369697,0.49858897,-0.21000775,0.39626297,-0.31274629,0.25324963,-0.22823798,0.57937708,-0.27625527,0.39129412,-0.71033373,0.04570922,-0.05995403,0.43241975,-0.44648186
1.89394697,1.76953999,-1.75871690,0.06990541,-0.04554301,0.47742889,-0.21655949,0.40211734,-0.32093372,0.24446331,-0.22363641,0.55619390,-0.27415106,0.37618557,-0.71344717,0.04626698,-0.05891577,0.42673430,-0.44787929
1.89994997,1.72107376,-1.77444549,0.07097927,-0.04740093,0.45661019,-0.22457056,0.40821670,-0.33042299,0.23660329,-0.21960664,0.53205505,-0.27315953,0.36094926,-0.71879974,0.04677769,-0.05807642,0.42240987,-0.45011772
1.90595298,1.67419223,-1.79637433,0.07199523,-0.04927900,0.43632543,-0.23416613,0.41428107,-0.34112245,0.22959491,-0.21617469,0.50724380,-0.27345785,0.34571669,-0.72675547,0.04722148,-0.05745527,0.41924523,-0.45306715
1.91195598,1.62887098,-1.82495137,0.07290870,-0.05118511,0.41675702,-0.24544841,0.42002258,-0.35290176,0.22335169,-0.21336907,0.48204310,-0.27520321,0.33061240,-0.73765304,0.04757818,-0.05706360,0.41702117,-0.45660483
1.91795898,1.58504449,-1.86054737,0.07367320,-0.05312612,0.39807197,-0.25849383,0.42515488,-0.36559542,0.21777892,-0.21122005,0.45672817,-0.27852826,0.31575111,-0.75179464,0.04782797,-0.05690478,0.41550790,-0.46061825
1.92396198,1.54261150,-1.90344080,0.07424235,-0.05510719,0.38041673,-0.27335073,0.42940239,-0.37900785,0.21277702,-0.20975844,0.43155958,-0.28353693,0.30123533,-0.76943470,0.04795205,-0.05697462,0.41447204,-0.46500741
1.92996498,1.50144071,-1.95380386,0.07457193,-0.05713118,0.36391246,-0.29003779,0.43250924,-0.39291960,0.20824474,-0.20901408,0.40677726,-0.29030080,0.28715332,-0.79076919,0.04793335,-0.05726198,0.41368328,-0.46968650
1.93596798,1.46137660,-2.01169019,0.07462180,-0.05919821,0.34865084,-0.30854305,0.43424750,-0.40709481,0.20408189,-0.20901410,0.38259552,-0.29885611,0.27357756,-0.81592584,0.04775714,-0.05774959,0.41292015,-0.47458486
1.94197099,1.42224533,-2.07702512,0.07435776,-0.06130523,0.33469091,-0.32882381,0.43442422,-0.42128933,0.20019169,-0.20978108,0.35919922,-0.30920167,0.26056383,-0.84495587,0.04741158,-0.05841506,0.41197504,-0.47964736
1.94797399,1.38386068,-2.14959926,0.07375300,-0.06344585,0.32205688,-0.35080723,0.43288726,-0.43525935,0.19648270,-0.21133113,0.33674125,-0.32129764,0.24815081,-0.87782773,0.04688820,-0.05923201,0.41065834,-0.48483412
1.95397699,1.34602990,-2.22906580,0.07278936,-0.06561022,0.31073729,-0.37439187,0.42952947,-0.44877008,0.19287039,-0.21367211,0.31534132,-0.33506555,0.23636028,-0.91442321,0.04618223,-0.06017133,0.40880157,-0.49011977
1.95997999,1.30855944,-2.31494226,0.07145812,-0.06778521,0.30068549,-0.39944991,0.42429123,-0.46160418,0.18927819,-0.21680210,0.29508605,-0.35038941,0.22519791,-0.95453645,0.04529283,-0.06120238,0.40625965,-0.49549227
1.96598299,1.27126060,-2.40661685,0.06976038,-0.06995461,0.29182154,-0.42583025,0.41716129,-0.47356955,0.18563834,-0.22070814,0.27603018,-0.36711814,0.21465454,-0.99787600,0.04422314,-0.06229427,0.40291228,-0.50095128
1.97198599,1.23395497,-2.50335953,0.06770706,-0.07209958,0.28403544,-0.45336223,0.40817585,-0.48450614,0.18189231,-0.22536541,0.25819898,-0.38506925,0.20470791,-1.04407001,0.04298019,-0.06341704,0.39866462,-0.50650637
1.97798899,1.19647978,-2.60433755,0.06531842,-0.07419917,0.27719158,-0.48185993,0.39741610,-0.49429138,0.17799106,-0.23073687,0.24159149,-0.40403375,0.19532485,-1.09267469,0.04157471,-0.06454271,0.39344725,-0.51217490
1.98399200,1.15869295,-2.70863518,0.06262327,-0.07623099,0.27113438,-0.51112689,0.38500437,-0.50284413,0.17389508,-0.23677336,0.22618455,-0.42378210,0.18646371,-1.14318558,0.04002077,-0.06564626,0.38721569,-0.51797988
1.98999500,1.12047790,-2.81527665,0.05965781,-0.07817192,0.26569458,-0.54096108,0.37109907,-0.51012692,0.16957429,-0.24341426,0.21193729,-0.44407115,0.17807700,-1.19505148,0.03833530,-0.06670631,0.37994946,-0.52394770
1.99599800,1.08174805,-2.92325162,0.05646424,-0.07999883,0.26069625,-0.57115984,0.35588878,-0.51614628,0.16500789,-0.25058853,0.19879605,-0.46465165,0.17011419,-1.24769028,0.03653758,-0.06770577,0.37165094,-0.53010590
2.00200100,1.04245093,-3.03154187,0.05308916,-0.08168933,0.25596398,-0.60152470,0.33958575,-0.52095129,0.16018410,-0.25821624,0.18669933,-0.48527613,0.16252443,-1.30050627,0.03464861,-0.06863211,0.36234398,-0.53648098
2.00800400,1.00257164,-3.13914804,0.04958196,-0.08322249,0.25133001,-0.63186562,0.32241911,-0.52463031,0.15509987,-0.26621032,0.17558266,-0.50570676,0.15525923,-1.35290777,0.03269050,-0.06947754,0.35207244,-0.54309633
2.01400700,0.96213578,-3.24511499,0.04599307,-0.08457944,0.24664098,-0.66200474,0.30462812,-0.52730611,0.14976060,-0.27447860,0.16538324,-0.52572291,0.14827487,-1.40432468,0.03068579,-0.07023887,0.34089869,-0.54997023
2.02001001,0.92121150,-3.34855456,0.04237238,-0.08574393,0.24176405,-0.69177917,0.28645567,-0.52912965,0.14417980,-0.28292588,0.15604407,-0.54512778,0.14153458,-1.45422462,0.02865688,-0.07091723,0.32890203,-0.55711408
2.02601301,0.87991056,-3.44866445,0.03876775,-0.08670270,0.23659201,-0.72104279,0.26814235,-0.53027271,0.13837866,-0.29145603,0.14751761,-0.56375412,0.13501033,-1.50212724,0.02662545,-0.07151759,0.31617709,-0.56453075
2.03201601,0.83838841,-3.54474226,0.03522371,-0.08744581,0.23104732,-0.74966701,0.24992108,-0.53091979,0.13238565,-0.29997384,0.13976862,-0.58146836,0.12868415,-1.54761567,0.02461192,-0.07204809,0.30283224,-0.57221311
2.03801901,0.79684288,-3.63619395,0.03178038,-0.08796671,0.22508477,-0.77754028,0.23201273,-0.53125973,0.12623593,-0.30838676,0.13277630,-0.59817315,0.12254902,-1.59034471,0.02263509,-0.07251926,0.28898779,-0.58014283
2.04402201,0.75551169,-3.72253625,0.02847266,-0.08826234,0.21869280,-0.80456656,0.21462237,-0.53147727,0.11997074,-0.31660622,0.12653559,-0.61380809,0.11660923,-1.63004528,0.02071177,-0.07294313,0.27477417,-0.58828935
2.05002501,0.71466845,-3.80339313,0.02532971,-0.08833293,0.21189330,-0.83066283,0.19793658,-0.53174507,0.11363659,-0.32454856,0.12105752,-0.62834855,0.11088025,-1.66652496,0.01885656,-0.07333233,0.26032988,-0.59660907
2.05602801,0.67461739,-3.87848653,0.02237461,-0.08818186,0.20474015,-0.85575570,0.18212144,-0.53221653,0.10728435,-0.33213561,0.11636879,-0.64180271,0.10538803,-1.69966476,0.01708170,-0.07369914,0.24579933,-0.60504487
2.06203102,0.63568662,-3.94762230,0.01962439,-0.08781534,0.19731627,-0.87977754,0.16732137,-0.53301964,0.10096820,-0.33929483,0.11251042,-0.65420697,0.10016792,-1.72941226,0.01539702,-0.07405458,0.23133034,-0.61352594
2.06803402,0.59822026,-4.01067221,0.01709015,-0.08724209,0.18972971,-0.90266224,0.15365854,-0.53425227,0.09474442,-0.34595910,0.10953559,-0.66562002,0.09526308,-1.75577184,0.01380997,-0.07440762,0.21707161,-0.62196785
2.07403702,0.56256946,-4.06755364,0.01477748,-0.08647296,0.18210859,-0.92434115,0.14123278,-0.53597894,0.08867012,-0.35206630,0.10750679,-0.67611593,0.09072253,-1.77879258,0.01232573,-0.07476441,0.20316991,-0.63027313
2.08004002,0.52908261,-4.11820831,0.01268698,-0.08552059,0.17459548,-0.94473930,0.13012193,-0.53822924,0.08280180,-0.35755858,0.10649226,-0.68577668,0.08659893,-1.79855470,0.01094734,-0.07512781,0.18976718,-0.63833219
2.08604302,0.49809496,-4.16258173,0.01081483,-0.08439914,0.16734113,-0.96377241,0.12038234,-0.54099798,0.07719394,-0.36238164,0.10656193,-0.69468467,0.08294611,-1.81515556,0.00967588,-0.07549692,0.17699756,-0.64602471
2.09204602,0.46991810,-4.20060500,0.00915357,-0.08312394,0.16049810,-0.98134485,0.11204963,-0.54424684,0.07189759,-0.36648407,0.10778301,-0.70291559,0.07981647,-1.82869609,0.00851075,-0.07586693,0.16498449,-0.65322150
2.09804902,0.44482946,-4.23218033,0.00769278,-0.08171138,0.15421435,-0.99734880,0.10513945,-0.54790762,0.06695890,-0.36981675,0.11021523,-0.71053224,0.07725838,-1.83926861,0.00744985,-0.07622911,0.15383788,-0.65978682
