energy_ev,total_up,In_p_up,In_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.29514757,3.56084180,0.06317278,0.00277893,2.26130617,1.30021235,0.00106807,2.83809947
-4.28914457,3.60452424,0.06215468,0.00269000,2.27445767,1.32844814,0.00095730,2.88824057
-4.28314157,3.65015212,0.06131161,0.00261066,2.28800547,1.35701109,0.00085282,2.93968479
-4.27713857,3.69712611,0.06064126,0.00254187,2.30156481,1.38563233,0.00075503,2.99189108
-4.27113557,3.74480012,0.06013793,0.00248442,2.31473757,1.41402380,0.00066425,3.04427034
-4.26513257,3.79249235,0.05979270,0.00243895,2.32712001,1.44188333,0.00058064,3.09619707
-4.25912956,3.83949993,0.05959383,0.00240591,2.33831282,1.46890103,0.00050426,3.14702397
-4.25312656,3.88511648,0.05952725,0.00238560,2.34793324,1.49476645,0.00043508,3.19609857
-4.24712356,3.92865151,0.05957707,0.00237813,2.35562848,1.51917621,0.00037293,3.24278119
-4.24112056,3.96945049,0.05972628,0.00238348,2.36108969,1.54184172,0.00031757,3.28646303
-4.23511756,4.00691445,0.05995740,0.00240147,2.36406581,1.56249656,0.00026867,3.32658366
-4.22911456,4.04051805,0.06025313,0.00243177,2.36437646,1.58090299,0.00022585,3.36264679
-4.22311156,4.06982496,0.06059708,0.00247397,2.36192314,1.59685754,0.00018868,3.39423370
-4.21710855,4.09449984,0.06097435,0.00252751,2.35669826,1.61019507,0.00015672,3.42101352
-4.21110555,4.11431643,0.06137212,0.00259175,2.34879134,1.62079144,0.00012950,3.44274999
-4.20510255,4.12916115,0.06178012,0.00266596,2.33839214,1.62856440,0.00010654,3.45930459
-4.19909955,4.13903254,0.06219107,0.00274933,2.32579047,1.63347302,0.00008741,3.47063576
-4.19309655,4.14403635,0.06260093,0.00284097,2.31137273,1.63551558,0.00007167,3.47679480
-4.18709355,4.14437707,0.06300909,0.00293993,2.29561497,1.63472615,0.00005892,3.47791850
-4.18109055,4.14034613,0.06341845,0.00304521,2.27907302,1.63117023,0.00004879,3.47421920
-4.17508754,4.13230777,0.06383532,0.00315574,2.26236954,1.62493968,0.00004095,3.46597287
-4.16908454,4.12068303,0.06426926,0.00327042,2.24617865,1.61614721,0.00003510,3.45350592
-4.16308154,4.10593277,0.06473271,0.00338811,2.23120818,1.60492090,0.00003101,3.43718121
-4.15707854,4.08854027,0.06524057,0.00350766,2.21818010,1.59139890,0.00002844,3.41738409
-4.15107554,4.06899397,0.06580959,0.00362790,2.20780943,1.57572467,0.00002721,3.39450874
-4.14507254,4.04777081,0.06645769,0.00374765,2.20078202,1.55804277,0.00002716,3.36894542
-4.13906953,4.02532037,0.06720315,0.00386577,2.19773162,1.53849548,0.00002818,3.34106869
-4.13306653,4.00205016,0.06806374,0.00398113,2.19921675,1.51722015,0.00003014,3.31122690
-4.12706353,3.97831196,0.06905574,0.00409263,2.20569784,1.49434736,0.00003296,3.27973301
-4.12106053,3.95438961,0.07019293,0.00419921,2.21751519,1.46999968,0.00003657,3.24685669
-4.11505753,3.93048797,0.07148566,0.00429989,2.23486864,1.44429105,0.00004088,3.21281772
-4.10905453,3.90672348,0.07293980,0.00439371,2.25779939,1.41732660,0.00004585,3.17778070
-4.10305153,3.88311647,0.07455595,0.00447978,2.28617515,1.38920271,0.00005139,3.14185107
-4.09704852,3.85958546,0.07632860,0.00455726,2.31967927,1.36000737,0.00005744,3.10507250
-4.09104552,3.83594391,0.07824564,0.00462536,2.35780490,1.32982056,0.00006392,3.06742588
-4.08504252,3.81190005,0.08028793,0.00468335,2.39985488,1.29871486,0.00007076,3.02883004
-4.07903952,3.78706004,0.08242925,0.00473053,2.44494832,1.26675604,0.00007787,2.98914442
-4.07303652,3.76093519,0.08463652,0.00476626,2.49203408,1.23400385,0.00008514,2.94817408
-4.06703352,3.73295354,0.08687028,0.00478993,2.53991178,1.20051299,0.00009248,2.90567708
-4.06103052,3.70247606,0.08908557,0.00480099,2.58726001,1.16633441,0.00009977,2.86137454
-4.05502751,3.66881738,0.09123308,0.00479894,2.63267143,1.13151681,0.00010688,2.81496320
-4.04902451,3.63127091,0.09326058,0.00478335,2.67469387,1.09610867,0.00011372,2.76613055
-4.04302151,3.58913757,0.09511465,0.00475388,2.71187620,1.06016057,0.00012014,2.71457190
-4.03701851,3.54175725,0.09674252,0.00471029,2.74281730,1.02372784,0.00012605,2.66000906
-4.03101551,3.48854179,0.09809400,0.00465246,2.76621615,0.98687355,0.00013133,2.60220979
-4.02501251,3.42900779,0.09912352,0.00458042,2.78092089,0.94967141,0.00013589,2.54100701
-4.01900950,3.36280767,0.09979195,0.00449439,2.78597447,0.91220872,0.00013965,2.47631697
-4.01300650,3.28975725,0.10006834,0.00439477,2.78065467,0.87458893,0.00014253,2.40815493
-4.00700350,3.20985791,0.09993134,0.00428214,2.76450627,0.83693353,0.00014451,2.33664763
-4.00100050,3.12331198,0.09937026,0.00415734,2.73736360,0.79938325,0.00014554,2.26204134
-3.99499750,3.03052996,0.09838576,0.00402140,2.69936195,0.76209813,0.00014563,2.18470474
-3.98899450,2.93212872,0.09698999,0.00387558,2.65093715,0.72525644,0.00014480,2.10512615
-3.98299150,2.82892028,0.09520635,0.00372132,2.59281283,0.68905226,0.00014310,2.02390477
-3.97698849,2.72189133,0.09306868,0.00356024,2.52597589,0.65369183,0.00014060,1.94173609
-3.97098549,2.61217411,0.09062009,0.00339409,2.45164109,0.61938863,0.00013736,1.85939190
-3.96498249,2.50100989,0.08791136,0.00322474,2.37120650,0.58635741,0.00013351,1.77769570
-3.95897949,2.38970673,0.08499903,0.00305408,2.28620173,0.55480743,0.00012916,1.69749462
-3.95297649,2.27959348,0.08194329,0.00288402,2.19823168,0.52493520,0.00012443,1.61962916
-3.94697349,2.17197245,0.07880579,0.00271642,2.10891837,0.49691718,0.00011946,1.54490236
-3.94097049,2.06807295,0.07564739,0.00255303,2.01984377,0.47090272,0.00011441,1.47404990
-3.93496748,1.96900833,0.07252610,0.00239545,1.93249644,0.44700772,0.00010940,1.40771278
-3.92896448,1.87573843,0.06949519,0.00224510,1.84822444,0.42530944,0.00010460,1.34641402
-3.92296148,1.78903957,0.06660160,0.00210316,1.76819664,0.40584266,0.00010015,1.29054062
-3.91695848,1.70948347,0.06388471,0.00197057,1.69337415,0.38859759,0.00009618,1.24033183
-3.91095548,1.63742594,0.06137558,0.00184803,1.62449292,0.37351963,0.00009284,1.19587422
-3.90495248,1.57300597,0.05909656,0.00173595,1.56205785,0.36051105,0.00009027,1.15710396
-3.89894947,1.51615484,0.05706131,0.00163451,1.50634836,0.34943454,0.00008860,1.12381595
-3.89294647,1.46661472,0.05527532,0.00154363,1.45743442,0.34011851,0.00008796,1.09567951
-3.88694347,1.42396527,0.05373666,0.00146304,1.41520181,0.33236389,0.00008848,1.07225942
-3.88094047,1.38765684,0.05243707,0.00139230,1.37938467,0.32595202,0.00009030,1.05304140
-3.87493747,1.35704808,0.05136327,0.00133082,1.34960319,0.32065336,0.00009353,1.03746036
-3.86893447,1.33144593,0.05049829,0.00127794,1.32540399,0.31623645,0.00009831,1.02492995
-3.86293147,1.31014551,0.04982297,0.00123292,1.30630077,0.31247669,0.00010479,1.01487183
-3.85692846,1.29246794,0.04931723,0.00119504,1.29181284,0.30916460,0.00011308,1.00674285
-3.85092546,1.27779388,0.04896129,0.00116358,1.28149923,0.30611294,0.00012332,1.00005900
-3.84492246,1.26559114,0.04873672,0.00113790,1.27498656,0.30316258,0.00013564,0.99441462
-3.83891946,1.25543495,0.04862709,0.00111743,1.27198922,0.30018664,0.00015016,0.98949601
-3.83291646,1.24702005,0.04861851,0.00110169,1.27232079,0.29709285,0.00016698,0.98508892
-3.82691346,1.24016411,0.04869974,0.00109031,1.27589640,0.29382407,0.00018619,0.98107945
-3.82091046,1.23480267,0.04886208,0.00108303,1.28272596,0.29035687,0.00020787,0.97744872
-3.81490745,1.23097601,0.04909898,0.00107965,1.29289896,0.28669850,0.00023203,0.97426159
-3.80890445,1.22880921,0.04940547,0.00108010,1.30656200,0.28288233,0.00025868,0.97165032
-3.80290145,1.22848644,0.04977741,0.00108431,1.32389045,0.27896212,0.00028776,0.96979430
-3.79689845,1.23022159,0.05021068,0.00109228,1.34505618,0.27500550,0.00031917,0.96889696
-3.79089545,1.23422663,0.05070031,0.00110398,1.37019340,0.27108703,0.00035275,0.96916157
-3.78489245,1.24068006,0.05123969,0.00111937,1.39936470,0.26728121,0.00038827,0.97076698
-3.77888944,1.24969703,0.05181994,0.00113835,1.43252949,0.26365597,0.00042544,0.97384518
-3.77288644,1.26130315,0.05242935,0.00116072,1.46951689,0.26026678,0.00046391,0.97846158
-3.76688344,1.27541328,0.05305311,0.00118622,1.51000464,0.25715190,0.00050327,0.98459942
-3.76088044,1.29181681,0.05367325,0.00121445,1.55350570,0.25432883,0.00054305,0.99214902
-3.75487744,1.31017003,0.05426881,0.00124488,1.59936335,0.25179219,0.00058271,1.00090248
-3.74887444,1.32999622,0.05481631,0.00127687,1.64675539,0.24951311,0.00062170,1.01055423
-3.74287144,1.35069338,0.05529033,0.00130969,1.69470754,0.24744005,0.00065942,1.02070709
-3.73686843,1.37154925,0.05566440,0.00134248,1.74211553,0.24550098,0.00069526,1.03088383
-3.73086543,1.39176290,0.05591188,0.00137431,1.78777498,0.24360671,0.00072860,1.04054330
-3.72486243,1.41047156,0.05600708,0.00140421,1.83041786,0.24165527,0.00075887,1.04910039
-3.71885943,1.42678169,0.05592624,0.00143118,1.86875360,0.23953680,0.00078548,1.05594874
-3.71285643,1.43980227,0.05564858,0.00145424,1.90151324,0.23713901,0.00080794,1.06048496
-3.70685343,1.44867899,0.05515717,0.00147245,1.92749433,0.23435254,0.00082580,1.06213317
-3.70085043,1.45262752,0.05443975,0.00148495,1.94560452,0.23107625,0.00083870,1.06036862
-3.69484742,1.45096421,0.05348926,0.00149102,1.95490181,0.22722193,0.00084635,1.05473925
-3.68884442,1.44313289,0.05230424,0.00149003,1.95462958,0.22271838,0.00084859,1.04488413
-3.68284142,1.42872649,0.05088891,0.00148155,1.94424483,0.21751454,0.00084534,1.03054809
-3.67683842,1.40750256,0.04925312,0.00146532,1.92343833,0.21158166,0.00083666,1.01159181
-3.67083542,1.37939212,0.04741201,0.00144125,1.89214590,0.20491442,0.00082268,0.98799704
-3.66483242,1.34450163,0.04538548,0.00140946,1.85055042,0.19753098,0.00080366,0.95986694
-3.65882941,1.30310804,0.04319749,0.00137024,1.79907463,0.18947197,0.00077994,0.92742158
-3.65282641,1.25564758,0.04087528,0.00132406,1.73836526,0.18079865,0.00075196,0.89098908
-3.64682341,1.20269874,0.03844841,0.00127155,1.66926937,0.17159024,0.00072022,0.85099281
-3.64082041,1.14496064,0.03594781,0.00121345,1.59280425,0.16194065,0.00068526,0.80793560
-3.63481741,1.08322777,0.03340489,0.00115064,1.51012216,0.15195486,0.00064770,0.76238155
-3.62881441,1.01836243,0.03085052,0.00108404,1.42247193,0.14174497,0.00060814,0.71493651
-3.62281141,0.95126613,0.02831429,0.00101464,1.33115889,0.13142628,0.00056720,0.66622816
-3.61680840,0.88285122,0.02582372,0.00094344,1.23750495,0.12111354,0.00052550,0.61688635
-3.61080540,0.81401391,0.02340367,0.00087143,1.14281059,0.11091738,0.00048362,0.56752470
-3.60480240,0.74560964,0.02107591,0.00079955,1.04831995,0.10094126,0.00044210,0.51872411
-3.59879940,0.67843182,0.01885873,0.00072868,0.95519040,0.09127890,0.00040144,0.47101856
-3.59279640,0.61319425,0.01676684,0.00065961,0.86446742,0.08201226,0.00036207,0.42488375
-3.58679340,0.55051789,0.01481128,0.00059305,0.77706537,0.07321015,0.00032437,0.38072876
-3.58079040,0.49092193,0.01299955,0.00052958,0.69375431,0.06492740,0.00028863,0.33889062
-3.57478739,0.43481922,0.01133576,0.00046967,0.61515299,0.05720466,0.00025510,0.29963205
-3.56878439,0.38251576,0.00982095,0.00041370,0.54172759,0.05006866,0.00022394,0.26314172
-3.56278139,0.33421374,0.00845339,0.00036189,0.47379557,0.04353292,0.00019526,0.22953715
-3.55677839,0.29001782,0.00722903,0.00031440,0.41153413,0.03759882,0.00016909,0.19886950
-3.55077539,0.24994379,0.00614184,0.00027125,0.35499213,0.03225701,0.00014543,0.17113003
-3.54477239,0.21392913,0.00518427,0.00023241,0.30410488,0.02748889,0.00012424,0.14625771
-3.53876938,0.18184474,0.00434767,0.00019775,0.25871054,0.02326829,0.00010541,0.12414754
-3.53276638,0.15350722,0.00362261,0.00016710,0.21856761,0.01956308,0.00008882,0.10465913
-3.52676338,0.12869125,0.00299931,0.00014021,0.18337239,0.01633687,0.00007434,0.08762521
-3.52076038,0.10714141,0.00246788,0.00011683,0.15277591,0.01355044,0.00006179,0.07285979
-3.51475738,0.08858320,0.00201867,0.00009668,0.12639973,0.01116317,0.00005102,0.06016553
-3.50875438,0.07273294,0.00164242,0.00007944,0.10385018,0.00913421,0.00004185,0.04934050
-3.50275138,0.05930633,0.00133050,0.00006482,0.08473072,0.00742351,0.00003411,0.04018376
-3.49674837,0.04802561,0.00107507,0.00005252,0.06865236,0.00599264,0.00002764,0.03250014
-3.49074537,0.03862525,0.00086916,0.00004225,0.05524197,0.00480541,0.00002228,0.02610388
-3.48474237,0.03085632,0.00070687,0.00003376,0.04414863,0.00382833,0.00001789,0.02082140
-3.47873937,0.02448947,0.00058335,0.00002678,0.03504823,0.00303092,0.00001434,0.01649314
-3.47273637,0.01931691,0.00049500,0.00002109,0.02764624,0.00238583,0.00001153,0.01297464
-3.46673337,0.01515326,0.00043950,0.00001650,0.02167925,0.00186893,0.00000936,0.01013696
-3.46073037,0.01183572,0.00041594,0.00001282,0.01691518,0.00145922,0.00000775,0.00786649
-3.45472736,0.00922353,0.00042497,0.00000988,0.01315265,0.00113872,0.00000665,0.00606449
-3.44872436,0.00719703,0.00046895,0.00000757,0.01021968,0.00089232,0.00000601,0.00464608
-3.44272136,0.00565635,0.00055211,0.00000575,0.00797180,0.00070756,0.00000582,0.00353926
-3.43671836,0.00452001,0.00068085,0.00000434,0.00629005,0.00057445,0.00000608,0.00268363
-3.43071536,0.00372333,0.00086394,0.00000326,0.00507869,0.00048524,0.00000682,0.00202912
-3.42471236,0.00321699,0.00111282,0.00000242,0.00426301,0.00043425,0.00000808,0.00153475
-3.41870935,0.00296558,0.00144198,0.00000179,0.00378724,0.00041765,0.00000994,0.00116740
-3.41270635,0.00294628,0.00186923,0.00000131,0.00361253,0.00043335,0.00001248,0.00090070
-3.40670335,0.00314772,0.00241607,0.00000096,0.00371519,0.00048080,0.00001583,0.00071394
-3.40070035,0.00356889,0.00310799,0.00000069,0.00408512,0.00056091,0.00002015,0.00059123
-3.39469735,0.00421827,0.00397476,0.00000050,0.00472437,0.00067594,0.00002562,0.00052063
-3.38869435,0.00511296,0.00505057,0.00000036,0.00564589,0.00082937,0.00003244,0.00049348
-3.38269135,0.00627787,0.00637418,0.00000025,0.00687235,0.00102584,0.00004086,0.00050380
-3.37668834,0.00774498,0.00798878,0.00000018,0.00843507,0.00127103,0.00005116,0.00054776
-3.37068534,0.00955243,0.00994176,0.00000012,0.01037282,0.00157153,0.00006362,0.00062332
-3.36468234,0.01174362,0.01228424,0.00000009,0.01273068,0.00193474,0.00007859,0.00072976
-3.35867934,0.01436607,0.01507027,0.00000006,0.01555865,0.00236867,0.00009639,0.00086747
-3.35267634,0.01747009,0.01835581,0.00000004,0.01891013,0.00288176,0.00011740,0.00103761
-3.34667334,0.02110730,0.02219738,0.00000003,0.02284021,0.00348261,0.00014196,0.00124189
-3.34067034,0.02532879,0.02665034,0.00000002,0.02740361,0.00417974,0.00017043,0.00148237
-3.33466733,0.03018313,0.03176694,0.00000001,0.03265245,0.00498120,0.00020314,0.00176118
-3.32866433,0.03571403,0.03759404,0.00000001,0.03863376,0.00589424,0.00024040,0.00208039
-3.32266133,0.04195795,0.04417059,0.00000001,0.04538676,0.00692492,0.00028246,0.00244180
-3.31665833,0.04894145,0.05152494,0.00000000,0.05294006,0.00807762,0.00032949,0.00284670
-3.31065533,0.05667860,0.05967219,0.00000000,0.06130877,0.00935469,0.00038159,0.00329575
-3.30465233,0.06516837,0.06861144,0.00000000,0.07049169,0.01075595,0.00043875,0.00378877
-3.29864932,0.07439222,0.07832332,0.00000000,0.08046877,0.01227837,0.00050085,0.00432463
-3.29264632,0.08431210,0.08876782,0.00000000,0.09119877,0.01391566,0.00056764,0.00490104
-3.28664332,0.09486874,0.09988265,0.00000000,0.10261759,0.01565804,0.00063872,0.00551453
-3.28064032,0.10598073,0.11158209,0.00000000,0.11463714,0.01749207,0.00071353,0.00616035
-3.27463732,0.11754412,0.12375674,0.00000000,0.12714498,0.01940061,0.00079138,0.00683243
-3.26863432,0.12943301,0.13627407,0.00000000,0.14000491,0.02136287,0.00087143,0.00752345
-3.26263132,0.14150091,0.14897984,0.00000000,0.15305849,0.02335467,0.00095268,0.00822489
-3.25662831,0.15358309,0.16170065,0.00000000,0.16612752,0.02534883,0.00103402,0.00892716
-3.25062531,0.16549984,0.17424726,0.00000000,0.17901760,0.02731569,0.00111425,0.00961982
-3.24462231,0.17706051,0.18641897,0.00000000,0.19152252,0.02922377,0.00119209,0.01029179
-3.23861931,0.18806838,0.19800867,0.00000000,0.20342950,0.03104062,0.00126620,0.01093163
-3.23261631,0.19832608,0.20880855,0.00000000,0.21452503,0.03273365,0.00133526,0.01152787
-3.22661331,0.20764135,0.21861617,0.00000000,0.22460115,0.03427113,0.00139798,0.01206932
-3.22061031,0.21583297,0.22724076,0.00000000,0.23346185,0.03562316,0.00145313,0.01254547
-3.21460730,0.22273666,0.23450934,0.00000000,0.24092942,0.03676261,0.00149961,0.01294675
-3.20860430,0.22821048,0.24027247,0.00000000,0.24685032,0.03766606,0.00153646,0.01326492
-3.20260130,0.23213969,0.24440937,0.00000000,0.25110047,0.03831458,0.00156292,0.01349331
-3.19659830,0.23444081,0.24683210,0.00000000,0.25358952,0.03869438,0.00157841,0.01362707
-3.19059530,0.23506446,0.24748872,0.00000000,0.25426411,0.03879731,0.00158261,0.01366332
-3.18459230,0.23399725,0.24636509,0.00000000,0.25310970,0.03862118,0.00157542,0.01360130
-3.17858929,0.23126214,0.24348541,0.00000000,0.25015116,0.03816976,0.00155701,0.01344233
-3.17258629,0.22691770,0.23891134,0.00000000,0.24545182,0.03745272,0.00152776,0.01318982
-3.16658329,0.22105602,0.23273983,0.00000000,0.23911129,0.03648528,0.00148829,0.01284913
-3.16058029,0.21379942,0.22509967,0.00000000,0.23126187,0.03528761,0.00143944,0.01242737
-3.15457729,0.20529630,0.21614708,0.00000000,0.22206405,0.03388423,0.00138219,0.01193318
-3.14857429,0.19571602,0.20606038,0.00000000,0.21170099,0.03230308,0.00131768,0.01137640
-3.14257129,0.18524338,0.19503414,0.00000000,0.20037256,0.03057469,0.00124717,0.01076780
-3.13656828,0.17407276,0.18327299,0.00000000,0.18828894,0.02873116,0.00117196,0.01011869
-3.13056528,0.16240216,0.17098537,0.00000000,0.17566421,0.02680518,0.00109338,0.00944060
-3.12456228,0.15042756,0.15837762,0.00000000,0.16271025,0.02482915,0.00101274,0.00874498
-3.11855928,0.13833768,0.14564838,0.00000000,0.14963100,0.02283426,0.00093133,0.00804284
-3.11255628,0.12630936,0.13298379,0.00000000,0.13661751,0.02084976,0.00085032,0.00734454
-3.10655328,0.11450377,0.12055349,0.00000000,0.12384377,0.01890236,0.00077081,0.00665956
-3.10055028,0.10306349,0.10850751,0.00000000,0.11146355,0.01701571,0.00069374,0.00599632
-3.09454727,0.09211053,0.09697417,0.00000001,0.09960821,0.01521014,0.00061993,0.00536212
-3.08854427,0.08174530,0.08605906,0.00000001,0.08838551,0.01350245,0.00055005,0.00476306
-3.08254127,0.07204651,0.07584482,0.00000001,0.07787949,0.01190596,0.00048462,0.00420406
-3.07653827,0.06307187,0.06639195,0.00000002,0.06815110,0.01043060,0.00042402,0.00368893
-3.07053527,0.05485956,0.05774028,0.00000003,0.05923972,0.00908321,0.00036848,0.00322051
-3.06453227,0.04743029,0.04991114,0.00000004,0.05116527,0.00786793,0.00031813,0.00280078
-3.05852926,0.04078981,0.04291001,0.00000005,0.04393082,0.00678661,0.00027298,0.00243106
-3.05252626,0.03493186,0.03672953,0.00000007,0.03752554,0.00583936,0.00023294,0.00211228
-3.04652326,0.02984119,0.03135270,0.00000009,0.03192787,0.00502511,0.00019788,0.00184515
-3.04052026,0.02549675,0.02675617,0.00000013,0.02710874,0.00434218,0.00016760,0.00163042
-3.03451726,0.02187487,0.02291356,0.00000017,0.02303476,0.00378887,0.00014186,0.00146918
-3.02851426,0.01895221,0.01979853,0.00000022,0.01967121,0.00336404,0.00012044,0.00136306
-3.02251126,0.01670862,0.01738772,0.00000029,0.01698487,0.00306761,0.00010309,0.00131449
-3.01650825,0.01512967,0.01566337,0.00000038,0.01494648,0.00290108,0.00008961,0.00132694
-3.01050525,0.01420882,0.01461558,0.00000049,0.01353289,0.00286795,0.00007980,0.00140510
-3.00450225,0.01394927,0.01424422,0.00000063,0.01272882,0.00297408,0.00007354,0.00155506
-2.99849925,0.01436534,0.01456031,0.00000080,0.01252821,0.00322798,0.00007072,0.00178445
-2.99249625,0.01548338,0.01558703,0.00000102,0.01293508,0.00364095,0.00007132,0.00210253
-2.98649325,0.01734222,0.01736010,0.00000128,0.01396403,0.00422722,0.00007536,0.00252020
-2.98049025,0.01999303,0.01992772,0.00000160,0.01564016,0.00500383,0.00008292,0.00304997
-2.97448724,0.02349860,0.02334988,0.00000198,0.01799860,0.00599049,0.00009414,0.00370582
-2.96848424,0.02793205,0.02769699,0.00000244,0.02108345,0.00720922,0.00010922,0.00450305
-2.96248124,0.03337485,0.03304797,0.00000298,0.02494633,0.00868386,0.00012838,0.00545790
-2.95647824,0.03991419,0.03948765,0.00000361,0.02964427,0.01043943,0.00015189,0.00658720
-2.95047524,0.04763977,0.04710350,0.00000435,0.03523728,0.01250125,0.00018004,0.00790784
-2.94447224,0.05663984,0.05598180,0.00000520,0.04178529,0.01489403,0.00021311,0.00943614
-2.93846923,0.06699682,0.06620318,0.00000618,0.04934483,0.01764064,0.00025138,0.01118717
-2.93246623,0.07878232,0.07783775,0.00000728,0.05796524,0.02076093,0.00029508,0.01317397
-2.92646323,0.09205190,0.09093989,0.00000852,0.06768472,0.02427031,0.00034440,0.01540666
-2.92046023,0.10683965,0.10554285,0.00000990,0.07852622,0.02817838,0.00039945,0.01789159
-2.91445723,0.12315279,0.12165341,0.00001142,0.09049341,0.03248754,0.00046024,0.02063047
-2.90845423,0.14096657,0.13924682,0.00001308,0.10356685,0.03719165,0.00052667,0.02361952
-2.90245123,0.16021970,0.15826229,0.00001487,0.11770055,0.04227487,0.00059849,0.02684872
-2.89644822,0.18081068,0.17859927,0.00001680,0.13281925,0.04771067,0.00067533,0.03030122
-2.89044522,0.20259518,0.20011493,0.00001884,0.14881641,0.05346121,0.00075663,0.03395290
-2.88444222,0.22538481,0.22262290,0.00002098,0.16555332,0.05947702,0.00084168,0.03777217
-2.87843922,0.24894760,0.24589366,0.00002321,0.18285939,0.06569711,0.00092962,0.04172005
-2.87243622,0.27301015,0.26965671,0.00002550,0.20053373,0.07204959,0.00101942,0.04575050
-2.86643322,0.29726176,0.29360456,0.00002783,0.21834818,0.07845280,0.00110990,0.04981114
-2.86043022,0.32136047,0.31739866,0.00003017,0.23605173,0.08481687,0.00119978,0.05384417
-2.85442721,0.34494096,0.34067717,0.00003251,0.25337634,0.09104589,0.00128768,0.05778775
-2.84842421,0.36762409,0.36306430,0.00003483,0.27004398,0.09704042,0.00137218,0.06157747
-2.84242121,0.38902796,0.38418117,0.00003710,0.28577474,0.10270048,0.00145183,0.06514823
-2.83641821,0.40877993,0.40365757,0.00003932,0.30029573,0.10792873,0.00152522,0.06843615
-2.83041521,0.42652935,0.42114444,0.00004148,0.31335042,0.11263390,0.00159099,0.07138064
-2.82441221,0.44196037,0.43632641,0.00004360,0.32470816,0.11673425,0.00164794,0.07392649
-2.81840920,0.45480442,0.44893398,0.00004570,0.33417331,0.12016088,0.00169502,0.07602583
-2.81240620,0.46485173,0.45875474,0.00004781,0.34159387,0.12286089,0.00173138,0.07764000
-2.80640320,0.47196150,0.46564326,0.00005000,0.34686889,0.12480010,0.00175643,0.07874110
-2.80040020,0.47607011,0.46952903,0.00005235,0.34995468,0.12596533,0.00176984,0.07931331
-2.79439720,0.47719716,0.47042224,0.00005496,0.35086923,0.12636605,0.00177158,0.07935373
-2.78839420,0.47544887,0.46841700,0.00005797,0.34969481,0.12603536,0.00176194,0.07887286
-2.78239120,0.47101880,0.46369188,0.00006154,0.34657856,0.12503029,0.00174148,0.07789462
-2.77638819,0.46418575,0.45650771,0.00006586,0.34173096,0.12343124,0.00171109,0.07645594
-2.77038519,0.45530883,0.44720265,0.00007115,0.33542227,0.12134075,0.00167193,0.07460585
-2.76438219,0.44481992,0.43618474,0.00007766,0.32797698,0.11888152,0.00162539,0.07240420
-2.75837919,0.43321375,0.42392211,0.00008568,0.31976648,0.11619374,0.00157310,0.06992008
-2.75237619,0.42103579,0.41093126,0.00009551,0.31120014,0.11343188,0.00151684,0.06722988
-2.74637319,0.40886852,0.39776366,0.00010748,0.30271503,0.11076087,0.00145851,0.06441515
-2.74037019,0.39731621,0.38499121,0.00012192,0.29476464,0.10835195,0.00140009,0.06156033
-2.73436718,0.38698892,0.37319090,0.00013918,0.28780690,0.10637818,0.00134357,0.05875045
-2.72836418,0.37848592,0.36292915,0.00015962,0.28229164,0.10500976,0.00129089,0.05606878
-2.72236118,0.37237905,0.35474616,0.00018357,0.27864810,0.10440929,0.00124391,0.05359462
-2.71635818,0.36919639,0.34914077,0.00021133,0.27727246,0.10472695,0.00120433,0.05140118
-2.71035518,0.36940665,0.34655610,0.00024318,0.27851596,0.10609597,0.00117367,0.04955374
-2.70435218,0.37340471,0.34736641,0.00027934,0.28267367,0.10862819,0.00115320,0.04810796
-2.69834917,0.38149846,0.35186535,0.00031996,0.28997439,0.11241012,0.00114394,0.04710856
-2.69234617,0.39389758,0.36025610,0.00036510,0.30057176,0.11749937,0.00114660,0.04658821
-2.68634317,0.41070439,0.37264347,0.00041474,0.31453702,0.12392173,0.00116156,0.04656681
-2.68034017,0.43190721,0.38902840,0.00046875,0.33185359,0.13166892,0.00118888,0.04705109
-2.67433717,0.45737645,0.40930501,0.00052686,0.35241375,0.14069721,0.00122826,0.04803456
-2.66833417,0.48686387,0.43326042,0.00058871,0.37601766,0.15092692,0.00127906,0.04949775
-2.66233117,0.52000505,0.46057758,0.00065378,0.40237496,0.16224301,0.00134032,0.05140887
-2.65632816,0.55632544,0.49084113,0.00072144,0.43110906,0.17449668,0.00141076,0.05372477
-2.65032516,0.59524996,0.52354642,0.00079093,0.46176418,0.18750821,0.00148881,0.05639216
-2.64432216,0.63611607,0.55811155,0.00086142,0.49381517,0.20107081,0.00157268,0.05934923
-2.63831916,0.67819034,0.59389234,0.00093193,0.52668007,0.21495568,0.00166034,0.06252744
-2.63231616,0.72068791,0.63019984,0.00100147,0.55973495,0.22891802,0.00174963,0.06585356
-2.62631316,0.76279466,0.66631999,0.00106899,0.59233097,0.24270384,0.00183831,0.06925185
-2.62031016,0.80369110,0.70153482,0.00113343,0.62381284,0.25605750,0.00192407,0.07264635
-2.61430715,0.84257752,0.73514454,0.00119376,0.65353836,0.26872955,0.00200466,0.07596321
-2.60830415,0.87869915,0.76648964,0.00124901,0.68089817,0.28048469,0.00207792,0.07913291
-2.60230115,0.91137060,0.79497209,0.00129832,0.70533494,0.29110948,0.00214185,0.08209234
-2.59629815,0.93999831,0.82007487,0.00134094,0.72636127,0.30041948,0.00219465,0.08478668
