energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,1.16694503,-1.17502617,0.48507609,-0.48210279,0.20699750,-0.23026486,0.00009090,-0.00014913,0.03978584,-0.03151583,0.12602051,-0.11857092,0.17319234,-0.15566856,0.02125920,-0.02323934,0.69543005,-0.70674683
-5.33366683,1.21761923,-1.22776806,0.49341517,-0.49150556,0.22211643,-0.24713237,0.00011118,-0.00017939,0.04242677,-0.03364832,0.12610135,-0.11875179,0.17965490,-0.16141744,0.02235156,-0.02432306,0.72248338,-0.73550411
-5.32766383,1.27215561,-1.28475200,0.50393263,-0.50345635,0.23789775,-0.26472908,0.00013533,-0.00021473,0.04516204,-0.03586492,0.12692053,-0.11969362,0.18654176,-0.16762504,0.02348952,-0.02543790,0.75199019,-0.76701503
-5.32166083,1.32991550,-1.34537062,0.51649097,-0.51783683,0.25419558,-0.28289663,0.00016389,-0.00025571,0.04795744,-0.03813662,0.12844555,-0.12136702,0.19375548,-0.17421304,0.02465550,-0.02656632,0.78361005,-0.80095687
-5.31565783,1.39016603,-1.40890485,0.53091094,-0.53447350,0.27084930,-0.30145953,0.00019744,-0.00030290,0.05077645,-0.04043199,0.13063060,-0.12372777,0.20118509,-0.18108726,0.02582949,-0.02768867,0.81694550,-0.83693738
-5.30965483,1.45210966,-1.47455022,0.54698252,-0.55314694,0.28768873,-0.32023028,0.00023656,-0.00035684,0.05358155,-0.04271824,0.13341986,-0.12671964,0.20871061,-0.18814122,0.02698971,-0.02878379,0.85155904,-0.87450994
-5.30365183,1.51491573,-1.54144599,0.56447632,-0.57360213,0.30453949,-0.33901490,0.00028183,-0.00041803,0.05633557,-0.04496226,0.13675103,-0.13027742,0.21620812,-0.19526024,0.02811328,-0.02982972,0.88699121,-0.91319027
-5.29764882,1.57775245,-1.60870524,0.58315468,-0.59555896,0.32122858,-0.35761855,0.00033383,-0.00048689,0.05900307,-0.04713170,0.14055879,-0.13432992,0.22355477,-0.20232570,0.02917701,-0.03080452,0.92277878,-0.95247385
-5.29164582,1.63981770,-1.67544474,0.60278192,-0.61872258,0.33758972,-0.37585094,0.00039307,-0.00056375,0.06155171,-0.04919611,0.14477799,-0.13880293,0.23063385,-0.20921943,0.03015821,-0.03168701,0.95847218,-0.99185306
-5.28564282,1.70036709,-1.74081286,0.62313306,-0.64279297,0.35346812,-0.39353128,0.00046001,-0.00064882,0.06395354,-0.05112791,0.14934661,-0.14362192,0.23733932,-0.21582792,0.03103547,-0.03245751,0.99365107,-1.03083320
-5.27963982,1.75873786,-1.80401426,0.64400063,-0.66747325,0.36872461,-0.41049242,0.00053502,-0.00074215,0.06618608,-0.05290333,0.15420810,-0.14871437,0.24357992,-0.22204617,0.03178940,-0.03309859,1.02793756,-1.06894664
-5.27363682,1.81436759,-1.86433036,0.66519941,-0.69247648,0.38323872,-0.42658415,0.00061835,-0.00084361,0.06823327,-0.05450317,0.15931331,-0.15401171,0.24928237,-0.22778101,0.03240335,-0.03359559,1.06100618,-1.10576450
-5.26763382,1.86680696,-1.92113478,0.68656871,-0.71753070,0.39691076,-0.44167543,0.00071008,-0.00095288,0.07008623,-0.05591345,0.16462170,-0.15945086,0.25439381,-0.23295379,0.03286390,-0.03393717,1.09259046,-1.14090536
-5.26163082,1.91572624,-1.97390327,0.70797253,-0.74238221,0.40966263,-0.45565547,0.00081014,-0.00106940,0.07174369,-0.05712575,0.17010207,-0.16497523,0.25888320,-0.23750223,0.03316135,-0.03411560,1.12248574,-1.17404090
-5.25562781,1.96091553,-2.02221828,0.72929761,-0.76679717,0.42143753,-0.46843379,0.00091824,-0.00119238,0.07321223,-0.05813751,0.17573263,-0.17053537,0.26274178,-0.24138164,0.03328995,-0.03412696,1.15054859,-1.20489845
-5.24962481,2.00227922,-2.06576834,0.75044989,-0.79056167,0.43219859,-0.47993930,0.00103387,-0.00132077,0.07450631,-0.05895202,0.18150062,-0.17608917,0.26598261,-0.24456520,0.03324807,-0.03397117,1.17669284,-1.23326060
-5.24362181,2.03982557,-2.10434313,0.77134968,-0.81348081,0.44192655,-0.49011861,0.00115627,-0.00145331,0.07564795,-0.05957826,0.18740156,-0.18160182,0.26863930,-0.24704366,0.03303809,-0.03365185,1.20088303,-1.25896249
-5.23761881,2.07365242,-2.13782492,0.79192634,-0.83537687,0.45061682,-0.49893376,0.00128445,-0.00158847,0.07666639,-0.06003060,0.19343815,-0.18704552,0.27076405,-0.24882438,0.03266627,-0.03317607,1.22312583,-1.28188715
-5.23161581,2.10393033,-2.16617786,0.81211273,-0.85608744,0.45827604,-0.50635969,0.00141717,-0.00172452,0.07759741,-0.06032837,0.19961908,-0.19239907,0.27242522,-0.24992985,0.03214236,-0.03255397,1.24346027,-1.30195973
-5.22561281,2.13088466,-2.18943600,0.83184036,-0.87546350,0.46491861,-0.51238171,0.00155292,-0.00185954,0.07848267,-0.06049530,0.20595770,-0.19764745,0.27370456,-0.25039603,0.03147919,-0.03179829,1.26194757,-1.31914119
-5.21960980,2.15477786,-2.20769140,0.85103548,-0.89336820,0.47056324,-0.51699322,0.00169001,-0.00199148,0.07936884,-0.06055895,0.21247080,-0.20278144,0.27469438,-0.25027037,0.03069210,-0.03092380,1.27866159,-1.33342233
-5.21360680,2.17589324,-2.22108344,0.86961658,-0.90967653,0.47523011,-0.52019390,0.00182652,-0.00211820,0.08030678,-0.06055008,0.21917756,-0.20779728,0.27549474,-0.24960993,0.02979832,-0.02994678,1.29368024,-1.34481851
-5.20760380,2.19452124,-2.22978996,0.88749366,-0.92427596,0.47893856,-0.52198859,0.00196042,-0.00223750,0.08135067,-0.06050204,0.22609856,-0.21269656,0.27621087,-0.24847956,0.02881638,-0.02888439,1.30707892,-1.35336576
-5.20160080,2.21094897,-2.23402111,0.90456922,-0.93706830,0.48170559,-0.52238690,0.00208954,-0.00234723,0.08255708,-0.06045020,0.23325515,-0.21748621,0.27695094,-0.24695043,0.02776545,-0.02775416,1.31892593,-1.35911837
-5.19559780,2.22545328,-2.23401582,0.92074099,-0.94797268,0.48354540,-0.52140364,0.00221168,-0.00244533,0.08398411,-0.06043145,0.24066891,-0.22217857,0.27782418,-0.24509874,0.02666474,-0.02657347,1.32928034,-1.36214828
-5.18959480,2.23829754,-2.23004106,0.93590621,-0.95692925,0.48446962,-0.51905995,0.00232466,-0.00252989,0.08569054,-0.06048370,0.24836134,-0.22679157,0.27893938,-0.24300485,0.02553296,-0.02535911,1.33819214,-1.36254588
-5.18359180,2.24973153,-2.22239342,0.94996701,-0.96390356,0.48448859,-0.51538498,0.00242637,-0.00259922,0.08773491,-0.06064557,0.25635363,-0.23134895,0.28040379,-0.24075273,0.02438785,-0.02412691,1.34570439,-1.36042214
-5.17758879,2.25999412,-2.21140231,0.96283643,-0.96889097,0.48361314,-0.51041807,0.00251484,-0.00265192,0.09017465,-0.06095600,0.26466639,-0.23588032,0.28232222,-0.23842972,0.02324577,-0.02289148,1.35185706,-1.35591164
-5.17158579,2.26931753,-2.19743400,0.97444464,-0.97192080,0.48185695,-0.50421097,0.00258835,-0.00268690,0.09306513,-0.06145405,0.27331945,-0.24042110,0.28479638,-0.23612650,0.02212144,-0.02166603,1.35669187,-1.34917572
-5.16558279,2.27793243,-2.18089551,0.98474464,-0.97305960,0.47923908,-0.49682998,0.00264539,-0.00270346,0.09645863,-0.06217864,0.28233137,-0.24501232,0.28792419,-0.23393716,0.02102771,-0.02046225,1.36025752,-1.34040550
-5.15957979,2.28607268,-2.16223748,0.99371706,-0.97241332,0.47578646,-0.48835776,0.00268482,-0.00270126,0.10040324,-0.06316836,0.29171881,-0.24969999,0.29179897,-0.23195928,0.01997546,-0.01929027,1.36261471,-1.32982389
-5.15357679,2.29397873,-2.14195514,1.00137352,-0.97012776,0.47153609,-0.47889448,0.00270584,-0.00268038,0.10494169,-0.06446125,0.30149568,-0.25453425,0.29650845,-0.23029398,0.01897360,-0.01815871,1.36384022,-1.31768630
-5.14757379,2.30189904,-2.12058657,1.00775822,-0.96638732,0.46653667,-0.46855816,0.00270804,-0.00264132,0.11011005,-0.06609462,0.31167190,-0.25956815,0.30213343,-0.22904563,0.01802903,-0.01707474,1.36402959,-1.30427945
-5.14157079,2.31008861,-2.09870806,1.01294757,-0.96141179,0.46084955,-0.45748412,0.00269141,-0.00258493,0.11593639,-0.06810474,0.32225204,-0.26485616,0.30874602,-0.22832138,0.01714684,-0.01604422,1.36329802,-1.28991832
-5.13556778,2.31880475,-2.07692613,1.01704778,-0.95545123,0.45454879,-0.44582339,0.00265635,-0.00251243,0.12243934,-0.07052657,0.33323371,-0.27045237,0.31640757,-0.22823019,0.01633036,-0.01507177,1.36177930,-1.27494090
-5.12956478,2.32829974,-2.05586644,1.02019054,-0.94877919,0.44772036,-0.43374020,0.00260364,-0.00242535,0.12962680,-0.07339333,0.34460581,-0.27640853,0.32516616,-0.22888158,0.01558136,-0.01416097,1.35962270,-1.25970099
-5.12356178,2.33881103,-2.03615996,1.02252705,-0.94168452,0.44046043,-0.42140849,0.00253442,-0.00232548,0.13749452,-0.07673615,0.35634690,-0.28277205,0.33505394,-0.23038381,0.01490023,-0.01331444,1.35698798,-1.24455943
-5.11755878,2.35054941,-2.01842696,1.02422071,-0.93446212,0.43287289,-0.40900781,0.00245016,-0.00221480,0.14602508,-0.08058345,0.36842356,-0.28958390,0.34608423,-0.23284171,0.01428615,-0.01253402,1.35403893,-1.22987392
-5.11155578,2.36368608,-2.00325959,1.02543903,-0.92740326,0.42506627,-0.39671861,0.00235259,-0.00209542,0.15518693,-0.08496043,0.38078917,-0.29687679,0.35824885,-0.23635418,0.01373727,-0.01182078,1.35093580,-1.21598829
-5.10555278,2.37833973,-1.99120397,1.02634517,-0.92078579,0.41715020,-0.38471732,0.00224365,-0.00196954,0.16493385,-0.08988841,0.39338303,-0.30467342,0.37151567,-0.24101126,0.01325086,-0.01117521,1.34782723,-1.20322153
-5.09954977,2.39456449,-1.98274265,1.02708969,-0.91486480,0.40923173,-0.37317131,0.00212543,-0.00183933,0.17520487,-0.09538410,0.40613004,-0.31298511,0.38582662,-0.24689112,0.01282348,-0.01059720,1.34484223,-1.19185724
-5.09354677,2.41233999,-1.97827832,1.02780308,-0.90986425,0.40141162,-0.36223421,0.00200009,-0.00170692,0.18592463,-0.10145889,0.41894098,-0.32181078,0.40109654,-0.25405682,0.01245114,-0.01008613,1.34208278,-1.18213419
-5.08754377,2.43156444,-1.97811954,1.02858931,-0.90596975,0.39378104,-0.35204156,0.00186983,-0.00157433,0.19700438,-0.10811807,0.43171352,-0.33113632,0.41721290,-0.26255321,0.01212940,-0.00964091,1.33961763,-1.17423823
-5.08154077,2.45205138,-1.98246914,1.02952102,-0.90332300,0.38641870,-0.34270721,0.00173677,-0.00144340,0.20834352,-0.11536008,0.44433395,-0.34093433,0.43403666,-0.27240384,0.01185351,-0.00925995,1.33747769,-1.16829605
-5.07553777,2.47353085,-1.99141569,1.03063638,-0.90201785,0.37938865,-0.33432048,0.00160295,-0.00131578,0.21983186,-0.12317575,0.45667955,-0.35116424,0.45140428,-0.28360825,0.01161852,-0.00894125,1.33565331,-1.16437101
-5.06953477,2.49565502,-2.00492845,1.03193784,-0.90209812,0.37273893,-0.32694424,0.00147027,-0.00119290,0.23135240,-0.13154765,0.46862169,-0.36177284,0.46913103,-0.29613961,0.01141941,-0.00868238,1.33409374,-1.16246111
-5.06353177,2.51800843,-2.02285579,1.03339285,-0.90355728,0.36650108,-0.32061392,0.00134041,-0.00107593,0.24278471,-0.14044950,0.48002938,-0.37269499,0.48701557,-0.30994294,0.01125123,-0.00848048,1.33270874,-1.16249912
-5.05752876,2.54012251,-2.04492709,1.03493632,-0.90633957,0.36069048,-0.31533753,0.00121487,-0.00096582,0.25400879,-0.14984577,0.49077334,-0.38385464,0.50484564,-0.32493396,0.01110913,-0.00833234,1.33137224,-1.16435477
-5.05152576,2.56149373,-2.07075815,1.03647481,-0.91034281,0.35530757,-0.31109654,0.00109489,-0.00086323,0.26490925,-0.15969143,0.50073027,-0.39516603,0.52240474,-0.34099881,0.01098860,-0.00823442,1.32992796,-1.16783879
-5.04552276,2.58160474,-2.09985962,1.03789204,-0.91542230,0.35033980,-0.30784758,0.00098147,-0.00076862,0.27537973,-0.16993201,0.50978728,-0.40653504,0.53947965,-0.35799458,0.01088548,-0.00818287,1.32819668,-1.17270862
-5.03951976,2.59994757,-2.13164855,1.03905553,-0.92139592,0.34576418,-0.30552495,0.00087536,-0.00068221,0.28532735,-0.18050389,0.51784619,-0.41786063,0.55586837,-0.37575093,0.01079613,-0.00817362,1.32598467,-1.17867545
-5.03351676,2.61604766,-2.16546249,1.03982400,-0.92805002,0.34155023,-0.30404367,0.00077710,-0.00060403,0.29467704,-0.19133503,0.52482773,-0.42903648,0.57138833,-0.39407266,0.01071752,-0.00820246,1.32309310,-1.18541250
-5.02751376,2.62948791,-2.20057606,1.04005511,-0.93514606,0.33766324,-0.30330303,0.00068697,-0.00053394,0.30337544,-0.20234605,0.53067516,-0.43995274,0.58588431,-0.41274348,0.01064733,-0.00826509,1.31932782,-1.19256414
-5.02151076,2.63993135,-2.23621968,1.03961337,-0.94242773,0.33406756,-0.30319053,0.00060509,-0.00047166,0.31139444,-0.21345172,0.53535747,-0.45049793,0.59923591,-0.43153072,0.01058398,-0.00835723,1.31450912,-1.19975575
-5.01550775,2.64714154,-2.27160012,1.03837758,-0.94962853,0.33072979,-0.30358602,0.00053140,-0.00041679,0.31873384,-0.22456291,0.53887184,-0.46056107,0.61136413,-0.45019115,0.01052674,-0.00847471,1.30848121,-1.20660413
-5.00950475,2.65099971,-2.30592255,1.03624783,-0.95647964,0.32762168,-0.30436601,0.00046567,-0.00036886,0.32542324,-0.23558896,0.54124530,-0.47003406,0.62223668,-0.46847764,0.01047572,-0.00861355,1.30112071,-1.21272822
-5.00350175,2.65151769,-2.33841376,1.03315150,-0.96271787,0.32472252,-0.30540790,0.00040759,-0.00032733,0.33152289,-0.24644034,0.54253551,-0.47881426,0.63187177,-0.48614655,0.01043188,-0.00877009,1.29234413,-1.21776007
-4.99749875,2.64884610,-2.36834601,1.02904811,-0.96809378,0.32202111,-0.30659416,0.00035673,-0.00029165,0.33712344,-0.25703174,0.54283056,-0.48680738,0.64034017,-0.50296563,0.01039696,-0.00894106,1.28211383,-1.22135581
-4.99149575,2.64327701,-2.39506086,1.02393287,-0.97237963,0.31951690,-0.30781628,0.00031263,-0.00026125,0.34234452,-0.26728525,0.54224779,-0.49393046,0.64776529,-0.51872214,0.01037343,-0.00912366,1.27044222,-1.22320632
-4.98549275,2.63524116,-2.41799247,1.01783862,-0.97537701,0.31722055,-0.30897839,0.00027477,-0.00023558,0.34733216,-0.27713363,0.54093161,-0.50011510,0.65432128,-0.53323082,0.01036442,-0.00931562,1.25739405,-1.22304761
-4.97948974,2.62529922,-2.43668925,1.01083614,-0.97692397,0.31515367,-0.31000044,0.00024263,-0.00021410,0.35225506,-0.28652349,0.53905028,-0.50531058,0.66022904,-0.54634148,0.01037350,-0.00951531,1.24308663,-1.22067022
-4.97348674,2.61412749,-2.45083326,1.00303276,-0.97690141,0.31334783,-0.31082086,0.00021567,-0.00019633,0.35729981,-0.29541824,0.53679183,-0.50948689,0.66575028,-0.55794572,0.01040462,-0.00972172,1.22768783,-1.21592769
-4.96748374,2.60249829,-2.46025612,0.99456919,-0.97523829,0.31184291,-0.31139858,0.00019339,-0.00018183,0.36266526,-0.30380053,0.53435908,-0.51263741,0.67117978,-0.56798245,0.01046184,-0.00993448,1.21141198,-1.20874339
-4.96148074,2.59125565,-2.46495061,0.98561478,-0.97191548,0.31068486,-0.31171431,0.00017531,-0.00017020,0.36855608,-0.31167411,0.53196395,-0.51478103,0.67683615,-0.57644191,0.01054921,-0.01015388,1.19451359,-1.19911553
-4.95547774,2.58128705,-2.46507711,0.97636117,-0.96696794,0.30992282,-0.31177107,0.00016098,-0.00016112,0.37517592,-0.31906497,0.52982119,-0.51596359,0.68305134,-0.58336789,0.01067049,-0.01038082,1.17727926,-1.18711990
-4.94947474,2.57349233,-2.46096392,0.96701471,-0.96048492,0.30960606,-0.31159377,0.00015000,-0.00015430,0.38272025,-0.32602144,0.52814176,-0.51625834,0.69015933,-0.58885789,0.01082903,-0.01061672,1.16001788,-1.17290997
-4.94347174,2.56875073,-2.45310114,0.95778793,-0.95260798,0.30978051,-0.31122801,0.00014201,-0.00014952,0.39136928,-0.33261342,0.52712597,-0.51576531,0.69848449,-0.59306114,0.01102749,-0.01086347,1.14304947,-1.15671424
-4.93746873,2.56788772,-2.44212780,0.94889026,-0.94352686,0.31048534,-0.31073793,0.00013668,-0.00014660,0.40128121,-0.33893049,0.52695685,-0.51460955,0.70833006,-0.59617445,0.01126773,-0.01112326,1.12669327,-1.13883063
-4.93146573,2.57164263,-2.42881223,0.94051872,-0.93347298,0.31174960,-0.31020326,0.00013373,-0.00014541,0.41258609,-0.34507899,0.52779372,-0.51293810,0.71996720,-0.59843596,0.01155062,-0.01139848,1.11125537,-1.11961786
-4.92546273,2.58063891,-2.41402624,0.93284875,-0.92271096,0.31358923,-0.30971563,0.00013291,-0.00014585,0.42538056,-0.35117817,0.52976655,-0.51091569,0.73362513,-0.60011697,0.01187590,-0.01169151,1.09701655,-1.09948424
-4.91945973,2.59535818,-2.39871397,0.92602587,-0.91152831,0.31600442,-0.30937421,0.00013401,-0.00014786,0.43972377,-0.35735550,0.53297112,-0.50871951,0.74948283,-0.60151227,0.01224217,-0.01200460,1.08422095,-1.07887393
-4.91345673,2.61611952,-2.38385644,0.92015858,-0.90022366,0.31897773,-0.30928101,0.00013686,-0.00015139,0.45563465,-0.36374132,0.53746540,-0.50653287,0.76766270,-0.60292923,0.01264675,-0.01233963,1.07306603,-1.05825139
-4.90745373,2.64306517,-2.37043352,0.91531290,-0.88909426,0.32247291,-0.30953583,0.00014128,-0.00015642,0.47309071,-0.37046311,0.54326736,-0.50453836,0.78822639,-0.60467624,0.01308580,-0.01269799,1.06369447,-1.03808460
-4.90145073,2.67615347,-2.35938492,0.91150907,-0.87842310,0.32643457,-0.31023127,0.00014715,-0.00016292,0.49202849,-0.37763968,0.55035432,-0.50291065,0.81117319,-0.60705105,0.01355429,-0.01308034,1.05618845,-1.01882774
-4.89544772,2.71515986,-2.35157222,0.90872047,-0.86846657,0.33078891,-0.31144794,0.00015435,-0.00017089,0.51234574,-0.38537545,0.55866404,-0.50180927,0.83644105,-0.61032945,0.01404616,-0.01348653,1.05056667,-1.00090427
-4.88944472,2.75968603,-2.34774371,0.90687517,-0.85944318,0.33544531,-0.31325015,0.00016277,-0.00018029,0.53390519,-0.39375535,0.56809758,-0.50137188,0.86391020,-0.61475508,0.01455448,-0.01391545,1.04678443,-0.98469118
-4.88344172,2.80917733,-2.34850415,0.90585998,-0.85152411,0.34029891,-0.31568233,0.00017233,-0.00019110,0.55654008,-0.40284041,0.57852392,-0.50170834,0.89340936,-0.62053061,0.01507168,-0.01436494,1.04473673,-0.97050526
-4.87743872,2.86294785,-2.35429089,0.90552695,-0.84482608,0.34523415,-0.31876633,0.00018297,-0.00020328,0.58006091,-0.41266448,0.58978623,-0.50289591,0.92472428,-0.62781097,0.01558977,-0.01483181,1.04426452,-0.95859209
-4.87143572,2.92021241,-2.36535790,0.90570211,-0.83940715,0.35012898,-0.32249979,0.00019464,-0.00021675,0.60426358,-0.42323221,0.60170959,-0.50497600,0.95760829,-0.63669887,0.01610067,-0.01531177,1.04516373,-0.94911841
-4.86543272,2.98012412,-2.38176861,0.90619606,-0.83526558,0.35485977,-0.32685573,0.00020730,-0.00023145,0.62893833,-0.43451845,0.61410993,-0.50795254,0.99179451,-0.64724287,0.01659647,-0.01579962,1.04719673,-0.94216821
-4.85942971,3.04181622,-2.40339813,0.90681586,-0.83234215,0.35930660,-0.33178340,0.00022096,-0.00024727,0.65387937,-0.44646925,0.62680377,-0.51179235,1.02700913,-0.65943808,0.01706985,-0.01628928,1.05010582,-0.93774287
-4.85342671,3.10444615,-2.42994491,0.90737776,-0.83052558,0.36335875,-0.33721029,0.00023564,-0.00026409,0.67889460,-0.45900433,0.63961853,-0.51642732,1.06298524,-0.67322951,0.01751431,-0.01677402,1.05362796,-0.93576532
-4.84742371,3.16724006,-2.46095131,0.90772008,-0.82966121,0.36692013,-0.34304535,0.00025138,-0.00028179,0.70381524,-0.47202105,0.65240272,-0.52175853,1.09947666,-0.68851786,0.01792457,-0.01724670,1.05751012,-0.93608803
-4.84142071,3.22953570,-2.49583226,0.90771557,-0.82956214,0.36991447,-0.34918328,0.00026828,-0.00030022,0.72850478,-0.48539966,0.66503580,-0.52766208,1.13627103,-0.70516739,0.01829678,-0.01770004,1.06152453,-0.93850441
-4.83541771,3.29082153,-2.53391049,0.90728273,-0.83002261,0.37228983,-0.35550952,0.00028644,-0.00031923,0.75286690,-0.49900968,0.67743701,-0.53399639,1.17320169,-0.72301564,0.01862886,-0.01812690,1.06548299,-0.94276308
-4.82941471,3.35077024,-2.57445675,0.90639530,-0.83083263,0.37402241,-0.36190596,0.00030603,-0.00033870,0.77685198,-0.51271705,0.68957290,-0.54061063,1.21015759,-0.74188426,0.01892059,-0.01852066,1.06924952,-0.94858414
-4.82341171,3.40926466,-2.61673289,0.90508963,-0.83179337,0.37511933,-0.36825692,0.00032724,-0.00035847,0.80046181,-0.52639171,0.70146296,-0.54735393,1.24709085,-0.76159070,0.01917383,-0.01887551,1.07275085,-0.95567682
-4.81740870,3.46641480,-2.66003578,0.90346939,-0.83273224,0.37562024,-0.37445509,0.00035029,-0.00037843,0.82375212,-0.53991533,0.71318313,-0.55408486,1.28402144,-0.78195986,0.01939250,-0.01918676,1.07598393,-0.96375731
-4.81140570,3.52256466,-2.70373983,0.90170736,-0.83351698,0.37559757,-0.38040734,0.00037543,-0.00039849,0.84683285,-0.55318879,0.72486680,-0.56068078,1.32103856,-0.80283544,0.01958258,-0.01945119,1.07902028,-0.97256607
-4.80540270,3.57828794,-2.74733610,0.90004416,-0.83406809,0.37515553,-0.38603982,0.00040292,-0.00041858,0.86986578,-0.56613906,0.73670309,-0.56704659,1.35829864,-0.82409023,0.01975196,-0.01966726,1.08200674,-0.98188371
-4.79939970,3.63437253,-2.79046603,0.89878387,-0.83436867,0.37442760,-0.39130234,0.00043305,-0.00043868,0.89305958,-0.57872513,0.74893241,-0.57312246,1.39601964,-0.84563507,0.01991026,-0.01983532,1.08516262,-0.99154450
-4.79339670,3.69179360,-2.83294824,0.89828665,-0.83447141,0.37357272,-0.39617169,0.00046609,-0.00045881,0.91666228,-0.59094278,0.76183914,-0.57889010,1.43447180,-0.86742590,0.02006851,-0.01995775,1.08877313,-1.00144703
-4.78739370,3.75167611,-2.87479709,0.89895862,-0.83450222,0.37277021,-0.40065371,0.00050231,-0.00047903,0.94095122,-0.60282792,0.77574169,-0.58437747,1.47396502,-0.88946882,0.02023880,-0.02003898,1.09317946,-1.01156141
-4.78139070,3.81524764,-2.91623226,0.90123929,-0.83466024,0.37221370,-0.40478405,0.00054192,-0.00049945,0.96622076,-0.61445845,0.79098012,-0.58966139,1.51483316,-0.91182276,0.02043380,-0.02008552,1.09876571,-1.02193265
-4.77538769,3.88378314,-2.95767882,0.90558700,-0.83521434,0.37210398,-0.40862754,0.00058511,-0.00052025,0.99276814,-0.62595438,0.80790166,-0.59486819,1.55741569,-0.93459993,0.02066631,-0.02010580,1.10594329,-1.03268016
