energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.79339670,4.17214535,6.77315725,0.01066422,0.06901464,0.27619226,3.14173147,0.09358095,0.32447840,0.79702116
4.79939970,4.39213312,7.16934609,0.01129543,0.06935147,0.29350252,3.24053669,0.09966415,0.34045191,0.84320869
4.80540270,4.59828065,7.54398757,0.01190363,0.06933211,0.31001231,3.32549068,0.10550063,0.35528962,0.88692832
4.81140570,4.78719743,7.89083915,0.01247891,0.06896430,0.32547128,3.39534867,0.11100160,0.36875166,0.92749104
4.81740870,4.95572804,8.20402374,0.01301185,0.06826246,0.33963810,3.44910979,0.11608105,0.38061850,0.96423803
4.82341171,5.10103694,8.47819219,0.01349374,0.06724733,0.35228676,3.48604615,0.12065808,0.39069641,0.99655882
4.82941471,5.22068608,8.70867419,0.01391682,0.06594530,0.36321258,3.50572581,0.12465916,0.39882227,1.02390861
4.83541771,5.31270241,8.89161130,0.01427447,0.06438774,0.37223770,3.50802894,0.12802024,0.40486752,1.04582431
4.84142071,5.37563271,9.02406712,0.01456140,0.06261023,0.37921594,3.49315636,0.13068862,0.40874116,1.06193853
4.84742371,5.40858343,9.10410990,0.01477375,0.06065168,0.38403673,3.46163007,0.13262450,0.41039161,1.07199085
4.85342671,5.41124419,9.13086434,0.01490923,0.05855350,0.38662798,3.41428535,0.13380217,0.40980754,1.07583610
4.85942971,5.38389376,9.10453066,0.01496716,0.05635869,0.38695787,3.35225446,0.13421073,0.40701746,1.07344908
4.86543272,5.32738841,9.02636999,0.01494843,0.05411100,0.38503541,3.27694222,0.13385443,0.40208830,1.06492552
4.87143572,5.24313303,8.89865700,0.01485553,0.05185405,0.38090982,3.18999377,0.13275245,0.39512290,1.05047937
4.87743872,5.13303620,8.72460172,0.01469239,0.04963056,0.37466874,3.09325541,0.13093827,0.38625664,1.03043621
4.88344172,4.99945092,8.50824390,0.01446430,0.04748158,0.36643531,2.98872933,0.12845855,0.37565327,1.00522341
4.88944472,4.84510329,8.25432408,0.01417771,0.04544572,0.35636443,2.87852361,0.12537173,0.36350014,0.97535704
4.89544772,4.67301191,7.96813666,0.01384005,0.04355853,0.34463810,2.76479870,0.12174612,0.35000305,0.94142639
4.90145073,4.48640080,7.65537056,0.01345945,0.04185179,0.33146022,2.64971193,0.11765785,0.33538074,0.90407640
4.90745373,4.28860912,7.32194343,0.01304456,0.04035297,0.31705093,2.53536182,0.11318860,0.31985945,0.86398900
4.91345673,4.08300081,6.97383543,0.01260424,0.03908469,0.30164086,2.42373370,0.10842321,0.30366747,0.82186373
4.91945973,3.87287710,6.61692830,0.01214734,0.03806421,0.28546523,2.31664844,0.10344728,0.28702999,0.77839868
4.92546273,3.66139474,6.25685504,0.01168242,0.03730302,0.26875823,2.21571593,0.09834486,0.27016435,0.73427218
4.93146573,3.45149244,5.89886484,0.01121753,0.03680653,0.25174775,2.12229474,0.09319626,0.25327576,0.69012603
4.93746873,3.24582764,5.54770712,0.01075997,0.03657387,0.23465062,2.03745947,0.08807609,0.23655364,0.64655066
4.94347174,3.04672510,5.20753762,0.01031616,0.03659772,0.21766844,1.96197689,0.08305157,0.22016864,0.60407280
4.94947474,2.85613867,4.88184871,0.00989145,0.03686441,0.20098421,1.89629167,0.07818120,0.20427028,0.56314588
4.95547774,2.67562664,4.57342481,0.00949002,0.03735404,0.18475963,1.84052247,0.07351376,0.18898543,0.52414336
4.96148074,2.50634105,4.28432308,0.00911483,0.03804092,0.16913330,1.79446849,0.06908768,0.17441745,0.48735513
4.96748374,2.34903036,4.01587874,0.00876760,0.03889403,0.15421967,1.75762648,0.06493079,0.16064601,0.45298683
4.97348674,2.20405494,3.76873324,0.00844883,0.03987779,0.14010876,1.72921761,0.06106050,0.14772758,0.42116200
4.97948974,2.07141400,3.54288309,0.00815787,0.04095292,0.12686661,1.70822357,0.05748424,0.13569660,0.39192674
4.98549275,1.95078247,3.33774635,0.00789301,0.04207750,0.11453634,1.69343044,0.05420027,0.12456706,0.36525662
4.99149575,1.84155614,3.15224351,0.00765168,0.04320815,0.10313977,1.68347897,0.05119871,0.11433457,0.34106535
4.99749875,1.74290281,2.98488897,0.00743055,0.04430131,0.09267950,1.67691955,0.04846283,0.10497888,0.31921484
5.00350175,1.65381751,2.83388917,0.00722575,0.04531461,0.08314130,1.67226965,0.04597044,0.09646650,0.29952607
5.00950475,1.57317952,2.69724364,0.00703309,0.04620819,0.07449673,1.66807187,0.04369536,0.08875357,0.28179047
5.01550775,1.49980901,2.57284496,0.00684823,0.04694605,0.06670588,1.66295026,0.04160900,0.08178884,0.26578118
5.02151076,1.43252131,2.45857412,0.00666689,0.04749726,0.05972015,1.65566290,0.03968177,0.07551645,0.25126385
5.02751376,1.37017696,2.35238815,0.00648506,0.04783705,0.05348491,1.64514876,0.03788452,0.06987871,0.23800665
5.03351676,1.31172587,2.25239720,0.00629911,0.04794772,0.04794203,1.63056702,0.03618974,0.06481865,0.22578910
5.03951976,1.25624445,2.15692896,0.00610599,0.04781930,0.04303217,1.61132763,0.03457268,0.06028217,0.21440946
5.04552276,1.20296462,2.06457891,0.00590328,0.04744994,0.03869682,1.58711177,0.03301216,0.05622000,0.20369065
5.05152576,1.15129413,1.97424549,0.00568931,0.04684609,0.03488001,1.55788187,0.03149120,0.05258912,0.19348446
5.05752876,1.10082814,1.88514996,0.00546314,0.04602231,0.03152967,1.52388065,0.02999744,0.04935390,0.18367408
5.06353177,1.05135197,1.79684130,0.00522460,0.04500083,0.02859866,1.48561975,0.02852327,0.04648667,0.17417500
5.06953477,1.00283569,1.70918725,0.00497426,0.04381084,0.02604545,1.44385830,0.02706577,0.04396794,0.16493448
5.07553777,0.95542124,1.62235269,0.00471333,0.04248758,0.02383451,1.39957251,0.02562643,0.04178625,0.15592958
5.08154077,0.90940298,1.53676744,0.00444358,0.04107114,0.02193637,1.35391771,0.02421075,0.03993753,0.14716416
5.08754377,0.86520306,1.45308524,0.00416728,0.03960519,0.02032741,1.30818417,0.02282759,0.03842421,0.13866485
5.09354677,0.82334262,1.37213651,0.00388700,0.03813551,0.01898942,1.26374853,0.02148853,0.03725402,0.13047652
5.09954977,0.78441034,1.29487678,0.00360556,0.03670856,0.01790902,1.22202262,0.02020710,0.03643854,0.12265726
5.10555278,0.74902955,1.22233333,0.00332586,0.03536994,0.01707684,1.18440141,0.01899799,0.03599163,0.11527327
5.11155578,0.71782514,1.15555184,0.00305077,0.03416295,0.01648668,1.15221189,0.01787622,0.03592771,0.10839375
5.11755878,0.69139153,1.09554512,0.00278303,0.03312721,0.01613456,1.12666440,0.01685640,0.03626000,0.10208617
5.12356178,0.67026258,1.04324531,0.00252515,0.03229737,0.01601771,1.10880809,0.01595204,0.03699884,0.09641190
5.12956478,0.65488440,0.99946101,0.00227934,0.03170209,0.01613364,1.09949155,0.01517485,0.03815005,0.09142248
5.13556778,0.64559185,0.96484037,0.00204745,0.03136306,0.01647916,1.09932999,0.01453424,0.03971344,0.08715653
5.14157079,0.64258921,0.93984083,0.00183091,0.03129434,0.01704955,1.10867963,0.01403686,0.04168156,0.08363741
5.14757379,0.64593552,0.92470600,0.00163077,0.03150190,0.01783774,1.12762014,0.01368626,0.04403862,0.08087166
5.15357679,0.65553495,0.91945021,0.00144766,0.03198333,0.01883370,1.15594550,0.01348269,0.04675986,0.07884820
5.15957979,0.67113225,0.92385053,0.00128179,0.03272794,0.02002388,1.19316368,0.01342296,0.04981103,0.07753826
5.16558279,0.69231353,0.93744644,0.00113303,0.03371692,0.02139089,1.23850496,0.01350048,0.05314846,0.07689606
5.17158579,0.71851214,0.95954688,0.00100091,0.03492389,0.02291330,1.29093896,0.01370535,0.05671932,0.07686002
5.17758879,0.74901961,0.98924440,0.00088468,0.03631559,0.02456561,1.34919981,0.01402460,0.06046236,0.07735460
5.18359180,0.78300126,1.02543588,0.00078337,0.03785276,0.02631850,1.41181886,0.01444248,0.06430897,0.07829255
5.18959480,0.81951618,1.06684938,0.00069584,0.03949129,0.02813917,1.47716414,0.01494086,0.06818460,0.07957756
5.19559780,0.85754090,1.11207624,0.00062083,0.04118342,0.02999189,1.54348537,0.01549972,0.07201046,0.08110709
5.20160080,0.89599624,1.15960771,0.00055699,0.04287912,0.03183876,1.60896329,0.01609764,0.07570550,0.08277546
5.20760380,0.93377635,1.20787510,0.00050297,0.04452752,0.03364053,1.67176171,0.01671238,0.07918854,0.08447687
5.21360680,0.96977923,1.25529210,0.00045742,0.04607838,0.03535759,1.73008072,0.01732152,0.08238050,0.08610845
5.21960980,1.00293761,1.30029825,0.00041907,0.04748357,0.03695105,1.78220918,0.01790301,0.08520673,0.08757307
5.22561281,1.03224916,1.34140201,0.00038669,0.04869842,0.03838377,1.82657475,0.01843581,0.08759914,0.08878204
5.23161581,1.05680498,1.37722203,0.00035918,0.04968304,0.03962151,1.86178964,0.01890045,0.08949828,0.08965731
5.23761881,1.07581532,1.40652517,0.00033555,0.05040344,0.04063388,1.88669032,0.01927955,0.09085514,0.09013342
5.24362181,1.08863154,1.42825997,0.00031492,0.05083244,0.04139532,1.90036991,0.01955830,0.09163260,0.09015888
5.24962481,1.09476344,1.44158413,0.00029656,0.05095041,0.04188585,1.90220180,0.01972478,0.09180652,0.08969718
5.25562781,1.09389140,1.44588521,0.00027984,0.05074567,0.04209168,1.89185383,0.01977032,0.09136644,0.08872719
5.26163082,1.08587270,1.44079361,0.00026428,0.05021469,0.04200561,1.86929246,0.01968959,0.09031573,0.08724310
5.26763382,1.07074202,1.42618732,0.00024950,0.04936200,0.04162720,1.83477690,0.01948072,0.08867131,0.08525389
5.27363682,1.04870594,1.40218854,0.00023523,0.04819981,0.04096269,1.78884362,0.01914521,0.08646298,0.08278227
5.27963982,1.02013201,1.36915220,0.00022129,0.04674738,0.04002477,1.73228209,0.01868780,0.08373223,0.07986335
5.28564282,0.98553273,1.32764715,0.00020759,0.04503023,0.03883200,1.66610280,0.01811617,0.08053080,0.07654288
5.29164582,0.94554538,1.27843084,0.00019410,0.04307911,0.03740818,1.59149934,0.01744064,0.07691882,0.07287531
5.29764882,0.90090862,1.22241892,0.00018086,0.04092890,0.03578151,1.50980591,0.01667371,0.07296287,0.06892170
5.30365183,0.85243687,1.16065092,0.00016796,0.03861733,0.03398361,1.42245253,0.01582964,0.06873388,0.06474753
5.30965483,0.80099384,1.09425383,0.00015553,0.03618381,0.03204853,1.33091961,0.01492392,0.06430497,0.06042062
5.31565783,0.74746608,1.02440508,0.00014374,0.03366818,0.03001172,1.23669375,0.01397279,0.05974939,0.05600911
5.32166083,0.69273790,0.95229649,0.00013278,0.03110952,0.02790898,1.14122661,0.01299276,0.05513864,0.05157966
5.32766383,0.63766847,0.87910075,0.00012289,0.02854519,0.02577562,1.04589818,0.01200017,0.05054073,0.04719593
5.33366683,0.58307204,0.80594157,0.00011432,0.02600984,0.02364554,0.95198561,0.01101080,0.04601879,0.04291733
5.33966983,0.52970182,0.73386857,0.00010737,0.02353476,0.02155063,0.86063854,0.01003953,0.04162994,0.03879819
5.34567284,0.47823799,0.66383761,0.00010237,0.02114728,0.01952020,0.77286121,0.00910016,0.03742452,0.03488715
5.35167584,0.42927991,0.59669704,0.00009971,0.01887042,0.01758067,0.68950167,0.00820515,0.03344566,0.03122706
5.35767884,0.38334268,0.53317985,0.00009981,0.01672271,0.01575538,0.61124761,0.00736565,0.02972917,0.02785508
5.36368184,0.34085757,0.47390158,0.00010318,0.01471822,0.01406462,0.53862862,0.00659142,0.02630370,0.02480320
5.36968484,0.30217610,0.41936360,0.00011038,0.01286663,0.01252579,0.47202374,0.00589095,0.02319124,0.02209890
5.37568784,0.26757704,0.36996090,0.00012207,0.01117359,0.01115368,0.41167370,0.00527156,0.02040770,0.01976606
5.38169085,0.23727569,0.32599369,0.00013899,0.00964101,0.00996090,0.35769660,0.00473963,0.01796382,0.01782603
5.38769385,0.21143477,0.28768178,0.00016200,0.00826760,0.00895833,0.31010601,0.00430076,0.01586597,0.01629874
5.39369685,0.19017599,0.25518063,0.00019204,0.00704931,0.00815570,0.26883024,0.00396006,0.01411718,0.01520376
5.39969985,0.17359161,0.22859809,0.00023017,0.00597985,0.00756205,0.23373205,0.00372231,0.01271801,0.01456139
5.40570285,0.16175524,0.20801074,0.00027753,0.00505122,0.00718627,0.20462743,0.00359224,0.01166745,0.01439350
5.41170585,0.15473121,0.19347888,0.00033538,0.00425422,0.00703749,0.18130303,0.00357461,0.01096361,0.01472421
5.41770885,0.15258189,0.18505936,0.00040502,0.00357885,0.00712547,0.16353129,0.00367445,0.01060434,0.01558032
5.42371186,0.15537259,0.18281540,0.00048781,0.00301475,0.00746075,0.15108299,0.00389700,0.01058763,0.01699138
5.42971486,0.16317365,0.18682298,0.00058513,0.00255152,0.00805471,0.14373677,0.00424780,0.01091183,0.01898950
5.43571786,0.17605955,0.19717328,0.00069833,0.00217904,0.00891950,0.14128546,0.00473253,0.01157561,0.02160861
5.44172086,0.19410508,0.21397107,0.00082866,0.00188764,0.01006774,0.14353944,0.00535689,0.01257783,0.02488355
5.44772386,0.21737864,0.23732892,0.00097729,0.00166832,0.01151204,0.15032688,0.00612630,0.01391708,0.02884862
5.45372686,0.24593297,0.26735750,0.00114515,0.00151283,0.01326442,0.16149153,0.00704566,0.01559120,0.03353585
5.45972986,0.27979383,0.30415236,0.00133294,0.00141378,0.01533551,0.17688815,0.00811888,0.01759658,0.03897294
5.46573287,0.31894713,0.34777773,0.00154104,0.00136465,0.01773366,0.19637644,0.00934850,0.01992736,0.04518103
5.47173587,0.36332533,0.39824814,0.00176943,0.00135989,0.02046396,0.21981378,0.01073526,0.02257468,0.05217220
5.47773887,0.41279387,0.45550882,0.00201766,0.00139485,0.02352722,0.24704774,0.01227756,0.02552586,0.05994708
5.48374187,0.46713850,0.51941594,0.00228478,0.00146590,0.02691896,0.27790888,0.01397110,0.02876367,0.06849246
5.48974487,0.52605458,0.58971790,0.00256931,0.00157040,0.03062844,0.31220458,0.01580842,0.03226577,0.07777914
5.49574787,0.58913907,0.66603883,0.00286920,0.00170675,0.03463788,0.34971473,0.01777862,0.03600427,0.08776020
5.50175088,0.65588623,0.74786571,0.00318184,0.00187456,0.03892185,0.39018965,0.01986715,0.03994560,0.09836973
5.50775388,0.72568767,0.83454002,0.00350408,0.00207465,0.04344688,0.43335104,0.02205569,0.04405056,0.10952221
5.51375688,0.79783737,0.92525515,0.00383227,0.00230931,0.04817147,0.47889606,0.02432224,0.04827477,0.12111272
5.51975988,0.87154200,1.01906024,0.00416230,0.00258243,0.05304633,0.52650511,0.02664132,0.05256937,0.13301790
5.52576288,0.94593662,1.11487112,0.00448970,0.00289976,0.05801516,0.57585292,0.02898441,0.05688209,0.14509793
5.53176588,1.02010564,1.21148830,0.00480978,0.00326919,0.06301569,0.62662320,0.03132047,0.06115862,0.15719927
5.53776888,1.09310835,1.30762206,0.00511769,0.00370101,0.06798123,0.67852611,0.03361669,0.06534418,0.16915843
5.54377189,1.16400854,1.40192392,0.00540864,0.00420826,0.07284246,0.73131805,0.03583938,0.06938545,0.18080644
5.54977489,1.23190670,1.49302345,0.00567797,0.00480705,0.07752966,0.78482296,0.03795490,0.07323248,0.19197396
5.55577789,1.29597388,1.57956914,0.00592138,0.00551685,0.08197514,0.83895397,0.03993077,0.07684081,0.20249689
5.56178089,1.35548543,1.66027160,0.00613503,0.00636081,0.08611573,0.89373434,0.04173673,0.08017348,0.21222224
5.56778389,1.40985306,1.73394707,0.00631573,0.00736597,0.08989548,0.94931632,0.04334581,0.08320295,0.22101389
5.57378689,1.45865367,1.79955933,0.00646099,0.00856345,0.09326817,1.00599674,0.04473535,0.08591282,0.22875817
5.57978989,1.50165326,1.85625772,0.00656923,0.00998850,0.09619962,1.06422793,0.04588789,0.08829918,0.23536879
5.58579290,1.53882466,1.90340946,0.00663974,0.01168048,0.09866980,1.12462307,0.04679186,0.09037169,0.24079107
5.59179590,1.57035777,1.94062436,0.00667284,0.01368265,0.10067435,1.18795477,0.04744215,0.09215407,0.24500496
5.59779890,1.59666165,1.96777060,0.00666978,0.01604179,0.10222569,1.25514651,0.04784039,0.09368418,0.24802693
5.60380190,1.61835799,1.98498053,0.00663281,0.01880767,0.10335350,1.32725637,0.04799498,0.09501354,0.24991048
5.60980490,1.63626592,1.99264613,0.00656507,0.02203225,0.10410448,1.40545322,0.04792090,0.09620634,0.25074512
5.61580790,1.65137871,1.99140409,0.00647054,0.02576876,0.10454149,1.49098584,0.04763923,0.09733790,0.25065401
5.62181091,1.66483310,1.98211130,0.00635388,0.03007046,0.10474197,1.58514558,0.04717648,0.09849270,0.24979010
5.62781391,1.67787257,1.96581171,0.00622036,0.03498922,0.10479578,1.68922406,0.04656366,0.09976199,0.24833117
5.63381691,1.69180603,1.94369646,0.00607565,0.04057399,0.10480235,1.80446714,0.04583528,0.10124106,0.24647373
5.63981991,1.70796376,1.91705899,0.00592573,0.04686900,0.10486748,1.93202706,0.04502815,0.10302632,0.24442614
5.64582291,1.72765240,1.88724743,0.00577665,0.05391189,0.10509976,2.07291473,0.04418016,0.10521215,0.24240138
5.65182591,1.75211089,1.85561661,0.00563448,0.06173182,0.10560668,2.22795409,0.04332908,0.10788781,0.24060945
5.65782891,1.78246918,1.82348189,0.00550506,0.07034751,0.10649082,2.39774055,0.04251136,0.11113436,0.23925012
5.66383192,1.81971139,1.79207683,0.00539395,0.07976548,0.10784605,2.58260536,0.04176106,0.11502173,0.23850603
5.66983492,1.86464454,1.76251668,0.00530628,0.08997830,0.10975402,2.78258757,0.04110890,0.11960610,0.23853661
5.67583792,1.91787419,1.73576890,0.00524665,0.10096324,0.11228101,2.99741475,0.04058150,0.12492750,0.23947306
5.68184092,1.97978739,1.71263174,0.00521909,0.11268121,0.11547539,3.22649347,0.04020078,0.13100793,0.24141443
5.68784392,2.05054337,1.69372153,0.00522692,0.12507606,0.11936562,3.46890986,0.03998358,0.13784982,0.24442524
5.69384692,2.13007177,1.67946846,0.00527281,0.13807448,0.12395909,3.72344039,0.03994150,0.14543505,0.24853436
5.69984992,2.21807818,1.67012067,0.00535867,0.15158633,0.12924165,3.98857227,0.04008088,0.15372450,0.25373546
5.70585293,2.31405610,1.66575580,0.00548563,0.16550560,0.13517799,4.26253256,0.04040304,0.16265806,0.25998881
5.71185593,2.41730456,1.66629892,0.00565407,0.17971196,0.14171277,4.54332487,0.04090458,0.17215533,0.26722431
5.71785893,2.52695035,1.67154568,0.00586361,0.19407280,0.14877253,4.82877187,0.04157784,0.18211678,0.27534570
5.72386193,2.64197372,1.68118926,0.00611304,0.20844585,0.15626821,5.11656206,0.04241150,0.19242549,0.28423553
5.72986493,2.76123646,1.69484967,0.00640041,0.22268220,0.16409821,5.40429882,0.04339118,0.20294949,0.29376085
5.73586793,2.88351145,1.71210422,0.00672298,0.23662967,0.17215191,5.68954996,0.04450006,0.21354444,0.30377913
5.74187094,3.00751264,1.73251784,0.00707728,0.25013636,0.18031335,5.96989599,0.04571961,0.22405696,0.31414435
5.74787394,3.13192470,1.75567211,0.00745910,0.26305430,0.18846510,6.24297563,0.04703017,0.23432818,0.32471281
5.75387694,3.25543186,1.78119228,0.00786354,0.27524306,0.19649196,6.50652723,0.04841158,0.24419772,0.33534841
5.75987994,3.37674527,1.80877123,0.00828509,0.28657308,0.20428445,6.75842516,0.04984377,0.25350782,0.34592737
5.76588294,3.49462868,1.83818995,0.00871768,0.29692870,0.21174198,6.99671047,0.05130723,0.26210759,0.35634193
5.77188594,3.60792209,1.86933397,0.00915478,0.30621069,0.21877544,7.21961571,0.05278351,0.26985728,0.36650308
5.77788894,3.71556323,1.90220522,0.00958954,0.31433821,0.22530916,7.42558364,0.05425554,0.27663235,0.37634225
5.78389195,3.81660663,1.93692901,0.01001492,0.32125015,0.23128232,7.61328034,0.05570805,0.28232725,0.38581172
5.78989495,3.91024017,1.97375582,0.01042382,0.32690581,0.23664960,7.78160308,0.05712772,0.28685876,0.39488417
5.79589795,3.99579885,2.01305748,0.01080932,0.33128483,0.24138111,7.92968369,0.05850351,0.29016875,0.40355099
5.80190095,4.07277553,2.05531767,0.01116483,0.33438657,0.24546181,8.05688798,0.05982669,0.29222622,0.41181993
5.80790395,4.14082839,2.10111649,0.01148425,0.33622890,0.24889027,8.16281212,0.06109101,0.29302854,0.41971196
5.81390695,4.19978477,2.15110918,0.01176222,0.33684651,0.25167708,8.24727656,0.06229264,0.29260174,0.42725770
5.81990995,4.24964118,2.20599914,0.01199425,0.33628883,0.25384286,8.31031802,0.06343021,0.29099996,0.43449354
5.82591296,4.29055919,2.26650580,0.01217687,0.33461780,0.25541619,8.35218033,0.06450462,0.28830381,0.44145781
5.83191596,4.32285716,2.33332811,0.01230775,0.33190547,0.25643144,8.37330407,0.06551893,0.28461799,0.44818714
5.83791896,4.34699781,2.40710467,0.01238579,0.32823172,0.25692675,8.37431568,0.06647808,0.28006794,0.45471316
5.84392196,4.36357188,2.48837221,0.01241116,0.32368206,0.25694219,8.35601597,0.06738860,0.27479583,0.46105988
5.84992496,4.37327830,2.57752398,0.01238526,0.31834569,0.25651835,8.31936816,0.06825828,0.26895604,0.46724179
5.85592796,4.37690164,2.67477044,0.01231071,0.31231394,0.25569521,8.26548559,0.06909577,0.26271020,0.47326273
