energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.04652326,0.65769359,-0.64141218,0.00405892,-0.00399775,0.05791849,-0.05662214,0.09249113,-0.09114873,0.05540587,-0.05449278,0.36237888,-0.35272106,0.02969491,-0.02889571,0.03114190,-0.03038180,0.26392905,-0.25660868
3.05252626,0.71399355,-0.69628579,0.00448365,-0.00441744,0.06251235,-0.06085703,0.10081131,-0.09905986,0.06011754,-0.05902361,0.39083732,-0.38066348,0.03209339,-0.03123206,0.03327580,-0.03246024,0.28491643,-0.27721011
3.05852926,0.77546162,-0.75657738,0.00495719,-0.00488653,0.06759568,-0.06562837,0.11022319,-0.10811365,0.06518626,-0.06395037,0.42153253,-0.41097173,0.03476257,-0.03384623,0.03566843,-0.03480540,0.30734435,-0.29935540
3.06453227,0.84145865,-0.82166319,0.00547809,-0.00540369,0.07308960,-0.07085085,0.12064806,-0.11822588,0.07053908,-0.06919721,0.45406607,-0.44326458,0.03767808,-0.03671517,0.03829047,-0.03738940,0.33090305,-0.32274681
3.07053527,0.91125198,-0.89082285,0.00604403,-0.00596673,0.07891708,-0.07644113,0.13199918,-0.12930468,0.07610064,-0.07468569,0.48798461,-0.47710319,0.04081036,-0.03981053,0.04110756,-0.04017912,0.35524535,-0.34704706
3.07653827,0.98402455,-0.96324751,0.00665178,-0.00657251,0.08500388,-0.08231859,0.14418111,-0.14124981,0.08179427,-0.08033582,0.52278853,-0.51199901,0.04412499,-0.04309892,0.04408080,-0.04313672,0.37999352,-0.37188569
3.08254127,1.05888644,-1.03805043,0.00729714,-0.00721696,0.09127965,-0.08840649,0.15708937,-0.15395221,0.08754326,-0.08606725,0.55794172,-0.54742311,0.04758304,-0.04654229,0.04716747,-0.04622028,0.40474721,-0.39686666
3.08854427,1.13488882,-1.11428024,0.00797496,-0.00789498,0.09767928,-0.09463319,0.17061046,-0.16729397,0.09327240,-0.09180077,0.59288285,-0.58281689,0.05114161,-0.05009834,0.05032170,-0.04938443,0.42909245,-0.42157686
3.09454727,1.21103989,-1.19093636,0.00867910,-0.00860052,0.10414425,-0.10093355,0.18462214,-0.18114859,0.09890960,-0.09745991,0.62703741,-0.61760385,0.05475437,-0.05372112,0.05349528,-0.05258118,0.45261116,-0.44559548
3.10055028,1.28632251,-1.26698650,0.00940244,-0.00932652,0.11062396,-0.10725043,0.19899414,-0.19538165,0.10438752,-0.10297267,0.65983043,-0.65120221,0.05837227,-0.05736166,0.05663855,-0.05576074,0.47489116,-0.46850389
3.10655328,1.35971301,-1.34138557,0.01013697,-0.01006500,0.11707693,-0.11353591,0.21358914,-0.20985185,0.10964524,-0.10827321,0.69069953,-0.68303794,0.06194429,-0.06096876,0.05970121,-0.05887241,0.49553619,-0.48989575
3.11255628,1.43020071,-1.41309572,0.01087386,-0.01080713,0.12347171,-0.11975250,0.22826407,-0.22441242,0.11462965,-0.11330343,0.71910770,-0.71255784,0.06541826,-0.06448978,0.06263333,-0.06186549,0.51417563,-0.50938693
3.11855928,1.49680749,-1.48110670,0.01160354,-0.01154334,0.12978732,-0.12587388,0.24287167,-0.23891277,0.11929666,-0.11801431,0.74455572,-0.73924232,0.06874182,-0.06787159,0.06538627,-0.06469029,0.53047367,-0.52662500
3.12456228,1.55860700,-1.54445617,0.01231588,-0.01226346,0.13601332,-0.13188521,0.25726230,-0.25320045,0.12361208,-0.12236703,0.76659356,-0.76261744,0.07186335,-0.07106158,0.06791357,-0.06729906,0.54413746,-0.54129797
3.13056528,1.61474275,-1.60224910,0.01300037,-0.01295690,0.14214924,-0.13778293,0.27128593,-0.26712332,0.12755204,-0.12633364,0.78483054,-0.78226581,0.07473298,-0.07400864,0.07017190,-0.06964693,0.55492405,-0.55314178
3.13656828,1.66444463,-1.65367586,0.01364630,-0.01361289,0.14820340,-0.14357397,0.28479418,-0.28053179,0.13110303,-0.12989728,0.79894396,-0.79783607,0.07730357,-0.07666421,0.07212190,-0.07169282,0.56264587,-0.56194652
3.14257129,1.70704341,-1.69802824,0.01424305,-0.01422066,0.15419120,-0.14927428,0.29764251,-0.29328113,0.13426142,-0.13305199,0.80868581,-0.80905054,0.07953177,-0.07898338,0.07372897,-0.07340029,0.56717454,-0.56756100
3.14857429,1.74198275,-1.73471311,0.01478027,-0.01476976,0.16013279,-0.15490682,0.30969235,-0.30523377,0.13703257,-0.13580198,0.81388751,-0.81571095,0.08137892,-0.08092580,0.07496399,-0.07473829,0.56844290,-0.56989556
3.15457729,1.76882839,-1.76326304,0.01524825,-0.01525027,0.16605030,-0.16049893,0.32081312,-0.31626146,0.13942947,-0.13816046,0.81446253,-0.81770199,0.08281198,-0.08245673,0.07580390,-0.07568185,0.56644528,-0.56892310
3.16058029,1.78727437,-1.78334385,0.01563809,-0.01565315,0.17196474,-0.16607932,0.33088422,-0.32624723,0.14147109,-0.14014807,0.81040673,-0.81499258,0.08380430,-0.08354777,0.07623219,-0.07621254,0.56123595,-0.56467822
3.16658329,1.79714605,-1.79475868,0.01594204,-0.01597042,0.17789270,-0.17167473,0.33979679,-0.33508712,0.14318041,-0.14179091,0.80179673,-0.80763503,0.08433630,-0.08417766,0.07623922,-0.07631894,0.55292597,-0.55725473
3.17258629,1.79840005,-1.79744856,0.01615369,-0.01619547,0.18384309,-0.17730643,0.34745518,-0.34269163,0.14458231,-0.14311846,0.78878611,-0.79576196,0.08439598,-0.08433283,0.07582243,-0.07599683,0.54167851,-0.54680142
3.17858929,1.79112108,-1.79148970,0.01626823,-0.01632326,0.18981407,-0.18298687,0.35377827,-0.34898677,0.14570148,-0.14416125,0.77159990,-0.77958124,0.08397928,-0.08400774,0.07498635,-0.07524924,0.52770297,-0.53351655
3.18459230,1.77551600,-1.77708731,0.01628258,-0.01635050,0.19579039,-0.18871646,0.35870046,-0.35391478,0.14656033,-0.14494862,0.75052739,-0.75936922,0.08309023,-0.08320511,0.07374248,-0.07408642,0.51124805,-0.51764116
3.19059530,1.75190516,-1.75456666,0.01619552,-0.01627574,0.20174137,-0.19448103,0.36217232,-0.35743446,0.14717720,-0.14550662,0.72591362,-0.73546237,0.08174086,-0.08193585,0.07210897,-0.07252548,0.49259414,-0.49945145
3.19659830,1.72071169,-1.72436145,0.01600779,-0.01609952,0.20761965,-0.20024976,0.36416098,-0.35952117,0.14756488,-0.14585613,0.69814989,-0.70824780,0.07995099,-0.08021888,0.07011021,-0.07059002,0.47204526,-0.47925071
3.20260130,1.68244879,-1.68700001,0.01572204,-0.01582429,0.21336081,-0.20597409,0.36465028,-0.36016650,0.14772949,-0.14601138,0.66766349,-0.67815280,0.07774772,-0.07808058,0.06777615,-0.06830947,0.44992094,-0.45736091
3.20860430,1.63770576,-1.64309002,0.01534283,-0.01545444,0.21888401,-0.21158752,0.36364056,-0.35937757,0.14766995,-0.14597895,0.63490713,-0.64563395,0.07516478,-0.07555419,0.06514166,-0.06571841,0.42654813,-0.43411431
3.21460730,1.58713311,-1.59330206,0.01487645,-0.01499611,0.22409367,-0.21700645,0.36114828,-0.35717625,0.14737789,-0.14575730,0.60034816,-0.61116599,0.07224167,-0.07267894,0.06224558,-0.06285566,0.40225365,-0.40984543
3.22061031,1.53142718,-1.53835273,0.01433077,-0.01445706,0.22888205,-0.22213204,0.35720540,-0.35359810,0.14683815,-0.14533677,0.56445820,-0.57523082,0.06902265,-0.06949903,0.05912986,-0.05976336,0.37735706,-0.38488351
3.22661331,1.47131485,-1.47898780,0.01371504,-0.01384645,0.23313277,-0.22685307,0.35185863,-0.34869119,0.14602972,-0.14470026,0.52770311,-0.53830698,0.06555565,-0.06606250,0.05583855,-0.05648592,0.35216449,-0.35954572
3.23261631,1.40753866,-1.41596602,0.01303956,-0.01317455,0.23672507,-0.23104968,0.34516845,-0.34251493,0.14492721,-0.14382432,0.49053377,-0.50085979,0.06189106,-0.06242001,0.05241672,-0.05306899,0.32696317,-0.33413122
3.23861931,1.34084275,-1.35004385,0.01231542,-0.01245243,0.23953852,-0.23459783,0.33720813,-0.33513890,0.14350259,-0.14268076,0.45337784,-0.46333248,0.05808048,-0.05862358,0.04890951,-0.04955842,0.30201707,-0.30891626
3.24462231,1.27196002,-1.28196175,0.01155419,-0.01169168,0.24145809,-0.23737420,0.32806258,-0.32664158,0.14172723,-0.14123855,0.41663260,-0.42613844,0.05417549,-0.05472536,0.04536110,-0.04599920,0.27756348,-0.28415034
3.25062531,1.20160058,-1.21243213,0.01076757,-0.01090408,0.24237923,-0.23926140,0.31782715,-0.31710935,0.13957406,-0.13946600,0.38065902,-0.38965483,0.05022649,-0.05077636,0.04181380,-0.04243453,0.25381065,-0.26005333
3.25662831,1.13044187,-1.14212929,0.00996711,-0.01010125,0.24221270,-0.24015313,0.30660639,-0.30663539,0.13701969,-0.13733303,0.34577716,-0.35421743,0.04628155,-0.04682538,0.03830721,-0.03890497,0.23093633,-0.23681380
3.26263132,1.05912048,-1.07168136,0.00916389,-0.00929441,0.24088889,-0.23995908,0.29451272,-0.29531869,0.13404642,-0.13481341,0.31226298,-0.32011707,0.04238551,-0.04291799,0.03487754,-0.03544769,0.20908729,-0.21458824
3.26863432,0.98822563,-1.00166432,0.00836829,-0.00849409,0.23836143,-0.23860924,0.28166507,-0.28326319,0.13064402,-0.13188684,0.28034644,-0.28759740,0.03857910,-0.03909568,0.03155700,-0.03209586,0.18837965,-0.19350120
3.27463732,0.91829444,-0.93259811,0.00758977,-0.00770988,0.23460990,-0.23605750,0.26818744,-0.27057684,0.12681110,-0.12854077,0.25021091,-0.25685412,0.03489832,-0.03539523,0.02837340,-0.02887822,0.16889992,-0.17364627
3.28064032,0.84980877,-0.86494442,0.00683668,-0.00695030,0.22964142,-0.23228423,0.25420742,-0.25737074,0.12255608,-0.12477180,0.22199381,-0.22803538,0.03137395,-0.03184816,0.02534985,-0.02581878,0.15070669,-0.15508768
3.28664332,0.78319357,-0.79910632,0.00611613,-0.00622267,0.22349115,-0.22729778,0.23985464,-0.24375819,0.11789768,-0.12058667,0.19578837,-0.20124356,0.02803132,-0.02848050,0.02250468,-0.02293668,0.13383273,-0.13786259
3.29264632,0.71881656,-0.73542916,0.00543398,-0.00553299,0.21622164,-0.22113488,0.22525922,-0.22985377,0.11286490,-0.11600274,0.17164634,-0.17653786,0.02489021,-0.02531271,0.01985146,-0.02024623,0.11828758,-0.12198360
3.29864932,0.65698911,-0.67420271,0.00479474,-0.00488594,0.20792100,-0.21385980,0.21055007,-0.21577227,0.10749647,-0.11104793,0.14958149,-0.15393790,0.02196492,-0.02235967,0.01739917,-0.01775704,0.10406030,-0.10744175
3.30465233,0.59796805,-0.61566420,0.00420164,-0.00428492,0.19870016,-0.20556242,0.19585337,-0.20162759,0.10183992,-0.10576012,0.12957374,-0.13342795,0.01926456,-0.01963104,0.01515246,-0.01547434,0.09112241,-0.09420958
3.31065533,0.54195826,-0.56000191,0.00365669,-0.00373207,0.18868923,-0.19635536,0.18129090,-0.18753161,0.09595018,-0.10018623,0.11157377,-0.11496163,0.01679338,-0.01713154,0.01311210,-0.01339935,0.07943086,-0.08224429
3.31665833,0.48911598,-0.50735935,0.00316078,-0.00322840,0.17803323,-0.18637020,0.16697856,-0.17359290,0.08988792,-0.09438072,0.09550783,-0.09846688,0.01455131,-0.01486151,0.01127541,-0.01152976,0.06893099,-0.07149082
3.32266133,0.43955253,-0.45783953,0.00271379,-0.00277388,0.16688742,-0.17575315,0.15302498,-0.15991560,0.08371765,-0.08840388,0.08128278,-0.08385115,0.01253450,-0.01281742,0.00963681,-0.00986024,0.05955936,-0.06188491
3.32866433,0.39333840,-0.41150942,0.00231474,-0.00236763,0.15541236,-0.16466027,0.13953025,-0.14659819,0.07750573,-0.08231997,0.06879093,-0.07100644,0.01073595,-0.01099255,0.00818836,-0.00838304,0.05124640,-0.05335585
3.33466733,0.35050767,-0.36840441,0.00196198,-0.00200804,0.14376912,-0.15325260,0.12658498,-0.13373242,0.07131832,-0.07619509,0.05791482,-0.05981419,0.00914618,-0.00937761,0.00692037,-0.00708855,0.04391887,-0.04582907
3.34067034,0.31106254,-0.32853263,0.00165330,-0.00169293,0.13211470,-0.14169122,0.11426949,-0.12140237,0.06521955,-0.07009521,0.04853164,-0.05014991,0.00775381,-0.00796139,0.00582190,-0.00596588,0.03750203,-0.03922847
3.34667334,0.27497807,-0.29187931,0.00138614,-0.00141976,0.12059786,-0.13013281,0.10265340,-0.10968374,0.05926967,-0.06408423,0.04051728,-0.04188733,0.00654625,-0.00673138,0.00488139,-0.00500341,0.03192162,-0.03347840
3.35267634,0.24220692,-0.25841086,0.00115773,-0.00118574,0.10935561,-0.11872548,0.09179550,-0.09864332,0.05352369,-0.05822221,0.03374992,-0.03490218,0.00551025,-0.00567438,0.00408709,-0.00418930,0.02710551,-0.02850540
3.35867934,0.21268420,-0.22807899,0.00096523,-0.00098798,0.09851040,-0.10760530,0.08174395,-0.08833879,0.04803007,-0.05256391,0.02811317,-0.02907537,0.00463243,-0.00477703,0.00342758,-0.00351196,0.02298508,-0.02423964
3.36468234,0.18633227,-0.20082468,0.00080585,-0.00082368,0.08816802,-0.09689360,0.07253682,-0.07881879,0.04282997,-0.04715761,0.02349863,-0.02429571,0.00389975,-0.00402626,0.00289213,-0.00296046,0.01949637,-0.02061606
3.37068534,0.16306549,-0.17658204,0.00067704,-0.00069018,0.07841639,-0.08669495,0.06420293,-0.07012329,0.03795669,-0.04204428,0.01980797,-0.02046206,0.00329989,-0.00340968,0.00247103,-0.00252491,0.01658100,-0.01757526
3.37668834,0.14279482,-0.15528204,0.00057650,-0.00058511,0.06932502,-0.07709595,0.05676291,-0.06228422,0.03343551,-0.03725705,0.01695454,-0.01748495,0.00282159,-0.00291597,0.00215595,-0.00219669,0.01418680,-0.01506418
3.38269135,0.12543221,-0.13685616,0.00050234,-0.00050648,0.06094522,-0.06816486,0.05023055,-0.05532637,0.02928386,-0.03282110,0.01486442,-0.01528775,0.00245487,-0.00253504,0.00194006,-0.00196871,0.01226829,-0.01303651
3.38869435,0.11089474,-0.12123975,0.00045313,-0.00045274,0.05331095,-0.05995181,0.04461413,-0.04926847,0.02551171,-0.02875379,0.01347704,-0.01380728,0.00219125,-0.00225827,0.00181828,-0.00183560,0.01078694,-0.01145297
3.39469735,0.09910821,-0.10837510,0.00042793,-0.00042286,0.04644008,-0.05248964,0.03991799,-0.04412433,0.02212224,-0.02506513,0.01274542,-0.01299409,0.00202380,-0.00207862,0.00178730,-0.00179376,0.00971128,-0.01028137
3.40070035,0.09001029,-0.09821417,0.00042640,-0.00041633,0.04033614,-0.04579529,0.03614390,-0.03990410,0.01911263,-0.02175838,0.01263593,-0.01281224,0.00194722,-0.00199062,0.00184567,-0.00184144,0.00901683,-0.00949651
3.40670335,0.08355297,-0.09072069,0.00044878,-0.00043327,0.03499020,-0.03987144,0.03329240,-0.03661540,0.01647502,-0.01883088,0.01312774,-0.01323875,0.00195779,-0.00199043,0.00199375,-0.00197869,0.00868588,-0.00907998
3.41270635,0.07970411,-0.08587168,0.00049588,-0.00047436,0.03038299,-0.03470845,0.03136389,-0.03426441,0.01419746,-0.01627501,0.01421188,-0.01426270,0.00205333,-0.00207569,0.00223365,-0.00220734,0.00870715,-0.00901979
3.41870935,0.07844818,-0.08365809,0.00056916,-0.00054092,0.02648689,-0.03028638,0.03035947,-0.03285664,0.01226492,-0.01407910,0.01589002,-0.01588397,0.00223302,-0.00224543,0.00256909,-0.00253082,0.00907527,-0.00930985
3.42471236,0.07978579,-0.08408462,0.00067064,-0.00063484,0.02326796,-0.02657697,0.03028140,-0.03239746,0.01066022,-0.01222843,0.01817294,-0.01811173,0.00249726,-0.00249989,0.00300521,-0.00295401,0.00979019,-0.00994936
3.43071536,0.08373228,-0.08716840,0.00080290,-0.00075856,0.02068769,-0.02354559,0.03113313,-0.03289231,0.00936489,-0.01070614,0.02107868,-0.02096260,0.00284744,-0.00284032,0.00354832,-0.00348297,0.01085638,-0.01094208
3.43671836,0.09031491,-0.09293663,0.00096899,-0.00091505,0.01870456,-0.02115290,0.03291895,-0.03434638,0.00835987,-0.00949405,0.02463048,-0.02445861,0.00328566,-0.00326868,0.00420561,-0.00412468,0.01228195,-0.01229542
3.44272136,0.09956905,-0.10142314,0.00117241,-0.00110772,0.01727531,-0.01935639,0.03564319,-0.03676405,0.00762617,-0.00857335,0.02885449,-0.02862491,0.00381443,-0.00378736,0.00498476,-0.00488665,0.01407764,-0.01401949
3.44872436,0.11153312,-0.11266372,0.00141696,-0.00134030,0.01635594,-0.01811154,0.03930893,-0.04014777,0.00714526,-0.00792517,0.03377727,-0.03348725,0.00443637,-0.00439887,0.00589360,-0.00577657,0.01625570,-0.01612596
3.45472736,0.12624258,-0.12669062,0.00170663,-0.00161677,0.01590243,-0.01737284,0.04391638,-0.04449661,0.00689944,-0.00753103,0.03942322,-0.03906948,0.00515385,-0.00510550,0.00693958,-0.00680184,0.01882863,-0.01862686
3.46073037,0.14372299,-0.14352599,0.00204549,-0.00194122,0.01587117,-0.01709439,0.04946092,-0.04980451,0.00687191,-0.00737305,0.04581185,-0.04539078,0.00596864,-0.00590897,0.00812934,-0.00796909,0.02180789,-0.02153337
3.46673337,0.16398256,-0.16317487,0.00243745,-0.00231764,0.01621918,-0.01723039,0.05593090,-0.05605822,0.00704687,-0.00743415,0.05295517,-0.05246310,0.00688152,-0.00681003,0.00946821,-0.00928370,0.02520258,-0.02485441
3.47273637,0.18700435,-0.18561768,0.00288613,-0.00274978,0.01690418,-0.01773538,0.06330532,-0.06323514,0.00740939,-0.00769798,0.06085510,-0.06028856,0.00789201,-0.00780821,0.01095963,-0.01074930,0.02901808,-0.02859540
3.47873937,0.21273848,-0.21080278,0.00339463,-0.00324093,0.01788453,-0.01856433,0.07155153,-0.07130115,0.00794523,-0.00814889,0.06950117,-0.06885712,0.00899796,-0.00890141,0.01260470,-0.01236721,0.03325472,-0.03275696
3.48474237,0.24109488,-0.23863942,0.00396531,-0.00379369,0.01911906,-0.01967266,0.08062308,-0.08020852,0.00864059,-0.00877170,0.07886848,-0.07814459,0.01019537,-0.01008570,0.01440170,-0.01413605,0.03790667,-0.03733371
3.49074537,0.27193691,-0.26899142,0.00459954,-0.00440976,0.02056694,-0.02101619,0.09045790,-0.08989417,0.00948186,-0.00955150,0.08891620,-0.08811107,0.01147810,-0.01135506,0.01634563,-0.01605122,0.04296081,-0.04231324
3.49674837,0.30507630,-0.30167220,0.00529753,-0.00508973,0.02218761,-0.02255115,0.10097686,-0.10027831,0.01045529,-0.01047337,0.09958654,-0.09869992,0.01283777,-0.01270126,0.01842792,-0.01810467,0.04839603,-0.04767536
3.50275138,0.34026982,-0.33644140,0.00605804,-0.00583281,0.02394073,-0.02423420,0.11208304,-0.11126364,0.01154674,-0.01152214,0.11080451,-0.10983745,0.01426369,-0.01411378,0.02063612,-0.02028453,0.05418266,-0.05339148
3.50875438,0.37721824,-0.37300360,0.00687829,-0.00663670,0.02578629,-0.02602262,0.12366162,-0.12273526,0.01274145,-0.01268218,0.12247839,-0.12143335,0.01574290,-0.01557986,0.02295386,-0.02257507,0.06028238,-0.05942453
3.51475738,0.41556760,-0.41100945,0.00775372,-0.00749736,0.02768490,-0.02787451,0.13558068,-0.13456140,0.01402388,-0.01393722,0.13450105,-0.13338196,0.01726033,-0.01708466,0.02536083,-0.02495667,0.06664841,-0.06572906
3.52076038,0.45491329,-0.45005938,0.00867795,-0.00840898,0.02959812,-0.02974928,0.14769272,-0.14659493,0.01537763,-0.01527029,0.14675219,-0.14556439,0.01879906,-0.01861147,0.02783302,-0.02740602,0.07322626,-0.07225195
3.52676338,0.49480692,-0.48971014,0.00964271,-0.00936382,0.03148908,-0.03160813,0.15983730,-0.15867579,0.01678550,-0.01666368,0.15910141,-0.15785155,0.02034068,-0.02014211,0.03034303,-0.02989642,0.07995485,-0.07893344
3.53276638,0.53476594,-0.52948401,0.01063787,-0.01035229,0.03332312,-0.03341476,0.17184430,-0.17063434,0.01822957,-0.01809911,0.17141212,-0.17010792,0.02186581,-0.02165737,0.03286065,-0.03239835,0.08676813,-0.08570867
3.53876938,0.57428588,-0.56888059,0.01165151,-0.01136299,0.03506861,-0.03513609,0.18353813,-0.18229533,0.01969150,-0.01955788,0.18354615,-0.18219614,0.02335460,-0.02313760,0.03535355,-0.03488006,0.09359705,-0.09250963
3.54477239,0.61285484,-0.60739095,0.01267016,-0.01238285,0.03669774,-0.03674314,0.19474254,-0.19348267,0.02115283,-0.02102121,0.19536893,-0.19398203,0.02478742,-0.02456330,0.03778813,-0.03730847,0.10037204,-0.09926743
3.55077539,0.64996970,-0.64451340,0.01367898,-0.01339742,0.03818744,-0.03821182,0.20528589,-0.20402464,0.02259542,-0.02247066,0.20675508,-0.20534017,0.02614554,-0.02591581,0.04013049,-0.03965006,0.10702560,-0.10591495
3.55677839,0.68515350,-0.67977059,0.01466215,-0.01439108,0.03952018,-0.03952377,0.21500670,-0.21375933,0.02400194,-0.02388854,0.21759400,-0.21615939,0.02741185,-0.02717805,0.04234751,-0.04187193,0.11349517,-0.11238957
3.56278139,0.71797309,-0.71272691,0.01560320,-0.01534751,0.04068470,-0.04066705,0.22375920,-0.22254020,0.02535645,-0.02525852,0.22779547,-0.22634838,0.02857152,-0.02833514,0.04440791,-0.04394288,0.11972604,-0.11863609
3.56878439,0.74805632,-0.74300557,0.01648549,-0.01625007,0.04167661,-0.04163672,0.23141868,-0.23024135,0.02664491,-0.02656607,0.23729463,-0.23584067,0.02961269,-0.02937511,0.04628343,-0.04583447,0.12567413,-0.12460944
3.57478739,0.77510781,-0.77030438,0.01729272,-0.01708226,0.04249877,-0.04243521,0.23788627,-0.23676231,0.02785572,-0.02779908,0.24605641,-0.24459907,0.03052701,-0.03028943,0.04794979,-0.04752215,0.13130850,-0.13027722
3.58079040,0.79892248,-0.79440939,0.01800935,-0.01782825,0.04316144,-0.04307247,0.24309294,-0.24203211,0.02898024,-0.02894828,0.25407873,-0.25261896,0.03131009,-0.03107349,0.04938770,-0.04898608,0.13661346,-0.13562186
3.58679340,0.81939590,-0.81520547,0.01862116,-0.01847339,0.04368217,-0.04356584,0.24700255,-0.24601234,0.03001315,-0.03000768,0.26139455,-0.25993044,0.03196184,-0.03172687,0.05058361,-0.05021204,0.14159011,-0.14064219
3.59279640,0.83653081,-0.83268330,0.01911570,-0.01900461,0.04408534,-0.04393960,0.24961361,-0.24869901,0.03095275,-0.03097485,0.26807230,-0.26659896,0.03248653,-0.03225353,0.05153030,-0.05119197,0.14625712,-0.14535434
3.59879940,0.85043921,-0.84694189,0.01948270,-0.01941097,0.04440149,-0.04422430,0.25095978,-0.25012317,0.03180107,-0.03185105,0.27421478,-0.27272427,0.03289283,-0.03266177,0.05222723,-0.05192433,0.15065076,-0.14979188
3.60480240,0.86133963,-0.85818647,0.01971446,-0.01968395,0.04466629,-0.04445571,0.25110889,-0.25035001,0.03256385,-0.03264127,0.27995611,-0.27843768,0.03319349,-0.03296396,0.05268057,-0.05241427,0.15482394,-0.15400497
3.61080540,0.86954950,-0.86672151,0.01980608,-0.01981780,0.04491924,-0.04467353,0.25016055,-0.24947660,0.03325030,-0.03335400,0.28545711,-0.28389761,0.03340491,-0.03317618,0.05290303,-0.05267338,0.15884438,-0.15805875
3.61680840,0.87547256,-0.87293882,0.01975567,-0.01980971,0.04520216,-0.04491995,0.24824239,-0.24762831,0.03387275,-0.03400089,0.29089895,-0.28928340,0.03354653,-0.03331753,0.05291334,-0.05271933,0.16279184,-0.16203064
3.62281141,0.87958188,-0.87730123,0.01956437,-0.01965993,0.04555752,-0.04523787,0.24550507,-0.24495389,0.03444601,-0.03459618,0.29647529,-0.29478772,0.03364001,-0.03340944,0.05273549,-0.05257505,0.16675450,-0.16600694
3.62881441,0.88239902,-0.88032235,0.01923639,-0.01937178,0.04602658,-0.04566912,0.24211630,-0.24161959,0.03498669,-0.03515602,0.30238333,-0.30060772,0.03370832,-0.03347471,0.05239770,-0.05226787,0.17082459,-0.17007857
3.63481741,0.88447012,-0.88254320,0.01877876,-0.01895148,0.04664757,-0.04625263,0.23825400,-0.23780248,0.03551231,-0.03569764,0.30881391,-0.30693532,0.03377471,-0.03353650,0.05193126,-0.05182829,0.17509349,-0.17433632
3.64082041,0.88634011,-0.88450677,0.01820116,-0.01840795,0.04745383,-0.04702253,0.23409912,-0.23368323,0.03604034,-0.03623837,0.31594131,-0.31394705,0.03386163,-0.03361731,0.05136914,-0.05128868,0.17964644,-0.17886561
3.64682341,0.88852613,-0.88673174,0.01751553,-0.01775254,0.04847211,-0.04800647,0.22982820,-0.22943880,0.03658723,-0.03679469,0.32391304,-0.32179386,0.03398964,-0.03373785,0.05074456,-0.05068190,0.18455720,-0.18374122
3.65282641,0.89149151,-0.88968642,0.01673571,-0.01699856,0.04972101,-0.04922404,0.22560624,-0.22523522,0.03716738,-0.03738123,0.33284024,-0.33059150,0.03417643,-0.03391609,0.05008959,-0.05003987,0.18988282,-0.18902205
3.65882941,0.89562155,-0.89376447,0.01587692,-0.01616089,0.05120978,-0.05068549,0.22158004,-0.22122094,0.03779220,-0.03800976,0.34278913,-0.34041187,0.03443583,-0.03416625,0.04943370,-0.04939214,0.19565890,-0.19474636
3.66483242,0.90120247,-0.89926342,0.01495532,-0.01525548,0.05293731,-0.05239080,0.21787243,-0.21752095,0.03846928,-0.03868840,0.35377405,-0.35127580,0.03477709,-0.03449806,0.04880254,-0.04876468,0.20189556,-0.20092764
3.67083542,0.90840449,-0.90636732,0.01398747,-0.01429885,0.05489166,-0.05432905,0.21457759,-0.21423202,0.03920169,-0.03942089,0.36575243,-0.36314785,0.03520423,-0.03491612,0.04821684,-0.04817875,0.20857436,-0.20755140
3.67683842,0.91727009,-0.91513430,0.01298988,-0.01330758,0.05704985,-0.05647827,0.21175773,-0.21141923,0.03998753,-0.04020604,0.37862210,-0.37593332,0.03571572,-0.03541953,0.04769159,-0.04765004,0.21564647,-0.21457315
3.68284142,0.92770823,-0.92548997,0.01197852,-0.01229785,0.05937827,-0.05880573,0.20944124,-0.20911394,0.04081963,-0.04103748,0.39222119,-0.38947775,0.03630435,-0.03600172,0.04723548,-0.04718809,0.22303210,-0.22191763
3.68884442,0.93949463,-0.93722689,0.01096845,-0.01128504,0.06183336,-0.06126864,0.20762235,-0.20731333,0.04168559,-0.04190359,0.40633067,-0.40356916,0.03695733,-0.03665058,0.04685066,-0.04679597,0.23062144,-0.22947956
3.69484742,0.95227864,-0.95001046,0.00997342,-0.01028336,0.06436286,-0.06381531,0.20626242,-0.20598150,0.04256803,-0.04278774,0.42067966,-0.41794296,0.03765672,-0.03734876,0.04653278,-0.04647032,0.23827706,-0.23712574
3.70085043,0.96559603,-0.96339089,0.00900569,-0.00930551,0.06690738,-0.06638671,0.20529261,-0.20505198,0.04344512,-0.04366875,0.43495318,-0.43228934,0.03838003,-0.03807434,0.04627140,-0.04620170,0.24583767,-0.24469865
3.70685343,0.97888741,-0.97682080,0.00807574,-0.00836254,0.06940226,-0.06891829,0.20461793,-0.20443160,0.04429130,-0.04452162,0.44880222,-0.44626310,0.03910109,-0.03880158,0.04605068,-0.04597515,0.25312323,-0.25202130
3.71285643,0.99152141,-0.98967767,0.00719222,-0.00746364,0.07177983,-0.07134221,0.20412232,-0.20400556,0.04507832,-0.04531844,0.46185572,-0.45949525,0.03979104,-0.03950196,0.04585023,-0.04577112,0.25994111,-0.25890323
