energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-1.68384192,1.04199988,0.00073807,0.00865669,0.04826784,0.41551786,0.08174183,0.49959089,0.00045980,0.10684116
-1.67783892,1.08414878,0.00083985,0.00855965,0.04480360,0.45235335,0.08662106,0.50167935,0.00053005,0.10313091
-1.67183592,1.13249820,0.00095266,0.00861555,0.04178765,0.49149472,0.09163886,0.50695203,0.00061134,0.10025671
-1.66583292,1.18684549,0.00107724,0.00883274,0.03921358,0.53290996,0.09674903,0.51526982,0.00070553,0.09819966
-1.65982991,1.24695930,0.00121426,0.00921823,0.03706748,0.57657890,0.10190798,0.52645700,0.00081481,0.09692971
-1.65382691,1.31259991,0.00136432,0.00977761,0.03532959,0.62249769,0.10707715,0.54031391,0.00094173,0.09640898
-1.64782391,1.38353800,0.00152790,0.01051497,0.03397590,0.67068231,0.11222518,0.55662916,0.00108928,0.09659517
-1.64182091,1.45957052,0.00170533,0.01143274,0.03297976,0.72117043,0.11732984,0.57519102,0.00126088,0.09744465
-1.63581791,1.54053270,0.00189673,0.01253160,0.03231329,0.77402156,0.12237951,0.59579714,0.00146045,0.09891526
-1.62981491,1.62630554,0.00210202,0.01381028,0.03194865,0.82931514,0.12737413,0.61826242,0.00169244,0.10096870
-1.62381191,1.71681831,0.00232083,0.01526541,0.03185906,0.88714642,0.13232559,0.64242476,0.00196182,0.10357237
-1.61780890,1.81204600,0.00255246,0.01689138,0.03201960,0.94762048,0.13725736,0.66814839,0.00227413,0.10670068
-1.61180590,1.91200199,0.00279590,0.01868022,0.03240782,1.01084419,0.14220356,0.69532514,0.00263550,0.11033586
-1.60580290,2.01672644,0.00304980,0.02062151,0.03300408,1.07691684,0.14720727,0.72387352,0.00305261,0.11446818
-1.59979990,2.12627129,0.00331242,0.02270241,0.03379177,1.14591953,0.15231828,0.75373608,0.00353268,0.11909582
-1.59379690,2.24068282,0.00358168,0.02490773,0.03475725,1.21790415,0.15759037,0.78487530,0.00408346,0.12422426
-1.58779390,2.35998295,0.00385518,0.02722009,0.03588983,1.29288230,0.16307815,0.81726849,0.00471312,0.12986545
-1.58179090,2.48415031,0.00413022,0.02962022,0.03718149,1.37081484,0.16883369,0.85090210,0.00543019,0.13603674
-1.57578789,2.61310245,0.00440386,0.03208729,0.03862668,1.45160265,0.17490311,0.88576575,0.00624345,0.14275976
-1.56978489,2.74667987,0.00467302,0.03459940,0.04022198,1.53507900,0.18132318,0.92184654,0.00716176,0.15005918
-1.56378189,2.88463290,0.00493450,0.03713415,0.04196586,1.62100394,0.18811831,0.95912365,0.00819388,0.15796162
-1.55777889,3.02661190,0.00518512,0.03966915,0.04385835,1.70906109,0.19529788,0.99756361,0.00934827,0.16649460
-1.55177589,3.17216103,0.00542180,0.04218273,0.04590082,1.79885674,0.20285419,1.03711626,0.01063277,0.17568558
-1.54577289,3.32071571,0.00564166,0.04465451,0.04809572,1.88992150,0.21076100,1.07771145,0.01205440,0.18556117
-1.53976988,3.47160349,0.00584211,0.04706599,0.05044632,1.98171409,0.21897295,1.11925632,0.01361893,0.19614644
-1.53376688,3.62404792,0.00602094,0.04940108,0.05295653,2.07362730,0.22742565,1.16163310,0.01533060,0.20746417
-1.52776388,3.77717491,0.00617636,0.05164643,0.05563058,2.16499552,0.23603665,1.20469731,0.01719168,0.21953427
-1.52176088,3.93002084,0.00630710,0.05379176,0.05847274,2.25510369,0.24470710,1.24827607,0.01920211,0.23237296
-1.51575788,4.08154192,0.00641241,0.05582994,0.06148694,2.34319708,0.25332417,1.29216659,0.02135913,0.24599191
-1.50975488,4.23062419,0.00649207,0.05775688,0.06467634,2.42849175,0.26176394,1.33613453,0.02365686,0.26039712
-1.50375188,4.37609372,0.00654637,0.05957133,0.06804280,2.51018509,0.26989489,1.37991255,0.02608601,0.27558755
-1.49774887,4.51672680,0.00657608,0.06127444,0.07158627,2.58746651,0.27758156,1.42319884,0.02863358,0.29155350
-1.49174587,4.65126012,0.00658239,0.06286919,0.07530409,2.65952789,0.28468849,1.46565604,0.03128267,0.30827462
-1.48574287,4.77840109,0.00656683,0.06435976,0.07919026,2.72557384,0.29108405,1.50691081,0.03401240,0.32571777
-1.47973987,4.89683862,0.00653116,0.06575072,0.08323469,2.78483183,0.29664422,1.54655421,0.03679789,0.34383466
-1.47373687,5.00525501,0.00647732,0.06704630,0.08742243,2.83656217,0.30125601,1.58414357,0.03961045,0.36255935
-1.46773387,5.10233925,0.00640728,0.06824961,0.09173300,2.88006808,0.30482052,1.61920593,0.04241788,0.38180594
-1.46173087,5.18680268,0.00632299,0.06936197,0.09613983,2.91470593,0.30725548,1.65124355,0.04518490,0.40146641
-1.45572786,5.25739710,0.00622626,0.07038239,0.10060986,2.93989581,0.30849723,1.67974176,0.04787380,0.42140888
-1.44972486,5.31293600,0.00611874,0.07130717,0.10510333,2.95513242,0.30850212,1.70417912,0.05044518,0.44147655
-1.44372186,5.35231878,0.00600184,0.07212976,0.10957393,2.95999633,0.30724721,1.72404007,0.05285886,0.46148736
-1.43771886,5.37455786,0.00587672,0.07284082,0.11396911,2.95416539,0.30473044,1.73882979,0.05507487,0.48123468
-1.43171586,5.37880824,0.00574429,0.07342856,0.11823082,2.93742606,0.30097020,1.74809082,0.05705459,0.50048909
-1.42571286,5.36439860,0.00560522,0.07387927,0.12229654,2.90968439,0.29600436,1.75142118,0.05876180,0.51900141
-1.41970985,5.33086289,0.00546003,0.07417817,0.12610060,2.87097595,0.28988892,1.74849300,0.06016389,0.53650689
-1.41370685,5.27797112,0.00530907,0.07431034,0.12957583,2.82147443,0.28269622,1.73907113,0.06123290,0.55273072
-1.40770385,5.20575774,0.00515268,0.07426187,0.13265543,2.76149814,0.27451298,1.72303073,0.06194654,0.56739458
-1.40170085,5.11454619,0.00499123,0.07402110,0.13527497,2.69151394,0.26543805,1.70037295,0.06228905,0.58022415
-1.39569785,5.00496798,0.00482519,0.07357990,0.13737461,2.61213805,0.25558020,1.67123801,0.06225187,0.59095739
-1.38969485,4.87797497,0.00465528,0.07293486,0.13890119,2.52413331,0.24505577,1.63591468,0.06183416,0.59935317
-1.38369185,4.73484366,0.00448248,0.07208850,0.13981038,2.42840266,0.23398653,1.59484579,0.06104300,0.60519999
-1.37768884,4.57717082,0.00430815,0.07105023,0.14006854,2.32597875,0.22249757,1.54862902,0.05989345,0.60832446
-1.37168584,4.40685979,0.00413403,0.06983714,0.13965448,2.21800968,0.21071540,1.49801305,0.05840824,0.60859903
-1.36568284,4.22609778,0.00396233,0.06847460,0.13856075,2.10574138,0.19876631,1.44388871,0.05661737,0.60594875
-1.35967984,4.03732430,0.00379573,0.06699642,0.13679463,1.99049688,0.18677494,1.38727553,0.05455734,0.60035663
-1.35367684,3.84319192,0.00363734,0.06544490,0.13437869,1.87365346,0.17486310,1.32930395,0.05227027,0.59186736
-1.34767384,3.64652034,0.00349073,0.06387042,0.13135085,1.75661820,0.16314893,1.27119372,0.04980292,0.58058914
-1.34167084,3.45024550,0.00335985,0.06233079,0.12776403,1.64080309,0.15174619,1.21422924,0.04720546,0.56669357
-1.33566783,3.25736528,0.00324898,0.06089025,0.12368529,1.52760051,0.14076391,1.15973261,0.04453032,0.55041344
-1.32966483,3.07088385,0.00316265,0.05961827,0.11919467,1.41836007,0.13030619,1.10903515,0.04183093,0.53203858
-1.32366183,2.89375627,0.00310554,0.05858803,0.11438355,1.31436762,0.12047219,1.06344834,0.03916053,0.51190980
-1.31765883,2.72883522,0.00308237,0.05787472,0.10935280,1.21682713,0.11135628,1.02423491,0.03657103,0.49041129
-1.31165583,2.57882116,0.00309779,0.05755376,0.10421067,1.12684604,0.10304830,0.99258091,0.03411196,0.46796161
-1.30565283,2.44621744,0.00315625,0.05769880,0.09907054,1.04542424,0.09563379,0.96956942,0.03182954,0.44500364
-1.29964982,2.33329098,0.00326187,0.05837973,0.09404863,0.97344686,0.08919439,0.95615648,0.02976593,0.42199397
-1.29364682,2.24203924,0.00341828,0.05966070,0.08926167,0.91168064,0.08380798,0.95314981,0.02795854,0.39939194
-1.28764382,2.17416370,0.00362849,0.06159818,0.08482463,0.86077351,0.07954889,0.96119062,0.02643955,0.37764882
-1.28164082,2.13104980,0.00389478,0.06423912,0.08084864,0.82125680,0.07648785,0.98073893,0.02523551,0.35719737
-1.27563782,2.11375286,0.00421853,0.06761925,0.07743897,0.79354924,0.07469174,1.01206261,0.02436712,0.33844217
-1.26963482,2.12298964,0.00460014,0.07176169,0.07469320,0.77796210,0.07422312,1.05523030,0.02384910,0.32175089
-1.26363182,2.15913473,0.00503890,0.07667570,0.07269967,0.77470442,0.07513938,1.11010838,0.02369010,0.30744675
-1.25762881,2.22222113,0.00553293,0.08235581,0.07153595,0.78388764,0.07749169,1.17636208,0.02389276,0.29580226
-1.25162581,2.31194431,0.00607911,0.08878125,0.07126765,0.80552882,0.08132349,1.25346065,0.02445381,0.28703429
-1.24562281,2.42766912,0.00667310,0.09591576,0.07194726,0.83955193,0.08666878,1.34068673,0.02536424,0.28130058
-1.23961981,2.56843919,0.00730932,0.10370776,0.07361323,0.88578682,0.09355003,1.43714966,0.02660947,0.27869763
-1.23361681,2.73298843,0.00798100,0.11209095,0.07628910,0.94396580,0.10197590,1.54180277,0.02816967,0.27925984
-1.22761381,2.91975472,0.00868034,0.12098529,0.07998280,1.01371799,0.11193887,1.65346413,0.03002007,0.28295999
-1.22161081,3.12689572,0.00939861,0.13029831,0.08468606,1.09456190,0.12341270,1.77084076,0.03213134,0.28971087
-1.21560780,3.35230742,0.01012635,0.13992682,0.09037390,1.18589692,0.13635011,1.89255561,0.03447006,0.29936795
-1.20960480,3.59364564,0.01085357,0.14975893,0.09700437,1.28699465,0.15068064,2.01717689,0.03699928,0.31173317
-1.20360180,3.84835125,0.01157007,0.15967630,0.10451839,1.39699130,0.16630886,2.14324912,0.03967917,0.32655955
-1.19759880,4.11367961,0.01226566,0.16955664,0.11283982,1.51488218,0.18311321,2.26932523,0.04246770,0.34355676
-1.19159580,4.38673485,0.01293051,0.17927628,0.12187591,1.63951965,0.20094549,2.39399882,0.04532150,0.36239737
-1.18559280,4.66450941,0.01355540,0.18871294,0.13151794,1.76961566,0.21963121,2.51593596,0.04819674,0.38272393
-1.17958979,4.94392896,0.01413205,0.19774839,0.14164237,1.90374985,0.23897092,2.63390551,0.05105012,0.40415660
-1.17358679,5.22190277,0.01465337,0.20627111,0.15211230,2.04038394,0.25874253,2.74680727,0.05383985,0.42630132
-1.16758379,5.49537898,0.01511370,0.21417883,0.16277950,2.17788291,0.27870477,2.85369714,0.05652672,0.44875838
-1.16158079,5.76140392,0.01550901,0.22138085,0.17348681,2.31454286,0.29860159,2.95380854,0.05907511,0.47113126
-1.15557779,6.01718439,0.01583701,0.22780021,0.18407105,2.44862526,0.31816767,3.04656949,0.06145398,0.49303550
-1.14957479,6.26015096,0.01609725,0.23337542,0.19436628,2.57839662,0.33713464,3.13161486,0.06363771,0.51410745
-1.14357179,6.48802064,0.01629112,0.23806207,0.20420748,2.70217251,0.35523805,3.20879335,0.06560692,0.53401266
-1.13756878,6.69885633,0.01642179,0.24183390,0.21343442,2.81836402,0.37222465,3.27816888,0.06734902,0.55245357
-1.13156578,6.89112072,0.01649408,0.24468366,0.22189568,2.92552504,0.38785990,3.34001647,0.06885862,0.56917636
-1.12556278,7.06372219,0.01651430,0.24662343,0.22945266,3.02239801,0.40193520,3.39481240,0.07013770,0.58397669
-1.11955978,7.21605010,0.01648999,0.24768463,0.23598342,3.10795617,0.41427474,3.44321908,0.07119553,0.59670400
-1.11355678,7.34799773,0.01642967,0.24791761,0.24138622,3.18144002,0.42474144,3.48606489,0.07204833,0.60726429
-1.10755378,7.45997068,0.01634252,0.24739082,0.24558258,3.24238626,0.43324182,3.52431946,0.07271877,0.61562115
-1.10155078,7.55288014,0.01623809,0.24618961,0.24851966,3.29064756,0.43972959,3.55906529,0.07323511,0.62179512
-1.09554777,7.62812010,0.01612594,0.24441466,0.25017199,3.32640198,0.44420763,3.59146621,0.07363030,0.62586111
-1.08954477,7.68752911,0.01601536,0.24218002,0.25054235,3.35015140,0.44672832,3.62273397,0.07394075,0.62794424
-1.08354177,7.73333748,0.01591510,0.23961100,0.24966169,3.36270897,0.44739222,3.65409377,0.07420517,0.62821404
-1.07753877,7.76810183,0.01583310,0.23684163,0.24758823,3.36517579,0.44634498,3.68674995,0.07446322,0.62687742
-1.07153577,7.79462922,0.01577628,0.23401204,0.24440569,3.35890797,0.44377277,3.72185295,0.07475422,0.62417049
-1.06553277,7.81589407,0.01575041,0.23126573,0.24022066,3.34547547,0.43989626,3.76046862,0.07511592,0.62034978
-1.05952976,7.83495094,0.01575998,0.22874672,0.23515929,3.32661437,0.43496346,3.80355102,0.07558334,0.61568313
-1.05352676,7.85484671,0.01580815,0.22659682,0.22936348,3.30417470,0.42924178,3.85191939,0.07618785,0.61044061
-1.04752376,7.87853549,0.01589676,0.22495291,0.22298661,3.28006597,0.42300945,3.90624022,0.07695632,0.60488591
-1.04152076,7.90879936,0.01602632,0.22394448,0.21618904,3.25620235,0.41654684,3.96701472,0.07791062,0.59926849
-1.03551776,7.94817753,0.01619614,0.22369139,0.20913364,3.23444972,0.41012788,4.03457198,0.07906728,0.59381677
-1.02951476,7.99890605,0.01640437,0.22430191,0.20198136,3.21657607,0.40401198,4.10906777,0.08043735,0.58873265
-1.02351176,8.06286928,0.01664818,0.22587112,0.19488710,3.20420689,0.39843663,4.19048849,0.08202660,0.58418737
-1.01750875,8.14156389,0.01692382,0.22847970,0.18799606,3.19878637,0.39361107,4.27865986,0.08383576,0.58031888
-1.01150575,8.23607521,0.01722681,0.23219299,0.18144052,3.20154528,0.38971096,4.37325938,0.08586103,0.57723065
-1.00550275,8.34706516,0.01755203,0.23706049,0.17533722,3.21347565,0.38687451,4.47383168,0.08809462,0.57499179
-0.99949975,8.47477075,0.01789386,0.24311566,0.16978540,3.23531228,0.38519974,4.57980557,0.09052543,0.57363837
-0.99349675,8.61901135,0.01824627,0.25037593,0.16486546,3.26752090,0.38474325,4.69051191,0.09313964,0.57317572
-0.98749375,8.77920315,0.01860291,0.25884301,0.16063818,3.31029224,0.38552011,4.80520107,0.09592137,0.57358138
-0.98149075,8.95437902,0.01895722,0.26850328,0.15714454,3.36354173,0.38750502,4.92305927,0.09885318,0.57480863
-0.97548774,9.14321219,0.01930243,0.27932830,0.15440607,3.42691401,0.39063454,5.04322305,0.10191651,0.57679015
-0.96948474,9.34404255,0.01963169,0.29127538,0.15242557,3.49979187,0.39481019,5.16479140,0.10509200,0.57944178
-0.96348174,9.55490455,0.01993810,0.30428807,0.15118827,3.58130899,0.39990229,5.28683541,0.10835962,0.58266608
-0.95747874,9.77355636,0.02021478,0.31829669,0.15066319,3.67036636,0.40575442,5.40840545,0.11169869,0.58635567
-0.95147574,9.99751017,0.02045490,0.33321874,0.15080483,3.76565207,0.41218829,5.52853625,0.11508783,0.59039612
-0.94547274,10.22406392,0.02065186,0.34895924,0.15155500,3.86566433,0.41900888,5.64625023,0.11850473,0.59466861
-0.93946973,10.45033503,0.02079927,0.36541110,0.15284473,3.96873788,0.42600965,5.76055987,0.12192591,0.59905212
-0.93346673,10.67329689,0.02089117,0.38245541,0.15459640,4.07307371,0.43297786,5.87046970,0.12532648,0.60342542
-0.92746373,10.88981879,0.02092208,0.39996178,0.15672586,4.17677208,0.43969969,5.97497862,0.12867985,0.60766885
-0.92146073,11.09670979,0.02088720,0.41778884,0.15914463,4.27786878,0.44596525,6.07308331,0.13195757,0.61166593
-0.91545773,11.29076709,0.02078251,0.43578484,0.16176216,4.37437433,0.45157322,6.16378308,0.13512924,0.61530513
-0.90945473,11.46882866,0.02060493,0.45378844,0.16448809,4.46431579,0.45633525,6.24608682,0.13816255,0.61848149
-0.90345173,11.62782984,0.02035248,0.47162985,0.16723451,4.54578040,0.46007988,6.31902198,0.14102348,0.62109856
-0.89744872,11.76486301,0.02002436,0.48913226,0.16991818,4.61696027,0.46265613,6.38164580,0.14367666,0.62307034
-0.89144572,11.87723908,0.01962107,0.50611353,0.17246267,4.67619699,0.46393647,6.43305859,0.14608592,0.62432340
-0.88544272,11.96254912,0.01914447,0.52238836,0.17480032,4.72202497,0.46381937,6.47241874,0.14821497,0.62479895
-0.87943972,12.01872423,0.01859780,0.53777071,0.17687409,4.75321210,0.46223128,6.49895891,0.15002821,0.62445501
-0.87343672,12.04409146,0.01798564,0.55207659,0.17863908,4.76879622,0.45912795,6.51200308,0.15149167,0.62326817
-0.86743372,12.03742374,0.01731390,0.56512706,0.18006370,4.76811624,0.45449524,6.51098364,0.15257403,0.62123525
-0.86143072,11.99798164,0.01658965,0.57675149,0.18113056,4.75083627,0.44834926,6.49545790,0.15324764,0.61837428
-0.85542771,11.92554506,0.01582099,0.58679090,0.18183679,4.71696191,0.44073591,6.46512360,0.15348951,0.61472498
-0.84942471,11.82043340,0.01501688,0.59510127,0.18219397,4.66684770,0.43172973,6.41983255,0.15328225,0.61034845
-0.84342171,11.68351292,0.01418690,0.60155688,0.18222750,4.60119508,0.42143231,6.35960224,0.15261496,0.60532603
-0.83741871,11.51619068,0.01334105,0.60605333,0.18197550,4.52104079,0.40996994,6.28462458,0.15148385,0.59975733
-0.83141571,11.32039490,0.01248945,0.60851032,0.18148723,4.42773571,0.39749094,6.19527186,0.14989278,0.59375736
-0.82541271,11.09854203,0.01164213,0.60887403,0.18082103,4.32291471,0.38416244,6.09209929,0.14785356,0.58745294
-0.81940970,10.85349154,0.01080879,0.60711893,0.18004193,4.20845839,0.37016681,5.97584432,0.14538599,0.58097843
-0.81340670,10.58848961,0.00999858,0.60324913,0.17921901,4.08644792,0.35569788,5.84742231,0.14251775,0.57447096
-0.80740370,10.30710366,0.00921987,0.59729897,0.17842256,3.95911437,0.34095692,5.70791893,0.13928398,0.56806548
-0.80140070,10.01314967,0.00848015,0.58933304,0.17772122,3.82878438,0.32614861,5.55857907,0.13572670,0.56188983
-0.79539770,9.71061470,0.00778587,0.57944542,0.17717918,3.69782394,0.31147703,5.40079261,0.13189402,0.55605999
-0.78939470,9.40357707,0.00714237,0.56775836,0.17685364,3.56858208,0.29714183,5.23607725,0.12783915,0.55067605
-0.78339170,9.09612663,0.00655383,0.55442020,0.17679258,3.44333656,0.28333458,5.06605869,0.12361935,0.54581892
-0.77738869,8.79228775,0.00602329,0.53960279,0.17703292,3.32424319,0.27023556,4.89244856,0.11929473,0.54154812
-0.77138569,8.49594697,0.00555265,0.52349838,0.17759933,3.21329042,0.25801085,4.71702046,0.11492701,0.53790085
-0.76538269,8.21078770,0.00514277,0.50631605,0.17850341,3.11226067,0.24681000,4.54158469,0.11057828,0.53489232
-0.75937969,7.94023328,0.00479357,0.48827792,0.17974372,3.02269932,0.23676410,4.36796214,0.10630978,0.53251756
-0.75337669,7.68739992,0.00450412,0.46961513,0.18130620,2.94589226,0.22798446,4.19795779,0.10218080,0.53075451
-0.74737369,7.45506027,0.00427279,0.45056370,0.18316525,2.88285234,0.22056180,4.03333447,0.09824757,0.52956828
-0.74137069,7.24561784,0.00409742,0.43136047,0.18528537,2.83431466,0.21456596,3.87578736,0.09456241,0.52891646
-0.73536768,7.06109241,0.00397544,0.41223919,0.18762308,2.80074057,0.21004606,3.72691969,0.09117296,0.52875503
-0.72936468,6.90311561,0.00390401,0.39342680,0.19012926,2.78232946,0.20703119,3.58822008,0.08812156,0.52904469
-0.72336168,6.77293584,0.00388023,0.37513997,0.19275167,2.77903759,0.20553133,3.46104193,0.08544483,0.52975708
-0.71735868,6.67143118,0.00390119,0.35758210,0.19543740,2.79060266,0.20553877,3.34658508,0.08317339,0.53088055
-0.71135568,6.59912866,0.00396416,0.34094061,0.19813545,2.81657266,0.20702952,3.24588007,0.08133177,0.53242514
-0.70535268,6.55622814,0.00406667,0.32538464,0.20079888,2.85633769,0.20996512,3.15977505,0.07993839,0.53442622
-0.69934967,6.54262901,0.00420657,0.31106322,0.20338688,2.90916293,0.21429426,3.08892540,0.07900565,0.53694674
-0.69334667,6.55795786,0.00438215,0.29810374,0.20586623,2.97422144,0.21995461,3.03378623,0.07854018,0.54007764
-0.68734367,6.60159560,0.00459216,0.28661085,0.20821246,3.05062530,0.22687437,2.99460757,0.07854303,0.54393637
-0.68134067,6.67270244,0.00483583,0.27666569,0.21041042,3.13745373,0.23497380,2.97143237,0.07900996,0.54866351
-0.67533767,6.77023983,0.00511285,0.26832545,0.21245433,3.23377737,0.24416646,2.96409712,0.07993167,0.55441749
-0.66933467,6.89298854,0.00542342,0.26162313,0.21434739,3.33867759,0.25436027,2.97223517,0.08129403,0.56136776
-0.66333167,7.03956267,0.00576815,0.25656770,0.21610086,3.45126076,0.26545826,2.99528273,0.08307829,0.56968642
-0.65732866,7.20841961,0.00614800,0.25314447,0.21773279,3.57066688,0.27735914,3.03248742,0.08526116,0.57953901
-0.65132566,7.39786661,0.00656427,0.25131565,0.21926639,3.69607307,0.28995754,3.08291951,0.08781495,0.59107466
-0.64532266,7.60606470,0.00701845,0.25102128,0.22072825,3.82669200,0.30314416,3.14548577,0.09070757,0.60441622
-0.63931966,7.83103112,0.00751216,0.25218033,0.22214632,3.96176624,0.31680573,3.21894597,0.09390260,0.61965085
-0.63331666,8.07064173,0.00804703,0.25469217,0.22354798,4.10055918,0.33082491,3.30193189,0.09735929,0.63682150
-0.62731366,8.32263451,0.00862464,0.25843830,0.22495810,4.24234371,0.34508024,3.39296875,0.10103263,0.65591990
-0.62131066,8.58461588,0.00924639,0.26328431,0.22639736,4.38638976,0.35944618,3.49049889,0.10487355,0.67688131
