energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
3.44872436,1.23431966,0.03530500,0.25349282,0.57998528,0.01265264,0.34339374,0.00000000,0.67275772,0.00717194
3.45472736,1.34257966,0.03858954,0.27545560,0.62761381,0.01380531,0.37326194,0.00000000,0.73222545,0.00787415
3.46073037,1.45102794,0.04193209,0.29735817,0.67435963,0.01497057,0.40307196,0.00000000,0.79199270,0.00859841
3.46673337,1.55830612,0.04530063,0.31891100,0.71946287,0.01613614,0.43243627,0.00000000,0.85133199,0.00933955
3.47273637,1.66302283,0.04866190,0.33981729,0.76215047,0.01728930,0.46095724,0.00000000,0.90949787,0.01009211
3.47873937,1.76378935,0.05198217,0.35978069,0.80165754,0.01841723,0.48823753,0.00000000,0.96574487,0.01085047
3.48474237,1.85925682,0.05522794,0.37851339,0.83724977,0.01950734,0.51389103,0.00000000,1.01934630,0.01160894
3.49074537,1.94815342,0.05836677,0.39574424,0.86824614,0.02054756,0.53755365,0.00000000,1.06961295,0.01236186
3.49674837,2.02931960,0.06136792,0.41122636,0.89404067,0.02152672,0.55889365,0.00000000,1.11591078,0.01310370
3.50275138,2.10173984,0.06420297,0.42474406,0.91412235,0.02243471,0.57762086,0.00000000,1.15767673,0.01382910
3.50875438,2.16456941,0.06684627,0.43611868,0.92809227,0.02326280,0.59349450,0.00000000,1.19443192,0.01453298
3.51475738,2.21715485,0.06927528,0.44521298,0.93567711,0.02400373,0.60632913,0.00000000,1.22579154,0.01521048
3.52076038,2.25904736,0.07147079,0.45193408,0.93673833,0.02465185,0.61599854,0.00000000,1.25147112,0.01585706
3.52676338,2.29000862,0.07341690,0.45623469,0.93127655,0.02520316,0.62243740,0.00000000,1.27128893,0.01646843
3.53276638,2.31000909,0.07510094,0.45811262,0.91943109,0.02565523,0.62564070,0.00000000,1.28516463,0.01704056
3.53876938,2.31921904,0.07651328,0.45760881,0.90147445,0.02600721,0.62566104,0.00000000,1.29311430,0.01756963
3.54477239,2.31799335,0.07764705,0.45480377,0.87780223,0.02625960,0.62260402,0.00000000,1.29524262,0.01805204
3.55077539,2.30685097,0.07849778,0.44981294,0.84891890,0.02641418,0.61662207,0.00000000,1.29173252,0.01848435
3.55677839,2.28645059,0.07906310,0.44278113,0.81542020,0.02647376,0.60790707,0.00000000,1.28283338,0.01886332
3.56278139,2.25756380,0.07934243,0.43387640,0.77797290,0.02644206,0.59668230,0.00000000,1.26884828,0.01918590
3.56878439,2.22104756,0.07933676,0.42328363,0.73729313,0.02632345,0.58319402,0.00000000,1.25012148,0.01944929
3.57478739,2.17781704,0.07904850,0.41119836,0.69412400,0.02612283,0.56770330,0.00000000,1.22702652,0.01965101
3.58079040,2.12882038,0.07848148,0.39782088,0.64921365,0.02584549,0.55047832,0.00000000,1.19995583,0.01978899
3.58679340,2.07501619,0.07764097,0.38335108,0.60329467,0.02549696,0.53178757,0.00000000,1.16931213,0.01986168
3.59279640,2.01735447,0.07653396,0.36798407,0.55706553,0.02508296,0.51189417,0.00000000,1.13550199,0.01986821
3.59879940,1.95676152,0.07516935,0.35190674,0.51117474,0.02460932,0.49105140,0.00000000,1.09893168,0.01980851
3.60480240,1.89412856,0.07355834,0.33529533,0.46620823,0.02408198,0.46949948,0.00000000,1.06000499,0.01968342
3.61080540,1.83030413,0.07171478,0.31831398,0.42268004,0.02350694,0.44746367,0.00000000,1.01912304,0.01949485
3.61680840,1.76608963,0.06965554,0.30111401,0.38102662,0.02289030,0.42515334,0.00000000,0.97668541,0.01924585
3.62281141,1.70223750,0.06740082,0.28383411,0.34160439,0.02223822,0.40276206,0.00000000,0.93309232,0.01894070
3.62881441,1.63945121,0.06497441,0.26660092,0.30469047,0.02155692,0.38046837,0.00000000,0.88874714,0.01858486
3.63481741,1.57838650,0.06240381,0.24953012,0.27048613,0.02085270,0.35843693,0.00000000,0.84405891,0.01818504
3.64082041,1.51965313,0.05972029,0.23272767,0.23912250,0.02013186,0.33682003,0.00000000,0.79944419,0.01774905
3.64682341,1.46381660,0.05695870,0.21629113,0.21066799,0.01940067,0.31575900,0.00000000,0.75532809,0.01728568
3.65282641,1.41139950,0.05415730,0.20031087,0.18513695,0.01866531,0.29538554,0.00000000,0.71214401,0.01680459
3.65882941,1.36288225,0.05135731,0.18487117,0.16249904,0.01793176,0.27582274,0.00000000,0.67033209,0.01631601
3.66483242,1.31870304,0.04860240,0.17005101,0.14268877,0.01720575,0.25718586,0.00000000,0.63033631,0.01583060
3.67083542,1.27925729,0.04593815,0.15592463,0.12561488,0.01649264,0.23958257,0.00000000,0.59260032,0.01535910
3.67683842,1.24489651,0.04341134,0.14256188,0.11116917,0.01579735,0.22311302,0.00000000,0.55756233,0.01491212
3.68284142,1.21592701,0.04106926,0.13002830,0.09923464,0.01512431,0.20786954,0.00000000,0.52564918,0.01449988
3.68884442,1.19260871,0.03895897,0.11838508,0.08969259,0.01447737,0.19393615,0.00000000,0.49727009,0.01413191
3.69484742,1.17515422,0.03712658,0.10768890,0.08242877,0.01385982,0.18138796,0.00000000,0.47281038,0.01381685
3.70085043,1.16372850,0.03561657,0.09799175,0.07733846,0.01327437,0.17029054,0.00000000,0.45262555,0.01356227
3.70685343,1.15844929,0.03447111,0.08934082,0.07433058,0.01272322,0.16069940,0.00000000,0.43703600,0.01337444
3.71285643,1.15938825,0.03372941,0.08177838,0.07333078,0.01220806,0.15265954,0.00000000,0.42632270,0.01325828
3.71885943,1.16657296,0.03342717,0.07534185,0.07428384,0.01173021,0.14620525,0.00000000,0.42072410,0.01321722
3.72486243,1.17998960,0.03359600,0.07006392,0.07715526,0.01129068,0.14136003,0.00000000,0.42043419,0.01325320
3.73086543,1.19958624,0.03426283,0.06597275,0.08193225,0.01089026,0.13813682,0.00000000,0.42560194,0.01336663
3.73686843,1.22527641,0.03544945,0.06309230,0.08862425,0.01052968,0.13653830,0.00000000,0.43633212,0.01355645
3.74287144,1.25694298,0.03717190,0.06144261,0.09726292,0.01020963,0.13655736,0.00000000,0.45268707,0.01382022
3.74887444,1.29444183,0.03943996,0.06104004,0.10790179,0.00993083,0.13817772,0.00000000,0.47468970,0.01415418
3.75487744,1.33760528,0.04225658,0.06189744,0.12061543,0.00969414,0.14137442,0.00000000,0.50232700,0.01455342
3.76088044,1.38624507,0.04561735,0.06402410,0.13549815,0.00950048,0.14611438,0.00000000,0.53555405,0.01501202
3.76688344,1.44015463,0.04950989,0.06742552,0.15266217,0.00935089,0.15235682,0.00000000,0.57429819,0.01552320
3.77288644,1.49911055,0.05391338,0.07210293,0.17223520,0.00924641,0.16005353,0.00000000,0.61846278,0.01607953
3.77888944,1.56287314,0.05879810,0.07805244,0.19435725,0.00918804,0.16914891,0.00000000,0.66793046,0.01667309
3.78489245,1.63118604,0.06412506,0.08526403,0.21917660,0.00917661,0.17957995,0.00000000,0.72256550,0.01729566
3.79089545,1.70377481,0.06984584,0.09372017,0.24684491,0.00921268,0.19127584,0.00000000,0.78221491,0.01793891
3.79689845,1.78034457,0.07590252,0.10339430,0.27751130,0.00929636,0.20415762,0.00000000,0.84670821,0.01859456
3.80290145,1.86057672,0.08222792,0.11424911,0.31131555,0.00942721,0.21813756,0.00000000,0.91585573,0.01925454
3.80890445,1.94412496,0.08874612,0.12623482,0.34838037,0.00960408,0.23311861,0.00000000,0.98944539,0.01991113
3.81490745,2.03061072,0.09537317,0.13928744,0.38880293,0.00982503,0.24899386,0.00000000,1.06723823,0.02055708
3.82091046,2.11961834,0.10201829,0.15332729,0.43264594,0.01008723,0.26564615,0.00000000,1.14896276,0.02118569
3.82691346,2.21069043,0.10858520,0.16825779,0.47992850,0.01038692,0.28294799,0.00000000,1.23430869,0.02179090
3.83291646,2.30332376,0.11497394,0.18396468,0.53061725,0.01071938,0.30076168,0.00000000,1.32292046,0.02236733
3.83891946,2.39696619,0.12108283,0.20031582,0.58461818,0.01107900,0.31894011,0.00000000,1.41439116,0.02291029
3.84492246,2.49101529,0.12681071,0.21716170,0.64176971,0.01145934,0.33732787,0.00000000,1.50825760,0.02341581
3.85092546,2.58481917,0.13205939,0.23433664,0.70183757,0.01185325,0.35576312,0.00000000,1.60399710,0.02388062
3.85692846,2.67768006,0.13673603,0.25166089,0.76451199,0.01225304,0.37408000,0.00000000,1.70102671,0.02430214
3.86293147,2.76886104,0.14075573,0.26894351,0.82940772,0.01265072,0.39211169,0.00000000,1.79870551,0.02467845
3.86893447,2.85759648,0.14404377,0.28598617,0.89606727,0.01303817,0.40969408,0.00000000,1.89634032,0.02500829
3.87493747,2.94310615,0.14653785,0.30258760,0.96396758,0.01340746,0.42666990,0.00000000,1.99319512,0.02529103
3.88094047,3.02461298,0.14818989,0.31854879,1.03253029,0.01375108,0.44289324,0.00000000,2.08850430,0.02552668
3.88694347,3.10136431,0.14896751,0.33367868,1.10113539,0.01406221,0.45823430,0.00000000,2.18148931,0.02571587
3.89294647,3.17265588,0.14885506,0.34780016,1.16913807,0.01433498,0.47258410,0.00000000,2.27137839,0.02585993
3.89894947,3.23785774,0.14785410,0.36075610,1.23588803,0.01456474,0.48585904,0.00000000,2.35742858,0.02596086
3.90495248,3.29644102,0.14598341,0.37241533,1.30075063,0.01474821,0.49800488,0.00000000,2.43894880,0.02602143
3.91095548,3.34800418,0.14327843,0.38267801,1.36312894,0.01488371,0.50900009,0.00000000,2.51532312,0.02604513
3.91695848,3.39229719,0.13979022,0.39148042,1.42248542,0.01497125,0.51885816,0.00000000,2.58603257,0.02603631
3.92296148,3.42924223,0.13558392,0.39879861,1.47836229,0.01501259,0.52762881,0.00000000,2.65067427,0.02600009
3.92896448,3.45894926,0.13073686,0.40465089,1.53039923,0.01501128,0.53539769,0.00000000,2.70897655,0.02594243
3.93496748,3.48172515,0.12533628,0.40909882,1.57834735,0.01497262,0.54228471,0.00000000,2.76080880,0.02587005
3.94097049,3.49807518,0.11947692,0.41224652,1.62207836,0.01490352,0.54844075,0.00000000,2.80618513,0.02579036
3.94697349,3.50869612,0.11325838,0.41423830,1.66158827,0.01481237,0.55404282,0.00000000,2.84526121,0.02571134
3.95297649,3.51446043,0.10678257,0.41525456,1.69699498,0.01470885,0.55928776,0.00000000,2.87832405,0.02564135
3.95897949,3.51639176,0.10015109,0.41550588,1.72852963,0.01460359,0.56438470,0.00000000,2.90577485,0.02558899
3.96498249,3.51563217,0.09346295,0.41522572,1.75652193,0.01450794,0.56954640,0.00000000,2.92810565,0.02556274
3.97098549,3.51340213,0.08681231,0.41466161,1.78137982,0.01443363,0.57497998,0.00000000,2.94587061,0.02557079
3.97698849,3.51095498,0.08028674,0.41406546,1.80356462,0.01439239,0.58087721,0.00000000,2.95965355,0.02562063
3.98299150,3.50952743,0.07396559,0.41368317,1.82356263,0.01439558,0.58740495,0.00000000,2.97003331,0.02571882
3.98899450,3.51028856,0.06791892,0.41374396,1.84185473,0.01445383,0.59469611,0.00000000,2.97754887,0.02587062
3.99499750,3.51428947,0.06220665,0.41445003,1.85888565,0.01457672,0.60284148,0.00000000,2.98266616,0.02607975
4.00100050,3.52241609,0.05687814,0.41596691,1.87503446,0.01477235,0.61188311,0.00000000,2.98574862,0.02634808
4.00700350,3.53534741,0.05197209,0.41841493,1.89058818,0.01504712,0.62180920,0.00000000,2.98703311,0.02667549
4.01300650,3.55352113,0.04751674,0.42186242,1.90571977,0.01540542,0.63255125,0.00000000,2.98661274,0.02705967
4.01900950,3.57710858,0.04353031,0.42632083,1.92047210,0.01584941,0.64398332,0.00000000,2.98442775,0.02749611
4.02501251,3.60600018,0.04002172,0.43174215,1.93474876,0.01637887,0.65592371,0.00000000,2.98026493,0.02797811
4.03101551,3.63980206,0.03699141,0.43801881,1.94831235,0.01699110,0.66813904,0.00000000,2.97376596,0.02849686
4.03701851,3.67784424,0.03443231,0.44498620,1.96079051,0.01768089,0.68035055,0.00000000,2.96444410,0.02904164
4.04302151,3.71919996,0.03233093,0.45242763,1.97168949,0.01844058,0.69224250,0.00000000,2.95170843,0.02960009
4.04902451,3.76271515,0.03066842,0.46008167,1.98041458,0.01926014,0.70347227,0.00000000,2.93489449,0.03015856
4.05502751,3.80704692,0.02942173,0.46765158,1.98629637,0.02012739,0.71368183,0.00000000,2.91329949,0.03070247
4.06103052,3.85070900,0.02856465,0.47481636,1.98862155,0.02102823,0.72251001,0.00000000,2.88622030,0.03121674
4.06703352,3.89212237,0.02806891,0.48124304,1.98666658,0.02194698,0.72960519,0.00000000,2.85299228,0.03168626
4.07303652,3.92966855,0.02790521,0.48659956,1.97973254,0.02286672,0.73463769,0.00000000,2.81302672,0.03209635
4.07903952,3.96174355,0.02804411,0.49056770,1.96717928,0.02376973,0.73731153,0.00000000,2.76584515,0.03243317
4.08504252,3.98680997,0.02845698,0.49285554,1.94845728,0.02463790,0.73737494,0.00000000,2.71110876,0.03268415
4.09104552,4.00344549,0.02911683,0.49320874,1.92313547,0.02545322,0.73462919,0.00000000,2.64864138,0.03283834
4.09704852,4.01038576,0.02999903,0.49142031,1.89092382,0.02619820,0.72893547,0.00000000,2.57844529,0.03288670
4.10305153,4.00656039,0.03108201,0.48733827,1.85168957,0.02685639,0.72021950,0.00000000,2.50070894,0.03282234
4.10905453,3.99112105,0.03234792,0.48087109,1.80546650,0.02741271,0.70847371,0.00000000,2.41580664,0.03264063
4.11505753,3.96346097,0.03378313,0.47199057,1.75245698,0.02785393,0.69375704,0.00000000,2.32429039,0.03233930
4.12106053,3.92322582,0.03537870,0.46073210,1.69302687,0.02816895,0.67619240,0.00000000,2.22687450,0.03191842
4.12706353,3.87031612,0.03713074,0.44719253,1.62769378,0.02834907,0.65596196,0.00000000,2.12441410,0.03138029
4.13306653,3.80488166,0.03904063,0.43152562,1.55710956,0.02838820,0.63330054,0.00000000,2.01787857,0.03072933
4.13906953,3.72730901,0.04111510,0.41393552,1.48203792,0.02828301,0.60848753,0.00000000,1.90832157,0.02997182
4.14507254,3.63820287,0.04336617,0.39466864,1.40332869,0.02803291,0.58183766,0.00000000,1.79684902,0.02911572
4.15107554,3.53836274,0.04581088,0.37400423,1.32188975,0.02764006,0.55369107,0.00000000,1.68458662,0.02817033
4.15707854,3.42875590,0.04847073,0.35224436,1.23865834,0.02710927,0.52440316,0.00000000,1.57264823,0.02714603
4.16308154,3.31048808,0.05137103,0.32970356,1.15457288,0.02644776,0.49433450,0.00000000,1.46210649,0.02605400
4.16908454,3.18477281,0.05453982,0.30669873,1.07054643,0.02566497,0.46384144,0.00000000,1.35396669,0.02490589
4.17508754,3.05290064,0.05800664,0.28353963,0.98744310,0.02477226,0.43326737,0.00000000,1.24914467,0.02371359
4.18109055,2.91620891,0.06180102,0.26052044,0.90605782,0.02378252,0.40293525,0.00000000,1.14844936,0.02248897
4.18709355,2.77605297,0.06595075,0.23791244,0.82710034,0.02270987,0.37314132,0.00000000,1.05257011,0.02124363
4.19309655,2.63377920,0.07047989,0.21595829,0.75118354,0.02156928,0.34415031,0.00000000,0.96206905,0.01998878
4.19909955,2.49070048,0.07540678,0.19486768,0.67881619,0.02037614,0.31619196,0.00000000,0.87737803,0.01873505
4.20510255,2.34807411,0.08074190,0.17481473,0.61040000,0.01914596,0.28945906,0.00000000,0.79879997,0.01749236
4.21110555,2.20708270,0.08648584,0.15593672,0.54623052,0.01789396,0.26410674,0.00000000,0.72651403,0.01626987
4.21710855,2.06881789,0.09262738,0.13833435,0.48650147,0.01663483,0.24025297,0.00000000,0.66058397,0.01507591
4.22311156,1.93426718,0.09914188,0.12207311,0.43131189,0.01538239,0.21798008,0.00000000,0.60096914,0.01391793
4.22911456,1.80430377,0.10599005,0.10718574,0.38067540,0.01414940,0.19733717,0.00000000,0.54753739,0.01280251
4.23511756,1.67967963,0.11311722,0.09367541,0.33453102,0.01294738,0.17834315,0.00000000,0.50007928,0.01173540
4.24112056,1.56102172,0.12045316,0.08151951,0.29275471,0.01178645,0.16099029,0.00000000,0.45832306,0.01072146
4.24712356,1.44883135,0.12791266,0.07067372,0.25517137,0.01067529,0.14524806,0.00000000,0.42194998,0.00976482
4.25312656,1.34348681,0.13539676,0.06107628,0.22156648,0.00962108,0.13106717,0.00000000,0.39060934,0.00886884
4.25912956,1.24524898,0.14279472,0.05265212,0.19169712,0.00862952,0.11838359,0.00000000,0.36393311,0.00803621
4.26513257,1.15426996,0.14998672,0.04531690,0.16530221,0.00770490,0.10712256,0.00000000,0.34154970,0.00726902
4.27113557,1.07060434,0.15684712,0.03898064,0.14211139,0.00685019,0.09720232,0.00000000,0.32309680,0.00656886
4.27713857,0.99422291,0.16324833,0.03355103,0.12185283,0.00606711,0.08853768,0.00000000,0.30823288,0.00593685
4.28314157,0.92502821,0.16906498,0.02893623,0.10425967,0.00535635,0.08104320,0.00000000,0.29664739,0.00537379
4.28914457,0.86287156,0.17417834,0.02504731,0.08907520,0.00471768,0.07463609,0.00000000,0.28806937,0.00488022
4.29514757,0.80757078,0.17848071,0.02180006,0.07605684,0.00415011,0.06923864,0.00000000,0.28227438,0.00445647
4.30115058,0.75892804,0.18187966,0.01911651,0.06497911,0.00365211,0.06478029,0.00000000,0.27908963,0.00410281
4.30715358,0.71674705,0.18430177,0.01692597,0.05563557,0.00322174,0.06119924,0.00000000,0.27839711,0.00381946
4.31315658,0.68084898,0.18569590,0.01516564,0.04784003,0.00285683,0.05844362,0.00000000,0.28013478,0.00360670
4.31915958,0.65108631,0.18603563,0.01378101,0.04142708,0.00255513,0.05647223,0.00000000,0.28429556,0.00346485
4.32516258,0.62735421,0.18532080,0.01272591,0.03625211,0.00231445,0.05525477,0.00000000,0.29092422,0.00339437
4.33116558,0.60959883,0.18357822,0.01196237,0.03219091,0.00213279,0.05477172,0.00000000,0.30011228,0.00339580
4.33716858,0.59782243,0.18086121,0.01146024,0.02913904,0.00200841,0.05501378,0.00000000,0.31199092,0.00346979
4.34317159,0.59208495,0.17724836,0.01119682,0.02701090,0.00193994,0.05598087,0.00000000,0.32672217,0.00361704
4.34917459,0.59250239,0.17284130,0.01115622,0.02573881,0.00192644,0.05768087,0.00000000,0.34448875,0.00383827
4.35517759,0.59924198,0.16776176,0.01132882,0.02527189,0.00196740,0.06012811,0.00000000,0.36548297,0.00413414
4.36118059,0.61251474,0.16214801,0.01171061,0.02557506,0.00206278,0.06334153,0.00000000,0.38989505,0.00450517
4.36718359,0.63256588,0.15615095,0.01230254,0.02662792,0.00221298,0.06734282,0.00000000,0.41790167,0.00495167
4.37318659,0.65966369,0.14992993,0.01310994,0.02842382,0.00241883,0.07215446,0.00000000,0.44965506,0.00547366
4.37918959,0.69408766,0.14364866,0.01414189,0.03096884,0.00268153,0.07779781,0.00000000,0.48527347,0.00607080
4.38519260,0.73611655,0.13747126,0.01541070,0.03428097,0.00300258,0.08429126,0.00000000,0.52483354,0.00674231
4.39119560,0.78601697,0.13155877,0.01693139,0.03838923,0.00338366,0.09164866,0.00000000,0.56836496,0.00748699
4.39719860,0.84403318,0.12606612,0.01872124,0.04333296,0.00382660,0.09987791,0.00000000,0.61584797,0.00830316
4.40320160,0.91037839,0.12113974,0.02079935,0.04916107,0.00433320,0.10897990,0.00000000,0.66721374,0.00918874
4.40920460,0.98522799,0.11691587,0.02318632,0.05593130,0.00490515,0.11894782,0.00000000,0.72234796,0.01014128
4.41520760,1.06871459,0.11351945,0.02590381,0.06370950,0.00554384,0.12976669,0.00000000,0.78109710,0.01115804
4.42121061,1.16092488,0.11106369,0.02897425,0.07256878,0.00625028,0.14141337,0.00000000,0.84327728,0.01223615
4.42721361,1.26189792,0.10965013,0.03242044,0.08258863,0.00702493,0.15385678,0.00000000,0.90868504,0.01337271
4.43321661,1.37162450,0.10936905,0.03626521,0.09385376,0.00786754,0.16705841,0.00000000,0.97710919,0.01456494
4.43921961,1.49004669,0.11030015,0.04053096,0.10645276,0.00877702,0.18097301,0.00000000,1.04834292,0.01581037
4.44522261,1.61705734,0.11251320,0.04523921,0.12047649,0.00975132,0.19554941,0.00000000,1.12219507,0.01710690
4.45122561,1.75249838,0.11606862,0.05041001,0.13601608,0.01078731,0.21073138,0.00000000,1.19849965,0.01845298
4.45722861,1.89615781,0.12101776,0.05606139,0.15316058,0.01188067,0.22645847,0.00000000,1.27712255,0.01984762
4.46323162,2.04776439,0.12740276,0.06220858,0.17199419,0.01302581,0.24266677,0.00000000,1.35796462,0.02129039
4.46923462,2.20698027,0.13525585,0.06886327,0.19259308,0.01421584,0.25928955,0.00000000,1.44096056,0.02278142
4.47523762,2.37339108,0.14459815,0.07603282,0.21502182,0.01544254,0.27625774,0.00000000,1.52607319,0.02432121
4.48124062,2.54649405,0.15543787,0.08371934,0.23932952,0.01669640,0.29350029,0.00000000,1.61328322,0.02591044
4.48724362,2.72568456,0.16776805,0.09191888,0.26554572,0.01796668,0.31094444,0.00000000,1.70257463,0.02754975
4.49324662,2.91024196,0.18156384,0.10062059,0.29367619,0.01924157,0.32851591,0.00000000,1.79391666,0.02923933
4.49924962,3.09931583,0.19677969,0.10980600,0.32369887,0.02050828,0.34613910,0.00000000,1.88724315,0.03097864
4.50525263,3.29191389,0.21334641,0.11944841,0.35556003,0.02175332,0.36373746,0.00000000,1.98243077,0.03276594
4.51125563,3.48689300,0.23116854,0.12951256,0.38917102,0.02296272,0.38123401,0.00000000,2.07927752,0.03459795
4.51725863,3.68295465,0.25012213,0.13995441,0.42440578,0.02412236,0.39855217,0.00000000,2.17748317,0.03646945
4.52326163,3.87864627,0.27005332,0.15072128,0.46109934,0.02521826,0.41561694,0.00000000,2.27663328,0.03837297
4.52926463,4.07236948,0.29077779,0.16175236,0.49904760,0.02623698,0.43235646,0.00000000,2.37618827,0.04029858
4.53526763,4.26239604,0.31208137,0.17297947,0.53800854,0.02716594,0.44870393,0.00000000,2.47547874,0.04223372
4.54127064,4.44689195,0.33372193,0.18432817,0.57770499,0.02799383,0.46459995,0.00000000,2.57370804,0.04416324
4.54727364,4.62394954,0.35543256,0.19571929,0.61782897,0.02871092,0.47999506,0.00000000,2.66996249,0.04606950
4.55327664,4.79162698,0.37692613,0.20707064,0.65804773,0.02930940,0.49485236,0.00000000,2.76322918,0.04793266
4.55927964,4.94799397,0.39790101,0.21829895,0.69801117,0.02978367,0.50915013,0.00000000,2.85242098,0.04973111
4.56528264,5.09118210,0.41804794,0.22932206,0.73736046,0.03013052,0.52288407,0.00000000,2.93640759,0.05144199
4.57128564,5.21943761,0.43705765,0.24006098,0.77573757,0.03034928,0.53606910,0.00000000,3.01405126,0.05304185
4.57728864,5.33117427,0.45462907,0.25044203,0.81279530,0.03044190,0.54874035,0.00000000,3.08424536,0.05450741
4.58329165,5.42502374,0.47047770,0.26039865,0.84820715,0.03041293,0.56095308,0.00000000,3.14595366,0.05581630
4.58929465,5.49988063,0.48434383,0.26987306,0.88167668,0.03026935,0.57278153,0.00000000,3.19824831,0.05694789
4.59529765,5.55493997,0.49600012,0.27881733,0.91294573,0.03002041,0.58431638,0.00000000,3.24034426,0.05788397
4.60130065,5.58972469,0.50525840,0.28719407,0.94180096,0.02967731,0.59566082,0.00000000,3.27162820,0.05860948
4.60730365,5.60410143,0.51197507,0.29497650,0.96807833,0.02925281,0.60692526,0.00000000,3.29168040,0.05911306
4.61330665,5.59828345,0.51605516,0.30214790,0.99166509,0.02876083,0.61822086,0.00000000,3.30028824,0.05938744
4.61930965,5.57282031,0.51745462,0.30870053,1.01249924,0.02821592,0.62965199,0.00000000,3.29745060,0.05942970
4.62531266,5.52857438,0.51618083,0.31463395,1.03056626,0.02763277,0.64130807,0.00000000,3.28337311,0.05924133
4.63131566,5.46668536,0.51229138,0.31995290,1.04589335,0.02702569,0.65325505,0.00000000,3.25845443,0.05882810
4.63731866,5.38852437,0.50589107,0.32466486,1.05854150,0.02640808,0.66552721,0.00000000,3.22326467,0.05819977
4.64332166,5.29564006,0.49712741,0.32877740,1.06859586,0.02579200,0.67811957,0.00000000,3.17851720,0.05736964
4.64932466,5.18969950,0.48618481,0.33229562,1.07615507,0.02518774,0.69098159,0.00000000,3.12503565,0.05635392
4.65532766,5.07242681,0.47327775,0.33521964,1.08132023,0.02460349,0.70401255,0.00000000,3.06371802,0.05517108
4.66133067,4.94554295,0.45864330,0.33754262,1.08418429,0.02404513,0.71705914,0.00000000,2.99550007,0.05384107
4.66733367,4.81070952,0.44253330,0.33924921,1.08482264,0.02351609,0.72991553,0.00000000,2.92132004,0.05238461
4.67333667,4.66947960,0.42520664,0.34031473,1.08328559,0.02301730,0.74232610,0.00000000,2.84208649,0.05082240
4.67933967,4.52325783,0.40692186,0.34070512,1.07959327,0.02254733,0.75399106,0.00000000,2.75865109,0.04917446
4.68534267,4.37327144,0.38793045,0.34037776,1.07373346,0.02210256,0.76457462,0.00000000,2.67178738,0.04745958
4.69134567,4.22055337,0.36847106,0.33928306,1.06566241,0.02167748,0.77371573,0.00000000,2.58217647,0.04569487
4.69734867,4.06593763,0.34876475,0.33736687,1.05530878,0.02126504,0.78104068,0.00000000,2.49039985,0.04389542
4.70335168,3.91006635,0.32901147,0.33457345,1.04258042,0.02085712,0.78617734,0.00000000,2.39693929,0.04207415
4.70935468,3.75340746,0.30938770,0.33084904,1.02737347,0.02044496,0.78877004,0.00000000,2.30218311,0.04024180
4.71535768,3.59628102,0.29004535,0.32614562,1.00958335,0.02001965,0.78849462,0.00000000,2.20643787,0.03840700
4.72136068,3.43889206,0.27111164,0.32042472,0.98911669,0.01957263,0.78507283,0.00000000,2.10994426,0.03657650
4.72736368,3.28136725,0.25268997,0.31366109,0.96590353,0.01909612,0.77828515,0.00000000,2.01289562,0.03475548
4.73336668,3.12379284,0.23486159,0.30584591,0.93990889,0.01858347,0.76798170,0.00000000,1.91545763,0.03294788
4.73936968,2.96625124,0.21768777,0.29698935,0.91114290,0.01802957,0.75409038,0.00000000,1.81778766,0.03115678
4.74537269,2.80885387,0.20121235,0.28712243,0.87966886,0.01743099,0.73662190,0.00000000,1.72005224,0.02938479
4.75137569,2.65176832,0.18546452,0.27629783,0.84560861,0.01678620,0.71567149,0.00000000,1.62244182,0.02763438
4.75737869,2.49523846,0.17046150,0.26458978,0.80914487,0.01609557,0.69141719,0.00000000,1.52518153,0.02590814
4.76338169,2.33959656,0.15621111,0.25209299,0.77052044,0.01536138,0.66411482,0.00000000,1.42853779,0.02420905
4.76938469,2.18526698,0.14271409,0.23892056,0.73003421,0.01458766,0.63408981,0.00000000,1.33282029,0.02254059
4.77538769,2.03276207,0.12996603,0.22520111,0.68803436,0.01377998,0.60172661,0.00000000,1.23837958,0.02090680
4.78139070,1.88267062,0.11795890,0.21107523,0.64490902,0.01294525,0.56745585,0.00000000,1.14560070,0.01931229
4.78739370,1.73564041,0.10668222,0.19669143,0.60107506,0.01209135,0.53174033,0.00000000,1.05489348,0.01776212
4.79339670,1.59235626,0.09612382,0.18220180,0.55696563,0.01122684,0.49506013,0.00000000,0.96668033,0.01626166
4.79939970,1.45351516,0.08627025,0.16775764,0.51301710,0.01036060,0.45789781,0.00000000,0.88138254,0.01481644
4.80540270,1.31980045,0.07710697,0.15350520,0.46965617,0.00950153,0.42072429,0.00000000,0.79940606,0.01343189
4.81140570,1.19185651,0.06861826,0.13958183,0.42728780,0.00865822,0.38398590,0.00000000,0.72112756,0.01211319
4.81740870,1.07026562,0.06078708,0.12611256,0.38628440,0.00783865,0.34809325,0.00000000,0.64688191,0.01086501
4.82341171,0.95552815,0.05359479,0.11320733,0.34697690,0.00705003,0.31341208,0.00000000,0.57695139,0.00969134
4.82941471,0.84804701,0.04702094,0.10095902,0.30964791,0.00629858,0.28025652,0.00000000,0.51155751,0.00859539
4.83541771,0.74811701,0.04104306,0.08944207,0.27452720,0.00558942,0.24888470,0.00000000,0.45085558,0.00757942
