energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.24112056,0.45194995,0.23037109,0.03083753,0.03690067,0.01056881,0.52137219,0.01845328,0.04649099,0.05774542
4.24712356,0.48013588,0.24030596,0.03356336,0.03968962,0.00940886,0.55137649,0.01970445,0.04615990,0.05994168
4.25312656,0.51337078,0.25410226,0.03680141,0.04272358,0.00849356,0.58375106,0.02116049,0.04622490,0.06268709
4.25912956,0.55159466,0.27172552,0.04054847,0.04597451,0.00781712,0.61831465,0.02280649,0.04667300,0.06597494
4.26513257,0.59469837,0.29311116,0.04479661,0.04940928,0.00737357,0.65484805,0.02462450,0.04748965,0.06979496
4.27113557,0.64252001,0.31816392,0.04953259,0.05299005,0.00715703,0.69309499,0.02659373,0.04865901,0.07413276
4.27713857,0.69484111,0.34675657,0.05473728,0.05667485,0.00716189,0.73276353,0.02869084,0.05016414,0.07896916
4.28314157,0.75138282,0.37872816,0.06038518,0.06041824,0.00738286,0.77352830,0.03089024,0.05198705,0.08427951
4.28914457,0.81180239,0.41388166,0.06644391,0.06417216,0.00781492,0.81503338,0.03316449,0.05410863,0.09003291
4.29514757,0.87569013,0.45198145,0.07287382,0.06788675,0.00845311,0.85689598,0.03548470,0.05650847,0.09619154
4.30115058,0.94256737,0.49275066,0.07962775,0.07151134,0.00929235,0.89871084,0.03782099,0.05916461,0.10271008
4.30715358,1.01188552,0.53586873,0.08665089,0.07499548,0.01032703,0.94005523,0.04014295,0.06205324,0.10953526
4.31315658,1.08302666,0.58096947,0.09388089,0.07828987,0.01155063,0.98049452,0.04242015,0.06514838,0.11660562
4.31915958,1.15530598,0.62763991,0.10124815,0.08134742,0.01295531,1.01958815,0.04462258,0.06842153,0.12385154
4.32516258,1.22797618,0.67542030,0.10867637,0.08412417,0.01453145,1.05689583,0.04672119,0.07184137,0.13119552
4.33116558,1.30023418,0.72380550,0.11608333,0.08658010,0.01626723,1.09198390,0.04868832,0.07537352,0.13855287
4.33716858,1.37123006,0.77224808,0.12338194,0.08867993,0.01814825,1.12443155,0.05049809,0.07898040,0.14583259
4.34317159,1.44007843,0.82016320,0.13048156,0.09039375,0.02015725,1.15383700,0.05212686,0.08262114,0.15293871
4.34917459,1.50587204,0.86693558,0.13728954,0.09169744,0.02227389,1.17982340,0.05355353,0.08625171,0.15977188
4.35517759,1.56769741,0.91192837,0.14371293,0.09257309,0.02447468,1.20204429,0.05475983,0.08982515,0.16623121
4.36118059,1.62465228,0.95449394,0.14966039,0.09300915,0.02673306,1.22018881,0.05573055,0.09329197,0.17221640
4.36718359,1.67586432,0.99398646,0.15504415,0.09300048,0.02901959,1.23398641,0.05645375,0.09660075,0.17762998
4.37318659,1.72051067,1.02977571,0.15978208,0.09254829,0.03130233,1.24321108,0.05692085,0.09969889,0.18237966
4.37918959,1.75783766,1.06126200,0.16379967,0.09165993,0.03354735,1.24768518,0.05712671,0.10253355,0.18638064
4.38519260,1.78718005,1.08789143,0.16703188,0.09034854,0.03571940,1.24728271,0.05706961,0.10505271,0.18955785
4.39119560,1.80797903,1.10917103,0.16942491,0.08863272,0.03778266,1.24193204,0.05675125,0.10720635,0.19184804
4.39719860,1.81979829,1.12468319,0.17093760,0.08653597,0.03970163,1.23161804,0.05617662,0.10894773,0.19320155
4.40320160,1.82233748,1.13409858,0.17154263,0.08408621,0.04144204,1.21638354,0.05535388,0.11023469,0.19358378
4.40920460,1.81544252,1.13718716,0.17122728,0.08131513,0.04297179,1.19633005,0.05429413,0.11103088,0.19297622
4.41520760,1.79911203,1.13382654,0.16999386,0.07825763,0.04426190,1.17161750,0.05301124,0.11130702,0.19137708
4.42121061,1.77349978,1.12400741,0.16785968,0.07495111,0.04528739,1.14246315,0.05152153,0.11104193,0.18880138
4.42721361,1.73891277,1.10783557,0.16485663,0.07143484,0.04602800,1.10913932,0.04984349,0.11022337,0.18528063
4.43321661,1.69580502,1.08553052,0.16103034,0.06774928,0.04646889,1.07197009,0.04799743,0.10884873,0.18086200
4.43921961,1.64476710,1.05742051,0.15643900,0.06393539,0.04660110,1.03132675,0.04600517,0.10692535,0.17560701
4.44522261,1.58651186,1.02393413,0.15115184,0.06003398,0.04642183,0.98762218,0.04388957,0.10447059,0.16958996
4.45122561,1.52185681,0.98558896,0.14524734,0.05608509,0.04593453,0.94130408,0.04167425,0.10151152,0.16289587
4.45722861,1.45170368,0.94297750,0.13881121,0.05212735,0.04514877,0.89284730,0.03938311,0.09808442,0.15561835
4.46323162,1.37701616,0.89675105,0.13193434,0.04819743,0.04407997,0.84274536,0.03703997,0.09423379,0.14785716
4.46923462,1.29879633,0.84760219,0.12471060,0.04432953,0.04274884,0.79150135,0.03466820,0.09001128,0.13971580
4.47523762,1.21806092,0.79624653,0.11723468,0.04055494,0.04118074,0.73961864,0.03229034,0.08547431,0.13129906
4.48124062,1.13581795,0.74340444,0.10960007,0.03690161,0.03940485,0.68759149,0.02992777,0.08068450,0.12271067
4.48724362,1.05304480,0.68978347,0.10189714,0.03339393,0.03745332,0.63589600,0.02760042,0.07570603,0.11405110
4.49324662,0.97066823,0.63606209,0.09421143,0.03005245,0.03536025,0.58498162,0.02532652,0.07060402,0.10541564
4.49924962,0.88954702,0.58287523,0.08662222,0.02689383,0.03316073,0.53526352,0.02312237,0.06544282,0.09689269
4.50525263,0.81045762,0.53080211,0.07920131,0.02393077,0.03088990,0.48711609,0.02100219,0.06028451,0.08856241
4.51125563,0.73408316,0.48035672,0.07201214,0.02117210,0.02858200,0.44086776,0.01897804,0.05518745,0.08049560
4.51725863,0.66100593,0.43198096,0.06510919,0.01862295,0.02626960,0.39679715,0.01705973,0.05020514,0.07275309
4.52326163,0.59170336,0.38604061,0.05853763,0.01628494,0.02398288,0.35513082,0.01525488,0.04538520,0.06538527
4.52926463,0.52654730,0.34282405,0.05233332,0.01415654,0.02174903,0.31604252,0.01356889,0.04076869,0.05843207
4.53526763,0.46580647,0.30254351,0.04652296,0.01223336,0.01959188,0.27965383,0.01200513,0.03638964,0.05192314
4.54127064,0.40965152,0.26533852,0.04112456,0.01050861,0.01753160,0.24603623,0.01056503,0.03227488,0.04587836
4.54727364,0.35816256,0.23128137,0.03614801,0.00897345,0.01558454,0.21521431,0.00924827,0.02844411,0.04030847
4.55327664,0.31133837,0.20038408,0.03159586,0.00761748,0.01376333,0.18717002,0.00805298,0.02491014,0.03521596
4.55927964,0.26910717,0.17260647,0.02746417,0.00642914,0.01207694,0.16184767,0.00697597,0.02167943,0.03059605
4.56528264,0.23133809,0.14786507,0.02374350,0.00539611,0.01053095,0.13915951,0.00601298,0.01875270,0.02643777
4.57128564,0.19785324,0.12604227,0.02041984,0.00450570,0.00912791,0.11899168,0.00515891,0.01612565,0.02272506
4.57728864,0.16843970,0.10699564,0.01747568,0.00374524,0.00786772,0.10121019,0.00440808,0.01378986,0.01943790
4.58329165,0.14286124,0.09056685,0.01489096,0.00310233,0.00674809,0.08566694,0.00375446,0.01173358,0.01655350
4.58929465,0.12086942,0.07659012,0.01264401,0.00256513,0.00576501,0.07220540,0.00319192,0.00994265,0.01404729
4.59529765,0.10221377,0.06489998,0.01071249,0.00212262,0.00491322,0.06066595,0.00271444,0.00840136,0.01189397
4.60130065,0.08665097,0.05533810,0.00907415,0.00176469,0.00418672,0.05089068,0.00231634,0.00709317,0.01006843
4.60730365,0.07395290,0.04775919,0.00770761,0.00148234,0.00357918,0.04272770,0.00199240,0.00600153,0.00854661
4.61330665,0.06391340,0.04203593,0.00659299,0.00126776,0.00308436,0.03603475,0.00173810,0.00511043,0.00730620
4.61930965,0.05635383,0.03806276,0.00571242,0.00111433,0.00269650,0.03068220,0.00154971,0.00440497,0.00632728
4.62531266,0.05112737,0.03575872,0.00505055,0.00101668,0.00241066,0.02655543,0.00142445,0.00387181,0.00559288
4.63131566,0.04812208,0.03506919,0.00459487,0.00097064,0.00222293,0.02355658,0.00136054,0.00349947,0.00508936
4.63731866,0.04726280,0.03596670,0.00433596,0.00097322,0.00213072,0.02160573,0.00135734,0.00327858,0.00480682
4.64332166,0.04851195,0.03845077,0.00426771,0.00102253,0.00213292,0.02064153,0.00141536,0.00320201,0.00473928
4.64932466,0.05186920,0.04254680,0.00438733,0.00111766,0.00222996,0.02062134,0.00153629,0.00326494,0.00488489
4.65532766,0.05737019,0.04830416,0.00469541,0.00125860,0.00242398,0.02152096,0.00172306,0.00346477,0.00524600
4.66133067,0.06508426,0.05579341,0.00519582,0.00144609,0.00271877,0.02333389,0.00197979,0.00380108,0.00582920
4.66733367,0.07511131,0.06510285,0.00589554,0.00168149,0.00311976,0.02607030,0.00231180,0.00427541,0.00664528
4.67333667,0.08757778,0.07633427,0.00680440,0.00196660,0.00363400,0.02975563,0.00272553,0.00489106,0.00770912
4.67933967,0.10263187,0.08959825,0.00793484,0.00230352,0.00426997,0.03442892,0.00322850,0.00565281,0.00903954
4.68534267,0.12043803,0.10500887,0.00930145,0.00269445,0.00503748,0.04014088,0.00382918,0.00656662,0.01065911
4.69134567,0.14117091,0.12267810,0.01092057,0.00314152,0.00594742,0.04695170,0.00453694,0.00763931,0.01259388
4.69734867,0.16500866,0.14270997,0.01280973,0.00364659,0.00701154,0.05492871,0.00536188,0.00887821,0.01487309
4.70335168,0.19212588,0.16519467,0.01498712,0.00421110,0.00824218,0.06414375,0.00631466,0.01029081,0.01752882
4.70935468,0.22268636,0.19020286,0.01747087,0.00483588,0.00965186,0.07467052,0.00740639,0.01188446,0.02059557
4.71535768,0.25683559,0.21778020,0.02027843,0.00552099,0.01125301,0.08658169,0.00864836,0.01366601,0.02410985
4.72136068,0.29469338,0.24794255,0.02342578,0.00626561,0.01305749,0.09994602,0.01005189,0.01564154,0.02810967
4.72736368,0.33634676,0.28067179,0.02692669,0.00706787,0.01507620,0.11482537,0.01162805,0.01781613,0.03263396
4.73336668,0.38184320,0.31591266,0.03079194,0.00792485,0.01731860,0.13127179,0.01338748,0.02019362,0.03772204
4.73936968,0.43118456,0.35357064,0.03502850,0.00883244,0.01979227,0.14932466,0.01534006,0.02277643,0.04341287
4.74537269,0.48432178,0.39351099,0.03963881,0.00978540,0.02250239,0.16900795,0.01749469,0.02556552,0.04974441
4.75137569,0.54115054,0.43555915,0.04462002,0.01077738,0.02545132,0.19032773,0.01985902,0.02856026,0.05675278
4.75737869,0.60150816,0.47950236,0.04996335,0.01180098,0.02863817,0.21326995,0.02243915,0.03175842,0.06447145
4.76338169,0.66517161,0.52509257,0.05565354,0.01284787,0.03205836,0.23779859,0.02523935,0.03515625,0.07293030
4.76938469,0.73185700,0.57205044,0.06166839,0.01390897,0.03570332,0.26385423,0.02826184,0.03874847,0.08215469
4.77538769,0.80122044,0.62007041,0.06797846,0.01497464,0.03956019,0.29135313,0.03150648,0.04252834,0.09216436
4.78139070,0.87286036,0.66882651,0.07454695,0.01603487,0.04361168,0.32018686,0.03497056,0.04648780,0.10297235
4.78739370,0.94632122,0.71797863,0.08132974,0.01707959,0.04783596,0.35022256,0.03864853,0.05061746,0.11458392
4.79339670,1.02109863,0.76717912,0.08827567,0.01809888,0.05220672,0.38130378,0.04253187,0.05490670,0.12699525
4.79939970,1.09664558,0.81607928,0.09532700,0.01908327,0.05669333,0.41325204,0.04660886,0.05934367,0.14019238
4.80540270,1.17237995,0.86433555,0.10242012,0.02002397,0.06126112,0.44586890,0.05086447,0.06391521,0.15414993
4.81140570,1.24769275,0.91161500,0.10948643,0.02091312,0.06587181,0.47893867,0.05528023,0.06860686,0.16883001
4.81740870,1.32195718,0.95760008,0.11645350,0.02174402,0.07048404,0.51223166,0.05983421,0.07340262,0.18418115
4.82341171,1.39453805,1.00199227,0.12324629,0.02251128,0.07505403,0.54550768,0.06450101,0.07828484,0.20013736
4.82941471,1.46480143,1.04451461,0.12978862,0.02321095,0.07953627,0.57851999,0.06925176,0.08323399,0.21661739
4.83541771,1.53212429,1.08491304,0.13600465,0.02384061,0.08388440,0.61101929,0.07405427,0.08822838,0.23352421
4.84142071,1.59590370,1.12295656,0.14182053,0.02439937,0.08805202,0.64275769,0.07887316,0.09324389,0.25074472
4.84742371,1.65556557,1.15843636,0.14716590,0.02488783,0.09199356,0.67349254,0.08367009,0.09825380,0.26814994
4.85342671,1.71057259,1.19116402,0.15197550,0.02530796,0.09566518,0.70298990,0.08840408,0.10322849,0.28559543
4.85942971,1.76043116,1.22096907,0.15619052,0.02566298,0.09902557,0.73102760,0.09303185,0.10813535,0.30292231
4.86543272,1.80469734,1.24769610,0.15975994,0.02595708,0.10203671,0.75739763,0.09750830,0.11293872,0.31995869
4.87143572,1.84298154,1.27120184,0.16264156,0.02619525,0.10466458,0.78190797,0.10178701,0.11759992,0.33652162
4.87743872,1.87495212,1.29135232,0.16480284,0.02638288,0.10687970,0.80438373,0.10582085,0.12207748,0.35241962
4.88344172,1.90033778,1.30802063,0.16622145,0.02652554,0.10865759,0.82466760,0.10956268,0.12632748,0.36745566
4.88944472,1.91892892,1.32108537,0.16688562,0.02662862,0.10997915,0.84261972,0.11296611,0.13030401,0.38143067
4.89544772,1.93057807,1.33043005,0.16679406,0.02669702,0.11083081,0.85811707,0.11598626,0.13395991,0.39414748
4.90145073,1.93519954,1.33594365,0.16595581,0.02673490,0.11120467,0.87105252,0.11858070,0.13724753,0.40541506
4.90745373,1.93276848,1.33752234,0.16438965,0.02674538,0.11109848,0.88133377,0.12071029,0.14011970,0.41505304
4.91345673,1.92331957,1.33507237,0.16212342,0.02673039,0.11051550,0.88888219,0.12234014,0.14253082,0.42289625
4.91945973,1.90694536,1.32851407,0.15919315,0.02669054,0.10946434,0.89363204,0.12344045,0.14443803,0.42879932
4.92546273,1.88379458,1.31778675,0.15564199,0.02662505,0.10795867,0.89552999,0.12398741,0.14580234,0.43264095
4.93146573,1.85407041,1.30285421,0.15151913,0.02653176,0.10601694,0.89453512,0.12396395,0.14658993,0.43432786
4.93746873,1.81802862,1.28371063,0.14687861,0.02640728,0.10366199,0.89061965,0.12336041,0.14677324,0.43379812
4.94347174,1.77597585,1.26038643,0.14177818,0.02624713,0.10092065,0.88377015,0.12217507,0.14633203,0.43102383
4.94947474,1.72826770,1.23295368,0.13627817,0.02604598,0.09782338,0.87398949,0.12041453,0.14525433,0.42601287
4.95547774,1.67530655,1.20153072,0.13044040,0.02579798,0.09440378,0.86129917,0.11809385,0.14353714,0.41880972
4.96148074,1.61753907,1.16628566,0.12432719,0.02549707,0.09069812,0.84574205,0.11523650,0.14118694,0.40949527
4.96748374,1.55545317,1.12743836,0.11800046,0.02513738,0.08674492,0.82738511,0.11187410,0.13821995,0.39818551
4.97348674,1.48957416,1.08526074,0.11152093,0.02471356,0.08258440,0.80632220,0.10804587,0.13466205,0.38502920
4.97948974,1.42046013,1.04007516,0.10494741,0.02422117,0.07825794,0.78267627,0.10379797,0.13054855,0.37020451
4.98549275,1.34869636,0.99225100,0.09833620,0.02365698,0.07380756,0.75660106,0.09918249,0.12592351,0.35391484
4.99149575,1.27488867,0.94219924,0.09174055,0.02301925,0.06927536,0.72828181,0.09425640,0.12083893,0.33638384
4.99749875,1.19965592,0.89036539,0.08521026,0.02230791,0.06470290,0.69793498,0.08908024,0.11535360,0.31784993
5.00350175,1.12362160,0.83722096,0.07879125,0.02152471,0.06013063,0.66580677,0.08371681,0.10953183,0.29856039
5.00950475,1.04740474,0.78325375,0.07252535,0.02067324,0.05559731,0.63217033,0.07822972,0.10344197,0.27876541
5.01550775,0.97161045,0.72895742,0.06644996,0.01975891,0.05113948,0.59732186,0.07268201,0.09715483,0.25871219
5.02151076,0.89682036,0.67482070,0.06059793,0.01878881,0.04679090,0.56157553,0.06713479,0.09074208,0.23863929
5.02751376,0.82358320,0.62131680,0.05499744,0.01777150,0.04258213,0.52525751,0.06164595,0.08427463,0.21877158
5.03351676,0.75240607,0.56889328,0.04967187,0.01671678,0.03854009,0.48869926,0.05626906,0.07782107,0.19931576
5.03951976,0.68374650,0.51796292,0.04463985,0.01563535,0.03468779,0.45223047,0.05105241,0.07144631,0.18045675
5.04552276,0.61800584,0.46889592,0.03991530,0.01453849,0.03104414,0.41617187,0.04603825,0.06521027,0.16235486
5.05152576,0.55552400,0.42201356,0.03550751,0.01343770,0.02762375,0.38082828,0.04126227,0.05916684,0.14514399
5.05752876,0.49657596,0.37758368,0.03142138,0.01234435,0.02443704,0.34648215,0.03675329,0.05336309,0.12893069
5.06353177,0.44136997,0.33581795,0.02765762,0.01126935,0.02149025,0.31338794,0.03253317,0.04783863,0.11379412
5.06953477,0.39004751,0.29687096,0.02421307,0.01022285,0.01878568,0.28176748,0.02861694,0.04262537,0.09978685
5.07553777,0.34268510,0.26084111,0.02108105,0.00921399,0.01632197,0.25180649,0.02501308,0.03774737,0.08693634
5.08154077,0.29929756,0.22777304,0.01825177,0.00825070,0.01409443,0.22365245,0.02172402,0.03322102,0.07524703
5.08754377,0.25984278,0.19766142,0.01571276,0.00733959,0.01209549,0.19741365,0.01874672,0.02905538,0.06470291
5.09354677,0.22422760,0.17045595,0.01344933,0.00648582,0.01031512,0.17315960,0.01607335,0.02525273,0.05527033
5.09954977,0.19231458,0.14606706,0.01144505,0.00569312,0.00874133,0.15092260,0.01369207,0.02180923,0.04690106
5.10555278,0.16392929,0.12437226,0.00968219,0.00496378,0.00736062,0.13070026,0.01158777,0.01871570,0.03953538
5.11155578,0.13886798,0.10522271,0.00814220,0.00429881,0.00615847,0.11245897,0.00974288,0.01595845,0.03310505
5.11755878,0.11690515,0.08844974,0.00680613,0.00369798,0.00511979,0.09613793,0.00813809,0.01352015,0.02753617
5.12356178,0.09780095,0.07387118,0.00565501,0.00316000,0.00422929,0.08165369,0.00675304,0.01138071,0.02275178
5.12956478,0.08130804,0.06129725,0.00467019,0.00268273,0.00347186,0.06890486,0.00556696,0.00951810,0.01867415
5.13556778,0.06717791,0.05053587,0.00383368,0.00226332,0.00283290,0.05777692,0.00455917,0.00790914,0.01522675
5.14157079,0.05516639,0.04139725,0.00312834,0.00189843,0.00229854,0.04814686,0.00370961,0.00653016,0.01233590
5.14757379,0.04503838,0.03369785,0.00253813,0.00158443,0.00185589,0.03988765,0.00299911,0.00535767,0.00993199
5.15357679,0.03657175,0.02726346,0.00204824,0.00131757,0.00149319,0.03287223,0.00240976,0.00436888,0.00795052
5.15957979,0.02956043,0.02193167,0.00164519,0.00109417,0.00119991,0.02697723,0.00192505,0.00354207,0.00633271
5.16558279,0.02381678,0.01755361,0.00131690,0.00091083,0.00096687,0.02208613,0.00153004,0.00285697,0.00502594
5.17158579,0.01917322,0.01399503,0.00105272,0.00076451,0.00078628,0.01809202,0.00121140,0.00229503,0.00398394
5.17758879,0.01548335,0.01113700,0.00084345,0.00065273,0.00065179,0.01489996,0.00095747,0.00183954,0.00316681
5.18359180,0.01262262,0.00887601,0.00068127,0.00057373,0.00055850,0.01242888,0.00075818,0.00147575,0.00254096
5.18959480,0.01048859,0.00712388,0.00055978,0.00052652,0.00050302,0.01061324,0.00060505,0.00119095,0.00207884
5.19559780,0.00900100,0.00580733,0.00047390,0.00051110,0.00048344,0.00940437,0.00049108,0.00097448,0.00175878
5.20160080,0.00810163,0.00486740,0.00041983,0.00052850,0.00049939,0.00877159,0.00041072,0.00081766,0.00156469
5.20760380,0.00775417,0.00425884,0.00039505,0.00058092,0.00055206,0.00870317,0.00035973,0.00071379,0.00148579
5.21360680,0.00794399,0.00394934,0.00039823,0.00067187,0.00064427,0.00920718,0.00033512,0.00065809,0.00151637
5.21960980,0.00867792,0.00391889,0.00042922,0.00080621,0.00078047,0.01031214,0.00033509,0.00064765,0.00165553
5.22561281,0.00998411,0.00415905,0.00048899,0.00099029,0.00096684,0.01206760,0.00035892,0.00068132,0.00190702
5.23161581,0.01191177,0.00467234,0.00057962,0.00123199,0.00121132,0.01454448,0.00040693,0.00075971,0.00227901
5.23761881,0.01453095,0.00547158,0.00070428,0.00154079,0.00152364,0.01783519,0.00048043,0.00088510,0.00278395
5.24362181,0.01793209,0.00657931,0.00086718,0.00192777,0.00191538,0.02205340,0.00058166,0.00106136,0.00343836
5.24962481,0.02222543,0.00802712,0.00107353,0.00240557,0.00239989,0.02733342,0.00071374,0.00129394,0.00426260
5.25562781,0.02754001,0.00985501,0.00132947,0.00298832,0.00299234,0.03382891,0.00088064,0.00158973,0.00528063
5.26163082,0.03402222,0.01211054,0.00164204,0.00369151,0.00370951,0.04171096,0.00108712,0.00195701,0.00651968
5.26763382,0.04183385,0.01484792,0.00201903,0.00453169,0.00456968,0.05116538,0.00133870,0.00240529,0.00800974
5.27363682,0.05114933,0.01812688,0.00246889,0.00552620,0.00559236,0.06238894,0.00164153,0.00294522,0.00978308
5.27963982,0.06215229,0.02201132,0.00300054,0.00669276,0.00679791,0.07558464,0.00200236,0.00358833,0.01187343
5.28564282,0.07503125,0.02656769,0.00362313,0.00804890,0.00820713,0.09095592,0.00242841,0.00434684,0.01431524
5.29164582,0.08997436,0.03186314,0.00434587,0.00961140,0.00984069,0.10869977,0.00292725,0.00523336,0.01714255
5.29764882,0.10716336,0.03796340,0.00517768,0.01139556,0.01171852,0.12899875,0.00350662,0.00626053,0.02038783
5.30365183,0.12676671,0.04493035,0.00612688,0.01341442,0.01385903,0.15201227,0.00417430,0.00744066,0.02408071
