energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up
1.51575788,0.14595893,0.03681484,0.00221741,0.00496381,0.01357706,0.10205870,0.00349845,0.04801503
1.52176088,0.14799442,0.03529106,0.00242557,0.00455117,0.01226194,0.09639586,0.00311892,0.04772847
1.52776388,0.15404457,0.03468225,0.00270521,0.00424322,0.01124448,0.09309475,0.00281485,0.04870235
1.53376688,0.16429489,0.03500544,0.00306192,0.00403915,0.01052255,0.09218529,0.00258564,0.05099010
1.53976988,0.17891684,0.03627474,0.00350116,0.00393731,0.01009288,0.09368328,0.00243044,0.05464017
1.54577289,0.19806339,0.03850127,0.00402815,0.00393529,0.00995147,0.09759112,0.00234831,0.05969523
1.55177589,0.22186301,0.04169274,0.00464763,0.00402997,0.01009381,0.10389766,0.00233830,0.06619086
1.55777889,0.25041206,0.04585278,0.00536369,0.00421759,0.01051507,0.11257718,0.00239952,0.07415379
1.56378189,0.28376613,0.05097993,0.00617955,0.00449374,0.01121009,0.12358756,0.00253114,0.08359963
1.56978489,0.32193053,0.05706645,0.00709727,0.00485333,0.01217327,0.13686790,0.00273242,0.09453039
1.57578789,0.36485046,0.06409697,0.00811761,0.00529056,0.01339835,0.15233574,0.00300260,0.10693175
1.58179090,0.41240154,0.07204718,0.00923969,0.00579886,0.01487810,0.16988414,0.00334087,0.12077033
1.58779390,0.46438121,0.08088252,0.01046088,0.00637084,0.01660395,0.18937894,0.00374622,0.13599120
1.59379690,0.52050168,0.09055706,0.01177659,0.00699831,0.01856557,0.21065652,0.00421732,0.15251563
1.59979990,0.58038513,0.10101276,0.01318015,0.00767223,0.02075046,0.23352222,0.00475238,0.17023953
1.60580290,0.64356154,0.11217903,0.01466280,0.00838277,0.02314356,0.25774986,0.00534899,0.18903254
1.61180590,0.70946985,0.12397274,0.01621368,0.00911941,0.02572690,0.28308240,0.00600397,0.20873792
1.61780890,0.77746255,0.13629887,0.01781991,0.00987103,0.02847936,0.30923398,0.00671323,0.22917361
1.62381191,0.84681395,0.14905154,0.01946681,0.01062610,0.03137651,0.33589341,0.00747170,0.25013408
1.62981491,0.91673212,0.16211568,0.02113810,0.01137290,0.03439062,0.36272898,0.00827321,0.27139342
1.63581791,0.98637423,0.17536909,0.02281627,0.01209978,0.03749072,0.38939464,0.00911045,0.29270931
1.64182091,1.05486480,0.18868499,0.02448295,0.01279542,0.04064297,0.41553723,0.00997499,0.31382794
1.64782391,1.12131634,0.20193482,0.02611931,0.01344915,0.04381100,0.44080462,0.01085732,0.33448959
1.65382691,1.18485156,0.21499116,0.02770659,0.01405123,0.04695648,0.46485425,0.01174696,0.35443477
1.65982991,1.24462623,0.22773081,0.02922652,0.01459315,0.05003986,0.48736191,0.01263260,0.37341067
1.66583292,1.29985175,0.24003756,0.03066184,0.01506786,0.05302111,0.50803018,0.01350231,0.39117754
1.67183592,1.34981647,0.25180484,0.03199667,0.01547001,0.05586060,0.52659626,0.01434379,0.40751487
1.67783892,1.39390474,0.26293791,0.03321696,0.01579606,0.05852006,0.54283872,0.01514459,0.42222701
1.68384192,1.43161301,0.27335547,0.03431077,0.01604442,0.06096341,0.55658302,0.01589251,0.43514805
1.68984492,1.46256209,0.28299080,0.03526854,0.01621540,0.06315778,0.56770530,0.01657582,0.44614568
1.69584792,1.48650519,0.29179216,0.03608321,0.01631123,0.06507426,0.57613454,0.01718363,0.45512398
1.70185093,1.50333152,0.29972265,0.03675029,0.01633584,0.06668871,0.58185288,0.01770618,0.46202499
1.70785393,1.51306524,0.30675943,0.03726782,0.01629474,0.06798234,0.58489418,0.01813512,0.46682897
1.71385693,1.51586010,0.31289251,0.03763624,0.01619473,0.06894227,0.58534099,0.01846377,0.46955358
1.71985993,1.51199013,0.31812307,0.03785822,0.01604362,0.06956180,0.58332010,0.01868729,0.47025191
1.72586293,1.50183700,0.32246164,0.03793836,0.01584990,0.06984063,0.57899698,0.01880286,0.46900951
1.73186593,1.48587478,0.32592615,0.03788293,0.01562241,0.06978484,0.57256955,0.01880970,0.46594085
1.73786893,1.46465294,0.32854003,0.03769954,0.01537004,0.06940674,0.56426148,0.01870919,0.46118508
1.74387194,1.43877852,0.33033060,0.03739680,0.01510140,0.06872459,0.55431550,0.01850469,0.45490162
1.74987494,1.40889820,0.33132769,0.03698404,0.01482457,0.06776214,0.54298699,0.01820157,0.44726567
1.75587794,1.37568121,0.33156273,0.03647105,0.01454685,0.06654815,0.53053822,0.01780693,0.43846387
1.76188094,1.33980358,0.33106833,0.03586780,0.01427461,0.06511570,0.51723331,0.01732945,0.42869025
1.76788394,1.30193429,0.32987822,0.03518433,0.01401317,0.06350161,0.50333415,0.01677914,0.41814269
1.77388694,1.26272374,0.32802775,0.03443058,0.01376673,0.06174564,0.48909725,0.01616701,0.40701977
1.77988994,1.22279451,0.32555460,0.03361633,0.01353836,0.05988981,0.47477152,0.01550485,0.39551833
1.78589295,1.18273450,0.32249978,0.03275122,0.01333002,0.05797769,0.46059679,0.01480483,0.38383135
1.79189595,1.14309228,0.31890872,0.03184471,0.01314267,0.05605365,0.44680303,0.01407932,0.37214642
1.79789895,1.10437433,0.31483229,0.03090618,0.01297633,0.05416222,0.43360981,0.01334049,0.36064446
1.80390195,1.06704373,0.31032762,0.02994495,0.01283020,0.05234743,0.42122598,0.01260013,0.34949864
1.80990495,1.03152005,0.30545861,0.02897037,0.01270282,0.05065217,0.40984925,0.01186940,0.33887354
1.81590795,0.99817992,0.30029599,0.02799186,0.01259215,0.04911767,0.39966544,0.01115861,0.32892406
1.82191096,0.96735795,0.29491693,0.02701892,0.01249573,0.04778295,0.39084727,0.01047706,0.31979450
1.82791396,0.93934766,0.28940410,0.02606117,0.01241076,0.04668431,0.38355262,0.00983294,0.31161723
1.83391696,0.91440233,0.28384424,0.02512828,0.01233421,0.04585492,0.37792227,0.00923322,0.30451136
1.83991996,0.89273555,0.27832635,0.02422993,0.01226290,0.04532441,0.37407713,0.00868358,0.29858116
1.84592296,0.87452146,0.27293946,0.02337569,0.01219356,0.04511851,0.37211509,0.00818842,0.29391444
1.85192596,0.85989490,0.26777027,0.02257492,0.01212291,0.04525879,0.37210780,0.00775085,0.29058088
1.85792896,0.84895129,0.26290068,0.02183663,0.01204766,0.04576237,0.37409753,0.00737269,0.28863053
1.86393197,0.84174677,0.25840546,0.02116930,0.01196463,0.04664186,0.37809436,0.00705460,0.28809252
1.86993497,0.83829847,0.25435002,0.02058075,0.01187073,0.04790515,0.38407411,0.00679609,0.28897415
1.87593797,0.83858519,0.25078872,0.02007800,0.01176304,0.04955548,0.39197708,0.00659565,0.29126051
1.88194097,0.84254858,0.24776343,0.01966712,0.01163885,0.05159147,0.40170794,0.00645085,0.29491458
1.88794397,0.85009485,0.24530272,0.01935311,0.01149572,0.05400721,0.41313683,0.00635845,0.29987810
1.89394697,0.86109690,0.24342157,0.01913985,0.01133155,0.05679248,0.42610174,0.00631454,0.30607296
1.89994997,0.87539696,0.24212147,0.01902997,0.01114462,0.05993297,0.44041215,0.00631469,0.31340324
1.90595298,0.89280937,0.24139118,0.01902484,0.01093368,0.06341053,0.45585387,0.00635403,0.32175778
1.91195598,0.91312345,0.24120768,0.01912453,0.01069798,0.06720345,0.47219470,0.00642745,0.33101319
1.91795898,0.93610617,0.24153753,0.01932779,0.01043733,0.07128673,0.48919092,0.00652971,0.34103703
1.92396198,0.96150452,0.24233832,0.01963204,0.01015212,0.07563239,0.50659408,0.00665554,0.35169122
1.92996498,0.98904730,0.24356028,0.02003339,0.00984338,0.08020965,0.52415786,0.00679979,0.36283533
1.93596798,1.01844636,0.24514772,0.02052664,0.00951273,0.08498521,0.54164462,0.00695750,0.37432962
1.94197099,1.04939717,0.24704045,0.02110529,0.00916241,0.08992336,0.55883137,0.00712402,0.38603779
1.94797399,1.08157887,0.24917501,0.02176159,0.00879520,0.09498623,0.57551488,0.00729507,0.39782924
1.95397699,1.11465403,0.25148561,0.02248653,0.00841439,0.10013387,0.59151563,0.00746677,0.40958077
1.95997999,1.14826816,0.25390497,0.02326991,0.00802368,0.10532444,0.60668060,0.00763570,0.42117779
1.96598299,1.18204953,0.25636489,0.02410042,0.00762711,0.11051443,0.62088474,0.00779894,0.43251491
1.97198599,1.21560945,0.25879672,0.02496570,0.00722891,0.11565884,0.63403116,0.00795400,0.44349607
1.97798899,1.24854343,0.26113172,0.02585251,0.00683344,0.12071152,0.64605010,0.00809890,0.45403426
1.98399200,1.28043348,0.26330147,0.02674683,0.00644502,0.12562559,0.65689690,0.00823204,0.46405090
1.98999500,1.31085176,0.26523822,0.02763411,0.00606786,0.13035387,0.66654907,0.00835227,0.47347499
1.99599800,1.33936575,0.26687546,0.02849951,0.00570589,0.13484952,0.67500272,0.00845875,0.48224225
2.00200100,1.36554477,0.26814858,0.02932812,0.00536270,0.13906673,0.68226866,0.00855095,0.49029413
2.00800400,1.38896801,0.26899571,0.03010532,0.00504141,0.14296143,0.68836823,0.00862859,0.49757707
2.01400700,1.40923343,0.26935867,0.03081707,0.00474462,0.14649212,0.69332929,0.00869157,0.50404176
2.02001001,1.42596746,0.26918414,0.03145026,0.00447435,0.14962068,0.69718237,0.00873992,0.50964271
2.02601301,1.43883496,0.26842481,0.03199304,0.00423195,0.15231321,0.69995735,0.00877375,0.51433801
2.03201601,1.44754882,0.26704057,0.03243511,0.00401815,0.15454070,0.70168054,0.00879321,0.51808929
2.03801901,1.45187883,0.26499970,0.03276804,0.00383299,0.15627976,0.70237257,0.00879844,0.52086190
2.04402201,1.45165930,0.26227982,0.03298546,0.00367587,0.15751309,0.70204685,0.00878954,0.52262529
2.05002501,1.44679497,0.25886864,0.03308329,0.00354558,0.15822989,0.70070883,0.00876654,0.52335355
2.05602801,1.43726495,0.25476453,0.03305984,0.00344033,0.15842607,0.69835605,0.00872939,0.52302607
2.06203102,1.42312449,0.24997667,0.03291584,0.00335785,0.15810431,0.69497885,0.00867794,0.52162835
2.06803402,1.40450449,0.24452490,0.03265447,0.00329544,0.15727396,0.69056183,0.00861196,0.51915284
2.07403702,1.38160886,0.23843925,0.03228128,0.00325004,0.15595082,0.68508594,0.00853113,0.51559997
2.08004002,1.35470989,0.23175915,0.03180399,0.00321837,0.15415674,0.67853111,0.00843506,0.51097910
2.08604302,1.32414193,0.22453240,0.03123238,0.00319699,0.15191922,0.67087938,0.00832335,0.50530964
2.09204602,1.29029364,0.21681388,0.03057801,0.00318244,0.14927083,0.66211828,0.00819557,0.49862209
2.09804902,1.25359932,0.20866416,0.02985393,0.00317129,0.14624874,0.65224439,0.00805136,0.49095903
2.10405203,1.21452949,0.20014806,0.02907441,0.00316026,0.14289402,0.64126695,0.00789043,0.48237607
2.11005503,1.17358125,0.19133317,0.02825464,0.00314632,0.13925113,0.62921108,0.00771264,0.47294248
2.11605803,1.13126853,0.18228845,0.02741036,0.00312673,0.13536729,0.61612074,0.00751802,0.46274168
2.12206103,1.08811248,0.17308294,0.02655755,0.00309916,0.13129182,0.60206088,0.00730683,0.45187115
2.12806403,1.04463218,0.16378460,0.02571211,0.00306168,0.12707555,0.58711883,0.00707959,0.44044203
2.13406703,1.00133575,0.15445931,0.02488951,0.00301285,0.12277011,0.57140459,0.00683711,0.42857796
2.14007004,0.95871168,0.14517011,0.02410449,0.00295170,0.11842722,0.55504999,0.00658051,0.41641336
2.14607304,0.91722075,0.13597645,0.02337073,0.00287775,0.11409787,0.53820658,0.00631120,0.40409096
2.15207604,0.87728812,0.12693373,0.02270054,0.00279099,0.10983149,0.52104234,0.00603091,0.39175865
2.15807904,0.83929594,0.11809291,0.02210458,0.00269188,0.10567504,0.50373711,0.00574162,0.37956566
2.16408204,0.80357630,0.10950017,0.02159158,0.00258125,0.10167199,0.48647712,0.00544556,0.36765823
2.17008504,0.77040473,0.10119670,0.02116807,0.00246030,0.09786136,0.46944863,0.00514514,0.35617493
2.17608804,0.73999449,0.09321855,0.02083820,0.00233050,0.09427673,0.45283120,0.00484286,0.34524174
2.18209105,0.71249163,0.08559646,0.02060355,0.00219355,0.09094529,0.43679066,0.00454131,0.33496725
2.18809405,0.68797142,0.07835580,0.02046300,0.00205131,0.08788702,0.42147243,0.00424302,0.32543823
2.19409705,0.66643611,0.07151650,0.02041268,0.00190568,0.08511400,0.40699541,0.00395044,0.31671572
2.20010005,0.64781457,0.06509303,0.02044601,0.00175861,0.08263000,0.39344681,0.00366586,0.30883207
2.20610305,0.63196387,0.05909446,0.02055379,0.00161196,0.08043027,0.38087835,0.00339133,0.30178902
2.21210605,0.61867311,0.05352454,0.02072440,0.00146749,0.07850163,0.36930393,0.00312863,0.29555702
2.21810905,0.60766952,0.04838187,0.02094407,0.00132683,0.07682291,0.35869906,0.00287921,0.29007593
2.22411206,0.59862681,0.04366023,0.02119727,0.00119138,0.07536571,0.34900207,0.00264419,0.28525711
2.23011506,0.59117567,0.03934884,0.02146715,0.00106235,0.07409545,0.34011705,0.00242431,0.28098684
2.23611806,0.58491609,0.03543291,0.02173605,0.00094070,0.07297272,0.33191847,0.00221998,0.27713093
2.24212106,0.57943102,0.03189407,0.02198608,0.00082715,0.07195485,0.32425711,0.00203125,0.27354040
2.24812406,0.57430102,0.02871106,0.02219969,0.00072221,0.07099761,0.31696712,0.00185788,0.27005779
2.25412706,0.56911912,0.02586032,0.02236027,0.00062615,0.07005704,0.30987377,0.00169934,0.26652400
2.26013007,0.56350534,0.02331670,0.02245272,0.00053903,0.06909124,0.30280147,0.00155489,0.26278515
2.26613307,0.55712015,0.02105415,0.02246396,0.00046076,0.06806207,0.29558177,0.00142360,0.25869918
2.27213607,0.54967633,0.01904638,0.02238341,0.00039106,0.06693668,0.28806068,0.00130443,0.25414189
2.27813907,0.54094852,0.01726749,0.02220331,0.00032956,0.06568876,0.28010525,0.00119627,0.24901204
2.28414207,0.53078013,0.01569252,0.02191896,0.00027575,0.06429956,0.27160886,0.00109796,0.24323537
2.29014507,0.51908728,0.01429789,0.02152888,0.00022909,0.06275841,0.26249518,0.00100839,0.23676719
2.29614807,0.50585954,0.01306186,0.02103475,0.00018897,0.06106297,0.25272046,0.00092647,0.22959372
2.30215108,0.49115754,0.01196468,0.02044135,0.00015476,0.05921906,0.24227437,0.00085124,0.22173180
2.30815408,0.47510753,0.01098885,0.01975624,0.00012585,0.05724010,0.23117911,0.00078179,0.21322738
2.31415708,0.45789332,0.01011908,0.01898949,0.00010160,0.05514620,0.21948725,0.00071737,0.20415262
2.32016008,0.43974597,0.00934232,0.01815315,0.00008144,0.05296304,0.20727821,0.00065732,0.19460200
2.32616308,0.42093175,0.00864759,0.01726085,0.00006482,0.05072043,0.19465381,0.00060111,0.18468755
2.33216608,0.40173912,0.00802580,0.01632720,0.00005121,0.04845083,0.18173309,0.00054835,0.17453358
2.33816908,0.38246520,0.00746951,0.01536724,0.00004018,0.04618771,0.16864679,0.00049872,0.16427108
2.34417209,0.36340256,0.00697262,0.01439596,0.00003129,0.04396403,0.15553161,0.00045199,0.15403215
2.35017509,0.34482682,0.00653014,0.01342772,0.00002420,0.04181072,0.14252479,0.00040803,0.14394473
2.35617809,0.32698569,0.00613785,0.01247589,0.00001858,0.03975539,0.12975902,0.00036673,0.13412779
2.36218109,0.31008978,0.00579206,0.01155238,0.00001416,0.03782123,0.11735798,0.00032805,0.12468730
2.36818409,0.29430562,0.00548937,0.01066743,0.00001072,0.03602616,0.10543270,0.00029196,0.11571299
2.37418709,0.27975110,0.00522649,0.00982936,0.00000805,0.03438230,0.09407874,0.00025845,0.10727606
2.38019010,0.26649331,0.00500004,0.00904449,0.00000601,0.03289569,0.08337432,0.00022750,0.09942790
2.38619310,0.25454881,0.00480652,0.00831707,0.00000445,0.03156637,0.07337925,0.00019908,0.09219972
2.39219610,0.24388617,0.00464220,0.00764940,0.00000327,0.03038865,0.06413482,0.00017315,0.08560308
2.39819910,0.23443047,0.00450312,0.00704194,0.00000239,0.02935171,0.05566428,0.00014966,0.07963126
2.40420210,0.22606952,0.00438514,0.00649346,0.00000173,0.02844034,0.04797411,0.00012854,0.07426121
2.41020510,0.21866121,0.00428401,0.00600137,0.00000125,0.02763587,0.04105561,0.00010968,0.06945607
2.41620810,0.21204183,0.00419541,0.00556188,0.00000089,0.02691717,0.03488694,0.00009297,0.06516802
2.42221111,0.20603462,0.00411511,0.00517037,0.00000063,0.02626171,0.02943537,0.00007828,0.06134129
2.42821411,0.20045841,0.00403905,0.00482163,0.00000045,0.02564666,0.02465953,0.00006546,0.05791520
2.43421711,0.19513576,0.00396345,0.00451014,0.00000031,0.02504984,0.02051175,0.00005437,0.05482711
2.44022011,0.18990026,0.00388494,0.00423033,0.00000022,0.02445064,0.01694019,0.00004485,0.05201507
2.44622311,0.18460287,0.00380062,0.00397680,0.00000015,0.02383081,0.01389079,0.00003674,0.04942023
2.45222611,0.17911695,0.00370814,0.00374449,0.00000011,0.02317505,0.01130904,0.00002988,0.04698875
2.45822911,0.17334185,0.00360574,0.00352884,0.00000008,0.02247145,0.00914138,0.00002414,0.04467328
2.46423212,0.16720510,0.00349230,0.00332591,0.00000006,0.02171175,0.00733642,0.00001936,0.04243406
2.47023512,0.16066315,0.00336730,0.00313238,0.00000006,0.02089141,0.00584579,0.00001542,0.04023939
2.47623812,0.15370077,0.00323080,0.00294565,0.00000006,0.02000949,0.00462478,0.00001219,0.03806588
2.48224112,0.14632927,0.00308342,0.00276378,0.00000008,0.01906847,0.00363275,0.00000958,0.03589810
2.48824412,0.13858371,0.00292626,0.00258546,0.00000010,0.01807379,0.00283330,0.00000747,0.03372810
2.49424712,0.13051934,0.00276082,0.00240999,0.00000015,0.01703347,0.00219431,0.00000579,0.03155451
2.50025013,0.12220748,0.00258891,0.00223713,0.00000022,0.01595749,0.00168778,0.00000445,0.02938157
2.50625313,0.11373116,0.00241257,0.00206707,0.00000032,0.01485731,0.00128967,0.00000341,0.02721798
2.51225613,0.10518067,0.00223398,0.00190031,0.00000047,0.01374520,0.00097959,0.00000260,0.02507573
2.51825913,0.09664921,0.00205536,0.00173759,0.00000070,0.01263376,0.00074047,0.00000198,0.02296893
2.52426213,0.08822902,0.00187894,0.00157976,0.00000101,0.01153535,0.00055824,0.00000152,0.02091274
2.53026513,0.08000784,0.00170684,0.00142774,0.00000147,0.01046167,0.00042150,0.00000118,0.01892236
2.53626813,0.07206606,0.00154108,0.00128243,0.00000211,0.00942339,0.00032119,0.00000095,0.01701220
2.54227114,0.06447449,0.00138351,0.00114466,0.00000301,0.00842983,0.00025032,0.00000080,0.01519522
2.54827414,0.05729286,0.00123582,0.00101515,0.00000427,0.00748879,0.00020370,0.00000074,0.01348239
2.55427714,0.05056893,0.00109957,0.00089447,0.00000601,0.00660640,0.00017780,0.00000076,0.01188239
2.56028014,0.04433834,0.00097619,0.00078302,0.00000840,0.00578712,0.00017056,0.00000085,0.01040140
2.56628314,0.03862491,0.00086704,0.00068107,0.00001166,0.00503374,0.00018131,0.00000104,0.00904309
2.57228614,0.03344153,0.00077347,0.00058868,0.00001605,0.00434749,0.00021072,0.00000132,0.00780868
2.57828914,0.02879143,0.00069693,0.00050580,0.00002195,0.00372818,0.00026085,0.00000174,0.00669717
2.58429215,0.02466976,0.00063905,0.00043223,0.00002980,0.00317437,0.00033516,0.00000231,0.00570557
2.59029515,0.02106530,0.00060175,0.00036767,0.00004017,0.00268359,0.00043865,0.00000308,0.00482924
2.59629815,0.01796238,0.00058735,0.00031176,0.00005375,0.00225251,0.00057801,0.00000410,0.00406223
2.60230115,0.01534277,0.00059877,0.00026408,0.00007140,0.00187717,0.00076181,0.00000543,0.00339763
2.60830415,0.01318755,0.00063956,0.00022418,0.00009418,0.00155320,0.00100070,0.00000715,0.00282791
2.61430715,0.01147882,0.00071413,0.00019163,0.00012333,0.00127594,0.00130768,0.00000936,0.00234523
2.62031016,0.01020132,0.00082781,0.00016603,0.00016035,0.00104067,0.00169829,0.00001216,0.00194176
2.62631316,0.00934377,0.00098703,0.00014702,0.00020697,0.00084271,0.00219090,0.00001569,0.00160989
2.63231616,0.00890000,0.00119937,0.00013433,0.00026523,0.00067751,0.00280685,0.00002011,0.00134246
2.63831916,0.00886985,0.00147367,0.00012774,0.00033746,0.00054079,0.00357064,0.00002558,0.00113288
2.64432216,0.00925970,0.00182005,0.00012716,0.00042626,0.00042857,0.00450998,0.00003231,0.00097528
2.65032516,0.01008273,0.00224991,0.00013257,0.00053458,0.00033719,0.00565573,0.00004052,0.00086456
2.65632816,0.01135892,0.00277587,0.00014405,0.00066559,0.00026340,0.00704174,0.00005045,0.00079641
2.66233117,0.01311456,0.00341163,0.00016177,0.00082277,0.00020428,0.00870455,0.00006236,0.00076730
2.66833417,0.01538154,0.00417178,0.00018599,0.00100976,0.00015729,0.01068277,0.00007654,0.00077447
2.67433717,0.01819627,0.00507151,0.00021703,0.00123035,0.00012024,0.01301646,0.00009326,0.00081583
2.68034017,0.02159815,0.00612621,0.00025526,0.00148837,0.00009126,0.01574608,0.00011282,0.00088991
2.68634317,0.02562785,0.00735105,0.00030109,0.00178756,0.00006876,0.01891133,0.00013549,0.00099570
2.69234617,0.03032514,0.00876038,0.00035491,0.00213147,0.00005144,0.02254976,0.00016156,0.00113258
