energy_ev,total_up,Ge_p_up,Ge_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
0.83141571,2.08256230,1.19360919,0.00000000,2.50146610,0.04638974,0.47189068,0.00000000
0.83741871,2.11374687,1.19734477,0.00000000,2.58272198,0.04639448,0.47192988,0.00000000
0.84342171,2.14249769,1.19963967,0.00000000,2.66502857,0.04631366,0.47111114,0.00000000
0.84942471,2.16849490,1.20044540,0.00000000,2.74748626,0.04614835,0.46946792,0.00000000
0.85542771,2.19139456,1.19971195,0.00000000,2.82905005,0.04590019,0.46704112,0.00000000
0.86143072,2.21082889,1.19738421,0.00000000,2.90854332,0.04557117,0.46387636,0.00000000
0.86743372,2.22640992,1.19340005,0.00000000,2.98468038,0.04516345,0.46002165,0.00000000
0.87343672,2.23773676,1.18769004,0.00000000,3.05609731,0.04467929,0.45552543,0.00000000
0.87943972,2.24440649,1.18017916,0.00000000,3.12139022,0.04412096,0.45043514,0.00000000
0.88544272,2.24602800,1.17079014,0.00000000,3.17915919,0.04349072,0.44479631,0.00000000
0.89144572,2.24223812,1.15944834,0.00000000,3.22805574,0.04279088,0.43865222,0.00000000
0.89744872,2.23271898,1.14608762,0.00000000,3.26683156,0.04202387,0.43204387,0.00000000
0.90345173,2.21721539,1.13065670,0.00000000,3.29438559,0.04119234,0.42501032,0.00000000
0.90945473,2.19555110,1.11312551,0.00000000,3.30980693,0.04029926,0.41758918,0.00000000
0.91545773,2.16764258,1.09349085,0.00000000,3.31241103,0.03934806,0.40981714,0.00000000
0.92146073,2.13350941,1.07178087,0.00000000,3.30176712,0.03834270,0.40173034,0.00000000
0.92746373,2.09328033,1.04805805,0.00000000,3.27771519,0.03728770,0.39336459,0.00000000
0.93346673,2.04719450,1.02242019,0.00000000,3.24037162,0.03618820,0.38475524,0.00000000
0.93946973,1.99559765,0.99499944,0.00000000,3.19012323,0.03504990,0.37593684,0.00000000
0.94547274,1.93893341,0.96595939,0.00000000,3.12761019,0.03387897,0.36694239,0.00000000
0.95147574,1.87773012,0.93549029,0.00000000,3.05369883,0.03268196,0.35780245,0.00000000
0.95747874,1.81258416,0.90380291,0.00000000,2.96944625,0.03146559,0.34854412,0.00000000
0.96348174,1.74414055,0.87112130,0.00000000,2.87605877,0.03023661,0.33918997,0.00000000
0.96948474,1.67307219,0.83767514,0.00000000,2.77484664,0.02900159,0.32975709,0.00000000
0.97548774,1.60005884,0.80369201,0.00000000,2.66717769,0.02776677,0.32025645,0.00000000
0.98149075,1.52576717,0.76939033,0.00000000,2.55443228,0.02653785,0.31069261,0.00000000
0.98749375,1.45083277,0.73497317,0.00000000,2.43796186,0.02531989,0.30106378,0.00000000
0.99349675,1.37584527,0.70062348,0.00000000,2.31905303,0.02411724,0.29136254,0.00000000
0.99949975,1.30133685,0.66650084,0.00000000,2.19889835,0.02293346,0.28157691,0.00000000
1.00550275,1.22777491,0.63273996,0.00000000,2.07857497,0.02177139,0.27169197,0.00000000
1.01150575,1.15555860,0.59945075,0.00000000,1.95903116,0.02063316,0.26169176,0.00000000
1.01750875,1.08501927,0.56671994,0.00000000,1.84108069,0.01952031,0.25156151,0.00000000
1.02351176,1.01642427,0.53461386,0.00000000,1.72540411,0.01843395,0.24128993,0.00000000
1.02951476,0.94998350,0.50318225,0.00000000,1.61255624,0.01737487,0.23087144,0.00000000
1.03551776,0.88585804,0.47246249,0.00000000,1.50297809,0.01634376,0.22030826,0.00000000
1.04152076,0.82416997,0.44248399,0.00000000,1.39701219,0.01534133,0.20961205,0.00000000
1.04752376,0.76501266,0.41327246,0.00000000,1.29491952,0.01436849,0.19880520,0.00000000
1.05352676,0.70846068,0.38485357,0.00000000,1.19689688,0.01342645,0.18792149,0.00000000
1.05952976,0.65457898,0.35725588,0.00000000,1.10309343,0.01251683,0.17700616,0.00000000
1.06553277,0.60343046,0.33051287,0.00000000,1.01362543,0.01164169,0.16611546,0.00000000
1.07153577,0.55508210,0.30466395,0.00000000,0.92858857,0.01080357,0.15531552,0.00000000
1.07753877,0.50960902,0.27975451,0.00000000,0.84806756,0.01000546,0.14468082,0.00000000
1.08354177,0.46709687,0.25583512,0.00000000,0.77214283,0.00925071,0.13429224,0.00000000
1.08954477,0.42764241,0.23295996,0.00000000,0.70089446,0.00854297,0.12423474,0.00000000
1.09554777,0.39135271,0.21118474,0.00000000,0.63440384,0.00788606,0.11459506,0.00000000
1.10155078,0.35834307,0.19056431,0.00000000,0.57275338,0.00728383,0.10545923,0.00000000
1.10755378,0.32873416,0.17115020,0.00000000,0.51602488,0.00674004,0.09691024,0.00000000
1.11355678,0.30264866,0.15298820,0.00000000,0.46429716,0.00625819,0.08902597,0.00000000
1.11955978,0.28020759,0.13611636,0.00000000,0.41764326,0.00584138,0.08187726,0.00000000
1.12556278,0.26152675,0.12056328,0.00000000,0.37612792,0.00549221,0.07552642,0.00000000
1.13156578,0.24671333,0.10634702,0.00000000,0.33980535,0.00521264,0.07002609,0.00000000
1.13756878,0.23586277,0.09347449,0.00000000,0.30871761,0.00500388,0.06541844,0.00000000
1.14357179,0.22905610,0.08194149,0.00000000,0.28289364,0.00486636,0.06173473,0.00000000
1.14957479,0.22635746,0.07173311,0.00000000,0.26234877,0.00479964,0.05899519,0.00000000
1.15557779,0.22781196,0.06282467,0.00000000,0.24708463,0.00480238,0.05720919,0.00000000
1.16158079,0.23344365,0.05518295,0.00000000,0.23708914,0.00487237,0.05637559,0.00000000
1.16758379,0.24325349,0.04876756,0.00000000,0.23233631,0.00500649,0.05648322,0.00000000
1.17358679,0.25721725,0.04353245,0.00000000,0.23278562,0.00520076,0.05751148,0.00000000
1.17958979,0.27528320,0.03942743,0.00000000,0.23838067,0.00545042,0.05943096,0.00000000
1.18559280,0.29736945,0.03639947,0.00000000,0.24904696,0.00574997,0.06220409,0.00000000
1.19159580,0.32336115,0.03439392,0.00000000,0.26468860,0.00609325,0.06578565,0.00000000
1.19759880,0.35310733,0.03335544,0.00000000,0.28518419,0.00647357,0.07012341,0.00000000
1.20360180,0.38641771,0.03322875,0.00000000,0.31038172,0.00688381,0.07515852,0.00000000
1.20960480,0.42305949,0.03395905,0.00000000,0.34009297,0.00731651,0.08082603,0.00000000
1.21560780,0.46275452,0.03549241,0.00000000,0.37408763,0.00776408,0.08705531,0.00000000
1.22161081,0.50517699,0.03777587,0.00000000,0.41208763,0.00821885,0.09377055,0.00000000
1.22761381,0.54995210,0.04075768,0.00000000,0.45376235,0.00867329,0.10089132,0.00000000
1.23361681,0.59665596,0.04438738,0.00000000,0.49872495,0.00912012,0.10833327,0.00000000
1.23961981,0.64481708,0.04861621,0.00000000,0.54653083,0.00955245,0.11600898,0.00000000
1.24562281,0.69391986,0.05339759,0.00000000,0.59667833,0.00996392,0.12382906,0.00000000
1.25162581,0.74341017,0.05868794,0.00000000,0.64861240,0.01034887,0.13170349,0.00000000
1.25762881,0.79270325,0.06444781,0.00000000,0.70173140,0.01070243,0.13954323,0.00000000
1.26363182,0.84119410,0.07064336,0.00000000,0.75539731,0.01102063,0.14726207,0.00000000
1.26963482,0.88826999,0.07724807,0.00000000,0.80894911,0.01130054,0.15477878,0.00000000
1.27563782,0.93332513,0.08424481,0.00000000,0.86171928,0.01154031,0.16201940,0.00000000
1.28164082,0.97577691,0.09162797,0.00000000,0.91305273,0.01173924,0.16891971,0.00000000
1.28764382,1.01508323,0.09940563,0.00000000,0.96232756,0.01189784,0.17542764,0.00000000
1.29364682,1.05076021,0.10760156,0.00000000,1.00897670,0.01201782,0.18150566,0.00000000
1.29964982,1.08239941,0.11625689,0.00000000,1.05250932,0.01210212,0.18713288,0.00000000
1.30565283,1.10968378,0.12543117,0.00000000,1.09253086,0.01215481,0.19230682,0.00000000
1.31165583,1.13240124,0.13520270,0.00000000,1.12876043,0.01218106,0.19704453,0.00000000
1.31765883,1.15045526,0.14566783,0.00000000,1.16104444,0.01218702,0.20138312,0.00000000
1.32366183,1.16387128,0.15693921,0.00000000,1.18936525,0.01217967,0.20537946,0.00000000
1.32966483,1.17279868,0.16914264,0.00000000,1.21384415,0.01216665,0.20910890,0.00000000
1.33566783,1.17750756,0.18241275,0.00000000,1.23473785,0.01215606,0.21266308,0.00000000
1.34167084,1.17838024,0.19688721,0.00000000,1.25242832,0.01215619,0.21614676,0.00000000
1.34767384,1.17589750,0.21269986,0.00000000,1.26740602,0.01217528,0.21967366,0.00000000
1.35367684,1.17061998,0.22997270,0.00000000,1.28024687,0.01222118,0.22336152,0.00000000
1.35967984,1.16316528,0.24880716,0.00000000,1.29158402,0.01230110,0.22732647,0.00000000
1.36568284,1.15418183,0.26927502,0.00000000,1.30207541,0.01242129,0.23167697,0.00000000
1.37168584,1.14432052,0.29140927,0.00000000,1.31236877,0.01258671,0.23650753,0.00000000
1.37768884,1.13420562,0.31519553,0.00000000,1.32306568,0.01280079,0.24189261,0.00000000
1.38369185,1.12440627,0.34056459,0.00000000,1.33468671,0.01306516,0.24788094,0.00000000
1.38969485,1.11541005,0.36738633,0.00000000,1.34763947,0.01337951,0.25449058,0.00000000
1.39569785,1.10760013,0.39546584,0.00000000,1.36219130,0.01374139,0.26170510,0.00000000
1.40170085,1.10123703,0.42454191,0.00000000,1.37844847,0.01414623,0.26947111,0.00000000
1.40770385,1.09644630,0.45428840,0.00000000,1.39634294,0.01458730,0.27769733,0.00000000
1.41370685,1.09321258,0.48431852,0.00000000,1.41562783,0.01505588,0.28625536,0.00000000
1.41970985,1.09138069,0.51419225,0.00000000,1.43588205,0.01554142,0.29498224,0.00000000
1.42571286,1.09066351,0.54342674,0.00000000,1.45652397,0.01603186,0.30368472,0.00000000
1.43171586,1.09065660,0.57150940,0.00000000,1.47683377,0.01651393,0.31214515,0.00000000
1.43771886,1.09085855,0.59791331,0.00000000,1.49598349,0.01697366,0.32012868,0.00000000
1.44372186,1.09069632,0.62211432,0.00000000,1.51307323,0.01739678,0.32739162,0.00000000
1.44972486,1.08955406,0.64360927,0.00000000,1.52717189,0.01776927,0.33369047,0.00000000
1.45572786,1.08680410,0.66193445,0.00000000,1.53736038,0.01807785,0.33879115,0.00000000
1.46173087,1.08183848,0.67668343,0.00000000,1.54277512,0.01831047,0.34247822,0.00000000
1.46773387,1.07409948,0.68752372,0.00000000,1.54264982,0.01845680,0.34456341,0.00000000
1.47373687,1.06310757,0.69421107,0.00000000,1.53635329,0.01850858,0.34489313,0.00000000
1.47973987,1.04848566,0.69660115,0.00000000,1.52342160,0.01846000,0.34335470,0.00000000
1.48574287,1.02997828,0.69465769,0.00000000,1.50358315,0.01830790,0.33988085,0.00000000
1.49174587,1.00746515,0.68845693,0.00000000,1.47677534,0.01805191,0.33445236,0.00000000
1.49774887,0.98096842,0.67818804,0.00000000,1.44315235,0.01769448,0.32709886,0.00000000
1.50375188,0.95065363,0.66414949,0.00000000,1.40308391,0.01724081,0.31789748,0.00000000
1.50975488,0.91682435,0.64674154,0.00000000,1.35714501,0.01669864,0.30696988,0.00000000
1.51575788,0.87991121,0.62645514,0.00000000,1.30609763,0.01607801,0.29447742,0.00000000
1.52176088,0.84045581,0.60385771,0.00000000,1.25086523,0.01539087,0.28061507,0.00000000
1.52776388,0.79909057,0.57957642,0.00000000,1.19250149,0.01465072,0.26560426,0.00000000
1.53376688,0.75651557,0.55427957,0.00000000,1.13215472,0.01387211,0.24968497,0.00000000
1.53976988,0.71347342,0.52865685,0.00000000,1.07102961,0.01307020,0.23310760,0.00000000
1.54577289,0.67072341,0.50339909,0.00000000,1.01034791,0.01226026,0.21612490,0.00000000
1.55177589,0.62901591,0.47917828,0.00000000,0.95130966,0.01145721,0.19898430,0.00000000
1.55777889,0.58906808,0.45662852,0.00000000,0.89505621,0.01067522,0.18192097,0.00000000
1.56378189,0.55154168,0.43632827,0.00000000,0.84263646,0.00992727,0.16515192,0.00000000
1.56978489,0.51702361,0.41878467,0.00000000,0.79497717,0.00922489,0.14887113,0.00000000
1.57578789,0.48600983,0.40442000,0.00000000,0.75285813,0.00857786,0.13324605,0.00000000
1.58179090,0.45889284,0.39356084,0.00000000,0.71689269,0.00799403,0.11841530,0.00000000
1.58779390,0.43595290,0.38642995,0.00000000,0.68751399,0.00747919,0.10448765,0.00000000
1.59379690,0.41735314,0.38314112,0.00000000,0.66496690,0.00703704,0.09154219,0.00000000
1.59979990,0.40313834,0.38369694,0.00000000,0.64930569,0.00666915,0.07962945,0.00000000
1.60580290,0.39323721,0.38798958,0.00000000,0.64039710,0.00637510,0.06877348,0.00000000
1.61180590,0.38746793,0.39580447,0.00000000,0.63792857,0.00615255,0.05897448,0.00000000
1.61780890,0.38554668,0.40682686,0.00000000,0.64142118,0.00599743,0.05021200,0.00000000
1.62381191,0.38709866,0.42065090,0.00000000,0.65024685,0.00590415,0.04244838,0.00000000
1.62981491,0.39167133,0.43679131,0.00000000,0.66364918,0.00586582,0.03563228,0.00000000
1.63581791,0.39874949,0.45469714,0.00000000,0.68076750,0.00587454,0.02970219,0.00000000
1.64182091,0.40777167,0.47376743,0.00000000,0.70066329,0.00592164,0.02458973,0.00000000
1.64782391,0.41814748,0.49336834,0.00000000,0.72234848,0.00599798,0.02022270,0.00000000
1.65382691,0.42927550,0.51285125,0.00000000,0.74481480,0.00609424,0.01652781,0.00000000
1.65982991,0.44056110,0.53157146,0.00000000,0.76706340,0.00620118,0.01343291,0.00000000
1.66583292,0.45143403,0.54890678,0.00000000,0.78813404,0.00630993,0.01086900,0.00000000
1.67183592,0.46136492,0.56427553,0.00000000,0.80713293,0.00641220,0.00877168,0.00000000
1.67783892,0.46988066,0.57715332,0.00000000,0.82325846,0.00650052,0.00708233,0.00000000
1.68384192,0.47657789,0.58708805,0.00000000,0.83582406,0.00656844,0.00574895,0.00000000
1.68984492,0.48113447,0.59371256,0.00000000,0.84427755,0.00661066,0.00472667,0.00000000
1.69584792,0.48331843,0.59675453,0.00000000,0.84821619,0.00662319,0.00397808,0.00000000
1.70185093,0.48299427,0.59604320,0.00000000,0.84739724,0.00660340,0.00347329,0.00000000
1.70785393,0.48012637,0.59151275,0.00000000,0.84174350,0.00655006,0.00318995,0.00000000
1.71385693,0.47477948,0.58320214,0.00000000,0.83134379,0.00646334,0.00311300,0.00000000
1.71985993,0.46711630,0.57125155,0.00000000,0.81644846,0.00634478,0.00323449,0.00000000
1.72586293,0.45739223,0.55589557,0.00000000,0.79746011,0.00619719,0.00355320,0.00000000
1.73186593,0.44594766,0.53745344,0.00000000,0.77492004,0.00602454,0.00407428,0.00000000
1.73786893,0.43319785,0.51631686,0.00000000,0.74949082,0.00583181,0.00480876,0.00000000
1.74387194,0.41962106,0.49293582,0.00000000,0.72193591,0.00562483,0.00577309,0.00000000
1.74987494,0.40574505,0.46780312,0.00000000,0.69309692,0.00541008,0.00698849,0.00000000
1.75587794,0.39213260,0.44143824,0.00000000,0.66386942,0.00519447,0.00848030,0.00000000
1.76188094,0.37936638,0.41437110,0.00000000,0.63517806,0.00498518,0.01027717,0.00000000
1.76788394,0.36803360,0.38712636,0.00000000,0.60795180,0.00478942,0.01241017,0.00000000
1.77388694,0.35871091,0.36020882,0.00000000,0.58310010,0.00461421,0.01491177,0.00000000
1.77988994,0.35194979,0.33409031,0.00000000,0.56149041,0.00446625,0.01781465,0.00000000
1.78589295,0.34826287,0.30919848,0.00000000,0.54392780,0.00435166,0.02115047,0.00000000
1.79189595,0.34811140,0.28590760,0.00000000,0.53113693,0.00427589,0.02494844,0.00000000
1.79789895,0.35189407,0.26453172,0.00000000,0.52374676,0.00424355,0.02923393,0.00000000
1.80390195,0.35993743,0.24531999,0.00000000,0.52227819,0.00425830,0.03402692,0.00000000
1.80990495,0.37248805,0.22845423,0.00000000,0.52713473,0.00432275,0.03934057,0.00000000
1.81590795,0.38970651,0.21404855,0.00000000,0.53859626,0.00443839,0.04517980,0.00000000
1.82191096,0.41166332,0.20215084,0.00000000,0.55681578,0.00460560,0.05154001,0.00000000
1.82791396,0.43833694,0.19274596,0.00000000,0.58181920,0.00482356,0.05840607,0.00000000
1.83391696,0.46961374,0.18576022,0.00000000,0.61350788,0.00509034,0.06575144,0.00000000
1.83991996,0.50529013,0.18106715,0.00000000,0.65166384,0.00540287,0.07353780,0.00000000
1.84592296,0.54507662,0.17849403,0.00000000,0.69595739,0.00575709,0.08171489,0.00000000
1.85192596,0.58860384,0.17782914,0.00000000,0.74595685,0.00614796,0.09022088,0.00000000
1.85792896,0.63543032,0.17882946,0.00000000,0.80114014,0.00656965,0.09898311,0.00000000
1.86393197,0.68505180,0.18122853,0.00000000,0.86090769,0.00701562,0.10791926,0.00000000
1.86993497,0.73691184,0.18474443,0.00000000,0.92459643,0.00747881,0.11693895,0.00000000
1.87593797,0.79041336,0.18908753,0.00000000,0.99149421,0.00795180,0.12594561,0.00000000
1.88194097,0.84493074,0.19396809,0.00000000,1.06085423,0.00842697,0.13483872,0.00000000
1.88794397,0.89982208,0.19910330,0.00000000,1.13190902,0.00889671,0.14351613,0.00000000
1.89394697,0.95444113,0.20422386,0.00000000,1.20388337,0.00935356,0.15187657,0.00000000
1.89994997,1.00814867,0.20907976,0.00000000,1.27600584,0.00979038,0.15982205,0.00000000
1.90595298,1.06032274,0.21344536,0.00000000,1.34751857,0.01020054,0.16726013,0.00000000
1.91195598,1.11036762,0.21712352,0.00000000,1.41768504,0.01057799,0.17410603,0.00000000
1.91795898,1.15772132,0.21994874,0.00000000,1.48579580,0.01091741,0.18028436,0.00000000
1.92396198,1.20186143,0.22178931,0.00000000,1.55117216,0.01121427,0.18573047,0.00000000
1.92996498,1.24230939,0.22254839,0.00000000,1.61316817,0.01146490,0.19039143,0.00000000
1.93596798,1.27863338,0.22216403,0.00000000,1.67117118,0.01166648,0.19422648,0.00000000
1.94197099,1.31044987,0.22060823,0.00000000,1.72460144,0.01181706,0.19720716,0.00000000
1.94797399,1.33742438,0.21788507,0.00000000,1.77291149,0.01191550,0.19931697,0.00000000
1.95397699,1.35927152,0.21402798,0.00000000,1.81558572,0.01196148,0.20055075,0.00000000
1.95997999,1.37575489,0.20909645,0.00000000,1.85214090,0.01195535,0.20091376,0.00000000
1.96598299,1.38668703,0.20317210,0.00000000,1.88212797,0.01189813,0.20042065,0.00000000
1.97198599,1.39192970,0.19635453,0.00000000,1.90513563,0.01179138,0.19909431,0.00000000
1.97798899,1.39139470,0.18875686,0.00000000,1.92079592,0.01163712,0.19696466,0.00000000
1.98399200,1.38504524,0.18050145,0.00000000,1.92879155,0.01143780,0.19406765,0.00000000
1.98999500,1.37289786,0.17171565,0.00000000,1.92886510,0.01119615,0.19044423,0.00000000
1.99599800,1.35502470,0.16252788,0.00000000,1.92082933,0.01091519,0.18613953,0.00000000
2.00200100,1.33155582,0.15306418,0.00000000,1.90457814,0.01059815,0.18120229,0.00000000
2.00800400,1.30268128,0.14344522,0.00000000,1.88009734,0.01024840,0.17568427,0.00000000
2.01400700,1.26865257,0.13378382,0.00000000,1.84747444,0.00986950,0.16963997,0.00000000
2.02001001,1.22978294,0.12418311,0.00000000,1.80690650,0.00946507,0.16312637,0.00000000
2.02601301,1.18644636,0.11473522,0.00000000,1.75870533,0.00903886,0.15620268,0.00000000
2.03201601,1.13907474,0.10552048,0.00000000,1.70329922,0.00859467,0.14893019,0.00000000
2.03801901,1.08815327,0.09660711,0.00000000,1.64123088,0.00813635,0.14137201,0.00000000
2.04402201,1.03421382,0.08805135,0.00000000,1.57315118,0.00766781,0.13359271,0.00000000
2.05002501,0.97782640,0.07989787,0.00000000,1.49980868,0.00719292,0.12565786,0.00000000
2.05602801,0.91958901,0.07218055,0.00000000,1.42203532,0.00671553,0.11763350,0.00000000
2.06203102,0.86011609,0.06492332,0.00000000,1.34072865,0.00623944,0.10958541,0.00000000
2.06803402,0.80002614,0.05814123,0.00000000,1.25683137,0.00576829,0.10157826,0.00000000
2.07403702,0.73992891,0.05184161,0.00000000,1.17130910,0.00530559,0.09367478,0.00000000
2.08004002,0.68041278,0.04602519,0.00000000,1.08512733,0.00485462,0.08593485,0.00000000
2.08604302,0.62203287,0.04068731,0.00000000,0.99922864,0.00441839,0.07841455,0.00000000
2.09204602,0.56530042,0.03581907,0.00000000,0.91451121,0.00399964,0.07116540,0.00000000
2.09804902,0.51067391,0.03140848,0.00000000,0.83180955,0.00360073,0.06423367,0.00000000
2.10405203,0.45855223,0.02744168,0.00000000,0.75187828,0.00322370,0.05765988,0.00000000
2.11005503,0.40927030,0.02390406,0.00000000,0.67537959,0.00287021,0.05147855,0.00000000
2.11605803,0.36309713,0.02078148,0.00000000,0.60287477,0.00254152,0.04571821,0.00000000
2.12206103,0.32023650,0.01806157,0.00000000,0.53482011,0.00223857,0.04040166,0.00000000
2.12806403,0.28083006,0.01573511,0.00000000,0.47156709,0.00196195,0.03554664,0.00000000
2.13406703,0.24496282,0.01379749,0.00000000,0.41336673,0.00171198,0.03116665,0.00000000
2.14007004,0.21267059,0.01225044,0.00000000,0.36037778,0.00148875,0.02727222,0.00000000
2.14607304,0.18394927,0.01110380,0.00000000,0.31267815,0.00129218,0.02387232,0.00000000
2.15207604,0.15876548,0.01037769,0.00000000,0.27027917,0.00112214,0.02097613,0.00000000
2.15807904,0.13706822,0.01010468,0.00000000,0.23314191,0.00097849,0.01859498,0.00000000
2.16408204,0.11880120,0.01033240,0.00000000,0.20119499,0.00086120,0.01674440,0.00000000
2.17008504,0.10391541,0.01112619,0.00000000,0.17435317,0.00077044,0.01544641,0.00000000
2.17608804,0.09238163,0.01257199,0.00000000,0.15253609,0.00070668,0.01473174,0.00000000
2.18209105,0.08420250,0.01477928,0.00000000,0.13568660,0.00067080,0.01464217,0.00000000
2.18809405,0.07942374,0.01788410,0.00000000,0.12378797,0.00066416,0.01523269,0.00000000
2.19409705,0.07814430,0.02205186,0.00000000,0.11687964,0.00068868,0.01657353,0.00000000
2.20010005,0.08052499,0.02747987,0.00000000,0.11507077,0.00074696,0.01875191,0.00000000
2.20610305,0.08679522,0.03439939,0.00000000,0.11855124,0.00084227,0.02187340,0.00000000
2.21210605,0.09725751,0.04307691,0.00000000,0.12759961,0.00097863,0.02606278,0.00000000
2.21810905,0.11228943,0.05381448,0.00000000,0.14258738,0.00116082,0.03146421,0.00000000
2.22411206,0.13234235,0.06694868,0.00000000,0.16397931,0.00139434,0.03824068,0.00000000
2.23011506,0.15793690,0.08284804,0.00000000,0.19232925,0.00168536,0.04657241,0.00000000
2.23611806,0.18965450,0.10190855,0.00000000,0.22827094,0.00204065,0.05665435,0.00000000
2.24212106,0.22812479,0.12454713,0.00000000,0.27250378,0.00246742,0.06869235,0.00000000
2.24812406,0.27400881,0.15119269,0.00000000,0.32577297,0.00297316,0.08289819,0.00000000
2.25412706,0.32797767,0.18227478,0.00000000,0.38884430,0.00356539,0.09948327,0.00000000
2.26013007,0.39068698,0.21820980,0.00000000,0.46247355,0.00425140,0.11865110,0.00000000
2.26613307,0.46274735,0.25938494,0.00000000,0.54737099,0.00503793,0.14058855,0.00000000
2.27213607,0.54469146,0.30613997,0.00000000,0.64416174,0.00593081,0.16545621,0.00000000
2.27813907,0.63693873,0.35874755,0.00000000,0.75334293,0.00693461,0.19337799,0.00000000
2.28414207,0.73975859,0.41739248,0.00000000,0.87523919,0.00805219,0.22443031,0.00000000
2.29014507,0.85323390,0.48215086,0.00000000,1.00995808,0.00928437,0.25863146,0.00000000
2.29614807,0.97722617,0.55296992,0.00000000,1.15734746,0.01062953,0.29593144,0.00000000
2.30215108,1.11134436,0.62964970,0.00000000,1.31695715,0.01208325,0.33620298,0.00000000
2.30815408,1.25491937,0.71182766,0.00000000,1.48800706,0.01363809,0.37923423,0.00000000
2.31415708,1.40698605,0.79896734,0.00000000,1.66936428,0.01528334,0.42472374,0.00000000
2.32016008,1.56627460,0.89035224,0.00000000,1.85953130,0.01700498,0.47227835,0.00000000
2.32616308,1.73121299,0.98508569,0.00000000,2.05664732,0.01878569,0.52141424,0.00000000
2.33216608,1.89994151,1.08209770,0.00000000,2.25850407,0.02060498,0.57156171,0.00000000
2.33816908,2.07034027,1.18015904,0.00000000,2.46257720,0.02243952,0.62207376,0.00000000
2.34417209,2.24006968,1.27790289,0.00000000,2.66607325,0.02426358,0.67223844,0.00000000
2.35017509,2.40662331,1.37385366,0.00000000,2.86599175,0.02604957,0.72129499,0.00000000
2.35617809,2.56739197,1.46646242,0.00000000,3.05920085,0.02776873,0.76845306,0.00000000
2.36218109,2.71973687,1.55414796,0.00000000,3.24252435,0.02939195,0.81291474,0.00000000
2.36818409,2.86106937,1.63534192,0.00000000,3.41283684,0.03089060,0.85389830,0.00000000
2.37418709,2.98893407,1.70853639,0.00000000,3.56716331,0.03223740,0.89066298,0.00000000
2.38019010,3.10109164,1.77233194,0.00000000,3.70277906,0.03340737,0.92253353,0.00000000
2.38619310,3.19559776,1.82548405,0.00000000,3.81730516,0.03437860,0.94892358,0.00000000
2.39219610,3.27087417,1.86694569,0.00000000,3.90879513,0.03513310,0.96935662,0.00000000
2.39819910,3.32576846,1.89590420,0.00000000,3.97580840,0.03565738,0.98348360,0.00000000
2.40420210,3.35959925,1.91181043,0.00000000,4.01746669,0.03594297,0.99109630,0.00000000
2.41020510,3.37218447,1.91439894,0.00000000,4.03349027,0.03598676,0.99213558,0.00000000
2.41620810,3.36385081,1.90369801,0.00000000,4.02421193,0.03579107,0.98669434,0.00000000
2.42221111,3.33542362,1.88002896,0.00000000,3.99056748,0.03536365,0.97501460,0.00000000
2.42821411,3.28819745,1.84399486,0.00000000,3.93406293,0.03471731,0.95747911,0.00000000
2.43421711,3.22388832,1.79645900,0.00000000,3.85671955,0.03386952,0.93459763,0.00000000
2.44022011,3.14456979,1.73851421,0.00000000,3.76099926,0.03284174,0.90698855,0.00000000
2.44622311,3.05259579,1.67144452,0.00000000,3.64971354,0.03165866,0.87535678,0.00000000
2.45222611,2.95051365,1.59668093,0.00000000,3.52592023,0.03034733,0.84046872,0.00000000
2.45822911,2.84097145,1.51575332,0.00000000,3.39281281,0.02893622,0.80312572,0.00000000
2.46423212,2.72662382,1.43024078,0.00000000,3.25360722,0.02745426,0.76413695,0.00000000
2.47023512,2.61004046,1.34172247,0.00000000,3.11143135,0.02592996,0.72429311,0.00000000
2.47623812,2.49362136,1.25173100,0.00000000,2.96922196,0.02439048,0.68434188,0.00000000
2.48224112,2.37952235,1.16171041,0.00000000,2.82963336,0.02286093,0.64496632,0.00000000
2.48824412,2.26959382,1.07297990,0.00000000,2.69496154,0.02136369,0.60676675,0.00000000
2.49424712,2.16533495,0.98670487,0.00000000,2.56708638,0.01991795,0.57024699,0.00000000
2.50025013,2.06786462,0.90387557,0.00000000,2.44743380,0.01853936,0.53580512,0.00000000
2.50625313,1.97790975,0.82529401,0.00000000,2.33695860,0.01723985,0.50372898,0.00000000
2.51225613,1.89581050,0.75156882,0.00000000,2.23614756,0.01602766,0.47419631,0.00000000
2.51825913,1.82154128,0.68311759,0.00000000,2.14504175,0.01490741,0.44727917,0.00000000
2.52426213,1.75474570,0.62017604,0.00000000,2.06327577,0.01388041,0.42295225,0.00000000
2.53026513,1.69478309,0.56281281,0.00000000,1.99013132,0.01294502,0.40110424,0.00000000
2.53626813,1.64078363,0.51094873,0.00000000,1.92460168,0.01209706,0.38155178,0.00000000
2.54227114,1.59170925,0.46437934,0.00000000,1.86546354,0.01133036,0.36405495,0.00000000
2.54827414,1.54641693,0.42279929,0.00000000,1.81135248,0.01063724,0.34833368,0.00000000
2.55427714,1.50372157,0.38582736,0.00000000,1.76083838,0.01000905,0.33408416,0.00000000
2.56028014,1.46245545,0.35303105,0.00000000,1.71249747,0.00943667,0.32099455,0.00000000
2.56628314,1.42152194,0.32394964,0.00000000,1.66497798,0.00891097,0.30875952,0.00000000
