energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.59629815,1.19877730,0.22410138,0.00000000,0.00167492,0.03525751,0.09618399,1.01802106
-2.59029515,1.24317955,0.23125386,0.00000000,0.00180134,0.03645969,0.09932117,1.05792763
-2.58429215,1.29044058,0.23937938,0.00000000,0.00193379,0.03783958,0.10316327,1.09953970
-2.57828914,1.33991963,0.24819496,0.00000000,0.00207184,0.03935757,0.10763798,1.14250130
-2.57228614,1.39103395,0.25742617,0.00000000,0.00221506,0.04097602,0.11267974,1.18650598
-2.56628314,1.44326533,0.26681245,0.00000000,0.00236301,0.04266003,0.11823096,1.23129769
-2.56028014,1.49616345,0.27611192,0.00000000,0.00251522,0.04437836,0.12424275,1.27666881
-2.55427714,1.54934642,0.28510580,0.00000000,0.00267122,0.04610408,0.13067533,1.32245577
-2.54827414,1.60249856,0.29360229,0.00000000,0.00283053,0.04781527,0.13749818,1.36853257
-2.54227114,1.65536581,0.30143973,0.00000000,0.00299263,0.04949548,0.14468974,1.41480251
-2.53626813,1.70774914,0.30848914,0.00000000,0.00315698,0.05113419,0.15223697,1.46118868
-2.53026513,1.75949632,0.31465588,0.00000000,0.00332298,0.05272699,0.16013453,1.50762368
-2.52426213,1.81049247,0.31988050,0.00000000,0.00349000,0.05427566,0.16838385,1.55403906
-2.51825913,1.86064988,0.32413862,0.00000000,0.00365733,0.05578805,0.17699188,1.60035521
-2.51225613,1.90989768,0.32743986,0.00000000,0.00382420,0.05727776,0.18596976,1.64647199
-2.50625313,1.95817169,0.32982589,0.00000000,0.00398979,0.05876364,0.19533135,1.69226087
-2.50025013,2.00540511,0.33136752,0.00000000,0.00415318,0.06026902,0.20509164,1.73755895
-2.49424712,2.05152045,0.33216103,0.00000000,0.00431342,0.06182083,0.21526513,1.78216513
-2.48824412,2.09642293,0.33232379,0.00000000,0.00446948,0.06344851,0.22586420,1.82583896
-2.48224112,2.13999592,0.33198937,0.00000000,0.00462033,0.06518277,0.23689743,1.86830201
-2.47623812,2.18209825,0.33130216,0.00000000,0.00476489,0.06705423,0.24836805,1.90924194
-2.47023512,2.22256373,0.33041192,0.00000000,0.00490214,0.06909201,0.26027236,1.94831900
-2.46423212,2.26120249,0.32946817,0.00000000,0.00503108,0.07132225,0.27259832,1.98517468
-2.45822911,2.29780419,0.32861479,0.00000000,0.00515080,0.07376665,0.28532419,2.01944196
-2.45222611,2.33214256,0.32798489,0.00000000,0.00526049,0.07644113,0.29841735,2.05075664
-2.44622311,2.36398097,0.32769615,0.00000000,0.00535949,0.07935453,0.31183325,2.07876923
-2.44022011,2.39307859,0.32784672,0.00000000,0.00544728,0.08250758,0.32551462,2.10315642
-2.43421711,2.41919667,0.32851181,0.00000000,0.00552355,0.08589198,0.33939083,2.12363193
-2.42821411,2.44210458,0.32974109,0.00000000,0.00558815,0.08948986,0.35337762,2.13995577
-2.42221111,2.46158533,0.33155685,0.00000000,0.00564114,0.09327353,0.36737716,2.15194183
-2.41620810,2.47744035,0.33395311,0.00000000,0.00568275,0.09720547,0.38127850,2.15946324
-2.41020510,2.48949344,0.33689562,0.00000000,0.00571336,0.10123884,0.39495849,2.16245559
-2.40420210,2.49759400,0.34032279,0.00000000,0.00573350,0.10531824,0.40828320,2.16091791
-2.39819910,2.50161974,0.34414747,0.00000000,0.00574379,0.10938087,0.42110997,2.15491175
-2.39219610,2.50147900,0.34825970,0.00000000,0.00574493,0.11335807,0.43328995,2.14455858
-2.38619310,2.49711308,0.35253020,0.00000000,0.00573762,0.11717708,0.44467126,2.13003603
-2.38019010,2.48849880,0.35681467,0.00000000,0.00572257,0.12076312,0.45510270,2.11157334
-2.37418709,2.47565159,0.36095873,0.00000000,0.00570045,0.12404162,0.46443790,2.08944659
-2.36818409,2.45862911,0.36480333,0.00000000,0.00567183,0.12694056,0.47253981,2.06397392
-2.36218109,2.43753563,0.36819062,0.00000000,0.00563723,0.12939285,0.47928538,2.03551128
-2.35617809,2.41252672,0.37096992,0.00000000,0.00559704,0.13133857,0.48457031,2.00444854
-2.35017509,2.38381426,0.37300379,0.00000000,0.00555158,0.13272716,0.48831347,1.97120629
-2.34417209,2.35167104,0.37417370,0.00000000,0.00550107,0.13351921,0.49046104,1.93623290
-2.33816908,2.31643466,0.37438543,0.00000000,0.00544567,0.13368800,0.49098983,1.90000181
-2.33216608,2.27850989,0.37357367,0.00000000,0.00538551,0.13322063,0.48990987,1.86300859
-2.32616308,2.23836901,0.37170574,0.00000000,0.00532073,0.13211865,0.48726583,1.82576725
-2.32016008,2.19654955,0.36878426,0.00000000,0.00525150,0.13039821,0.48313725,1.78880574
-2.31415708,2.15364893,0.36484855,0.00000000,0.00517805,0.12808973,0.47763750,1.75265992
-2.30815408,2.11031580,0.35997471,0.00000000,0.00510076,0.12523705,0.47091137,1.71786610
-2.30215108,2.06723809,0.35427431,0.00000000,0.00502010,0.12189611,0.46313134,1.68495189
-2.29614807,2.02512781,0.34789163,0.00000000,0.00493675,0.11813326,0.45449277,1.65442557
-2.29014507,1.98470327,0.34099967,0.00000000,0.00485153,0.11402321,0.44520798,1.62676429
-2.28414207,1.94666936,0.33379492,0.00000000,0.00476546,0.10964674,0.43549970,1.60240157
-2.27813907,1.91169670,0.32649113,0.00000000,0.00467976,0.10508830,0.42559397,1.58171476
-2.27213607,1.88040088,0.31931240,0.00000000,0.00459578,0.10043345,0.41571302,1.56501320
-2.26613307,1.85332292,0.31248565,0.00000000,0.00451507,0.09576649,0.40606829,1.55252796
-2.26013007,1.83091195,0.30623311,0.00000000,0.00443929,0.09116813,0.39685407,1.54440390
-2.25412706,1.81351143,0.30076478,0.00000000,0.00437021,0.08671344,0.38824205,1.54069478
-2.24812406,1.80134955,0.29627145,0.00000000,0.00430968,0.08247009,0.38037695,1.54136211
-2.24212106,1.79453476,0.29291842,0.00000000,0.00425961,0.07849699,0.37337365,1.54627795
-2.23611806,1.79305658,0.29084032,0.00000000,0.00422192,0.07484321,0.36731574,1.55523189
-2.23011506,1.79679193,0.29013700,0.00000000,0.00419851,0.07154752,0.36225569,1.56794210
-2.22411206,1.80551668,0.29087098,0.00000000,0.00419127,0.06863810,0.35821662,1.58406994
-2.21810905,1.81892178,0.29306628,0.00000000,0.00420200,0.06613290,0.35519542,1.60323746
-2.21210605,1.83663305,0.29670875,0.00000000,0.00423238,0.06404016,0.35316722,1.62504692
-2.20610305,1.85823367,0.30174796,0.00000000,0.00428400,0.06235939,0.35209078,1.64910120
-2.20010005,1.88328776,0.30810033,0.00000000,0.00435823,0.06108251,0.35191454,1.67502384
-2.19409705,1.91136398,0.31565358,0.00000000,0.00445625,0.06019525,0.35258300,1.70247764
-2.18809405,1.94205739,0.32427200,0.00000000,0.00457896,0.05967858,0.35404297,1.73118036
-2.18209105,1.97500847,0.33380255,0.00000000,0.00472698,0.05951029,0.35624938,1.76091682
-2.17608804,2.00991806,0.34408123,0.00000000,0.00490051,0.05966640,0.35917019,1.79154627
-2.17008504,2.04655721,0.35493962,0.00000000,0.00509938,0.06012256,0.36279029,1.82300453
-2.16408204,2.08477139,0.36621116,0.00000000,0.00532293,0.06085521,0.36711379,1.85530080
-2.15807904,2.12447879,0.37773681,0.00000000,0.00556996,0.06184254,0.37216489,1.88850892
-2.15207604,2.16566262,0.38937007,0.00000000,0.00583874,0.06306518,0.37798703,1.92275369
-2.14607304,2.20835804,0.40098077,0.00000000,0.00612693,0.06450662,0.38464030,1.95819295
-2.14007004,2.25263433,0.41245787,0.00000000,0.00643162,0.06615325,0.39219742,1.99499631
-2.13406703,2.29857353,0.42371086,0.00000000,0.00674932,0.06799417,0.40073831,2.03332183
-2.12806403,2.34624662,0.43466985,0.00000000,0.00707597,0.07002074,0.41034359,2.07329204
-2.12206103,2.39568904,0.44528456,0.00000000,0.00740704,0.07222582,0.42108748,2.11497066
-2.11605803,2.44687683,0.45552205,0.00000000,0.00773761,0.07460292,0.43303042,2.15834158
-2.11005503,2.49970518,0.46536366,0.00000000,0.00806247,0.07714520,0.44621196,2.20329138
-2.10405203,2.55397078,0.47480128,0.00000000,0.00837623,0.07984443,0.46064432,2.24959655
-2.09804902,2.60935927,0.48383327,0.00000000,0.00867351,0.08269004,0.47630720,2.29691651
-2.09204602,2.66543896,0.49246040,0.00000000,0.00894904,0.08566825,0.49314414,2.34479293
-2.08604302,2.72166147,0.50068203,0.00000000,0.00919789,0.08876145,0.51106081,2.39265579
-2.08004002,2.77736979,0.50849300,0.00000000,0.00941557,0.09194780,0.52992557,2.43983616
-2.07403702,2.83181365,0.51588130,0.00000000,0.00959819,0.09520121,0.54957223,2.48558535
-2.06803402,2.88417184,0.52282687,0.00000000,0.00974260,0.09849160,0.56980520,2.52909958
-2.06203102,2.93358067,0.52930156,0.00000000,0.00984651,0.10178556,0.59040677,2.56954938
-2.05602801,2.97916736,0.53527043,0.00000000,0.00990851,0.10504730,0.61114619,2.60611220
-2.05002501,3.02008677,0.54069416,0.00000000,0.00992817,0.10823995,0.63179029,2.63800684
-2.04402201,3.05555995,0.54553264,0.00000000,0.00990600,0.11132703,0.65211492,2.66452807
-2.03801901,3.08491229,0.54974942,0.00000000,0.00984346,0.11427406,0.67191670,2.68507967
-2.03201601,3.10760949,0.55331677,0.00000000,0.00974286,0.11705025,0.69102442,2.69920436
-2.02601301,3.12328944,0.55622105,0.00000000,0.00960732,0.11963007,0.70930935,2.70660896
-2.02001001,3.13178810,0.55846813,0.00000000,0.00944058,0.12199467,0.72669381,2.70718348
-2.01400700,3.13315805,0.56008829,0.00000000,0.00924692,0.12413302,0.74315754,2.70101315
-2.00800400,3.12767839,0.56114055,0.00000000,0.00903098,0.12604263,0.75874128,2.68838256
-2.00200100,3.11585542,0.56171600,0.00000000,0.00879764,0.12772994,0.77354729,2.66977162
-1.99599800,3.09841373,0.56193982,0.00000000,0.00855184,0.12921011,0.78773673,2.64584341
-1.98999500,3.07627802,0.56197206,0.00000000,0.00829841,0.13050644,0.80152381,2.61742430
-1.98399200,3.05054626,0.56200685,0.00000000,0.00804201,0.13164924,0.81516708,2.58547722
-1.97798899,3.02245553,0.56227025,0.00000000,0.00778697,0.13267441,0.82895819,2.55106936
-1.97198599,2.99334191,0.56301656,0.00000000,0.00753720,0.13362159,0.84320867,2.51533556
-1.96598299,2.96459640,0.56452350,0.00000000,0.00729615,0.13453214,0.85823545,2.47943929
-1.95997999,2.93761878,0.56708621,0.00000000,0.00706672,0.13544710,0.87434590,2.44453284
-1.95397699,2.91377163,0.57101034,0.00000000,0.00685129,0.13640508,0.89182302,2.41171855
-1.94797399,2.89433644,0.57660461,0.00000000,0.00665169,0.13744039,0.91091183,2.38201294
-1.94197099,2.88047379,0.58417283,0.00000000,0.00646921,0.13858141,0.93180741,2.35631512
-1.93596798,2.87318913,0.59400578,0.00000000,0.00630466,0.13984935,0.95464526,2.33538094
-1.92996498,2.87330555,0.60637321,0.00000000,0.00615837,0.14125745,0.97949460,2.31980384
-1.92396198,2.88144439,0.62151592,0.00000000,0.00603027,0.14281066,1.00635462,2.31000307
-1.91795898,2.89801417,0.63963840,0.00000000,0.00591993,0.14450579,1.03515402,2.30621965
-1.91195598,2.92320798,0.66090193,0.00000000,0.00582661,0.14633218,1.06575373,2.30851994
-1.90595298,2.95700895,0.68541846,0.00000000,0.00574932,0.14827265,1.09795255,2.31680640
-1.89994997,2.99920332,0.71324533,0.00000000,0.00568687,0.15030495,1.13149541,2.33083497
-1.89394697,3.04940004,0.74438105,0.00000000,0.00563789,0.15240330,1.16608378,2.35023796
-1.88794397,3.10705603,0.77876221,0.00000000,0.00560094,0.15454014,1.20138776,2.37455132
-1.88194097,3.17150573,0.81626187,0.00000000,0.00557446,0.15668787,1.23705924,2.40324517
-1.87593797,3.24199388,0.85668939,0.00000000,0.00555689,0.15882057,1.27274565,2.43575599
-1.86993497,3.31771016,0.89979211,0.00000000,0.00554667,0.16091550,1.30810377,2.47151936
-1.86393197,3.39782469,0.94525896,0.00000000,0.00554225,0.16295445,1.34281319,2.51000180
-1.85792896,3.48152308,0.99272613,0.00000000,0.00554220,0.16492479,1.37658902,2.55073061
-1.85192596,3.56804034,1.04178494,0.00000000,0.00554517,0.16682022,1.40919356,2.59332047
-1.84592296,3.65669247,1.09199192,0.00000000,0.00554997,0.16864130,1.44044673,2.63749598
-1.83991996,3.74690498,1.14288091,0.00000000,0.00555558,0.17039570,1.47023495,2.68310928
-1.83391696,3.83823760,1.19397711,0.00000000,0.00556122,0.17209810,1.49851854,2.73015196
-1.82791396,3.93040426,1.24481261,0.00000000,0.00556633,0.17377008,1.52533728,2.77876093
-1.82191096,4.02328778,1.29494285,0.00000000,0.00557063,0.17543966,1.55081409,2.82921778
-1.81590795,4.11694828,1.34396349,0.00000000,0.00557412,0.17714082,1.57515674,2.88194146
-1.80990495,4.21162488,1.39152680,0.00000000,0.00557709,0.17891286,1.59865719,2.93747425
-1.80390195,4.30772987,1.43735681,0.00000000,0.00558015,0.18079964,1.62168856,2.99646120
-1.79789895,4.40583502,1.48126223,0.00000000,0.00558416,0.18284876,1.64469943,3.05962340
-1.79189595,4.50664959,1.52314634,0.00000000,0.00559028,0.18511056,1.66820519,3.12772565
-1.78589295,4.61099015,1.56301293,0.00000000,0.00559987,0.18763707,1.69277645,3.20153942
-1.77988994,4.71974247,1.60096777,0.00000000,0.00561450,0.19048072,1.71902423,3.28180206
-1.77388694,4.83381620,1.63721491,0.00000000,0.00563589,0.19369293,1.74758218,3.36917368
-1.76788394,4.95409350,1.67204779,0.00000000,0.00566583,0.19732248,1.77908577,3.46419313
-1.76188094,5.08137321,1.70583495,0.00000000,0.00570619,0.20141371,1.81414910,3.56723484
-1.75587794,5.21631266,1.73900096,0.00000000,0.00575879,0.20600461,1.85333964,3.67846839
-1.74987494,5.35936941,1.77200298,0.00000000,0.00582541,0.21112472,1.89715189,3.79782272
-1.74387194,5.51074582,1.80530412,0.00000000,0.00590774,0.21679310,1.94598073,3.92495677
-1.73786893,5.67033914,1.83934463,0.00000000,0.00600733,0.22301625,2.00009569,4.05923854
-1.73186593,5.83770010,1.87451249,0.00000000,0.00612558,0.22978634,2.05961732,4.19973381
-1.72586293,6.01200276,1.91111489,0.00000000,0.00626375,0.23707958,2.12449690,4.34520608
-1.71985993,6.19202786,1.94935211,0.00000000,0.00642293,0.24485518,2.19450085,4.49412821
-1.71385693,6.37616177,1.98929547,0.00000000,0.00660407,0.25305467,2.26920082,4.64470623
-1.70785393,6.56241212,2.03087064,0.00000000,0.00680802,0.26160204,2.34797049,4.79491507
-1.70185093,6.74844054,2.07384742,0.00000000,0.00703549,0.27040446,2.42998988,4.94254523
-1.69584792,6.93161222,2.11783688,0.00000000,0.00728713,0.27935379,2.51425735,5.08525912
-1.68984492,7.10906097,2.16229628,0.00000000,0.00756351,0.28832889,2.59960942,5.22065507
-1.68384192,7.27776753,2.20654172,0.00000000,0.00786513,0.29719854,2.68474808,5.34633665
-1.67783892,7.43464837,2.24976819,0.00000000,0.00819239,0.30582503,2.76827464,5.45998465
-1.67183592,7.57665133,2.29107619,0.00000000,0.00854560,0.31406819,2.84872908,5.55942868
-1.66583292,7.70085414,2.32950366,0.00000000,0.00892491,0.32178972,2.92463339,5.64271564
-1.65982991,7.80456159,2.36406177,0.00000000,0.00933023,0.32885757,2.99453718,5.70817200
-1.65382691,7.88539704,2.39377288,0.00000000,0.00976121,0.33515028,3.05706357,5.75445751
-1.64782391,7.94138429,2.41770867,0.00000000,0.01021707,0.34056090,3.11095347,5.78060801
-1.64182091,7.97101618,2.43502682,0.00000000,0.01069658,0.34500040,3.15510634,5.78606578
-1.63581791,7.97330708,2.44500420,0.00000000,0.01119793,0.34840042,3.18861557,5.77069631
-1.62981491,7.94782697,2.44706521,0.00000000,0.01171866,0.35071505,3.21079707,5.73479105
-1.62381191,7.89471607,2.44080392,0.00000000,0.01225560,0.35192179,3.22120976,5.67905650
-1.61780890,7.81467964,2.42599893,0.00000000,0.01280484,0.35202144,3.21966739,5.60459033
-1.61180590,7.70896364,2.40262069,0.00000000,0.01336170,0.35103708,3.20624110,5.51284611
-1.60580290,7.57931296,2.37083090,0.00000000,0.01392080,0.34901217,3.18125313,5.40558838
-1.59979990,7.42791438,2.33097437,0.00000000,0.01447615,0.34600785,3.14526198,5.28484038
-1.59379690,7.25732745,2.28356413,0.00000000,0.01502122,0.34209965,3.09904013,5.15282682
-1.58779390,7.07040638,2.22926060,0.00000000,0.01554918,0.33737388,3.04354563,5.01191404
-1.58179090,6.87021691,2.16884621,0.00000000,0.01605303,0.33192371,2.97988889,4.86455010
-1.57578789,6.65995138,2.10319680,0.00000000,0.01652589,0.32584535,2.90929655,4.71320682
-1.56978489,6.44284563,2.03325148,0.00000000,0.01696121,0.31923443,2.83307393,4.56032563
-1.56378189,6.22210072,1.95998216,0.00000000,0.01735305,0.31218282,2.75256791,4.40826877
-1.55777889,6.00081187,1.88436444,0.00000000,0.01769630,0.30477595,2.66913139,4.25927668
-1.55177589,5.78190660,1.80735080,0.00000000,0.01798692,0.29709080,2.58409097,4.11543235
-1.54577289,5.56809327,1.72984737,0.00000000,0.01822211,0.28919466,2.49871841,3.97863248
-1.53976988,5.36182051,1.65269463,0.00000000,0.01840048,0.28114450,2.41420676,3.85056543
-1.53376688,5.16524754,1.57665276,0.00000000,0.01852209,0.27298715,2.33165131,3.73269528
-1.52776388,4.98022456,1.50239161,0.00000000,0.01858851,0.26475997,2.25203544,3.62625105
-1.52176088,4.80828241,1.43048511,0.00000000,0.01860272,0.25649210,2.17622096,3.53222038
-1.51575788,4.65062973,1.36140979,0.00000000,0.01856904,0.24820603,2.10494250,3.45134651
-1.50975488,4.50815643,1.29554678,0.00000000,0.01849292,0.23991938,2.03880522,3.38412769
-1.50375188,4.38144156,1.23318658,0.00000000,0.01838073,0.23164676,1.97828517,3.33081830
-1.49774887,4.27076434,1.17453582,0.00000000,0.01823948,0.22340154,1.92373145,3.29143101
-1.49174587,4.17611705,1.11972522,0.00000000,0.01807650,0.21519738,1.87536954,3.26573990
-1.48574287,4.09721874,1.06881794,0.00000000,0.01789914,0.20704947,1.83330522,3.25328425
-1.47973987,4.03352934,1.02181788,0.00000000,0.01771445,0.19897541,1.79752869,3.25337352
-1.47373687,3.98426397,0.97867713,0.00000000,0.01752891,0.19099558,1.76791877,3.26509375
-1.46773387,3.94840752,0.93930252,0.00000000,0.01734814,0.18313318,1.74424699,3.28731633
-1.46173087,3.92473011,0.90356092,0.00000000,0.01717672,0.17541379,1.72618202,3.31870962
-1.45572786,3.91180407,0.87128342,0.00000000,0.01701802,0.16786458,1.71329452,3.35775441
-1.44972486,3.90802329,0.84226840,0.00000000,0.01687414,0.16051330,1.70506307,3.40276391
-1.44372186,3.91162586,0.81628387,0.00000000,0.01674586,0.15338706,1.70088147,3.45190874
-1.43771886,3.92072063,0.79306947,0.00000000,0.01663275,0.14651103,1.70006804,3.50324735
-1.43171586,3.93331829,0.77233833,0.00000000,0.01653325,0.13990715,1.70187723,3.55476176
-1.42571286,3.94736724,0.75377945,0.00000000,0.01644487,0.13359308,1.70551371,3.60439838
-1.41970985,3.96079401,0.73706070,0.00000000,0.01636442,0.12758123,1.71014917,3.65011305
-1.41370685,3.97154767,0.72183288,0.00000000,0.01628825,0.12187818,1.71494154,3.68991935
-1.40770385,3.97764745,0.70773495,0.00000000,0.01621256,0.11648441,1.71905636,3.72193856
-1.40170085,3.97723187,0.69440040,0.00000000,0.01613369,0.11139442,1.72168955,3.74444976
-1.39569785,3.96860804,0.68146486,0.00000000,0.01604836,0.10659715,1.72209096,3.75593802
-1.38969485,3.95029904,0.66857450,0.00000000,0.01595395,0.10207684,1.71958771,3.75513874
-1.38369185,3.92108735,0.65539505,0.00000000,0.01584870,0.09781413,1.71360619,3.74107628
-1.37768884,3.88005246,0.64162108,0.00000000,0.01573184,0.09378738,1.70369180,3.71309500
-1.37168584,3.82660074,0.62698493,0.00000000,0.01560370,0.08997425,1.68952533,3.67088116
-1.36568284,3.76048598,0.61126494,0.00000000,0.01546574,0.08635324,1.67093515,3.61447467
-1.35967984,3.68181951,0.59429251,0.00000000,0.01532051,0.08290533,1.64790448,3.54426984
-1.35367684,3.59106914,0.57595759,0.00000000,0.01517153,0.07961549,1.62057320,3.46100488
-1.34767384,3.48904686,0.55621228,0.00000000,0.01502314,0.07647408,1.58923414,3.36574070
-1.34167084,3.37688555,0.53507235,0.00000000,0.01488027,0.07347798,1.55432382,3.25982954
-1.33566783,3.25600579,0.51261658,0.00000000,0.01474820,0.07063154,1.51640812,3.14487497
-1.32966483,3.12807413,0.48898396,0.00000000,0.01463229,0.06794718,1.47616343,3.02268472
-1.32366183,2.99495459,0.46436896,0.00000000,0.01453768,0.06544567,1.43435424,2.89521861
-1.31765883,2.85865555,0.43901498,0.00000000,0.01446904,0.06315621,1.39180818,2.76453349
-1.31165583,2.72127426,0.41320650,0.00000000,0.01443031,0.06111605,1.34938968,2.63272764
-1.30565283,2.58494118,0.38726018,0.00000000,0.01442448,0.05936990,1.30797343,2.50188664
-1.29964982,2.45176639,0.36151538,0.00000000,0.01445346,0.05796914,1.26841874,2.37403284
-1.29364682,2.32378987,0.33632456,0.00000000,0.01451797,0.05697063,1.23154591,2.25107999
-1.28764382,2.20293732,0.31204388,0.00000000,0.01461753,0.05643548,1.19811540,2.13479439
-1.28164082,2.09098248,0.28902434,0.00000000,0.01475050,0.05642751,1.16881046,2.02676351
-1.27563782,1.98951691,0.26760383,0.00000000,0.01491419,0.05701163,1.14422370,1.92837240
-1.26963482,1.89992722,0.24810013,0.00000000,0.01510505,0.05825204,1.12484771,1.84078798
-1.26363182,1.82337972,0.23080513,0.00000000,0.01531894,0.06021039,1.11106963,1.76495068
-1.25762881,1.76081180,0.21598014,0.00000000,0.01555135,0.06294379,1.10316952,1.70157280
-1.25162581,1.71292943,0.20385238,0.00000000,0.01579776,0.06650281,1.10132202,1.65114260
-1.24562281,1.68020947,0.19461256,0.00000000,0.01605395,0.07092949,1.10560070,1.61393277
-1.23961981,1.66290594,0.18841323,0.00000000,0.01631633,0.07625533,1.11598468,1.59001234
-1.23361681,1.66105903,0.18536807,0.00000000,0.01658223,0.08249944,1.13236669,1.57926074
-1.22761381,1.67450595,0.18555161,0.00000000,0.01685016,0.08966676,1.15456213,1.58138294
-1.22161081,1.70289286,0.18899950,0.00000000,0.01712002,0.09774659,1.18231867,1.59592503
-1.21560780,1.74568728,0.19570911,0.00000000,0.01739327,0.10671133,1.21532581,1.62228951
-1.20960480,1.80219077,0.20564028,0.00000000,0.01767300,0.11651572,1.25322439,1.65975006
-1.20360180,1.87155177,0.21871635,0.00000000,0.01796388,0.12709639,1.29561569,1.70746568
-1.19759880,1.95277874,0.23482529,0.00000000,0.01827216,0.13837212,1.34207003,1.76449447
-1.19159580,2.04475397,0.25382097,0.00000000,0.01860543,0.15024449,1.39213509,1.82980718
-1.18559280,2.14624835,0.27552468,0.00000000,0.01897243,0.16259934,1.44534360,1.90230107
-1.17958979,2.25593749,0.29972684,0.00000000,0.01938274,0.17530874,1.50122082,1.98081444
-1.17358679,2.37241945,0.32618897,0.00000000,0.01984636,0.18823357,1.55929149,2.06414211
-1.16758379,2.49423419,0.35464602,0.00000000,0.02037337,0.20122670,1.61908625,2.15105215
-1.16158079,2.61988474,0.38480902,0.00000000,0.02097342,0.21413654,1.68014752,2.24030381
-1.15557779,2.74785965,0.41636807,0.00000000,0.02165529,0.22681096,1.74203445,2.33066646
-1.14957479,2.87665635,0.44899562,0.00000000,0.02242638,0.23910133,1.80432679,2.42093919
-1.14357179,3.00480462,0.48235014,0.00000000,0.02329227,0.25086660,1.86662738,2.50997042
-1.13756878,3.13088937,0.51607989,0.00000000,0.02425627,0.26197708,1.92856290,2.59667681
-1.13156578,3.25357180,0.54982695,0.00000000,0.02531902,0.27231791,1.98978284,2.68006066
-1.12556278,3.37160811,0.58323125,0.00000000,0.02647817,0.28179192,2.04995639,2.75922501
-1.11955978,3.48386485,0.61593468,0.00000000,0.02772811,0.29032184,2.10876737,2.83338558
-1.11355678,3.58933053,0.64758505,0.00000000,0.02905982,0.29785159,2.16590745,2.90187911
-1.10755378,3.68712285,0.67784002,0.00000000,0.03046082,0.30434677,2.22106789,2.96416765
-1.10155078,3.77649173,0.70637082,0.00000000,0.03191523,0.30979422,2.27393048,3.01983862
-1.09554777,3.85681825,0.73286580,0.00000000,0.03340396,0.31420068,2.32415835,3.06860098
-1.08954477,3.92761005,0.75703390,0.00000000,0.03490502,0.31759076,2.37138753,3.11027769
-1.08354177,3.98849395,0.77860780,0.00000000,0.03639397,0.32000417,2.41522005,3.14479545
-1.07753877,4.03920680,0.79734712,0.00000000,0.03784449,0.32149256,2.45521957,3.17217235
-1.07153577,4.07958545,0.81304132,0.00000000,0.03922901,0.32211605,2.49091036,3.19250448
-1.06553277,4.10955710,0.82551261,0.00000000,0.04051952,0.32193970,2.52178014,3.20595261
-1.05952976,4.12913079,0.83461866,0.00000000,0.04168833,0.32103016,2.54728737,3.21272982
-1.05352676,4.13839089,0.84025507,0.00000000,0.04270896,0.31945264,2.56687299,3.21309091
-1.04752376,4.13749305,0.84235777,0.00000000,0.04355698,0.31726834,2.57997658,3.20732423
-1.04152076,4.12666289,0.84090489,0.00000000,0.04421086,0.31453260,2.58605633,3.19574632
-1.03551776,4.10619726,0.83591829,0.00000000,0.04465268,0.31129367,2.58461210,3.17869942
-1.02951476,4.07646766,0.82746453,0.00000000,0.04486886,0.30759220,2.57521047,3.15655156
-1.02351176,4.03792523,0.81565513,0.00000000,0.04485067,0.30346152,2.55751045,3.12969898
-1.01750875,3.99110627,0.80064595,0.00000000,0.04459462,0.29892840,2.53128854,3.09857000
-1.01150575,3.93663743,0.78263576,0.00000000,0.04410269,0.29401451,2.49646148,3.06362959
-1.00550275,3.87523950,0.76186376,0.00000000,0.04338241,0.28873806,2.45310550,3.02538384
-0.99949975,3.80772867,0.73860607,0.00000000,0.04244666,0.28311580,2.40147058,2.98438334
-0.99349675,3.73501473,0.71317130,0.00000000,0.04131338,0.27716502,2.34198871,2.94122468
-0.98749375,3.65809523,0.68589508,0.00000000,0.04000512,0.27090543,2.27527547,2.89654947
-0.98149075,3.57804554,0.65713390,0.00000000,0.03854835,0.26436079,2.20212438,2.85104049
-0.97548774,3.49600454,0.62725822,0.00000000,0.03697273,0.25756019,2.12349391,2.80541451
-0.96948474,3.41315630,0.59664516,0.00000000,0.03531030,0.25053887,2.04048766,2.76041212
-0.96348174,3.33070813,0.56567102,0.00000000,0.03359451,0.24333855,1.95432812,2.71678445
-0.95747874,3.24986584,0.53470380,0.00000000,0.03185932,0.23600718,1.86632511,2.67527757
-0.95147574,3.17180697,0.50409601,0.00000000,0.03013825,0.22859832,1.77784010,2.63661482
-0.94547274,3.09765316,0.47417801,0.00000000,0.02846352,0.22116996,1.69024781,2.60147802
-0.93946973,3.02844250,0.44525217,0.00000000,0.02686520,0.21378307,1.60489658,2.57048816
-0.93346673,2.96510307,0.41758777,0.00000000,0.02537048,0.20649981,1.52306923,2.54418641
-0.92746373,2.90842856,0.39141718,0.00000000,0.02400309,0.19938168,1.44594571,2.52301613
-0.92146073,2.85905678,0.36693301,0.00000000,0.02278274,0.19248756,1.37456917,2.50730652
-0.91545773,2.81745179,0.34428658,0.00000000,0.02172487,0.18587182,1.30981670,2.49725863
-0.90945473,2.78389022,0.32358752,0.00000000,0.02084036,0.17958262,1.25237566,2.49293402
-0.90345173,2.75845224,0.30490453,0.00000000,0.02013555,0.17366045,1.20272666,2.49424664
-0.89744872,2.74101729,0.28826726,0.00000000,0.01961232,0.16813697,1.16113356,2.50095810
