energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-1.50975488,1.98486715,0.10241429,0.13108583,0.00458165,0.11713504,0.39697593,1.16942221,0.16658899,0.37694419
-1.50375188,1.96462878,0.10082537,0.12893656,0.00435210,0.11909142,0.39969883,1.15728103,0.16151981,0.37667070
-1.49774887,1.93876591,0.09955837,0.12638490,0.00410800,0.12059006,0.40126780,1.14194149,0.15608697,0.37513706
-1.49174587,1.90743572,0.09856105,0.12344547,0.00385339,0.12160196,0.40167403,1.12353770,0.15031490,0.37232444
-1.48574287,1.87087876,0.09778495,0.12014029,0.00359228,0.12210679,0.40092876,1.10224737,0.14423304,0.36823467
-1.47973987,1.82942076,0.09718812,0.11649880,0.00332853,0.12209389,0.39906422,1.07829119,0.13787615,0.36289198
-1.47373687,1.78347369,0.09673782,0.11255771,0.00306577,0.12156313,0.39613476,1.05193237,0.13128428,0.35634436
-1.46773387,1.73353574,0.09641303,0.10836068,0.00280733,0.12052552,0.39221805,1.02347611,0.12450246,0.34866446
-1.46173087,1.68018997,0.09620670,0.10395774,0.00255618,0.11900356,0.38741607,0.99326896,0.11758023,0.33994979
-1.45572786,1.62410135,0.09612764,0.09940459,0.00231485,0.11703134,0.38185597,0.96169762,0.11057082,0.33032234
-1.44972486,1.56601176,0.09620189,0.09476174,0.00208550,0.11465425,0.37569040,0.92918712,0.10353019,0.31992744
-1.44372186,1.50673274,0.09647364,0.09009345,0.00186983,0.11192841,0.36909729,0.89619791,0.09651592,0.30893191
-1.43771886,1.44713584,0.09700549,0.08546657,0.00166910,0.10891972,0.36227883,0.86322176,0.08958591,0.29752146
-1.43171586,1.38814037,0.09787806,0.08094931,0.00148421,0.10570256,0.35545939,0.83077615,0.08279715,0.28589739
-1.42571286,1.33069854,0.09918898,0.07660988,0.00131566,0.10235818,0.34888245,0.79939699,0.07620439,0.27427273
-1.41970985,1.27577807,0.10105109,0.07251516,0.00116364,0.09897286,0.34280630,0.76962973,0.06985891,0.26286769
-1.41370685,1.22434260,0.10359007,0.06872923,0.00102803,0.09563576,0.33749850,0.74201864,0.06380741,0.25190480
-1.40770385,1.17732999,0.10694133,0.06531200,0.00090848,0.09243663,0.33322927,0.71709472,0.05809100,0.24160366
-1.40170085,1.13562929,0.11124636,0.06231790,0.00080445,0.08946343,0.33026371,0.69536211,0.05274446,0.23217554
-1.39569785,1.10005683,0.11664854,0.05979445,0.00071521,0.08679991,0.32885331,0.67728369,0.04779562,0.22381796
-1.38969485,1.07133209,0.12328847,0.05778117,0.00063996,0.08452322,0.32922679,0.66326612,0.04326497,0.21670941
-1.38369185,1.05005431,0.13129905,0.05630837,0.00057775,0.08270166,0.33158072,0.65364492,0.03916556,0.21100441
-1.37768884,1.03668060,0.14080031,0.05539623,0.00052763,0.08139262,0.33607027,0.64867019,0.03550303,0.20682898
-1.37168584,1.03150653,0.15189421,0.05505400,0.00048857,0.08064081,0.34280057,0.64849372,0.03227586,0.20427681
-1.36568284,1.03465000,0.16465955,0.05527940,0.00045955,0.08047681,0.35181892,0.65315801,0.02947585,0.20340610
-1.35967984,1.04603930,0.17914717,0.05605830,0.00043952,0.08091602,0.36310863,0.66258789,0.02708866,0.20423741
-1.35367684,1.06540614,0.19537555,0.05736458,0.00042746,0.08195805,0.37658447,0.67658539,0.02509456,0.20675234
-1.34767384,1.09228417,0.21332702,0.05916037,0.00042234,0.08358657,0.39209042,0.69482829,0.02346920,0.21089340
-1.34167084,1.12601349,0.23294478,0.06139653,0.00042316,0.08576963,0.40939977,0.71687264,0.02218451,0.21656485
-1.33566783,1.16575137,0.25413077,0.06401346,0.00042894,0.08846049,0.42821789,0.74215963,0.02120957,0.22363470
-1.32966483,1.21048910,0.27674460,0.06694222,0.00043873,0.09159882,0.44818756,0.77002658,0.02051151,0.23193770
-1.32366183,1.25907472,0.30060359,0.07010599,0.00045160,0.09511243,0.46889701,0.79972216,0.02005644,0.24127933
-1.31765883,1.31024108,0.32548402,0.07342177,0.00046666,0.09891923,0.48989021,0.83042518,0.01981023,0.25144059
-1.31165583,1.36263837,0.35112361,0.07680233,0.00048307,0.10292961,0.51067938,0.86126661,0.01973933,0.26218358
-1.30565283,1.41487015,0.37722521,0.08015834,0.00050005,0.10704892,0.53075905,0.89135400,0.01981148,0.27325751
-1.29964982,1.46553160,0.40346169,0.08340067,0.00051687,0.11118011,0.54962128,0.91979732,0.01999631,0.28440510
-1.29364682,1.51324854,0.42948191,0.08644272,0.00053290,0.11522642,0.56677137,0.94573551,0.02026590,0.29536902
-1.28764382,1.55671602,0.45491765,0.08920271,0.00054757,0.11909398,0.58174346,0.96836235,0.02059517,0.30589838
-1.28164082,1.59473473,0.47939138,0.09160586,0.00056044,0.12269423,0.59411542,0.98695086,0.02096223,0.31575472
-1.27563782,1.62624410,0.50252461,0.09358645,0.00057118,0.12594615,0.60352219,1.00087522,0.02134863,0.32471766
-1.26963482,1.65035072,0.52394663,0.09508956,0.00057960,0.12877816,0.60966730,1.00962911,0.02173947,0.33258982
-1.26363182,1.66635112,0.54330339,0.09607246,0.00058564,0.13112967,0.61233189,1.01284005,0.02212351,0.33920094
-1.25762881,1.67374817,0.56026626,0.09650567,0.00058942,0.13295225,0.61138093,1.01027892,0.02249309,0.34441117
-1.25162581,1.67226057,0.57454041,0.09637362,0.00059120,0.13421037,0.60676642,1.00186455,0.02284415,0.34811335
-1.24562281,1.66182533,0.58587252,0.09567476,0.00059144,0.13488181,0.59852752,0.98766317,0.02317606,0.35023443
-1.23961981,1.64259341,0.59405755,0.09442136,0.00059074,0.13495762,0.58678761,0.96788290,0.02349150,0.35073586
-1.23361681,1.61491897,0.59894447,0.09263886,0.00058993,0.13444175,0.57174859,0.94286380,0.02379632,0.34961327
-1.22761381,1.57934290,0.60044057,0.09036478,0.00058999,0.13335045,0.55368269,0.91306374,0.02409934,0.34689522
-1.22161081,1.53657171,0.59851434,0.08764739,0.00059206,0.13171137,0.53292220,0.87904124,0.02441222,0.34264143
-1.21560780,1.48745257,0.59319669,0.08454403,0.00059750,0.12956247,0.50984781,0.84143574,0.02474924,0.33694036
-1.20960480,1.43294594,0.58458061,0.08111936,0.00060778,0.12695082,0.48487584,0.80094645,0.02512714,0.32990644
-1.20360180,1.37409670,0.57281906,0.07744336,0.00062453,0.12393135,0.45844522,0.75831060,0.02556494,0.32167689
-1.19759880,1.31200499,0.55812139,0.07358936,0.00064951,0.12056548,0.43100458,0.71428195,0.02608368,0.31240844
-1.19159580,1.24779777,0.54074821,0.06963209,0.00068459,0.11691981,0.40299996,0.66961038,0.02670616,0.30227383
-1.18559280,1.18260176,0.52100495,0.06564580,0.00073173,0.11306481,0.37486371,0.62502322,0.02745660,0.29145825
-1.17958979,1.11751873,0.49923447,0.06170252,0.00079291,0.10907354,0.34700472,0.58120875,0.02836024,0.28015579
-1.17358679,1.05360332,0.47580870,0.05787052,0.00087018,0.10502037,0.31980034,0.53880242,0.02944277,0.26856593
-1.16758379,0.99184385,0.45111989,0.05421292,0.00096555,0.10097980,0.29359016,0.49837577,0.03072977,0.25689003
-1.16158079,0.93314634,0.42557163,0.05078659,0.00108102,0.09702525,0.26867157,0.46042826,0.03224590,0.24532791
-1.15557779,0.87832155,0.39956998,0.04764121,0.00121850,0.09322795,0.24529706,0.42538192,0.03401403,0.23407457
-1.14957479,0.82807508,0.37351503,0.04481862,0.00137981,0.08965582,0.22367335,0.39357850,0.03605434,0.22331695
-1.14357179,0.78300040,0.34779322,0.04235233,0.00156663,0.08637234,0.20396179,0.36527907,0.03838323,0.21323096
-1.13756878,0.74357443,0.32277054,0.04026729,0.00178052,0.08343561,0.18628016,0.34066550,0.04101223,0.20397861
-1.13156578,0.71015565,0.29878697,0.03857976,0.00202287,0.08089732,0.17070542,0.31984375,0.04394698,0.19570544
-1.12556278,0.68298442,0.27615214,0.03729748,0.00229492,0.07880195,0.15727717,0.30284839,0.04718617,0.18853829
-1.11955978,0.66218529,0.25514241,0.03641988,0.00259780,0.07718594,0.14600168,0.28964817,0.05072072,0.18258345
-1.11355678,0.64777128,0.23599932,0.03593848,0.00293251,0.07607717,0.13685607,0.28015225,0.05453303,0.17792522
-1.10755378,0.63964985,0.21892932,0.03583748,0.00330001,0.07549449,0.12979268,0.27421700,0.05859658,0.17462504
-1.10155078,0.63763047,0.20410470,0.03609436,0.00370127,0.07544755,0.12474318,0.27165294,0.06287581,0.17272111
-1.09554777,0.64143369,0.19166559,0.03668068,0.00413737,0.07593677,0.12162253,0.27223177,0.06732629,0.17222866
-1.08954477,0.65070154,0.18172265,0.03756293,0.00460956,0.07695362,0.12033251,0.27569347,0.07189537,0.17314073
-1.08354177,0.66500899,0.17436030,0.03870350,0.00511935,0.07848105,0.12076483,0.28175304,0.07652316,0.17542950
-1.07753877,0.68387630,0.16964024,0.04006167,0.00566866,0.08049423,0.12280372,0.29010716,0.08114385,0.17904820
-1.07153577,0.70678199,0.16760481,0.04159472,0.00625985,0.08296136,0.12632806,0.30044042,0.08568748,0.18393328
-1.06553277,0.73317594,0.16828005,0.04325897,0.00689579,0.08584475,0.13121298,0.31243112,0.09008188,0.19000702
-1.05952976,0.76249236,0.17167814,0.04501090,0.00757995,0.08910185,0.13733093,0.32575669,0.09425490,0.19718016
-1.05352676,0.79416211,0.17779904,0.04680816,0.00831635,0.09268642,0.14455239,0.34009850,0.09813669,0.20535468
-1.04752376,0.82762406,0.18663109,0.04861060,0.00910950,0.09654964,0.15274613,0.35514604,0.10166205,0.21442632
-1.04152076,0.86233490,0.19815055,0.05038108,0.00996434,0.10064111,0.16177918,0.37060054,0.10477264,0.22428698
-1.03551776,0.89777733,0.21232002,0.05208626,0.01088603,0.10490976,0.17151656,0.38617786,0.10741897,0.23482663
-1.02951476,0.93346614,0.22908588,0.05369718,0.01187975,0.10930454,0.18182088,0.40161075,0.10956216,0.24593480
-1.02351176,0.96895225,0.24837469,0.05518964,0.01295035,0.11377498,0.19255190,0.41665042,0.11117521,0.25750158
-1.01750875,1.00382458,0.27008902,0.05654444,0.01410205,0.11827148,0.20356618,0.43106759,0.11224388,0.26941808
-1.01150575,1.03771001,0.29410284,0.05774740,0.01533800,0.12274544,0.21471690,0.44465301,0.11276707,0.28157641
-1.00550275,1.07027160,0.32025688,0.05878922,0.01665989,0.12714925,0.22585397,0.45721765,0.11275669,0.29386929
-0.99949975,1.10120566,0.34835431,0.05966514,0.01806748,0.13143616,0.23682454,0.46859263,0.11223706,0.30618937
-0.99349675,1.13023795,0.37815722,0.06037451,0.01955823,0.13556007,0.24747390,0.47862907,0.11124386,0.31842843
-0.98749375,1.15711982,0.40938421,0.06092025,0.02112687,0.13947541,0.25764700,0.48719808,0.10982275,0.33047670
-0.98149075,1.18162465,0.44170960,0.06130821,0.02276519,0.14313700,0.26719036,0.49419089,0.10802765,0.34222230
-0.97548774,1.20354531,0.47476441,0.06154655,0.02446176,0.14650018,0.27595457,0.49951937,0.10591895,0.35355122
-0.96948474,1.22269299,0.50813948,0.06164516,0.02620193,0.14952102,0.28379725,0.50311680,0.10356152,0.36434773
-0.96348174,1.23889777,0.54139082,0.06161506,0.02796785,0.15215689,0.29058630,0.50493923,0.10102288,0.37449551
-0.95747874,1.25201113,0.57404715,0.06146800,0.02973877,0.15436719,0.29620346,0.50496700,0.09837139,0.38387948
-0.95147574,1.26191032,0.60561962,0.06121609,0.03149139,0.15611438,0.30054793,0.50320666,0.09567473,0.39238826
-0.94547274,1.26850451,0.63561325,0.06087154,0.03320042,0.15736523,0.30353992,0.49969296,0.09299855,0.39991738
-0.93946973,1.27174220,0.66353996,0.06044663,0.03483933,0.15809223,0.30512389,0.49449073,0.09040546,0.40637281
-0.93346673,1.27161942,0.68893245,0.05995362,0.03638110,0.15827509,0.30527134,0.48769654,0.08795431,0.41167497
-0.92746373,1.26818803,0.71135850,0.05940493,0.03779920,0.15790222,0.30398303,0.47943979,0.08569970,0.41576265
-0.92146073,1.26156337,0.73043490,0.05881321,0.03906849,0.15697218,0.30129032,0.46988308,0.08369171,0.41859686
-0.91545773,1.25193043,0.74584043,0.05819156,0.04016621,0.15549486,0.29725567,0.45922166,0.08197585,0.42016408
-0.90945473,1.23954792,0.75732721,0.05755362,0.04107288,0.15349240,0.29197213,0.44768171,0.08059304,0.42047889
-0.90345173,1.22474938,0.76472969,0.05691374,0.04177315,0.15099970,0.28556191,0.43551752,0.07957967,0.41958550
-0.89744872,1.20794110,0.76797097,0.05628694,0.04225640,0.14806448,0.27817382,0.42300728,0.07896752,0.41755815
-0.89144572,1.18959632,0.76706588,0.05568882,0.04251733,0.14474679,0.26998002,0.41044784,0.07878365,0.41450027
-0.88544272,1.17024573,0.76212068,0.05513538,0.04255616,0.14111812,0.26117181,0.39814817,0.07905010,0.41054210
-0.87943972,1.15046439,0.75332935,0.05464264,0.04237877,0.13725980,0.25195489,0.38642206,0.07978339,0.40583719
-0.87343672,1.13085555,0.74096645,0.05422620,0.04199646,0.13326106,0.24254423,0.37557999,0.08099387,0.40055752
-0.86743372,1.11203180,0.72537713,0.05390070,0.04142553,0.12921664,0.23315865,0.36592073,0.08268488,0.39488773
-0.86143072,1.09459460,0.70696444,0.05367920,0.04068673,0.12522402,0.22401544,0.35772273,0.08485183,0.38901848
-0.85542771,1.07911295,0.68617475,0.05357255,0.03980433,0.12138051,0.21532519,0.35123593,0.08748119,0.38313947
-0.84942471,1.06610230,0.66348196,0.05358873,0.03880528,0.11778014,0.20728698,0.34667401,0.09054961,0.37743236
-0.84342171,1.05600487,0.63937117,0.05373238,0.03771805,0.11451075,0.20008417,0.34420775,0.09402310,0.37206397
-0.83741871,1.04917215,0.61432266,0.05400429,0.03657160,0.11165106,0.19388079,0.34395951,0.09785647,0.36718006
-0.83141571,1.04585087,0.58879690,0.05440111,0.03539426,0.10926815,0.18881878,0.34599921,0.10199311,0.36290024
-0.82541271,1.04617282,0.56322129,0.05491528,0.03421274,0.10741537,0.18501592,0.35034200,0.10636519,0.35931388
-0.81940970,1.05014943,0.53797918,0.05553504,0.03305115,0.10613061,0.18256461,0.35694768,0.11089430,0.35647765
-0.81340670,1.05767117,0.51340149,0.05624477,0.03193033,0.10543534,0.18153139,0.36572190,0.11549256,0.35441443
-0.80740370,1.06851198,0.48976148,0.05702543,0.03086724,0.10533408,0.18195706,0.37651925,0.12006435,0.35311387
-0.80140070,1.08233861,0.46727238,0.05785523,0.02987461,0.10581461,0.18385742,0.38914782,0.12450839,0.35253435
-0.79539770,1.09872417,0.44608814,0.05871041,0.02896086,0.10684881,0.18722449,0.40337544,0.12872029,0.35260637
-0.78939470,1.11716554,0.42630695,0.05956614,0.02813012,0.10839403,0.19202795,0.41893706,0.13259548,0.35323696
-0.78339170,1.13710365,0.40797710,0.06039748,0.02738261,0.11039501,0.19821692,0.43554308,0.13603225,0.35431497
-0.77738869,1.15794560,0.39110483,0.06118031,0.02671504,0.11278624,0.20572174,0.45288836,0.13893498,0.35571689
-0.77138569,1.17908780,0.37566364,0.06189227,0.02612135,0.11549462,0.21445591,0.47066153,0.14121729,0.35731287
-0.76538269,1.19993886,0.36160429,0.06251351,0.02559336,0.11844236,0.22431789,0.48855419,0.14280494,0.35897261
-0.75937969,1.21994134,0.34886514,0.06302744,0.02512161,0.12154996,0.23519293,0.50626983,0.14363847,0.36057092
-0.75337669,1.23859152,0.33738209,0.06342121,0.02469621,0.12473916,0.24695480,0.52353203,0.14367535,0.36199253
-0.74737369,1.25545620,0.32709770,0.06368603,0.02430761,0.12793572,0.25946752,0.54009165,0.14289155,0.36313617
-0.74137069,1.27018627,0.31796902,0.06381734,0.02394732,0.13107198,0.27258704,0.55573304,0.14128253,0.36391766
-0.73536768,1.28252637,0.30997381,0.06381476,0.02360858,0.13408900,0.28616298,0.57027876,0.13886353,0.36427200
-0.72936468,1.29232069,0.30311492,0.06368190,0.02328677,0.13693840,0.30004050,0.58359305,0.13566919,0.36415448
-0.72336168,1.29951484,0.29742271,0.06342602,0.02297976,0.13958359,0.31406221,0.59558382,0.13175251,0.36354085
-0.71735868,1.30415406,0.29295559,0.06305758,0.02268808,0.14200060,0.32807031,0.60620324,0.12718324,0.36242671
-0.71135568,1.30637815,0.28979863,0.06258972,0.02241484,0.14417842,0.34190883,0.61544712,0.12204578,0.36082629
-0.70535268,1.30641361,0.28806057,0.06203776,0.02216555,0.14611878,0.35542608,0.62335302,0.11643664,0.35877071
-0.69934967,1.30456371,0.28786944,0.06141860,0.02194778,0.14783563,0.36847714,0.62999748,0.11046169,0.35630605
-0.69334667,1.30119696,0.28936710,0.06075029,0.02177064,0.14935416,0.38092644,0.63549240,0.10423321,0.35349122
-0.68734367,1.29673486,0.29270308,0.06005153,0.02164422,0.15070959,0.39265027,0.63998085,0.09786698,0.35039604
-0.68134067,1.29163924,0.29802808,0.05934135,0.02157888,0.15194566,0.40353920,0.64363253,0.09147942,0.34709936
-0.67533767,1.28640008,0.30548740,0.05863883,0.02158465,0.15311312,0.41350024,0.64663898,0.08518496,0.34368758
-0.66933467,1.28152393,0.31521479,0.05796292,0.02167045,0.15426804,0.42245866,0.64920888,0.07909370,0.34025346
-0.66333167,1.27752343,0.32732681,0.05733233,0.02184353,0.15547022,0.43035940,0.65156329,0.07330938,0.33689526
-0.65732866,1.27490805,0.34191803,0.05676551,0.02210886,0.15678163,0.43716803,0.65393124,0.06792773,0.33371619
-0.65132566,1.27417602,0.35905718,0.05628064,0.02246872,0.15826502,0.44287106,0.65654550,0.06303522,0.33082411
-0.64532266,1.27580752,0.37878431,0.05589566,0.02292233,0.15998254,0.44747581,0.65963855,0.05870810,0.32833135
-0.63931966,1.28025877,0.40110895,0.05562827,0.02346570,0.16199465,0.45100957,0.66343886,0.05501183,0.32635455
-0.63331666,1.28795679,0.42600923,0.05549597,0.02409157,0.16435909,0.45351832,0.66816724,0.05200071,0.32501438
-0.62731366,1.29929452,0.45343170,0.05551592,0.02478957,0.16712988,0.45506490,0.67403321,0.04971773,0.32443504
-0.62131066,1.31462587,0.48329186,0.05570486,0.02554646,0.17035652,0.45572674,0.68123144,0.04819458,0.32474331
-0.61530765,1.33426035,0.51547497,0.05607881,0.02634652,0.17408309,0.45559323,0.68993784,0.04745165,0.32606720
-0.60930465,1.35845696,0.54983700,0.05665278,0.02717204,0.17834737,0.45476280,0.70030555,0.04749814,0.32853401
-0.60330165,1.38741720,0.58620557,0.05744030,0.02800394,0.18317990,0.45333985,0.71246053,0.04833207,0.33226770
-0.59729865,1.42127697,0.62438053,0.05845289,0.02882233,0.18860296,0.45143149,0.72649687,0.04994033,0.33738576
-0.59129565,1.46009756,0.66413426,0.05969948,0.02960723,0.19462944,0.44914435,0.74247184,0.05229856,0.34399533
-0.58529265,1.50385577,0.70521147,0.06118570,0.03033914,0.20126162,0.44658128,0.76040074,0.05537114,0.35218898
-0.57928964,1.55243371,0.74732865,0.06291318,0.03099970,0.20848994,0.44383833,0.78025181,0.05911108,0.36203994
-0.57328664,1.60560876,0.79017323,0.06487891,0.03157217,0.21629174,0.44100180,0.80194146,0.06346006,0.37359719
-0.56728364,1.66304436,0.83340273,0.06707454,0.03204190,0.22463017,0.43814555,0.82533002,0.06834846,0.38688056
-0.56128064,1.72428239,0.87664411,0.06948585,0.03239666,0.23345316,0.43532867,0.85021849,0.07369576,0.40187601
-0.55527764,1.78873811,0.91949377,0.07209232,0.03262689,0.24269277,0.43259345,0.87634659,0.07941103,0.41853140
-0.54927464,1.85569828,0.96151847,0.07486688,0.03272582,0.25226492,0.42996392,0.90339247,0.08539384,0.43675308
-0.54327164,1.92432349,1.00225754,0.07777590,0.03268949,0.26206954,0.42744479,0.93097445,0.09153547,0.45640339
-0.53726863,1.99365499,1.04122676,0.08077932,0.03251665,0.27199134,0.42502105,0.95865502,0.09772057,0.47729951
-0.53126563,2.06262679,1.07792402,0.08383117,0.03220863,0.28190113,0.42265818,0.98594725,0.10382914,0.49921365
-0.52526263,2.13008288,1.11183705,0.08688024,0.03176906,0.29165785,0.42030309,1.01232368,0.10973889,0.52187485
-0.51925963,2.19479968,1.14245298,0.08987109,0.03120365,0.30111115,0.41788566,1.03722759,0.11532797,0.54497245
-0.51325663,2.25551306,1.16926970,0.09274521,0.03051980,0.31010456,0.41532106,1.06008638,0.12047783,0.56816112
-0.50725363,2.31094936,1.19180868,0.09544248,0.02972636,0.31847910,0.41251267,1.08032670,0.12507628,0.59106754
-0.50125063,2.35985919,1.20962866,0.09790273,0.02883326,0.32607733,0.40935560,1.09739079,0.12902052,0.61329832
-0.49524762,2.40105291,1.22233977,0.10006741,0.02785122,0.33274748,0.40574057,1.11075344,0.13222006,0.63444926
-0.48924462,2.43343612,1.22961722,0.10188126,0.02679148,0.33834766,0.40155824,1.11993871,0.13459939,0.65411522
-0.48324162,2.45604373,1.23121400,0.10329405,0.02566556,0.34274997,0.39670357,1.12453594,0.13610023,0.67190069
-0.47723862,2.46807110,1.22697169,0.10426207,0.02448506,0.34584415,0.39108020,1.12421402,0.13668329,0.68743031
-0.47123562,2.46890071,1.21682891,0.10474956,0.02326149,0.34754086,0.38460456,1.11873338,0.13632947,0.70035911
-0.46523262,2.45812309,1.20082665,0.10472983,0.02200613,0.34777428,0.37720962,1.10795519,0.13504035,0.71038210
-0.45922961,2.43555113,1.17911029,0.10418616,0.02072993,0.34650394,0.36884794,1.09184709,0.13283798,0.71724274
-0.45322661,2.40122697,1.15192787,0.10311227,0.01944341,0.34371576,0.35949414,1.07048541,0.12976406,0.72074002
-0.44722361,2.35542129,1.11962477,0.10151257,0.01815663,0.33942232,0.34914636,1.04405355,0.12587834,0.72073388
