energy_ev,total_up,Os_p_up,Os_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-2.59629815,4.95241639,1.28507190,2.97922560,0.02988798,0.47425921,0.06008018,1.42905775
-2.59029515,5.05673921,1.31542937,3.03319279,0.03141220,0.48197891,0.06215035,1.46895137
-2.58429215,5.15110080,1.34291956,3.08177810,0.03284670,0.48856400,0.06413315,1.50601287
-2.57828914,5.23487627,1.36752923,3.12451962,0.03417508,0.49404931,0.06602167,1.54004643
-2.57228614,5.30764343,1.38929722,3.16105634,0.03538347,0.49848617,0.06781245,1.57092105
-2.56628314,5.36919123,1.40831181,3.19113688,0.03646096,0.50193983,0.06950550,1.59857329
-2.56028014,5.41952207,1.42470659,3.21462521,0.03739999,0.50448640,0.07110409,1.62300786
-2.55427714,5.45884751,1.43865502,3.23150311,0.03819659,0.50620971,0.07261449,1.64429582
-2.54827414,5.48757713,1.45036368,3.24186901,0.03885049,0.50719807,0.07404540,1.66257037
-2.54227114,5.50630095,1.46006459,3.24593311,0.03936512,0.50754105,0.07540739,1.67802027
-2.53626813,5.51576552,1.46800668,3.24400883,0.03974738,0.50732656,0.07671217,1.69088107
-2.53026513,5.51684469,1.47444683,3.23650077,0.04000732,0.50663807,0.07797172,1.70142444
-2.52426213,5.51050606,1.47964071,3.22388968,0.04015773,0.50555237,0.07919751,1.70994600
-2.51825913,5.49777434,1.48383374,3.20671504,0.04021349,0.50413766,0.08039959,1.71675216
-2.51225613,5.47969337,1.48725258,3.18555592,0.04019099,0.50245225,0.08158582,1.72214656
-2.50625313,5.45728824,1.49009737,3.16101124,0.04010733,0.50054377,0.08276111,1.72641667
-2.50025013,5.43152947,1.49253511,3.13368014,0.03997966,0.49844887,0.08392690,1.72982133
-2.49424712,5.40330080,1.49469437,3.10414364,0.03982439,0.49619347,0.08508067,1.73257962
-2.48824412,5.37337219,1.49666153,3.07294842,0.03965652,0.49379350,0.08621582,1.73486177
-2.48224112,5.34237929,1.49847883,3.04059356,0.03948904,0.49125598,0.08732162,1.73678262
-2.47623812,5.31081054,1.50014419,3.00752093,0.03933244,0.48858046,0.08838344,1.73839771
-2.47023512,5.27900220,1.50161290,2.97410965,0.03919431,0.48576068,0.08938329,1.73970254
-2.46423212,5.24714191,1.50280116,2.94067479,0.03907913,0.48278634,0.09030040,1.74063481
-2.45822911,5.21528010,1.50359137,2.90747034,0.03898821,0.47964497,0.09111213,1.74107967
-2.45222611,5.18334890,1.50383889,2.87469599,0.03891974,0.47632378,0.09179493,1.74087770
-2.44622311,5.15118725,1.50338025,2.84250727,0.03886907,0.47281131,0.09232542,1.73983524
-2.44022011,5.11857083,1.50204235,2.81102822,0.03882901,0.46909904,0.09268148,1.73773654
-2.43421711,5.08524510,1.49965235,2.78036560,0.03879033,0.46518273,0.09284338,1.73435723
-2.42821411,5.05095957,1.49604795,2.75062364,0.03874235,0.46106352,0.09279477,1.72947834
-2.42221111,5.01550135,1.49108761,2.72191829,0.03867347,0.45674880,0.09252360,1.72290031
-2.41620810,4.97872605,1.48466021,2.69438984,0.03857187,0.45225280,0.09202281,1.71445616
-2.41020510,4.94058433,1.47669395,2.66821292,0.03842612,0.44759690,0.09129087,1.70402342
-2.40420210,4.90114256,1.46716389,2.64360333,0.03822572,0.44280973,0.09033209,1.69153399
-2.39819910,4.86059637,1.45609783,2.62082077,0.03796166,0.43792698,0.08915664,1.67698163
-2.39219610,4.81927639,1.44358027,2.60016753,0.03762684,0.43299101,0.08778040,1.66042674
-2.38619310,4.77764575,1.42975419,2.58198270,0.03721634,0.42805015,0.08622453,1.64199808
-2.38019010,4.73628940,1.41482036,2.56663247,0.03672768,0.42315796,0.08451490,1.62189144
-2.37418709,4.69589589,1.39903433,2.55449667,0.03616089,0.41837206,0.08268125,1.60036541
-2.36818409,4.65723226,1.38270087,2.54595246,0.03551843,0.41375301,0.08075633,1.57773422
-2.36218109,4.62111359,1.36616617,2.54135584,0.03480507,0.40936279,0.07877490,1.55435816
-2.35617809,4.58836839,1.34980793,2.54102214,0.03402766,0.40526335,0.07677267,1.53063197
-2.35017509,4.55980179,1.33402365,2.54520633,0.03319478,0.40151479,0.07478529,1.50697158
-2.34417209,4.53615796,1.31921751,2.55408442,0.03231638,0.39817367,0.07284732,1.48379996
-2.33816908,4.51808388,1.30578631,2.56773666,0.03140334,0.39529109,0.07099131,1.46153252
-2.33216608,4.50609574,1.29410502,2.58613364,0.03046708,0.39291084,0.06924696,1.44056262
-2.32616308,4.50054967,1.28451233,2.60912588,0.02951912,0.39106754,0.06764044,1.42124800
-2.32016008,4.50161806,1.27729691,2.63643744,0.02857069,0.38978494,0.06619377,1.40389834
-2.31415708,4.50927227,1.27268485,2.66766397,0.02763243,0.38907437,0.06492441,1.38876462
-2.30815408,4.52327260,1.27082869,2.70227517,0.02671405,0.38893338,0.06384496,1.37603065
-2.30215108,4.54316576,1.27179870,2.73962177,0.02582419,0.38934477,0.06296300,1.36580699
-2.29614807,4.56829003,1.27557660,2.77894663,0.02497018,0.39027594,0.06228104,1.35812747
-2.29014507,4.59778780,1.28205212,2.81939964,0.02415807,0.39167873,0.06179664,1.35294849
-2.28414207,4.63062511,1.29102271,2.86005594,0.02339254,0.39348971,0.06150260,1.35015102
-2.27813907,4.66561759,1.30219631,2.89993681,0.02267701,0.39563101,0.06138726,1.34954535
-2.27213607,4.70146189,1.31519743,2.93803257,0.02201371,0.39801170,0.06143489,1.35087820
-2.26613307,4.73677175,1.32957633,2.97332697,0.02140382,0.40052976,0.06162620,1.35384222
-2.26013007,4.77011762,1.34482120,3.00482225,0.02084765,0.40307450,0.06193885,1.35808739
-2.25412706,4.80006887,1.36037291,3.03156443,0.02034484,0.40552952,0.06234810,1.36323411
-2.24812406,4.82523728,1.37564213,3.05266804,0.01989449,0.40777615,0.06282753,1.36888739
-2.24212106,4.84432087,1.39002816,3.06733989,0.01949542,0.40969708,0.06334973,1.37465195
-2.23611806,4.85614677,1.40293901,3.07490130,0.01914628,0.41118041,0.06388716,1.38014761
-2.23011506,4.85971210,1.41381210,3.07480835,0.01884571,0.41212364,0.06441296,1.38502453
-2.22411206,4.85422169,1.42213476,3.06666958,0.01859253,0.41243774,0.06490183,1.38897790
-2.21810905,4.83912158,1.42746404,3.05026085,0.01838574,0.41205101,0.06533086,1.39176152
-2.21210605,4.81412713,1.42944489,3.02553688,0.01822469,0.41091256,0.06568042,1.39319992
-2.20610305,4.77924504,1.42782612,2.99263901,0.01810911,0.40899541,0.06593495,1.39319853
-2.20010005,4.73478806,1.42247355,2.95189902,0.01803912,0.40629885,0.06608370,1.39175154
-2.19409705,4.68138188,1.41337967,2.90383853,0.01801529,0.40285016,0.06612137,1.38894713
-2.18809405,4.61996353,1.40066936,2.84916385,0.01803859,0.39870540,0.06604861,1.38496988
-2.18209105,4.55177094,1.38460151,2.78875613,0.01811040,0.39394932,0.06587236,1.38009996
-2.17608804,4.47832335,1.36556610,2.72365678,0.01823248,0.38869429,0.06560602,1.37470932
-2.17008504,4.40139300,1.34407694,2.65504837,0.01840691,0.38307827,0.06526938,1.36925452
-2.16408204,4.32296821,1.32076008,2.58423108,0.01863605,0.37726185,0.06488835,1.36426660
-2.15807904,4.24520868,1.29633833,2.51259541,0.01892246,0.37142438,0.06449444,1.36033788
-2.15207604,4.17039407,1.27161219,2.44159150,0.01926880,0.36575941,0.06412402,1.35810622
-2.14607304,4.10086703,1.24743788,2.37269603,0.01967776,0.36046944,0.06381735,1.35823701
-2.14007004,4.03897222,1.22470324,2.30737734,0.02015194,0.35576026,0.06361736,1.36140321
-2.13406703,3.98699311,1.20430208,2.24706004,0.02069372,0.35183501,0.06356833,1.36826433
-2.12806403,3.94708832,1.18710799,2.19308987,0.02130511,0.34888817,0.06371437,1.37944448
-2.12206103,3.92122947,1.17394832,2.14670010,0.02198760,0.34709962,0.06409782,1.39551057
-2.11605803,3.91114241,1.16557922,2.10898043,0.02274199,0.34662911,0.06475761,1.41695106
-2.11005503,3.91825369,1.16266242,2.08084925,0.02356824,0.34761116,0.06572765,1.44415593
-2.10405203,3.94364400,1.16574450,2.06303031,0.02446527,0.35015067,0.06703526,1.47739874
-2.09804902,3.98800993,1.17523919,2.05603433,0.02543081,0.35431926,0.06869976,1.51682121
-2.09204602,4.05163536,1.19141317,2.06014602,0.02646123,0.36015265,0.07073126,1.56242092
-2.08604302,4.13437345,1.21437582,2.07541701,0.02755144,0.36764891,0.07312973,1.61404280
-2.08004002,4.23563956,1.24407298,2.10166454,0.02869472,0.37676778,0.07588428,1.67137459
-2.07403702,4.35441568,1.28028506,2.13847598,0.02988273,0.38743104,0.07897287,1.73394673
-2.06803402,4.48926597,1.32262944,2.18521870,0.03110544,0.39952391,0.08236237,1.80113682
-2.06203102,4.63836319,1.37056693,2.24105506,0.03235119,0.41289736,0.08600900,1.87217868
-2.05602801,4.79952517,1.42341243,2.30496175,0.03360674,0.42737139,0.08985910,1.94617591
-2.05002501,4.97026042,1.48034928,2.37575285,0.03485746,0.44273901,0.09385038,2.02211977
-2.04402201,5.14782166,1.54044700,2.45210599,0.03608754,0.45877099,0.09791341,2.09891082
-2.03801901,5.32926577,1.60268218,2.53259069,0.03728021,0.47522105,0.10197347,2.17538396
-2.03201601,5.51151875,1.66596185,2.61569835,0.03841812,0.49183154,0.10595261,2.25033612
-2.02601301,5.69144392,1.72914890,2.69987305,0.03948369,0.50833926,0.10977187,2.32255576
-2.02001001,5.86591172,1.79108893,2.78354256,0.04045953,0.52448153,0.11335363,2.39085331
-2.01400700,6.03186931,1.85063785,2.86514903,0.04132884,0.54000202,0.11662388,2.45409167
-2.00800400,6.18640825,1.90668960,2.94317879,0.04207589,0.55465648,0.11951453,2.51121568
-2.00200100,6.32682860,1.95820312,3.01619079,0.04268643,0.56821809,0.12196542,2.56127957
-1.99599800,6.45069770,2.00422796,3.08284327,0.04314812,0.58048229,0.12392617,2.60347152
-1.98999500,6.55590226,2.04392766,3.14191825,0.04345089,0.59127094,0.12535764,2.63713436
-1.98399200,6.64069234,2.07660023,3.19234344,0.04358726,0.60043582,0.12623309,2.66178173
-1.97798899,6.70371603,2.10169500,3.23321130,0.04355258,0.60786121,0.12653882,2.67710904
-1.97198599,6.74404395,2.11882531,3.26379474,0.04334520,0.61346557,0.12627443,2.68299889
-1.96598299,6.76118289,2.12777653,3.28355924,0.04296655,0.61720230,0.12545259,2.67952073
-1.95997999,6.75507815,2.12850908,3.29217108,0.04242111,0.61905950,0.12409837,2.66692474
-1.95397699,6.72610469,2.12115631,3.28950136,0.04171627,0.61905873,0.12224815,2.64563027
-1.94797399,6.67504722,2.10601727,3.27562560,0.04086218,0.61725297,0.11994823,2.61620928
-1.94197099,6.60307009,2.08354462,3.25081897,0.03987138,0.61372367,0.11725303,2.57936547
-1.93596798,6.51167786,2.05432804,3.21554695,0.03875850,0.60857712,0.11422317,2.53590994
-1.92996498,6.40266796,2.01907384,3.17045176,0.03753979,0.60194032,0.11092335,2.48673446
-1.92396198,6.27807711,1.97858152,3.11633475,0.03623271,0.59395640,0.10742024,2.43278325
-1.91795898,6.14012323,1.93371810,3.05413526,0.03485537,0.58477982,0.10378031,2.37502464
-1.91195598,5.99114501,1.88539129,2.98490649,0.03342612,0.57457159,0.10006791,2.31442342
-1.90595298,5.83354103,1.83452251,2.90978921,0.03196304,0.56349458,0.09634342,2.25191516
-1.89994997,5.66971067,1.78202071,2.82998408,0.03048353,0.55170922,0.09266177,2.18838314
-1.89394697,5.50199857,1.72875794,2.74672346,0.02900391,0.53936960,0.08907113,2.12463890
-1.88794397,5.33264445,1.67554756,2.66124369,0.02753916,0.52662016,0.08561209,2.06140669
-1.88194097,5.16373971,1.62312569,2.57475869,0.02610260,0.51359308,0.08231708,1.99931232
-1.87593797,4.99719191,1.57213648,2.48843582,0.02470580,0.50040634,0.07921020,1.93887643
-1.86993497,4.83469782,1.52312146,2.40337452,0.02335842,0.48716253,0.07630734,1.88051215
-1.86393197,4.67772538,1.47651311,2.32058850,0.02206828,0.47394835,0.07361668,1.82452679
-1.85792896,4.52750448,1.43263257,2.24099180,0.02084131,0.46083479,0.07113935,1.77112711
-1.85192596,4.38502611,1.39169127,2.16538888,0.01968175,0.44787780,0.06887042,1.72042765
-1.84592296,4.25104905,1.35379600,2.09446891,0.01859225,0.43511951,0.06679992,1.67246136
-1.83991996,4.12611322,1.31895702,2.02880392,0.01757404,0.42258980,0.06491408,1.62719194
-1.83391696,4.01055829,1.28709858,1.96885062,0.01662720,0.41030803,0.06319652,1.58452707
-1.82791396,3.90454640,1.25807116,1.91495543,0.01575077,0.39828504,0.06162941,1.54433200
-1.82191096,3.80808752,1.23166497,1.86736204,0.01494305,0.38652506,0.06019469,1.50644273
-1.81590795,3.72106633,1.20762393,1.82622115,0.01420175,0.37502770,0.05887498,1.47067860
-1.80990495,3.64326922,1.18565975,1.79160145,0.01352414,0.36378970,0.05765453,1.43685353
-1.80390195,3.57441062,1.16546554,1.76350154,0.01290724,0.35280661,0.05651987,1.40478602
-1.79789895,3.51415765,1.14672868,1.74186200,0.01234795,0.34207419,0.05546034,1.37430753
-1.79189595,3.46215264,1.12914257,1.72657727,0.01184312,0.33158972,0.05446842,1.34526929
-1.78589295,3.41803290,1.11241709,1.71750693,0.01138965,0.32135294,0.05353987,1.31754757
-1.77988994,3.38144780,1.09628774,1.71448605,0.01098456,0.31136694,0.05267371,1.29104758
-1.77388694,3.35207288,1.08052322,1.71733453,0.01062503,0.30163872,0.05187205,1.26570597
-1.76788394,3.32962115,1.06493161,1.72586528,0.01030845,0.29217972,0.05113978,1.24149238
-1.76188094,3.31385181,1.04936502,1.73989118,0.01003244,0.28300611,0.05048415,1.21840990
-1.75587794,3.30457659,1.03372295,1.75923105,0.00979489,0.27413896,0.04991436,1.19649479
-1.74987494,3.30166392,1.01795411,1.78371461,0.00959401,0.26560435,0.04944099,1.17581555
-1.74387194,3.30504124,1.00205707,1.81318648,0.00942833,0.25743330,0.04907550,1.15647129
-1.73786893,3.31469553,0.98607952,1.84750946,0.00929675,0.24966163,0.04882966,1.13858963
-1.73186593,3.33067224,0.97011637,1.88656710,0.00919853,0.24232970,0.04871511,1.12232393
-1.72586293,3.35307266,0.95430651,1.93026545,0.00913338,0.23548198,0.04874284,1.10785003
-1.71985993,3.38204964,0.93882858,1.97853423,0.00910140,0.22916654,0.04892281,1.09536231
-1.71385693,3.41780159,0.92389547,2.03132701,0.00910310,0.22343430,0.04926357,1.08506911
-1.70785393,3.46056469,0.90974790,2.08862045,0.00913937,0.21833818,0.04977195,1.07718738
-1.70185093,3.51060297,0.89664695,2.15041245,0.00921147,0.21393198,0.05045283,1.07193677
-1.69584792,3.56819631,0.88486597,2.21671880,0.00932088,0.21026915,0.05130891,1.06953285
-1.68984492,3.63362628,0.87468167,2.28756832,0.00946930,0.20740129,0.05234061,1.07017988
-1.68384192,3.70715960,0.86636498,2.36299639,0.00965849,0.20537657,0.05354589,1.07406295
-1.67783892,3.78902970,0.86017164,2.44303650,0.00989010,0.20423787,0.05492023,1.08133988
-1.67183592,3.87941640,0.85633293,2.52771024,0.01016561,0.20402097,0.05645655,1.09213293
-1.66583292,3.97842433,0.85504684,2.61701548,0.01048609,0.20475258,0.05814522,1.10652070
-1.65982991,4.08606065,0.85646984,2.71091343,0.01085206,0.20644845,0.05997403,1.12453043
-1.65382691,4.20221300,0.86070980,2.80931457,0.01126336,0.20911160,0.06192827,1.14613109
-1.64782391,4.32662849,0.86781995,2.91206443,0.01171896,0.21273065,0.06399080,1.17122751
-1.64182091,4.45889498,0.87779455,3.01892969,0.01221689,0.21727857,0.06614215,1.19965599
-1.63581791,4.59842560,0.89056610,3.12958538,0.01275411,0.22271167,0.06836070,1.23118158
-1.62981491,4.74444789,0.90600443,3.24360424,0.01332648,0.22896914,0.07062287,1.26549736
-1.62381191,4.89599834,0.92391767,3.36044876,0.01392874,0.23597311,0.07290346,1.30222588
-1.61780890,5.05192349,0.94405511,3.47946701,0.01455456,0.24362918,0.07517593,1.34092297
-1.61180590,5.21088807,0.96611186,3.59989271,0.01519662,0.25182773,0.07741286,1.38108382
-1.60580290,5.37139068,0.98973523,3.72085015,0.01584673,0.26044569,0.07958642,1.42215138
-1.59979990,5.53178696,1.01453255,3.84136416,0.01649602,0.26934891,0.08166890,1.46352693
-1.59379690,5.69031996,1.04008017,3.96037521,0.01713515,0.27839513,0.08363328,1.50458245
-1.58779390,5.84515683,1.06593347,4.07675931,0.01775455,0.28743725,0.08545390,1.54467449
-1.58179090,5.99443078,1.09163731,4.18935213,0.01834466,0.29632696,0.08710700,1.58315909
-1.57578789,6.13628676,1.11673678,4.29697659,0.01889624,0.30491852,0.08857142,1.61940724
-1.56978489,6.26892904,1.14078776,4.39847266,0.01940056,0.31307255,0.08982907,1.65282028
-1.56378189,6.39066869,1.16336700,4.49272831,0.01984972,0.32065959,0.09086550,1.68284465
-1.55777889,6.49996904,1.18408137,4.57871005,0.02023683,0.32756345,0.09167027,1.70898551
-1.55177589,6.59548687,1.20257604,4.65549173,0.02055621,0.33368396,0.09223721,1.73081859
-1.54577289,6.67610760,1.21854134,4.72228015,0.02080349,0.33893922,0.09256458,1.74799990
-1.53976988,6.74097287,1.23171814,4.77843647,0.02097573,0.34326710,0.09265507,1.76027290
-1.53376688,6.78949925,1.24190165,4.82349203,0.02107147,0.34662599,0.09251557,1.76747298
-1.52776388,6.82138736,1.24894359,4.85715831,0.02109067,0.34899479,0.09215693,1.76952896
-1.52176088,6.83662119,1.25275280,4.87933030,0.02103467,0.35037213,0.09159341,1.76646190
-1.51575788,6.83545783,1.25329438,4.89008343,0.02090608,0.35077489,0.09084216,1.75838113
-1.50975488,6.81840847,1.25058742,4.88966441,0.02070862,0.35023620,0.08992248,1.74547801
-1.50375188,6.78621189,1.24470164,4.87847655,0.02044698,0.34880288,0.08885512,1.72801757
-1.49774887,6.73980213,1.23575299,4.85706073,0.02012660,0.34653263,0.08766147,1.70632870
-1.49174587,6.68027212,1.22389865,4.82607299,0.01975350,0.34349112,0.08636285,1.68079330
-1.48574287,6.60883537,1.20933144,4.78626028,0.01933406,0.33974905,0.08497976,1.65183480
-1.47973987,6.52678771,1.19227405,4.73843563,0.01887491,0.33537945,0.08353129,1.61990673
-1.47373687,6.43547091,1.17297313,4.68345417,0.01838272,0.33045525,0.08203458,1.58548167
-1.46773387,6.33623996,1.15169363,4.62219106,0.01786410,0.32504735,0.08050451,1.54904088
-1.46173087,6.23043505,1.12871324,4.55552247,0.01732551,0.31922319,0.07895343,1.51106511
-1.45572786,6.11935938,1.10431739,4.48431020,0.01677320,0.31304584,0.07739112,1.47202657
-1.44972486,6.00426295,1.07879454,4.40939036,0.01621316,0.30657366,0.07582487,1.43238225
-1.44372186,5.88633254,1.05243204,4.33156619,0.01565115,0.29986048,0.07425974,1.39256858
-1.43771886,5.76668722,1.02551244,4.25160472,0.01509270,0.29295617,0.07269887,1.35299746
-1.43171586,5.64637864,0.99831027,4.17023686,0.01454314,0.28590761,0.07114396,1.31405330
-1.42571286,5.52639512,0.97108928,4.08816002,0.01400768,0.27875984,0.06959571,1.27609122
-1.41970985,5.40766814,0.94410004,4.00604251,0.01349143,0.27155724,0.06805444,1.23943593
-1.41370685,5.29108005,0.91757795,3.92452872,0.01299944,0.26434481,0.06652054,1.20438136
-1.40770385,5.17747174,0.89174153,3.84424418,0.01253678,0.25716916,0.06499499,1.17119069
-1.40170085,5.06764915,0.86679107,3.76579957,0.01210854,0.25007935,0.06347977,1.14009676
-1.39569785,4.96238777,0.84290751,3.68979316,0.01171982,0.24312733,0.06197824,1.11130263
-1.38969485,4.86243454,0.82025167,3.61681111,0.01137573,0.23636809,0.06049533,1.08498239
-1.38369185,4.76850684,0.79896371,3.54742537,0.01108137,0.22985936,0.05903767,1.06128194
-1.37768884,4.68128856,0.77916295,3.48218924,0.01084174,0.22366095,0.05761364,1.04031992
-1.37168584,4.60142353,0.76094794,3.42163080,0.01066169,0.21783381,0.05623319,1.02218866
-1.36568284,4.52950670,0.74439689,3.36624450,0.01054579,0.21243871,0.05490769,1.00695511
-1.35967984,4.46607377,0.72956834,3.31648163,0.01049825,0.20753481,0.05364957,0.99466189
-1.35367684,4.41158989,0.71650205,3.27274006,0.01052278,0.20317807,0.05247196,0.98532819
-1.34767384,4.36643816,0.70522017,3.23535406,0.01062246,0.19941962,0.05138824,0.97895071
-1.34167084,4.33090860,0.69572847,3.20458466,0.01079959,0.19630417,0.05041158,0.97550444
-1.33566783,4.30518801,0.68801758,3.18061115,0.01105561,0.19386861,0.04955441,0.97494330
-1.32966483,4.28935132,0.68206429,3.16352399,0.01139092,0.19214062,0.04882794,0.97720051
-1.32366183,4.28335461,0.67783256,3.15331955,0.01180483,0.19113768,0.04824173,0.98218870
-1.31765883,4.28702989,0.67527442,3.14989666,0.01229544,0.19086624,0.04780327,0.98979974
-1.31165583,4.30008189,0.67433049,3.15305505,0.01285961,0.19132114,0.04751757,0.99990429
-1.30565283,4.32208670,0.67493023,3.16249558,0.01349295,0.19248533,0.04738697,1.01235106
-1.29964982,4.35249224,0.67699182,3.17782216,0.01418978,0.19432986,0.04741088,1.02696607
-1.29364682,4.39062073,0.68042180,3.19854525,0.01494329,0.19681410,0.04758572,1.04355185
-1.28764382,4.43567302,0.68511449,3.22408666,0.01574554,0.19988621,0.04790493,1.06188690
-1.28164082,4.48673503,0.69095135,3.25378586,0.01658771,0.20348382,0.04835906,1.08172565
-1.27563782,4.54278644,0.69780036,3.28690753,0.01746019,0.20753494,0.04893599,1.10279906
-1.26963482,4.60271200,0.70551578,3.32265058,0.01835293,0.21195908,0.04962129,1.12481618
-1.26363182,4.66531560,0.71393820,3.36015878,0.01925563,0.21666849,0.05039856,1.14746681
-1.25762881,4.72933741,0.72289528,3.39853299,0.02015806,0.22156971,0.05124997,1.17042543
-1.25162581,4.79347434,0.73220321,3.43684529,0.02105039,0.22656518,0.05215679,1.19335639
-1.24562281,4.85640367,0.74166901,3.47415505,0.02192350,0.23155510,0.05310001,1.21592042
-1.23961981,4.91680973,0.75109364,3.50952683,0.02276929,0.23643935,0.05406092,1.23778221
-1.23361681,4.97341315,0.76027607,3.54205006,0.02358097,0.24111958,0.05502176,1.25861886
-1.22761381,5.02500190,0.76901797,3.57085999,0.02435328,0.24550137,0.05596628,1.27812878
-1.22161081,5.07046324,0.77712906,3.59515956,0.02508272,0.24949637,0.05688027,1.29604067
-1.21560780,5.10881508,0.78443272,3.61424132,0.02576764,0.25302441,0.05775196,1.31212197
-1.20960480,5.13923552,0.79077172,3.62750852,0.02640828,0.25601551,0.05857237,1.32618627
-1.20360180,5.16108892,0.79601365,3.63449449,0.02700675,0.25841167,0.05933542,1.33809927
-1.19759880,5.17394697,0.80005576,3.63487908,0.02756690,0.26016839,0.06003802,1.34778261
-1.19159580,5.17760340,0.80282893,3.62850133,0.02809406,0.26125585,0.06067987,1.35521537
-1.18559280,5.17208108,0.80430048,3.61536728,0.02859481,0.26165969,0.06126319,1.36043295
-1.17958979,5.15763078,0.80447556,3.59565230,0.02907654,0.26138130,0.06179224,1.36352317
-1.17358679,5.13472110,0.80339714,3.56969740,0.02954710,0.26043767,0.06227279,1.36461983
-1.16758379,5.10401984,0.80114436,3.53799944,0.03001428,0.25886071,0.06271142,1.36389391
-1.16158079,5.06636732,0.79782949,3.50119524,0.03048542,0.25669614,0.06311477,1.36154284
-1.15557779,5.02274287,0.79359348,3.46004044,0.03096687,0.25400195,0.06348883,1.35777856
-1.14957479,4.97422612,0.78860047,3.41538356,0.03146368,0.25084649,0.06383819,1.35281498
-1.14357179,4.92195497,0.78303152,3.36813684,0.03197918,0.24730631,0.06416543,1.34685570
-1.13756878,4.86708254,0.77707786,3.31924490,0.03251473,0.24346389,0.06447058,1.34008266
-1.13156578,4.81073532,0.77093415,3.26965292,0.03306958,0.23940518,0.06475078,1.33264672
-1.12556278,4.75397477,0.76479195,3.22027586,0.03364081,0.23521736,0.06500011,1.32466058
-1.11955978,4.69776430,0.75883396,3.17197006,0.03422340,0.23098663,0.06520967,1.31619463
-1.11355678,4.64294336,0.75322908,3.12550873,0.03481040,0.22679627,0.06536786,1.30727619
-1.10755378,4.59020969,0.74812865,3.08156221,0.03539324,0.22272500,0.06546083,1.29789195
-1.10155078,4.54011038,0.74366392,3.04068388,0.03596213,0.21884569,0.06547325,1.28799383
-1.09554777,4.49304182,0.73994480,3.00330202,0.03650649,0.21522441,0.06538908,1.27750754
-1.08954477,4.44925781,0.73705978,2.96971768,0.03701549,0.21191980,0.06519263,1.26634363
-1.08354177,4.40888492,0.73507689,2.94010827,0.03747853,0.20898278,0.06486956,1.25441004
-1.07753877,4.37194353,0.73404548,2.91453610,0.03788580,0.20645649,0.06440791,1.24162545
-1.07153577,4.33837272,0.73399855,2.89296118,0.03822872,0.20437641,0.06379916,1.22793247
-1.06553277,4.30805702,0.73495526,2.87525695,0.03850034,0.20277066,0.06303911,1.21330990
-1.05952976,4.28085318,0.73692351,2.86122802,0.03869564,0.20166024,0.06212858,1.19778300
-1.05352676,4.25661489,0.73990214,2.85062858,0.03881178,0.20105932,0.06107399,1.18143132
-1.04752376,4.23521414,0.74388266,2.84318050,0.03884810,0.20097547,0.05988761,1.16439336
-1.04152076,4.21655774,0.74885034,2.83859005,0.03880618,0.20140971,0.05858761,1.14686792
-1.03551776,4.20059847,0.75478455,2.83656271,0.03868958,0.20235652,0.05719782,1.12911185
-1.02951476,4.18734045,0.76165851,2.83681530,0.03850372,0.20380374,0.05574727,1.11143438
-1.02351176,4.17683890,0.76943831,2.83908541,0.03825542,0.20573227,0.05426940,1.09418848
-1.01750875,4.16919481,0.77808162,2.84313792,0.03795261,0.20811593,0.05280117,1.07775952
-1.01150575,4.16454555,0.78753606,2.84876885,0.03760387,0.21092114,0.05138192,1.06255204
-1.00550275,4.16305235,0.79773766,2.85580685,0.03721802,0.21410684,0.05005221,1.04897534
-0.99949975,4.16488603,0.80860943,2.86411276,0.03680371,0.21762441,0.04885245,1.03742848
-0.99349675,4.17021213,0.82006054,2.87357769,0.03636908,0.22141795,0.04782169,1.02828575
-0.98749375,4.17917656,0.83198595,2.88412003,0.03592148,0.22542461,0.04699629,1.02188290
-0.98149075,4.19189271,0.84426689,2.89568193,0.03546723,0.22957539,0.04640875,1.01850499
-0.97548774,4.20843068,0.85677213,2.90822544,0.03501155,0.23379604,0.04608670,1.01837622
-0.96948474,4.22880900,0.86935998,2.92172851,0.03455846,0.23800836,0.04605193,1.02165197
-0.96348174,4.25298888,0.88188100,2.93618108,0.03411087,0.24213167,0.04631973,1.02841321
-0.95747874,4.28087094,0.89418127,2.95158110,0.03367064,0.24608448,0.04689834,1.03866341
-0.95147574,4.31229394,0.90610594,2.96793051,0.03323879,0.24978628,0.04778861,1.05232766
-0.94547274,4.34703510,0.91750298,2.98523104,0.03281565,0.25315938,0.04898394,1.06925397
-0.93946973,4.38481140,0.92822675,3.00347972,0.03240110,0.25613074,0.05047034,1.08921631
-0.93346673,4.42528154,0.93814121,3.02266406,0.03199474,0.25863367,0.05222673,1.11191939
-0.92746373,4.46804802,0.94712267,3.04275697,0.03159612,0.26060939,0.05422540,1.13700454
-0.92146073,4.51265927,0.95506182,3.06371137,0.03120485,0.26200833,0.05643261,1.16405684
-0.91545773,4.55861187,0.96186501,3.08545507,0.03082073,0.26279121,0.05880942,1.19261301
-0.90945473,4.60535303,0.96745485,3.10788586,0.03044382,0.26292978,0.06131252,1.22217007
-0.90345173,4.65228388,0.97177002,3.13086766,0.03007441,0.26240730,0.06389523,1.25219469
-0.89744872,4.69876407,0.97476460,3.15422797,0.02971307,0.26121870,0.06650860,1.28213311
