energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
3.28064032,0.83189537,0.29727394,0.00000000,0.01572820,0.10502449,0.05649605,0.00000000,0.21481563,0.29758960
3.28664332,0.82216902,0.28991631,0.00000000,0.01469360,0.10484905,0.05483526,0.00000000,0.21417515,0.29283882
3.29264632,0.81652315,0.28299018,0.00000000,0.01366109,0.10612632,0.05355684,0.00000000,0.21509583,0.29087810
3.29864932,0.81491906,0.27659995,0.00000000,0.01264938,0.10881495,0.05266031,0.00000000,0.21771315,0.29163421
3.30465233,0.81726849,0.27084265,0.00000000,0.01167616,0.11285632,0.05213927,0.00000000,0.22213438,0.29499615
3.31065533,0.82343437,0.26580583,0.00000000,0.01075780,0.11817489,0.05198174,0.00000000,0.22843308,0.30081678
3.31665833,0.83323249,0.26156642,0.00000000,0.00990915,0.12467882,0.05217071,0.00000000,0.23664474,0.30891513
3.32266133,0.84643431,0.25819072,0.00000000,0.00914342,0.13226073,0.05268484,0.00000000,0.24676381,0.31907926
3.32866433,0.86277086,0.25573533,0.00000000,0.00847209,0.14079881,0.05349924,0.00000000,0.25874205,0.33106985
3.33466733,0.88193796,0.25424910,0.00000000,0.00790496,0.15015818,0.05458655,0.00000000,0.27248846,0.34462450
3.34067034,0.90360268,0.25377602,0.00000000,0.00745024,0.16019272,0.05591810,0.00000000,0.28787068,0.35946273
3.34667334,0.92741114,0.25435877,0.00000000,0.00711468,0.17074707,0.05746525,0.00000000,0.30471780,0.37529165
3.35267634,0.95299747,0.25604289,0.00000000,0.00690372,0.18165919,0.05920082,0.00000000,0.32282473,0.39181220
3.35867934,0.97999389,0.25888137,0.00000000,0.00682176,0.19276306,0.06110065,0.00000000,0.34195765,0.40872593
3.36468234,1.00804161,0.26293933,0.00000000,0.00687230,0.20389182,0.06314516,0.00000000,0.36186076,0.42574206
3.37068534,1.03680230,0.26829868,0.00000000,0.00705821,0.21488096,0.06532093,0.00000000,0.38226385,0.44258462
3.37668834,1.06596979,0.27506228,0.00000000,0.00738193,0.22557176,0.06762216,0.00000000,0.40289055,0.45899961
3.38269135,1.09528149,0.28335759,0.00000000,0.00784558,0.23581471,0.07005196,0.00000000,0.42346702,0.47476171
3.38869435,1.12452908,0.29333921,0.00000000,0.00845114,0.24547279,0.07262348,0.00000000,0.44373072,0.48968048
3.39469735,1.15356804,0.30519033,0.00000000,0.00920054,0.25442461,0.07536065,0.00000000,0.46343891,0.50360569
3.40070035,1.18232539,0.31912255,0.00000000,0.01009561,0.26256720,0.07829859,0.00000000,0.48237670,0.51643162
3.40670335,1.21080523,0.33537415,0.00000000,0.01113813,0.26981836,0.08148360,0.00000000,0.50036412,0.52810011
3.41270635,1.23909165,0.35420636,0.00000000,0.01232966,0.27611848,0.08497268,0.00000000,0.51726211,0.53860216
3.41870935,1.26734863,0.37589783,0.00000000,0.01367140,0.28143171,0.08883253,0.00000000,0.53297706,0.54797808
3.42471236,1.29581679,0.40073707,0.00000000,0.01516397,0.28574648,0.09313813,0.00000000,0.54746365,0.55631602
3.43071536,1.32480681,0.42901311,0.00000000,0.01680712,0.28907528,0.09797077,0.00000000,0.56072590,0.56374901
3.43671836,1.35468964,0.46100455,0.00000000,0.01859942,0.29145377,0.10341575,0.00000000,0.57281634,0.57045049
3.44272136,1.38588378,0.49696729,0.00000000,0.02053791,0.29293905,0.10955967,0.00000000,0.58383321,0.57662861
3.44872436,1.41883993,0.53712138,0.00000000,0.02261777,0.29360741,0.11648748,0.00000000,0.59391579,0.58251933
3.45472736,1.45402365,0.58163759,0.00000000,0.02483196,0.29355148,0.12427940,0.00000000,0.60323801,0.58837878
3.46073037,1.49189671,0.63062405,0.00000000,0.02717095,0.29287684,0.13300777,0.00000000,0.61200058,0.59447497
3.46673337,1.53289782,0.68411395,0.00000000,0.02962245,0.29169837,0.14273403,0.00000000,0.62042192,0.60107936
3.47273637,1.57742377,0.74205459,0.00000000,0.03217127,0.29013641,0.15350587,0.00000000,0.62872817,0.60845842
3.47873937,1.62581164,0.80429867,0.00000000,0.03479927,0.28831282,0.16535481,0.00000000,0.63714285,0.61686572
3.48474237,1.67832311,0.87059836,0.00000000,0.03748539,0.28634723,0.17829410,0.00000000,0.64587642,0.62653460
3.49074537,1.73513145,0.94060256,0.00000000,0.04020590,0.28435354,0.19231720,0.00000000,0.65511634,0.63767187
3.49674837,1.79631197,1.01385784,0.00000000,0.04293468,0.28243678,0.20739694,0.00000000,0.66501791,0.65045257
3.50275138,1.86183633,1.08981324,0.00000000,0.04564376,0.28069057,0.22348517,0.00000000,0.67569648,0.66501614
3.50875438,1.93157091,1.16782898,0.00000000,0.04830385,0.27919515,0.24051314,0.00000000,0.68722123,0.68146376
3.51475738,2.00527952,1.24718898,0.00000000,0.05088511,0.27801610,0.25839250,0.00000000,0.69961085,0.69985718
3.52076038,2.08263005,1.32711685,0.00000000,0.05335794,0.27720371,0.27701692,0.00000000,0.71283140,0.72021870
3.52676338,2.16320484,1.40679486,0.00000000,0.05569385,0.27679314,0.29626414,0.00000000,0.72679640,0.74253231
3.53276638,2.24651423,1.48538522,0.00000000,0.05786633,0.27680509,0.31599855,0.00000000,0.74136919,0.76674582
3.53876938,2.33201246,1.56205281,0.00000000,0.05985175,0.27724715,0.33607409,0.00000000,0.75636752,0.79277367
3.54477239,2.41911525,1.63598861,0.00000000,0.06163015,0.27811556,0.35633732,0.00000000,0.77157011,0.82050026
3.55077539,2.50721805,1.70643263,0.00000000,0.06318594,0.27939729,0.37663067,0.00000000,0.78672501,0.84978357
3.55677839,2.59571412,1.77269559,0.00000000,0.06450851,0.28107245,0.39679569,0.00000000,0.80155931,0.88045884
3.56278139,2.68401164,1.83417834,0.00000000,0.06559262,0.28311660,0.41667613,0.00000000,0.81578990,0.91234216
3.56878439,2.77154887,1.89038807,0.00000000,0.06643864,0.28550321,0.43612091,0.00000000,0.82913475,0.94523374
3.57478739,2.85780697,1.94095083,0.00000000,0.06705253,0.28820575,0.45498677,0.00000000,0.84132412,0.97892095
3.58079040,2.94231981,1.98561957,0.00000000,0.06744568,0.29119968,0.47314059,0.00000000,0.85211151,1.01318087
3.58679340,3.02468052,2.02427756,0.00000000,0.06763450,0.29446391,0.49046140,0.00000000,0.86128347,1.04778266
3.59279640,3.10454467,2.05693695,0.00000000,0.06763986,0.29798203,0.50684190,0.00000000,0.86866825,1.08248943
3.59879940,3.18163010,2.08373257,0.00000000,0.06748628,0.30174288,0.52218965,0.00000000,0.87414255,1.11706014
3.60480240,3.25571371,2.10491138,0.00000000,0.06720114,0.30574088,0.53642786,0.00000000,0.87763635,1.15125122
3.61080540,3.32662550,2.12081800,0.00000000,0.06681364,0.30997574,0.54949578,0.00000000,0.87913545,1.18481842
3.61680840,3.39424046,2.13187695,0.00000000,0.06635381,0.31445191,0.56134881,0.00000000,0.87868178,1.21751864
3.62281141,3.45846883,2.13857270,0.00000000,0.06585152,0.31917762,0.57195824,0.00000000,0.87637127,1.24911217
3.62881441,3.51924542,2.14142800,0.00000000,0.06533542,0.32416363,0.58131077,0.00000000,0.87234961,1.27936505
3.63481741,3.57651854,2.14098198,0.00000000,0.06483208,0.32942183,0.58940775,0.00000000,0.86680602,1.30805188
3.64082041,3.63023931,2.13776851,0.00000000,0.06436521,0.33496369,0.59626428,0.00000000,0.85996532,1.33495876
3.64682341,3.68035176,2.13229604,0.00000000,0.06395494,0.34079861,0.60190803,0.00000000,0.85207870,1.35988644
3.65282641,3.72678429,2.12502959,0.00000000,0.06361737,0.34693237,0.60637800,0.00000000,0.84341360,1.38265350
3.65882941,3.76944282,2.11637559,0.00000000,0.06336423,0.35336557,0.60972297,0.00000000,0.83424326,1.40309940
3.66483242,3.80820595,2.10667012,0.00000000,0.06320268,0.36009224,0.61199993,0.00000000,0.82483621,1.42108721
3.67083542,3.84292224,2.09617079,0.00000000,0.06313539,0.36709862,0.61327228,0.00000000,0.81544635,1.43650585
3.67683842,3.87340970,2.08505252,0.00000000,0.06316062,0.37436215,0.61360790,0.00000000,0.80630398,1.44927169
3.68284142,3.89945744,2.07340706,0.00000000,0.06327259,0.38185070,0.61307703,0.00000000,0.79760813,1.45932937
3.68884442,3.92082937,2.06124609,0.00000000,0.06346183,0.38952208,0.61175015,0.00000000,0.78952045,1.46665172
3.69484742,3.93726966,2.04850749,0.00000000,0.06371575,0.39732384,0.60969563,0.00000000,0.78216100,1.47123885
3.70085043,3.94850993,2.03506441,0.00000000,0.06401912,0.40519345,0.60697752,0.00000000,0.77560601,1.47311631
3.70685343,3.95427764,2.02073644,0.00000000,0.06435475,0.41305876,0.60365324,0.00000000,0.76988763,1.47233254
3.71285643,3.95430569,2.00530236,0.00000000,0.06470403,0.42083881,0.59977155,0.00000000,0.76499566,1.46895569
3.71885943,3.94834259,1.98851388,0.00000000,0.06504762,0.42844512,0.59537066,0.00000000,0.76088115,1.46307006
3.72486243,3.93616326,1.97010977,0.00000000,0.06536597,0.43578322,0.59047676,0.00000000,0.75746162,1.45477238
3.73086543,3.91757993,1.94982982,0.00000000,0.06563990,0.44275467,0.58510301,0.00000000,0.75462769,1.44416814
3.73686843,3.89245287,1.92742831,0.00000000,0.06585115,0.44925926,0.57924911,0.00000000,0.75225068,1.43136834
3.74287144,3.86070075,1.90268645,0.00000000,0.06598279,0.45519768,0.57290149,0.00000000,0.75019100,1.41648669
3.74887444,3.82231026,1.87542363,0.00000000,0.06601971,0.46047422,0.56603434,0.00000000,0.74830669,1.39963766
3.75487744,3.77734459,1.84550723,0.00000000,0.06594892,0.46499977,0.55861124,0.00000000,0.74646194,1.38093522
3.76088044,3.72595054,1.81286081,0.00000000,0.06575993,0.46869467,0.55058763,0.00000000,0.74453499,1.36049258
3.76688344,3.66836382,1.77747065,0.00000000,0.06544502,0.47149156,0.54191387,0.00000000,0.74242515,1.33842263
3.77288644,3.60491221,1.73939045,0.00000000,0.06499943,0.47333794,0.53253890,0.00000000,0.74005849,1.31483911
3.77888944,3.53601619,1.69874430,0.00000000,0.06442150,0.47419826,0.52241422,0.00000000,0.73739196,1.28985835
3.78489245,3.46218686,1.65572770,0.00000000,0.06371281,0.47405558,0.51149813,0.00000000,0.73441572,1.26360108
3.79089545,3.38402066,1.61060679,0.00000000,0.06287813,0.47291244,0.49975987,0.00000000,0.73115344,1.23619445
3.79689845,3.30219104,1.56371552,0.00000000,0.06192538,0.47079104,0.48718350,0.00000000,0.72766062,1.20777351
3.80290145,3.21743678,1.51545093,0.00000000,0.06086542,0.46773259,0.47377129,0.00000000,0.72402087,1.17848233
3.80890445,3.13054723,1.46626640,0.00000000,0.05971181,0.46379580,0.45954633,0.00000000,0.72034034,1.14847414
3.81490745,3.04234472,1.41666295,0.00000000,0.05848040,0.45905455,0.44455431,0.00000000,0.71674063,1.11791069
3.82091046,2.95366459,1.36717869,0.00000000,0.05718883,0.45359486,0.42886414,0.00000000,0.71335033,1.08696049
3.82691346,2.86533339,1.31837641,0.00000000,0.05585600,0.44751130,0.41256751,0.00000000,0.71029584,1.05579606
3.83291646,2.77814619,1.27082972,0.00000000,0.05450138,0.44090292,0.39577730,0.00000000,0.70769175,1.02459031
3.83891946,2.69284370,1.22510793,0.00000000,0.05314429,0.43386904,0.37862486,0.00000000,0.70563153,0.99351218
3.84492246,2.61009033,1.18176002,0.00000000,0.05180318,0.42650507,0.36125639,0.00000000,0.70417883,0.96272184
3.85092546,2.53045411,1.14129829,0.00000000,0.05049487,0.41889852,0.34382842,0.00000000,0.70336011,0.93236571
3.85692846,2.45438943,1.10418209,0.00000000,0.04923386,0.41112559,0.32650285,0.00000000,0.70315895,0.90257175
3.86293147,2.38222359,1.07080231,0.00000000,0.04803171,0.40324835,0.30944158,0.00000000,0.70351244,0.87344522
3.86893447,2.31414775,1.04146727,0.00000000,0.04689653,0.39531283,0.29280111,0.00000000,0.70430997,0.84506527
3.87493747,2.25021292,1.01639049,0.00000000,0.04583261,0.38734796,0.27672746,0.00000000,0.70539455,0.81748268
3.88094047,2.19033133,0.99568107,0.00000000,0.04484022,0.37936558,0.26135153,0.00000000,0.70656657,0.79071884
3.88694347,2.13428313,0.97933712,0.00000000,0.04391564,0.37136137,0.24678516,0.00000000,0.70759010,0.76476613
3.89294647,2.08172835,0.96724272,0.00000000,0.04305127,0.36331665,0.23311816,0.00000000,0.70820120,0.73958976
3.89894947,2.03222354,0.95916860,0.00000000,0.04223606,0.35520104,0.22041637,0.00000000,0.70811808,0.71513084
3.90495248,1.98524257,0.95477690,0.00000000,0.04145604,0.34697560,0.20872082,0.00000000,0.70705243,0.69131077
3.91095548,1.94020051,0.95362981,0.00000000,0.04069500,0.33859649,0.19804805,0.00000000,0.70472155,0.66803643
3.91695848,1.89647972,0.95520214,0.00000000,0.03993528,0.33001877,0.18839150,0.00000000,0.70086054,0.64520617
3.92296148,1.85345703,0.95889728,0.00000000,0.03915866,0.32120018,0.17972390,0.00000000,0.69523399,0.62271604
3.92896448,1.81053080,0.96406622,0.00000000,0.03834724,0.31210468,0.17200050,0.00000000,0.68764670,0.60046617
3.93496748,1.76714677,0.97002904,0.00000000,0.03748430,0.30270564,0.16516301,0.00000000,0.67795275,0.57836672
3.94097049,1.72282164,0.97609786,0.00000000,0.03655513,0.29298843,0.15914393,0.00000000,0.66606269,0.55634339
3.94697349,1.67716358,0.98160076,0.00000000,0.03554771,0.28295236,0.15387120,0.00000000,0.65194837,0.53434197
3.95297649,1.62988866,0.98590540,0.00000000,0.03445325,0.27261190,0.14927279,0.00000000,0.63564536,0.51233199
3.95897949,1.58083291,0.98844167,0.00000000,0.03326658,0.26199715,0.14528112,0.00000000,0.61725284,0.49030906
3.96498249,1.52995937,0.98872231,0.00000000,0.03198636,0.25115357,0.14183706,0.00000000,0.59693095,0.46829610
3.97098549,1.47736017,0.98636064,0.00000000,0.03061510,0.24014104,0.13889330,0.00000000,0.57489592,0.44634320
3.97698849,1.42325346,0.98108465,0.00000000,0.02915899,0.22903224,0.13641699,0.00000000,0.55141315,0.42452639
3.98299150,1.36797560,0.97274680,0.00000000,0.02762757,0.21791062,0.13439148,0.00000000,0.52678856,0.40294513
3.98899450,1.31196880,0.96132907,0.00000000,0.02603330,0.20686781,0.13281709,0.00000000,0.50135869,0.38171896
3.99499750,1.25576482,0.94694295,0.00000000,0.02439096,0.19600089,0.13171086,0.00000000,0.47547994,0.36098317
4.00100050,1.19996541,0.92982431,0.00000000,0.02271703,0.18540933,0.13110536,0.00000000,0.44951738,0.34088394
4.00700350,1.14522015,0.91032328,0.00000000,0.02102901,0.17519194,0.13104641,0.00000000,0.42383353,0.32157293
4.01300650,1.09220245,0.88888952,0.00000000,0.01934471,0.16544381,0.13159005,0.00000000,0.39877767,0.30320171
4.01900950,1.04158475,0.86605343,0.00000000,0.01768167,0.15625340,0.13279862,0.00000000,0.37467577,0.28591603
4.02501251,0.99401352,0.84240403,0.00000000,0.01605651,0.14769975,0.13473639,0.00000000,0.35182157,0.26985036
4.03101551,0.95008513,0.81856442,0.00000000,0.01448447,0.13985011,0.13746460,0.00000000,0.33046901,0.25512266
4.03701851,0.91032329,0.79516585,0.00000000,0.01297896,0.13275777,0.14103645,0.00000000,0.31082605,0.24182969
4.04302151,0.87515888,0.77282134,0.00000000,0.01155131,0.12646039,0.14549207,0.00000000,0.29305028,0.23004304
4.04902451,0.84491286,0.75210018,0.00000000,0.01021056,0.12097876,0.15085372,0.00000000,0.27724605,0.21980585
4.05502751,0.81978291,0.73350416,0.00000000,0.00896336,0.11631602,0.15712157,0.00000000,0.26346346,0.21113050
4.06103052,0.79983420,0.71744662,0.00000000,0.00781405,0.11245745,0.16427020,0.00000000,0.25169894,0.20399734
4.06703352,0.78499476,0.70423522,0.00000000,0.00676469,0.10937074,0.17224603,0.00000000,0.24189743,0.19835435
4.07303652,0.77505562,0.69405908,0.00000000,0.00581529,0.10700683,0.18096587,0.00000000,0.23395605,0.19411800
4.07903952,0.76967577,0.68698086,0.00000000,0.00496403,0.10530127,0.19031676,0.00000000,0.22772903,0.19117513
4.08504252,0.76839188,0.68293410,0.00000000,0.00420753,0.10417607,0.20015706,0.00000000,0.22303379,0.18938583
4.09104552,0.77063239,0.68172588,0.00000000,0.00354112,0.10354201,0.21031901,0.00000000,0.21965790,0.18858734
4.09704852,0.77573568,0.68304469,0.00000000,0.00295915,0.10330129,0.22061246,0.00000000,0.21736673,0.18859871
4.10305153,0.78297154,0.68647311,0.00000000,0.00245527,0.10335057,0.23082989,0.00000000,0.21591147,0.18922620
4.10905453,0.79156526,0.69150477,0.00000000,0.00202271,0.10358407,0.24075245,0.00000000,0.21503728,0.19026913
4.11505753,0.80072349,0.69756476,0.00000000,0.00165450,0.10389692,0.25015679,0.00000000,0.21449145,0.19152606
4.12106053,0.80966085,0.70403271,0.00000000,0.00134367,0.10418840,0.25882240,0.00000000,0.21403099,0.19280105
4.12706353,0.81762627,0.71026740,0.00000000,0.00108346,0.10436500,0.26653921,0.00000000,0.21342978,0.19390976
4.13306653,0.82392814,0.71563191,0.00000000,0.00086741,0.10434335,0.27311508,0.00000000,0.21248480,0.19468514
4.13906953,0.82795716,0.71951824,0.00000000,0.00068950,0.10405264,0.27838278,0.00000000,0.21102132,0.19498257
4.14507254,0.82920609,0.72137037,0.00000000,0.00054419,0.10343664,0.28220626,0.00000000,0.20889700,0.19468419
4.15107554,0.82728565,0.72070479,0.00000000,0.00042647,0.10245520,0.28448587,0.00000000,0.20600459,0.19370227
4.15707854,0.82193591,0.71712777,0.00000000,0.00033189,0.10108510,0.28516216,0.00000000,0.20227346,0.19198151
4.16308154,0.81303278,0.71034862,0.00000000,0.00025653,0.09932030,0.28421829,0.00000000,0.19766962,0.18950020
4.16908454,0.80058950,0.70018872,0.00000000,0.00019699,0.09717159,0.28168075,0.00000000,0.19219462,0.18627017
4.17508754,0.78475308,0.68658584,0.00000000,0.00015038,0.09466557,0.27761848,0.00000000,0.18588320,0.18233559
4.18109055,0.76579588,0.66959402,0.00000000,0.00011423,0.09184313,0.27214027,0.00000000,0.17879995,0.17777065
4.18709355,0.74410303,0.64937902,0.00000000,0.00008652,0.08875750,0.26539075,0.00000000,0.17103507,0.17267632
4.19309655,0.72015605,0.62620993,0.00000000,0.00006556,0.08547179,0.25754501,0.00000000,0.16269963,0.16717616
4.19909955,0.69451362,0.60044728,0.00000000,0.00005000,0.08205638,0.24880219,0.00000000,0.15392032,0.16141163
4.20510255,0.66779031,0.57252872,0.00000000,0.00003879,0.07858606,0.23937822,0.00000000,0.14483409,0.15553675
4.21110555,0.64063426,0.54295260,0.00000000,0.00003108,0.07513719,0.22949821,0.00000000,0.13558286,0.14971271
4.21710855,0.61370466,0.51226072,0.00000000,0.00002626,0.07178485,0.21938865,0.00000000,0.12630852,0.14410230
4.22311156,0.58765010,0.48102069,0.00000000,0.00002390,0.06860027,0.20926988,0.00000000,0.11714834,0.13886457
4.22911456,0.56308840,0.44980898,0.00000000,0.00002374,0.06564842,0.19934908,0.00000000,0.10823107,0.13414980
4.23511756,0.54058892,0.41919505,0.00000000,0.00002563,0.06298600,0.18981408,0.00000000,0.09967369,0.13009506
4.24112056,0.52065759,0.38972734,0.00000000,0.00002957,0.06065988,0.18082819,0.00000000,0.09157903,0.12682027
4.24712356,0.50372544,0.36192143,0.00000000,0.00003568,0.05870587,0.17252634,0.00000000,0.08403411,0.12442516
4.25312656,0.49014058,0.33625058,0.00000000,0.00004415,0.05714807,0.16501241,0.00000000,0.07710938,0.12298690
4.25912956,0.48016384,0.31313895,0.00000000,0.00005533,0.05599866,0.15835806,0.00000000,0.07085866,0.12255868
4.26513257,0.47396804,0.29295720,0.00000000,0.00006961,0.05525812,0.15260282,0.00000000,0.06531979,0.12316902
4.27113557,0.47164047,0.27602048,0.00000000,0.00008751,0.05491591,0.14775549,0.00000000,0.06051580,0.12482201
4.27713857,0.47318836,0.26258851,0.00000000,0.00010963,0.05495152,0.14379668,0.00000000,0.05645661,0.12749819
4.28314157,0.47854679,0.25286726,0.00000000,0.00013667,0.05533582,0.14068227,0.00000000,0.05314095,0.13115622
4.28914457,0.48758850,0.24701198,0.00000000,0.00016940,0.05603272,0.13834764,0.00000000,0.05055856,0.13573505
4.29514757,0.50013491,0.24513089,0.00000000,0.00020866,0.05700098,0.13671238,0.00000000,0.04869234,0.14115660
4.30115058,0.51596781,0.24728940,0.00000000,0.00025537,0.05819612,0.13568524,0.00000000,0.04752050,0.14732880
4.30715358,0.53484106,0.25351404,0.00000000,0.00031050,0.05957238,0.13516917,0.00000000,0.04701850,0.15414888
4.31315658,0.55649167,0.26379609,0.00000000,0.00037502,0.06108467,0.13506605,0.00000000,0.04716072,0.16150669
4.31915958,0.58064974,0.27809438,0.00000000,0.00044995,0.06269037,0.13528101,0.00000000,0.04792180,0.16928813
4.32516258,0.60704687,0.29633712,0.00000000,0.00053625,0.06435094,0.13572621,0.00000000,0.04927758,0.17737832
4.33116558,0.63542269,0.31842264,0.00000000,0.00063484,0.06603335,0.13632379,0.00000000,0.05120561,0.18566462
4.33716858,0.66552926,0.34421905,0.00000000,0.00074653,0.06771120,0.13700805,0.00000000,0.05368533,0.19403928
4.34317159,0.69713338,0.37356287,0.00000000,0.00087199,0.06936552,0.13772672,0.00000000,0.05669778,0.20240170
4.34917459,0.73001667,0.40625679,0.00000000,0.00101173,0.07098525,0.13844135,0.00000000,0.06022500,0.21066025
4.35517759,0.76397390,0.44206696,0.00000000,0.00116601,0.07256732,0.13912688,0.00000000,0.06424919,0.21873359
4.36118059,0.79880960,0.48071994,0.00000000,0.00133482,0.07411649,0.13977045,0.00000000,0.06875161,0.22655146
4.36718359,0.83433356,0.52189998,0.00000000,0.00151785,0.07564473,0.14036959,0.00000000,0.07371138,0.23405511
4.37318659,0.87035561,0.56524677,0.00000000,0.00171442,0.07717041,0.14092992,0.00000000,0.07910428,0.24119712
4.37918959,0.90668025,0.61035428,0.00000000,0.00192349,0.07871713,0.14146254,0.00000000,0.08490160,0.24794102
4.38519260,0.94310171,0.65677103,0.00000000,0.00214362,0.08031244,0.14198135,0.00000000,0.09106917,0.25426044
4.39119560,0.97939984,0.70400218,0.00000000,0.00237298,0.08198633,0.14250033,0.00000000,0.09756657,0.26013814
4.39719860,1.01533741,0.75151353,0.00000000,0.00260933,0.08376966,0.14303106,0.00000000,0.10434676,0.26556484
4.40320160,1.05065919,0.79873794,0.00000000,0.00285008,0.08569258,0.14358067,0.00000000,0.11135594,0.27053804
4.40920460,1.08509291,0.84508387,0.00000000,0.00309232,0.08778297,0.14415014,0.00000000,0.11853390,0.27506080
4.41520760,1.11835235,0.88994619,0.00000000,0.00333286,0.09006496,0.14473331,0.00000000,0.12581477,0.27914063
4.42121061,1.15014244,0.93271893,0.00000000,0.00356835,0.09255767,0.14531642,0.00000000,0.13312810,0.28278859
4.42721361,1.18016623,0.97280970,0.00000000,0.00379534,0.09527413,0.14587830,0.00000000,0.14040033,0.28601841
4.43321661,1.20813321,1.00965527,0.00000000,0.00401038,0.09822039,0.14639119,0.00000000,0.14755660,0.28884593
4.43921961,1.23376883,1.04273773,0.00000000,0.00421015,0.10139497,0.14682213,0.00000000,0.15452278,0.29128864
4.44522261,1.25682436,1.07160075,0.00000000,0.00439163,0.10478855,0.14713478,0.00000000,0.16122760,0.29336538
4.45122561,1.27708673,1.09586508,0.00000000,0.00455215,0.10838397,0.14729166,0.00000000,0.16760492,0.29509614
4.45722861,1.29438767,1.11524282,0.00000000,0.00468959,0.11215650,0.14725656,0.00000000,0.17359597,0.29650197
4.46323162,1.30861159,1.12954981,0.00000000,0.00480249,0.11607434,0.14699711,0.00000000,0.17915142,0.29760487
4.46923462,1.31970184,1.13871558,0.00000000,0.00489018,0.12009940,0.14648735,0.00000000,0.18423335,0.29842772
4.47523762,1.32766492,1.14279058,0.00000000,0.00495293,0.12418829,0.14571011,0.00000000,0.18881692,0.29899415
4.48124062,1.33257246,1.14195020,0.00000000,0.00499201,0.12829338,0.14465921,0.00000000,0.19289179,0.29932835
4.48724362,1.33456100,1.13649579,0.00000000,0.00500984,0.13236414,0.14334129,0.00000000,0.19646320,0.29945490
4.49324662,1.33382966,1.12685237,0.00000000,0.00501005,0.13634847,0.14177726,0.00000000,0.19955273,0.29939852
4.49924962,1.33063599,1.11356338,0.00000000,0.00499759,0.14019410,0.14000338,0.00000000,0.20219877,0.29918386
4.50525263,1.32529031,1.09728272,0.00000000,0.00497874,0.14385010,0.13807179,0.00000000,0.20445672,0.29883542
4.51125563,1.31814908,1.07876443,0.00000000,0.00496119,0.14726827,0.13605068,0.00000000,0.20639881,0.29837751
4.51725863,1.30960786,1.05885025,0.00000000,0.00495405,0.15040457,0.13402399,0.00000000,0.20811385,0.29783443
4.52326163,1.30009409,1.03845579,0.00000000,0.00496790,0.15322051,0.13209069,0.00000000,0.20970662,0.29723084
4.52926463,1.29006031,1.01855530,0.00000000,0.00501470,0.15568433,0.13036369,0.00000000,0.21129712,0.29659240
4.53526763,1.27997803,1.00016557,0.00000000,0.00510784,0.15777223,0.12896833,0.00000000,0.21301957,0.29594657
4.54127064,1.27033237,0.98432910,0.00000000,0.00526199,0.15946925,0.12804054,0.00000000,0.21502117,0.29532361
4.54727364,1.26161732,0.97209662,0.00000000,0.00549306,0.16077011,0.12772468,0.00000000,0.21746053,0.29475776
4.55327664,1.25433170,0.96450896,0.00000000,0.00581801,0.16167975,0.12817097,0.00000000,0.22050577,0.29428828
4.55927964,1.24897518,0.96257819,0.00000000,0.00625469,0.16221355,0.12953257,0.00000000,0.22433210,0.29396053
4.56528264,1.24604397,0.96726792,0.00000000,0.00682151,0.16239737,0.13196228,0.00000000,0.22911892,0.29382668
4.57128564,1.24602571,0.97947264,0.00000000,0.00753719,0.16226707,0.13560887,0.00000000,0.23504621,0.29394604
4.57728864,1.24939298,0.99999590,0.00000000,0.00842027,0.16186777,0.14061299,0.00000000,0.24229033,0.29438479
4.58329165,1.25659482,1.02952756,0.00000000,0.00948872,0.16125270,0.14710272,0.00000000,0.25101900,0.29521506
4.58929465,1.26804606,1.06862012,0.00000000,0.01075931,0.16048159,0.15518884,0.00000000,0.26138567,0.29651318
4.59529765,1.28411425,1.11766457,0.00000000,0.01224703,0.15961875,0.16495977,0.00000000,0.27352321,0.29835715
4.60130065,1.30510422,1.17686646,0.00000000,0.01396435,0.15873077,0.17647652,0.00000000,0.28753717,0.30082328
4.60730365,1.33124069,1.24622288,0.00000000,0.01592057,0.15788395,0.18976758,0.00000000,0.30349872,0.30398207
4.61330665,1.36264951,1.32550165,0.00000000,0.01812099,0.15714156,0.20482413,0.00000000,0.32143764,0.30789358
4.61930965,1.39933860,1.41422377,0.00000000,0.02056622,0.15656098,0.22159570,0.00000000,0.34133561,0.31260239
4.62531266,1.44117949,1.51165065,0.00000000,0.02325149,0.15619092,0.23998662,0.00000000,0.36312030,0.31813250
4.63131566,1.48789103,1.61677756,0.00000000,0.02616600,0.15606878,0.25985345,0.00000000,0.38666055,0.32448243
4.63731866,1.53902648,1.72833446,0.00000000,0.02929249,0.15621836,0.28100379,0.00000000,0.41176303,0.33162088
4.64332166,1.59396544,1.84479555,0.00000000,0.03260690,0.15664799,0.30319648,0.00000000,0.43817096,0.33948331
4.64932466,1.65191185,1.96439827,0.00000000,0.03607824,0.15734930,0.32614369,0.00000000,0.46556492,0.34796963
4.65532766,1.71189900,2.08517227,0.00000000,0.03966873,0.15829657,0.34951469,0.00000000,0.49356628,0.35694347
4.66133067,1.77280230,2.20497815,0.00000000,0.04333420,0.15944696,0.37294171,0.00000000,0.52174310,0.36623300
4.66733367,1.83335997,2.32155555,0.00000000,0.04702469,0.16074138,0.39602745,0.00000000,0.54961873,0.37563361
